energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.34767384,4.38537023,0.93454210,1.51149860,0.78191549,1.21498825,0.11624079,0.14861792,0.19460374,0.84218100
1.35367684,4.29454053,0.89086959,1.45683897,0.77076365,1.21209122,0.11712103,0.14066203,0.19609019,0.82596114
1.35967984,4.21401199,0.84899040,1.40638142,0.76134601,1.21176680,0.11783887,0.13317839,0.19830499,0.81152080
1.36568284,4.14468205,0.80930451,1.36043340,0.75387256,1.21420002,0.11841263,0.12623618,0.20122399,0.79906635
1.37168584,4.08724443,0.77214634,1.31920780,0.74852012,1.21953524,0.11886577,0.11989603,0.20481701,0.78876700
1.37768884,4.04218051,0.73778219,1.28282260,0.74542986,1.22787295,0.11922655,0.11420904,0.20904741,0.78075258
1.38369185,4.00975541,0.70640976,1.25130290,0.74470607,1.23926746,0.11952750,0.10921603,0.21387181,0.77511228
1.38969485,3.99001897,0.67815938,1.22458486,0.74641596,1.25372562,0.11980495,0.10494699,0.21923974,0.77189410
1.39569785,3.98281146,0.65309690,1.20252159,0.75059059,1.27120679,0.12009850,0.10142083,0.22509338,0.77110532
1.40170085,3.98777367,0.63122788,1.18489049,0.75722687,1.29162387,0.12045061,0.09864531,0.23136744,0.77271363
1.40770385,4.00436134,0.61250292,1.17140181,0.76629041,1.31484572,0.12090619,0.09661717,0.23798920,0.77664910
1.41370685,4.03186306,0.59682368,1.16170815,0.77771920,1.34070056,0.12151234,0.09532257,0.24487871,0.78280695
1.41970985,4.06942159,0.58404953,1.15541460,0.79142787,1.36898072,0.12231813,0.09473762,0.25194924,0.79105084
1.42571286,4.11605765,0.57400438,1.15208908,0.80731229,1.39944813,0.12337448,0.09482917,0.25910791,0.80121685
1.43171586,4.17069578,0.56648356,1.15127293,0.82525437,1.43184083,0.12473409,0.09555562,0.26625672,0.81311793
1.43771886,4.23219149,0.56126066,1.15249128,0.84512681,1.46587995,0.12645142,0.09686802,0.27329364,0.82654877
1.44372186,4.29935904,0.55809391,1.15526319,0.86679757,1.50127702,0.12858256,0.09871107,0.28011419,0.84129093
1.44972486,4.37099920,0.55673232,1.15911132,0.89013382,1.53774146,0.13118513,0.10102437,0.28661306,0.85711824
1.45572786,4.44592605,0.55692131,1.16357112,0.91500525,1.57498764,0.13431795,0.10374353,0.29268607,0.87380219
1.46173087,4.52299231,0.55840785,1.16819935,0.94128653,1.61274150,0.13804054,0.10680141,0.29823228,0.89111721
1.46773387,4.60111224,0.56094505,1.17258197,0.96885875,1.65074617,0.14241236,0.11012933,0.30315609,0.90884584
1.47373687,4.67928151,0.56429639,1.17634108,0.99760979,1.68876650,0.14749175,0.11365817,0.30736954,0.92678333
1.47973987,4.75659335,0.56823930,1.17914116,1.02743357,1.72659202,0.15333454,0.11731953,0.31079439,0.94474181
1.48574287,4.83225039,0.57256837,1.18069420,1.05822816,1.76403837,0.15999227,0.12104670,0.31336419,0.96255370
1.49174587,4.90557177,0.57709811,1.18076384,1.08989283,1.80094681,0.16751016,0.12477561,0.31502599,0.98007424
1.49774887,4.97599515,0.58166518,1.17916834,1.12232411,1.83718202,0.17592469,0.12844563,0.31574183,0.99718315
1.50375188,5.04307374,0.58613025,1.17578225,1.15541113,1.87262811,0.18526097,0.13200030,0.31548976,1.01378513
1.50975488,5.10646829,0.59037928,1.17053693,1.18903043,1.90718300,0.19552999,0.13538786,0.31426445,1.02980942
1.51575788,5.16593469,0.59432443,1.16341955,1.22304056,1.94075158,0.20672585,0.13856177,0.31207730,1.04520823
1.52176088,5.22130761,0.59790433,1.15447097,1.25727677,1.97323796,0.21882303,0.14148095,0.30895599,1.05995425
1.52776388,5.27248146,0.60108388,1.14378215,1.29154624,2.00453730,0.23177400,0.14411006,0.30494355,1.07403736
1.53376688,5.31938949,0.60385351,1.13148956,1.32562427,2.03452784,0.24550725,0.14641959,0.30009700,1.08746068
1.53976988,5.36198259,0.60622786,1.11776943,1.35925169,2.06306367,0.25992591,0.14838590,0.29448550,1.10023631
1.54577289,5.40020919,0.60824397,1.10283128,1.39213395,2.08996895,0.27490715,0.14999115,0.28818823,1.11238087
1.55177589,5.43399764,0.60995895,1.08691077,1.42394225,2.11503410,0.29030249,0.15122326,0.28129202,1.12391141
1.55777889,5.46324249,0.61144729,1.07026224,1.45431681,2.13801443,0.30593907,0.15207578,0.27388884,1.13484165
1.56378189,5.48779584,0.61279777,1.05315125,1.48287247,2.15863179,0.32162208,0.15254777,0.26607334,1.14517911
1.56978489,5.50746467,0.61411015,1.03584724,1.50920666,2.17657920,0.33713824,0.15264372,0.25794040,1.15492324
1.57578789,5.52201471,0.61549169,1.01861673,1.53290951,2.19152883,0.35226036,0.15237341,0.24958300,1.16406468
1.58179090,5.53118088,0.61705369,1.00171717,1.55357600,2.20314293,0.36675285,0.15175185,0.24109030,1.17258582
1.58779390,5.53468404,0.61890800,0.98539165,1.57081948,2.21108751,0.38037807,0.15079922,0.23254611,1.18046259
1.59379690,5.53225317,0.62116376,0.96986460,1.58428627,2.21504812,0.39290324,0.14954078,0.22402777,1.18766741
1.59979990,5.52365158,0.62392431,0.95533845,1.59367057,2.21474700,0.40410775,0.14800675,0.21560542,1.19417305
1.60580290,5.50870570,0.62728442,0.94199135,1.59872893,2.20996077,0.41379048,0.14623222,0.20734169,1.19995715
1.61180590,5.48733428,0.63132773,0.92997574,1.59929358,2.20053749,0.42177682,0.14425690,0.19929176,1.20500694
1.61780890,5.45957589,0.63612465,0.91941772,1.59528389,2.18641224,0.42792516,0.14212480,0.19150366,1.20932394
1.62381191,5.42561269,0.64173040,0.91041704,1.58671514,2.16762005,0.43213240,0.13988384,0.18401892,1.21292800
1.62981491,5.38578819,0.64818340,0.90304745,1.57370408,2.14430530,0.43433829,0.13758521,0.17687324,1.21586036
1.63581791,5.34061761,0.65550390,0.89735732,1.55647079,2.11672683,0.43452834,0.13528271,0.17009733,1.21818543
1.64182091,5.29078912,0.66369282,0.89337026,1.53533655,2.08525820,0.43273514,0.13303178,0.16371766,1.21999093
1.64782391,5.23715552,0.67273078,0.89108567,1.51071758,2.05038276,0.42903795,0.13088855,0.15775718,1.22138623
1.65382691,5.18071606,0.68257733,0.89047908,1.48311483,2.01268355,0.42356060,0.12890866,0.15223584,1.22249898
1.65982991,5.12258891,0.69317053,0.89150224,1.45310013,1.97282837,0.41646768,0.12714601,0.14717102,1.22346993
1.66583292,5.06397557,0.70442670,0.89408311,1.42129925,1.93155050,0.40795937,0.12565151,0.14257766,1.22444644
1.67183592,5.00611888,0.71624066,0.89812568,1.38837256,1.88962610,0.39826483,0.12447186,0.13846831,1.22557483
1.67783892,4.95025701,0.72848648,0.90350992,1.35499423,1.84784915,0.38763473,0.12364837,0.13485297,1.22699223
1.68384192,4.89757593,0.74101879,0.91009196,1.32183084,1.80700538,0.37633307,0.12321597,0.13173883,1.22881844
1.68984492,4.84916337,0.75367489,0.91770477,1.28952046,1.76784637,0.36462873,0.12320244,0.12912992,1.23114831
1.69584792,4.80596688,0.76627763,0.92615953,1.25865314,1.73106517,0.35278709,0.12362791,0.12702684,1.23404540
1.70185093,4.76875871,0.77863914,0.93524789,1.22975376,1.69727472,0.34106202,0.12450473,0.12542646,1.23753734
1.70785393,4.73810962,0.79056556,0.94474520,1.20326797,1.66699010,0.32968868,0.12583761,0.12432181,1.24161329
1.71385693,4.71437345,0.80186238,0.95441485,1.17955184,1.64061552,0.31887731,0.12762419,0.12370210,1.24622396
1.71985993,4.69768325,0.81234062,0.96401367,1.15886569,1.61843657,0.30880821,0.12985596,0.12355292,1.25128416
1.72586293,4.68795937,0.82182337,0.97329824,1.14137213,1.60061813,0.29962805,0.13251948,0.12385667,1.25667797
1.73186593,4.68492893,0.83015262,0.98203198,1.12713846,1.58720779,0.29144774,0.13559782,0.12459316,1.26226624
1.73786893,4.68815541,0.83719584,0.98999261,1.11614298,1.57814442,0.28434151,0.13907224,0.12574041,1.26789604
1.74387194,4.69707651,0.84285216,0.99697975,1.10828481,1.57327136,0.27834752,0.14292386,0.12727556,1.27341161
1.74987494,4.71104775,0.84705759,1.00282214,1.10339653,1.57235326,0.27346959,0.14713535,0.12917578,1.27866598
1.75587794,4.72938908,0.84978908,1.00738414,1.10125896,1.57509544,0.26967998,0.15169238,0.13141929,1.28353278
1.76188094,4.75143151,0.85106686,1.01057103,1.10161705,1.58116473,0.26692302,0.15658487,0.13398622,1.28791723
1.76788394,4.77656069,0.85095510,1.01233270,1.10419609,1.59021043,0.26511933,0.16180780,0.13685930,1.29176584
1.77388694,4.80425481,0.84956049,1.01266561,1.10871738,1.60188428,0.26417042,0.16736151,0.14002442,1.29507401
1.77988994,4.83411448,0.84702872,1.01161258,1.11491251,1.61585821,0.26396342,0.17325160,0.14347084,1.29789108
1.78589295,4.86588264,0.84353903,1.00926051,1.12253555,1.63183914,0.26437578,0.17948811,0.14719113,1.30032241
1.79189595,4.89945345,0.83929697,1.00573595,1.13137268,1.64957994,0.26527971,0.18608423,0.15118076,1.30252834
1.79789895,4.93486979,0.83452560,1.00119881,1.14124879,1.66888615,0.26654622,0.19305454,0.15543741,1.30472005
1.80390195,4.97230949,0.82945565,0.99583439,1.15203101,1.68961831,0.26804875,0.20041279,0.15995996,1.30715239
1.80990495,5.01206158,0.82431514,0.98984420,1.16362901,1.71168985,0.26966614,0.20816938,0.16474725,1.31011414
1.81590795,5.05449388,0.81931887,0.98343599,1.17599242,1.73506108,0.27128508,0.21632876,0.16979667,1.31391613
1.82191096,5.10001451,0.81465860,0.97681368,1.18910557,1.75972955,0.27280194,0.22488683,0.17510267,1.31887798
1.82791396,5.14902936,0.81049416,0.97016745,1.20298014,1.78571788,0.27412403,0.23382859,0.18065526,1.32531389
1.83391696,5.20189876,0.80694632,0.96366485,1.21764632,1.81305957,0.27517039,0.24312613,0.18643860,1.33351859
1.83991996,5.25889562,0.80409151,0.95744317,1.23314296,1.84178410,0.27587202,0.25273723,0.19242983,1.34375376
1.84592296,5.32016799,0.80195900,0.95160361,1.24950755,1.87190196,0.27617189,0.26260464,0.19859813,1.35623595
1.85192596,5.38570812,0.80053052,0.94620753,1.26676654,1.90339085,0.27602449,0.27265616,0.20490414,1.37112627
1.85792896,5.45532989,0.79974233,0.94127483,1.28492665,1.93618359,0.27539529,0.28280550,0.21129982,1.38852259
1.86393197,5.52865594,0.79948984,0.93678478,1.30396762,1.97015877,0.27425998,0.29295409,0.21772872,1.40845426
1.86993497,5.60511509,0.79963426,0.93267889,1.32383672,2.00513428,0.27260365,0.30299353,0.22412669,1.43087982
1.87593797,5.68395017,0.80001109,0.92886589,1.34444539,2.04086443,0.27041992,0.31280884,0.23042299,1.45568736
1.88194097,5.76423567,0.80043990,0.92522832,1.36566795,2.07704047,0.26771013,0.32228217,0.23654191,1.48269775
1.88794397,5.84490410,0.80073483,0.92163042,1.38734246,2.11329467,0.26448253,0.33129684,0.24240456,1.51167010
1.89394697,5.92477941,0.80071536,0.91792680,1.40927354,2.14920752,0.26075150,0.33974153,0.24793101,1.54230942
1.89994997,6.00261575,0.80021658,0.91397147,1.43123679,2.18431778,0.25653695,0.34751430,0.25304257,1.57427568
1.90595298,6.07713926,0.79909855,0.90962661,1.45298472,2.21813468,0.25186363,0.35452640,0.25766413,1.60719413
1.91195598,6.14709083,0.79725424,0.90477076,1.47425341,2.25015178,0.24676063,0.36070543,0.26172646,1.64066599
1.91795898,6.21126767,0.79461559,0.89930591,1.49476992,2.27986172,0.24126088,0.36599790,0.26516841,1.67427944
1.92396198,6.26856175,0.79115756,0.89316318,1.51425964,2.30677120,0.23540064,0.37037091,0.26793887,1.70762006
1.92996498,6.31799361,0.78689984,0.88630691,1.53245357,2.33041553,0.22921909,0.37381294,0.26999843,1.74028069
1.93596798,6.35874004,0.78190627,0.87873688,1.54909483,2.35037214,0.22275785,0.37633379,0.27132075,1.77187019
1.94197099,6.39015503,0.77628217,0.87048886,1.56394459,2.36627265,0.21606058,0.37796354,0.27189348,1.80202105
1.94797399,6.41178334,0.77016954,0.86163320,1.57678685,2.37781291,0.20917247,0.37875075,0.27171881,1.83039563
1.95397699,6.42336682,0.76374075,0.85227200,1.58743224,2.38476086,0.20213983,0.37876002,0.27081354,1.85669109
1.95997999,6.42484363,0.75719077,0.84253482,1.59572075,2.38696205,0.19500957,0.37806895,0.26920885,1.88064292
1.96598299,6.41634113,0.75072866,0.83257321,1.60152344,2.38434262,0.18782873,0.37676481,0.26694952,1.90202738
1.97198599,6.39816316,0.74456856,0.82255460,1.60474321,2.37690989,0.18064397,0.37494105,0.26409294,1.92066263
1.97798899,6.37077276,0.73892067,0.81265554,1.60531484,2.36475059,0.17350114,0.37269382,0.26070769,1.93640906
1.98399200,6.33477122,0.73398269,0.80305493,1.60320436,2.34802695,0.16644475,0.37011864,0.25687186,1.94916863
1.98999500,6.29087463,0.72993200,0.79392727,1.59840798,2.32697083,0.15951755,0.36730748,0.25267119,1.95888354
1.99599800,6.23988877,0.72691889,0.78543636,1.59095059,2.30187618,0.15276009,0.36434619,0.24819698,1.96553424
2.00200100,6.18268325,0.72506111,0.77772957,1.58088407,2.27309011,0.14621033,0.36131244,0.24354388,1.96913690
2.00800400,6.12016555,0.72443974,0.77093285,1.56828540,2.24100276,0.13990326,0.35827424,0.23880760,1.96974029
2.01400700,6.05325563,0.72509665,0.76514666,1.55325461,2.20603648,0.13387057,0.35528891,0.23408263,1.96742231
2.02001001,5.98286166,0.72703336,0.76044279,1.53591263,2.16863440,0.12814031,0.35240262,0.22945989,1.96228598
2.02601301,5.90985711,0.73021130,0.75686212,1.51639898,2.12924889,0.12273664,0.34965031,0.22502459,1.95445511
2.03201601,5.83505980,0.73455344,0.75441339,1.49486937,2.08833006,0.11767955,0.34705602,0.22085409,1.94406965
2.03801901,5.75921313,0.73994695,0.75307287,1.47149313,2.04631477,0.11298462,0.34463350,0.21701606,1.93128082
2.04402201,5.68296980,0.74624692,0.75278487,1.44645049,2.00361635,0.10866284,0.34238697,0.21356677,1.91624622
2.05002501,5.60687859,0.75328081,0.75346315,1.41992979,1.96061535,0.10472046,0.34031213,0.21054977,1.89912496
2.05602801,5.53137433,0.76085359,0.75499305,1.39212455,1.91765169,0.10115886,0.33839717,0.20799484,1.88007314
2.06203102,5.45677161,0.76875318,0.75723438,1.36323063,1.87501842,0.09797454,0.33662377,0.20591732,1.85923992
2.06803402,5.38326252,0.77675634,0.76002497,1.33344340,1.83295719,0.09515910,0.33496821,0.20431791,1.83676423
2.07403702,5.31091874,0.78463455,0.76318478,1.30295519,1.79165589,0.09269944,0.33340233,0.20318284,1.81277251
2.08004002,5.23969804,0.79215994,0.76652062,1.27195292,1.75124824,0.09057790,0.33189457,0.20248455,1.78737764
2.08604302,5.16945533,0.79911110,0.76983124,1.24061627,1.71181555,0.08877268,0.33041088,0.20218273,1.76067903
2.09204602,5.09995801,0.80527865,0.77291279,1.20911626,1.67339053,0.08725827,0.32891576,0.20222584,1.73276411
2.09804902,5.03090524,0.81047042,0.77556452,1.17761434,1.63596292,0.08600601,0.32737312,0.20255293,1.70371106
2.10405203,4.96195041,0.81451622,0.77759455,1.14626206,1.59948682,0.08498481,0.32574737,0.20309587,1.67359267
2.11005503,4.89272606,0.81727202,0.77882544,1.11520126,1.56388916,0.08416189,0.32400429,0.20378165,1.64248116
2.11605803,4.82287009,0.81862350,0.77909962,1.08456468,1.52907913,0.08350366,0.32211213,0.20453500,1.61045354
2.12206103,4.75205199,0.81848883,0.77828419,1.05447692,1.49495797,0.08297660,0.32004258,0.20528082,1.57759736
2.12806403,4.67999799,0.81682056,0.77627506,1.02505563,1.46142857,0.08254809,0.31777174,0.20594676,1.54401612
2.13406703,4.60651346,0.81360662,0.77300023,0.99641267,1.42840461,0.08218733,0.31528110,0.20646547,1.50983423
2.14007004,4.53150174,0.80887035,0.76842195,0.96865527,1.39581848,0.08186599,0.31255836,0.20677663,1.47520095
2.14607304,4.45497787,0.80266943,0.76253771,0.94188680,1.36362785,0.08155897,0.30959820,0.20682858,1.44029294
2.15207604,4.37707681,0.79509388,0.75537996,0.91620728,1.33182039,0.08124477,0.30640281,0.20657960,1.40531529
2.15807904,4.29805531,0.78626303,0.74701449,0.89171328,1.30041651,0.08090591,0.30298232,0.20599864,1.37050061
2.16408204,4.21828738,0.77632151,0.73753759,0.86849742,1.26947003,0.08052896,0.29935491,0.20506556,1.33610641
2.17008504,4.13825362,0.76543460,0.72707201,0.84664724,1.23906675,0.08010454,0.29554677,0.20377098,1.30241058
2.17608804,4.05852480,0.75378274,0.71576197,0.82624369,1.20932108,0.07962705,0.29159172,0.20211553,1.26970534
2.18209105,3.97974078,0.74155576,0.70376735,0.80735918,1.18037109,0.07909423,0.28753062,0.20010888,1.23828976
2.18809405,3.90258580,0.72894679,0.69125748,0.79005547,1.15237214,0.07850665,0.28341056,0.19776828,1.20846148
2.19409705,3.82776162,0.71614615,0.67840465,0.77438150,1.12548968,0.07786702,0.27928375,0.19511702,1.18050791
2.20010005,3.75595989,0.70333554,0.66537783,0.76037129,1.09989156,0.07717956,0.27520628,0.19218270,1.15469735
2.20610305,3.68783538,0.69068268,0.65233680,0.74804222,1.07574032,0.07644924,0.27123672,0.18899550,1.13127074
2.21210605,3.62398131,0.67833665,0.63942696,0.73739377,1.05318598,0.07568112,0.26743455,0.18558656,1.11043428
2.21810905,3.56490818,0.66642407,0.62677519,0.72840684,1.03235957,0.07487981,0.26385856,0.18198654,1.09235332
2.22411206,3.51102696,0.65504633,0.61448675,0.72104376,1.01336783,0.07404893,0.26056524,0.17822438,1.07714798
2.23011506,3.46263736,0.64427799,0.60264349,0.71524913,0.99628927,0.07319081,0.25760714,0.17432649,1.06489048
2.23611806,3.41992156,0.63416620,0.59130334,0.71095126,0.98117171,0.07230630,0.25503136,0.17031615,1.05560445
2.24212106,3.38294336,0.62473143,0.58050104,0.70806437,0.96803136,0.07139471,0.25287811,0.16621334,1.04926601
2.24812406,3.35165252,0.61596914,0.57024997,0.70649133,0.95685332,0.07045396,0.25117949,0.16203492,1.04580661
2.25412706,3.32589365,0.60785247,0.56054500,0.70612681,0.94759343,0.06948079,0.24995843,0.15779505,1.04511731
2.26013007,3.30541894,0.60033577,0.55136602,0.70686069,0.94018132,0.06847114,0.24922789,0.15350586,1.04705431
2.26613307,3.28990378,0.59335872,0.54268198,0.70858154,0.93452422,0.06742063,0.24899041,0.14917836,1.05144528
2.27213607,3.27896432,0.58685083,0.53445514,0.71118002,0.93051154,0.06632497,0.24923793,0.14482330,1.05809616
2.27813907,3.27217598,0.58073623,0.52664521,0.71455198,0.92801969,0.06518055,0.24995196,0.14045221,1.06679824
2.28414207,3.26909196,0.57493839,0.51921332,0.71860123,0.92691715,0.06398492,0.25110415,0.13607820,1.07733492
2.29014507,3.26926106,0.56938466,0.51212527,0.72324175,0.92706934,0.06273725,0.25265729,0.13171675,1.08948823
2.29614807,3.27224410,0.56401044,0.50535431,0.72839939,0.92834327,0.06143873,0.25456657,0.12738624,1.10304466
2.30215108,3.27762850,0.55876276,0.49888294,0.73401300,0.93061180,0.06009290,0.25678131,0.12310825,1.11780023
2.30815408,3.28504063,0.55360331,0.49270402,0.74003500,0.93375730,0.05870593,0.25924691,0.11890759,1.13356485
2.31415708,3.29415596,0.54851058,0.48682090,0.74643140,0.93767489,0.05728670,0.26190718,0.11481208,1.15016574
2.32016008,3.30470673,0.54348131,0.48124682,0.75318147,0.94227496,0.05584691,0.26470671,0.11085210,1.16745005
2.32616308,3.31648739,0.53853106,0.47600360,0.76027692,0.94748515,0.05440102,0.26759341,0.10705983,1.18528676
2.33216608,3.32935776,0.53369398,0.47111975,0.76772089,0.95325174,0.05296620,0.27052106,0.10346844,1.20356774
2.33816908,3.34324414,0.52902170,0.46662814,0.77552670,0.95954041,0.05156208,0.27345162,0.10011106,1.22220820
2.34417209,3.35813847,0.52458160,0.46256348,0.78371647,0.96633647,0.05021061,0.27635739,0.09701971,1.24114646
2.35017509,3.37409562,0.52045428,0.45895963,0.79231963,0.97364447,0.04893576,0.27922274,0.09422430,1.26034311
2.35617809,3.39122890,0.51673056,0.45584703,0.80137136,0.98148723,0.04776325,0.28204540,0.09175160,1.27977952
2.36218109,3.40970396,0.51350795,0.45325035,0.81091102,0.98990432,0.04672026,0.28483717,0.08962443,1.29945575
2.36818409,3.42973106,0.51088684,0.45118642,0.82098053,0.99894991,0.04583512,0.28762407,0.08786097,1.31938786
2.37418709,3.45155587,0.50896642,0.44966267,0.83162259,1.00869011,0.04513702,0.29044576,0.08647429,1.33960450
2.38019010,3.47544902,0.50784061,0.44867596,0.84287905,1.01919978,0.04465568,0.29335442,0.08547213,1.36014305
2.38619310,3.50169448,0.50759414,0.44821202,0.85478899,1.03055887,0.04442112,0.29641293,0.08485694,1.38104512
2.39219610,3.53057717,0.50829879,0.44824538,0.86738688,1.04284841,0.04446331,0.29969264,0.08462611,1.40235166
2.39819910,3.56237020,0.51001013,0.44873987,0.88070068,1.05614629,0.04481189,0.30327066,0.08477250,1.42409785
2.40420210,3.59732210,0.51276479,0.44964957,0.89474993,1.07052293,0.04549592,0.30722680,0.08528507,1.44630777
2.41020510,3.63564450,0.51657846,0.45092018,0.90954386,1.08603706,0.04654355,0.31164053,0.08614973,1.46898940
