energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.07403702,0.75264425,0.00009895,0.01673466,0.75549296,0.27746870,0.00118509,0.05649637,0.09990251,0.14118467
-2.06803402,0.81897089,0.00011516,0.01898848,0.82105109,0.30295607,0.00135185,0.06160594,0.10935059,0.15341098
-2.06203102,0.88805890,0.00013369,0.02149081,0.88895035,0.32983844,0.00153635,0.06693898,0.11925218,0.16604928
-2.05602801,0.95989444,0.00015483,0.02426076,0.95908716,0.35817991,0.00173948,0.07249418,0.12959541,0.17907401
-2.05002501,1.03449117,0.00017894,0.02731699,1.03138033,0.38805777,0.00196198,0.07827254,0.14036721,0.19246339
-2.04402201,1.11189081,0.00020636,0.03067704,1.10577395,0.41956097,0.00220439,0.08427768,0.15155297,0.20620007
-2.03801901,1.19216076,0.00023750,0.03435663,1.18223808,0.45278715,0.00246700,0.09051593,0.16313618,0.22027128
-2.03201601,1.27538827,0.00027278,0.03836882,1.26076641,0.48783811,0.00274979,0.09699620,0.17509756,0.23466844
-2.02601301,1.36167125,0.00031265,0.04272309,1.34137107,0.52481382,0.00305238,0.10372962,0.18741420,0.24938618
-2.02001001,1.45110563,0.00035757,0.04742437,1.42407426,0.56380492,0.00337399,0.11072890,0.20005824,0.26442073
-2.01400700,1.54376952,0.00040799,0.05247208,1.50889692,0.60488406,0.00371339,0.11800742,0.21299560,0.27976778
-2.00800400,1.63970493,0.00046436,0.05785913,1.59584486,0.64809623,0.00406884,0.12557812,0.22618443,0.29541982
-2.00200100,1.73889748,0.00052710,0.06357105,1.68489270,0.69344864,0.00443812,0.13345211,0.23957375,0.31136309
-1.99599800,1.84125541,0.00059655,0.06958522,1.77596652,0.74090045,0.00481845,0.14163721,0.25310204,0.32757431
-1.98999500,1.94658866,0.00067301,0.07587031,1.86892602,0.79035301,0.00520654,0.15013637,0.26669615,0.34401741
-1.98399200,2.05458966,0.00075666,0.08238588,1.96354724,0.84164114,0.00559862,0.15894605,0.28027055,0.36064046
-1.97798899,2.16481676,0.00084756,0.08908237,2.05950679,0.89452601,0.00599043,0.16805473,0.29372702,0.37737298
-1.97198599,2.27668183,0.00094562,0.09590127,2.15636892,0.94869016,0.00637735,0.17744162,0.30695493,0.39412400
-1.96598299,2.38944305,0.00105060,0.10277582,2.25357623,1.00373526,0.00675442,0.18707555,0.31983211,0.41078092
-1.95997999,2.50220403,0.00116204,0.10963188,2.35044515,1.05918286,0.00711649,0.19691436,0.33222648,0.42720950
-1.95397699,2.61391977,0.00127930,0.11638927,2.44616676,1.11447855,0.00745833,0.20690459,0.34399830,0.44325506
-1.94797399,2.72341014,0.00140154,0.12296346,2.53981370,1.16899950,0.00777473,0.21698175,0.35500311,0.45874488
-1.94197099,2.82938077,0.00152771,0.12926745,2.63035315,1.22206557,0.00806068,0.22707109,0.36509529,0.47349198
-1.93596798,2.93045101,0.00165655,0.13521397,2.71666613,1.27295361,0.00831146,0.23708890,0.37413208,0.48730007
-1.92996498,3.02518830,0.00178665,0.14071782,2.79757243,1.32091465,0.00852284,0.24694430,0.38197790,0.49996957
-1.92396198,3.11214788,0.00191642,0.14569825,2.87186071,1.36519346,0.00869116,0.25654152,0.38850885,0.51130445
-1.91795898,3.18991615,0.00204418,0.15008134,2.93832263,1.40504970,0.00881345,0.26578252,0.39361723,0.52111966
-1.91195598,3.25715618,0.00216817,0.15380224,2.99578974,1.43978006,0.00888758,0.27456988,0.39721565,0.52924872
-1.90595298,3.31265332,0.00228664,0.15680721,3.04317172,1.46874025,0.00891224,0.28280981,0.39924085,0.53555115
-1.89994997,3.35535886,0.00239784,0.15905524,3.07949426,1.49136616,0.00888709,0.29041512,0.39965671,0.53991935
-1.89394697,3.38442970,0.00250016,0.16051943,3.10393494,1.50719312,0.00881267,0.29730805,0.39845648,0.54228449
-1.88794397,3.39926212,0.00259210,0.16118773,3.11585544,1.51587244,0.00869047,0.30342278,0.39566404,0.54262113
-1.88194097,3.39951791,0.00267241,0.16106332,3.11482846,1.51718454,0.00852285,0.30870739,0.39133405,0.54095020
-1.87593797,3.38514148,0.00274006,0.16016434,3.10065811,1.51104791,0.00831298,0.31312533,0.38555101,0.53734022
-1.86993497,3.35636700,0.00279434,0.15852323,3.07339259,1.49752356,0.00806473,0.31665619,0.37842711,0.53190644
-1.86393197,3.31371490,0.00283483,0.15618544,3.03332839,1.47681466,0.00778257,0.31929569,0.37009916,0.52480807
-1.85792896,3.25797787,0.00286148,0.15320780,2.98100573,1.44926129,0.00747144,0.32105501,0.36072445,0.51624351
-1.85192596,3.19019675,0.00287454,0.14965654,2.91719524,1.41533064,0.00713657,0.32195937,0.35047589,0.50644377
-1.84592296,3.11162726,0.00287458,0.14560496,2.84287627,1.37560281,0.00678342,0.32204600,0.33953654,0.49566448
-1.83991996,3.02369912,0.00286248,0.14113106,2.75920782,1.33075309,0.00641744,0.32136158,0.32809382,0.48417659
-1.83391696,2.92796913,0.00283934,0.13631498,2.66749320,1.28153117,0.00604399,0.31995933,0.31633354,0.47225637
-1.82791396,2.82607057,0.00280648,0.13123663,2.56913995,1.22873846,0.00566821,0.31789591,0.30443422,0.46017516
-1.82191096,2.71966097,0.00276534,0.12597343,2.46561679,1.17320426,0.00529489,0.31522834,0.29256165,0.44818922
-1.81590795,2.61037068,0.00271743,0.12059826,2.35840945,1.11576192,0.00492840,0.31201105,0.28086419,0.43653026
-1.80990495,2.49975441,0.00266426,0.11517783,2.24897732,1.05722584,0.00457260,0.30829335,0.26946885,0.42539713
-1.80390195,2.38924786,0.00260729,0.10977135,2.13871265,0.99837039,0.00423080,0.30411741,0.25847836,0.41494896
-1.79789895,2.28013132,0.00254786,0.10442974,2.02890412,0.93991137,0.00390573,0.29951686,0.24796931,0.40530020
-1.79189595,2.17350136,0.00248714,0.09919514,1.92070614,0.88249077,0.00359955,0.29451613,0.23799145,0.39651764
-1.78589295,2.07025190,0.00242610,0.09410096,1.81511493,0.82666532,0.00331384,0.28913055,0.22856812,0.38861977
-1.77988994,1.97106491,0.00236545,0.08917226,1.71295234,0.77289894,0.00304966,0.28336718,0.21969773,0.38157824
-1.77388694,1.87641079,0.00230569,0.08442645,1.61485744,0.72155936,0.00280756,0.27722632,0.21135628,0.37532153
-1.76788394,1.78655782,0.00224704,0.07987438,1.52128610,0.67291863,0.00258770,0.27070359,0.20350061,0.36974054
-1.76188094,1.70158992,0.00218952,0.07552147,1.43251797,0.62715729,0.00238985,0.26379241,0.19607233,0.36469587
-1.75587794,1.62143111,0.00213292,0.07136907,1.34867004,0.58437164,0.00221350,0.25648672,0.18900220,0.36002627
-1.74987494,1.54587524,0.00207688,0.06741584,1.26971576,0.54458359,0.00205796,0.24878382,0.18221463,0.35555806
-1.74387194,1.47461903,0.00202090,0.06365901,1.19550837,0.50775239,0.00192237,0.24068697,0.17563224,0.35111486
-1.73786893,1.40729663,0.00196440,0.06009562,1.12580692,0.47378743,0.00180583,0.23220782,0.16918012,0.34652715
-1.73186593,1.34351370,0.00190679,0.05672351,1.06030359,0.44256149,0.00170743,0.22336821,0.16278970,0.34164139
-1.72586293,1.28287928,0.00184747,0.05354212,0.99865081,0.41392362,0.00162630,0.21420156,0.15640197,0.33632794
-1.71985993,1.22503401,0.00178594,0.05055302,0.94048674,0.38771122,0.00156166,0.20475343,0.14997011,0.33048781
-1.71385693,1.16967328,0.00172175,0.04776015,0.88545813,0.36376045,0.00151286,0.19508146,0.14346122,0.32405754
-1.70785393,1.11656455,0.00165463,0.04516984,0.83323942,0.34191501,0.00147936,0.18525454,0.13685726,0.31701238
-1.70185093,1.06555833,0.00158443,0.04279055,0.78354771,0.32203267,0.00146074,0.17535138,0.13015525,0.30936740
-1.69584792,1.01659260,0.00151116,0.04063234,0.73615291,0.30398955,0.00145670,0.16545843,0.12336665,0.30117679
-1.68984492,0.96969098,0.00143501,0.03870621,0.69088338,0.28768224,0.00146702,0.15566737,0.11651606,0.29253121
-1.68384192,0.92495534,0.00135631,0.03702333,0.64762693,0.27302779,0.00149152,0.14607229,0.10963943,0.28355367
-1.67783892,0.88255350,0.00127554,0.03559406,0.60632790,0.25996189,0.00153004,0.13676667,0.10278184,0.27439401
-1.67183592,0.84270336,0.00119328,0.03442710,0.56698072,0.24843551,0.00158234,0.12784038,0.09599498,0.26522243
-1.66583292,0.80565453,0.00111021,0.03352857,0.52962097,0.23841049,0.00164810,0.11937681,0.08933452,0.25622247
-1.65982991,0.77166881,0.00102708,0.03290116,0.49431452,0.22985445,0.00172684,0.11145029,0.08285756,0.24758379
-1.65382691,0.74100090,0.00094465,0.03254349,0.46114584,0.22273547,0.00181787,0.10412391,0.07662016,0.23949506
-1.64782391,0.71388025,0.00086369,0.03244955,0.43020619,0.21701700,0.00192028,0.09744786,0.07067517,0.23213757
-1.64182091,0.69049547,0.00078494,0.03260839,0.40158249,0.21265328,0.00203287,0.09145829,0.06507045,0.22567949
-1.63581791,0.67098174,0.00070908,0.03300400,0.37534746,0.20958576,0.00215416,0.08617677,0.05984737,0.22027134
-1.62981491,0.65541205,0.00063672,0.03361543,0.35155158,0.20774054,0.00228241,0.08161035,0.05503994,0.21604258
-1.62381191,0.64379245,0.00056839,0.03441716,0.33021709,0.20702717,0.00241558,0.07775219,0.05067416,0.21309955
-1.61780890,0.63606138,0.00050451,0.03537961,0.31133439,0.20733880,0.00255140,0.07458261,0.04676800,0.21152463
-1.61180590,0.63209290,0.00044539,0.03646988,0.29486053,0.20855353,0.00268742,0.07207069,0.04333161,0.21137651
-1.60580290,0.63170322,0.00039124,0.03765270,0.28072001,0.21053712,0.00282105,0.07017603,0.04036792,0.21269152
-1.59979990,0.63466008,0.00034219,0.03889140,0.26880734,0.21314658,0.00294963,0.06885087,0.03787345,0.21548562
-1.59379690,0.64069399,0.00029824,0.04014900,0.25899121,0.21623456,0.00307055,0.06804224,0.03583933,0.21975689
-1.58779390,0.64951064,0.00025933,0.04138933,0.25111971,0.21965424,0.00318130,0.06769408,0.03425234,0.22548820
-1.58179090,0.66080338,0.00022531,0.04257805,0.24502633,0.22326423,0.00327954,0.06774931,0.03309602,0.23264982
-1.57578789,0.67426510,0.00019598,0.04368370,0.24053619,0.22693348,0.00336324,0.06815167,0.03235172,0.24120161
-1.56978489,0.68959850,0.00017108,0.04467850,0.23747213,0.23054552,0.00343072,0.06884728,0.03199943,0.25109469
-1.56378189,0.70652441,0.00015034,0.04553911,0.23566036,0.23400208,0.00348071,0.06978584,0.03201857,0.26227240
-1.55777889,0.72478732,0.00013344,0.04624705,0.23493538,0.23722563,0.00351241,0.07092149,0.03238849,0.27467041
-1.55177589,0.74415822,0.00012006,0.04678904,0.23514391,0.24016087,0.00352552,0.07221335,0.03308877,0.28821605
-1.54577289,0.76443449,0.00010986,0.04715702,0.23614782,0.24277496,0.00352026,0.07362552,0.03409932,0.30282695
-1.53976988,0.78543704,0.00010251,0.04734803,0.23782600,0.24505652,0.00349734,0.07512694,0.03540026,0.31840903
-1.53376688,0.80700516,0.00009770,0.04736381,0.24007516,0.24701354,0.00345797,0.07669082,0.03697161,0.33485417
-1.52776388,0.82898954,0.00009511,0.04721026,0.24280976,0.24867020,0.00340375,0.07829395,0.03879288,0.35203772
-1.52176088,0.85124417,0.00009446,0.04689680,0.24596116,0.25006293,0.00333669,0.07991577,0.04084258,0.36981629
-1.51575788,0.87361785,0.00009545,0.04643554,0.24947622,0.25123597,0.00325907,0.08153744,0.04309762,0.38802593
-1.50975488,0.89594606,0.00009784,0.04584047,0.25331546,0.25223653,0.00317337,0.08314091,0.04553286,0.40648111
-1.50375188,0.91804403,0.00010138,0.04512664,0.25745114,0.25311014,0.00308222,0.08470809,0.04812061,0.42497475
-1.49774887,0.93970149,0.00010585,0.04430933,0.26186512,0.25389613,0.00298823,0.08622013,0.05083036,0.44327936
-1.49174587,0.96067977,0.00011103,0.04340338,0.26654702,0.25462386,0.00289399,0.08765698,0.05362861,0.46114956
-1.48574287,0.98071152,0.00011674,0.04242255,0.27149236,0.25530963,0.00280191,0.08899713,0.05647890,0.47832593
-1.47973987,0.99950317,0.00012280,0.04137908,0.27670099,0.25595459,0.00271421,0.09021764,0.05934210,0.49454009
-1.47373687,1.01674018,0.00012905,0.04028339,0.28217572,0.25654376,0.00263281,0.09129443,0.06217687,0.50952090
-1.46773387,1.03209471,0.00013534,0.03914394,0.28792105,0.25704608,0.00255932,0.09220274,0.06494029,0.52300154
-1.46173087,1.04523530,0.00014155,0.03796718,0.29394195,0.25741559,0.00249499,0.09291786,0.06758874,0.53472708
-1.45572786,1.05583810,0.00014756,0.03675779,0.30024269,0.25759356,0.00244070,0.09341596,0.07007889,0.54446234
-1.44972486,1.06359872,0.00015327,0.03551885,0.30682547,0.25751140,0.00239695,0.09367499,0.07236872,0.55199949
-1.44372186,1.06824424,0.00015860,0.03425223,0.31368892,0.25709424,0.00236389,0.09367560,0.07441866,0.55716498
-1.43771886,1.06954437,0.00016347,0.03295896,0.32082636,0.25626484,0.00234130,0.09340199,0.07619266,0.55982569
-1.43171586,1.06732133,0.00016782,0.03163970,0.32822380,0.25494769,0.00232868,0.09284269,0.07765921,0.55989359
-1.42571286,1.06145766,0.00017162,0.03029509,0.33585780,0.25307290,0.00232523,0.09199113,0.07879218,0.55732904
-1.41970985,1.05190158,0.00017483,0.02892617,0.34369319,0.25057989,0.00232992,0.09084601,0.07957158,0.55214220
-1.41370685,1.03866963,0.00017744,0.02753469,0.35168085,0.24742045,0.00234153,0.08941148,0.07998399,0.54439284
-1.40770385,1.02184650,0.00017942,0.02612332,0.35975572,0.24356120,0.00235868,0.08769702,0.08002287,0.53418823
-1.40170085,1.00158204,0.00018078,0.02469586,0.36783519,0.23898519,0.00237989,0.08571720,0.07968856,0.52167947
-1.39569785,0.97808576,0.00018152,0.02325725,0.37581814,0.23369276,0.00240363,0.08349109,0.07898805,0.50705633
-1.38969485,0.95161923,0.00018166,0.02181357,0.38358475,0.22770149,0.00242833,0.08104166,0.07793460,0.49054099
-1.38369185,0.92248680,0.00018120,0.02037194,0.39099729,0.22104549,0.00245242,0.07839493,0.07654706,0.47238083
-1.37768884,0.89102533,0.00018018,0.01894036,0.39790201,0.21377390,0.00247439,0.07557916,0.07484912,0.45284087
-1.37168584,0.85759340,0.00017860,0.01752747,0.40413213,0.20594893,0.00249280,0.07262389,0.07286847,0.43219602
-1.36568284,0.82256077,0.00017648,0.01614233,0.40951192,0.19764346,0.00250633,0.06955914,0.07063579,0.41072358
-1.35967984,0.78629842,0.00017386,0.01479418,0.41386187,0.18893842,0.00251377,0.06641460,0.06818388,0.38869633
-1.35367684,0.74916990,0.00017074,0.01349213,0.41700451,0.17992011,0.00251408,0.06321895,0.06554670,0.36637645
-1.34767384,0.71152406,0.00016715,0.01224501,0.41877098,0.17067752,0.00250639,0.05999936,0.06275854,0.34401051
-1.34167084,0.67368958,0.00016310,0.01106113,0.41900777,0.16129995,0.00249003,0.05678108,0.05985329,0.32182557
-1.33566783,0.63597139,0.00015863,0.00994818,0.41758337,0.15187486,0.00246456,0.05358721,0.05686384,0.30002664
-1.32966483,0.59864882,0.00015375,0.00891312,0.41439457,0.14248610,0.00242975,0.05043868,0.05382156,0.27879522
-1.32366183,0.56197550,0.00014850,0.00796216,0.40937196,0.13321258,0.00238564,0.04735426,0.05075603,0.25828918
-1.31765883,0.52618072,0.00014289,0.00710078,0.40248427,0.12412735,0.00233248,0.04435080,0.04769481,0.23864355
-1.31165583,0.49147189,0.00013698,0.00633385,0.39374151,0.11529708,0.00227082,0.04144347,0.04466338,0.21997224
-1.30565283,0.45803789,0.00013080,0.00566570,0.38319647,0.10678188,0.00220142,0.03864610,0.04168516,0.20237037
-1.29964982,0.42605286,0.00012439,0.00510030,0.37094466,0.09863554,0.00212529,0.03597155,0.03878164,0.18591715
-1.29364682,0.39568009,0.00011781,0.00464147,0.35712260,0.09090584,0.00204365,0.03343205,0.03597260,0.17067893
-1.28764382,0.36707578,0.00011111,0.00429300,0.34190456,0.08363521,0.00195795,0.03103956,0.03327629,0.15671229
-1.28164082,0.34039231,0.00010438,0.00405889,0.32549789,0.07686133,0.00186978,0.02880600,0.03070971,0.14406706
-1.27563782,0.31578084,0.00009767,0.00394350,0.30813730,0.07061787,0.00178090,0.02674353,0.02828889,0.13278892
-1.26963482,0.29339312,0.00009107,0.00395167,0.29007818,0.06493512,0.00169316,0.02486465,0.02602913,0.12292170
-1.26363182,0.27338245,0.00008466,0.00408881,0.27158950,0.05984059,0.00160851,0.02318228,0.02394526,0.11450911
-1.25762881,0.25590361,0.00007854,0.00436094,0.25294648,0.05535946,0.00152889,0.02170972,0.02205187,0.10759587
-1.25162581,0.24111208,0.00007281,0.00477467,0.23442346,0.05151492,0.00145627,0.02046062,0.02036355,0.10222833
-1.24562281,0.22916233,0.00006757,0.00533713,0.21628724,0.04832831,0.00139257,0.01944875,0.01889506,0.09845445
-1.23961981,0.22020546,0.00006295,0.00605576,0.19879116,0.04581914,0.00133959,0.01868784,0.01766156,0.09632325
-1.23361681,0.21438631,0.00005907,0.00693815,0.18217011,0.04400499,0.00129906,0.01819132,0.01667876,0.09588378
-1.22761381,0.21184017,0.00005606,0.00799175,0.16663665,0.04290127,0.00127251,0.01797202,0.01596308,0.09718368
-1.22161081,0.21268923,0.00005408,0.00922353,0.15237824,0.04252083,0.00126133,0.01804190,0.01553184,0.10026744
-1.21560780,0.21703894,0.00005329,0.01063963,0.13955568,0.04287361,0.00126667,0.01841170,0.01540334,0.10517437
-1.20960480,0.22497452,0.00005387,0.01224499,0.12830259,0.04396617,0.00128948,0.01909068,0.01559695,0.11193652
-1.20360180,0.23655755,0.00005601,0.01404291,0.11872580,0.04580122,0.00133045,0.02008631,0.01613324,0.12057656
-1.19759880,0.25182301,0.00005992,0.01603474,0.11090666,0.04837723,0.00139003,0.02140400,0.01703386,0.13110575
-1.19159580,0.27077666,0.00006583,0.01821948,0.10490282,0.05168802,0.00146840,0.02304689,0.01832155,0.14352203
-1.18559280,0.29339296,0.00007399,0.02059347,0.10075045,0.05572244,0.00156548,0.02501559,0.02001987,0.15780843
-1.17958979,0.31961351,0.00008466,0.02315020,0.09846661,0.06046414,0.00168094,0.02730802,0.02215293,0.17393171
-1.17358679,0.34934603,0.00009810,0.02588006,0.09805155,0.06589143,0.00181420,0.02991929,0.02474490,0.19184138
-1.16758379,0.38246385,0.00011458,0.02877033,0.09949080,0.07197720,0.00196443,0.03284149,0.02781935,0.21146903
-1.16158079,0.41880591,0.00013439,0.03180517,0.10275684,0.07868893,0.00213055,0.03606367,0.03139851,0.23272806
-1.15557779,0.45817710,0.00015777,0.03496567,0.10781027,0.08598881,0.00231130,0.03957167,0.03550222,0.25551366
-1.14957479,0.50034898,0.00018497,0.03823005,0.11460039,0.09383381,0.00250520,0.04334809,0.04014680,0.27970309
-1.14357179,0.54506059,0.00021620,0.04157397,0.12306517,0.10217585,0.00271059,0.04737220,0.04534369,0.30515619
-1.13756878,0.59201952,0.00025160,0.04497075,0.13313063,0.11096195,0.00292565,0.05161986,0.05109807,0.33171596
-1.13156578,0.64090288,0.00029129,0.04839184,0.14470974,0.12013435,0.00314840,0.05606348,0.05740728,0.35920937
-1.12556278,0.69135831,0.00033528,0.05180713,0.15770091,0.12963059,0.00337675,0.06067193,0.06425935,0.38744806
-1.11955978,0.74300500,0.00038352,0.05518549,0.17198628,0.13938357,0.00360849,0.06541055,0.07163148,0.41622918
-1.11355678,0.79543475,0.00043583,0.05849510,0.18742995,0.14932156,0.00384133,0.07024114,0.07948875,0.44533620
-1.10755378,0.84821313,0.00049196,0.06170396,0.20387643,0.15936818,0.00407289,0.07512201,0.08778302,0.47453981
-1.10155078,0.90088107,0.00055150,0.06478028,0.22114949,0.16944240,0.00430075,0.08000811,0.09645222,0.50359900
-1.09554777,0.95295692,0.00061395,0.06769290,0.23905164,0.17945864,0.00452244,0.08485128,0.10542001,0.53226228
-1.08954477,1.00393942,0.00067868,0.07041169,0.25736446,0.18932687,0.00473550,0.08960063,0.11459598,0.56026943
-1.08354177,1.05331168,0.00074492,0.07290796,0.27584992,0.19895302,0.00493746,0.09420301,0.12387649,0.58735364
-1.07753877,1.10054660,0.00081183,0.07515484,0.29425284,0.20823953,0.00512590,0.09860376,0.13314600,0.61324446
-1.07153577,1.14511386,0.00087845,0.07712768,0.31230455,0.21708616,0.00529849,0.10274754,0.14227919,0.63767144
-1.06553277,1.18648859,0.00094376,0.07880453,0.32972772,0.22539128,0.00545303,0.10657943,0.15114361,0.66036872
-1.05952976,1.22416196,0.00100671,0.08016651,0.34624235,0.23305335,0.00558745,0.11004616,0.15960297,0.68108061
-1.05352676,1.25765329,0.00106620,0.08119834,0.36157266,0.23997287,0.00569992,0.11309753,0.16752085,0.69956800
-1.04752376,1.28652373,0.00112115,0.08188881,0.37545473,0.24605469,0.00578890,0.11568791,0.17476481,0.71561561
-1.04152076,1.31039100,0.00117055,0.08223125,0.38764459,0.25121052,0.00585315,0.11777787,0.18121073,0.72903988
-1.03551776,1.32894457,0.00121344,0.08222407,0.39792638,0.25536176,0.00589183,0.11933575,0.18674714,0.73969713
-1.02951476,1.34196080,0.00124898,0.08187118,0.40612024,0.25844239,0.00590453,0.12033920,0.19127937,0.74749170
-1.02351176,1.34931704,0.00127647,0.08118238,0.41208947,0.26040181,0.00589135,0.12077656,0.19473339,0.75238367
-1.01750875,1.35100405,0.00129538,0.08017365,0.41574670,0.26120755,0.00585289,0.12064799,0.19705909,0.75439553
-1.01150575,1.34713580,0.00130536,0.07886733,0.41705855,0.26084765,0.00579031,0.11996637,0.19823272,0.75361756
