energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,1.08809695,0.09410237,0.02470891,0.00320306,0.09442119,0.24461922,0.90506485
0.83741871,1.07052820,0.09115687,0.02407893,0.00297857,0.09209005,0.23291669,0.89333023
0.84342171,1.05222865,0.08874032,0.02343736,0.00279032,0.08998325,0.22259888,0.87989695
0.84942471,1.03311835,0.08682952,0.02278322,0.00263913,0.08809067,0.21370224,0.86469756
0.85542771,1.01316338,0.08539241,0.02211633,0.00252546,0.08640587,0.20625156,0.84772040
0.86143072,0.99238144,0.08438921,0.02143748,0.00244949,0.08492690,0.20026136,0.82901367
0.86743372,0.97084484,0.08377375,0.02074855,0.00241115,0.08365680,0.19573703,0.80868700
0.87343672,0.94868076,0.08349476,0.02005256,0.00241015,0.08260386,0.19267546,0.78691056
0.87943972,0.92606887,0.08349729,0.01935367,0.00244605,0.08178152,0.19106545,0.76391158
0.88544272,0.90323648,0.08372411,0.01865708,0.00251821,0.08120812,0.19088751,0.73996866
0.89144572,0.88045149,0.08411712,0.01796889,0.00262583,0.08090630,0.19211349,0.71540400
0.89744872,0.85801349,0.08461879,0.01729590,0.00276791,0.08090224,0.19470577,0.69057393
0.90345173,0.83624351,0.08517349,0.01664535,0.00294325,0.08122468,0.19861639,0.66585811
0.90945473,0.81547283,0.08572882,0.01602467,0.00315040,0.08190384,0.20378592,0.64164790
0.91545773,0.79603125,0.08623682,0.01544119,0.00338763,0.08297011,0.21014251,0.61833430
0.92146073,0.77823543,0.08665501,0.01490180,0.00365292,0.08445269,0.21760094,0.59629588
0.92746373,0.76237759,0.08694737,0.01441276,0.00394387,0.08637817,0.22606200,0.57588719
0.93346673,0.74871490,0.08708502,0.01397936,0.00425775,0.08876901,0.23541209,0.55742792
0.93946973,0.73746010,0.08704674,0.01360575,0.00459140,0.09164205,0.24552333,0.54119328
0.94547274,0.72877332,0.08681920,0.01329475,0.00494130,0.09500700,0.25625405,0.52740564
0.95147574,0.72275556,0.08639701,0.01304770,0.00530353,0.09886503,0.26744982,0.51622794
0.95747874,0.71944384,0.08578242,0.01286445,0.00567381,0.10320748,0.27894493,0.50775877
0.96348174,0.71880823,0.08498481,0.01274324,0.00604752,0.10801468,0.29056446,0.50202942
0.96948474,0.72075078,0.08402002,0.01268082,0.00641980,0.11325510,0.30212674,0.49900272
0.97548774,0.72510638,0.08290932,0.01267248,0.00678554,0.11888471,0.31344630,0.49857403
0.98149075,0.73164566,0.08167843,0.01271220,0.00713955,0.12484677,0.32433718,0.50057393
0.98749375,0.74007974,0.08035625,0.01279283,0.00747658,0.13107195,0.33461651,0.50477293
0.99349675,0.75006692,0.07897372,0.01290627,0.00779146,0.13747906,0.34410838,0.51088775
0.99949975,0.76122107,0.07756256,0.01304376,0.00807920,0.14397612,0.35264780,0.51858926
1.00550275,0.77312165,0.07615420,0.01319609,0.00833509,0.15046207,0.36008466,0.52751179
1.01150575,0.78532512,0.07477875,0.01335390,0.00855483,0.15682893,0.36628769,0.53726352
1.01750875,0.79737746,0.07346423,0.01350798,0.00873460,0.16296446,0.37114817,0.54743784
1.02351176,0.80882748,0.07223594,0.01364954,0.00887121,0.16875519,0.37458343,0.55762521
1.02951476,0.81924056,0.07111614,0.01377046,0.00896213,0.17408978,0.37653986,0.56742531
1.03551776,0.82821242,0.07012396,0.01386363,0.00900560,0.17886264,0.37699552,0.57645897
1.04152076,0.83538237,0.06927547,0.01392308,0.00900067,0.18297746,0.37596207,0.58437971
1.04752376,0.84044564,0.06858409,0.01394426,0.00894724,0.18635080,0.37348601,0.59088432
1.05352676,0.84316425,0.06806108,0.01392415,0.00884609,0.18891529,0.36964917,0.59572214
1.05952976,0.84337603,0.06771619,0.01386144,0.00869884,0.19062251,0.36456829,0.59870279
1.06553277,0.84100126,0.06755841,0.01375652,0.00850793,0.19144524,0.35839375,0.59970193
1.07153577,0.83604661,0.06759662,0.01361154,0.00827658,0.19137898,0.35130725,0.59866482
1.07753877,0.82860619,0.06784029,0.01343036,0.00800871,0.19044278,0.34351863,0.59560755
1.08354177,0.81885941,0.06829997,0.01321841,0.00770884,0.18867904,0.33526171,0.59061578
1.08954477,0.80706572,0.06898757,0.01298260,0.00738198,0.18615257,0.32678922,0.58384101
1.09554777,0.79355630,0.06991648,0.01273102,0.00703350,0.18294865,0.31836697,0.57549454
1.10155078,0.77872291,0.07110130,0.01247276,0.00666903,0.17917034,0.31026729,0.56583915
1.10755378,0.76300426,0.07255734,0.01221754,0.00629427,0.17493501,0.30276196,0.55517902
1.11355678,0.74687042,0.07429982,0.01197545,0.00591491,0.17037034,0.29611481,0.54384802
1.11955978,0.73080587,0.07634277,0.01175654,0.00553643,0.16560984,0.29057411,0.53219709
1.12556278,0.71529178,0.07869771,0.01157046,0.00516404,0.16078822,0.28636519,0.52058092
1.13156578,0.70078834,0.08137226,0.01142616,0.00480254,0.15603662,0.28368328,0.50934470
1.13756878,0.68771780,0.08436850,0.01133150,0.00445621,0.15147808,0.28268707,0.49881139
1.14357179,0.67644901,0.08768158,0.01129294,0.00412877,0.14722339,0.28349309,0.48927000
1.14957479,0.66728408,0.09129824,0.01131532,0.00382329,0.14336741,0.28617123,0.48096547
1.15557779,0.66044778,0.09519578,0.01140158,0.00354220,0.13998611,0.29074163,0.47409049
1.16158079,0.65608021,0.09934116,0.01155269,0.00328721,0.13713444,0.29717307,0.46877961
1.16758379,0.65423293,0.10369071,0.01176751,0.00305942,0.13484506,0.30538301,0.46510593
1.17358679,0.65486887,0.10819021,0.01204278,0.00285925,0.13312799,0.31523937,0.46308042
1.17958979,0.65786604,0.11277560,0.01237327,0.00268659,0.13197119,0.32656406,0.46265401
1.18559280,0.66302468,0.11737416,0.01275184,0.00254078,0.13134201,0.33913818,0.46372205
1.19159580,0.67007777,0.12190631,0.01316970,0.00242075,0.13118944,0.35270867,0.46613128
1.19759880,0.67870418,0.12628784,0.01361669,0.00232509,0.13144702,0.36699636,0.46968857
1.20360180,0.68854396,0.13043257,0.01408164,0.00225213,0.13203629,0.38170496,0.47417128
1.20960480,0.69921495,0.13425532,0.01455268,0.00220008,0.13287060,0.39653069,0.47933853
1.21560780,0.71032999,0.13767497,0.01501769,0.00216705,0.13385909,0.41117223,0.48494294
1.22161081,0.72151375,0.14061762,0.01546473,0.00215121,0.13491067,0.42534051,0.49074213
1.22761381,0.73241852,0.14301954,0.01588236,0.00215085,0.13593788,0.43876789,0.49650954
1.23361681,0.74273807,0.14482986,0.01626011,0.00216442,0.13686036,0.45121639,0.50204393
1.23961981,0.75221902,0.14601278,0.01658874,0.00219062,0.13760784,0.46248465,0.50717722
1.24562281,0.76066915,0.14654925,0.01686056,0.00222843,0.13812259,0.47241320,0.51178019
1.25162581,0.76796234,0.14643797,0.01706963,0.00227715,0.13836119,0.48088791,0.51576590
1.25762881,0.77403995,0.14569570,0.01721193,0.00233639,0.13829551,0.48784155,0.51909076
1.26363182,0.77890877,0.14435683,0.01728537,0.00240608,0.13791311,0.49325330,0.52175312
1.26963482,0.78263568,0.14247224,0.01728984,0.00248648,0.13721680,0.49714646,0.52378972
1.27563782,0.78533955,0.14010749,0.01722708,0.00257811,0.13622367,0.49958443,0.52527030
1.28164082,0.78718090,0.13734048,0.01710056,0.00268174,0.13496353,0.50066527,0.52629058
1.28764382,0.78834995,0.13425864,0.01691522,0.00279833,0.13347690,0.50051519,0.52696439
1.29364682,0.78905400,0.13095585,0.01667727,0.00292899,0.13181274,0.49928134,0.52741511
1.29964982,0.78950471,0.12752920,0.01639389,0.00307492,0.13002595,0.49712427,0.52776740
1.30565283,0.78990612,0.12407572,0.01607289,0.00323732,0.12817486,0.49421050,0.52813929
1.31165583,0.79044416,0.12068932,0.01572247,0.00341737,0.12631875,0.49070557,0.52863541
1.31765883,0.79127793,0.11745799,0.01535088,0.00361613,0.12451559,0.48676778,0.52934164
1.32366183,0.79253350,0.11446134,0.01496617,0.00383452,0.12282003,0.48254303,0.53032134
1.32966483,0.79430006,0.11176864,0.01457596,0.00407320,0.12128168,0.47816070,0.53161344
1.33566783,0.79662873,0.10943739,0.01418724,0.00433254,0.11994383,0.47373090,0.53323236
1.34167084,0.79953377,0.10751238,0.01380625,0.00461260,0.11884244,0.46934284,0.53516957
1.34767384,0.80299583,0.10602524,0.01343831,0.00491301,0.11800556,0.46506439,0.53739659
1.35367684,0.80696698,0.10499451,0.01308784,0.00523297,0.11745308,0.46094266,0.53986921
1.35967984,0.81137671,0.10442606,0.01275828,0.00557119,0.11719672,0.45700542,0.54253231
1.36568284,0.81613870,0.10431390,0.01245215,0.00592588,0.11724029,0.45326305,0.54532509
1.37168584,0.82115747,0.10464121,0.01217110,0.00629469,0.11758011,0.44971106,0.54818610
1.37768884,0.82633458,0.10538152,0.01191596,0.00667474,0.11820559,0.44633271,0.55105783
1.38369185,0.83157392,0.10650005,0.01168686,0.00706260,0.11909982,0.44310170,0.55389033
1.38969485,0.83678573,0.10795502,0.01148332,0.00745433,0.12024026,0.43998485,0.55664392
1.39569785,0.84188929,0.10969898,0.01130438,0.00784549,0.12159946,0.43694456,0.55929051
1.40170085,0.84681406,0.11168011,0.01114872,0.00823126,0.12314576,0.43394104,0.56181377
1.40770385,0.85149961,0.11384343,0.01101476,0.00860645,0.12484399,0.43093435,0.56420806
1.41370685,0.85589433,0.11613199,0.01090080,0.00896566,0.12665626,0.42788621,0.56647644
1.41970985,0.85995348,0.11848800,0.01080511,0.00930339,0.12854273,0.42476161,0.56862780
1.42571286,0.86363669,0.12085393,0.01072602,0.00961419,0.13046245,0.42153025,0.57067371
1.43171586,0.86690554,0.12317366,0.01066202,0.00989277,0.13237429,0.41816785,0.57262495
1.43771886,0.86972144,0.12539363,0.01061184,0.01013426,0.13423795,0.41465738,0.57448847
1.44372186,0.87204421,0.12746399,0.01057452,0.01033425,0.13601503,0.41099004,0.57626462
1.44972486,0.87383158,0.12933990,0.01054940,0.01048908,0.13767018,0.40716624,0.57794533
1.45572786,0.87503974,0.13098275,0.01053621,0.01059587,0.13917231,0.40319613,0.57951302
1.46173087,0.87562495,0.13236149,0.01053505,0.01065274,0.14049578,0.39910007,0.58094058
1.46773387,0.87554618,0.13345388,0.01054638,0.01065885,0.14162154,0.39490852,0.58219232
1.47373687,0.87476855,0.13424769,0.01057097,0.01061451,0.14253824,0.39066168,0.58322576
1.47973987,0.87326724,0.13474175,0.01060987,0.01052117,0.14324311,0.38640843,0.58399414
1.48574287,0.87103164,0.13494678,0.01066431,0.01038142,0.14374268,0.38220498,0.58444954
1.49174587,0.86806939,0.13488604,0.01073563,0.01019899,0.14405322,0.37811284,0.58454608
1.49774887,0.86440976,0.13459548,0.01082518,0.00997856,0.14420088,0.37419639,0.58424326
1.50375188,0.86010634,0.13412367,0.01093416,0.00972574,0.14422147,0.37052016,0.58350900
1.50975488,0.85523849,0.13353115,0.01106359,0.00944683,0.14415990,0.36714573,0.58232218
1.51575788,0.84991156,0.13288942,0.01121413,0.00914867,0.14406927,0.36412874,0.58067454
1.52176088,0.84425571,0.13227938,0.01138602,0.00883847,0.14400954,0.36151585,0.57857189
1.52776388,0.83842330,0.13178933,0.01157898,0.00852354,0.14404598,0.35934209,0.57603444
1.53376688,0.83258495,0.13151259,0.01179221,0.00821112,0.14424725,0.35762866,0.57309630
1.53976988,0.82692448,0.13154469,0.01202427,0.00790819,0.14468330,0.35638134,0.56980438
1.54577289,0.82163296,0.13198029,0.01227316,0.00762125,0.14542310,0.35558970,0.56621653
1.55177589,0.81690205,0.13290993,0.01253633,0.00735618,0.14653225,0.35522702,0.56239928
1.55777889,0.81291711,0.13441667,0.01281070,0.00711810,0.14807064,0.35525117,0.55842530
1.56378189,0.80985030,0.13657279,0.01309280,0.00691125,0.15009014,0.35560614,0.55437065
1.56978489,0.80785399,0.13943663,0.01337888,0.00673893,0.15263244,0.35622442,0.55031219
1.57578789,0.80705491,0.14304983,0.01366496,0.00660344,0.15572712,0.35702980,0.54632505
1.58179090,0.80754908,0.14743486,0.01394707,0.00650605,0.15939007,0.35794069,0.54248056
1.58779390,0.80939801,0.15259321,0.01422132,0.00644709,0.16362226,0.35887359,0.53884448
1.59379690,0.81262616,0.15850427,0.01448404,0.00642590,0.16840892,0.35974658,0.53547581
1.59979990,0.81721989,0.16512486,0.01473196,0.00644098,0.17371934,0.36048269,0.53242611
1.60580290,0.82312797,0.17238965,0.01496225,0.00649002,0.17950709,0.36101288,0.52973931
1.61180590,0.83026366,0.18021246,0.01517267,0.00657007,0.18571091,0.36127862,0.52745216
1.61780890,0.83850838,0.18848833,0.01536166,0.00667764,0.19225614,0.36123397,0.52559509
1.62381191,0.84771691,0.19709654,0.01552834,0.00680883,0.19905676,0.36084697,0.52419362
1.62981491,0.85772386,0.20590423,0.01567261,0.00695950,0.20601794,0.36010061,0.52327006
1.63581791,0.86835145,0.21477081,0.01579515,0.00712543,0.21303915,0.35899313,0.52284568
1.64182091,0.87941816,0.22355280,0.01589743,0.00730244,0.22001755,0.35753793,0.52294299
1.64782391,0.89074803,0.23210903,0.01598170,0.00748660,0.22685184,0.35576310,0.52358822
1.65382691,0.90218024,0.24030599,0.01605101,0.00767430,0.23344608,0.35371061,0.52481378
1.65982991,0.91357860,0.24802306,0.01610910,0.00786245,0.23971365,0.35143537,0.52666060
1.66583292,0.92484045,0.25515749,0.01616045,0.00804857,0.24558095,0.34900408,0.52918023
1.67183592,0.93590456,0.26162886,0.01621014,0.00823087,0.25099082,0.34649412,0.53243644
1.67783892,0.94675752,0.26738281,0.01626386,0.00840832,0.25590533,0.34399226,0.53650629
1.68384192,0.95743832,0.27239388,0.01632777,0.00858071,0.26030801,0.34159343,0.54148038
1.68984492,0.96804058,0.27666725,0.01640840,0.00874864,0.26420514,0.33939936,0.54746228
1.69584792,0.97871222,0.28023939,0.01651258,0.00891347,0.26762614,0.33751707,0.55456691
1.70185093,0.98965235,0.28317746,0.01664722,0.00907724,0.27062294,0.33605726,0.56291782
1.70785393,1.00110537,0.28557741,0.01681920,0.00924262,0.27326832,0.33513236,0.57264342
1.71385693,1.01335229,0.28756099,0.01703517,0.00941270,0.27565319,0.33485436,0.58387212
1.71985993,1.02669949,0.28927158,0.01730135,0.00959085,0.27788300,0.33533227,0.59672650
1.72586293,1.04146532,0.29086908,0.01762330,0.00978054,0.28007328,0.33666930,0.61131679
1.73186593,1.05796511,0.29252404,0.01800575,0.00998510,0.28234462,0.33895976,0.62773371
1.73786893,1.07649511,0.29441120,0.01845235,0.01020753,0.28481716,0.34228569,0.64604121
1.74387194,1.09731615,0.29670271,0.01896551,0.01045027,0.28760496,0.34671349,0.66626931
1.74987494,1.12063788,0.29956131,0.01954622,0.01071504,0.29081044,0.35229054,0.68840750
1.75587794,1.14660418,0.30313366,0.02019391,0.01100263,0.29451921,0.35904209,0.71239908
1.76188094,1.17528074,0.30754419,0.02090641,0.01131280,0.29879546,0.36696858,0.73813685
1.76788394,1.20664539,0.31288952,0.02167986,0.01164417,0.30367821,0.37604360,0.76546046
1.77388694,1.24058176,0.31923388,0.02250880,0.01199419,0.30917861,0.38621265,0.79415576
1.77988994,1.27687666,0.32660552,0.02338621,0.01235916,0.31527841,0.39739294,0.82395629
1.78589295,1.31522160,0.33499438,0.02430371,0.01273430,0.32192964,0.40947418,0.85454706
1.79189595,1.35521826,0.34435098,0.02525174,0.01311387,0.32905567,0.42232071,0.88557054
1.79789895,1.39638790,0.35458671,0.02621982,0.01349137,0.33655345,0.43577465,0.91663476
1.80390195,1.43818440,0.36557537,0.02719688,0.01385972,0.34429692,0.44966025,0.94732331
1.80990495,1.48001021,0.37715610,0.02817157,0.01421156,0.35214146,0.46378920,0.97720672
1.81590795,1.52123471,0.38913734,0.02913261,0.01453950,0.35992907,0.47796668,1.00585499
1.82191096,1.56121410,0.40130196,0.03006912,0.01483641,0.36749417,0.49199798,1.03285051
1.82791396,1.59931197,0.41341317,0.03097098,0.01509568,0.37466965,0.50569525,1.05780110
1.83391696,1.63491964,0.42522115,0.03182912,0.01531153,0.38129301,0.51888421,1.08035229
1.83991996,1.66747548,0.43647015,0.03263575,0.01547918,0.38721218,0.53141033,1.10019861
1.84592296,1.69648241,0.44690573,0.03338458,0.01559508,0.39229092,0.54314427,1.11709328
1.85192596,1.72152282,0.45628216,0.03407097,0.01565700,0.39641353,0.55398616,1.13085588
1.85792896,1.74227063,0.46436938,0.03469199,0.01566413,0.39948864,0.56386873,1.14137782
1.86393197,1.75849994,0.47095975,0.03524643,0.01561708,0.40145210,0.57275876,1.14862544
1.86993497,1.77009011,0.47587396,0.03573475,0.01551781,0.40226873,0.58065720,1.15264058
1.87593797,1.77702753,0.47896627,0.03615894,0.01536955,0.40193311,0.58759756,1.15353886
1.88194097,1.77940387,0.48012871,0.03652238,0.01517663,0.40046927,0.59364302,1.15150577
1.88794397,1.77741150,0.47929426,0.03682963,0.01494424,0.39792952,0.59888226,1.14679083
1.89394697,1.77133618,0.47643891,0.03708619,0.01467826,0.39439241,0.60342425,1.13970021
1.89994997,1.76154776,0.47158246,0.03729825,0.01438495,0.38996006,0.60739250,1.13058815
1.90595298,1.74848919,0.46478816,0.03747246,0.01407078,0.38475505,0.61091885,1.11984758
1.91195598,1.73266452,0.45616125,0.03761567,0.01374211,0.37891688,0.61413746,1.10790036
1.91795898,1.71462628,0.44584626,0.03773475,0.01340503,0.37259837,0.61717904,1.09518740
1.92396198,1.69496268,0.43402339,0.03783637,0.01306519,0.36596196,0.62016580,1.08215906
1.92996498,1.67428496,0.42090394,0.03792688,0.01272763,0.35917619,0.62320739,1.06926595
1.93596798,1.65321518,0.40672495,0.03801218,0.01239676,0.35241228,0.62639777,1.05695043
1.94197099,1.63237453,0.39174323,0.03809766,0.01207626,0.34584099,0.62981342,1.04563882
1.94797399,1.61237242,0.37622897,0.03818817,0.01176914,0.33962981,0.63351257,1.03573438
1.95397699,1.59379613,0.36045904,0.03828799,0.01147780,0.33394030,0.63753560,1.02761115
1.95997999,1.57720127,0.34471024,0.03840086,0.01120409,0.32892578,0.64190637,1.02160846
1.96598299,1.56310288,0.32925258,0.03853000,0.01094947,0.32472919,0.64663425,1.01802629
1.97198599,1.55196704,0.31434296,0.03867817,0.01071511,0.32148114,0.65171667,1.01712124
1.97798899,1.54420325,0.30021921,0.03884768,0.01050207,0.31929804,0.65714193,1.01910311
1.98399200,1.54015732,0.28709475,0.03904042,0.01031135,0.31828037,0.66289201,1.02413216
1.98999500,1.54010500,0.27515402,0.03925790,0.01014408,0.31851102,0.66894512,1.03231696
1.99599800,1.54424636,0.26454872,0.03950122,0.01000152,0.32005366,0.67527789,1.04371282
2.00200100,1.55270112,0.25539506,0.03977103,0.00988515,0.32295121,0.68186705,1.05832088
2.00800400,1.56550504,0.24777190,0.04006756,0.00979660,0.32722446,0.68869046,1.07608797
2.01400700,1.58260761,0.24171999,0.04039048,0.00973769,0.33287085,0.69572757,1.09690709
2.02001001,1.60387118,0.23724218,0.04073891,0.00971025,0.33986346,0.70295931,1.12061869
2.02601301,1.62907170,0.23430458,0.04111133,0.00971605,0.34815039,0.71036739,1.14701282
2.03201601,1.65790111,0.23283866,0.04150548,0.00975665,0.35765448,0.71793335,1.17583197
2.03801901,1.68997162,0.23274412,0.04191837,0.00983323,0.36827354,0.72563720,1.20677472
2.04402201,1.72482169,0.23389248,0.04234622,0.00994640,0.37988108,0.73345605,1.23950015
2.05002501,1.76192369,0.23613125,0.04278443,0.01009605,0.39232766,0.74136262,1.27363281
2.05602801,1.80069325,0.23928843,0.04322759,0.01028122,0.40544281,0.74932396,1.30876840
2.06203102,1.84049983,0.24317743,0.04366956,0.01049997,0.41903751,0.75730024,1.34447977
2.06803402,1.88067858,0.24760202,0.04410349,0.01074931,0.43290733,0.76524392,1.38032334
2.07403702,1.92054290,0.25236126,0.04452195,0.01102518,0.44683599,0.77309909,1.41584588
2.08004002,1.95939768,0.25725442,0.04491699,0.01132244,0.46059937,0.78080128,1.45059134
2.08604302,1.99655275,0.26208550,0.04528037,0.01163502,0.47396990,0.78827744,1.48410790
2.09204602,2.03133634,0.26666745,0.04560364,0.01195596,0.48672113,0.79544645,1.51595507
2.09804902,2.06310818,0.27082602,0.04587836,0.01227767,0.49863239,0.80221979,1.54571083
2.10405203,2.09127221,0.27440304,0.04609625,0.01259210,0.50949348,0.80850272,1.57297883
2.11005503,2.11528847,0.27725921,0.04624941,0.01289101,0.51910917,0.81419571,1.59739555
2.11605803,2.13468418,0.27927629,0.04633049,0.01316624,0.52730344,0.81919635,1.61863743
2.12206103,2.14906373,0.28035881,0.04633291,0.01341000,0.53392333,0.82340152,1.63642798
2.12806403,2.15811755,0.28043515,0.04625099,0.01361512,0.53884234,0.82671005,1.65054456
2.13406703,2.16162962,0.27945808,0.04608018,0.01377533,0.54196325,0.82902569,1.66082500
2.14007004,2.15948357,0.27740485,0.04581721,0.01388550,0.54322032,0.83026043,1.66717359
2.14607304,2.15166712,0.27427672,0.04546021,0.01394180,0.54258083,0.83033804,1.66956636
2.15207604,2.13827482,0.27009809,0.04500887,0.01394187,0.54004582,0.82919782,1.66805530
2.15807904,2.11950867,0.26491520,0.04446455,0.01388491,0.53565018,0.82679832,1.66277122
2.16408204,2.09567677,0.25879448,0.04383029,0.01377170,0.52946198,0.82312082,1.65392495
2.17008504,2.06718942,0.25182050,0.04311090,0.01360457,0.52158097,0.81817260,1.64180642
2.17608804,2.03455289,0.24409375,0.04231294,0.01338736,0.51213647,0.81198942,1.62678160
2.18209105,1.99836051,0.23572809,0.04144462,0.01312524,0.50128452,0.80463729,1.60928670
2.18809405,1.95928110,0.22684804,0.04051574,0.01282456,0.48920439,0.79621320,1.58981987
2.19409705,1.91804498,0.21758591,0.03953749,0.01249265,0.47609460,0.78684463,1.56893016
2.20010005,1.87542751,0.20807893,0.03852224,0.01213754,0.46216835,0.77668774,1.54720396
2.20610305,1.83223062,0.19846622,0.03748328,0.01176773,0.44764871,0.76592424,1.52524912
2.21210605,1.78926279,0.18888592,0.03643450,0.01139194,0.43276348,0.75475691,1.50367735
2.21810905,1.74731797,0.17947234,0.03539004,0.01101879,0.41773992,0.74340390,1.48308524
2.22411206,1.70715418,0.17035329,0.03436393,0.01065661,0.40279961,0.73209207,1.46403481
2.23011506,1.66947259,0.16164765,0.03336968,0.01031320,0.38815334,0.72104958,1.44703432
2.23611806,1.63489776,0.15346316,0.03241992,0.00999559,0.37399645,0.71049816,1.43252005
2.24212106,1.60396005,0.14589457,0.03152603,0.00970993,0.36050460,0.70064530,1.42084018
2.24812406,1.57708075,0.13902210,0.03069783,0.00946133,0.34783015,0.69167701,1.41224136
2.25412706,1.55456085,0.13291033,0.02994329,0.00925382,0.33609925,0.68375127,1.40685875
2.26013007,1.53657380,0.12760743,0.02926836,0.00909024,0.32540986,0.67699272,1.40471018
2.26613307,1.52316269,0.12314481,0.02867678,0.00897231,0.31583050,0.67148883,1.40569480
2.27213607,1.51424207,0.11953716,0.02817006,0.00890064,0.30740003,0.66728774,1.40959629
2.27813907,1.50960432,0.11678289,0.02774753,0.00887479,0.30012829,0.66439782,1.41609081
2.28414207,1.50893020,0.11486481,0.02740638,0.00889339,0.29399757,0.66278909,1.42475921
2.29014507,1.51180321,0.11375122,0.02714192,0.00895427,0.28896493,0.66239617,1.43510304
2.29614807,1.51772705,0.11339718,0.02694777,0.00905457,0.28496503,0.66312275,1.44656373
2.30215108,1.52614521,0.11374599,0.02681616,0.00919090,0.28191360,0.66484702,1.45854390
2.30815408,1.53646198,0.11473088,0.02673827,0.00935948,0.27971120,0.66742793,1.47043003
2.31415708,1.54806370,0.11627674,0.02670453,0.00955626,0.27824715,0.67071168,1.48161515
2.32016008,1.56033938,0.11830196,0.02670500,0.00977709,0.27740345,0.67453804,1.49152082
2.32616308,1.57269975,0.12072023,0.02672968,0.01001774,0.27705865,0.67874623,1.49961714
2.33216608,1.58459408,0.12344244,0.02676877,0.01027406,0.27709138,0.68317990,1.50544010
2.33816908,1.59552401,0.12637838,0.02681294,0.01054200,0.27738346,0.68769098,1.50860555
2.34417209,1.60505404,0.12943849,0.02685349,0.01081761,0.27782262,0.69214231,1.50881915
2.35017509,1.61281857,0.13253550,0.02688256,0.01109711,0.27830471,0.69640894,1.50588229
2.35617809,1.61852534,0.13558585,0.02689313,0.01137683,0.27873534,0.70037821,1.49969363
2.36218109,1.62195562,0.13851114,0.02687911,0.01165323,0.27903110,0.70394873,1.49024675
2.36818409,1.62296145,0.14123932,0.02683534,0.01192281,0.27912026,0.70702858,1.47762393
2.37418709,1.62146038,0.14370575,0.02675752,0.01218210,0.27894314,0.70953301,1.46198699
2.38019010,1.61742849,0.14585412,0.02664217,0.01242762,0.27845212,0.71138195,1.44356544
2.38619310,1.61089208,0.14763710,0.02648656,0.01265588,0.27761145,0.71249772,1.42264306
2.39219610,1.60191881,0.14901690,0.02628865,0.01286332,0.27639690,0.71280324,1.39954328
2.39819910,1.59060880,0.14996547,0.02604701,0.01304634,0.27479523,0.71222106,1.37461449
2.40420210,1.57708622,0.15046460,0.02576076,0.01320135,0.27280369,0.71067320,1.34821559
2.41020510,1.56149168,0.15050572,0.02542960,0.01332478,0.27042944,0.70808216,1.32070264
2.41620810,1.54397572,0.15008945,0.02505376,0.01341320,0.26768898,0.70437290,1.29241698
2.42221111,1.52469360,0.14922503,0.02463400,0.01346338,0.26460749,0.69947566,1.26367514
2.42821411,1.50380136,0.14792943,0.02417171,0.01347238,0.26121824,0.69332961,1.23476084
2.43421711,1.48145304,0.14622639,0.02366886,0.01343772,0.25756181,0.68588687,1.20591918
2.44022011,1.45779910,0.14414527,0.02312811,0.01335746,0.25368533,0.67711666,1.17735300
2.44622311,1.43298563,0.14171989,0.02255283,0.01323029,0.24964149,0.66700926,1.14922129
2.45222611,1.40715443,0.13898721,0.02194708,0.01305567,0.24548753,0.65557945,1.12163961
2.45822911,1.38044341,0.13598621,0.02131565,0.01283390,0.24128398,0.64286909,1.09468219
2.46423212,1.35298752,0.13275671,0.02066403,0.01256613,0.23709333,0.62894864,1.06838554
2.47023512,1.32491969,0.12933842,0.01999830,0.01225444,0.23297863,0.61391744,1.04275326
2.47623812,1.29637196,0.12577004,0.01932509,0.01190179,0.22900190,0.59790275,1.01776185
2.48224112,1.26747654,0.12208874,0.01865143,0.01151198,0.22522265,0.58105733,0.99336717
2.48824412,1.23836677,0.11832968,0.01798458,0.01108961,0.22169637,0.56355603,0.96951132
2.49424712,1.20917804,0.11452584,0.01733190,0.01063993,0.21847313,0.54559119,0.94612969
2.50025013,1.18004859,0.11070811,0.01670059,0.01016876,0.21559633,0.52736738,0.92315784
2.50625313,1.15112012,0.10690543,0.01609756,0.00968229,0.21310173,0.50909555,0.90053810
2.51225613,1.12253830,0.10314515,0.01552919,0.00918700,0.21101661,0.49098712,0.87822552
2.51825913,1.09445301,0.09945349,0.01500117,0.00868946,0.20935935,0.47324809,0.85619304
2.52426213,1.06701842,0.09585600,0.01451834,0.00819616,0.20813922,0.45607363,0.83443560
2.53026513,1.04039262,0.09237796,0.01408455,0.00771342,0.20735647,0.43964332,0.81297304
2.53626813,1.01473692,0.08904480,0.01370258,0.00724724,0.20700270,0.42411727,0.79185178
2.54227114,0.99021472,0.08588230,0.01337405,0.00680321,0.20706149,0.40963324,0.77114496
2.54827414,0.96698973,0.08291664,0.01309946,0.00638640,0.20750916,0.39630479,0.75095123
2.55427714,0.94522370,0.08017434,0.01287815,0.00600136,0.20831565,0.38422053,0.73139207
2.56028014,0.92507362,0.07768186,0.01270839,0.00565206,0.20944556,0.37344437,0.71260786
2.56628314,0.90668834,0.07546520,0.01258750,0.00534188,0.21085909,0.36401657,0.69475279
