energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,4.70779269,1.36026173,0.00000000,0.03092459,0.65006380,2.23096221,2.57051310
-0.88544272,4.80084124,1.40308022,0.00000000,0.03149009,0.66230517,2.27841576,2.61523235
-0.87943972,4.87772717,1.44004300,0.00000000,0.03191470,0.67263681,2.31678432,2.65116814
-0.87343672,4.93718029,1.47057420,0.00000000,0.03219900,0.68093483,2.34536013,2.67779561
-0.86743372,4.97840449,1.49425317,0.00000000,0.03234670,0.68713567,2.36365457,2.69485576
-0.86143072,5.00109252,1.51082192,0.00000000,0.03236435,0.69123526,2.37141104,2.70235913
-0.85542771,5.00542288,1.52018759,0.00000000,0.03226110,0.69328594,2.36861018,2.70057940
-0.84942471,4.99203919,1.52241961,0.00000000,0.03204820,0.69339104,2.35546699,2.69003711
-0.84342171,4.96201310,1.51774184,0.00000000,0.03173861,0.69169767,2.33241999,2.67147450
-0.83741871,4.91679254,1.50651991,0.00000000,0.03134635,0.68838781,2.30011289,2.64582259
-0.83141571,4.85813805,1.48924442,0.00000000,0.03088601,0.68366845,2.25936949,2.61416236
-0.82541271,4.78805025,1.46651077,0.00000000,0.03037213,0.67776105,2.21116318,2.57768170
-0.81940970,4.70869204,1.43899654,0.00000000,0.02981873,0.67089106,2.15658229,2.53763040
-0.81340670,4.62230909,1.40743743,0.00000000,0.02923878,0.66327787,2.09679300,2.49527502
-0.80740370,4.53115248,1.37260302,0.00000000,0.02864385,0.65512589,2.03300156,2.45185578
-0.80140070,4.43740663,1.33527325,0.00000000,0.02804384,0.64661702,1.96641737,2.40854714
-0.79539770,4.34312547,1.29621663,0.00000000,0.02744677,0.63790492,1.89821859,2.36642359
-0.78939470,4.25017923,1.25617122,0.00000000,0.02685880,0.62911136,1.82952149,2.32643158
-0.78339170,4.16021331,1.21582876,0.00000000,0.02628422,0.62032465,1.76135478,2.28936851
-0.77738869,4.07461998,1.17582262,0.00000000,0.02572574,0.61160016,1.69463952,2.25586881
-0.77138569,3.99452307,1.13671966,0.00000000,0.02518469,0.60296275,1.63017503,2.22639705
-0.76538269,3.92077486,1.09901599,0.00000000,0.02466144,0.59441092,1.56863089,2.20124769
-0.75937969,3.85396380,1.06313638,0.00000000,0.02415575,0.58592212,1.51054476,2.18055045
-0.75337669,3.79443149,1.02943684,0.00000000,0.02366728,0.57745908,1.45632531,2.16428058
-0.74737369,3.74229674,0.99820977,0.00000000,0.02319596,0.56897644,1.40625971,2.15227288
-0.74137069,3.69748444,0.96969101,0.00000000,0.02274243,0.56042733,1.36052460,2.14423831
-0.73536768,3.65975736,0.94406802,0.00000000,0.02230836,0.55176957,1.31919957,2.13978236
-0.72936468,3.62874868,0.92148836,0.00000000,0.02189671,0.54297098,1.28228219,2.13842421
-0.72336168,3.60399378,0.90206792,0.00000000,0.02151192,0.53401352,1.24970361,2.13961614
-0.71735868,3.58495991,0.88589822,0.00000000,0.02115992,0.52489627,1.22134395,2.14276259
-0.71135568,3.57107308,0.87305234,0.00000000,0.02084813,0.51563682,1.19704668,2.14723877
-0.70535268,3.56174152,0.86358912,0.00000000,0.02058522,0.50627140,1.17663162,2.15240866
-0.69934967,3.55637592,0.85755553,0.00000000,0.02038091,0.49685370,1.15990615,2.15764249
-0.69334667,3.55440653,0.85498722,0.00000000,0.02024553,0.48745246,1.14667439,2.16233386
-0.68734367,3.55529758,0.85590735,0.00000000,0.02018963,0.47814829,1.13674440,2.16591664
-0.68134067,3.55855978,0.86032387,0.00000000,0.02022347,0.46902980,1.12993348,2.16788164
-0.67533767,3.56376118,0.86822591,0.00000000,0.02035653,0.46018936,1.12607163,2.16779332
-0.66933467,3.57053722,0.87957925,0.00000000,0.02059693,0.45171889,1.12500350,2.16530608
-0.66333167,3.57860006,0.89432179,0.00000000,0.02095099,0.44370573,1.12658903,2.16018013
-0.65732866,3.58774752,0.91235911,0.00000000,0.02142279,0.43622898,1.13070302,2.15229629
-0.65132566,3.59787154,0.93356070,0.00000000,0.02201375,0.42935639,1.13723385,2.14166931
-0.64532266,3.60896591,0.95775733,0.00000000,0.02272241,0.42314198,1.14608158,2.12845888
-0.63931966,3.62113285,0.98473958,0.00000000,0.02354420,0.41762434,1.15715557,2.11297771
-0.63331666,3.63458790,1.01425802,0.00000000,0.02447141,0.41282583,1.17037178,2.09569587
-0.62731366,3.64966238,1.04602504,0.00000000,0.02549325,0.40875236,1.18564980,2.07724080
-0.62131066,3.66680285,1.07971820,0.00000000,0.02659599,0.40539399,1.20290977,2.05839221
-0.61530765,3.68656681,1.11498528,0.00000000,0.02776328,0.40272603,1.22206917,2.04007173
-0.60930465,3.70961408,1.15145055,0.00000000,0.02897652,0.40071060,1.24303958,2.02332682
-0.60330165,3.73669343,1.18872207,0.00000000,0.03021533,0.39929859,1.26572338,2.00930905
-0.59729865,3.76862415,1.22639975,0.00000000,0.03145809,0.39843180,1.29001062,1.99924695
-0.59129565,3.80627242,1.26408354,0.00000000,0.03268250,0.39804516,1.31577581,1.99441391
-0.58529265,3.85052281,1.30138154,0.00000000,0.03386618,0.39806901,1.34287501,1.99609167
-0.57928964,3.90224512,1.33791739,0.00000000,0.03498731,0.39843121,1.37114304,2.00553050
-0.57328664,3.96225735,1.37333670,0.00000000,0.03602513,0.39905914,1.40039105,2.02390697
-0.56728364,4.03128572,1.40731212,0.00000000,0.03696050,0.39988146,1.43040445,2.05228067
-0.56128064,4.10992312,1.43954677,0.00000000,0.03777638,0.40082964,1.46094146,2.09155126
-0.55527764,4.19858717,1.46977597,0.00000000,0.03845817,0.40183921,1.49173225,2.14241726
-0.54927464,4.29748001,1.49776731,0.00000000,0.03899404,0.40285086,1.52247889,2.20533822
-0.54327164,4.40655142,1.52331900,0.00000000,0.03937514,0.40381120,1.55285641,2.28050185
-0.53726863,4.52546745,1.54625703,0.00000000,0.03959567,0.40467353,1.58251492,2.36779749
-0.53126563,4.65358652,1.56643130,0.00000000,0.03965295,0.40539841,1.61108304,2.46679759
-0.52526263,4.78994501,1.58371127,0.00000000,0.03954737,0.40595426,1.63817291,2.57674826
-0.51925963,4.93325406,1.59798161,0.00000000,0.03928223,0.40631797,1.66338655,2.69657008
-0.51325663,5.08190896,1.60913835,0.00000000,0.03886359,0.40647567,1.68632397,2.82486998
-0.50725363,5.23401219,1.61708602,0.00000000,0.03830006,0.40642354,1.70659269,2.95996439
-0.50125063,5.38741038,1.62173613,0.00000000,0.03760252,0.40616894,1.72381864,3.09991391
-0.49524762,5.53974506,1.62300732,0.00000000,0.03678391,0.40573158,1.73765817,3.24256882
-0.48924462,5.68851609,1.62082719,0.00000000,0.03585890,0.40514493,1.74781086,3.38562466
-0.48324162,5.83115609,1.61513590,0.00000000,0.03484370,0.40445768,1.75403253,3.52668622
-0.47723862,5.96511349,1.60589124,0.00000000,0.03375574,0.40373529,1.75614805,3.66333828
-0.47123562,6.08794106,1.59307484,0.00000000,0.03261351,0.40306140,1.75406326,3.79322050
-0.46523262,6.19738646,1.57669905,0.00000000,0.03143626,0.40253912,1.74777534,3.91410401
-0.45922961,6.29148090,1.55681387,0.00000000,0.03024384,0.40229192,1.73738111,4.02396674
-0.45322661,6.36862189,1.53351338,0.00000000,0.02905649,0.40246423,1.72308255,4.12106441
-0.44722361,6.42764624,1.50694105,0.00000000,0.02789462,0.40322133,1.70518909,4.20399438
-0.44122061,6.46788963,1.47729337,0.00000000,0.02677860,0.40474872,1.68411638,4.27174945
-0.43521761,6.48922982,1.44482140,0.00000000,0.02572858,0.40725073,1.66038127,4.32375929
-0.42921461,6.49211093,1.40983002,0.00000000,0.02476421,0.41094840,1.63459295,4.35991737
-0.42321161,6.47754744,1.37267468,0.00000000,0.02390445,0.41607650,1.60744052,4.38059211
-0.41720860,6.44710724,1.33375580,0.00000000,0.02316727,0.42287995,1.57967721,4.38662135
-0.41120560,6.40287394,1.29351106,0.00000000,0.02256938,0.43160945,1.55210184,4.37929012
-0.40520260,6.34738993,1.25240593,0.00000000,0.02212600,0.44251652,1.52553815,4.36029224
-0.39919960,6.28358211,1.21092302,0.00000000,0.02185051,0.45584803,1.50081268,4.33167701
-0.39319660,6.21467312,1.16955083,0.00000000,0.02175419,0.47184036,1.47873201,4.29578297
-0.38719360,6.14408149,1.12877240,0.00000000,0.02184596,0.49071322,1.46006028,4.25516087
-0.38119060,6.07531447,1.08905457,0.00000000,0.02213213,0.51266338,1.44549751,4.21248895
-0.37518759,6.01185730,1.05083827,0.00000000,0.02261614,0.53785826,1.43565972,4.17048333
-0.36918459,5.95706299,1.01453022,0.00000000,0.02329844,0.56642970,1.43106114,4.13180686
-0.36318159,5.91404630,0.98049636,0.00000000,0.02417630,0.59846778,1.43209929,4.09897964
-0.35717859,5.88558530,0.94905708,0.00000000,0.02524375,0.63401503,1.43904309,4.07429430
-0.35117559,5.87403375,0.92048418,0.00000000,0.02649155,0.67306091,1.45202435,4.05973903
-0.34517259,5.88124653,0.89499955,0.00000000,0.02790720,0.71553694,1.47103263,4.05693075
-0.33916958,5.90852055,0.87277510,0.00000000,0.02947506,0.76131233,1.49591375,4.06706083
-0.33316658,5.95655228,0.85393390,0.00000000,0.03117652,0.81019050,1.52637163,4.09085489
-0.32716358,6.02541311,0.83855196,0.00000000,0.03299020,0.86190652,1.56197347,4.12854803
-0.32116058,6.11454295,0.82666047,0.00000000,0.03489223,0.91612577,1.60215816,4.17987608
-0.31515758,6.22276198,0.81824816,0.00000000,0.03685664,0.97244392,1.64624759,4.24408314
-0.30915458,6.34830015,0.81326361,0.00000000,0.03885568,1.03038851,1.69346083,4.31994497
-0.30315158,6.48884354,0.81161740,0.00000000,0.04086036,1.08942229,1.74293067,4.40580742
-0.29714857,6.64159619,0.81318403,0.00000000,0.04284085,1.14894855,1.79372254,4.49963855
-0.29114557,6.80335584,0.81780372,0.00000000,0.04476705,1.20831847,1.84485519,4.59909258
-0.28514257,6.97060134,0.82528417,0.00000000,0.04660911,1.26684054,1.89532297,4.70158373
-0.27913957,7.13958948,0.83540255,0.00000000,0.04833800,1.32379214,1.94411915,4.80436720
-0.27313657,7.30645830,0.84790777,0.00000000,0.04992607,1.37843289,1.99025968,4.90462482
-0.26713357,7.46733413,0.86252334,0.00000000,0.05134757,1.43001979,2.03280701,4.99955232
-0.26113057,7.61843880,0.87895086,0.00000000,0.05257918,1.47782353,2.07089307,5.08644538
-0.25512756,7.75619397,0.89687427,0.00000000,0.05360054,1.52114566,2.10374080,5.16278149
-0.24912456,7.87731891,0.91596487,0.00000000,0.05439458,1.55933592,2.13068350,5.22629490
-0.24312156,7.97891873,0.93588689,0.00000000,0.05494800,1.59180918,2.15118120,5.27504203
-0.23711856,8.05855975,0.95630358,0.00000000,0.05525144,1.61806128,2.16483345,5.30745539
-0.23111556,8.11432957,0.97688348,0.00000000,0.05529978,1.63768309,2.17138789,5.32238391
-0.22511256,8.14487955,0.99730654,0.00000000,0.05509217,1.65037209,2.17074410,5.31911883
-0.21910955,8.14944833,1.01726985,0.00000000,0.05463209,1.65594103,2.16295262,5.29740418
-0.21310655,8.12786555,1.03649251,0.00000000,0.05392718,1.65432317,2.14820893,5.25743208
-0.20710355,8.08053597,1.05471954,0.00000000,0.05298913,1.64557378,2.12684260,5.19982322
-0.20110055,8.00840481,1.07172435,0.00000000,0.05183329,1.62986780,2.09930204,5.12559376
-0.19509755,7.91290619,1.08730989,0.00000000,0.05047835,1.60749384,2.06613548,5.03611046
-0.18909455,7.79589707,1.10130824,0.00000000,0.04894591,1.57884451,2.02796900,4.93303606
-0.18309155,7.65958005,1.11357888,0.00000000,0.04725987,1.54440388,1.98548257,4.81826763
-0.17708854,7.50641851,1.12400564,0.00000000,0.04544601,1.50473233,1.93938534,4.69387055
-0.17108554,7.33904818,1.13249291,0.00000000,0.04353132,1.46044965,1.89039120,4.56201113
-0.16508254,7.16018927,1.13896109,0.00000000,0.04154348,1.41221722,1.83919586,4.42489082
-0.15907954,6.97256305,1.14334211,0.00000000,0.03951029,1.36071993,1.78645650,4.28468452
-0.15307654,6.77881659,1.14557505,0.00000000,0.03745918,1.30664884,1.73277489,4.14348567
-0.14707354,6.58145869,1.14560265,0.00000000,0.03541672,1.25068509,1.67868473,4.00326004
-0.14107054,6.38280953,1.14336875,0.00000000,0.03340826,1.19348597,1.62464374,3.86580964
-0.13506753,6.18496543,1.13881713,0.00000000,0.03145762,1.13567330,1.57103064,3.73274787
-0.12906453,5.98977965,1.13189179,0.00000000,0.02958683,1.07782482,1.51814696,3.60548599
-0.12306153,5.79885861,1.12253888,0.00000000,0.02781607,1.02046836,1.46622338,3.48523079
-0.11705853,5.61357267,1.11070993,0.00000000,0.02616356,0.96407907,1.41542994,3.37299240
-0.11105553,5.43507911,1.09636642,0.00000000,0.02464562,0.90907927,1.36588935,3.26960080
-0.10505253,5.26435496,1.07948524,0.00000000,0.02327683,0.85584065,1.31769231,3.17572918
-0.09904952,5.10223598,1.06006459,0.00000000,0.02207011,0.80468835,1.27091385,3.09192170
-0.09304652,4.94945869,1.03812996,0.00000000,0.02103701,0.75590632,1.22562942,3.01862333
-0.08704352,4.80670133,1.01373965,0.00000000,0.02018790,0.70974325,1.18192980,2.95620916
-0.08104052,4.67462063,0.98698929,0.00000000,0.01953218,0.66641869,1.13993357,2.90501065
-0.07503752,4.55388091,0.95801508,0.00000000,0.01907850,0.62612851,1.09979645,2.86533675
-0.06903452,4.44517306,0.92699528,0.00000000,0.01883490,0.58904934,1.06171678,2.83748783
-0.06303152,4.34922153,0.89414977,0.00000000,0.01880885,0.55534162,1.02593666,2.82176125
-0.05702851,4.26677825,0.85973759,0.00000000,0.01900729,0.52515084,0.99273864,2.81844777
-0.05102551,4.19860343,0.82405243,0.00000000,0.01943645,0.49860699,0.96243800,2.82781859
-0.04502251,4.14543399,0.78741627,0.00000000,0.02010168,0.47582214,0.93537106,2.85010373
-0.03901951,4.10794160,0.75017146,0.00000000,0.02100710,0.45688635,0.91188000,2.88546288
-0.03301651,4.08668255,0.71267153,0.00000000,0.02215521,0.44186219,0.89229511,2.93395053
-0.02701351,4.08204293,0.67527135,0.00000000,0.02354637,0.43077829,0.87691542,2.99547784
-0.02101051,4.09418263,0.63831692,0.00000000,0.02517825,0.42362234,0.86598873,3.06977372
-0.01500750,4.12298213,0.60213555,0.00000000,0.02704533,0.42033422,0.85969234,3.15634821
-0.00900450,4.16799591,0.56702666,0.00000000,0.02913831,0.42079969,0.85811552,3.25446102
-0.00300150,4.22841626,0.53325397,0.00000000,0.03144369,0.42484528,0.86124483,3.36309795
0.00300150,4.30305059,0.50103910,0.00000000,0.03394339,0.43223492,0.86895327,3.48095776
0.00900450,4.39031478,0.47055717,0.00000000,0.03661455,0.44266860,0.88099413,3.60645129
0.01500750,4.48824433,0.44193439,0.00000000,0.03942954,0.45578369,0.89699998,3.73771426
0.02101051,4.59452390,0.41524771,0.00000000,0.04235613,0.47115877,0.91648723,3.87263419
0.02701351,4.70653500,0.39052658,0.00000000,0.04535799,0.48832038,0.93886633,4.00889131
0.03301651,4.82142050,0.36775652,0.00000000,0.04839531,0.50675236,0.96345722,4.14401232
0.03901951,4.93616364,0.34688435,0.00000000,0.05142582,0.52590773,0.98950975,4.27543529
0.04502251,5.04767838,0.32782467,0.00000000,0.05440585,0.54522255,1.01622804,4.40058303
0.05102551,5.15290727,0.31046729,0.00000000,0.05729168,0.56413143,1.04279795,4.51694209
0.05702851,5.24892253,0.29468506,0.00000000,0.06004099,0.58208395,1.06841633,4.62214384
0.06303152,5.33302575,0.28034185,0.00000000,0.06261434,0.59856128,1.09232079,4.71404400
0.06903452,5.40284177,0.26730015,0.00000000,0.06497666,0.61309238,1.11381853,4.79079709
0.07503752,5.45640232,0.25542795,0.00000000,0.06709864,0.62526890,1.13231290,4.85092234
0.08104052,5.49221574,0.24460468,0.00000000,0.06895794,0.63475813,1.14732638,4.89335801
0.08704352,5.50931948,0.23472576,0.00000000,0.07054018,0.64131335,1.15851870,4.91750169
0.09304652,5.50731321,0.22570590,0.00000000,0.07183959,0.64478110,1.16569933,4.92323472
0.09904952,5.48637112,0.21748080,0.00000000,0.07285934,0.64510493,1.16883359,4.91092968
0.10505253,5.44723285,0.21000736,0.00000000,0.07361143,0.64232544,1.16804196,4.88144060
0.11105553,5.39117378,0.20326253,0.00000000,0.07411625,0.63657662,1.16359272,4.83607641
0.11705853,5.31995603,0.19724086,0.00000000,0.07440167,0.62807861,1.15588796,4.77655864
0.12306153,5.23576242,0.19195101,0.00000000,0.07450181,0.61712713,1.14544399,4.70496544
0.12906453,5.14111630,0.18741141,0.00000000,0.07445549,0.60408027,1.13286657,4.62366389
0.13506753,5.03879069,0.18364551,0.00000000,0.07430443,0.58934298,1.11882263,4.53523358
0.14107054,4.93171044,0.18067665,0.00000000,0.07409131,0.57335024,1.10400939,4.44238414
0.14707354,4.82285125,0.17852310,0.00000000,0.07385775,0.55654951,1.08912261,4.34786993
0.15307654,4.71513934,0.17719344,0.00000000,0.07364231,0.53938323,1.07482536,4.25440484
0.15907954,4.61135550,0.17668247,0.00000000,0.07347865,0.52227234,1.06171866,4.16457995
0.16508254,4.51404669,0.17696795,0.00000000,0.07339391,0.50560118,1.05031548,4.08078692
0.17108554,4.42544808,0.17800832,0.00000000,0.07340740,0.48970473,1.04101905,4.00514917
0.17708854,4.34741792,0.17974145,0.00000000,0.07352962,0.47485837,1.03410654,3.93946292
0.18309155,4.28138693,0.18208453,0.00000000,0.07376174,0.46127062,1.02971860,3.88514971
0.18909455,4.22832338,0.18493503,0.00000000,0.07409552,0.44907904,1.02785517,3.84322133
0.19509755,4.18871450,0.18817276,0.00000000,0.07451363,0.43834926,1.02837753,3.81425812
0.20110055,4.16256424,0.19166283,0.00000000,0.07499044,0.42907704,1.03101635,3.79840069
0.20710355,4.14940672,0.19525942,0.00000000,0.07549315,0.42119311,1.03538520,3.79535517
0.21310655,4.14833458,0.19881013,0.00000000,0.07598329,0.41457032,1.04099867,3.80441138
0.21910955,4.15804065,0.20216075,0.00000000,0.07641842,0.40903282,1.04729425,3.82447324
0.22511256,4.17687128,0.20516025,0.00000000,0.07675399,0.40436661,1.05365682,3.85410010
0.23111556,4.20288912,0.20766562,0.00000000,0.07694531,0.40033091,1.05944457,3.89155782
0.23711856,4.23394328,0.20954662,0.00000000,0.07694947,0.39666996,1.06401528,3.93487780
0.24312156,4.26774434,0.21068995,0.00000000,0.07672719,0.39312453,1.06675170,3.98192207
0.24912456,4.30194173,0.21100291,0.00000000,0.07624438,0.38944283,1.06708509,4.03045270
0.25512756,4.33420110,0.21041629,0.00000000,0.07547359,0.38539030,1.06451600,4.07820302
0.26113057,4.36227922,0.20888641,0.00000000,0.07439508,0.38075807,1.05863164,4.12294892
0.26713357,4.38409422,0.20639631,0.00000000,0.07299747,0.37536975,1.04911913,4.16257780
0.27313657,4.39778907,0.20295600,0.00000000,0.07127820,0.36908644,1.03577457,4.19515317
0.27913957,4.40178654,0.19860186,0.00000000,0.06924348,0.36180995,1.01850754,4.21897301
0.28514257,4.39483414,0.19339518,0.00000000,0.06690798,0.35348419,0.99734143,4.23262009
0.29114557,4.37603784,0.18741998,0.00000000,0.06429415,0.34409489,0.97240954,4.23500266
0.29714857,4.34488387,0.18078021,0.00000000,0.06143132,0.33366774,0.94394764,4.22538442
0.30315158,4.30124798,0.17359643,0.00000000,0.05835460,0.32226524,0.91228335,4.20340280
0.30915458,4.24539233,0.16600216,0.00000000,0.05510355,0.30998255,0.87782313,4.16907491
0.31515758,4.17795019,0.15814004,0.00000000,0.05172085,0.29694236,0.84103741,4.12279131
0.32116058,4.09989921,0.15015783,0.00000000,0.04825088,0.28328943,0.80244463,4.06529747
0.32716358,4.01252432,0.14220464,0.00000000,0.04473843,0.26918474,0.76259495,3.99766400
0.33316658,3.91737161,0.13442718,0.00000000,0.04122735,0.25479970,0.72205412,3.92124631
0.33916958,3.81619483,0.12696650,0.00000000,0.03775950,0.24031048,0.68138817,3.83763546
0.34517259,3.71089639,0.11995495,0.00000000,0.03437378,0.22589285,0.64114940,3.74860172
0.35117559,3.60346500,0.11351373,0.00000000,0.03110532,0.21171749,0.60186407,3.65603305
0.35717859,3.49591203,0.10775092,0.00000000,0.02798500,0.19794597,0.56402192,3.56187064
0.36318159,3.39020899,0.10276002,0.00000000,0.02503905,0.18472748,0.52806797,3.46804402
0.36918459,3.28822815,0.09861909,0.00000000,0.02228893,0.17219631,0.49439639,3.37640811
0.37518759,3.19168877,0.09539041,0.00000000,0.01975133,0.16047006,0.46334656,3.28868483
0.38119060,3.10211047,0.09312062,0.00000000,0.01743843,0.14964868,0.43520124,3.20641127
0.38719360,3.02077592,0.09184141,0.00000000,0.01535815,0.13981401,0.41018658,3.13089686
0.39319660,2.94870374,0.09157051,0.00000000,0.01351461,0.13103014,0.38847380,3.06319095
0.39919960,2.88663294,0.09231310,0.00000000,0.01190858,0.12334405,0.37018226,3.00406218
0.40520260,2.83501900,0.09406346,0.00000000,0.01053802,0.11678683,0.35538366,2.95399049
0.41120560,2.79404187,0.09680676,0.00000000,0.00939856,0.11137514,0.34410694,2.91317175
0.41720860,2.76362493,0.10052096,0.00000000,0.00848395,0.10711281,0.33634377,2.88153482
0.42321161,2.74346405,0.10517870,0.00000000,0.00778654,0.10399270,0.33205413,2.85876972
0.42921461,2.73306489,0.11074910,0.00000000,0.00729760,0.10199840,0.33117186,2.84436553
0.43521761,2.73178651,0.11719941,0.00000000,0.00700759,0.10110598,0.33360992,2.83765563
0.44122061,2.73888879,0.12449632,0.00000000,0.00690635,0.10128557,0.33926507,2.83786795
0.44722361,2.75358110,0.13260716,0.00000000,0.00698325,0.10250278,0.34802200,2.84417723
0.45322661,2.77506948,0.14150058,0.00000000,0.00722719,0.10471987,0.35975664,2.85575637
0.45922961,2.80259982,0.15114706,0.00000000,0.00762658,0.10789674,0.37433878,2.87182407
0.46523262,2.83549467,0.16151895,0.00000000,0.00816928,0.11199162,0.39163390,2.89168588
0.47123562,2.87318164,0.17259033,0.00000000,0.00884254,0.11696165,0.41150434,2.91476662
0.47723862,2.91521212,0.18433652,0.00000000,0.00963284,0.12276312,0.43380993,2.94063221
0.48324162,2.96126923,0.19673345,0.00000000,0.01052586,0.12935170,0.45840820,2.96900001
0.48924462,3.01116514,0.20975685,0.00000000,0.01150640,0.13668240,0.48515433,2.99973710
0.49524762,3.06482791,0.22338143,0.00000000,0.01255842,0.14470952,0.51390103,3.03284713
0.50125063,3.12227925,0.23758011,0.00000000,0.01366508,0.15338657,0.54449844,3.06844664
0.50725363,3.18360478,0.25232324,0.00000000,0.01480892,0.16266608,0.57679434,3.10673279
0.51325663,3.24891891,0.26757808,0.00000000,0.01597206,0.17249944,0.61063450,3.14794471
0.51925963,3.31832689,0.28330833,0.00000000,0.01713653,0.18283681,0.64586345,3.19232125
0.52526263,3.39188653,0.29947395,0.00000000,0.01828464,0.19362694,0.68232553,3.24005800
0.53126563,3.46957227,0.31603110,0.00000000,0.01939944,0.20481701,0.71986620,3.29126648
0.53726863,3.55124388,0.33293222,0.00000000,0.02046513,0.21635249,0.75833342,3.34593831
0.54327164,3.63662190,0.35012626,0.00000000,0.02146764,0.22817695,0.79757913,3.40391668
0.54927464,3.72527139,0.36755895,0.00000000,0.02239506,0.24023175,0.83746044,3.46487704
0.55527764,3.81659496,0.38517308,0.00000000,0.02323809,0.25245580,0.87784058,3.52831824
0.56128064,3.90983565,0.40290873,0.00000000,0.02399044,0.26478511,0.91858928,3.59356473
0.56728364,4.00408929,0.42070350,0.00000000,0.02464911,0.27715244,0.95958260,3.65977964
0.57328664,4.09832571,0.43849254,0.00000000,0.02521460,0.28948688,1.00070216,3.72598792
0.57928964,4.19141759,0.45620870,0.00000000,0.02569092,0.30171348,1.04183364,3.79110817
0.58529265,4.28217519,0.47378247,0.00000000,0.02608554,0.31375302,1.08286480,3.85399114
0.59129565,4.36938504,0.49114208,0.00000000,0.02640916,0.32552200,1.12368306,3.91346269
0.59729865,4.45185059,0.50821366,0.00000000,0.02667530,0.33693288,1.16417288,3.96836869
0.60330165,4.52843269,0.52492161,0.00000000,0.02689981,0.34789476,1.20421316,4.01761931
0.60930465,4.59808779,0.54118918,0.00000000,0.02710023,0.35831443,1.24367496,4.06023037
0.61530765,4.65990229,0.55693950,0.00000000,0.02729508,0.36809794,1.28241982,4.09535953
0.62131066,4.71312142,0.57209692,0.00000000,0.02750307,0.37715270,1.32029878,4.12233568
0.62731366,4.75717162,0.58658878,0.00000000,0.02774225,0.38539007,1.35715253,4.14068015
0.63331666,4.79167571,0.60034759,0.00000000,0.02802926,0.39272834,1.39281259,4.15011913
0.63931966,4.81646067,0.61331353,0.00000000,0.02837847,0.39909613,1.42710374,4.15058698
0.64532266,4.83155794,0.62543713,0.00000000,0.02880135,0.40443591,1.45984754,4.14222083
0.65132566,4.83719696,0.63668212,0.00000000,0.02930587,0.40870761,1.49086686,4.12534729
0.65732866,4.83379245,0.64702807,0.00000000,0.02989600,0.41189206,1.51999126,4.10046233
0.66333167,4.82192658,0.65647282,0.00000000,0.03057149,0.41399403,1.54706280,4.06820591
0.66933467,4.80232696,0.66503433,0.00000000,0.03132772,0.41504470,1.57194216,4.02933291
0.67533767,4.77584169,0.67275192,0.00000000,0.03215577,0.41510340,1.59451447,3.98468206
0.68134067,4.74341245,0.67968650,0.00000000,0.03304268,0.41425833,1.61469466,3.93514446
0.68734367,4.70604678,0.68591986,0.00000000,0.03397190,0.41262624,1.63243189,3.88163314
0.69334667,4.66479024,0.69155281,0.00000000,0.03492382,0.41035094,1.64771269,3.82505497
0.69934967,4.62069927,0.69670209,0.00000000,0.03587654,0.40760058,1.66056260,3.76628568
0.70535268,4.57481526,0.70149622,0.00000000,0.03680666,0.40456378,1.67104613,3.70614875
0.71135568,4.52814012,0.70607027,0.00000000,0.03769014,0.40144465,1.67926474,3.64539844
0.71735868,4.48161367,0.71055975,0.00000000,0.03850319,0.39845690,1.68535311,3.58470695
0.72336168,4.43609297,0.71509393,0.00000000,0.03922319,0.39581711,1.68947340,3.52465559
0.72936468,4.39233368,0.71978874,0.00000000,0.03982946,0.39373767,1.69180811,3.46572940
0.73536768,4.35097362,0.72473979,0.00000000,0.04030399,0.39241930,1.69255143,3.40831509
0.74137069,4.31251874,0.73001575,0.00000000,0.04063206,0.39204386,1.69189976,3.35270138
0.74737369,4.27733184,0.73565252,0.00000000,0.04080268,0.39276744,1.69004173,3.29908174
0.75337669,4.24562441,0.74164868,0.00000000,0.04080887,0.39471429,1.68714833,3.24755885
0.75937969,4.21745222,0.74796237,0.00000000,0.04064780,0.39797176,1.68336366,3.19815070
0.76538269,4.19271528,0.75451021,0.00000000,0.04032071,0.40258660,1.67879710,3.15079838
0.77138569,4.17116284,0.76116827,0.00000000,0.03983275,0.40856286,1.67351724,3.10537534
0.77738869,4.15240410,0.76777526,0.00000000,0.03919264,0.41586151,1.66754834,3.06169854
0.78339170,4.13592502,0.77413818,0.00000000,0.03841221,0.42440197,1.66086960,3.01954157
0.78939470,4.12111171,0.78004005,0.00000000,0.03750587,0.43406558,1.65341767,2.97864979
0.79539770,4.10728012,0.78524973,0.00000000,0.03649010,0.44470080,1.64509244,2.93875782
0.80140070,4.09371181,0.78953342,0.00000000,0.03538282,0.45613026,1.63576612,2.89960895
0.80740370,4.07969479,0.79266728,0.00000000,0.03420285,0.46815917,1.62529532,2.86097650
0.81340670,4.06456809,0.79445080,0.00000000,0.03296942,0.48058488,1.61353564,2.82268620
0.81940970,4.04776838,0.79471999,0.00000000,0.03170168,0.49320722,1.60035812,2.78463910
0.82541271,4.02887628,0.79336003,0.00000000,0.03041835,0.50583900,1.58566662,2.74683368
