energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,1.23653714,0.73377992,0.10368233,0.03360211,0.33432242,0.79648255,0.00000000
0.83741871,1.27904109,0.75422721,0.10820087,0.03528466,0.35163423,0.81249398,0.00000000
0.84342171,1.32463993,0.77674261,0.11288239,0.03710610,0.36924883,0.83158497,0.00000000
0.84942471,1.37301465,0.80118016,0.11770061,0.03906282,0.38700690,0.85361784,0.00000000
0.85542771,1.42376318,0.82735400,0.12262277,0.04114488,0.40474566,0.87838361,0.00000000
0.86143072,1.47641070,0.85504526,0.12761046,0.04333583,0.42230400,0.90560692,0.00000000
0.86743372,1.53042301,0.88401016,0.13262065,0.04561270,0.43952783,0.93495342,0.00000000
0.87343672,1.58522242,0.91398860,0.13760697,0.04794633,0.45627529,0.96603938,0.00000000
0.87943972,1.64020527,0.94471296,0.14252107,0.05030205,0.47242149,0.99844318,0.00000000
0.88544272,1.69476005,0.97591627,0.14731406,0.05264054,0.48786256,1.03171796,0.00000000
0.89144572,1.74828534,1.00733946,0.15193791,0.05491900,0.50251853,1.06540493,0.00000000
0.89744872,1.80020642,1.03873712,0.15634669,0.05709258,0.51633508,1.09904675,0.00000000
0.90345173,1.84998983,1.06988140,0.16049766,0.05911584,0.52928373,1.13220023,0.00000000
0.90945473,1.89715518,1.10056397,0.16435217,0.06094443,0.54136071,1.16444785,0.00000000
0.91545773,1.94128365,1.13059592,0.16787623,0.06253671,0.55258423,1.19540763,0.00000000
0.92146073,1.98202304,1.15980580,0.17104084,0.06385536,0.56299067,1.22474088,0.00000000
0.92746373,2.01908929,1.18803597,0.17382207,0.06486879,0.57262956,1.25215768,0.00000000
0.93346673,2.05226474,1.21513780,0.17620089,0.06555249,0.58155797,1.27741990,0.00000000
0.93946973,2.08139358,1.24096615,0.17816283,0.06588999,0.58983446,1.30034189,0.00000000
0.94547274,2.10637500,1.26537365,0.17969753,0.06587360,0.59751314,1.32078888,0.00000000
0.95147574,2.12715491,1.28820555,0.18079813,0.06550482,0.60463814,1.33867347,0.00000000
0.95747874,2.14371685,1.30929539,0.18146082,0.06479435,0.61123892,1.35395059,0.00000000
0.96348174,2.15607289,1.32846217,0.18168427,0.06376184,0.61732665,1.36661118,0.00000000
0.96948474,2.16425518,1.34550929,0.18146928,0.06243522,0.62289198,1.37667528,0.00000000
0.97548774,2.16830875,1.36022543,0.18081854,0.06084976,0.62790425,1.38418481,0.00000000
0.98149075,2.16828584,1.37238747,0.17973645,0.05904693,0.63231218,1.38919651,0.00000000
0.98749375,2.16424210,1.38176528,0.17822922,0.05707293,0.63604604,1.39177532,0.00000000
0.99349675,2.15623462,1.38812817,0.17630498,0.05497718,0.63902099,1.39198871,0.00000000
0.99949975,2.14432165,1.39125264,0.17397405,0.05281066,0.64114145,1.38990184,0.00000000
1.00550275,2.12856386,1.39093089,0.17124925,0.05062428,0.64230611,1.38557393,0.00000000
1.01150575,2.10902657,1.38697965,0.16814617,0.04846723,0.64241334,1.37905587,0.00000000
1.01750875,2.08578267,1.37924871,0.16468345,0.04638546,0.64136648,1.37038883,0.00000000
1.02351176,2.05891577,1.36762875,0.16088296,0.04442032,0.63907887,1.35960407,0.00000000
1.02951476,2.02852307,1.35205789,0.15676980,0.04260737,0.63547813,1.34672366,0.00000000
1.03551776,1.99471774,1.33252676,0.15237218,0.04097542,0.63050970,1.33176197,0.00000000
1.04152076,1.95763042,1.30908163,0.14772118,0.03954585,0.62413922,1.31472784,0.00000000
1.04752376,1.91740982,1.28182571,0.14285027,0.03833215,0.61635391,1.29562718,0.00000000
1.05352676,1.87422234,1.25091835,0.13779472,0.03733976,0.60716283,1.27446595,0.00000000
1.05952976,1.82825082,1.21657248,0.13259092,0.03656621,0.59659614,1.25125326,0.00000000
1.06553277,1.77969257,1.17905030,0.12727560,0.03600147,0.58470356,1.22600455,0.00000000
1.07153577,1.72875708,1.13865764,0.12188502,0.03562856,0.57155211,1.19874479,0.00000000
1.07753877,1.67566338,1.09573717,0.11645423,0.03542437,0.55722350,1.16951148,0.00000000
1.08354177,1.62063778,1.05066101,0.11101634,0.03536069,0.54181131,1.13835750,0.00000000
1.08954477,1.56391185,1.00382293,0.10560196,0.03540532,0.52541818,1.10535376,0.00000000
1.09554777,1.50572113,0.95563055,0.10023874,0.03552335,0.50815326,1.07059150,0.00000000
1.10155078,1.44630459,0.90649797,0.09495113,0.03567843,0.49013008,1.03418424,0.00000000
1.10755378,1.38590494,0.85683886,0.08976026,0.03583411,0.47146480,0.99626945,0.00000000
1.11355678,1.32476973,0.80706049,0.08468405,0.03595510,0.45227517,0.95700964,0.00000000
1.11955978,1.26315323,0.75755856,0.07973748,0.03600846,0.43267989,0.91659309,0.00000000
1.12556278,1.20131876,0.70871327,0.07493297,0.03596464,0.41279856,0.87523400,0.00000000
1.13156578,1.13954140,0.66088624,0.07028090,0.03579845,0.39275205,0.83317215,0.00000000
1.13756878,1.07811071,0.61441869,0.06579020,0.03548971,0.37266308,0.79067191,0.00000000
1.14357179,1.01733328,0.56963040,0.06146897,0.03502380,0.35265709,0.74802077,0.00000000
1.14957479,0.95753479,0.52681969,0.05732514,0.03439196,0.33286307,0.70552724,0.00000000
1.15557779,0.89906140,0.48626410,0.05336701,0.03359129,0.31341432,0.66351824,0.00000000
1.16158079,0.84228027,0.44822158,0.04960383,0.03262468,0.29444896,0.62233595,0.00000000
1.16758379,0.78757913,0.41293221,0.04604619,0.03150039,0.27611020,0.58233434,0.00000000
1.17358679,0.73536479,0.38062010,0.04270642,0.03023154,0.25854620,0.54387517,0.00000000
1.17958979,0.68606053,0.35149533,0.03959871,0.02883545,0.24190952,0.50732381,0.00000000
1.18559280,0.64010255,0.32575585,0.03673926,0.02733280,0.22635619,0.47304482,0.00000000
1.19159580,0.59793530,0.30358899,0.03414623,0.02574682,0.21204428,0.44139734,0.00000000
1.19759880,0.56000597,0.28517255,0.03183952,0.02410236,0.19913219,0.41273043,0.00000000
1.20360180,0.52675816,0.27067529,0.02984052,0.02242502,0.18777650,0.38737828,0.00000000
1.20960480,0.49862469,0.26025661,0.02817169,0.02074028,0.17812958,0.36565547,0.00000000
1.21560780,0.47601983,0.25406529,0.02685604,0.01907273,0.17033689,0.34785210,0.00000000
1.22161081,0.45933088,0.25223740,0.02591653,0.01744540,0.16453410,0.33422897,0.00000000
1.22761381,0.44890916,0.25489294,0.02537536,0.01587916,0.16084404,0.32501264,0.00000000
1.23361681,0.44506060,0.26213163,0.02525320,0.01439231,0.15937350,0.32039045,0.00000000
1.23961981,0.44803589,0.27402758,0.02556834,0.01300022,0.16020997,0.32050550,0.00000000
1.24562281,0.45802044,0.29062304,0.02633584,0.01171518,0.16341837,0.32545158,0.00000000
1.25162581,0.47512425,0.31192147,0.02756655,0.01054628,0.16903782,0.33526815,0.00000000
1.25762881,0.49937194,0.33788015,0.02926626,0.00949950,0.17707847,0.34993547,0.00000000
1.26363182,0.53069338,0.36840252,0.03143476,0.00857776,0.18751862,0.36937007,0.00000000
1.26963482,0.56891509,0.40333088,0.03406502,0.00778117,0.20030211,0.39342075,0.00000000
1.27563782,0.61375312,0.44243965,0.03714247,0.00710730,0.21533619,0.42186527,0.00000000
1.28164082,0.66480772,0.48542982,0.04064440,0.00655141,0.23249001,0.45440831,0.00000000
1.28764382,0.72156041,0.53192500,0.04453956,0.00610684,0.25159381,0.49068062,0.00000000
1.29364682,0.78337395,0.58146953,0.04878797,0.00576533,0.27243908,0.53023999,0.00000000
1.29964982,0.84949570,0.63352911,0.05334103,0.00551734,0.29477968,0.57257415,0.00000000
1.30565283,0.91906469,0.68749429,0.05814188,0.00535242,0.31833424,0.61710587,0.00000000
1.31165583,0.99112267,0.74268695,0.06312611,0.00525952,0.34278959,0.66320035,0.00000000
1.31765883,1.06462916,0.79836992,0.06822274,0.00522732,0.36780559,0.71017504,0.00000000
1.32366183,1.13848042,0.85375973,0.07335557,0.00524451,0.39302105,0.75731163,0.00000000
1.32966483,1.21153182,0.90804202,0.07844477,0.00530006,0.41806072,0.80387015,0.00000000
1.33566783,1.28262327,0.96038943,0.08340866,0.00538351,0.44254323,0.84910468,0.00000000
1.34167084,1.35060658,1.00998119,0.08816577,0.00548518,0.46608961,0.89228024,0.00000000
1.34767384,1.41437409,1.05602379,0.09263689,0.00559641,0.48833217,0.93269031,0.00000000
1.35367684,1.47288725,1.09777184,0.09674719,0.00570974,0.50892337,0.96967415,0.00000000
1.35967984,1.52520403,1.13454824,0.10042825,0.00581909,0.52754442,1.00263342,0.00000000
1.36568284,1.57050406,1.16576282,0.10361993,0.00591993,0.54391301,1.03104717,0.00000000
1.37168584,1.60811027,1.19092853,0.10627200,0.00600936,0.55779011,1.05448470,0.00000000
1.37768884,1.63750619,1.20967446,0.10834541,0.00608624,0.56898542,1.07261574,0.00000000
1.38369185,1.65834808,1.22175510,0.10981324,0.00615122,0.57736115,1.08521733,0.00000000
1.38969485,1.67047144,1.22705546,0.11066119,0.00620679,0.58283427,1.09217738,0.00000000
1.39569785,1.67389170,1.22559186,0.11088766,0.00625721,0.58537680,1.09349459,0.00000000
1.40170085,1.66879910,1.21750831,0.11050342,0.00630849,0.58501456,1.08927505,0.00000000
1.40770385,1.65554830,1.20306901,0.10953087,0.00636828,0.58182425,1.07972559,0.00000000
1.41370685,1.63464318,1.18264711,0.10800294,0.00644569,0.57592911,1.06514446,0.00000000
1.41970985,1.60671782,1.15671061,0.10596170,0.00655112,0.56749364,1.04590982,0.00000000
1.42571286,1.57251462,1.12580606,0.10345685,0.00669601,0.55671737,1.02246668,0.00000000
1.43171586,1.53286059,1.09054088,0.10054394,0.00689254,0.54382831,0.99531309,0.00000000
1.43771886,1.48864295,1.05156521,0.09728269,0.00715335,0.52907618,0.96498596,0.00000000
1.44372186,1.44078505,1.00955395,0.09373525,0.00749115,0.51272595,0.93204748,0.00000000
1.44972486,1.39022346,0.96518993,0.08996457,0.00791836,0.49505168,0.89707231,0.00000000
1.45572786,1.33788700,0.91914857,0.08603298,0.00844670,0.47633112,0.86063623,0.00000000
1.46173087,1.28467819,0.87208460,0.08200094,0.00908677,0.45684097,0.82330621,0.00000000
1.46773387,1.23145744,0.82462108,0.07792597,0.00984766,0.43685297,0.78563225,0.00000000
1.47373687,1.17903011,0.77734078,0.07386185,0.01073653,0.41663076,0.74814080,0.00000000
1.47973987,1.12813631,0.73077986,0.06985805,0.01175823,0.39642748,0.71132964,0.00000000
1.48574287,1.07944319,0.68542380,0.06595933,0.01291500,0.37648384,0.67566401,0.00000000
1.49174587,1.03353960,0.64170498,0.06220551,0.01420609,0.35702673,0.64157365,0.00000000
1.49774887,0.99093237,0.60000198,0.05863140,0.01562762,0.33826803,0.60945046,0.00000000
1.50375188,0.95204418,0.56063979,0.05526679,0.01717238,0.32040353,0.57964639,0.00000000
1.50975488,0.91721252,0.52389093,0.05213655,0.01882977,0.30361190,0.55247147,0.00000000
1.51575788,0.88668937,0.48997690,0.04926074,0.02058582,0.28805352,0.52819158,0.00000000
1.52176088,0.86064165,0.45906992,0.04665472,0.02242334,0.27386918,0.50702613,0.00000000
1.52776388,0.83915211,0.43129457,0.04432924,0.02432214,0.26117873,0.48914537,0.00000000
1.53376688,0.82222084,0.40672942,0.04229059,0.02625936,0.25007960,0.47466774,0.00000000
1.53976988,0.80976749,0.38540865,0.04054065,0.02820991,0.24064541,0.46365725,0.00000000
1.54577289,0.80163425,0.36732350,0.03907700,0.03014698,0.23292477,0.45612125,0.00000000
1.55177589,0.79758993,0.35242406,0.03789298,0.03204263,0.22694038,0.45200893,0.00000000
1.55777889,0.79733530,0.34062123,0.03697782,0.03386845,0.22268862,0.45121079,0.00000000
1.56378189,0.80050978,0.33178911,0.03631683,0.03559623,0.22013974,0.45355948,0.00000000
1.56978489,0.80669972,0.32576812,0.03589158,0.03719862,0.21923880,0.45883224,0.00000000
1.57578789,0.81544821,0.32236878,0.03568028,0.03864988,0.21990740,0.46675507,0.00000000
1.58179090,0.82626635,0.32137623,0.03565808,0.03992648,0.22204613,0.47700878,0.00000000
1.58779390,0.83864575,0.32255557,0.03579766,0.04100771,0.22553788,0.48923681,0.00000000
1.59379690,0.85207210,0.32565792,0.03606972,0.04187618,0.23025175,0.50305480,0.00000000
1.59979990,0.86603917,0.33042691,0.03644372,0.04251829,0.23604749,0.51806138,0.00000000
1.60580290,0.88006295,0.33660557,0.03688857,0.04292452,0.24278023,0.53385008,0.00000000
1.61180590,0.89369525,0.34394316,0.03737339,0.04308965,0.25030529,0.55002165,0.00000000
1.61780890,0.90653628,0.35220180,0.03786834,0.04301288,0.25848284,0.56619637,0.00000000
1.62381191,0.91824559,0.36116243,0.03834532,0.04269778,0.26718208,0.58202581,0.00000000
1.62981491,0.92855082,0.37062993,0.03877879,0.04215219,0.27628481,0.59720325,0.00000000
1.63581791,0.93725393,0.38043696,0.03914634,0.04138797,0.28568810,0.61147263,0.00000000
1.64182091,0.94423446,0.39044651,0.03942924,0.04042066,0.29530592,0.62463514,0.00000000
1.64782391,0.94944968,0.40055283,0.03961288,0.03926911,0.30506969,0.63655344,0.00000000
1.65382691,0.95293166,0.41068079,0.03968700,0.03795495,0.31492759,0.64715315,0.00000000
1.65982991,0.95478116,0.42078365,0.03964579,0.03650213,0.32484290,0.65642156,0.00000000
1.66583292,0.95515891,0.43083943,0.03948780,0.03493629,0.33479118,0.66440363,0.00000000
1.67183592,0.95427440,0.44084603,0.03921574,0.03328419,0.34475681,0.67119555,0.00000000
1.67783892,0.95237295,0.45081543,0.03883605,0.03157315,0.35472883,0.67693615,0.00000000
1.68384192,0.94972152,0.46076727,0.03835842,0.02983040,0.36469654,0.68179668,0.00000000
1.68984492,0.94659402,0.47072224,0.03779518,0.02808257,0.37464504,0.68596954,0.00000000
1.69584792,0.94325688,0.48069567,0.03716057,0.02635511,0.38455112,0.68965637,0.00000000
1.70185093,0.93995536,0.49069150,0.03647006,0.02467181,0.39437966,0.69305641,0.00000000
1.70785393,0.93690151,0.50069734,0.03573956,0.02305431,0.40408079,0.69635538,0.00000000
1.71385693,0.93426400,0.51068045,0.03498476,0.02152180,0.41358811,0.69971569,0.00000000
1.71985993,0.93216046,0.52058518,0.03422046,0.02009057,0.42281792,0.70326818,0.00000000
1.72586293,0.93065254,0.53033178,0.03345999,0.01877388,0.43166962,0.70710594,0.00000000
1.73186593,0.92974369,0.53981677,0.03271479,0.01758168,0.44002729,0.71128021,0.00000000
1.73786893,0.92937988,0.54891462,0.03199400,0.01652057,0.44776219,0.71579864,0.00000000
1.74387194,0.92945285,0.55748080,0.03130434,0.01559375,0.45473628,0.72062574,0.00000000
1.74987494,0.92980586,0.56535593,0.03064991,0.01480110,0.46080634,0.72568549,0.00000000
1.75587794,0.93024138,0.57237074,0.03003233,0.01413931,0.46582867,0.73086576,0.00000000
1.76188094,0.93053035,0.57835170,0.02945081,0.01360211,0.46966393,0.73602431,0.00000000
1.76788394,0.93042262,0.58312690,0.02890248,0.01318054,0.47218205,0.74099604,0.00000000
1.77388694,0.92965793,0.58653201,0.02838265,0.01286330,0.47326696,0.74560092,0.00000000
1.77988994,0.92797703,0.58841602,0.02788523,0.01263718,0.47282082,0.74965243,0.00000000
1.78589295,0.92513250,0.58864656,0.02740320,0.01248747,0.47076777,0.75296590,0.00000000
1.79189595,0.92089877,0.58711452,0.02692901,0.01239847,0.46705693,0.75536655,0.00000000
1.79789895,0.91508112,0.58373800,0.02645508,0.01235396,0.46166464,0.75669678,0.00000000
1.80390195,0.90752332,0.57846529,0.02597421,0.01233767,0.45459594,0.75682250,0.00000000
1.80990495,0.89811360,0.57127694,0.02547997,0.01233381,0.44588516,0.75563824,0.00000000
1.81590795,0.88678900,0.56218684,0.02496709,0.01232744,0.43559580,0.75307092,0.00000000
1.82191096,0.87353790,0.55124238,0.02443171,0.01230496,0.42381958,0.74908215,0.00000000
1.82791396,0.85840069,0.53852362,0.02387161,0.01225437,0.41067491,0.74366904,0.00000000
1.83391696,0.84146869,0.52414165,0.02328633,0.01216559,0.39630471,0.73686358,0.00000000
1.83991996,0.82288147,0.50823617,0.02267726,0.01203065,0.38087375,0.72873059,0.00000000
1.84592296,0.80282251,0.49097232,0.02204761,0.01184381,0.36456550,0.71936451,0.00000000
1.85192596,0.78151363,0.47253703,0.02140228,0.01160161,0.34757872,0.70888507,0.00000000
1.85792896,0.75920825,0.45313487,0.02074774,0.01130280,0.33012369,0.69743218,0.00000000
1.86393197,0.73618372,0.43298359,0.02009176,0.01094826,0.31241836,0.68516026,0.00000000
1.86993497,0.71273317,0.41230951,0.01944314,0.01054081,0.29468428,0.67223215,0.00000000
1.87593797,0.68915689,0.39134280,0.01881136,0.01008495,0.27714258,0.65881311,0.00000000
1.88194097,0.66575380,0.37031291,0.01820622,0.00958661,0.26000993,0.64506492,0.00000000
1.88794397,0.64281305,0.34944420,0.01763747,0.00905282,0.24349468,0.63114051,0.00000000
1.89394697,0.62060617,0.32895184,0.01711442,0.00849139,0.22779312,0.61717917,0.00000000
1.89994997,0.59937998,0.30903818,0.01664555,0.00791058,0.21308607,0.60330263,0.00000000
1.90595298,0.57935043,0.28988960,0.01623816,0.00731879,0.19953573,0.58961208,0.00000000
1.91195598,0.56069749,0.27167389,0.01589810,0.00672429,0.18728295,0.57618614,0.00000000
1.91795898,0.54356134,0.25453819,0.01562945,0.00613490,0.17644495,0.56307992,0.00000000
1.92396198,0.52803981,0.23860747,0.01543434,0.00555783,0.16711348,0.55032499,0.00000000
1.92996498,0.51418711,0.22398361,0.01531285,0.00499951,0.15935346,0.53793032,0.00000000
1.93596798,0.50201388,0.21074492,0.01526288,0.00446542,0.15320225,0.52588396,0.00000000
1.94197099,0.49148845,0.19894603,0.01528024,0.00396006,0.14866927,0.51415541,0.00000000
1.94797399,0.48253915,0.18861829,0.01535868,0.00348690,0.14573623,0.50269845,0.00000000
1.95397699,0.47505767,0.17977027,0.01549007,0.00304837,0.14435784,0.49145433,0.00000000
1.95997999,0.46890322,0.17238865,0.01566466,0.00264597,0.14446291,0.48035519,0.00000000
1.96598299,0.46390731,0.16643913,0.01587134,0.00228026,0.14595595,0.46932739,0.00000000
1.97198599,0.45987909,0.16186754,0.01609796,0.00195104,0.14871903,0.45829491,0.00000000
1.97798899,0.45661093,0.15860104,0.01633174,0.00165740,0.15261413,0.44718248,0.00000000
1.98399200,0.45388426,0.15654938,0.01655965,0.00139786,0.15748564,0.43591843,0.00000000
1.98999500,0.45147532,0.15560631,0.01676881,0.00117052,0.16316326,0.42443729,0.00000000
1.99599800,0.44916079,0.15565111,0.01694684,0.00097312,0.16946497,0.41268193,0.00000000
2.00200100,0.44672327,0.15655026,0.01708232,0.00080321,0.17620035,0.40060538,0.00000000
2.00800400,0.44395621,0.15815938,0.01716504,0.00065821,0.18317397,0.38817223,0.00000000
2.01400700,0.44066854,0.16032540,0.01718629,0.00053551,0.19018888,0.37535964,0.00000000
2.02001001,0.43668864,0.16288895,0.01713916,0.00043256,0.19705025,0.36215794,0.00000000
2.02601301,0.43186781,0.16568710,0.01701862,0.00034690,0.20356897,0.34857090,0.00000000
2.03201601,0.42608302,0.16855630,0.01682165,0.00027620,0.20956524,0.33461564,0.00000000
2.03801901,0.41923899,0.17133559,0.01654727,0.00021833,0.21487208,0.32032214,0.00000000
2.04402201,0.41126965,0.17386986,0.01619650,0.00017135,0.21933865,0.30573260,0.00000000
2.05002501,0.40213877,0.17601331,0.01577223,0.00013351,0.22283333,0.29090039,0.00000000
2.05602801,0.39184007,0.17763268,0.01527912,0.00010328,0.22524640,0.27588883,0.00000000
2.06203102,0.38039654,0.17861046,0.01472334,0.00007932,0.22649240,0.26076984,0.00000000
2.06803402,0.36785928,0.17884767,0.01411235,0.00006048,0.22651190,0.24562237,0.00000000
2.07403702,0.35430570,0.17826625,0.01345468,0.00004579,0.22527267,0.23053079,0.00000000
2.08004002,0.33983725,0.17681086,0.01275960,0.00003441,0.22277029,0.21558325,0.00000000
2.08604302,0.32457680,0.17445009,0.01203691,0.00002568,0.21902801,0.20087007,0.00000000
2.09204602,0.30866562,0.17117685,0.01129664,0.00001902,0.21409593,0.18648221,0.00000000
2.09804902,0.29226020,0.16700808,0.01054884,0.00001399,0.20804947,0.17250981,0.00000000
2.10405203,0.27552881,0.16198367,0.00980335,0.00001022,0.20098725,0.15904102,0.00000000
2.11005503,0.25864813,0.15616466,0.00906963,0.00000741,0.19302833,0.14616087,0.00000000
2.11605803,0.24179980,0.14963083,0.00835662,0.00000533,0.18430896,0.13395043,0.00000000
2.12206103,0.22516711,0.14247767,0.00767263,0.00000381,0.17497895,0.12248617,0.00000000
2.12806403,0.20893184,0.13481303,0.00702525,0.00000270,0.16519781,0.11183947,0.00000000
2.13406703,0.19327132,0.12675344,0.00642133,0.00000190,0.15513067,0.10207636,0.00000000
2.14007004,0.17835571,0.11842036,0.00586693,0.00000133,0.14494433,0.09325733,0.00000000
2.14607304,0.16434558,0.10993641,0.00536737,0.00000092,0.13480331,0.08543720,0.00000000
2.15207604,0.15138974,0.10142187,0.00492721,0.00000064,0.12486622,0.07866511,0.00000000
2.15807904,0.13962335,0.09299140,0.00455027,0.00000044,0.11528247,0.07298434,0.00000000
2.16408204,0.12916623,0.08475129,0.00423970,0.00000030,0.10618935,0.06843216,0.00000000
2.17008504,0.12012143,0.07679707,0.00399795,0.00000020,0.09770958,0.06503941,0.00000000
2.17608804,0.11257395,0.06921177,0.00382683,0.00000013,0.08994941,0.06283000,0.00000000
2.18209105,0.10658957,0.06206471,0.00372750,0.00000009,0.08299713,0.06182013,0.00000000
2.18809405,0.10221383,0.05541080,0.00370042,0.00000006,0.07692208,0.06201731,0.00000000
2.19409705,0.09947106,0.04929046,0.00374538,0.00000004,0.07177417,0.06341914,0.00000000
2.20010005,0.09836352,0.04372988,0.00386141,0.00000003,0.06758366,0.06601201,0.00000000
2.20610305,0.09887064,0.03874181,0.00404679,0.00000002,0.06436148,0.06976955,0.00000000
2.21210605,0.10094838,0.03432655,0.00429889,0.00000001,0.06209969,0.07465117,0.00000000
2.21810905,0.10452878,0.03047329,0.00461424,0.00000001,0.06077233,0.08060062,0.00000000
2.22411206,0.10951978,0.02716152,0.00498835,0.00000000,0.06033646,0.08754477,0.00000000
2.23011506,0.11580544,0.02436262,0.00541578,0.00000000,0.06073337,0.09539270,0.00000000
2.23611806,0.12324651,0.02204139,0.00589005,0.00000000,0.06189011,0.10403521,0.00000000
2.24212106,0.13168167,0.02015762,0.00640368,0.00000000,0.06372107,0.11334501,0.00000000
2.24812406,0.14092929,0.01866752,0.00694823,0.00000000,0.06612982,0.12317739,0.00000000
2.25412706,0.15078999,0.01752515,0.00751441,0.00000000,0.06901114,0.13337188,0.00000000
2.26013007,0.16104987,0.01668357,0.00809217,0.00000000,0.07225320,0.14375453,0.00000000
2.26613307,0.17148447,0.01609603,0.00867091,0.00000000,0.07573997,0.15414106,0.00000000
2.27213607,0.18186355,0.01571690,0.00923968,0.00000000,0.07935368,0.16434081,0.00000000
2.27813907,0.19195634,0.01550250,0.00978742,0.00000000,0.08297758,0.17416135,0.00000000
2.28414207,0.20153740,0.01541181,0.01030327,0.00000000,0.08649861,0.18341363,0.00000000
2.29014507,0.21039276,0.01540708,0.01077684,0.00000000,0.08981019,0.19191758,0.00000000
2.29614807,0.21832618,0.01545425,0.01119857,0.00000000,0.09281498,0.19950784,0.00000000
2.30215108,0.22516532,0.01552337,0.01155999,0.00000000,0.09542749,0.20603953,0.00000000
2.30815408,0.23076758,0.01558883,0.01185407,0.00000000,0.09757644,0.21139367,0.00000000
2.31415708,0.23502531,0.01562954,0.01207543,0.00000000,0.09920693,0.21548220,0.00000000
2.32016008,0.23787024,0.01562903,0.01222061,0.00000000,0.10028218,0.21825214,0.00000000
2.32616308,0.23927688,0.01557545,0.01228822,0.00000000,0.10078476,0.21968900,0.00000000
2.33216608,0.23926472,0.01546148,0.01227906,0.00000000,0.10071746,0.21981891,0.00000000
2.33816908,0.23789915,0.01528417,0.01219616,0.00000000,0.10010346,0.21870969,0.00000000
2.34417209,0.23529095,0.01504472,0.01204477,0.00000000,0.09898605,0.21647061,0.00000000
2.35017509,0.23159449,0.01474817,0.01183226,0.00000000,0.09742764,0.21325079,0.00000000
2.35617809,0.22700447,0.01440306,0.01156795,0.00000000,0.09550838,0.20923641,0.00000000
2.36218109,0.22175151,0.01402100,0.01126287,0.00000000,0.09332410,0.20464674,0.00000000
2.36818409,0.21609655,0.01361625,0.01092954,0.00000000,0.09098391,0.19972901,0.00000000
2.37418709,0.21032432,0.01320525,0.01058157,0.00000000,0.08860737,0.19475252,0.00000000
2.38019010,0.20473610,0.01280612,0.01023334,0.00000000,0.08632130,0.19000188,0.00000000
2.38619310,0.19964191,0.01243820,0.00989964,0.00000000,0.08425648,0.18576980,0.00000000
2.39219610,0.19535240,0.01212161,0.00959521,0.00000000,0.08254413,0.18234953,0.00000000
2.39819910,0.19217063,0.01187680,0.00933442,0.00000000,0.08131241,0.18002715,0.00000000
2.40420210,0.19038413,0.01172421,0.00913083,0.00000000,0.08068293,0.17907404,0.00000000
2.41020510,0.19025708,0.01168393,0.00899689,0.00000000,0.08076749,0.17973954,0.00000000
2.41620810,0.19202333,0.01177546,0.00894354,0.00000000,0.08166494,0.18224419,0.00000000
2.42221111,0.19587996,0.01201757,0.00897999,0.00000000,0.08345850,0.18677363,0.00000000
2.42821411,0.20198192,0.01242823,0.00911345,0.00000000,0.08621333,0.19347336,0.00000000
2.43421711,0.21043776,0.01302457,0.00934894,0.00000000,0.08997468,0.20244458,0.00000000
2.44022011,0.22130659,0.01382306,0.00968920,0.00000000,0.09476654,0.21374125,0.00000000
2.44622311,0.23459653,0.01483965,0.01013458,0.00000000,0.10059085,0.22736839,0.00000000
2.45222611,0.25026460,0.01609005,0.01068309,0.00000000,0.10742740,0.24328205,0.00000000
2.45822911,0.26821827,0.01759005,0.01133046,0.00000000,0.11523440,0.26139061,0.00000000
2.46423212,0.28831856,0.01935587,0.01207029,0.00000000,0.12394973,0.28155785,0.00000000
2.47023512,0.31038483,0.02140455,0.01289427,0.00000000,0.13349292,0.30360746,0.00000000
2.47623812,0.33420096,0.02375433,0.01379246,0.00000000,0.14376768,0.32732917,0.00000000
2.48224112,0.35952301,0.02642488,0.01475360,0.00000000,0.15466519,0.35248609,0.00000000
2.48824412,0.38608788,0.02943759,0.01576554,0.00000000,0.16606774,0.37882331,0.00000000
2.49424712,0.41362281,0.03281558,0.01681563,0.00000000,0.17785281,0.40607712,0.00000000
2.50025013,0.44185534,0.03658360,0.01789114,0.00000000,0.18989734,0.43398488,0.00000000
2.50625313,0.47052317,0.04076770,0.01897971,0.00000000,0.20208209,0.46229466,0.00000000
2.51225613,0.49938359,0.04539460,0.02006980,0.00000000,0.21429572,0.49077452,0.00000000
2.51825913,0.52822187,0.05049086,0.02115099,0.00000000,0.22643861,0.51922077,0.00000000
2.52426213,0.55685819,0.05608166,0.02221439,0.00000000,0.23842604,0.54746476,0.00000000
2.53026513,0.58515268,0.06218942,0.02325281,0.00000000,0.25019063,0.57537773,0.00000000
2.53626813,0.61300822,0.06883202,0.02426098,0.00000000,0.26168383,0.60287350,0.00000000
2.54227114,0.64037066,0.07602096,0.02523555,0.00000000,0.27287643,0.62990849,0.00000000
2.54827414,0.66722648,0.08375928,0.02617510,0.00000000,0.28375791,0.65647925,0.00000000
2.55427714,0.69359787,0.09203948,0.02707993,0.00000001,0.29433478,0.68261729,0.00000000
2.56028014,0.71953534,0.10084151,0.02795181,0.00000001,0.30462780,0.70838157,0.00000000
2.56628314,0.74510831,0.11013092,0.02879369,0.00000002,0.31466837,0.73384882,0.00000000
