energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,5.98493278,1.36177475,0.00000000,7.96985073,1.22390656,3.68348208,0.00000000
0.83741871,5.84381150,1.32339968,0.00000000,7.78836159,1.20599810,3.57261482,0.00000000
0.84342171,5.69944948,1.28209799,0.00000000,7.60116456,1.18712267,3.46135277,0.00000000
0.84942471,5.55172286,1.23821445,0.00000000,7.40867813,1.16709022,3.35007535,0.00000000
0.85542771,5.40044149,1.19209996,0.00000000,7.21113142,1.14569934,3.23907321,0.00000000
0.86143072,5.24538893,1.14410917,0.00000000,7.00861249,1.12275031,3.12856287,0.00000000
0.86743372,5.08636340,1.09459845,0.00000000,6.80112460,1.09805825,3.01870439,0.00000000
0.87343672,4.92321791,1.04392406,0.00000000,6.58864663,1.07146556,2.90962099,0.00000000
0.87943972,4.75589700,0.99244042,0.00000000,6.37119345,1.04285327,2.80141915,0.00000000
0.88544272,4.58446819,0.94049825,0.00000000,6.14887230,1.01215054,2.69420787,0.00000000
0.89144572,4.40914649,0.88844252,0.00000000,5.92193148,0.97934195,2.58811572,0.00000000
0.89744872,4.23031051,0.83661007,0.00000000,5.69079831,0.94447224,2.48330479,0.00000000
0.90345173,4.04850949,0.78532693,0.00000000,5.45610402,0.90764835,2.37998033,0.00000000
0.90945473,3.86446083,0.73490543,0.00000000,5.21869421,0.86903857,2.27839582,0.00000000
0.91545773,3.67903848,0.68564100,0.00000000,4.97962452,0.82886914,2.17885305,0.00000000
0.92146073,3.49325295,0.63780901,0.00000000,4.74014206,0.78741828,2.08169743,0.00000000
0.92746373,3.30822418,0.59166172,0.00000000,4.50165411,0.74500817,1.98730889,0.00000000
0.93346673,3.12514900,0.54742558,0.00000000,4.26568649,0.70199529,1.89608922,0.00000000
0.93946973,2.94526506,0.50529902,0.00000000,4.03383434,0.65875965,1.80844677,0.00000000
0.94547274,2.76981333,0.46545104,0.00000000,3.80770880,0.61569335,1.72477977,0.00000000
0.95147574,2.60000148,0.42802066,0.00000000,3.58888293,0.57318930,1.64545945,0.00000000
0.95747874,2.43696983,0.39311740,0.00000000,3.37884031,0.53163028,1.57081431,0.00000000
0.96348174,2.28176202,0.36082279,0.00000000,3.17892937,0.49137920,1.50111656,0.00000000
0.96948474,2.13530164,0.33119297,0.00000000,2.99032612,0.45277057,1.43657195,0.00000000
0.97548774,1.99837590,0.30426216,0.00000000,2.81400714,0.41610383,1.37731349,0.00000000
0.98149075,1.87162690,0.28004703,0.00000000,2.65073398,0.38163851,1.32339969,0.00000000
0.98749375,1.75555057,0.25855152,0.00000000,2.50104947,0.34959137,1.27481737,0.00000000
0.99349675,1.65050273,0.23977199,0.00000000,2.36528541,0.32013546,1.23148879,0.00000000
0.99949975,1.55671143,0.22370236,0.00000000,2.24358045,0.29340095,1.19328267,0.00000000
1.00550275,1.47429424,0.21033882,0.00000000,2.13590638,0.26947756,1.16002816,0.00000000
1.01150575,1.40327885,0.19968390,0.00000000,2.04210040,0.24841810,1.13153071,0.00000000
1.01750875,1.34362514,0.19174947,0.00000000,1.96190089,0.23024297,1.10758877,0.00000000
1.02351176,1.29524691,0.18655853,0.00000000,1.89498352,0.21494506,1.08800980,0.00000000
1.02951476,1.25803139,0.18414544,0.00000000,1.84099534,0.20249469,1.07262455,0.00000000
1.03551776,1.23185489,0.18455456,0.00000000,1.79958386,0.19284434,1.06129829,0.00000000
1.04152076,1.21659327,0.18783725,0.00000000,1.77041939,0.18593264,1.05393807,0.00000000
1.04752376,1.21212615,0.19404719,0.00000000,1.75320867,0.18168754,1.05049537,0.00000000
1.05352676,1.21833452,0.20323429,0.00000000,1.74769914,0.18002841,1.05096359,0.00000000
1.05952976,1.23509160,0.21543732,0.00000000,1.75367333,0.18086696,1.05537060,0.00000000
1.06553277,1.26224759,0.23067571,0.00000000,1.77093409,0.18410709,1.06376639,0.00000000
1.07153577,1.29960922,0.24894090,0.00000000,1.79928170,0.18964366,1.07620685,0.00000000
1.07753877,1.34691566,0.27018760,0.00000000,1.83848487,0.19736047,1.09273444,0.00000000
1.08354177,1.40381262,0.29432575,0.00000000,1.88824769,0.20712765,1.11335722,0.00000000
1.08954477,1.46982670,0.32121347,0.00000000,1.94817571,0.21879883,1.13802760,0.00000000
1.09554777,1.54434224,0.35065162,0.00000000,2.01774359,0.23220845,1.16662251,0.00000000
1.10155078,1.62658292,0.38238053,0.00000000,2.09626769,0.24716950,1.19892652,0.00000000
1.10755378,1.71560007,0.41607917,0.00000000,2.18288600,0.26347217,1.23461922,0.00000000
1.11355678,1.81026953,0.45136718,0.00000000,2.27654805,0.28088358,1.27326840,0.00000000
1.11955978,1.90929814,0.48780984,0.00000000,2.37601631,0.29914891,1.31432963,0.00000000
1.12556278,2.01124086,0.52492611,0.00000000,2.47988040,0.31799407,1.35715305,0.00000000
1.13156578,2.11452828,0.56219947,0.00000000,2.58658424,0.33712993,1.40099735,0.00000000
1.13756878,2.21750418,0.59909138,0.00000000,2.69446555,0.35625809,1.44505054,0.00000000
1.14357179,2.31847166,0.63505677,0.00000000,2.80180638,0.37507795,1.48845694,0.00000000
1.14957479,2.41574611,0.66956097,0.00000000,2.90689231,0.39329492,1.53034885,0.00000000
1.15557779,2.50771243,0.70209746,0.00000000,3.00807741,0.41062924,1.56988163,0.00000000
1.16158079,2.59288376,0.73220536,0.00000000,3.10385162,0.42682511,1.60627017,0.00000000
1.16758379,2.66995870,0.75948607,0.00000000,3.19290673,0.44165961,1.63882476,0.00000000
1.17358679,2.73787372,0.78361807,0.00000000,3.27419710,0.45495085,1.66698451,0.00000000
1.17958979,2.79584802,0.80436907,0.00000000,3.34699150,0.46656493,1.69034608,0.00000000
1.18559280,2.84341804,0.82160492,0.00000000,3.41091282,0.47642127,1.70868637,0.00000000
1.19159580,2.88045960,0.83529473,0.00000000,3.46596284,0.48449598,1.72197743,0.00000000
1.19759880,2.90719613,0.84551188,0.00000000,3.51253031,0.49082297,1.73039284,0.00000000
1.20360180,2.92419234,0.85243074,0.00000000,3.55138125,0.49549273,1.73430494,0.00000000
1.20960480,2.93233334,0.85631935,0.00000000,3.58363159,0.49864872,1.73427302,0.00000000
1.21560780,2.93279030,0.85752826,0.00000000,3.61070302,0.50048165,1.73102279,0.00000000
1.22161081,2.92697394,0.85647618,0.00000000,3.63426410,0.50122174,1.72541842,0.00000000
1.22761381,2.91647865,0.85363304,0.00000000,3.65615944,0.50112942,1.71842827,0.00000000
1.23361681,2.90301958,0.84950140,0.00000000,3.67833022,0.50048500,1.71108628,0.00000000
1.23961981,2.88836624,0.84459711,0.00000000,3.70273022,0.49957767,1.70445086,0.00000000
1.24562281,2.87427570,0.83943004,0.00000000,3.73124132,0.49869451,1.69956339,0.00000000
1.25162581,2.86242871,0.83448598,0.00000000,3.76559273,0.49811001,1.69740844,0.00000000
1.25762881,2.85437180,0.83021040,0.00000000,3.80728783,0.49807656,1.69887758,0.00000000
1.26363182,2.85146787,0.82699476,0.00000000,3.85754209,0.49881633,1.70473835,0.00000000
1.26963482,2.85485737,0.82516597,0.00000000,3.91723495,0.50051500,1.71561002,0.00000000
1.27563782,2.86543144,0.82497923,0.00000000,3.98687769,0.50331740,1.73194669,0.00000000
1.28164082,2.88381755,0.82661451,0.00000000,4.06659843,0.50732526,1.75402852,0.00000000
1.28764382,2.91037783,0.83017646,0.00000000,4.15614461,0.51259705,1.78196090,0.00000000
1.29364682,2.94521893,0.83569754,0.00000000,4.25490224,0.51914973,1.81568123,0.00000000
1.29964982,2.98821232,0.84314400,0.00000000,4.36193041,0.52696221,1.85497238,0.00000000
1.30565283,3.03902286,0.85242406,0.00000000,4.47600880,0.53598025,1.89948172,0.00000000
1.31165583,3.09714347,0.86339769,0.00000000,4.59569540,0.54612218,1.94874416,0.00000000
1.31765883,3.16193321,0.87588739,0.00000000,4.71939090,0.55728536,2.00220762,0.00000000
1.32366183,3.23265622,0.88968906,0.00000000,4.84540648,0.56935260,2.05925922,0.00000000
1.32966483,3.30851901,0.90458258,0.00000000,4.97203103,0.58219835,2.11925056,0.00000000
1.33566783,3.38870373,0.92034133,0.00000000,5.09759464,0.59569414,2.18152058,0.00000000
1.34167084,3.47239571,0.93674031,0.00000000,5.22052501,0.60971302,2.24541485,0.00000000
1.34767384,3.55880382,0.95356247,0.00000000,5.33939425,0.62413280,2.31030018,0.00000000
1.35367684,3.64717290,0.97060322,0.00000000,5.45295415,0.63883781,2.37557437,0.00000000
1.35967984,3.73678819,0.98767288,0.00000000,5.56015872,0.65371934,2.44067060,0.00000000
1.36568284,3.82697216,1.00459744,0.00000000,5.66017364,0.66867470,2.50505720,0.00000000
1.37168584,3.91707504,1.02121783,0.00000000,5.75237316,0.68360519,2.56823314,0.00000000
1.37768884,4.00646042,1.03738795,0.00000000,5.83632582,0.69841316,2.62972058,0.00000000
1.38369185,4.09448817,1.05297215,0.00000000,5.91177077,0.71299854,2.68905566,0.00000000
1.38969485,4.18049668,1.06784243,0.00000000,5.97858762,0.72725527,2.74577897,0.00000000
1.39569785,4.26378708,1.08187606,0.00000000,6.03676247,0.74106796,2.79942721,0.00000000
1.40170085,4.34361129,1.09495382,0.00000000,6.08635340,0.75430930,2.84952747,0.00000000
1.40770385,4.41916621,1.10695954,0.00000000,6.12745850,0.76683844,2.89559524,0.00000000
1.41370685,4.48959526,1.11778085,0.00000000,6.16018911,0.77850071,2.93713693,0.00000000
1.41970985,4.55399845,1.12731156,0.00000000,6.18465068,0.78912900,2.97365756,0.00000000
1.42571286,4.61145111,1.13545536,0.00000000,6.20093272,0.79854661,3.00467330,0.00000000
1.43171586,4.66103086,1.14213089,0.00000000,6.20910879,0.80657185,3.02972859,0.00000000
1.43771886,4.70185175,1.14727760,0.00000000,6.20924629,0.81302406,3.04841674,0.00000000
1.44372186,4.73310372,1.15086213,0.00000000,6.20142531,0.81773081,3.06040280,0.00000000
1.44972486,4.75409510,1.15288453,0.00000000,6.18576458,0.82053601,3.06544688,0.00000000
1.45572786,4.76429542,1.15338378,0.00000000,6.16245238,0.82130827,3.06342624,0.00000000
1.46173087,4.76337570,1.15244206,0.00000000,6.13177926,0.81994930,3.05435438,0.00000000
1.46773387,4.75124334,1.15018712,0.00000000,6.09416969,0.81640154,3.03839513,0.00000000
1.47373687,4.72806899,1.14679244,0.00000000,6.05020929,0.81065471,3.01587069,0.00000000
1.47973987,4.69430318,1.14247483,0.00000000,6.00066499,0.80275070,2.98726221,0.00000000
1.48574287,4.65068114,1.13748940,0.00000000,5.94649558,0.79278654,2.95320262,0.00000000
1.49174587,4.59821484,1.13212198,0.00000000,5.88885089,0.78091507,2.91446152,0.00000000
1.49774887,4.53817221,1.12667921,0.00000000,5.82905892,0.76734321,2.87192274,0.00000000
1.50375188,4.47204415,1.12147690,0.00000000,5.76860064,0.75232788,2.82655567,0.00000000
1.50975488,4.40150069,1.11682713,0.00000000,5.70907343,0.73616955,2.77938175,0.00000000
1.51575788,4.32833852,1.11302490,0.00000000,5.65214485,0.71920385,2.73143822,0.00000000
1.52176088,4.25442221,1.11033511,0.00000000,5.59949898,0.70179141,2.68374090,0.00000000
1.52776388,4.18162210,1.10898061,0.00000000,5.55277813,0.68430652,2.63724830,0.00000000
1.53376688,4.11175180,1.10913205,0.00000000,5.51352308,0.66712506,2.59282906,0.00000000
1.53976988,4.04650813,1.11090017,0.00000000,5.48311494,0.65061216,2.55123436,0.00000000
1.54577289,3.98741621,1.11433096,0.00000000,5.46272147,0.63511021,2.51307669,0.00000000
1.55177589,3.93578181,1.11940385,0.00000000,5.45325046,0.62092770,2.47881598,0.00000000
1.55777889,3.89265272,1.12603312,0.00000000,5.45531225,0.60832915,2.44875329,0.00000000
1.56378189,3.85879019,1.13407224,0.00000000,5.46919256,0.59752682,2.42303206,0.00000000
1.56978489,3.83465095,1.14332081,0.00000000,5.49483654,0.58867407,2.40164614,0.00000000
1.57578789,3.82037977,1.15353355,0.00000000,5.53184386,0.58186094,2.38445369,0.00000000
1.58179090,3.81581192,1.16443069,0.00000000,5.57947450,0.57711165,2.37119536,0.00000000
1.58779390,3.82048471,1.17570907,0.00000000,5.63666394,0.57438441,2.36151544,0.00000000
1.59379690,3.83365665,1.18705315,0.00000000,5.70204673,0.57357312,2.35498412,0.00000000
1.59979990,3.85433312,1.19814541,0.00000000,5.77398668,0.57451100,2.35111950,0.00000000
1.60580290,3.88129698,1.20867533,0.00000000,5.85061215,0.57697603,2.34940790,0.00000000
1.61180590,3.91314287,1.21834681,0.00000000,5.92985527,0.58069775,2.34932153,0.00000000
1.61780890,3.94831399,1.22688346,0.00000000,6.00949362,0.58536536,2.35033271,0.00000000
1.62381191,3.98514047,1.23403199,0.00000000,6.08719355,0.59063680,2.35192447,0.00000000
1.62981491,4.02187848,1.23956357,0.00000000,6.16055455,0.59614852,2.35359744,0.00000000
1.63581791,4.05674952,1.24327353,0.00000000,6.22715421,0.60152572,2.35487368,0.00000000
1.64182091,4.08797948,1.24497976,0.00000000,6.28459347,0.60639277,2.35529782,0.00000000
1.64782391,4.11383705,1.24452035,0.00000000,6.33054219,0.61038345,2.35443664,0.00000000
1.65382691,4.13267120,1.24175082,0.00000000,6.36278473,0.61315096,2.35187780,0.00000000
1.65982991,4.14294724,1.23654164,0.00000000,6.37926525,0.61437726,2.34722873,0.00000000
1.66583292,4.14328105,1.22877637,0.00000000,6.37813238,0.61378152,2.34011641,0.00000000
1.67183592,4.13247076,1.21835080,0.00000000,6.35778231,0.61112760,2.33018857,0.00000000
1.67783892,4.10952528,1.20517324,0.00000000,6.31689940,0.60623005,2.31711671,0.00000000
1.68384192,4.07368863,1.18916619,0.00000000,6.25449296,0.59895883,2.30060091,0.00000000
1.68984492,4.02445936,1.17026922,0.00000000,6.16992883,0.58924221,2.28037627,0.00000000
1.69584792,3.96160399,1.14844281,0.00000000,6.06295395,0.57706804,2.25622044,0.00000000
1.70185093,3.88516379,1.12367300,0.00000000,5.93371275,0.56248319,2.22796170,0.00000000
1.70785393,3.79545421,1.09597630,0.00000000,5.78275370,0.54559122,2.19548674,0.00000000
1.71385693,3.69305659,1.06540443,0.00000000,5.61102513,0.52654835,2.15874742,0.00000000
1.71985993,3.57880211,1.03204858,0.00000000,5.41985970,0.50555790,2.11776573,0.00000000
1.72586293,3.45374830,0.99604252,0.00000000,5.21094729,0.48286337,2.07263639,0.00000000
1.73186593,3.31914867,0.95756444,0.00000000,4.98629697,0.45874045,2.02352659,0.00000000
1.73786893,3.17641671,0.91683708,0.00000000,4.74818890,0.43348829,1.97067279,0.00000000
1.74387194,3.02708539,0.87412610,0.00000000,4.49911791,0.40742035,1.91437442,0.00000000
1.74987494,2.87276388,0.82973656,0.00000000,4.24173062,0.38085518,1.85498504,0.00000000
1.75587794,2.71509321,0.78400776,0.00000000,3.97875875,0.35410752,1.79290114,0.00000000
1.76188094,2.55570267,0.73730646,0.00000000,3.71295096,0.32748001,1.72854958,0.00000000
1.76788394,2.39616873,0.69001887,0.00000000,3.44700607,0.30125581,1.66237408,0.00000000
1.77388694,2.23797797,0.64254179,0.00000000,3.18351015,0.27569240,1.59482194,0.00000000
1.77988994,2.08249547,0.59527335,0.00000000,2.92487983,0.25101665,1.52633148,0.00000000
1.78589295,1.93093973,0.54860367,0.00000000,2.67331374,0.22742144,1.45732108,0.00000000
1.79189595,1.78436454,0.50290597,0.00000000,2.43075356,0.20506357,1.38818034,0.00000000
1.79789895,1.64364836,0.45852850,0.00000000,2.19885570,0.18406328,1.31926372,0.00000000
1.80390195,1.50949095,0.41578758,0.00000000,1.97897392,0.16450497,1.25088687,0.00000000
1.80990495,1.38241680,0.37496207,0.00000000,1.77215279,0.14643915,1.18332563,0.00000000
1.81590795,1.26278464,0.33628937,0.00000000,1.57913139,0.12988542,1.11681751,0.00000000
1.82191096,1.15080199,0.29996314,0.00000000,1.40035624,0.11483611,1.05156525,0.00000000
1.82791396,1.04654367,0.26613260,0.00000000,1.23600192,0.10126062,0.98774197,0.00000000
1.83391696,0.94997296,0.23490349,0.00000000,1.08599806,0.08910992,0.92549740,0.00000000
1.83991996,0.86096421,0.20634036,0.00000000,0.95006073,0.07832124,0.86496453,0.00000000
1.84592296,0.77932571,0.18047020,0.00000000,0.82772673,0.06882266,0.80626616,0.00000000
1.85192596,0.70482178,0.15728690,0.00000000,0.71838895,0.06053732,0.74952079,0.00000000
1.85792896,0.63719312,0.13675650,0.00000000,0.62133149,0.05338736,0.69484752,0.00000000
1.86393197,0.57617482,0.11882283,0.00000000,0.53576308,0.04729724,0.64236958,0.00000000
1.86993497,0.52151134,0.10341318,0.00000000,0.46084790,0.04219650,0.59221628,0.00000000
1.87593797,0.47296829,0.09044391,0.00000000,0.39573294,0.03802189,0.54452350,0.00000000
1.88194097,0.43034077,0.07982559,0.00000000,0.33957139,0.03471883,0.49943264,0.00000000
1.88794397,0.39345823,0.07146749,0.00000000,0.29154183,0.03224230,0.45708815,0.00000000
1.89394697,0.36218616,0.06528129,0.00000000,0.25086309,0.03055700,0.41763406,0.00000000
1.89994997,0.33642464,0.06118387,0.00000000,0.21680498,0.02963704,0.38120958,0.00000000
1.90595298,0.31610412,0.05909897,0.00000000,0.18869516,0.02946510,0.34794422,0.00000000
1.91195598,0.30117894,0.05895788,0.00000000,0.16592246,0.03003108,0.31795263,0.00000000
1.91795898,0.29161875,0.06069902,0.00000000,0.14793730,0.03133042,0.29132944,0.00000000
1.92396198,0.28739850,0.06426650,0.00000000,0.13424947,0.03336207,0.26814443,0.00000000
1.92996498,0.28848723,0.06960778,0.00000000,0.12442409,0.03612628,0.24843809,0.00000000
1.93596798,0.29483633,0.07667066,0.00000000,0.11807604,0.03962217,0.23221786,0.00000000
1.94197099,0.30636760,0.08539958,0.00000000,0.11486345,0.04384527,0.21945502,0.00000000
1.94797399,0.32296172,0.09573172,0.00000000,0.11448081,0.04878518,0.21008251,0.00000000
1.95397699,0.34444752,0.10759290,0.00000000,0.11665200,0.05442324,0.20399356,0.00000000
1.95997999,0.37059278,0.12089379,0.00000000,0.12112372,0.06073052,0.20104123,0.00000000
1.96598299,0.40109681,0.13552648,0.00000000,0.12765964,0.06766622,0.20103895,0.00000000
1.97198599,0.43558559,0.15136184,0.00000000,0.13603552,0.07517639,0.20376201,0.00000000
1.97798899,0.47360967,0.16824791,0.00000000,0.14603562,0.08319333,0.20895006,0.00000000
1.98399200,0.51464545,0.18600939,0.00000000,0.15745045,0.09163556,0.21631062,0.00000000
1.98999500,0.55809988,0.20444862,0.00000000,0.17007609,0.10040846,0.22552355,0.00000000
1.99599800,0.60331892,0.22334793,0.00000000,0.18371496,0.10940570,0.23624656,0.00000000
2.00200100,0.64959971,0.24247354,0.00000000,0.19817816,0.11851130,0.24812161,0.00000000
2.00800400,0.69620607,0.26158092,0.00000000,0.21328912,0.12760245,0.26078212,0.00000000
2.01400700,0.74238721,0.28042138,0.00000000,0.22888838,0.13655285,0.27386090,0.00000000
2.02001001,0.78739885,0.29874973,0.00000000,0.24483925,0.14523666,0.28699855,0.00000000
2.02601301,0.83052598,0.31633275,0.00000000,0.26103401,0.15353263,0.29985209,0.00000000
2.03201601,0.87110643,0.33295792,0.00000000,0.27740012,0.16132854,0.31210364,0.00000000
2.03801901,0.90855406,0.34844215,0.00000000,0.29390615,0.16852548,0.32346865,0.00000000
2.04402201,0.94238041,0.36263988,0.00000000,0.31056678,0.17504190,0.33370354,0.00000000
2.05002501,0.97221384,0.37545022,0.00000000,0.32744656,0.18081716,0.34261218,0.00000000
2.05602801,0.99781481,0.38682260,0.00000000,0.34466184,0.18581440,0.35005114,0.00000000
2.06203102,1.01908655,0.39676057,0.00000000,0.36238060,0.19002249,0.35593324,0.00000000
2.06803402,1.03608025,0.40532340,0.00000000,0.38081985,0.19345695,0.36022916,0.00000000
2.07403702,1.04899426,0.41262532,0.00000000,0.40024041,0.19615977,0.36296720,0.00000000
2.08004002,1.05816713,0.41883225,0.00000000,0.42093903,0.19819803,0.36423076,0.00000000
2.08604302,1.06406452,0.42415614,0.00000000,0.44323804,0.19966138,0.36415400,0.00000000
2.09204602,1.06726052,0.42884698,0.00000000,0.46747270,0.20065842,0.36291548,0.00000000
2.09804902,1.06841400,0.43318300,0.00000000,0.49397670,0.20131219,0.36073032,0.00000000
2.10405203,1.06824120,0.43745916,0.00000000,0.52306650,0.20175493,0.35784101,0.00000000
2.11005503,1.06748570,0.44197487,0.00000000,0.55502500,0.20212233,0.35450744,0.00000000
2.11605803,1.06688730,0.44702113,0.00000000,0.59008552,0.20254764,0.35099663,0.00000000
2.12206103,1.06715134,0.45286802,0.00000000,0.62841680,0.20315580,0.34757249,0.00000000
2.12806403,1.06891995,0.45975303,0.00000000,0.67010990,0.20405800,0.34448640,0.00000000
2.13406703,1.07274672,0.46787088,0.00000000,0.71516780,0.20534693,0.34196882,0.00000000
2.14007004,1.07907610,0.47736526,0.00000000,0.76349841,0.20709289,0.34022246,0.00000000
2.14607304,1.08822848,0.48832313,0.00000000,0.81491155,0.20934106,0.33941742,0.00000000
2.15207604,1.10039181,0.50077157,0.00000000,0.86912024,0.21210999,0.33968833,0.00000000
2.15807904,1.11561992,0.51467762,0.00000000,0.92574662,0.21539146,0.34113387,0.00000000
2.16408204,1.13383794,0.52995092,0.00000000,0.98433236,0.21915164,0.34381843,0.00000000
2.17008504,1.15485406,0.54644906,0.00000000,1.04435334,0.22333356,0.34777599,0.00000000
2.17608804,1.17837732,0.56398533,0.00000000,1.10523814,0.22786069,0.35301586,0.00000000
2.18209105,1.20404021,0.58233844,0.00000000,1.16638967,0.23264149,0.35953007,0.00000000
2.18809405,1.23142503,0.60126374,0.00000000,1.22720917,0.23757467,0.36730192,0.00000000
2.19409705,1.26009261,0.62050519,0.00000000,1.28712147,0.24255496,0.37631531,0.00000000
2.20010005,1.28961191,0.63980771,0.00000000,1.34560082,0.24747901,0.38656434,0.00000000
2.20610305,1.31958909,0.65892898,0.00000000,1.40219593,0.25225117,0.39806272,0.00000000
2.21210605,1.34969465,0.67765042,0.00000000,1.45655352,0.25678896,0.41085246,0.00000000
2.21810905,1.37968747,0.69578662,0.00000000,1.50843930,0.26102792,0.42501151,0.00000000
2.22411206,1.40943463,0.71319283,0.00000000,1.55775572,0.26492557,0.44065997,0.00000000
2.23011506,1.43892624,0.72977037,0.00000000,1.60455582,0.26846455,0.45796452,0.00000000
2.23611806,1.46828481,0.74546959,0.00000000,1.64905260,0.27165456,0.47714089,0.00000000
2.24212106,1.49776882,0.76029040,0.00000000,1.69162376,0.27453324,0.49845423,0.00000000
2.24812406,1.52777049,0.77428051,0.00000000,1.73281140,0.27716595,0.52221740,0.00000000
2.25412706,1.55880794,0.78753149,0.00000000,1.77331680,0.27964446,0.54878700,0.00000000
2.26013007,1.59151217,0.80017290,0.00000000,1.81399020,0.28208458,0.57855738,0.00000000
2.26613307,1.62660939,0.81236501,0.00000000,1.85581560,0.28462304,0.61195261,0.00000000
2.27213607,1.66489929,0.82429019,0.00000000,1.89989097,0.28741342,0.64941666,0.00000000
2.27813907,1.70722995,0.83614373,0.00000000,1.94740371,0.29062162,0.69140175,0.00000000
2.28414207,1.75447010,0.84812421,0.00000000,1.99960188,0.29442075,0.73835525,0.00000000
2.29014507,1.80747940,0.86042396,0.00000000,2.05776124,0.29898566,0.79070518,0.00000000
2.29614807,1.86707739,0.87321989,0.00000000,2.12314854,0.30448725,0.84884440,0.00000000
2.30215108,1.93401180,0.88666502,0.00000000,2.19698138,0.31108666,0.91311401,0.00000000
2.30815408,2.00892669,0.90088086,0.00000000,2.28038536,0.31892948,0.98378581,0.00000000
2.31415708,2.09233125,0.91595095,0.00000000,2.37434899,0.32814007,1.06104447,0.00000000
2.32016008,2.18456971,0.93191555,0.00000000,2.47967766,0.33881604,1.14496953,0.00000000
2.32616308,2.28579325,0.94876778,0.00000000,2.59694761,0.35102318,1.23551787,0.00000000
2.33216608,2.39593459,0.96645096,0.00000000,2.72646154,0.36479082,1.33250710,0.00000000
2.33816908,2.51468620,0.98485757,0.00000000,2.86820759,0.38010779,1.43560056,0.00000000
2.34417209,2.64148318,1.00382951,0.00000000,3.02182366,0.39691924,1.54429479,0.00000000
2.35017509,2.77549175,1.02315991,0.00000000,3.18656913,0.41512441,1.65791019,0.00000000
2.35617809,2.91560468,1.04259646,0.00000000,3.36130631,0.43457554,1.77558578,0.00000000
2.36218109,3.06044451,1.06184624,0.00000000,3.54449361,0.45507814,1.89627914,0.00000000
2.36818409,3.20837577,1.08058202,0.00000000,3.73419235,0.47639275,2.01877208,0.00000000
2.37418709,3.35752691,1.09845017,0.00000000,3.92808881,0.49823836,2.14168297,0.00000000
2.38019010,3.50582247,1.11507998,0.00000000,4.12353253,0.52029749,2.26348615,0.00000000
2.38619310,3.65102567,1.13009441,0.00000000,4.31759106,0.54222312,2.38253871,0.00000000
2.39219610,3.79079110,1.14312201,0.00000000,4.50712091,0.56364722,2.49711450,0.00000000
2.39819910,3.92272663,1.15380996,0.00000000,4.68885328,0.58419089,2.60544497,0.00000000
2.40420210,4.04446312,1.16183776,0.00000000,4.85949230,0.60347582,2.70576587,0.00000000
2.41020510,4.15373001,1.16693126,0.00000000,5.01582292,0.62113671,2.79636865,0.00000000
2.41620810,4.24843417,1.16887667,0.00000000,5.15482429,0.63683434,2.87565474,0.00000000
2.42221111,4.32673912,1.16753380,0.00000000,5.27378445,0.65026865,2.94219083,0.00000000
2.42821411,4.38714127,1.16284820,0.00000000,5.37041116,0.66119146,2.99476280,0.00000000
2.43421711,4.42853978,1.15486136,0.00000000,5.44293384,0.66941809,3.03242596,0.00000000
2.44022011,4.45029648,1.14371859,0.00000000,5.49019166,0.67483741,3.05454915,0.00000000
2.44622311,4.45228266,1.12967377,0.00000000,5.51170290,0.67741979,3.06085046,0.00000000
2.45222611,4.43490981,1.11309070,0.00000000,5.50771180,0.67722231,3.05142248,0.00000000
2.45822911,4.39914204,1.09444052,0.00000000,5.47920945,0.67439105,3.02674556,0.00000000
2.46423212,4.34648864,1.07429495,0.00000000,5.42792694,0.66916003,2.98768773,0.00000000
2.47023512,4.27897592,1.05331537,0.00000000,5.35629977,0.66184677,2.93549096,0.00000000
2.47623812,4.19909882,1.03223767,0.00000000,5.26740406,0.65284433,2.87174364,0.00000000
2.48224112,4.10975312,1.01185339,0.00000000,5.16486636,0.64261023,2.79834009,0.00000000
2.48824412,4.01415067,0.99298733,0.00000000,5.05275025,0.63165238,2.71742831,0.00000000
2.49424712,3.91572023,0.97647267,0.00000000,4.93542377,0.62051255,2.63134794,0.00000000
2.50025013,3.81799778,0.96312407,0.00000000,4.81741285,0.60974808,2.54256065,0.00000000
2.50625313,3.72451035,0.95370996,0.00000000,4.70324659,0.59991227,2.45357566,0.00000000
2.51225613,3.63865781,0.94892501,0.00000000,4.59730049,0.59153454,2.36687314,0.00000000
2.51825913,3.56359742,0.94936376,0.00000000,4.50364392,0.58510081,2.28482856,0.00000000
2.52426213,3.50213545,0.95549675,0.00000000,4.42589794,0.58103518,2.20964058,0.00000000
2.53026513,3.45663028,0.96764989,0.00000000,4.36710913,0.57968341,2.14326529,0.00000000
2.53626813,3.42891073,0.98598824,0.00000000,4.32964421,0.58129909,2.08735893,0.00000000
2.54227114,3.42021263,1.01050486,0.00000000,4.31510959,0.58603293,2.04323111,0.00000000
2.54827414,3.43113615,1.04101532,0.00000000,4.32429863,0.59392567,2.01180981,0.00000000
2.55427714,3.46162520,1.07715824,0.00000000,4.35716841,0.60490496,1.99361911,0.00000000
2.56028014,3.51096973,1.11840193,0.00000000,4.41284645,0.61878620,1.98877016,0.00000000
2.56628314,3.57783033,1.16405700,0.00000000,4.48966668,0.63527759,1.99696507,0.00000000
