energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,1.40412807,0.23138743,0.23392344,0.20097750,0.62789621,0.00113464,0.17386654,0.00057975,0.32747802
-4.63131566,1.40757292,0.22989600,0.23260963,0.19173581,0.64793021,0.00116753,0.16727040,0.00058779,0.31508781
-4.62531266,1.40923212,0.22819334,0.23078272,0.18240343,0.66740358,0.00120069,0.16045040,0.00059636,0.30211254
-4.61930965,1.40886023,0.22626674,0.22842842,0.17305764,0.68596242,0.00123352,0.15346302,0.00060527,0.28868305
-4.61330665,1.40617971,0.22409491,0.22553522,0.16377367,0.70322144,0.00126528,0.14636572,0.00061426,0.27493155
-4.60730365,1.40088744,0.22164860,0.22209441,0.15462163,0.71877543,0.00129518,0.13921457,0.00062303,0.26098712
-4.60130065,1.39266504,0.21889199,0.21810039,0.14566396,0.73221256,0.00132237,0.13206232,0.00063121,0.24697186
-4.59529765,1.38119219,0.21578476,0.21355129,0.13695358,0.74312912,0.00134597,0.12495697,0.00063842,0.23299796
-4.58929465,1.36616224,0.21228455,0.20844981,0.12853286,0.75114480,0.00136514,0.11794070,0.00064426,0.21916562
-4.58329165,1.34729903,0.20834980,0.20280409,0.12043315,0.75591798,0.00137907,0.11104943,0.00064834,0.20556189
-4.57728864,1.32437384,0.20394276,0.19662870,0.11267506,0.75715993,0.00138705,0.10431265,0.00065029,0.19226027
-4.57128564,1.29722134,0.19903232,0.18994544,0.10526924,0.75464753,0.00138847,0.09775373,0.00064977,0.17932099
-4.56528264,1.26575352,0.19359671,0.18278401,0.09821759,0.74823350,0.00138288,0.09139042,0.00064652,0.16679188
-4.55927964,1.22997059,0.18762570,0.17518234,0.09151480,0.73785393,0.00136997,0.08523564,0.00064031,0.15470958
-4.55327664,1.18996824,0.18112225,0.16718665,0.08515000,0.72353247,0.00134962,0.07929830,0.00063103,0.14310100
-4.54727364,1.14594068,0.17410350,0.15885105,0.07910850,0.70538112,0.00132188,0.07358420,0.00061860,0.13198493
-4.54127064,1.09817927,0.16660110,0.15023684,0.07337343,0.68359752,0.00128698,0.06809690,0.00060306,0.12137359
-4.53526763,1.04706683,0.15866074,0.14141144,0.06792723,0.65845900,0.00124533,0.06283843,0.00058453,0.11127401
-4.52926463,0.99306792,0.15034104,0.13244693,0.06275292,0.63031358,0.00119748,0.05780997,0.00056320,0.10168937
-4.52326163,0.93671561,0.14171184,0.12341842,0.05783500,0.59956855,0.00114413,0.05301228,0.00053931,0.09261990
-4.51725863,0.87859550,0.13285196,0.11440227,0.05316018,0.56667711,0.00108607,0.04844601,0.00051320,0.08406372
-4.51125563,0.81932787,0.12384666,0.10547414,0.04871773,0.53212376,0.00102420,0.04411187,0.00048523,0.07601729
-4.50525263,0.75954884,0.11478482,0.09670715,0.04449956,0.49640918,0.00095945,0.04001063,0.00045580,0.06847574
-4.49924962,0.69989143,0.10575605,0.08817010,0.04050008,0.46003525,0.00089278,0.03614302,0.00042533,0.06143293
-4.49324662,0.64096761,0.09684797,0.07992587,0.03671589,0.42349080,0.00082514,0.03250952,0.00039426,0.05488147
-4.48724362,0.58335183,0.08814360,0.07203014,0.03314528,0.38723879,0.00075745,0.02911019,0.00036299,0.04881255
-4.48124062,0.52756687,0.07971908,0.06453030,0.02978771,0.35170519,0.00069058,0.02594435,0.00033194,0.04321584
-4.47523762,0.47407253,0.07164189,0.05746476,0.02664322,0.31727004,0.00062529,0.02301041,0.00030147,0.03807928
-4.46923462,0.42325720,0.06396935,0.05086260,0.02371188,0.28426083,0.00056228,0.02030562,0.00027192,0.03338905
-4.46323162,0.37543280,0.05674782,0.04474353,0.02099328,0.25294825,0.00050213,0.01782597,0.00024357,0.02912945
-4.45722861,0.33083266,0.05001219,0.03911817,0.01848612,0.22354433,0.00044531,0.01556606,0.00021667,0.02528302
-4.45122561,0.28961245,0.04378589,0.03398862,0.01618790,0.19620267,0.00039219,0.01351915,0.00019140,0.02183060
-4.44522261,0.25185363,0.03808141,0.02934922,0.01409469,0.17102073,0.00034300,0.01167720,0.00016790,0.01875163
-4.43921961,0.21756915,0.03290098,0.02518752,0.01220111,0.14804366,0.00029789,0.01003096,0.00014625,0.01602439
-4.43321661,0.18671076,0.02823769,0.02148538,0.01050028,0.12726942,0.00025691,0.00857022,0.00012651,0.01362640
-4.42721361,0.15917765,0.02407670,0.01822012,0.00898396,0.10865490,0.00022002,0.00728401,0.00010866,0.01153486
-4.42121061,0.13482576,0.02039666,0.01536571,0.00764275,0.09212244,0.00018711,0.00616083,0.00009268,0.00972706
-4.41520760,0.11347733,0.01717113,0.01289393,0.00646631,0.07756673,0.00015801,0.00518898,0.00007849,0.00818088
-4.40920460,0.09493036,0.01436999,0.01077546,0.00544366,0.06486155,0.00013251,0.00435683,0.00006601,0.00687523
-4.40320160,0.07896761,0.01196081,0.00898089,0.00456346,0.05386613,0.00011034,0.00365305,0.00005512,0.00579052
-4.39719860,0.06536473,0.00991010,0.00748164,0.00381437,0.04443113,0.00009124,0.00306692,0.00004570,0.00490902
-4.39119560,0.05389759,0.00818443,0.00625072,0.00318525,0.03640377,0.00007491,0.00258857,0.00003763,0.00421528
-4.38519260,0.04434845,0.00675134,0.00526336,0.00266552,0.02963237,0.00006108,0.00220913,0.00003077,0.00369637
-4.37918959,0.03651101,0.00558019,0.00449755,0.00224529,0.02396997,0.00004946,0.00192092,0.00002499,0.00334217
-4.37318659,0.03019434,0.00464267,0.00393437,0.00191565,0.01927723,0.00003978,0.00171759,0.00002016,0.00314554
-4.36718359,0.02522572,0.00391334,0.00355825,0.00166873,0.01542455,0.00003177,0.00159420,0.00001617,0.00310240
-4.36118059,0.02145245,0.00336982,0.00335708,0.00149783,0.01229350,0.00002521,0.00154723,0.00001289,0.00321175
-4.35517759,0.01874274,0.00299298,0.00332223,0.00139748,0.00977765,0.00001989,0.00157457,0.00001023,0.00347560
-4.34917459,0.01698584,0.00276693,0.00344842,0.00136340,0.00778291,0.00001560,0.00167553,0.00000810,0.00389884
-4.34317159,0.01609139,0.00267890,0.00373353,0.00139248,0.00622743,0.00001219,0.00185067,0.00000641,0.00448897
-4.33716858,0.01598827,0.00271904,0.00417830,0.00148273,0.00504120,0.00000950,0.00210167,0.00000511,0.00525572
-4.33116558,0.01662294,0.00288018,0.00478591,0.00163306,0.00416543,0.00000743,0.00243121,0.00000414,0.00621063
-4.32516258,0.01795746,0.00315741,0.00556157,0.00184322,0.00355175,0.00000585,0.00284263,0.00000344,0.00736647
-4.31915958,0.01996716,0.00354775,0.00651196,0.00211355,0.00316144,0.00000469,0.00333975,0.00000300,0.00873660
-4.31315658,0.02263823,0.00404966,0.00764463,0.00244478,0.00296451,0.00000388,0.00392652,0.00000278,0.01033418
-4.30715358,0.02596511,0.00466261,0.00896736,0.00283778,0.00293892,0.00000338,0.00460669,0.00000278,0.01217135
-4.30115058,0.02994793,0.00538659,0.01048747,0.00329335,0.00306987,0.00000313,0.00538347,0.00000299,0.01425832
-4.29514757,0.03458999,0.00622165,0.01221118,0.00381188,0.00334912,0.00000313,0.00625912,0.00000342,0.01660243
-4.28914457,0.03989537,0.00716743,0.01414289,0.00439317,0.00377454,0.00000336,0.00723459,0.00000408,0.01920721
-4.28314157,0.04586672,0.00822273,0.01628452,0.00503614,0.00434967,0.00000381,0.00830916,0.00000501,0.02207140
-4.27713857,0.05250342,0.00938511,0.01863498,0.00573860,0.00508351,0.00000449,0.00948014,0.00000625,0.02518817
-4.27113557,0.05980003,0.01065059,0.02118964,0.00649709,0.00599039,0.00000543,0.01074251,0.00000783,0.02854431
-4.26513257,0.06774521,0.01201339,0.02393996,0.00730667,0.00708993,0.00000664,0.01208878,0.00000983,0.03211970
-4.25912956,0.07632110,0.01346573,0.02687328,0.00816084,0.00840714,0.00000815,0.01350877,0.00001230,0.03588692
-4.25312656,0.08550328,0.01499780,0.02997277,0.00905150,0.00997255,0.00001001,0.01498965,0.00001533,0.03981111
-4.24712356,0.09526121,0.01659776,0.03321756,0.00996897,0.01182236,0.00001225,0.01651592,0.00001901,0.04385015
-4.24112056,0.10555927,0.01825190,0.03658308,0.01090208,0.01399862,0.00001492,0.01806964,0.00002344,0.04795514
-4.23511756,0.11635826,0.01994491,0.04004157,0.01183833,0.01654934,0.00001807,0.01963069,0.00002872,0.05207113
-4.22911456,0.12761734,0.02166021,0.04356281,0.01276416,0.01952847,0.00002175,0.02117724,0.00003497,0.05613824
-4.22311156,0.13929630,0.02338038,0.04711499,0.01366522,0.02299576,0.00002600,0.02268618,0.00004231,0.06009304
-4.21710855,0.15135801,0.02508774,0.05066569,0.01452675,0.02701639,0.00003087,0.02413382,0.00005087,0.06387013
-4.21110555,0.16377089,0.02676484,0.05418297,0.01533402,0.03166034,0.00003641,0.02549651,0.00006077,0.06740400
-4.20510255,0.17651121,0.02839512,0.05763645,0.01607270,0.03700147,0.00004264,0.02675138,0.00007213,0.07063096
-4.19909955,0.18956502,0.02996342,0.06099840,0.01672939,0.04311619,0.00004961,0.02787709,0.00008508,0.07349111
-4.19309655,0.20292954,0.03145657,0.06424467,0.01729199,0.05008178,0.00005731,0.02885452,0.00009971,0.07593029
-4.18709355,0.21661388,0.03286385,0.06735553,0.01775014,0.05797435,0.00006576,0.02966745,0.00011612,0.07790190
-4.18109055,0.23063876,0.03417733,0.07031626,0.01809559,0.06686637,0.00007495,0.03030312,0.00013439,0.07936851
-4.17508754,0.24503542,0.03539215,0.07311749,0.01832248,0.07682384,0.00008485,0.03075267,0.00015457,0.08030313
-4.16908454,0.25984343,0.03650661,0.07575529,0.01842752,0.08790321,0.00009540,0.03101150,0.00017667,0.08069020
-4.16308154,0.27510757,0.03752215,0.07823092,0.01841018,0.10014811,0.00010656,0.03107936,0.00020070,0.08052608
-4.15707854,0.29087384,0.03844316,0.08055036,0.01827262,0.11358596,0.00011823,0.03096040,0.00022660,0.07981920
-4.15107554,0.30718476,0.03927664,0.08272344,0.01801968,0.12822466,0.00013033,0.03066297,0.00025429,0.07858970
-4.14507254,0.32407425,0.04003181,0.08476295,0.01765867,0.14404955,0.00014274,0.03019926,0.00028367,0.07686866
-4.13906953,0.34156233,0.04071955,0.08668340,0.01719908,0.16102079,0.00015533,0.02958484,0.00031456,0.07469700
-4.13306653,0.35965003,0.04135186,0.08849978,0.01665231,0.17907129,0.00016797,0.02883808,0.00034677,0.07212395
-4.12706353,0.37831482,0.04194123,0.09022635,0.01603121,0.19810556,0.00018053,0.02797945,0.00038007,0.06920535
-4.12106053,0.39750704,0.04250010,0.09187537,0.01534968,0.21799944,0.00019286,0.02703076,0.00041421,0.06600174
-4.11505753,0.41714751,0.04304034,0.09345617,0.01462221,0.23860097,0.00020483,0.02601448,0.00044891,0.06257639
-4.10905453,0.43712668,0.04357285,0.09497427,0.01386344,0.25973249,0.00021633,0.02495294,0.00048387,0.05899331
-4.10305153,0.45730557,0.04410725,0.09643092,0.01308776,0.28119396,0.00022723,0.02386768,0.00051880,0.05531538
-4.09704852,0.47751849,0.04465181,0.09782294,0.01230889,0.30276755,0.00023746,0.02277890,0.00055342,0.05160262
-4.09104552,0.49757764,0.04521340,0.09914285,0.01153961,0.32422327,0.00024696,0.02170491,0.00058744,0.04791075
-4.08504252,0.51727936,0.04579769,0.10037943,0.01079144,0.34532569,0.00025569,0.02066182,0.00062063,0.04428993
-4.07903952,0.53641191,0.04640947,0.10151859,0.01007451,0.36584126,0.00026366,0.01966330,0.00065281,0.04078397
-4.07303652,0.55476425,0.04705308,0.10254446,0.00939742,0.38554609,0.00027091,0.01872048,0.00068383,0.03742965
-4.06703352,0.57213554,0.04773289,0.10344076,0.00876720,0.40423380,0.00027751,0.01784198,0.00071362,0.03425656
-4.06103052,0.58834471,0.04845393,0.10419223,0.00818931,0.42172297,0.00028356,0.01703407,0.00074218,0.03128709
-4.05502751,0.60323960,0.04922234,0.10478610,0.00766775,0.43786396,0.00028921,0.01630090,0.00076960,0.02853677
-4.04902451,0.61670507,0.05004601,0.10521359,0.00720516,0.45254450,0.00029461,0.01564478,0.00079603,0.02601474
-4.04302151,0.62866965,0.05093490,0.10547105,0.00680297,0.46569388,0.00029994,0.01506658,0.00082174,0.02372449
-4.03701851,0.63911022,0.05190143,0.10556111,0.00646156,0.47728543,0.00030541,0.01456604,0.00084705,0.02166459
-4.03101551,0.64805428,0.05296061,0.10549329,0.00618046,0.48733695,0.00031121,0.01414220,0.00087236,0.01982961
-4.02501251,0.65557988,0.05413001,0.10528443,0.00595852,0.49590924,0.00031753,0.01379372,0.00089817,0.01821094
-4.01900950,0.66181287,0.05542965,0.10495861,0.00579403,0.50310255,0.00032456,0.01351915,0.00092499,0.01679766
-4.01300650,0.66692178,0.05688159,0.10454678,0.00568492,0.50905126,0.00033243,0.01331723,0.00095340,0.01557729
-4.00700350,0.67111041,0.05850945,0.10408598,0.00562886,0.51391681,0.00034128,0.01318704,0.00098400,0.01453649
-4.00100050,0.67460873,0.06033780,0.10361822,0.00562332,0.51787961,0.00035117,0.01312810,0.00101739,0.01366163
-3.99499750,0.67766239,0.06239142,0.10318916,0.00566567,0.52112995,0.00036212,0.01314049,0.00105418,0.01293925
-3.98899450,0.68052161,0.06469451,0.10284655,0.00575324,0.52385869,0.00037412,0.01322473,0.00109494,0.01235641
-3.98299150,0.68342985,0.06726987,0.10263859,0.00588331,0.52624817,0.00038706,0.01338181,0.00114020,0.01190094
-3.97698849,0.68661312,0.07013808,0.10261222,0.00605312,0.52846372,0.00040080,0.01361299,0.00119043,0.01156155
-3.97098549,0.69027031,0.07331678,0.10281156,0.00625991,0.53064641,0.00041514,0.01391973,0.00124603,0.01132788
-3.96498249,0.69456505,0.07681985,0.10327631,0.00650086,0.53290719,0.00042982,0.01430344,0.00130732,0.01119055
-3.95897949,0.69961957,0.08065685,0.10404050,0.00677314,0.53532296,0.00044453,0.01476534,0.00137452,0.01114102
-3.95297649,0.70551062,0.08483240,0.10513130,0.00707382,0.53793443,0.00045894,0.01530623,0.00144774,0.01117152
-3.94697349,0.71226765,0.08934569,0.10656819,0.00739997,0.54074601,0.00047268,0.01592632,0.00152699,0.01127494
-3.94097049,0.71987321,0.09419002,0.10836229,0.00774856,0.54372764,0.00048537,0.01662504,0.00161217,0.01144474
-3.93496748,0.72826526,0.09935248,0.11051600,0.00811655,0.54681813,0.00049665,0.01740088,0.00170302,0.01167476
-3.92896448,0.73734119,0.10481358,0.11302284,0.00850089,0.54993001,0.00050615,0.01825124,0.00179921,0.01195921
-3.92296148,0.74696324,0.11054698,0.11586752,0.00889856,0.55295531,0.00051354,0.01917235,0.00190025,0.01229253
-3.91695848,0.75696478,0.11651930,0.11902622,0.00930658,0.55577203,0.00051853,0.02015918,0.00200553,0.01266941
-3.91095548,0.76715718,0.12268991,0.12246704,0.00972216,0.55825068,0.00052089,0.02120542,0.00211432,0.01308475
-3.90495248,0.77733687,0.12901090,0.12615061,0.01014270,0.56026083,0.00052045,0.02230353,0.00222576,0.01353370
-3.89894947,0.78729235,0.13542711,0.13003095,0.01056592,0.56167701,0.00051710,0.02344481,0.00233887,0.01401179
-3.89294647,0.79681078,0.14187635,0.13405636,0.01099000,0.56238402,0.00051082,0.02461959,0.00245257,0.01451499
-3.88694347,0.80568428,0.14828980,0.13817065,0.01141371,0.56228125,0.00050165,0.02581746,0.00256566,0.01503997
-3.88094047,0.81371573,0.15459275,0.14231446,0.01183657,0.56128610,0.00048971,0.02702759,0.00267688,0.01558428
-3.87493747,0.82072412,0.16070554,0.14642686,0.01225910,0.55933646,0.00047521,0.02823919,0.00278489,0.01614666
-3.86893447,0.82654975,0.16654489,0.15044712,0.01268301,0.55639233,0.00045838,0.02944194,0.00288834,0.01672739
-3.86293147,0.83105914,0.17202564,0.15431674,0.01311147,0.55243684,0.00043955,0.03062665,0.00298587,0.01732865
-3.85692846,0.83415007,0.17706274,0.15798163,0.01354942,0.54747665,0.00041906,0.03178586,0.00307615,0.01795496
-3.85092546,0.83575661,0.18157368,0.16139454,0.01400384,0.54154217,0.00039731,0.03291460,0.00315798,0.01861360
-3.84492246,0.83585432,0.18548112,0.16451748,0.01448406,0.53468760,0.00037471,0.03401105,0.00323024,0.01931504
-3.83891946,0.83446555,0.18871578,0.16732425,0.01500207,0.52699102,0.00035169,0.03507738,0.00329205,0.02007342
-3.83291646,0.83166467,0.19121936,0.16980287,0.01557275,0.51855454,0.00032866,0.03612033,0.00334273,0.02090684
-3.82691346,0.82758304,0.19294753,0.17195775,0.01621413,0.50950459,0.00030604,0.03715194,0.00338190,0.02183775
-3.82091046,0.82241328,0.19387270,0.17381162,0.01694750,0.49999231,0.00028422,0.03818994,0.00340949,0.02289309
-3.81490745,0.81641264,0.19398644,0.17540688,0.01779747,0.49019381,0.00026356,0.03925817,0.00342581,0.02410437
-3.80890445,0.80990481,0.19330156,0.17680643,0.01879190,0.48031026,0.00024440,0.04038661,0.00343154,0.02550755
-3.80290145,0.80327988,0.19185349,0.17809375,0.01996167,0.47056758,0.00022703,0.04161133,0.00342775,0.02714271
-3.79689845,0.79699201,0.18970111,0.17937211,0.02134031,0.46121540,0.00021171,0.04297405,0.00341588,0.02905351
-3.79089545,0.79155440,0.18692667,0.18076297,0.02296346,0.45252526,0.00019863,0.04452146,0.00339776,0.03128644
-3.78489245,0.78753154,0.18363493,0.18240342,0.02486811,0.44478768,0.00018798,0.04630423,0.00337552,0.03388974
-3.77888944,0.78552837,0.17995155,0.18444283,0.02709166,0.43830818,0.00017986,0.04837568,0.00335156,0.03691216
-3.77288644,0.78617672,0.17602048,0.18703860,0.02967088,0.43340206,0.00017435,0.05079029,0.00332850,0.04040146
-3.76688344,0.79011919,0.17200077,0.19035130,0.03264058,0.43038799,0.00017150,0.05360184,0.00330907,0.04440271
-3.76088044,0.79799086,0.16806259,0.19453932,0.03603232,0.42958061,0.00017130,0.05686146,0.00329600,0.04895649
-3.75487744,0.81039954,0.16438276,0.19975322,0.03987287,0.43128229,0.00017371,0.06061548,0.00329200,0.05409696
-3.74887444,0.82790530,0.16113991,0.20613001,0.04418277,0.43577441,0.00017865,0.06490334,0.00329957,0.05984997
-3.74287144,0.85100007,0.15850932,0.21378769,0.04897485,0.44330840,0.00018602,0.06975543,0.00332099,0.06623117
-3.73686843,0.88008836,0.15665779,0.22282030,0.05425283,0.45409709,0.00019569,0.07519115,0.00335815,0.07324437
-3.73086543,0.91546983,0.15573859,0.23329367,0.06001012,0.46830670,0.00020749,0.08121711,0.00341254,0.08088003
-3.72486243,0.95732488,0.15588673,0.24524223,0.06622880,0.48604994,0.00022124,0.08782570,0.00348512,0.08911425
-3.71885943,1.00570384,0.15721469,0.25866693,0.07287892,0.50738061,0.00023676,0.09499403,0.00357635,0.09790798
-3.71285643,1.06052047,0.15980871,0.27353461,0.07991809,0.53228999,0.00025383,0.10268332,0.00368609,0.10720685
-3.70685343,1.12155038,0.16372593,0.28977872,0.08729156,0.56070531,0.00027226,0.11083881,0.00381365,0.11694146
-3.70085043,1.18843442,0.16899227,0.30730156,0.09493261,0.59249053,0.00029184,0.11939021,0.00395775,0.12702825
-3.69484742,1.26068726,0.17560135,0.32597783,0.10276345,0.62744928,0.00031239,0.12825269,0.00411662,0.13737090
-3.68884442,1.33771079,0.18351434,0.34565956,0.11069652,0.66533014,0.00033374,0.13732843,0.00428802,0.14786227
-3.68284142,1.41881187,0.19266089,0.36618198,0.11863629,0.70583383,0.00035577,0.14650868,0.00446932,0.15838683
-3.67683842,1.50322383,0.20294096,0.38737028,0.12648128,0.74862218,0.00037837,0.15567622,0.00465758,0.16882346
-3.67083542,1.59013061,0.21422780,0.40904676,0.13412656,0.79332833,0.00040151,0.16470823,0.00484969,0.17904856
-3.66483242,1.67869259,0.22637162,0.43103815,0.14146637,0.83956786,0.00042520,0.17347940,0.00504243,0.18893934
-3.65882941,1.76807289,0.23920421,0.45318261,0.14839698,0.88695004,0.00044948,0.18186521,0.00523258,0.19837717
-3.65282641,1.85746283,0.25254410,0.47533613,0.15481946,0.93508892,0.00047450,0.18974519,0.00541709,0.20725077
-3.64682341,1.94610544,0.26620215,0.49737788,0.16064253,0.98361352,0.00050043,0.19700614,0.00559308,0.21545925
-3.64082041,2.03331572,0.27998749,0.51921428,0.16578513,1.03217659,0.00052752,0.20354510,0.00575800,0.22291473
-3.63481741,2.11849684,0.29371340,0.54078151,0.17017876,1.08046166,0.00055605,0.20927197,0.00590968,0.22954447
-3.62881441,2.20115135,0.30720298,0.56204624,0.17376940,1.12818774,0.00058634,0.21411177,0.00604638,0.23529247
-3.62281141,2.28088696,0.32029439,0.58300455,0.17651902,1.17511178,0.00061874,0.21800627,0.00616681,0.24012038
-3.61680840,2.35741656,0.33284546,0.60367912,0.17840653,1.22102847,0.00065362,0.22091519,0.00627018,0.24400780
-3.61080540,2.43055271,0.34473730,0.62411460,0.17942823,1.26576768,0.00069131,0.22281672,0.00635616,0.24695186
-3.60480240,2.50019676,0.35587696,0.64437166,0.17959756,1.30918962,0.00073214,0.22370745,0.00642488,0.24896617
-3.59879940,2.56632354,0.36619889,0.66451971,0.17894449,1.35117803,0.00077637,0.22360173,0.00647688,0.25007926
-3.59279640,2.62896227,0.37566515,0.68462896,0.17751418,1.39163202,0.00082420,0.22253055,0.00651304,0.25033248
-3.58679340,2.68817506,0.38426440,0.70476201,0.17536526,1.43045698,0.00087572,0.22053984,0.00653453,0.24977756
-3.58079040,2.74403421,0.39200963,0.72496558,0.17256775,1.46755515,0.00093094,0.21768852,0.00654272,0.24847398
-3.57478739,2.79659957,0.39893493,0.74526270,0.16920061,1.50281670,0.00098972,0.21404622,0.00653913,0.24648619
