energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.61926515,-2.31741802,0.00193232,-0.00161102,0.03877926,-0.02497748,0.65673160,-0.59915451,0.27577957,-0.15328516,1.01121450,-0.95371675,0.52717109,-0.49811611,0.00927106,-0.00907078,1.77262474,-1.62819634
-5.33366683,2.58988808,-2.31293728,0.00176451,-0.00142156,0.03846209,-0.02620139,0.64608901,-0.59559430,0.27512121,-0.15653935,0.99846135,-0.94677716,0.51875825,-0.49415729,0.00914303,-0.00908957,1.75382076,-1.62491429
-5.32766383,2.55982346,-2.31135108,0.00161174,-0.00125052,0.03803490,-0.02745938,0.63534406,-0.59227782,0.27394394,-0.15996051,0.98569473,-0.94055097,0.51061592,-0.49119132,0.00903280,-0.00915686,1.73474957,-1.62352861
-5.32166083,2.52938960,-2.31277551,0.00147346,-0.00109781,0.03751159,-0.02873104,0.62461231,-0.58933821,0.27227869,-0.16351365,0.97303713,-0.93522734,0.50282092,-0.48921611,0.00894141,-0.00926731,1.71561336,-1.62417495
-5.31565783,2.49887794,-2.31721110,0.00134902,-0.00096302,0.03690846,-0.02999456,0.61398901,-0.58688213,0.27016416,-0.16715491,0.96058481,-0.93095306,0.49544366,-0.48820303,0.00886986,-0.00941505,1.69658674,-1.62690900
-5.30965483,2.46854081,-2.32454126,0.00123768,-0.00084549,0.03624362,-0.03122724,0.60354635,-0.58498525,0.26764536,-0.17083251,0.94840412,-0.92782716,0.48854514,-0.48809839,0.00881894,-0.00959387,1.67780898,-1.63170342
-5.30365183,2.43858045,-2.33453461,0.00113863,-0.00074434,0.03553648,-0.03240619,0.59333156,-0.58368908,0.26477195,-0.17448806,0.93652877,-0.92589709,0.48217436,-0.48882575,0.00878911,-0.00979745,1.65937746,-1.63844749
-5.29764882,2.40913991,-2.34685105,0.00105106,-0.00065855,0.03480715,-0.03350889,0.58336589,-0.58299919,0.26159651,-0.17805810,0.92495850,-0.92515652,0.47636590,-0.49028860,0.00878036,-0.01001950,1.64134267,-1.64694945
-5.29164582,2.38029674,-2.36105123,0.00097410,-0.00058697,0.03407587,-0.03451395,0.57364474,-0.58288483,0.25817275,-0.18147593,0.91365904,-0.92554515,0.47113837,-0.49237352,0.00879206,-0.01025394,1.62370522,-1.65694145
-5.28564282,2.35206010,-2.37660920,0.00090690,-0.00052839,0.03336256,-0.03540167,0.56413883,-0.58328003,0.25455394,-0.18467356,0.90256381,-0.92695020,0.46649346,-0.49495361,0.00882286,-0.01049507,1.60641550,-1.66808697
-5.27963982,2.32437184,-2.39292753,0.00084858,-0.00048159,0.03268639,-0.03615462,0.55479654,-0.58408600,0.25079151,-0.18758372,0.89157715,-0.92920980,0.46241604,-0.49789210,0.00887067,-0.01073765,1.58937597,-1.67999031
-5.27363682,2.29711169,-2.40935445,0.00079827,-0.00044531,0.03206541,-0.03675816,0.54554728,-0.58517476,0.24693393,-0.19014184,0.88057922,-0.93211795,0.45887525,-0.50104603,0.00893259,-0.01097700,1.57244643,-1.69220779
-5.26763382,2.27010672,-2.42520215,0.00075513,-0.00041834,0.03151630,-0.03720084,0.53630585,-0.58639367,0.24302602,-0.19228796,0.86943236,-0.93543097,0.45582656,-0.50426979,0.00900494,-0.01120900,1.55545207,-1.70426019
-5.26163082,2.24314464,-2.43976579,0.00071831,-0.00039950,0.03105428,-0.03747462,0.52697759,-0.58757091,0.23910860,-0.19396844,0.85798872,-0.93887512,0.45321485,-0.50741860,0.00908335,-0.01143015,1.53819416,-1.71564611
-5.25562781,2.21599049,-2.45234243,0.00068701,-0.00038767,0.03069294,-0.03757513,0.51746410,-0.58852138,0.23521851,-0.19513737,0.84609879,-0.94215515,0.45097831,-0.51035168,0.00916285,-0.01163750,1.52046280,-1.72585564
-5.24962481,2.18840585,-2.46224948,0.00066045,-0.00038177,0.03044436,-0.03750164,0.50766929,-0.58905306,0.23138907,-0.19575781,0.83362058,-0.94496346,0.44905291,-0.51293523,0.00923802,-0.01182858,1.50205138,-1.73438405
-5.24362181,2.16016960,-2.46884215,0.00063791,-0.00038082,0.03031906,-0.03725703,0.49750543,-0.58897335,0.22765077,-0.19580259,0.82042881,-0.94698970,0.44737734,-0.51504508,0.00930318,-0.01200133,1.48277176,-1.74074512
-5.23761881,2.13109900,-2.47152964,0.00061874,-0.00038387,0.03032622,-0.03684758,0.48689896,-0.58809549,0.22403220,-0.19525487,0.80642386,-0.94793031,0.44589800,-0.51656905,0.00935257,-0.01215401,1.46246947,-1.74448386
-5.23161581,2.10106989,-2.46978975,0.00060232,-0.00039006,0.03047373,-0.03628273,0.47579569,-0.58624455,0.22056116,-0.19410835,0.79153979,-0.94749802,0.44457391,-0.51740912,0.00938061,-0.01228506,1.44103814,-1.74518838
-5.22561281,2.07003475,-2.46318192,0.00058815,-0.00039860,0.03076839,-0.03557469,0.46416513,-0.58326308,0.21726574,-0.19236723,0.77575118,-0.94543078,0.44338100,-0.51748337,0.00938208,-0.01239304,1.41843213,-1.74250076
-5.21960980,2.03803753,-2.45135859,0.00057581,-0.00040876,0.03121604,-0.03473808,0.45200374,-0.57901618,0.21417541,-0.19004582,0.75907819,-0.94150018,0.44231574,-0.51672769,0.00935235,-0.01247649,1.39467671,-1.73612677
-5.21360680,2.00522419,-2.43407480,0.00056498,-0.00041990,0.03182165,-0.03378948,0.43933688,-0.57339588,0.21132183,-0.18716810,0.74158973,-0.93551895,0.44139781,-0.51509742,0.00928756,-0.01253393,1.36987512,-1.72584443
-5.20760380,1.97184829,-2.41119605,0.00055545,-0.00043141,0.03258947,-0.03274698,0.42621940,-0.56632475,0.20873955,-0.18376698,0.72340441,-0.92734745,0.44067147,-0.51256889,0.00918480,-0.01256374,1.34421193,-1.71151124
-5.20160080,1.93827120,-2.38270444,0.00054712,-0.00044281,0.03352306,-0.03162977,0.41273476,-0.55775864,0.20646630,-0.17988354,0.70468920,-0.91689899,0.44020582,-0.50914073,0.00904219,-0.01256422,1.31795261,-1.69306998
-5.19559780,1.90495673,-2.34870286,0.00054002,-0.00045367,0.03462530,-0.03045769,0.39899283,-0.54768859,0.20454306,-0.17556619,0.68565587,-0.90414380,0.44009361,-0.50483509,0.00885901,-0.01253357,1.29143903,-1.67055302
-5.18959480,1.87246050,-2.30941727,0.00053427,-0.00046363,0.03589848,-0.02925090,0.38512635,-0.53614166,0.20301363,-0.17086975,0.66655539,-0.88911152,0.44044883,-0.49969869,0.00863570,-0.01246998,1.26508128,-1.64408496
-5.18359180,1.84141440,-2.26519667,0.00053011,-0.00047243,0.03734420,-0.02802952,0.37128640,-0.52318089,0.20192406,-0.16585459,0.64767052,-0.87189214,0.44140316,-0.49380342,0.00837386,-0.01237167,1.23934597,-1.61388341
-5.17758879,1.81250715,-2.21651078,0.00052788,-0.00047992,0.03896339,-0.02681338,0.35763703,-0.50890421,0.20132165,-0.16058570,0.62930695,-0.85263524,0.44310139,-0.48724670,0.00807616,-0.01223703,1.21474185,-1.58025776
-5.17158579,1.78646172,-2.16394506,0.00052800,-0.00048600,0.04075624,-0.02562177,0.34434932,-0.49344236,0.20125378,-0.15513187,0.61178352,-0.83154757,0.44569609,-0.48015124,0.00774626,-0.01206473,1.19180328,-1.54360583
-5.16558279,1.76401090,-2.10819289,0.00053095,-0.00049070,0.04272222,-0.02447328,0.33159521,-0.47695593,0.20176660,-0.14956475,0.59542191,-0.80888892,0.44934180,-0.47266422,0.00738867,-0.01185382,1.17107238,-1.50440824
-5.15957979,1.74587225,-2.05004494,0.00053728,-0.00049413,0.04485997,-0.02338571,0.31954144,-0.45963142,0.20290362,-0.14395804,0.58053633,-0.78496638,0.45418901,-0.46495575,0.00700855,-0.01160390,1.15308087,-1.46322041
-5.15357679,1.73272341,-1.99037558,0.00054753,-0.00049651,0.04716732,-0.02237590,0.30834378,-0.44167661,0.20470430,-0.13838653,0.56742369,-0.76012711,0.46037826,-0.45721668,0.00661158,-0.01131517,1.13833230,-1.42066236
-5.14757379,1.72517922,-1.93012649,0.00056229,-0.00049813,0.04964127,-0.02145976,0.29814189,-0.42331526,0.20720273,-0.13292529,0.55635458,-0.73474979,0.46803448,-0.44965548,0.00620370,-0.01098855,1.12728556,-1.37740627
-5.14157079,1.72377125,-1.87028791,0.00058210,-0.00049938,0.05227796,-0.02065219,0.28905491,-0.40478130,0.21042644,-0.12764867,0.54756557,-0.70923509,0.47726209,-0.44249459,0.00579093,-0.01062571,1.12034027,-1.33416227
-5.13556778,1.72893082,-1.81187778,0.00060744,-0.00050075,0.05507268,-0.01996708,0.28117808,-0.38631276,0.21439543,-0.12262941,0.54125290,-0.68399541,0.48814075,-0.43596593,0.00537920,-0.01022914,1.11782470,-1.29166264
-5.12956478,1.74097584,-1.75591945,0.00063876,-0.00050276,0.05801981,-0.01941731,0.27458029,-0.36814560,0.21912138,-0.11793765,0.53756789,-0.65944421,0.50072216,-0.43030596,0.00497416,-0.00980206,1.11998650,-1.25064508
-5.12356178,1.76010192,-1.70341881,0.00067638,-0.00050601,0.06111286,-0.01901474,0.26930265,-0.35050765,0.22460718,-0.11364002,0.53661400,-0.63598552,0.51502786,-0.42575041,0.00458101,-0.00934842,1.12698651,-1.21183551
-5.11755878,1.78637773,-1.65534146,0.00072051,-0.00051114,0.06434442,-0.01877021,0.26535813,-0.33361297,0.23084665,-0.10979869,0.53844557,-0.61400376,0.53104812,-0.42252877,0.00420438,-0.00887282,1.13889567,-1.17593103
-5.11155578,1.81974453,-1.61259087,0.00077122,-0.00051882,0.06770607,-0.01869350,0.26273203,-0.31765665,0.23782450,-0.10647050,0.54306816,-0.59385452,0.54874197,-0.42085886,0.00384826,-0.00838036,1.15569495,-1.14358378
-5.10555278,1.86001958,-1.57598843,0.00082844,-0.00052970,0.07118835,-0.01879333,0.26138329,-0.30281045,0.24551660,-0.10370620,0.55044021,-0.57585648,0.56803815,-0.42094168,0.00351588,-0.00787650,1.17727798,-1.11538626
-5.09954977,1.90690285,-1.54625597,0.00089191,-0.00054445,0.07478069,-0.01907728,0.26124643,-0.28921925,0.25389032,-0.10154969,0.56047590,-0.56028477,0.58883707,-0.42295673,0.00320971,-0.00736694,1.20345618,-1.09185866
-5.09354677,1.95998670,-1.52400163,0.00096122,-0.00056366,0.07847128,-0.01955176,0.26223402,-0.27699849,0.26290512,-0.10003753,0.57304895,-0.54736618,0.61101355,-0.42705801,0.00293144,-0.00685742,1.23396574,-1.07343873
-5.08754377,2.01876764,-1.50970929,0.00103576,-0.00058790,0.08224699,-0.02022185,0.26423948,-0.26623267,0.27251319,-0.09919845,0.58799693,-0.53727603,0.63442019,-0.43337086,0.00268197,-0.00635356,1.26847633,-1.06047444
-5.08154077,2.08265981,-1.50373204,0.00111475,-0.00061764,0.08609328,-0.02109124,0.26714014,-0.25697483,0.28266025,-0.09905308,0.60512615,-0.53013705,0.65889122,-0.44198967,0.00246151,-0.00586071,1.30660070,-1.05321969
-5.07553777,2.15100945,-1.50628961,0.00119725,-0.00065324,0.08999409,-0.02216202,0.27080036,-0.24924703,0.29328631,-0.09961385,0.62421658,-0.52601993,0.68424672,-0.45297659,0.00226958,-0.00538380,1.34790507,-1.05183306
-5.06953477,2.22310979,-1.51746967,0.00128215,-0.00069496,0.09393185,-0.02343453,0.27507473,-0.24304180,0.30432653,-0.10088494,0.64502683,-0.52494561,0.71029688,-0.46636118,0.00210511,-0.00492720,1.39191963,-1.05637940
-5.06353177,2.29821597,-1.53723256,0.00136821,-0.00074291,0.09788743,-0.02490714,0.27981114,-0.23832417,0.31571199,-0.10286246,0.66729892,-0.52688885,0.73684636,-0.48214100,0.00196652,-0.00449467,1.43814901,-1.06683402
-5.05752876,2.37555949,-1.56541906,0.00145408,-0.00079704,0.10184021,-0.02657604,0.28485382,-0.23503454,0.32737054,-0.10553464,0.69076281,-0.53178296,0.76369837,-0.50028285,0.00185182,-0.00408922,1.48608223,-1.08308912
-5.05152576,2.45436192,-1.60176032,0.00153833,-0.00085713,0.10576818,-0.02843496,0.29004626,-0.23309175,0.33922752,-0.10888213,0.71514060,-0.53952521,0.79065857,-0.52072476,0.00175866,-0.00371314,1.53520207,-1.10496175
-5.04552276,2.53384758,-1.64588952,0.00161948,-0.00092281,0.10964812,-0.03047496,0.29523395,-0.23239657,0.35120649,-0.11287839,0.74015029,-0.54998256,0.81753849,-0.54337842,0.00168449,-0.00336794,1.58499361,-1.13220293
-5.03951976,2.61325498,-1.69735426,0.00169603,-0.00099351,0.11345587,-0.03268419,0.30026704,-0.23283521,0.36322984,-0.11749003,0.76550930,-0.56299750,0.84415843,-0.56813176,0.00162660,-0.00305438,1.63495176,-1.16450731
-5.03351676,2.69184699,-1.75562909,0.00176650,-0.00106849,0.11716661,-0.03504770,0.30500284,-0.23428272,0.37521945,-0.12267720,0.79093750,-0.57839340,0.87034988,-0.59485180,0.00158221,-0.00277251,1.68458783,-1.20152264
-5.02751376,2.76891951,-1.82012759,0.00182950,-0.00114685,0.12075525,-0.03754726,0.30930821,-0.23660629,0.38709717,-0.12839396,0.81616009,-0.59597939,0.89595724,-0.62338729,0.00154856,-0.00252173,1.73343512,-1.24285886
-5.02151076,2.84380874,-1.89021339,0.00188373,-0.00122752,0.12419683,-0.04016128,0.31306177,-0.23966817,0.39878530,-0.13458864,0.84091006,-0.61555427,0.92083899,-0.65357122,0.00152297,-0.00230085,1.78105338,-1.28809610
-5.01550775,2.91589696,-1.96520993,0.00192803,-0.00130932,0.12746695,-0.04286482,0.31615601,-0.24332829,0.41020704,-0.14120420,0.86493062,-0.63690955,0.94486814,-0.68522297,0.00150291,-0.00210821,1.82703238,-1.33679160
-5.00950475,2.98461696,-2.04440859,0.00196141,-0.00139092,0.13054223,-0.04562972,0.31849911,-0.24744649,0.42128684,-0.14817853,0.88797727,-0.65983149,0.96793218,-0.71815017,0.00148605,-0.00194175,1.87099456,-1.38848514
-5.00350175,3.04945501,-2.12707543,0.00198311,-0.00147093,0.13340068,-0.04842475,0.32001655,-0.25188440,0.43195074,-0.15544491,0.90981992,-0.68410204,0.98993247,-0.75215014,0.00147029,-0.00179911,1.91259677,-1.44270313
-4.99749875,3.10995267,-2.21245635,0.00199256,-0.00154791,0.13602214,-0.05121608,0.32065248,-0.25650693,0.44212659,-0.16293234,0.93024476,-0.70949913,1.01078313,-0.78701096,0.00145380,-0.00167772,1.95153142,-1.49896144
-4.99149575,3.16570743,-2.29978128,0.00198948,-0.00162040,0.13838854,-0.05396770,0.32037065,-0.26118357,0.45174442,-0.17056610,0.94905615,-0.73579607,1.03040961,-0.82251233,0.00143503,-0.00157492,1.98752684,-1.55676712
-4.98549275,3.21637236,-2.38826750,0.00197381,-0.00168694,0.14048420,-0.05664209,0.31915497,-0.26578935,0.46073656,-0.17826836,0.96607836,-0.76276069,1.04874697,-0.85842618,0.00141275,-0.00148799,2.02034724,-1.61561936
-4.97948974,3.26165493,-2.47712267,0.00194576,-0.00174618,0.14229599,-0.05920100,0.31700968,-0.27020576,0.46903800,-0.18595888,0.98115729,-0.79015420,1.06573812,-0.89451718,0.00138603,-0.00141430,2.04979228,-1.67501000
-4.97348674,3.30131533,-2.56554793,0.00190577,-0.00179683,0.14381334,-0.06160632,0.31395898,-0.27432154,0.47658661,-0.19355593,0.99416206,-0.81773023,1.08133193,-0.93054331,0.00135424,-0.00135131,2.07569632,-1.73442408
-4.96748374,3.33516424,-2.65274153,0.00185454,-0.00183777,0.14502834,-0.06382105,0.31004615,-0.27803345,0.48332347,-0.20097735,1.00498651,-0.84523422,1.09548154,-0.96625659,0.00131703,-0.00129665,2.09792755,-1.79334065
-4.96148074,3.36306057,-2.73790339,0.00179295,-0.00186805,0.14593552,-0.06581036,0.30533233,-0.28124706,0.48919328,-0.20814178,1.01355053,-0.87240347,1.10814292,-1.00140397,0.00127434,-0.00124817,2.11638711,-1.85123427
-4.95547774,3.38490912,-2.82024077,0.00172209,-0.00188691,0.14653182,-0.06754260,0.29989466,-0.28387757,0.49414482,-0.21496998,1.01980131,-0.89896797,1.11927375,-1.03572872,0.00122632,-0.00120396,2.13100825,-1.90757751
-4.94947474,3.40065851,-2.89897536,0.00164319,-0.00189385,0.14681629,-0.06899037,0.29382419,-0.28585072,0.49813153,-0.22138642,1.02371425,-0.92465229,1.12883269,-1.06897204,0.00117337,-0.00116236,2.14175553,-1.96184460
-4.94347174,3.41029936,-2.97335170,0.00155757,-0.00188858,0.14678996,-0.07013146,0.28722335,-0.28710364,0.50111220,-0.22732078,1.02529367,-0.94917841,1.13677917,-1.10087532,0.00111604,-0.00112202,2.14862430,-2.01351629
-4.93746873,3.41386300,-3.04264704,0.00146666,-0.00187110,0.14645559,-0.07094973,0.28020320,-0.28758585,0.50305174,-0.23270966,1.02457318,-0.97226970,1.14307368,-1.13118269,0.00105504,-0.00108181,2.15164018,-2.06208613
-4.93146573,3.41142056,-3.10618228,0.00137190,-0.00184163,0.14581750,-0.07143582,0.27288055,-0.28726004,0.50392212,-0.23749816,1.02161561,-0.99365574,1.14767848,-1.15964417,0.00099118,-0.00104090,2.15085872,-2.10706785
-4.92546273,3.40308249,-3.16333382,0.00127471,-0.00180068,0.14488147,-0.07158771,0.26537506,-0.28610291,0.50370327,-0.24164145,1.01651252,-1.01307810,1.15055878,-1.18601913,0.00092533,-0.00099872,2.14636506,-2.14800376
-4.91945973,3.38899832,-3.21354588,0.00117650,-0.00174895,0.14365467,-0.07141100,0.25780629,-0.28410575,0.50238414,-0.24510615,1.00938308,-1.03029657,1.15168431,-1.21008017,0.00085842,-0.00095490,2.13827342,-2.18447400
-4.91345673,3.36935659,-3.25634288,0.00107858,-0.00168737,0.14214573,-0.07091908,0.25029104,-0.28127487,0.49996364,-0.24787157,1.00037244,-1.04509585,1.15103102,-1.23161722,0.00079136,-0.00090931,2.12672644,-2.21610609
-4.90745373,3.34438456,-3.29134137,0.00098216,-0.00161703,0.14036484,-0.07013291,0.24294081,-0.27763174,0.49645159,-0.24993059,0.98964930,-1.05729221,1.14858301,-1.25044180,0.00072505,-0.00086197,2.11189399,-2.24258459
-4.90145073,3.31434757,-3.31826097,0.00088834,-0.00153919,0.13832395,-0.06908071,0.23585964,-0.27321286,0.49186948,-0.25129034,0.97740291,-1.06673986,1.14433435,-1.26639132,0.00066032,-0.00081308,2.09397152,-2.26366029
-4.89544772,3.27954768,-3.33693380,0.00079805,-0.00145518,0.13603703,-0.06779731,0.22914229,-0.26806926,0.48625107,-0.25197236,0.96383926,-1.07333670,1.13829071,-1.27933324,0.00059796,-0.00076294,2.07317759,-2.27915866
-4.88944472,3.24032132,-3.34731201,0.00071207,-0.00136641,0.13352040,-0.06632334,0.22287283,-0.26226567,0.47964266,-0.25201250,0.94917660,-1.07702915,1.13047070,-1.28916900,0.00053866,-0.00071194,2.04975061,-2.28898689
-4.88344172,3.19703572,-3.34947277,0.00063104,-0.00127431,0.13079298,-0.06470421,0.21712360,-0.25587940,0.47210306,-0.25146033,0.93364037,-1.07781569,1.12090669,-1.29583746,0.00048302,-0.00066055,2.02394464,-2.29313941
-4.87743872,3.15008404,-3.34362046,0.00055542,-0.00118029,0.12787661,-0.06298898,0.21195463,-0.24899882,0.46370314,-0.25037813,0.91745754,-1.07574900,1.10964512,-1.29931778,0.00043154,-0.00060926,1.99602431,-2.29170119
-4.87143572,3.09987905,-3.33008570,0.00048552,-0.00108572,0.12479624,-0.06122907,0.20741339,-0.24172156,0.45452497,-0.24883948,0.90085067,-1.07093631,1.09674615,-1.29963155,0.00038464,-0.00055856,1.96625885,-2.28484882
-4.86543272,3.04684531,-3.30932099,0.00042152,-0.00099185,0.12158006,-0.05947690,0.20353489,-0.23415253,0.44466050,-0.24692745,0.88403166,-1.06353810,1.08228268,-1.29684395,0.00034262,-0.00050896,1.93491545,-2.27284889
-4.85942971,2.99141034,-3.28189278,0.00036344,-0.00089985,0.11825943,-0.05778457,0.20034205,-0.22640163,0.43420982,-0.24473246,0.86719564,-1.05376484,1.06633870,-1.29106388,0.00030572,-0.00046091,1.90225209,-2.25605364
-4.85342671,2.93399468,-3.24847007,0.00031121,-0.00081075,0.11486871,-0.05620247,0.19784635,-0.21858142,0.42327901,-0.24234982,0.85051512,-1.04187196,1.04900717,-1.28244289,0.00027407,-0.00041483,1.86851023,-2.23489385
-4.84742371,2.87500152,-3.20980948,0.00026465,-0.00072540,0.11144491,-0.05477799,0.19604854,-0.21080469,0.41197773,-0.23987710,0.83413466,-1.02815311,1.03038744,-1.27117280,0.00024775,-0.00037108,1.83390770,-2.20986893
-4.84142071,2.81480636,-3.16673719,0.00022350,-0.00064454,0.10802708,-0.05355436,0.19493953,-0.20318203,0.40041644,-0.23741124,0.81816641,-1.01293195,1.01058230,-1.25748201,0.00022676,-0.00032999,1.79863209,-2.18153441
-4.83541771,2.75374714,-3.12012804,0.00018745,-0.00056871,0.10465564,-0.05256957,0.19450127,-0.19581947,0.38870363,-0.23504572,0.80268668,-0.99655258,0.98969513,-1.24163054,0.00021106,-0.00029179,1.76283520,-2.15048718
-4.82941471,2.69211558,-3.07088232,0.00015612,-0.00049830,0.10137140,-0.05185547,0.19470764,-0.18881631,0.37694298,-0.23286767,0.78773383,-0.97936912,0.96782700,-1.22390367,0.00020056,-0.00025667,1.72662881,-2.11734871
-4.82341171,2.63015032,-3.01990092,0.00012914,-0.00043356,0.09821459,-0.05143704,0.19552525,-0.18226313,0.36523067,-0.23095510,0.77330761,-0.96173467,0.94507417,-1.20460460,0.00019512,-0.00022477,1.69008229,-2.08274698
-4.81740870,2.56803222,-2.96805954,0.00010608,-0.00037459,0.09522372,-0.05133192,0.19691423,-0.17624005,0.35365292,-0.22937440,0.75937006,-0.94399009,0.92152612,-1.18404608,0.00019459,-0.00019616,1.65322213,-2.04729743
-4.81140570,2.50588253,-2.91618291,0.00008654,-0.00032138,0.09243439,-0.05155010,0.19882885,-0.17081539,0.34228397,-0.22817805,0.74584806,-0.92645309,0.89726423,-1.16254140,0.00019877,-0.00017088,1.61603377,-2.01158384
-4.80540270,2.44376394,-2.86501997,0.00007012,-0.00027379,0.08987816,-0.05209385,0.20121814,-0.16604464,0.33118453,-0.22740278,0.73263733,-0.90940793,0.87236126,-1.14039501,0.00020743,-0.00014893,1.57846572,-1.97613976
-4.79939970,2.38168489,-2.81522086,0.00005644,-0.00023161,0.08758149,-0.05295785,0.20402641,-0.16196983,0.32040081,-0.22706818,0.71960803,-0.89309627,0.84688177,-1.11789320,0.00022033,-0.00013028,1.54043582,-1.94143120
-4.79339670,2.31960688,-2.76731685,0.00004514,-0.00019455,0.08556474,-0.05412959,0.20719377,-0.15861933,0.30996419,-0.22717578,0.70661148,-0.87770949,0.82088333,-1.09529519,0.00023719,-0.00011489,1.50183962,-1.90784141
-4.78739370,2.25745475,-2.72170416,0.00003588,-0.00016227,0.08384151,-0.05558992,0.21065673,-0.15600804,0.29989152,-0.22770882,0.69348781,-0.86338277,0.79441866,-1.07282503,0.00025771,-0.00010270,1.46256040,-1.87565847
-4.78139070,2.19512935,-2.67863230,0.00002838,-0.00013439,0.08241810,-0.05731380,0.21434886,-0.15413799,0.29018611,-0.22863251,0.68007437,-0.85019133,0.76753846,-1.05066483,0.00028156,-0.00009366,1.42248043,-1.84506617
-4.77538769,2.13252206,-2.63819785,0.00002236,-0.00011051,0.08129330,-0.05927118,0.21820167,-0.15299928,0.28083934,-0.22989492,0.66621427,-0.83814886,0.74029473,-1.02894959,0.00030840,-0.00008773,1.38149291,-1.81613892
