energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,0.31351810,0.47665712,0.02620150,0.20277145,0.00011838,0.00000975,0.10054064
0.83741871,0.34361067,0.52143476,0.02872013,0.22194838,0.00012970,0.00001246,0.11051721
0.84342171,0.37462163,0.56718664,0.03132707,0.24155841,0.00014134,0.00001587,0.12097056
0.84942471,0.40635086,0.61354936,0.03400619,0.26145330,0.00015321,0.00002014,0.13185797
0.85542771,0.43860187,0.66016020,0.03674194,0.28148489,0.00016524,0.00002550,0.14314031
0.86143072,0.47118859,0.70666891,0.03951982,0.30151008,0.00017736,0.00003223,0.15478336
0.86743372,0.50394162,0.75274929,0.04232685,0.32139565,0.00018950,0.00004066,0.16675903
0.87343672,0.53671354,0.79810948,0.04515198,0.34102258,0.00020159,0.00005125,0.17904592
0.87943972,0.56938288,0.84250056,0.04798633,0.36028953,0.00021360,0.00006457,0.19162949
0.88544272,0.60185609,0.88572250,0.05082332,0.37911515,0.00022547,0.00008138,0.20450135
0.89144572,0.63406753,0.92762710,0.05365857,0.39743913,0.00023718,0.00010262,0.21765795
0.89744872,0.66597708,0.96811749,0.05648969,0.41522172,0.00024870,0.00012954,0.23109829
0.90345173,0.69756539,1.00714407,0.05931581,0.43244170,0.00026004,0.00016372,0.24482110
0.90945473,0.72882713,1.04469713,0.06213696,0.44909297,0.00027118,0.00020720,0.25882112
0.91545773,0.75976236,1.08079640,0.06495335,0.46517979,0.00028213,0.00026257,0.27308519
0.92146073,0.79036675,1.11547826,0.06776453,0.48071105,0.00029287,0.00033312,0.28758784
0.92746373,0.82062115,1.14878155,0.07056849,0.49569392,0.00030340,0.00042298,0.30228714
0.93346673,0.85048152,1.18073284,0.07336091,0.51012735,0.00031371,0.00053735,0.31712075
0.93946973,0.87986977,1.21133253,0.07613440,0.52399592,0.00032375,0.00068263,0.33200275
0.94547274,0.90866665,1.24054266,0.07887801,0.53726450,0.00033349,0.00086671,0.34682137
0.95147574,0.93670711,1.26827778,0.08157692,0.54987418,0.00034286,0.00109921,0.36143807
0.95747874,0.96377907,1.29439966,0.08421249,0.56174001,0.00035178,0.00139172,0.37568799
0.96348174,0.98962576,1.31871647,0.08676261,0.57275059,0.00036014,0.00175811,0.38938211
0.96948474,1.01395197,1.34098709,0.08920238,0.58276999,0.00036782,0.00221475,0.40231094
0.97548774,1.03643411,1.36093018,0.09150514,0.59164175,0.00037469,0.00278080,0.41424995
0.98149075,1.05673367,1.37823816,0.09364376,0.59919501,0.00038060,0.00347842,0.42496620
0.98749375,1.07451353,1.39259500,0.09559219,0.60525235,0.00038540,0.00433291,0.43422635
0.99349675,1.08945618,1.40369709,0.09732716,0.60963908,0.00038896,0.00537284,0.44180520
0.99949975,1.10128291,1.41127584,0.09882986,0.61219324,0.00039112,0.00663000,0.44749479
1.00550275,1.10977265,1.41512051,0.10008762,0.61277587,0.00039178,0.00813929,0.45111324
1.01150575,1.11477938,1.41509976,0.10109540,0.61128082,0.00039083,0.00993842,0.45251305
1.01750875,1.11624682,1.41118041,0.10185694,0.60764346,0.00038820,0.01206749,0.45158831
1.02351176,1.11421937,1.40344199,0.10238562,0.60184769,0.00038386,0.01456830,0.44828044
1.02951476,1.10884846,1.39208585,0.10270468,0.59393081,0.00037781,0.01748352,0.44258215
1.03551776,1.10039350,1.37743805,0.10284714,0.58398583,0.00037008,0.02085562,0.43453927
1.04152076,1.08921736,1.35994536,0.10285495,0.57216096,0.00036077,0.02472560,0.42425045
1.04752376,1.07577620,1.34016441,0.10277775,0.55865642,0.00034998,0.02913149,0.41186475
1.05352676,1.06060396,1.31874427,0.10267104,0.54371840,0.00033787,0.03410673,0.39757701
1.05952976,1.04429234,1.29640309,0.10259393,0.52763074,0.00032462,0.03967834,0.38162160
1.06553277,1.02746707,1.27390000,0.10260658,0.51070458,0.00031043,0.04586510,0.36426449
1.07153577,1.01076156,1.25200360,0.10276735,0.49326658,0.00029553,0.05267562,0.34579437
1.07753877,0.99478950,1.23145859,0.10312996,0.47564633,0.00028014,0.06010655,0.32651302
1.08354177,0.98011754,1.21295236,0.10374063,0.45816365,0.00026450,0.06814086,0.30672560
1.08954477,0.96723962,1.19708317,0.10463548,0.44111636,0.00024882,0.07674645,0.28673112
1.09554777,0.95655418,1.18433168,0.10583823,0.42476917,0.00023332,0.08587496,0.26681369
1.10155078,0.94834547,1.17503713,0.10735846,0.40934426,0.00021819,0.09546114,0.24723478
1.10755378,0.94276990,1.16937971,0.10919032,0.39501400,0.00020359,0.10542264,0.22822690
1.11355678,0.93984804,1.16736970,0.11131200,0.38189603,0.00018966,0.11566037,0.20998875
1.11955978,0.93946278,1.16884418,0.11368582,0.37005100,0.00017651,0.12605953,0.19268209
1.12556278,0.94136362,1.17347141,0.11625907,0.35948289,0.00016421,0.13649119,0.17643028
1.13156578,0.94517696,1.18076268,0.11896545,0.35014192,0.00015280,0.14681460,0.16131842
1.13756878,0.95042174,1.19009113,0.12172724,0.34192970,0.00014231,0.15688004,0.14739500
1.14357179,0.95652979,1.20071658,0.12445790,0.33470647,0.00013271,0.16653221,0.13467476
1.14957479,0.96286991,1.21181536,0.12706513,0.32829980,0.00012398,0.17561406,0.12314267
1.15557779,0.96877445,1.22251368,0.12945423,0.32251453,0.00011606,0.18397098,0.11275866
1.16158079,0.97356736,1.23192327,0.13153161,0.31714328,0.00010888,0.19145502,0.10346279
1.16758379,0.97659231,1.23917747,0.13320825,0.31197719,0.00010236,0.19792928,0.09518080
1.17358679,0.97723988,1.24346671,0.13440307,0.30681629,0.00009642,0.20327203,0.08782953
1.17958979,0.97497257,1.24407162,0.13504601,0.30147928,0.00009099,0.20738047,0.08132224
1.18559280,0.96934679,1.24039285,0.13508069,0.29581226,0.00008596,0.21017407,0.07557348
1.19159580,0.96003111,1.23197634,0.13446659,0.28969615,0.00008128,0.21159717,0.07050351
1.19759880,0.94682007,1.21853357,0.13318066,0.28305265,0.00007688,0.21162089,0.06604210
1.20360180,0.92964345,1.19995611,0.13121834,0.27584872,0.00007269,0.21024416,0.06213168
1.20960480,0.90857075,1.17632431,0.12859392,0.26809939,0.00006868,0.20749381,0.05872986
1.21560780,0.88381103,1.14791030,0.12534030,0.25986909,0.00006481,0.20342382,0.05581126
1.22161081,0.85570857,1.11517553,0.12150825,0.25127162,0.00006107,0.19811363,0.05336876
1.22761381,0.82473459,1.07876332,0.11716503,0.24246870,0.00005744,0.19166578,0.05141413
1.23361681,0.79147586,1.03948725,0.11239276,0.23366761,0.00005394,0.18420265,0.04997814
1.23961981,0.75662070,0.99831593,0.10728631,0.22511777,0.00005057,0.17586288,0.04911022
1.24562281,0.72094310,0.95635510,0.10195106,0.21710663,0.00004735,0.16679726,0.04887761
1.25162581,0.68528570,0.91482773,0.09650049,0.20995491,0.00004432,0.15716441,0.04936410
1.25762881,0.65054211,0.87505277,0.09105373,0.20401137,0.00004151,0.14712651,0.05066837
1.26363182,0.61763915,0.83842311,0.08573314,0.19964714,0.00003896,0.13684501,0.05290187
1.26963482,0.58751940,0.80638315,0.08066202,0.19724956,0.00003670,0.12647675,0.05618636
1.27563782,0.56112419,0.78040597,0.07596244,0.19721572,0.00003479,0.11617041,0.06065085
1.28164082,0.53937737,0.76197038,0.07175324,0.19994537,0.00003326,0.10606351,0.06642825
1.28764382,0.52316954,0.75253741,0.06814818,0.20583332,0.00003216,0.09627993,0.07365143
1.29364682,0.51334294,0.75352607,0.06525427,0.21526128,0.00003152,0.08692816,0.08244887
1.29964982,0.51067657,0.76628805,0.06317018,0.22858884,0.00003137,0.07810009,0.09293982
1.30565283,0.51587148,0.79208095,0.06198483,0.24614389,0.00003176,0.06987045,0.10522916
1.31165583,0.52953602,0.83203971,0.06177590,0.26821217,0.00003271,0.06229683,0.11940193
1.31765883,0.55217095,0.88714625,0.06260842,0.29502635,0.00003423,0.05542013,0.13551766
1.32366183,0.58415425,0.95819728,0.06453338,0.32675463,0.00003634,0.04926554,0.15360484
1.32966483,0.62572610,1.04577078,0.06758620,0.36348919,0.00003904,0.04384372,0.17365549
1.33566783,0.67697390,1.15019173,0.07178532,0.40523494,0.00004234,0.03915234,0.19562025
1.34167084,0.73781821,1.27149831,0.07713066,0.45189889,0.00004621,0.03517765,0.21940423
1.34767384,0.80799996,1.40940986,0.08360225,0.50328089,0.00005063,0.03189623,0.24486376
1.35367684,0.88706990,1.56329837,0.09115895,0.55906610,0.00005558,0.02927662,0.27180452
1.35967984,0.97438107,1.73216533,0.09973746,0.61882002,0.00006100,0.02728101,0.29998102
1.36568284,1.06908533,1.91462603,0.10925158,0.68198648,0.00006684,0.02586671,0.32909795
1.37168584,1.17013473,2.10890336,0.11959205,0.74788935,0.00007305,0.02498760,0.35881319
1.37768884,1.27628873,2.31283283,0.13062687,0.81573817,0.00007953,0.02459535,0.38874286
1.38369185,1.38612772,2.52388045,0.14220236,0.88463810,0.00008622,0.02464052,0.41846823
1.38969485,1.49807334,2.73917460,0.15414495,0.95360437,0.00009302,0.02507352,0.44754433
1.39569785,1.61041569,2.95555209,0.16626372,1.02158098,0.00009983,0.02584540,0.47551028
1.40170085,1.72134708,3.16961849,0.17835385,1.08746335,0.00010656,0.02690859,0.50190072
1.40770385,1.82900172,3.37782144,0.19020070,1.15012446,0.00011310,0.02821738,0.52625828
1.41370685,1.93150022,3.57653531,0.20158472,1.20844359,0.00011936,0.02972846,0.54814635
1.41970985,2.02699764,3.76215449,0.21228673,1.26133664,0.00012524,0.03140122,0.56716192
1.42571286,2.11373308,3.93119206,0.22209373,1.30778713,0.00013066,0.03319805,0.58294767
1.43171586,2.19007927,4.08038022,0.23080478,1.34687627,0.00013552,0.03508452,0.59520305
1.43771886,2.25458963,4.20676806,0.23823681,1.37781123,0.00013977,0.03702943,0.60369375
1.44372186,2.30604119,4.30781268,0.24423011,1.39995012,0.00014334,0.03900481,0.60825911
1.44972486,2.34347099,4.38145939,0.24865326,1.41282255,0.00014620,0.04098584,0.60881714
1.45572786,2.36620455,4.42620724,0.25140721,1.41614503,0.00014831,0.04295059,0.60536704
1.46173087,2.37387481,4.44115673,0.25242843,1.40983018,0.00014966,0.04487978,0.59798885
1.46773387,2.36643078,4.42603741,0.25169078,1.39398947,0.00015026,0.04675638,0.58684055
1.47373687,2.34413527,4.38121384,0.24920626,1.36892937,0.00015012,0.04856521,0.57215250
1.47973987,2.30755200,4.30766967,0.24502435,1.33514088,0.00014928,0.05029243,0.55421959
1.48574287,2.25752246,4.20697050,0.23923011,1.29328309,0.00014776,0.05192512,0.53339145
1.49174587,2.19513398,4.08120734,0.23194109,1.24416139,0.00014564,0.05345078,0.51006122
1.49774887,2.12168018,3.93292332,0.22330318,1.18870141,0.00014296,0.05485694,0.48465317
1.50375188,2.03861597,3.76502713,0.21348561,1.12791981,0.00013978,0.05613084,0.45761005
1.50975488,1.94750911,3.58069726,0.20267533,1.06289309,0.00013618,0.05725923,0.42938029
1.51575788,1.84999051,3.38328124,0.19107102,0.99472598,0.00013222,0.05822828,0.40040592
1.52176088,1.74770536,3.17619444,0.17887696,0.92452040,0.00012796,0.05902365,0.37111142
1.52776388,1.64226730,2.96282250,0.16629712,0.85334649,0.00012345,0.05963074,0.34189392
1.53376688,1.53521710,2.74643129,0.15352951,0.78221639,0.00011877,0.06003505,0.31311512
1.53976988,1.42798743,2.53008751,0.14076126,0.71206197,0.00011395,0.06022266,0.28509503
1.54577289,1.32187466,2.31659244,0.12816432,0.64371682,0.00010904,0.06018083,0.25810764
1.55177589,1.21801819,2.10843053,0.11589210,0.57790299,0.00010407,0.05989867,0.23237850
1.55777889,1.11738747,1.90773350,0.10407700,0.51522264,0.00009908,0.05936781,0.20808416
1.56378189,1.02077649,1.71626005,0.09282891,0.45615428,0.00009408,0.05858303,0.18535326
1.56978489,0.92880504,1.53539033,0.08223457,0.40105353,0.00008911,0.05754286,0.16426905
1.57578789,0.84192592,1.36613387,0.07235786,0.35015773,0.00008418,0.05625002,0.14487304
1.58179090,0.76043696,1.20914892,0.06324071,0.30359380,0.00007929,0.05471175,0.12716957
1.58779390,0.68449673,1.06477124,0.05490474,0.26138882,0.00007447,0.05293992,0.11113096
1.59379690,0.61414264,0.93304970,0.04735328,0.22348231,0.00006972,0.05095099,0.09670290
1.59979990,0.54931035,0.81378644,0.04057380,0.18973984,0.00006506,0.04876576,0.08380998
1.60580290,0.48985335,0.70657936,0.03454048,0.15996700,0.00006049,0.04640888,0.07236093
1.61180590,0.43556182,0.61086468,0.02921687,0.13392328,0.00005603,0.04390832,0.06225362
1.61780890,0.38618013,0.52595803,0.02455844,0.11133531,0.00005169,0.04129454,0.05337947
1.62381191,0.34142238,0.45109255,0.02051509,0.09190908,0.00004748,0.03859971,0.04562734
1.62981491,0.30098570,0.38545296,0.01703333,0.07534079,0.00004342,0.03585677,0.03888676
1.63581791,0.26456109,0.32820505,0.01405830,0.06132620,0.00003952,0.03309852,0.03305055
1.64182091,0.23184205,0.27852013,0.01153534,0.04956831,0.00003579,0.03035673,0.02801674
1.64782391,0.20253083,0.23559451,0.00941144,0.03978351,0.00003225,0.02766135,0.02369005
1.65382691,0.17634279,0.19866422,0.00763622,0.03170610,0.00002890,0.02503977,0.01998273
1.65982991,0.15300911,0.16701533,0.00616271,0.02509141,0.00002576,0.02251622,0.01681500
1.66583292,0.13227810,0.13999047,0.00494785,0.01971766,0.00002282,0.02011140,0.01411522
1.67183592,0.11391549,0.11699204,0.00395275,0.01538674,0.00002011,0.01784212,0.01181962
1.67783892,0.09770407,0.09748289,0.00314280,0.01192409,0.00001761,0.01572123,0.00987198
1.68384192,0.08344285,0.08098494,0.00248758,0.00917791,0.00001532,0.01375762,0.00822305
1.68984492,0.07094598,0.06707634,0.00196069,0.00701787,0.00001325,0.01195638,0.00682996
1.69584792,0.06004167,0.05538775,0.00153947,0.00533344,0.00001139,0.01031908,0.00565558
1.70185093,0.05057113,0.04559800,0.00120472,0.00403210,0.00000972,0.00884410,0.00466785
1.70785393,0.04238771,0.03742964,0.00094033,0.00303735,0.00000825,0.00752706,0.00383918
1.71385693,0.03535619,0.03064450,0.00073292,0.00228691,0.00000695,0.00636130,0.00314585
1.71985993,0.02935232,0.02503953,0.00057156,0.00173085,0.00000582,0.00533834,0.00256750
1.72586293,0.02426248,0.02044310,0.00044739,0.00132999,0.00000484,0.00444834,0.00208666
1.73186593,0.01998355,0.01671165,0.00035339,0.00105447,0.00000400,0.00368056,0.00168835
1.73786893,0.01642293,0.01372696,0.00028408,0.00088247,0.00000328,0.00302376,0.00135972
1.74387194,0.01349863,0.01139388,0.00023533,0.00079921,0.00000267,0.00246656,0.00108976
1.74987494,0.01113942,0.00963860,0.00020421,0.00079620,0.00000216,0.00199777,0.00086906
1.75587794,0.00928508,0.00840740,0.00018879,0.00087057,0.00000174,0.00160657,0.00068954
1.76188094,0.00788665,0.00766581,0.00018809,0.00102481,0.00000139,0.00128278,0.00054433
1.76788394,0.00690666,0.00739820,0.00020198,0.00126644,0.00000111,0.00101695,0.00042760
1.77388694,0.00631945,0.00760767,0.00023111,0.00160808,0.00000088,0.00080047,0.00033438
1.77988994,0.00611140,0.00831623,0.00027693,0.00206743,0.00000069,0.00062557,0.00026050
1.78589295,0.00628112,0.00956513,0.00034166,0.00266752,0.00000055,0.00048539,0.00020247
1.79189595,0.00683970,0.01141531,0.00042826,0.00343687,0.00000044,0.00037393,0.00015736
1.79789895,0.00781074,0.01394787,0.00054049,0.00440977,0.00000035,0.00028601,0.00012277
1.80390195,0.00923035,0.01726436,0.00068289,0.00562649,0.00000029,0.00021719,0.00009674
1.80990495,0.01114698,0.02148679,0.00086079,0.00713338,0.00000025,0.00016376,0.00007767
1.81590795,0.01362097,0.02675735,0.00108029,0.00898286,0.00000023,0.00012258,0.00006429
1.82191096,0.01672393,0.03323740,0.00134822,0.01123320,0.00000022,0.00009110,0.00005559
1.82791396,0.02053762,0.04110588,0.00167209,0.01394809,0.00000022,0.00006722,0.00005079
1.83391696,0.02515253,0.05055679,0.00206001,0.01719584,0.00000024,0.00004925,0.00004931
1.83991996,0.03066595,0.06179565,0.00252050,0.02104826,0.00000026,0.00003582,0.00005073
1.84592296,0.03717945,0.07503486,0.00306234,0.02557918,0.00000030,0.00002587,0.00005472
1.85192596,0.04479589,0.09048791,0.00369435,0.03086249,0.00000035,0.00001854,0.00006109
1.85792896,0.05361581,0.10836238,0.00442506,0.03696985,0.00000041,0.00001320,0.00006972
1.86393197,0.06373326,0.12885173,0.00526245,0.04396789,0.00000048,0.00000933,0.00008052
1.86993497,0.07523120,0.15212626,0.00621351,0.05191520,0.00000056,0.00000655,0.00009348
1.87593797,0.08817653,0.17832309,0.00728388,0.06085892,0.00000065,0.00000457,0.00010861
1.88194097,0.10261485,0.20753579,0.00847742,0.07083124,0.00000076,0.00000316,0.00012593
1.88794397,0.11856525,0.23980391,0.00979577,0.08184580,0.00000088,0.00000218,0.00014548
1.89394697,0.13601526,0.27510283,0.01123797,0.09389431,0.00000100,0.00000150,0.00016732
1.89994997,0.15491627,0.31333458,0.01280005,0.10694335,0.00000114,0.00000104,0.00019154
1.90595298,0.17517973,0.35432013,0.01447477,0.12093180,0.00000129,0.00000074,0.00021824
1.91195598,0.19667433,0.39779371,0.01625133,0.13576885,0.00000145,0.00000056,0.00024759
1.91795898,0.21922450,0.44339973,0.01811532,0.15133298,0.00000162,0.00000047,0.00027985
1.92396198,0.24261044,0.49069290,0.02004868,0.16747194,0.00000179,0.00000046,0.00031539
1.92996498,0.26656992,0.53914168,0.02202987,0.18400395,0.00000197,0.00000054,0.00035479
1.93596798,0.29080195,0.58813564,0.02403421,0.20072015,0.00000214,0.00000072,0.00039892
1.94197099,0.31497232,0.63699657,0.02603434,0.21738839,0.00000232,0.00000103,0.00044900
1.94797399,0.33872110,0.68499345,0.02800083,0.23375822,0.00000250,0.00000151,0.00050681
1.95397699,0.36167182,0.73136080,0.02990301,0.24956716,0.00000267,0.00000224,0.00057479
1.95997999,0.38344223,0.77532016,0.03170985,0.26454789,0.00000283,0.00000333,0.00065628
1.96598299,0.40365619,0.81610380,0.03339100,0.27843631,0.00000297,0.00000494,0.00075579
1.97198599,0.42195637,0.85298002,0.03491786,0.29097998,0.00000311,0.00000726,0.00087925
1.97798899,0.43801726,0.88527893,0.03626472,0.30194685,0.00000322,0.00001062,0.00103439
1.98399200,0.45155802,0.91241788,0.03740988,0.31113373,0.00000332,0.00001542,0.00123113
1.98999500,0.46235456,0.93392528,0.03833668,0.31837426,0.00000340,0.00002224,0.00148207
1.99599800,0.47025050,0.94946196,0.03903452,0.32354600,0.00000345,0.00003184,0.00180292
2.00200100,0.47516648,0.95883910,0.03949967,0.32657630,0.00000348,0.00004527,0.00221314
2.00800400,0.47710730,0.96203191,0.03973594,0.32744677,0.00000349,0.00006390,0.00273646
2.01400700,0.47616692,0.95918860,0.03975522,0.32619605,0.00000348,0.00008954,0.00340155
2.02001001,0.47253073,0.95063408,0.03957767,0.32292083,0.00000344,0.00012460,0.00424256
2.02601301,0.46647533,0.93686840,0.03923187,0.31777511,0.00000338,0.00017214,0.00529976
2.03201601,0.45836561,0.91855993,0.03875455,0.31096766,0.00000330,0.00023614,0.00662004
2.03801901,0.44864935,0.89653356,0.03819026,0.30275778,0.00000321,0.00032163,0.00825733
2.04402201,0.43784955,0.87175447,0.03759069,0.29344969,0.00000310,0.00043497,0.01027289
2.05002501,0.42655469,0.84530795,0.03701392,0.28338560,0.00000299,0.00058409,0.01273536
2.05602801,0.41540725,0.81837611,0.03652338,0.27293785,0.00000287,0.00077878,0.01572063
2.06203102,0.40509096,0.79221222,0.03618668,0.26250037,0.00000275,0.00103103,0.01931134
2.06803402,0.39631684,0.76811335,0.03607433,0.25247967,0.00000263,0.00135536,0.02359607
2.07403702,0.38980865,0.74739225,0.03625829,0.24328577,0.00000251,0.00176915,0.02866813
2.08004002,0.38628789,0.73134892,0.03681048,0.23532320,0.00000241,0.00229304,0.03462392
2.08604302,0.38645869,0.72124268,0.03780111,0.22898235,0.00000232,0.00295118,0.04156082
2.09204602,0.39099269,0.71826508,0.03929710,0.22463128,0.00000225,0.00377160,0.04957473
2.09804902,0.40051444,0.72351425,0.04136031,0.22260817,0.00000220,0.00478636,0.05875707
2.10405203,0.41558710,0.73797086,0.04404592,0.22321453,0.00000218,0.00603174,0.06919156
2.11005503,0.43669904,0.76247613,0.04740069,0.22670915,0.00000218,0.00754821,0.08095062
2.11605803,0.46425125,0.79771222,0.05146140,0.23330297,0.00000222,0.00938032,0.09409167
2.12206103,0.49854592,0.84418509,0.05625335,0.24315473,0.00000228,0.01157633,0.10865334
2.12806403,0.53977650,0.90221035,0.06178899,0.25636769,0.00000238,0.01418778,0.12465193
2.13406703,0.58801935,0.97190225,0.06806685,0.27298717,0.00000251,0.01726863,0.14207801
2.14007004,0.64322748,1.05316633,0.07507058,0.29299918,0.00000267,0.02087432,0.16089366
2.14607304,0.70522663,1.14569595,0.08276850,0.31633010,0.00000287,0.02506055,0.18103032
2.15207604,0.77371394,1.24897320,0.09111337,0.34284740,0.00000309,0.02988173,0.20238749
2.15807904,0.84825977,1.36227444,0.10004267,0.37236165,0.00000335,0.03538937,0.22483247
2.16408204,0.92831258,1.48468084,0.10947927,0.40462963,0.00000363,0.04163017,0.24820117
2.17008504,1.01320738,1.61509397,0.11933266,0.43935876,0.00000394,0.04864402,0.27230012
2.17608804,1.10217760,1.75225656,0.12950060,0.47621270,0.00000426,0.05646201,0.29690973
2.18209105,1.19437038,1.89477823,0.13987121,0.51481825,0.00000461,0.06510438,0.32178870
2.18809405,1.28886518,2.04116579,0.15032553,0.55477326,0.00000497,0.07457867,0.34667943
2.19409705,1.38469512,2.18985759,0.16074042,0.59565561,0.00000534,0.08487801,0.37131445
2.20010005,1.48087071,2.33926096,0.17099172,0.63703294,0.00000571,0.09597982,0.39542348
2.20610305,1.57640527,2.48779196,0.18095750,0.67847296,0.00000608,0.10784486,0.41874090
2.21210605,1.67034105,2.63391596,0.19052150,0.71955402,0.00000645,0.12041676,0.44101337
2.21810905,1.76177539,2.77618791,0.19957635,0.75987565,0.00000681,0.13362216,0.46200726
2.22411206,1.84988570,2.91329081,0.20802658,0.79906869,0.00000715,0.14737139,0.48151556
2.23011506,1.93395249,3.04407096,0.21579138,0.83680469,0.00000748,0.16155976,0.49936388
2.23611806,2.01337918,3.16756850,0.22280677,0.87280414,0.00000779,0.17606940,0.51541542
2.24212106,2.08770815,3.28304215,0.22902727,0.90684337,0.00000807,0.19077166,0.52957454
2.24812406,2.15663183,3.38998680,0.23442688,0.93875957,0.00000833,0.20552985,0.54178876
2.25412706,2.21999862,3.48814324,0.23899945,0.96845395,0.00000857,0.22020239,0.55204912
2.26013007,2.27781284,3.57749919,0.24275819,0.99589261,0.00000877,0.23464602,0.56038892
2.26613307,2.33022881,3.65828163,0.24573460,1.02110516,0.00000895,0.24871914,0.56688068
2.27213607,2.37753885,3.73094001,0.24797665,1.04418102,0.00000909,0.26228487,0.57163176
2.27813907,2.42015570,3.79612112,0.24954641,1.06526340,0.00000921,0.27521401,0.57477850
2.28414207,2.45858977,3.85463593,0.25051713,1.08454115,0.00000931,0.28738739,0.57647942
2.29014507,2.49342199,3.90741961,0.25096999,1.10223866,0.00000938,0.29869788,0.57690766
2.29614807,2.52527337,3.95548605,0.25099053,1.11860424,0.00000943,0.30905172,0.57624291
2.30215108,2.55477232,3.99987824,0.25066505,1.13389713,0.00000946,0.31836924,0.57466348
2.30815408,2.58252101,4.04161656,0.25007697,1.14837385,0.00000947,0.32658507,0.57233852
2.31415708,2.60906235,4.08164677,0.24930343,1.16227424,0.00000947,0.33364766,0.56942100
2.32016008,2.63484877,4.12078971,0.24841219,1.17580778,0.00000946,0.33951850,0.56604161
2.32616308,2.66021433,4.15969491,0.24745898,1.18914070,0.00000944,0.34417092,0.56230394
2.33216608,2.68535145,4.19880008,0.24648535,1.20238464,0.00000941,0.34758867,0.55828100
2.33816908,2.71029337,4.23829828,0.24551727,1.21558708,0.00000937,0.34976451,0.55401337
2.34417209,2.73490333,4.27811456,0.24456422,1.22872430,0.00000932,0.35069880,0.54950890
2.35017509,2.75887111,4.31789327,0.24361918,1.24169718,0.00000927,0.35039838,0.54474406
2.35617809,2.78171731,4.35699715,0.24265922,1.25433015,0.00000921,0.34887565,0.53966666
2.36218109,2.80280548,4.39451861,0.24164674,1.26637346,0.00000914,0.34614811,0.53420003
2.36818409,2.82136169,4.42930325,0.24053146,1.27750893,0.00000906,0.34223818,0.52824823
2.37418709,2.83650102,4.45998505,0.23925277,1.28735895,0.00000897,0.33717347,0.52170209
2.38019010,2.84725994,4.48503223,0.23774266,1.29549860,0.00000886,0.33098732,0.51444582
2.38619310,2.85263319,4.50280210,0.23592886,1.30147040,0.00000874,0.32371961,0.50636382
2.39219610,2.85161391,4.51160286,0.23373823,1.30480122,0.00000860,0.31541764,0.49734741
2.39819910,2.84323508,4.50975993,0.23110008,1.30502057,0.00000844,0.30613706,0.48730112
2.40420210,2.82661062,4.49568395,0.22794953,1.30167971,0.00000826,0.29594262,0.47614836
2.41020510,2.80097428,4.46793766,0.22423048,1.29437049,0.00000806,0.28490876,0.46383612
2.41620810,2.76571472,4.42529857,0.21989830,1.28274334,0.00000783,0.27311973,0.45033854
2.42221111,2.72040500,4.36681476,0.21492205,1.26652341,0.00000758,0.26066942,0.43565938
2.42821411,2.66482545,4.29185117,0.20928608,1.24552419,0.00000731,0.24766064,0.41983302
2.43421711,2.59897866,4.20012428,0.20299109,1.21965801,0.00000702,0.23420396,0.40292430
2.44022011,2.52309619,4.09172369,0.19605448,1.18894284,0.00000670,0.22041608,0.38502703
2.44622311,2.43763653,3.96711951,0.18851009,1.15350508,0.00000637,0.20641787,0.36626142
2.45222611,2.34327472,3.82715540,0.18040731,1.11357835,0.00000603,0.19233207,0.34677048
2.45822911,2.24088397,3.67302755,0.17180959,1.06949810,0.00000568,0.17828076,0.32671570
2.46423212,2.13151035,3.50625088,0.16279249,1.02169264,0.00000531,0.16438287,0.30627212
2.47023512,2.01634178,3.32861387,0.15344136,0.97067065,0.00000495,0.15075159,0.28562313
2.47623812,1.89667259,3.14212448,0.14384864,0.91700617,0.00000458,0.13749211,0.26495507
2.48224112,1.77386551,2.94894949,0.13411114,0.86132143,0.00000421,0.12469947,0.24445208
2.48824412,1.64931259,2.75135025,0.12432711,0.80426859,0.00000386,0.11245690,0.22429117
2.49424712,1.52439674,2.55161749,0.11459355,0.74651104,0.00000351,0.10083450,0.20463789
2.50025013,1.40045545,2.35200814,0.10500358,0.68870511,0.00000317,0.08988839,0.18564259
2.50625313,1.27874796,2.15468659,0.09564412,0.63148302,0.00000285,0.07966038,0.16743738
2.51225613,1.16042714,1.96167266,0.08659398,0.57543759,0.00000254,0.07017802,0.15013399
2.51825913,1.04651675,1.77479796,0.07792223,0.52110933,0.00000226,0.06145514,0.13382238
2.52426213,0.93789469,1.59567190,0.06968716,0.46897634,0.00000199,0.05349273,0.11857016
2.53026513,0.83528239,1.42565809,0.06193553,0.41944705,0.00000175,0.04628013,0.10442279
2.53626813,0.73924039,1.26586121,0.05470237,0.37285614,0.00000152,0.03979647,0.09140443
2.54227114,0.65016956,1.11712405,0.04801113,0.32946333,0.00000132,0.03401221,0.07951937
2.54827414,0.56831756,0.98003389,0.04187422,0.28945495,0.00000113,0.02889087,0.06875397
2.55427714,0.49378962,0.85493711,0.03629385,0.25294797,0.00000097,0.02439066,0.05907885
2.56028014,0.42656300,0.74196053,0.03126309,0.21999597,0.00000082,0.02046612,0.05045148
2.56628314,0.36650389,0.64103795,0.02676714,0.19059670,0.00000069,0.01706968,0.04281868
