energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,4.86022018,0.08346081,0.20159093,0.02739375,0.00000000,0.96095687,0.57012655,0.06626937,3.00539411
-4.63131566,4.71507383,0.08160637,0.19775817,0.02642821,0.00000000,0.92860125,0.55556271,0.06475187,2.91181493
-4.62531266,4.55425808,0.07960554,0.19319913,0.02537163,0.00000000,0.89312976,0.53864157,0.06298822,2.80862924
-4.61930965,4.37925144,0.07745664,0.18794716,0.02423618,0.00000000,0.85493627,0.51955940,0.06099737,2.69680570
-4.61330665,4.19176441,0.07515835,0.18204931,0.02303513,0.00000000,0.81445760,0.49854867,0.05880240,2.57745216
-4.60730365,3.99371741,0.07271064,0.17556648,0.02178264,0.00000000,0.77216581,0.47587345,0.05643034,2.45180007
-4.60130065,3.78721163,0.07011546,0.16857305,0.02049348,0.00000000,0.72855950,0.45182388,0.05391173,2.32118467
-4.59529765,3.57449344,0.06737745,0.16115610,0.01918276,0.00000000,0.68415438,0.42670982,0.05128021,2.18702143
-4.58929465,3.35791385,0.06450446,0.15341425,0.01786563,0.00000000,0.63947360,0.40085402,0.04857197,2.05077968
-4.58329165,3.13988447,0.06150775,0.14545606,0.01655700,0.00000000,0.59503805,0.37458501,0.04582519,1.91395457
-4.57728864,2.92283165,0.05840217,0.13739814,0.01527127,0.00000000,0.55135711,0.34822999,0.04307938,1.77803828
-4.57128564,2.70915065,0.05520596,0.12936302,0.01402209,0.00000000,0.50892014,0.32210797,0.04037475,1.64449172
-4.56528264,2.50116137,0.05194041,0.12147677,0.01282213,0.00000000,0.46818889,0.29652341,0.03775155,1.51471768
-4.55927964,2.30106725,0.04862942,0.11386660,0.01168291,0.00000000,0.42959109,0.27176057,0.03524944,1.39003634
-4.55327664,2.11091833,0.04529878,0.10665829,0.01061467,0.00000000,0.39351527,0.24807866,0.03290682,1.27166393
-4.54727364,1.93257966,0.04197546,0.09997378,0.00962624,0.00000000,0.36030680,0.22570796,0.03076031,1.16069482
-4.54127064,1.76770530,0.03868683,0.09392871,0.00872503,0.00000000,0.33026519,0.20484692,0.02884413,1.05808762
-4.53526763,1.61771829,0.03545982,0.08863019,0.00791696,0.00000000,0.30364240,0.18566022,0.02718963,0.96465503
-4.52926463,1.48379645,0.03232022,0.08417459,0.00720651,0.00000000,0.28064212,0.16827785,0.02582480,0.88105756
-4.52326163,1.36686361,0.02929193,0.08064567,0.00659675,0.00000000,0.26141975,0.15279492,0.02477382,0.80780063
-4.51725863,1.26758582,0.02639641,0.07811271,0.00608942,0.00000000,0.24608295,0.13927235,0.02405667,0.74523478
-4.51125563,1.18637183,0.02365222,0.07662905,0.00568497,0.00000000,0.23469257,0.12773812,0.02368878,0.69355837
-4.50525263,1.12337730,0.02107472,0.07623070,0.00538271,0.00000000,0.22726384,0.11818902,0.02368069,0.65282255
-4.49924962,1.07851208,0.01867591,0.07693526,0.00518088,0.00000000,0.22376778,0.11059281,0.02403776,0.62293781
-4.49324662,1.05145024,0.01646439,0.07874114,0.00507676,0.00000000,0.22413263,0.10489066,0.02475998,0.60368197
-4.48724362,1.04164244,0.01444550,0.08162705,0.00506676,0.00000000,0.22824567,0.10099975,0.02584177,0.59470931
-4.48124062,1.04833063,0.01262156,0.08555183,0.00514659,0.00000000,0.23595511,0.09881604,0.02727197,0.59556072
-4.47523762,1.07056513,0.01099220,0.09045469,0.00531129,0.00000000,0.24707259,0.09821713,0.02903379,0.60567486
-4.46923462,1.10722423,0.00955478,0.09625593,0.00555539,0.00000000,0.26137607,0.09906518,0.03110508,0.62440049
-4.46323162,1.15703665,0.00830484,0.10285808,0.00587303,0.00000000,0.27861362,0.10120991,0.03345851,0.65101000
-4.45722861,1.21860708,0.00723661,0.11014759,0.00625807,0.00000000,0.29850796,0.10449171,0.03606216,0.68471436
-4.45122561,1.29044499,0.00634350,0.11799708,0.00670422,0.00000000,0.32076211,0.10874479,0.03888004,0.72467962
-4.44522261,1.37099674,0.00561858,0.12626810,0.00720518,0.00000000,0.34506603,0.11380053,0.04187300,0.77004490
-4.43921961,1.45868069,0.00505501,0.13481439,0.00775479,0.00000000,0.37110428,0.11949075,0.04499962,0.81994188
-4.43321661,1.55192491,0.00464645,0.14348561,0.00834713,0.00000000,0.39856457,0.12565124,0.04821737,0.87351539
-4.42721361,1.64920654,0.00438737,0.15213142,0.00897672,0.00000000,0.42714693,0.13212515,0.05148382,0.92994476
-4.42121061,1.74909167,0.00427329,0.16060576,0.00963859,0.00000000,0.45657327,0.13876638,0.05475790,0.98846524
-4.41520760,1.85027421,0.00430098,0.16877122,0.01032844,0.00000000,0.48659677,0.14544278,0.05800127,1.04838860
-4.40920460,1.95161216,0.00446853,0.17650329,0.01104269,0.00000000,0.51701068,0.15203910,0.06117950,1.10912213
-4.40320160,2.05215919,0.00477537,0.18369431,0.01177851,0.00000000,0.54765603,0.15845953,0.06426324,1.17018482
-4.39719860,2.15118995,0.00522218,0.19025696,0.01253390,0.00000000,0.57842772,0.16462967,0.06722917,1.23121985
-4.39119560,2.24821710,0.00581077,0.19612700,0.01330759,0.00000000,0.60927831,0.17049790,0.07006067,1.29200225
-4.38519260,2.34299869,0.00654383,0.20126526,0.01409896,0.00000000,0.64021938,0.17603597,0.07274826,1.35244105
-4.37918959,2.43553472,0.00742469,0.20565860,0.01490795,0.00000000,0.67131984,0.18123873,0.07528961,1.41257522
-4.37318659,2.52605234,0.00845695,0.20931979,0.01573479,0.00000000,0.70270120,0.18612302,0.07768923,1.47256309
-4.36718359,2.61497961,0.00964416,0.21228639,0.01657986,0.00000000,0.73452971,0.19072563,0.07995780,1.53266548
-4.36118059,2.70290852,0.01098939,0.21461844,0.01744336,0.00000000,0.76700555,0.19510053,0.08211111,1.59322261
-4.35517759,2.79054866,0.01249486,0.21639526,0.01832506,0.00000000,0.80034950,0.19931528,0.08416870,1.65462605
-4.34917459,2.87867339,0.01416150,0.21771138,0.01922403,0.00000000,0.83478744,0.20344688,0.08615224,1.71728649
-4.34317159,2.96806108,0.01598858,0.21867174,0.02013837,0.00000000,0.87053373,0.20757719,0.08808380,1.78159914
-4.33716858,3.05943437,0.01797335,0.21938651,0.02106495,0.00000000,0.90777388,0.21178820,0.08998393,1.84790825
-4.33116558,3.15340059,0.02011069,0.21996574,0.02199927,0.00000000,0.94664775,0.21615726,0.09186992,1.91647290
-4.32516258,3.25039665,0.02239290,0.22051407,0.02293533,0.00000000,0.98723412,0.22075259,0.09375406,1.98743569
-4.31915958,3.35064143,0.02480941,0.22112574,0.02386559,0.00000000,1.02953738,0.22562926,0.09564224,2.06079646
-4.31315658,3.45409864,0.02734673,0.22188030,0.02478103,0.00000000,1.07347748,0.23082586,0.09753282,2.13639241
-4.30715358,3.56045240,0.02998830,0.22283904,0.02567133,0.00000000,1.11888355,0.23636200,0.09941594,2.21388623
-4.30115058,3.66909708,0.03271461,0.22404244,0.02652504,0.00000000,1.16549186,0.24223680,0.10127324,2.29276293
-4.29514757,3.77914257,0.03550323,0.22550874,0.02732996,0.00000000,1.21294846,0.24842848,0.10307817,2.37233606
-4.28914457,3.88943479,0.03832905,0.22723358,0.02807348,0.00000000,1.26081639,0.25489492,0.10479661,2.45176313
-4.28314157,3.99859087,0.04116452,0.22919092,0.02874307,0.00000000,1.30858749,0.26157534,0.10638814,2.53006986
-4.27713857,4.10504741,0.04398004,0.23133489,0.02932667,0.00000000,1.35569824,0.26839298,0.10780747,2.60618216
-4.27113557,4.20711945,0.04674437,0.23360271,0.02981328,0.00000000,1.40154910,0.27525850,0.10900642,2.67896448
-4.26513257,4.30306753,0.04942515,0.23591838,0.03019328,0.00000000,1.44552639,0.28207410,0.10993594,2.74726266
-4.25912956,4.39116934,0.05198943,0.23819691,0.03045899,0.00000000,1.48702587,0.28873808,0.11054828,2.80994945
-4.25312656,4.46979276,0.05440432,0.24034893,0.03060490,0.00000000,1.52547685,0.29514961,0.11079921,2.86597025
-4.24712356,4.53746648,0.05663761,0.24228546,0.03062804,0.00000000,1.56036572,0.30121346,0.11065005,2.91438724
-4.24112056,4.59294512,0.05865851,0.24392247,0.03052811,0.00000000,1.59125786,0.30684459,0.11006952,2.95441958
-4.23511756,4.63526562,0.06043828,0.24518518,0.03030760,0.00000000,1.61781680,0.31197218,0.10903523,2.98547788
-4.22911456,4.66379252,0.06195102,0.24601177,0.02997173,0.00000000,1.63981979,0.31654307,0.10753486,3.00719151
-4.22311156,4.67825002,0.06317431,0.24635641,0.02952835,0.00000000,1.65716904,0.32052447,0.10556693,3.01942741
-4.21710855,4.67873980,0.06408993,0.24619149,0.02898771,0.00000000,1.66989809,0.32390568,0.10314100,3.02229978
-4.21110555,4.66574390,0.06468443,0.24550890,0.02836218,0.00000000,1.67817298,0.32669894,0.10027763,3.01617030
-4.20510255,4.64011299,0.06494972,0.24432048,0.02766587,0.00000000,1.68228822,0.32893928,0.09700779,3.00163916
-4.19909955,4.60304093,0.06488354,0.24265756,0.02691418,0.00000000,1.68265774,0.33068343,0.09337198,2.97952735
-4.19309655,4.55602721,0.06448984,0.24056959,0.02612345,0.00000000,1.67980125,0.33200789,0.08941902,2.95085145
-4.18709355,4.50082924,0.06377903,0.23812220,0.02531041,0.00000000,1.67432667,0.33300630,0.08520466,2.91679205
-4.18109055,4.43940705,0.06276806,0.23539455,0.02449179,0.00000000,1.66690943,0.33378612,0.08079000,2.87865754
-4.17508754,4.37386313,0.06148049,0.23247625,0.02368391,0.00000000,1.65826970,0.33446507,0.07623988,2.83784492
-4.16908454,4.30638013,0.05994622,0.22946406,0.02290228,0.00000000,1.64914843,0.33516718,0.07162127,2.79579952
-4.16308154,4.23915924,0.05820120,0.22645846,0.02216128,0.00000000,1.64028343,0.33601895,0.06700170,2.75397530
-4.15707854,4.17436178,0.05628696,0.22356018,0.02147392,0.00000000,1.63238650,0.33714560,0.06244784,2.71379743
-4.15107554,4.11405623,0.05424995,0.22086705,0.02085165,0.00000000,1.62612246,0.33866766,0.05802427,2.67662854
-4.14507254,4.06017249,0.05214077,0.21847103,0.02030417,0.00000000,1.62209103,0.34069803,0.05379235,2.64373976
-4.13906953,4.01446454,0.05001329,0.21645570,0.01983943,0.00000000,1.62081221,0.34333959,0.04980939,2.61628735
-4.13306653,3.97848233,0.04792361,0.21489423,0.01946358,0.00000000,1.62271542,0.34668341,0.04612788,2.59529527
-4.12706353,3.95355290,0.04592904,0.21384775,0.01918101,0.00000000,1.62813283,0.35080759,0.04279501,2.58164389
-4.12106053,3.94077029,0.04408685,0.21336430,0.01899444,0.00000000,1.63729668,0.35577670,0.03985227,2.57606426
-4.11505753,3.94099337,0.04245314,0.21347822,0.01890504,0.00000000,1.65034045,0.36164168,0.03733515,2.57913752
-4.10905453,3.95485018,0.04108162,0.21420990,0.01891253,0.00000000,1.66730336,0.36844022,0.03527298,2.59129842
-4.10305153,3.98274722,0.04002236,0.21556600,0.01901538,0.00000000,1.68813762,0.37619732,0.03368878,2.61284183
-4.09704852,4.02488188,0.03932062,0.21753983,0.01921092,0.00000000,1.71271781,0.38492598,0.03259911,2.64393117
-4.09104552,4.08125624,0.03901574,0.22011201,0.01949549,0.00000000,1.74085150,0.39462795,0.03201400,2.68460733
-4.08504252,4.15169060,0.03914007,0.22325124,0.01986460,0.00000000,1.77229029,0.40529419,0.03193681,2.73479729
-4.07903952,4.23583540,0.03971798,0.22691519,0.02031303,0.00000000,1.80674082,0.41690511,0.03236407,2.79432115
-4.07303652,4.33318044,0.04076506,0.23105131,0.02083496,0.00000000,1.84387471,0.42943050,0.03328538,2.86289723
-4.06703352,4.44306086,0.04228744,0.23559780,0.02142402,0.00000000,1.88333731,0.44282903,0.03468326,2.94014454
-4.06103052,4.56465983,0.04428125,0.24048447,0.02207341,0.00000000,1.92475468,0.45704739,0.03653311,3.02558281
-4.05502751,4.69700828,0.04673230,0.24563365,0.02277593,0.00000000,1.96773862,0.47201919,0.03880317,3.11863025
-4.04902451,4.83898246,0.04961602,0.25096114,0.02352404,0.00000000,2.01188997,0.48766360,0.04145467,3.21859960
-4.04302151,4.98930067,0.05289759,0.25637723,0.02430990,0.00000000,2.05680002,0.50388403,0.04444205,3.32469337
-4.03701851,5.14652043,0.05653235,0.26178782,0.02512541,0.00000000,2.10205061,0.52056683,0.04771343,3.43599933
-4.03101551,5.30903788,0.06046649,0.26709571,0.02596227,0.00000000,2.14721315,0.53758039,0.05121125,3.55148727
-4.02501251,5.47509077,0.06463804,0.27220205,0.02681204,0.00000000,2.19184709,0.55477468,0.05487314,3.67000843
-4.01900950,5.64276685,0.06897807,0.27700797,0.02766619,0.00000000,2.23549843,0.57198149,0.05863300,3.79029839
-4.01300650,5.81001842,0.07341220,0.28141642,0.02851617,0.00000000,2.27769869,0.58901537,0.06242235,3.91098468
-4.00700350,5.97468429,0.07786231,0.28533417,0.02935354,0.00000000,2.31796485,0.60567555,0.06617184,4.03059947
-4.00100050,6.13451919,0.08224845,0.28867388,0.03017005,0.00000000,2.35580076,0.62174872,0.06981288,4.14759798
-3.99499750,6.28723063,0.08649085,0.29135630,0.03095773,0.00000000,2.39070022,0.63701276,0.07327942,4.26038241
-3.98899450,6.43052259,0.09051206,0.29331238,0.03170906,0.00000000,2.42215206,0.65124129,0.07650976,4.36733117
-3.98299150,6.56214462,0.09423900,0.29448525,0.03241706,0.00000000,2.44964719,0.66420893,0.07944826,4.46683271
-3.97698849,6.67994500,0.09760500,0.29483203,0.03307540,0.00000000,2.47268770,0.67569713,0.08204698,4.55732270
-3.97098549,6.78192574,0.10055161,0.29432527,0.03367854,0.00000000,2.49079773,0.68550029,0.08426708,4.63732346
-3.96498249,6.86629724,0.10303026,0.29295403,0.03422178,0.00000000,2.50353580,0.69343194,0.08607996,4.70548387
-3.95897949,6.93153026,0.10500352,0.29072445,0.03470137,0.00000000,2.51050827,0.69933075,0.08746806,4.76061830
-3.95297649,6.97640271,0.10644604,0.28765985,0.03511454,0.00000000,2.51138328,0.70306607,0.08842524,4.80174249
-3.94697349,7.00003913,0.10734507,0.28380026,0.03545954,0.00000000,2.50590470,0.70454270,0.08895676,4.82810509
-3.94097049,7.00194092,0.10770057,0.27920138,0.03573561,0.00000000,2.49390532,0.70370479,0.08907881,4.83921309
-3.93496748,6.98200570,0.10752479,0.27393314,0.03594297,0.00000000,2.47531876,0.70053852,0.08881762,4.83485001
-3.92896448,6.94053484,0.10684155,0.26807775,0.03608275,0.00000000,2.45018939,0.69507361,0.08820820,4.81508583
-3.92296148,6.87822865,0.10568501,0.26172740,0.03615693,0.00000000,2.41867962,0.68738340,0.08729271,4.78027817
-3.91695848,6.79616930,0.10409820,0.25498175,0.03616821,0.00000000,2.38107425,0.67758363,0.08611865,4.73106464
-3.91095548,6.69579227,0.10213120,0.24794524,0.03611994,0.00000000,2.33778128,0.66582992,0.08473677,4.66834645
-3.90495248,6.57884754,0.09983924,0.24072445,0.03601598,0.00000000,2.28932913,0.65231406,0.08319902,4.59326423
-3.89894947,6.44735219,0.09728060,0.23342552,0.03586062,0.00000000,2.23636004,0.63725932,0.08155645,4.50716700
-3.89294647,6.30353665,0.09451461,0.22615178,0.03565847,0.00000000,2.17961987,0.62091495,0.07985733,4.41157570
-3.88694347,6.14978699,0.09159972,0.21900171,0.03541439,0.00000000,2.11994441,0.60355020,0.07814538,4.30814297
-3.88094047,5.98858553,0.08859172,0.21206729,0.03513345,0.00000000,2.05824267,0.58544802,0.07645843,4.19861081
-3.87493747,5.82245260,0.08554229,0.20543274,0.03482085,0.00000000,1.99547774,0.56689883,0.07482734,4.08476816
-3.86893447,5.65389146,0.08249781,0.19917375,0.03448200,0.00000000,1.93264577,0.54819457,0.07327538,3.96840980
-3.86293147,5.48533858,0.07949854,0.19335714,0.03412249,0.00000000,1.87075379,0.52962325,0.07181803,3.85129850
-3.85692846,5.31912090,0.07657817,0.18804094,0.03374812,0.00000000,1.81079731,0.51146420,0.07046318,3.73513143
-3.85092546,5.15742123,0.07376376,0.18327489,0.03336504,0.00000000,1.75373826,0.49398426,0.06921171,3.62151216
-3.84492246,5.00225256,0.07107598,0.17910116,0.03297976,0.00000000,1.70048417,0.47743483,0.06805843,3.51192869
-3.83891946,4.85544134,0.06852971,0.17555536,0.03259925,0.00000000,1.65186924,0.46205003,0.06699331,3.40773796
-3.83291646,4.71861953,0.06613480,0.17266768,0.03223104,0.00000000,1.60863801,0.44804568,0.06600283,3.31015684
-3.82691346,4.59322460,0.06389712,0.17046404,0.03188325,0.00000000,1.57143194,0.43561931,0.06507153,3.22025917
-3.82091046,4.48050653,0.06181961,0.16896724,0.03156463,0.00000000,1.54077954,0.42495082,0.06418350,3.13897824
-3.81490745,4.38154023,0.05990344,0.16819795,0.03128459,0.00000000,1.51709013,0.41620378,0.06332389,3.06711390
-3.80890445,4.29724200,0.05814905,0.16817555,0.03105318,0.00000000,1.50065140,0.40952711,0.06248016,3.00534322
-3.80290145,4.22838841,0.05655711,0.16891870,0.03088101,0.00000000,1.49163076,0.40505691,0.06164322,2.95423364
-3.79689845,4.17563593,0.05512935,0.17044559,0.03077915,0.00000000,1.49008031,0.40291827,0.06080823,2.91425745
-3.79089545,4.13953987,0.05386910,0.17277396,0.03075901,0.00000000,1.49594503,0.40322684,0.05997515,2.88580654
-3.78489245,4.12057134,0.05278161,0.17592072,0.03083219,0.00000000,1.50907392,0.40608991,0.05914892,2.86920636
-3.77888944,4.11913100,0.05187418,0.17990132,0.03101020,0.00000000,1.52923337,0.41160694,0.05833936,2.86472822
-3.77288644,4.13555882,0.05115595,0.18472882,0.03130431,0.00000000,1.55612229,0.41986938,0.05756074,2.87259918
-3.76688344,4.17013923,0.05063748,0.19041270,0.03172527,0.00000000,1.58938818,0.43095963,0.05683106,2.89300897
-3.76088044,4.22310133,0.05033022,0.19695746,0.03228302,0.00000000,1.62864351,0.44494926,0.05617119,2.92611355
-3.75487744,4.29461411,0.05024569,0.20436114,0.03298646,0.00000000,1.67348155,0.46189638,0.05560371,2.97203511
-3.74887444,4.38477698,0.05039467,0.21261371,0.03384317,0.00000000,1.72349109,0.48184237,0.05515177,3.03085851
-3.74287144,4.49360600,0.05078628,0.22169546,0.03485914,0.00000000,1.77826939,0.50480798,0.05483785,3.10262444
-3.73686843,4.62101671,0.05142713,0.23157552,0.03603856,0.00000000,1.83743275,0.53078910,0.05468250,3.18731947
-3.73086543,4.76680442,0.05232045,0.24221053,0.03738359,0.00000000,1.90062443,0.55975229,0.05470326,3.28486382
-3.72486243,4.93062310,0.05346545,0.25354351,0.03889419,0.00000000,1.96751967,0.59163042,0.05491366,3.39509737
-3.71885943,5.11196427,0.05485675,0.26550309,0.04056799,0.00000000,2.03782767,0.62631868,0.05532236,3.51776474
-3.71285643,5.31013712,0.05648403,0.27800319,0.04240018,0.00000000,2.11129083,0.66367115,0.05593261,3.65250045
-3.70685343,5.52425128,0.05833187,0.29094303,0.04438354,0.00000000,2.18768129,0.70349820,0.05674186,3.79881502
-3.70085043,5.75320355,0.06037986,0.30420777,0.04650840,0.00000000,2.26679538,0.74556508,0.05774165,3.95608305
-3.69484742,5.99566975,0.06260284,0.31766960,0.04876275,0.00000000,2.34844629,0.78959163,0.05891774,4.12353395
-3.68884442,6.25010244,0.06497133,0.33118939,0.05113243,0.00000000,2.43245570,0.83525349,0.06025048,4.30024633
-3.68284142,6.51473533,0.06745224,0.34461881,0.05360126,0.00000000,2.51864468,0.88218465,0.06171537,4.48514636
-3.67683842,6.78759444,0.07000954,0.35780294,0.05615134,0.00000000,2.60682467,0.92998150,0.06328379,4.67701053
-3.67083542,7.06651587,0.07260512,0.37058324,0.05876334,0.00000000,2.69678860,0.97820813,0.06492390,4.87447289
-3.66483242,7.34916966,0.07519965,0.38280075,0.06141679,0.00000000,2.78830279,1.02640282,0.06660157,5.07603644
-3.65882941,7.63308879,0.07775348,0.39429955,0.06409044,0.00000000,2.88109968,1.07408544,0.06828143,5.28008844
-3.65282641,7.91570204,0.08022744,0.40493007,0.06676261,0.00000000,2.97487145,1.12076552,0.06992784,5.48491862
-3.64682341,8.19436931,0.08258361,0.41455247,0.06941143,0.00000000,3.06926456,1.16595060,0.07150584,5.68873979
-3.64082041,8.46641783,0.08478596,0.42303960,0.07201522,0.00000000,3.16387521,1.20915473,0.07298210,5.88970974
-3.63481741,8.72917776,0.08680094,0.43027970,0.07455267,0.00000000,3.25824544,1.24990651,0.07432560,6.08595344
-3.62881441,8.98001589,0.08859785,0.43617853,0.07700301,0.00000000,3.35185989,1.28775677,0.07550832,6.27558491
-3.62281141,9.21636627,0.09014916,0.44066104,0.07934623,0.00000000,3.44414329,1.32228536,0.07650572,6.45672784
-3.61680840,9.43575727,0.09143075,0.44367238,0.08156304,0.00000000,3.53445853,1.35310704,0.07729707,6.62753467
-3.61080540,9.63583455,0.09242196,0.44517827,0.08363502,0.00000000,3.62210585,1.37987635,0.07786562,6.78620391
-3.60480240,9.81438043,0.09310565,0.44516489,0.08554450,0.00000000,3.70632315,1.40229147,0.07819868,6.93099566
-3.59879940,9.96932997,0.09346820,0.44363817,0.08727462,0.00000000,3.78628815,1.42009702,0.07828752,7.06024595
-3.59279640,10.09878480,0.09349951,0.44062261,0.08880926,0.00000000,3.86112273,1.43308601,0.07812724,7.17238014
-3.58679340,10.20102584,0.09319290,0.43615979,0.09013299,0.00000000,3.92990016,1.44110098,0.07771652,7.26592632
-3.58079040,10.27452594,0.09254516,0.43030665,0.09123116,0.00000000,3.99165555,1.44403460,0.07705731,7.33952929
-3.57478739,10.31796372,0.09155654,0.42313354,0.09208990,0.00000000,4.04540011,1.44182969,0.07615458,7.39196579
