energy_ev,total_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.72136068,1.71212513,2.89426750,0.01311593,0.19836620,0.06205159,0.01973781,0.08954778,0.04721933,0.35847520
4.72736368,1.75437277,3.00707753,0.01313924,0.19083259,0.06349377,0.01967885,0.09081125,0.04938126,0.36381188
4.73336668,1.80612221,3.13110221,0.01324231,0.18509701,0.06533815,0.01988536,0.09265020,0.05193781,0.37112390
4.73936968,1.86643921,3.26466176,0.01341983,0.18114616,0.06753996,0.02034906,0.09502276,0.05485661,0.38020248
4.74537269,1.93416219,3.40572243,0.01366466,0.17893115,0.07004589,0.02105977,0.09787884,0.05809845,0.39079235
4.75137569,2.00793210,3.55194492,0.01396794,0.17837105,0.07279548,0.02200540,0.10116133,0.06161791,0.40259919
4.75737869,2.08622971,3.70074612,0.01431938,0.17935732,0.07572270,0.02317194,0.10480760,0.06536419,0.41529840
4.76338169,2.16741914,3.84937184,0.01470758,0.18175876,0.07875783,0.02454346,0.10875137,0.06928207,0.42854511
4.76938469,2.24979572,3.99497764,0.01512038,0.18542687,0.08182935,0.02610221,0.11292477,0.07331309,0.44198486
4.77538769,2.33163652,4.13471441,0.01554522,0.19020137,0.08486602,0.02782874,0.11726058,0.07739682,0.45526463
4.78139070,2.41125146,4.26581513,0.01596957,0.19591565,0.08779886,0.02970206,0.12169449,0.08147225,0.46804376
4.78739370,2.48703298,4.38567917,0.01638134,0.20240202,0.09056310,0.03169990,0.12616722,0.08547913,0.48000439
4.79339670,2.55750234,4.49195067,0.01676918,0.20949657,0.09309992,0.03379897,0.13062646,0.08935944,0.49086078
4.79939970,2.62135085,4.58258775,0.01712292,0.21704359,0.09535806,0.03597532,0.13502857,0.09305876,0.50036752
4.80540270,2.67747425,4.65591963,0.01743380,0.22489930,0.09729499,0.03820471,0.13933978,0.09652753,0.50832591
4.81140570,2.72499934,4.71068976,0.01769473,0.23293498,0.09887789,0.04046309,0.14353703,0.09972227,0.51458859
4.81740870,2.76330172,4.74608313,0.01790042,0.24103933,0.10008421,0.04272704,0.14760829,0.10260659,0.51906207
4.82341171,2.79201433,4.76173726,0.01804754,0.24912010,0.10090177,0.04497437,0.15155236,0.10515204,0.52170724
4.82941471,2.81102673,4.75773678,0.01813467,0.25710498,0.10132864,0.04718463,0.15537818,0.10733878,0.52253787
4.83541771,2.82047554,4.73459241,0.01816227,0.26494171,0.10137246,0.04933969,0.15910376,0.10915604,0.52161716
4.84142071,2.82072672,4.69320576,0.01813257,0.27259760,0.10104964,0.05142438,0.16275461,0.11060224,0.51905273
4.84742371,2.81235085,4.63482213,0.01804939,0.28005831,0.10038410,0.05342701,0.16636197,0.11168507,0.51499018
4.85342671,2.79609270,4.56097375,0.01791787,0.28732613,0.09940595,0.05533994,0.16996075,0.11242115,0.50960570
4.85942971,2.77283670,4.47341637,0.01774427,0.29441776,0.09814990,0.05716001,0.17358750,0.11283554,0.50309799
4.86543272,2.74356988,4.37406228,0.01753563,0.30136166,0.09665374,0.05888899,0.17727822,0.11296107,0.49567995
4.87143572,2.70934387,4.26491260,0.01729949,0.30819514,0.09495669,0.06053379,0.18106645,0.11283735,0.48757056
4.87743872,2.67123765,4.14799205,0.01704365,0.31496115,0.09309798,0.06210663,0.18498146,0.11250971,0.47898712
4.88344172,2.63032236,4.02528841,0.01677581,0.32170506,0.09111544,0.06362494,0.18904677,0.11202788,0.47013836
4.88944472,2.58762931,3.89869908,0.01650338,0.32847135,0.08904442,0.06511118,0.19327902,0.11144461,0.46121843
4.89544772,2.54412239,3.76998638,0.01623328,0.33530041,0.08691679,0.06659233,0.19768717,0.11081408,0.45240213
4.90145073,2.50067517,3.64074253,0.01597171,0.34222555,0.08476036,0.06809927,0.20227213,0.11019038,0.44384136
4.90745373,2.45805347,3.51236513,0.01572405,0.34927037,0.08259848,0.06966580,0.20702674,0.10962582,0.43566272
4.91345673,2.41690314,3.38604279,0.01549480,0.35644648,0.08044987,0.07132757,0.21193607,0.10916931,0.42796644
4.91945973,2.37774317,3.26275068,0.01528744,0.36375177,0.07832877,0.07312072,0.21697798,0.10886481,0.42082631
4.92546273,2.34096363,3.14325480,0.01510450,0.37116938,0.07624523,0.07508038,0.22212400,0.10874983,0.41429052
4.93146573,2.30682798,3.02812374,0.01494753,0.37866726,0.07420562,0.07723906,0.22734019,0.10885414,0.40838337
4.93746873,2.27547909,2.91774637,0.01481713,0.38619863,0.07221320,0.07962491,0.23258818,0.10919859,0.40310744
4.94347174,2.24694826,2.81235373,0.01471305,0.39370320,0.07026881,0.08226004,0.23782623,0.10979427,0.39844620
4.94947474,2.22116666,2.71204352,0.01463420,0.40110923,0.06837157,0.08515883,0.24301013,0.11064187,0.39436683
4.95547774,2.19797836,2.61680549,0.01457879,0.40833641,0.06651956,0.08832647,0.24809414,0.11173140,0.39082310
4.96148074,2.17715451,2.52654636,0.01454438,0.41529946,0.06471047,0.09175764,0.25303171,0.11304219,0.38775825
4.96748374,2.15840805,2.44111319,0.01452798,0.42191241,0.06294217,0.09543554,0.25777613,0.11454330,0.38510772
4.97348674,2.14140866,2.36031423,0.01452615,0.42809324,0.06121315,0.09933127,0.26228112,0.11619427,0.38280171
4.97948974,2.12579755,2.28393677,0.01453508,0.43376893,0.05952286,0.10340370,0.26650124,0.11794613,0.38076764
4.98549275,2.11120187,2.21176176,0.01455068,0.43888047,0.05787200,0.10759974,0.27039239,0.11974285,0.37893234
4.99149575,2.09724868,2.14357528,0.01456871,0.44338767,0.05626262,0.11185516,0.27391220,0.12152297,0.37722425
4.99749875,2.08357827,2.07917710,0.01458486,0.44727350,0.05469815,0.11609596,0.27702061,0.12322150,0.37557536
5.00350175,2.06985671,2.01838680,0.01459482,0.45054771,0.05318337,0.12024014,0.27968041,0.12477196,0.37392321
5.00950475,2.05578766,1.96104808,0.01459446,0.45324943,0.05172427,0.12419997,0.28185798,0.12610855,0.37221278
5.01550775,2.04112315,1.90703175,0.01457988,0.45544854,0.05032791,0.12788464,0.28352417,0.12716830,0.37039833
5.02151076,2.02567324,1.85623807,0.01454755,0.45724577,0.04900219,0.13120315,0.28465525,0.12789318,0.36844514
5.02751376,2.00931431,1.80859875,0.01449443,0.45877117,0.04775562,0.13406736,0.28523397,0.12823209,0.36633122
5.03351676,1.99199575,1.76407911,0.01441805,0.46018122,0.04659714,0.13639508,0.28525067,0.12814261,0.36404873
5.03951976,1.97374472,1.72268043,0.01431660,0.46165438,0.04553579,0.13811308,0.28470434,0.12759250,0.36160520
5.04552276,1.95466874,1.68444244,0.01418908,0.46338535,0.04458057,0.13915984,0.28360362,0.12656082,0.35902439
5.05152576,1.93495578,1.64944592,0.01403526,0.46557817,0.04374016,0.13948792,0.28196755,0.12503878,0.35634665
5.05752876,1.91487177,1.61781491,0.01385580,0.46843849,0.04302273,0.13906586,0.27982611,0.12303002,0.35362879
5.06353177,1.89475519,1.58971817,0.01365225,0.47216533,0.04243572,0.13787955,0.27722042,0.12055064,0.35094331
5.06953477,1.87500893,1.56536945,0.01342699,0.47694259,0.04198563,0.13593291,0.27420251,0.11762871,0.34837701
5.07553777,1.85608938,1.54502602,0.01318324,0.48293093,0.04167786,0.13324792,0.27083470,0.11430343,0.34602885
5.08154077,1.83849300,1.52898498,0.01292494,0.49026019,0.04151651,0.12986404,0.26718856,0.11062394,0.34400723
5.08754377,1.82274080,1.51757709,0.01265668,0.49902282,0.04150417,0.12583686,0.26334341,0.10664779,0.34242664
5.09354677,1.80936111,1.51115792,0.01238352,0.50926869,0.04164184,0.12123633,0.25938447,0.10243926,0.34140381
5.09954977,1.79887133,1.51009613,0.01211088,0.52100140,0.04192869,0.11614436,0.25540073,0.09806736,0.34105345
5.10555278,1.79175923,1.51475916,0.01184434,0.53417649,0.04236202,0.11065217,0.25148250,0.09360389,0.34148382
5.11155578,1.78846453,1.52549658,0.01158950,0.54870139,0.04293716,0.10485730,0.24771897,0.08912140,0.34279220
5.11755878,1.78936151,1.54262160,0.01135175,0.56443740,0.04364737,0.09886054,0.24419558,0.08469117,0.34506048
5.12356178,1.79474317,1.56639134,0.01113613,0.58120332,0.04448390,0.09276284,0.24099157,0.08038141,0.34835112
5.12956478,1.80480769,1.59698674,0.01094714,0.59878081,0.04543601,0.08666240,0.23817769,0.07625556,0.35270348
5.13556778,1.81964756,1.63449285,0.01078862,0.61692107,0.04649103,0.08065196,0.23581407,0.07237082,0.35813087
5.14157079,1.83924188,1.67888048,0.01066360,0.63535251,0.04763455,0.07481646,0.23394849,0.06877699,0.36461833
5.14757379,1.86345184,1.72999012,0.01057425,0.65378916,0.04885057,0.06923114,0.23261499,0.06551559,0.37212124
5.15357679,1.89201981,1.78751898,0.01052173,0.67193930,0.05012173,0.06395999,0.23183285,0.06261921,0.38056488
5.15957979,1.92457169,1.85101188,0.01050624,0.68951403,0.05142962,0.05905482,0.23160604,0.06011124,0.38984491
5.16558279,1.96062257,1.91985679,0.01052694,0.70623533,0.05275500,0.05455471,0.23192296,0.05800581,0.39982878
5.17158579,1.99958539,1.99328537,0.01058206,0.72184326,0.05407816,0.05048593,0.23275674,0.05630806,0.41035806
5.17758879,2.04078224,2.07037885,0.01066884,0.73610214,0.05537919,0.04686236,0.23406574,0.05501452,0.42125151
5.18359180,2.08345792,2.15007935,0.01078373,0.74880534,0.05663835,0.04368613,0.23579453,0.05411377,0.43230895
5.18959480,2.12679526,2.23120651,0.01092240,0.75977875,0.05783630,0.04094873,0.23787510,0.05358723,0.44331568
5.19559780,2.16993184,2.31247902,0.01107987,0.76888264,0.05895442,0.03863220,0.24022833,0.05340996,0.45404731
5.20160080,2.21197757,2.39254046,0.01125071,0.77601216,0.05997504,0.03671058,0.24276576,0.05355165,0.46427493
5.20760380,2.25203264,2.46998868,0.01142909,0.78109646,0.06088167,0.03515141,0.24539153,0.05397753,0.47377048
5.21360680,2.28920549,2.54340784,0.01160896,0.78409664,0.06165921,0.03391732,0.24800440,0.05464933,0.48231202
5.21960980,2.32263037,2.61140180,0.01178424,0.78500273,0.06229405,0.03296750,0.25050008,0.05552618,0.48968891
5.22561281,2.35148413,2.67262804,0.01194889,0.78383001,0.06277427,0.03225922,0.25277343,0.05656550,0.49570668
5.23161581,2.37500190,2.72583062,0.01209707,0.78061488,0.06308967,0.03174915,0.25472089,0.05772373,0.50019149
5.23761881,2.39249145,2.76987123,0.01222331,0.77541059,0.06323186,0.03139458,0.25624277,0.05895716,0.50299407
5.24362181,2.40334600,2.80375727,0.01232257,0.76828307,0.06319436,0.03115455,0.25724565,0.06022252,0.50399301
5.24962481,2.40705529,2.82666589,0.01239034,0.75930717,0.06297253,0.03099070,0.25764452,0.06147762,0.50309739
5.25562781,2.40321479,2.83796354,0.01242276,0.74856343,0.06256369,0.03086806,0.25736492,0.06268193,0.50024865
5.26163082,2.39153305,2.83722023,0.01241667,0.73613552,0.06196706,0.03075564,0.25634486,0.06379709,0.49542172
5.26763382,2.37183704,2.82421843,0.01236966,0.72210853,0.06118380,0.03062685,0.25453641,0.06478741,0.48862536
5.27363682,2.34407557,2.79895651,0.01228008,0.70656814,0.06021697,0.03045986,0.25190721,0.06562033,0.47990172
5.27963982,2.30832079,2.76164681,0.01214711,0.68960049,0.05907153,0.03023773,0.24844144,0.06626689,0.46932523
5.28564282,2.26476789,2.71270885,0.01197072,0.67129293,0.05775432,0.02994852,0.24414065,0.06670222,0.45700083
5.29164582,2.21373290,2.65275820,0.01175167,0.65173539,0.05627403,0.02958525,0.23902408,0.06690590,0.44306158
5.29764882,2.15564892,2.58259158,0.01149148,0.63102216,0.05464116,0.02914581,0.23312869,0.06686244,0.42766580
5.30365183,2.09106067,2.50316904,0.01119242,0.60925414,0.05286794,0.02863278,0.22650880,0.06656161,0.41099380
5.30965483,2.02061759,2.41559404,0.01085742,0.58654104,0.05096831,0.02805325,0.21923531,0.06599879,0.39324427
5.31565783,1.94506551,2.32109196,0.01049006,0.56300366,0.04895774,0.02741848,0.21139463,0.06517519,0.37463046
5.32166083,1.86523703,2.22098813,0.01009447,0.53877583,0.04685320,0.02674368,0.20308728,0.06409807,0.35537632
5.32766383,1.78204066,2.11668555,0.00967526,0.51400596,0.04467294,0.02604756,0.19442612,0.06278075,0.33571250
5.33366683,1.69644892,2.00964324,0.00923748,0.48885805,0.04243637,0.02535202,0.18553437,0.06124255,0.31587246
5.33966983,1.60948541,1.90135535,0.00878648,0.46351197,0.04016381,0.02468167,0.17654343,0.05950860,0.29608874
5.34567284,1.52221106,1.79333142,0.00832789,0.43816313,0.03787630,0.02406340,0.16759041,0.05760947,0.27658934
5.35167584,1.43570962,1.68707792,0.00786748,0.41302132,0.03559534,0.02352581,0.15881559,0.05558067,0.25759441
5.35767884,1.35107265,1.58408120,0.00741109,0.38830887,0.03334259,0.02309867,0.15035975,0.05346200,0.23931314
5.36368184,1.26938407,1.48579170,0.00696454,0.36425813,0.03113964,0.02281228,0.14236136,0.05129680,0.22194103
5.36968484,1.19170458,1.39360949,0.00653352,0.34110843,0.02900766,0.02269681,0.13495385,0.04913099,0.20565744
5.37568784,1.11905608,1.30887095,0.00612354,0.31910251,0.02696715,0.02278155,0.12826280,0.04701212,0.19062340
5.38169085,1.05240646,1.23283632,0.00573978,0.29848272,0.02503765,0.02309412,0.12240319,0.04498833,0.17697985
5.38769385,0.99265478,1.16667826,0.00538709,0.27948697,0.02323746,0.02365969,0.11747678,0.04310721,0.16484614
5.39369685,0.94061735,1.11147094,0.00506982,0.26234468,0.02158339,0.02450007,0.11356965,0.04141472,0.15431886
5.39969985,0.89701479,1.06817986,0.00479183,0.24727286,0.02009061,0.02563295,0.11074988,0.03995417,0.14547101
5.40570285,0.86246039,1.03765212,0.00455638,0.23447231,0.01877237,0.02707099,0.10906557,0.03876518,0.13835143
5.41170585,0.83745008,1.02060726,0.00436610,0.22412427,0.01763994,0.02882111,0.10854316,0.03788275,0.13298464
5.41770885,0.82235406,1.01762868,0.00422295,0.21638738,0.01670249,0.03088375,0.10918618,0.03733657,0.12937092
5.42371186,0.81741054,1.02915566,0.00412815,0.21139512,0.01596702,0.03325235,0.11097437,0.03715026,0.12748674
5.42971486,0.82272155,1.05547627,0.00408224,0.20925374,0.01543836,0.03591288,0.11386347,0.03734098,0.12728556
5.43571786,0.83825111,1.09672117,0.00408500,0.21004072,0.01511917,0.03884363,0.11778550,0.03791908,0.12869897
5.44172086,0.86382577,1.15285875,0.00413552,0.21380365,0.01501003,0.04201519,0.12264965,0.03888794,0.13163813
5.44772386,0.89913761,1.22369157,0.00423219,0.22055965,0.01510948,0.04539066,0.12834390,0.04024404,0.13599560
5.45372686,0.94374969,1.30885460,0.00437273,0.23029516,0.01541417,0.04892617,0.13473723,0.04197715,0.14164752
5.45972986,0.99710384,1.40781530,0.00455428,0.24296615,0.01591896,0.05257155,0.14168244,0.04407066,0.14845604
5.46573287,1.05853064,1.51987594,0.00477343,0.25849870,0.01661706,0.05627139,0.14901966,0.04650212,0.15627210
5.47173587,1.12726141,1.64417809,0.00502629,0.27678973,0.01750019,0.05996622,0.15658021,0.04924381,0.16493831
5.47773887,1.20244189,1.77970958,0.00530857,0.29770815,0.01855868,0.06359394,0.16419098,0.05226345,0.17429215
5.48374187,1.28314737,1.92531399,0.00561568,0.32109608,0.01978164,0.06709143,0.17167898,0.05552502,0.18416906
5.48974487,1.36839866,2.07970252,0.00594279,0.34677022,0.02115707,0.07039621,0.17887606,0.05898948,0.19440563
5.49574787,1.45717879,2.24146831,0.00628495,0.37452349,0.02267196,0.07344818,0.18562351,0.06261565,0.20484263
5.50175088,1.54844979,2.40910299,0.00663715,0.40412661,0.02431243,0.07619132,0.19177648,0.06636102,0.21532782
5.50775388,1.64116921,2.58101539,0.00699440,0.43532994,0.02606378,0.07857533,0.19720795,0.07018248,0.22571847
5.51375688,1.73430610,2.75555203,0.00735184,0.46786544,0.02791061,0.08055707,0.20181215,0.07403706,0.23588350
5.51975988,1.82685601,2.93101929,0.00770479,0.50144873,0.02983686,0.08210178,0.20550731,0.07788256,0.24570517
5.52576288,1.91785485,3.10570695,0.00804880,0.53578146,0.03182592,0.08318411,0.20823760,0.08167815,0.25508028
5.53176588,2.00639151,3.27791279,0.00837974,0.57055392,0.03386069,0.08378875,0.20997425,0.08538480,0.26392099
5.53776888,2.09161913,3.44596805,0.00869380,0.60544798,0.03592371,0.08391079,0.21071577,0.08896575,0.27215503
5.54377189,2.17276503,3.60826350,0.00898755,0.64014044,0.03799726,0.08355574,0.21048737,0.09238681,0.27972565
5.54977489,2.24913964,3.76327585,0.00925798,0.67430683,0.04006355,0.08273923,0.20933956,0.09561670,0.28659114
5.55577789,2.32014431,3.90959418,0.00950250,0.70762578,0.04210486,0.08148635,0.20734622,0.09862727,0.29272420
5.56178089,2.38527855,4.04594629,0.00971896,0.73978385,0.04410382,0.07983084,0.20460197,0.10139377,0.29811109
5.56778389,2.44414663,4.17122448,0.00990567,0.77048092,0.04604367,0.07781393,0.20121937,0.10389510,0.30275088
5.57378689,2.49646394,4.28451047,0.01006139,0.79943605,0.04790858,0.07548312,0.19732577,0.10611403,0.30665467
5.57978989,2.54206314,4.38509903,0.01018537,0.82639377,0.04968403,0.07289079,0.19306027,0.10803752,0.30984512
5.58579290,2.58090007,4.47251976,0.01027735,0.85113056,0.05135719,0.07009281,0.18857072,0.10965705,0.31235608
5.59179590,2.61305945,4.54655642,0.01033756,0.87346148,0.05291738,0.06714711,0.18401097,0.11096888,0.31423261
5.59779890,2.63875995,4.60726297,0.01036672,0.89324654,0.05435645,0.06411238,0.17953852,0.11197447,0.31553125
5.60380190,2.65835838,4.65497571,0.01036610,0.91039676,0.05566922,0.06104675,0.17531247,0.11268081,0.31632048
5.60980490,2.67235248,4.69032045,0.01033747,0.92487943,0.05685390,0.05800677,0.17149187,0.11310067,0.31668132
5.61580790,2.68138159,4.71421393,0.01028314,0.93672237,0.05791239,0.05504638,0.16823449,0.11325291,0.31670808
5.62181091,2.68622469,4.72785863,0.01020596,0.94601686,0.05885054,0.05221616,0.16569578,0.11316257,0.31650884
5.62781391,2.68779502,4.73273013,0.01010926,0.95291894,0.05967832,0.04956265,0.16402798,0.11286086,0.31620579
5.63381691,2.68713074,4.73055644,0.00999689,0.95764892,0.06040983,0.04712791,0.16337935,0.11238504,0.31593511
5.63981991,2.68538095,4.72328896,0.00987312,0.96048877,0.06106320,0.04494913,0.16389317,0.11177794,0.31584621
5.64582291,2.68378686,4.71306483,0.00974263,0.96177743,0.06166032,0.04305843,0.16570662,0.11108743,0.31610037
5.65182591,2.68365786,4.70216098,0.00961040,0.96190386,0.06222639,0.04148266,0.16894922,0.11036553,0.31686842
5.65782891,2.68634253,4.69294043,0.00948162,0.96129804,0.06278937,0.04024336,0.17374082,0.10966731,0.31832767
5.66383192,2.69319502,4.68779196,0.00936159,0.96041992,0.06337918,0.03935668,0.18018916,0.10904956,0.32065785
5.66983492,2.70553751,4.68906435,0.00925558,0.95974669,0.06402685,0.03883337,0.18838689,0.10856927,0.32403627
5.67583792,2.72461957,4.69899724,0.00916867,0.95975857,0.06476350,0.03867876,0.19840809,0.10828192,0.32863219
5.68184092,2.75157575,4.71965065,0.00910565,0.96092360,0.06561924,0.03889276,0.21030462,0.10823967,0.33460074
5.68784392,2.78738289,4.75283552,0.00907080,0.96368194,0.06662210,0.03946983,0.22410207,0.10848948,0.34207639
5.69384692,2.83281874,4.80004817,0.00906778,0.96843006,0.06779684,0.04039897,0.23979591,0.10907126,0.35116639
5.69984992,2.88842369,4.86241105,0.00909948,0.97550544,0.06916387,0.04166376,0.25734780,0.11001611,0.36194449
5.70585293,2.95446748,4.94062284,0.00916785,0.98517239,0.07073831,0.04324242,0.27668242,0.11134476,0.37444514
5.71185593,3.03092254,5.03492011,0.00927388,0.99760941,0.07252909,0.04510787,0.29768508,0.11306616,0.38865866
5.71785893,3.11744575,5.14505302,0.00941744,1.01289882,0.07453832,0.04722798,0.32020032,0.11517655,0.40452751
5.72386193,3.21336982,5.27027662,0.00959726,1.03101891,0.07676082,0.04956582,0.34403176,0.11765873,0.42194410
5.72986493,3.31770554,5.40935931,0.00981096,1.05183925,0.07918397,0.05208010,0.36894333,0.12048193,0.44075030
5.73586793,3.42915548,5.56060879,0.01005500,1.07511939,0.08178773,0.05472568,0.39466200,0.12360204,0.46073874
5.74187094,3.54613934,5.72191558,0.01032487,1.10051119,0.08454511,0.05745427,0.42088210,0.12696234,0.48165611
5.74787394,3.66683086,5.89081323,0.01061507,1.12756505,0.08742272,0.06021524,0.44727107,0.13049478,0.50320841
5.75387694,3.78920515,6.06455352,0.01091937,1.15573977,0.09038173,0.06295658,0.47347665,0.13412167,0.52506801
5.75987994,3.91109549,6.24019434,0.01123093,1.18441620,0.09337899,0.06562596,0.49913525,0.13775776,0.54688233
5.76588294,4.03025747,6.41469724,0.01154251,1.21291414,0.09636842,0.06817190,0.52388116,0.14131277,0.56828396
5.77188594,4.14443835,6.58503089,0.01184671,1.24051210,0.09930239,0.07054495,0.54735637,0.14469413,0.58890169
5.77788894,4.25144911,6.74827657,0.01213622,1.26646937,0.10213339,0.07269891,0.56922055,0.14780986,0.60837224
5.78389195,4.34923611,6.90173129,0.01240399,1.29004960,0.10481551,0.07459204,0.58916080,0.15057163,0.62635196
