energy_ev,total_up,Pb_p_up,Pb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,1.47900562,0.32580744,0.00054580,0.85453059,0.69148023,0.68929283,0.00000000
-0.88544272,1.44817421,0.31852008,0.00052405,0.85924310,0.67148205,0.68625833,0.00000000
-0.87943972,1.42136443,0.31324757,0.00050554,0.86553256,0.65360215,0.68362789,0.00000000
-0.87343672,1.39776699,0.30964461,0.00048994,0.87268805,0.63756284,0.68098021,0.00000000
-0.86743372,1.37650477,0.30734171,0.00047682,0.87997420,0.62303958,0.67789963,0.00000000
-0.86143072,1.35666556,0.30595809,0.00046574,0.88665417,0.60967505,0.67398903,0.00000000
-0.85542771,1.33733512,0.30511428,0.00045622,0.89201262,0.59709372,0.66888185,0.00000000
-0.84942471,1.31762923,0.30444402,0.00044778,0.89537783,0.58491693,0.66225281,0.00000000
-0.84342171,1.29672373,0.30360510,0.00043996,0.89614228,0.57277744,0.65382712,0.00000000
-0.83741871,1.27388159,0.30228880,0.00043233,0.89378076,0.56033329,0.64338784,0.00000000
-0.83141571,1.24847603,0.30022783,0.00042447,0.88786564,0.54728021,0.63078120,0.00000000
-0.82541271,1.22000901,0.29720231,0.00041606,0.87807853,0.53336226,0.61591980,0.00000000
-0.81940970,1.18812451,0.29304396,0.00040681,0.86421798,0.51838035,0.59878358,0.00000000
-0.81340670,1.15261626,0.28763827,0.00039650,0.84620306,0.50219828,0.57941862,0.00000000
-0.80740370,1.11342989,0.28092473,0.00038498,0.82407264,0.48474622,0.55793380,0.00000000
-0.80140070,1.07065948,0.27289520,0.00037220,0.79798053,0.46602159,0.53449562,0.00000000
-0.79539770,1.02453908,0.26359062,0.00035813,0.76818682,0.44608747,0.50932126,0.00000000
-0.78939470,0.97542962,0.25309620,0.00034283,0.73504582,0.42506867,0.48267037,0.00000000
-0.78339170,0.92380209,0.24153550,0.00032643,0.69899116,0.40314580,0.45483573,0.00000000
-0.77738869,0.87021770,0.22906356,0.00030907,0.66051891,0.38054778,0.42613332,0.00000000
-0.77138569,0.81530626,0.21585946,0.00029096,0.62016930,0.35754311,0.39689213,0.00000000
-0.76538269,0.75974351,0.20211870,0.00027232,0.57850795,0.33443037,0.36744411,0.00000000
-0.75937969,0.70422850,0.18804558,0.00025341,0.53610745,0.31152844,0.33811459,0.00000000
-0.75337669,0.64946196,0.17384607,0.00023448,0.49352981,0.28916687,0.30921357,0.00000000
-0.74737369,0.59612625,0.15972111,0.00021577,0.45131067,0.26767660,0.28102811,0.00000000
-0.74137069,0.54486774,0.14586093,0.00019755,0.40994562,0.24738145,0.25381602,0.00000000
-0.73536768,0.49628180,0.13244019,0.00018004,0.36987904,0.22859059,0.22780099,0.00000000
-0.72936468,0.45090086,0.11961419,0.00016344,0.33149576,0.21159196,0.20316934,0.00000000
-0.72336168,0.40918549,0.10751619,0.00014794,0.29511551,0.19664682,0.18006815,0.00000000
-0.71735868,0.37151841,0.09625574,0.00013369,0.26099022,0.18398530,0.15860493,0.00000000
-0.71135568,0.33820121,0.08591799,0.00012083,0.22930392,0.17380290,0.13884862,0.00000000
-0.70535268,0.30945349,0.07656385,0.00010942,0.20017490,0.16625777,0.12083166,0.00000000
-0.69934967,0.28541388,0.06823093,0.00009955,0.17365993,0.16146868,0.10455305,0.00000000
-0.69334667,0.26614265,0.06093502,0.00009124,0.14975997,0.15951341,0.08998209,0.00000000
-0.68734367,0.25162544,0.05467196,0.00008448,0.12842704,0.16042761,0.07706265,0.00000000
-0.68134067,0.24177770,0.04941992,0.00007927,0.10957175,0.16420394,0.06571762,0.00000000
-0.67533767,0.23644957,0.04514169,0.00007554,0.09307118,0.17079145,0.05585347,0.00000000
-0.66933467,0.23543107,0.04178707,0.00007324,0.07877668,0.18009536,0.04736466,0.00000000
-0.66333167,0.23845735,0.03929526,0.00007227,0.06652129,0.19197715,0.04013778,0.00000000
-0.65732866,0.24521408,0.03759701,0.00007254,0.05612667,0.20625525,0.03405532,0.00000000
-0.65132566,0.25534299,0.03661674,0.00007393,0.04740915,0.22270642,0.02899895,0.00000000
-0.64532266,0.26844774,0.03627442,0.00007631,0.04018505,0.24106803,0.02485237,0.00000000
-0.63931966,0.28410021,0.03648729,0.00007955,0.03427500,0.26104146,0.02150353,0.00000000
-0.63331666,0.30184740,0.03717146,0.00008351,0.02950747,0.28229669,0.01884650,0.00000000
-0.62731366,0.32121915,0.03824332,0.00008803,0.02572132,0.30447827,0.01678276,0.00000000
-0.62131066,0.34173659,0.03962091,0.00009299,0.02276770,0.32721267,0.01522215,0.00000000
-0.61530765,0.36292153,0.04122515,0.00009823,0.02051119,0.35011691,0.01408340,0.00000000
-0.60930465,0.38430655,0.04298104,0.00010361,0.01883041,0.37280840,0.01329440,0.00000000
-0.60330165,0.40544569,0.04481878,0.00010901,0.01761812,0.39491562,0.01279225,0.00000000
-0.59729865,0.42592543,0.04667483,0.00011431,0.01678100,0.41608934,0.01252301,0.00000000
-0.59129565,0.44537549,0.04849287,0.00011940,0.01623909,0.43601394,0.01244145,0.00000000
-0.58529265,0.46347910,0.05022465,0.00012418,0.01592509,0.45441821,0.01251054,0.00000000
-0.57928964,0.47998225,0.05183073,0.00012860,0.01578345,0.47108527,0.01270096,0.00000000
-0.57328664,0.49470119,0.05328102,0.00013259,0.01576944,0.48586081,0.01299052,0.00000000
-0.56728364,0.50752793,0.05455502,0.00013613,0.01584814,0.49865932,0.01336345,0.00000000
-0.56128064,0.51843312,0.05564196,0.00013920,0.01599338,0.50946774,0.01380978,0.00000000
-0.55527764,0.52746609,0.05654046,0.00014183,0.01618667,0.51834624,0.01432453,0.00000000
-0.54927464,0.53475172,0.05725806,0.00014405,0.01641619,0.52542583,0.01490695,0.00000000
-0.54327164,0.54048412,0.05781031,0.00014590,0.01667570,0.53090281,0.01555971,0.00000000
-0.53726863,0.54491726,0.05821968,0.00014747,0.01696353,0.53503016,0.01628801,0.00000000
-0.53126563,0.54835281,0.05851409,0.00014882,0.01728155,0.53810605,0.01709873,0.00000000
-0.52526263,0.55112560,0.05872533,0.00015006,0.01763420,0.54046007,0.01799949,0.00000000
-0.51925963,0.55358737,0.05888731,0.00015128,0.01802759,0.54243767,0.01899782,0.00000000
-0.51325663,0.55608957,0.05903420,0.00015256,0.01846860,0.54438360,0.02010026,0.00000000
-0.50725363,0.55896592,0.05919869,0.00015401,0.01896415,0.54662514,0.02131161,0.00000000
-0.50125063,0.56251575,0.05941023,0.00015569,0.01952057,0.54945597,0.02263423,0.00000000
-0.49524762,0.56698895,0.05969366,0.00015766,0.02014309,0.55312158,0.02406749,0.00000000
-0.48924462,0.57257338,0.06006794,0.00015998,0.02083552,0.55780708,0.02560736,0.00000000
-0.48324162,0.57938540,0.06054542,0.00016266,0.02160020,0.56362794,0.02724627,0.00000000
-0.47723862,0.58746436,0.06113146,0.00016571,0.02243810,0.57062451,0.02897310,0.00000000
-0.47123562,0.59677124,0.06182457,0.00016910,0.02334922,0.57876056,0.03077351,0.00000000
-0.46523262,0.60719178,0.06261705,0.00017279,0.02433324,0.58792604,0.03263050,0.00000000
-0.45922961,0.61854418,0.06349610,0.00017672,0.02539051,0.59794423,0.03452522,0.00000000
-0.45322661,0.63059107,0.06444553,0.00018081,0.02652324,0.60858283,0.03643809,0.00000000
-0.44722361,0.64305536,0.06544774,0.00018496,0.02773698,0.61956873,0.03835017,0.00000000
-0.44122061,0.65563928,0.06648624,0.00018908,0.02904242,0.63060579,0.04024470,0.00000000
-0.43521761,0.66804598,0.06754836,0.00019308,0.03045729,0.64139482,0.04210887,0.00000000
-0.42921461,0.68000252,0.06862815,0.00019685,0.03200854,0.65165481,0.04393571,0.00000000
-0.42321161,0.69128339,0.06972939,0.00020033,0.03373452,0.66114449,0.04572600,0.00000000
-0.41720860,0.70173334,0.07086855,0.00020345,0.03568731,0.66968324,0.04749027,0.00000000
-0.41120560,0.71128863,0.07207752,0.00020617,0.03793493,0.67717010,0.04925061,0.00000000
-0.40520260,0.71999543,0.07340614,0.00020850,0.04056343,0.68360023,0.05104237,0.00000000
-0.39919960,0.72802462,0.07492419,0.00021045,0.04367873,0.68907783,0.05291566,0.00000000
-0.39319660,0.73568211,0.07672295,0.00021211,0.04740812,0.69382472,0.05493638,0.00000000
-0.38719360,0.74341409,0.07891606,0.00021357,0.05190119,0.69818436,0.05718694,0.00000000
-0.38119060,0.75180664,0.08163961,0.00021497,0.05733017,0.70262068,0.05976648,0.00000000
-0.37518759,0.76157958,0.08505148,0.00021650,0.06388948,0.70771172,0.06279040,0.00000000
-0.36918459,0.77357450,0.08932974,0.00021837,0.07179439,0.71413824,0.06638938,0.00000000
-0.36318159,0.78873696,0.09467010,0.00022081,0.08127864,0.72266742,0.07070764,0.00000000
-0.35717859,0.80809351,0.10128239,0.00022409,0.09259087,0.73413217,0.07590048,0.00000000
-0.35117559,0.83272373,0.10938614,0.00022848,0.10598989,0.74940672,0.08213108,0.00000000
-0.34517259,0.86372826,0.11920513,0.00023425,0.12173870,0.76937914,0.08956654,0.00000000
-0.33916958,0.90219355,0.13096112,0.00024169,0.14009721,0.79492173,0.09837332,0.00000000
-0.33316658,0.94915432,0.14486681,0.00025105,0.16131386,0.82686012,0.10871192,0.00000000
-0.32716358,1.00555481,0.16111818,0.00026255,0.18561612,0.86594210,0.12073116,0.00000000
-0.32116058,1.07221010,0.17988634,0.00027641,0.21320026,0.91280729,0.13456206,0.00000000
-0.31515758,1.14976857,0.20130932,0.00029275,0.24422054,0.96795842,0.15031152,0.00000000
-0.30915458,1.23867696,0.22548380,0.00031169,0.27877824,1.03173545,0.16805605,0.00000000
-0.30315158,1.33914923,0.25245733,0.00033326,0.31691101,1.10429325,0.18783588,0.00000000
-0.29714857,1.45114048,0.28222131,0.00035742,0.35858301,1.18558390,0.20964952,0.00000000
-0.29114557,1.57432729,0.31470502,0.00038406,0.40367631,1.27534420,0.23344934,0.00000000
-0.28514257,1.70809534,0.34977121,0.00041302,0.45198424,1.37308916,0.25913822,0.00000000
-0.27913957,1.85153558,0.38721347,0.00044403,0.50320707,1.47811190,0.28656774,0.00000000
-0.27313657,2.00344938,0.42675575,0.00047679,0.55695073,1.58949035,0.31553807,0.00000000
-0.26713357,2.16236342,0.46805424,0.00051089,0.61272866,1.70610092,0.34579977,0.00000000
-0.26113057,2.32655423,0.51070178,0.00054590,0.66996739,1.82663900,0.37705758,0.00000000
-0.25512756,2.49408245,0.55423489,0.00058133,0.72801588,1.94964598,0.40897641,0.00000000
-0.24912456,2.66283601,0.59814325,0.00061665,0.78615847,2.07354230,0.44118924,0.00000000
-0.24312156,2.83058128,0.64188156,0.00065133,0.84363145,2.19666572,0.47330689,0.00000000
-0.23711856,2.99502085,0.68488335,0.00068482,0.89964268,2.31731364,0.50492939,0.00000000
-0.23111556,3.15385607,0.72657641,0.00071657,0.95339369,2.43378830,0.53565852,0.00000000
-0.22511256,3.30485222,0.76639912,0.00074610,1.00410356,2.54444337,0.56511097,0.00000000
-0.21910955,3.44590397,0.80381720,0.00077293,1.05103354,2.64773021,0.59293172,0.00000000
-0.21310655,3.57509849,0.83834002,0.00079666,1.09351151,2.74224224,0.61880689,0.00000000
-0.20710355,3.69077376,0.86953594,0.00081699,1.13095516,2.82675557,0.64247549,0.00000000
-0.20110055,3.79156936,0.89704577,0.00083366,1.16289283,2.90026438,0.66373947,0.00000000
-0.19509755,3.87646773,0.92059384,0.00084652,1.18898098,2.96200938,0.68247152,0.00000000
-0.18909455,3.94482369,0.93999610,0.00085555,1.20901756,3.01149831,0.69862010,0.00000000
-0.18309155,3.99638095,0.95516484,0.00086078,1.22295035,3.04851733,0.71221149,0.00000000
-0.17708854,4.03127460,0.96610977,0.00086239,1.23087996,3.07313281,0.72334847,0.00000000
-0.17108554,4.05001939,0.97293537,0.00086060,1.23305726,3.08568336,0.73220581,0.00000000
-0.16508254,4.05348404,0.97583466,0.00085577,1.22987504,3.08676230,0.73902255,0.00000000
-0.15907954,4.04285283,0.97507972,0.00084829,1.22185454,3.07719129,0.74409143,0.00000000
-0.15307654,4.01957590,0.97100923,0.00083863,1.20962703,3.05798623,0.74774591,0.00000000
-0.14707354,3.98531065,0.96401386,0.00082728,1.19391146,3.03031683,0.75034538,0.00000000
-0.14107054,3.94185666,0.95452008,0.00081479,1.17548899,2.99546166,0.75225923,0.00000000
-0.13506753,3.89108709,0.94297318,0.00080166,1.15517553,2.95476050,0.75385047,0.00000000
-0.12906453,3.83487958,0.92982025,0.00078843,1.13379329,2.90956622,0.75545975,0.00000000
-0.12306153,3.77504953,0.91549394,0.00077556,1.11214280,2.86119790,0.75739038,0.00000000
-0.11705853,3.71328869,0.90039770,0.00076349,1.09097608,2.81089749,0.75989516,0.00000000
-0.11105553,3.65111131,0.88489299,0.00075259,1.07097243,2.75979137,0.76316553,0.00000000
-0.10505253,3.58981002,0.86928911,0.00074315,1.05271735,2.70885853,0.76732342,0.00000000
-0.09904952,3.53042290,0.85383572,0.00073538,1.03668556,2.65890618,0.77241628,0.00000000
-0.09304652,3.47371257,0.83871851,0.00072941,1.02322848,2.61055371,0.77841527,0.00000000
-0.08704352,3.42015762,0.82405775,0.00072525,1.01256652,2.56422511,0.78521673,0.00000000
-0.08104052,3.36995612,0.80990976,0.00072287,1.00478635,2.52014984,0.79264677,0.00000000
-0.07503752,3.32304037,0.79627094,0.00072211,0.99984291,2.47837147,0.80046861,0.00000000
-0.06903452,3.27910156,0.78308405,0.00072277,0.99756596,2.43876342,0.80839240,0.00000000
-0.06303152,3.23762269,0.77024624,0.00072457,0.99767082,2.40105063,0.81608695,0.00000000
-0.05702851,3.19791790,0.75761833,0.00072717,0.99977249,2.36483576,0.82319294,0.00000000
-0.05102551,3.15917603,0.74503490,0.00073020,1.00340270,2.32962862,0.82933686,0.00000000
-0.04502251,3.12050639,0.73231463,0.00073327,1.00802910,2.29487729,0.83414529,0.00000000
-0.03901951,3.08098470,0.71927040,0.00073597,1.01307570,2.25999954,0.83725884,0.00000000
-0.03301651,3.03969736,0.70571885,0.00073789,1.01794404,2.22441318,0.83834530,0.00000000
-0.02701351,2.99578229,0.69148895,0.00073867,1.02203404,2.18756429,0.83711154,0.00000000
-0.02101051,2.94846522,0.67642939,0.00073794,1.02476407,2.14895222,0.83331366,0.00000000
-0.01500750,2.89709017,0.66041459,0.00073539,1.02558955,2.10815081,0.82676531,0.00000000
-0.00900450,2.84114355,0.64334923,0.00073078,1.02401945,2.06482510,0.81734378,0.00000000
-0.00300150,2.78027152,0.62517123,0.00072391,1.01963038,2.01874359,0.80499380,0.00000000
0.00300150,2.71429043,0.60585334,0.00071465,1.01207784,1.96978564,0.78972907,0.00000000
0.00900450,2.64319061,0.58540327,0.00070293,1.00110447,1.91794443,0.77163145,0.00000000
0.01500750,2.56713388,0.56386263,0.00068877,0.98654514,1.86332568,0.75084804,0.00000000
0.02101051,2.48644539,0.54130476,0.00067223,0.96832893,1.80614245,0.72758636,0.00000000
0.02701351,2.40160050,0.51783168,0.00065344,0.94647813,1.74670663,0.70210767,0.00000000
0.03301651,2.31320737,0.49357035,0.00063261,0.92110433,1.68541761,0.67471907,0.00000000
0.03901951,2.22198634,0.46866835,0.00060996,0.89240203,1.62274868,0.64576429,0.00000000
0.04502251,2.12874668,0.44328937,0.00058579,0.86064007,1.55923165,0.61561390,0.00000000
0.05102551,2.03436170,0.41760837,0.00056040,0.82615126,1.49544033,0.58465500,0.00000000
0.05702851,1.93974295,0.39180695,0.00053414,0.78932066,1.43197322,0.55328089,0.00000000
0.06303152,1.84581423,0.36606870,0.00050734,0.75057297,1.36943600,0.52188095,0.00000000
0.06903452,1.75348620,0.34057495,0.00048036,0.71035947,1.30842411,0.49083114,0.00000000
0.07503752,1.66363215,0.31550081,0.00045356,0.66914499,1.24950598,0.46048531,0.00000000
0.08104052,1.57706550,0.29101171,0.00042724,0.62739531,1.19320722,0.43116753,0.00000000
0.08704352,1.49451968,0.26726041,0.00040173,0.58556528,1.13999606,0.40316573,0.00000000
0.09304652,1.41663082,0.24438461,0.00037729,0.54408811,1.09027063,0.37672669,0.00000000
0.09904952,1.34392362,0.22250507,0.00035418,0.50336601,1.04434823,0.35205253,0.00000000
0.10505253,1.27680086,0.20172436,0.00033258,0.46376244,1.00245700,0.32929871,0.00000000
0.11105553,1.21553678,0.18212613,0.00031268,0.42559595,0.96473034,0.30857347,0.00000000
0.11705853,1.16027446,0.16377489,0.00029458,0.38913597,0.93120417,0.28993886,0.00000000
0.12306153,1.11102739,0.14671638,0.00027838,0.35460016,0.90181742,0.27341292,0.00000000
0.12906453,1.06768500,0.13097825,0.00026411,0.32215370,0.87641554,0.25897321,0.00000000
0.13506753,1.03002210,0.11657121,0.00025179,0.29190997,0.85475724,0.24656121,0.00000000
0.14107054,0.99771178,0.10349043,0.00024138,0.26393287,0.83652415,0.23608755,0.00000000
0.14707354,0.97034123,0.09171722,0.00023283,0.23824024,0.82133314,0.22743782,0.00000000
0.15307654,0.94743002,0.08122084,0.00022608,0.21480843,0.80875077,0.22047860,0.00000000
0.15907954,0.92844983,0.07196045,0.00022102,0.19357755,0.79830950,0.21506354,0.00000000
0.16508254,0.91284509,0.06388700,0.00021756,0.17445737,0.78952476,0.21103923,0.00000000
0.17108554,0.90005338,0.05694513,0.00021558,0.15733343,0.78191236,0.20825056,0.00000000
0.17708854,0.88952485,0.05107502,0.00021498,0.14207325,0.77500535,0.20654552,0.00000000
0.18309155,0.88073992,0.04621399,0.00021563,0.12853233,0.76836964,0.20577899,0.00000000
0.18909455,0.87322426,0.04229805,0.00021743,0.11655990,0.76161769,0.20581576,0.00000000
0.19509755,0.86656086,0.03926315,0.00022028,0.10600402,0.75441974,0.20653241,0.00000000
0.20110055,0.86039837,0.03704635,0.00022409,0.09671621,0.74651194,0.20781817,0.00000000
0.20710355,0.85445585,0.03558669,0.00022876,0.08855521,0.73770146,0.20957487,0.00000000
0.21310655,0.84852383,0.03482596,0.00023421,0.08139009,0.72786806,0.21171591,0.00000000
0.21910955,0.84246181,0.03470928,0.00024037,0.07510254,0.71696255,0.21416467,0.00000000
0.22511256,0.83619289,0.03518560,0.00024717,0.06958845,0.70500232,0.21685226,0.00000000
0.23111556,0.82969583,0.03620798,0.00025454,0.06475870,0.69206419,0.21971512,0.00000000
0.23711856,0.82299552,0.03773397,0.00026241,0.06053943,0.67827551,0.22269254,0.00000000
0.24312156,0.81615243,0.03972579,0.00027071,0.05687170,0.66380369,0.22572435,0.00000000
0.24912456,0.80925199,0.04215056,0.00027937,0.05371071,0.64884530,0.22874918,0.00000000
0.25512756,0.80239450,0.04498046,0.00028833,0.05102469,0.63361501,0.23170317,0.00000000
0.26113057,0.79568627,0.04819286,0.00029750,0.04879349,0.61833524,0.23451959,0.00000000
0.26713357,0.78923254,0.05177045,0.00030682,0.04700706,0.60322697,0.23712924,0.00000000
0.27313657,0.78313240,0.05570118,0.00031620,0.04566380,0.58850201,0.23946171,0.00000000
0.27913957,0.77747587,0.05997825,0.00032557,0.04476892,0.57435717,0.24144744,0.00000000
0.28514257,0.77234312,0.06459982,0.00033486,0.04433277,0.56097025,0.24302055,0.00000000
0.29114557,0.76780565,0.06956867,0.00034402,0.04436936,0.54849795,0.24412209,0.00000000
0.29714857,0.76392891,0.07489158,0.00035298,0.04489482,0.53707551,0.24470368,0.00000000
0.30315158,0.76077607,0.08057849,0.00036172,0.04592617,0.52681775,0.24473118,0.00000000
0.30915458,0.75841237,0.08664152,0.00037019,0.04748010,0.51782138,0.24418814,0.00000000
0.31515758,0.75690947,0.09309362,0.00037839,0.04957192,0.51016794,0.24307890,0.00000000
0.32116058,0.75634940,0.09994720,0.00038632,0.05221476,0.50392733,0.24143087,0.00000000
0.32716358,0.75682766,0.10721245,0.00039399,0.05541887,0.49916137,0.23929604,0.00000000
0.33316658,0.75845524,0.11489563,0.00040143,0.05919112,0.49592721,0.23675140,0.00000000
0.33916958,0.76135926,0.12299738,0.00040868,0.06353472,0.49428045,0.23389828,0.00000000
0.34517259,0.76568247,0.13151103,0.00041577,0.06844910,0.49427776,0.23086049,0.00000000
0.35117559,0.77158130,0.14042109,0.00042276,0.07393012,0.49597896,0.22778134,0.00000000
0.35717859,0.77922308,0.14970200,0.00042970,0.07997029,0.49944869,0.22481969,0.00000000
0.36318159,0.78878236,0.15931716,0.00043663,0.08655941,0.50475752,0.22214501,0.00000000
0.36918459,0.80043678,0.16921841,0.00044359,0.09368524,0.51198274,0.21993184,0.00000000
0.37518759,0.81436277,0.17934590,0.00045062,0.10133437,0.52120891,0.21835371,0.00000000
0.38119060,0.83073130,0.18962844,0.00045774,0.10949321,0.53252801,0.21757678,0.00000000
0.38719360,0.84970383,0.19998432,0.00046498,0.11814894,0.54603950,0.21775365,0.00000000
0.39319660,0.87142875,0.21032257,0.00047235,0.12729051,0.56184994,0.21901721,0.00000000
0.39919960,0.89603798,0.22054458,0.00047984,0.13690944,0.58007224,0.22147517,0.00000000
0.40520260,0.92364401,0.23054608,0.00048746,0.14700041,0.60082430,0.22520518,0.00000000
0.41120560,0.95433689,0.24021930,0.00049520,0.15756159,0.62422689,0.23025090,0.00000000
0.41720860,0.98818123,0.24945529,0.00050305,0.16859450,0.65040047,0.23661904,0.00000000
0.42321161,1.02521269,0.25814629,0.00051102,0.18010342,0.67946081,0.24427759,0.00000000
0.42921461,1.06543400,0.26618800,0.00051909,0.19209436,0.71151321,0.25315529,0.00000000
0.43521761,1.10881013,0.27348172,0.00052728,0.20457345,0.74664526,0.26314220,0.00000000
0.44122061,1.15526263,0.27993629,0.00053558,0.21754477,0.78491817,0.27409166,0.00000000
0.44722361,1.20466322,0.28546977,0.00054401,0.23100781,0.82635672,0.28582332,0.00000000
0.45322661,1.25682671,0.29001082,0.00055258,0.24495456,0.87093830,0.29812722,0.00000000
0.45922961,1.31150360,0.29349970,0.00056128,0.25936629,0.91858129,0.31076894,0.00000000
0.46523262,1.36837287,0.29588915,0.00057013,0.27421032,0.96913346,0.32349541,0.00000000
0.47123562,1.42703548,0.29714478,0.00057911,0.28943692,1.02236104,0.33604141,0.00000000
0.47723862,1.48700924,0.29724539,0.00058819,0.30497651,1.07793925,0.34813646,0.00000000
0.48324162,1.54772578,0.29618297,0.00059733,0.32073736,1.13544504,0.35951190,0.00000000
0.48924462,1.60853026,0.29396256,0.00060645,0.33660413,1.19435289,0.36990793,0.00000000
0.49524762,1.66868442,0.29060202,0.00061547,0.35243721,1.25403427,0.37908043,0.00000000
0.50125063,1.72737348,0.28613157,0.00062425,0.36807323,1.31376147,0.38680727,0.00000000
0.50725363,1.78371722,0.28059339,0.00063263,0.38332672,1.37271609,0.39289398,0.00000000
0.51325663,1.83678522,0.27404099,0.00064044,0.39799292,1.43000241,0.39717862,0.00000000
0.51925963,1.88561629,0.26653858,0.00064746,0.41185192,1.48466547,0.39953558,0.00000000
0.52526263,1.92924142,0.25816030,0.00065348,0.42467378,1.53571359,0.39987841,0.00000000
0.53126563,1.96670989,0.24898941,0.00065824,0.43622475,1.58214461,0.39816142,0.00000000
0.53726863,1.99711727,0.23911727,0.00066151,0.44627416,1.62297488,0.39438019,0.00000000
0.54327164,2.01963463,0.22864227,0.00066305,0.45460179,1.65727008,0.38857081,0.00000000
0.54927464,2.03353728,0.21766860,0.00066264,0.46100550,1.68417631,0.38080817,0.00000000
0.55527764,2.03823214,0.20630491,0.00066008,0.46530867,1.70295029,0.37120316,0.00000000
0.56128064,2.03328213,0.19466283,0.00065521,0.46736708,1.71298708,0.35989903,0.00000000
0.56728364,2.01842646,0.18285542,0.00064791,0.46707507,1.71384417,0.34706706,0.00000000
0.57328664,1.99359582,0.17099556,0.00063811,0.46437052,1.70526048,0.33290163,0.00000000
0.57928964,1.95892139,0.15919427,0.00062580,0.45923845,1.68716953,0.31761496,0.00000000
0.58529265,1.91473732,0.14755915,0.00061103,0.45171300,1.65970590,0.30143161,0.00000000
0.59129565,1.86157619,0.13619274,0.00059391,0.44187782,1.62320466,0.28458305,0.00000000
0.59729865,1.80015762,0.12519107,0.00057462,0.42986459,1.57819363,0.26730226,0.00000000
0.60330165,1.73137038,0.11464237,0.00055337,0.41584995,1.52537886,0.24981866,0.00000000
0.60930465,1.65624862,0.10462588,0.00053044,0.40005073,1.46562389,0.23235347,0.00000000
0.61530765,1.57594322,0.09521090,0.00050616,0.38271793,1.39992370,0.21511554,0.00000000
0.62131066,1.49168941,0.08645605,0.00048088,0.36412945,1.32937453,0.19829775,0.00000000
0.62731366,1.40477205,0.07840877,0.00045496,0.34458208,1.25514084,0.18207402,0.00000000
0.63331666,1.31648974,0.07110497,0.00042881,0.32438294,1.17842085,0.16659703,0.00000000
0.63931966,1.22811949,0.06456895,0.00040280,0.30384083,1.10041206,0.15199648,0.00000000
0.64532266,1.14088294,0.05881350,0.00037730,0.28325774,1.02227818,0.13837803,0.00000000
0.65132566,1.05591564,0.05384015,0.00035268,0.26292089,0.94511859,0.12582288,0.00000000
0.65732866,0.97424015,0.04963957,0.00032924,0.24309558,0.86994153,0.11438781,0.00000000
0.66333167,0.89674401,0.04619215,0.00030727,0.22401909,0.79764169,0.10410575,0.00000000
0.66933467,0.82416295,0.04346860,0.00028698,0.20589577,0.72898297,0.09498683,0.00000000
0.67533767,0.75706981,0.04143075,0.00026857,0.18889349,0.66458658,0.08701975,0.00000000
0.68134067,0.69586913,0.04003238,0.00025214,0.17314149,0.60492460,0.08017352,0.00000000
0.68734367,0.64079739,0.03922014,0.00023775,0.15872962,0.55031890,0.07439945,0.00000000
0.69334667,0.59192837,0.03893456,0.00022541,0.14570887,0.50094493,0.06963335,0.00000000
0.69934967,0.54918334,0.03911119,0.00021508,0.13409325,0.45683999,0.06579791,0.00000000
0.70535268,0.51234525,0.03968173,0.00020664,0.12386261,0.41791516,0.06280520,0.00000000
0.71135568,0.48107621,0.04057538,0.00019996,0.11496653,0.38397033,0.06055924,0.00000000
0.71735868,0.45493766,0.04172014,0.00019486,0.10732883,0.35471141,0.05895865,0.00000000
0.72336168,0.43341210,0.04304437,0.00019111,0.10085273,0.32976895,0.05789923,0.00000000
0.72936468,0.41592589,0.04447821,0.00018849,0.09542628,0.30871756,0.05727661,0.00000000
0.73536768,0.40187221,0.04595529,0.00018676,0.09092800,0.29109519,0.05698872,0.00000000
0.74137069,0.39063345,0.04741429,0.00018565,0.08723246,0.27642192,0.05693823,0.00000000
0.74737369,0.38160251,0.04880065,0.00018493,0.08421580,0.26421749,0.05703478,0.00000000
0.75337669,0.37420239,0.05006811,0.00018437,0.08176079,0.25401731,0.05719710,0.00000000
0.75937969,0.36790370,0.05118035,0.00018374,0.07976163,0.24538650,0.05735477,0.00000000
0.76538269,0.36223955,0.05211236,0.00018285,0.07812812,0.23793183,0.05744988,0.00000000
0.77138569,0.35681786,0.05285177,0.00018156,0.07678937,0.23131122,0.05743826,0.00000000
0.77738869,0.35133065,0.05339996,0.00017972,0.07569678,0.22524106,0.05729048,0.00000000
0.78339170,0.34556037,0.05377291,0.00017726,0.07482641,0.21950100,0.05699243,0.00000000
0.78939470,0.33938333,0.05400182,0.00017413,0.07418068,0.21393651,0.05654562,0.00000000
0.79539770,0.33277018,0.05413344,0.00017030,0.07378936,0.20845937,0.05596706,0.00000000
0.80140070,0.32578367,0.05423003,0.00016580,0.07370983,0.20304600,0.05528882,0.00000000
0.80740370,0.31857396,0.05436903,0.00016070,0.07402671,0.19773419,0.05455718,0.00000000
0.81340670,0.31137160,0.05464233,0.00015507,0.07485071,0.19261808,0.05383150,0.00000000
0.81940970,0.30447847,0.05515519,0.00014902,0.07631685,0.18784196,0.05318276,0.00000000
0.82541271,0.29825701,0.05602472,0.00014270,0.07858188,0.18359280,0.05269172,0.00000000
