energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,0.59727134,0.21580845,0.00000000,0.47572123,0.02031032,0.00770672,0.03570574
-0.88544272,0.62170444,0.22284727,0.00000000,0.50476082,0.02089388,0.00830382,0.03905493
-0.87943972,0.64413057,0.22888536,0.00000000,0.53232499,0.02138167,0.00889063,0.04262028
-0.87343672,0.66432203,0.23384840,0.00000000,0.55799696,0.02176813,0.00946010,0.04640091
-0.86743372,0.68208993,0.23768373,0.00000000,0.58138295,0.02204968,0.01000544,0.05039255
-0.86143072,0.69728946,0.24036249,0.00000000,0.60212464,0.02222482,0.01052044,0.05458678
-0.85542771,0.70982403,0.24188100,0.00000000,0.61991077,0.02229420,0.01099966,0.05897035
-0.84942471,0.71964792,0.24226140,0.00000000,0.63448764,0.02226060,0.01143863,0.06352461
-0.84342171,0.72676740,0.24155142,0.00000000,0.64566774,0.02212889,0.01183401,0.06822501
-0.83741871,0.73124006,0.23982325,0.00000000,0.65333619,0.02190586,0.01218371,0.07304085
-0.83141571,0.73317241,0.23717160,0.00000000,0.65745449,0.02160002,0.01248692,0.07793517
-0.82541271,0.73271576,0.23371081,0.00000000,0.65806154,0.02122138,0.01274413,0.08286495
-0.81940970,0.73006048,0.22957127,0.00000000,0.65527159,0.02078107,0.01295703,0.08778160
-0.81340670,0.72542892,0.22489517,0.00000000,0.64926937,0.02029107,0.01312839,0.09263174
-0.80740370,0.71906719,0.21983174,0.00000000,0.64030248,0.01976379,0.01326186,0.09735822
-0.80140070,0.71123620,0.21453218,0.00000000,0.62867147,0.01921171,0.01336172,0.10190154
-0.79539770,0.70220230,0.20914448,0.00000000,0.61471801,0.01864699,0.01343265,0.10620142
-0.78939470,0.69222801,0.20380831,0.00000000,0.59881185,0.01808108,0.01347937,0.11019860
-0.78339170,0.68156314,0.19865023,0.00000000,0.58133700,0.01752444,0.01350644,0.11383677
-0.77738869,0.67043677,0.19377940,0.00000000,0.56267799,0.01698620,0.01351790,0.11706450
-0.77138569,0.65905047,0.18928396,0.00000000,0.54320673,0.01647393,0.01351706,0.11983724
-0.76538269,0.64757299,0.18522834,0.00000000,0.52327062,0.01599348,0.01350631,0.12211905
-0.75937969,0.63613655,0.18165141,0.00000000,0.50318239,0.01554884,0.01348699,0.12388416
-0.75337669,0.62483512,0.17856576,0.00000000,0.48321217,0.01514214,0.01345928,0.12511828
-0.74737369,0.61372441,0.17595808,0.00000000,0.46358183,0.01477363,0.01342223,0.12581943
-0.74137069,0.60282370,0.17379049,0.00000000,0.44446206,0.01444183,0.01337382,0.12599835
-0.73536768,0.59211927,0.17200296,0.00000000,0.42597186,0.01414365,0.01331111,0.12567853
-0.72936468,0.58156923,0.17051652,0.00000000,0.40818046,0.01387463,0.01323040,0.12489564
-0.72336168,0.57110941,0.16923727,0.00000000,0.39111145,0.01362921,0.01312752,0.12369652
-0.71735868,0.56066001,0.16806080,0.00000000,0.37474857,0.01340100,0.01299805,0.12213776
-0.71135568,0.55013251,0.16687708,0.00000000,0.35904289,0.01318310,0.01283764,0.12028386
-0.70535268,0.53943664,0.16557529,0.00000000,0.34392086,0.01296844,0.01264228,0.11820509
-0.69934967,0.52848694,0.16404868,0.00000000,0.32929272,0.01275008,0.01240856,0.11597511
-0.69334667,0.51720854,0.16219897,0.00000000,0.31506078,0.01252149,0.01213393,0.11366849
-0.68734367,0.50554196,0.15994034,0.00000000,0.30112725,0.01227683,0.01181683,0.11135818
-0.68134067,0.49344680,0.15720264,0.00000000,0.28740110,0.01201117,0.01145689,0.10911309
-0.67533767,0.48090399,0.15393393,0.00000000,0.27380382,0.01172066,0.01105495,0.10699582
-0.66933467,0.46791678,0.15010202,0.00000000,0.26027378,0.01140265,0.01061308,0.10506070
-0.66333167,0.45451033,0.14569520,0.00000000,0.24676920,0.01105573,0.01013452,0.10335213
-0.65732866,0.44073018,0.14072207,0.00000000,0.23326956,0.01067978,0.00962360,0.10190340
-0.65132566,0.42663967,0.13521049,0.00000000,0.21977573,0.01027591,0.00908556,0.10073593
-0.64532266,0.41231654,0.12920587,0.00000000,0.20630875,0.00984634,0.00852636,0.09985897
-0.63931966,0.39784910,0.12276882,0.00000000,0.19290769,0.00939429,0.00795246,0.09926988
-0.63331666,0.38333212,0.11597231,0.00000000,0.17962663,0.00892384,0.00737060,0.09895478
-0.62731366,0.36886282,0.10889857,0.00000000,0.16653109,0.00843971,0.00678758,0.09888977
-0.62131066,0.35453714,0.10163588,0.00000000,0.15369423,0.00794709,0.00621001,0.09904247
-0.61530765,0.34044663,0.09427530,0.00000000,0.14119294,0.00745143,0.00564413,0.09937393
-0.60930465,0.32667608,0.08690763,0.00000000,0.12910421,0.00695828,0.00509565,0.09984088
-0.60330165,0.31330201,0.07962069,0.00000000,0.11750176,0.00647310,0.00456962,0.10039808
-0.59729865,0.30039210,0.07249691,0.00000000,0.10645327,0.00600113,0.00407028,0.10100086
-0.59129565,0.28800553,0.06561144,0.00000000,0.09601812,0.00554727,0.00360110,0.10160761
-0.58529265,0.27619430,0.05903082,0.00000000,0.08624590,0.00511601,0.00316465,0.10218222
-0.57928964,0.26500514,0.05281205,0.00000000,0.07717549,0.00471138,0.00276272,0.10269634
-0.57328664,0.25448210,0.04700231,0.00000000,0.06883476,0.00433691,0.00239628,0.10313136
-0.56728364,0.24466950,0.04163904,0.00000000,0.06124095,0.00399569,0.00206562,0.10348000
-0.56128064,0.23561500,0.03675054,0.00000000,0.05440139,0.00369036,0.00177040,0.10374752
-0.55527764,0.22737259,0.03235684,0.00000000,0.04831465,0.00342319,0.00150975,0.10395238
-0.54927464,0.22000521,0.02847092,0.00000000,0.04297200,0.00319615,0.00128242,0.10412637
-0.54327164,0.21358691,0.02510003,0.00000000,0.03835892,0.00301099,0.00108688,0.10431410
-0.53726863,0.20820414,0.02224722,0.00000000,0.03445679,0.00286929,0.00092139,0.10457196
-0.53126563,0.20395632,0.01991279,0.00000000,0.03124436,0.00277258,0.00078418,0.10496637
-0.52526263,0.20095527,0.01809571,0.00000000,0.02869929,0.00272233,0.00067347,0.10557160
-0.51925963,0.19932374,0.01679498,0.00000000,0.02679932,0.00272005,0.00058760,0.10646692
-0.51325663,0.19919281,0.01601075,0.00000000,0.02552335,0.00276728,0.00052508,0.10773343
-0.50725363,0.20069841,0.01574517,0.00000000,0.02485218,0.00286562,0.00048463,0.10945047
-0.50125063,0.20397688,0.01600305,0.00000000,0.02476897,0.00301667,0.00046527,0.11169190
-0.49524762,0.20915994,0.01679220,0.00000000,0.02525956,0.00322200,0.00046625,0.11452222
-0.48924462,0.21636908,0.01812340,0.00000000,0.02631237,0.00348309,0.00048716,0.11799288
-0.48324162,0.22570969,0.02001015,0.00000000,0.02791828,0.00380124,0.00052783,0.12213874
-0.47723862,0.23726514,0.02246802,0.00000000,0.03007015,0.00417748,0.00058837,0.12697509
-0.47123562,0.25109117,0.02551377,0.00000000,0.03276240,0.00461245,0.00066914,0.13249513
-0.46523262,0.26721061,0.02916415,0.00000000,0.03599032,0.00510629,0.00077066,0.13866829
-0.45922961,0.28560899,0.03343456,0.00000000,0.03974948,0.00565854,0.00089360,0.14543933
-0.45322661,0.30623095,0.03833739,0.00000000,0.04403508,0.00626801,0.00103872,0.15272848
-0.44722361,0.32897789,0.04388042,0.00000000,0.04884131,0.00693273,0.00120678,0.16043250
-0.44122061,0.35370685,0.05006502,0.00000000,0.05416079,0.00764980,0.00139848,0.16842684
-0.43521761,0.38023072,0.05688446,0.00000000,0.05998418,0.00841543,0.00161441,0.17656873
-0.42921461,0.40831994,0.06432229,0.00000000,0.06629973,0.00922482,0.00185496,0.18470114
-0.42321161,0.43770552,0.07235097,0.00000000,0.07309312,0.01007220,0.00212026,0.19265755
-0.41720860,0.46808351,0.08093071,0.00000000,0.08034733,0.01095088,0.00241010,0.20026725
-0.41120560,0.49912057,0.09000871,0.00000000,0.08804262,0.01185323,0.00272390,0.20736095
-0.40520260,0.53046067,0.09951885,0.00000000,0.09615671,0.01277084,0.00306066,0.21377657
-0.39919960,0.56173268,0.10938183,0.00000000,0.10466497,0.01369462,0.00341891,0.21936486
-0.39319660,0.59255853,0.11950589,0.00000000,0.11354078,0.01461492,0.00379671,0.22399453
-0.38719360,0.62256187,0.12978805,0.00000000,0.12275594,0.01552171,0.00419166,0.22755688
-0.38119060,0.65137679,0.14011597,0.00000000,0.13228116,0.01640479,0.00460088,0.22996946
-0.37518759,0.67865648,0.15037023,0.00000000,0.14208658,0.01725394,0.00502109,0.23117876
-0.36918459,0.70408154,0.16042722,0.00000000,0.15214236,0.01805921,0.00544861,0.23116175
-0.36318159,0.72736767,0.17016228,0.00000000,0.16241931,0.01881106,0.00587947,0.22992624
-0.35717859,0.74827264,0.17945318,0.00000000,0.17288944,0.01950063,0.00630950,0.22750999
-0.35117559,0.76660219,0.18818380,0.00000000,0.18352659,0.02011994,0.00673436,0.22397881
-0.34517259,0.78221489,0.19624769,0.00000000,0.19430699,0.02066205,0.00714970,0.21942355
-0.33916958,0.79502565,0.20355157,0.00000000,0.20520975,0.02112129,0.00755124,0.21395633
-0.33316658,0.80500792,0.21001851,0.00000000,0.21621728,0.02149336,0.00793486,0.20770609
-0.32716358,0.81219441,0.21559058,0.00000000,0.22731564,0.02177548,0.00829674,0.20081380
-0.32116058,0.81667637,0.22023104,0.00000000,0.23849462,0.02196647,0.00863340,0.19342751
-0.31515758,0.81860135,0.22392571,0.00000000,0.24974780,0.02206679,0.00894179,0.18569741
-0.30915458,0.81816952,0.22668359,0.00000000,0.26107229,0.02207853,0.00921939,0.17777131
-0.30315158,0.81562853,0.22853672,0.00000000,0.27246832,0.02200542,0.00946417,0.16979046
-0.29714857,0.81126715,0.22953912,0.00000000,0.28393850,0.02185269,0.00967470,0.16188610
-0.29114557,0.80540763,0.22976500,0.00000000,0.29548688,0.02162700,0.00985007,0.15417665
-0.28514257,0.79839712,0.22930621,0.00000000,0.30711782,0.02133623,0.00998995,0.14676571
-0.27913957,0.79059831,0.22826907,0.00000000,0.31883450,0.02098936,0.01009449,0.13974082
-0.27313657,0.78237950,0.22677078,0.00000000,0.33063746,0.02059615,0.01016432,0.13317300
-0.26713357,0.77410449,0.22493546,0.00000000,0.34252285,0.02016700,0.01020046,0.12711689
-0.26113057,0.76612253,0.22289007,0.00000000,0.35448084,0.01971259,0.01020428,0.12161153
-0.25512756,0.75875871,0.22076039,0.00000000,0.36649399,0.01924369,0.01017743,0.11668160
-0.24912456,0.75230517,0.21866719,0.00000000,0.37853589,0.01877087,0.01012179,0.11233905
-0.24312156,0.74701340,0.21672277,0.00000000,0.39057007,0.01830422,0.01003939,0.10858489
-0.23711856,0.74308804,0.21502803,0.00000000,0.40254934,0.01785317,0.00993245,0.10541127
-0.23111556,0.74068236,0.21367010,0.00000000,0.41441560,0.01742623,0.00980325,0.10280350
-0.22511256,0.73989568,0.21272068,0.00000000,0.42610027,0.01703085,0.00965424,0.10074218
-0.21910955,0.74077291,0.21223498,0.00000000,0.43752520,0.01667327,0.00948798,0.09920523
-0.21310655,0.74330616,0.21225141,0.00000000,0.44860430,0.01635844,0.00930722,0.09816987
-0.20710355,0.74743843,0.21279184,0.00000000,0.45924563,0.01608993,0.00911492,0.09761451
-0.20110055,0.75306922,0.21386238,0.00000000,0.46935397,0.01586997,0.00891434,0.09752060
-0.19509755,0.76006181,0.21545454,0.00000000,0.47883371,0.01569947,0.00870909,0.09787435
-0.18909455,0.76825190,0.21754674,0.00000000,0.48759199,0.01557807,0.00850323,0.09866839
-0.18309155,0.77745706,0.22010592,0.00000000,0.49554178,0.01550424,0.00830128,0.09990330
-0.17708854,0.78748681,0.22308921,0.00000000,0.50260481,0.01547545,0.00810835,0.10158906
-0.17108554,0.79815251,0.22644549,0.00000000,0.50871421,0.01548825,0.00793013,0.10374629
-0.16508254,0.80927686,0.23011685,0.00000000,0.51381656,0.01553850,0.00777291,0.10640733
-0.15907954,0.82070236,0.23403975,0.00000000,0.51787348,0.01562147,0.00764357,0.10961699
-0.15307654,0.83229842,0.23814602,0.00000000,0.52086230,0.01573204,0.00754952,0.11343291
-0.14707354,0.84396668,0.24236358,0.00000000,0.52277624,0.01586483,0.00749862,0.11792554
-0.14107054,0.85564451,0.24661704,0.00000000,0.52362367,0.01601438,0.00749900,0.12317742
-0.13506753,0.86730627,0.25082810,0.00000000,0.52342690,0.01617524,0.00755893,0.12928198
-0.12906453,0.87896254,0.25491604,0.00000000,0.52222030,0.01634211,0.00768659,0.13634153
-0.12306153,0.89065730,0.25879813,0.00000000,0.52004816,0.01650994,0.00788977,0.14446449
-0.11705853,0.90246323,0.26239038,0.00000000,0.51696232,0.01667398,0.00817567,0.15376189
-0.11105553,0.91447550,0.26560839,0.00000000,0.51301969,0.01682990,0.00855053,0.16434317
-0.10505253,0.92680431,0.26836854,0.00000000,0.50828009,0.01697377,0.00901932,0.17631118
-0.09904952,0.93956661,0.27058953,0.00000000,0.50280422,0.01710216,0.00958551,0.18975685
-0.09304652,0.95287747,0.27219421,0.00000000,0.49665215,0.01721210,0.01025067,0.20475332
-0.08704352,0.96684154,0.27311173,0.00000000,0.48988232,0.01730117,0.01101432,0.22135005
-0.08104052,0.98154500,0.27327983,0.00000000,0.48255096,0.01736742,0.01187369,0.23956703
-0.07503752,0.99704842,0.27264728,0.00000000,0.47471216,0.01740942,0.01282355,0.25938941
-0.06903452,1.01338090,0.27117628,0.00000000,0.46641823,0.01742625,0.01385623,0.28076291
-0.06303152,1.03053582,0.26884470,0.00000000,0.45772060,0.01741743,0.01496160,0.30359019
-0.05702851,1.04846830,0.26564799,0.00000000,0.44867078,0.01738295,0.01612720,0.32772867
-0.05102551,1.06709461,0.26160075,0.00000000,0.43932153,0.01732324,0.01733852,0.35298985
-0.04502251,1.08629363,0.25673764,0.00000000,0.42972803,0.01723911,0.01857929,0.37914049
-0.03901951,1.10591011,0.25111378,0.00000000,0.41994884,0.01713175,0.01983192,0.40590558
-0.03301651,1.12575984,0.24480447,0.00000000,0.41004673,0.01700270,0.02107801,0.43297337
-0.02701351,1.14563642,0.23790423,0.00000000,0.40008919,0.01685385,0.02229892,0.46000217
-0.02101051,1.16531921,0.23052521,0.00000000,0.39014863,0.01668738,0.02347640,0.48662884
-0.01500750,1.18458245,0.22279510,0.00000000,0.38030230,0.01650581,0.02459322,0.51247875
-0.00900450,1.20320477,0.21485453,0.00000000,0.37063202,0.01631195,0.02563382,0.53717667
-0.00300150,1.22097890,0.20685413,0.00000000,0.36122356,0.01610895,0.02658486,0.56035835
0.00300150,1.23772112,0.19895139,0.00000000,0.35216609,0.01590028,0.02743586,0.58168218
0.00900450,1.25327987,0.19130743,0.00000000,0.34355150,0.01568980,0.02817954,0.60084044
0.01500750,1.26754331,0.18408379,0.00000000,0.33547373,0.01548171,0.02881228,0.61756956
0.02101051,1.28044535,0.17743941,0.00000000,0.32802834,0.01528062,0.02933429,0.63165910
0.02701351,1.29196988,0.17152779,0.00000000,0.32131208,0.01509154,0.02974975,0.64295880
0.03301651,1.30215312,0.16649443,0.00000000,0.31542278,0.01491986,0.03006677,0.65138352
0.03901951,1.31108378,0.16247461,0.00000000,0.31045924,0.01477133,0.03029725,0.65691587
0.04502251,1.31890126,0.15959145,0.00000000,0.30652140,0.01465204,0.03045659,0.65960629
0.05102551,1.32579175,0.15795428,0.00000000,0.30371034,0.01456828,0.03056333,0.65957082
0.05702851,1.33198257,0.15765722,0.00000000,0.30212844,0.01452649,0.03063867,0.65698658
0.06303152,1.33773496,0.15877803,0.00000000,0.30187922,0.01453308,0.03070596,0.65208516
0.06903452,1.34333556,0.16137701,0.00000000,0.30306695,0.01459431,0.03079012,0.64514453
0.07503752,1.34908697,0.16549605,0.00000000,0.30579593,0.01471608,0.03091701,0.63647956
0.08104052,1.35529774,0.17115773,0.00000000,0.31016919,0.01490372,0.03111287,0.62643185
0.08704352,1.36227214,0.17836445,0.00000000,0.31628680,0.01516179,0.03140370,0.61535918
0.09304652,1.37030001,0.18709760,0.00000000,0.32424344,0.01549383,0.03181467,0.60362502
0.09904952,1.37964702,0.19731676,0.00000000,0.33412557,0.01590219,0.03236959,0.59158858
0.10505253,1.39054557,0.20895908,0.00000000,0.34600798,0.01638782,0.03309033,0.57959554
0.11105553,1.40318650,0.22193872,0.00000000,0.35994998,0.01695010,0.03399640,0.56796984
0.11705853,1.41771188,0.23614668,0.00000000,0.37599134,0.01758669,0.03510441,0.55700663
0.12306153,1.43420891,0.25145084,0.00000000,0.39414810,0.01829349,0.03642763,0.54696643
0.12906453,1.45270508,0.26769655,0.00000000,0.41440850,0.01906459,0.03797558,0.53807060
0.13506753,1.47316463,0.28470767,0.00000000,0.43672935,0.01989227,0.03975356,0.53049791
0.14107054,1.49548648,0.30228828,0.00000000,0.46103287,0.02076710,0.04176235,0.52438239
0.14707354,1.51950357,0.32022493,0.00000000,0.48720441,0.02167809,0.04399777,0.51981207
0.15307654,1.54498379,0.33828968,0.00000000,0.51509121,0.02261287,0.04645046,0.51682879
0.15907954,1.57163243,0.35624369,0.00000000,0.54450225,0.02355794,0.04910557,0.51542883
0.16508254,1.59909634,0.37384150,0.00000000,0.57520953,0.02449897,0.05194269,0.51556429
0.17108554,1.62696970,0.39083575,0.00000000,0.60695057,0.02542112,0.05493580,0.51714532
0.17708854,1.65480146,0.40698236,0.00000000,0.63943229,0.02630938,0.05805337,0.52004304
0.18309155,1.68210434,0.42204591,0.00000000,0.67233615,0.02714895,0.06125865,0.52409325
0.18909455,1.70836526,0.43580509,0.00000000,0.70532431,0.02792562,0.06451014,0.52910083
0.19509755,1.73305711,0.44805803,0.00000000,0.73804665,0.02862609,0.06776219,0.53484492
0.20110055,1.75565143,0.45862727,0.00000000,0.77014834,0.02923833,0.07096587,0.54108482
0.20710355,1.77563179,0.46736418,0.00000000,0.80127772,0.02975189,0.07406993,0.54756646
0.21310655,1.79250744,0.47415269,0.00000000,0.83109398,0.03015812,0.07702198,0.55402952
0.21910955,1.80582674,0.47891211,0.00000000,0.85927451,0.03045042,0.07976976,0.56021480
0.22511256,1.81518997,0.48159891,0.00000000,0.88552146,0.03062435,0.08226248,0.56587188
0.23111556,1.82026095,0.48220744,0.00000000,0.90956737,0.03067775,0.08445222,0.57076667
0.23711856,1.82077711,0.48076950,0.00000000,0.93117954,0.03061076,0.08629530,0.57468858
0.24312156,1.81655758,0.47735276,0.00000000,0.95016313,0.03042576,0.08775357,0.57745720
0.24912456,1.80750902,0.47205821,0.00000000,0.96636290,0.03012732,0.08879550,0.57892799
0.25512756,1.79362885,0.46501656,0.00000000,0.97966359,0.02972198,0.08939721,0.57899682
0.26113057,1.77500601,0.45638401,0.00000000,0.98998915,0.02921816,0.08954317,0.57760322
0.26713357,1.75181910,0.44633732,0.00000000,0.99730097,0.02862582,0.08922669,0.57473210
0.27313657,1.72433207,0.43506868,0.00000000,1.00159533,0.02795628,0.08845006,0.57041381
0.27913957,1.69288785,0.42278034,0.00000000,1.00290042,0.02722191,0.08722454,0.56472275
0.28514257,1.65790010,0.40967955,0.00000000,1.00127313,0.02643585,0.08556991,0.55777429
0.29114557,1.61984358,0.39597368,0.00000000,0.99679606,0.02561174,0.08351388,0.54972046
0.29714857,1.57924359,0.38186614,0.00000000,0.98957473,0.02476344,0.08109125,0.54074439
0.30315158,1.53666493,0.36755286,0.00000000,0.97973547,0.02390478,0.07834280,0.53105388
0.30915458,1.49270070,0.35321974,0.00000000,0.96742395,0.02304935,0.07531422,0.52087433
0.31515758,1.44796154,0.33904101,0.00000000,0.95280436,0.02221031,0.07205477,0.51044138
0.32116058,1.40306527,0.32517849,0.00000000,0.93605939,0.02140018,0.06861604,0.49999352
0.32716358,1.35862750,0.31178184,0.00000000,0.91739067,0.02063077,0.06505069,0.48976498
0.33316658,1.31525299,0.29898949,0.00000000,0.89701968,0.01991300,0.06141121,0.47997903
0.33916958,1.27352799,0.28693026,0.00000000,0.87518867,0.01925689,0.05774887,0.47084208
0.34517259,1.23401348,0.27572545,0.00000000,0.85216157,0.01867143,0.05411273,0.46253855
0.35117559,1.19723908,0.26549110,0.00000000,0.82822438,0.01816460,0.05054885,0.45522659
0.35717859,1.16369762,0.25634030,0.00000000,0.80368484,0.01774328,0.04709963,0.44903491
0.36318159,1.13384005,0.24838525,0.00000000,0.77887113,0.01741325,0.04380332,0.44406043
0.36918459,1.10807071,0.24173885,0.00000000,0.75412943,0.01717914,0.04069371,0.44036698
0.37518759,1.08674275,0.23651564,0.00000000,0.72982007,0.01704443,0.03779994,0.43798479
0.38119060,1.07015352,0.23283196,0.00000000,0.70631245,0.01701141,0.03514645,0.43691092
0.38719360,1.05854024,0.23080518,0.00000000,0.68397855,0.01708115,0.03275303,0.43711037
0.39319660,1.05207565,0.23055192,0.00000000,0.66318529,0.01725346,0.03063494,0.43851798
0.39919960,1.05086402,0.23218534,0.00000000,0.64428603,0.01752688,0.02880312,0.44104090
0.40520260,1.05493764,0.23581153,0.00000000,0.62761128,0.01789866,0.02726443,0.44456177
0.41120560,1.06425397,0.24152504,0.00000000,0.61345932,0.01836472,0.02602192,0.44894226
0.41720860,1.07869374,0.24940385,0.00000000,0.60208682,0.01891970,0.02507508,0.45402731
0.42321161,1.09806022,0.25950393,0.00000000,0.59370023,0.01955694,0.02442010,0.45964955
0.42921461,1.12207984,0.27185361,0.00000000,0.58844808,0.02026853,0.02405019,0.46563419
0.43521761,1.15040450,0.28644816,0.00000000,0.58641489,0.02104540,0.02395579,0.47180394
0.44122061,1.18261535,0.30324477,0.00000000,0.58761682,0.02187738,0.02412480,0.47798413
0.44722361,1.21822847,0.32215826,0.00000000,0.59199959,0.02275334,0.02454284,0.48400757
0.45322661,1.25670205,0.34305779,0.00000000,0.59943870,0.02366132,0.02519345,0.48971917
0.45922961,1.29744522,0.36576492,0.00000000,0.60974216,0.02458872,0.02605830,0.49498006
0.46523262,1.33982814,0.39005311,0.00000000,0.62265568,0.02552246,0.02711739,0.49967100
0.47123562,1.38319323,0.41564881,0.00000000,0.63787018,0.02644920,0.02834927,0.50369502
0.47723862,1.42686711,0.44223441,0.00000000,0.65503141,0.02735556,0.02973122,0.50697893
0.48324162,1.47017305,0.46945288,0.00000000,0.67375122,0.02822833,0.03123947,0.50947392
0.48924462,1.51244338,0.49691410,0.00000000,0.69362007,0.02905473,0.03284941,0.51115489
0.49524762,1.55303176,0.52420282,0.00000000,0.71422027,0.02982258,0.03453575,0.51201879
0.50125063,1.59132475,0.55088795,0.00000000,0.73513926,0.03052060,0.03627279,0.51208191
0.50725363,1.62675251,0.57653292,0.00000000,0.75598242,0.03113850,0.03803460,0.51137631
0.51325663,1.65879836,0.60070677,0.00000000,0.77638468,0.03166727,0.03979524,0.50994563
0.51925963,1.68700692,0.62299564,0.00000000,0.79602062,0.03209928,0.04152896,0.50784044
0.52526263,1.71099083,0.64301412,0.00000000,0.81461233,0.03242843,0.04321047,0.50511360
0.53126563,1.73043578,0.66041618,0.00000000,0.83193486,0.03265026,0.04481512,0.50181567
0.53726863,1.74510397,0.67490513,0.00000000,0.84781909,0.03276204,0.04631919,0.49799081
0.54327164,1.75483590,0.68624236,0.00000000,0.86215177,0.03276277,0.04770008,0.49367342
0.54927464,1.75955070,0.69425437,0.00000000,0.87487308,0.03265323,0.04893667,0.48888561
0.55527764,1.75924488,0.69883802,0.00000000,0.88597175,0.03243591,0.05000952,0.48363579
0.56128064,1.75398989,0.69996356,0.00000000,0.89547835,0.03211503,0.05090118,0.47791832
0.56728364,1.74392847,0.69767565,0.00000000,0.90345704,0.03169634,0.05159648,0.47171430
0.57328664,1.72927010,0.69209201,0.00000000,0.90999655,0.03118710,0.05208284,0.46499338
0.57928964,1.71028558,0.68340007,0.00000000,0.91520091,0.03059589,0.05235052,0.45771655
0.58529265,1.68730109,0.67185165,0.00000000,0.91918059,0.02993245,0.05239287,0.44983952
0.59129565,1.66069175,0.65775580,0.00000000,0.92204457,0.02920753,0.05220657,0.44131673
0.59729865,1.63087490,0.64147036,0.00000000,0.92389389,0.02843263,0.05179178,0.43210549
0.60330165,1.59830318,0.62339220,0.00000000,0.92481691,0.02761988,0.05115225,0.42217011
0.60930465,1.56345748,0.60394682,0.00000000,0.92488668,0.02678177,0.05029536,0.41148580
0.61530765,1.52683979,0.58357741,0.00000000,0.92416017,0.02593097,0.04923204,0.40004200
0.62131066,1.48896597,0.56273381,0.00000000,0.92267953,0.02508008,0.04797669,0.38784506
0.62731366,1.45035837,0.54186164,0.00000000,0.92047489,0.02424148,0.04654688,0.37492011
0.63331666,1.41153831,0.52139188,0.00000000,0.91756838,0.02342707,0.04496307,0.36131195
0.63931966,1.37301831,0.50173109,0.00000000,0.91397888,0.02264806,0.04324822,0.34708510
0.64532266,1.33529405,0.48325254,0.00000000,0.90972697,0.02191483,0.04142730,0.33232286
0.65132566,1.29883611,0.46628820,0.00000000,0.90483945,0.02123667,0.03952678,0.31712553
0.65732866,1.26408138,0.45112196,0.00000000,0.89935303,0.02062163,0.03757406,0.30160795
0.66333167,1.23142442,0.43798394,0.00000000,0.89331675,0.02007633,0.03559695,0.28589642
0.66933467,1.20120872,0.42704603,0.00000000,0.88679278,0.01960583,0.03362305,0.27012517
0.67533767,1.17371837,0.41841872,0.00000000,0.87985553,0.01921345,0.03167926,0.25443267
0.68134067,1.14917008,0.41214925,0.00000000,0.87258904,0.01890069,0.02979130,0.23895777
0.68734367,1.12770636,0.40822111,0.00000000,0.86508280,0.01866711,0.02798328,0.22383605
0.69334667,1.10938980,0.40655492,0.00000000,0.85742634,0.01851033,0.02627739,0.20919632
0.69934967,1.09419926,0.40701070,0.00000000,0.84970298,0.01842600,0.02469363,0.19515756
0.70535268,1.08202810,0.40939162,0.00000000,0.84198330,0.01840787,0.02324965,0.18182633
0.71135568,1.07268494,0.41344915,0.00000000,0.83431879,0.01844788,0.02196071,0.16929472
0.71735868,1.06589713,0.41888955,0.00000000,0.82673621,0.01853636,0.02083964,0.15763891
0.72336168,1.06131715,0.42538170,0.00000000,0.81923328,0.01866221,0.01989694,0.14691832
0.72936468,1.05853186,0.43256611,0.00000000,0.81177589,0.01881323,0.01914092,0.13717534
0.73536768,1.05707451,0.44006486,0.00000000,0.80429726,0.01897643,0.01857782,0.12843565
0.74137069,1.05643917,0.44749236,0.00000000,0.79669915,0.01913839,0.01821208,0.12070899
0.74737369,1.05609714,0.45446651,0.00000000,0.78885509,0.01928570,0.01804647,0.11399038
0.75337669,1.05551468,0.46061992,0.00000000,0.78061547,0.01940534,0.01808231,0.10826168
0.75937969,1.05417149,0.46561101,0.00000000,0.77181430,0.01948512,0.01831970,0.10349338
0.76538269,1.05157899,0.46913431,0.00000000,0.76227714,0.01951409,0.01875761,0.09964663
0.77138569,1.04729781,0.47092977,0.00000000,0.75182987,0.01948286,0.01939409,0.09667527
0.77738869,1.04095354,0.47079075,0.00000000,0.74030766,0.01938397,0.02022633,0.09452797
0.78339170,1.03225023,0.46857015,0.00000000,0.72756380,0.01921210,0.02125081,0.09315022
0.78939470,1.02098095,0.46418473,0.00000000,0.71347781,0.01896425,0.02246333,0.09248634
0.79539770,1.00703502,0.45761724,0.00000000,0.69796245,0.01863986,0.02385912,0.09248123
0.80140070,0.99040171,0.44891635,0.00000000,0.68096933,0.01824078,0.02543289,0.09308196
0.80740370,0.97117017,0.43819449,0.00000000,0.66249287,0.01777122,0.02717891,0.09423920
0.81340670,0.94952595,0.42562355,0.00000000,0.64257253,0.01723759,0.02909107,0.09590834
0.81940970,0.92574414,0.41142886,0.00000000,0.62129321,0.01664825,0.03116300,0.09805038
0.82541271,0.90017967,0.39588151,0.00000000,0.59878399,0.01601327,0.03338810,0.10063260
