energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,3.35165053,1.22305123,1.81473017,0.05193915,1.13997108,0.27787140,0.00000000
-0.88544272,3.42963613,1.23551047,1.87734079,0.05161947,1.15122876,0.28335573,0.00000000
-0.87943972,3.50327163,1.24611079,1.93894202,0.05111880,1.15947544,0.28849248,0.00000000
-0.87343672,3.57299605,1.25498958,1.99960169,0.05046166,1.16505459,0.29331810,0.00000000
-0.86743372,3.63940058,1.26229543,2.05945883,0.04967612,1.16839133,0.29788073,0.00000000
-0.86143072,3.70320725,1.26818298,2.11871547,0.04879281,1.16997978,0.30223938,0.00000000
-0.85542771,3.76524207,1.27280819,2.17762525,0.04784403,1.17036811,0.30646262,0.00000000
-0.84942471,3.82640366,1.27632394,2.23647897,0.04686268,1.17014185,0.31062705,0.00000000
-0.84342171,3.88762827,1.27887627,2.29558786,0.04588134,1.16990585,0.31481531,0.00000000
-0.83741871,3.94985243,1.28060114,2.35526489,0.04493126,1.17026580,0.31911378,0.00000000
-0.83141571,4.01397472,1.28162176,2.41580518,0.04404150,1.17180983,0.32361008,0.00000000
-0.82541271,4.08081830,1.28204661,2.47746623,0.04323820,1.17509087,0.32839036,0.00000000
-0.81940970,4.15109556,1.28196802,2.54044905,0.04254391,1.18061059,0.33353649,0.00000000
-0.81340670,4.22537683,1.28146133,2.60488110,0.04197713,1.18880535,0.33912324,0.00000000
-0.80740370,4.30406424,1.28058459,2.67080206,0.04155197,1.20003485,0.34521569,0.00000000
-0.80140070,4.38737232,1.27937876,2.73815309,0.04127801,1.21457379,0.35186673,0.00000000
-0.79539770,4.47531612,1.27786840,2.80677045,0.04116030,1.23260691,0.35911502,0.00000000
-0.78939470,4.56770742,1.27606278,2.87638368,0.04119957,1.25422753,0.36698329,0.00000000
-0.78339170,4.66415951,1.27395736,2.94661869,0.04139246,1.27943951,0.37547724,0.00000000
-0.77738869,4.76409997,1.27153561,3.01700567,0.04173202,1.30816251,0.38458487,0.00000000
-0.77138569,4.86679102,1.26877115,3.08699133,0.04220819,1.34024009,0.39427651,0.00000000
-0.76538269,4.97135626,1.26563005,3.15595505,0.04280844,1.37545018,0.40450537,0.00000000
-0.75937969,5.07681222,1.26207327,3.22322790,0.04351831,1.41351724,0.41520855,0.00000000
-0.75337669,5.18210323,1.25805919,3.28811370,0.04432215,1.45412531,0.42630867,0.00000000
-0.74737369,5.28613739,1.25354596,3.34991091,0.04520361,1.49693118,0.43771571,0.00000000
-0.74137069,5.38782181,1.24849375,3.40793410,0.04614627,1.54157697,0.44932926,0.00000000
-0.73536768,5.48609519,1.24286660,3.46153414,0.04713408,1.58770105,0.46104081,0.00000000
-0.72936468,5.57995593,1.23663385,3.51011576,0.04815173,1.63494710,0.47273614,0.00000000
-0.72336168,5.66848444,1.22977104,3.55315192,0.04918492,1.68297036,0.48429760,0.00000000
-0.71735868,5.75085869,1.22226021,3.59019429,0.05022052,1.73144112,0.49560620,0.00000000
-0.71135568,5.82636248,1.21408949,3.62087951,0.05124664,1.78004522,0.50654352,0.00000000
-0.70535268,5.89438652,1.20525214,3.64493125,0.05225251,1.82848167,0.51699318,0.00000000
-0.69934967,5.95442299,1.19574501,3.66215837,0.05322846,1.87645799,0.52684218,0.00000000
-0.69334667,6.00605453,1.18556655,3.67244960,0.05416563,1.92368358,0.53598174,0.00000000
-0.68734367,6.04893934,1.17471457,3.67576570,0.05505582,1.96986222,0.54430807,0.00000000
-0.68134067,6.08279402,1.16318392,3.67212988,0.05589125,2.01468425,0.55172280,0.00000000
-0.67533767,6.10737621,1.15096438,3.66161750,0.05666433,2.05781964,0.55813339,0.00000000
-0.66933467,6.12246895,1.13803891,3.64434624,0.05736756,2.09891256,0.56345351,0.00000000
-0.66333167,6.12786848,1.12438255,3.62046741,0.05799340,2.13757854,0.56760344,0.00000000
-0.65732866,6.12337696,1.10996212,3.59015950,0.05853429,2.17340451,0.57051069,0.00000000
-0.65132566,6.10880119,1.09473683,3.55362428,0.05898270,2.20595236,0.57211076,0.00000000
-0.64532266,6.08395770,1.07865993,3.51108599,0.05933133,2.23476599,0.57234819,0.00000000
-0.63931966,6.04868429,1.06168133,3.46279348,0.05957330,2.25938175,0.57117777,0.00000000
-0.63331666,6.00285723,1.04375114,3.40902517,0.05970247,2.27934178,0.56856600,0.00000000
-0.62731366,5.94641299,1.02482384,3.35009627,0.05971376,2.29420958,0.56449269,0.00000000
-0.62131066,5.87937294,1.00486306,3.28636742,0.05960348,2.30358691,0.55895254,0.00000000
-0.61530765,5.80186901,0.98384651,3.21825402,0.05936964,2.30713095,0.55195671,0.00000000
-0.60930465,5.71416820,0.96177073,3.14623501,0.05901220,2.30457069,0.54353417,0.00000000
-0.60330165,5.61669400,0.93865558,3.07086030,0.05853329,2.29572138,0.53373272,0.00000000
-0.59729865,5.51004262,0.91454780,2.99275568,0.05793725,2.28049626,0.52261963,0.00000000
-0.59129565,5.39499250,0.88952377,2.91262449,0.05723070,2.25891451,0.51028173,0.00000000
-0.58529265,5.27250599,0.86369101,2.83124544,0.05642234,2.23110525,0.49682496,0.00000000
-0.57928964,5.14372246,0.83718840,2.74946611,0.05552277,2.19730696,0.48237325,0.00000000
-0.57328664,5.00994283,0.81018511,2.66819215,0.05454417,2.15786268,0.46706687,0.00000000
-0.56728364,4.87260604,0.78287829,2.58837225,0.05349992,2.11321103,0.45106020,0.00000000
-0.56128064,4.73325845,0.75548954,2.51097948,0.05240413,2.06387389,0.43451899,0.00000000
-0.55527764,4.59351773,0.72826054,2.43698963,0.05127121,2.01044136,0.41761737,0.00000000
-0.54927464,4.45503302,0.70144799,2.36735752,0.05011542,1.95355503,0.40053445,0.00000000
-0.54327164,4.31944347,0.67531804,2.30299236,0.04895047,1.89389047,0.38345101,0.00000000
-0.53726863,4.18833713,0.65014066,2.24473323,0.04778916,1.83214007,0.36654607,0.00000000
-0.53126563,4.06321242,0.62618414,2.19332601,0.04664316,1.76899704,0.34999380,0.00000000
-0.52526263,3.94544379,0.60370985,2.14940273,0.04552284,1.70514136,0.33396058,0.00000000
-0.51925963,3.83625322,0.58296758,2.11346433,0.04443720,1.64122831,0.31860257,0.00000000
-0.51325663,3.73668858,0.56419156,2.08586779,0.04339397,1.57787980,0.30406368,0.00000000
-0.50725363,3.64760957,0.54759705,2.06681808,0.04239971,1.51567877,0.29047404,0.00000000
-0.50125063,3.56968129,0.53337773,2.05636537,0.04146004,1.45516635,0.27794892,0.00000000
-0.49524762,3.50337540,0.52170369,2.05440763,0.04057993,1.39684157,0.26658825,0.00000000
-0.48924462,3.44897789,0.51271992,2.06069840,0.03976396,1.34116302,0.25647632,0.00000000
-0.48324162,3.40660275,0.50654529,2.07485938,0.03901658,1.28855182,0.24768206,0.00000000
-0.47723862,3.37621002,0.50327178,2.09639712,0.03834243,1.23939532,0.24025934,0.00000000
-0.47123562,3.35762684,0.50296380,2.12472311,0.03774649,1.19405066,0.23424761,0.00000000
-0.46523262,3.35057008,0.50565771,2.15917617,0.03723418,1.15284768,0.22967244,0.00000000
-0.45922961,3.35466882,0.51136117,2.19904609,0.03681143,1.11609054,0.22654616,0.00000000
-0.45322661,3.36948553,0.52005257,2.24359741,0.03648458,1.08405773,0.22486837,0.00000000
-0.44722361,3.39453461,0.53168031,2.29209212,0.03626022,1.05700025,0.22462631,0.00000000
-0.44122061,3.42929738,0.54616215,2.34381042,0.03614495,1.03513783,0.22579510,0.00000000
-0.43521761,3.47323288,0.56338463,2.39806830,0.03614500,1.01865340,0.22833777,0.00000000
-0.42921461,3.52578411,0.58320279,2.45423153,0.03626588,1.00768614,0.23220527,0.00000000
-0.42321161,3.58637978,0.60544011,2.51172515,0.03651198,1.00232356,0.23733624,0.00000000
-0.41720860,3.65443189,0.62988909,2.57003856,0.03688609,1.00259312,0.24365688,0.00000000
-0.41120560,3.72932972,0.65631242,2.62872582,0.03738904,1.00845418,0.25108078,0.00000000
-0.40520260,3.81043119,0.68444486,2.68740171,0.03801936,1.01979077,0.25950891,0.00000000
-0.39919960,3.89705275,0.71399608,2.74573390,0.03877296,1.03640605,0.26882977,0.00000000
-0.39319660,3.98845889,0.74465427,2.80343214,0.03964303,1.05801890,0.27891988,0.00000000
-0.38719360,4.08385282,0.77609073,2.86023534,0.04061990,1.08426321,0.28964451,0.00000000
-0.38119060,4.18236935,0.80796521,2.91589773,0.04169115,1.11469033,0.30085892,0.00000000
-0.37518759,4.28307155,0.83993202,2.97017524,0.04284176,1.14877471,0.31240991,0.00000000
-0.36918459,4.38495184,0.87164670,3.02281336,0.04405444,1.18592300,0.32413783,0.00000000
-0.36318159,4.48693861,0.90277302,3.07353756,0.04531005,1.22548632,0.33587901,0.00000000
-0.35717859,4.58790879,0.93299023,3.12204726,0.04658808,1.26677551,0.34746852,0.00000000
-0.35117559,4.68670633,0.96200003,3.16801406,0.04786728,1.30907881,0.35874319,0.00000000
-0.34517259,4.78216664,0.98953332,3.21108470,0.04912629,1.35168138,0.36954491,0.00000000
-0.33916958,4.87314610,1.01535626,3.25088899,0.05034429,1.39388602,0.37972391,0.00000000
-0.33316658,4.95855579,1.03927545,3.28705234,0.05150167,1.43503409,0.38914206,0.00000000
-0.32716358,5.03739801,1.06114204,3.31921251,0.05258066,1.47452603,0.39767601,0.00000000
-0.32116058,5.10880402,1.08085465,3.34703970,0.05356590,1.51184041,0.40522001,0.00000000
-0.31515758,5.17207124,1.09836086,3.37025883,0.05444488,1.54655082,0.41168838,0.00000000
-0.30915458,5.22669791,1.11365733,3.38867270,0.05520835,1.57833985,0.41701740,0.00000000
-0.30315158,5.27241339,1.12678846,3.40218464,0.05585055,1.60700951,0.42116669,0.00000000
-0.29714857,5.30920239,1.13784377,3.41081912,0.05636934,1.63248773,0.42411992,0.00000000
-0.29114557,5.33732134,1.14695395,3.41473879,0.05676615,1.65483045,0.42588482,0.00000000
-0.28514257,5.35730593,1.15428590,3.41425690,0.05704591,1.67421942,0.42649257,0.00000000
-0.27913957,5.36996864,1.16003688,3.40984364,0.05721671,1.69095556,0.42599652,0.00000000
-0.27313657,5.37638598,1.16442803,3.40212597,0.05728947,1.70544825,0.42447035,0.00000000
-0.26713357,5.37787538,1.16769755,3.39188013,0.05727748,1.71820087,0.42200570,0.00000000
-0.26113057,5.37596214,1.17009366,3.38001696,0.05719591,1.72979317,0.41870942,0.00000000
-0.25512756,5.37233735,1.17186772,3.36756009,0.05706119,1.74086111,0.41470046,0.00000000
-0.24912456,5.36880808,1.17326770,3.35561782,0.05689050,1.75207481,0.41010665,0.00000000
-0.24312156,5.36724159,1.17453205,3.34534945,0.05670115,1.76411555,0.40506130,0.00000000
-0.23711856,5.36950517,1.17588433,3.33792742,0.05651005,1.77765232,0.39969987,0.00000000
-0.23111556,5.37740413,1.17752847,3.33449670,0.05633321,1.79331895,0.39415676,0.00000000
-0.22511256,5.39261980,1.17964490,3.33613308,0.05618529,1.81169238,0.38856220,0.00000000
-0.21910955,5.41664993,1.18238752,3.34380200,0.05607917,1.83327271,0.38303952,0.00000000
-0.21310655,5.45075368,1.18588141,3.35831982,0.05602567,1.85846563,0.37770261,0.00000000
-0.20710355,5.49590306,1.19022141,3.38031891,0.05603331,1.88756773,0.37265380,0.00000000
-0.20110055,5.55274280,1.19547144,3.41021835,0.05610807,1.92075504,0.36798199,0.00000000
-0.19509755,5.62155998,1.20166447,3.44820129,0.05625332,1.95807500,0.36376133,0.00000000
-0.18909455,5.70226483,1.20880318,3.49420026,0.05646978,1.99944222,0.36005008,0.00000000
-0.18309155,5.79438321,1.21686123,3.54789086,0.05675550,2.04463795,0.35689005,0.00000000
-0.17708854,5.89706156,1.22578499,3.60869455,0.05710595,2.09331337,0.35430625,0.00000000
-0.17108554,6.00908395,1.23549596,3.67579026,0.05751416,2.14499651,0.35230705,0.00000000
-0.16508254,6.12890112,1.24589346,3.74813479,0.05797088,2.19910267,0.35088465,0.00000000
-0.15907954,6.25467045,1.25685796,3.82449111,0.05846484,2.25494807,0.35001591,0.00000000
-0.15307654,6.38430573,1.26825465,3.90346369,0.05898300,2.31176634,0.34966354,0.00000000
-0.14707354,6.51553513,1.27993747,3.98353963,0.05951092,2.36872737,0.34977758,0.00000000
-0.14107054,6.64596548,1.29175327,4.06313395,0.06003312,2.42495805,0.35029718,0.00000000
-0.13506753,6.77315052,1.30354622,4.14063750,0.06053348,2.47956432,0.35115266,0.00000000
-0.12906453,6.89466112,1.31516221,4.21446571,0.06099571,2.53165383,0.35226765,0.00000000
-0.12306153,7.00815461,1.32645319,4.28310619,0.06140380,2.58035850,0.35356151,0.00000000
-0.11705853,7.11144123,1.33728114,4.34516371,0.06174249,2.62485644,0.35495164,0.00000000
-0.11105553,7.20254497,1.34752179,4.39940063,0.06199771,2.66439236,0.35635594,0.00000000
-0.10505253,7.27975696,1.35706767,4.44477145,0.06215702,2.69829594,0.35769504,0.00000000
-0.09904952,7.34167942,1.36583050,4.48045022,0.06220998,2.72599767,0.35889442,0.00000000
-0.09304652,7.38725883,1.37374279,4.50584994,0.06214849,2.74704147,0.35988632,0.00000000
-0.08704352,7.41580717,1.38075855,4.52063331,0.06196700,2.76109399,0.36061124,0.00000000
-0.08104052,7.42701090,1.38685318,4.52471459,0.06166268,2.76795025,0.36101922,0.00000000
-0.07503752,7.42092752,1.39202238,4.51825285,0.06123550,2.76753564,0.36107066,0.00000000
-0.06903452,7.39797037,1.39628042,4.50163703,0.06068813,2.75990432,0.36073676,0.00000000
-0.06303152,7.35888268,1.39965764,4.47546366,0.06002588,2.74523436,0.35999958,0.00000000
-0.05702851,7.30470227,1.40219754,4.44050847,0.05925640,2.72381991,0.35885175,0.00000000
-0.05102551,7.23671880,1.40395353,4.39769322,0.05838947,2.69606096,0.35729587,0.00000000
-0.04502251,7.15642562,1.40498568,4.34804930,0.05743655,2.66245117,0.35534364,0.00000000
-0.03901951,7.06546858,1.40535762,4.29267981,0.05641049,2.62356447,0.35301475,0.00000000
-0.03301651,6.96559390,1.40513388,4.23272168,0.05532503,2.58004094,0.35033573,0.00000000
-0.02701351,6.85859753,1.40437778,4.16930961,0.05419444,2.53257264,0.34733872,0.00000000
-0.02101051,6.74627793,1.40315016,4.10354298,0.05303313,2.48188981,0.34406020,0.00000000
-0.01500750,6.63039400,1.40150896,4.03645733,0.05185527,2.42874796,0.34053983,0.00000000
-0.00900450,6.51262958,1.39950979,3.96900107,0.05067450,2.37391618,0.33681949,0.00000000
-0.00300150,6.39456550,1.39720740,3.90201825,0.04950371,2.31816682,0.33294231,0.00000000
0.00300150,6.27765952,1.39465807,3.83623761,0.04835480,2.26226676,0.32895206,0.00000000
0.00900450,6.16323447,1.39192268,3.77226798,0.04723860,2.20697024,0.32489257,0.00000000
0.01500750,6.05247380,1.38907039,3.71059959,0.04616476,2.15301310,0.32080745,0.00000000
0.02101051,5.94642411,1.38618256,3.65161064,0.04514181,2.10110840,0.31673984,0.00000000
0.02701351,5.84600319,1.38335666,3.59557821,0.04417709,2.05194309,0.31273239,0.00000000
0.03301651,5.75201237,1.38070998,3.54269247,0.04327687,2.00617559,0.30882728,0.00000000
0.03901951,5.66515153,1.37838259,3.49307286,0.04244641,1.96443385,0.30506625,0.00000000
0.04502251,5.58603515,1.37653954,3.44678493,0.04169003,1.92731379,0.30149065,0.00000000
0.05102551,5.51520785,1.37537178,3.40385682,0.04101121,1.89537778,0.29814148,0.00000000
0.05702851,5.45315796,1.37509574,3.36429382,0.04041270,1.86915283,0.29505930,0.00000000
0.06303152,5.40032785,1.37595138,3.32809049,0.03989651,1.84912850,0.29228403,0.00000000
0.06903452,5.35712006,1.37819850,3.29523927,0.03946406,1.83575413,0.28985468,0.00000000
0.07503752,5.32389867,1.38211151,3.26573520,0.03911613,1.82943533,0.28780882,0.00000000
0.08104052,5.30098547,1.38797259,3.23957665,0.03885294,1.83052965,0.28618207,0.00000000
0.08704352,5.28865117,1.39606344,3.21676203,0.03867410,1.83934129,0.28500726,0.00000000
0.09304652,5.28710195,1.40665581,3.19728301,0.03857864,1.85611485,0.28431364,0.00000000
0.09904952,5.29646218,1.42000128,3.18111481,0.03856496,1.88102811,0.28412587,0.00000000
0.10505253,5.31675428,1.43632039,3.16820447,0.03863083,1.91418393,0.28446301,0.00000000
0.11105553,5.34787700,1.45579184,3.15845808,0.03877329,1.95560141,0.28533750,0.00000000
0.11705853,5.38958347,1.47854194,3.15172810,0.03898869,2.00520645,0.28675405,0.00000000
0.12306153,5.44146053,1.50463485,3.14780177,0.03927262,2.06282213,0.28870874,0.00000000
0.12906453,5.50291074,1.53406408,3.14639174,0.03961989,2.12815917,0.29118815,0.00000000
0.13506753,5.57313860,1.56674558,3.14712983,0.04002451,2.20080708,0.29416864,0.00000000
0.14107054,5.65114204,1.60251279,3.14956450,0.04047970,2.28022633,0.29761586,0.00000000
0.14707354,5.73571046,1.64111395,3.15316270,0.04097793,2.36574250,0.30148453,0.00000000
0.15307654,5.82542987,1.68221185,3.15731627,0.04151090,2.45654268,0.30571851,0.00000000
0.15907954,5.91869588,1.72538625,3.16135277,0.04206965,2.55167518,0.31025114,0.00000000
0.16508254,6.01373444,1.77013884,3.16455060,0.04264463,2.65005279,0.31500597,0.00000000
0.17108554,6.10863045,1.81590088,3.16615778,0.04322578,2.75046056,0.31989789,0.00000000
0.17708854,6.20136343,1.86204328,3.16541360,0.04380270,2.85156811,0.32483455,0.00000000
0.18309155,6.28984959,1.90788889,3.16157231,0.04436476,2.95194708,0.32971814,0.00000000
0.18909455,6.37198912,1.95272685,3.15392777,0.04490130,3.05009353,0.33444759,0.00000000
0.19509755,6.44571721,1.99582836,3.14183792,0.04540179,3.14445519,0.33892091,0.00000000
0.20110055,6.50905726,2.03646379,3.12474813,0.04585604,3.23346311,0.34303786,0.00000000
0.20710355,6.56017447,2.07392037,3.10221220,0.04625438,3.31556684,0.34670272,0.00000000
0.21310655,6.59742791,2.10752010,3.07391027,0.04658788,3.38927242,0.34982712,0.00000000
0.21910955,6.61941930,2.13663728,3.03966284,0.04684851,3.45318165,0.35233281,0.00000000
0.22511256,6.62503665,2.16071522,2.99944016,0.04702932,3.50603157,0.35415436,0.00000000
0.23111556,6.61349105,2.17928151,2.95336690,0.04712460,3.54673247,0.35524147,0.00000000
0.23711856,6.58434523,2.19196137,2.90172167,0.04713000,3.57440289,0.35556101,0.00000000
0.24312156,6.53753269,2.19848869,2.84493159,0.04704262,3.58840025,0.35509852,0.00000000
0.24912456,6.47336648,2.19871421,2.78356214,0.04686109,3.58834559,0.35385915,0.00000000
0.25512756,6.39253714,2.19261076,2.71830262,0.04658560,3.57414123,0.35186800,0.00000000
0.26113057,6.29609973,2.18027502,2.64994793,0.04621791,3.54598051,0.34916971,0.00000000
0.26713357,6.18545004,2.16192598,2.57937729,0.04576133,3.50434875,0.34582734,0.00000000
0.27313657,6.06229085,2.13789980,2.50753061,0.04522065,3.45001542,0.34192057,0.00000000
0.27913957,5.92858897,2.10864140,2.43538345,0.04460206,3.38401728,0.33754323,0.00000000
0.28514257,5.78652464,2.07469285,2.36392136,0.04391310,3.30763327,0.33280026,0.00000000
0.29114557,5.63843475,2.03667898,2.29411440,0.04316250,3.22235159,0.32780412,0.00000000
0.29714857,5.48675168,1.99529063,2.22689254,0.04236006,3.12983036,0.32267093,0.00000000
0.30315158,5.33393989,1.95126614,2.16312292,0.04151654,3.03185314,0.31751640,0.00000000
0.30915458,5.18243220,1.90537163,2.10358920,0.04064348,2.93028082,0.31245168,0.00000000
0.31515758,5.03456776,1.85838084,2.04897393,0.03975310,2.82700169,0.30757941,0.00000000
0.32116058,4.89253394,1.81105520,1.99984406,0.03885808,2.72388144,0.30299011,0.00000000
0.32716358,4.75831364,1.76412482,1.95664010,0.03797146,2.62271474,0.29875897,0.00000000
0.33316658,4.63363996,1.71827105,1.91966899,0.03710645,2.52518013,0.29494339,0.00000000
0.33916958,4.51995929,1.67411130,1.88910087,0.03627629,2.43279961,0.29158110,0.00000000
0.34517259,4.41840404,1.63218649,1.86496972,0.03549405,2.34690423,0.28868925,0.00000000
0.35117559,4.32977549,1.59295155,1.84717756,0.03477251,2.26860657,0.28626427,0.00000000
0.35717859,4.25453717,1.55676920,1.83550230,0.03412395,2.19878079,0.28428260,0.00000000
0.36318159,4.19281846,1.52390713,1.82960849,0.03356002,2.13805061,0.28270222,0.00000000
0.36918459,4.14442806,1.49453835,1.82906098,0.03309150,2.08678519,0.28146495,0.00000000
0.37518759,4.10887630,1.46874468,1.83334063,0.03272818,2.04510264,0.28049937,0.00000000
0.38119060,4.08540531,1.44652285,1.84186178,0.03247863,2.01288064,0.27972412,0.00000000
0.38719360,4.07302538,1.42779287,1.85399075,0.03235004,1.98977324,0.27905157,0.00000000
0.39319660,4.07055614,1.41240801,1.86906480,0.03234802,1.97523303,0.27839166,0.00000000
0.39919960,4.07667070,1.40016598,1.88641098,0.03247640,1.96853740,0.27765554,0.00000000
0.40520260,4.08994106,1.39082051,1.90536418,0.03273709,1.96881789,0.27675914,0.00000000
0.41120560,4.10888314,1.38409289,1.92528399,0.03312988,1.97509128,0.27562623,0.00000000
0.41720860,4.13199980,1.37968299,1.94556970,0.03365233,1.98629134,0.27419104,0.00000000
0.42321161,4.15782065,1.37727925,1.96567317,0.03429964,2.00130025,0.27240028,0.00000000
0.42921461,4.18493740,1.37656739,1.98510926,0.03506457,2.01897869,0.27021443,0.00000000
0.43521761,4.21203399,1.37723762,2.00346351,0.03593742,2.03819387,0.26760840,0.00000000
0.44122061,4.23791105,1.37899031,2.02039713,0.03690605,2.05784494,0.26457151,0.00000000
0.44722361,4.26150434,1.38154010,2.03564918,0.03795601,2.07688541,0.26110680,0.00000000
0.45322661,4.28189742,1.38461865,2.04903616,0.03907064,2.09434227,0.25722985,0.00000000
0.45922961,4.29832863,1.38797615,2.06044919,0.04023136,2.10933181,0.25296710,0.00000000
0.46523262,4.31019316,1.39138191,2.06984903,0.04141797,2.12107224,0.24835393,0.00000000
0.47123562,4.31704058,1.39462434,2.07725934,0.04260904,2.12889320,0.24343248,0.00000000
0.47723862,4.31856886,1.39751050,2.08275855,0.04378234,2.13224235,0.23824939,0.00000000
0.48324162,4.31461529,1.39986551,2.08647058,0.04491538,2.13068949,0.23285366,0.00000000
0.48924462,4.30514536,1.40153206,2.08855507,0.04598594,2.12392825,0.22729459,0.00000000
0.49524762,4.29024001,1.40237008,2.08919716,0.04697263,2.11177572,0.22162000,0.00000000
0.50125063,4.27008186,1.40225667,2.08859732,0.04785547,2.09417017,0.21587475,0.00000000
0.50725363,4.24494092,1.40108634,2.08696145,0.04861640,2.07116712,0.21009957,0.00000000
0.51325663,4.21515995,1.39877132,2.08449141,0.04923981,2.04293369,0.20433026,0.00000000
0.51925963,4.18113985,1.39524213,2.08137625,0.04971292,2.00974153,0.19859723,0.00000000
0.52526263,4.14332507,1.39044793,2.07778422,0.05002614,1.97195827,0.19292532,0.00000000
0.53126563,4.10218927,1.38435684,2.07385563,0.05017325,1.93003764,0.18733398,0.00000000
0.53726863,4.05822125,1.37695588,2.06969678,0.05015155,1.88450828,0.18183753,0.00000000
0.54327164,4.01191138,1.36825049,2.06537495,0.04996181,1.83596148,0.17644577,0.00000000
0.54927464,3.96373870,1.35826373,2.06091463,0.04960812,1.78503806,0.17116451,0.00000000
0.55527764,3.91415892,1.34703496,2.05629508,0.04909767,1.73241455,0.16599630,0.00000000
0.56128064,3.86359390,1.33461824,2.05144939,0.04844040,1.67878914,0.16094115,0.00000000
0.56728364,3.81242275,1.32108050,2.04626515,0.04764855,1.62486777,0.15599720,0.00000000
0.57328664,3.76097534,1.30649973,2.04058688,0.04673618,1.57135065,0.15116136,0.00000000
0.57928964,3.70952852,1.29096325,2.03422040,0.04571872,1.51891992,0.14642997,0.00000000
0.58529265,3.65830555,1.27456647,2.02693916,0.04461241,1.46822860,0.14179929,0.00000000
0.59129565,3.60747903,1.25741215,2.01849254,0.04343386,1.41989132,0.13726607,0.00000000
0.59729865,3.55717750,1.23961036,2.00861608,0.04219961,1.37447719,0.13282796,0.00000000
0.60330165,3.50749571,1.22127931,1.99704348,0.04092581,1.33250471,0.12848393,0.00000000
0.60930465,3.45850810,1.20254687,1.98351996,0.03962792,1.29443905,0.12423469,0.00000000
0.61530765,3.41028511,1.18355296,1.96781672,0.03832057,1.26069136,0.12008304,0.00000000
0.62131066,3.36291125,1.16445230,1.94974574,0.03701747,1.23161987,0.11603420,0.00000000
0.62731366,3.31650410,1.14541756,1.92917450,0.03573142,1.20753242,0.11209613,0.00000000
0.63331666,3.27123276,1.12664239,1.90603964,0.03447440,1.18868992,0.10827979,0.00000000
0.63931966,3.22733450,1.10834403,1.88035907,0.03325769,1.17530999,0.10459933,0.00000000
0.64532266,3.18512817,1.09076503,1.85224143,0.03209210,1.16757039,0.10107219,0.00000000
0.65132566,3.14502302,1.07417371,1.82189251,0.03098809,1.16561141,0.09771913,0.00000000
0.65732866,3.10752186,1.05886305,1.78961778,0.02995603,1.16953686,0.09456411,0.00000000
0.66333167,3.07321757,1.04514761,1.75582071,0.02900627,1.17941325,0.09163397,0.00000000
0.66933467,3.04278259,1.03335849,1.72099656,0.02814927,1.19526677,0.08895803,0.00000000
0.67533767,3.01695117,1.02383604,1.68572156,0.02739560,1.21707824,0.08656744,0.00000000
0.68134067,2.99649479,1.01692068,1.65063788,0.02675587,1.24477608,0.08449438,0.00000000
0.68734367,2.98219160,1.01294186,1.61643452,0.02624058,1.27822769,0.08277113,0.00000000
0.69334667,2.97479118,1.01220568,1.58382513,0.02585983,1.31722987,0.08142892,0.00000000
0.69934967,2.97497616,1.01498164,1.55352346,0.02562306,1.36149903,0.08049677,0.00000000
0.70535268,2.98332276,1.02148909,1.52621753,0.02553856,1.41066203,0.08000017,0.00000000
0.71135568,3.00026234,1.03188421,1.50254370,0.02561312,1.46424856,0.07995980,0.00000000
0.71735868,3.02604618,1.04624804,1.48306182,0.02585147,1.52168611,0.08039030,0.00000000
0.72336168,3.06071550,1.06457645,1.46823266,0.02625588,1.58229822,0.08129910,0.00000000
0.72936468,3.10407882,1.08677260,1.45839868,0.02682568,1.64530684,0.08268548,0.00000000
0.73536768,3.15569811,1.11264243,1.45376909,0.02755692,1.70983932,0.08453975,0.00000000
0.74137069,3.21488499,1.14189375,1.45440994,0.02844205,1.77494016,0.08684284,0.00000000
0.74737369,3.28070751,1.17413904,1.46023982,0.02946978,1.83958772,0.08956609,0.00000000
0.75337669,3.35200780,1.20890209,1.47103125,0.03062500,1.90271528,0.09267143,0.00000000
0.75937969,3.42743006,1.24562852,1.48641784,0.03188894,1.96323623,0.09611196,0.00000000
0.76538269,3.50545781,1.28369969,1.50590694,0.03323942,2.02007207,0.09983280,0.00000000
0.77138569,3.58445909,1.32244969,1.52889709,0.03465124,2.07218250,0.10377239,0.00000000
0.77738869,3.66273750,1.36118476,1.55469957,0.03609683,2.11859614,0.10786401,0.00000000
0.78339170,3.73858713,1.39920428,1.58256312,0.03754689,2.15844047,0.11203757,0.00000000
0.78939470,3.81034861,1.43582272,1.61170063,0.03897124,2.19096977,0.11622167,0.00000000
0.79539770,3.87646416,1.47039132,1.64131679,0.04033972,2.21558962,0.12034562,0.00000000
0.80140070,3.93552895,1.50231891,1.67063533,0.04162315,2.23187678,0.12434167,0.00000000
0.80740370,3.98633661,1.53109075,1.69892485,0.04279430,2.23959347,0.12814699,0.00000000
0.81340670,4.02791697,1.55628466,1.72552212,0.04382876,2.23869537,0.13170565,0.00000000
0.81940970,4.05956431,1.57758370,1.74985195,0.04470584,2.22933285,0.13497023,0.00000000
0.82541271,4.08085512,1.59478494,1.77144280,0.04540929,2.21184534,0.13790320,0.00000000
