energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.36718359,7.01442081,1.06163665,0.02708310,0.01372254,1.96918724,0.84842720,2.54078685,0.20515154,2.09199221
4.37318659,7.06950929,1.04858254,0.02718815,0.01325172,1.96493716,0.85342761,2.56014586,0.20227461,2.13875640
4.37918959,7.11335206,1.03271656,0.02727288,0.01275085,1.95758237,0.85640534,2.57502263,0.19920926,2.18207706
4.38519260,7.14641825,1.01417715,0.02734061,0.01222429,1.94745604,0.85735372,2.58557882,0.19593664,2.22194353
4.39119560,7.16930892,0.99312573,0.02739430,0.01167637,1.93493596,0.85629394,2.59203552,0.19243299,2.25840158
4.39719860,7.18273273,0.96974440,0.02743648,0.01111138,1.92043341,0.85327532,2.59466398,0.18867135,2.29154502
4.40320160,7.18747491,0.94423352,0.02746920,0.01053354,1.90437940,0.84837440,2.59377360,0.18462374,2.32150432
4.40920460,7.18436009,0.91680916,0.02749395,0.00994700,1.88720874,0.84169298,2.58969743,0.18026330,2.34843277
4.41520760,7.17421060,0.88770046,0.02751167,0.00935583,1.86934249,0.83335498,2.58277584,0.17556652,2.37249069
4.42121061,7.15780177,0.85714679,0.02752263,0.00876402,1.85116969,0.82350226,2.57333887,0.17051537,2.39382857
4.42721361,7.13581678,0.82539474,0.02752644,0.00817545,1.83302922,0.81228961,2.56168832,0.16509902,2.41257009
4.43321661,7.10880337,0.79269513,0.02752200,0.00759389,1.81519282,0.79987910,2.54808047,0.15931533,2.42879597
4.43921961,7.07713525,0.75929995,0.02750747,0.00702294,1.79785029,0.78643408,2.53271046,0.15317187,2.44252959
4.44522261,7.04098077,0.72545960,0.02748032,0.00646604,1.78109784,0.77211324,2.51569935,0.14668638,2.45372562
4.45122561,7.00028111,0.69142036,0.02743728,0.00592641,1.76493037,0.75706497,2.49708465,0.13988685,2.46226217
4.45722861,6.95474016,0.65742241,0.02737445,0.00540703,1.74923838,0.74142242,2.47681523,0.13281098,2.46793744
4.46323162,6.90382731,0.62369856,0.02728738,0.00491062,1.73380987,0.72529957,2.45475101,0.12550529,2.47047118
4.46923462,6.84679392,0.59047377,0.02717117,0.00443961,1.71833732,0.70878843,2.43066765,0.11802377,2.46951122
4.47523762,6.78270336,0.55796563,0.02702062,0.00399616,1.70242967,0.69195777,2.40426638,0.11042626,2.46464501
4.48124062,6.71047386,0.52638604,0.02683045,0.00358212,1.68562878,0.67485327,2.37518845,0.10277662,2.45541583
4.48724362,6.62893240,0.49594388,0.02659554,0.00319910,1.66742966,0.65749915,2.34303372,0.09514073,2.44134292
4.49324662,6.53687745,0.46684901,0.02631110,0.00284847,1.64730354,0.63990133,2.30738254,0.08758452,2.42194485
4.49924962,6.43314763,0.43931734,0.02597303,0.00253143,1.62472268,0.62205176,2.26781980,0.08017205,2.39676484
4.50525263,6.31669290,0.41357695,0.02557813,0.00224906,1.59918561,0.60393386,2.22395988,0.07296376,2.36539693
4.51125563,6.18664493,0.38987522,0.02512438,0.00200239,1.57024165,0.58552865,2.17547143,0.06601492,2.32751167
4.51725863,6.04238297,0.36848667,0.02461122,0.00179254,1.53751347,0.56682141,2.12210050,0.05937441,2.28287995
4.52326163,5.88359183,0.34972122,0.02403975,0.00162075,1.50071653,0.54780831,2.06369085,0.05308377,2.23139385
4.52926463,5.71030913,0.33393271,0.02341290,0.00148855,1.45967450,0.52850285,2.00020043,0.04717660,2.17308328
4.53526763,5.52295922,0.32152717,0.02273562,0.00139780,1.41433000,0.50894166,1.93171321,0.04167827,2.10812763
4.54127064,5.32237198,0.31297051,0.02201492,0.00135085,1.36475012,0.48918943,1.85844561,0.03660597,2.03686175
4.54727364,5.10978567,0.30879503,0.02125989,0.00135062,1.31112666,0.46934267,1.78074735,0.03196905,1.95977577
4.55327664,4.88683328,0.30960450,0.02048166,0.00140067,1.25377112,0.44953216,1.69909667,0.02776955,1.87750900
4.55927964,4.65551333,0.31607697,0.01969330,0.00150529,1.19310479,0.42992389,1.61409008,0.02400298,1.79083785
4.56528264,4.41814609,0.32896510,0.01890963,0.00166953,1.12964474,0.41071855,1.52642738,0.02065919,1.70065841
4.57128564,4.17731738,0.34909325,0.01814699,0.00189925,1.06398625,0.39214943,1.43689252,0.01772338,1.60796458
4.57728864,3.93581236,0.37735110,0.01742291,0.00220107,0.99678276,0.37447897,1.34633132,0.01517714,1.51382250
4.58329165,3.69654205,0.41468329,0.01675585,0.00258238,0.92872441,0.35799395,1.25562711,0.01299942,1.41934250
4.58929465,3.46246583,0.46207496,0.01616476,0.00305121,0.86051603,0.34299953,1.16567542,0.01116753,1.32564975
4.59529765,3.23651271,0.52053309,0.01566871,0.00361615,0.79285569,0.32981249,1.07735877,0.00965807,1.23385479
4.60130065,3.02150462,0.59106368,0.01528651,0.00428617,0.72641474,0.31875367,0.99152267,0.00844765,1.14502500
4.60730365,2.82008426,0.67464529,0.01503621,0.00507042,0.66181992,0.31014004,0.90895369,0.00751365,1.06015820
4.61330665,2.63464998,0.77219933,0.01493478,0.00597799,0.59963842,0.30427667,0.83036042,0.00683472,0.98015915
4.61930965,2.46729965,0.88455809,0.01499769,0.00701766,0.54036603,0.30144866,0.75635792,0.00639123,0.90581970
4.62531266,2.31978506,1.01243144,0.01523854,0.00819757,0.48441886,0.30191350,0.68745605,0.00616561,0.83780315
4.63131566,2.19347777,1.15637356,0.01566872,0.00952488,0.43212848,0.30589392,0.62405174,0.00614251,0.77663315
4.63731866,2.08934707,1.31675099,0.01629719,0.01100548,0.38374047,0.31357151,0.56642554,0.00630894,0.72268716
4.64332166,2.00795005,1.49371361,0.01713017,0.01264361,0.33941610,0.32508114,0.51474183,0.00665426,0.67619456
4.64932466,1.94943345,1.68716994,0.01817105,0.01444154,0.29923674,0.34050645,0.46905282,0.00717017,0.63723912
4.65532766,1.91354668,1.89676820,0.01942022,0.01639924,0.26321051,0.35987643,0.42930558,0.00785058,0.60576543
4.66133067,1.89966484,2.12188428,0.02087504,0.01851408,0.23128072,0.38316313,0.39535177,0.00869141,0.58158884
4.66733367,1.90682064,2.36161754,0.02252983,0.02078063,0.20333544,0.41028048,0.36695945,0.00969048,0.56440849
4.67333667,1.93374363,2.61479495,0.02437600,0.02319042,0.17921785,0.44108432,0.34382635,0.01084720,0.55382250
4.67933967,1.97890507,2.87998365,0.02640210,0.02573181,0.15873661,0.47537342,0.32559407,0.01216231,0.54934505
4.68534267,2.04056688,3.15551150,0.02859405,0.02838994,0.14167611,0.51289157,0.31186257,0.01363763,0.55042441
4.69134567,2.11683258,3.43949479,0.03093532,0.03114672,0.12780595,0.55333047,0.30220452,0.01527566,0.55646134
4.69734867,2.20569871,3.72987173,0.03340720,0.03398094,0.11688944,0.59633351,0.29617895,0.01707921,0.56682738
4.70335168,2.30510469,4.02444007,0.03598903,0.03686840,0.10869102,0.64150002,0.29334389,0.01905102,0.58088222
4.70935468,2.41297975,4.32089697,0.03865853,0.03978217,0.10298220,0.68839022,0.29326749,0.02119326,0.59798980
4.71535768,2.52728508,4.61687890,0.04139201,0.04269292,0.09954611,0.73653041,0.29553767,0.02350703,0.61753263
4.72136068,2.64605040,4.90999977,0.04416471,0.04556933,0.09818068,0.78541857,0.29976976,0.02599183,0.63892394
4.72736368,2.76740347,5.19788534,0.04695099,0.04837851,0.09870037,0.83453010,0.30561228,0.02864501,0.66161743
4.73336668,2.88959237,5.47820257,0.04972459,0.05108657,0.10093663,0.88332381,0.31275073,0.03146115,0.68511447
4.73936968,3.01100000,5.74868284,0.05245885,0.05365921,0.10473730,0.93124798,0.32090948,0.03443154,0.70896859
4.74537269,3.13015108,6.00713885,0.05512694,0.05606233,0.10996499,0.97774669,0.32985172,0.03754366,0.73278743
4.75137569,3.24571217,6.25147521,0.05770199,0.05826267,0.11649478,1.02226626,0.33937794,0.04078065,0.75623232
4.75737869,3.35648572,6.47969380,0.06015732,0.06022855,0.12421136,1.06426188,0.34932282,0.04412102,0.77901562
4.76338169,3.46139925,6.68989514,0.06246664,0.06193051,0.13300587,1.10320462,0.35955110,0.04753841,0.80089634
4.76938469,3.55949131,6.88027766,0.06460428,0.06334200,0.14277271,1.13858854,0.36995256,0.05100149,0.82167446
4.77538769,3.64989587,7.04913695,0.06654537,0.06444005,0.15340641,1.16993823,0.38043649,0.05447411,0.84118427
4.78139070,3.73182671,7.19486699,0.06826620,0.06520581,0.16479881,1.19681640,0.39092602,0.05791562,0.85928746
4.78739370,3.80456354,7.31596556,0.06974451,0.06562515,0.17683677,1.21883170,0.40135261,0.06128149,0.87586622
4.79339670,3.86744126,7.41104520,0.07095982,0.06568903,0.18940036,1.23564642,0.41165088,0.06452402,0.89081705
4.79939970,3.91984336,7.47885097,0.07189389,0.06539390,0.20236185,1.24698398,0.42175430,0.06759342,0.90404540
4.80540270,3.96120040,7.51828537,0.07253108,0.06474186,0.21558527,1.25263591,0.43159166,0.07043899,0.91546164
4.81140570,3.99099360,7.52844009,0.07285885,0.06374076,0.22892687,1.25246804,0.44108463,0.07301046,0.92497848
4.81740870,4.00876366,7.50863344,0.07286812,0.06240413,0.24223618,1.24642558,0.45014641,0.07525949,0.93250992
4.82341171,4.01412401,7.45845180,0.07255376,0.06075093,0.25535770,1.23453688,0.45868153,0.07714118,0.93797169
4.82941471,4.00677764,7.37779244,0.07191485,0.05880521,0.26813327,1.21691547,0.46658670,0.07861556,0.94128316
4.83541771,3.98653610,7.26690519,0.07095504,0.05659561,0.28040471,1.19376019,0.47375261,0.07964906,0.94237028
4.84142071,3.95333940,7.12642960,0.06968268,0.05415469,0.29201688,1.16535333,0.48006654,0.08021572,0.94116952
4.84742371,3.90727495,6.95742486,0.06811092,0.05151822,0.30282089,1.13205660,0.48541556,0.08029831,0.93763235
4.85342671,3.84859429,6.76138958,0.06625764,0.04872431,0.31267734,1.09430495,0.48969017,0.07988913,0.93172985
4.85942971,3.77772607,6.54026915,0.06414524,0.04581263,0.32145945,1.05259852,0.49278810,0.07899043,0.92345729
4.86543272,3.69528421,6.29644912,0.06180034,0.04282341,0.32905599,1.00749270,0.49461807,0.07761465,0.91283824
4.87143572,3.60207045,6.03273376,0.05925333,0.03979665,0.33537394,0.95958679,0.49510345,0.07578416,0.89992802
4.87743872,3.49907077,5.75230977,0.05653773,0.03677122,0.34034075,0.90951155,0.49418549,0.07353075,0.88481619
4.88344172,3.38744573,5.45869589,0.05368961,0.03378413,0.34390607,0.85791615,0.49182606,0.07089473,0.86762817
4.88944472,3.26851490,5.15568023,0.05074680,0.03086986,0.34604318,0.80545485,0.48800990,0.06792386,0.84852562
4.89544772,3.14373604,4.84724734,0.04774809,0.02805977,0.34674970,0.75277403,0.48274618,0.06467188,0.82770581
4.90145073,3.01467974,4.53749787,0.04473248,0.02538171,0.34604795,0.70049977,0.47606936,0.06119704,0.80539989
4.90745373,2.88300066,4.23056378,0.04173835,0.02285971,0.34398473,0.64922664,0.46803943,0.05756042,0.78187018
4.91345673,2.75040620,3.93052218,0.03880270,0.02051381,0.34063049,0.59950776,0.45874145,0.05382423,0.75740645
4.91945973,2.61862376,3.64131071,0.03596048,0.01836000,0.33607816,0.55184642,0.44828435,0.05005016,0.73232151
4.92546273,2.48936753,3.36664728,0.03324398,0.01641032,0.33044131,0.50668945,0.43679922,0.04629785,0.70694589
4.93146573,2.36430550,3.10995621,0.03068225,0.01467295,0.32385191,0.46442235,0.42443683,0.04262344,0.68162200
4.93746873,2.24502753,2.87430267,0.02830076,0.01315252,0.31645755,0.42536600,0.41136469,0.03907833,0.65669763
4.94347174,2.13301489,2.66233662,0.02612098,0.01185031,0.30841831,0.38977509,0.39776353,0.03570820,0.63251897
4.94947474,2.02961167,2.47624687,0.02416020,0.01076461,0.29990301,0.35783780,0.38382325,0.03255223,0.60942323
4.95547774,1.93599838,2.31772561,0.02243140,0.00989100,0.29108536,0.32967680,0.36973854,0.02964253,0.58773091
4.96148074,1.85316792,2.18794324,0.02094315,0.00922267,0.28213953,0.30535111,0.35570412,0.02700389,0.56773788
4.96748374,1.78190425,2.08753320,0.01969966,0.00875070,0.27323576,0.28485874,0.34190973,0.02465367,0.54970746
4.97348674,1.72276391,2.01658620,0.01870084,0.00846433,0.26453574,0.26813998,0.32853513,0.02260193,0.53386258
4.97948974,1.67606092,1.97465356,0.01794245,0.00835117,0.25618807,0.25508093,0.31574504,0.02085174,0.52037841
4.98549275,1.64185529,1.96075893,0.01741628,0.00839741,0.24832397,0.24551750,0.30368442,0.01939960,0.50937562
4.99149575,1.61994596,1.97341846,0.01711038,0.00858798,0.24105329,0.23923954,0.29247410,0.01823601,0.50091464
4.99749875,1.60986848,2.01066890,0.01700931,0.00890670,0.23446119,0.23599525,0.28220704,0.01734614,0.49499122
5.00350175,1.61089839,2.07010389,0.01709450,0.00933642,0.22860538,0.23549590,0.27294535,0.01671048,0.49153359
5.00950475,1.62206056,2.14891820,0.01734454,0.00985913,0.22351435,0.23742080,0.26471834,0.01630565,0.49040153
5.01550775,1.64214531,2.24396028,0.01773563,0.01045618,0.21918651,0.24142271,0.25752154,0.01610515,0.49138760
5.02151076,1.66973132,2.35179262,0.01824201,0.01110840,0.21559044,0.24713376,0.25131698,0.01608012,0.49422064
5.02751376,1.70321556,2.46875991,0.01883641,0.01179631,0.21266621,0.25417184,0.24603466,0.01620014,0.49857163
5.03351676,1.74084984,2.59106410,0.01949065,0.01250039,0.21032783,0.26214754,0.24157524,0.01643395,0.50406186
5.03951976,1.78078346,2.71484543,0.02017615,0.01320134,0.20846668,0.27067166,0.23781385,0.01675024,0.51027324
5.04552276,1.82111077,2.83626776,0.02086457,0.01388039,0.20695585,0.27936309,0.23460491,0.01711829,0.51676049
5.05152576,1.85992248,2.95160624,0.02152838,0.01451962,0.20565527,0.28785705,0.23178773,0.01750868,0.52306465
5.05752876,1.89535888,3.05733492,0.02214148,0.01510236,0.20441728,0.29581345,0.22919278,0.01789385,0.52872761
5.06353177,1.92566303,3.15021145,0.02267984,0.01561348,0.20309249,0.30292511,0.22664816,0.01824867,0.53330699
5.06953477,1.94923205,3.22735599,0.02312197,0.01603979,0.20153571,0.30892568,0.22398620,0.01855094,0.53639065
5.07553777,1.96466418,3.28632129,0.02344949,0.01637030,0.19961153,0.31359687,0.22104969,0.01878177,0.53761034
5.08154077,1.97079972,3.32515100,0.02364749,0.01659656,0.19719956,0.31677479,0.21769767,0.01892589,0.53665386
5.08754377,1.96675412,3.34242389,0.02370485,0.01671279,0.19419875,0.31835510,0.21381038,0.01897188,0.53327508
5.09354677,1.95194157,3.33728171,0.02361447,0.01671608,0.19053096,0.31829679,0.20929318,0.01891229,0.52730150
5.09954977,1.92608833,3.30943950,0.02337330,0.01660640,0.18614340,0.31662429,0.20407941,0.01874366,0.51863899
5.10555278,1.88923500,3.25917768,0.02298234,0.01638663,0.18100998,0.31342797,0.19813189,0.01846641,0.50727353
5.11155578,1.84172784,3.18731623,0.02244641,0.01606238,0.17513147,0.30886278,0.19144327,0.01808465,0.49326984
5.11755878,1.78419967,3.09517198,0.02177389,0.01564185,0.16853461,0.30314519,0.18403505,0.01760589,0.47676720
5.12356178,1.71754123,2.98450091,0.02097629,0.01513551,0.16127011,0.29654828,0.17595557,0.01704068,0.45797258
5.12956478,1.64286455,2.85742804,0.02006779,0.01455577,0.15340989,0.28939540,0.16727688,0.01640214,0.43715149
5.13556778,1.56146000,2.71636802,0.01906467,0.01391663,0.14504346,0.28205220,0.15809100,0.01570551,0.41461708
5.14157079,1.47474907,2.56393985,0.01798469,0.01323316,0.13627396,0.27491756,0.14850544,0.01496753,0.39071801
5.14757379,1.38423496,2.40287943,0.01684651,0.01252112,0.12721377,0.26841335,0.13863851,0.01420595,0.36582564
5.15357679,1.29145312,2.23595347,0.01566905,0.01179650,0.11798017,0.26297343,0.12861450,0.01343895,0.34032119
5.15957979,1.19792357,2.06587811,0.01447095,0.01107501,0.10869101,0.25903205,0.11855892,0.01268458,0.31458337
5.16558279,1.10510695,1.89524526,0.01327003,0.01037176,0.09946078,0.25701187,0.10859419,0.01196025,0.28897694
5.17158579,1.01436557,1.72645896,0.01208282,0.00970077,0.09039709,0.25731186,0.09883568,0.01128225,0.26384263
5.17758879,0.92693071,1.56168355,0.01092425,0.00907475,0.08159777,0.26029527,0.08938847,0.01066537,0.23948880
5.18359180,0.84387668,1.40280478,0.00980732,0.00850472,0.07314857,0.26627797,0.08034477,0.01012245,0.21618483
5.18959480,0.76610229,1.25140416,0.00874294,0.00799985,0.06512155,0.27551729,0.07178205,0.00966418,0.19415658
5.19559780,0.69431937,1.10874621,0.00773983,0.00756729,0.05757418,0.28820175,0.06376196,0.00929881,0.17358370
5.20160080,0.62904829,0.97577798,0.00680452,0.00721205,0.05054908,0.30444187,0.05632991,0.00903201,0.15459879
5.20760380,0.57061982,0.85313932,0.00594143,0.00693698,0.04407426,0.32426237,0.04951530,0.00886679,0.13728829
5.21360680,0.51918249,0.74118223,0.00515298,0.00674276,0.03816403,0.34759608,0.04333234,0.00880344,0.12169472
5.21960980,0.47471462,0.63999761,0.00443977,0.00662800,0.03282011,0.37427989,0.03778121,0.00883963,0.10782017
5.22561281,0.43704019,0.54944718,0.00380084,0.00658930,0.02803317,0.40405300,0.03284973,0.00897044,0.09563060
5.23161581,0.40584739,0.46919879,0.00323389,0.00662144,0.02378454,0.43655787,0.02851505,0.00918857,0.08506088
5.23761881,0.38070907,0.39876320,0.00273553,0.00671756,0.02004800,0.47134392,0.02474569,0.00948452,0.07602010
5.24362181,0.36110436,0.33753073,0.00230155,0.00686936,0.01679156,0.50787433,0.02150339,0.00984690,0.06839701
5.24962481,0.34644055,0.28480652,0.00192716,0.00706737,0.01397922,0.54553587,0.01874513,0.01026266,0.06206542
5.25562781,0.33607480,0.23984308,0.00160723,0.00730119,0.01157259,0.58365171,0.01642485,0.01071751,0.05688937
5.26163082,0.32933505,0.20186969,0.00133646,0.00755980,0.00953237,0.62149714,0.01449520,0.01119627,0.05272786
5.26763382,0.32553988,0.17011786,0.00110960,0.00783186,0.00781958,0.65831765,0.01290890,0.01168329,0.04943921
5.27363682,0.32401694,0.14384290,0.00092157,0.00810597,0.00639665,0.69334906,0.01162010,0.01216285,0.04688486
5.27963982,0.32411968,0.12234142,0.00076760,0.00837099,0.00522830,0.72583889,0.01058540,0.01261963,0.04493267
5.28564282,0.32524230,0.10496505,0.00064331,0.00861636,0.00428221,0.75506844,0.00976470,0.01303912,0.04345968
5.29164582,0.32683284,0.09113076,0.00054482,0.00883230,0.00352952,0.78037454,0.00912190,0.01340803,0.04235438
5.29764882,0.32840408,0.08032810,0.00046874,0.00901011,0.00294523,0.80117021,0.00862537,0.01371466,0.04151842
5.30365183,0.32954253,0.07212390,0.00041228,0.00914235,0.00250838,0.81696335,0.00824831,0.01394928,0.04086792
5.30965483,0.32991516,0.06616488,0.00037321,0.00922302,0.00220223,0.82737263,0.00796898,0.01410436,0.04033442
5.31565783,0.32927403,0.06217861,0.00034992,0.00924769,0.00201431,0.83213988,0.00777080,0.01417483,0.03986532
5.32166083,0.32745886,0.05997323,0.00034137,0.00921355,0.00193643,0.83113837,0.00764238,0.01415821,0.03942411
5.32766383,0.32439734,0.05943626,0.00034715,0.00911947,0.00196462,0.82437671,0.00757747,0.01405468,0.03899022
5.33366683,0.32010359,0.06053261,0.00036744,0.00896592,0.00209911,0.81199801,0.00757484,0.01386707,0.03855860
5.33966983,0.31467456,0.06330206,0.00040299,0.00875493,0.00234422,0.79427454,0.00763813,0.01360078,0.03813913
5.34567284,0.30828473,0.06785624,0.00045512,0.00848994,0.00270823,0.77159801,0.00777557,0.01326359,0.03775566
5.35167584,0.30117911,0.07437485,0.00052572,0.00817564,0.00320326,0.74446599,0.00799980,0.01286546,0.03744499
5.35767884,0.29366480,0.08310135,0.00061718,0.00781774,0.00384504,0.71346514,0.00832743,0.01241819,0.03725551
5.36368184,0.28610138,0.09433750,0.00073238,0.00742278,0.00465270,0.67925186,0.00877872,0.01193512,0.03724576
5.36968484,0.27889010,0.10843689,0.00087465,0.00699785,0.00564837,0.64253145,0.00937706,0.01143069,0.03748275
5.37568784,0.27246239,0.12579690,0.00104768,0.00655037,0.00685680,0.60403647,0.01014844,0.01092012,0.03804005
5.38169085,0.26726761,0.14684907,0.00125545,0.00608784,0.00830481,0.56450532,0.01112077,0.01041891,0.03899583
5.38769385,0.26376048,0.17204742,0.00150216,0.00561762,0.01002055,0.52466170,0.01232314,0.00994249,0.04043055
5.39369685,0.26238813,0.20185475,0.00179207,0.00514673,0.01203274,0.48519589,0.01378495,0.00950577,0.04242465
5.39969985,0.26357723,0.23672681,0.00212935,0.00468164,0.01436966,0.44674823,0.01553494,0.00912279,0.04505593
5.40570285,0.26772109,0.27709438,0.00251799,0.00422820,0.01705801,0.40989534,0.01760012,0.00880639,0.04839693
5.41170585,0.27516725,0.32334346,0.00296153,0.00379147,0.02012171,0.37513944,0.02000457,0.00856783,0.05251211
5.41770885,0.28620544,0.37579409,0.00346292,0.00337572,0.02358048,0.34290070,0.02276825,0.00841659,0.05745506
5.42371186,0.30105643,0.43467826,0.00402430,0.00298432,0.02744847,0.31351276,0.02590571,0.00836014,0.06326566
5.42971486,0.31986187,0.50011772,0.00464680,0.00261985,0.03173276,0.28722131,0.02942484,0.00840370,0.06996742
