energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,0.67001454,0.00172621,0.00830846,0.04112495,0.28594297,0.06833265,0.21409369,0.27559695,0.00000000
-4.63131566,0.67915278,0.00161413,0.00841522,0.04315928,0.28854105,0.07157570,0.21619411,0.28591166,0.00000000
-4.62531266,0.68841971,0.00149849,0.00859548,0.04536365,0.29113305,0.07501253,0.21823265,0.29649018,0.00000000
-4.61930965,0.69786618,0.00138114,0.00886601,0.04775181,0.29374843,0.07864780,0.22021962,0.30727431,0.00000000
-4.61330665,0.70749152,0.00126384,0.00924339,0.05033605,0.29639340,0.08248222,0.22214903,0.31818294,0.00000000
-4.60730365,0.71724356,0.00114820,0.00974369,0.05312724,0.29905065,0.08651254,0.22399887,0.32911373,0.00000000
-4.60130065,0.72702180,0.00103564,0.01038204,0.05613498,0.30168040,0.09073173,0.22573243,0.33994606,0.00000000
-4.59529765,0.73668347,0.00092742,0.01117225,0.05936790,0.30422277,0.09512928,0.22730059,0.35054491,0.00000000
-4.58929465,0.74605217,0.00082454,0.01212647,0.06283415,0.30660135,0.09969166,0.22864492,0.36076579,0.00000000
-4.58329165,0.75492876,0.00072781,0.01325487,0.06654193,0.30872771,0.10440272,0.22970154,0.37046025,0.00000000
-4.57728864,0.76310366,0.00063781,0.01456529,0.07050033,0.31050673,0.10924433,0.23040547,0.37948186,0.00000000
-4.57128564,0.77037035,0.00055493,0.01606312,0.07472021,0.31184235,0.11419689,0.23069527,0.38769233,0.00000000
-4.56528264,0.77653915,0.00047936,0.01775110,0.07921534,0.31264352,0.11923997,0.23051771,0.39496752,0.00000000
-4.55927964,0.78145076,0.00041110,0.01962937,0.08400379,0.31283002,0.12435302,0.22983234,0.40120314,0.00000000
-4.55327664,0.78498904,0.00035004,0.02169556,0.08910942,0.31233799,0.12951602,0.22861568,0.40631978,0.00000000
-4.54727364,0.78709257,0.00029591,0.02394506,0.09456375,0.31112478,0.13471031,0.22686487,0.41026734,0.00000000
-4.54127064,0.78776443,0.00024837,0.02637143,0.10040795,0.30917307,0.13991955,0.22460063,0.41302847,0.00000000
-4.53526763,0.78708014,0.00020697,0.02896698,0.10669506,0.30649399,0.14513067,0.22186948,0.41462114,0.00000000
-4.52926463,0.78519336,0.00017125,0.03172351,0.11349240,0.30312922,0.15033516,0.21874502,0.41510023,0.00000000
-4.52326163,0.78233928,0.00014069,0.03463309,0.12088398,0.29915204,0.15553035,0.21532840,0.41455808,0.00000000
-4.51725863,0.77883570,0.00011477,0.03768905,0.12897294,0.29466723,0.16072096,0.21174783,0.41312418,0.00000000
-4.51125563,0.77508166,0.00009299,0.04088698,0.13788374,0.28980993,0.16592060,0.20815725,0.41096388,0.00000000
-4.50525263,0.77155375,0.00007482,0.04422569,0.14776395,0.28474343,0.17115343,0.20473407,0.40827631,0.00000000
-4.49924962,0.76879999,0.00005982,0.04770812,0.15878550,0.27965615,0.17645566,0.20167622,0.40529143,0.00000000
-4.49324662,0.76743139,0.00004753,0.05134217,0.17114496,0.27475758,0.18187679,0.19919835,0.40226633,0.00000000
-4.48724362,0.76811108,0.00003755,0.05514124,0.18506279,0.27027366,0.18748060,0.19752740,0.39948077,0.00000000
-4.48124062,0.77154114,0.00002953,0.05912450,0.20078115,0.26644129,0.19334552,0.19689748,0.39723195,0.00000000
-4.47523762,0.77844701,0.00002315,0.06331684,0.21856017,0.26350246,0.19956434,0.19754424,0.39582845,0.00000000
-4.46923462,0.78955958,0.00001813,0.06774837,0.23867238,0.26169777,0.20624305,0.19969863,0.39558355,0.00000000
-4.46323162,0.80559501,0.00001423,0.07245347,0.26139522,0.26125961,0.21349876,0.20358028,0.39680758,0.00000000
-4.45722861,0.82723261,0.00001124,0.07746943,0.28700174,0.26240509,0.22145651,0.20939055,0.39979969,0.00000000
-4.45122561,0.85509093,0.00000899,0.08283454,0.31574928,0.26532888,0.23024507,0.21730533,0.40483891,0.00000000
-4.44522261,0.88970259,0.00000734,0.08858588,0.34786672,0.27019595,0.23999164,0.22746775,0.41217472,0.00000000
-4.43921961,0.93148857,0.00000617,0.09475671,0.38354037,0.27713464,0.25081568,0.23998108,0.42201725,0.00000000
-4.43321661,0.98073267,0.00000538,0.10137363,0.42289905,0.28623004,0.26282204,0.25490189,0.43452749,0.00000000
-4.42721361,1.03755712,0.00000490,0.10845365,0.46599910,0.29751806,0.27609361,0.27223385,0.44980783,0.00000000
-4.42121061,1.10190056,0.00000465,0.11600129,0.51280990,0.31098031,0.29068392,0.29192249,0.46789325,0.00000000
-4.41520760,1.17349945,0.00000460,0.12400594,0.56320078,0.32654026,0.30660997,0.31385102,0.48874368,0.00000000
-4.40920460,1.25187430,0.00000470,0.13243957,0.61693008,0.34406067,0.32384584,0.33783781,0.51223808,0.00000000
-4.40320160,1.33632178,0.00000491,0.14125498,0.67363731,0.36334279,0.34231743,0.36363555,0.53817055,0.00000000
-4.39719860,1.42591392,0.00000522,0.15038481,0.73283910,0.38412738,0.36189876,0.39093253,0.56624903,0.00000000
-4.39119560,1.51950515,0.00000559,0.15974137,0.79392958,0.40609776,0.38241025,0.41935613,0.59609693,0.00000000
-4.38519260,1.61574790,0.00000601,0.16921734,0.85618578,0.42888506,0.40361918,0.44847869,0.62725792,0.00000000
-4.37918959,1.71311684,0.00000646,0.17868755,0.91877820,0.45207550,0.42524263,0.47782570,0.65920407,0.00000000
-4.37318659,1.80994165,0.00000695,0.18801165,0.98078666,0.47521975,0.44695290,0.50688629,0.69134722,0.00000000
-4.36718359,1.90444769,0.00000745,0.19703771,1.04122122,0.49784408,0.46838540,0.53512577,0.72305356,0.00000000
-4.36118059,1.99480344,0.00000796,0.20560661,1.09904746,0.51946311,0.48914875,0.56199980,0.75366076,0.00000000
-4.35517759,2.07917314,0.00000847,0.21355714,1.15321550,0.53959358,0.50883683,0.58696988,0.78249747,0.00000000
-4.34917459,2.15577288,0.00000900,0.22073143,1.20269170,0.55776881,0.52704227,0.60951950,0.80890416,0.00000000
-4.34317159,2.22292780,0.00000955,0.22698063,1.24649157,0.57355325,0.54337088,0.62917040,0.83225471,0.00000000
-4.33716858,2.27912813,0.00001012,0.23217057,1.28371285,0.58655652,0.55745624,0.64549820,0.85197776,0.00000000
-4.33116558,2.32308159,0.00001074,0.23618698,1.31356699,0.59644635,0.56897400,0.65814684,0.86757692,0.00000000
-4.32516258,2.35375996,0.00001143,0.23894023,1.33540779,0.60295998,0.57765499,0.66684115,0.87864900,0.00000000
-4.31915958,2.37043746,0.00001224,0.24036923,1.34875583,0.60591331,0.58329664,0.67139696,0.88489921,0.00000000
-4.31315658,2.37271938,0.00001321,0.24044425,1.35331751,0.60520758,0.58577215,0.67172838,0.88615299,0.00000000
-4.30715358,2.36055956,0.00001442,0.23916868,1.34899780,0.60083323,0.58503683,0.66785185,0.88236348,0.00000000
-4.30115058,2.33426589,0.00001595,0.23657952,1.33590611,0.59287069,0.58113146,0.65988681,0.87361465,0.00000000
-4.29514757,2.29449368,0.00001791,0.23274655,1.31435504,0.58148827,0.57418240,0.64805303,0.86011978,0.00000000
-4.28914457,2.24222727,0.00002044,0.22777036,1.28485205,0.56693700,0.56439852,0.63266468,0.84221532,0.00000000
-4.28314157,2.17875071,0.00002370,0.22177921,1.24808452,0.54954300,0.55206507,0.61412151,0.82035065,0.00000000
-4.27713857,2.10560920,0.00002789,0.21492497,1.20489889,0.52969742,0.53753486,0.59289754,0.79507406,0.00000000
-4.27113557,2.02456284,0.00003327,0.20737824,1.15627495,0.50784466,0.52121716,0.56952787,0.76701565,0.00000000
-4.26513257,1.93753508,0.00004011,0.19932299,1.10329644,0.48446931,0.50356487,0.54459409,0.73686807,0.00000000
-4.25912956,1.84655804,0.00004875,0.19095098,1.04711929,0.46008235,0.48506059,0.51870918,0.70536581,0.00000000
-4.25312656,1.75371712,0.00005959,0.18245603,0.98893888,0.43520721,0.46620222,0.49250223,0.67326404,0.00000000
-4.24712356,1.66109699,0.00007308,0.17402863,0.92995762,0.41036625,0.44748871,0.46660385,0.64131780,0.00000000
-4.24112056,1.57073108,0.00008973,0.16585093,0.87135414,0.38606809,0.42940649,0.44163264,0.61026237,0.00000000
-4.23511756,1.48455613,0.00011013,0.15809234,0.81425506,0.36279615,0.41241719,0.41818312,0.58079548,0.00000000
-4.22911456,1.40437305,0.00013490,0.15090589,0.75971022,0.34099883,0.39694684,0.39681553,0.55356183,0.00000000
-4.22311156,1.33181495,0.00016476,0.14442541,0.70867202,0.32108138,0.38337709,0.37804749,0.52914036,0.00000000
-4.21710855,1.26832260,0.00020047,0.13876355,0.66197906,0.30339962,0.37203833,0.36234767,0.50803444,0.00000000
-4.21110555,1.21512727,0.00024284,0.13401064,0.62034435,0.28825549,0.36320488,0.35013128,0.49066498,0.00000000
-4.20510255,1.17324049,0.00029269,0.13023433,0.58434784,0.27589428,0.35709221,0.34175722,0.47736632,0.00000000
-4.19909955,1.14344995,0.00035091,0.12747985,0.55443306,0.26650343,0.35385580,0.33752657,0.46838476,0.00000000
-4.19309655,1.12632053,0.00041835,0.12577093,0.53090727,0.26021268,0.35359162,0.33768211,0.46387929,0.00000000
-4.18709355,1.12219931,0.00049584,0.12511096,0.51394474,0.25709521,0.35633780,0.34240849,0.46392410,0.00000000
-4.18109055,1.13122354,0.00058417,0.12548462,0.50359253,0.25716971,0.36207721,0.35183263,0.46851261,0.00000000
-4.17508754,1.15333036,0.00068401,0.12685946,0.49977805,0.26040300,0.37074065,0.36602423,0.47756241,0.00000000
-4.16908454,1.18826751,0.00079595,0.12918766,0.50231813,0.26671301,0.38221043,0.38499590,0.49092084,0.00000000
-4.16308154,1.23560420,0.00092037,0.13240761,0.51092895,0.27597207,0.39632404,0.40870300,0.50837096,0.00000000
-4.15707854,1.29474176,0.00105749,0.13644548,0.52523649,0.28801029,0.41287785,0.43704293,0.52963752,0.00000000
-4.15107554,1.36492389,0.00120727,0.14121652,0.54478740,0.30261909,0.43163069,0.46985409,0.55439287,0.00000000
-4.14507254,1.44524660,0.00136941,0.14662635,0.56905997,0.31955478,0.45230741,0.50691458,0.58226278,0.00000000
-4.13906953,1.53466813,0.00154330,0.15257204,0.59747530,0.33854231,0.47460237,0.54794086,0.61283205,0.00000000
-4.13306653,1.63201931,0.00172800,0.15894322,0.62940858,0.35927935,0.49818303,0.59258680,0.64565014,0.00000000
-4.12706353,1.73601515,0.00192224,0.16562310,0.66420061,0.38144057,0.52269373,0.64044338,0.68023679,0.00000000
-4.12106053,1.84526801,0.00212441,0.17248971,0.70116966,0.40468249,0.54775988,0.69103955,0.71608784,0.00000000
-4.11505753,1.95830325,0.00233256,0.17941719,0.73962372,0.42864878,0.57299266,0.74384442,0.75268137,0.00000000
-4.10905453,2.07357777,0.00254442,0.18627735,0.77887315,0.45297623,0.59799430,0.79827143,0.78948430,0.00000000
-4.10305153,2.18950171,0.00275745,0.19294143,0.81824378,0.47730123,0.62236404,0.85368441,0.82595946,0.00000000
-4.09704852,2.30446347,0.00296885,0.19928221,0.85709026,0.50126691,0.64570480,0.90940599,0.86157320,0.00000000
-4.09104552,2.41685791,0.00317568,0.20517620,0.89480960,0.52453059,0.66763041,0.96472816,0.89580357,0.00000000
-4.08504252,2.52511720,0.00337488,0.21050618,0.93085448,0.54677170,0.68777330,1.01892503,0.92814878,0.00000000
-4.07903952,2.62774363,0.00356335,0.21516371,0.96474605,0.56769958,0.70579247,1.07126748,0.95813601,0.00000000
-4.07303652,2.72334334,0.00373806,0.21905173,0.99608586,0.58706121,0.72138134,1.12103929,0.98533004,0.00000000
-4.06703352,2.81065983,0.00389614,0.22208697,1.02456630,0.60464831,0.73427539,1.16755431,1.00934181,0.00000000
-4.06103052,2.88860578,0.00403492,0.22420216,1.04997924,0.62030368,0.74425904,1.21017395,1.02983621,0.00000000
-4.05502751,2.95629195,0.00415206,0.22534785,1.07222231,0.63392626,0.75117156,1.24832441,1.04653912,0.00000000
-4.04902451,3.01305148,0.00424560,0.22549376,1.09130242,0.64547477,0.75491163,1.28151282,1.05924311,0.00000000
-4.04302151,3.05845852,0.00431405,0.22462955,1.10733617,0.65496954,0.75544044,1.30934166,1.06781177,0.00000000
-4.03701851,3.09234002,0.00435638,0.22276494,1.12054702,0.66249233,0.75278285,1.33152063,1.07218227,0.00000000
-4.03101551,3.11477970,0.00437210,0.21992917,1.13125884,0.66818406,0.74702673,1.34787557,1.07236603,0.00000000
-4.02501251,3.12611379,0.00436127,0.21616985,1.13988615,0.67224035,0.73832037,1.35835367,1.06844745,0.00000000
-4.01900950,3.12691843,0.00432446,0.21155114,1.14692099,0.67490493,0.72686795,1.36302494,1.06058063,0.00000000
-4.01300650,3.11798878,0.00426277,0.20615143,1.15291680,0.67646108,0.71292325,1.36207950,1.04898416,0.00000000
-4.00700350,3.10031060,0.00417776,0.20006058,1.15846973,0.67722141,0.69678192,1.35582086,1.03393415,0.00000000
-4.00100050,3.07502524,0.00407138,0.19337691,1.16419792,0.67751623,0.67877242,1.34465532,1.01575575,0.00000000
-3.99499750,3.04338934,0.00394597,0.18620402,1.17071942,0.67768103,0.65924614,1.32907795,0.99481342,0.00000000
-3.98899450,3.00673086,0.00380410,0.17864759,1.17862943,0.67804358,0.63856702,1.30965550,0.97150033,0.00000000
-3.98299150,2.96640307,0.00364853,0.17081239,1.18847774,0.67891107,0.61710102,1.28700719,0.94622728,0.00000000
-3.97698849,2.92373856,0.00348214,0.16279947,1.20074701,0.68055808,0.59520600,1.26178387,0.91941145,0.00000000
-3.97098549,2.88000489,0.00330782,0.15470379,1.21583283,0.68321559,0.57322213,1.23464659,0.89146560,0.00000000
-3.96498249,2.83636391,0.00312840,0.14661231,1.23402630,0.68706196,0.55146335,1.20624532,0.86278782,0.00000000
-3.95897949,2.79383622,0.00294658,0.13860250,1.25549968,0.69221585,0.53021011,1.17719876,0.83375241,0.00000000
-3.95297649,2.75327220,0.00276489,0.13074147,1.28029590,0.69873189,0.50970357,1.14807592,0.80470205,0.00000000
-3.94697349,2.71533073,0.00258562,0.12308555,1.30832230,0.70659896,0.49014136,1.11938026,0.77594150,0.00000000
-3.94097049,2.68046638,0.00241080,0.11568029,1.33934909,0.71574150,0.47167507,1.09153699,0.74773310,0.00000000
-3.93496748,2.64892532,0.00224215,0.10856100,1.37301255,0.72602354,0.45440945,1.06488382,0.72029400,0.00000000
-3.92896448,2.62075007,0.00208113,0.10175344,1.40882322,0.73725559,0.43840318,1.03966562,0.69379517,0.00000000
-3.92296148,2.59579265,0.00192888,0.09527491,1.44617892,0.74920382,0.42367117,1.01603301,0.66836225,0.00000000
-3.91695848,2.57373538,0.00178627,0.08913542,1.48438217,0.76160135,0.41018825,0.99404481,0.64407786,0.00000000
-3.91095548,2.55411825,0.00165390,0.08333894,1.52266180,0.77416098,0.39789391,0.97367413,0.62098543,0.00000000
-3.90495248,2.53637151,0.00153214,0.07788465,1.56019785,0.78658874,0.38669808,0.95481785,0.59909403,0.00000000
-3.89894947,2.51985198,0.00142116,0.07276812,1.59614911,0.79859784,0.37648747,0.93730876,0.57838418,0.00000000
-3.89294647,2.50388132,0.00132095,0.06798237,1.62968238,0.80992196,0.36713237,0.92092997,0.55881408,0.00000000
-3.88694347,2.48778449,0.00123139,0.06351879,1.66000226,0.82032765,0.35849357,0.90543073,0.54032612,0.00000000
-3.88094047,2.47092681,0.00115223,0.05936785,1.68638054,0.82962484,0.35042919,0.89054306,0.52285325,0.00000000
-3.87493747,2.45274768,0.00108315,0.05551962,1.70818382,0.83767528,0.34280110,0.87599832,0.50632495,0.00000000
-3.86893447,2.43278982,0.00102378,0.05196416,1.72489846,0.84439814,0.33548087,0.86154305,0.49067252,0.00000000
-3.86293147,2.41072248,0.00097371,0.04869168,1.73615156,0.84977286,0.32835482,0.84695334,0.47583349,0.00000000
-3.85692846,2.38635790,0.00093255,0.04569262,1.74172724,0.85383877,0.32132829,0.83204727,0.46175501,0.00000000
-3.85092546,2.35966023,0.00089985,0.04295757,1.74157725,0.85669177,0.31432872,0.81669463,0.44839605,0.00000000
-3.84492246,2.33074678,0.00087522,0.04047709,1.73582559,0.85847813,0.30730775,0.80082389,0.43572847,0.00000000
-3.83891946,2.29988165,0.00085821,0.03824154,1.72476660,0.85938576,0.30024204,0.78442591,0.42373693,0.00000000
-3.83291646,2.26746225,0.00084842,0.03624083,1.70885678,0.85963346,0.29313305,0.76755447,0.41241776,0.00000000
-3.82691346,2.23399955,0.00084540,0.03446420,1.68870029,0.85945877,0.28600565,0.75032367,0.40177690,0.00000000
-3.82091046,2.20009305,0.00084871,0.03290000,1.66502902,0.85910491,0.27890582,0.73290226,0.39182719,0.00000000
-3.81490745,2.16640199,0.00085787,0.03153552,1.63867771,0.85880775,0.27189741,0.71550548,0.38258514,0.00000000
-3.80890445,2.13361403,0.00087237,0.03035693,1.61055539,0.85878320,0.26505830,0.69838460,0.37406742,0.00000000
-3.80290145,2.10241311,0.00089165,0.02934920,1.58161410,0.85921594,0.25847601,0.68181491,0.36628742,0.00000000
-3.79689845,2.07344792,0.00091513,0.02849615,1.55281627,0.86024986,0.25224302,0.66608254,0.35925193,0.00000000
-3.79089545,2.04730240,0.00094214,0.02778059,1.52510204,0.86198070,0.24645198,0.65147083,0.35295829,0.00000000
-3.78489245,2.02446952,0.00097201,0.02718447,1.49935772,0.86445124,0.24119106,0.63824687,0.34739209,0.00000000
-3.77888944,2.00532936,0.00100397,0.02668915,1.47638660,0.86764913,0.23653956,0.62664864,0.34252552,0.00000000
-3.77288644,1.99013222,0.00103726,0.02627571,1.45688320,0.87150739,0.23256399,0.61687341,0.33831651,0.00000000
-3.76688344,1.97898728,0.00107107,0.02592525,1.44141162,0.87590743,0.22931473,0.60906776,0.33470858,0.00000000
-3.76088044,1.97185693,0.00110459,0.02561932,1.43038872,0.88068430,0.22682335,0.60331968,0.33163147,0.00000000
-3.75487744,1.96855671,0.00113698,0.02534022,1.42407258,0.88563375,0.22510076,0.59965281,0.32900234,0.00000000
-3.74887444,1.96876057,0.00116748,0.02507138,1.42255623,0.89052073,0.22413614,0.59802327,0.32672767,0.00000000
-3.74287144,1.97201084,0.00119530,0.02479774,1.42576677,0.89508865,0.22389660,0.59831893,0.32470539,0.00000000
-3.73686843,1.97773242,0.00121974,0.02450595,1.43346953,0.89906910,0.22432774,0.60036120,0.32282754,0.00000000
-3.73086543,1.98525019,0.00124018,0.02418468,1.44527702,0.90219134,0.22535486,0.60390922,0.32098289,0.00000000
-3.72486243,1.99380912,0.00125607,0.02382473,1.46066197,0.90419127,0.22688489,0.60866634,0.31905977,0.00000000
-3.71885943,2.00259611,0.00126694,0.02341915,1.47897413,0.90481947,0.22880884,0.61428848,0.31694873,0.00000000
-3.71285643,2.01076284,0.00127245,0.02296325,1.49945992,0.90384808,0.23100477,0.62039427,0.31454512,0.00000000
-3.70685343,2.01744901,0.00127237,0.02245452,1.52128443,0.90107634,0.23334116,0.62657643,0.31175142,0.00000000
-3.70085043,2.02180523,0.00126658,0.02189255,1.54355511,0.89633474,0.23568045,0.63241414,0.30847931,0.00000000
-3.69484742,2.02301516,0.00125505,0.02127879,1.56534627,0.88948790,0.23788284,0.63748592,0.30465150,0.00000000
-3.68884442,2.02031623,0.00123790,0.02061633,1.58572411,0.88043609,0.23981007,0.64138258,0.30020317,0.00000000
-3.68284142,2.01301878,0.00121530,0.01990967,1.60377126,0.86911580,0.24132909,0.64371977,0.29508318,0.00000000
-3.67683842,2.00052298,0.00118754,0.01916435,1.61861054,0.85549932,0.24231568,0.64414984,0.28925496,0.00000000
-3.67083542,1.98233346,0.00115499,0.01838671,1.62942730,0.83959372,0.24265760,0.64237243,0.28269707,0.00000000
-3.66483242,1.95807124,0.00111808,0.01758358,1.63548970,0.82143924,0.24225757,0.63814344,0.27540353,0.00000000
-3.65882941,1.92748275,0.00107727,0.01676198,1.63616665,0.80110740,0.24103566,0.63128230,0.26738377,0.00000000
-3.65282641,1.89044575,0.00103309,0.01592891,1.63094289,0.77869892,0.23893122,0.62167691,0.25866240,0.00000000
-3.64682341,1.84697201,0.00098608,0.01509114,1.61943076,0.75434145,0.23590423,0.60928642,0.24927857,0.00000000
-3.64082041,1.79720677,0.00093679,0.01425503,1.60137854,0.72818731,0.23193606,0.59414163,0.23928515,0.00000000
-3.63481741,1.74142473,0.00088579,0.01342640,1.57667506,0.70041116,0.22702959,0.57634303,0.22874752,0.00000000
-3.62881441,1.68002305,0.00083361,0.01261049,1.54535046,0.67120753,0.22120876,0.55605664,0.21774223,0.00000000
-3.62281141,1.61351118,0.00078079,0.01181192,1.50757321,0.64078843,0.21451748,0.53350786,0.20635526,0.00000000
-3.61680840,1.54249817,0.00072783,0.01103467,1.46364338,0.60938062,0.20701811,0.50897359,0.19468018,0.00000000
-3.61080540,1.46767758,0.00067521,0.01028215,1.41398261,0.57722298,0.19878933,0.48277310,0.18281616,0.00000000
-3.60480240,1.38981079,0.00062336,0.00955723,1.35912092,0.54456352,0.18992379,0.45525793,0.17086576,0.00000000
-3.59879940,1.30970902,0.00057267,0.00886236,1.29968100,0.51165642,0.18052537,0.42680129,0.15893283,0.00000000
-3.59279640,1.22821491,0.00052351,0.00819964,1.23636056,0.47875886,0.17070628,0.39778756,0.14712037,0.00000000
-3.58679340,1.14618416,0.00047617,0.00757090,1.16991317,0.44612785,0.16058416,0.36860212,0.13552849,0.00000000
-3.58079040,1.06446795,0.00043092,0.00697787,1.10112851,0.41401714,0.15027909,0.33962203,0.12425261,0.00000000
-3.57478739,0.98389670,0.00038797,0.00642220,1.03081250,0.38267416,0.13991083,0.31120781,0.11338187,0.00000000
