energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,0.06424879,0.06304354,0.01498187,0.00000608,0.00423793,0.02512962,0.00001505
2.57828914,0.05675293,0.05591233,0.01320509,0.00000451,0.00366373,0.02224291,0.00001094
2.58429215,0.04981583,0.04924206,0.01156992,0.00000341,0.00315750,0.01955712,0.00000793
2.59029515,0.04344524,0.04306379,0.01007510,0.00000268,0.00271140,0.01708008,0.00000574
2.59629815,0.03764140,0.03739607,0.00871829,0.00000227,0.00231893,0.01481559,0.00000419
2.60230115,0.03239698,0.03224571,0.00749597,0.00000215,0.00197462,0.01276363,0.00000313
2.60830415,0.02769746,0.02760899,0.00640338,0.00000232,0.00167376,0.01092069,0.00000245
2.61430715,0.02352197,0.02347312,0.00543467,0.00000281,0.00141226,0.00928020,0.00000209
2.62031016,0.01984434,0.01981777,0.00458302,0.00000369,0.00118649,0.00783308,0.00000200
2.62631316,0.01663434,0.01661676,0.00384095,0.00000506,0.00099324,0.00656830,0.00000219
2.63231616,0.01385901,0.01383966,0.00320049,0.00000709,0.00082966,0.00547351,0.00000266
2.63831916,0.01148404,0.01145342,0.00265354,0.00001001,0.00069329,0.00453562,0.00000348
2.64432216,0.00947509,0.00942377,0.00219211,0.00001412,0.00058208,0.00374137,0.00000472
2.65032516,0.00779904,0.00771657,0.00180865,0.00001983,0.00049447,0.00307788,0.00000651
2.65632816,0.00642521,0.00629899,0.00149625,0.00002771,0.00042941,0.00253316,0.00000902
2.66233117,0.00532644,0.00514049,0.00124896,0.00003847,0.00038650,0.00209656,0.00001248
2.66833417,0.00448014,0.00421368,0.00106202,0.00005303,0.00036610,0.00175922,0.00001719
2.67433717,0.00386921,0.00349508,0.00093207,0.00007261,0.00036943,0.00151445,0.00002354
2.68034017,0.00348300,0.00296571,0.00085741,0.00009872,0.00039877,0.00135817,0.00003201
2.68634317,0.00331821,0.00261161,0.00083824,0.00013325,0.00045756,0.00128929,0.00004325
2.69234617,0.00337978,0.00242437,0.00087688,0.00017860,0.00055064,0.00131014,0.00005803
2.69834917,0.00368189,0.00240150,0.00097802,0.00023768,0.00068443,0.00142689,0.00007730
2.70435218,0.00424889,0.00254691,0.00114900,0.00031406,0.00086714,0.00165006,0.00010226
2.71035518,0.00511634,0.00287129,0.00140006,0.00041203,0.00110897,0.00199501,0.00013431
2.71635818,0.00633206,0.00339253,0.00174459,0.00053673,0.00142240,0.00248249,0.00017517
2.72236118,0.00795718,0.00413613,0.00219943,0.00069420,0.00182230,0.00313924,0.00022684
2.72836418,0.01006712,0.00513556,0.00278508,0.00089150,0.00232619,0.00399854,0.00029167
2.73436718,0.01275249,0.00643257,0.00352592,0.00113676,0.00295434,0.00510081,0.00037240
2.74037019,0.01611974,0.00807746,0.00445033,0.00143921,0.00372984,0.00649409,0.00047211
2.74637319,0.02029156,0.01012915,0.00559074,0.00180921,0.00467861,0.00823450,0.00059429
2.75237619,0.02540687,0.01265506,0.00698358,0.00225823,0.00582927,0.01038648,0.00074283
2.75837919,0.03162027,0.01573082,0.00866905,0.00279871,0.00721289,0.01302292,0.00092195
2.76438219,0.03910081,0.01943952,0.01069070,0.00344401,0.00886260,0.01622488,0.00113620
2.77038519,0.04803002,0.02387077,0.01309486,0.00420811,0.01081298,0.02008114,0.00139039
2.77638819,0.05859905,0.02911914,0.01592977,0.00510538,0.01309933,0.02468718,0.00168948
2.78239120,0.07100481,0.03528226,0.01924448,0.00615020,0.01575670,0.03014386,0.00203849
2.78839420,0.08544513,0.04245834,0.02308752,0.00735652,0.01881874,0.03655548,0.00244231
2.79439720,0.10211282,0.05074326,0.02750525,0.00873736,0.02231637,0.04402731,0.00290559
2.80040020,0.12118886,0.06022705,0.03254006,0.01030422,0.02627629,0.05266266,0.00343250
2.80640320,0.14283459,0.07099010,0.03822833,0.01206644,0.03071943,0.06255927,0.00402655
2.81240620,0.16718333,0.08309886,0.04459823,0.01403060,0.03565925,0.07380536,0.00469035
2.81840920,0.19433143,0.09660143,0.05166747,0.01619979,0.04110011,0.08647521,0.00542536
2.82441221,0.22432939,0.11152308,0.05944114,0.01857303,0.04703576,0.10062453,0.00623170
2.83041521,0.25717307,0.12786183,0.06790956,0.02114467,0.05344786,0.11628565,0.00710793
2.83641821,0.29279575,0.14558448,0.07704648,0.02390394,0.06030496,0.13346291,0.00805087
2.84242121,0.33106135,0.16462315,0.08680759,0.02683456,0.06756166,0.15212835,0.00905545
2.84842421,0.37175929,0.18487267,0.09712956,0.02991462,0.07515828,0.17221794,0.01011465
2.85442721,0.41460156,0.20618905,0.10792960,0.03311658,0.08302109,0.19362875,0.01121943
2.86043022,0.45922237,0.22838918,0.11910585,0.03640750,0.09106302,0.21621715,0.01235884
2.86643322,0.50518063,0.25125204,0.13053843,0.03974957,0.09918500,0.23979838,0.01352012
2.87243622,0.55196577,0.27452142,0.14209132,0.04310080,0.10727796,0.26414767,0.01468891
2.87843922,0.59900671,0.29791028,0.15361511,0.04641604,0.11522536,0.28900301,0.01584956
2.88444222,0.64568411,0.32110676,0.16495046,0.04964814,0.12290626,0.31406973,0.01698549
2.89044522,0.69134571,0.34378164,0.17593237,0.05274935,0.13019888,0.33902673,0.01807966
2.89644822,0.73532423,0.36559715,0.18639491,0.05567282,0.13698439,0.36353451,0.01911503
2.90245123,0.77695748,0.38621685,0.19617647,0.05837424,0.14315103,0.38724448,0.02007514
2.90845423,0.81560976,0.40531617,0.20512519,0.06081348,0.14859812,0.40980962,0.02094460
2.91445723,0.85069396,0.42259328,0.21310448,0.06295611,0.15324000,0.43089575,0.02170969
2.92046023,0.88169324,0.43777983,0.21999818,0.06477492,0.15700967,0.45019335,0.02235886
2.92646323,0.90818149,0.45065106,0.22571545,0.06625116,0.15986187,0.46742906,0.02288315
2.93246623,0.92984151,0.46103481,0.23019481,0.06737554,0.16177565,0.48237669,0.02327663
2.93846923,0.94648015,0.46881910,0.23340739,0.06814893,0.16275604,0.49486690,0.02353665
2.94447224,0.95803948,0.47395774,0.23535909,0.06858268,0.16283500,0.50479528,0.02366403
2.95047524,0.96460348,0.47647377,0.23609158,0.06869853,0.16207142,0.51212837,0.02366307
2.95647824,0.96639971,0.47646047,0.23568193,0.06852819,0.16055012,0.51690708,0.02354152
2.96248124,0.96379587,0.47407988,0.23424110,0.06811246,0.15838009,0.51924752,0.02331037
2.96848424,0.95729103,0.46955877,0.23191107,0.06749999,0.15569177,0.51933892,0.02298347
2.97448724,0.94750205,0.46318227,0.22886084,0.06674572,0.15263364,0.51743878,0.02257714
2.98049025,0.93514537,0.45528523,0.22528137,0.06590908,0.14936813,0.51386522,0.02210962
2.98649325,0.92101508,0.44624188,0.22137975,0.06505194,0.14606710,0.50898702,0.02160047
2.99249625,0.90595785,0.43645392,0.21737270,0.06423647,0.14290694,0.50321152,0.02106992
2.99849925,0.89084587,0.42633773,0.21347968,0.06352296,0.14006355,0.49697098,0.02053818
3.00450225,0.87654868,0.41631103,0.20991591,0.06296766,0.13770722,0.49070788,0.02002483
3.01050525,0.86390498,0.40677961,0.20688548,0.06262082,0.13599775,0.48485978,0.01954812
3.01650825,0.85369543,0.39812456,0.20457487,0.06252482,0.13507978,0.47984432,0.01912445
3.02251126,0.84661748,0.39069040,0.20314701,0.06271271,0.13507857,0.47604494,0.01876782
3.02851426,0.84326284,0.38477468,0.20273611,0.06320701,0.13609621,0.47379782,0.01848948
3.03451726,0.84409858,0.38061915,0.20344347,0.06401886,0.13820853,0.47338057,0.01829756
3.04052026,0.84945226,0.37840295,0.20533425,0.06514760,0.14146255,0.47500297,0.01819695
3.04652326,0.85950150,0.37823785,0.20843546,0.06658076,0.14587470,0.47880011,0.01818916
3.05252626,0.87426820,0.38016570,0.21273500,0.06829446,0.15142977,0.48482804,0.01827241
3.05852926,0.89361751,0.38415800,0.21818192,0.07025412,0.15808064,0.49306210,0.01844173
3.06453227,0.91726146,0.39011769,0.22468776,0.07241559,0.16574871,0.50339771,0.01868925
3.07053527,0.94476692,0.39788277,0.23212895,0.07472655,0.17432515,0.51565378,0.01900448
3.07653827,0.97556766,0.40723185,0.24035020,0.07712815,0.18367292,0.52957829,0.01937471
3.08254127,1.00898003,0.41789115,0.24916863,0.07955680,0.19362947,0.54485594,0.01978550
3.08854427,1.04422169,0.42954290,0.25837875,0.08194618,0.20401017,0.56111751,0.02022108
3.09454727,1.08043294,0.44183469,0.26775793,0.08422912,0.21461234,0.57795058,0.02066493
3.10055028,1.11669992,0.45438959,0.27707228,0.08633965,0.22521987,0.59491134,0.02110022
3.10655328,1.15207904,0.46681678,0.28608288,0.08821485,0.23560834,0.61153703,0.02151033
3.11255628,1.18562213,0.47872229,0.29455198,0.08979657,0.24555043,0.62735871,0.02187926
3.11855928,1.21640145,0.48971957,0.30224926,0.09103300,0.25482161,0.64191400,0.02219213
3.12456228,1.24353410,0.49943983,0.30895778,0.09188001,0.26320592,0.65475946,0.02243546
3.13056528,1.26620495,0.50754158,0.31447960,0.09230218,0.27050161,0.66548229,0.02259754
3.13656828,1.28368781,0.51371937,0.31864082,0.09227355,0.27652655,0.67371104,0.02266868
3.14257129,1.29536387,0.51771140,0.32129599,0.09177816,0.28112316,0.67912510,0.02264137
3.14857429,1.30073732,0.51930583,0.32233166,0.09081015,0.28416276,0.68146276,0.02251044
3.15457729,1.29944726,0.51834564,0.32166907,0.08937367,0.28554906,0.68052748,0.02227308
3.16058029,1.29127599,0.51473189,0.31926586,0.08748248,0.28522078,0.67619243,0.02192887
3.16658329,1.27615303,0.50842533,0.31511670,0.08515931,0.28315322,0.66840304,0.02147967
3.17258629,1.25415510,0.49944634,0.30925292,0.08243496,0.27935863,0.65717752,0.02092954
3.17858929,1.22550177,0.48787308,0.30174103,0.07934726,0.27388558,0.64260537,0.02028453
3.18459230,1.19054715,0.47383816,0.29268031,0.07593986,0.26681707,0.62484390,0.01955246
3.19059530,1.14976788,0.45752375,0.28219951,0.07226093,0.25826770,0.60411295,0.01874268
3.19659830,1.10374771,0.43915540,0.27045271,0.06836181,0.24837981,0.58068790,0.01786580
3.20260130,1.05315949,0.41899480,0.25761461,0.06429562,0.23731892,0.55489126,0.01693332
3.20860430,0.99874497,0.39733171,0.24387537,0.06011590,0.22526851,0.52708316,0.01595740
3.21460730,0.94129338,0.37447541,0.22943515,0.05587538,0.21242446,0.49765104,0.01495047
3.22061031,0.88161937,0.35074588,0.21449862,0.05162476,0.19898932,0.46699891,0.01392497
3.22661331,0.82054131,0.32646511,0.19926958,0.04741170,0.18516660,0.43553655,0.01289305
3.23261631,0.75886046,0.30194885,0.18394592,0.04327994,0.17115545,0.40366907,0.01186628
3.23861931,0.69734197,0.27749899,0.16871503,0.03926857,0.15714569,0.37178713,0.01085545
3.24462231,0.63669804,0.25339684,0.15374986,0.03541152,0.14331353,0.34025814,0.00987036
3.25062531,0.57757391,0.22989750,0.13920563,0.03173724,0.12981805,0.30941872,0.00891964
3.25662831,0.52053695,0.20722551,0.12521740,0.02826850,0.11679847,0.27956858,0.00801071
3.26263132,0.46606893,0.18557170,0.11189847,0.02502244,0.10437230,0.25096605,0.00714961
3.26863432,0.41456164,0.16509143,0.09933948,0.02201075,0.09263444,0.22382511,0.00634108
3.27463732,0.36631571,0.14590400,0.08760841,0.01923992,0.08165697,0.19831416,0.00558851
3.28064032,0.32154232,0.12809334,0.07675124,0.01671175,0.07148979,0.17455619,0.00489401
3.28664332,0.28036754,0.11170961,0.06679320,0.01442376,0.06216189,0.15263043,0.00425850
3.29264632,0.24283889,0.09677175,0.05774055,0.01236983,0.05368315,0.13257514,0.00368183
3.29864932,0.20893355,0.08327069,0.04958274,0.01054079,0.04604653,0.11439135,0.00316290
3.30465233,0.17856786,0.07117302,0.04229486,0.00892501,0.03923057,0.09804740,0.00269979
3.31065533,0.15160753,0.06042499,0.03584017,0.00750903,0.03320206,0.08348394,0.00228997
3.31665833,0.12787817,0.05095661,0.03017274,0.00627815,0.02791866,0.07061914,0.00193036
3.32266133,0.10717570,0.04268567,0.02524001,0.00521693,0.02333155,0.05935403,0.00161758
3.32866433,0.08927631,0.03552162,0.02098517,0.00430973,0.01938795,0.04957763,0.00134802
3.33466733,0.07394565,0.02936912,0.01734941,0.00354109,0.01603332,0.04117178,0.00111801
3.34067034,0.06094720,0.02413120,0.01427387,0.00289611,0.01321345,0.03401557,0.00092391
3.34667334,0.05004943,0.01971200,0.01170137,0.00236074,0.01087624,0.02798929,0.00076224
3.35267634,0.04103200,0.01601908,0.00957779,0.00192202,0.00897313,0.02297775,0.00062978
3.35867934,0.03369073,0.01296522,0.00785326,0.00156823,0.00746037,0.01887308,0.00052358
3.36468234,0.02784151,0.01046979,0.00648302,0.00128908,0.00629996,0.01557700,0.00044109
3.37068534,0.02332322,0.00845974,0.00542806,0.00107567,0.00546037,0.01300247,0.00038016
3.37668834,0.01999974,0.00687021,0.00465557,0.00092065,0.00491705,0.01107490,0.00033910
3.38269135,0.01776105,0.00564479,0.00413912,0.00081813,0.00465275,0.00973292,0.00031666
3.38869435,0.01652376,0.00473559,0.00385880,0.00076368,0.00465765,0.00892871,0.00031209
3.39469735,0.01623090,0.00410302,0.00380108,0.00075431,0.00492933,0.00862803,0.00032510
3.40070035,0.01685120,0.00371546,0.00395862,0.00078835,0.00547262,0.00880987,0.00035586
3.40670335,0.01837789,0.00354878,0.00433001,0.00086538,0.00629932,0.00946591,0.00040500
3.41270635,0.02082705,0.00358577,0.00491930,0.00098616,0.00742764,0.01059967,0.00047355
3.41870935,0.02423547,0.00381553,0.00573552,0.00115244,0.00888171,0.01222542,0.00056291
3.42471236,0.02865824,0.00423284,0.00679212,0.00136692,0.01069070,0.01436691,0.00067480
3.43071536,0.03416576,0.00483746,0.00810623,0.00163299,0.01288794,0.01705583,0.00081123
3.43671836,0.04084047,0.00563348,0.00969792,0.00195465,0.01550976,0.02033007,0.00097435
3.44272136,0.04877314,0.00662867,0.01158934,0.00233629,0.01859419,0.02423182,0.00116644
3.44872436,0.05805881,0.00783384,0.01380379,0.00278249,0.02217947,0.02880540,0.00138977
3.45472736,0.06879246,0.00926228,0.01636469,0.00329782,0.02630245,0.03409499,0.00164650
3.46073037,0.08106441,0.01092919,0.01929458,0.00388660,0.03099679,0.04014224,0.00193857
3.46673337,0.09495572,0.01285122,0.02261405,0.00455268,0.03629117,0.04698382,0.00226756
3.47273637,0.11053354,0.01504606,0.02634067,0.00529924,0.04220743,0.05464896,0.00263460
3.47873937,0.12784678,0.01753217,0.03048806,0.00612855,0.04875876,0.06315716,0.00304019
3.48474237,0.14692220,0.02032856,0.03506502,0.00704177,0.05594811,0.07251611,0.00348417
3.49074537,0.16776117,0.02345474,0.04007477,0.00803883,0.06376671,0.08271984,0.00396552
3.49674837,0.19033731,0.02693082,0.04551454,0.00911829,0.07219308,0.09374749,0.00448238
3.50275138,0.21459519,0.03077766,0.05137527,0.01027728,0.08119225,0.10556244,0.00503193
3.50875438,0.24045033,0.03501727,0.05764165,0.01151147,0.09071568,0.11811223,0.00561040
3.51475738,0.26779046,0.03967321,0.06429253,0.01281518,0.10070160,0.13132905,0.00621308
3.52076038,0.29647825,0.04477112,0.07130153,0.01418146,0.11107599,0.14513108,0.00683438
3.52676338,0.32635535,0.05033923,0.07863802,0.01560230,0.12175412,0.15942444,0.00746793
3.53276638,0.35724763,0.05640891,0.08626836,0.01706889,0.13264267,0.17410587,0.00810669
3.53876938,0.38897136,0.06301501,0.09415728,0.01857189,0.14364234,0.18906598,0.00874315
3.54477239,0.42134010,0.07019604,0.10226943,0.02010177,0.15465084,0.20419281,0.00936953
3.55077539,0.45417178,0.07799410,0.11057088,0.02164919,0.16556613,0.21937578,0.00997800
3.55677839,0.48729547,0.08645436,0.11903056,0.02320525,0.17628970,0.23450946,0.01056088
3.56278139,0.52055761,0.09562411,0.12762149,0.02476188,0.18672982,0.24949722,0.01111095
3.56878439,0.55382685,0.10555136,0.13632156,0.02631201,0.19680448,0.26425436,0.01162162
3.57478739,0.58699731,0.11628280,0.14511405,0.02784977,0.20644377,0.27871051,0.01208714
3.58079040,0.61998987,0.12786124,0.15398744,0.02937055,0.21559176,0.29281114,0.01250282
3.58679340,0.65275109,0.14032258,0.16293479,0.03087097,0.22420754,0.30651804,0.01286509
3.59279640,0.68524984,0.15369232,0.17195248,0.03234872,0.23226536,0.31980858,0.01317161
3.59879940,0.71747165,0.16798175,0.18103839,0.03380231,0.23975401,0.33267394,0.01342128
3.60480240,0.74941094,0.18318409,0.19018969,0.03523069,0.24667523,0.34511620,0.01361424
3.61080540,0.78106166,0.19927062,0.19940019,0.03663284,0.25304142,0.35714456,0.01375172
3.61680840,0.81240693,0.21618724,0.20865762,0.03800726,0.25887264,0.36877085,0.01383596
3.62281141,0.84340825,0.23385147,0.21794077,0.03935148,0.26419326,0.38000466,0.01386996
3.62881441,0.87399517,0.25215042,0.22721702,0.04066159,0.26902833,0.39084849,0.01385735
3.63481741,0.90405625,0.27093971,0.23644016,0.04193178,0.27340001,0.40129311,0.01380210
3.64082041,0.93343196,0.29004364,0.24554892,0.04315405,0.27732427,0.41131368,0.01370834
3.64682341,0.96191034,0.30925687,0.25446626,0.04431796,0.28080813,0.42086675,0.01358010
3.65282641,0.98922588,0.32834739,0.26309956,0.04541069,0.28384762,0.42988860,0.01342115
3.65882941,1.01506195,0.34706106,0.27134189,0.04641705,0.28642660,0.43829497,0.01323483
3.66483242,1.03905700,0.36512751,0.27907425,0.04731992,0.28851660,0.44598230,0.01302393
3.67083542,1.06081424,0.38226714,0.28616869,0.04810064,0.29007765,0.45283051,0.01279064
3.67683842,1.07991453,0.39819911,0.29249243,0.04873974,0.29106005,0.45870714,0.01253654
3.68284142,1.09593187,0.41264988,0.29791247,0.04921765,0.29140706,0.46347266,0.01226261
3.68884442,1.10845063,0.42536196,0.30230070,0.04951563,0.29105821,0.46698673,0.01196934
3.69484742,1.11708366,0.43610251,0.30553920,0.04961665,0.28995314,0.46911489,0.01165682
3.70085043,1.12149016,0.44467123,0.30752533,0.04950630,0.28803561,0.46973540,0.01132489
3.70685343,1.12139250,0.45090732,0.30817647,0.04917365,0.28525754,0.46874577,0.01097331
3.71285643,1.11659077,0.45469508,0.30743408,0.04861199,0.28158271,0.46606867,0.01060189
3.71885943,1.10697444,0.45596789,0.30526687,0.04781944,0.27698995,0.46165675,0.01021069
3.72486243,1.09253050,0.45471038,0.30167292,0.04679937,0.27147563,0.45549620,0.00980008
3.73086543,1.07334740,0.45095871,0.29668062,0.04556061,0.26505529,0.44760883,0.00937092
3.73686843,1.04961501,0.44479901,0.29034838,0.04411745,0.25776436,0.43805259,0.00892457
3.74287144,1.02162034,0.43636400,0.28276327,0.04248939,0.24965787,0.42692052,0.00846294
3.74887444,0.98973951,0.42582815,0.27403842,0.04070079,0.24080935,0.41433832,0.00798853
3.75487744,0.95442643,0.41340147,0.26430964,0.03878017,0.23130881,0.40046054,0.00750431
3.76088044,0.91619885,0.39932241,0.25373125,0.03675954,0.22126011,0.38546585,0.00701370
3.76688344,0.87562262,0.38385021,0.24247138,0.03467344,0.21077783,0.36955157,0.00652048
3.77288644,0.83329493,0.36725696,0.23070705,0.03255807,0.19998381,0.35292779,0.00602862
3.77888944,0.78982733,0.34981993,0.21861922,0.03045028,0.18900359,0.33581137,0.00554220
3.78489245,0.74582947,0.33181423,0.20638792,0.02838659,0.17796291,0.31842016,0.00506524
3.79089545,0.70189392,0.31350629,0.19418793,0.02640230,0.16698445,0.30096769,0.00460162
3.79689845,0.65858292,0.29514820,0.18218480,0.02453061,0.15618496,0.28365839,0.00415492
3.80290145,0.61641721,0.27697317,0.17053162,0.02280189,0.14567280,0.26668377,0.00372836
3.80890445,0.57586733,0.25919201,0.15936639,0.02124304,0.13554610,0.25021925,0.00332469
3.81490745,0.53734727,0.24199078,0.14881022,0.01987702,0.12589143,0.23442205,0.00294617
3.82091046,0.50121064,0.22552946,0.13896606,0.01872242,0.11678300,0.21942988,0.00259452
3.82691346,0.46774911,0.20994155,0.12991827,0.01779324,0.10828251,0.20536037,0.00227096
3.83291646,0.43719278,0.19533451,0.12173262,0.01709880,0.10043932,0.19231135,0.00197618
3.83891946,0.40971241,0.18179083,0.11445688,0.01664368,0.09329115,0.18036162,0.00171043
3.84492246,0.38542305,0.16936965,0.10812188,0.01642788,0.08686510,0.16957228,0.00147354
3.85092546,0.36438893,0.15810877,0.10274279,0.01644698,0.08117884,0.15998850,0.00126503
3.85692846,0.34662912,0.14802688,0.09832084,0.01669244,0.07624218,0.15164155,0.00108415
3.86293147,0.33212409,0.13912600,0.09484514,0.01715201,0.07205859,0.14455108,0.00093001
3.86893447,0.32082254,0.13139402,0.09229471,0.01781012,0.06862689,0.13872764,0.00080162
3.87493747,0.31264868,0.12480718,0.09064061,0.01864844,0.06594297,0.13417518,0.00069800
3.88094047,0.30750968,0.11933264,0.08984813,0.01964641,0.06400145,0.13089377,0.00061825
3.88694347,0.30530303,0.11493100,0.08987908,0.02078189,0.06279725,0.12888220,0.00056161
3.89294647,0.30592387,0.11155864,0.09069392,0.02203183,0.06232712,0.12814056,0.00052748
3.89894947,0.30927191,0.10917010,0.09225396,0.02337289,0.06259091,0.12867273,0.00051553
3.90495248,0.31525781,0.10772021,0.09452335,0.02478218,0.06359268,0.13048854,0.00052566
3.91095548,0.32380883,0.10716611,0.09747082,0.02623790,0.06534153,0.13360569,0.00055805
3.91695848,0.33487335,0.10746899,0.10107125,0.02771998,0.06785200,0.13805112,0.00061310
3.92296148,0.34842402,0.10859550,0.10530667,0.02921060,0.07114423,0.14386188,0.00069148
3.92896448,0.36445937,0.11051882,0.11016700,0.03069470,0.07524347,0.15108519,0.00079403
3.93496748,0.38300334,0.11321923,0.11565003,0.03216026,0.08017924,0.15977772,0.00092170
3.94097049,0.40410289,0.11668425,0.12176091,0.03359851,0.08598388,0.17000398,0.00107555
3.94697349,0.42782324,0.12090808,0.12851097,0.03500398,0.09269055,0.18183364,0.00125658
3.95297649,0.45424093,0.12589060,0.13591577,0.03637432,0.10033075,0.19533805,0.00146570
3.95897949,0.48343479,0.13163570,0.14399268,0.03770996,0.10893138,0.21058570,0.00170360
3.96498249,0.51547498,0.13814915,0.15275772,0.03901365,0.11851139,0.22763703,0.00197066
3.97098549,0.55041069,0.14543598,0.16222212,0.04028979,0.12907821,0.24653864,0.00226685
3.97698849,0.58825698,0.15349758,0.17238844,0.04154364,0.14062418,0.26731716,0.00259163
3.98299150,0.62898137,0.16232860,0.18324678,0.04278054,0.15312295,0.28997316,0.00294386
3.98899450,0.67249118,0.17191388,0.19477099,0.04400494,0.16652639,0.31447538,0.00332172
3.99499750,0.71862215,0.18222556,0.20691537,0.04521961,0.18076189,0.34075574,0.00372270
4.00100050,0.76712946,0.19322059,0.21961193,0.04642481,0.19573054,0.36870532,0.00414353
4.00700350,0.81768163,0.20483888,0.23276856,0.04761763,0.21130617,0.39817178,0.00458019
4.01300650,0.86985818,0.21700204,0.24626823,0.04879151,0.22733560,0.42895849,0.00502798
4.01900950,0.92315132,0.22961315,0.25996936,0.04993593,0.24363999,0.46082538,0.00548152
4.02501251,0.97697207,0.24255732,0.27370754,0.05103641,0.26001756,0.49349183,0.00593491
4.03101551,1.03066070,0.25570327,0.28729840,0.05207473,0.27624741,0.52664135,0.00638183
4.03701851,1.08350134,0.26890574,0.30054184,0.05302936,0.29209464,0.55992802,0.00681570
4.04302151,1.13474005,0.28200876,0.31322724,0.05387621,0.30731627,0.59298448,0.00722984
4.04902451,1.18360589,0.29484948,0.32513955,0.05458952,0.32166801,0.62543089,0.00761768
4.05502751,1.22933372,0.30726252,0.33606597,0.05514296,0.33491141,0.65688472,0.00797300
4.06103052,1.27118785,0.31908443,0.34580287,0.05551079,0.34682114,0.68697058,0.00829003
4.06703352,1.30848525,0.33015817,0.35416264,0.05566911,0.35719205,0.71532985,0.00856376
4.07303652,1.34061729,0.34033731,0.36098016,0.05559702,0.36584566,0.74162942,0.00879002
4.07903952,1.36706875,0.34948971,0.36611837,0.05527777,0.37263577,0.76556930,0.00896570
4.08504252,1.38743332,0.35750052,0.36947301,0.05469970,0.37745289,0.78688856,0.00908883
4.09104552,1.40142483,0.36427443,0.37097587,0.05385699,0.38022731,0.80536951,0.00915868
4.09704852,1.40888371,0.36973694,0.37059680,0.05275023,0.38093072,0.82084007,0.00917582
4.10305153,1.40977862,0.37383487,0.36834414,0.05138660,0.37957619,0.83317412,0.00914208
4.10905453,1.40420322,0.37653591,0.36426367,0.04977992,0.37621671,0.84229025,0.00906058
4.11505753,1.39236862,0.37782756,0.35843623,0.04795033,0.37094232,0.84814910,0.00893562
4.12106053,1.37459208,0.37771536,0.35097408,0.04592373,0.36387602,0.85074950,0.00877258
4.12706353,1.35128272,0.37622091,0.34201637,0.04373110,0.35516873,0.85012406,0.00857781
4.13306653,1.32292534,0.37337949,0.33172382,0.04140749,0.34499365,0.84633450,0.00835849
4.13906953,1.29006306,0.36923785,0.32027309,0.03899099,0.33354017,0.83946711,0.00812241
4.14507254,1.25328006,0.36385204,0.30785097,0.03652161,0.32100788,0.82962883,0.00787787
4.15107554,1.21318502,0.35728563,0.29464881,0.03404013,0.30760065,0.81694406,0.00763347
4.15707854,1.17039604,0.34960829,0.28085736,0.03158695,0.29352144,0.80155255,0.00739793
4.16308154,1.12552776,0.34089487,0.26666227,0.02920103,0.27896759,0.78360828,0.00717992
4.16908454,1.07918067,0.33122487,0.25224032,0.02691896,0.26412715,0.76327944,0.00698791
4.17508754,1.03193307,0.32068235,0.23775654,0.02477412,0.24917598,0.74074919,0.00683000
4.18109055,0.98433538,0.30935617,0.22336222,0.02279598,0.23427591,0.71621713,0.00671377
4.18709355,0.93690670,0.29734038,0.20919373,0.02100959,0.21957374,0.68990105,0.00664612
4.19309655,0.89013311,0.28473472,0.19537219,0.01943523,0.20520104,0.66203877,0.00663317
4.19909955,0.84446743,0.27164501,0.18200367,0.01808813,0.19127466,0.63288957,0.00668005
4.20510255,0.80032984,0.25818340,0.16918004,0.01697840,0.17789776,0.60273511,0.00679083
4.21110555,0.75810892,0.24446821,0.15698011,0.01611106,0.16516120,0.57187942,0.00696835
4.21710855,0.71816276,0.23062354,0.14547099,0.01548613,0.15314509,0.54064787,0.00721413
4.22311156,0.68081971,0.21677833,0.13470959,0.01509884,0.14192046,0.50938502,0.00752824
4.22911456,0.64637859,0.20306504,0.12474398,0.01493990,0.13155079,0.47845124,0.00790920
4.23511756,0.61510829,0.18961798,0.11561467,0.01499585,0.12209331,0.44821828,0.00835394
4.24112056,0.58724660,0.17657122,0.10735570,0.01524940,0.11360009,0.41906383,0.00885774
4.24712356,0.56299846,0.16405629,0.09999540,0.01567987,0.10611869,0.39136522,0.00941424
4.25312656,0.54253374,0.15219974,0.09355690,0.01626365,0.09969253,0.36549261,0.01001549
4.25912956,0.52598469,0.14112055,0.08805838,0.01697467,0.09436077,0.34180171,0.01065203
4.26513257,0.51344327,0.13092775,0.08351300,0.01778498,0.09015792,0.32062641,0.01131303
4.27113557,0.50495864,0.12171798,0.07992867,0.01866528,0.08711304,0.30227142,0.01198652
4.27713857,0.50053489,0.11357346,0.07730755,0.01958552,0.08524870,0.28700533,0.01265962
4.28314157,0.50012923,0.10656014,0.07564542,0.02051555,0.08457968,0.27505394,0.01331886
4.28914457,0.50365070,0.10072618,0.07493103,0.02142574,0.08511155,0.26659436,0.01395050
4.29514757,0.51095960,0.09610089,0.07514527,0.02228761,0.08683906,0.26174983,0.01454091
4.30115058,0.52186747,0.09269394,0.07626050,0.02307451,0.08974468,0.26058536,0.01507697
4.30715358,0.53613791,0.09049507,0.07823984,0.02376217,0.09379713,0.26310446,0.01554641
