energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,1.57338798,1.32817757,0.65797354,0.00000420,0.40582727,0.77896205,0.00343272
2.57828914,1.53114790,1.29492750,0.63701325,0.00000299,0.39382492,0.76699372,0.00328599
2.58429215,1.48504167,1.25843998,0.61472590,0.00000211,0.38098146,0.75197386,0.00314227
2.59029515,1.43527055,1.21880604,0.59122703,0.00000148,0.36734627,0.73400035,0.00300098
2.59629815,1.38207017,1.17615339,0.56663818,0.00000104,0.35297476,0.71320803,0.00286146
2.60230115,1.32571585,1.13065301,0.54108889,0.00000073,0.33793018,0.68976930,0.00272315
2.60830415,1.26652660,1.08252403,0.51471836,0.00000051,0.32228517,0.66389391,0.00258556
2.61430715,1.20486703,1.03203624,0.48767655,0.00000037,0.30612272,0.63582743,0.00244832
2.62031016,1.14114688,0.97951001,0.46012462,0.00000029,0.28953649,0.60584853,0.00231124
2.62631316,1.07581797,0.92531338,0.43223437,0.00000024,0.27263036,0.57426478,0.00217433
2.63231616,1.00936839,0.86985651,0.40418683,0.00000024,0.25551730,0.54140727,0.00203775
2.63831916,0.94231444,0.81358363,0.37616995,0.00000028,0.23831753,0.50762412,0.00190185
2.64432216,0.87519045,0.75696308,0.34837554,0.00000035,0.22115617,0.47327311,0.00176713
2.65032516,0.80853718,0.70047585,0.32099553,0.00000049,0.20416038,0.43871376,0.00163425
2.65632816,0.74288942,0.64460342,0.29421804,0.00000069,0.18745625,0.40429931,0.00150393
2.66233117,0.67876355,0.58981543,0.26822313,0.00000099,0.17116570,0.37036881,0.00137701
2.66833417,0.61664562,0.53655807,0.24317892,0.00000143,0.15540333,0.33723989,0.00125432
2.67433717,0.55698084,0.48524360,0.21923793,0.00000204,0.14027371,0.30520232,0.00113674
2.68034017,0.50016477,0.43624162,0.19653415,0.00000291,0.12586891,0.27451282,0.00102513
2.68634317,0.44653696,0.38987258,0.17518083,0.00000412,0.11226673,0.24539121,0.00092030
2.69234617,0.39637702,0.34640362,0.15526925,0.00000578,0.09952939,0.21801813,0.00082304
2.69834917,0.34990348,0.30604704,0.13686841,0.00000807,0.08770295,0.19253422,0.00073410
2.70435218,0.30727543,0.26896121,0.12002571,0.00001117,0.07681736,0.16904085,0.00065418
2.71035518,0.26859658,0.23525400,0.10476866,0.00001536,0.06688706,0.14760224,0.00058399
2.71635818,0.23392172,0.20498820,0.09110731,0.00002097,0.05791221,0.12824882,0.00052422
2.72236118,0.20326502,0.17818877,0.07903752,0.00002843,0.04988028,0.11098150,0.00047561
2.72836418,0.17660983,0.15485151,0.06854471,0.00003826,0.04276805,0.09577670,0.00043898
2.73436718,0.15391944,0.13495253,0.05960808,0.00005113,0.03654383,0.08259190,0.00041526
2.74037019,0.13514819,0.11845823,0.05220493,0.00006783,0.03116974,0.07137123,0.00040551
2.74637319,0.12025264,0.10533521,0.04631508,0.00008934,0.02660412,0.06205110,0.00041102
2.75237619,0.10920199,0.09555967,0.04192504,0.00011684,0.02280375,0.05456535,0.00043328
2.75837919,0.10198756,0.08912593,0.03903182,0.00015171,0.01972589,0.04884996,0.00047405
2.76438219,0.09863066,0.08605354,0.03764627,0.00019558,0.01733017,0.04484692,0.00053536
2.77038519,0.09918863,0.08639284,0.03779564,0.00025034,0.01558005,0.04250723,0.00061954
2.77638819,0.10375858,0.09022848,0.03952537,0.00031815,0.01444404,0.04179292,0.00072922
2.78239120,0.11247868,0.09768070,0.04289994,0.00040144,0.01389646,0.04267793,0.00086726
2.78839420,0.12552669,0.10890431,0.04800260,0.00050295,0.01391787,0.04514794,0.00103678
2.79439720,0.14311561,0.12408507,0.05493407,0.00062565,0.01449510,0.04919911,0.00124107
2.80040020,0.16548654,0.14343354,0.06380995,0.00077277,0.01562092,0.05483569,0.00148349
2.80640320,0.19289855,0.16717641,0.07475709,0.00094774,0.01729337,0.06206677,0.00176742
2.81240620,0.22561594,0.19554540,0.08790864,0.00115413,0.01951475,0.07090213,0.00209607
2.81840920,0.26389314,0.22876407,0.10339813,0.00139558,0.02229039,0.08134746,0.00247242
2.82441221,0.30795752,0.26703280,0.12135257,0.00167571,0.02562720,0.09339909,0.00289898
2.83041521,0.35799082,0.31051247,0.14188471,0.00199801,0.02953207,0.10703849,0.00337769
2.83641821,0.41410991,0.35930738,0.16508491,0.00236574,0.03401020,0.12222677,0.00390972
2.84242121,0.47634749,0.41344825,0.19101272,0.00278178,0.03906346,0.13889949,0.00449531
2.84842421,0.54463396,0.47287599,0.21968865,0.00324848,0.04468887,0.15696207,0.00513359
2.85442721,0.61878117,0.53742712,0.25108652,0.00376758,0.05087717,0.17628603,0.00582246
2.86043022,0.69846933,0.60682183,0.28512689,0.00434003,0.05761182,0.19670641,0.00655851
2.86643322,0.78323797,0.68065565,0.32167192,0.00496593,0.06486824,0.21802059,0.00733688
2.87243622,0.87248189,0.75839529,0.36052227,0.00564439,0.07261358,0.23998860,0.00815129
2.87843922,0.96545301,0.83937982,0.40141623,0.00637354,0.08080693,0.26233526,0.00899406
2.88444222,1.06126861,0.92282733,0.44403170,0.00715046,0.08940010,0.28475398,0.00985620
2.89044522,1.15892634,1.00784766,0.48799094,0.00797126,0.09833897,0.30691241,0.01072754
2.89644822,1.25732595,1.09346117,0.53286842,0.00883112,0.10756534,0.32845961,0.01159696
2.90245123,1.35529745,1.17862317,0.57820164,0.00972445,0.11701930,0.34903472,0.01245267
2.90845423,1.45163483,1.26225365,0.62350464,0.01064506,0.12664196,0.36827667,0.01328252
2.91445723,1.54513434,1.34327102,0.66828379,0.01158636,0.13637845,0.38583469,0.01407434
2.92046023,1.63463570,1.42062887,0.71205543,0.01254168,0.14618110,0.40137909,0.01481638
2.92646323,1.71906455,1.49335411,0.75436433,0.01350445,0.15601238,0.41461183,0.01549766
2.93246623,1.79747408,1.56058460,0.79480233,0.01446858,0.16584777,0.42527653,0.01610839
2.93846923,1.86908364,1.62160455,0.83302610,0.01542869,0.17567798,0.43316722,0.01664031
2.94447224,1.93331231,1.67587578,0.86877289,0.01638034,0.18551055,0.43813559,0.01708707
2.95047524,1.98980529,1.72306275,0.90187354,0.01732029,0.19537055,0.44009631,0.01744442
2.95647824,2.03845135,1.76305008,0.93226150,0.01824659,0.20530027,0.43903006,0.01771045
2.96248124,2.07939000,1.79595095,0.95997745,0.01915867,0.21535775,0.43498426,0.01788565
2.96848424,2.11300732,1.82210557,0.98516859,0.02005730,0.22561417,0.42807135,0.01797293
2.97448724,2.13992031,1.84206924,1.00808262,0.02094450,0.23615009,0.41846468,0.01797753
2.98049025,2.16094977,1.85659019,1.02905617,0.02182330,0.24705057,0.40639227,0.01790679
2.98649325,2.17708281,1.86657763,1.04849808,0.02269749,0.25839953,0.39212872,0.01776987
2.99249625,2.18942644,1.87306155,1.06686816,0.02357121,0.27027339,0.37598562,0.01757742
2.99849925,2.19915430,1.87714568,1.08465234,0.02444859,0.28273444,0.35830093,0.01734109
3.00450225,2.20744913,1.87995600,1.10233533,0.02533326,0.29582425,0.33942787,0.01707310
3.01050525,2.21544385,1.88258722,1.12037234,0.02622794,0.30955752,0.31972372,0.01678573
3.01650825,2.22416433,1.88604991,1.13916125,0.02713402,0.32391673,0.29953915,0.01649084
3.02251126,2.23447688,1.89122107,1.15901694,0.02805124,0.33884805,0.27920835,0.01619939
3.02851426,2.24704347,1.89880089,1.18014914,0.02897742,0.35425880,0.25904047,0.01592106
3.03451726,2.26228718,1.90927795,1.20264546,0.02990834,0.37001673,0.23931263,0.01566389
3.04052026,2.28036996,1.92290500,1.22646054,0.03083773,0.38595142,0.22026462,0.01543404
3.04652326,2.30118426,1.93968683,1.25141228,0.03175750,0.40185770,0.20209550,0.01523564
3.05252626,2.32435912,1.95938103,1.27718568,0.03265795,0.41750127,0.18496202,0.01507073
3.05852926,2.34928065,1.98151184,1.30334429,0.03352835,0.43262628,0.16897881,0.01493935
3.06453227,2.37512627,2.00539670,1.32934898,0.03435742,0.44696457,0.15422020,0.01483970
3.07053527,2.40091078,2.03018405,1.35458314,0.03513412,0.46024633,0.14072343,0.01476839
3.07653827,2.42554214,2.05490076,1.37838326,0.03584837,0.47221155,0.12849290,0.01472078
3.08254127,2.44788412,2.07850664,1.40007324,0.03649183,0.48262191,0.11750539,0.01469139
3.08854427,2.46682242,2.09995325,1.41900083,0.03705873,0.49127240,0.10771567,0.01467434
3.09454727,2.48133093,2.11824388,1.43457405,0.03754653,0.49800211,0.09906247,0.01466376
3.10055028,2.49053445,2.13249170,1.44629584,0.03795654,0.50270370,0.09147437,0.01465428
3.10655328,2.49376471,2.14197277,1.45379490,0.03829435,0.50533097,0.08487546,0.01464139
3.11255628,2.49060661,2.14617127,1.45685103,0.03857008,0.50590417,0.07919062,0.01462177
3.11855928,2.48093225,2.14481450,1.45541369,0.03879841,0.50451269,0.07435011,0.01459363
3.12456228,2.46492112,2.13789590,1.44961239,0.03899832,0.50131495,0.07029369,0.01455679
3.13056528,2.44306527,2.12568497,1.43975876,0.03919269,0.49653553,0.06697392,0.01451285
3.13656828,2.41615954,2.10872360,1.42633970,0.03940754,0.49045956,0.06435884,0.01446511
3.14257129,2.38527737,2.08780940,1.41000228,0.03967116,0.48342472,0.06243398,0.01441848
3.14857429,2.35173386,2.06396700,1.39153115,0.04001297,0.47581112,0.06120388,0.01437931
3.15457729,2.31703806,2.03840917,1.37181957,0.04046231,0.46802963,0.06069306,0.01435502
3.16058029,2.28283753,2.01249017,1.35183590,0.04104714,0.46050924,0.06094668,0.01435387
3.16658329,2.25085816,1.98765408,1.33258720,0.04179270,0.45368406,0.06203088,0.01438452
3.17258629,2.22284274,1.96538119,1.31508209,0.04272022,0.44798057,0.06403294,0.01445568
3.17858929,2.20049174,1.94713547,1.30029489,0.04384582,0.44380584,0.06706133,0.01457572
3.18459230,2.18540947,1.93431625,1.28913296,0.04517949,0.44153718,0.07124561,0.01475234
3.19059530,2.17905854,1.92821659,1.28240902,0.04672443,0.44151378,0.07673624,0.01499231
3.19659830,2.18272487,1.92999065,1.28081990,0.04847656,0.44403078,0.08370425,0.01530121
3.20260130,2.19749490,1.94063159,1.28493267,0.05042448,0.44933577,0.09234059,0.01568338
3.20860430,2.22424567,1.96096077,1.29517883,0.05254969,0.45762811,0.10285513,0.01614179
3.21460730,2.26364789,1.99162837,1.31185647,0.05482718,0.46906077,0.11547512,0.01667820
3.22061031,2.31618077,2.03312459,1.33514007,0.05722642,0.48374447,0.13044290,0.01729321
3.22661331,2.38215712,2.08580003,1.36509683,0.05971249,0.50175386,0.14801268,0.01798652
3.23261631,2.46175601,2.14989288,1.40170826,0.06224763,0.52313505,0.16844622,0.01875719
3.23861931,2.55506001,2.22556041,1.44489514,0.06479282,0.54791394,0.19200722,0.01960391
3.24462231,2.66209352,2.31291140,1.49454390,0.06730953,0.57610468,0.21895435,0.02052532
3.25062531,2.78285861,2.41203658,1.55053224,0.06976139,0.60771738,0.24953277,0.02152030
3.25662831,2.91736479,2.52303361,1.61275180,0.07211587,0.64276453,0.28396439,0.02258816
3.26263132,3.06564953,2.64602391,1.68112601,0.07434567,0.68126532,0.32243670,0.02372881
3.26863432,3.22778685,2.78115884,1.75562123,0.07642991,0.72324740,0.36509079,0.02494282
3.27463732,3.40388220,2.92861372,1.83625012,0.07835490,0.76874561,0.41200861,0.02623137
3.28064032,3.59405273,3.08856879,1.92306631,0.08011467,0.81779756,0.46320016,0.02759604
3.28664332,3.79839302,3.26117735,2.01615026,0.08171087,0.87043588,0.51859115,0.02903858
3.29264632,4.01692775,3.44652229,2.11558689,0.08315246,0.92667765,0.57801170,0.03056048
3.29864932,4.24955353,3.64456324,2.22143593,0.08445482,0.98651117,0.64118703,0.03216249
3.30465233,4.49597343,3.85507736,2.33369680,0.08563861,1.04988102,0.70773060,0.03384410
3.31065533,4.75562841,4.07759767,2.45227019,0.08672830,1.11667204,0.77714063,0.03560295
3.31665833,5.02763038,4.31135328,2.57691890,0.08775045,1.18669352,0.84880040,0.03743430
3.32266133,5.31070209,4.55521594,2.70723079,0.08873197,1.25966449,0.92198302,0.03933051
3.32866433,5.60312884,4.80765769,2.84258660,0.08969822,1.33520139,0.99586083,0.04128062
3.33466733,5.90272673,5.06672344,2.98213534,0.09067141,1.41280919,1.06951953,0.04327009
3.34067034,6.20683133,5.33002213,3.12477963,0.09166896,1.49187688,1.14197695,0.04528066
3.34667334,6.51230967,5.59473899,3.26917286,0.09270237,1.57167829,1.21220597,0.04729043
3.35267634,6.81559737,5.85767017,3.41372926,0.09377621,1.65137854,1.27916102,0.04927407
3.35867934,7.11276086,6.11527980,3.55664744,0.09488771,1.73004658,1.34180712,0.05120335
3.36468234,7.39958357,6.36377830,3.69594700,0.09602659,1.80667360,1.39915047,0.05304774
3.37068534,7.67167323,6.59921921,3.82951704,0.09717541,1.88019683,1.45026927,0.05477520
3.37668834,7.92458612,6.81761083,3.95517472,0.09831027,1.94952807,1.49434350,0.05635320
3.38269135,8.15396290,7.01503771,4.07073127,0.09940179,2.01358578,1.53068225,0.05774971
3.38869435,8.35566999,7.18778665,4.17406241,0.10041643,2.07132926,1.55874729,0.05893430
3.39469735,8.52593959,7.33247110,4.26317982,0.10131793,2.12179368,1.57817189,0.05987921
3.40070035,8.66150184,7.44614811,4.33630016,0.10206890,2.16412402,1.58877372,0.06056042
3.40670335,8.75970247,7.52642218,4.39190832,0.10263235,2.19760647,1.59056144,0.06095852
3.41270635,8.81860028,7.57153092,4.42881173,0.10297321,2.22169566,1.58373434,0.06105948
3.41870935,8.83703964,7.58040854,4.44618327,0.10305970,2.23603643,1.56867526,0.06085525
3.42471236,8.81469471,7.55272429,4.44359064,0.10286442,2.24047893,1.54593691,0.06034407
3.43071536,8.75208324,7.48889427,4.42101112,0.10236533,2.23508636,1.51622234,0.05953065
3.43671836,8.65054977,7.39006636,4.37883124,0.10154632,2.22013490,1.48036042,0.05842601
3.44272136,8.51221933,7.25807949,4.31783159,0.10039765,2.19610588,1.43927750,0.05704718
3.44872436,8.33992419,7.09539969,4.23915795,0.09891599,2.16367041,1.39396646,0.05541660
3.45472736,8.13710771,6.90503610,4.14428050,0.09710434,2.12366740,1.34545473,0.05356147
3.46073037,7.90770989,6.69044152,4.03494307,0.09497169,2.07707590,1.29477245,0.05151281
3.46673337,7.65604029,6.45540193,3.91310536,0.09253251,2.02498300,1.24292223,0.04930453
3.47273637,7.38664401,6.20392026,3.78088057,0.08980617,1.96854885,1.19085172,0.04697237
3.47873937,7.10416659,5.94009910,3.64047139,0.08681625,1.90897032,1.13942990,0.04455288
3.48474237,6.81322321,5.66802719,3.49410699,0.08358982,1.84744469,1.08942785,0.04208240
3.49074537,6.51827711,5.39167369,3.34398328,0.08015675,1.78513498,1.04150464,0.03959608
3.49674837,6.22353126,5.11479372,3.19220867,0.07654899,1.72313806,0.99619827,0.03712704
3.50275138,5.93283634,4.84084773,3.04075668,0.07279999,1.66245668,0.95392194,0.03470562
3.50875438,5.64961723,4.57293650,2.89142669,0.06894406,1.60397621,0.91496502,0.03235879
3.51475738,5.37681901,4.31375281,2.74581353,0.06501593,1.54844660,0.87949845,0.03010970
3.52076038,5.11687270,4.06554976,2.60528590,0.06105025,1.49646993,0.84758381,0.02797738
3.52676338,4.87167999,3.83012540,2.47097378,0.05708127,1.44849342,0.81918516,0.02597657
3.53276638,4.64261568,3.60882246,2.34376408,0.05314247,1.40480789,0.79418307,0.02411775
3.53876938,4.43054580,3.40254174,2.22430397,0.04926632,1.36555109,0.77238972,0.02240728
3.54477239,4.23585942,3.21176725,2.11301086,0.04548409,1.33071557,0.75356449,0.02084756
3.55077539,4.05851142,3.03660124,2.01008822,0.04182565,1.30016022,0.73742929,0.01943747
3.55677839,3.89807406,2.87680687,1.91554590,0.03831936,1.27362511,0.72368295,0.01817271
3.56278139,3.75379472,2.73185662,1.82922420,0.03499197,1.25074866,0.71201441,0.01704631
3.56878439,3.62465755,2.60098439,1.75082043,0.03186858,1.23108666,0.70211433,0.01604913
3.57478739,3.50944711,2.48323949,1.67991719,0.02897264,1.21413234,0.69368493,0.01517037
3.58079040,3.40681185,2.37754075,1.61601121,0.02632591,1.19933704,0.68644810,0.01439814
3.58679340,3.31532606,2.28272932,1.55854223,0.02394857,1.18613084,0.68015187,0.01371995
3.59279640,3.23354852,2.19761867,1.50692085,0.02185924,1.17394261,0.67457526,0.01312317
3.59879940,3.16007672,2.12104077,1.46055481,0.02007505,1.16221916,0.66953180,0.01259551
3.60480240,3.09359553,2.05188719,1.41887288,0.01861167,1.15044300,0.66487187,0.01212542
3.61080540,3.03291917,1.98914445,1.38134604,0.01748339,1.13814823,0.66048398,0.01170234
3.61680840,2.97702581,1.93192286,1.34750507,0.01670308,1.12493448,0.65629522,0.01131706
3.62281141,2.92508403,1.87947842,1.31695444,0.01628213,1.11047829,0.65227083,0.01096181
3.62881441,2.87647074,1.83122745,1.28938211,0.01623031,1.09454200,0.64841307,0.01063047
3.63481741,2.83078033,1.78675410,1.26456496,0.01655558,1.07697968,0.64475930,0.01031853
3.64082041,2.78782501,1.74581076,1.24237010,0.01726379,1.05774019,0.64137924,0.01002311
3.64682341,2.74762684,1.70831206,1.22275192,0.01835826,1.03686724,0.63837150,0.00974291
3.65282641,2.71040203,1.67432307,1.20574560,0.01983939,1.01449661,0.63585918,0.00947800
3.65882941,2.67653850,1.64404273,1.19145722,0.02170412,0.99085059,0.63398479,0.00922972
3.66483242,2.64656811,1.61778359,1.18005147,0.02394541,0.96623007,0.63290432,0.00900043
3.67083542,2.62113502,1.59594926,1.17173759,0.02655172,0.94100450,0.63278093,0.00879331
3.67683842,2.60096199,1.57901067,1.16675447,0.02950653,0.91560037,0.63377814,0.00861215
3.68284142,2.58681642,1.56748271,1.16535578,0.03278796,0.89048852,0.63605308,0.00846107
3.68884442,2.57947788,1.56190218,1.16779609,0.03636850,0.86617094,0.63975007,0.00834440
3.69484742,2.57970885,1.56280827,1.17431858,0.04021493,0.84316763,0.64499480,0.00826640
3.70085043,2.58822984,1.57072609,1.18514511,0.04428847,0.82200382,0.65188964,0.00823118
3.70685343,2.60570003,1.58615380,1.20046897,0.04854514,0.80319814,0.66051027,0.00824254
3.71285643,2.63270375,1.60955327,1.22045036,0.05293637,0.78725198,0.67090395,0.00830389
3.71885943,2.66974272,1.64134399,1.24521465,0.05740985,0.77464016,0.68308964,0.00841816
3.72486243,2.71723355,1.68189949,1.27485291,0.06191068,0.76580301,0.69705978,0.00858782
3.73086543,2.77550929,1.73154538,1.30942413,0.06638262,0.76113972,0.71278383,0.00881479
3.73686843,2.84482352,1.79055776,1.34895831,0.07076958,0.76100284,0.73021315,0.00910049
3.74287144,2.92535519,1.85916070,1.39345953,0.07501712,0.76569350,0.74928680,0.00944579
3.74887444,3.01721224,1.93752167,1.44290795,0.07907407,0.77545715,0.76993782,0.00985106
3.75487744,3.12043211,2.02574368,1.49726002,0.08289396,0.79047937,0.79209916,0.01031606
3.76088044,3.23497754,2.12385342,1.55644595,0.08643641,0.81088152,0.81570892,0.01083999
3.76688344,3.36072642,2.23178498,1.62036408,0.08966825,0.83671591,0.84071393,0.01142138
3.77288644,3.49745522,2.34935931,1.68887188,0.09256432,0.86796052,0.86707147,0.01205804
3.77888944,3.64481591,2.47625990,1.76177386,0.09510804,0.90451325,0.89474839,0.01274694
3.78489245,3.80230754,2.61200611,1.83880674,0.09729147,0.94618593,0.92371775,0.01348414
3.79089545,3.96924398,2.75592563,1.91962310,0.09911510,0.99269852,0.95395266,0.01426468
3.79689845,4.14472026,2.90712834,2.00377442,0.10058723,1.04367403,0.98541784,0.01508249
3.80290145,4.32758051,3.06448396,2.09069534,0.10172301,1.09863476,1.01805915,0.01593031
3.80890445,4.51639078,3.22660604,2.17969057,0.10254325,1.15700069,1.05179193,0.01679969
3.81490745,4.70942024,3.39184476,2.26992622,0.10307303,1.21809066,1.08648894,0.01768097
3.82091046,4.90463398,3.55829075,2.36042709,0.10334025,1.28112702,1.12196899,0.01856339
3.82691346,5.09970034,3.72379171,2.45008124,0.10337414,1.34524428,1.15798715,0.01943521
3.83291646,5.29201486,3.88598286,2.53765274,0.10320392,1.40950213,1.19422771,0.02028391
3.83891946,5.47874208,4.04233157,2.62180315,0.10285767,1.47290294,1.23030074,0.02109650
3.84492246,5.65687530,4.19019549,2.70112146,0.10236146,1.53441339,1.26574298,0.02185984
3.85092546,5.82331307,4.32689273,2.77416200,0.10173881,1.59299005,1.30002349,0.02256102
3.85692846,5.97495025,4.44978176,2.83948886,0.10101060,1.64760783,1.33255444,0.02318781
3.86293147,6.10877997,4.55634762,2.89572512,0.10019520,1.69729046,1.36270658,0.02372912
3.86893447,6.22200206,4.64429091,2.94160460,0.09930913,1.74114160,1.38982924,0.02417541
3.87493747,6.31213284,4.71161513,2.97602354,0.09836785,1.77837535,1.41327380,0.02451913
3.88094047,6.37711053,4.75670802,2.99808948,0.09738686,1.80834450,1.43241977,0.02475513
3.88694347,6.41539055,4.77841267,3.00716469,0.09638289,1.83056510,1.44670198,0.02488090
3.89294647,6.42602538,4.77608442,3.00290148,0.09537512,1.84473617,1.45563765,0.02489683
3.89894947,6.40872408,4.74963017,2.98526729,0.09438623,1.85075316,1.45885174,0.02480632
3.90495248,6.36388761,4.69952775,2.95455792,0.09344327,1.84871451,1.45609915,0.02461577
3.91095548,6.29261740,4.62682369,2.91139760,0.09257826,1.83892060,1.44728257,0.02433442
3.91695848,6.19669567,4.53310904,2.85672579,0.09182832,1.82186507,1.43246475,0.02397417
3.92296148,6.07853795,4.42047400,2.79177075,0.09123532,1.79821868,1.41187442,0.02354918
3.92896448,5.94111924,4.29144292,2.71801109,0.09084518,1.76880635,1.38590545,0.02307541
3.93496748,5.78787697,4.14889267,2.63712676,0.09070653,1.73457827,1.35510901,0.02257011
3.94097049,5.62259492,3.99595774,2.55094186,0.09086905,1.69657649,1.32017897,0.02205120
3.94697349,5.44927333,3.83592626,2.46136172,0.09138138,1.65589826,1.28193118,0.02153664
3.95297649,5.27199102,3.67213159,2.37030716,0.09228874,1.61365798,1.24127739,0.02104381
3.95897949,5.09476560,3.50784396,2.27964895,0.09363050,1.57094923,1.19919501,0.02058885
3.96498249,4.92141804,3.34616690,2.19114525,0.09543760,1.52880858,1.15669394,0.02018614
3.97098549,4.75544735,3.18994244,2.10638490,0.09773018,1.48818280,1.11478205,0.01984773
3.97698849,4.59992052,3.04166894,2.02673867,0.10051549,1.44990052,1.07443051,0.01958301
3.98299150,4.45738206,2.90343448,1.95332061,0.10378621,1.41464963,1.03654074,0.01939831
3.98899450,4.32978651,2.77686780,1.88696063,0.10751925,1.38296102,1.00191396,0.01929680
3.99499750,4.21845573,2.66310831,1.82818915,0.11167530,1.35519906,0.97122487,0.01927838
4.00100050,4.12406219,2.56279541,1.77723412,0.11619902,1.33155887,0.94500021,0.01933973
4.00700350,4.04663758,2.47607678,1.73402975,0.12101993,1.31207025,0.92360300,0.01947457
4.01300650,3.98560555,2.40263432,1.69823621,0.12605417,1.29660748,0.90722305,0.01967387
4.01900950,3.93983595,2.34172582,1.66926894,0.13120679,1.28490441,0.89587385,0.01992634
4.02501251,3.90771732,2.29223999,1.64633566,0.13637479,1.27657374,0.88939588,0.02021882
4.03101551,3.88724377,2.25276195,1.62847930,0.14145054,1.27112936,0.88746607,0.02053690
4.03701851,3.87611200,2.22164590,1.61462460,0.14632564,1.26801074,0.88961279,0.02086546
4.04302151,3.87182389,2.19709198,1.60362627,0.15089485,1.26660793,0.89523581,0.02118928
4.04902451,3.87179032,2.17722398,1.59431667,0.15506012,1.26628645,0.90363032,0.02149364
4.05502751,3.87343210,2.16016489,1.58555101,0.15873432,1.26641077,0.91401385,0.02176487
4.06103052,3.87427420,2.14410770,1.57624857,0.16184469,1.26636576,0.92555533,0.02199086
4.06703352,3.87203014,2.12737894,1.56542844,0.16433563,1.26557551,0.93740486,0.02216153
4.07303652,3.86467404,2.10849325,1.55223891,0.16617090,1.26351895,0.94872326,0.02226919
4.07903952,3.85049852,2.08619751,1.53597981,0.16733500,1.25974222,0.95871032,0.02230879
4.08504252,3.82815743,2.05950366,1.51611756,0.16783368,1.25386770,0.96663066,0.02227813
4.09104552,3.79669296,2.02770992,1.49229297,0.16769355,1.24559974,0.97183652,0.02217794
4.09704852,3.75554758,1.99041049,1.46432223,0.16696091,1.23472751,0.97378658,0.02201185
4.10305153,3.70456168,1.94749423,1.43219165,0.16569969,1.22112514,0.97206042,0.02178626
4.10905453,3.64395810,1.89913340,1.39604701,0.16398875,1.20474969,0.96636820,0.02151021
4.11505753,3.57431552,1.84576337,1.35617839,0.16191865,1.18563725,0.95655544,0.02119503
4.12106053,3.49653237,1.78805501,1.31300159,0.15958801,1.16389756,0.94260283,0.02085409
4.12706353,3.41178342,1.72688102,1.26703709,0.15709964,1.13970759,0.92462146,0.02050237
4.13306653,3.32147107,1.66327791,1.21888742,0.15455670,1.11330417,0.90284371,0.02015609
4.13906953,3.22717311,1.59840503,1.16921403,0.15205900,1.08497603,0.87761037,0.01983224
4.14507254,3.13058885,1.53350226,1.11871416,0.14969956,1.05505532,0.84935465,0.01954817
4.15107554,3.03348503,1.46984739,1.06809858,0.14756171,1.02390870,0.81858375,0.01932113
4.15707854,2.93764282,1.40871465,1.01807051,0.14571672,0.99192797,0.78585880,0.01916782
4.16308154,2.84480699,1.35133504,0.96930616,0.14422198,0.95952043,0.75177394,0.01910402
4.16908454,2.75663806,1.29885956,0.92243724,0.14311998,0.92709885,0.71693532,0.01914413
4.17508754,2.67466818,1.25232579,0.87803541,0.14243785,0.89507120,0.68194072,0.01930080
4.18109055,2.60026119,1.21262837,0.83659908,0.14218752,0.86383016,0.64736057,0.01958460
4.18709355,2.53457739,1.18049388,0.79854235,0.14236646,0.83374276,0.61372075,0.02000369
4.19309655,2.47854350,1.15646033,0.76418635,0.14295886,0.80514024,0.58148790,0.02056351
4.19909955,2.43282811,1.14086166,0.73375300,0.14393717,0.77830837,0.55105741,0.02126653
4.20510255,2.39782324,1.13381733,0.70736121,0.14526385,0.75347886,0.52274454,0.02211205
4.21110555,2.37363225,1.13522727,0.68502556,0.14689327,0.73082190,0.49677862,0.02309603
4.21710855,2.36006472,1.14477238,0.66665770,0.14877363,0.71044040,0.47330057,0.02421100
4.22311156,2.35663854,1.16192052,0.65207019,0.15084885,0.69236626,0.45236352,0.02544602
4.22911456,2.36258968,1.18593816,0.64098313,0.15306021,0.67655890,0.43393646,0.02678673
4.23511756,2.37688959,1.21590751,0.63303322,0.15534799,0.66290630,0.41791056,0.02821545
4.24112056,2.39827048,1.25074888,0.62778533,0.15765274,0.65122867,0.40410790,0.02971148
4.24712356,2.42525795,1.28924803,0.62474624,0.15991643,0.64128469,0.39229216,0.03125132
4.25312656,2.45621054,1.33008777,0.62338026,0.16208333,0.63278021,0.38218079,0.03280919
4.25912956,2.48936547,1.37188329,0.62312642,0.16410078,0.62537912,0.37345823,0.03435745
4.26513257,2.52288915,1.41322015,0.62341652,0.16591971,0.61871598,0.36578951,0.03586728
4.27113557,2.55493131,1.45269395,0.62369373,0.16749514,0.61241000,0.35883392,0.03730934
4.27713857,2.58368095,1.48895044,0.62343095,0.16878651,0.60607965,0.35225807,0.03865448
4.28314157,2.60742233,1.52072489,0.62214840,0.16975802,0.59935747,0.34574796,0.03987452
4.28914457,2.62458907,1.54687925,0.61942975,0.17037892,0.59190434,0.33901968,0.04094305
4.29514757,2.63381456,1.56643600,0.61493630,0.17062380,0.58342265,0.33182832,0.04183620
4.30115058,2.63397674,1.57860738,0.60841878,0.17047287,0.57366794,0.32397493,0.04253331
4.30715358,2.62423580,1.58281904,0.59972614,0.16991229,0.56245839,0.31531132,0.04301761
