energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
2.57228614,5.45295543,0.07730196,1.01279421,0.74686025,0.02459371,2.97025554,4.26578926
2.57828914,5.36349914,0.07613541,0.99088638,0.74050924,0.02422985,2.92591955,4.19139143
2.58429215,5.26511334,0.07481794,0.96597774,0.73269476,0.02383023,2.87327261,4.11197583
2.59029515,5.15863669,0.07335386,0.93839834,0.72332494,0.02340022,2.81270859,4.02826642
2.59629815,5.04502219,0.07174902,0.90852225,0.71233071,0.02294553,2.74474490,3.94104325
2.60230115,4.92533817,0.07001111,0.87676132,0.69967171,0.02247225,2.67002021,3.85114310
2.60830415,4.80076719,0.06814986,0.84355861,0.68534146,0.02198675,2.58928989,3.75945901
2.61430715,4.67260207,0.06617720,0.80938148,0.66937152,0.02149569,2.50341915,3.66693789
2.62031016,4.54223837,0.06410743,0.77471456,0.65183441,0.02100595,2.41337355,3.57457565
2.62631316,4.41116272,0.06195727,0.74005256,0.63284494,0.02052458,2.32020705,3.48340945
2.63231616,4.28093681,0.05974585,0.70589303,0.61256006,0.02005873,2.22504744,3.39450668
2.63831916,4.15317682,0.05749461,0.67272915,0.59117697,0.01961552,2.12907946,3.30895064
2.64432216,4.02952855,0.05522710,0.64104258,0.56892967,0.01920200,2.03352589,3.22782309
2.65032516,3.91163857,0.05296874,0.61129632,0.54608402,0.01882500,1.93962679,3.15218391
2.65632816,3.80112207,0.05074641,0.58392773,0.52293157,0.01849102,1.84861752,3.08304846
2.66233117,3.69952821,0.04858799,0.55934170,0.49978231,0.01820607,1.76170583,3.02136315
2.66833417,3.60830393,0.04652188,0.53790392,0.47695669,0.01797555,1.68004876,2.96798024
2.67433717,3.52875738,0.04457633,0.51993449,0.45477730,0.01780411,1.60472963,2.92363252
2.68034017,3.46202217,0.04277883,0.50570181,0.43356039,0.01769549,1.53673602,2.88890902
2.68634317,3.40902370,0.04115543,0.49541690,0.41360760,0.01765245,1.47693901,2.86423257
2.69234617,3.37044880,0.03973003,0.48922835,0.39519820,0.01767660,1.42607439,2.84984036
2.69834917,3.34671990,0.03852373,0.48721795,0.37858212,0.01776836,1.38472632,2.84576815
2.70435218,3.33797485,0.03755417,0.48939721,0.36397386,0.01792688,1.35331395,2.85183919
2.71035518,3.34405331,0.03683497,0.49570507,0.35154752,0.01815002,1.33208128,2.86765835
2.71635818,3.36449052,0.03637525,0.50600682,0.34143304,0.01843435,1.32109082,2.89261216
2.72236118,3.39851902,0.03617920,0.52009452,0.33371372,0.01877520,1.32022110,2.92587486
2.72836418,3.44507853,0.03624587,0.53768900,0.32842490,0.01916671,1.32916836,2.96642082
2.73436718,3.50283415,0.03656901,0.55844372,0.32555401,0.01960199,1.34745234,3.01304304
2.74037019,3.57020250,0.03713712,0.58195019,0.32504167,0.02007321,1.37442621,3.06437751
2.74637319,3.64538524,0.03793360,0.60774539,0.32678393,0.02057179,1.40929045,3.11893272
2.75237619,3.72640911,0.03893706,0.63532072,0.33063546,0.02108858,1.45111029,3.17512367
2.75837919,3.81117142,0.04012181,0.66413248,0.33641363,0.02161411,1.49883637,3.23130919
2.76438219,3.89748948,0.04145841,0.69361365,0.34390322,0.02213873,1.55132803,3.28583159
2.77038519,3.98315250,0.04291439,0.72318655,0.35286182,0.02265289,1.60737860,3.33705712
2.77638819,4.06597433,0.04445499,0.75227608,0.36302561,0.02314734,1.66574196,3.38341604
2.78239120,4.14384505,0.04604403,0.78032298,0.37411547,0.02361329,1.72515963,3.42344083
2.78839420,4.21478005,0.04764475,0.80679682,0.38584326,0.02404261,1.78438753,3.45580120
2.79439720,4.27696461,0.04922070,0.83120809,0.39791813,0.02442800,1.84222170,3.47933468
2.80040020,4.32879273,0.05073656,0.85311905,0.41005269,0.02476306,1.89752225,3.49307178
2.80640320,4.36889899,0.05215894,0.87215296,0.42196893,0.02504242,1.94923477,3.49625484
2.81240620,4.39618243,0.05345712,0.88800119,0.43340378,0.02526175,1.99640886,3.48835004
2.81840920,4.40982205,0.05460365,0.90042828,0.44411412,0.02541783,2.03821318,3.46905242
2.82441221,4.40928356,0.05557489,0.90927456,0.45388114,0.02550848,2.07394689,3.43828383
2.83041521,4.39431770,0.05635140,0.91445636,0.46251400,0.02553254,2.10304722,3.39618432
2.83641821,4.36495073,0.05691821,0.91596405,0.46985265,0.02548981,2.12509352,3.34309753
2.84242121,4.32146769,0.05726497,0.91385789,0.47576971,0.02538096,2.13980751,3.27955108
2.84842421,4.26438989,0.05738600,0.90826213,0.48017150,0.02520743,2.14705059,3.20623299
2.85442721,4.19444772,0.05728021,0.89935763,0.48299815,0.02497134,2.14681810,3.12396538
2.86043022,4.11255022,0.05695088,0.88737339,0.48422269,0.02467537,2.13923141,3.03367663
2.86643322,4.01975298,0.05640542,0.87257750,0.48384950,0.02432270,2.12452809,2.93637334
2.87243622,3.91722563,0.05565500,0.85526785,0.48191181,0.02391690,2.10305088,2.83311321
2.87843922,3.80622025,0.05471414,0.83576304,0.47846872,0.02346186,2.07523572,2.72497975
2.88444222,3.68804182,0.05360026,0.81439378,0.47360169,0.02296176,2.04159954,2.61305973
2.89044522,3.56402146,0.05233315,0.79149519,0.46741062,0.02242100,2.00272803,2.49842391
2.89644822,3.43549316,0.05093451,0.76740008,0.46000989,0.02184418,1.95926370,2.38211131
2.90245123,3.30377430,0.04942740,0.74243348,0.45152430,0.02123610,1.91189456,2.26511725
2.90845423,3.17015011,0.04783575,0.71690833,0.44208521,0.02060176,1.86134348,2.14838493
2.91445723,3.03586180,0.04618384,0.69112249,0.43182698,0.01994632,1.80835827,2.03280032
2.92046023,2.90209823,0.04449590,0.66535681,0.42088381,0.01927514,1.75370264,1.91918986
2.92646323,2.76999055,0.04279563,0.63987427,0.40938718,0.01859376,1.69814778,1.80832049
2.93246623,2.64060929,0.04110583,0.61491995,0.39746377,0.01790791,1.64246476,1.70090138
2.93846923,2.51496327,0.03944809,0.59072159,0.38523409,0.01722348,1.58741732,1.59758674
2.94447224,2.39399985,0.03784250,0.56749063,0.37281172,0.01654651,1.53375524,1.49897922
2.95047524,2.27860570,0.03630743,0.54542343,0.36030303,0.01588317,1.48220800,1.40563335
2.95647824,2.16960794,0.03485934,0.52470252,0.34780757,0.01523968,1.43347866,1.31805864
2.96248124,2.06777477,0.03351270,0.50549773,0.33541874,0.01462232,1.38823789,1.23672204
2.96848424,1.97381574,0.03227992,0.48796692,0.32322476,0.01403732,1.34711802,1.16204951
2.97448724,1.88838091,0.03117131,0.47225645,0.31130990,0.01349079,1.31070710,1.09442666
2.98049025,1.81205917,0.03019512,0.45850107,0.29975564,0.01298870,1.27954285,1.03419845
2.98649325,1.74537544,0.02935762,0.44682334,0.28864171,0.01253674,1.25410661,0.98166791
2.99249625,1.68878673,0.02866314,0.43733258,0.27804694,0.01214028,1.23481718,0.93709414
2.99849925,1.64267733,0.02811415,0.43012329,0.26804975,0.01180425,1.22202463,0.90068960
3.00450225,1.60735318,0.02771142,0.42527323,0.25872816,0.01153312,1.21600425,0.87261700
3.01050525,1.58303560,0.02745405,0.42284122,0.25015937,0.01133074,1.21695064,0.85298585
3.01650825,1.56985476,0.02733958,0.42286470,0.24241880,0.01120033,1.22497220,0.84184900
3.02251126,1.56784313,0.02736407,0.42535733,0.23557863,0.01114434,1.24008611,0.83919921
3.02851426,1.57692924,0.02752214,0.43030667,0.22970595,0.01116445,1.26221425,0.84496602
3.03451726,1.59693214,0.02780702,0.43767208,0.22486048,0.01126144,1.29118005,0.85901304
3.04052026,1.62755690,0.02821057,0.44738310,0.22109208,0.01143517,1.32670677,0.88113581
3.04652326,1.66839159,0.02872330,0.45933834,0.21843815,0.01168454,1.36841735,0.91106035
3.05252626,1.71890590,0.02933438,0.47340504,0.21692102,0.01200741,1.41583615,0.94844255
3.05852926,1.77845196,0.03003169,0.48941939,0.21654561,0.01240064,1.46839282,0.99286841
3.06453227,1.84626728,0.03080183,0.50718766,0.21729731,0.01286006,1.52542833,1.04385539
3.07053527,1.92148039,0.03163020,0.52648823,0.21914049,0.01338046,1.58620343,1.10085468
3.07653827,2.00311882,0.03250108,0.54707444,0.22201748,0.01395569,1.64990934,1.16325469
3.08254127,2.09011985,0.03339779,0.56867823,0.22584834,0.01457866,1.71568065,1.23038563
3.08854427,2.18134353,0.03430287,0.59101452,0.23053141,0.01524146,1.78261024,1.30152521
3.09454727,2.27558811,0.03519828,0.61378618,0.23594461,0.01593547,1.84976571,1.37590541
3.10055028,2.37160730,0.03606566,0.63668943,0.24194754,0.01665145,1.91620715,1.45272030
3.10655328,2.46812909,0.03688668,0.65941950,0.24838441,0.01737974,1.98100544,1.53113473
3.11255628,2.56387569,0.03764338,0.68167636,0.25508750,0.01811040,2.04326072,1.61029381
3.11855928,2.65758393,0.03831848,0.70317037,0.26188126,0.01883338,2.10212033,1.68933301
3.12456228,2.74802566,0.03889580,0.72362748,0.26858677,0.01953870,2.15679561,1.76738870
3.13056528,2.83402762,0.03936065,0.74279404,0.27502647,0.02021668,2.20657702,1.84360891
3.13656828,2.91449012,0.03970015,0.76044095,0.28102887,0.02085806,2.25084693,1.91716412
3.14257129,2.98840412,0.03990355,0.77636692,0.28643323,0.02145421,2.28908992,1.98725787
3.14857429,3.05486634,0.03996257,0.79040095,0.29109391,0.02199729,2.32090002,2.05313704
3.15457729,3.11309189,0.03987157,0.80240395,0.29488427,0.02248035,2.34598485,2.11410153
3.16058029,3.16242447,0.03962775,0.81226933,0.29769995,0.02289748,2.36416664,2.16951330
3.16658329,3.20234374,0.03923121,0.81992291,0.29946161,0.02324388,2.37538027,2.21880455
3.17258629,3.23247007,0.03868500,0.82532198,0.30011670,0.02351590,2.37966845,2.26148500
3.17858929,3.25256662,0.03799501,0.82845375,0.29964064,0.02371111,2.37717464,2.29714816
3.18459230,3.26253903,0.03716988,0.82933337,0.29803706,0.02382824,2.36813391,2.32547658
3.19059530,3.26243292,0.03622078,0.82800155,0.29533739,0.02386721,2.35286252,2.34624598
3.19659830,3.25242941,0.03516114,0.82452215,0.29159964,0.02382905,2.33174653,2.35932826
3.20260130,3.23283909,0.03400635,0.81897953,0.28690672,0.02371584,2.30523008,2.36469343
3.20860430,3.20409465,0.03277340,0.81147626,0.28136413,0.02353062,2.27380384,2.36241023
3.21460730,3.16674241,0.03148055,0.80213077,0.27509736,0.02327728,2.23799387,2.35264564
3.22061031,3.12143303,0.03014691,0.79107546,0.26824897,0.02296050,2.19835143,2.33566302
3.22661331,3.06891149,0.02879206,0.77845486,0.26097567,0.02258559,2.15544369,2.31181893
3.23261631,3.01000645,0.02743576,0.76442426,0.25344522,0.02215840,2.10984556,2.28155850
3.23861931,2.94561914,0.02609750,0.74914830,0.24583357,0.02168519,2.06213262,2.24540934
3.24462231,2.87671154,0.02479630,0.73279986,0.23832210,0.02117257,2.01287493,2.20397398
3.25062531,2.80429420,0.02355037,0.71555887,0.23109506,0.02062733,1.96263170,2.15792071
3.25662831,2.72941330,0.02237690,0.69761108,0.22433739,0.02005637,1.91194646,2.10797304
3.26263132,2.65313717,0.02129185,0.67914672,0.21823273,0.01946659,1.86134267,2.05489781
3.26863432,2.57654228,0.02030982,0.66035887,0.21296173,0.01886480,1.81131942,1.99949208
3.27463732,2.50069873,0.01944391,0.64144165,0.20870061,0.01825767,1.76234721,1.94256913
3.28064032,2.42665532,0.01870561,0.62258805,0.20561995,0.01765156,1.71486368,1.88494388
3.28664332,2.35542459,0.01810477,0.60398763,0.20388351,0.01705253,1.66926928,1.82741798
3.29264632,2.28796787,0.01764955,0.58582394,0.20364725,0.01646624,1.62592298,1.77076518
3.29864932,2.22518079,0.01734637,0.56827181,0.20505824,0.01589788,1.58513811,1.71571714
3.30465233,2.16787952,0.01719990,0.55149476,0.20825352,0.01535216,1.54717862,1.66295042
3.31065533,2.11678815,0.01721312,0.53564237,0.21335881,0.01483321,1.51225590,1.61307478
3.31665833,2.07252746,0.01738723,0.52084797,0.22048701,0.01434463,1.48052644,1.56662329
3.32266133,2.03560544,0.01772176,0.50722663,0.22973639,0.01388942,1.45209064,1.52404446
3.32866433,2.00640988,0.01821454,0.49487357,0.24118863,0.01347002,1.42699274,1.48569673
3.33466733,1.98520316,0.01886179,0.48386308,0.25490655,0.01308827,1.40522229,1.45184517
3.34067034,1.97211937,0.01965811,0.47424798,0.27093153,0.01274551,1.38671705,1.42266074
3.34667334,1.96716396,0.02059663,0.46605959,0.28928098,0.01244252,1.37136727,1.39822177
3.35267634,1.97021573,0.02166901,0.45930830,0.30994556,0.01217962,1.35902145,1.37851758
3.35867934,1.98103129,0.02286565,0.45398454,0.33288661,0.01195670,1.34949315,1.36345410
3.36468234,1.99925172,0.02417570,0.45006027,0.35803374,0.01177325,1.34256883,1.35286115
3.37068534,2.02441134,0.02558732,0.44749071,0.38528283,0.01162839,1.33801625,1.34650104
3.37668834,2.05594844,0.02708776,0.44621636,0.41449461,0.01152095,1.33559324,1.34407821
3.38269135,2.09321750,0.02866358,0.44616520,0.44549394,0.01144949,1.33505632,1.34524962
3.38869435,2.13550304,0.03030082,0.44725489,0.47807004,0.01141231,1.33616895,1.34963546
3.39469735,2.18203435,0.03198522,0.44939501,0.51197774,0.01140752,1.33870902,1.35683007
3.40070035,2.23200121,0.03370237,0.45248918,0.54693989,0.01143300,1.34247527,1.36641255
3.40670335,2.28457005,0.03543792,0.45643704,0.58265090,0.01148649,1.34729233,1.37795709
3.41270635,2.33890031,0.03717775,0.46113604,0.61878166,0.01156556,1.35301435,1.39104267
3.41870935,2.39416065,0.03890810,0.46648307,0.65498538,0.01166763,1.35952686,1.40526189
3.42471236,2.44954471,0.04061574,0.47237576,0.69090470,0.01178998,1.36674703,1.42022904
3.43071536,2.50428602,0.04228804,0.47871372,0.72617946,0.01192982,1.37462218,1.43558696
3.43671836,2.55767179,0.04391307,0.48539938,0.76045521,0.01208423,1.38312675,1.45101293
3.44272136,2.60905526,0.04547968,0.49233879,0.79339200,0.01225026,1.39225787,1.46622327
3.44872436,2.65786636,0.04697750,0.49944214,0.82467318,0.01242495,1.40202976,1.48097679
3.45472736,2.70362030,0.04839700,0.50662418,0.85401385,0.01260535,1.41246728,1.49507700
3.46073037,2.74592420,0.04972951,0.51380444,0.88116864,0.01278860,1.42359901,1.50837316
3.46673337,2.78448131,0.05096721,0.52090747,0.90593844,0.01297198,1.43545010,1.52076015
3.47273637,2.81909297,0.05210317,0.52786286,0.92817584,0.01315298,1.44803552,1.53217737
3.47873937,2.84965821,0.05313137,0.53460534,0.94778890,0.01332937,1.46135381,1.54260660
3.48474237,2.87617118,0.05404671,0.54107479,0.96474322,0.01349922,1.47538192,1.55206909
3.49074537,2.89871631,0.05484505,0.54721628,0.97906206,0.01366103,1.49007126,1.56062191
3.49674837,2.91746161,0.05552329,0.55298013,0.99082454,0.01381375,1.50534534,1.56835378
3.50275138,2.93265026,0.05607936,0.55832204,1.00016197,0.01395679,1.52109907,1.57538040
3.50875438,2.94459056,0.05651234,0.56320325,1.00725240,0.01409012,1.53719980,1.58183952
3.51475738,2.95364486,0.05682241,0.56759078,1.01231362,0.01421424,1.55349008,1.58788577
3.52076038,2.96021739,0.05701098,0.57145772,1.01559492,0.01433016,1.56979206,1.59368543
3.52676338,2.96474160,0.05708064,0.57478361,1.01736789,0.01443942,1.58591321,1.59941115
3.53276638,2.96766704,0.05703514,0.57755477,1.01791664,0.01454401,1.60165318,1.60523671
3.53876938,2.96944634,0.05687942,0.57976470,1.01752778,0.01464632,1.61681146,1.61133190
3.54477239,2.97052241,0.05661946,0.58141445,1.01648063,0.01474907,1.63119534,1.61785760
3.55077539,2.97131616,0.05626226,0.58251286,1.01503795,0.01485515,1.64462802,1.62496108
3.55677839,2.97221527,0.05581567,0.58307673,1.01343749,0.01496759,1.65695625,1.63277156
3.56278139,2.97356398,0.05528829,0.58313091,1.01188481,0.01508938,1.66805740,1.64139629
3.56878439,2.97565449,0.05468931,0.58270811,1.01054733,0.01522337,1.67784555,1.65091700
3.57478739,2.97872003,0.05402837,0.58184860,1.00955013,0.01537213,1.68627646,1.66138707
3.58079040,2.98293005,0.05331545,0.58059972,1.00897326,0.01553785,1.69335134,1.67282939
3.58679340,2.98838757,0.05256068,0.57901515,1.00885087,0.01572222,1.69911927,1.68523516
3.59279640,2.99512894,0.05177434,0.57715410,1.00917208,0.01592636,1.70367848,1.69856363
3.59879940,3.00312619,0.05096669,0.57508029,1.00988341,0.01615075,1.70717635,1.71274295
3.60480240,3.01229177,0.05014800,0.57286090,1.01089278,0.01639518,1.70980854,1.72767225
3.61080540,3.02248578,0.04932851,0.57056552,1.01207490,0.01665875,1.71181715,1.74322474
3.61680840,3.03352542,0.04851842,0.56826503,1.01327779,0.01693988,1.71348831,1.75925213
3.62281141,3.04519634,0.04772793,0.56603071,1.01433020,0.01723637,1.71514906,1.77558991
3.62881441,3.05726544,0.04696723,0.56393335,1.01504975,0.01754543,1.71716391,1.79206361
3.63481741,3.06949473,0.04624655,0.56204261,1.01525137,0.01786385,1.71993088,1.80849551
3.64082041,3.08165542,0.04557611,0.56042654,1.01475594,0.01818804,1.72387709,1.82471187
3.64682341,3.09354180,0.04496610,0.55915129,1.01339865,0.01851421,1.72945387,1.84054990
3.65282641,3.10498408,0.04442657,0.55828095,1.01103691,0.01883848,1.73713114,1.85586456
3.65882941,3.11585961,0.04396732,0.55787753,1.00755752,0.01915701,1.74739094,1.87053450
3.66483242,3.12610175,0.04359766,0.55800096,1.00288283,0.01946619,1.76071992,1.88446696
3.67083542,3.13570606,0.04332624,0.55870912,0.99697568,0.01976268,1.77760065,1.89760128
3.67683842,3.14473315,0.04316073,0.56005767,0.98984296,0.02004357,1.79850148,1.90991092
3.68284142,3.15330824,0.04310751,0.56209973,0.98153765,0.02030646,1.82386503,1.92140368
3.68884442,3.16161710,0.04317137,0.56488535,0.97215920,0.02054950,1.85409529,1.93212020
3.69484742,3.16989868,0.04335519,0.56846058,0.96185232,0.02077142,1.88954341,1.94213079
3.70085043,3.17843465,0.04365966,0.57286625,0.95080410,0.02097154,1.93049257,1.95153071
3.70685343,3.18753631,0.04408302,0.57813639,0.93923971,0.02114977,1.97714231,1.96043423
3.71285643,3.19752952,0.04462093,0.58429636,0.92741649,0.02130651,2.02959282,1.96896765
3.71885943,3.20873834,0.04526633,0.59136068,0.91561705,0.02144262,2.08782997,1.97726183
3.72486243,3.22146818,0.04600950,0.59933083,0.90414113,0.02155933,2.15171173,1.98544451
3.73086543,3.23598921,0.04683817,0.60819289,0.89329689,0.02165812,2.22095685,1.99363284
3.73686843,3.25252094,0.04773771,0.61791546,0.88339154,0.02174064,2.29513659,2.00192656
3.74287144,3.27121853,0.04869152,0.62844771,0.87472182,0.02180859,2.37367036,2.01040205
3.74887444,3.29216151,0.04968138,0.63971802,0.86756452,0.02186363,2.45582570,2.01910765
3.75487744,3.31534549,0.05068801,0.65163309,0.86216734,0.02190725,2.54072353,2.02806039
3.76088044,3.34067705,0.05169157,0.66407785,0.85874032,0.02194077,2.62734862,2.03724416
3.76688344,3.36797207,0.05267230,0.67691616,0.85744814,0.02196521,2.71456570,2.04660952
3.77288644,3.39695762,0.05361103,0.68999241,0.85840349,0.02198127,2.80114095,2.05607500
3.77888944,3.42727713,0.05448980,0.70313406,0.86166176,0.02198933,2.88576850,2.06552977
3.78489245,3.45849881,0.05529237,0.71615505,0.86721714,0.02198944,2.96710143,2.07483759
3.79089545,3.49012686,0.05600466,0.72886008,0.87500039,0.02198133,3.04378615,2.08384190
3.79689845,3.52161508,0.05661507,0.74104958,0.88487836,0.02196447,3.11449937,2.09237168
3.80290145,3.55238253,0.05711482,0.75252536,0.89665526,0.02193812,3.17798615,2.10024801
3.80890445,3.58183060,0.05749801,0.76309656,0.91007591,0.02190140,3.23309784,2.10729114
3.81490745,3.60936109,0.05776170,0.77258592,0.92483073,0.02185339,3.27882843,2.11332774
3.82091046,3.63439472,0.05790581,0.78083592,0.94056258,0.02179320,3.31434784,2.11819836
3.82691346,3.65638971,0.05793296,0.78771483,0.95687528,0.02172006,3.33903099,2.12176474
3.83291646,3.67485976,0.05784817,0.79312210,0.97334361,0.02163341,3.35248134,2.12391706
3.83891946,3.68939120,0.05765854,0.79699326,0.98952460,0.02153302,3.35454794,2.12458071
3.84492246,3.69965866,0.05737283,0.79930377,1.00496979,0.02141901,3.34533537,2.12372280
3.85092546,3.70543915,0.05700106,0.80007197,1.01923812,0.02129193,3.32520598,2.12135800
3.85692846,3.70662390,0.05655402,0.79936074,1.03190909,0.02115285,3.29477444,2.11755363
3.86293147,3.70322782,0.05604286,0.79727800,1.04259578,0.02100333,3.25489461,2.11243399
3.86893447,3.69539621,0.05547869,0.79397581,1.05095725,0.02084547,3.20663934,2.10618353
3.87493747,3.68340856,0.05487221,0.78964822,1.05670999,0.02068189,3.15127387,2.09904892
3.88094047,3.66767907,0.05423340,0.78452788,1.05963789,0.02051570,3.09022376,2.09133960
3.88694347,3.64875397,0.05357129,0.77888144,1.05960055,0.02035050,3.02503860,2.08342679
3.89294647,3.62730539,0.05289384,0.77300392,1.05653938,0.02019026,2.95735266,2.07574084
3.89894947,3.60412188,0.05220785,0.76721217,1.05048141,0.02003928,2.88884392,2.06876659
3.90495248,3.58009557,0.05151899,0.76183768,1.04154065,0.01990214,2.82119272,2.06303684
3.91095548,3.55620631,0.05083191,0.75721883,1.02991679,0.01978353,2.75604146,2.05912390
3.91695848,3.53350277,0.05015037,0.75369278,1.01589133,0.01968823,2.69495637,2.05762919
3.92296148,3.51308102,0.04947751,0.75158741,0.99982119,0.01962097,2.63939250,2.05917103
3.92896448,3.49606100,0.04881610,0.75121319,0.98213004,0.01958633,2.59066280,2.06437095
3.93496748,3.48356121,0.04816881,0.75285542,0.96329743,0.01958866,2.54991184,2.07383863
3.94097049,3.47667232,0.04753854,0.75676700,0.94384623,0.01963199,2.51809478,2.08815601
3.94697349,3.47643022,0.04692865,0.76316168,0.92432852,0.01971990,2.49596173,2.10786089
3.95297649,3.48378918,0.04634325,0.77220824,0.90531046,0.01985550,2.48404761,2.13343061
3.95897949,3.49959578,0.04578734,0.78402549,0.88735656,0.02004132,2.48266752,2.16526619
3.96498249,3.52456440,0.04526692,0.79867829,0.87101370,0.02027926,2.49191718,2.20367761
3.97098549,3.55925476,0.04478909,0.81617470,0.85679538,0.02057056,2.51167831,2.24887070
3.97698849,3.60405248,0.04436193,0.83646429,0.84516670,0.02091571,2.54162835,2.30093612
3.98299150,3.65915304,0.04399439,0.85943770,0.83653038,0.02131449,2.58125413,2.35984088
3.98899450,3.72454989,0.04369608,0.88492746,0.83121441,0.02176588,2.62986899,2.42542283
3.99499750,3.80002724,0.04347699,0.91271010,0.82946148,0.02226815,2.68663259,2.49738839
4.00100050,3.88515784,0.04334714,0.94250960,0.83142071,0.02281876,2.75057314,2.57531365
4.00700350,3.97930617,0.04331621,0.97400204,0.83714195,0.02341448,2.82061133,2.65864906
4.01300650,4.08163710,0.04339313,1.00682154,0.84657281,0.02405138,2.89558530,2.74672757
4.01900950,4.19113017,0.04358577,1.04056724,0.85955868,0.02472490,2.97427643,2.83877619
4.02501251,4.30659912,0.04390053,1.07481135,0.87584578,0.02542988,3.05543500,2.93393065
4.03101551,4.42671653,0.04434208,1.10910801,0.89508729,0.02616072,3.13780560,3.03125286
4.03701851,4.55004286,0.04491314,1.14300280,0.91685235,0.02691135,3.22015139,3.12975074
4.04302151,4.67505927,0.04561437,1.17604271,0.94063797,0.02767546,3.30127707,3.22839986
4.04902451,4.80020332,0.04644432,1.20778621,0.96588324,0.02844651,3.38004979,3.32616638
4.05502751,4.92390640,0.04739949,1.23781326,0.99198568,0.02921787,3.45541786,3.42203059
4.06103052,5.04463196,0.04847449,1.26573482,1.01831913,0.02998295,3.52642658,3.51501038
4.06703352,5.16091311,0.04966227,1.29120176,1.04425259,0.03073528,3.59223125,3.60418404
4.07303652,5.27138851,0.05095441,1.31391265,1.06916940,0.03146865,3.65210676,3.68871166
4.07903952,5.37483524,0.05234150,1.33362039,1.09248609,0.03217716,3.70545402,3.76785453
4.08504252,5.47019764,0.05381347,1.35013723,1.11367022,0.03285535,3.75180288,3.84099197
4.09104552,5.55661111,0.05535996,1.36333822,1.13225645,0.03349825,3.79081196,3.90763510
4.09704852,5.63342005,0.05697069,1.37316290,1.14786039,0.03410142,3.82226533,3.96743727
4.10305153,5.70018952,0.05863576,1.37961503,1.16018953,0.03466103,3.84606663,4.02020062
4.10905453,5.75671022,0.06034584,1.38276072,1.16905104,0.03517388,3.86223086,4.06587901
4.11505753,5.80299683,0.06209239,1.38272476,1.17435582,0.03563737,3.87087439,4.10457693
4.12106053,5.83927990,0.06386774,1.37968549,1.17611903,0.03604957,3.87220387,4.13654479
4.12706353,5.86599185,0.06566502,1.37386834,1.17445679,0.03640915,3.86650431,4.16217062
4.13306653,5.88374763,0.06747814,1.36553848,1.16957934,0.03671541,3.85412715,4.18196859
4.13906953,5.89332099,0.06930162,1.35499261,1.16178101,0.03696820,3.83547863,4.19656469
4.14507254,5.89561720,0.07113033,1.34255049,1.15142722,0.03716796,3.81100891,4.20668005
4.15107554,5.89164328,0.07295924,1.32854631,1.13893929,0.03731560,3.78120220,4.21311226
4.15707854,5.88247658,0.07478314,1.31332029,1.12477748,0.03741254,3.74656809,4.21671523
4.16308154,5.86923283,0.07659634,1.29721064,1.10942307,0.03746062,3.70763417,4.21837801
4.16908454,5.85303422,0.07839234,1.28054625,1.09336003,0.03746207,3.66493968,4.21900292
4.17508754,5.83497854,0.08016362,1.26363998,1.07705720,0.03741946,3.61903028,4.21948341
4.18109055,5.81610977,0.08190140,1.24678298,1.06095136,0.03733565,3.57045340,4.22068204
4.18709355,5.79739076,0.08359548,1.23023969,1.04543203,0.03721372,3.51975404,4.22340884
4.19309655,5.77967841,0.08523419,1.21424389,1.03082848,0.03705693,3.46747067,4.22840043
4.19909955,5.76370173,0.08680433,1.19899543,1.01739924,0.03686864,3.41413086,4.23630032
4.20510255,5.75004314,0.08829126,1.18465784,1.00532469,0.03665221,3.36024652,4.24764071
4.21110555,5.73912332,0.08967906,1.17135663,0.99470262,0.03641097,3.30630854,4.26282623
4.21710855,5.73118998,0.09095073,1.15917825,0.98554723,0.03614809,3.25278087,4.28212018
4.22311156,5.72631093,0.09208848,1.14816977,0.97779112,0.03586655,3.20009410,4.30563369
4.22911456,5.72437160,0.09307408,1.13833904,0.97129045,0.03556903,3.14863869,4.33331844
4.23511756,5.72507758,0.09388928,1.12965566,0.96583279,0.03525788,3.09875832,4.36496329
4.24112056,5.72796218,0.09451622,1.12205247,0.96114743,0.03493503,3.05074350,4.40019540
4.24712356,5.73239925,0.09493798,1.11542779,0.95691758,0.03460201,3.00482610,4.43848611
4.25312656,5.73762116,0.09513899,1.10964835,0.95279405,0.03425987,2.96117498,4.47916175
4.25912956,5.74274177,0.09510562,1.10455298,0.94840977,0.03390924,2.91989323,4.52141939
4.26513257,5.74678389,0.09482662,1.09995697,0.94339464,0.03355033,2.88101726,4.56434731
4.27113557,5.74871050,0.09429365,1.09565718,0.93739002,0.03318300,2.84451790,4.60694963
4.27713857,5.74745899,0.09350169,1.09143767,0.93006247,0.03280677,2.81030362,4.64817453
4.28314157,5.74197702,0.09244946,1.08707591,0.92111608,0.03242099,2.77822578,4.68694500
4.28914457,5.73125895,0.09113975,1.08234926,0.91030304,0.03202486,2.74808571,4.72219105
4.29514757,5.71438136,0.08957970,1.07704155,0.89743209,0.03161752,2.71964335,4.75288221
4.30115058,5.69053633,0.08778098,1.07094969,0.88237464,0.03119821,2.69262705,4.77805900
4.30715358,5.65906104,0.08575985,1.06388986,0.86506837,0.03076628,2.66674413,4.79686210
