energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.48724362,4.53567305,0.02643549,0.09346943,0.06462562,1.13654075,3.37649736,1.23619456,0.00000000
-4.48124062,4.69590657,0.02405143,0.09535667,0.05968424,1.15955233,3.50527426,1.28781939,0.00000000
-4.47523762,4.86467474,0.02190979,0.09851188,0.05521604,1.19154486,3.63293113,1.34549399,0.00000000
-4.46923462,5.03894151,0.02001693,0.10296154,0.05123278,1.23227233,3.75685216,1.40850739,0.00000000
-4.46323162,5.21549988,0.01837357,0.10871540,0.04773312,1.28133294,3.87440437,1.47605987,0.00000000
-4.45722861,5.39106285,0.01697530,0.11576503,0.04470416,1.33817743,3.98301826,1.54727865,0.00000000
-4.45122561,5.56235648,0.01581320,0.12408252,0.04212319,1.40212006,4.08026773,1.62123505,0.00000000
-4.44522261,5.72621073,0.01487455,0.13361951,0.03995960,1.47235180,4.16394553,1.69696242,0.00000000
-4.43921961,5.87964407,0.01414348,0.14430644,0.03817686,1.54795499,4.23213090,1.77347406,0.00000000
-4.43321661,6.01993817,0.01360179,0.15605227,0.03673439,1.62791915,4.28324630,1.84978044,0.00000000
-4.42721361,6.14469990,0.01322961,0.16874446,0.03558944,1.71115758,4.31610084,1.92490525,0.00000000
-4.42121061,6.25190847,0.01300614,0.18224957,0.03469868,1.79652438,4.32991870,1.99789987,0.00000000
-4.41520760,6.33994665,0.01291029,0.19641420,0.03401974,1.88283203,4.32435169,2.06785601,0.00000000
-4.40920460,6.40761588,0.01292132,0.21106665,0.03351237,1.96886918,4.29947584,2.13391656,0.00000000
-4.40320160,6.45413604,0.01301941,0.22601904,0.03313949,2.05341906,4.25577292,2.19528478,0.00000000
-4.39719860,6.47913138,0.01318615,0.24107007,0.03286791,2.13527832,4.19409826,2.25123196,0.00000000
-4.39119560,6.48260495,0.01340504,0.25600842,0.03266891,2.21327654,4.11563714,2.30110405,0.00000000
-4.38519260,6.46490418,0.01366190,0.27061662,0.03251853,2.28629636,4.02185241,2.34432750,0.00000000
-4.37918959,6.42668063,0.01394516,0.28467546,0.03239777,2.35329428,3.91442612,2.38041475,0.00000000
-4.37318659,6.36884708,0.01424624,0.29796879,0.03229255,2.41332187,3.79519850,2.40896972,0.00000000
-4.36718359,6.29253459,0.01455969,0.31028857,0.03219365,2.46554719,3.66610700,2.42969347,0.00000000
-4.36118059,6.19905238,0.01488340,0.32144008,0.03209653,2.50927592,3.52912833,2.44239023,0.00000000
-4.35517759,6.08985222,0.01521867,0.33124705,0.03200106,2.54397163,3.38622579,2.44697366,0.00000000
-4.34917459,5.96649884,0.01557021,0.33955660,0.03191129,2.56927453,3.23930370,2.44347317,0.00000000
-4.34317159,5.83064700,0.01594607,0.34624375,0.03183512,2.58501777,3.09017026,2.43204003,0.00000000
-4.33716858,5.68402502,0.01635745,0.35121540,0.03178406,2.59124060,2.94050940,2.41295266,0.00000000
-4.33116558,5.52842412,0.01681842,0.35441342,0.03177287,2.58819727,2.79186175,2.38662047,0.00000000
-4.32516258,5.36569223,0.01734557,0.35581700,0.03181931,2.57636101,2.64561404,2.35358571,0.00000000
-4.31915958,5.19773049,0.01795751,0.35544381,0.03194375,2.55642221,2.50299622,2.31452256,0.00000000
-4.31315658,5.02649036,0.01867429,0.35335012,0.03216886,2.52928031,2.36508460,2.27023272,0.00000000
-4.30715358,4.85396936,0.01951675,0.34962971,0.03251911,2.49602882,2.23280980,2.22163710,0.00000000
-4.30115058,4.68220333,0.02050573,0.34441162,0.03302037,2.45793347,2.10696744,2.16976309,0.00000000
-4.29514757,4.51325340,0.02166128,0.33785676,0.03369925,2.41640356,1.98823032,2.11572721,0.00000000
-4.28914457,4.34918662,0.02300177,0.33015340,0.03458245,2.37295689,1.87716021,2.06071317,0.00000000
-4.28314157,4.19204910,0.02454300,0.32151185,0.03569599,2.32917905,1.77421828,2.00594559,0.00000000
-4.27713857,4.04383192,0.02629733,0.31215828,0.03706432,2.28667801,1.67977301,1.95265984,0.00000000
-4.27113557,3.90642998,0.02827279,0.30232805,0.03870932,2.24703545,1.59410515,1.90206894,0.00000000
-4.26513257,3.78159520,0.03047232,0.29225865,0.04064933,2.21175623,1.51740936,1.85532833,0.00000000
-4.25912956,3.67088559,0.03289310,0.28218257,0.04289799,2.18221775,1.44979287,1.81349988,0.00000000
-4.25312656,3.57561271,0.03552603,0.27232041,0.04546322,2.15962112,1.39127141,1.77751644,0.00000000
-4.24712356,3.49678981,0.03835531,0.26287423,0.04834614,2.14494594,1.34176334,1.74814829,0.00000000
-4.24112056,3.43508367,0.04135834,0.25402170,0.05154021,2.13891049,1.30108286,1.72597316,0.00000000
-4.23511756,3.39077304,0.04450571,0.24591102,0.05503037,2.14193926,1.26893331,1.71135099,0.00000000
-4.22911456,3.36371616,0.04776156,0.23865688,0.05879252,2.15413915,1.24490177,1.70440489,0.00000000
-4.22311156,3.35333019,0.05108404,0.23233761,0.06279319,2.17528576,1.22845582,1.70500932,0.00000000
-4.21710855,3.35858413,0.05442613,0.22699360,0.06698952,2.20482064,1.21894363,1.71278637,0.00000000
-4.21110555,3.37800707,0.05773660,0.22262702,0.07132962,2.24186003,1.21559782,1.72711060,0.00000000
-4.20510255,3.40971219,0.06096122,0.21920292,0.07575320,2.28521516,1.21754383,1.74712274,0.00000000
-4.19909955,3.45143671,0.06404409,0.21665157,0.08019266,2.33342385,1.22381277,1.77175195,0.00000000
-4.19309655,3.50059701,0.06692912,0.21487198,0.08457448,2.38479243,1.23335893,1.79974619,0.00000000
-4.18709355,3.55435736,0.06956156,0.21373647,0.08882094,2.43744675,1.24508134,1.82970967,0.00000000
-4.18109055,3.60971013,0.07188957,0.21309611,0.09285210,2.48939059,1.25784894,1.86014624,0.00000000
-4.17508754,3.66356467,0.07386575,0.21278675,0.09658809,2.53856939,1.27052839,1.88950713,0.00000000
-4.16908454,3.71284151,0.07544849,0.21263556,0.09995139,2.58293705,1.28201353,1.91624122,0.00000000
-4.16308154,3.75456837,0.07660326,0.21246761,0.10286931,2.62052313,1.29125534,1.93884612,0.00000000
-4.15707854,3.78597428,0.07730366,0.21211246,0.10527634,2.64949813,1.29729117,1.95591790,0.00000000
-4.15107554,3.80457789,0.07753220,0.21141041,0.10711642,2.66823417,1.29927203,1.96619773,0.00000000
-4.14507254,3.80826681,0.07728083,0.21021810,0.10834498,2.67535883,1.29648684,1.96861349,0.00000000
-4.13906953,3.79536460,0.07655113,0.20841349,0.10893068,2.66980011,1.28838266,1.96231491,0.00000000
-4.13306653,3.76468309,0.07535426,0.20589986,0.10885677,2.65082077,1.27458008,1.94670088,0.00000000
-4.12706353,3.71555808,0.07371056,0.20260880,0.10812204,2.61804101,1.25488320,1.92143797,0.00000000
-4.12106053,3.64786740,0.07164886,0.19850209,0.10674135,2.57144866,1.22928396,1.88646976,0.00000000
-4.11505753,3.56203097,0.06920561,0.19357250,0.10474565,2.51139688,1.19796071,1.84201669,0.00000000
-4.10905453,3.45899349,0.06642373,0.18784343,0.10218154,2.43858975,1.16127123,1.78856685,0.00000000
-4.10305153,3.34019094,0.06335133,0.18136763,0.09911048,2.35405666,1.11974080,1.72685834,0.00000000
-4.09704852,3.20750294,0.06004034,0.17422492,0.09560758,2.25911701,1.07404576,1.65785425,0.00000000
-4.09104552,3.06319325,0.05654507,0.16651914,0.09176001,2.15533682,1.02499357,1.58271149,0.00000000
-4.08504252,2.90984146,0.05292074,0.15837456,0.08766534,2.04447944,0.97350024,1.50274506,0.00000000
-4.07903952,2.75026877,0.04922217,0.14993177,0.08342950,1.92845243,0.92056599,1.41938923,0.00000000
-4.07303652,2.58746091,0.04550247,0.14134335,0.07916485,1.80925285,0.86725026,1.33415730,0.00000000
-4.06703352,2.42449112,0.04181191,0.13276946,0.07498807,1.68891299,0.81464679,1.24860147,0.00000000
-4.06103052,2.26444576,0.03819699,0.12437340,0.07101815,1.56944853,0.76385960,1.16427412,0.00000000
-4.05502751,2.11035469,0.03469969,0.11631749,0.06737444,1.45281066,0.71598049,1.08269166,0.00000000
-4.04902451,1.96512810,0.03135686,0.10875913,0.06417482,1.34084348,0.67206837,1.00530190,0.00000000
-4.04302151,1.83150079,0.02819995,0.10184722,0.06153391,1.23524747,0.63313083,0.93345541,0.00000000
-4.03701851,1.71198460,0.02525480,0.09571910,0.05956151,1.13754955,0.60010787,0.86838132,0.00000000
-4.03101551,1.60882885,0.02254173,0.09049775,0.05836097,1.04907987,0.57385787,0.81116747,0.00000000
-4.02501251,1.52398858,0.02007566,0.08628950,0.05802776,0.97095505,0.55514547,0.76274488,0.00000000
-4.01900950,1.45909986,0.01786651,0.08318215,0.05864797,0.90406744,0.54463125,0.72387606,0.00000000
-4.01300650,1.41546125,0.01591958,0.08124334,0.06029692,0.84907964,0.54286283,0.69514689,0.00000000
-4.00700350,1.39402071,0.01423606,0.08051940,0.06303760,0.80642375,0.55026729,0.67696138,0.00000000
-4.00100050,1.39536692,0.01281361,0.08103435,0.06691924,0.77630423,0.56714461,0.66953906,0.00000000
-3.99499750,1.41972460,0.01164688,0.08278936,0.07197578,0.75870402,0.59366223,0.67291452,0.00000000
-3.98899450,1.46695341,0.01072811,0.08576231,0.07822433,0.75339306,0.62985068,0.68693892,0.00000000
-3.98299150,1.53655033,0.01004763,0.08990781,0.08566374,0.75993889,0.67560058,0.71128322,0.00000000
-3.97698849,1.62765595,0.00959441,0.09515749,0.09427323,0.77771906,0.73066129,0.74544348,0.00000000
-3.97098549,1.73906511,0.00935647,0.10142062,0.10401130,0.80593519,0.79464171,0.78874809,0.00000000
-3.96498249,1.86924270,0.00932128,0.10858524,0.11481485,0.84362888,0.86701364,0.84036739,0.00000000
-3.95897949,2.01634541,0.00947613,0.11651969,0.12659875,0.88969942,0.94711820,0.89932608,0.00000000
-3.95297649,2.17825027,0.00980841,0.12507471,0.13925592,0.94292371,1.03417575,0.96451852,0.00000000
-3.94697349,2.35259059,0.01030584,0.13408606,0.15265794,1.00197845,1.12729961,1.03472745,0.00000000
-3.94097049,2.53679955,0.01095665,0.14337765,0.16665638,1.06546472,1.22551353,1.10864611,0.00000000
-3.93496748,2.72816137,0.01174977,0.15276528,0.18108474,1.13193497,1.32777300,1.18490366,0.00000000
-3.92896448,2.92386935,0.01267492,0.16206073,0.19576118,1.19992213,1.43298984,1.26209380,0.00000000
-3.92296148,3.12108958,0.01372265,0.17107635,0.21049188,1.26797052,1.54005939,1.33880591,0.00000000
-3.91695848,3.31702865,0.01488443,0.17962977,0.22507499,1.33466776,1.64788946,1.41365792,0.00000000
-3.91095548,3.50900288,0.01615259,0.18754882,0.23930510,1.39867700,1.75542971,1.48533007,0.00000000
-3.90495248,3.69450661,0.01752033,0.19467629,0.25297803,1.45876826,1.86170025,1.55259814,0.00000000
-3.89894947,3.87127656,0.01898159,0.20087446,0.26589586,1.51384801,1.96581798,1.61436508,0.00000000
-3.89294647,4.03734931,0.02053093,0.20602917,0.27787183,1.56298549,2.06701923,1.66968952,0.00000000
-3.88694347,4.19110899,0.02216332,0.21005322,0.28873514,1.60543502,2.16467744,1.71780990,0.00000000
-3.88094047,4.33132289,0.02387395,0.21288906,0.29833519,1.64065295,2.25831481,1.75816317,0.00000000
-3.87493747,4.45716290,0.02565788,0.21451044,0.30654534,1.66830865,2.34760708,1.79039698,0.00000000
-3.86893447,4.56821158,0.02750976,0.21492316,0.31326575,1.68828898,2.43238120,1.81437476,0.00000000
-3.86293147,4.66445263,0.02942343,0.21416475,0.31842543,1.70069587,2.51260581,1.83017349,0.00000000
-3.85692846,4.74624592,0.03139159,0.21230307,0.32198323,1.70583729,2.58837524,1.83807407,0.00000000
-3.85092546,4.81428882,0.03340534,0.20943400,0.32392786,1.70421187,2.65988774,1.83854491,0.00000000
-3.84492246,4.86956564,0.03545391,0.20567822,0.32427684,1.69648806,2.72741959,1.83221939,0.00000000
-3.83891946,4.91328826,0.03752426,0.20117732,0.32307462,1.68347870,2.79129649,1.81986846,0.00000000
-3.83291646,4.94683111,0.03960091,0.19608924,0.32038980,1.66611225,2.85186423,1.80236957,0.00000000
-3.82691346,4.97166408,0.04166578,0.19058347,0.31631176,1.64540198,2.90946042,1.78067352,0.00000000
-3.82091046,4.98928693,0.04369815,0.18483599,0.31094680,1.62241440,2.96438920,1.75577072,0.00000000
-3.81490745,5.00116856,0.04567479,0.17902423,0.30441398,1.59823822,3.01690030,1.72865831,0.00000000
-3.80890445,5.00869386,0.04757027,0.17332224,0.29684091,1.57395493,3.06717392,1.70030952,0.00000000
-3.80290145,5.01312046,0.04935730,0.16789614,0.28835972,1.55061189,3.11531205,1.67164640,0.00000000
-3.79689845,5.01554675,0.05100742,0.16290008,0.27910324,1.52919865,3.16133645,1.64351672,0.00000000
-3.79089545,5.01689166,0.05249161,0.15847271,0.26920170,1.51062676,3.20519326,1.61667565,0.00000000
-3.78489245,5.01788603,0.05378119,0.15473418,0.25877994,1.49571332,3.24676324,1.59177239,0.00000000
-3.77888944,5.01907439,0.05484870,0.15178391,0.24795531,1.48516809,3.28587665,1.56934167,0.00000000
-3.77288644,5.02082555,0.05566886,0.14969879,0.23683614,1.47958385,3.32233117,1.54979993,0.00000000
-3.76688344,5.02334978,0.05621952,0.14853215,0.22552091,1.47942956,3.35591110,1.53344545,0.00000000
-3.76088044,5.02672019,0.05648257,0.14831315,0.21409798,1.48504592,3.38640634,1.52046190,0.00000000
-3.75487744,5.03089595,0.05644473,0.14904681,0.20264587,1.49664270,3.41362914,1.51092455,0.00000000
-3.74887444,5.03574508,0.05609824,0.15071445,0.19123390,1.51429757,3.43742751,1.50480840,0.00000000
-3.74287144,5.04106508,0.05544137,0.15327459,0.17992317,1.53795609,3.45769420,1.50199756,0.00000000
-3.73686843,5.04659994,0.05447868,0.15666427,0.16876769,1.56743274,3.47437054,1.50229539,0.00000000
-3.73086543,5.05205303,0.05322113,0.16080073,0.15781559,1.60241307,3.48744520,1.50543492,0.00000000
-3.72486243,5.05709568,0.05168594,0.16558349,0.14711031,1.64245713,3.49694817,1.51108943,0.00000000
-3.71885943,5.06137205,0.04989619,0.17089670,0.13669163,1.68700470,3.50294086,1.51888289,0.00000000
-3.71285643,5.06450121,0.04788024,0.17661189,0.12659657,1.73538241,3.50550350,1.52840044,0.00000000
-3.70685343,5.06607783,0.04567103,0.18259091,0.11686002,1.78681359,3.50472128,1.53919904,0.00000000
-3.70085043,5.06567292,0.04330512,0.18868923,0.10751514,1.84043089,3.50067073,1.55081814,0.00000000
-3.69484742,5.06283612,0.04082172,0.19475933,0.09859355,1.89529211,3.49340787,1.56279089,0.00000000
-3.68884442,5.05710074,0.03826166,0.20065430,0.09012521,1.95039928,3.48295948,1.57465553,0.00000000
-3.68284142,5.04799233,0.03566627,0.20623147,0.08213823,2.00472074,3.46931825,1.58596721,0.00000000
-3.67683842,5.03504135,0.03307636,0.21135594,0.07465841,2.05721589,3.45244271,1.59630995,0.00000000
-3.67083542,5.01779957,0.03053126,0.21590404,0.06770880,2.10686185,3.43226181,1.60530832,0.00000000
-3.66483242,4.99585955,0.02806796,0.21976642,0.06130911,2.15268117,3.40868391,1.61263864,0.00000000
-3.65882941,4.96887606,0.02572033,0.22285081,0.05547514,2.19376929,3.38160941,1.61803900,0.00000000
-3.65282641,4.93658761,0.02351854,0.22508419,0.05021832,2.22932075,3.35094586,1.62131752,0.00000000
-3.64682341,4.89883660,0.02148862,0.22641448,0.04554517,2.25865261,3.31662418,1.62235840,0.00000000
-3.64082041,4.85558582,0.01965212,0.22681144,0.04145702,2.28122398,3.27861454,1.62112501,0.00000000
-3.63481741,4.80692981,0.01802596,0.22626686,0.03794969,2.29665051,3.23694023,1.61765988,0.00000000
-3.62881441,4.75309955,0.01662239,0.22479409,0.03501336,2.30471296,3.19168843,1.61208099,0.00000000
-3.62281141,4.69445945,0.01544907,0.22242675,0.03263257,2.30535938,3.14301663,1.60457464,0.00000000
-3.61680840,4.63149638,0.01450921,0.21921687,0.03078629,2.29870049,3.09115407,1.59538485,0.00000000
-3.61080540,4.56480088,0.01380182,0.21523243,0.02944815,2.28499878,3.03639803,1.58479981,0.00000000
-3.60480240,4.49504158,0.01332199,0.21055442,0.02858672,2.26465162,2.97910502,1.57313602,0.00000000
-3.59879940,4.42293435,0.01306122,0.20527369,0.02816599,2.23816945,2.91967768,1.56072091,0.00000000
-3.59279640,4.34920825,0.01300777,0.19948762,0.02814583,2.20615027,2.85854834,1.54787501,0.00000000
-3.58679340,4.27457058,0.01314703,0.19329677,0.02848265,2.16925199,2.79616067,1.53489472,0.00000000
-3.58079040,4.19967381,0.01346190,0.18680180,0.02913006,2.12816398,2.73295086,1.52203673,0.00000000
-3.57478739,4.12508671,0.01393318,0.18010065,0.03003969,2.08357969,2.66932998,1.50950515,0.00000000
-3.56878439,4.05127210,0.01453997,0.17328621,0.03116201,2.03617169,2.60566899,1.49744220,0.00000000
-3.56278139,3.97857303,0.01526007,0.16644452,0.03244728,1.98657051,2.54228769,1.48592317,0.00000000
-3.55677839,3.90720855,0.01607042,0.15965351,0.03384653,1.93534827,2.47944866,1.47495599,0.00000000
-3.55077539,3.83727979,0.01694750,0.15298246,0.03531252,1.88300781,2.41735655,1.46448549,0.00000000
-3.54477239,3.76878594,0.01786780,0.14649189,0.03680081,1.82997766,2.35616309,1.45440225,0.00000000
-3.53876938,3.70164910,0.01880828,0.14023414,0.03827069,1.77661259,2.29597725,1.44455527,0.00000000
-3.53276638,3.63574635,0.01974679,0.13425428,0.03968616,1.72319948,2.23687975,1.43476780,0.00000000
-3.52676338,3.57094664,0.02066253,0.12859132,0.04101677,1.66996747,2.17894084,1.42485528,0.00000000
-3.52076038,3.50714964,0.02153649,0.12327970,0.04223828,1.61710135,2.12223968,1.41464395,0.00000000
-3.51475738,3.44432349,0.02235181,0.11835076,0.04333327,1.56475696,2.06688375,1.40398901,0.00000000
-3.50875438,3.38253848,0.02309414,0.11383408,0.04429142,1.51307706,2.01302647,1.39279093,0.00000000
-3.50275138,3.32199362,0.02375192,0.10975868,0.04510967,1.46220647,1.96088132,1.38100870,0.00000000
-3.49674837,3.26303362,0.02431654,0.10615381,0.04579202,1.41230499,1.91073111,1.36866889,0.00000000
-3.49074537,3.20615452,0.02478249,0.10304934,0.04634917,1.36355718,1.86293113,1.35586987,0.00000000
-3.48474237,3.15199665,0.02514728,0.10047565,0.04679782,1.31617819,1.81790553,1.34278061,0.00000000
-3.47873937,3.10132473,0.02541141,0.09846312,0.04715977,1.27041494,1.77613655,1.32963398,0.00000000
-3.47273637,3.05499560,0.02557810,0.09704101,0.04746074,1.22654283,1.73814702,1.31671475,0.00000000
-3.46673337,3.01391518,0.02565299,0.09623603,0.04772909,1.18485787,1.70447667,1.30434301,0.00000000
-3.46073037,2.97898674,0.02564371,0.09607055,0.04799431,1.14566502,1.67565363,1.29285381,0.00000000
-3.45472736,2.95105352,0.02555944,0.09656064,0.04828551,1.10926341,1.65216258,1.28257427,0.00000000
-3.44872436,2.93083905,0.02541036,0.09771395,0.04862986,1.07592959,1.63441159,1.27379968,0.00000000
-3.44272136,2.91888901,0.02520707,0.09952784,0.04905112,1.04590004,1.62269956,1.26676993,0.00000000
-3.43671836,2.91551814,0.02496011,0.10198760,0.04956824,1.01935413,1.61718657,1.26164788,0.00000000
-3.43071536,2.92076608,0.02467938,0.10506522,0.05019425,0.99639897,1.61786901,1.25850115,0.00000000
-3.42471236,2.93436514,0.02437368,0.10871857,0.05093530,0.97705716,1.62456148,1.25728856,0.00000000
-3.41870935,2.95572258,0.02405038,0.11289133,0.05179008,0.96125861,1.63688680,1.25785221,0.00000000
-3.41270635,2.98391936,0.02371507,0.11751367,0.05274955,0.94883703,1.65427540,1.25991592,0.00000000
-3.40670335,3.01772598,0.02337143,0.12250365,0.05379702,0.93953173,1.67597446,1.26309030,0.00000000
-3.40070035,3.05563570,0.02302115,0.12776947,0.05490855,0.93299477,1.70106696,1.26688447,0.00000000
-3.39469735,3.09591371,0.02266398,0.13321246,0.05605383,0.92880345,1.72850006,1.27072377,0.00000000
-3.38869435,3.13666050,0.02229795,0.13873072,0.05719719,0.92647748,1.75712168,1.27397285,0.00000000
-3.38269135,3.17588660,0.02191956,0.14422326,0.05829898,0.92550025,1.78572377,1.27596281,0.00000000
-3.37668834,3.21159501,0.02152419,0.14959463,0.05931720,0.92534312,1.81309031,1.27602108,0.00000000
-3.37068534,3.24186752,0.02110647,0.15475951,0.06020911,0.92549155,1.83804768,1.27350253,0.00000000
-3.36468234,3.26495061,0.02066074,0.15964744,0.06093302,0.92547181,1.85951501,1.26782010,0.00000000
-3.35867934,3.27933652,0.02018145,0.16420719,0.06145006,0.92487689,1.87655203,1.25847345,0.00000000
-3.35267634,3.28383572,0.01966361,0.16841054,0.06172572,0.92339040,1.88840199,1.24507409,0.00000000
-3.34667334,3.27763682,0.01910317,0.17225552,0.06173136,0.92080704,1.89452742,1.22736579,0.00000000
-3.34067034,3.26035116,0.01849730,0.17576853,0.06144538,0.91704887,1.89463715,1.20523931,0.00000000
-3.33466733,3.23203980,0.01784469,0.17900556,0.06085416,0.91217627,1.88870288,1.17874068,0.00000000
-3.32866433,3.19322162,0.01714561,0.18205214,0.05995260,0.90639319,1.87696479,1.14807278,0.00000000
-3.32266133,3.14486216,0.01640207,0.18502202,0.05874438,0.90004617,1.85992571,1.11359024,0.00000000
-3.31665833,3.08834386,0.01561770,0.18805472,0.05724185,0.89361731,1.83833419,1.07578808,0.00000000
-3.31065533,3.02541918,0.01479768,0.19131171,0.05546553,0.88771111,1.81315744,1.03528464,0.00000000
-3.30465233,2.95814889,0.01394856,0.19497161,0.05344340,0.88303590,1.78554535,0.99279985,0.00000000
