energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.19059530,0.98874509,0.03778370,0.10655016,0.32808637,0.29782265,0.08430666,0.08582122,0.85640237,0.00552772
3.19659830,0.96716009,0.03768879,0.10396609,0.32961517,0.29110276,0.08279425,0.08138914,0.83886344,0.00534949
3.20260130,0.95121615,0.03781550,0.10212850,0.33299965,0.28645832,0.08156646,0.07756131,0.82535778,0.00520916
3.20860430,0.94099995,0.03816569,0.10108920,0.33822420,0.28394674,0.08059825,0.07436705,0.81584290,0.00510850
3.21460730,0.93644953,0.03873356,0.10088722,0.34522782,0.28357883,0.07985468,0.07182049,0.81013748,0.00504825
3.22061031,0.93737043,0.03950587,0.10155032,0.35390928,0.28532389,0.07929336,0.06992173,0.80793540,0.00502818
3.22661331,0.94345567,0.04046240,0.10309678,0.36413338,0.28911574,0.07886711,0.06865839,0.80882370,0.00504721
3.23261631,0.95430851,0.04157658,0.10553723,0.37573826,0.29485944,0.07852685,0.06800739,0.81230360,0.00510344
3.23861931,0.96946652,0.04281640,0.10887637,0.38854317,0.30243831,0.07822427,0.06793689,0.81781359,0.00519434
3.24462231,0.98842585,0.04414538,0.11311451,0.40235632,0.31172084,0.07791454,0.06840828,0.82475345,0.00531682
3.25062531,1.01066449,0.04552371,0.11824868,0.41698251,0.32256711,0.07755861,0.06937810,0.83250840,0.00546740
3.25662831,1.03566347,0.04690949,0.12427329,0.43223019,0.33483449,0.07712511,0.07079991,0.84047224,0.00564232
3.26263132,1.06292507,0.04825995,0.13118018,0.44791748,0.34838231,0.07659190,0.07262584,0.84806881,0.00583771
3.26863432,1.09198740,0.04953279,0.13895814,0.46387714,0.36307537,0.07594696,0.07480798,0.85477096,0.00604965
3.27463732,1.12243490,0.05068735,0.14759178,0.47996010,0.37878611,0.07518883,0.07729943,0.86011641,0.00627433
3.28064032,1.15390445,0.05168583,0.15705998,0.49603765,0.39539548,0.07432644,0.08005509,0.86372033,0.00650811
3.28664332,1.18608727,0.05249433,0.16733378,0.51200206,0.41279254,0.07337845,0.08303212,0.86528401,0.00674757
3.29264632,1.21872676,0.05308379,0.17837405,0.52776587,0.43087287,0.07237216,0.08619011,0.86459989,0.00698963
3.29864932,1.25161272,0.05343071,0.19012910,0.54325998,0.44953602,0.07134193,0.08949100,0.86155276,0.00723149
3.30465233,1.28457269,0.05351777,0.20253221,0.55843061,0.46868226,0.07032739,0.09289879,0.85611741,0.00747070
3.31065533,1.31746116,0.05333414,0.21549963,0.57323553,0.48820880,0.06937142,0.09637913,0.84835306,0.00770515
3.31665833,1.35014745,0.05287569,0.22892891,0.58763989,0.50800602,0.06851801,0.09989875,0.83839493,0.00793298
3.32266133,1.38250332,0.05214485,0.24269801,0.60161178,0.52795378,0.06781012,0.10342490,0.82644353,0.00815263
3.32866433,1.41439100,0.05115039,0.25666523,0.61511814,0.54791827,0.06728766,0.10692482,0.81275211,0.00836274
3.33466733,1.44565275,0.04990696,0.27067008,0.62812095,0.56774967,0.06698566,0.11036526,0.79761298,0.00856209
3.34067034,1.47610238,0.04843442,0.28453522,0.64057437,0.58728080,0.06693265,0.11371219,0.78134320,0.00874960
3.34667334,1.50551955,0.04675714,0.29806944,0.65242271,0.60632703,0.06714938,0.11693061,0.76427033,0.00892422
3.35267634,1.53364702,0.04490307,0.31107161,0.66359949,0.62468739,0.06764790,0.11998463,0.74671863,0.00908494
3.35867934,1.56019115,0.04290281,0.32333555,0.67402765,0.64214702,0.06843097,0.12283770,0.72899642,0.00923073
3.36468234,1.58482564,0.04078867,0.33465553,0.68362088,0.65848094,0.06949184,0.12545306,0.71138483,0.00936054
3.37068534,1.60719808,0.03859369,0.34483229,0.69228594,0.67345877,0.07081443,0.12779439,0.69412840,0.00947325
3.37668834,1.62693915,0.03635070,0.35367916,0.69992573,0.68685042,0.07237377,0.12982653,0.67742784,0.00956776
3.38269135,1.64367368,0.03409150,0.36102819,0.70644305,0.69843232,0.07413673,0.13151641,0.66143487,0.00964292
3.38869435,1.65703300,0.03184606,0.36673575,0.71174455,0.70799397,0.07606309,0.13283393,0.64624956,0.00969762
3.39469735,1.66666782,0.02964192,0.37068748,0.71574480,0.71534438,0.07810668,0.13375289,0.63191987,0.00973083
3.40070035,1.67226094,0.02750367,0.37280228,0.71837005,0.72031819,0.08021671,0.13425184,0.61844335,0.00974160
3.40670335,1.67353898,0.02545257,0.37303513,0.71956146,0.72278101,0.08233923,0.13431485,0.60577096,0.00972915
3.41270635,1.67028272,0.02350626,0.37137861,0.71927768,0.72263394,0.08441859,0.13393203,0.59381254,0.00969290
3.41870935,1.66233534,0.02167875,0.36786300,0.71749648,0.71981682,0.08639890,0.13310001,0.58244387,0.00963253
3.42471236,1.64960846,0.01998032,0.36255505,0.71421559,0.71431028,0.08822549,0.13182210,0.57151474,0.00954796
3.43071536,1.63208570,0.01841768,0.35555548,0.70945251,0.70613647,0.08984624,0.13010826,0.56085798,0.00943942
3.43671836,1.60982373,0.01699416,0.34699524,0.70324359,0.69535844,0.09121288,0.12797493,0.55029885,0.00930745
3.44272136,1.58295111,0.01570999,0.33703101,0.69564240,0.68207839,0.09228210,0.12544464,0.53966458,0.00915291
3.44872436,1.55166512,0.01456259,0.32583987,0.68671769,0.66643478,0.09301653,0.12254540,0.52879369,0.00897692
3.45472736,1.51622686,0.01354697,0.31361370,0.67655108,0.64859862,0.09338559,0.11931013,0.51754484,0.00878091
3.46073037,1.47695530,0.01265610,0.30055345,0.66523480,0.62876917,0.09336608,0.11577586,0.50580489,0.00856654
3.46673337,1.43422054,0.01188129,0.28686358,0.65286970,0.60716917,0.09294270,0.11198302,0.49349599,0.00833567
3.47273637,1.38843671,0.01121259,0.27274701,0.63956371,0.58403989,0.09210824,0.10797463,0.48058152,0.00809036
3.47873937,1.34005501,0.01063919,0.25840059,0.62543093,0.55963631,0.09086372,0.10379566,0.46707074,0.00783278
3.48474237,1.28955711,0.01014977,0.24401154,0.61059139,0.53422236,0.08921817,0.09949231,0.45302202,0.00756523
3.49074537,1.23744908,0.00973281,0.22975457,0.59517152,0.50806665,0.08718838,0.09511148,0.43854463,0.00729006
3.49674837,1.18425595,0.00937694,0.21579015,0.57930530,0.48143850,0.08479834,0.09070028,0.42379909,0.00700968
3.50275138,1.13051694,0.00907119,0.20226345,0.56313588,0.45460450,0.08207859,0.08630560,0.40899593,0.00672652
3.50875438,1.07678122,0.00880526,0.18930419,0.54681747,0.42782559,0.07906541,0.08197380,0.39439315,0.00644304
3.51475738,1.02360392,0.00856971,0.17702714,0.53051730,0.40135448,0.07579984,0.07775037,0.38029211,0.00616170
3.52076038,0.97154226,0.00835612,0.16553310,0.51441733,0.37543355,0.07232666,0.07367969,0.36703213,0.00588495
3.52676338,0.92115157,0.00815729,0.15491018,0.49871540,0.35029303,0.06869326,0.06980475,0.35498381,0.00561525
3.53276638,0.87298077,0.00796725,0.14523523,0.48362550,0.32614945,0.06494849,0.06616679,0.34454110,0.00535506
3.53876938,0.82756720,0.00778142,0.13657522,0.46937703,0.30320418,0.06114154,0.06280500,0.33611221,0.00510683
3.54477239,0.78543063,0.00759659,0.12898840,0.45621267,0.28164214,0.05732076,0.05975602,0.33010960,0.00487298
3.55077539,0.74706630,0.00741092,0.12252512,0.44438489,0.26163050,0.05353262,0.05705349,0.32693896,0.00465590
3.55677839,0.71293696,0.00722395,0.11722820,0.43415094,0.24331742,0.04982074,0.05472743,0.32698756,0.00445792
3.56278139,0.68346411,0.00703653,0.11313293,0.42576638,0.22683075,0.04622500,0.05280361,0.33061199,0.00428129
3.56878439,0.65901846,0.00685074,0.11026645,0.41947741,0.21227680,0.04278083,0.05130287,0.33812568,0.00412811
3.57478739,0.63991009,0.00666985,0.10864679,0.41551206,0.19973911,0.03951861,0.05024042,0.34978630,0.00400031
3.58079040,0.62637855,0.00649818,0.10828150,0.41407066,0.18927731,0.03646322,0.04962516,0.36578362,0.00389961
3.58679340,0.61858342,0.00634103,0.10916607,0.41531605,0.18092623,0.03363380,0.04945914,0.38622799,0.00382746
3.59279640,0.61659577,0.00620458,0.11128216,0.41936389,0.17469510,0.03104364,0.04973699,0.41114005,0.00378496
3.59879940,0.62039119,0.00609583,0.11459595,0.42627358,0.17056729,0.02870018,0.05044573,0.44044207,0.00377288
3.60480240,0.62984470,0.00602246,0.11905658,0.43604045,0.16850019,0.02660525,0.05156457,0.47395138,0.00379157
3.61080540,0.64472821,0.00599286,0.12459499,0.44858948,0.16842582,0.02475540,0.05306512,0.51137650,0.00384097
3.61680840,0.66471092,0.00601598,0.13112319,0.46377122,0.17025172,0.02314231,0.05491180,0.55231629,0.00392057
3.62281141,0.68936280,0.00610134,0.13853418,0.48136021,0.17386259,0.02175337,0.05706258,0.59626262,0.00402947
3.62881441,0.71816168,0.00625899,0.14670249,0.50105617,0.17912242,0.02057232,0.05946999,0.64260681,0.00416634
3.63481741,0.75050365,0.00649942,0.15548549,0.52248822,0.18587713,0.01957993,0.06208245,0.69064999,0.00432951
3.64082041,0.78571689,0.00683358,0.16472542,0.54522200,0.19395784,0.01875476,0.06484583,0.73961749,0.00451703
3.64682341,0.82307852,0.00727276,0.17425215,0.56876985,0.20318450,0.01807394,0.06770525,0.78867696,0.00472674
3.65282641,0.86183410,0.00782850,0.18388663,0.59260352,0.21336991,0.01751392,0.07060704,0.83696001,0.00495636
3.65882941,0.90121909,0.00851248,0.19344485,0.61616922,0.22432400,0.01705127,0.07350076,0.88358672,0.00520359
3.66483242,0.94048156,0.00933633,0.20274218,0.63890433,0.23585815,0.01666339,0.07634125,0.92769235,0.00546624
3.67083542,0.97890533,0.01031141,0.21159806,0.66025527,0.24778954,0.01632917,0.07909063,0.96845537,0.00574231
3.67683842,1.01583266,0.01144854,0.21984066,0.67969573,0.25994530,0.01602968,0.08172011,1.00512574,0.00603010
3.68284142,1.05068549,0.01275771,0.22731149,0.69674458,0.27216625,0.01574864,0.08421158,1.03705247,0.00632830
3.68884442,1.08298447,0.01424770,0.23386967,0.71098265,0.28431030,0.01547293,0.08655886,1.06370920,0.00663604
3.69484742,1.11236491,0.01592567,0.23939574,0.72206769,0.29625516,0.01519297,0.08876866,1.08471680,0.00695298
3.70085043,1.13858907,0.01779682,0.24379489,0.72974693,0.30790044,0.01490295,0.09086100,1.09986201,0.00727930
3.70685343,1.16155417,0.01986396,0.24699940,0.73386655,0.31916907,0.01460109,0.09286930,1.10911113,0.00761570
3.71285643,1.18129596,0.02212715,0.24897028,0.73437791,0.33000790,0.01428964,0.09483995,1.11261825,0.00796341
3.71885943,1.19798757,0.02458337,0.24969808,0.73134006,0.34038763,0.01397499,0.09683144,1.11072736,0.00832407
3.72486243,1.21193388,0.02722631,0.24920278,0.72491862,0.35030203,0.01366751,0.09891308,1.10396830,0.00869971
3.73086543,1.22356152,0.03004619,0.24753285,0.71538109,0.35976659,0.01338142,0.10116327,1.09304640,0.00909264
3.73686843,1.23340502,0.03302972,0.24476357,0.70308877,0.36881650,0.01313460,0.10366753,1.07882620,0.00950530
3.74287144,1.24208971,0.03616022,0.24099464,0.68848579,0.37750434,0.01294827,0.10651612,1.06230969,0.00994018
3.74887444,1.25031186,0.03941780,0.23634719,0.67208563,0.38589729,0.01284668,0.10980156,1.04460976,0.01039968
3.75487744,1.25881687,0.04277970,0.23096043,0.65445577,0.39407417,0.01285670,0.11361592,1.02691964,0.01088596
3.76088044,1.26837625,0.04622076,0.22498787,0.63620100,0.40212226,0.01300740,0.11804802,1.01047947,0.01140083
3.76688344,1.27976396,0.04971395,0.21859340,0.61794617,0.41013403,0.01332952,0.12318068,0.99654080,0.01194566
3.77288644,1.29373287,0.05323099,0.21194732,0.60031872,0.41820387,0.01385499,0.12908797,0.98633025,0.01252122
3.77888944,1.31099184,0.05674296,0.20522236,0.58393177,0.42642475,0.01461628,0.13583256,0.98101338,0.01312765
3.78489245,1.33218407,0.06022099,0.19858984,0.56936813,0.43488506,0.01564577,0.14346334,0.98165970,0.01376436
3.79089545,1.35786707,0.06363680,0.19221606,0.55716562,0.44366549,0.01697500,0.15201320,0.98920994,0.01442999
3.79689845,1.38849460,0.06696326,0.18625888,0.54780406,0.45283604,0.01863394,0.16149719,1.00444629,0.01512236
3.80290145,1.42440124,0.07017479,0.18086475,0.54169421,0.46245328,0.02065009,0.17191103,1.02796658,0.01583847
3.80890445,1.46578953,0.07324765,0.17616598,0.53916861,0.47255794,0.02304762,0.18323014,1.06016302,0.01657450
3.81490745,1.51272031,0.07616008,0.17227850,0.54047470,0.48317274,0.02584642,0.19540913,1.10120609,0.01732581
3.82091046,1.56510647,0.07889231,0.16930002,0.54577001,0.49430084,0.02906120,0.20838194,1.15103405,0.01808699
3.82691346,1.62271031,0.08142645,0.16730863,0.55511963,0.50592479,0.03270047,0.22206259,1.20934854,0.01885190
3.83291646,1.68514497,0.08374625,0.16636193,0.56849574,0.51800621,0.03676575,0.23634659,1.27561638,0.01961374
3.83891946,1.75187995,0.08583680,0.16649666,0.58577934,0.53048627,0.04125069,0.25111314,1.34907772,0.02036517
3.84492246,1.82225104,0.08768422,0.16772882,0.60676396,0.54328712,0.04614047,0.26622792,1.42876051,0.02109835
3.85092546,1.89547451,0.08927533,0.17005436,0.63116143,0.55631423,0.05141125,0.28154660,1.51350104,0.02180516
3.85692846,1.97066563,0.09059735,0.17345038,0.65860946,0.56945970,0.05702996,0.29691888,1.60197016,0.02247729
3.86293147,2.04686109,0.09163780,0.17787681,0.68868101,0.58260656,0.06295423,0.31219306,1.69270462,0.02310642
3.86893447,2.12304493,0.09238440,0.18327856,0.72089517,0.59563380,0.06913277,0.32722080,1.78414270,0.02368445
3.87493747,2.19817715,0.09282519,0.18958808,0.75472949,0.60842208,0.07550589,0.34186215,1.87466327,0.02420367
3.88094047,2.27122435,0.09294880,0.19672821,0.78963331,0.62085979,0.08200649,0.35599041,1.96262716,0.02465698
3.88694347,2.34119098,0.09274487,0.20461517,0.82504190,0.63284924,0.08856129,0.36949665,2.04641948,0.02503814
3.89294647,2.40715025,0.09220456,0.21316176,0.86039094,0.64431250,0.09509236,0.38229376,2.12449176,0.02534195
3.89894947,2.46827327,0.09132124,0.22228035,0.89513100,0.65519663,0.10151889,0.39431961,2.19540243,0.02556448
3.90495248,2.52385502,0.09009113,0.23188571,0.92874141,0.66547797,0.10775916,0.40553929,2.25785424,0.02570319
3.91095548,2.57333599,0.08851407,0.24189751,0.96074330,0.67516489,0.11373260,0.41594612,2.31072747,0.02575713
3.91695848,2.61631828,0.08659408,0.25224231,0.99071099,0.68429903,0.11936188,0.42556138,2.35310769,0.02572700
3.92296148,2.65257523,0.08433996,0.26285494,1.01828167,0.69295462,0.12457496,0.43443268,2.38430717,0.02561518
3.92896448,2.68205395,0.08176568,0.27367918,1.04316277,0.70123567,0.12930688,0.44263091,2.40387920,0.02542572
3.93496748,2.70487055,0.07889054,0.28466782,1.06513675,0.70927137,0.13350147,0.45024601,2.41162490,0.02516428
3.94097049,2.72129801,0.07573918,0.29578190,1.08406321,0.71720937,0.13711258,0.45738149,2.40759248,0.02483795
3.94697349,2.73174731,0.07234128,0.30698926,1.09987829,0.72520756,0.14010507,0.46414815,2.39206891,0.02445508
3.95297649,2.73674262,0.06873115,0.31826260,1.11259120,0.73342448,0.14245525,0.47065713,2.36556481,0.02402501
3.95897949,2.73689181,0.06494699,0.32957700,1.12227841,0.74200894,0.14415105,0.47701268,2.32879295,0.02355778
3.96498249,2.73285366,0.06103002,0.34090710,1.12907548,0.75108936,0.14519162,0.48330506,2.28264167,0.02306380
3.97098549,2.72530360,0.05702350,0.35222432,1.13316718,0.76076332,0.14558662,0.48960389,2.22814412,0.02255355
3.97698849,2.71489960,0.05297163,0.36349393,1.13477626,0.77108817,0.14535520,0.49595230,2.16644476,0.02203715
3.98299150,2.70225010,0.04891846,0.37467264,1.13415140,0.78207297,0.14452464,0.50236236,2.09876438,0.02152412
3.98899450,2.68788555,0.04490676,0.38570647,1.13155504,0.79367256,0.14312892,0.50881190,2.02636495,0.02102304
3.99499750,2.67223503,0.04097706,0.39652933,1.12725142,0.80578392,0.14120707,0.51524302,1.95051556,0.02054126
4.00100050,2.65560917,0.03716673,0.40706232,1.12149549,0.81824543,0.13880168,0.52156249,1.87246060,0.02008476
4.00700350,2.63819006,0.03350933,0.41721385,1.11452312,0.83083885,0.13595739,0.52764395,1.79339100,0.01965796
4.01300650,2.62002859,0.03003405,0.42688059,1.10654285,0.84329433,0.13271958,0.53333196,1.71441951,0.01926366
4.01900950,2.60104923,0.02676540,0.43594924,1.09772954,0.85529812,0.12913329,0.53844769,1.63656035,0.01890305
4.02501251,2.58106185,0.02372318,0.44429907,1.08822003,0.86650266,0.12524243,0.54279602,1.56071373,0.01857573
4.03101551,2.55977963,0.02092254,0.45180500,1.07811088,0.87653877,0.12108918,0.54617380,1.48765525,0.01827991
4.03701851,2.53684229,0.01837434,0.45834123,1.06745804,0.88502921,0.11671377,0.54837871,1.41803028,0.01801253
4.04302151,2.51184301,0.01608560,0.46378509,1.05627846,0.89160311,0.11215447,0.54921861,1.35235295,0.01776959
4.04902451,2.48435770,0.01406013,0.46802100,1.04455331,0.89591054,0.10744771,0.54852060,1.29100954,0.01754632
4.05502751,2.45397526,0.01229928,0.47094432,1.03223260,0.89763657,0.10262851,0.54613965,1.23426577,0.01733761
4.06103052,2.42032701,0.01080264,0.47246493,1.01924096,0.89651419,0.09773085,0.54196628,1.18227744,0.01713823
4.06703352,2.38311429,0.00956893,0.47251039,1.00548413,0.89233552,0.09278820,0.53593298,1.13510395,0.01694322
4.07303652,2.34213273,0.00859673,0.47102851,0.99085612,0.88496081,0.08783391,0.52801907,1.09272398,0.01674818
4.07903952,2.29729246,0.00788523,0.46798929,0.97524647,0.87432500,0.08290160,0.51825391,1.05505275,0.01654954
4.08504252,2.24863337,0.00743487,0.46338622,0.95854752,0.86044147,0.07802538,0.50671821,1.02196023,0.01634486
4.09104552,2.19633509,0.00724789,0.45723684,0.94066148,0.84340298,0.07323994,0.49354353,0.99328963,0.01613298
4.09704852,2.14072141,0.00732871,0.44958262,0.92150692,0.82337987,0.06858041,0.47890999,0.96887556,0.01591422
4.10305153,2.08225925,0.00768417,0.44048832,0.90102467,0.80061569,0.06408210,0.46304236,0.94856114,0.01569046
4.10905453,2.02155234,0.00832355,0.43004070,0.87918289,0.77542047,0.05978007,0.44620463,0.93221346,0.01546520
4.11505753,1.95933001,0.00925850,0.41834683,0.85598123,0.74816207,0.05570850,0.42869345,0.91973681,0.01524349
4.12106053,1.89643168,0.01050268,0.40553207,0.83145384,0.71925595,0.05190002,0.41083051,0.91108299,0.01503189
4.12706353,1.83378741,0.01207122,0.39173764,0.80567134,0.68915379,0.04838492,0.39295435,0.90625826,0.01483825
4.13306653,1.77239533,0.01398007,0.37711813,0.77874147,0.65833146,0.04519036,0.37541166,0.90532644,0.01467157
4.13906953,1.71329652,0.01624512,0.36183876,0.75080854,0.62727669,0.04233955,0.35854847,0.90840781,0.01454167
4.14507254,1.65754778,0.01888118,0.34607257,0.72205154,0.59647677,0.03985104,0.34270147,0.91567365,0.01445889
4.15107554,1.60619325,0.02190087,0.32999754,0.69268100,0.56640673,0.03773806,0.32818949,0.92733643,0.01443370
4.15707854,1.56023524,0.02531344,0.31379365,0.66293463,0.53751818,0.03600800,0.31530559,0.94363575,0.01447633
4.16308154,1.52060500,0.02912353,0.29763995,0.63307181,0.51022907,0.03466206,0.30430963,0.96482065,0.01459634
4.16908454,1.48813417,0.03333004,0.28171156,0.60336714,0.48491456,0.03369505,0.29542170,0.99112869,0.01480219
4.17508754,1.46352759,0.03792498,0.26617676,0.57410320,0.46189908,0.03309539,0.28881630,1.02276298,0.01510078
4.18109055,1.44733822,0.04289260,0.25119406,0.54556275,0.44144974,0.03284527,0.28461759,1.05986807,0.01549713
4.18709355,1.43994505,0.04820862,0.23690937,0.51802073,0.42377121,0.03292106,0.28289558,1.10250601,0.01599392
4.19309655,1.44153480,0.05383987,0.22345332,0.49173620,0.40900197,0.03329382,0.28366362,1.15063403,0.01659124
4.19909955,1.45208830,0.05974410,0.21093879,0.46694477,0.39721221,0.03393006,0.28687698,1.20408525,0.01728634
4.20510255,1.47137233,0.06587037,0.19945871,0.44385170,0.38840322,0.03479261,0.29243294,1.26255381,0.01807346
4.21110555,1.49893773,0.07215965,0.18908424,0.42262596,0.38250845,0.03584157,0.30017214,1.32558563,0.01894378
4.21710855,1.53412425,0.07854595,0.17986342,0.40339570,0.37939619,0.03703547,0.30988152,1.39257598,0.01988549
4.22311156,1.57607267,0.08495786,0.17182035,0.38624515,0.37887385,0.03833235,0.32129878,1.46277453,0.02088391
4.22911456,1.62374418,0.09132038,0.16495504,0.37121331,0.38069388,0.03969102,0.33411824,1.53529827,0.02192182
4.23511756,1.67594693,0.09755713,0.15924383,0.35829435,0.38456121,0.04107215,0.34799824,1.60915226,0.02297984
4.24112056,1.73136918,0.10359281,0.15464063,0.34743989,0.39014203,0.04243947,0.36256982,1.68325768,0.02403691
4.24712356,1.78861819,0.10935570,0.15107877,0.33856296,0.39707385,0.04376079,0.37744655,1.75648628,0.02507088
4.25312656,1.84626363,0.11478031,0.14847360,0.33154348,0.40497643,0.04500888,0.39223521,1.82769978,0.02605921
4.25912956,1.90288395,0.11980979,0.14672563,0.32623516,0.41346350,0.04616230,0.40654705,1.89579242,0.02697960
4.26513257,1.95711389,0.12439825,0.14572421,0.32247326,0.42215461,0.04720590,0.42000927,1.95973465,0.02781077
4.27113557,2.00769128,0.12851254,0.14535159,0.32008306,0.43068706,0.04813125,0.43227619,2.01861575,0.02853316
4.27713857,2.05350087,0.13213372,0.14548718,0.31888852,0.43872715,0.04893671,0.44303985,2.07168303,0.02912959
4.28314157,2.09361338,0.13525785,0.14601189,0.31872083,0.44598060,0.04962738,0.45203950,2.11837538,0.02958587
4.28914457,2.12731779,0.13789616,0.14681237,0.31942625,0.45220149,0.05021472,0.45906956,2.15834937,0.02989134
4.29514757,2.15414529,0.14007453,0.14778487,0.32087311,0.45719950,0.05071597,0.46398577,2.19149613,0.03003919
4.30115058,2.17388374,0.14183228,0.14883873,0.32295752,0.46084514,0.05115339,0.46670918,2.21794793,0.03002680
4.30715358,2.18658168,0.14322030,0.14989919,0.32560755,0.46307260,0.05155325,0.46722782,2.23807389,0.02985577
4.31315658,2.19254186,0.14429858,0.15090955,0.32878578,0.46388019,0.05194474,0.46559589,2.25246484,0.02953195
4.31915958,2.19230441,0.14513329,0.15183241,0.33249004,0.46332840,0.05235868,0.46193068,2.26190785,0.02906519
4.32516258,2.18662043,0.14579348,0.15265015,0.33675256,0.46153553,0.05282628,0.45640705,2.26735182,0.02846905
4.33116558,2.17641739,0.14634764,0.15336452,0.34163735,0.45867120,0.05337777,0.44925006,2.26986562,0.02776034
4.33716858,2.16275802,0.14686021,0.15399545,0.34723628,0.45494799,0.05404118,0.44072577,2.27059115,0.02695854
4.34317159,2.14679460,0.14738834,0.15457907,0.35366393,0.45061164,0.05484110,0.43113088,2.27069346,0.02608523
4.34917459,2.12972107,0.14797893,0.15516515,0.36105160,0.44593020,0.05579765,0.42078147,2.27131066,0.02516339
4.35517759,2.11272499,0.14866624,0.15581409,0.36954077,0.44118266,0.05692561,0.41000154,2.27350610,0.02421670
4.36118059,2.09694187,0.14947011,0.15659355,0.37927636,0.43664761,0.05823373,0.39911154,2.27822498,0.02326887
4.36718359,2.08341356,0.15039498,0.15757494,0.39040011,0.43259228,0.05972430,0.38841773,2.28625769,0.02234303
4.37318659,2.07305275,0.15142966,0.15882994,0.40304443,0.42926252,0.06139295,0.37820240,2.29821115,0.02146108
4.37918959,2.06661461,0.15254796,0.16042720,0.41732689,0.42687407,0.06322875,0.36871554,2.31448949,0.02064326
4.38519260,2.06467669,0.15371007,0.16242935,0.43334553,0.42560540,0.06521454,0.36016816,2.33528443,0.01990768
4.39119560,2.06762733,0.15486464,0.16489040,0.45117524,0.42559234,0.06732744,0.35272731,2.36057530,0.01927001
4.39719860,2.07566255,0.15595149,0.16785375,0.47086513,0.42692464,0.06953970,0.34651302,2.39013831,0.01874327
4.40320160,2.08879094,0.15690469,0.17135065,0.49243699,0.42964435,0.07181961,0.34159703,2.42356375,0.01833769
4.40920460,2.10684561,0.15765592,0.17539929,0.51588466,0.43374616,0.07413265,0.33800329,2.46028001,0.01806070
4.41520760,2.12950213,0.15813791,0.18000450,0.54117434,0.43917931,0.07644267,0.33571003,2.49958253,0.01791693
4.42121061,2.15630092,0.15828771,0.18515792,0.56824564,0.44585106,0.07871317,0.33465313,2.54066599,0.01790836
4.42721361,2.18667275,0.15804975,0.19083861,0.59701313,0.45363125,0.08090855,0.33473069,2.58265796,0.01803444
4.43321661,2.21996581,0.15737830,0.19701412,0.62736836,0.46235786,0.08299536,0.33580840,2.62465226,0.01829234
4.43921961,2.25547296,0.15623953,0.20364175,0.65918213,0.47184312,0.08494341,0.33772550,2.66574049,0.01867717
4.44522261,2.29245791,0.15461278,0.21067005,0.69230680,0.48188001,0.08672677,0.34030111,2.70504061,0.01918217
4.45122561,2.33017927,0.15249115,0.21804036,0.72657856,0.49224869,0.08832459,0.34334064,2.74172150,0.01979904
4.45722861,2.36791170,0.14988147,0.22568837,0.76181966,0.50272287,0.08972169,0.34664213,2.77502297,0.02051813
4.46323162,2.40496364,0.14680346,0.23354555,0.79784028,0.51307573,0.09090897,0.35000230,2.80427093,0.02132867
4.46923462,2.44069121,0.14328847,0.24154046,0.83444024,0.52308532,0.09188354,0.35322227,2.82888773,0.02221901
4.47523762,2.47450829,0.13937763,0.24959983,0.87141041,0.53253931,0.09264856,0.35611268,2.84839780,0.02317682
4.48124062,2.50589292,0.13511974,0.25764941,0.90853378,0.54123904,0.09321293,0.35849828,2.86242918,0.02418922
4.48724362,2.53439021,0.13056889,0.26561465,0.94558628,0.54900279,0.09359065,0.36022185,2.87071137,0.02524300
4.49324662,2.55961216,0.12578214,0.27342099,0.98233739,0.55566838,0.09380003,0.36114745,2.87307018,0.02632470
4.49924962,2.58123495,0.12081715,0.28099421,1.01855050,0.56109498,0.09386268,0.36116287,2.86942010,0.02742077
4.50525263,2.59899406,0.11573012,0.28826034,1.05398309,0.56516429,0.09380242,0.36018142,2.85975509,0.02851764
4.51125563,2.61267790,0.11057400,0.29514577,1.08838693,0.56778110,0.09364402,0.35814293,2.84413798,0.02960184
4.51725863,2.62212033,0.10539704,0.30157705,1.12150819,0.56887331,0.09341198,0.35501399,2.82268942,0.03066006
4.52326163,2.62719267,0.10024179,0.30748100,1.15308762,0.56839149,0.09312931,0.35078751,2.79557656,0.03167925
4.52926463,2.62779564,0.09514454,0.31278467,1.18286096,0.56630802,0.09281632,0.34548152,2.76300199,0.03264665
4.53526763,2.62385168,0.09013505,0.31741568,1.21055964,0.56261597,0.09248963,0.33913736,2.72519333,0.03354992
4.54127064,2.61529803,0.08523681,0.32130259,1.23591180,0.55732766,0.09216127,0.33181728,2.68239382,0.03437718
4.54727364,2.60208100,0.08046742,0.32437567,1.25864394,0.55047310,0.09183807,0.32360151,2.63485400,0.03511711
4.55327664,2.58415162,0.07583936,0.32656784,1.27848312,0.54209836,0.09152124,0.31458497,2.58282510,0.03575905
4.55927964,2.56146301,0.07136078,0.32781586,1.29515985,0.53226378,0.09120623,0.30487367,2.52655394,0.03629309
4.56528264,2.53396965,0.06703646,0.32806187,1.30841178,0.52104235,0.09088290,0.29458101,2.46627976,0.03671023
4.57128564,2.50162853,0.06286874,0.32725498,1.31798814,0.50851800,0.09053589,0.28382399,2.40223295,0.03700245
4.57728864,2.46440225,0.05885836,0.32535310,1.32365493,0.49478412,0.09014534,0.27271970,2.33463566,0.03716293
