energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-1.82791396,2.62392256,0.01451268,0.02240185,0.36696170,0.86124196,0.34004000,1.51514197,0.22513848,0.00000000
-1.82191096,2.58530485,0.01444320,0.02286076,0.36300273,0.85128582,0.33897736,1.48740328,0.22036257,0.00000000
-1.81590795,2.54422034,0.01435223,0.02329814,0.35871213,0.84099236,0.33736468,1.45747879,0.21581896,0.00000000
-1.80990495,2.50107288,0.01424120,0.02371269,0.35413131,0.83052710,0.33520602,1.42561744,0.21158837,0.00000000
-1.80390195,2.45629944,0.01411150,0.02410452,0.34930215,0.82006263,0.33251303,1.39209639,0.20774659,0.00000000
-1.79789895,2.41036277,0.01396445,0.02447494,0.34426682,0.80977539,0.32930486,1.35721663,0.20436247,0.00000000
-1.79189595,2.36374402,0.01380126,0.02482627,0.33906785,0.79984278,0.32560800,1.32129813,0.20149606,0.00000000
-1.78589295,2.31693554,0.01362310,0.02516164,0.33374823,0.79044051,0.32145616,1.28467472,0.19919709,0.00000000
-1.77988994,2.27043377,0.01343105,0.02548478,0.32835161,0.78174018,0.31688999,1.24768861,0.19750382,0.00000000
-1.77388694,2.22473206,0.01322614,0.02579977,0.32292241,0.77390706,0.31195682,1.21068468,0.19644207,0.00000000
-1.76788394,2.18031363,0.01300944,0.02611091,0.31750598,0.76709794,0.30671018,1.17400469,0.19602468,0.00000000
-1.76188094,2.13764437,0.01278205,0.02642247,0.31214862,0.76145909,0.30120925,1.13798137,0.19625116,0.00000000
-1.75587794,2.09716584,0.01254519,0.02673855,0.30689751,0.75712427,0.29551809,1.10293260,0.19710770,0.00000000
-1.74987494,2.05928816,0.01230023,0.02706292,0.30180056,0.75421273,0.28970476,1.06915571,0.19856744,0.00000000
-1.74387194,2.02438330,0.01204879,0.02739889,0.29690604,0.75282736,0.28384023,1.03692213,0.20059102,0.00000000
-1.73786893,1.99277866,0.01179271,0.02774924,0.29226218,0.75305285,0.27799718,1.00647245,0.20312744,0.00000000
-1.73186593,1.96475139,0.01153420,0.02811613,0.28791663,0.75495409,0.27224874,0.97801213,0.20611519,0.00000000
-1.72586293,1.94052360,0.01127579,0.02850106,0.28391586,0.75857490,0.26666709,0.95170794,0.20948368,0.00000000
-1.71985993,1.92025884,0.01102042,0.02890490,0.28030449,0.76393695,0.26132216,0.92768547,0.21315493,0.00000000
-1.71385693,1.90406006,0.01077144,0.02932790,0.27712467,0.77103939,0.25628041,0.90602775,0.21704553,0.00000000
-1.70785393,1.89196935,0.01053264,0.02976976,0.27441544,0.77985878,0.25160366,0.88677513,0.22106880,0.00000000
-1.70185093,1.88396966,0.01030822,0.03022970,0.27221217,0.79034977,0.24734826,0.86992663,0.22513718,0.00000000
-1.69584792,1.87998847,0.01010283,0.03070658,0.27054610,0.80244636,0.24356439,0.85544270,0.22916460,0.00000000
-1.68984492,1.87990349,0.00992149,0.03119900,0.26944391,0.81606374,0.24029573,0.84324943,0.23306902,0.00000000
-1.68384192,1.88355015,0.00976958,0.03170539,0.26892749,0.83110064,0.23757938,0.83324410,0.23677478,0.00000000
-1.67783892,1.89073062,0.00965277,0.03222415,0.26901361,0.84744220,0.23544606,0.82530188,0.24021489,0.00000000
-1.67183592,1.90122389,0.00957697,0.03275366,0.26971384,0.86496310,0.23392060,0.81928341,0.24333294,0.00000000
-1.66583292,1.91479650,0.00954818,0.03329238,0.27103436,0.88353087,0.23302260,0.81504296,0.24608477,0.00000000
-1.65982991,1.93121325,0.00957242,0.03383886,0.27297584,0.90300924,0.23276719,0.81243671,0.24843955,0.00000000
-1.65382691,1.95024738,0.00965556,0.03439167,0.27553326,0.92326133,0.23316592,0.81133083,0.25038047,0.00000000
-1.64782391,1.97168957,0.00980319,0.03494937,0.27869571,0.94415264,0.23422757,0.81160872,0.25190480,0.00000000
-1.64182091,1.99535539,0.01002046,0.03551038,0.28244618,0.96555365,0.23595882,0.81317725,0.25302340,0.00000000
-1.63581791,2.02109065,0.01031187,0.03607286,0.28676123,0.98734205,0.23836482,0.81597144,0.25375964,0.00000000
-1.62981491,2.04877449,0.01068112,0.03663456,0.29161070,1.00940454,0.24144947,0.81995722,0.25414787,0.00000000
-1.62381191,2.07832008,0.01113091,0.03719264,0.29695747,1.03163824,0.24521541,0.82513238,0.25423145,0.00000000
-1.61780890,2.10967290,0.01166278,0.03774353,0.30275720,1.05395174,0.24966380,0.83152519,0.25406037,0.00000000
-1.61180590,2.14280692,0.01227693,0.03828282,0.30895824,1.07626594,0.25479377,0.83919105,0.25368881,0.00000000
-1.60580290,2.17771881,0.01297214,0.03880513,0.31550174,1.09851462,0.26060161,0.84820715,0.25317252,0.00000000
-1.59979990,2.21442082,0.01374562,0.03930415,0.32232190,1.12064497,0.26707980,0.85866543,0.25256636,0.00000000
-1.59379690,2.25293253,0.01459293,0.03977259,0.32934657,1.14261797,0.27421591,0.87066419,0.25192196,0.00000000
-1.58779390,2.29327221,0.01550803,0.04020236,0.33649805,1.16440881,0.28199137,0.88429881,0.25128579,0.00000000
-1.58179090,2.33544806,0.01648322,0.04058472,0.34369425,1.18600709,0.29038032,0.89965193,0.25069759,0.00000000
-1.57578789,2.37944989,0.01750924,0.04091052,0.35085004,1.20741694,0.29934849,0.91678384,0.25018931,0.00000000
-1.56978489,2.42524140,0.01857539,0.04117049,0.35787892,1.22865680,0.30885223,0.93572320,0.24978458,0.00000000
-1.56378189,2.47275351,0.01966968,0.04135563,0.36469477,1.24975875,0.31883775,0.95645894,0.24949864,0.00000000
-1.55777889,2.52187868,0.02077902,0.04145752,0.37121370,1.27076725,0.32924059,0.97893340,0.24933884,0.00000000
-1.55177589,2.57246644,0.02188945,0.04146874,0.37735599,1.29173704,0.33998532,1.00303729,0.24930552,0.00000000
-1.54577289,2.62431988,0.02298641,0.04138318,0.38304775,1.31273020,0.35098561,1.02860653,0.24939320,0.00000000
-1.53976988,2.67719339,0.02405502,0.04119638,0.38822262,1.33381214,0.36214449,1.05542123,0.24959203,0.00000000
-1.53376688,2.73079114,0.02508038,0.04090575,0.39282294,1.35504661,0.37335494,1.08320676,0.24988934,0.00000000
-1.52776388,2.78476657,0.02604782,0.04051073,0.39680082,1.37648973,0.38450078,1.11163705,0.25027119,0.00000000
-1.52176088,2.83872267,0.02694325,0.04001289,0.40011866,1.39818332,0.39545785,1.14033976,0.25072380,0.00000000
-1.51575788,2.89221308,0.02775342,0.03941591,0.40274934,1.42014759,0.40609532,1.16890333,0.25123473,0.00000000
-1.50975488,2.94474412,0.02846617,0.03872543,0.40467594,1.44237381,0.41627746,1.19688556,0.25179384,0.00000000
-1.50375188,2.99577787,0.02907067,0.03794892,0.40589121,1.46481715,0.42586546,1.22382353,0.25239378,0.00000000
-1.49774887,3.04473646,0.02955761,0.03709535,0.40639658,1.48739031,0.43471958,1.24924440,0.25303026,0.00000000
-1.49174587,3.09100775,0.02991943,0.03617492,0.40620101,1.50995841,0.44270153,1.27267684,0.25370178,0.00000000
-1.48574287,3.13395271,0.03015038,0.03519868,0.40531963,1.53233552,0.44967693,1.29366276,0.25440913,0.00000000
-1.47973987,3.17291446,0.03024665,0.03417815,0.40377237,1.55428347,0.45551810,1.31176893,0.25515452,0.00000000
-1.47373687,3.20722935,0.03020645,0.03312497,0.40158254,1.57551299,0.46010680,1.32659816,0.25594050,0.00000000
-1.46773387,3.23623978,0.03002999,0.03205060,0.39877558,1.59568770,0.46333722,1.33779978,0.25676874,0.00000000
-1.46173087,3.25930884,0.02971949,0.03096596,0.39537791,1.61443073,0.46511880,1.34507903,0.25763870,0.00000000
-1.45572786,3.27583643,0.02927913,0.02988127,0.39141615,1.63133419,0.46537911,1.34820519,0.25854643,0.00000000
-1.44972486,3.28527645,0.02871494,0.02880587,0.38691651,1.64597095,0.46406649,1.34701812,0.25948336,0.00000000
-1.44372186,3.28715451,0.02803471,0.02774808,0.38190453,1.65790856,0.46115238,1.34143310,0.26043547,0.00000000
-1.43771886,3.28108555,0.02724784,0.02671522,0.37640518,1.66672466,0.45663338,1.33144384,0.26138257,0.00000000
-1.43171586,3.26679064,0.02636519,0.02571361,0.37044321,1.67202320,0.45053267,1.31712343,0.26229806,0.00000000
-1.42571286,3.24411216,0.02539888,0.02474868,0.36404374,1.67345087,0.44290090,1.29862345,0.26314903,0.00000000
-1.41970985,3.21302658,0.02436212,0.02382502,0.35723316,1.67071282,0.43381643,1.27617105,0.26389673,0.00000000
-1.41370685,3.17365426,0.02326901,0.02294657,0.35004010,1.66358702,0.42338472,1.25006417,0.26449747,0.00000000
-1.40770385,3.12626556,0.02213432,0.02211676,0.34249655,1.65193654,0.41173700,1.22066515,0.26490396,0.00000000
-1.40170085,3.07128281,0.02097334,0.02133862,0.33463903,1.63571909,0.39902812,1.18839272,0.26506690,0.00000000
-1.39569785,3.00927795,0.01980166,0.02061493,0.32650963,1.61499333,0.38543363,1.15371292,0.26493697,0.00000000
-1.38969485,2.94096568,0.01863504,0.01994831,0.31815706,1.58992171,0.37114610,1.11712897,0.26446696,0.00000000
-1.38369185,2.86719227,0.01748920,0.01934130,0.30963745,1.56076953,0.35637094,1.07917063,0.26361410,0.00000000
-1.37768884,2.78892038,0.01637981,0.01879644,0.30101497,1.52790038,0.34132162,1.04038322,0.26234243,0.00000000
-1.37168584,2.70721034,0.01532228,0.01831623,0.29236212,1.49176800,0.32621468,1.00131683,0.26062507,0.00000000
-1.36568284,2.62319864,0.01433179,0.01790318,0.28375979,1.45290505,0.31126452,0.96251587,0.25844643,0.00000000
-1.35967984,2.53807435,0.01342322,0.01755980,0.27529691,1.41190916,0.29667831,0.92450944,0.25580406,0.00000000
-1.35367684,2.45305440,0.01261116,0.01728852,0.26706975,1.36942693,0.28265110,0.88780258,0.25271026,0.00000000
-1.34767384,2.36935847,0.01190995,0.01709173,0.25918092,1.32613652,0.26936141,0.85286888,0.24919313,0.00000000
-1.34167084,2.28818464,0.01133370,0.01697172,0.25173793,1.28272961,0.25696740,0.82014433,0.24529722,0.00000000
-1.33566783,2.21068631,0.01089638,0.01693071,0.24485150,1.23989332,0.24560384,0.79002268,0.24108359,0.00000000
-1.32966483,2.13795136,0.01061186,0.01697081,0.23863352,1.19829299,0.23537990,0.76285234,0.23662918,0.00000000
-1.32366183,2.07098397,0.01049398,0.01709411,0.23319483,1.15855625,0.22637793,0.73893463,0.23202574,0.00000000
-1.31765883,2.01068967,0.01055659,0.01730265,0.22864276,1.12125903,0.21865321,0.71852348,0.22737802,0.00000000
-1.31165583,1.95786382,0.01081355,0.01759855,0.22507862,1.08691400,0.21223462,0.70182621,0.22280143,0.00000000
-1.30565283,1.91318363,0.01127866,0.01798397,0.22259514,1.05596158,0.20712629,0.68900546,0.21841932,0.00000000
-1.29964982,1.87720365,0.01196559,0.01846125,0.22127396,1.02876395,0.20331003,0.68018168,0.21435965,0.00000000
-1.29364682,1.85035463,0.01288770,0.01903286,0.22118332,1.00560190,0.20074838,0.67543629,0.21075154,0.00000000
-1.28764382,1.83294518,0.01405776,0.01970145,0.22237598,0.98667460,0.19938823,0.67481501,0.20772148,0.00000000
-1.28164082,1.82516606,0.01548764,0.02046977,0.22488745,0.97210205,0.19916474,0.67833109,0.20538954,0.00000000
-1.27563782,1.82709635,0.01718788,0.02134060,0.22873465,0.96192993,0.20000536,0.68596845,0.20386565,0.00000000
-1.26963482,1.83871120,0.01916722,0.02231659,0.23391505,0.95613657,0.20183377,0.69768417,0.20324600,0.00000000
-1.26363182,1.85989032,0.02143201,0.02340004,0.24040629,0.95464153,0.20457355,0.71341046,0.20360981,0.00000000
-1.25762881,1.89042704,0.02398559,0.02459267,0.24816638,0.95731539,0.20815142,0.73305587,0.20501653,0.00000000
-1.25162581,1.93003716,0.02682769,0.02589528,0.25713441,0.96399030,0.21249988,0.75650571,0.20750349,0.00000000
-1.24562281,1.97836745,0.02995376,0.02730738,0.26723177,0.97447074,0.21755908,0.78362164,0.21108426,0.00000000
-1.23961981,2.03500342,0.03335438,0.02882687,0.27836393,0.98854420,0.22327808,0.81424063,0.21574759,0.00000000
-1.23361681,2.09947616,0.03701473,0.03044961,0.29042251,1.00599116,0.22961511,0.84817334,0.22145711,0.00000000
-1.22761381,2.17126821,0.04091410,0.03216906,0.30328773,1.02659415,0.23653722,0.88520206,0.22815172,0.00000000
-1.22161081,2.24981848,0.04502565,0.03397605,0.31683110,1.05014554,0.24401906,0.92507855,0.23574670,0.00000000
-1.21560780,2.33452621,0.04931626,0.03585844,0.33091819,1.07645375,0.25204116,0.96752190,0.24413551,0.00000000
-1.20960480,2.42475424,0.05374658,0.03780110,0.34541136,1.10534771,0.26058757,1.01221679,0.25319218,0.00000000
-1.20360180,2.51983166,0.05827133,0.03978581,0.36017239,1.13667943,0.26964320,1.05881231,0.26277431,0.00000000
-1.19759880,2.61905602,0.06283980,0.04179142,0.37506489,1.17032465,0.27919101,1.10692158,0.27272643,0.00000000
-1.19159580,2.72169539,0.06739660,0.04379414,0.38995630,1.20618138,0.28920902,1.15612245,0.28288379,0.00000000
-1.18559280,2.82699029,0.07188264,0.04576793,0.40471960,1.24416666,0.29966760,1.20595932,0.29307633,0.00000000
-1.17958979,2.93415573,0.07623626,0.04768506,0.41923443,1.28421141,0.31052694,1.25594617,0.30313273,0.00000000
-1.17358679,3.04238339,0.08039459,0.04951681,0.43338784,1.32625363,0.32173499,1.30557098,0.31288446,0.00000000
-1.16758379,3.15084408,0.08429501,0.05123424,0.44707456,1.37023031,0.33322592,1.35430125,0.32216961,0.00000000
-1.16158079,3.25869054,0.08787670,0.05280908,0.46019681,1.41606820,0.34491916,1.40159072,0.33083652,0.00000000
-1.15557779,3.36506063,0.09108218,0.05421460,0.47266382,1.46367403,0.35671916,1.44688710,0.33874694,0.00000000
-1.14957479,3.46908100,0.09385886,0.05542651,0.48439113,1.51292447,0.36851584,1.48964056,0.34577873,0.00000000
-1.14357179,3.56987146,0.09616049,0.05642381,0.49529970,1.56365658,0.38018573,1.52931275,0.35182808,0.00000000
-1.13756878,3.66655010,0.09794841,0.05718957,0.50531512,1.61565903,0.39159377,1.56538621,0.35681103,0.00000000
-1.13156578,3.75823946,0.09919267,0.05771159,0.51436693,1.66866508,0.40259577,1.59737382,0.36066452,0.00000000
-1.12556278,3.84407387,0.09987283,0.05798290,0.52238822,1.72234757,0.41304144,1.62482809,0.36334676,0.00000000
-1.11955978,3.92320843,0.09997856,0.05800211,0.52931574,1.77631665,0.42277783,1.64735007,0.36483713,0.00000000
-1.11355678,3.99482956,0.09950988,0.05777355,0.53509031,1.83012078,0.43165324,1.66459764,0.36513554,0.00000000
-1.10755378,4.05816756,0.09847713,0.05730726,0.53965799,1.88325122,0.43952132,1.67629304,0.36426139,0.00000000
-1.10155078,4.11251105,0.09690060,0.05661881,0.54297169,1.93515036,0.44624533,1.68222943,0.36225226,0.00000000
-1.09554777,4.15722330,0.09480993,0.05572885,0.54499335,1.98522381,0.45170250,1.68227640,0.35916230,0.00000000
-1.08954477,4.19176028,0.09224324,0.05466266,0.54569661,2.03285608,0.45578817,1.67638422,0.35506052,0.00000000
-1.08354177,4.21568976,0.08924596,0.05344945,0.54506978,2.07742949,0.45841980,1.66458682,0.35002906,0.00000000
-1.07753877,4.22871105,0.08586967,0.05212163,0.54311905,2.11834552,0.45954052,1.64700327,0.34416137,0.00000000
-1.07153577,4.23067437,0.08217061,0.05071404,0.53987163,2.15504781,0.45912222,1.62383788,0.33756055,0.00000000
-1.06553277,4.22159886,0.07820831,0.04926303,0.53537868,2.18704572,0.45716804,1.59537853,0.33033774,0.00000000
-1.05952976,4.20168816,0.07404407,0.04780573,0.52971784,2.21393737,0.45371409,1.56199352,0.32261061,0.00000000
-1.05352676,4.17134230,0.06973958,0.04637913,0.52299498,2.23543075,0.44883032,1.52412659,0.31450193,0.00000000
-1.04752376,4.13116477,0.06535552,0.04501938,0.51534520,2.25136188,0.44262054,1.48229031,0.30613822,0.00000000
-1.04152076,4.08196381,0.06095042,0.04376107,0.50693271,2.26170872,0.43522143,1.43705775,0.29764844,0.00000000
-1.03551776,4.02474703,0.05657950,0.04263658,0.49794958,2.26660007,0.42680065,1.38905262,0.28916262,0.00000000
-1.02951476,3.96070894,0.05229385,0.04167554,0.48861331,2.26631854,0.41755391,1.33893792,0.28081048,0.00000000
-1.02351176,3.89121109,0.04813966,0.04090438,0.47916310,2.26129733,0.40770123,1.28740339,0.27271995,0.00000000
-1.01750875,3.81775524,0.04415776,0.04034590,0.46985511,2.25211074,0.39748232,1.23515199,0.26501558,0.00000000
-1.01150575,3.74195013,0.04038324,0.04001904,0.46095659,2.23945854,0.38715135,1.18288582,0.25781682,0.00000000
-1.00550275,3.66547277,0.03684532,0.03993860,0.45273924,2.22414497,0.37697108,1.13129178,0.25123624,0.00000000
-0.99949975,3.59002594,0.03356736,0.04011512,0.44547206,2.20705320,0.36720677,1.08102751,0.24537766,0.00000000
-0.99349675,3.51729324,0.03056699,0.04055481,0.43941381,2.18911641,0.35811977,1.03270794,0.24033424,0.00000000
-0.98749375,3.44889372,0.02785639,0.04125952,0.43480552,2.17128685,0.34996128,0.98689309,0.23618667,0.00000000
-0.98149075,3.38633793,0.02544261,0.04222683,0.43186332,2.15450427,0.34296621,0.94407724,0.23300142,0.00000000
-0.97548774,3.33098722,0.02332802,0.04345011,0.43077184,2.13966527,0.33734746,0.90468017,0.23082924,0.00000000
-0.96948474,3.28401796,0.02151074,0.04491877,0.43167845,2.12759473,0.33329080,0.86904051,0.22970387,0.00000000
-0.96348174,3.24639206,0.01998511,0.04661844,0.43468860,2.11902069,0.33095039,0.83741144,0.22964111,0.00000000
-0.95747874,3.21883490,0.01874218,0.04853127,0.43986231,2.11455353,0.33044503,0.80995891,0.23063832,0.00000000
-0.95147574,3.20182121,0.01777013,0.05063631,0.44721202,2.11467015,0.33185540,0.78676227,0.23267421,0.00000000
-0.94547274,3.19556926,0.01705470,0.05290984,0.45670183,2.11970358,0.33522205,0.76781713,0.23570921,0.00000000
-0.93946973,3.20004302,0.01657958,0.05532585,0.46824801,2.12983802,0.34054439,0.75304038,0.23968621,0.00000000
-0.93346673,3.21496186,0.01632673,0.05785644,0.48172080,2.14510927,0.34778054,0.74227687,0.24453164,0.00000000
-0.92746373,3.23981694,0.01627669,0.06047236,0.49694738,2.16540989,0.35684805,0.73530744,0.25015706,0.00000000
-0.92146073,3.27389305,0.01640883,0.06314343,0.51371581,2.19049877,0.36762547,0.73185803,0.25646091,0.00000000
-0.91545773,3.31629486,0.01670159,0.06583910,0.53177985,2.22001411,0.37995469,0.73160920,0.26333068,0.00000000
-0.90945473,3.36597635,0.01713266,0.06852885,0.55086440,2.25348919,0.39364405,0.73420598,0.27064510,0.00000000
-0.90345173,3.42177198,0.01767917,0.07118269,0.57067141,2.29037008,0.40847204,0.73926747,0.27827659,0.00000000
-0.89744872,3.48242890,0.01831791,0.07377162,0.59088622,2.33003459,0.42419175,0.74639603,0.28609373,0.00000000
-0.89144572,3.54663897,0.01902547,0.07626794,0.61118392,2.37181178,0.44053582,0.75518590,0.29396368,0.00000000
-0.88544272,3.61307003,0.01977847,0.07864570,0.63123593,2.41500150,0.45722188,0.76523095,0.30175468,0.00000000
-0.87943972,3.68039589,0.02055378,0.08088102,0.65071634,2.45889360,0.47395850,0.77613176,0.30933839,0.00000000
-0.87343672,3.74732461,0.02132878,0.08295233,0.66930824,2.50278640,0.49045136,0.78750170,0.31659213,0.00000000
-0.86743372,3.81262490,0.02208159,0.08484068,0.68670968,2.54600435,0.50640977,0.79897240,0.32340098,0.00000000
-0.86143072,3.87515050,0.02279140,0.08652996,0.70263936,2.58791449,0.52155311,0.81019841,0.32965978,0.00000000
-0.85542771,3.93386234,0.02343876,0.08800706,0.71684186,2.62794178,0.53561738,0.82086129,0.33527480,0.00000000
-0.84942471,3.98784833,0.02400590,0.08926207,0.72909237,2.66558296,0.54836134,0.83067309,0.34016535,0.00000000
-0.84342171,4.03634071,0.02447702,0.09028834,0.73920077,2.70041884,0.55957228,0.83937937,0.34426500,0.00000000
-0.83741871,4.07873041,0.02483860,0.09108263,0.74701511,2.73212470,0.56907111,0.84676171,0.34752262,0.00000000
-0.83141571,4.11457829,0.02507965,0.09164508,0.75242413,2.76047853,0.57671664,0.85263969,0.34990305,0.00000000
-0.82541271,4.14362265,0.02519191,0.09197922,0.75535906,2.78536669,0.58240876,0.85687235,0.35138744,0.00000000
-0.81940970,4.16578257,0.02517003,0.09209187,0.75579431,2.80678680,0.58609057,0.85935901,0.35197326,0.00000000
-0.81340670,4.18115675,0.02501164,0.09199303,0.75374727,2.82484722,0.58774911,0.86003936,0.35167383,0.00000000
-0.80740370,4.19001736,0.02471735,0.09169567,0.74927696,2.83976321,0.58741486,0.85889282,0.35051760,0.00000000
-0.80140070,4.19279876,0.02429072,0.09121542,0.74248176,2.85184920,0.58515983,0.85593707,0.34854692,0.00000000
-0.79539770,4.19008117,0.02373806,0.09057031,0.73349614,2.86150752,0.58109450,0.85122561,0.34581657,0.00000000
-0.78939470,4.18256942,0.02306823,0.08978036,0.72248656,2.86921346,0.57536356,0.84484467,0.34239192,0.00000000
-0.78339170,4.17106743,0.02229236,0.08886716,0.70964664,2.87549716,0.56814071,0.83690919,0.33834694,0.00000000
-0.77738869,4.15644915,0.02142344,0.08785344,0.69519184,2.88092282,0.55962284,0.82755825,0.33376196,0.00000000
-0.77138569,4.13962696,0.02047597,0.08676265,0.67935381,2.88606599,0.55002370,0.81694998,0.32872148,0.00000000
-0.76538269,4.12151889,0.01946551,0.08561845,0.66237464,2.89148982,0.53956737,0.80525618,0.32331190,0.00000000
