energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,1.66214352,0.56158984,1.12061481,0.00670100,0.06605038,0.10191900,0.05878328,0.00771798,0.29207556
-4.63131566,1.77086545,0.54666563,1.22358148,0.00737588,0.06451934,0.10100337,0.06416961,0.00820840,0.29899964
-4.62531266,1.89074505,0.53022047,1.33657021,0.00809202,0.06288644,0.09989983,0.07047805,0.00879752,0.30680329
-4.61930965,2.02154444,0.51266964,1.45908977,0.00884287,0.06121925,0.09867694,0.07770049,0.00949156,0.31557525
-4.61330665,2.16299951,0.49444072,1.59060743,0.00962105,0.05958611,0.09740585,0.08583551,0.01029626,0.32541186
-4.60730365,2.31479907,0.47595881,1.73054093,0.01041838,0.05805383,0.09615842,0.09488720,0.01121636,0.33641134
-4.60130065,2.47656602,0.45763259,1.87825231,0.01122590,0.05668554,0.09500536,0.10486372,0.01225521,0.34866817
-4.59529765,2.64784161,0.43984179,2.03304415,0.01203396,0.05553854,0.09401466,0.11577566,0.01341421,0.36226774
-4.58929465,2.82807358,0.42292636,2.19415860,0.01283237,0.05466255,0.09325031,0.12763426,0.01469250,0.37728143
-4.58329165,3.01660881,0.40717793,2.36077967,0.01361046,0.05409807,0.09277121,0.14044942,0.01608648,0.39376231
-4.57728864,3.21269094,0.39283345,2.53203872,0.01435736,0.05387521,0.09263041,0.15422772,0.01758958,0.41174151
-4.57128564,3.41546315,0.38007138,2.70702331,0.01506210,0.05401277,0.09287463,0.16897035,0.01919200,0.43122536
-4.56528264,3.62397604,0.36901014,2.88478934,0.01571392,0.05451778,0.09354400,0.18467116,0.02088063,0.45219337
-4.55927964,3.83720049,0.35970890,3.06437596,0.01630246,0.05538544,0.09467202,0.20131475,0.02263903,0.47459699
-4.55327664,4.05404491,0.35217033,3.24482305,0.01681802,0.05659940,0.09628564,0.21887483,0.02444762,0.49835926
-4.54727364,4.27337628,0.34634507,3.42519057,0.01725185,0.05813245,0.09840547,0.23731280,0.02628392,0.52337523
-4.54127064,4.49404418,0.34213763,3.60457905,0.01759634,0.05994756,0.10104602,0.25657666,0.02812299,0.54951317
-4.53526763,4.71490683,0.33941328,3.78215048,0.01784529,0.06199921,0.10421594,0.27660031,0.02993793,0.57661649
-4.52926463,4.93485810,0.33800569,3.95714876,0.01799410,0.06423498,0.10791822,0.29730334,0.03170058,0.60450625
-4.52326163,5.15285432,0.33772480,4.12891876,0.01803993,0.06659734,0.11215034,0.31859122,0.03338223,0.63298433
-4.51725863,5.36794002,0.33836482,4.29692323,0.01798181,0.06902558,0.11690437,0.34035602,0.03495442,0.66183702
-4.51125563,5.57927133,0.33971192,4.46075680,0.01782076,0.07145782,0.12216696,0.36247761,0.03638982,0.69083901
-4.50525263,5.78613638,0.34155147,4.62015631,0.01755973,0.07383298,0.12791942,0.38482539,0.03766307,0.71975777
-4.49924962,5.98797186,0.34367463,4.77500716,0.01720362,0.07609283,0.13413768,0.40726037,0.03875156,0.74835814
-4.49324662,6.18437520,0.34588415,4.92534528,0.01675915,0.07818372,0.14079241,0.42963773,0.03963623,0.77640705
-4.48724362,6.37511212,0.34799935,5.07135455,0.01623475,0.08005830,0.14784925,0.45180970,0.04030219,0.80367843
-4.48124062,6.56011936,0.34986021,5.21335993,0.01564032,0.08167695,0.15526919,0.47362868,0.04073925,0.82995805
-4.47523762,6.73950274,0.35133053,5.35181635,0.01498703,0.08300892,0.16300924,0.49495061,0.04094229,0.85504839
-4.46923462,6.91353076,0.35230031,5.48729397,0.01428703,0.08403318,0.17102330,0.51563836,0.04091146,0.87877334
-4.46323162,7.08262410,0.35268727,5.62046012,0.01355319,0.08473896,0.17926342,0.53556519,0.04065219,0.90098276
-4.45722861,7.24734159,0.35243761,5.75205873,0.01279880,0.08512594,0.18768122,0.55461814,0.04017504,0.92155669
-4.45122561,7.40836300,0.35152615,5.88288776,0.01203728,0.08520409,0.19622974,0.57270120,0.03949538,0.94040931
-4.44522261,7.56646932,0.34995583,6.01377520,0.01128192,0.08499319,0.20486535,0.58973825,0.03863290,0.95749234
-4.43921961,7.72252085,0.34775663,6.14555433,0.01054562,0.08452207,0.21354986,0.60567559,0.03761098,0.97279790
-4.43321661,7.87743358,0.34498412,6.27903876,0.00984066,0.08382755,0.22225268,0.62048409,0.03645597,0.98636067
-4.42721361,8.03215431,0.34171746,6.41499754,0.00917856,0.08295320,0.23095277,0.63416075,0.03519641,0.99825928
-4.42121061,8.18763463,0.33805717,6.55413108,0.00856988,0.08194786,0.23964049,0.64672966,0.03386217,1.00861672
-4.41520760,8.34480430,0.33412245,6.69704790,0.00802418,0.08086411,0.24831893,0.65824229,0.03248363,1.01759964
-4.40920460,8.50454419,0.33004833,6.84424291,0.00754989,0.07975666,0.25700489,0.66877706,0.03109084,1.02541663
-4.40320160,8.66765924,0.32598256,6.99607744,0.00715435,0.07868067,0.26572910,0.67843810,0.02971281,1.03231512
-4.39719860,8.83485199,0.32208229,7.15276158,0.00684375,0.07769029,0.27453581,0.68735327,0.02837678,1.03857711
-4.39119560,9.00669718,0.31851064,7.31433938,0.00662322,0.07683711,0.28348165,0.69567132,0.02710771,1.04451350
-4.38519260,9.18361824,0.31543321,7.48067737,0.00649686,0.07616891,0.29263365,0.70355837,0.02592779,1.05045733
-4.37918959,9.36586651,0.31301451,7.65145735,0.00646777,0.07572858,0.30206660,0.71119355,0.02485618,1.05675571
-4.37318659,9.55350412,0.31141449,7.82617381,0.00653815,0.07555324,0.31185972,0.71876414,0.02390876,1.06376087
-4.36718359,9.74639151,0.31078512,8.00413678,0.00670937,0.07567365,0.32209284,0.72645999,0.02309815,1.07182037
-4.36118059,9.94418044,0.31126713,8.18448070,0.00698202,0.07611385,0.33284217,0.73446770,0.02243372,1.08126676
-4.35517759,10.14631335,0.31298703,8.36617948,0.00735596,0.07689108,0.34417589,0.74296437,0.02192180,1.09240703
-4.34917459,10.35202955,0.31605427,8.54806794,0.00783037,0.07801596,0.35614980,0.75211133,0.02156591,1.10551204
-4.34317159,10.56037839,0.32055889,8.72886943,0.00840378,0.07949285,0.36880312,0.76204790,0.02136715,1.12080650
-4.33716858,10.77023946,0.32656940,8.90722889,0.00907405,0.08132041,0.38215476,0.77288543,0.02132454,1.13845954
-4.33116558,10.98034900,0.33413108,9.08175036,0.00983843,0.08349230,0.39620020,0.78470184,0.02143545,1.15857656
-4.32516258,11.18933167,0.34326469,9.25103768,0.01069351,0.08599793,0.41090909,0.79753675,0.02169603,1.18119234
-4.31915958,11.39573629,0.35396561,9.41373635,0.01163521,0.08882325,0.42622375,0.81138761,0.02210160,1.20626603
-4.31315658,11.59807373,0.36620327,9.56857484,0.01265875,0.09195153,0.44205863,0.82620677,0.02264700,1.23367799
-4.30715358,11.79485514,0.37992113,9.71440297,0.01375865,0.09536397,0.45830075,0.84189985,0.02332692,1.26322886
-4.30115058,11.98462843,0.39503688,9.85022532,0.01492870,0.09904027,0.47481105,0.85832548,0.02413616,1.29464091
-4.29514757,12.16601104,0.41144305,9.97522765,0.01616195,0.10295895,0.49142679,0.87529653,0.02506976,1.32756174
-4.28914457,12.33771735,0.42900801,10.08879464,0.01745068,0.10709749,0.50796459,0.89258289,0.02612309,1.36157034
-4.28314157,12.49857920,0.44757715,10.19051767,0.01878645,0.11143231,0.52422434,0.90991583,0.02729188,1.39618544
-4.27713857,12.64755884,0.46697454,10.28019207,0.02016008,0.11593848,0.53999358,0.92699392,0.02857211,1.43087593
-4.27113557,12.78375382,0.48700474,10.35780378,0.02156176,0.12058935,0.55505226,0.94349037,0.02995985,1.46507317
-4.26513257,12.90639422,0.50745506,10.42350622,0.02298105,0.12535598,0.56917785,0.95906176,0.03145108,1.49818483
-4.25912956,13.01483311,0.52809812,10.47758866,0.02440697,0.13020657,0.58215041,0.97335771,0.03304139,1.52960991
-4.25312656,13.10853173,0.54869470,10.52043831,0.02582817,0.13510589,0.59375772,0.98603146,0.03472575,1.55875456
-4.24712356,13.18704131,0.56899706,10.55249845,0.02723299,0.14001477,0.60380013,0.99675085,0.03649817,1.58504813
-4.24112056,13.24998372,0.58875257,10.57422573,0.02860966,0.14488978,0.61209517,1.00520950,0.03835145,1.60795906
-4.23511756,13.29703336,0.60770775,10.58604943,0.02994646,0.14968315,0.61848173,1.01113751,0.04027695,1.62700994
-4.22911456,13.32790259,0.62561263,10.58833594,0.03123192,0.15434299,0.62282378,1.01431163,0.04226443,1.64179152
-4.22311156,13.34233258,0.64222547,10.58136082,0.03245505,0.15881381,0.62501352,1.01456420,0.04430191,1.65197485
-4.21710855,13.34009144,0.65731772,10.56529103,0.03360555,0.16303745,0.62497405,1.01179060,0.04637564,1.65732143
-4.21110555,13.32098043,0.67067911,10.54017857,0.03467406,0.16695433,0.62266129,1.00595490,0.04847023,1.65769082
-4.20510255,13.28484874,0.68212279,10.50596657,0.03565241,0.17050509,0.61806541,0.99709336,0.05056877,1.65304552
-4.19909955,13.23161635,0.69149031,10.46250758,0.03653384,0.17363241,0.61121155,0.98531568,0.05265310,1.64345291
-4.19309655,13.16130394,0.69865640,10.40959333,0.03731324,0.17628312,0.60215991,0.97080383,0.05470416,1.62908420
-4.18709355,13.07406804,0.70353315,10.34699407,0.03798738,0.17841032,0.59100523,0.95380848,0.05670242,1.61021039
-4.18109055,12.97023909,0.70607359,10.27450514,0.03855501,0.17997556,0.57787556,0.93464309,0.05862831,1.58719542
-4.17508754,12.85035960,0.70627441,10.19199776,0.03901706,0.18095085,0.56293056,0.91367598,0.06046281,1.56048674
-4.16908454,12.71521961,0.70417761,10.09947069,0.03937667,0.18132040,0.54635906,0.89132049,0.06218792,1.53060364
-4.16308154,12.56588638,0.69987105,9.99709927,0.03963922,0.18108199,0.52837617,0.86802364,0.06378722,1.49812382
-4.15707854,12.40372557,0.69348768,9.88527846,0.03981227,0.18024795,0.50921982,0.84425380,0.06524640,1.46366856
-4.15107554,12.23041163,0.68520355,9.76465682,0.03990542,0.17884553,0.48914692,0.82048771,0.06655368,1.42788721
-4.14507254,12.04792564,0.67523445,9.63615888,0.03993013,0.17691671,0.46842908,0.79719733,0.06770026,1.39144131
-4.13906953,11.85853954,0.66383145,9.50099399,0.03989941,0.17451747,0.44734811,0.77483711,0.06868068,1.35498920
-4.13306653,11.66478652,0.65127531,9.36065071,0.03982752,0.17171646,0.42619132,0.75383198,0.06949304,1.31917128
-4.12706353,11.46941826,0.63787009,9.21687638,0.03972955,0.16859317,0.40524675,0.73456657,0.07013925,1.28459675
-4.12106053,11.27535038,0.62393618,9.07164281,0.03962100,0.16523564,0.38479850,0.71737613,0.07062510,1.25183201
-4.11505753,11.08559846,0.60980296,8.92709937,0.03951735,0.16173792,0.36512222,0.70253918,0.07096027,1.22139121
-4.10905453,10.90320717,0.59580157,8.78551602,0.03943358,0.15819725,0.34648090,0.69027241,0.07115833,1.19372911
-4.10305153,10.73117613,0.58225789,8.64921892,0.03938379,0.15471121,0.32912111,0.68072779,0.07123656,1.16923650
-4.09704852,10.57238571,0.56948625,8.52052209,0.03938081,0.15137497,0.31326972,0.67399207,0.07121579,1.14823816
-4.09104552,10.42952646,0.55778393,8.40165839,0.03943587,0.14827863,0.29913125,0.67008855,0.07112013,1.13099338
-4.08504252,10.30503548,0.54742678,8.29471349,0.03955844,0.14550496,0.28688582,0.66898106,0.07097665,1.11769878
-4.07903952,10.20104262,0.53866605,8.20156577,0.03975602,0.14312751,0.27668776,0.67057997,0.07081499,1.10849329
-4.07303652,10.11932867,0.53172643,8.12383515,0.04003420,0.14120910,0.26866493,0.67474992,0.07066695,1.10346489
-4.06703352,10.06129734,0.52680540,8.06284284,0.04039666,0.13980092,0.26291849,0.68131900,0.07056597,1.10265865
-4.06103052,10.02796138,0.52407351,8.01958344,0.04084537,0.13894204,0.25952338,0.69008900,0.07054657,1.10608570
-4.05502751,10.01994280,0.52367572,7.99471014,0.04138081,0.13865937,0.25852907,0.70084625,0.07064370,1.11373241
-4.04902451,10.03748592,0.52573320,7.98853253,0.04200228,0.13896813,0.25996070,0.71337271,0.07089208,1.12556948
-4.04302151,10.08048150,0.53034551,8.00102638,0.04270820,0.13987249,0.26382040,0.72745685,0.07132537,1.14156027
-4.03701851,10.14849927,0.53759263,8.03185333,0.04349645,0.14136668,0.27008870,0.74290394,0.07197536,1.16166787
-4.03101551,10.24082595,0.54753665,8.08038868,0.04436463,0.14343602,0.27872585,0.75954527,0.07287104,1.18586068
-4.02501251,10.35650568,0.56022271,8.14575439,0.04531029,0.14605817,0.28967307,0.77724610,0.07403769,1.21411590
-4.01900950,10.49437967,0.57567899,8.22685491,0.04633110,0.14920425,0.30285358,0.79591205,0.07549585,1.24642105
-4.01300650,10.65312244,0.59391555,8.32241303,0.04742484,0.15283989,0.31817340,0.81549367,0.07726040,1.28277323
-4.00700350,10.83127229,0.61492202,8.43100370,0.04858936,0.15692608,0.33552204,0.83598918,0.07933960,1.32317626
-4.00100050,11.02725473,0.63866410,8.55108384,0.04982235,0.16141983,0.35477290,0.85744522,0.08173427,1.36763602
-3.99499750,11.23939809,0.66507919,8.68101718,0.05112110,0.16627461,0.37578371,0.87995585,0.08443705,1.41615415
-3.98899450,11.46594170,0.69407133,8.81909352,0.05248205,0.17144063,0.39839697,0.90365960,0.08743185,1.46872075
-3.98299150,11.70503777,0.72550592,8.96354280,0.05390038,0.17686491,0.42244054,0.92873506,0.09069358,1.52530651
-3.97698849,11.95474882,0.75920464,9.11254492,0.05536953,0.18249132,0.44772856,0.95539494,0.09418809,1.58585483
-3.97098549,12.21304326,0.79494122,9.26423678,0.05688077,0.18826055,0.47406271,0.98387893,0.09787242,1.65027456
-3.96498249,12.47779168,0.83243840,9.41671846,0.05842277,0.19411023,0.50123409,1.01444550,0.10169541,1.71843383
-3.95897949,12.74676688,0.87136673,9.56806072,0.05998132,0.19997506,0.52902554,1.04736291,0.10559865,1.79015539
-3.95297649,13.01764995,0.91134553,9.71631559,0.06153920,0.20578727,0.55721455,1.08289957,0.10951777,1.86521381
-3.94697349,13.28804455,0.95194636,9.85953211,0.06307612,0.21147728,0.58557676,1.12131390,0.11338401,1.94333463
-3.94097049,13.55550050,0.99269905,9.99577812,0.06456898,0.21697463,0.61388976,1.16284382,0.11712614,2.02419554
-3.93496748,13.81754697,1.03310037,10.12316888,0.06599222,0.22220919,0.64193718,1.20769612,0.12067253,2.10742930
-3.92896448,14.07173456,1.07262501,10.23990220,0.06731841,0.22711266,0.66951285,1.25603568,0.12395341,2.19262819
-3.92296148,14.31568446,1.11073857,10.34429906,0.06851897,0.23162022,0.69642470,1.30797479,0.12690309,2.27934960
-3.91695848,14.54714212,1.14691195,10.43484790,0.06956508,0.23567230,0.72249827,1.36356277,0.12946228,2.36712206
-3.91095548,14.76403211,1.18063645,10.51025013,0.07042863,0.23921638,0.74757951,1.42277608,0.13158011,2.45545150
-3.90495248,14.96451043,1.21143884,10.56946394,0.07108328,0.24220866,0.77153670,1.48550925,0.13321597,2.54382699
-3.89894947,15.14701052,1.23889565,10.61174326,0.07150546,0.24461557,0.79426135,1.55156696,0.13434103,2.63172571
-3.89294647,15.31027951,1.26264580,10.63666865,0.07167531,0.24641492,0.81566793,1.62065773,0.13493926,2.71861688
-3.88694347,15.45340157,1.28240091,10.64416753,0.07157758,0.24759668,0.83569253,1.69238961,0.13500803,2.80396448
-3.88094047,15.57580653,1.29795288,10.63452118,0.07120227,0.24816328,0.85429045,1.76626840,0.13455817,2.88722883
-3.87493747,15.67726259,1.30917805,10.60835740,0.07054511,0.24812943,0.87143291,1.84169878,0.13361350,2.96786740
-3.86893447,15.75785332,1.31603800,10.56662794,0.06960784,0.24752142,0.88710320,1.91798885,0.13220982,3.04533504
-3.86293147,15.81794036,1.31857700,10.51057152,0.06839823,0.24637595,0.90129246,1.99435825,0.13039345,3.11908428
-3.85692846,15.85811423,1.31691609,10.44166355,0.06692981,0.24473857,0.91399552,2.06995009,0.12821938,3.18856622
-3.85092546,15.87913651,1.31124455,10.36155528,0.06522150,0.24266171,0.92520714,2.14384664,0.12574902,3.25323255
-3.84492246,15.88187755,1.30180910,10.27200523,0.06329689,0.24020266,0.93491892,2.21508856,0.12304785,3.31253923
-3.83891946,15.86725366,1.28890164,10.17480676,0.06118347,0.23742123,0.94311720,2.28269724,0.12018285,3.36595219
-3.83291646,15.83616832,1.27284617,10.07171561,0.05891172,0.23437764,0.94978216,2.34569954,0.11722000,3.41295516
-3.82691346,15.78946090,1.25398585,9.96438126,0.05651407,0.23113039,0.95488816,2.40315410,0.11422191,3.45305974
-3.82091046,15.72786619,1.23267062,9.85428587,0.05402391,0.22773446,0.95840541,2.45417821,0.11124569,3.48581728
-3.81490745,15.65198685,1.20924627,9.74269365,0.05147458,0.22423976,0.96030266,2.49797412,0.10834107,3.51083217
-3.80890445,15.56227986,1.18404524,9.63061321,0.04889850,0.22069005,0.96055095,2.53385351,0.10554904,3.52777590
-3.80290145,15.45905706,1.15737961,9.51877406,0.04632628,0.21712216,0.95912789,2.56125918,0.10290083,3.53640084
-3.79689845,15.34249861,1.12953626,9.40761808,0.04378608,0.21356570,0.95602221,2.57978261,0.10041740,3.53655303
-3.79089545,15.21267741,1.10077435,9.29730523,0.04130310,0.21004309,0.95123818,2.58917681,0.09810944,3.52818299
-3.78489245,15.06959191,1.07132492,9.18773257,0.03889915,0.20657000,0.94479947,2.58936359,0.09597774,3.51135353
-3.77888944,14.91320400,1.04139215,9.07856441,0.03659251,0.20315601,0.93675212,2.58043497,0.09401408,3.48624411
-3.77288644,14.74347894,1.01115618,8.96927135,0.03439781,0.19980553,0.92716637,2.56264864,0.09220232,3.45315108
-3.76688344,14.56042416,0.98077682,8.85917536,0.03232613,0.19651886,0.91613710,2.53641772,0.09051991,3.41248355
-3.76088044,14.36412423,0.95039789,8.74749821,0.03038520,0.19329329,0.90378285,2.50229542,0.08893952,3.36475513
-3.75487744,14.15477006,0.92015170,8.63341052,0.02857967,0.19012427,0.89024347,2.46095530,0.08743072,3.31057172
-3.74887444,13.93268096,0.89016325,8.51607913,0.02691148,0.18700654,0.87567650,2.41316831,0.08596180,3.25061605
-3.74287144,13.69831910,0.86055414,8.39471080,0.02538023,0.18393513,0.86025264,2.35977775,0.08450144,3.18562993
-3.73686843,13.45229663,0.83144567,8.26859086,0.02398363,0.18090638,0.84415054,2.30167333,0.08302025,3.11639505
-3.73086543,13.19537637,0.80296128,8.13711595,0.02271790,0.17791873,0.82755140,2.23976570,0.08149216,3.04371357
-3.72486243,12.92846758,0.77522825,7.99982037,0.02157822,0.17497352,0.81063371,2.17496257,0.07989552,2.96838967
-3.71885943,12.65261840,0.74837865,7.85639615,0.02055910,0.17207561,0.79356859,2.10814743,0.07821404,2.89121291
-3.71285643,12.36900690,0.72254977,7.70670717,0.01965470,0.16923393,0.77651603,2.04016167,0.07643730,2.81294449
-3.70685343,12.07893219,0.69788401,7.55079802,0.01885924,0.16646192,0.75962234,1.97179067,0.07456110,2.73430691
-3.70085043,11.78380693,0.67452850,7.38889807,0.01816717,0.16377792,0.74301895,1.90375417,0.07258752,2.65597745
-3.69484742,11.48515212,0.65263439,7.22142170,0.01757348,0.16120539,0.72682260,1.83670088,0.07052470,2.57858566
-3.68884442,11.18459411,0.63235607,7.04896486,0.01707386,0.15877305,0.71113691,1.77120713,0.06838648,2.50271450
-3.68284142,10.88386368,0.61385016,6.87229870,0.01666480,0.15651490,0.69605518,1.70777906,0.06619180,2.42890478
-3.67683842,10.58479601,0.59727445,6.69236017,0.01634375,0.15447000,0.68166402,1.64685775,0.06396404,2.35766216
-3.67083542,10.28933025,0.58278645,6.51023963,0.01610913,0.15268216,0.66804764,1.58882650,0.06173020,2.28946587
-3.66483242,9.99950687,0.57054184,6.32716540,0.01596033,0.15119934,0.65529232,1.53401939,0.05952009,2.22477801
-3.65882941,9.71746103,0.56069234,6.14448475,0.01589769,0.15007279,0.64349065,1.48273045,0.05736547,2.16405276
-3.65282641,9.44541021,0.55338318,5.96364141,0.01592241,0.14935597,0.63274513,1.43522239,0.05529923,2.10774412
-3.64682341,9.18563464,0.54874991,5.78614908,0.01603643,0.14910320,0.62317088,1.39173450,0.05335457,2.05631167
-3.64082041,8.94044959,0.54691462,5.61356130,0.01624223,0.14936806,0.61489702,1.35248894,0.05156427,2.01022342
-3.63481741,8.71216912,0.54798155,5.44743766,0.01654268,0.15020154,0.60806662,1.31769510,0.04996003,1.96995545
-3.62881441,8.50306149,0.55203219,5.28930709,0.01694073,0.15165008,0.60283509,1.28755185,0.04857182,1.93598793
-3.62281141,8.31529743,0.55911997,5.14062910,0.01743924,0.15375344,0.59936703,1.26224754,0.04742737,1.90879764
-3.61680840,8.15089270,0.56926479,5.00275404,0.01804060,0.15654261,0.59783160,1.24195780,0.04655174,1.88884713
-3.61080540,8.01164729,0.58244772,4.87688380,0.01874650,0.16003775,0.59839668,1.22684145,0.04596682,1.87657104
-3.60480240,7.89908382,0.59860605,4.76403468,0.01955761,0.16424630,0.60122204,1.21703476,0.04569106,1.87236016
-3.59879940,7.81438822,0.61762912,4.66500387,0.02047332,0.16916136,0.60645200,1.21264452,0.04573911,1.87654404
-3.59279640,7.75835545,0.63935529,4.58034125,0.02149147,0.17476043,0.61420778,1.21374024,0.04612154,1.88937300
