energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.23261631,1.09226008,0.69475125,0.46808876,0.02455974,0.14799728,0.07933861,0.05514312,0.63151008,0.01130101
3.23861931,1.05365599,0.66349135,0.44872330,0.02674673,0.14185088,0.07428206,0.05440537,0.58836152,0.01128797
3.24462231,1.01695132,0.63306138,0.43034647,0.02900674,0.13634646,0.06929752,0.05373138,0.54619406,0.01126390
3.25062531,0.98256072,0.60388405,0.41312718,0.03131926,0.13156164,0.06444442,0.05310944,0.50554641,0.01122801
3.25662831,0.95081150,0.57631194,0.39720034,0.03366266,0.12755222,0.05977653,0.05252795,0.46688702,0.01117918
3.26263132,0.92193306,0.55062029,0.38266170,0.03601458,0.12434975,0.05534027,0.05197538,0.43060466,0.01111596
3.26863432,0.89605139,0.52700326,0.36956487,0.03835230,0.12196017,0.05117354,0.05144034,0.39700263,0.01103671
3.27463732,0.87318834,0.50557380,0.35792039,0.04065316,0.12036339,0.04730483,0.05091175,0.36629656,0.01093966
3.28064032,0.85326568,0.48636676,0.34769684,0.04289505,0.11951389,0.04375290,0.05037909,0.33861549,0.01082305
3.28664332,0.83611324,0.46934476,0.33882379,0.04505681,0.11934240,0.04052680,0.04983266,0.31400609,0.01068528
3.29264632,0.82148065,0.45440646,0.33119625,0.04711870,0.11975831,0.03762633,0.04926392,0.29243930,0.01052497
3.29864932,0.80905169,0.44139664,0.32468047,0.04906283,0.12065298,0.03504280,0.04866583,0.27381912,0.01034112
3.30465233,0.79846067,0.43011741,0.31912053,0.05087354,0.12190371,0.03276005,0.04803308,0.25799284,0.01013316
3.31065533,0.78930966,0.42034007,0.31434547,0.05253769,0.12337806,0.03075576,0.04736230,0.24476210,0.00990106
3.31665833,0.78118603,0.41181694,0.31017661,0.05404492,0.12493861,0.02900273,0.04665225,0.23389435,0.00964532
3.32266133,0.77367915,0.40429278,0.30643456,0.05538781,0.12644771,0.02747044,0.04590378,0.22513414,0.00936700
3.32866433,0.76639583,0.39751525,0.30294586,0.05656189,0.12777226,0.02612636,0.04511978,0.21821370,0.00906773
3.33466733,0.75897379,0.39124405,0.29954875,0.05756565,0.12878813,0.02493743,0.04430500,0.21286264,0.00874962
3.34067034,0.75109266,0.38525854,0.29609799,0.05840028,0.12938420,0.02387123,0.04346576,0.20881630,0.00841525
3.34667334,0.74248229,0.37936372,0.29246858,0.05906947,0.12946579,0.02289710,0.04260962,0.20582265,0.00806755
3.35267634,0.73292823,0.37339422,0.28855835,0.05957899,0.12895747,0.02198709,0.04174490,0.20364772,0.00770971
3.35867934,0.72227430,0.36721680,0.28428927,0.05993626,0.12780497,0.02111661,0.04088027,0.20207936,0.00734509
3.36468234,0.71042251,0.36073093,0.27960770,0.06014980,0.12597638,0.02026495,0.04002429,0.20092964,0.00697710
3.37068534,0.69733052,0.35386808,0.27448362,0.06022871,0.12346243,0.01941556,0.03918490,0.20003580,0.00660913
3.37668834,0.68300708,0.34658970,0.26890893,0.06018205,0.12027603,0.01855615,0.03836912,0.19926016,0.00624441
3.38269135,0.66750592,0.33888425,0.26289520,0.06001836,0.11645101,0.01767861,0.03758267,0.19848902,0.00588596
3.38869435,0.65091860,0.33076360,0.25647081,0.05974516,0.11204021,0.01677872,0.03682975,0.19763096,0.00553651
3.39469735,0.63336681,0.32225907,0.24967794,0.05936851,0.10711311,0.01585582,0.03611298,0.19661471,0.00519847
3.40070035,0.61499476,0.31341745,0.24256956,0.05889280,0.10175299,0.01491237,0.03543341,0.19538684,0.00487388
3.40670335,0.59596201,0.30429726,0.23520650,0.05832052,0.09605390,0.01395336,0.03479067,0.19390954,0.00456438
3.41270635,0.57643729,0.29496552,0.22765496,0.05765233,0.09011750,0.01298582,0.03418330,0.19215865,0.00427128
3.41870935,0.55659353,0.28549509,0.21998448,0.05688710,0.08405000,0.01201826,0.03360914,0.19012202,0.00399550
3.42471236,0.53660436,0.27596288,0.21226644,0.05602231,0.07795926,0.01106011,0.03306587,0.18779840,0.00373769
3.43071536,0.51664218,0.26644878,0.20457328,0.05505436,0.07195219,0.01012127,0.03255165,0.18519685,0.00349821
3.43671836,0.49687773,0.25703553,0.19697820,0.05397911,0.06613251,0.00921169,0.03206575,0.18233656,0.00327724
3.44272136,0.47748112,0.24780919,0.18955554,0.05279250,0.06059898,0.00834105,0.03160927,0.17924722,0.00307482
3.44872436,0.45862394,0.23886029,0.18238151,0.05149112,0.05544403,0.00751848,0.03118583,0.17596962,0.00289095
3.45472736,0.44048222,0.23028536,0.17553530,0.05007286,0.05075286,0.00675241,0.03080218,0.17255652,0.00272560
3.46073037,0.42323987,0.22218873,0.16910034,0.04853746,0.04660302,0.00605049,0.03046876,0.16907353,0.00257885
3.46673337,0.40709212,0.21468425,0.16316556,0.04688703,0.04306420,0.00541959,0.03020015,0.16559987,0.00245088
3.47273637,0.39224859,0.20789680,0.15782642,0.04512642,0.04019846,0.00486584,0.03001531,0.16222897,0.00234207
3.47873937,0.37893558,0.20196340,0.15318567,0.04326350,0.03806052,0.00439475,0.02993770,0.15906857,0.00225301
3.48474237,0.36739725,0.19703358,0.14935356,0.04130924,0.03669825,0.00401142,0.02999519,0.15624040,0.00218453
3.49074537,0.35789546,0.19326904,0.14644746,0.03927768,0.03615316,0.00372062,0.03021975,0.15387931,0.00213771
3.49674837,0.35070798,0.19084240,0.14459081,0.03718571,0.03646076,0.00352709,0.03064688,0.15213183,0.00211387
3.50275138,0.34612514,0.18993504,0.14391137,0.03505276,0.03765085,0.00343565,0.03131495,0.15115418,0.00211457
3.50875438,0.34444485,0.19073395,0.14453871,0.03290032,0.03974766,0.00345141,0.03226420,0.15110980,0.00214155
3.51475738,0.34596612,0.19342781,0.14660112,0.03075139,0.04276969,0.00357991,0.03353569,0.15216648,0.00219668
3.52076038,0.35098141,0.19820225,0.15022196,0.02862988,0.04672944,0.00382722,0.03516998,0.15449334,0.00228193
3.52676338,0.35976800,0.20523462,0.15551555,0.02655997,0.05163291,0.00420001,0.03720581,0.15825765,0.00239930
3.53276638,0.37257885,0.21468837,0.16258293,0.02456548,0.05747898,0.00470555,0.03967867,0.16362187,0.00255071
3.53876938,0.38963342,0.22670731,0.17150748,0.02266930,0.06425867,0.00535172,0.04261933,0.17074088,0.00273798
3.54477239,0.41110880,0.24141003,0.18235082,0.02089285,0.07195450,0.00614690,0.04605247,0.17975987,0.00296272
3.55077539,0.43713179,0.25888478,0.19514901,0.01925563,0.08053982,0.00709990,0.04999538,0.19081269,0.00322627
3.55677839,0.46777226,0.27918496,0.20990947,0.01777496,0.08997839,0.00821976,0.05445685,0.20402113,0.00352966
3.56278139,0.50303824,0.30232563,0.22660863,0.01646571,0.10022415,0.00951566,0.05943619,0.21949496,0.00387353
3.56878439,0.54287315,0.32828108,0.24519060,0.01534026,0.11122136,0.01099669,0.06492268,0.23733290,0.00425815
3.57478739,0.58715537,0.35698374,0.26556692,0.01440850,0.12290509,0.01267167,0.07089520,0.25762433,0.00468332
3.58079040,0.63570021,0.38832455,0.28761749,0.01367802,0.13520206,0.01454905,0.07732229,0.28045177,0.00514845
3.58679340,0.68826448,0.42215467,0.31119279,0.01315431,0.14803190,0.01663664,0.08416256,0.30589386,0.00565256
3.59279640,0.74455340,0.45828874,0.33611712,0.01284111,0.16130872,0.01894158,0.09136552,0.33402861,0.00619428
3.59879940,0.80422958,0.49650931,0.36219308,0.01274074,0.17494302,0.02147014,0.09887280,0.36493653,0.00677197
3.60480240,0.86692382,0.53657254,0.38920679,0.01285457,0.18884373,0.02422769,0.10661969,0.39870337,0.00738376
3.61080540,0.93224697,0.57821457,0.41693393,0.01318336,0.20292031,0.02721854,0.11453699,0.43542211,0.00802760
3.61680840,0.99980251,0.62115862,0.44514612,0.01372771,0.21708490,0.03044592,0.12255320,0.47519361,0.00870144
3.62281141,1.06919888,0.66512216,0.47361739,0.01448833,0.23125416,0.03391184,0.13059674,0.51812578,0.00940321
3.62881441,1.14006105,0.70982386,0.50213051,0.01546638,0.24535087,0.03761696,0.13859837,0.56433078,0.01013099
3.63481741,1.21204052,0.75499000,0.53048267,0.01666356,0.25930507,0.04156048,0.14649345,0.61392019,0.01088306
3.64082041,1.28482307,0.80035991,0.55849040,0.01808221,0.27305472,0.04573982,0.15422418,0.66699783,0.01165795
3.64682341,1.35813375,0.84569006,0.58599328,0.01972519,0.28654575,0.05015041,0.16174149,0.72365040,0.01245446
3.65282641,1.43173872,0.89075671,0.61285633,0.02159571,0.29973153,0.05478529,0.16900659,0.78393613,0.01327171
3.65882941,1.50544369,0.93535689,0.63897096,0.02369692,0.31257181,0.05963465,0.17599215,0.84787171,0.01410907
3.66483242,1.57908893,0.97930763,0.66425435,0.02603143,0.32503118,0.06468539,0.18268286,0.91541809,0.01496614
3.67083542,1.65254122,1.02244366,0.68864732,0.02860071,0.33707709,0.06992052,0.18907552,0.98646583,0.01584267
3.67683842,1.72568302,1.06461367,0.71211095,0.03140437,0.34867779,0.07531867,0.19517855,1.06082084,0.01673841
3.68284142,1.79839969,1.10567555,0.73462199,0.03443940,0.35980004,0.08085354,0.20101091,1.13819141,0.01765302
3.68884442,1.87056563,1.14549094,0.75616753,0.03769940,0.37040716,0.08649353,0.20660063,1.21817754,0.01858590
3.69484742,1.94203020,1.18391973,0.77673928,0.04117379,0.38045724,0.09220142,0.21198285,1.30026352,0.01953604
3.70085043,2.01260465,1.22081486,0.79632775,0.04484717,0.38990194,0.09793427,0.21719760,1.38381462,0.02050187
3.70685343,2.08205111,1.25601810,0.81491697,0.04869878,0.39868593,0.10364357,0.22228742,1.46807877,0.02148117
3.71285643,2.15007451,1.28935719,0.83247993,0.05270210,0.40674701,0.10927568,0.22729494,1.55219357,0.02247088
3.71885943,2.21631850,1.32064483,0.84897520,0.05682481,0.41401703,0.11477251,0.23226053,1.63519917,0.02346712
3.72486243,2.28036570,1.34967969,0.86434505,0.06102885,0.42042366,0.12007262,0.23722029,1.71605684,0.02446512
3.73086543,2.34174294,1.37624974,0.87851511,0.06527089,0.42589276,0.12511254,0.24220429,1.79367291,0.02545924
3.73686843,2.39993118,1.40013764,0.89139574,0.06950308,0.43035140,0.12982839,0.24723531,1.86692755,0.02644310
3.74287144,2.45438004,1.42112816,0.90288506,0.07367402,0.43373129,0.13415779,0.25232810,1.93470715,0.02740965
3.74887444,2.50452621,1.43901720,0.91287330,0.07773007,0.43597239,0.13804178,0.25748913,1.99593931,0.02835137
3.75487744,2.54981470,1.45362181,0.92124842,0.08161685,0.43702654,0.14142695,0.26271686,2.04962867,0.02926054
3.76088044,2.58972189,1.46479070,0.92790243,0.08528084,0.43686074,0.14426740,0.26800252,2.09489215,0.03012944
3.76688344,2.62377886,1.47241437,0.93273802,0.08867117,0.43545999,0.14652660,0.27333118,2.13099179,0.03095062
3.77288644,2.65159369,1.47643426,0.93567512,0.09174127,0.43282945,0.14817899,0.27868317,2.15736357,0.03171723
3.77888944,2.67287123,1.47685015,0.93665672,0.09445050,0.42899563,0.14921115,0.28403565,2.17364069,0.03242323
3.78489245,2.68742904,1.47372515,0.93565376,0.09676561,0.42400668,0.14962261,0.28936414,2.17967009,0.03306365
3.79089545,2.69520850,1.46718795,0.93266852,0.09866190,0.41793161,0.14942605,0.29464400,2.17552120,0.03363478
3.79689845,2.69628013,1.45743181,0.92773639,0.10012404,0.41085850,0.14864702,0.29985171,2.16148645,0.03413432
3.80290145,2.69084291,1.44471037,0.92092580,0.10114656,0.40289175,0.14732310,0.30496582,2.13807332,0.03456144
3.80890445,2.67921739,1.42933031,0.91233632,0.10173390,0.39414856,0.14550253,0.30996758,2.10598831,0.03491680
3.81490745,2.66183307,1.41164117,0.90209510,0.10190006,0.38475476,0.14324237,0.31484120,2.06611348,0.03520250
3.82091046,2.63921069,1.39202295,0.89035184,0.10166785,0.37484032,0.14060637,0.31957383,2.01947680,0.03542192
3.82691346,2.61194059,1.37087207,0.87727262,0.10106785,0.36453466,0.13766251,0.32415512,1.96721752,0.03557958
3.83291646,2.58065848,1.34858654,0.86303317,0.10013697,0.35396220,0.13448044,0.32857677,1.91054836,0.03568089
3.83891946,2.54602003,1.32555123,0.84781183,0.09891694,0.34323820,0.13112899,0.33283178,1.85071628,0.03573188
3.84492246,2.50867587,1.30212405,0.83178294,0.09745258,0.33246531,0.12767376,0.33691391,1.78896342,0.03573893
3.85092546,2.46924853,1.27862386,0.81511097,0.09579010,0.32173087,0.12417498,0.34081713,1.72649019,0.03570847
3.85692846,2.42831268,1.25532081,0.79794586,0.09397539,0.31110523,0.12068581,0.34453538,1.66442180,0.03564671
3.86293147,2.38637964,1.23242964,0.78041984,0.09205258,0.30064102,0.11725105,0.34806264,1.60377951,0.03555942
3.86893447,2.34388712,1.21010618,0.76264609,0.09006266,0.29037356,0.11390631,0.35139337,1.54545777,0.03545168
3.87493747,2.30119456,1.18844728,0.74471912,0.08804249,0.28032221,0.11067780,0.35452339,1.49020749,0.03532776
3.88094047,2.25858397,1.16749393,0.72671700,0.08602403,0.27049267,0.10758253,0.35745102,1.43862595,0.03519103
3.88694347,2.21626616,1.14723739,0.70870512,0.08403394,0.26087999,0.10462902,0.36017872,1.39115322,0.03504386
3.89294647,2.17439150,1.12762762,0.69074135,0.08209337,0.25147218,0.10181841,0.36271480,1.34807446,0.03488769
3.89894947,2.13306430,1.10858355,0.67288205,0.08021821,0.24225412,0.09914580,0.36507532,1.30952772,0.03472307
3.90495248,2.09235969,1.09000444,0.65518862,0.07841937,0.23321158,0.09660192,0.36728594,1.27551612,0.03454973
3.91095548,2.05234160,1.07178138,0.63773395,0.07670341,0.22433508,0.09417472,0.36938364,1.24592365,0.03436678
3.91695848,2.01308058,1.05380845,0.62060847,0.07507319,0.21562339,0.09185104,0.37141798,1.22053332,0.03417282
3.92296148,1.97467015,1.03599261,0.60392518,0.07352867,0.20708641,0.08961816,0.37345209,1.19904680,0.03396613
3.92896448,1.93724062,1.01826197,0.58782323,0.07206766,0.19874739,0.08746511,0.37556286,1.18110455,0.03374485
3.93496748,1.90096934,1.00057182,0.57246992,0.07068654,0.19064422,0.08538367,0.37784060,1.16630557,0.03350713
3.94097049,1.86608673,0.98290833,0.55806064,0.06938096,0.18282978,0.08336915,0.38038786,1.15422602,0.03325132
3.94697349,1.83287782,0.96528982,0.54481679,0.06814636,0.17537133,0.08142071,0.38331750,1.14443626,0.03297606
3.95297649,1.80167896,0.94776550,0.53298159,0.06697835,0.16834904,0.07954145,0.38675000,1.13651584,0.03268042
3.95897949,1.77287001,0.93041223,0.52281393,0.06587303,0.16185348,0.07773806,0.39081001,1.13006614,0.03236399
3.96498249,1.74686249,0.91332931,0.51458045,0.06482705,0.15598256,0.07602031,0.39562226,1.12472069,0.03202690
3.97098549,1.72408406,0.89663205,0.50854614,0.06383768,0.15083771,0.07440025,0.40130702,1.12015288,0.03166989
3.97698849,1.70496045,0.88044437,0.50496384,0.06290261,0.14651967,0.07289121,0.40797505,1.11608147,0.03129430
3.98299150,1.68989554,0.86489100,0.50406319,0.06201978,0.14312410,0.07150678,0.41572247,1.11227371,0.03090201
3.98899450,1.67925067,0.85008986,0.50603929,0.06118708,0.14073704,0.07025976,0.42462552,1.10854640,0.03049547
3.99499750,1.67332425,0.83614484,0.51104190,0.06040208,0.13943059,0.06916104,0.43473562,1.10476509,0.03007758
4.00100050,1.67233253,0.82313954,0.51916533,0.05966165,0.13925892,0.06821871,0.44607478,1.10084160,0.02965162
4.00700350,1.67639268,0.81113213,0.53043983,0.05896171,0.14025476,0.06743726,0.45863170,1.09673015,0.02922117
4.01300650,1.68550886,0.80015152,0.54482474,0.05829693,0.14242659,0.06681691,0.47235878,1.09242232,0.02879002
4.01900950,1.69956218,0.79019501,0.56220384,0.05766057,0.14575663,0.06635325,0.48717018,1.08794122,0.02836205
4.02501251,1.71830506,0.78122739,0.58238326,0.05704435,0.15019961,0.06603703,0.50294118,1.08333511,0.02794114
4.03101551,1.74136044,0.77318142,0.60509215,0.05643840,0.15568262,0.06585420,0.51950897,1.07867082,0.02753107
4.03701851,1.76822623,0.76595977,0.62998620,0.05583140,0.16210585,0.06578621,0.53667499,1.07402735,0.02713544
4.04302151,1.79828486,0.75943801,0.65665412,0.05521068,0.16934428,0.06581045,0.55420878,1.06948992,0.02675764
4.04902451,1.83081797,0.75346876,0.68462685,0.05456256,0.17725034,0.06590092,0.57185346,1.06514487,0.02640079
4.05502751,1.86502586,0.74788668,0.71338935,0.05387264,0.18565737,0.06602908,0.58933261,1.06107568,0.02606770
4.06103052,1.90005104,0.74251418,0.74239462,0.05312632,0.19438383,0.06616475,0.60635838,1.05736028,0.02576098
4.06703352,1.93500518,0.73716758,0.77107936,0.05230923,0.20323813,0.06627716,0.62264061,1.05406994,0.02548301
4.07303652,1.96899857,0.73166368,0.79888090,0.05140778,0.21202390,0.06633602,0.63789666,1.05126962,0.02523605
4.07903952,2.00117075,0.72582646,0.82525458,0.05040972,0.22054555,0.06631262,0.65186135,1.04901989,0.02502234
4.08504252,2.03072142,0.71949368,0.84969099,0.04930464,0.22861392,0.06618083,0.66429688,1.04738025,0.02484422
4.09104552,2.05693993,0.71252334,0.87173233,0.04808448,0.23605183,0.06591813,0.67500190,1.04641343,0.02470426
4.09704852,2.07923240,0.70479966,0.89098718,0.04674394,0.24269942,0.06550646,0.68381965,1.04619050,0.02460535
4.10305153,2.09714498,0.69623852,0.90714301,0.04528079,0.24841898,0.06493293,0.69064436,1.04679618,0.02455081
4.10905453,2.11038221,0.68679208,0.91997601,0.04369616,0.25309919,0.06419039,0.69542583,1.04833396,0.02454445
4.11505753,2.11881958,0.67645247,0.92935754,0.04199456,0.25665862,0.06327785,0.69817175,1.05093043,0.02459060
4.12106053,2.12250948,0.66525438,0.93525716,0.04018391,0.25904835,0.06220058,0.69894758,1.05473833,0.02469405
4.12706353,2.12168020,0.65327640,0.93774192,0.03827532,0.26025362,0.06097017,0.69787394,1.05993786,0.02486002
4.13306653,2.11672798,0.64064101,0.93697198,0.03628289,0.26029451,0.05960422,0.69512166,1.06673588,0.02509392
4.13906953,2.10820209,0.62751318,0.93319282,0.03422325,0.25922549,0.05812595,0.69090449,1.07536275,0.02540125
4.14507254,2.09678389,0.61409747,0.92672430,0.03211510,0.25713405,0.05656360,0.68546999,1.08606671,0.02578725
4.15107554,2.08326038,0.60063383,0.91794711,0.02997862,0.25413819,0.05494964,0.67908889,1.09910577,0.02625664
4.15707854,2.06849367,0.58739187,0.90728733,0.02783495,0.25038309,0.05331991,0.67204355,1.11473747,0.02681330
4.16308154,2.05338749,0.57466403,0.89519956,0.02570550,0.24603686,0.05171260,0.66461596,1.13320670,0.02745995
4.16908454,2.03885237,0.56275762,0.88214970,0.02361138,0.24128568,0.05016725,0.65707598,1.15473227,0.02819781
4.17508754,2.02577091,0.55198598,0.86859776,0.02157287,0.23632816,0.04872364,0.64967040,1.17949265,0.02902634
4.18109055,2.01496465,0.54265902,0.85498183,0.01960888,0.23136953,0.04742076,0.64261325,1.20761187,0.02994301
4.18709355,2.00716395,0.53507344,0.84170343,0.01773656,0.22661532,0.04629580,0.63607803,1.23914601,0.03094318
4.19309655,2.00298207,0.52950285,0.82911520,0.01597094,0.22226519,0.04538319,0.63019200,1.27407133,0.03201999
4.19909955,2.00289443,0.52618815,0.81751106,0.01432476,0.21850670,0.04471379,0.62503292,1.31227461,0.03316444
4.20510255,2.00722369,0.52532860,0.80711924,0.01280828,0.21550946,0.04431415,0.62062829,1.35354635,0.03436551
4.21110555,2.01613121,0.52707360,0.79809837,0.01142929,0.21341979,0.04420592,0.61695709,1.39757741,0.03561036
4.21710855,2.02961473,0.53151584,0.79053645,0.01019312,0.21235597,0.04440540,0.61395378,1.44395940,0.03688468
4.22311156,2.04751234,0.53868581,0.78445275,0.00910277,0.21240436,0.04492324,0.61151429,1.49218904,0.03817305
4.22911456,2.06951204,0.54854808,0.77980223,0.00815909,0.21361650,0.04576423,0.60950373,1.54167654,0.03945942
4.23511756,2.09516634,0.56099950,0.77648207,0.00736099,0.21600725,0.04692730,0.60776507,1.59175775,0.04072750
4.24112056,2.12391092,0.57586938,0.77434004,0.00670564,0.21955414,0.04840555,0.60612858,1.64170970,0.04196132
4.24712356,2.15508642,0.59292194,0.77318407,0.00618875,0.22419797,0.05018647,0.60442129,1.69076914,0.04314561
4.25312656,2.18796230,0.61186080,0.77279250,0.00580476,0.22984458,0.05225219,0.60247602,1.73815326,0.04426627
4.25912956,2.22176162,0.63233566,0.77292466,0.00554706,0.23636789,0.05457980,0.60013955,1.78308174,0.04531070
4.26513257,2.25568591,0.65395085,0.77333115,0.00540820,0.24361400,0.05714185,0.59727950,1.82479957,0.04626808
4.27113557,2.28893904,0.67627576,0.77376353,0.00537997,0.25140631,0.05990674,0.59378960,1.86259938,0.04712957
4.27713857,2.32074937,0.69885659,0.77398309,0.00545358,0.25955146,0.06283928,0.58959325,1.89584261,0.04788842
4.28314157,2.35038962,0.72122930,0.77376832,0.00561975,0.26784580,0.06590123,0.58464523,1.92397870,0.04853999
4.28914457,2.37719393,0.74293319,0.77292108,0.00586870,0.27608229,0.06905192,0.57893160,1.94656142,0.04908167
4.29514757,2.40057175,0.76352476,0.77127125,0.00619028,0.28405744,0.07224883,0.57246797,1.96326186,0.04951277
4.30115058,2.42001858,0.78259122,0.76867991,0.00657396,0.29157804,0.07544829,0.56529635,1.97387754,0.04983433
4.30715358,2.43512340,0.79976327,0.76504107,0.00700886,0.29846743,0.07860612,0.55748084,1.97833735,0.05004887
4.31315658,2.44557298,0.81472664,0.76028205,0.00748382,0.30457105,0.08167842,0.54910261,1.97670220,0.05016017
4.31915958,2.45115328,0.82723192,0.75436269,0.00798744,0.30976102,0.08462225,0.54025437,1.96916143,0.05017295
4.32516258,2.45174816,0.83710224,0.74727351,0.00850814,0.31393954,0.08739647,0.53103484,1.95602519,0.05009271
4.33116558,2.44733580,0.84423856,0.73903305,0.00903431,0.31704111,0.08996251,0.52154344,1.93771315,0.04992540
4.33716858,2.43798304,0.84862233,0.72968457,0.00955441,0.31903337,0.09228517,0.51187554,1.91474004,0.04967728
4.34317159,2.42383816,0.85031537,0.71929226,0.01005710,0.31991652,0.09433348,0.50211844,1.88769868,0.04935472
4.34917459,2.40512224,0.84945695,0.70793724,0.01053149,0.31972163,0.09608142,0.49234827,1.85724097,0.04896407
4.35517759,2.38211953,0.84625820,0.69571340,0.01096728,0.31850765,0.09750871,0.48262785,1.82405783,0.04851155
4.36118059,2.35516708,0.84099410,0.68272329,0.01135498,0.31635751,0.09860141,0.47300554,1.78885854,0.04800320
4.36718359,2.32464393,0.83399327,0.66907418,0.01168613,0.31337347,0.09935249,0.46351498,1.75235030,0.04744479
4.37318659,2.29095997,0.82562602,0.65487441,0.01195347,0.30967194,0.09976226,0.45417570,1.71521867,0.04684186
4.37918959,2.25454493,0.81629110,0.64023003,0.01215117,0.30537805,0.09983857,0.44499427,1.67810936,0.04619964
4.38519260,2.21583743,0.80640163,0.62524197,0.01227489,0.30062029,0.09959687,0.43596603,1.64161194,0.04552307
4.39119560,2.17527447,0.79637080,0.61000355,0.01232198,0.29552531,0.09906003,0.42707707,1.60624589,0.04481680
4.39719860,2.13328151,0.78659775,0.59459861,0.01229147,0.29021333,0.09825792,0.41830629,1.57244918,0.04408516
4.40320160,2.09026320,0.77745418,0.57910010,0.01218412,0.28479409,0.09722678,0.40962754,1.54056972,0.04333214
4.40920460,2.04659509,0.76927218,0.56356920,0.01200236,0.27936365,0.09600833,0.40101147,1.51085969,0.04256139
4.41520760,2.00261632,0.76233353,0.54805490,0.01175021,0.27400208,0.09464863,0.39242719,1.48347280,0.04177616
4.42121061,1.95862349,0.75686095,0.53259414,0.01143309,0.26877194,0.09319685,0.38384370,1.45846444,0.04097929
4.42721361,1.91486588,0.75301135,0.51721231,0.01105767,0.26371777,0.09170375,0.37523089,1.43579458,0.04017315
4.43321661,1.87154197,0.75087140,0.50192414,0.01063163,0.25886624,0.09022015,0.36656028,1.41533314,0.03935963
4.43921961,1.82879744,0.75045536,0.48673494,0.01016339,0.25422712,0.08879526,0.35780560,1.39686775,0.03854010
4.44522261,1.78672464,0.75170523,0.47164204,0.00966184,0.24979480,0.08747510,0.34894304,1.38011342,0.03771540
4.45122561,1.74536356,0.75449307,0.45663644,0.00913607,0.24555020,0.08630088,0.33995144,1.36472387,0.03688584
4.45722861,1.70470416,0.75862547,0.44170459,0.00859507,0.24146307,0.08530756,0.33081246,1.35030424,0.03605123
4.46323162,1.66469008,0.76384978,0.42683016,0.00804753,0.23749435,0.08452261,0.32151063,1.33642463,0.03521086
4.46923462,1.62522369,0.76986216,0.41199576,0.00750153,0.23359871,0.08396491,0.31203357,1.32263417,0.03436364
4.47523762,1.58617205,0.77631683,0.39718465,0.00696441,0.22972687,0.08364401,0.30237218,1.30847529,0.03350805
4.48124062,1.54737401,0.78283659,0.38238222,0.00644260,0.22582792,0.08355969,0.29252097,1.29349767,0.03264234
4.48724362,1.50864788,0.78902399,0.36757731,0.00594151,0.22185135,0.08370181,0.28247842,1.27727158,0.03176455
4.49324662,1.46979968,0.79447309,0.35276334,0.00546543,0.21774889,0.08405056,0.27224734,1.25940028,0.03087266
4.49924962,1.43063174,0.79878137,0.33793920,0.00501758,0.21347606,0.08457701,0.26183533,1.23953112,0.02996468
4.50525263,1.39095120,0.80156148,0.32310980,0.00460010,0.20899360,0.08524402,0.25125512,1.21736508,0.02903880
4.51125563,1.35057841,0.80245250,0.30828657,0.00421409,0.20426846,0.08600742,0.24052479,1.19266453,0.02809349
4.51725863,1.30935491,0.80113055,0.29348749,0.00385973,0.19927482,0.08681746,0.22966798,1.16525915,0.02712761
4.52326163,1.26715065,0.79731820,0.27873714,0.00353642,0.19399472,0.08762047,0.21871382,1.13504967,0.02614055
4.52926463,1.22387037,0.79079271,0.26406635,0.00324286,0.18841867,0.08836062,0.20769673,1.10200960,0.02513229
4.53526763,1.17945888,0.78139265,0.24951183,0.00297724,0.18254598,0.08898185,0.19665601,1.06618492,0.02410347
4.54127064,1.13390511,0.76902273,0.23511556,0.00273736,0.17638502,0.08942968,0.18563528,1.02769167,0.02305548
4.54727364,1.08724476,0.75365682,0.22092408,0.00252080,0.16995334,0.08965310,0.17468173,0.98671178,0.02199047
4.55327664,1.03956145,0.73533890,0.20698775,0.00232503,0.16327752,0.08960621,0.16384520,0.94348716,0.02091134
4.55927964,0.99098638,0.71418200,0.19335980,0.00214755,0.15639296,0.08924975,0.15317719,0.89831237,0.01982175
4.56528264,0.94169647,0.69036511,0.18009544,0.00198597,0.14934343,0.08855236,0.14272987,0.85152607,0.01872604
4.57128564,0.89191105,0.66412825,0.16725090,0.00183813,0.14218045,0.08749156,0.13255495,0.80350166,0.01762919
4.57728864,0.84188717,0.63576574,0.15488238,0.00170212,0.13496239,0.08605443,0.12270268,0.75463730,0.01653669
4.58329165,0.79191375,0.60561804,0.14304510,0.00157638,0.12775348,0.08423793,0.11322082,0.70534572,0.01545446
4.58929465,0.74230475,0.57406236,0.13179224,0.00145971,0.12062248,0.08204894,0.10415384,0.65604414,0.01438869
4.59529765,0.69339157,0.54150243,0.12117400,0.00135127,0.11364129,0.07950391,0.09554204,0.60714462,0.01334570
4.60130065,0.64551503,0.50835781,0.11123658,0.00125063,0.10688329,0.07662830,0.08742100,0.55904510,0.01233182
4.60730365,0.59901711,0.47505305,0.10202130,0.00115775,0.10042162,0.07345567,0.07982100,0.51212145,0.01135320
4.61330665,0.55423290,0.44200722,0.09356373,0.00107298,0.09432736,0.07002667,0.07276670,0.46672078,0.01041571
4.61930965,0.51148291,0.40962403,0.08589284,0.00099709,0.08866767,0.06638779,0.06627688,0.42315609,0.00952479
