energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.83220859,0.30144040,1.13498127,0.00582393,0.09317514,0.00385288,0.43909792,0.34446420,0.09122470
-4.63131566,1.91567060,0.31362069,1.19668883,0.00598504,0.09715001,0.00383555,0.45436074,0.35273398,0.09252590
-4.62531266,2.00364700,0.32623508,1.26124685,0.00619028,0.10116791,0.00383720,0.47066029,0.36180727,0.09423095
-4.61930965,2.09442041,0.33894657,1.32760753,0.00643585,0.10512159,0.00385520,0.48757250,0.37137308,0.09626274
-4.61330665,2.18624110,0.35141832,1.39469755,0.00671764,0.10890579,0.00388703,0.50466539,0.38110690,0.09854549
-4.60730365,2.27737531,0.36332249,1.46144552,0.00703137,0.11242007,0.00393035,0.52151207,0.39068122,0.10100763
-4.60130065,2.36615444,0.37434911,1.52681017,0.00737267,0.11557163,0.00398316,0.53770366,0.39977629,0.10358446
-4.59529765,2.45102277,0.38421465,1.58980800,0.00773714,0.11827800,0.00404393,0.55286175,0.40809060,0.10622062
-4.58929465,2.53058205,0.39266988,1.64953959,0.00812041,0.12046956,0.00411171,0.56664981,0.41535082,0.10887222
-4.58329165,2.60363097,0.39950667,1.70521336,0.00851820,0.12209156,0.00418621,0.57878294,0.42132054,0.11150852
-4.57728864,2.66919773,0.40456334,1.75616588,0.00892631,0.12310575,0.00426792,0.58903569,0.42580762,0.11411303
-4.57128564,2.72656461,0.40772843,1.80187799,0.00934068,0.12349141,0.00435807,0.59724745,0.42866961,0.11668409
-4.56528264,2.77528328,0.40894265,1.84198620,0.00975733,0.12324573,0.00445870,0.60332532,0.42981735,0.11923467
-4.55927964,2.81518048,0.40819886,1.87628882,0.01017240,0.12238355,0.00457262,0.60724421,0.42921624,0.12179166
-4.55327664,2.84635391,0.40554029,1.90474691,0.01058212,0.12093640,0.00470333,0.60904440,0.42688552,0.12439436
-4.54727364,2.86915861,0.40105686,1.92747994,0.01098278,0.11895099,0.00485493,0.60882653,0.42289532,0.12709246
-4.54127064,2.88418473,0.39488002,1.94475670,0.01137074,0.11648702,0.00503201,0.60674448,0.41736201,0.12994340
-4.53526763,2.89222777,0.38717627,1.95698174,0.01174246,0.11361467,0.00523943,0.60299644,0.41044174,0.13300940
-4.52926463,2.89425280,0.37813965,1.96467828,0.01209445,0.11041168,0.00548221,0.59781463,0.40232291,0.13635403
-4.52326163,2.89135432,0.36798371,1.96846821,0.01242334,0.10696021,0.00576527,0.59145427,0.39321761,0.14003870
-4.51725863,2.88471365,0.35693323,1.96905010,0.01272594,0.10334372,0.00609324,0.58418234,0.38335271,0.14411906
-4.51125563,2.87555560,0.34521604,1.96717625,0.01299925,0.09964387,0.00647024,0.57626652,0.37296087,0.14864156
-4.50525263,2.86510634,0.33305547,1.96362947,0.01324058,0.09593767,0.00689969,0.56796504,0.36227198,0.15364023
-4.49924962,2.85455397,0.32066349,1.95920053,0.01344762,0.09229500,0.00738412,0.55951768,0.35150529,0.15913392
-4.49324662,2.84501326,0.30823504,1.95466703,0.01361850,0.08877655,0.00792499,0.55113831,0.34086258,0.16512409
-4.48724362,2.83749571,0.29594349,1.95077411,0.01375190,0.08543230,0.00852262,0.54300934,0.33052274,0.17159325
-4.48124062,2.83288554,0.28393755,1.94821763,0.01384716,0.08230058,0.00917606,0.53527796,0.32063758,0.17850416
-4.47523762,2.83192227,0.27233945,1.94762990,0.01390428,0.07940771,0.00988311,0.52805448,0.31132937,0.18579984
-4.46923462,2.83518977,0.26124454,1.94956833,0.01392405,0.07676817,0.01064032,0.52141247,0.30268970,0.19340442
-4.46323162,2.84311168,0.25072202,1.95450669,0.01390800,0.07438534,0.01144306,0.51539060,0.29477990,0.20122480
-4.45722861,2.85595261,0.24081685,1.96282916,0.01385846,0.07225271,0.01228567,0.50999604,0.28763263,0.20915307
-4.45122561,2.87382434,0.23155233,1.97482658,0.01377851,0.07035538,0.01316162,0.50520887,0.28125458,0.21706961
-4.44522261,2.89669624,0.22293348,1.99069497,0.01367192,0.06867186,0.01406368,0.50098741,0.27562999,0.22484680
-4.43921961,2.92440859,0.21495070,2.01053562,0.01354305,0.06717610,0.01498420,0.49727395,0.27072478,0.23235311
-4.43321661,2.95668810,0.20758362,2.03435671,0.01339675,0.06583941,0.01591532,0.49400057,0.26649096,0.23945740
-4.42721361,2.99316430,0.20080486,2.06207586,0.01323822,0.06463242,0.01684919,0.49109476,0.26287110,0.24603343
-4.42121061,3.03338606,0.19458355,2.09352363,0.01307282,0.06352688,0.01777821,0.48848453,0.25980274,0.25196405
-4.41520760,3.07683734,0.18888843,2.12844750,0.01290593,0.06249718,0.01869523,0.48610274,0.25722239,0.25714532
-4.40920460,3.12295175,0.18369042,2.16651643,0.01274274,0.06152157,0.01959369,0.48389061,0.25506905,0.26148994
-4.40320160,3.17112535,0.17896456,2.20732584,0.01258810,0.06058313,0.02046769,0.48180017,0.25328725,0.26493021
-4.39719860,3.22072775,0.17469137,2.25040323,0.01244630,0.05967027,0.02131211,0.47979574,0.25182938,0.26742019
-4.39119560,3.27111143,0.17085756,2.29521434,0.01232096,0.05877695,0.02212254,0.47785442,0.25065747,0.26893708
-4.38519260,3.32161959,0.16745611,2.34117030,0.01221487,0.05790261,0.02289523,0.47596574,0.24974435,0.26948163
-4.37918959,3.37159298,0.16448597,2.38763579,0.01212987,0.05705173,0.02362704,0.47413049,0.24907432,0.26907786
-4.37318659,3.42037608,0.16195123,2.43393847,0.01206680,0.05623325,0.02431521,0.47235915,0.24864334,0.26777175
-4.36718359,3.46732334,0.15986008,2.47937990,0.01202545,0.05545976,0.02495730,0.47066979,0.24845897,0.26562938
-4.36118059,3.51180583,0.15822354,2.52324783,0.01200457,0.05474663,0.02555092,0.46908592,0.24854001,0.26273428
-4.35517759,3.55321871,0.15705416,2.56483011,0.01200188,0.05411113,0.02609364,0.46763434,0.24891599,0.25918436
-4.34917459,3.59098996,0.15636470,2.60342978,0.01201418,0.05357145,0.02658285,0.46634317,0.24962658,0.25508845
-4.34317159,3.62459028,0.15616700,2.63838121,0.01203746,0.05314594,0.02701562,0.46524021,0.25072100,0.25056271
-4.33716858,3.65354406,0.15647094,2.66906686,0.01206702,0.05285236,0.02738869,0.46435171,0.25225730,0.24572696
-4.33116558,3.67744119,0.15728364,2.69493387,0.01209770,0.05270729,0.02769847,0.46370156,0.25430167,0.24070112
-4.32516258,3.69594902,0.15860895,2.71551011,0.01212399,0.05272566,0.02794111,0.46331094,0.25692757,0.23560195
-4.31915958,3.70882391,0.16044704,2.73041870,0.01214032,0.05292043,0.02811261,0.46319840,0.26021475,0.23054012
-4.31315658,3.71592133,0.16279423,2.73939027,0.01214122,0.05330238,0.02820901,0.46338011,0.26424794,0.22561771
-4.30715358,3.71720387,0.16564297,2.74227229,0.01212154,0.05388000,0.02822660,0.46387045,0.26911520,0.22092620
-4.30115058,3.71274605,0.16898185,2.73903472,0.01207663,0.05465942,0.02816217,0.46468252,0.27490590,0.21654499
-4.29514757,3.70273533,0.17279562,2.72977142,0.01200252,0.05564439,0.02801324,0.46582862,0.28170808,0.21254036
-4.28914457,3.68746863,0.17706521,2.71469705,0.01189603,0.05683621,0.02777833,0.46732049,0.28960538,0.20896501
-4.28314157,3.66734415,0.18176762,2.69413926,0.01175491,0.05823373,0.02745716,0.46916926,0.29867342,0.20585795
-4.27713857,3.64284816,0.18687566,2.66852632,0.01157791,0.05983315,0.02705083,0.47138495,0.30897572,0.20324482
-4.27113557,3.61453744,0.19235763,2.63837057,0.01136474,0.06162793,0.02656196,0.47397567,0.32055928,0.20113851
-4.26513257,3.58301762,0.19817684,2.60424836,0.01111613,0.06360850,0.02599473,0.47694632,0.33344998,0.19954008
-4.25912956,3.54891855,0.20429102,2.56677728,0.01083375,0.06576202,0.02535492,0.48029707,0.34764810,0.19843984
-4.25312656,3.51286792,0.21065180,2.52659186,0.01052011,0.06807214,0.02464978,0.48402161,0.36312406,0.19781864
-4.24712356,3.47546440,0.21720416,2.48431884,0.01017845,0.07051870,0.02388798,0.48810537,0.37981480,0.19764927
-4.24112056,3.43725205,0.22388610,2.44055336,0.00981263,0.07307759,0.02307933,0.49252386,0.39762105,0.19789793
-4.23511756,3.39869735,0.23062851,2.39583723,0.00942695,0.07572067,0.02223461,0.49724141,0.41640569,0.19852574
-4.22911456,3.36017039,0.23735542,2.35064053,0.00902600,0.07841585,0.02136529,0.50221035,0.43599362,0.19949034
-4.22311156,3.32193154,0.24398460,2.30534750,0.00861450,0.08112739,0.02048320,0.50737087,0.45617307,0.20074750
-4.21710855,3.28412439,0.25042872,2.26024750,0.00819717,0.08381634,0.01960030,0.51265175,0.47669876,0.20225264
-4.21110555,3.24677573,0.25659688,2.21553144,0.00777857,0.08644129,0.01872834,0.51797182,0.49729664,0.20396248
-4.20510255,3.20980256,0.26239673,2.17129388,0.00736301,0.08895927,0.01787861,0.52324240,0.51767029,0.20583649
-4.19909955,3.17302592,0.26773690,2.12754067,0.00695442,0.09132692,0.01706166,0.52837049,0.53750881,0.20783834
-4.19309655,3.13619069,0.27252984,2.08420141,0.00655632,0.09350173,0.01628716,0.53326257,0.55649586,0.20993722
-4.18709355,3.09899031,0.27669485,2.04114612,0.00617173,0.09544348,0.01556364,0.53782903,0.57431942,0.21210895
-4.18109055,3.06109478,0.28016115,1.99820486,0.00580317,0.09711564,0.01489839,0.54198871,0.59068199,0.21433694
-4.17508754,3.02218030,0.28287086,1.95518917,0.00545265,0.09848682,0.01429737,0.54567345,0.60531066,0.21661284
-4.16908454,2.98195870,0.28478172,1.91191385,0.00512166,0.09953201,0.01376512,0.54883241,0.61796651,0.21893694
-4.16308154,2.94020463,0.28586927,1.86821791,0.00481121,0.10023374,0.01330471,0.55143564,0.62845296,0.22131824
-4.15707854,2.89677906,0.28612853,1.82398314,0.00452189,0.10058288,0.01291775,0.55347698,0.63662262,0.22377415
-4.15107554,2.85164742,0.28557489,1.77914941,0.00425384,0.10057921,0.01260442,0.55497579,0.64238223,0.22632987
-4.14507254,2.80489132,0.28424417,1.73372576,0.00400688,0.10023158,0.01236346,0.55597758,0.64569553,0.22901748
-4.13906953,2.75671318,0.28219193,1.68779658,0.00378050,0.09955771,0.01219227,0.55655331,0.64658385,0.23187463
-4.13306653,2.70743355,0.27949181,1.64152281,0.00357389,0.09858361,0.01208693,0.55679749,0.64512448,0.23494311
-4.12706353,2.65748137,0.27623326,1.59513803,0.00338606,0.09734269,0.01204235,0.55682515,0.64144691,0.23826714
-4.12106053,2.60737787,0.27251850,1.54893995,0.00321581,0.09587448,0.01205233,0.55676779,0.63572716,0.24189159
-4.11505753,2.55771523,0.26845904,1.50327794,0.00306178,0.09422319,0.01210971,0.55676858,0.62818061,0.24586021
-4.10905453,2.50913135,0.26417188,1.45853749,0.00292251,0.09243604,0.01220651,0.55697705,0.61905357,0.25021380
-4.10305153,2.46228245,0.25977562,1.41512259,0.00279645,0.09056150,0.01233411,0.55754365,0.60861432,0.25498867
-4.09704852,2.41781494,0.25538659,1.37343730,0.00268199,0.08864764,0.01248342,0.55861428,0.59714379,0.26021516
-4.09104552,2.37633848,0.25111536,1.33386751,0.00257752,0.08674042,0.01264511,0.56032532,0.58492651,0.26591650
-4.08504252,2.33840151,0.24706359,1.29676397,0.00248142,0.08488226,0.01280982,0.56279921,0.57224219,0.27210789
-4.07903952,2.30447052,0.24332156,1.26242760,0.00239212,0.08311080,0.01296841,0.56614077,0.55935824,0.27879598
-4.07303652,2.27491402,0.23996629,1.23109771,0.00230810,0.08145797,0.01311219,0.57043452,0.54652346,0.28597849
-4.06703352,2.24999182,0.23706040,1.20294358,0.00222794,0.07994940,0.01323315,0.57574294,0.53396314,0.29364429
-4.06103052,2.22984961,0.23465165,1.17805975,0.00215036,0.07860407,0.01332420,0.58210560,0.52187550,0.30177352
-4.05502751,2.21451888,0.23277312,1.15646495,0.00207422,0.07743440,0.01337937,0.58953930,0.51042947,0.31033803
-4.04902451,2.20392151,0.23144396,1.13810438,0.00199854,0.07644655,0.01339402,0.59803881,0.49976376,0.31930186
-4.04302151,2.19787833,0.23067050,1.12285505,0.00192253,0.07564101,0.01336491,0.60757823,0.48998697,0.32862178
-4.03701851,2.19612082,0.23044768,1.11053342,0.00184562,0.07501333,0.01329039,0.61811279,0.48117852,0.33824787
-4.03101551,2.19830464,0.23076058,1.10090487,0.00176741,0.07455506,0.01317039,0.62958075,0.47339020,0.34812398
-4.02501251,2.20402432,0.23158592,1.09369415,0.00168775,0.07425468,0.01300644,0.64190537,0.46664815,0.35818823
-4.01900950,2.21282782,0.23289346,1.08859617,0.00160666,0.07409856,0.01280167,0.65499676,0.46095496,0.36837329
-4.01300650,2.22423038,0.23464708,1.08528659,0.00152435,0.07407184,0.01256066,0.66875350,0.45629184,0.37860670
-4.00700350,2.23772695,0.23680558,1.08343155,0.00144123,0.07415924,0.01228937,0.68306395,0.45262066,0.38881107
-4.00100050,2.25280278,0.23932324,1.08269634,0.00135784,0.07434571,0.01199492,0.69780729,0.44988587,0.39890430
-3.99499750,2.26894209,0.24214994,1.08275260,0.00127484,0.07461688,0.01168545,0.71285437,0.44801623,0.40879984
-3.98899450,2.28563482,0.24523109,1.08328414,0.00119300,0.07495935,0.01136987,0.72806827,0.44692636,0.41840708
-3.98299150,2.30238174,0.24850745,1.08399129,0.00111315,0.07536091,0.01105765,0.74330494,0.44651829,0.42763190
-3.97698849,2.31869826,0.25191480,1.08459397,0.00103615,0.07581042,0.01075860,0.75841384,0.44668292,0.43637742
-3.97098549,2.33411745,0.25538374,1.08483376,0.00096288,0.07629775,0.01048262,0.77323875,0.44730167,0.44454512
-3.96498249,2.34819271,0.25883967,1.08447525,0.00089421,0.07681355,0.01023952,0.78761901,0.44824822,0.45203613
-3.95897949,2.36050056,0.26220301,1.08330687,0.00083094,0.07734896,0.01003875,0.80139104,0.44939057,0.45875295
-3.95297649,2.37064390,0.26538993,1.08114158,0.00077384,0.07789533,0.00988929,0.81439038,0.45059334,0.46460129
-3.94697349,2.37825590,0.26831332,1.07781754,0.00072358,0.07844396,0.00979938,0.82645410,0.45172041,0.46949229
-3.94097049,2.38300472,0.27088441,1.07319900,0.00068075,0.07898588,0.00977642,0.83742375,0.45263771,0.47334472
-3.93496748,2.38459874,0.27301468,1.06717729,0.00064585,0.07951169,0.00982679,0.84714841,0.45321638,0.47608733
-3.92896448,2.38279229,0.27461819,1.05967211,0.00061924,0.08001150,0.00995573,0.85548813,0.45333585,0.47766107
-3.92296148,2.37739132,0.27561417,1.05063274,0.00060123,0.08047490,0.01016715,0.86231719,0.45288702,0.47802110
-3.91695848,2.36825858,0.27592974,1.04003922,0.00059199,0.08089107,0.01046358,0.86752734,0.45177522,0.47713849
-3.91095548,2.35531788,0.27550265,1.02790312,0.00059161,0.08124890,0.01084601,0.87103053,0.44992289,0.47500147
-3.90495248,2.33855680,0.27428377,1.01426773,0.00060009,0.08153721,0.01131379,0.87276126,0.44727186,0.47161620
-3.89894947,2.31802765,0.27223942,0.99920747,0.00061736,0.08174491,0.01186456,0.87267814,0.44378509,0.46700688
-3.89294647,2.29384606,0.26935306,0.98282625,0.00064329,0.08186125,0.01249420,0.87076479,0.43944775,0.46121528
-3.88694347,2.26618739,0.26562657,0.96525484,0.00067771,0.08187603,0.01319676,0.86702983,0.43426774,0.45429971
-3.88094047,2.23528077,0.26108077,0.94664706,0.00072043,0.08177981,0.01396449,0.86150613,0.42827538,0.44633329
-3.87493747,2.20140108,0.25575534,0.92717492,0.00077128,0.08156400,0.01478785,0.85424934,0.42152259,0.43740193
-3.86893447,2.16485918,0.24970797,0.90702297,0.00083008,0.08122103,0.01565566,0.84533571,0.41408134,0.42760173
-3.86293147,2.12599109,0.24301294,0.88638198,0.00089674,0.08074439,0.01655518,0.83485954,0.40604170,0.41703630
-3.85692846,2.08514658,0.23575904,0.86544234,0.00097122,0.08012872,0.01747239,0.82293030,0.39750932,0.40581390
-3.85092546,2.04267801,0.22804710,0.84438752,0.00105360,0.07936980,0.01839218,0.80966967,0.38860279,0.39404468
-3.84492246,1.99893004,0.21998715,0.82338804,0.00114407,0.07846462,0.01929875,0.79520873,0.37945067,0.38183810
-3.83891946,1.95423088,0.21169537,0.80259622,0.00124297,0.07741136,0.02017594,0.77968539,0.37018856,0.36930068
-3.83291646,1.90888563,0.20329104,0.78214207,0.00135078,0.07620946,0.02100764,0.76324231,0.36095619,0.35653418
-3.82691346,1.86317208,0.19489349,0.76213062,0.00146813,0.07485970,0.02177827,0.74602528,0.35189459,0.34363428
-3.82091046,1.81733902,0.18661935,0.74264076,0.00159579,0.07336430,0.02247318,0.72818219,0.34314355,0.33068978
-3.81490745,1.77160731,0.17858003,0.72372569,0.00173467,0.07172704,0.02307915,0.70986256,0.33483917,0.31778236
-3.80890445,1.72617317,0.17087960,0.70541491,0.00188575,0.06995342,0.02358475,0.69121753,0.32711178,0.30498675
-3.80290145,1.68121353,0.16361304,0.68771756,0.00205006,0.06805082,0.02398077,0.67240017,0.32008394,0.29237138
-3.79689845,1.63689273,0.15686501,0.67062687,0.00222864,0.06602871,0.02426045,0.65356602,0.31386873,0.27999931
-3.79089545,1.59336999,0.15070892,0.65412538,0.00242243,0.06389872,0.02441979,0.63487369,0.30856810,0.26792937
-3.78489245,1.55080685,0.14520642,0.63819051,0.00263220,0.06167482,0.02445760,0.61648516,0.30427143,0.25621739
-3.77888944,1.50937399,0.14040721,0.62280010,0.00285850,0.05937332,0.02437561,0.59856594,0.30105406,0.24491732
-3.77288644,1.46925667,0.13634909,0.60793751,0.00310153,0.05701287,0.02417834,0.58128455,0.29897595,0.23408228
-3.76688344,1.43065826,0.13305823,0.59359600,0.00336109,0.05461433,0.02387298,0.56481153,0.29808034,0.22376532
-3.76088044,1.39380155,0.13054954,0.57978192,0.00363646,0.05220059,0.02346907,0.54931777,0.29839258,0.21401980
-3.75487744,1.35892754,0.12882712,0.56651669,0.00392637,0.04979621,0.02297822,0.53497210,0.29991894,0.20489951
-3.74887444,1.32629166,0.12788477,0.55383736,0.00422891,0.04742703,0.02241367,0.52193836,0.30264572,0.19645827
-3.74287144,1.29615765,0.12770647,0.54179574,0.00454154,0.04511966,0.02178984,0.51037181,0.30653856,0.18874927
-3.73686843,1.26878937,0.12826685,0.53045618,0.00486107,0.04290091,0.02112185,0.50041523,0.31154207,0.18182391
-3.73086543,1.24444089,0.12953167,0.51989218,0.00518368,0.04079709,0.02042501,0.49219470,0.31757991,0.17573053
-3.72486243,1.22334569,0.13145823,0.51018211,0.00550497,0.03883342,0.01971441,0.48581541,0.32455532,0.17051274
-3.71885943,1.20570523,0.13399585,0.50140416,0.00582009,0.03703322,0.01900442,0.48135755,0.33235225,0.16620773
-3.71285643,1.19167788,0.13708635,0.49363113,0.00612379,0.03541733,0.01830830,0.47887260,0.34083692,0.16284450
-3.70685343,1.18136859,0.14066456,0.48692505,0.00641062,0.03400336,0.01763793,0.47838009,0.34986014,0.16044218
-3.70085043,1.17482006,0.14465894,0.48133228,0.00667505,0.03280522,0.01700346,0.47986522,0.35926001,0.15900843
-3.69484742,1.17200573,0.14899229,0.47687911,0.00691165,0.03183253,0.01641320,0.48327714,0.36886515,0.15853816
-3.68884442,1.17282522,0.15358252,0.47356829,0.00711530,0.03109032,0.01587346,0.48852839,0.37849833,0.15901253
-3.68284142,1.17710232,0.15834367,0.47137661,0.00728135,0.03057873,0.01538853,0.49549524,0.38798037,0.16039838
-3.67683842,1.18458582,0.16318687,0.47025358,0.00740577,0.03029293,0.01496072,0.50401929,0.39713419,0.16264801
-3.67083542,1.19495311,0.16802163,0.47012155,0.00748531,0.03022318,0.01459042,0.51391004,0.40578887,0.16569957
-3.66483242,1.20781673,0.17275708,0.47087692,0.00751766,0.03035499,0.01427627,0.52494868,0.41378365,0.16947787
-3.65882941,1.22273343,0.17730338,0.47239263,0.00750148,0.03066954,0.01401532,0.53689283,0.42097163,0.17389569
-3.65282641,1.23921561,0.18157325,0.47452183,0.00743649,0.03114414,0.01380328,0.54948230,0.42722325,0.17885561
-3.64682341,1.25674482,0.18548347,0.47710237,0.00732347,0.03175290,0.01363473,0.56244562,0.43242921,0.18425229
-3.64082041,1.27478678,0.18895646,0.47996216,0.00716427,0.03246750,0.01350336,0.57550724,0.43650303,0.18997511
-3.63481741,1.29280748,0.19192179,0.48292504,0.00696168,0.03325799,0.01340229,0.58839518,0.43938301,0.19591107
-3.62881441,1.31028972,0.19431769,0.48581694,0.00671939,0.03409378,0.01332424,0.60084886,0.44103364,0.20194799
-3.62281141,1.32674956,0.19609244,0.48847206,0.00644185,0.03494452,0.01326183,0.61262689,0.44144647,0.20797768
-3.61680840,1.34175196,0.19720551,0.49073884,0.00613409,0.03578108,0.01320778,0.62351449,0.44064032,0.21389912
-3.61080540,1.35492501,0.19762865,0.49248546,0.00580159,0.03657645,0.01315515,0.63333019,0.43866098,0.21962142
-3.60480240,1.36597206,0.19734657,0.49360458,0.00545009,0.03730655,0.01309747,0.64193157,0.43558033,0.22506638
-3.59879940,1.37468117,0.19635740,0.49401712,0.00508541,0.03795094,0.01302895,0.64921971,0.43149484,0.23017069
-3.59279640,1.38093154,0.19467281,0.49367499,0.00471330,0.03849342,0.01294458,0.65514202,0.42652358,0.23488739
-3.58679340,1.38469616,0.19231768,0.49256247,0.00433927,0.03892238,0.01284022,0.65969335,0.42080568,0.23918673
-3.58079040,1.38604092,0.18932950,0.49069633,0.00396849,0.03923105,0.01271269,0.66291511,0.41449719,0.24305622
-3.57478739,1.38511963,0.18575724,0.48812459,0.00360565,0.03941750,0.01255976,0.66489245,0.40776759,0.24649988
