energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,5.66114500,0.00422930,0.13246150,1.13518143,5.32918739,0.12157530,0.76223244
0.83741871,5.67544094,0.00415989,0.13480008,1.12812665,5.34160546,0.12182427,0.77145081
0.84342171,5.68671985,0.00411677,0.13684664,1.12081067,5.35208702,0.12168590,0.77935524
0.84942471,5.69392889,0.00409839,0.13854812,1.11314345,5.35972314,0.12112162,0.78569282
0.85542771,5.69596855,0.00410282,0.13985511,1.10499860,5.36353387,0.12010357,0.79022612
0.86143072,5.69172403,0.00412778,0.14072329,1.09621792,5.36249492,0.11861557,0.79274022
0.86743372,5.68009823,0.00417070,0.14111464,1.08661754,5.35556711,0.11665363,0.79304937
0.87343672,5.66004565,0.00422873,0.14099864,1.07599554,5.34172768,0.11422606,0.79100276
0.87943972,5.63060619,0.00429887,0.14035319,1.06414062,5.32000292,0.11135298,0.78648940
0.88544272,5.59093782,0.00437799,0.13916538,1.05084161,5.28950102,0.10806549,0.77944187
0.89144572,5.54034741,0.00446300,0.13743203,1.03589726,5.24944426,0.10440440,0.76983883
0.89744872,5.47831845,0.00455086,0.13515988,1.01912602,5.19919955,0.10041866,0.75770624
0.90345173,5.40453489,0.00463875,0.13236560,1.00037542,5.13830602,0.09616354,0.74311726
0.90945473,5.31890009,0.00472414,0.12907541,0.97953052,5.06649870,0.09169862,0.72619091
0.91545773,5.22155000,0.00480486,0.12532454,0.95652112,4.98372706,0.08708580,0.70708950
0.92146073,5.11285981,0.00487915,0.12115639,0.93132743,4.89016747,0.08238730,0.68601494
0.92746373,4.99344345,0.00494578,0.11662140,0.90398392,4.78622856,0.07766375,0.66320416
0.93346673,4.86414549,0.00500400,0.11177586,0.87458104,4.67254890,0.07297254,0.63892362
0.93946973,4.72602529,0.00505356,0.10668048,0.84326493,4.54998661,0.06836635,0.61346321
0.94547274,4.58033343,0.00509472,0.10139889,0.81023486,4.41960068,0.06389198,0.58712963
0.95147574,4.42848108,0.00512816,0.09599608,0.77573863,4.28262444,0.05958954,0.56023952
0.95747874,4.27200278,0.00515492,0.09053684,0.74006614,4.14043177,0.05549187,0.53311234
0.96348174,4.11251404,0.00517632,0.08508426,0.70354120,3.99449722,0.05162431,0.50606336
0.96948474,3.95166514,0.00519384,0.07969830,0.66651212,3.84635143,0.04800474,0.47939685
0.97548774,3.79109271,0.00520900,0.07443450,0.62934138,3.69753358,0.04464389,0.45339960
0.98149075,3.63237124,0.00522326,0.06934287,0.59239482,3.54954303,0.04154579,0.42833498
0.98749375,3.47696635,0.00523787,0.06446695,0.55603086,3.40379207,0.03870847,0.40443769
0.99349675,3.32619197,0.00525381,0.05984315,0.52059011,3.26156206,0.03612471,0.38190924
0.99949975,3.18117320,0.00527164,0.05550027,0.48638586,3.12396497,0.03378285,0.36091441
1.00550275,3.04281674,0.00529152,0.05145930,0.45369583,2.99191209,0.03166772,0.34157865
1.01150575,2.91179001,0.00531308,0.04773344,0.42275549,2.86609144,0.02976147,0.32398654
1.01750875,2.78851003,0.00533547,0.04432835,0.39375309,2.74695481,0.02804442,0.30818132
1.02351176,2.67314254,0.00535735,0.04124266,0.36682667,2.63471514,0.02649585,0.29416552
1.02951476,2.56561131,0.00537696,0.03846856,0.34206308,2.52935412,0.02509470,0.28190260
1.03551776,2.46561703,0.00539220,0.03599270,0.31949889,2.43063953,0.02382023,0.27131963
1.04152076,2.37266495,0.00540070,0.03379704,0.29912315,2.33815141,0.02265251,0.26231080
1.04752376,2.28609969,0.00539998,0.03185994,0.28088181,2.25131554,0.02157297,0.25474171
1.05352676,2.20514559,0.00538757,0.03015724,0.26468355,2.16944246,0.02056468,0.24845432
1.05952976,2.12895065,0.00536113,0.02866328,0.25040667,2.09177017,0.01961272,0.24327232
1.06553277,2.05663195,0.00531861,0.02735205,0.23790688,2.01750825,0.01870438,0.23900685
1.07153577,1.98732056,0.00525836,0.02619816,0.22702546,1.94588142,0.01782930,0.23546233
1.07753877,1.92020401,0.00517927,0.02517778,0.21759774,1.87617055,0.01697961,0.23244222
1.08354177,1.85456451,0.00508083,0.02426948,0.20946132,1.80774938,0.01614992,0.22975461
1.08954477,1.78981162,0.00496325,0.02345493,0.20246396,1.74011552,0.01533737,0.22721742
1.09554777,1.72550822,0.00482746,0.02271950,0.19647091,1.67291467,0.01454156,0.22466313
1.10155078,1.66138907,0.00467517,0.02205268,0.19137128,1.60595734,0.01376451,0.22194288
1.10755378,1.59737157,0.00450884,0.02144838,0.18708357,1.53922786,0.01301054,0.21892982
1.11355678,1.53355877,0.00433167,0.02090506,0.18355995,1.47288562,0.01228618,0.21552174
1.11955978,1.47023503,0.00414757,0.02042579,0.18078943,1.40725903,0.01160002,0.21164281
1.12556278,1.40785467,0.00396107,0.02001807,0.17879968,1.34283284,0.01096262,0.20724450
1.13156578,1.34702469,0.00377726,0.01969357,0.17765763,1.28022968,0.01038628,0.20230563
1.13756878,1.28848224,0.00360171,0.01946781,0.17746859,1.22018672,0.00988494,0.19683163
1.14357179,1.23306796,0.00344037,0.01935959,0.17837412,1.16352871,0.00947400,0.19085296
1.14957479,1.18169618,0.00329949,0.01939046,0.18054856,1.11113822,0.00917014,0.18442286
1.15557779,1.13532295,0.00318550,0.01958395,0.18419421,1.06392435,0.00899107,0.17761455
1.16158079,1.09491290,0.00310495,0.01996483,0.18953534,1.02279069,0.00895533,0.17051783
1.16758379,1.06140581,0.00306437,0.02055825,0.19681095,0.98860352,0.00908200,0.16323532
1.17358679,1.03568362,0.00307017,0.02138875,0.20626657,0.96216100,0.00939039,0.15587850
1.17958979,1.01853882,0.00312858,0.02247935,0.21814510,0.94416410,0.00989963,0.14856358
1.18559280,1.01064475,0.00324548,0.02385051,0.23267693,0.93518990,0.01062825,0.14140736
1.19159580,1.01252854,0.00342627,0.02551910,0.25006965,0.93566775,0.01159362,0.13452330
1.19759880,1.02454739,0.00367579,0.02749742,0.27049743,0.94585905,0.01281143,0.12801783
1.20360180,1.04686873,0.00399811,0.02979227,0.29409067,0.96584096,0.01429498,0.12198704
1.20960480,1.07945495,0.00439639,0.03240409,0.32092597,0.99549472,0.01605450,0.11651384
1.21560780,1.12205320,0.00487274,0.03532624,0.35101709,1.03449888,0.01809641,0.11166574
1.22161081,1.17419095,0.00542801,0.03854444,0.38430713,1.08232805,0.02042255,0.10749316
1.22761381,1.23517765,0.00606163,0.04203643,0.42066241,1.13825740,0.02302948,0.10402852
1.23361681,1.30411288,0.00677149,0.04577189,0.45986846,1.20137319,0.02590777,0.10128590
1.23961981,1.37990132,0.00755374,0.04971258,0.50162840,1.27058945,0.02904147,0.09926145
1.24562281,1.46127440,0.00840275,0.05381279,0.54556407,1.34467077,0.03240763,0.09793438
1.25162581,1.54681851,0.00931097,0.05802018,0.59122014,1.42226084,0.03597612,0.09726859
1.25762881,1.63500924,0.01026900,0.06227677,0.63807118,1.50191618,0.03970954,0.09721482
1.26363182,1.72425094,0.01126558,0.06652034,0.68553178,1.58214444,0.04356351,0.09771320
1.26963482,1.81292049,0.01228770,0.07068606,0.73296948,1.66144593,0.04748720,0.09869621
1.27563782,1.89941395,0.01332084,0.07470822,0.77972022,1.73835728,0.05142409,0.10009179
1.28164082,1.98219451,0.01434919,0.07852230,0.82510593,1.81149572,0.05531315,0.10182663
1.28764382,2.05984007,0.01535598,0.08206690,0.86845347,1.87960216,0.05909016,0.10382943
1.29364682,2.13108843,0.01632388,0.08528580,0.90911451,1.94158153,0.06268931,0.10603401
1.29964982,2.19487835,0.01723548,0.08812987,0.94648535,1.99653849,0.06604507,0.10838220
1.30565283,2.25038448,0.01807372,0.09055876,0.98002593,2.04380698,0.06909403,0.11082631
1.31165583,2.29704464,0.01882245,0.09254239,1.00927720,2.08297207,0.07177692,0.11333125
1.31765883,2.33457804,0.01946688,0.09406203,1.03387609,2.11388301,0.07404054,0.11587589
1.32366183,2.36299319,0.01999414,0.09511100,1.05356726,2.13665656,0.07583956,0.11845402
1.32966483,2.38258525,0.02039366,0.09569493,1.06821120,2.15167028,0.07713817,0.12107440
1.33566783,2.39392223,0.02065761,0.09583151,1.07778809,2.15954572,0.07791146,0.12376029
1.34167084,2.39782078,0.02078115,0.09554986,1.08239732,2.16112208,0.07814642,0.12654809
1.34767384,2.39531226,0.02076273,0.09488936,1.08225262,2.15742131,0.07784263,0.12948545
1.35367684,2.38760039,0.02060411,0.09389814,1.07767292,2.14960601,0.07701250,0.13262867
1.35967984,2.37601245,0.02031047,0.09263126,1.06906960,2.13893194,0.07568114,0.13603954
1.36568284,2.36194600,0.01989023,0.09114863,1.05693042,2.12669719,0.07388578,0.13978185
1.37168584,2.34681354,0.01935494,0.08951278,1.04180125,2.11419029,0.07167492,0.14391755
1.37768884,2.33198770,0.01871892,0.08778666,1.02426628,2.10263960,0.06910700,0.14850282
1.38369185,2.31874933,0.01799899,0.08603143,1.00492789,2.09316619,0.06624902,0.15358424
1.38969485,2.30824105,0.01721400,0.08430453,0.98438704,2.08674259,0.06317480,0.15919521
1.39569785,2.30142827,0.01638442,0.08265791,0.96322527,2.08415899,0.05996326,0.16535279
1.40170085,2.29906951,0.01553186,0.08113671,0.94198915,2.08599871,0.05669657,0.17205517
1.40770385,2.30169734,0.01467863,0.07977832,0.92117794,2.09262381,0.05345844,0.17927996
1.41370685,2.30961070,0.01384728,0.07861182,0.90123492,2.10417147,0.05033244,0.18698335
1.41970985,2.32287877,0.01306019,0.07765801,0.88254292,2.12056124,0.04740048,0.19510023
1.42571286,2.34135609,0.01233923,0.07692976,0.86542382,2.14151254,0.04474158,0.20354540
1.43171586,2.36470780,0.01170539,0.07643283,0.85014210,2.16657141,0.04243070,0.21221575
1.43771886,2.39244362,0.01117860,0.07616704,0.83691194,2.19514503,0.04053792,0.22099337
1.44372186,2.42395856,0.01077743,0.07612772,0.82590717,2.22654213,0.03912775,0.22974956
1.44972486,2.45857805,0.01051898,0.07630731,0.81727335,2.26001703,0.03825863,0.23834940
1.45572786,2.49560493,0.01041874,0.07669704,0.81114095,2.29481501,0.03798264,0.24665687
1.46173087,2.53436579,0.01049048,0.07728869,0.80763864,2.33021657,0.03834524,0.25454005
1.46773387,2.57425390,0.01074616,0.07807606,0.80690563,2.36557820,0.03938513,0.26187642
1.47373687,2.61476656,0.01119588,0.07905637,0.80910198,2.40036763,0.04113411,0.26855763
1.47973987,2.65553466,0.01184778,0.08023125,0.81441609,2.43419162,0.04361689,0.27449391
1.48574287,2.69634293,0.01270796,0.08160741,0.82306844,2.46681485,0.04685095,0.27961746
1.49174587,2.73713966,0.01378037,0.08319687,0.83531125,2.49816917,0.05084618,0.28388498
1.49774887,2.77803559,0.01506667,0.08501674,0.85142343,2.52835257,0.05560457,0.28727894
1.50375188,2.81929177,0.01656612,0.08708852,0.87170115,2.55761820,0.06111969,0.28980771
1.50975488,2.86129735,0.01827537,0.08943707,0.89644387,2.58635405,0.06737618,0.29150435
1.51575788,2.90453839,0.02018835,0.09208908,0.92593669,2.61505448,0.07434914,0.29242433
1.52176088,2.94955960,0.02229608,0.09507130,0.96042947,2.64428527,0.08200353,0.29264210
1.52776388,2.99692091,0.02458656,0.09840860,1.00011403,2.67464406,0.09029358,0.29224678
1.53376688,3.04715165,0.02704463,0.10212185,1.04510029,2.70671841,0.09916233,0.29133727
1.53976988,3.10070460,0.02965197,0.10622582,1.09539296,2.74104381,0.10854129,0.29001694
1.54577289,3.15791270,0.03238711,0.11072729,1.15086999,2.77806380,0.11835031,0.28838822
1.55177589,3.21895078,0.03522551,0.11562333,1.21126420,2.81809445,0.12849778,0.28654741
1.55777889,3.28380451,0.03813980,0.12089997,1.27614942,2.86129502,0.13888111,0.28458001
1.56378189,3.35224842,0.04110006,0.12653132,1.34493233,2.90764640,0.14938765,0.28255676
1.56978489,3.42383426,0.04407424,0.13247920,1.41685085,2.95693837,0.15989594,0.28053062
1.57578789,3.49789047,0.04702869,0.13869338,1.49097977,3.00876641,0.17027744,0.27853486
1.58179090,3.57353302,0.04992876,0.14511229,1.56624397,3.06253818,0.18039871,0.27658234
1.58779390,3.64968712,0.05273953,0.15166441,1.64143908,3.11748926,0.19012386,0.27466600
1.59379690,3.72511884,0.05542653,0.15827006,1.71525923,3.17270740,0.19931746,0.27276048
1.59979990,3.79847523,0.05795662,0.16484367,1.78633097,3.22716397,0.20784758,0.27082481
1.60580290,3.86833086,0.06029872,0.17129633,1.85325224,3.27975109,0.21558906,0.26880601
1.61180590,3.93323869,0.06242468,0.17753854,1.91463483,3.32932252,0.22242680,0.26664330
1.61780890,3.99178274,0.06430997,0.18348297,1.96914860,3.37473630,0.22825891,0.26427279
1.62381191,4.04263008,0.06593439,0.18904722,2.01556568,3.41489732,0.23299971,0.26163228
1.62981491,4.08457981,0.06728255,0.19415623,2.05280252,3.44879755,0.23658230,0.25866610
1.63581791,4.11660670,0.06834433,0.19874446,2.07995806,3.47555246,0.23896069,0.25532947
1.64182091,4.13789782,0.06911509,0.20275751,2.09634621,3.49443198,0.24011137,0.25159237
1.64782391,4.14788050,0.06959576,0.20615337,2.10152125,3.50488488,0.24003422,0.24744273
1.65382691,4.14624095,0.06979277,0.20890301,2.09529487,3.50655582,0.23875268,0.24288869
1.65982991,4.13293295,0.06971779,0.21099051,2.07774431,3.49929479,0.23631324,0.23795991
1.66583292,4.10817675,0.06938730,0.21241264,2.04921111,3.48315883,0.23278424,0.23270793
1.67183592,4.07244890,0.06882214,0.21317805,2.01029081,3.45840678,0.22825405,0.22720556
1.67783892,4.02646398,0.06804681,0.21330604,1.96181405,3.42548752,0.22282858,0.22154532
1.68384192,3.97114955,0.06708887,0.21282519,1.90482017,3.38502295,0.21662849,0.21583712
1.68984492,3.90761599,0.06597816,0.21177171,1.84052449,3.33778683,0.20978598,0.21020519
1.69584792,3.83712290,0.06474612,0.21018794,1.77028094,3.28468075,0.20244138,0.20478458
1.70185093,3.76104365,0.06342509,0.20812075,1.69554160,3.22670847,0.19473979,0.19971715
1.70785393,3.68082966,0.06204769,0.20562020,1.61781494,3.16494977,0.18682764,0.19514740
1.71385693,3.59797579,0.06064621,0.20273838,1.53862440,3.10053484,0.17884957,0.19121820
1.71985993,3.51398767,0.05925217,0.19952845,1.45946879,3.03461985,0.17094552,0.18806658
1.72586293,3.43035184,0.05789589,0.19604394,1.38178582,2.96836427,0.16324819,0.18581965
1.73186593,3.34850907,0.05660613,0.19233826,1.30691977,2.90291017,0.15588085,0.18459088
1.73786893,3.26983075,0.05540985,0.18846437,1.23609407,2.83936356,0.14895564,0.18447666
1.74387194,3.19559840,0.05433193,0.18447451,1.17038914,2.77877757,0.14257214,0.18555331
1.74987494,3.12698587,0.05339506,0.18042005,1.11072569,2.72213722,0.13681643,0.18787462
1.75587794,3.06504372,0.05261947,0.17635124,1.05785332,2.67034545,0.13176033,0.19146987
1.76188094,3.01068547,0.05202281,0.17231691,1.01234411,2.62421012,0.12746107,0.19634244
1.76788394,2.96467526,0.05161990,0.16836402,0.97459078,2.58443171,0.12396100,0.20246906
1.77388694,2.92761675,0.05142257,0.16453707,0.94480883,2.55159162,0.12128761,0.20979963
1.77988994,2.89994317,0.05143940,0.16087742,0.92304193,2.52614119,0.11945358,0.21825774
1.78589295,2.88190876,0.05167545,0.15742237,0.90917030,2.50839148,0.11845695,0.22774188
1.79189595,2.87358187,0.05213209,0.15420427,0.90292116,2.49850449,0.11828135,0.23812723
1.79789895,2.87484034,0.05280668,0.15124955,0.90388107,2.49648610,0.11889637,0.24926825
1.80390195,2.88536973,0.05369247,0.14857782,0.91150972,2.50218152,0.12025796,0.26100183
1.80990495,2.90466515,0.05477842,0.14620110,0.92515483,2.51527385,0.12230895,0.27315104
1.81590795,2.93203739,0.05604918,0.14412325,0.94406804,2.53528641,0.12497979,0.28552948
1.82191096,2.96662380,0.05748517,0.14233965,0.96742164,2.56158937,0.12818938,0.29794600
1.82791396,3.00740439,0.05906273,0.14083721,0.99432604,2.59341108,0.13184623,0.31020990
1.83391696,3.05322329,0.06075445,0.13959472,1.02384782,2.62985425,0.13584974,0.32213616
1.83991996,3.10281540,0.06252961,0.13858356,1.05502845,2.66991686,0.14009190,0.33355089
1.84592296,3.15483769,0.06435476,0.13776872,1.08690332,2.71251750,0.14445909,0.34429661
1.85192596,3.20790459,0.06619438,0.13711012,1.11852094,2.75652442,0.14883428,0.35423727
1.85792896,3.26062609,0.06801166,0.13656422,1.14896218,2.80078744,0.15309930,0.36326279
1.86393197,3.31164756,0.06976937,0.13608573,1.17735897,2.84417157,0.15713743,0.37129306
1.86993497,3.35968951,0.07143071,0.13562945,1.20291227,2.88559100,0.16083593,0.37828107
1.87593797,3.40358589,0.07296023,0.13515207,1.22490873,2.92404213,0.16408869,0.38421517
1.88194097,3.44231909,0.07432465,0.13461392,1.24273561,2.95863414,0.16679881,0.38912027
1.88794397,3.47505019,0.07549369,0.13398048,1.25589348,2.98861573,0.16888092,0.39305791
1.89394697,3.50114303,0.07644075,0.13322372,1.26400618,3.01339673,0.17026333,0.39612516
1.89994997,3.52018076,0.07714350,0.13232305,1.26682771,3.03256362,0.17088980,0.39845226
1.90595298,3.53197417,0.07758433,0.13126601,1.26424564,3.04588792,0.17072086,0.40019919
1.91195598,3.53656111,0.07775060,0.13004851,1.25628092,3.05332728,0.16973470,0.40155101
1.91795898,3.53419695,0.07763483,0.12867478,1.24308388,3.05501882,0.16792742,0.40271224
1.92396198,3.52533641,0.07723459,0.12715690,1.22492651,3.05126513,0.16531288,0.40390049
1.92996498,3.51060735,0.07655240,0.12551404,1.20219130,3.04251343,0.16192186,0.40533922
1.93596798,3.49077782,0.07559532,0.12377147,1.17535680,3.02932889,0.15780082,0.40725027
1.94197099,3.46671756,0.07437461,0.12195928,1.14498056,3.01236322,0.15301010,0.40984611
1.94797399,3.43935601,0.07290513,0.12011100,1.11167991,2.99232019,0.14762182,0.41332211
1.95397699,3.40963848,0.07120481,0.11826218,1.07611136,2.96991950,0.14171740,0.41784930
1.95997999,3.37848263,0.06929399,0.11644886,1.03894933,2.94586098,0.13538499,0.42356767
1.96598299,3.34673740,0.06719481,0.11470620,1.00086508,2.92079065,0.12871667,0.43058042
1.97198599,3.31514601,0.06493063,0.11306716,0.96250654,2.89527045,0.12180584,0.43894927
1.97798899,3.28431515,0.06252542,0.11156138,0.92447987,2.86975293,0.11474462,0.44869119
1.98399200,3.25469145,0.06000329,0.11021426,0.88733337,2.84456238,0.10762156,0.45977654
1.98999500,3.22654641,0.05738805,0.10904623,0.85154447,2.81988298,0.10051960,0.47212880
1.99599800,3.19997053,0.05470287,0.10807230,0.81750999,2.79575478,0.09351447,0.48562590
2.00200100,3.17487661,0.05197001,0.10730185,0.78554022,2.77207745,0.08667346,0.50010310
2.00800400,3.15101205,0.04921063,0.10673863,0.75585683,2.74862168,0.08005464,0.51535729
2.01400700,3.12797947,0.04644467,0.10638097,0.72859462,2.72504750,0.07370649,0.53115265
2.02001001,3.10526446,0.04369085,0.10622221,0.70380678,2.70092856,0.06766799,0.54722735
2.02601301,3.08226897,0.04096661,0.10625127,0.68147359,2.67578114,0.06196900,0.56330100
2.03201601,3.05834875,0.03828823,0.10645328,0.66151373,2.64909639,0.05663101,0.57908276
2.03801901,3.03285292,0.03567080,0.10681041,0.64379786,2.62037410,0.05166809,0.59427959
2.04402201,3.00516370,0.03312838,0.10730262,0.62816364,2.58915645,0.04708798,0.60860445
2.05002501,2.97473444,0.03067405,0.10790854,0.61443142,2.55505996,0.04289335,0.62178420
2.05602801,2.94112422,0.02831993,0.10860623,0.60242001,2.51780418,0.03908301,0.63356680
2.06203102,2.90402725,0.02607732,0.10937400,0.59196147,2.47723571,0.03565305,0.64372780
2.06803402,2.86329604,0.02395660,0.11019109,0.58291454,2.43334634,0.03259793,0.65207573
2.07403702,2.81895694,0.02196734,0.11103829,0.57517569,2.38628460,0.02991138,0.65845643
2.08004002,2.77121778,0.02011820,0.11189848,0.56868764,2.33635997,0.02758711,0.66275608
2.08604302,2.72046689,0.01841689,0.11275707,0.56344447,2.28403964,0.02561928,0.66490304
2.09204602,2.66726387,0.01687009,0.11360224,0.55949351,2.22993775,0.02400281,0.66486842
2.09804902,2.61232216,0.01548338,0.11442515,0.55693342,2.17479767,0.02273341,0.66266538
2.10405203,2.55648440,0.01426108,0.11521993,0.55590882,2.11946776,0.02180742,0.65834736
2.11005503,2.50069124,0.01320617,0.11598354,0.55660153,2.06487171,0.02122145,0.65200518
2.11605803,2.44594503,0.01232015,0.11671555,0.55921873,2.01197449,0.02097188,0.64376330
2.12206103,2.39326976,0.01160294,0.11741762,0.56397872,1.96174522,0.02105428,0.63377516
2.12806403,2.34366869,0.01105272,0.11809302,0.57109472,1.91511851,0.02146262,0.62221797
2.13406703,2.29808156,0.01066590,0.11874589,0.58075768,1.87295571,0.02218860,0.60928697
2.14007004,2.25734294,0.01043698,0.11938048,0.59311881,1.83600772,0.02322092,0.59518942
2.14607304,2.22214361,0.01035857,0.12000026,0.60827278,1.80488083,0.02454458,0.58013842
2.15207604,2.19299655,0.01042132,0.12060709,0.62624256,1.78000731,0.02614035,0.56434680
2.15807904,2.17020926,0.01061397,0.12120035,0.64696675,1.76162186,0.02798432,0.54802137
2.16408204,2.15386362,0.01092343,0.12177617,0.67029013,1.74974532,0.03004769,0.53135757
2.17008504,2.14380470,0.01133491,0.12232681,0.69595830,1.74417658,0.03229675,0.51453480
2.17608804,2.13963913,0.01183209,0.12284028,0.72361683,1.74449325,0.03469307,0.49771261
2.18209105,2.14074371,0.01239738,0.12330010,0.75281530,1.75006163,0.03719398,0.48102791
2.18809405,2.14628426,0.01301217,0.12368549,0.78301634,1.76005573,0.03975327,0.46459329
2.19409705,2.15524443,0.01365725,0.12397183,0.81360954,1.77348521,0.04232214,0.44849655
2.20010005,2.16646354,0.01431317,0.12413147,0.84392998,1.78923108,0.04485042,0.43280147
2.20610305,2.17868241,0.01496066,0.12413487,0.87328057,1.80608826,0.04728786,0.41754974
2.21210605,2.19059524,0.01558116,0.12395207,0.90095753,1.82281329,0.04958571,0.40276410
2.21810905,2.20090581,0.01615722,0.12355446,0.92627800,1.83817537,0.05169827,0.38845231
2.22411206,2.20838546,0.01667303,0.12291668,0.94860854,1.85100860,0.05358455,0.37461198
2.23011506,2.21193044,0.01711486,0.12201867,0.96739330,1.86026331,0.05520983,0.36123587
2.23611806,2.21061622,0.01747146,0.12084775,0.98218066,1.86505417,0.05654720,0.34831733
2.24212106,2.20374594,0.01773444,0.11940059,0.99264698,1.86470283,0.05757884,0.33585576
2.24812406,2.19089103,0.01789850,0.11768498,0.99861651,1.85877323,0.05829713,0.32386158
2.25412706,2.17192173,0.01796168,0.11572129,1.00007617,1.84709778,0.05870544,0.31236046
2.26013007,2.14702609,0.01792543,0.11354359,0.99718479,1.82979307,0.05881863,0.30139663
2.26613307,2.11671614,0.01779459,0.11120016,0.99027587,1.80726430,0.05866313,0.29103489
2.27213607,2.08182078,0.01757725,0.10875362,0.97985392,1.78019781,0.05827669,0.28136135
2.27813907,2.04346543,0.01728458,0.10628037,0.96658413,1.74954211,0.05770768,0.27248256
2.28414207,2.00303883,0.01693045,0.10386948,0.95127563,1.71647769,0.05701409,0.26452326
2.29014507,1.96214838,0.01653101,0.10162097,0.93485907,1.68237697,0.05626210,0.25762259
2.29614807,1.92256536,0.01610424,0.09964357,0.91835886,1.64875567,0.05552434,0.25192909
2.30215108,1.88616238,0.01566936,0.09805198,0.90286137,1.61721760,0.05487791,0.24759453
2.30815408,1.85484513,0.01524625,0.09696373,0.88947986,1.58939489,0.05440209,0.24476699
2.31415708,1.83048128,0.01485483,0.09649566,0.87931745,1.56688609,0.05417595,0.24358330
2.32016008,1.81482903,0.01451447,0.09676024,0.87342928,1.55119437,0.05427584,0.24416151
2.32616308,1.80946825,0.01424339,0.09786182,0.87278517,1.54366829,0.05477283,0.24659339
2.33216608,1.81573658,0.01405810,0.09989286,0.87823395,1.54544739,0.05573017,0.25093763
2.33816908,1.83467319,0.01397297,0.10293035,0.89047073,1.55741465,0.05720097,0.25721397
2.34417209,1.86697218,0.01399976,0.10703252,0.91000812,1.58015769,0.05922590,0.26539854
2.35017509,1.91294758,0.01414736,0.11223601,0.93715253,1.61394013,0.06183133,0.27542081
2.35617809,1.97251123,0.01442151,0.11855352,0.97198632,1.65868432,0.06502769,0.28716223
2.36218109,2.04516467,0.01482476,0.12597217,1.01435665,1.71396618,0.06880827,0.30045678
2.36818409,2.13000532,0.01535644,0.13445257,1.06387156,1.77902226,0.07314854,0.31509351
2.37418709,2.22574708,0.01601277,0.14392877,1.11990364,1.85276908,0.07800589,0.33082084
2.38019010,2.33075460,0.01678709,0.15430896,1.18160139,1.93383399,0.08332004,0.34735280
2.38619310,2.44309026,0.01767018,0.16547722,1.24790833,2.02059644,0.08901396,0.36437671
2.39219610,2.56057211,0.01865069,0.17729596,1.31758938,2.11123841,0.09499542,0.38156220
2.39819910,2.68084083,0.01971561,0.18960935,1.38926384,2.20380181,0.10115912,0.39857104
2.40420210,2.80143325,0.02085078,0.20224737,1.46144434,2.29625107,0.10738932,0.41506757
2.41020510,2.91985953,0.02204151,0.21503053,1.53258019,2.38653826,0.11356301,0.43072909
2.41620810,3.03368131,0.02327314,0.22777500,1.60110410,2.47266839,0.11955339,0.44525588
2.42221111,3.14058753,0.02453158,0.24029810,1.66548047,2.55276226,0.12523369,0.45838028
2.42821411,3.23846512,0.02580384,0.25242374,1.72425355,2.62511446,0.13048105,0.46987465
2.43421711,3.32546182,0.02707849,0.26398786,1.77609366,2.68824424,0.13518053,0.47955757
2.44022011,3.40003844,0.02834602,0.27484335,1.81983972,2.74093725,0.13922879,0.48729826
2.44622311,3.46100897,0.02959909,0.28486454,1.85453622,2.78227670,0.14253762,0.49301892
2.45222611,3.50756674,0.03083268,0.29395087,1.87946332,2.81166277,0.14503687,0.49669497
2.45822911,3.53929609,0.03204408,0.30202968,1.89415861,2.82881981,0.14667691,0.49835321
2.46423212,3.55616935,0.03323283,0.30905793,1.89842977,2.83379135,0.14743029,0.49806812
2.47023512,3.55852972,0.03440043,0.31502292,1.89235747,2.82692352,0.14729267,0.49595636
2.47623812,3.54706125,0.03555008,0.31994179,1.87628850,2.80883806,0.14628291,0.49217009
2.48224112,3.52274770,0.03668618,0.32386005,1.85081941,2.78039641,0.14444233,0.48688911
2.48824412,3.48682253,0.03781392,0.32684904,1.81677147,2.74265687,0.14183314,0.48031264
2.49424712,3.44071255,0.03893875,0.32900250,1.77515804,2.69682696,0.13853614,0.47265077
2.50025013,3.38597788,0.04006581,0.33043244,1.72714590,2.64421340,0.13464780,0.46411627
2.50625313,3.32425108,0.04119952,0.33126444,1.67401210,2.58617170,0.13027678,0.45491701
2.51225613,3.25717790,0.04234305,0.33163256,1.61709840,2.52405785,0.12554015,0.44524918
2.51825913,3.18636199,0.04349799,0.33167410,1.55776505,2.45918367,0.12055929,0.43529182
2.52426213,3.11331564,0.04466405,0.33152431,1.49734581,2.39277761,0.11545588,0.42520242
2.53026513,3.03941780,0.04583885,0.33131141,1.43710604,2.32595197,0.11034794,0.41511406
2.53626813,2.96588061,0.04701786,0.33115179,1.37820526,2.25967750,0.10534609,0.40513371
2.54227114,2.89372483,0.04819440,0.33114585,1.32166546,2.19476554,0.10055034,0.39534182
2.54827414,2.82376423,0.04935975,0.33137438,1.26834615,2.13185764,0.09604726,0.38579304
2.55427714,2.75659864,0.05050337,0.33189558,1.21892657,2.07142244,0.09190783,0.37651776
2.56028014,2.69261492,0.05161314,0.33274296,1.17389557,2.01375894,0.08818589,0.36752441
2.56628314,2.63199501,0.05267570,0.33392397,1.13354866,1.95900533,0.08491729,0.35880229
