energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,5.22585813,0.01077257,0.76382147,2.17980756,2.26209962,1.82584108,0.00000000,0.79626623,0.75482516
-4.63131566,5.17229886,0.01110999,0.75132267,2.15324206,2.22020638,1.80914732,0.00000000,0.78180735,0.76393619
-4.62531266,5.12710544,0.01150019,0.73966482,2.12949617,2.18042797,1.79770307,0.00000000,0.76843718,0.77376911
-4.61930965,5.09082819,0.01194070,0.72906902,2.10887799,2.14305114,1.79170470,0.00000000,0.75625044,0.78434020
-4.61330665,5.06379005,0.01242780,0.71971966,2.09159792,2.10829632,1.79123810,0.00000000,0.74532068,0.79563803
-4.60730365,5.04607133,0.01295649,0.71175920,2.07776297,2.07631322,1.79626988,0.00000000,0.73569821,0.80762106
-4.60130065,5.03750153,0.01352045,0.70528440,2.06737414,2.04717871,1.80664154,0.00000000,0.72740817,0.82021621
-4.59529765,5.03765901,0.01411214,0.70034435,2.06032716,2.02089687,1.82206723,0.00000000,0.72044902,0.83331868
-4.58929465,5.04587898,0.01472288,0.69694005,2.05641668,1.99740148,1.84213558,0.00000000,0.71479155,0.84679279
-4.58329165,5.06126995,0.01534308,0.69502578,2.05534384,1.97656078,1.86631599,0.00000000,0.71037862,0.86047427
-4.57728864,5.08273847,0.01596238,0.69451199,2.05672685,1.95818440,1.89396933,0.00000000,0.70712578,0.87417363
-4.57128564,5.10902151,0.01656997,0.69526965,2.06011439,1.94203224,1.92436327,0.00000000,0.70492277,0.88768077
-4.56528264,5.13872542,0.01715491,0.69713563,2.06500117,1.92782492,1.95669156,0.00000000,0.70363604,0.90077061
-4.55927964,5.17037027,0.01770639,0.69991908,2.07084502,1.91525544,1.99009693,0.00000000,0.70311219,0.91320960
-4.55327664,5.20243778,0.01821414,0.70340831,2.07708492,1.90400155,2.02369667,0.00000000,0.70318222,0.92476286
-4.54727364,5.23342092,0.01866874,0.70737786,2.08315905,1.89373835,2.05660996,0.00000000,0.70366651,0.93520170
-4.54127064,5.26187331,0.01906196,0.71159557,2.08852227,1.88415058,2.08798581,0.00000000,0.70438021,0.94431123
-4.53526763,5.28645625,0.01938702,0.71582926,2.09266225,1.87494407,2.11703026,0.00000000,0.70513888,0.95189776
-4.52926463,5.30598126,0.01963885,0.71985281,2.09511363,1.86585590,2.14303188,0.00000000,0.70576417,0.95779562
-4.52326163,5.31944654,0.01981431,0.72345146,2.09546976,1.85666276,2.16538403,0.00000000,0.70608911,0.96187317
-4.51725863,5.32606559,0.01991226,0.72642627,2.09339160,1.84718731,2.18360317,0.00000000,0.70596299,0.96403765
-4.51125563,5.32528683,0.01993366,0.72859754,2.08861356,1.83730208,2.19734208,0.00000000,0.70525539,0.96423872
-4.50525263,5.31680344,0.01988151,0.72980729,2.08094630,1.82693091,2.20639760,0.00000000,0.70385942,0.96247036
-4.49924962,5.30055318,0.01976078,0.72992089,2.07027650,1.81604781,2.21071232,0.00000000,0.70169391,0.95877124
-4.49324662,5.27670826,0.01957822,0.72882777,2.05656389,1.80467340,2.21037047,0.00000000,0.69870453,0.95322327
-4.48724362,5.24565595,0.01934216,0.72644151,2.03983592,1.79286908,2.20558803,0.00000000,0.69486396,0.94594862
-4.48124062,5.20797108,0.01906219,0.72269930,2.02018043,1.78072924,2.19669781,0.00000000,0.69017097,0.93710514
-4.47523762,5.16438183,0.01874887,0.71756101,1.99773691,1.76837203,2.18413022,0.00000000,0.68464876,0.92688047
-4.46923462,5.11573066,0.01841332,0.71100798,1.97268679,1.75592895,2.16839085,0.00000000,0.67834254,0.91548508
-4.46323162,5.06293223,0.01806692,0.70304160,1.94524340,1.74353409,2.15003594,0.00000000,0.67131659,0.90314455
-4.45722861,5.00693048,0.01772086,0.69368186,1.91564191,1.73131332,2.12964702,0.00000000,0.66365102,0.89009147
-4.45122561,4.94865674,0.01738584,0.68296580,1.88412985,1.71937411,2.10780594,0.00000000,0.65543830,0.87655721
-4.44522261,4.88899092,0.01707169,0.67094611,1.85095838,1.70779646,2.08507143,0.00000000,0.64677982,0.86276407
-4.43921961,4.82872725,0.01678709,0.65768966,1.81637475,1.69662542,2.06195826,0.00000000,0.63778266,0.84891797
-4.43321661,4.76854604,0.01653932,0.64327609,1.78061600,1.68586554,2.03891968,0.00000000,0.62855647,0.83520211
-4.42721361,4.70899243,0.01633401,0.62779652,1.74390403,1.67547751,2.01633397,0.00000000,0.61921085,0.82177174
-4.42121061,4.65046264,0.01617508,0.61135212,1.70644206,1.66537720,1.99449519,0.00000000,0.60985292,0.80875027
-4.41520760,4.59319796,0.01606459,0.59405275,1.66841248,1.65543711,1.97360839,0.00000000,0.60058542,0.79622677
-4.40920460,4.53728634,0.01600275,0.57601552,1.62997594,1.64549007,1.95378924,0.00000000,0.59150512,0.78425485
-4.40320160,4.48267098,0.01598796,0.55736336,1.59127153,1.63533517,1.93506741,0.00000000,0.58270153,0.77285309
-4.39719860,4.42916504,0.01601695,0.53822350,1.55241800,1.62474544,1.91739365,0.00000000,0.57425605,0.76200656
-4.39119560,4.37647165,0.01608492,0.51872598,1.51351578,1.61347704,1.90064953,0.00000000,0.56624125,0.75166971
-4.38519260,4.32420772,0.01618575,0.49900214,1.47464962,1.60127947,1.88465942,0.00000000,0.55872046,0.74177005
-4.37918959,4.27193052,0.01631229,0.47918322,1.43589182,1.58790638,1.86920389,0.00000000,0.55174755,0.73221277
-4.37318659,4.21916569,0.01645660,0.45939902,1.39730565,1.57312643,1.85403380,0.00000000,0.54536693,0.72288576
-4.36718359,4.16543537,0.01661034,0.43977670,1.35894916,1.55673383,1.83888449,0.00000000,0.53961364,0.71366512
-4.36118059,4.11028541,0.01676502,0.42043979,1.32087884,1.53855801,1.82348944,0.00000000,0.53451375,0.70442072
-4.35517759,4.05331067,0.01691237,0.40150729,1.28315340,1.51847223,1.80759300,0.00000000,0.53008481,0.69502176
-4.34917459,3.99417755,0.01704466,0.38309309,1.24583716,1.49640056,1.79096176,0.00000000,0.52633660,0.68534211
-4.34317159,3.93264298,0.01715494,0.36530541,1.20900322,1.47232315,1.77339427,0.00000000,0.52327188,0.67526530
-4.33716858,3.86856957,0.01723735,0.34824653,1.17273610,1.44627963,1.75472900,0.00000000,0.52088748,0.66468907
-4.33116558,3.80193631,0.01728732,0.33201250,1.13713374,1.41837037,1.73485042,0.00000000,0.51917531,0.65352925
-4.32516258,3.73284483,0.01730168,0.31669289,1.10230888,1.38875583,1.71369311,0.00000000,0.51812351,0.64172307
-4.31915958,3.66152088,0.01727885,0.30237060,1.06838943,1.35765376,1.69124390,0.00000000,0.51771755,0.62923166
-4.31315658,3.58831126,0.01721882,0.28912147,1.03551808,1.32533460,1.66754218,0.00000000,0.51794113,0.61604181
-4.30715358,3.51367617,0.01712312,0.27701380,1.00385078,1.29211507,1.64267832,0.00000000,0.51877695,0.60216683
-4.30115058,3.43817727,0.01699480,0.26610766,0.97355424,1.25835028,1.61679031,0.00000000,0.52020713,0.58764661
-4.29514757,3.36246177,0.01683823,0.25645398,0.94480240,1.22442451,1.59005876,0.00000000,0.52221315,0.57254673
-4.28914457,3.28724292,0.01665894,0.24809344,0.91777196,1.19074092,1.56270038,0.00000000,0.52477545,0.55695678
-4.28314157,3.21327751,0.01646340,0.24105516,0.89263704,1.15771064,1.53496004,0.00000000,0.52787243,0.54098783
-4.27713857,3.14134103,0.01625872,0.23535527,0.86956314,1.12574138,1.50710170,0.00000000,0.53147903,0.52476909
-4.27113557,3.07220127,0.01605238,0.23099543,0.84870077,1.09522601,1.47939843,0.00000000,0.53556486,0.50844396
-4.26513257,3.00659115,0.01585196,0.22796139,0.83017872,1.06653142,1.45212181,0.00000000,0.54009196,0.49216554
-4.25912956,2.94518193,0.01566481,0.22622172,0.81409761,1.03998806,1.42553113,0.00000000,0.54501249,0.47609171
-4.25312656,2.88855767,0.01549780,0.22572689,0.80052383,1.01588039,1.39986274,0.00000000,0.55026626,0.46038002
-4.24712356,2.83719216,0.01535706,0.22640866,0.78948424,0.99443869,1.37532007,0.00000000,0.55577862,0.44518256
-4.24112056,2.79142914,0.01524773,0.22818013,0.78096201,0.97583247,1.35206467,0.00000000,0.56145867,0.43064106
-4.23511756,2.75146702,0.01517383,0.23093636,0.77489386,0.96016576,1.33020880,0.00000000,0.56719815,0.41688229
-4.22911456,2.71734871,0.01513810,0.23455566,0.77116886,0.94747443,1.30980993,0.00000000,0.57287115,0.40401416
-4.22311156,2.68895729,0.01514190,0.23890171,0.76962907,0.93772574,1.29086747,0.00000000,0.57833483,0.39212247
-4.21710855,2.66601787,0.01518520,0.24382626,0.77007196,0.93082018,1.27332200,0.00000000,0.58343118,0.38126865
-4.21110555,2.64810573,0.01526656,0.24917255,0.77225477,0.92659550,1.25705701,0.00000000,0.58798990,0.37148835
-4.20510255,2.63466053,0.01538320,0.25477934,0.77590046,0.92483289,1.24190332,0.00000000,0.59183242,0.36279121
-4.19909955,2.62500619,0.01553108,0.26048517,0.78070528,0.92526507,1.22764578,0.00000000,0.59477684,0.35516150
-4.19309655,2.61837544,0.01570506,0.26613304,0.78634747,0.92758598,1.21403224,0.00000000,0.59664362,0.34855982
-4.18709355,2.61393827,0.01589903,0.27157497,0.79249687,0.93146177,1.20078404,0.00000000,0.59726190,0.34292561
-4.18109055,2.61083281,0.01610608,0.27667639,0.79882494,0.93654263,1.18760798,0.00000000,0.59647603,0.33818039
-4.17508754,2.60819746,0.01631874,0.28132015,0.80501481,0.94247507,1.17420867,0.00000000,0.59415204,0.33423149
-4.16908454,2.60520279,0.01652915,0.28540982,0.81077085,0.94891411,1.16030117,0.00000000,0.59018379,0.33097622
-4.16308154,2.60108195,0.01672929,0.28887233,0.81582746,0.95553502,1.14562301,0.00000000,0.58449833,0.32830615
-4.15707854,2.59515827,0.01691118,0.29165949,0.81995665,0.96204420,1.12994516,0.00000000,0.57706040,0.32611132
-4.15107554,2.58686902,0.01706711,0.29374865,0.82297410,0.96818884,1.11308155,0.00000000,0.56787573,0.32428435
-4.14507254,2.57578463,0.01718981,0.29514220,0.82474363,0.97376507,1.09489667,0.00000000,0.55699288,0.32272413
-4.13906953,2.56162272,0.01727262,0.29586613,0.82517978,0.97862446,1.07531108,0.00000000,0.54450379,0.32133911
-4.13306653,2.54425674,0.01730971,0.29596757,0.82424874,0.98267868,1.05430472,0.00000000,0.53054273,0.32005002
-4.12706353,2.52371928,0.01729617,0.29551166,0.82196748,0.98590245,1.03191796,0.00000000,0.51528396,0.31879210
-4.12106053,2.50020028,0.01722815,0.29457771,0.81840135,0.98833458,1.00825059,0.00000000,0.49893799,0.31751671
-4.11505753,2.47404065,0.01710299,0.29325503,0.81366042,0.99007744,0.98345888,0.00000000,0.48174680,0.31619241
-4.10905453,2.44572186,0.01691923,0.29163868,0.80789469,0.99129477,0.95775103,0.00000000,0.46397816,0.31480549
-4.10305153,2.41585231,0.01667669,0.28982517,0.80128862,0.99220822,0.93138127,0.00000000,0.44591924,0.31336012
-4.09704852,2.38515098,0.01637649,0.28790862,0.79405502,0.99309245,0.90464298,0.00000000,0.42786979,0.31187804
-4.09104552,2.35442926,0.01602100,0.28597738,0.78642888,0.99426920,0.87786113,0.00000000,0.41013526,0.31039783
-4.08504252,2.32457128,0.01561381,0.28411128,0.77866101,0.99610030,0.85138425,0.00000000,0.39301977,0.30897396
-4.07903952,2.29651343,0.01515964,0.28237973,0.77101191,0.99897966,0.82557624,0.00000000,0.37681944,0.30767545
-4.07303652,2.27122324,0.01466425,0.28084053,0.76374587,1.00332434,0.80080821,0.00000000,0.36181605,0.30658430
-4.06703352,2.24967786,0.01413428,0.27953956,0.75712540,1.00956474,0.77745040,0.00000000,0.34827117,0.30579355
-4.06103052,2.23284237,0.01357709,0.27851117,0.75140599,1.01813383,0.75586434,0.00000000,0.33642089,0.30540512
-4.05502751,2.22164781,0.01300062,0.27777916,0.74683120,1.02945564,0.73639531,0.00000000,0.32647118,0.30552728
-4.04902451,2.21696915,0.01241316,0.27735823,0.74362801,1.04393286,0.71936507,0.00000000,0.31859387,0.30627186
-4.04302151,2.21960324,0.01182314,0.27725575,0.74200246,1.06193394,0.70506506,0.00000000,0.31292335,0.30775114
-4.03701851,2.23024686,0.01123897,0.27747356,0.74213544,1.08377966,0.69374988,0.00000000,0.30955389,0.31007445
-4.03101551,2.24947531,0.01066880,0.27800975,0.74417878,1.10972967,0.68563142,0.00000000,0.30853772,0.31334456
-4.02501251,2.27772182,0.01012032,0.27886016,0.74825144,1.13996929,0.68087348,0.00000000,0.30988376,0.31765399
-4.01900950,2.31525847,0.00960061,0.28001949,0.75443609,1.17459704,0.67958714,0.00000000,0.31355705,0.32308115
-4.01300650,2.36217929,0.00911597,0.28148203,0.76277600,1.21361355,0.68182708,0.00000000,0.31947902,0.32968672
-4.00700350,2.41838635,0.00867175,0.28324176,0.77327241,1.25691221,0.68758886,0.00000000,0.32752847,0.33751013
-4.00100050,2.48357963,0.00827228,0.28529207,0.78588259,1.30427249,0.69680749,0.00000000,0.33754339,0.34656653
-3.99499750,2.55725166,0.00792079,0.28762495,0.80051865,1.35535616,0.70935728,0.00000000,0.34932367,0.35684420
-3.98899450,2.63868750,0.00761932,0.29022984,0.81704728,1.40970714,0.72505328,0.00000000,0.36263463,0.36830277
-3.98299150,2.72697085,0.00736876,0.29309225,0.83529056,1.46675531,0.74365420,0.00000000,0.37721147,0.38087217
-3.97698849,2.82099658,0.00716882,0.29619230,0.85502799,1.52582448,0.76486686,0.00000000,0.39276456,0.39445257
-3.97098549,2.91948990,0.00701813,0.29950326,0.87599966,1.58614469,0.78835227,0.00000000,0.40898544,0.40891533
-3.96498249,3.02103199,0.00691426,0.30299042,0.89791071,1.64686856,0.81373295,0.00000000,0.42555361,0.42410496
-3.95897949,3.12409173,0.00685387,0.30661015,0.92043694,1.70709153,0.84060154,0.00000000,0.44214376,0.43984215
-3.95297649,3.22706259,0.00683285,0.31030960,0.94323153,1.76587535,0.86853031,0.00000000,0.45843350,0.45592776
-3.94697349,3.32830381,0.00684641,0.31402682,0.96593269,1.82227409,0.89708130,0.00000000,0.47411116,0.47214769
-3.94097049,3.42618453,0.00688928,0.31769159,0.98817199,1.87536182,0.92581680,0.00000000,0.48888364,0.48827843
-3.93496748,3.51912929,0.00695590,0.32122674,1.00958323,1.92426093,0.95430981,0.00000000,0.50248396,0.50409326
-3.92896448,3.60566337,0.00704057,0.32455015,1.02981155,1.96817007,0.98215410,0.00000000,0.51467829,0.51936868
-3.92296148,3.68445634,0.00713763,0.32757718,1.04852249,2.00639044,1.00897361,0.00000000,0.52527233,0.53389099
-3.91695848,3.75436212,0.00724165,0.33022353,1.06541073,2.03834959,1.03443090,0.00000000,0.53411663,0.54746278
-3.91095548,3.81445407,0.00734759,0.33240836,1.08020828,2.06362159,1.05823440,0.00000000,0.54111088,0.55990894
-3.90495248,3.86405371,0.00745094,0.33405752,1.09269183,2.08194269,1.08014424,0.00000000,0.54620686,0.57108215
-3.89894947,3.90275204,0.00754787,0.33510671,1.10268903,2.09322194,1.09997663,0.00000000,0.54940999,0.58086753
-3.89294647,3.93042247,0.00763531,0.33550444,1.11008348,2.09754611,1.11760656,0.00000000,0.55077948,0.58918624
-3.88694347,3.94722494,0.00771107,0.33521466,1.11481834,2.09517878,1.13296898,0.00000000,0.55042688,0.59599794
-3.88094047,3.95360091,0.00777387,0.33421881,1.11689826,2.08655346,1.14605832,0.00000000,0.54851329,0.60130197
-3.87493747,3.95025936,0.00782337,0.33251728,1.11638973,2.07226109,1.15692647,0.00000000,0.54524508,0.60513722
-3.86893447,3.93815417,0.00786013,0.33013015,1.11341960,2.05303213,1.16567931,0.00000000,0.54086839,0.60758062
-3.86293147,3.91845366,0.00788561,0.32709710,1.10817185,2.02971409,1.17247190,0.00000000,0.53566249,0.60874430
-3.85692846,3.89250321,0.00790207,0.32347660,1.10088269,2.00324512,1.17750244,0.00000000,0.52993218,0.60877157
-3.85092546,3.86178223,0.00791245,0.31934424,1.09183392,1.97462469,1.18100517,0.00000000,0.52399957,0.60783181
-3.84492246,3.82785695,0.00792026,0.31479035,1.08134490,1.94488238,1.18324240,0.00000000,0.51819522,0.60611443
-3.83891946,3.79233047,0.00792940,0.30991696,1.06976314,1.91504586,1.18449586,0.00000000,0.51284922,0.60382215
-3.83291646,3.75679200,0.00794402,0.30483427,1.05745395,1.88610928,1.18505754,0.00000000,0.50828222,0.60116394
-3.82691346,3.72276691,0.00796829,0.29965668,1.04478933,1.85900308,1.18522032,0.00000000,0.50479679,0.59834769
-3.82091046,3.69166938,0.00800627,0.29449861,1.03213656,1.83456641,1.18526868,0.00000000,0.50266935,0.59557311
-3.81490745,3.66475932,0.00806166,0.28947038,1.01984693,1.81352306,1.18546964,0.00000000,0.50214290,0.59302508
-3.80890445,3.64310528,0.00813771,0.28467415,1.00824490,1.79646183,1.18606442,0.00000000,0.50342078,0.59086758
-3.80290145,3.62755452,0.00823701,0.28020020,0.99761832,1.78382190,1.18726092,0.00000000,0.50666166,0.58923869
-3.79689845,3.61871155,0.00836141,0.27612384,0.98820999,1.77588390,1.18922744,0.00000000,0.51197583,0.58824669
-3.79089545,3.61692580,0.00851189,0.27250280,0.98021102,1.77276678,1.19208787,0.00000000,0.51942299,0.58796739
-3.78489245,3.62228903,0.00868854,0.26937561,0.97375619,1.77443060,1.19591849,0.00000000,0.52901152,0.58844301
-3.77888944,3.63464227,0.00889053,0.26676065,0.96892170,1.78068512,1.20074668,0.00000000,0.54069924,0.58968230
-3.77288644,3.65359224,0.00911613,0.26465623,0.96572527,1.79120360,1.20655142,0.00000000,0.55439559,0.59166218
-3.76688344,3.67853615,0.00936278,0.26304154,0.96412862,1.80554131,1.21326574,0.00000000,0.56996507,0.59433060
-3.76088044,3.70869383,0.00962719,0.26187839,0.96404227,1.82315781,1.22078099,0.00000000,0.58723193,0.59761045
-3.75487744,3.74314577,0.00990545,0.26111376,0.96533233,1.84344195,1.22895268,0.00000000,0.60598562,0.60140452
-3.74887444,3.78087501,0.01019324,0.26068298,0.96782890,1.86573854,1.23760763,0.00000000,0.62598712,0.60560086
-3.74287144,3.82081122,0.01048591,0.26051328,0.97133579,1.88937540,1.24655219,0.00000000,0.64697556,0.61007873
-3.73686843,3.86187476,0.01077874,0.26052766,0.97564080,1.91368961,1.25558108,0.00000000,0.66867522,0.61471438
-3.73086543,3.90301876,0.01106712,0.26064883,0.98052629,1.93805191,1.26448643,0.00000000,0.69080231,0.61938675
-3.72486243,3.94326754,0.01134667,0.26080301,0.98577932,1.96188808,1.27306670,0.00000000,0.71307174,0.62398264
-3.71885943,3.98174963,0.01161350,0.26092338,0.99120093,1.98469655,1.28113503,0.00000000,0.73520328,0.62840116
-3.71285643,4.01772439,0.01186427,0.26095309,0.99661415,2.00606173,1.28852676,0.00000000,0.75692739,0.63255737
-3.70685343,4.05060127,0.01209639,0.26084762,1.00187040,2.02566255,1.29510588,0.00000000,0.77799031,0.63638490
-3.70085043,4.07995157,0.01230805,0.26057652,1.00685400,2.04327617,1.30077023,0.00000000,0.79815858,0.63983762
-3.69484742,4.10551259,0.01249834,0.26012426,1.01148487,2.05877717,1.30545526,0.00000000,0.81722292,0.64289037
-3.68884442,4.12718494,0.01266726,0.25949049,1.01571917,2.07213248,1.30913665,0.00000000,0.83500151,0.64553873
-3.68284142,4.14502368,0.01281573,0.25868947,1.01954829,2.08339279,1.31183145,0.00000000,0.85134271,0.64779808
-3.67683842,4.15922454,0.01294555,0.25774890,1.02299628,2.09268119,1.31359825,0.00000000,0.86612732,0.64970209
-3.67083542,4.17010662,0.01305935,0.25670828,1.02611604,2.10017999,1.31453623,0.00000000,0.87927039,0.65130076
-3.66483242,4.17809275,0.01316050,0.25561684,1.02898470,2.10611654,1.31478348,0.00000000,0.89072264,0.65265820
-3.65882941,4.18368908,0.01325304,0.25453124,1.03169843,2.11074904,1.31451461,0.00000000,0.90047148,0.65385038
-3.65282641,4.18746497,0.01334151,0.25351319,1.03436722,2.11435306,1.31393788,0.00000000,0.90854166,0.65496295
-3.64682341,4.19003421,0.01343088,0.25262720,1.03710981,2.11720956,1.31329185,0.00000000,0.91499544,0.65608918
-3.64082041,4.19203828,0.01352636,0.25193843,1.04004914,2.11959474,1.31284171,0.00000000,0.91993227,0.65732816
-3.63481741,4.19413216,0.01363330,0.25151089,1.04330846,2.12177215,1.31287524,0.00000000,0.92348780,0.65878323
-3.62881441,4.19697273,0.01375705,0.25140606,1.04700828,2.12398716,1.31369842,0.00000000,0.92583230,0.66056064
-3.62281141,4.20120958,0.01390281,0.25168187,1.05126416,2.12646371,1.31563053,0.00000000,0.92716819,0.66276834
-3.61680840,4.20747807,0.01407552,0.25239217,1.05618534,2.12940298,1.31899892,0.00000000,0.92772677,0.66551486
-3.61080540,4.21639389,0.01427980,0.25358659,1.06187411,2.13298392,1.32413311,0.00000000,0.92776408,0.66890818
-3.60480240,4.22854856,0.01451978,0.25531081,1.06842577,2.13736485,1.33135840,0.00000000,0.92755586,0.67305441
-3.59879940,4.24450534,0.01479910,0.25760706,1.07592896,2.14268591,1.34098897,0.00000000,0.92739169,0.67805638
-3.59279640,4.26479470,0.01512080,0.26051485,1.08446626,2.14907168,1.35332040,0.00000000,0.92756849,0.68401181
-3.58679340,4.28990909,0.01548732,0.26407183,1.09411469,2.15663374,1.36862190,0.00000000,0.92838333,0.69101131
-3.58079040,4.32029647,0.01590045,0.26831453,1.10494607,2.16547248,1.38712829,0.00000000,0.93012602,0.69913596
-3.57478739,4.35635247,0.01636132,0.27327901,1.11702693,2.17567816,1.40903194,0.00000000,0.93307138,0.70845471
