energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.38519260,4.46684919,0.43403500,0.70652105,0.97130193,0.11123820,0.25155601,1.10963774,3.69856904,0.01123819
4.39119560,4.71740965,0.44555202,0.74868111,1.02800287,0.11836227,0.25670484,1.16667918,3.92717310,0.01214753
4.39719860,4.96371699,0.45660955,0.78994740,1.08284511,0.12539692,0.26164415,1.22266401,4.15258519,0.01307085
4.40320160,5.20219368,0.46701241,0.82970873,1.13497235,0.13224131,0.26628608,1.27674402,4.37160247,0.01399861
4.40920460,5.42920659,0.47655490,0.86734690,1.18353689,0.13879248,0.27053524,1.32805106,4.58098939,0.01492064
4.41520760,5.64117139,0.48502873,0.90225408,1.22772506,0.14494806,0.27429287,1.37572424,4.77756542,0.01582629
4.42121061,5.83466067,0.49223129,0.93385079,1.26678274,0.15060907,0.27746124,1.41893833,4.95829573,0.01670472
4.42721361,6.00651111,0.49797393,0.96160359,1.30003979,0.15568277,0.27994811,1.45693207,5.12038085,0.01754514
4.43321661,6.15392455,0.50208961,0.98504178,1.32693228,0.16008538,0.28167100,1.48903494,5.26134106,0.01833701
4.43921961,6.27455826,0.50443968,1.00377229,1.34702140,0.16374461,0.28256096,1.51469116,5.37909170,0.01907035
4.44522261,6.36660026,0.50491945,1.01749221,1.36000819,0.16660180,0.28256585,1.53347960,5.47200565,0.01973595
4.45122561,6.42882596,0.50346213,1.02599818,1.36574331,0.16861371,0.28165266,1.54512874,5.53896033,0.02032562
4.45722861,6.46063380,0.50004126,1.02919247,1.36423149,0.16975373,0.27980915,1.54952589,5.57936672,0.02083239
4.46323162,6.46205820,0.49467130,1.02708537,1.35563024,0.17001261,0.27704440,1.54672020,5.59317940,0.02125066
4.46923462,6.43375963,0.48740658,1.01979383,1.34024316,0.16939856,0.27338853,1.53691948,5.58088723,0.02157638
4.47523762,6.37699259,0.47833879,1.00753661,1.31850791,0.16793690,0.26889153,1.52048093,5.54348537,0.02180708
4.48124062,6.29355342,0.46759303,0.99062601,1.29097977,0.16566902,0.26362122,1.49789647,5.48243024,0.02194199
4.48724362,6.18571086,0.45532298,0.96945688,1.25831126,0.16265106,0.25766071,1.46977343,5.39957997,0.02198195
4.49324662,6.05612296,0.44170522,0.94449323,1.22122911,0.15895201,0.25110518,1.43681166,5.29712329,0.02192946
4.49924962,5.90774461,0.42693330,0.91625335,1.18050945,0.15465173,0.24405849,1.39977830,5.17750055,0.02178851
4.50525263,5.74373007,0.41121173,0.88529389,1.13695251,0.14983854,0.23662954,1.35948156,5.04332068,0.02156450
4.51125563,5.56733508,0.39475023,0.85219385,1.09135788,0.14460694,0.22892863,1.31674467,4.89727786,0.02126407
4.51725863,5.38182280,0.37775861,0.81753890,1.04450131,0.13905519,0.22106410,1.27238137,4.74207161,0.02089487
4.52326163,5.19037745,0.36044228,0.78190690,0.99711406,0.13328309,0.21313913,1.22717397,4.58033366,0.02046537
4.52926463,4.99602873,0.34299872,0.74585493,0.94986555,0.12738987,0.20524907,1.18185481,4.41456418,0.01998464
4.53526763,4.80158966,0.32561491,0.70990836,0.90334962,0.12147242,0.19747919,1.13709183,4.24707956,0.01946210
4.54127064,4.60960912,0.30846568,0.67455210,0.85807501,0.11562372,0.18990307,1.09347858,4.07997295,0.01890726
4.54727364,4.42234002,0.29171298,0.64022425,0.81445987,0.10993164,0.18258147,1.05152864,3.91508820,0.01832957
4.55327664,4.24172263,0.27550588,0.60731205,0.77283037,0.10447806,0.17556181,1.01167448,3.75400688,0.01773811
4.55927964,4.06938222,0.25998125,0.57615013,0.73342294,0.09933820,0.16887825,0.97427011,3.59804755,0.01714152
4.56528264,3.90663912,0.24526482,0.54702055,0.69638974,0.09458035,0.16255220,0.93959688,3.44827567,0.01654776
4.57128564,3.75452904,0.23147240,0.52015464,0.66180679,0.09026564,0.15659325,0.90787178,3.30552223,0.01596403
4.57728864,3.61383082,0.21871124,0.49573587,0.62968394,0.08644808,0.15100055,0.87925714,3.17040883,0.01539668
4.58329165,3.48509882,0.20708105,0.47390369,0.59997615,0.08317461,0.14576432,0.85387094,3.04337662,0.01485115
4.58929465,3.36869697,0.19667476,0.45475757,0.57259522,0.08048522,0.14086763,0.83179668,2.92471683,0.01433195
4.59529765,3.26483176,0.18757876,0.43836110,0.54742144,0.07841291,0.13628824,0.81309208,2.81460040,0.01384265
4.60130065,3.17358162,0.17987253,0.42474565,0.52431444,0.07698373,0.13200034,0.79779589,2.71310473,0.01338596
4.60730365,3.09492088,0.17362764,0.41391335,0.50312291,0.07621648,0.12797633,0.78593224,2.62023605,0.01296371
4.61330665,3.02873672,0.16890613,0.40583921,0.48369269,0.07612244,0.12418829,0.77751229,2.53594597,0.01257698
4.61930965,2.97483837,0.16575827,0.40047224,0.46587313,0.07670483,0.12060929,0.77253308,2.46014188,0.01222610
4.62531266,2.93295854,0.16421989,0.39773565,0.44952158,0.07795821,0.11721443,0.77097368,2.39269082,0.01191078
4.63131566,2.90274749,0.16430928,0.39752618,0.43450592,0.07986771,0.11398152,0.77278909,2.33341746,0.01163013
4.63731866,2.88376108,0.16602406,0.39971279,0.42070555,0.08240831,0.11089147,0.77790229,2.28209682,0.01138273
4.64332166,2.87544435,0.16933792,0.40413494,0.40801076,0.08554415,0.10792841,0.78619540,2.23844339,0.01116670
4.64932466,2.87711290,0.17419782,0.41060096,0.39632105,0.08922789,0.10507945,0.79750044,2.20209779,0.01097973
4.65532766,2.88793437,0.18052153,0.41888659,0.38554260,0.09340040,0.10233433,0.81159092,2.17261307,0.01081911
4.66133067,2.90691256,0.18819595,0.42873440,0.37558531,0.09799066,0.09968476,0.82817482,2.14944237,0.01068176
4.66733367,2.93287661,0.19707643,0.43985413,0.36635976,0.10291608,0.09712374,0.84689002,2.13192953,0.01056427
4.67333667,2.96447739,0.20698700,0.45192444,0.35777456,0.10808327,0.09464482,0.86730269,2.11930450,0.01046294
4.67933967,3.00019286,0.21772196,0.46459629,0.34973413,0.11338925,0.09224138,0.88890933,2.11068444,0.01037382
4.68534267,3.03834363,0.22904873,0.47749791,0.34213738,0.11872321,0.08990600,0.91114265,2.10508164,0.01029273
4.69134567,3.07711918,0.24071184,0.49024150,0.33487730,0.12396874,0.08763000,0.93338152,2.10141847,0.01021538
4.69734867,3.11461467,0.25243833,0.50243160,0.32784156,0.12900644,0.08540319,0.95496467,2.09854932,0.01013744
4.70335168,3.14887730,0.26394405,0.51367469,0.32091409,0.13371701,0.08321381,0.97520786,2.09528880,0.01005461
4.70935468,3.17796070,0.27494090,0.52358990,0.31397758,0.13798447,0.08104870,0.99342378,2.09044533,0.00996278
4.71535768,3.19998502,0.28514472,0.53182025,0.30691661,0.14169963,0.07889373,1.00894401,2.08285844,0.00985813
4.72136068,3.21320006,0.29428339,0.53804402,0.29962139,0.14476341,0.07673442,1.02114172,2.07143806,0.00973725
4.72736368,3.21604822,0.30210496,0.54198563,0.29199167,0.14709016,0.07455670,1.02945441,2.05520386,0.00959734
4.73336668,3.20722434,0.30838540,0.54342552,0.28394059,0.14861051,0.07234776,1.03340529,2.03332256,0.00943625
4.73936968,3.18572891,0.31293554,0.54220855,0.27539836,0.14927385,0.07009703,1.03262227,2.00514115,0.00925267
4.74537269,3.15091206,0.31560706,0.53825038,0.26631518,0.14905018,0.06779700,1.02685369,1.97021429,0.00904619
4.75137569,3.10250570,0.31629707,0.53154152,0.25666365,0.14793131,0.06544410,1.01597978,1.92832429,0.00881737
4.75737869,3.04064191,0.31495116,0.52214885,0.24644005,0.14593129,0.06303933,1.00001938,1.87949261,0.00856778
4.76338169,2.96585653,0.31156476,0.51021434,0.23566477,0.14308604,0.06058877,0.97913145,1.82398212,0.00829998
4.76938469,2.87907729,0.30618276,0.49595104,0.22438159,0.13945224,0.05810379,0.95361124,1.76228994,0.00801755
4.77538769,2.78159710,0.29889735,0.47963662,0.21265610,0.13510547,0.05560107,0.92388134,1.69513113,0.00772491
4.78139070,2.67503330,0.28984427,0.46160438,0.20057302,0.13013771,0.05310230,0.89047798,1.62341397,0.00742730
4.78739370,2.56127478,0.27919761,0.44223251,0.18823295,0.12465427,0.05063368,0.85403308,1.54820795,0.00713057
4.79339670,2.44241923,0.26716341,0.42193170,0.17574841,0.11877036,0.04822510,0.81525304,1.47070594,0.00684104
4.79939970,2.32070316,0.25397235,0.40113182,0.16323956,0.11260734,0.04590918,0.77489507,1.39218219,0.00656528
4.80540270,2.19842764,0.23987189,0.38026805,0.15082975,0.10628894,0.04372014,0.73374213,1.31394801,0.00630991
4.81140570,2.07788281,0.22511817,0.35976717,0.13864118,0.09993737,0.04169246,0.69257750,1.23730690,0.00608134
4.81740870,1.96127409,0.20996809,0.34003433,0.12679069,0.09366983,0.03985964,0.65215995,1.16351109,0.00588561
4.82341171,1.85065282,0.19467169,0.32144092,0.11538617,0.08759513,0.03825278,0.61320054,1.09372084,0.00572810
4.82941471,1.74785381,0.17946541,0.30431380,0.10452334,0.08181084,0.03689929,0.57634179,1.02896818,0.00561338
4.83541771,1.65444183,0.16456612,0.28892637,0.09428337,0.07640095,0.03582175,0.54213989,0.97012614,0.00554499
4.84142071,1.57166855,0.15016637,0.27549159,0.08473108,0.07143399,0.03503679,0.51105051,0.91788435,0.00552534
4.84742371,1.50044114,0.13643076,0.26415716,0.07591398,0.06696188,0.03455422,0.48341854,0.87273160,0.00555551
4.85342671,1.44130314,0.12349362,0.25500295,0.06786195,0.06301927,0.03437644,0.45947189,0.83494568,0.00563526
4.85942971,1.39442763,0.11145790,0.24804062,0.06058760,0.05962354,0.03449795,0.43931942,0.80459044,0.00576290
4.86543272,1.35962263,0.10039516,0.24321546,0.05408724,0.05677527,0.03490529,0.42295283,0.78152000,0.00593538
4.87143572,1.33634796,0.09034669,0.24041016,0.04834230,0.05445928,0.03557709,0.41025223,0.76538943,0.00614825
4.87743872,1.32374263,0.08132547,0.23945050,0.04332112,0.05264607,0.03648455,0.40099510,0.75567149,0.00639585
4.88344172,1.32066149,0.07331889,0.24011252,0.03898101,0.05129364,0.03759202,0.39486809,0.75167852,0.00667135
4.88944472,1.32571970,0.06629198,0.24213111,0.03527049,0.05034952,0.03885797,0.39148116,0.75258864,0.00696698
4.89544772,1.33734329,0.06019107,0.24520949,0.03213155,0.04975313,0.04023605,0.39038357,0.75747523,0.00727424
4.90145073,1.35382410,0.05494758,0.24902953,0.02950189,0.04943811,0.04167645,0.39108101,0.76533872,0.00758410
4.90745373,1.37337721,0.05048190,0.25326224,0.02731705,0.04933477,0.04312726,0.39305333,0.77513958,0.00788731
4.91345673,1.39419888,0.04670710,0.25757839,0.02551236,0.04937250,0.04453606,0.39577234,0.78583134,0.00817462
4.91945973,1.41452323,0.04353250,0.26165877,0.02402470,0.04948202,0.04585143,0.39871890,0.79639281,0.00843710
4.92546273,1.43267579,0.04086682,0.26520376,0.02279395,0.04959747,0.04702449,0.40139903,0.80585823,0.00866637
4.93146573,1.44712218,0.03862105,0.26794196,0.02176425,0.04965829,0.04801037,0.40335834,0.81334460,0.00885487
4.93746873,1.45651045,0.03671079,0.26963760,0.02088491,0.04961076,0.04876951,0.40419447,0.81807525,0.00899610
4.94347174,1.45970588,0.03505818,0.27009651,0.02011111,0.04940930,0.04926880,0.40356720,0.81939912,0.00908477
4.94947474,1.45581710,0.03359335,0.26917041,0.01940430,0.04901733,0.04948249,0.40120588,0.81680495,0.00911696
4.95547774,1.44421297,0.03225541,0.26675962,0.01873239,0.04840786,0.04939281,0.39691423,0.80993042,0.00909026
4.96148074,1.42452993,0.03099304,0.26281382,0.01806972,0.04756365,0.04899036,0.39057224,0.79856572,0.00900376
4.96748374,1.39666987,0.02976461,0.25733126,0.01739677,0.04647710,0.04827415,0.38213538,0.78265189,0.00885805
4.97348674,1.36078897,0.02853806,0.25035624,0.01669987,0.04514978,0.04725139,0.37163126,0.76227409,0.00865521
4.97948974,1.31727837,0.02729040,0.24197516,0.01597060,0.04359165,0.04593693,0.35915394,0.73765030,0.00839863
4.98549275,1.26673773,0.02600695,0.23231130,0.01520520,0.04182009,0.04435259,0.34485635,0.70911615,0.00809291
4.99149575,1.20994312,0.02468052,0.22151868,0.01440392,0.03985876,0.04252611,0.32894109,0.67710647,0.00774366
4.99749875,1.14781080,0.02331028,0.20977515,0.01357028,0.03773625,0.04049009,0.31165014,0.64213478,0.00735729
5.00350175,1.08135846,0.02190073,0.19727520,0.01271035,0.03548475,0.03828068,0.29325399,0.60477133,0.00694075
5.00950475,1.01166583,0.02046049,0.18422266,0.01183207,0.03313865,0.03593635,0.27404057,0.56562078,0.00650134
5.01550775,0.93983599,0.01900122,0.17082360,0.01094456,0.03073323,0.03349660,0.25430450,0.52530054,0.00604643
5.02151076,0.86695915,0.01753656,0.15727984,0.01005752,0.02830338,0.03100065,0.23433707,0.48442031,0.00558329
5.02751376,0.79407994,0.01608110,0.14378305,0.00918072,0.02588254,0.02848641,0.21441715,0.44356381,0.00511883
5.03351676,0.72216934,0.01464961,0.13050982,0.00832352,0.02350170,0.02598938,0.19480361,0.40327307,0.00465949
5.03951976,0.65210196,0.01325624,0.11761777,0.00749452,0.02118870,0.02354191,0.17572904,0.36403577,0.00421105
5.04552276,0.58463900,0.01191395,0.10524263,0.00670126,0.01896763,0.02117250,0.15739516,0.32627580,0.00377855
5.05152576,0.52041710,0.01063410,0.09349653,0.00595009,0.01685849,0.01890540,0.13996990,0.29034708,0.00336622
5.05752876,0.45994283,0.00942613,0.08246721,0.00524597,0.01487701,0.01676032,0.12358590,0.25653062,0.00297744
5.06353177,0.40359244,0.00829740,0.07221825,0.00459252,0.01303469,0.01475240,0.10834060,0.22503448,0.00261475
5.06953477,0.35161627,0.00725314,0.06279007,0.00399200,0.01133888,0.01289231,0.09429742,0.19599632,0.00227987
5.07553777,0.30414702,0.00629652,0.05420169,0.00344538,0.00979316,0.01118648,0.08148819,0.16948820,0.00197374
5.08154077,0.26121116,0.00542880,0.04645291,0.00295250,0.00839766,0.00963749,0.06991617,0.14552300,0.00169665
5.08754377,0.22274248,0.00464954,0.03952692,0.00251218,0.00714954,0.00824451,0.05955990,0.12406210,0.00144825
5.09354677,0.18859703,0.00395687,0.03339312,0.00212243,0.00604345,0.00700383,0.05037713,0.10502388,0.00122772
5.09954977,0.15856867,0.00334778,0.02800996,0.00178057,0.00507209,0.00590939,0.04230912,0.08829242,0.00103383
5.10555278,0.13240445,0.00281848,0.02332772,0.00148343,0.00422666,0.00495335,0.03528475,0.07372631,0.00086506
5.11155578,0.10981939,0.00236469,0.01929122,0.00122753,0.00349735,0.00412664,0.02922446,0.06116688,0.00071969
5.11755878,0.09051014,0.00198201,0.01584212,0.00100920,0.00287377,0.00341944,0.02404386,0.05044606,0.00059591
5.12356178,0.07416713,0.00166621,0.01292113,0.00082474,0.00234534,0.00282171,0.01965698,0.04139325,0.00049190
5.12956478,0.06048523,0.00141355,0.01046972,0.00067051,0.00190160,0.00232357,0.01597896,0.03384147,0.00040589
5.13556778,0.04917265,0.00122113,0.00843159,0.00054308,0.00153245,0.00191568,0.01292838,0.02763248,0.00033625
5.14157079,0.03995819,0.00108710,0.00675385,0.00043924,0.00122842,0.00158960,0.01042906,0.02262108,0.00028156
5.14757379,0.03259694,0.00101100,0.00538775,0.00035611,0.00098076,0.00133802,0.00841144,0.01867856,0.00024063
5.15357679,0.02687453,0.00099400,0.00428932,0.00029115,0.00078157,0.00115500,0.00681355,0.01569534,0.00021256
5.15957979,0.02261019,0.00103919,0.00341964,0.00024223,0.00062385,0.00103618,0.00558163,0.01358303,0.00019677
5.16558279,0.01965865,0.00115177,0.00274496,0.00020763,0.00050154,0.00097891,0.00467052,0.01227582,0.00019306
5.17158579,0.01791134,0.00133936,0.00223665,0.00018605,0.00040948,0.00098237,0.00404373,0.01173152,0.00020158
5.17758879,0.01729668,0.00161218,0.00187108,0.00017663,0.00034343,0.00104766,0.00367336,0.01193211,0.00022290
5.18359180,0.01777994,0.00198324,0.00162932,0.00017895,0.00029999,0.00117793,0.00353989,0.01288401,0.00025802
5.18959480,0.01936250,0.00246851,0.00149686,0.00019305,0.00027656,0.00137832,0.00363183,0.01461796,0.00030835
5.19559780,0.02208076,0.00308704,0.00146325,0.00021944,0.00027126,0.00165606,0.00394531,0.01718867,0.00037574
5.20160080,0.02600445,0.00386097,0.00152173,0.00025911,0.00028289,0.00202043,0.00448353,0.02067404,0.00046249
5.20760380,0.03123460,0.00481551,0.00166888,0.00031355,0.00031085,0.00248267,0.00525623,0.02517400,0.00057128
5.21360680,0.03790087,0.00597874,0.00190420,0.00038480,0.00035504,0.00305591,0.00627899,0.03080887,0.00070520
5.21960980,0.04615826,0.00738133,0.00222976,0.00047547,0.00041584,0.00375499,0.00757251,0.03771716,0.00086768
5.22561281,0.05618309,0.00905606,0.00264980,0.00058881,0.00049400,0.00459623,0.00916173,0.04605273,0.00106244
5.23161581,0.06816812,0.01103722,0.00317038,0.00072882,0.00059054,0.00559715,0.01107490,0.05598117,0.00129341
5.23761881,0.08231685,0.01335978,0.00379896,0.00090026,0.00070674,0.00677604,0.01334247,0.06767550,0.00156461
5.24362181,0.09883690,0.01605835,0.00454409,0.00110886,0.00084398,0.00815160,0.01599587,0.08131103,0.00188008
5.24962481,0.11793247,0.01916604,0.00541498,0.00136142,0.00100371,0.00974233,0.01906616,0.09705953,0.00224368
5.25562781,0.13979612,0.02271303,0.00642119,0.00166599,0.00118735,0.01156599,0.02258259,0.11508268,0.00265896
5.26163082,0.16459993,0.02672511,0.00757226,0.00203210,0.00139616,0.01363897,0.02657103,0.13552512,0.00312902
5.26763382,0.19248636,0.03122204,0.00887744,0.00247100,0.00163123,0.01597559,0.03105243,0.15850726,0.00365626
5.27363682,0.22355917,0.03621593,0.01034544,0.00299595,0.00189331,0.01858753,0.03604118,0.18411810,0.00424223
5.27963982,0.25787484,0.04170960,0.01198427,0.00362255,0.00218279,0.02148316,0.04154370,0.21240851,0.00488747
5.28564282,0.29543492,0.04769510,0.01380118,0.00436911,0.00249962,0.02466699,0.04755703,0.24338543,0.00559131
5.29164582,0.33617996,0.05415241,0.01580275,0.00525706,0.00284325,0.02813933,0.05406785,0.27700730,0.00635175
5.29764882,0.37998541,0.06104842,0.01799509,0.00631131,0.00321260,0.03189595,0.06105164,0.31318132,0.00716537
5.30365183,0.42666018,0.06833631,0.02038427,0.00756071,0.00360606,0.03592803,0.06847245,0.35176293,0.00802727
5.30965483,0.47594813,0.07595542,0.02297688,0.00903842,0.00402151,0.04022237,0.07628305,0.39255780,0.00893105
5.31565783,0.52753298,0.08383165,0.02578088,0.01078223,0.00445638,0.04476170,0.08442570,0.43532683,0.00986894
5.32166083,0.58104678,0.09187840,0.02880652,0.01283484,0.00490774,0.04952537,0.09283349,0.47979408,0.01083191
5.32766383,0.63608191,0.09999818,0.03206757,0.01524397,0.00537240,0.05449024,0.10143232,0.52565771,0.01180987
5.33366683,0.69220646,0.10808480,0.03558253,0.01806233,0.00584709,0.05963175,0.11014345,0.57260387,0.01279200
5.33966983,0.74898254,0.11602610,0.03937608,0.02134735,0.00632861,0.06492520,0.11888655,0.62032289,0.01376706
5.34567284,0.80598688,0.12370724,0.04348041,0.02516069,0.00681409,0.07034714,0.12758319,0.66852737,0.01472384
5.35167584,0.86283269,0.13101426,0.04793657,0.02956744,0.00730113,0.07587675,0.13616060,0.71697131,0.01565157
5.35767884,0.91919198,0.13783798,0.05279554,0.03463492,0.00778808,0.08149724,0.14455553,0.76546926,0.01654044
5.36368184,0.97481679,0.14407792,0.05811909,0.04043127,0.00827420,0.08719700,0.15271803,0.81391447,0.01738199
5.36968484,1.02955830,0.14964617,0.06398015,0.04702352,0.00875988,0.09297061,0.16061491,0.86229476,0.01816965
5.37568784,1.08338227,0.15447092,0.07046271,0.05447542,0.00924680,0.09881942,0.16823264,0.91070499,0.01889907
5.38169085,1.13637976,0.15849960,0.07766103,0.06284490,0.00973798,0.10475177,0.17557962,0.95935500,0.01956848
5.38769385,1.18877197,0.16170126,0.08567813,0.07218132,0.01023788,0.11078272,0.18268735,1.00857191,0.02017891
5.39369685,1.24090829,0.16406837,0.09462349,0.08252244,0.01075235,0.11693322,0.18961069,1.05879611,0.02073431
5.39969985,1.29325718,0.16561751,0.10460993,0.09389148,0.01128854,0.12322880,0.19642677,1.11057043,0.02124155
5.40570285,1.34638968,0.16638927,0.11574971,0.10629411,0.01185470,0.12969778,0.20323275,1.16452224,0.02171027
5.41170585,1.40095572,0.16644710,0.12814986,0.11971572,0.01245997,0.13636902,0.21014235,1.22133883,0.02215260
5.41770885,1.45765424,0.16587521,0.14190697,0.13411905,0.01311402,0.14326935,0.21728117,1.28173669,0.02258275
5.42371186,1.51719788,0.16477559,0.15710148,0.14944237,0.01382670,0.15042078,0.22478108,1.34642569,0.02301649
5.42971486,1.58027408,0.16326428,0.17379182,0.16559833,0.01460759,0.15783769,0.23277384,1.41606970,0.02347049
5.43571786,1.64750433,0.16146704,0.19200862,0.18247372,0.01546557,0.16552412,0.24138422,1.49124529,0.02396167
5.44172086,1.71940356,0.15951458,0.21174923,0.19993005,0.01640835,0.17347137,0.25072296,1.57240059,0.02450640
5.44772386,1.79634198,0.15753759,0.23297309,0.21780537,0.01744204,0.18165598,0.26087992,1.65981653,0.02511980
