energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
2.95647824,2.43575308,0.02864912,0.08358631,0.03909506,0.45761633,0.37445588,1.62446421,0.21236369,0.00527029
2.96248124,2.29632210,0.02790162,0.07855310,0.03682371,0.43257885,0.35263851,1.52598731,0.19649158,0.00507652
2.96848424,2.15928567,0.02726704,0.07349495,0.03479275,0.40742129,0.33197959,1.42850437,0.18179253,0.00488107
2.97448724,2.02587318,0.02673923,0.06847355,0.03302238,0.38239337,0.31258713,1.33291370,0.16836352,0.00468583
2.98049025,1.89722547,0.02631134,0.06354772,0.03152827,0.35773515,0.29454235,1.24006380,0.15628052,0.00449268
2.98649325,1.77437769,0.02597622,0.05877226,0.03032143,0.33367335,0.27790025,1.15073951,0.14559920,0.00430347
2.99249625,1.65824453,0.02572670,0.05419704,0.02940812,0.31041792,0.26269075,1.06564963,0.13635589,0.00411999
2.99849925,1.54960802,0.02555590,0.04986616,0.02878981,0.28815906,0.24892028,0.98541654,0.12856860,0.00394394
3.00450225,1.44910857,0.02545746,0.04581730,0.02846326,0.26706460,0.23657404,0.91056782,0.12223821,0.00377688
3.01050525,1.35723951,0.02542571,0.04208125,0.02842054,0.24727801,0.22561868,0.84153045,0.11734956,0.00362021
3.01650825,1.27434533,0.02545595,0.03868169,0.02864924,0.22891706,0.21600551,0.77862744,0.11387265,0.00347513
3.02251126,1.20062388,0.02554450,0.03563510,0.02913269,0.21207314,0.20767408,0.72207734,0.11176379,0.00334267
3.02851426,1.13613240,0.02568898,0.03295090,0.02985023,0.19681137,0.20055621,0.67199626,0.11096674,0.00322361
3.03451726,1.08079733,0.02588838,0.03063178,0.03077763,0.18317140,0.19458012,0.62840263,0.11141393,0.00311856
3.04052026,1.03442749,0.02614325,0.02867421,0.03188756,0.17116892,0.18967479,0.59122430,0.11302776,0.00302788
3.04652326,0.99673023,0.02645581,0.02706911,0.03315016,0.16079787,0.18577419,0.56030785,0.11572200,0.00295178
3.05252626,0.96732997,0.02683007,0.02580265,0.03453366,0.15203313,0.18282133,0.53542971,0.11940329,0.00289028
3.05852926,0.94578824,0.02727190,0.02485717,0.03600513,0.14483366,0.18077187,0.51630856,0.12397286,0.00284329
3.06453227,0.93162474,0.02778905,0.02421219,0.03753128,0.13914596,0.17959717,0.50261882,0.12932834,0.00281058
3.07053527,0.92433814,0.02839111,0.02384548,0.03907923,0.13490764,0.17928655,0.49400436,0.13536567,0.00279190
3.07653827,0.92342615,0.02908936,0.02373414,0.04061745,0.13205100,0.17984864,0.49009226,0.14198116,0.00278693
3.08254127,0.92840372,0.02989656,0.02385565,0.04211653,0.13050638,0.18131168,0.49050584,0.14907344,0.00279536
3.08854427,0.93881869,0.03082655,0.02418892,0.04355001,0.13020523,0.18372271,0.49487656,0.15654543,0.00281689
3.09454727,0.95426424,0.03189385,0.02471517,0.04489516,0.13108270,0.18714554,0.50285443,0.16430611,0.00285129
3.10055028,0.97438745,0.03311302,0.02541874,0.04613352,0.13307962,0.19165764,0.51411632,0.17227196,0.00289834
3.10655328,0.99889376,0.03449798,0.02628772,0.04725149,0.13614384,0.19734588,0.52837203,0.18036812,0.00295788
3.11255628,1.02754694,0.03606121,0.02731436,0.04824056,0.14023083,0.20430139,0.54536792,0.18852905,0.00302980
3.11855928,1.06016472,0.03781288,0.02849531,0.04909750,0.14530349,0.21261357,0.56488779,0.19669867,0.00311399
3.12456228,1.09661020,0.03976000,0.02983152,0.04982426,0.15133129,0.22236368,0.58675120,0.20483004,0.00321032
3.13056528,1.13677951,0.04190545,0.03132799,0.05042765,0.15828867,0.23361801,0.61080935,0.21288435,0.00331862
3.13656828,1.18058636,0.04424724,0.03299322,0.05091883,0.16615281,0.24642118,0.63693856,0.22082953,0.00343860
3.14257129,1.22794415,0.04677769,0.03483836,0.05131262,0.17490095,0.26078973,0.66503195,0.22863836,0.00356987
3.14857429,1.27874674,0.04948288,0.03687621,0.05162658,0.18450729,0.27670638,0.69498960,0.23628628,0.00371182
3.15457729,1.33284876,0.05234226,0.03912003,0.05187995,0.19493976,0.29411517,0.72670775,0.24374894,0.00386365
3.16058029,1.39004660,0.05532849,0.04158210,0.05209257,0.20615675,0.31291786,0.76006767,0.25099983,0.00402427
3.16658329,1.45006119,0.05840749,0.04427233,0.05228367,0.21810389,0.33297174,0.79492477,0.25800791,0.00419233
3.17258629,1.51252349,0.06153888,0.04719676,0.05247074,0.23071138,0.35408902,0.83109856,0.26473566,0.00436618
3.17858929,1.57696371,0.06467662,0.05035613,0.05266839,0.24389162,0.37603801,0.86836407,0.27113754,0.00454387
3.18459230,1.64280497,0.06776997,0.05374460,0.05288747,0.25753763,0.39854591,0.90644525,0.27715907,0.00472315
3.19059530,1.70936198,0.07076467,0.05734864,0.05313427,0.27152223,0.42130349,0.94501086,0.28273658,0.00490155
3.19659830,1.77584503,0.07360437,0.06114620,0.05340999,0.28569810,0.44397123,0.98367302,0.28779780,0.00507634
3.20260130,1.84136952,0.07623221,0.06510627,0.05371045,0.29989880,0.46618700,1.02198886,0.29226318,0.00524466
3.20860430,1.90497072,0.07859251,0.06918873,0.05402617,0.31394077,0.48757488,1.05946518,0.29604799,0.00540354
3.21460730,1.96562347,0.08063252,0.07334469,0.05434263,0.32762623,0.50775487,1.09556613,0.29906506,0.00554998
3.22061031,2.02226617,0.08230406,0.07751723,0.05464085,0.34074705,0.52635325,1.12972367,0.30122816,0.00568104
3.22661331,2.07382809,0.08356515,0.08164261,0.05489829,0.35308934,0.54301302,1.16135056,0.30245569,0.00579392
3.23261631,2.11925929,0.08438138,0.08565178,0.05508985,0.36443866,0.55740430,1.18985524,0.30267463,0.00588603
3.23861931,2.15756170,0.08472711,0.08947237,0.05518913,0.37458577,0.56923413,1.21465829,0.30182453,0.00595509
3.24462231,2.18782045,0.08458632,0.09303084,0.05516975,0.38333257,0.57825537,1.23520963,0.29986134,0.00599917
3.25062531,2.20923408,0.08395317,0.09625490,0.05500669,0.39049812,0.58427451,1.25100589,0.29676079,0.00601679
3.25662831,2.22114249,0.08283220,0.09907596,0.05467763,0.39592447,0.58715791,1.26160726,0.29252141,0.00600693
3.26263132,2.22305170,0.08123821,0.10143170,0.05416421,0.39948212,0.58683646,1.26665308,0.28716674,0.00596910
3.26863432,2.21465422,0.07919573,0.10326833,0.05345307,0.40107480,0.58330840,1.26587560,0.28074692,0.00590336
3.27463732,2.19584445,0.07673829,0.10454282,0.05253673,0.40064351,0.57664028,1.25911131,0.27333933,0.00581029
3.28064032,2.16672842,0.07390726,0.10522470,0.05141423,0.39816954,0.56696600,1.24630936,0.26504846,0.00569105
3.28664332,2.12762750,0.07075065,0.10529752,0.05009148,0.39367637,0.55448407,1.22753675,0.25600495,0.00554729
3.29264632,2.07907599,0.06732160,0.10475982,0.04858132,0.38723044,0.53945312,1.20297996,0.24636383,0.00538118
3.29864932,2.02181251,0.06367685,0.10362563,0.04690334,0.37894058,0.52218588,1.17294309,0.23630201,0.00519530
3.30465233,1.95676568,0.05987517,0.10192444,0.04508340,0.36895628,0.50304182,1.13784238,0.22601518,0.00499264
3.31065533,1.88503434,0.05597576,0.09970068,0.04315297,0.35746472,0.48241870,1.09819743,0.21571417,0.00477649
3.31665833,1.80786316,0.05203679,0.09701267,0.04114818,0.34468672,0.46074331,1.05461935,0.20562090,0.00455041
3.32266133,1.72661426,0.04811407,0.09393119,0.03910885,0.33087174,0.43846160,1.00779629,0.19596397,0.00431813
3.32866433,1.64273586,0.04425984,0.09053763,0.03707731,0.31629198,0.41602856,0.95847690,0.18697403,0.00408348
3.33466733,1.55772879,0.04052178,0.08692186,0.03509717,0.30123600,0.39389798,0.90745224,0.17887908,0.00385029
3.34067034,1.47311198,0.03694222,0.08317990,0.03321219,0.28600181,0.37251248,0.85553679,0.17189962,0.00362237
3.34667334,1.39038778,0.03355762,0.07941142,0.03146502,0.27088983,0.35229387,0.80354918,0.16624384,0.00340337
3.35267634,1.31100817,0.03039815,0.07571724,0.02989614,0.25619583,0.33363416,0.75229336,0.16210292,0.00319678
3.35867934,1.23634264,0.02748758,0.07219686,0.02854281,0.24220406,0.31688727,0.70254058,0.15964639,0.00300579
3.36468234,1.16764857,0.02484327,0.06894605,0.02743820,0.22918087,0.30236171,0.65501296,0.15901777,0.00283332
3.37068534,1.10604484,0.02247639,0.06605472,0.02661064,0.21736881,0.29031416,0.61036883,0.16033049,0.00268190
3.37668834,1.05248920,0.02039217,0.06360485,0.02608297,0.20698145,0.28094435,0.56919043,0.16366409,0.00255365
3.38269135,1.00775987,0.01859036,0.06166884,0.02587212,0.19819908,0.27439104,0.53197405,0.16906106,0.00245029
3.38869435,0.97244176,0.01706573,0.06030802,0.02598877,0.19116525,0.27072929,0.49912283,0.17652413,0.00237306
3.39469735,0.94691754,0.01580855,0.05957150,0.02643723,0.18598434,0.26996923,0.47094230,0.18601440,0.00232272
3.40070035,0.93136369,0.01480528,0.05949533,0.02721540,0.18272008,0.27205614,0.44763862,0.19745028,0.00229958
3.40670335,0.92575158,0.01403907,0.06010189,0.02831492,0.18139514,0.27687208,0.42931939,0.21070747,0.00230347
3.41270635,0.92985352,0.01349041,0.06139966,0.02972145,0.18199169,0.28423895,0.41599697,0.22562004,0.00233375
3.41870935,0.94325363,0.01313774,0.06338316,0.03141500,0.18445295,0.29392311,0.40759389,0.24198276,0.00238936
3.42471236,0.96536324,0.01295802,0.06603324,0.03337054,0.18868568,0.30564140,0.40395043,0.25955467,0.00246885
3.43071536,0.99544052,0.01292726,0.06931756,0.03555852,0.19456353,0.31906853,0.40483370,0.27806400,0.00257040
3.43671836,1.03261383,0.01302112,0.07319135,0.03794565,0.20193118,0.33384567,0.40994831,0.29721429,0.00269189
3.44272136,1.07590824,0.01321538,0.07759834,0.04049565,0.21060922,0.34959007,0.41894798,0.31669162,0.00283094
3.44872436,1.12427456,0.01348644,0.08247197,0.04317012,0.22039953,0.36590551,0.43144799,0.33617286,0.00298498
3.45472736,1.17662007,0.01381172,0.08773671,0.04592939,0.23109117,0.38239314,0.44703813,0.35533449,0.00315135
3.46073037,1.23184012,0.01417011,0.09330966,0.04873347,0.24246659,0.39866252,0.46529563,0.37386193,0.00332730
3.46673337,1.28884963,0.01454226,0.09910219,0.05154285,0.25430796,0.41434243,0.48579802,0.39145881,0.00351015
3.47273637,1.34661358,0.01491092,0.10502184,0.05431943,0.26640344,0.42909100,0.50813533,0.40785591,0.00369727
3.47873937,1.40417534,0.01526114,0.11097420,0.05702720,0.27855333,0.44260485,0.53192146,0.42281935,0.00388624
3.48474237,1.46068210,0.01558044,0.11686496,0.05963295,0.29057575,0.45462687,0.55680435,0.43615767,0.00407483
3.49074537,1.51540632,0.01585886,0.12260196,0.06210681,0.30231177,0.46495228,0.58247465,0.44772737,0.00426112
3.49674837,1.56776248,0.01608902,0.12809715,0.06442264,0.31362975,0.47343275,0.60867265,0.45743678,0.00444349
3.50275138,1.61731861,0.01626601,0.13326862,0.06655834,0.32442882,0.47997838,0.63519318,0.46524791,0.00462072
3.50875438,1.66380206,0.01638726,0.13804240,0.06849592,0.33464130,0.48455760,0.66188850,0.47117633,0.00479193
3.51475738,1.70709941,0.01645232,0.14235420,0.07022149,0.34423394,0.48719482,0.68866874,0.47528888,0.00495665
3.52076038,1.74725063,0.01646261,0.14615086,0.07172512,0.35320799,0.48796617,0.71550034,0.47769953,0.00511481
3.52676338,1.78443767,0.01642104,0.14939159,0.07300056,0.36159811,0.48699349,0.74240207,0.47856345,0.00526667
3.53276638,1.81896826,0.01633176,0.15204897,0.07404488,0.36947000,0.48443687,0.76943921,0.47806967,0.00541284
3.53876938,1.85125563,0.01619970,0.15410958,0.07485812,0.37691707,0.48048628,0.79671586,0.47643269,0.00555420
3.54477239,1.88179501,0.01603028,0.15557432,0.07544286,0.38405608,0.47535252,0.82436584,0.47388342,0.00569189
3.55077539,1.91113828,0.01582906,0.15645840,0.07580384,0.39102202,0.46925820,0.85254259,0.47065995,0.00582721
3.55677839,1.93986775,0.01560141,0.15679103,0.07594763,0.39796245,0.46242896,0.88140846,0.46699860,0.00596156
3.56278139,1.96857033,0.01535230,0.15661473,0.07588235,0.40503150,0.45508552,0.91112390,0.46312564,0.00609644
3.56878439,1.99781317,0.01508607,0.15598432,0.07561755,0.41238377,0.44743679,0.94183709,0.45925003,0.00623331
3.57478739,2.02812196,0.01480638,0.15496569,0.07516409,0.42016843,0.43967446,0.97367438,0.45555753,0.00637359
3.58079040,2.05996238,0.01451607,0.15363428,0.07453421,0.42852368,0.43196897,1.00673207,0.45220629,0.00651860
3.58679340,2.09372566,0.01421726,0.15207327,0.07374167,0.43757187,0.42446721,1.04106975,0.44932411,0.00666954
3.59279640,2.12971837,0.01391136,0.15037171,0.07280194,0.44741536,0.41729177,1.07670551,0.44700735,0.00682742
3.59879940,2.16815662,0.01359926,0.14862238,0.07173246,0.45813332,0.41054161,1.11361324,0.44532132,0.00699312
3.60480240,2.20916456,0.01328144,0.14691963,0.07055293,0.46977949,0.40429401,1.15172183,0.44430215,0.00716731
3.61080540,2.25277664,0.01295819,0.14535709,0.06928551,0.48238102,0.39860740,1.19091639,0.44395974,0.00735051
3.61680840,2.29894325,0.01262982,0.14402541,0.06795507,0.49593823,0.39352496,1.23104118,0.44428155,0.00754307
3.62281141,2.34753883,0.01229683,0.14300997,0.06658929,0.51042528,0.38907845,1.27190399,0.44523705,0.00774519
3.62881441,2.39837172,0.01196011,0.14238874,0.06521859,0.52579166,0.38529209,1.31328155,0.44678231,0.00795697
3.63481741,2.45119481,0.01162107,0.14223016,0.06387602,0.54196430,0.38218607,1.35492567,0.44886456,0.00817837
3.64082041,2.50571624,0.01128172,0.14259125,0.06259691,0.55885003,0.37977957,1.39656961,0.45142646,0.00840926
3.64682341,2.56160931,0.01094477,0.14351594,0.06141837,0.57633839,0.37809298,1.43793424,0.45440974,0.00864945
3.65282641,2.61852108,0.01061362,0.14503359,0.06037858,0.59430444,0.37714923,1.47873372,0.45775821,0.00889865
3.65882941,2.67607897,0.01029228,0.14715793,0.05951600,0.61261147,0.37697412,1.51868033,0.46141983,0.00915646
3.66483242,2.73389537,0.00998535,0.14988623,0.05886835,0.63111342,0.37759574,1.55748825,0.46534797,0.00942241
3.67083542,2.79156992,0.00969782,0.15319892,0.05847150,0.64965694,0.37904291,1.59487616,0.46950175,0.00969588
3.67683842,2.84868974,0.00943493,0.15705964,0.05835832,0.66808304,0.38134287,1.63056872,0.47384549,0.00997610
3.68284142,2.90482777,0.00920200,0.16141563,0.05855743,0.68622828,0.38451838,1.66429685,0.47834758,0.01026211
3.68884442,2.95953974,0.00900418,0.16619859,0.05909203,0.70392549,0.38858427,1.69579728,0.48297854,0.01055269
3.69484742,3.01236033,0.00884626,0.17132604,0.05997866,0.72100425,0.39354386,1.72481124,0.48770883,0.01084638
3.70085043,3.06279909,0.00873247,0.17670289,0.06122623,0.73729104,0.39938535,1.75108301,0.49250631,0.01114139
3.70685343,3.11033690,0.00866626,0.18222358,0.06283503,0.75260943,0.40607838,1.77435836,0.49733359,0.01143559
3.71285643,3.15442358,0.00865013,0.18777436,0.06479611,0.76678027,0.41357110,1.79438343,0.50214559,0.01172650
3.71885943,3.19447722,0.00868545,0.19323595,0.06709072,0.77962221,0.42178780,1.81090428,0.50688728,0.01201126
3.72486243,3.22988591,0.00877238,0.19848628,0.06969023,0.79095252,0.43062729,1.82366745,0.51149194,0.01228664
3.73086543,3.26001220,0.00890977,0.20340342,0.07255613,0.80058864,0.43996233,1.83242170,0.51587995,0.01254909
3.73686843,3.28420046,0.00909509,0.20786852,0.07564061,0.80835017,0.44963991,1.83692118,0.51995839,0.01279476
3.74287144,3.30178746,0.00932445,0.21176869,0.07888723,0.81406172,0.45948281,1.83692991,0.52362128,0.01301955
3.74887444,3.31211589,0.00959264,0.21499977,0.08223213,0.81755638,0.46929216,1.83222764,0.52675085,0.01321922
3.75487744,3.31455064,0.00989319,0.21746891,0.08560547,0.81867979,0.47885118,1.82261691,0.52921961,0.01338946
3.76088044,3.30849739,0.01021854,0.21909692,0.08893312,0.81729480,0.48792994,1.80793094,0.53089326,0.01352603
3.76688344,3.29342286,0.01056013,0.21982025,0.09213874,0.81328644,0.49629115,1.78804219,0.53163450,0.01362485
3.77288644,3.26887613,0.01090868,0.21959267,0.09514591,0.80656702,0.50369673,1.76287107,0.53130749,0.01368213
3.77888944,3.23450992,0.01125438,0.21838652,0.09788051,0.79708117,0.50991505,1.73239435,0.52978293,0.01369455
3.78489245,3.19010117,0.01158715,0.21619353,0.10027304,0.78481043,0.51472858,1.69665286,0.52694354,0.01365932
3.79089545,3.13556987,0.01189695,0.21302527,0.10226104,0.76977729,0.51794179,1.65575802,0.52268978,0.01357434
3.79689845,3.07099523,0.01217400,0.20891305,0.10379126,0.75204835,0.51938886,1.60989673,0.51694555,0.01343834
3.80290145,2.99662832,0.01240915,0.20390748,0.10482170,0.73173633,0.51894109,1.55933430,0.50966367,0.01325087
3.80890445,2.91290055,0.01259410,0.19807755,0.10532339,0.70900087,0.51651366,1.50441519,0.50083088,0.01301250
3.81490745,2.82042727,0.01272166,0.19150938,0.10528172,0.68404792,0.51207139,1.44556125,0.49047216,0.01272476
3.82091046,2.72000629,0.01278599,0.18430451,0.10469739,0.65712773,0.50563336,1.38326752,0.47865413,0.01239019
3.82691346,2.61261089,0.01278281,0.17657799,0.10358694,0.62853138,0.49727615,1.31809563,0.46548740,0.01201234
3.83291646,2.49937761,0.01270949,0.16845610,0.10198269,0.59858599,0.48713542,1.25066481,0.45112764,0.01159570
3.83891946,2.38158891,0.01256518,0.16007391,0.09993228,0.56764874,0.47540587,1.18164103,0.43577542,0.01114567
3.84492246,2.26065120,0.01235081,0.15157269,0.09749760,0.53609987,0.46233948,1.11172432,0.41967467,0.01066837
3.85092546,2.13806893,0.01206910,0.14309712,0.09475335,0.50433487,0.44824187,1.04163503,0.40310970,0.01017061
3.85692846,2.01541536,0.01172444,0.13479259,0.09178514,0.47275625,0.43346714,0.97209914,0.38640109,0.00965969
3.86293147,1.89430110,0.01132276,0.12680239,0.08868725,0.44176497,0.41841106,0.90383348,0.36990013,0.00914324
3.86893447,1.77634114,0.01087138,0.11926498,0.08556005,0.41175193,0.40350285,0.83753098,0.35398241,0.00862905
3.87493747,1.66312144,0.01037874,0.11231140,0.08250733,0.38308976,0.38919582,0.77384677,0.33904022,0.00812490
3.88094047,1.55616589,0.00985420,0.10606277,0.07963333,0.35612508,0.37595701,0.71338521,0.32547433,0.00763837
3.88694347,1.45690451,0.00930770,0.10062796,0.07703994,0.33117149,0.36425614,0.65668848,0.31368507,0.00717665
3.89294647,1.36664364,0.00874955,0.09610148,0.07482372,0.30850340,0.35455407,0.60422673,0.30406296,0.00674641
3.89894947,1.28653870,0.00819012,0.09256160,0.07307326,0.28835081,0.34729107,0.55639029,0.29697917,0.00635361
3.90495248,1.21757002,0.00763955,0.09006868,0.07186652,0.27089519,0.34287520,0.51348373,0.29277575,0.00600339
3.91095548,1.16052224,0.00710757,0.08866380,0.07126860,0.25626637,0.34167093,0.47572202,0.29175610,0.00569996
3.91695848,1.11596738,0.00660320,0.08836767,0.07132970,0.24454059,0.34398834,0.44322874,0.29417568,0.00544648
3.92296148,1.08425201,0.00613465,0.08917989,0.07208352,0.23573960,0.35007310,0.41603614,0.30023316,0.00524503
3.92896448,1.06548854,0.00570909,0.09107846,0.07354600,0.22983081,0.36009750,0.39408702,0.31006237,0.00509656
3.93496748,1.05955077,0.00533262,0.09401979,0.07571457,0.22672851,0.37415272,0.37723831,0.32372507,0.00500087
3.94097049,1.06607384,0.00501014,0.09793901,0.07856779,0.22629598,0.39224255,0.36526611,0.34120497,0.00495663
3.94697349,1.08445859,0.00474535,0.10275075,0.08206552,0.22834864,0.41427892,0.35787199,0.36240310,0.00496142
3.95297649,1.11388043,0.00454074,0.10835036,0.08614960,0.23265798,0.44007926,0.35469057,0.38713496,0.00501178
3.95897949,1.15330276,0.00439767,0.11461558,0.09074494,0.23895640,0.46936609,0.35529802,0.41512949,0.00510334
3.96498249,1.20149491,0.00431638,0.12140872,0.09576120,0.24694275,0.50176891,0.35922140,0.44603035,0.00523086
3.97098549,1.25705454,0.00429616,0.12857924,0.10109487,0.25628865,0.53682860,0.36594870,0.47939948,0.00538841
3.97698849,1.31843438,0.00433544,0.13596682,0.10663175,0.26664535,0.57400432,0.37493948,0.51472325,0.00556951
3.98299150,1.38397293,0.00443193,0.14340475,0.11224983,0.27765109,0.61268311,0.38563581,0.55142119,0.00576725
3.98899450,1.45192888,0.00458282,0.15072369,0.11782250,0.28893892,0.65219195,0.39747350,0.58885722,0.00597451
3.99499750,1.52051845,0.00478495,0.15775562,0.12322188,0.30014465,0.69181221,0.40989331,0.62635343,0.00618407
4.00100050,1.58795508,0.00503495,0.16433791,0.12832236,0.31091487,0.73079626,0.42235205,0.66320588,0.00638887
4.00700350,1.65249045,0.00532953,0.17031741,0.13300414,0.32091479,0.76838573,0.43433325,0.69870225,0.00658208
4.01300650,1.71245571,0.00566556,0.17555436,0.13715660,0.32983576,0.80383112,0.44535727,0.73214076,0.00675735
4.01900950,1.76630190,0.00604032,0.17992609,0.14068154,0.33740216,0.83641202,0.45499050,0.76284968,0.00690892
4.02501251,1.81263803,0.00645163,0.18333022,0.14349608,0.34337741,0.86545734,0.46285347,0.79020689,0.00703177
4.03101551,1.85026574,0.00689798,0.18568746,0.14553507,0.34756914,0.89036493,0.46862772,0.81365860,0.00712172
4.03701851,1.87820918,0.00737864,0.18694360,0.14675303,0.34983298,0.91061965,0.47206105,0.83273652,0.00717556
4.04302151,1.89573890,0.00789368,0.18707096,0.14712549,0.35007515,0.92580941,0.47297112,0.84707282,0.00719108
4.04902451,1.90238887,0.00844404,0.18606889,0.14664962,0.34825359,0.93563829,0.47124723,0.85641203,0.00716710
4.05502751,1.89796586,0.00903138,0.18396357,0.14534426,0.34437754,0.93993633,0.46685020,0.86061951,0.00710352
4.06103052,1.88255060,0.00965803,0.18080692,0.14324922,0.33850581,0.93866533,0.45981041,0.85968588,0.00700125
4.06703352,1.85649068,0.01032681,0.17667481,0.14042387,0.33074349,0.93192058,0.45022398,0.85372728,0.00686218
4.07303652,1.82038528,0.01104073,0.17166452,0.13694522,0.32123751,0.91992807,0.43824728,0.84298131,0.00668910
4.07903952,1.77506231,0.01180278,0.16589157,0.13290540,0.31017104,0.90303746,0.42408990,0.82779871,0.00648555
4.08504252,1.72154868,0.01261552,0.15948610,0.12840867,0.29775699,0.88171090,0.40800648,0.80863124,0.00625579
4.09104552,1.66103490,0.01348076,0.15258890,0.12356814,0.28423092,0.85650806,0.39028744,0.78601606,0.00600453
4.09704852,1.59483531,0.01439917,0.14534713,0.11850225,0.26984345,0.82806798,0.37124920,0.76055738,0.00573688
4.10305153,1.52434538,0.01536987,0.13791007,0.11333114,0.25485271,0.79708838,0.35122405,0.73290605,0.00545816
4.10905453,1.45099772,0.01639017,0.13042493,0.10817304,0.23951677,0.76430326,0.33055012,0.70373798,0.00517369
4.11505753,1.37621852,0.01745519,0.12303280,0.10314086,0.22408660,0.73045954,0.30956168,0.67373223,0.00488873
4.12106053,1.30138571,0.01855771,0.11586500,0.09833893,0.20879957,0.69629380,0.28858015,0.64354972,0.00460825
4.12706353,1.22779062,0.01968803,0.10903990,0.09386024,0.19387374,0.66250976,0.26790616,0.61381327,0.00433683
4.13306653,1.15660412,0.02083394,0.10266015,0.08978398,0.17950316,0.62975749,0.24781257,0.58508984,0.00407857
4.13906953,1.08884849,0.02198087,0.09681062,0.08617363,0.16585419,0.59861509,0.22853908,0.55787553,0.00383696
4.14507254,1.02537563,0.02311208,0.09155693,0.08307569,0.15306287,0.56957328,0.21028802,0.53258387,0.00361484
4.15107554,0.96685224,0.02420908,0.08694458,0.08051883,0.14123350,0.54302361,0.19322183,0.50953770,0.00341432
4.15707854,0.91375205,0.02525205,0.08299884,0.07851375,0.13043824,0.51925049,0.17746184,0.48896486,0.00323682
4.16308154,0.86635513,0.02622044,0.07972514,0.07705357,0.12071775,0.49842723,0.16308852,0.47099761,0.00308302
4.16908454,0.82475382,0.02709362,0.07711015,0.07611476,0.11208280,0.48061618,0.15014301,0.45567569,0.00295291
4.17508754,0.78886478,0.02785158,0.07512333,0.07565862,0.10451660,0.46577269,0.13862972,0.44295266,0.00284582
4.18109055,0.75844632,0.02847563,0.07371897,0.07563316,0.09797785,0.45375273,0.12851991,0.43270516,0.00276053
4.18709355,0.73312002,0.02894912,0.07283856,0.07597535,0.09240434,0.44432370,0.11975601,0.42474444,0.00269531
4.19309655,0.71239569,0.02925804,0.07241348,0.07661372,0.08771679,0.43717787,0.11225648,0.41882966,0.00264803
4.19909955,0.69569841,0.02939161,0.07236786,0.07747102,0.08382301,0.43194789,0.10592088,0.41468220,0.00261626
4.20510255,0.68239658,0.02934272,0.07262152,0.07846714,0.08062202,0.42822369,0.10063520,0.41200044,0.00259738
4.21110555,0.67182977,0.02910824,0.07309287,0.07952189,0.07800811,0.42557005,0.09627697,0.41047418,0.00258867
4.21710855,0.66333535,0.02868916,0.07370171,0.08055773,0.07587468,0.42354417,0.09272011,0.40979829,0.00258743
4.22311156,0.65627303,0.02809059,0.07437177,0.08150226,0.07411770,0.42171254,0.08983943,0.40968483,0.00259108
4.22911456,0.65004628,0.02732164,0.07503299,0.08229043,0.07263881,0.41966651,0.08751445,0.40987331,0.00259722
4.23511756,0.64412018,0.02639508,0.07562339,0.08286641,0.07134782,0.41703603,0.08563271,0.41013879,0.00260371
4.24112056,0.63803519,0.02532690,0.07609049,0.08318497,0.07016476,0.41350104,0.08409229,0.41029737,0.00260874
4.24712356,0.63141646,0.02413579,0.07639230,0.08321242,0.06902127,0.40880035,0.08280357,0.41020930,0.00261085
4.25312656,0.62397885,0.02284250,0.07649779,0.08292705,0.06786148,0.40273762,0.08169033,0.40977938,0.00260896
4.25912956,0.61552760,0.02146917,0.07638689,0.08231910,0.06664229,0.39518445,0.08069015,0.40895514,0.00260239
4.26513257,0.60595507,0.02003866,0.07605000,0.08139025,0.06533315,0.38608072,0.07975409,0.40772286,0.00259084
4.27113557,0.59523406,0.01857384,0.07548715,0.08015269,0.06391537,0.37543222,0.07884593,0.40610191,0.00257436
4.27713857,0.58340834,0.01709697,0.07470678,0.07862781,0.06238110,0.36330589,0.07794087,0.40413782,0.00255336
4.28314157,0.57058102,0.01562918,0.07372425,0.07684472,0.06073189,0.34982319,0.07702401,0.40189463,0.00252853
4.28914457,0.55690173,0.01418991,0.07256020,0.07483842,0.05897722,0.33515186,0.07608854,0.39944707,0.00250081
4.29514757,0.54255322,0.01279662,0.07123882,0.07264805,0.05713275,0.31949664,0.07513391,0.39687292,0.00247137
4.30115058,0.52773826,0.01146449,0.06978615,0.07031502,0.05521866,0.30308949,0.07416397,0.39424636,0.00244152
4.30715358,0.51266752,0.01020624,0.06822852,0.06788134,0.05325799,0.28617970,0.07318537,0.39163239,0.00241274
4.31315658,0.49754896,0.00903212,0.06659109,0.06538800,0.05127518,0.26902448,0.07220606,0.38908279,0.00238660
4.31915958,0.48257922,0.00794997,0.06489674,0.06287374,0.04929473,0.25188019,0.07123420,0.38663392,0.00236476
4.32516258,0.46793735,0.00696530,0.06316521,0.06037399,0.04734014,0.23499478,0.07027732,0.38430619,0.00234896
4.33116558,0.45378086,0.00608154,0.06141257,0.05792016,0.04543314,0.21860148,0.06934190,0.38210541,0.00234099
4.33716858,0.44024413,0.00530027,0.05965097,0.05553929,0.04359313,0.20291387,0.06843321,0.38002568,0.00234273
4.34317159,0.42743901,0.00462150,0.05788880,0.05325389,0.04183691,0.18812248,0.06755553,0.37805352,0.00235614
