energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.64932466,9.31321115,0.34264636,5.20262856,0.01476143,0.18130728,0.71882605,3.25627924,0.01011372,0.79972593
-4.64332166,9.11154728,0.33051695,5.10205530,0.01546334,0.16931753,0.69649474,3.18614237,0.00987184,0.77249979
-4.63731866,8.92283807,0.31938528,5.00873692,0.01617179,0.15791882,0.67747398,3.11949696,0.00967353,0.74674518
-4.63131566,8.74966010,0.30933435,4.92419220,0.01688586,0.14717267,0.66180446,3.05719941,0.00952072,0.72269072
-4.62531266,8.59441512,0.30044376,4.84975184,0.01760594,0.13713301,0.64951740,3.00012460,0.00941568,0.70056166
-4.61930965,8.45922167,0.29278599,4.78649555,0.01833360,0.12784512,0.64062924,2.94912879,0.00936085,0.68057145
-4.61330665,8.34580780,0.28642219,4.73519436,0.01907154,0.11934468,0.63513530,2.90500952,0.00935851,0.66291278
-4.60730365,8.25541124,0.28139794,4.69626145,0.01982334,0.11165687,0.63300287,2.86846467,0.00941052,0.64774870
-4.60130065,8.18869277,0.27773921,4.66971482,0.02059314,0.10479567,0.63416428,2.84005261,0.00951809,0.63520405
-4.59529765,8.14566831,0.27544879,4.65515437,0.02138531,0.09876342,0.63851047,2.82015586,0.00968146,0.62535786
-4.58929465,8.12566446,0.27450356,4.65175555,0.02220407,0.09355056,0.64588565,2.80895008,0.00989973,0.61823698
-4.58329165,8.12730097,0.27485282,4.65828073,0.02305301,0.08913578,0.65608348,2.80638043,0.01017064,0.61381135
-4.57728864,8.14850261,0.27641774,4.67310866,0.02393470,0.08548644,0.66884526,2.81214672,0.01049052,0.61199129
-4.57128564,8.18654101,0.27909226,4.69428139,0.02485025,0.08255935,0.68386042,2.82569857,0.01085415,0.61262684
-4.56528264,8.23810613,0.28274534,4.71956712,0.02579891,0.08030193,0.70076949,2.84624127,0.01125484,0.61550955
-4.55927964,8.29940488,0.28722449,4.74653661,0.02677782,0.07865362,0.71916969,2.87275247,0.01168450,0.62037641
-4.55327664,8.36628353,0.29236069,4.77264993,0.02778173,0.07754763,0.73862299,2.90400952,0.01213378,0.62691621
-4.54727364,8.43436890,0.29797427,4.79534978,0.02880289,0.07691288,0.75866654,2.93862655,0.01259230,0.63477781
-4.54127064,8.49922263,0.30388173,4.81215735,0.02983106,0.07667611,0.77882499,2.97509995,0.01304891,0.64358030
-4.53526763,8.55650178,0.30990313,4.82076615,0.03085359,0.07676412,0.79862431,3.01186064,0.01349203,0.65292465
-4.52926463,8.60211902,0.31586978,4.81912967,0.03185571,0.07710593,0.81760671,3.04733095,0.01390995,0.66240629
-4.52326163,8.63239509,0.32163189,4.80553871,0.03282082,0.07763496,0.83534568,3.07998382,0.01429123,0.67162837
-4.51725863,8.64419700,0.32706583,4.77868476,0.03373100,0.07829102,0.85146091,3.10840185,0.01462504,0.68021504
-4.51125563,8.63505582,0.33208078,4.73770664,0.03456757,0.07902206,0.86563210,3.13133354,0.01490149,0.68782426
-4.50525263,8.60325869,0.33662429,4.68221813,0.03531167,0.07978558,0.87761112,3.14774450,0.01511198,0.69415965
-4.49924962,8.54791129,0.34068667,4.61231550,0.03594496,0.08054979,0.88723204,3.15686109,0.01524942,0.69898098
-4.49324662,8.46896779,0.34430382,4.52856473,0.03645032,0.08129419,0.89441825,3.15820469,0.01530851,0.70211262
-4.48724362,8.36722727,0.34755842,4.43196917,0.03681243,0.08200982,0.89918648,3.15161490,0.01528583,0.70344988
-4.48124062,8.24429679,0.35057932,4.32391949,0.03701847,0.08269902,0.90164730,3.13726053,0.01517998,0.70296274
-4.47523762,8.10252291,0.35353906,4.20612832,0.03705864,0.08337465,0.90200202,3.11563767,0.01499157,0.70069685
-4.46923462,7.94489478,0.35664950,4.08055308,0.03692656,0.08405894,0.90053592,3.08755479,0.01472320,0.69677172
-4.46323162,7.77492303,0.36015566,3.94931058,0.03661965,0.08478188,0.89760797,3.05410519,0.01437931,0.69137603
-4.45722861,7.59649992,0.36432789,3.81458779,0.03613928,0.08557925,0.89363736,3.01662777,0.01396602,0.68476036
-4.45122561,7.41374663,0.36945249,3.67855269,0.03549081,0.08649039,0.88908725,2.97665748,0.01349095,0.67722733
-4.44522261,7.23085412,0.37582113,3.54326965,0.03468349,0.08755574,0.88444634,2.93586735,0.01296287,0.66911975
-4.43921961,7.05192417,0.38371930,3.41062276,0.03373022,0.08881421,0.88020887,2.89600429,0.01239151,0.66080695
-4.43321661,6.88081697,0.39341414,3.28225072,0.03264713,0.09030072,0.87685392,2.85882115,0.01178716,0.65266999
-4.42721361,6.72101116,0.40514216,3.15949557,0.03145310,0.09204361,0.87482470,2.82600755,0.01116040,0.64508620
-4.42121061,6.57548165,0.41909710,3.04336730,0.03016917,0.09406249,0.87450881,2.79912246,0.01052182,0.63841364
-4.41520760,6.44659957,0.43541854,2.93452513,0.02881782,0.09636622,0.87622012,2.77953095,0.00988164,0.63297621
-4.40920460,6.33605761,0.45418166,2.83327569,0.02742229,0.09895144,0.88018332,2.76834777,0.00924953,0.62904978
-4.40320160,6.24482307,0.47538855,2.73958715,0.02600585,0.10180151,0.88652154,2.76638999,0.00863434,0.62685013
-4.39719860,6.17311945,0.49896159,2.65311796,0.02459108,0.10488602,0.89524786,2.77414061,0.00804388,0.62652309
-4.39119560,6.12043643,0.52473924,2.57325793,0.02319918,0.10816095,0.90626104,2.79172464,0.00748481,0.62813725
-4.38519260,6.08556696,0.55247448,2.49917890,0.02184938,0.11156931,0.91934574,2.81889864,0.00696250,0.63167967
-4.37918959,6.06666882,0.58183627,2.42989205,0.02055846,0.11504251,0.93417734,2.85505402,0.00648100,0.63705470
-4.37318659,6.06134764,0.61241398,2.36430864,0.01934030,0.11850222,0.95033121,2.89923418,0.00604299,0.64408601
-4.36718359,6.06675706,0.64372498,2.30130092,0.01820562,0.12186264,0.96729607,2.95016454,0.00564982,0.65252174
-4.36118059,6.07971176,0.67522510,2.23976024,0.01716183,0.12503333,0.98449099,3.00629431,0.00530158,0.66204260
-4.35517759,6.09680823,0.70632185,2.17864979,0.01621302,0.12792214,1.00128535,3.06584831,0.00499720,0.67227257
-4.34917459,6.11454848,0.73638992,2.11704965,0.01536001,0.13043842,1.01702079,3.12688648,0.00473457,0.68279178
-4.34317159,6.12946183,0.76478855,2.05419253,0.01460060,0.13249617,1.03103448,3.18736884,0.00451072,0.69315103
-4.33716858,6.13822021,0.79088009,1.98948931,0.01392989,0.13401711,1.04268249,3.24522305,0.00432198,0.70288734
-4.33116558,6.13774303,0.81404916,1.92254383,0.01334064,0.13493347,1.05136247,3.29841194,0.00416418,0.71153997
-4.32516258,6.12528833,0.83372166,1.85315721,0.01282375,0.13519042,1.05653454,3.34499837,0.00403283,0.71866612
-4.31915958,6.09852750,0.84938276,1.78132256,0.01236876,0.13474801,1.05773970,3.38320479,0.00392335,0.72385589
-4.31315658,6.05560196,0.86059345,1.70721112,0.01196434,0.13358255,1.05461493,3.41146557,0.00383125,0.72674574
-4.30715358,5.99516096,0.86700458,1.63115167,0.01159883,0.13168739,1.04690448,3.42847013,0.00375233,0.72703006
-4.30115058,5.91638045,0.86836821,1.55360497,0.01126072,0.12907309,1.03446703,3.43319571,0.00368285,0.72447046
-4.29514757,5.81896389,0.86454553,1.47513508,0.01093908,0.12576688,1.01727849,3.42492897,0.00361973,0.71890246
-4.28914457,5.70312656,0.85551114,1.39637980,0.01062395,0.12181167,0.99543063,3.40327621,0.00356068,0.71023944
-4.28314157,5.56956538,0.84135357,1.31802181,0.01030667,0.11726443,0.96912562,3.36816254,0.00350436,0.69847384
-4.27713857,5.41941699,0.82227205,1.24076230,0.00998012,0.11219418,0.93866709,3.31982071,0.00345047,0.68367577
-4.27113557,5.25420674,0.79856967,1.16529837,0.00963886,0.10667964,0.90444818,3.25877078,0.00339992,0.66598908
-4.26513257,5.07579178,0.77064331,1.09230517,0.00927924,0.10080671,0.86693730,3.18579222,0.00335485,0.64562538
-4.25912956,4.88630091,0.73897087,1.02242346,0.00889939,0.09466576,0.82666237,3.10189000,0.00331878,0.62285632
-4.25312656,4.68807415,0.70409634,0.95625263,0.00849917,0.08834902,0.78419417,3.00825661,0.00329664,0.59800452
-4.24712356,4.48360427,0.66661339,0.89434931,0.00808003,0.08194805,0.74012982,2.90623169,0.00329481,0.57143373
-4.24112056,4.27548234,0.62714821,0.83723075,0.00764489,0.07555144,0.69507679,2.79726111,0.00332122,0.54353854
-4.23511756,4.06634875,0.58634228,0.78538256,0.00719790,0.06924276,0.64963820,2.68285702,0.00338532,0.51473419
-4.22911456,3.85885067,0.54483580,0.73926944,0.00674424,0.06309893,0.60439984,2.56456008,0.00349812,0.48544676
-4.22311156,3.65560637,0.50325230,0.69934812,0.00628993,0.05718892,0.55991931,2.44390506,0.00367220,0.45610422
-4.21710855,3.45917627,0.46218498,0.66608103,0.00584158,0.05157281,0.51671734,2.32239042,0.00392163,0.42712836
-4.21110555,3.27204026,0.42218518,0.63994942,0.00540623,0.04630128,0.47527156,2.20145243,0.00426193,0.39892795
-4.20510255,3.09658024,0.38375314,0.62146493,0.00499114,0.04141545,0.43601250,2.08244396,0.00470997,0.37189315
-4.19909955,2.93506685,0.34733130,0.61117813,0.00460371,0.03694701,0.39932175,1.96661778,0.00528380,0.34639114
-4.19309655,2.78964878,0.31329994,0.60968335,0.00425133,0.03291866,0.36553187,1.85511440,0.00600241,0.32276291
-4.18709355,2.66234328,0.28197524,0.61761873,0.00394134,0.02934467,0.33492798,1.74895364,0.00688550,0.30132106
-4.18109055,2.55502650,0.25360930,0.63566091,0.00368101,0.02623168,0.30775029,1.64902984,0.00795304,0.28234851
-4.17508754,2.46942211,0.22839191,0.66451413,0.00347750,0.02357953,0.28419756,1.55610977,0.00922488,0.26609778
-4.16908454,2.40708732,0.20645374,0.70489336,0.00333789,0.02138216,0.26443077,1.47083292,0.01072021,0.25279071
-4.16308154,2.36939527,0.18787047,0.75750187,0.00326920,0.01962844,0.24857683,1.39371354,0.01245692,0.24261834
-4.15707854,2.35751349,0.17266745,0.82300348,0.00327845,0.01830296,0.23673201,1.32514376,0.01445096,0.23574085
-4.15107554,2.37237836,0.16082466,0.90199033,0.00337261,0.01738678,0.22896468,1.26539767,0.01671557,0.23228723
-4.14507254,2.41466579,0.15228152,0.99494710,0.00355868,0.01685803,0.22531737,1.21463556,0.01926052,0.23235469
-4.13906953,2.48475914,0.14694134,1.10221305,0.00384360,0.01669240,0.22580785,1.17290844,0.02209130,0.23600772
-4.13306653,2.58271553,0.14467532,1.22394326,0.00423420,0.01686352,0.23042931,1.14016239,0.02520837,0.24327673
-4.12706353,2.70823205,0.14532583,1.36007095,0.00473709,0.01734328,0.23914962,1.11624267,0.02860640,0.25415632
-4.12106053,2.86061396,0.14870915,1.51027249,0.00535851,0.01810207,0.25190979,1.10089766,0.03227369,0.26860332
-4.11505753,3.03874693,0.15461765,1.67393725,0.00610411,0.01910887,0.26862174,1.09378257,0.03619167,0.28653473
-4.10905453,3.24107562,0.16282145,1.85014407,0.00697870,0.02033148,0.28916568,1.09446311,0.04033454,0.30782568
-4.10305153,3.46559080,0.17306990,2.03764610,0.00798595,0.02173661,0.31338728,1.10241935,0.04466923,0.33230772
-4.09704852,3.70982730,0.18509295,2.23486571,0.00912807,0.02329005,0.34109490,1.11704982,0.04915546,0.35976759
-4.09104552,3.97087452,0.19860267,2.43990071,0.01040549,0.02495691,0.37205727,1.13767639,0.05374621,0.38994676
-4.08504252,4.24540098,0.21329517,2.65054262,0.01181645,0.02670191,0.40600175,1.16354999,0.05838832,0.42254187
-4.07903952,4.52969385,0.22885299,2.86430758,0.01335673,0.02848971,0.44261363,1.19385752,0.06302350,0.45720643
-4.07303652,4.81971384,0.24494820,3.07847957,0.01501932,0.03028542,0.48153654,1.22773031,0.06758946,0.49355368
-4.06703352,5.11116477,0.26124625,3.29016527,0.01679422,0.03205509,0.52237427,1.26425414,0.07202145,0.53116095
-4.06103052,5.39957698,0.27741061,3.49635907,0.01866824,0.03376638,0.56469417,1.30248113,0.07625380,0.56957541
-4.05502751,5.68040236,0.29310812,3.69401652,0.02062495,0.03538920,0.60803213,1.34144347,0.08022174,0.60832124
-4.04902451,5.94911858,0.30801497,3.88013346,0.02264477,0.03689643,0.65189920,1.38016894,0.08386330,0.64690811
-4.04302151,6.20133923,0.32182315,4.05182834,0.02470514,0.03826474,0.69578981,1.41769811,0.08712110,0.68484078
-4.03701851,6.43292612,0.33424710,4.20642431,0.02678083,0.03947523,0.73919144,1.45310290,0.08994422,0.72162967
-4.03101551,6.64009988,0.34503031,4.34152791,0.02884446,0.04051423,0.78159555,1.48550614,0.09228987,0.75680203
-4.02501251,6.81954461,0.35395165,4.45510117,0.03086704,0.04137391,0.82250938,1.51410168,0.09412486,0.78991342
-4.01900950,6.96850264,0.36083108,4.54552407,0.03281877,0.04205287,0.86146851,1.53817440,0.09542682,0.82055921
-4.01300650,7.08485576,0.36553440,4.61164462,0.03466984,0.04255659,0.89804955,1.55711962,0.09618509,0.84838563
-4.00700350,7.16718952,0.36797701,4.65281453,0.03639135,0.04289776,0.93188274,1.57046113,0.09640129,0.87310006
-4.00100050,7.21483821,0.36812623,4.66890885,0.03795628,0.04309650,0.96266385,1.57786740,0.09608946,0.89448023
-3.99499750,7.22790872,0.36600221,4.66032882,0.03934046,0.04318035,0.99016502,1.57916500,0.09527592,0.91238194
-3.98899450,7.20728228,0.36167732,4.62798784,0.04052349,0.04318421,1.01424416,1.57434908,0.09399863,0.92674509
-3.98299150,7.15459416,0.35527397,4.57328131,0.04148963,0.04314998,1.03485239,1.56359008,0.09230634,0.93759770
-3.97698849,7.07219219,0.34696096,4.49804162,0.04222852,0.04312618,1.05203919,1.54723644,0.09025734,0.94505783
-3.97098549,6.96307569,0.33694856,4.40448038,0.04273578,0.04316730,1.06595508,1.52581310,0.08791806,0.94933319
-3.96498249,6.83081728,0.32548234,4.29512040,0.04301340,0.04333307,1.07685148,1.50001552,0.08536142,0.95071852
-3.95897949,6.67947050,0.31283620,4.17272018,0.04306991,0.04368757,1.08507766,1.47069931,0.08266507,0.94959056
-3.95297649,6.51346646,0.29930469,4.04019409,0.04292035,0.04429823,1.09107486,1.43886555,0.07990964,0.94640084
-3.94697349,6.33750324,0.28519506,3.90053127,0.04258592,0.04523477,1.09536741,1.40564213,0.07717697,0.94166641
-3.94097049,6.15643144,0.27081913,3.75671618,0.04209349,0.04656798,1.09855134,1.37226137,0.07454841,0.93595862
-3.93496748,5.97513961,0.25648552,3.61165370,0.04147479,0.04836855,1.10128045,1.34003450,0.07210329,0.92989024
-3.92896448,5.79844270,0.24249221,3.46810098,0.04076542,0.05070581,1.10425043,1.31032347,0.06991756,0.92410128
-3.92296148,5.63097649,0.22911986,3.32860810,0.04000375,0.05364653,1.10818138,1.28451079,0.06806266,0.91924379
-3.91695848,5.47710060,0.21662598,3.19546889,0.03922958,0.05725366,1.11379934,1.26396806,0.06660455,0.91596597
-3.91095548,5.34081207,0.20524001,3.07068291,0.03848280,0.06158529,1.12181730,1.25002391,0.06560309,0.91489619
-3.90495248,5.22567114,0.19515959,2.95592895,0.03780195,0.06669359,1.13291648,1.24393215,0.06511154,0.91662721
-3.89894947,5.13474045,0.18654777,2.85254991,0.03722290,0.07262388,1.14772833,1.24684088,0.06517637,0.92170099
-3.89294647,5.07053815,0.17953143,2.76154869,0.03677748,0.07941396,1.16681800,1.25976330,0.06583717,0.93059485
-3.88694347,5.03500537,0.17420067,2.68359406,0.03649231,0.08709348,1.19066981,1.28355101,0.06712680,0.94370898
-3.88094047,5.02948781,0.17060918,2.61903545,0.03638783,0.09568355,1.21967511,1.31887049,0.06907155,0.96135606
-3.87493747,5.05473102,0.16877548,2.56792517,0.03647747,0.10519654,1.25412308,1.36618343,0.07169150,0.98375314
-3.86893447,5.11088849,0.16868488,2.53004656,0.03676713,0.11563604,1.29419456,1.42573135,0.07500073,1.01101607
-3.86293147,5.19754170,0.17029206,2.50494645,0.03725489,0.12699692,1.33995907,1.49752515,0.07900771,1.04315660
-3.85692846,5.31373046,0.17352414,2.49197029,0.03793105,0.13926555,1.39137500,1.58133971,0.08371541,1.08008239
-3.85092546,5.45799228,0.17828403,2.49029838,0.03877840,0.15242008,1.44829266,1.67671392,0.08912150,1.12159953
-3.84492246,5.62840894,0.18445402,2.49898174,0.03977284,0.16643069,1.51045982,1.78295587,0.09521828,1.16741781
-3.83891946,5.82265825,0.19189945,2.51697623,0.04088416,0.18125979,1.57752934,1.89915339,0.10199252,1.21715800
-3.83291646,6.03806933,0.20047228,2.54317386,0.04207716,0.19686217,1.64906814,2.02418921,0.10942511,1.27036110
-3.82691346,6.27167919,0.21001453,2.57643037,0.04331282,0.21318486,1.72456693,2.15676058,0.11749062,1.32649884
-3.82091046,6.52028894,0.22036151,2.61558827,0.04454972,0.23016691,1.80345002,2.29540250,0.12615661,1.38498510
-3.81490745,6.78051787,0.23134464,2.65949522,0.04574548,0.24773883,1.88508464,2.43851390,0.13538287,1.44518751
-3.80890445,7.04885397,0.24279399,2.70701729,0.04685820,0.26582187,1.96878911,2.58438590,0.14512066,1.50643888
-3.80290145,7.32169999,0.25454039,2.75704756,0.04784792,0.28432703,2.05383979,2.73123143,0.15531182,1.56804799
-3.79689845,7.59541433,0.26641711,2.80851028,0.04867794,0.30315399,2.13947635,2.87721528,0.16588801,1.62930939
-3.79089545,7.86634665,0.27826117,2.86036144,0.04931599,0.32218990,2.22490566,3.02048394,0.17677005,1.68951196
-3.78489245,8.13086884,0.28991437,2.91158654,0.04973524,0.34130834,2.30930448,3.15919455,0.18786749,1.74794625
-3.77888944,8.38540196,0.30122395,2.96119659,0.04991501,0.36036837,2.39182143,3.29154261,0.19907846,1.80391074
-3.77288644,8.62644079,0.31204313,3.00822373,0.04984136,0.37921407,2.47157906,3.41578799,0.21028987,1.85671714
-3.76688344,8.85057731,0.32223159,3.05171725,0.04950722,0.39767449,2.54767670,3.53027924,0.22137810,1.90569512
-3.76088044,9.05452524,0.33165583,3.09074156,0.04891246,0.41556436,2.61919493,3.63347612,0.23221011,1.95019702
-3.75487744,9.23514708,0.34018984,3.12437682,0.04806352,0.43268560,2.68520264,3.72397048,0.24264514,1.98960292
-3.74887444,9.38948550,0.34771582,3.15172306,0.04697301,0.44882974,2.74476721,3.80050569,0.25253685,2.02332653
-3.74287144,9.51479991,0.35412528,3.17190840,0.04565891,0.46378126,2.79696842,3.86199470,0.26173611,2.05082227
-3.73686843,9.60860914,0.35932044,3.18410145,0.04414379,0.47732197,2.84091632,3.90753701,0.27009409,2.07159393
-3.73086543,9.66873981,0.36321600,3.18752766,0.04245386,0.48923619,2.87577289,3.93643448,0.27746579,2.08520479
-3.72486243,9.69337961,0.36574125,3.18148923,0.04061794,0.49931667,2.90077710,3.94820591,0.28371391,2.09128926
-3.71885943,9.68113379,0.36684245,3.16538763,0.03866650,0.50737114,2.91527255,3.94260004,0.28871269,2.08956572
-3.71285643,9.63108253,0.36648547,3.13874749,0.03663068,0.51322899,2.91873650,3.91960673,0.29235188,2.07984989
-3.70685343,9.54283590,0.36465841,3.10124068,0.03454143,0.51674809,2.91080897,3.87946543,0.29454039,2.06206831
-3.70085043,9.41658329,0.36137428,3.05270885,0.03242874,0.51782113,2.89132017,3.82267045,0.29520971,2.03627095
-3.69484742,9.25313352,0.35667338,2.99318314,0.03032101,0.51638135,2.86031475,3.74997212,0.29431667,2.00264199
-3.68884442,9.05394204,0.35062530,2.92289938,0.02824458,0.51240726,2.81807101,3.66237317,0.29184566,1.96150816
-3.68284142,8.82112224,0.34333042,2.84230770,0.02622344,0.50592603,2.76511372,3.56111940,0.28780996,1.91334351
-3.67683842,8.55743805,0.33492069,2.75207544,0.02427899,0.49701541,2.70221915,3.44768444,0.28225226,1.85877005
-3.67083542,8.26627631,0.32555962,2.65308277,0.02243005,0.48580395,2.63041147,3.32374798,0.27524423,1.79855368
-3.66483242,7.95159804,0.31544132,2.54641069,0.02069291,0.47246942,2.55094997,3.19116764,0.26688519,1.73359515
-3.65882941,7.61786896,0.30478867,2.43332163,0.01908149,0.45723552,2.46530707,3.05194473,0.25729984,1.66491596
-3.65282641,7.26997081,0.29385049,2.31523309,0.01760758,0.44036688,2.37513746,2.90818454,0.24663527,1.59363936
-3.64682341,6.91309588,0.28289773,2.19368537,0.01628106,0.42216263,2.28223941,2.76205220,0.23505719,1.52096711
-3.64082041,6.55262824,0.27221892,2.07030446,0.01511017,0.40294865,2.18850937,2.61572526,0.22274571,1.44815248
-3.63481741,6.19401585,0.26211475,1.94676167,0.01410177,0.38306900,2.09589156,2.47134473,0.20989071,1.37647052
-3.62881441,5.84263823,0.25289206,1.82473145,0.01326152,0.36287670,2.00632446,2.33096594,0.19668708,1.30718667
-3.62281141,5.50367453,0.24485736,1.70584925,0.01259401,0.34272433,1.92168610,2.19651128,0.18332994,1.24152471
-3.61680840,5.18197698,0.23831009,1.59167079,0.01210287,0.32295485,1.84374036,2.06972630,0.17001006,1.18063535
-3.61080540,4.88195433,0.23353568,1.48363438,0.01179075,0.30389288,1.77408626,1.95214094,0.15690972,1.12556642
-3.60480240,4.60746923,0.23079875,1.38302749,0.01165923,0.28583690,1.71411199,1.84503714,0.14419896,1.07723589
-3.59879940,4.36175316,0.23033648,1.29095872,0.01170871,0.26905249,1.66495556,1.74942420,0.13203250,1.03640844
-3.59279640,4.14734136,0.23235252,1.20833569,0.01193822,0.25376695,1.62747314,1.66602241,0.12054736,1.00367644
-3.58679340,3.96602947,0.23701135,1.13584965,0.01234514,0.24016531,1.60221647,1.59525567,0.10986113,0.97944598
