energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.58329165,4.25446921,0.26649880,0.72137622,1.17796936,0.00908455,1.82956818,0.54556648,0.22543037,1.09986117
4.58929465,4.44831538,0.27852097,0.77143340,1.23545085,0.00940011,1.92816925,0.57736857,0.23048376,1.13741798
4.59529765,4.63457060,0.28988973,0.82303902,1.29013618,0.00968602,2.02561834,0.60910420,0.23503605,1.17110274
4.60130065,4.81054276,0.30038515,0.87597683,1.34110831,0.00993659,2.12129973,0.64049486,0.23898302,1.20021811
4.60730365,4.97374267,0.30979479,0.93002346,1.38751665,0.01014682,2.21467417,0.67128123,0.24222062,1.22415972
4.61330665,5.12193519,0.31791939,0.98494783,1.42859077,0.01031253,2.30528066,0.70122666,0.24464834,1.24243145
4.61930965,5.25318283,0.32457835,1.04050987,1.46365250,0.01043051,2.39273432,0.73011938,0.24617281,1.25465732
4.62531266,5.36588035,0.32961501,1.09645868,1.49212620,0.01049855,2.47672044,0.75777358,0.24671145,1.26058969
4.63131566,5.45877903,0.33290130,1.15253016,1.51354701,0.01051551,2.55698497,0.78402928,0.24619586,1.26011322
4.63731866,5.53099990,0.33434171,1.20844436,1.52756682,0.01048130,2.63332218,0.80875093,0.24457499,1.25324477
4.64332166,5.58203559,0.33387626,1.26390262,1.53395814,0.01039689,2.70555989,0.83182514,0.24181768,1.24012906
4.64932466,5.61174098,0.33148242,1.31858484,1.53261548,0.01026418,2.77354337,0.85315745,0.23791463,1.22103038
4.65532766,5.62031337,0.32717586,1.37214711,1.52355463,0.01008599,2.83711883,0.87266851,0.23287946,1.19632085
4.66133067,5.60826331,0.32100995,1.42421993,1.50690962,0.00986586,2.89611729,0.89028991,0.22674905,1.16646567
4.66733367,5.57637765,0.31307409,1.47440735,1.48292759,0.00960797,2.95034017,0.90595993,0.21958292,1.13200619
4.67333667,5.52567659,0.30349088,1.52228727,1.45196175,0.00931695,2.99954716,0.91961947,0.21146181,1.09354129
4.67933967,5.45736700,0.29241229,1.56741314,1.41446245,0.00899773,3.04344759,0.93120848,0.20248544,1.05170821
4.68534267,5.37279394,0.28001499,1.60931726,1.37096675,0.00865541,3.08169563,0.94066312,0.19276960,1.00716324
4.69134567,5.27339280,0.26649502,1.64751581,1.32208655,0.00829505,3.11389015,0.94791382,0.18244282,0.96056334
4.69734867,5.16064386,0.25206206,1.68151566,1.26849569,0.00792160,3.13957919,0.95288457,0.17164249,0.91254909
4.70335168,5.03603131,0.23693353,1.71082294,1.21091622,0.00753973,3.15826936,0.95549325,0.16051102,0.86372977
4.70935468,4.90100804,0.22132867,1.73495330,1.15010418,0.00715375,3.16943978,0.95565333,0.14919177,0.81467072
4.71535768,4.75696743,0.20546299,1.75344352,1.08683532,0.00676754,3.17256019,0.95327671,0.13782534,0.76588354
4.72136068,4.60522274,0.18954309,1.76586430,1.02189093,0.00638450,3.16711248,0.94827768,0.12654608,0.71781909
4.72736368,4.44699429,0.17376216,1.77183361,0.95604431,0.00600751,3.15261477,0.94057771,0.11547903,0.67086335
4.73336668,4.28340431,0.15829620,1.77103035,0.89004814,0.00563893,3.12864697,0.93011097,0.10473745,0.62533604
4.73936968,4.11547871,0.14330110,1.76320751,0.82462309,0.00528065,3.09487661,0.91683018,0.09442093,0.58149167
4.74537269,3.94415478,0.12891054,1.74820439,0.76044787,0.00493407,3.05108370,0.90071243,0.08461411,0.53952283
4.75137569,3.77029356,0.11523481,1.72595723,0.69815108,0.00460021,2.99718331,0.88176480,0.07538605,0.49956510
4.75737869,3.59469546,0.10236041,1.69650760,0.63830482,0.00427971,2.93324467,0.86002916,0.06679016,0.46170344
4.76338169,3.41811739,0.09035043,1.66000809,0.58142026,0.00397292,2.85950573,0.83558612,0.05886464,0.42597932
4.76938469,3.24129004,0.07924562,1.61672495,0.52794510,0.00367996,2.77638227,0.80855768,0.05163345,0.39239834
4.77538769,3.06493369,0.06906599,1.56703710,0.47826271,0.00340077,2.68447076,0.77910835,0.04510752,0.36093786
4.78139070,2.88977139,0.05981280,1.51143176,0.43269293,0.00313518,2.58454480,0.74744479,0.03928630,0.33155426
4.78739370,2.71653833,0.05147093,1.45049635,0.39149410,0.00288294,2.47754480,0.71381360,0.03415943,0.30418965
4.79339670,2.54598697,0.04401136,1.38490702,0.35486609,0.00264375,2.36456127,0.67849770,0.02970844,0.27877759
4.79939970,2.37888723,0.03739381,1.31541420,0.32295391,0.00241733,2.24681223,0.64181097,0.02590851,0.25524791
4.80540270,2.21602194,0.03156922,1.24282552,0.29585159,0.00220340,2.12561540,0.60409179,0.02273003,0.23353039
4.81140570,2.05817776,0.02648226,1.16798690,0.27360597,0.00200168,2.00235638,0.56569543,0.02014003,0.21355731
4.81740870,1.90613222,0.02207353,1.09176238,0.25621997,0.00181194,1.87845401,0.52698573,0.01810345,0.19526497
4.82341171,1.76063752,0.01828162,1.01501366,0.24365532,0.00163398,1.75532417,0.48832652,0.01658409,0.17859422
4.82941471,1.62240247,0.01504482,0.93857991,0.23583435,0.00146758,1.63434357,0.45007299,0.01554537,0.16349022
4.83541771,1.49207325,0.01230265,0.86325887,0.23264083,0.00131257,1.51681480,0.41256347,0.01495086,0.14990151
4.84142071,1.37021447,0.00999700,0.78978973,0.23391999,0.00116873,1.40393415,0.37611197,0.01476453,0.13777859
4.84742371,1.25729159,0.00807309,0.71883852,0.23947770,0.00103586,1.29676312,0.34100174,0.01495085,0.12707232
4.85342671,1.15365566,0.00648010,0.65098639,0.24907911,0.00091370,1.19620494,0.30748001,0.01547472,0.11773211
4.85942971,1.05953132,0.00517164,0.58672119,0.26244703,0.00080197,1.10298660,0.27575425,0.01630129,0.10970433
4.86543272,0.97500890,0.00410598,0.52643244,0.27926047,0.00070036,1.01764706,0.24598988,0.01739572,0.10293091
4.87143572,0.90004098,0.00324615,0.47040965,0.29915370,0.00060850,0.94053194,0.21830950,0.01872294,0.09734830
4.87743872,0.83444382,0.00255986,0.41884410,0.32171626,0.00052599,0.87179462,0.19279362,0.02024739,0.09288700
4.88344172,0.77790371,0.00201941,0.37183341,0.34649440,0.00045240,0.81140353,0.16948270,0.02193293,0.08947161
4.88944472,0.72998814,0.00160143,0.32938898,0.37299419,0.00038724,0.75915534,0.14838042,0.02374278,0.08702148
4.89544772,0.69016140,0.00128668,0.29144544,0.40068665,0.00033005,0.71469319,0.12945790,0.02563965,0.08545205
4.90145073,0.65780422,0.00105976,0.25787194,0.42901510,0.00028033,0.67752939,0.11265873,0.02758602,0.08467671
4.90745373,0.63223668,0.00090890,0.22848455,0.45740469,0.00023759,0.64707155,0.09790443,0.02954461,0.08460928
4.91345673,0.61274376,0.00082566,0.20305928,0.48527404,0.00020136,0.62265124,0.08510032,0.03147898,0.08516695
4.91945973,0.59860258,0.00080477,0.18134531,0.51204893,0.00017122,0.60355414,0.07414128,0.03335430,0.08627359
4.92546273,0.58911038,0.00084397,0.16307784,0.53717741,0.00014678,0.58905057,0.06491753,0.03513826,0.08786328
4.93146573,0.58361250,0.00094385,0.14799023,0.56014608,0.00012770,0.57842552,0.05731990,0.03680204,0.08988404
4.93746873,0.58152921,0.00110778,0.13582502,0.58049696,0.00011375,0.57100705,0.05124470,0.03832134,0.09230139
4.94347174,0.58238054,0.00134187,0.12634353,0.59784419,0.00010475,0.56619236,0.04659794,0.03967747,0.09510181
4.94947474,0.58580832,0.00165494,0.11933393,0.61189009,0.00010063,0.56347047,0.04329879,0.04085824,0.09829576
4.95547774,0.59159459,0.00205858,0.11461738,0.62243987,0.00010142,0.56244109,0.04128225,0.04185897,0.10192013
4.96148074,0.59967568,0.00256710,0.11205234,0.62941431,0.00010727,0.56282890,0.04050092,0.04268314,0.10604011
4.96748374,0.61015150,0.00319766,0.11153688,0.63286015,0.00011844,0.56449302,0.04092595,0.04334306,0.11075007
4.97348674,0.62328941,0.00397020,0.11300902,0.63295741,0.00013533,0.56743127,0.04254704,0.04386017,0.11617359
4.97948974,0.63952270,0.00490756,0.11644510,0.63002369,0.00015846,0.57177919,0.04537153,0.04426525,0.12246239
4.98549275,0.65944325,0.00603536,0.12185630,0.62451500,0.00018847,0.57780390,0.04942270,0.04459827,0.12979422
4.99149575,0.68378868,0.00738199,0.12928345,0.61702321,0.00022614,0.58589297,0.05473718,0.04490808,0.13836950
4.99749875,0.71342401,0.00897842,0.13879025,0.60827010,0.00027238,0.59653882,0.06136170,0.04525186,0.14840700
5.00350175,0.74931836,0.01085805,0.15045519,0.59909809,0.00032821,0.61031895,0.06934906,0.04569434,0.16013838
5.00950475,0.79251714,0.01305637,0.16436232,0.59045798,0.00039478,0.62787295,0.07875370,0.04630683,0.17380185
5.01550775,0.84411046,0.01561055,0.18059142,0.58339375,0.00047332,0.64987677,0.08962671,0.04716616,0.18963497
5.02151076,0.90519849,0.01855892,0.19920758,0.57902481,0.00056515,0.67701528,0.10201069,0.04835339,0.20786699
5.02751376,0.97685470,0.02194036,0.22025088,0.57852583,0.00067166,0.70995394,0.11593446,0.04995252,0.22871064
5.03351676,1.06008799,0.02579350,0.24372643,0.58310446,0.00079427,0.74931053,0.13140789,0.05204907,0.25235388
5.03951976,1.15580460,0.03015581,0.26959528,0.59397709,0.00093441,0.79562780,0.14841706,0.05472867,0.27895181
5.04552276,1.26477096,0.03506262,0.29776651,0.61234288,0.00109348,0.84934803,0.16691995,0.05807557,0.30861883
5.05152576,1.38757839,0.04054592,0.32809110,0.63935618,0.00127282,0.91079010,0.18684283,0.06217109,0.34142164
5.05752876,1.52461064,0.04663314,0.36035773,0.67609771,0.00147367,0.98013008,0.20807766,0.06709215,0.37737296
5.06353177,1.67601517,0.05334577,0.39429109,0.72354464,0.00169709,1.05738565,0.23048052,0.07290969,0.41642651
5.06953477,1.84167903,0.06069795,0.42955261,0.78254009,0.00194398,1.14240494,0.25387132,0.07968702,0.45847325
5.07553777,2.02120991,0.06869503,0.46574405,0.85376242,0.00221492,1.23486011,0.27803488,0.08747820,0.50333909
5.08154077,2.21392311,0.07733213,0.50241373,0.93769505,0.00251024,1.33424575,0.30272333,0.09632630,0.55078417
5.08754377,2.41883469,0.08659271,0.53906543,1.03459765,0.00282987,1.43988207,0.32765991,0.10626164,0.60050379
5.09354677,2.63466133,0.09644735,0.57516959,1.14447951,0.00317332,1.55092286,0.35254406,0.11729994,0.65213089
5.09954977,2.85982688,0.10685260,0.61017653,1.26707639,0.00353967,1.66636769,0.37705758,0.12944057,0.70524018
5.10555278,3.09247584,0.11775016,0.64353119,1.40183183,0.00392745,1.78507808,0.40087175,0.14266469,0.75935375
5.11155578,3.33049362,0.12906627,0.67468871,1.54788435,0.00433470,1.90579714,0.42365518,0.15693362,0.81394804
5.11755878,3.57153339,0.14071160,0.70313035,1.70406160,0.00475887,2.02717193,0.44508193,0.17218733,0.86846210
5.12356178,3.81304932,0.15258145,0.72837896,1.86888264,0.00519686,2.14777817,0.46483982,0.18834325,0.92230686
5.12956478,4.05233576,0.16455658,0.75001335,2.04056925,0.00564500,2.26614641,0.48263839,0.20529548,0.97487532
5.13556778,4.28657185,0.17650447,0.76768093,2.21706679,0.00609909,2.38078923,0.49821642,0.22291452,1.02555349
5.14157079,4.51287090,0.18828117,0.78110812,2.39607509,0.00655443,2.49022883,0.51134849,0.24104765,1.07373183
5.14757379,4.72833389,0.19973376,0.79010799,2.57508897,0.00700590,2.59302448,0.52185057,0.25952010,1.11881699
5.15357679,4.93010603,0.21070329,0.79458488,2.75144804,0.00744803,2.68779930,0.52958429,0.27813699,1.16024373
5.15957979,5.11543541,0.22102821,0.79453584,2.92239447,0.00787507,2.77326610,0.53445982,0.29668622,1.19748676
5.16558279,5.28173260,0.23054825,0.79004893,3.08513738,0.00828116,2.84825165,0.53643730,0.31494226,1.23007226
5.17158579,5.42662958,0.23910850,0.78129847,3.23692186,0.00866043,2.91171935,0.53552684,0.33267084,1.25758887
5.17758879,5.54803685,0.24656375,0.76853760,3.37510026,0.00900715,2.96278971,0.53178710,0.34963436,1.27969791
5.18359180,5.64419673,0.25278275,0.75208855,3.49720338,0.00931586,3.00075842,0.52532260,0.36559810,1.29614245
5.18959480,5.71373140,0.25765231,0.73233116,3.60100884,0.00958154,3.02511182,0.51627998,0.38033671,1.30675512
5.19559780,5.75568380,0.26108112,0.70969018,3.68460403,0.00979976,3.03553916,0.50484323,0.39364108,1.31146414
5.20160080,5.76954988,0.26300298,0.68462195,3.74644124,0.00996678,3.03194163,0.49122832,0.40532502,1.31029736
5.20760380,5.75530045,0.26337935,0.65760107,3.78538265,0.01007973,3.01443749,0.47567728,0.41523170,1.30338414
5.21360680,5.71339153,0.26220118,0.62910745,3.80073357,0.01013664,2.98336330,0.45845200,0.42323929,1.29095458
5.21960980,5.64476207,0.25948972,0.59961440,3.79226253,0.01013656,2.93927064,0.43982798,0.42926568,1.27333612
5.22561281,5.55081849,0.25529639,0.56957794,3.76020757,0.01007962,2.88291832,0.42008813,0.43327195,1.25094734
5.23161581,5.43340602,0.24970172,0.53942759,3.70526848,0.00996697,2.81525984,0.39951685,0.43526429,1.22428892
5.23761881,5.29476708,0.24281314,0.50955895,3.62858568,0.00980084,2.73742615,0.37839448,0.43529436,1.19393195
5.24362181,5.13748782,0.23476209,0.48032793,3.53170666,0.00958442,2.65070382,0.35699219,0.43345782,1.16050383
5.24962481,4.96443434,0.22570013,0.45204676,3.41654156,0.00932183,2.55650904,0.33556745,0.42989124,1.12467206
5.25562781,4.77868058,0.21579456,0.42498151,3.28530993,0.00901797,2.45635797,0.31436010,0.42476726,1.08712659
5.26163082,4.58343039,0.20522349,0.39935117,3.14048093,0.00867837,2.35183408,0.29358909,0.41828838,1.04856115
5.26763382,4.38193665,0.19417072,0.37532794,2.98470955,0.00830908,2.24455363,0.27344978,0.41067953,1.00965450
5.27363682,4.17742042,0.18282051,0.35303864,2.82077121,0.00791646,2.13613005,0.25411208,0.40217983,0.97105211
5.27963982,3.97299330,0.17135254,0.33256701,2.65149732,0.00750703,2.02813861,0.23571916,0.39303379,0.93334928
5.28564282,3.77158593,0.15993726,0.31395672,2.47971404,0.00708730,1.92208253,0.21838687,0.38348262,0.89707624
5.29164582,3.57588540,0.14873167,0.29721498,2.30818611,0.00666357,1.81936166,0.20220385,0.37375574,0.86268615
5.29764882,3.38828390,0.13787587,0.28231659,2.13956732,0.00624186,1.72124497,0.18723229,0.36406316,0.83054623
5.30365183,3.21084042,0.12749033,0.26920829,1.97635866,0.00582769,1.62884773,0.17350924,0.35458900,0.80093282
5.30965483,3.04525654,0.11767396,0.25781345,1.82087481,0.00542608,1.54311418,0.16104860,0.34548632,0.77403028
5.31565783,2.89286685,0.10850314,0.24803678,1.67521900,0.00504137,1.46480626,0.14984346,0.33687370,0.74993393
5.32166083,2.75464358,0.10003153,0.23976925,1.54126588,0.00467725,1.39449853,0.13986903,0.32883346,0.72865687
5.32766383,2.63121449,0.09229065,0.23289296,1.42065169,0.00433671,1.33257929,0.13108572,0.32141169,0.71014016
5.33366683,2.52289222,0.08529121,0.22728586,1.31477053,0.00402206,1.27925757,0.12344264,0.31461998,0.69426599
5.33966983,2.42971291,0.07902502,0.22282630,1.22477550,0.00373490,1.23457513,0.11688100,0.30843854,0.68087296
5.34567284,2.35148144,0.07346740,0.21939728,1.15158312,0.00347626,1.19842283,0.11133761,0.30282074,0.66977273
5.35167584,2.28782028,0.06857986,0.21689013,1.09587967,0.00324657,1.17056012,0.10674823,0.29769839,0.66076704
5.35767884,2.23821890,0.06431300,0.21520767,1.05812795,0.00304578,1.15063640,0.10305052,0.29298778,0.65366429
5.36368184,2.20208099,0.06060952,0.21426660,1.03857331,0.00287342,1.13821322,0.10018673,0.28859584,0.64829465
5.36968484,2.17876655,0.05740704,0.21399909,1.03724811,0.00272866,1.13278578,0.09810576,0.28442614,0.64452283
5.37568784,2.16762685,0.05464086,0.21435339,1.05397390,0.00261039,1.13380294,0.09676473,0.28038450,0.64225806
5.38169085,2.16803042,0.05224639,0.21529356,1.08836135,0.00251728,1.14068454,0.09612983,0.27638375,0.64146038
5.38769385,2.17937904,0.05016122,0.21679814,1.13980803,0.00244783,1.15283555,0.09617650,0.27234752,0.64214319
5.39369685,2.20111340,0.04832684,0.21885801,1.20749486,0.00240042,1.16965647,0.09688898,0.26821300,0.64437173
5.39969985,2.23270866,0.04668998,0.22147339,1.29038206,0.00237331,1.19054996,0.09825913,0.26393239,0.64825765
5.40570285,2.27366102,0.04520345,0.22465018,1.38720611,0.00236469,1.21492386,0.10028473,0.25947328,0.65394994
5.41170585,2.32346673,0.04382666,0.22839584,1.49647890,0.00237270,1.24219095,0.10296727,0.25481795,0.66162268
5.41770885,2.38159566,0.04252579,0.23271501,1.61649090,0.00239539,1.27176634,0.10630926,0.24996173,0.67146030
5.42371186,2.44746179,0.04127360,0.23760518,1.74531960,0.00243077,1.30306311,0.11031147,0.24491070,0.68364100
5.42971486,2.52039309,0.04004900,0.24305253,1.88084456,0.00247677,1.33548731,0.11496983,0.23967893,0.69831942
5.43571786,2.59960341,0.03883649,0.24902832,2.02077002,0.00253130,1.36843329,0.12027259,0.23428551,0.71560923
5.44172086,2.68416875,0.03762538,0.25548594,2.16265564,0.00259216,1.40128024,0.12619747,0.22875159,0.73556675
5.44772386,2.77301009,0.03640900,0.26235886,2.30395524,0.00265716,1.43339084,0.13270934,0.22309776,0.75817633
5.45372686,2.86488432,0.03518389,0.26955961,2.44206336,0.00272405,1.46411255,0.13975822,0.21734178,0.78333844
5.45972986,2.95838468,0.03394899,0.27697988,2.57436817,0.00279059,1.49278206,0.14727797,0.21149699,0.81086102
5.46573287,3.05195111,0.03270498,0.28449166,2.69830960,0.00285457,1.51873296,0.15518559,0.20557135,0.84045464
5.47173587,3.14389078,0.03145362,0.29194961,2.81144027,0.00291384,1.54130650,0.16338133,0.19956714,0.87173189
5.47773887,3.23240795,0.03019726,0.29919427,2.91148721,0.00296635,1.55986507,0.17174955,0.19348142,0.90421119
5.48374187,3.31564242,0.02893849,0.30605630,2.99641157,0.00301023,1.57380786,0.18016038,0.18730696,0.93732488
5.48974487,3.39171471,0.02767986,0.31236125,3.06446389,0.00304379,1.58258771,0.18847210,0.18103378,0.97043148
5.49574787,3.45877628,0.02642374,0.31793488,3.11423229,0.00306558,1.58572848,0.19653423,0.17465090,1.00283178
5.50175088,3.51506248,0.02517229,0.32260868,3.14468140,0.00307445,1.58284175,0.20419123,0.16814834,1.03378798
5.50775388,3.55894596,0.02392746,0.32622543,3.15518021,0.00306956,1.57364208,0.21128662,0.16151909,1.06254547
5.51375688,3.58898833,0.02269105,0.32864443,3.14551750,0.00305040,1.55795982,0.21766741,0.15476101,1.08835613
5.51975988,3.60398762,0.02146486,0.32974639,3.11590406,0.00301685,1.53575075,0.22318872,0.14787834,1.11050243
5.52576288,3.60301970,0.02025075,0.32943756,3.06696166,0.00296913,1.50710215,0.22771830,0.14088299,1.12832128
5.53176588,3.58547193,0.01905079,0.32765312,2.99969938,0.00290784,1.47223461,0.23114086,0.13379531,1.14122667
5.53776888,3.55106750,0.01786732,0.32435960,2.91547827,0.00283394,1.43149986,0.23336197,0.12664438,1.14873020
5.54377189,3.49987963,0.01670298,0.31955629,2.81596610,0.00274870,1.38537429,0.23431138,0.11946787,1.15045862
5.54977489,3.43233513,0.01556080,0.31327563,2.70308423,0.00265368,1.33444882,0.23394567,0.11231143,1.14616761
5.55577789,3.34920700,0.01444410,0.30558245,2.57894896,0.00255072,1.27941524,0.23224995,0.10522775,1.13575133
5.56178089,3.25159665,0.01335650,0.29657235,2.44580969,0.00244186,1.22104989,0.22923875,0.09827518,1.11924717
5.56778389,3.14090631,0.01230182,0.28636902,2.30598654,0.00232931,1.16019509,0.22495587,0.09151625,1.09683565
5.57378689,3.01880262,0.01128396,0.27512080,2.16180960,0.00221536,1.09773932,0.21947323,0.08501599,1.06883542
5.57978989,2.88717294,0.01030683,0.26299659,2.01556189,0.00210241,1.03459658,0.21288886,0.07884017,1.03569351
5.58579290,2.74807578,0.00937423,0.25018116,1.86942788,0.00199281,0.97168579,0.20532396,0.07305356,0.99797134
5.59179590,2.60368714,0.00848974,0.23687019,1.72544873,0.00188892,0.90991086,0.19691927,0.06771833,0.95632709
5.59779890,2.45624451,0.00765662,0.22326500,1.58548526,0.00179296,0.85014176,0.18783076,0.06289245,0.91149505
5.60380190,2.30799040,0.00687779,0.20956741,1.45118911,0.00170704,0.79319731,0.17822505,0.05862839,0.86426290
5.60980490,2.16111709,0.00615574,0.19597462,1.32398215,0.00163308,0.73982967,0.16827437,0.05497187,0.81544781
5.61580790,2.01771428,0.00549251,0.18267443,1.20504382,0.00157276,0.69071103,0.15815168,0.05196084,0.76587225
5.62181091,1.87972110,0.00488975,0.16984091,1.09530594,0.00152751,0.64642254,0.14802578,0.04962467,0.71634048
5.62781391,1.74888368,0.00434871,0.15763056,0.99545418,0.00149849,0.60744544,0.13805679,0.04798348,0.66761654
5.63381691,1.62671948,0.00387029,0.14617915,0.90593523,0.00148652,0.57415457,0.12839205,0.04704757,0.62040443
5.63981991,1.51448900,0.00345512,0.13559921,0.82696883,0.00149207,0.54681415,0.11916268,0.04681713,0.57533125
5.64582291,1.41317556,0.00310367,0.12597833,0.75856373,0.00151526,0.52557573,0.11048075,0.04728196,0.53293357
