energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,1.68686763,0.22977806,0.00000000,0.01047648,0.18754174,0.40570342,1.44540712
0.83741871,1.75932725,0.24277581,0.00000000,0.01106981,0.19676587,0.42699809,1.50489609
0.84342171,1.83353175,0.25561487,0.00000000,0.01164169,0.20567263,0.44804518,1.56647841
0.84942471,1.90777160,0.26807845,0.00000000,0.01218343,0.21409185,0.46848585,1.62866578
0.85542771,1.98039414,0.27995460,0.00000000,0.01268701,0.22186504,0.48798170,1.69001404
0.86143072,2.04985043,0.29104234,0.00000000,0.01314537,0.22885062,0.50622566,1.74916349
0.86743372,2.11473892,0.30115750,0.00000000,0.01355260,0.23492863,0.52295197,1.80487659
0.87343672,2.17384460,0.31013817,0.00000000,0.01390421,0.24000483,0.53794485,1.85607176
0.87943972,2.22617201,0.31784938,0.00000000,0.01419717,0.24401387,0.55104542,1.90185215
0.88544272,2.27097123,0.32418701,0.00000000,0.01443009,0.24692155,0.56215658,1.94152847
0.89144572,2.30775564,0.32908060,0.00000000,0.01460319,0.24872597,0.57124555,1.97463486
0.89744872,2.33631094,0.33249516,0.00000000,0.01471827,0.24945751,0.57834409,2.00093750
0.90345173,2.35669495,0.33443177,0.00000000,0.01477857,0.24917772,0.58354608,2.02043526
0.90945473,2.36922821,0.33492698,0.00000000,0.01478866,0.24797701,0.58700286,2.03335265
0.91545773,2.37447567,0.33405110,0.00000000,0.01475417,0.24597143,0.58891617,2.04012502
0.92146073,2.37322008,0.33190545,0.00000000,0.01468151,0.24329844,0.58952928,2.04137667
0.92746373,2.36642810,0.32861864,0.00000000,0.01457760,0.24011206,0.58911638,2.03789254
0.93346673,2.35521039,0.32434208,0.00000000,0.01444955,0.23657735,0.58797102,2.03058457
0.93946973,2.34077711,0.31924498,0.00000000,0.01430432,0.23286472,0.58639373,2.02045391
0.94547274,2.32439072,0.31350892,0.00000000,0.01414843,0.22914404,0.58467969,2.00855047
0.95147574,2.30731767,0.30732234,0.00000000,0.01398767,0.22557890,0.58310679,1.99593136
0.95747874,2.29078110,0.30087512,0.00000000,0.01382685,0.22232125,0.58192466,1.98361972
0.96348174,2.27591624,0.29435339,0.00000000,0.01366966,0.21950659,0.58134527,1.97256573
0.96948474,2.26373024,0.28793492,0.00000000,0.01351849,0.21724986,0.58153526,1.96361113
0.97548774,2.25506816,0.28178513,0.00000000,0.01337438,0.21564226,0.58261061,1.95745887
0.98149075,2.25058616,0.27605383,0.00000000,0.01323705,0.21474894,0.58463368,1.95464879
0.98749375,2.25073299,0.27087280,0.00000000,0.01310495,0.21460786,0.58761278,1.95554052
0.99349675,2.25574036,0.26635427,0.00000000,0.01297542,0.21522963,0.59150426,1.96030406
0.99949975,2.26562223,0.26259016,0.00000000,0.01284483,0.21659834,0.59621691,1.96891824
1.00550275,2.28018302,0.25965216,0.00000000,0.01270886,0.21867345,0.60161849,1.98117714
1.01150575,2.29903379,0.25759237,0.00000000,0.01256274,0.22139240,0.60754394,1.99670386
1.01750875,2.32161569,0.25644452,0.00000000,0.01240151,0.22467400,0.61380488,2.01497087
1.02351176,2.34722909,0.25622557,0.00000000,0.01222034,0.22842230,0.62019979,2.03532592
1.02951476,2.37506703,0.25693736,0.00000000,0.01201474,0.23253077,0.62652454,2.05702211
1.03551776,2.40425111,0.25856847,0.00000000,0.01178086,0.23688667,0.63258241,2.07925062
1.04152076,2.43386813,0.26109586,0.00000000,0.01151567,0.24137527,0.63819343,2.10117458
1.04752376,2.46300575,0.26448625,0.00000000,0.01121710,0.24588391,0.64320236,2.12196246
1.05352676,2.49078550,0.26869733,0.00000000,0.01088419,0.25030552,0.64748503,2.14081947
1.05952976,2.51639186,0.27367844,0.00000000,0.01051712,0.25454174,0.65095278,2.15701563
1.06553277,2.53909631,0.27937107,0.00000000,0.01011720,0.25850529,0.65355487,2.16990946
1.07153577,2.55827552,0.28570901,0.00000000,0.00968686,0.26212170,0.65527875,2.17896644
1.07753877,2.57342355,0.29261831,0.00000000,0.00922948,0.26533029,0.65614844,2.18377173
1.08354177,2.58415789,0.30001714,0.00000000,0.00874935,0.26808457,0.65622099,2.18403705
1.08954477,2.59021982,0.30781580,0.00000000,0.00825139,0.27035194,0.65558162,2.17960183
1.09554777,2.59146970,0.31591683,0.00000000,0.00774106,0.27211290,0.65433755,2.17042909
1.10155078,2.58787825,0.32421555,0.00000000,0.00722411,0.27335993,0.65261122,2.15659687
1.10755378,2.57951470,0.33260098,0.00000000,0.00670637,0.27409608,0.65053312,2.13828596
1.11355678,2.56653311,0.34095729,0.00000000,0.00619363,0.27433336,0.64823473,2.11576506
1.11955978,2.54915794,0.34916583,0.00000000,0.00569137,0.27409126,0.64584188,2.08937446
1.12556278,2.52766983,0.35710760,0.00000000,0.00520473,0.27339523,0.64346885,2.05950913
1.13156578,2.50239255,0.36466628,0.00000000,0.00473827,0.27227541,0.64121348,2.02660243
1.13756878,2.47368164,0.37173141,0.00000000,0.00429599,0.27076556,0.63915342,1.99111093
1.14357179,2.44191521,0.37820185,0.00000000,0.00388122,0.26890222,0.63734349,1.95350123
1.14957479,2.40748697,0.38398914,0.00000000,0.00349657,0.26672409,0.63581440,1.91423899
1.15557779,2.37080141,0.38902060,0.00000000,0.00314400,0.26427162,0.63457241,1.87378045
1.16158079,2.33227069,0.39324191,0.00000000,0.00282481,0.26158664,0.63360020,1.83256632
1.16758379,2.29231295,0.39661913,0.00000000,0.00253965,0.25871220,0.63285834,1.79101793
1.17358679,2.25135119,0.39913982,0.00000000,0.00228864,0.25569224,0.63228767,1.74953512
1.17958979,2.20981230,0.40081324,0.00000000,0.00207141,0.25257122,0.63181191,1.70849550
1.18559280,2.16812553,0.40166961,0.00000000,0.00188716,0.24939371,0.63134078,1.66825449
1.19159580,2.12671992,0.40175835,0.00000000,0.00173475,0.24620361,0.63077312,1.62914564
1.19759880,2.08602026,0.40114551,0.00000000,0.00161277,0.24304339,0.63000018,1.59148070
1.20360180,2.04644148,0.39991035,0.00000000,0.00151959,0.23995301,0.62890872,1.55554894
1.20960480,2.00838138,0.39814139,0.00000000,0.00145341,0.23696879,0.62738414,1.52161566
1.21560780,1.97221186,0.39593219,0.00000000,0.00141232,0.23412213,0.62531345,1.48991945
1.22161081,1.93826913,0.39337689,0.00000000,0.00139435,0.23143835,0.62258809,1.46066841
1.22761381,1.90684329,0.39056605,0.00000000,0.00139745,0.22893553,0.61910669,1.43403534
1.23361681,1.87816798,0.38758282,0.00000000,0.00141957,0.22662354,0.61477773,1.41015226
1.23961981,1.85241090,0.38449975,0.00000000,0.00145862,0.22450340,0.60952207,1.38910466
1.24562281,1.82966572,0.38137645,0.00000000,0.00151252,0.22256695,0.60327551,1.37092592
1.25162581,1.80994631,0.37825812,0.00000000,0.00157919,0.22079693,0.59599112,1.35559245
1.25762881,1.79318375,0.37517512,0.00000000,0.00165657,0.21916749,0.58764152,1.34302024
1.26363182,1.77922667,0.37214356,0.00000000,0.00174261,0.21764515,0.57822096,1.33306308
1.26963482,1.76784527,0.36916683,0.00000000,0.00183530,0.21619024,0.56774707,1.32551318
1.27563782,1.75873904,0.36623799,0.00000000,0.00193269,0.21475868,0.55626231,1.32010431
1.28164082,1.75154823,0.36334280,0.00000000,0.00203289,0.21330407,0.54383492,1.31651786
1.28764382,1.74586864,0.36046331,0.00000000,0.00213410,0.21178004,0.53055937,1.31439166
1.29364682,1.74126933,0.35758162,0.00000000,0.00223465,0.21014276,0.51655612,1.31333153
1.29964982,1.73731236,0.35468368,0.00000000,0.00233299,0.20835337,0.50197067,1.31292524
1.30565283,1.73357388,0.35176284,0.00000000,0.00242777,0.20638040,0.48697187,1.31275831
1.31165583,1.72966539,0.34882293,0.00000000,0.00251784,0.20420187,0.47174940,1.31243101
1.31765883,1.72525427,0.34588063,0.00000000,0.00260226,0.20180719,0.45651046,1.31157573
1.32366183,1.72008219,0.34296698,0.00000000,0.00268037,0.19919844,0.44147573,1.30987395
1.32966483,1.71398075,0.34012797,0.00000000,0.00275174,0.19639133,0.42687459,1.30707177
1.33566783,1.70688294,0.33742392,0.00000000,0.00281624,0.19341545,0.41293975,1.30299311
1.34167084,1.69883006,0.33492799,0.00000000,0.00287401,0.19031398,0.39990148,1.29754988
1.34767384,1.68997319,0.33272345,0.00000000,0.00292545,0.18714280,0.38798149,1.29074825
1.35367684,1.68056905,0.33090022,0.00000000,0.00297122,0.18396893,0.37738672,1.28269064
1.35967984,1.67097028,0.32955053,0.00000000,0.00301218,0.18086854,0.36830332,1.27357300
1.36568284,1.66161026,0.32876407,0.00000000,0.00304939,0.17792438,0.36089078,1.26367750
1.37168584,1.65298324,0.32862290,0.00000000,0.00308405,0.17522293,0.35527683,1.25336064
1.37768884,1.64562053,0.32919627,0.00000000,0.00311745,0.17285124,0.35155294,1.24303741
1.38369185,1.64006392,0.33053574,0.00000000,0.00315093,0.17089363,0.34977087,1.23316208
1.38969485,1.63683760,0.33267095,0.00000000,0.00318583,0.16942846,0.34994034,1.22420664
1.39569785,1.63642009,0.33560609,0.00000000,0.00322341,0.16852496,0.35202800,1.21663782
1.40170085,1.63921750,0.33931751,0.00000000,0.00326485,0.16824046,0.35595774,1.21089394
1.40770385,1.64553954,0.34375255,0.00000000,0.00331116,0.16861790,0.36161239,1.20736273
1.41370685,1.65557970,0.34882972,0.00000000,0.00336321,0.16968394,0.36883678,1.20636122
1.41970985,1.66940037,0.35444022,0.00000000,0.00342162,0.17144762,0.37744212,1.20811871
1.42571286,1.68692384,0.36045085,0.00000000,0.00348682,0.17389966,0.38721142,1.21276366
1.43171586,1.70792960,0.36670809,0.00000000,0.00355902,0.17701246,0.39790582,1.22031514
1.43771886,1.73205793,0.37304321,0.00000000,0.00363816,0.18074066,0.40927155,1.23067908
1.44372186,1.75881956,0.37927811,0.00000000,0.00372401,0.18502239,0.42104720,1.24364951
1.44972486,1.78761075,0.38523165,0.00000000,0.00381611,0.18978100,0.43297097,1.25891456
1.45572786,1.81773294,0.39072605,0.00000000,0.00391381,0.19492720,0.44478764,1.27606667
1.46173087,1.84841581,0.39559304,0.00000000,0.00401629,0.20036158,0.45625479,1.29461658
1.46773387,1.87884242,0.39967954,0.00000000,0.00412258,0.20597727,0.46714823,1.31400994
1.47373687,1.90817527,0.40285236,0.00000000,0.00423159,0.21166266,0.47726622,1.33364603
1.47973987,1.93558184,0.40500193,0.00000000,0.00434212,0.21730414,0.48643247,1.35289718
1.48574287,1.96025852,0.40604475,0.00000000,0.00445284,0.22278861,0.49449777,1.37112842
1.49174587,1.98145185,0.40592454,0.00000000,0.00456238,0.22800581,0.50134036,1.38771605
1.49774887,1.99847651,0.40461203,0.00000000,0.00466925,0.23285032,0.50686505,1.40206473
1.50375188,2.01072938,0.40210362,0.00000000,0.00477192,0.23722331,0.51100133,1.41362245
1.50975488,2.01769966,0.39841893,0.00000000,0.00486880,0.24103388,0.51370071,1.42189287
1.51575788,2.01897498,0.39359758,0.00000000,0.00495825,0.24420017,0.51493348,1.42644505
1.52176088,2.01424408,0.38769538,0.00000000,0.00503861,0.24665014,0.51468542,1.42692043
1.52776388,2.00329622,0.38078026,0.00000000,0.00510822,0.24832222,0.51295436,1.42303723
1.53376688,1.98601833,0.37292830,0.00000000,0.00516541,0.24916574,0.50974738,1.41459256
1.53976988,1.96239037,0.36421997,0.00000000,0.00520859,0.24914129,0.50507835,1.40146264
1.54577289,1.93247961,0.35473693,0.00000000,0.00523627,0.24822105,0.49896638,1.38360142
1.55177589,1.89643465,0.34455950,0.00000000,0.00524709,0.24638912,0.49143503,1.36103804
1.55777889,1.85447937,0.33376496,0.00000000,0.00523990,0.24364180,0.48251236,1.33387351
1.56378189,1.80690741,0.32242659,0.00000000,0.00521377,0.23998798,0.47223180,1.30227686
1.56978489,1.75407730,0.31061360,0.00000000,0.00516812,0.23544948,0.46063361,1.26648093
1.57578789,1.69640816,0.29839162,0.00000000,0.00510269,0.23006130,0.44776676,1.22677801
1.58179090,1.63437594,0.28582388,0.00000000,0.00501765,0.22387190,0.43369104,1.18351528
1.58779390,1.56850994,0.27297261,0.00000000,0.00491360,0.21694320,0.41847911,1.13709007
1.59379690,1.49938918,0.25990073,0.00000000,0.00479162,0.20935050,0.40221828,1.08794480
1.59979990,1.42763842,0.24667347,0.00000000,0.00465327,0.20118202,0.38501171,1.03656152
1.60580290,1.35392335,0.23335978,0.00000000,0.00450061,0.19253826,0.36697898,0.98345593
1.61180590,1.27894470,0.22003340,0.00000000,0.00433615,0.18353090,0.34825584,0.92917078
1.61780890,1.20343112,0.20677344,0.00000000,0.00416286,0.17428144,0.32899299,0.87426865
1.62381191,1.12813065,0.19366449,0.00000000,0.00398409,0.16491946,0.30935414,0.81932395
1.62981491,1.05380085,0.18079604,0.00000000,0.00380352,0.15558054,0.28951313,0.76491445
1.63581791,0.98119772,0.16826151,0.00000000,0.00362508,0.14640393,0.26965045,0.71161225
1.64182091,0.91106363,0.15615663,0.00000000,0.00345288,0.13752996,0.24994927,0.65997439
1.64782391,0.84411458,0.14457753,0.00000000,0.00329110,0.12909728,0.23059107,0.61053351
1.65382691,0.78102722,0.13361850,0.00000000,0.00314389,0.12124007,0.21175129,0.56378846
1.65982991,0.72242588,0.12336952,0.00000000,0.00301530,0.11408511,0.19359506,0.52019548
1.66583292,0.66887018,0.11391383,0.00000000,0.00290912,0.10774900,0.17627323,0.48015979
1.67183592,0.62084352,0.10532545,0.00000000,0.00282884,0.10233546,0.15991892,0.44402824
1.67783892,0.57874278,0.09766698,0.00000000,0.00277753,0.09793279,0.14464465,0.41208286
1.68384192,0.54286958,0.09098756,0.00000000,0.00275775,0.09461162,0.13054030,0.38453562
1.68984492,0.51342323,0.08532119,0.00000000,0.00277145,0.09242292,0.11767169,0.36152456
1.69584792,0.49049577,0.08068549,0.00000000,0.00281996,0.09139638,0.10608003,0.34311131
1.70185093,0.47406901,0.07708076,0.00000000,0.00290389,0.09153918,0.09578207,0.32928007
1.70785393,0.46401386,0.07448960,0.00000000,0.00302309,0.09283518,0.08677101,0.31993809
1.71385693,0.46009194,0.07287686,0.00000000,0.00317665,0.09524464,0.07901791,0.31491774
1.71985993,0.46195950,0.07219013,0.00000000,0.00336290,0.09870444,0.07247365,0.31398002
1.72586293,0.46917374,0.07236061,0.00000000,0.00357941,0.10312886,0.06707134,0.31681962
1.73186593,0.48120139,0.07330436,0.00000000,0.00382302,0.10841092,0.06272893,0.32307146
1.73786893,0.49742969,0.07492399,0.00000000,0.00408993,0.11442436,0.05935209,0.33231860
1.74387194,0.51717933,0.07711070,0.00000000,0.00437580,0.12102618,0.05683711,0.34410146
1.74987494,0.53971952,0.07974657,0.00000000,0.00467579,0.12805975,0.05507389,0.35792826
1.75587794,0.56428464,0.08270719,0.00000000,0.00498476,0.13535845,0.05394882,0.37328637
1.76188094,0.59009234,0.08586445,0.00000000,0.00529737,0.14274974,0.05334755,0.38965449
1.76788394,0.61636247,0.08908951,0.00000000,0.00560826,0.15005955,0.05315758,0.40651523
1.77388694,0.64233643,0.09225579,0.00000000,0.00591219,0.15711694,0.05327071,0.42336787
1.77988994,0.66729637,0.09524204,0.00000000,0.00620421,0.16375873,0.05358513,0.43974082
1.78589295,0.69058342,0.09793520,0.00000000,0.00647983,0.16983413,0.05400732,0.45520340
1.79189595,0.71161454,0.10023312,0.00000000,0.00673516,0.17520894,0.05445368,0.46937647
1.79789895,0.72989713,0.10204698,0.00000000,0.00696704,0.17976945,0.05485175,0.48194163
1.80390195,0.74504086,0.10330334,0.00000000,0.00717313,0.18342559,0.05514125,0.49264845
1.80990495,0.75676631,0.10394572,0.00000000,0.00735198,0.18611334,0.05527467,0.50131946
1.81590795,0.76490991,0.10393569,0.00000000,0.00750309,0.18779634,0.05521764,0.50785278
1.82191096,0.76942501,0.10325338,0.00000000,0.00762688,0.18846642,0.05494895,0.51222217
1.82791396,0.77037921,0.10189738,0.00000000,0.00772469,0.18814324,0.05446034,0.51447453
1.83391696,0.76794785,0.09988418,0.00000000,0.00779868,0.18687300,0.05375592,0.51472507
1.83991996,0.76240424,0.09724693,0.00000000,0.00785175,0.18472619,0.05285157,0.51315033
1.84592296,0.75410720,0.09403383,0.00000000,0.00788743,0.18179465,0.05177399,0.50997952
1.85192596,0.74348634,0.09030604,0.00000000,0.00790972,0.17818801,0.05055974,0.50548461
1.85792896,0.73102624,0.08613532,0.00000000,0.00792298,0.17402971,0.04925423,0.49996973
1.86393197,0.71725002,0.08160145,0.00000000,0.00793175,0.16945279,0.04791069,0.49376051
1.86993497,0.70270347,0.07678953,0.00000000,0.00794069,0.16459573,0.04658916,0.48719386
1.87593797,0.68794024,0.07178736,0.00000000,0.00795437,0.15959837,0.04535563,0.48060872
1.88194097,0.67350891,0.06668287,0.00000000,0.00797730,0.15459827,0.04428129,0.47433833
1.88794397,0.65994246,0.06156182,0.00000000,0.00801378,0.14972755,0.04344190,0.46870408
1.89394697,0.64775037,0.05650577,0.00000000,0.00806791,0.14511027,0.04291732,0.46401146
1.89994997,0.63741343,0.05159042,0.00000000,0.00814360,0.14086052,0.04279120,0.46054783
1.90595298,0.62938129,0.04688428,0.00000000,0.00824460,0.13708110,0.04315065,0.45858208
1.91195598,0.62407222,0.04244778,0.00000000,0.00837452,0.13386282,0.04408607,0.45836578
1.91795898,0.62187467,0.03833278,0.00000000,0.00853693,0.13128432,0.04569088,0.46013552
1.92396198,0.62315006,0.03458238,0.00000000,0.00873542,0.12941233,0.04806109,0.46411593
1.92996498,0.62823592,0.03123108,0.00000000,0.00897363,0.12830219,0.05129481,0.47052270
1.93596798,0.63744870,0.02830520,0.00000000,0.00925534,0.12799847,0.05549135,0.47956533
1.94197099,0.65108556,0.02582346,0.00000000,0.00958450,0.12853569,0.06075006,0.49144874
1.94797399,0.66942451,0.02379774,0.00000000,0.00996517,0.12993886,0.06716876,0.50637363
1.95397699,0.69272246,0.02223386,0.00000000,0.01040153,0.13222386,0.07484171,0.52453492
1.95997999,0.72121078,0.02113241,0.00000000,0.01089779,0.13539754,0.08385720,0.54611845
1.96598299,0.75508855,0.02048948,0.00000000,0.01145808,0.13945760,0.09429469,0.57129554
1.97198599,0.79451346,0.02029736,0.00000000,0.01208628,0.14439218,0.10622162,0.60021582
1.97798899,0.83959090,0.02054514,0.00000000,0.01278586,0.15017926,0.11968999,0.63299852
1.98399200,0.89036184,0.02121912,0.00000000,0.01355968,0.15678598,0.13473281,0.66972266
1.98999500,0.94679009,0.02230317,0.00000000,0.01440978,0.16416796,0.15136059,0.71041681
1.99599800,1.00875017,0.02377893,0.00000000,0.01533719,0.17226870,0.16955810,0.75504888
2.00200100,1.07601625,0.02562592,0.00000000,0.01634174,0.18101936,0.18928142,0.80351687
2.00800400,1.14825357,0.02782158,0.00000000,0.01742185,0.19033873,0.21045581,0.85564102
2.01400700,1.22501264,0.03034124,0.00000000,0.01857447,0.20013377,0.23297412,0.91115814
2.02001001,1.30572738,0.03315813,0.00000000,0.01979492,0.21030059,0.25669637,0.96971851
2.02601301,1.38971728,0.03624327,0.00000000,0.02107690,0.22072600,0.28145028,1.03088583
2.03201601,1.47619413,0.03956556,0.00000000,0.02241245,0.23128947,0.30703296,1.09414036
2.03801901,1.56427306,0.04309178,0.00000000,0.02379205,0.24186561,0.33321382,1.15888525
2.04402201,1.65298778,0.04678678,0.00000000,0.02520468,0.25232694,0.35973856,1.22445604
2.05002501,1.74130952,0.05061361,0.00000000,0.02663800,0.26254684,0.38633424,1.29013282
2.05602801,1.82816877,0.05453388,0.00000000,0.02807850,0.27240257,0.41271512,1.35515475
2.06203102,1.91247913,0.05850805,0.00000000,0.02951175,0.28177820,0.43858929,1.41873624
2.06803402,1.99316212,0.06249594,0.00000000,0.03092260,0.29056725,0.46366552,1.48008415
2.07403702,2.06917204,0.06645710,0.00000000,0.03229544,0.29867490,0.48766035,1.53841535
2.08004002,2.13951969,0.07035137,0.00000000,0.03361445,0.30601973,0.51030488,1.59297390
2.08604302,2.20329414,0.07413937,0.00000000,0.03486389,0.31253483,0.53135107,1.64304719
2.09204602,2.25968170,0.07778299,0.00000000,0.03602827,0.31816827,0.55057727,1.68798056
2.09804902,2.30798141,0.08124587,0.00000000,0.03709270,0.32288292,0.56779274,1.72718990
2.10405203,2.34761671,0.08449379,0.00000000,0.03804304,0.32665570,0.58284093,1.76017188
2.11005503,2.37814307,0.08749509,0.00000000,0.03886619,0.32947631,0.59560154,1.78651173
2.11605803,2.39925148,0.09022093,0.00000000,0.03955026,0.33134550,0.60599112,1.80588846
2.12206103,2.41076831,0.09264558,0.00000000,0.04008481,0.33227323,0.61396250,1.81807765
2.12806403,2.41265154,0.09474661,0.00000000,0.04046102,0.33227650,0.61950300,1.82295183
2.13406703,2.40498429,0.09650503,0.00000000,0.04067188,0.33137742,0.62263157,1.82047908
2.14007004,2.38796596,0.09790542,0.00000000,0.04071235,0.32960131,0.62339533,1.81071966
2.14607304,2.36190181,0.09893600,0.00000000,0.04057946,0.32697516,0.62186544,1.79382152
2.15207604,2.32719152,0.09958872,0.00000000,0.04027247,0.32352643,0.61813286,1.77001459
2.15807904,2.28431745,0.09985936,0.00000000,0.03979291,0.31928234,0.61230423,1.73960448
2.16408204,2.23383303,0.09974760,0.00000000,0.03914464,0.31426954,0.60449789,1.70296569
2.17008504,2.17635167,0.09925711,0.00000000,0.03833382,0.30851433,0.59484069,1.66053457
2.17608804,2.11253663,0.09839573,0.00000000,0.03736889,0.30204323,0.58346528,1.61280224
2.18209105,2.04309186,0.09717557,0.00000000,0.03626043,0.29488384,0.57050839,1.56030759
2.18809405,1.96875403,0.09561319,0.00000000,0.03502102,0.28706609,0.55610982,1.50363036
2.19409705,1.89028553,0.09372973,0.00000000,0.03366506,0.27862340,0.54041229,1.44338436
2.20010005,1.80846849,0.09155110,0.00000000,0.03220849,0.26959408,0.52356198,1.38021080
2.20610305,1.72409951,0.08910807,0.00000000,0.03066851,0.26002247,0.50570966,1.31477179
2.21210605,1.63798488,0.08643631,0.00000000,0.02906326,0.24995996,0.48701209,1.24774381
2.21810905,1.55093612,0.08357642,0.00000000,0.02741147,0.23946572,0.46763367,1.17981128
2.22411206,1.46376550,0.08057385,0.00000000,0.02573212,0.22860702,0.44774795,1.11166009
2.23011506,1.37728138,0.07747868,0.00000000,0.02404407,0.21745923,0.42753883,1.04397109
2.23611806,1.29228314,0.07434535,0.00000000,0.02236572,0.20610538,0.40720135,0.97741360
2.24212106,1.20955553,0.07123218,0.00000000,0.02071469,0.19463523,0.38694170,0.91263879
2.24812406,1.12986250,0.06820087,0.00000000,0.01910751,0.18314411,0.36697657,0.85027306
2.25412706,1.05394017,0.06531579,0.00000000,0.01755940,0.17173126,0.34753159,0.79091144
2.26013007,0.98248925,0.06264315,0.00000000,0.01608402,0.16049808,0.32883894,0.73511092
2.26613307,0.91616678,0.06025008,0.00000000,0.01469332,0.14954598,0.31113413,0.68338388
2.27213607,0.85557733,0.05820364,0.00000000,0.01339740,0.13897433,0.29465200,0.63619158
2.27813907,0.80126389,0.05656965,0.00000000,0.01220445,0.12887824,0.27962219,0.59393779
2.28414207,0.75369856,0.05541163,0.00000000,0.01112070,0.11934650,0.26626406,0.55696265
2.29014507,0.71327330,0.05478955,0.00000000,0.01015044,0.11045957,0.25478140,0.52553691
2.29614807,0.68029112,0.05475874,0.00000000,0.00929602,0.10228787,0.24535703,0.49985650
2.30215108,0.65495788,0.05536879,0.00000000,0.00855793,0.09489029,0.23814756,0.48003786
2.30815408,0.63737517,0.05666253,0.00000000,0.00793490,0.08831301,0.23327854,0.46611394
2.31415708,0.62753461,0.05867521,0.00000000,0.00742397,0.08258875,0.23084009,0.45803127
2.32016008,0.62531390,0.06143377,0.00000000,0.00702066,0.07773625,0.23088332,0.45564830
2.32616308,0.63047505,0.06495644,0.00000000,0.00671905,0.07376028,0.23341764,0.45873509
2.33216608,0.64266513,0.06925242,0.00000000,0.00651198,0.07065189,0.23840910,0.46697489
2.33816908,0.66141969,0.07432197,0.00000000,0.00639119,0.06838914,0.24577987,0.47996747
2.34417209,0.68616935,0.08015667,0.00000000,0.00634750,0.06693802,0.25540889,0.49723472
2.35017509,0.71624932,0.08673999,0.00000000,0.00637096,0.06625381,0.26713376,0.51822826
2.35617809,0.75091213,0.09404807,0.00000000,0.00645112,0.06628257,0.28075384,0.54233945
2.36218109,0.78934322,0.10205074,0.00000000,0.00657717,0.06696290,0.29603444,0.56891144
2.36818409,0.83067924,0.11071269,0.00000000,0.00673820,0.06822783,0.31271202,0.59725322
2.37418709,0.87402853,0.11999478,0.00000000,0.00692340,0.07000678,0.33050035,0.62665531
2.38019010,0.91849313,0.12985529,0.00000000,0.00712230,0.07222762,0.34909729,0.65640674
2.38619310,0.96319172,0.14025124,0.00000000,0.00732503,0.07481858,0.36819203,0.68581266
2.39219610,1.00728261,0.15113950,0.00000000,0.00752250,0.07771023,0.38747271,0.71421220
2.39819910,1.04998587,0.16247771,0.00000000,0.00770663,0.08083717,0.40663390,0.74099569
2.40420210,1.09060372,0.17422496,0.00000000,0.00787056,0.08413963,0.42538398,0.76562069
2.41020510,1.12853835,0.18634208,0.00000000,0.00800879,0.08756477,0.44345203,0.78762620
2.41620810,1.16330642,0.19879165,0.00000000,0.00811734,0.09106775,0.46059403,0.80664431
2.42221111,1.19454945,0.21153758,0.00000000,0.00819383,0.09461248,0.47659829,0.82240886
2.42821411,1.22203991,0.22454436,0.00000000,0.00823753,0.09817204,0.49128990,0.83476074
2.43421711,1.24568254,0.23777609,0.00000000,0.00824936,0.10172887,0.50453415,0.84364951
2.44022011,1.26551095,0.25119518,0.00000000,0.00823186,0.10527453,0.51623881,0.84913131
2.44622311,1.28167982,0.26476105,0.00000000,0.00818910,0.10880930,0.52635538,0.85136323
2.45222611,1.29445302,0.27842884,0.00000000,0.00812650,0.11234150,0.53487927,0.85059429
2.45822911,1.30418837,0.29214821,0.00000000,0.00805066,0.11588655,0.54184901,0.84715358
2.46423212,1.31131985,0.30586252,0.00000000,0.00796920,0.11946597,0.54734459,0.84143611
2.47023512,1.31633806,0.31950837,0.00000000,0.00789040,0.12310625,0.55148504,0.83388695
2.47623812,1.31977006,0.33301566,0.00000000,0.00782306,0.12683760,0.55442539,0.82498449
2.48224112,1.32215939,0.34630826,0.00000000,0.00777611,0.13069285,0.55635310,0.81522350
2.48824412,1.32404720,0.35930530,0.00000000,0.00775843,0.13470625,0.55748402,0.80509872
2.49424712,1.32595526,0.37192303,0.00000000,0.00777851,0.13891243,0.55805806,0.79508953
2.50025013,1.32837141,0.38407725,0.00000000,0.00784427,0.14334549,0.55833445,0.78564641
2.50625313,1.33173781,0.39568616,0.00000000,0.00796279,0.14803812,0.55858680,0.77717943
2.51225613,1.33644226,0.40667341,0.00000000,0.00814013,0.15302095,0.55909782,0.77004910
2.51825913,1.34281249,0.41697133,0.00000000,0.00838121,0.15832191,0.56015370,0.76455976
2.52426213,1.35111321,0.42652389,0.00000000,0.00868965,0.16396577,0.56203821,0.76095542
2.53026513,1.36154562,0.43528936,0.00000000,0.00906773,0.16997368,0.56502641,0.75941786
2.53626813,1.37424877,0.44324236,0.00000000,0.00951634,0.17636276,0.56937801,0.76006686
2.54227114,1.38930226,0.45037509,0.00000000,0.01003501,0.18314572,0.57533041,0.76296213
2.54827414,1.40672973,0.45669763,0.00000000,0.01062189,0.19033034,0.58309147,0.76810658
2.55427714,1.42650244,0.46223722,0.00000000,0.01127386,0.19791902,0.59283209,0.77545051
2.56028014,1.44854264,0.46703644,0.00000000,0.01198660,0.20590812,0.60467891,0.78489638
2.56628314,1.47272620,0.47115032,0.00000000,0.01275468,0.21428728,0.61870715,0.79630373
