energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.74304428,0.52809675,0.01943084,0.31492776,0.12355835,0.00194317,0.18464793
-0.88544272,0.75866259,0.53660172,0.01968452,0.32669816,0.12678063,0.00200090,0.19096903
-0.87943972,0.77190514,0.54309837,0.01986339,0.33800396,0.12968759,0.00205831,0.19705592
-0.87343672,0.78278975,0.54761204,0.01996870,0.34880055,0.13228487,0.00211558,0.20291206
-0.86743372,0.79139034,0.55021470,0.02000324,0.35904855,0.13458708,0.00217288,0.20854677
-0.86143072,0.79782750,0.55101835,0.01997109,0.36871067,0.13661611,0.00223044,0.21397254
-0.85542771,0.80225736,0.55016691,0.01987734,0.37774855,0.13839903,0.00228846,0.21920214
-0.84942471,0.80485929,0.54782715,0.01972776,0.38611986,0.13996583,0.00234707,0.22424557
-0.84342171,0.80582308,0.54417900,0.01952847,0.39377590,0.14134699,0.00240630,0.22910729
-0.83741871,0.80533639,0.53940597,0.01928562,0.40065981,0.14257111,0.00246606,0.23378371
-0.83141571,0.80357314,0.53368600,0.01900512,0.40670574,0.14366269,0.00252608,0.23826109
-0.82541271,0.80068339,0.52718326,0.01869238,0.41183891,0.14464013,0.00258594,0.24251418
-0.81940970,0.79678534,0.52004125,0.01835217,0.41597673,0.14551422,0.00264503,0.24650549
-0.81340670,0.79195974,0.51237766,0.01798840,0.41903088,0.14628697,0.00270256,0.25018535
-0.80740370,0.78624694,0.50428094,0.01760417,0.42091031,0.14695109,0.00275759,0.25349281
-0.80140070,0.77964680,0.49580886,0.01720166,0.42152489,0.14748996,0.00280903,0.25635721
-0.79539770,0.77212110,0.48698900,0.01678226,0.42078971,0.14787820,0.00285567,0.25870057
-0.78939470,0.76359854,0.47782091,0.01634664,0.41862946,0.14808273,0.00289626,0.26044044
-0.78339170,0.75398165,0.46827995,0.01589490,0.41498296,0.14806431,0.00292949,0.26149323
-0.77738869,0.74315535,0.45832229,0.01542675,0.40980733,0.14777955,0.00295409,0.26177783
-0.77138569,0.73099658,0.44789085,0.01494167,0.40308158,0.14718305,0.00296888,0.26121926
-0.76538269,0.71738425,0.43692171,0.01443912,0.39480956,0.14622980,0.00297278,0.25975226
-0.75937969,0.70220925,0.42535074,0.01391873,0.38502182,0.14487764,0.00296488,0.25732455
-0.75337669,0.68538357,0.41311983,0.01338040,0.37377655,0.14308951,0.00294448,0.25389968
-0.74737369,0.66684849,0.40018268,0.01282449,0.36115931,0.14083561,0.00291111,0.24945930
-0.74137069,0.64658095,0.38650960,0.01225186,0.34728170,0.13809520,0.00286456,0.24400468
-0.73536768,0.62459831,0.37209132,0.01166398,0.33227900,0.13485799,0.00280491,0.23755757
-0.72936468,0.60096085,0.35694144,0.01106289,0.31630685,0.13112508,0.00273249,0.23016017
-0.72336168,0.57577230,0.34109769,0.01045121,0.29953730,0.12690939,0.00264793,0.22187441
-0.71735868,0.54917830,0.32462182,0.00983206,0.28215418,0.12223561,0.00255209,0.21278041
-0.71135568,0.52136288,0.30759826,0.00920902,0.26434827,0.11713965,0.00244607,0.20297436
-0.70535268,0.49254340,0.29013176,0.00858599,0.24631230,0.11166758,0.00233115,0.19256583
-0.69934967,0.46296409,0.27234404,0.00796706,0.22823609,0.10587424,0.00220880,0.18167464
-0.69334667,0.43288860,0.25436979,0.00735641,0.21030199,0.09982155,0.00208056,0.17042748
-0.68734367,0.40259205,0.23635222,0.00675819,0.19268082,0.09357651,0.00194809,0.15895442
-0.68134067,0.37235282,0.21843842,0.00617636,0.17552841,0.08720915,0.00181302,0.14738540
-0.67533767,0.34244455,0.20077465,0.00561461,0.15898277,0.08079043,0.00167700,0.13584690
-0.66933467,0.31312866,0.18350198,0.00507623,0.14316218,0.07439017,0.00154159,0.12445890
-0.66333167,0.28464773,0.16675230,0.00456411,0.12816382,0.06807517,0.00140827,0.11333218
-0.65732866,0.25721982,0.15064488,0.00408058,0.11406337,0.06190750,0.00127837,0.10256617
-0.65132566,0.23103409,0.13528361,0.00362746,0.10091512,0.05594313,0.00115309,0.09224719
-0.64532266,0.20624768,0.12075502,0.00320602,0.08875280,0.05023078,0.00103343,0.08244736
-0.63931966,0.18298384,0.10712701,0.00281695,0.07759090,0.04481118,0.00092023,0.07322391
-0.63331666,0.16133144,0.09444835,0.00246045,0.06742641,0.03971662,0.00081411,0.06461912
-0.62731366,0.14134552,0.08274888,0.00213623,0.05824083,0.03497083,0.00071554,0.05666071
-0.62131066,0.12304902,0.07204028,0.00184353,0.05000248,0.03058917,0.00062478,0.04936256
-0.61530765,0.10643522,0.06231747,0.00158126,0.04266878,0.02657905,0.00054193,0.04272587
-0.60930465,0.09147098,0.05356028,0.00134798,0.03618859,0.02294061,0.00046696,0.03674056
-0.60330165,0.07810040,0.04573554,0.00114201,0.03050451,0.01966750,0.00039968,0.03138680
-0.59729865,0.06624874,0.03879928,0.00096148,0.02555499,0.01674781,0.00033981,0.02663668
-0.59129565,0.05582645,0.03269902,0.00080442,0.02127622,0.01416509,0.00028698,0.02245596
-0.58529265,0.04673318,0.02737606,0.00066877,0.01760389,0.01189931,0.00024072,0.01880565
-0.57928964,0.03886148,0.02276757,0.00055247,0.01447457,0.00992783,0.00020056,0.01564365
-0.57328664,0.03210030,0.01880869,0.00045348,0.01182699,0.00822637,0.00016596,0.01292615
-0.56728364,0.02633799,0.01543417,0.00036984,0.00960291,0.00676980,0.00013640,0.01060891
-0.56128064,0.02146496,0.01257997,0.00029968,0.00774782,0.00553289,0.00011135,0.00864833
-0.55527764,0.01737574,0.01018446,0.00024126,0.00621149,0.00449092,0.00009027,0.00700237
-0.54927464,0.01397070,0.00818937,0.00019297,0.00494817,0.00362020,0.00007269,0.00563119
-0.54327164,0.01115726,0.00654055,0.00015335,0.00391673,0.00289841,0.00005813,0.00449772
-0.53726863,0.00885066,0.00518839,0.00012108,0.00308065,0.00230496,0.00004618,0.00356795
-0.53126563,0.00697446,0.00408810,0.00009500,0.00240785,0.00182107,0.00003644,0.00281113
-0.52526263,0.00546064,0.00319979,0.00007408,0.00187048,0.00142997,0.00002858,0.00219986
-0.51925963,0.00424949,0.00248839,0.00005745,0.00144462,0.00111687,0.00002228,0.00170999
-0.51325663,0.00328936,0.00192346,0.00004435,0.00110999,0.00086896,0.00001729,0.00132054
-0.50725363,0.00253620,0.00147893,0.00003415,0.00084957,0.00067536,0.00001339,0.00101348
-0.50125063,0.00195306,0.00113282,0.00002631,0.00064932,0.00052706,0.00001038,0.00077352
-0.49524762,0.00150961,0.00086682,0.00002043,0.00049784,0.00041683,0.00000813,0.00058787
-0.48924462,0.00118159,0.00066603,0.00001617,0.00038608,0.00033914,0.00000649,0.00044595
-0.48324162,0.00095038,0.00051859,0.00001328,0.00030712,0.00029016,0.00000540,0.00033918
-0.47723862,0.00080264,0.00041541,0.00001161,0.00025594,0.00026775,0.00000480,0.00026075
-0.47123562,0.00073007,0.00034992,0.00001105,0.00022928,0.00027146,0.00000466,0.00020537
-0.46523262,0.00072928,0.00031790,0.00001161,0.00022556,0.00030266,0.00000498,0.00016913
-0.45922961,0.00080188,0.00031737,0.00001336,0.00024486,0.00036473,0.00000580,0.00014937
-0.45322661,0.00095463,0.00034852,0.00001644,0.00028891,0.00046322,0.00000721,0.00014450
-0.44722361,0.00119994,0.00041374,0.00002111,0.00036120,0.00060627,0.00000931,0.00015400
-0.44122061,0.00155635,0.00051774,0.00002774,0.00046716,0.00080491,0.00001227,0.00017835
-0.43521761,0.00204938,0.00066771,0.00003678,0.00061433,0.00107361,0.00001630,0.00021900
-0.42921461,0.00271244,0.00087357,0.00004887,0.00081267,0.00143080,0.00002168,0.00027845
-0.42321161,0.00358795,0.00114823,0.00006478,0.00107489,0.00189954,0.00002875,0.00036025
-0.41720860,0.00472856,0.00150802,0.00008546,0.00141678,0.00250823,0.00003794,0.00046911
-0.41120560,0.00619853,0.00197299,0.00011209,0.00185764,0.00329128,0.00004976,0.00061097
-0.40520260,0.00807505,0.00256740,0.00014607,0.00242068,0.00428994,0.00006485,0.00079312
-0.39919960,0.01044959,0.00332006,0.00018906,0.00313342,0.00555299,0.00008392,0.00102430
-0.39319660,0.01342912,0.00426473,0.00024300,0.00402808,0.00713743,0.00010785,0.00131481
-0.38719360,0.01713708,0.00544039,0.00031012,0.00514182,0.00910895,0.00013762,0.00167656
-0.38119060,0.02171399,0.00689147,0.00039299,0.00651699,0.01154234,0.00017436,0.00212318
-0.37518759,0.02731761,0.00866782,0.00049446,0.00820115,0.01452153,0.00021932,0.00266992
-0.36918459,0.03412243,0.01082461,0.00061771,0.01024688,0.01813937,0.00027390,0.00333371
-0.36318159,0.04231839,0.01342189,0.00076619,0.01271147,0.02249693,0.00033961,0.00413292
-0.35717859,0.05210873,0.01652391,0.00094362,0.01565618,0.02770238,0.00041807,0.00508721
-0.35117559,0.06370674,0.02019810,0.00115389,0.01914532,0.03386925,0.00051096,0.00621718
-0.34517259,0.07733141,0.02451369,0.00140101,0.02324488,0.04111419,0.00062001,0.00754391
-0.33916958,0.09320201,0.02953999,0.00168903,0.02802088,0.04955407,0.00074694,0.00908846
-0.33316658,0.11153136,0.03534431,0.00202189,0.03353734,0.05930241,0.00089341,0.01087118
-0.32716358,0.13251814,0.04198948,0.00240330,0.03985385,0.07046536,0.00106093,0.01291094
-0.32116058,0.15633823,0.04953117,0.00283659,0.04702301,0.08313713,0.00125084,0.01522430
-0.31515758,0.18313543,0.05801493,0.00332456,0.05508745,0.09739506,0.00146417,0.01782454
-0.30915458,0.21301170,0.06747314,0.00386927,0.06407694,0.11329451,0.00170162,0.02072074
-0.30315158,0.24601757,0.07792195,0.00447193,0.07400530,0.13086384,0.00196340,0.02391681
-0.29714857,0.28214294,0.08935840,0.00513270,0.08486762,0.15009955,0.00224925,0.02741054
-0.29114557,0.32130900,0.10175781,0.00585056,0.09663768,0.17096208,0.00255829,0.03119286
-0.28514257,0.36336163,0.11507168,0.00662320,0.10926590,0.19337239,0.00288900,0.03524712
-0.27913957,0.40806693,0.12922623,0.00744694,0.12267785,0.21720969,0.00323917,0.03954868
-0.27313657,0.45510939,0.14412169,0.00831671,0.13677367,0.24231055,0.00360589,0.04406468
-0.26713357,0.50409302,0.15963260,0.00922606,0.15142832,0.26846960,0.00398556,0.04875414
-0.26113057,0.55454585,0.17560902,0.01016725,0.16649289,0.29544208,0.00437390,0.05356839
-0.25512756,0.60592798,0.19187891,0.01113138,0.18179705,0.32294817,0.00476606,0.05845188
-0.24912456,0.65764308,0.20825146,0.01210859,0.19715253,0.35067926,0.00515668,0.06334320
-0.24312156,0.70905324,0.22452156,0.01308834,0.21235774,0.37830592,0.00554003,0.06817664
-0.23711856,0.75949685,0.24047500,0.01405967,0.22720322,0.40548749,0.00591018,0.07288384
-0.23111556,0.80830868,0.25589453,0.01501159,0.24147802,0.43188285,0.00626111,0.07739579
-0.22511256,0.85484181,0.27056625,0.01593343,0.25497649,0.45716207,0.00658700,0.08164499
-0.21910955,0.89849010,0.28428634,0.01681520,0.26750545,0.48101843,0.00688234,0.08556765
-0.21310655,0.93871057,0.29686762,0.01764797,0.27889130,0.50318026,0.00714218,0.08910591
-0.20710355,0.97504448,0.30814575,0.01842426,0.28898684,0.52342208,0.00736228,0.09220988
-0.20110055,1.00713608,0.31798478,0.01913827,0.29767740,0.54157449,0.00753932,0.09483961
-0.19509755,1.03474820,0.32628173,0.01978618,0.30488599,0.55753228,0.00767103,0.09696657
-0.18909455,1.05777380,0.33296996,0.02036630,0.31057733,0.57126037,0.00775632,0.09857488
-0.18309155,1.07624282,0.33802126,0.02087919,0.31476033,0.58279719,0.00779531,0.09966206
-0.17708854,1.09032396,0.34144647,0.02132765,0.31748903,0.59225530,0.00778942,0.10023929
-0.17108554,1.10032125,0.34329468,0.02171667,0.31886186,0.59981918,0.00774129,0.10033115
-0.16508254,1.10666537,0.34365098,0.02205323,0.31901929,0.60574024,0.00765477,0.09997490
-0.15907954,1.10990025,0.34263301,0.02234613,0.31813976,0.61032914,0.00753480,0.09921929
-0.15307654,1.11066537,0.34038641,0.02260562,0.31643434,0.61394592,0.00738721,0.09812298
-0.14707354,1.10967462,0.33707946,0.02284311,0.31414002,0.61698811,0.00721863,0.09675260
-0.14107054,1.10769258,0.33289718,0.02307076,0.31151217,0.61987757,0.00703618,0.09518060
-0.13506753,1.10550935,0.32803525,0.02330107,0.30881627,0.62304647,0.00684731,0.09348299
-0.12906453,1.10391486,0.32269396,0.02354650,0.30631940,0.62692291,0.00665952,0.09173693
-0.12306153,1.10367382,0.31707254,0.02381906,0.30428171,0.63191701,0.00648018,0.09001853
-0.11705853,1.10550226,0.31136405,0.02412998,0.30294819,0.63840775,0.00631622,0.08840068
-0.11105553,1.11004651,0.30575113,0.02448937,0.30254122,0.64673121,0.00617399,0.08695117
-0.10505253,1.11786537,0.30040262,0.02490599,0.30325382,0.65717051,0.00605906,0.08573108
-0.09904952,1.12941602,0.29547120,0.02538700,0.30524417,0.66994785,0.00597610,0.08479352
-0.09304652,1.14504400,0.29109201,0.02593787,0.30863126,0.68521884,0.00592870,0.08418272
-0.08704352,1.16497744,0.28738226,0.02656229,0.31349203,0.70306918,0.00591942,0.08393349
-0.08104052,1.18932554,0.28444161,0.02726213,0.31985978,0.72351385,0.00594965,0.08407104
-0.07503752,1.21808102,0.28235326,0.02803749,0.32772408,0.74649854,0.00601973,0.08461116
-0.06903452,1.25112627,0.28118550,0.02888682,0.33703196,0.77190329,0.00612894,0.08556061
-0.06303152,1.28824265,0.28099357,0.02980700,0.34769038,0.79954808,0.00627563,0.08691784
-0.05702851,1.32912231,0.28182151,0.03079354,0.35956974,0.82919999,0.00645734,0.08867381
-0.05102551,1.37338200,0.28370394,0.03184073,0.37250836,0.86058166,0.00667092,0.09081300
-0.04502251,1.42057793,0.28666748,0.03294186,0.38631764,0.89338053,0.00691270,0.09331441
-0.03901951,1.47022116,0.29073163,0.03408941,0.40078779,0.92725863,0.00717867,0.09615263
-0.03301651,1.52179261,0.29590913,0.03527524,0.41569382,0.96186222,0.00746462,0.09929874
-0.02701351,1.57475723,0.30220562,0.03649073,0.43080158,0.99683121,0.00776628,0.10272124
-0.02101051,1.62857651,0.30961862,0.03772699,0.44587378,1.03180759,0.00807949,0.10638675
-0.01500750,1.68271899,0.31813587,0.03897491,0.46067555,1.06644290,0.00840029,0.11026056
-0.00900450,1.73666844,0.32773316,0.04022530,0.47497962,1.10040419,0.00872499,0.11430701
-0.00300150,1.78992936,0.33837173,0.04146891,0.48857080,1.13337839,0.00905024,0.11848971
0.00300150,1.84202985,0.34999547,0.04269644,0.50124976,1.16507508,0.00937307,0.12277158
0.00900450,1.89252201,0.36252810,0.04389854,0.51283599,1.19522743,0.00969085,0.12711472
0.01500750,1.94098007,0.37587060,0.04506575,0.52316989,1.22359166,0.01000127,0.13148020
0.02101051,1.98699676,0.38989916,0.04618846,0.53211411,1.24994508,0.01030228,0.13582782
0.02701351,2.03017844,0.40446376,0.04725685,0.53955410,1.27408306,0.01059202,0.14011576
0.03301651,2.07013976,0.41938777,0.04826081,0.54539792,1.29581530,0.01086872,0.14430040
0.03901951,2.10649836,0.43446857,0.04918990,0.54957554,1.31496184,0.01113064,0.14833611
0.04502251,2.13887060,0.44947948,0.05003336,0.55203774,1.33134928,0.01137595,0.15217524
0.05102551,2.16686869,0.46417289,0.05078015,0.55275459,1.34480751,0.01160268,0.15576828
0.05702851,2.19010006,0.47828474,0.05141897,0.55171395,1.35516766,0.01180865,0.15906423
0.06303152,2.20816919,0.49154008,0.05193848,0.54891978,1.36226121,0.01199146,0.16201119
0.06903452,2.22068223,0.50365977,0.05232741,0.54439073,1.36592082,0.01214847,0.16455715
0.07503752,2.22725439,0.51436787,0.05257486,0.53815878,1.36598281,0.01227684,0.16665107
0.08104052,2.22751995,0.52339960,0.05267057,0.53026816,1.36229133,0.01237358,0.16824401
0.08704352,2.22114449,0.53050944,0.05260524,0.52077463,1.35470402,0.01243563,0.16929052
0.09304652,2.20783867,0.53547908,0.05237089,0.50974489,1.34309892,0.01245998,0.16975001
0.09904952,2.18737291,0.53812480,0.05196122,0.49725631,1.32738226,0.01244378,0.16958819
0.10505253,2.15959206,0.53830398,0.05137191,0.48339680,1.30749654,0.01238449,0.16877840
0.11105553,2.12442913,0.53592049,0.05060097,0.46826470,1.28342848,0.01228000,0.16730281
0.11705853,2.08191731,0.53092854,0.04964895,0.45196872,1.25521628,0.01212878,0.16515345
0.12306153,2.03219934,0.52333503,0.04851913,0.43462775,1.22295561,0.01192997,0.16233294
0.12906453,1.97553363,0.51320012,0.04721765,0.41637043,1.18680397,0.01168352,0.15885488
0.13506753,1.91229655,0.50063612,0.04575345,0.39733454,1.14698293,0.01139021,0.15474397
0.14107054,1.84298070,0.48580468,0.04413823,0.37766595,1.10377818,0.01105171,0.15003573
0.14707354,1.76818901,0.46891254,0.04238626,0.35751739,1.05753708,0.01067057,0.14477585
0.15307654,1.68862479,0.45020587,0.04051407,0.33704673,1.00866387,0.01025021,0.13901923
0.15907954,1.60507829,0.42996370,0.03854015,0.31641507,0.95761271,0.00979481,0.13282876
0.16508254,1.51841004,0.40849053,0.03648448,0.29578455,0.90487866,0.00930923,0.12627374
0.17108554,1.42953199,0.38610854,0.03436813,0.27531602,0.85098723,0.00879890,0.11942831
0.17708854,1.33938697,0.36314970,0.03221268,0.25516656,0.79648277,0.00826964,0.11236954
0.18309155,1.24892757,0.33994802,0.03003982,0.23548709,0.74191630,0.00772753,0.10517571
0.18909455,1.15909503,0.31683230,0.02787079,0.21642014,0.68783316,0.00717871,0.09792442
0.19509755,1.07079919,0.29411950,0.02572595,0.19809765,0.63476117,0.00662926,0.09069094
0.20110055,0.98490004,0.27210888,0.02362438,0.18063927,0.58319955,0.00608501,0.08354664
0.20710355,0.90219139,0.25107712,0.02158350,0.16415085,0.53360908,0.00555142,0.07655763
0.21310655,0.82338730,0.23127435,0.01961879,0.14872337,0.48640370,0.00503344,0.06978368
0.21910955,0.74911135,0.21292118,0.01774361,0.13443226,0.44194388,0.00453543,0.06327735
0.22511256,0.67988886,0.19620657,0.01596898,0.12133714,0.40053169,0.00406112,0.05708341
0.23111556,0.61614220,0.18128659,0.01430363,0.10948191,0.36240769,0.00361348,0.05123854
0.23711856,0.55818884,0.16828389,0.01275388,0.09889521,0.32774958,0.00319482,0.04577130
0.24312156,0.50624203,0.15728776,0.01132381,0.08959116,0.29667235,0.00280669,0.04070224
0.24912456,0.46041370,0.14835468,0.01001531,0.08157032,0.26922993,0.00245001,0.03604438
0.25512756,0.42071928,0.14150931,0.00882827,0.07482090,0.24541799,0.00212503,0.03180370
0.26113057,0.38708404,0.13674570,0.00776078,0.06931999,0.22517773,0.00183147,0.02797989
0.26713357,0.35935067,0.13402876,0.00680937,0.06503494,0.20840047,0.00156854,0.02456707
0.27313657,0.33728759,0.13329593,0.00596921,0.06192466,0.19493279,0.00133507,0.02155469
0.27913957,0.32059799,0.13445893,0.00523438,0.05994101,0.18458209,0.00112955,0.01892839
0.28514257,0.30892911,0.13740572,0.00459811,0.05902998,0.17712241,0.00095027,0.01667082
0.29114557,0.30188175,0.14200254,0.00405300,0.05913293,0.17230041,0.00079535,0.01476250
0.29714857,0.29901981,0.14809621,0.00359127,0.06018761,0.16984139,0.00066283,0.01318260
0.30315158,0.29987975,0.15551654,0.00320494,0.06212916,0.16945537,0.00055076,0.01190957
0.30915458,0.30398000,0.16407898,0.00288601,0.06489093,0.17084312,0.00045724,0.01092179
0.31515758,0.31083012,0.17358749,0.00262666,0.06840525,0.17370200,0.00038048,0.01019805
0.32116058,0.31993972,0.18383760,0.00241937,0.07260409,0.17773185,0.00031882,0.00971799
0.32716358,0.33082711,0.19461967,0.00225701,0.07741961,0.18264052,0.00027079,0.00946236
0.33316658,0.34302749,0.20572227,0.00213300,0.08278468,0.18814923,0.00023512,0.00941332
0.33916958,0.35610061,0.21693568,0.00204135,0.08863323,0.19399756,0.00021071,0.00955448
0.34517259,0.36963783,0.22805532,0.00197672,0.09490066,0.19994800,0.00019673,0.00987106
0.35117559,0.38326824,0.23888515,0.00193446,0.10152412,0.20578991,0.00019252,0.01034977
0.35717859,0.39666396,0.24924090,0.00191063,0.10844267,0.21134283,0.00019763,0.01097884
0.36318159,0.40954412,0.25895290,0.00190202,0.11559754,0.21645897,0.00021180,0.01174782
0.36918459,0.42167774,0.26786875,0.00190608,0.12293213,0.22102486,0.00023494,0.01264747
0.37518759,0.43288503,0.27585535,0.00192094,0.13039213,0.22496187,0.00026708,0.01366952
0.38119060,0.44303739,0.28280053,0.00194534,0.13792545,0.22822592,0.00030838,0.01480649
0.38719360,0.45205579,0.28861417,0.00197856,0.14548214,0.23080591,0.00035905,0.01605143
0.39319660,0.45990781,0.29322870,0.00202035,0.15301425,0.23272134,0.00041937,0.01739768
0.39919960,0.46660328,0.29659908,0.00207086,0.16047561,0.23401884,0.00048960,0.01883864
0.40520260,0.47218876,0.29870231,0.00213051,0.16782161,0.23476799,0.00056995,0.02036750
0.41120560,0.47674118,0.29953645,0.00219994,0.17500885,0.23505649,0.00066057,0.02197706
0.41720860,0.48036071,0.29911917,0.00227986,0.18199494,0.23498485,0.00076147,0.02365953
0.42321161,0.48316336,0.29748614,0.00237101,0.18873810,0.23466097,0.00087252,0.02540633
0.42921461,0.48527367,0.29468900,0.00247403,0.19519696,0.23419471,0.00099338,0.02720805
0.43521761,0.48681767,0.29079330,0.00258938,0.20133034,0.23369284,0.00112350,0.02905433
0.44122061,0.48791659,0.28587625,0.00271733,0.20709715,0.23325445,0.00126210,0.03093395
0.44722361,0.48868162,0.28002459,0.00285785,0.21245642,0.23296727,0.00140813,0.03283487
0.45322661,0.48920990,0.27333238,0.00301061,0.21736746,0.23290485,0.00156032,0.03474444
0.45922961,0.48958198,0.26589902,0.00317500,0.22179027,0.23312483,0.00171714,0.03664969
0.46523262,0.48986086,0.25782732,0.00335008,0.22568613,0.23366842,0.00187686,0.03853766
0.47123562,0.49009259,0.24922190,0.00353472,0.22901837,0.23456100,0.00203756,0.04039592
0.47723862,0.49030842,0.24018765,0.00372756,0.23175347,0.23581381,0.00219718,0.04221304
0.48324162,0.49052823,0.23082852,0.00392715,0.23386226,0.23742662,0.00235360,0.04397924
0.48924462,0.49076514,0.22124651,0.00413200,0.23532130,0.23939118,0.00250468,0.04568695
0.49524762,0.49103082,0.21154089,0.00434069,0.23611448,0.24169519,0.00264831,0.04733151
0.50125063,0.49134117,0.20180760,0.00455197,0.23623449,0.24432648,0.00278255,0.04891172
0.50725363,0.49172202,0.19213886,0.00476483,0.23568443,0.24727721,0.00290561,0.05043039
0.51325663,0.49221426,0.18262299,0.00497858,0.23447915,0.25054759,0.00301598,0.05189476
0.51925963,0.49287810,0.17334425,0.00519292,0.23264646,0.25414904,0.00311248,0.05331674
0.52526263,0.49379599,0.16438293,0.00540793,0.23022792,0.25810626,0.00319426,0.05471298
0.53126563,0.49507391,0.15581538,0.00562412,0.22727934,0.26245826,0.00326090,0.05610479
0.53726863,0.49684088,0.14771414,0.00584236,0.22387066,0.26725801,0.00331235,0.05751767
0.54327164,0.49924636,0.14014810,0.00606384,0.22008540,0.27257069,0.00334901,0.05898076
0.54927464,0.50245579,0.13318257,0.00628996,0.21601950,0.27847065,0.00337163,0.06052594
0.55527764,0.50664425,0.12687936,0.00652224,0.21177963,0.28503701,0.00338133,0.06218676
0.56128064,0.51198858,0.12129677,0.00676214,0.20748097,0.29234827,0.00337953,0.06399720
0.56728364,0.51865827,0.11648952,0.00701094,0.20324459,0.30047613,0.00336788,0.06599022
0.57328664,0.52680570,0.11250853,0.00726958,0.19919444,0.30947891,0.00334820,0.06819635
0.57928964,0.53655628,0.10940076,0.00753846,0.19545417,0.31939493,0.00332237,0.07064221
0.58529265,0.54799896,0.10720876,0.00781739,0.19214377,0.33023633,0.00329230,0.07334907
0.59129565,0.56117794,0.10597035,0.00810541,0.18937640,0.34198375,0.00325980,0.07633164
0.59729865,0.57608589,0.10571804,0.00840076,0.18725525,0.35458224,0.00322655,0.07959697
0.60330165,0.59265945,0.10647855,0.00870081,0.18587083,0.36793882,0.00319404,0.08314373
0.60930465,0.61077718,0.10827217,0.00900214,0.18529860,0.38192195,0.00316349,0.08696171
0.61530765,0.63026032,0.11111214,0.00930053,0.18559714,0.39636295,0.00313585,0.09103172
0.62131066,0.65087649,0.11500396,0.00959116,0.18680685,0.41105976,0.00311181,0.09532587
0.62731366,0.67234616,0.11994474,0.00986871,0.18894921,0.42578259,0.00309175,0.09980814
0.63331666,0.69435177,0.12592247,0.01012762,0.19202661,0.44028162,0.00307581,0.10443534
0.63931966,0.71654912,0.13291544,0.01036231,0.19602272,0.45429620,0.00306391,0.10915832
0.64532266,0.73858041,0.14089154,0.01056741,0.20090332,0.46756541,0.00305580,0.11392343
0.65132566,0.76008845,0.14980785,0.01073809,0.20661755,0.47983926,0.00305109,0.11867413
0.65732866,0.78073137,0.15961011,0.01087027,0.21309948,0.49089019,0.00304934,0.12335266
0.66333167,0.80019698,0.17023263,0.01096088,0.22026998,0.50052421,0.00305011,0.12790176
0.66933467,0.81821635,0.18159815,0.01100810,0.22803871,0.50859129,0.00305301,0.13226631
0.67533767,0.83457578,0.19361824,0.01101147,0.23630633,0.51499428,0.00305774,0.13639482
0.68134067,0.84912679,0.20619380,0.01097203,0.24496673,0.51969608,0.00306411,0.14024075
0.68734367,0.86179357,0.21921609,0.01089239,0.25390931,0.52272477,0.00307210,0.14376363
0.69334667,0.87257780,0.23256813,0.01077670,0.26302136,0.52417620,0.00308186,0.14692989
0.69934967,0.88156051,0.24612646,0.01063056,0.27219035,0.52421421,0.00309366,0.14971347
0.70535268,0.88890113,0.25976342,0.01046093,0.28130632,0.52306831,0.00310795,0.15209611
0.71135568,0.89483378,0.27334971,0.01027589,0.29026417,0.52102890,0.00312524,0.15406748
0.71735868,0.89966110,0.28675730,0.01008446,0.29896600,0.51844035,0.00314613,0.15562506
0.72336168,0.90374587,0.29986257,0.00989626,0.30732335,0.51569219,0.00317125,0.15677378
0.72936468,0.90750087,0.31254952,0.00972127,0.31525934,0.51320870,0.00320119,0.15752558
0.73536768,0.91137736,0.32471288,0.00956950,0.32271070,0.51143742,0.00323646,0.15789883
0.74137069,0.91585269,0.33626110,0.00945067,0.32962956,0.51083693,0.00327746,0.15791762
0.74737369,0.92141728,0.34711887,0.00937394,0.33598493,0.51186441,0.00332444,0.15761106
0.75337669,0.92856151,0.35722914,0.00934762,0.34176383,0.51496322,0.00337746,0.15701249
0.75937969,0.93776285,0.36655451,0.00937895,0.34697194,0.52055112,0.00343640,0.15615864
0.76538269,0.94947336,0.37507769,0.00947386,0.35163373,0.52900919,0.00350093,0.15508891
0.77138569,0.96410799,0.38280132,0.00963686,0.35579202,0.54067200,0.00357053,0.15384444
0.77738869,0.98203378,0.38974669,0.00987090,0.35950682,0.55581892,0.00364452,0.15246739
0.78339170,1.00356012,0.39595178,0.01017734,0.36285361,0.57466703,0.00372211,0.15100007
0.78939470,1.02893015,0.40146839,0.01055591,0.36592096,0.59736552,0.00380240,0.14948420
0.79539770,1.05831356,0.40635869,0.01100472,0.36880756,0.62399168,0.00388446,0.14796008
0.80140070,1.09180067,0.41069127,0.01152041,0.37161873,0.65454854,0.00396741,0.14646586
0.80740370,1.12939802,0.41453686,0.01209817,0.37446264,0.68896399,0.00405038,0.14503682
0.81340670,1.17102546,0.41796402,0.01273194,0.37744615,0.72709153,0.00413267,0.14370472
0.81940970,1.21651489,0.42103494,0.01341454,0.38067067,0.76871228,0.00421371,0.14249720
0.82541271,1.26561061,0.42380167,0.01413785,0.38422808,0.81353844,0.00429314,0.14143728
