energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,2.29977808,0.95287551,1.80016726,0.63511025,0.00038563,0.01058473,0.15197193
0.83741871,2.28028104,0.97537893,1.77512842,0.64351594,0.00038105,0.01140845,0.15189751
0.84342171,2.27023625,0.99945816,1.75870258,0.65282549,0.00037806,0.01224528,0.15259829
0.84942471,2.26848680,1.02446810,1.74996907,0.66264987,0.00037650,0.01308241,0.15397944
0.85542771,2.27359085,1.04968535,1.74777056,0.67255261,0.00037612,0.01390618,0.15592413
0.86143072,2.28387881,1.07433159,1.75075940,0.68206546,0.00037667,0.01470242,0.15829823
0.86743372,2.29751869,1.09760012,1.75745007,0.69070581,0.00037783,0.01545692,0.16095561
0.87343672,2.31258672,1.11868457,1.76627598,0.69799506,0.00037931,0.01615583,0.16374380
0.87943972,2.32714086,1.13680856,1.77564817,0.70347716,0.00038078,0.01678617,0.16650985
0.88544272,2.33929392,1.15125511,1.78401384,0.70673669,0.00038193,0.01733635,0.16910623
0.89144572,2.34728377,1.16139452,1.78991235,0.70741554,0.00038248,0.01779657,0.17139638
0.89744872,2.34953774,1.16670950,1.79202674,0.70522754,0.00038214,0.01815932,0.17325987
0.90345173,2.34472888,1.16681651,1.78922875,0.69997052,0.00038071,0.01841973,0.17459696
0.90945473,2.33182189,1.16148235,1.78061580,0.69153512,0.00037799,0.01857586,0.17533225
0.91545773,2.31010722,1.15063526,1.76553870,0.67991009,0.00037387,0.01862895,0.17541751
0.92146073,2.27922218,1.13437018,1.74361912,0.66518398,0.00036827,0.01858353,0.17483338
0.92746373,2.23915849,1.11294785,1.71475658,0.64754301,0.00036117,0.01844740,0.17359011
0.93346673,2.19025633,1.08678789,1.67912485,0.62726549,0.00035261,0.01823160,0.17172707
0.93946973,2.13318556,1.05645620,1.63715819,0.60471295,0.00034269,0.01795013,0.16931128
0.94547274,2.06891502,1.02264721,1.58952841,0.58031838,0.00033153,0.01761971,0.16643488
0.95147574,1.99867171,0.98616187,1.53711384,0.55457232,0.00031932,0.01725931,0.16321178
0.95747874,1.92389161,0.94788208,1.48096173,0.52800718,0.00030627,0.01688975,0.15977343
0.96348174,1.84616434,0.90874280,1.42224585,0.50118059,0.00029261,0.01653305,0.15626409
0.96948474,1.76717414,0.86970286,1.36222094,0.47465831,0.00027861,0.01621190,0.15283558
0.97548774,1.68863935,0.83171546,1.30217612,0.44899741,0.00026450,0.01594898,0.14964192
0.98149075,1.61225289,0.79569950,1.24338886,0.42473023,0.00025055,0.01576631,0.14683379
0.98749375,1.53962588,0.76251261,1.18708137,0.40234957,0.00023700,0.01568459,0.14455324
0.99349675,1.47223625,0.73292682,1.13438095,0.38229558,0.00022406,0.01572254,0.14292871
0.99949975,1.41138416,0.70760744,1.08628549,0.36494464,0.00021194,0.01589630,0.14207062
1.00550275,1.35815533,0.68709580,1.04363527,0.35060043,0.00020079,0.01621888,0.14206752
1.01150575,1.31339346,0.67179626,1.00709180,0.33948728,0.00019074,0.01669965,0.14298311
1.01750875,1.27768213,0.66196765,0.97712411,0.33174596,0.00018188,0.01734392,0.14485418
1.02351176,1.25133650,0.65771942,0.95400262,0.32743184,0.00017426,0.01815265,0.14768945
1.02951476,1.23440462,0.65901234,0.93780060,0.32651536,0.00016788,0.01912223,0.15146946
1.03551776,1.22667799,0.66566368,0.92840268,0.32888474,0.00016273,0.02024438,0.15614743
1.04152076,1.22771051,0.67735660,0.92551988,0.33435077,0.00015875,0.02150619,0.16165118
1.04752376,1.23684496,0.69365346,0.92871029,0.34265354,0.00015585,0.02289032,0.16788587
1.05352676,1.25324576,0.71401248,0.93740442,0.35347090,0.00015391,0.02437528,0.17473764
1.05952976,1.27593666,0.73780733,0.95093414,0.36642845,0.00015282,0.02593591,0.18207785
1.06553277,1.30384187,0.76434887,0.96856391,0.38111079,0.00015244,0.02754393,0.18976794
1.07153577,1.33582900,0.79290854,0.98952306,0.39707372,0.00015260,0.02916867,0.19766456
1.07753877,1.37075231,0.82274239,1.01303779,0.41385719,0.00015317,0.03077782,0.20562484
1.08354177,1.40749440,0.85311512,1.03836164,0.43099839,0.00015401,0.03233836,0.21351160
1.08954477,1.44500503,0.88332316,1.06480312,0.44804495,0.00015497,0.03381748,0.22119822
1.09554777,1.48233536,0.91271600,1.09174952,0.46456744,0.00015595,0.03518350,0.22857300
1.10155078,1.51866632,0.94071486,1.11868571,0.48017108,0.00015683,0.03640681,0.23554271
1.10755378,1.55333015,0.96682811,1.14520740,0.49450604,0.00015754,0.03746080,0.24203535
1.11355678,1.58582397,0.99066265,1.17102802,0.50727598,0.00015802,0.03832257,0.24800174
1.11955978,1.61581514,1.01193076,1.19597926,0.51824456,0.00015822,0.03897366,0.25341600
1.12556278,1.64313799,1.03045227,1.22000492,0.52723957,0.00015813,0.03940057,0.25827485
1.13156578,1.66778235,1.04615176,1.24314867,0.53415453,0.00015775,0.03959504,0.26259573
1.13756878,1.68987427,1.05905110,1.26553623,0.53894768,0.00015710,0.03955431,0.26641381
1.14357179,1.70965015,1.06925756,1.28735280,0.54163847,0.00015621,0.03928096,0.26977811
1.14957479,1.72742543,1.07694828,1.30881711,0.54230164,0.00015513,0.03878279,0.27274683
1.15557779,1.74355973,1.08235177,1.33015333,0.54105929,0.00015390,0.03807231,0.27538220
1.16158079,1.75842006,1.08572755,1.35156244,0.53807129,0.00015260,0.03716623,0.27774515
1.16758379,1.77234436,1.08734498,1.37319475,0.53352453,0.00015126,0.03608474,0.27989003
1.17358679,1.78560732,1.08746253,1.39512499,0.52762169,0.00014994,0.03485069,0.28185979
1.17958979,1.79839037,1.08630860,1.41733171,0.52056992,0.00014868,0.03348877,0.28368183
1.18559280,1.81075774,1.08406500,1.43968207,0.51257018,0.00014752,0.03202463,0.28536476
1.19159580,1.82263988,1.08085401,1.46192326,0.50380781,0.00014647,0.03048400,0.28689638
1.19759880,1.83382537,1.07672983,1.48368099,0.49444461,0.00014553,0.02889198,0.28824298
1.20360180,1.84396184,1.07167468,1.50446551,0.48461302,0.00014470,0.02727226,0.28934986
1.20960480,1.85256587,1.06560003,1.52368499,0.47441249,0.00014395,0.02564662,0.29014337
1.21560780,1.85904153,1.05835257,1.54066552,0.46390819,0.00014325,0.02403443,0.29053413
1.22161081,1.86270639,1.04972462,1.55467707,0.45313204,0.00014253,0.02245239,0.29042128
1.22761381,1.86282376,1.03946834,1.56496373,0.44208584,0.00014175,0.02091435,0.28969763
1.23361681,1.85863913,1.02731275,1.57077690,0.43074625,0.00014084,0.01943130,0.28825540
1.23961981,1.84941901,1.01298254,1.57140965,0.41907116,0.00013974,0.01801148,0.28599207
1.24562281,1.83448987,0.99621761,1.56623022,0.40700704,0.00013837,0.01666056,0.28281627
1.25162581,1.81327505,0.97679198,1.55471314,0.39449676,0.00013668,0.01538196,0.27865317
1.25762881,1.78532767,0.95453120,1.53646615,0.38148738,0.00013461,0.01417717,0.27344913
1.26363182,1.75035785,0.92932716,1.51125158,0.36793740,0.00013212,0.01304614,0.26717547
1.26963482,1.70825273,0.90114957,1.47900119,0.35382314,0.00012917,0.01198768,0.25983099
1.27563782,1.65908855,0.87005346,1.43982370,0.33914389,0.00012576,0.01099982,0.25144332
1.28164082,1.60313418,0.83618261,1.39400484,0.32392550,0.00012188,0.01008015,0.24206885
1.28764382,1.54084624,0.79976863,1.34200005,0.30822256,0.00011754,0.00922619,0.23179151
1.29364682,1.47285633,0.76112609,1.28442032,0.29211879,0.00011278,0.00843557,0.22072027
1.29964982,1.39995120,0.72064401,1.22201225,0.27572605,0.00010762,0.00770630,0.20898572
1.30565283,1.32304722,0.67877438,1.15563331,0.25918192,0.00010213,0.00703689,0.19673582
1.31165583,1.24316065,0.63601840,1.08622377,0.24264622,0.00009637,0.00642648,0.18413111
1.31765883,1.16137527,0.59291133,1.01477681,0.22629661,0.00009042,0.00587485,0.17133963
1.32366183,1.07880913,0.55000670,0.94230817,0.21032370,0.00008434,0.00538249,0.15853184
1.32966483,0.99658194,0.50786058,0.86982687,0.19492586,0.00007822,0.00495050,0.14587565
1.33566783,0.91578459,0.46701687,0.79830813,0.18030403,0.00007214,0.00458061,0.13353198
1.34167084,0.83745189,0.42799383,0.72866953,0.16665677,0.00006618,0.00427506,0.12165075
1.34767384,0.76253958,0.39127261,0.66175129,0.15417567,0.00006040,0.00403652,0.11036767
1.35367684,0.69190603,0.35728778,0.59830100,0.14304138,0.00005488,0.00386797,0.09980167
1.35967984,0.62629905,0.32642012,0.53896306,0.13342011,0.00004967,0.00377259,0.09005322
1.36568284,0.56634768,0.29899166,0.48427282,0.12546080,0.00004483,0.00375365,0.08120326
1.37168584,0.51255872,0.27526263,0.43465505,0.11929290,0.00004038,0.00381433,0.07331288
1.37768884,0.46531749,0.25543037,0.39042635,0.11502455,0.00003638,0.00395763,0.06642361
1.38369185,0.42489213,0.23962960,0.35180072,0.11274130,0.00003283,0.00418618,0.06055813
1.38969485,0.39144081,0.22793393,0.31889778,0.11250512,0.00002975,0.00450210,0.05572139
1.39569785,0.36502084,0.22035821,0.29175273,0.11435363,0.00002714,0.00490683,0.05190197
1.40170085,0.34559918,0.21686143,0.27032742,0.11829961,0.00002500,0.00540100,0.04907359
1.40770385,0.33306344,0.21734991,0.25452180,0.12433060,0.00002332,0.00598428,0.04719674
1.41370685,0.32723284,0.22168072,0.24418514,0.13240864,0.00002208,0.00665517,0.04622017
1.41970985,0.32786869,0.22966508,0.23912657,0.14247014,0.00002125,0.00741096,0.04608250
1.42571286,0.33468392,0.24107181,0.23912452,0.15442605,0.00002082,0.00824759,0.04671367
1.43171586,0.34735149,0.25563083,0.24393474,0.16816210,0.00002075,0.00915956,0.04803628
1.43771886,0.36551163,0.27303678,0.25329690,0.18353949,0.00002100,0.01013993,0.04996696
1.44372186,0.38877762,0.29295286,0.26693942,0.20039590,0.00002154,0.01118028,0.05241761
1.44972486,0.41674059,0.31501495,0.28458288,0.21854696,0.00002233,0.01227083,0.05529668
1.45572786,0.44897297,0.33883622,0.30594190,0.23778818,0.00002334,0.01340048,0.05851043
1.46173087,0.48503117,0.36401212,0.33072561,0.25789738,0.00002453,0.01455698,0.06196420
1.46773387,0.52445737,0.39012591,0.35863711,0.27863766,0.00002585,0.01572717,0.06556381
1.47373687,0.56678076,0.41675461,0.38937194,0.29976066,0.00002727,0.01689714,0.06921690
1.47973987,0.61151836,0.44347536,0.42261590,0.32101032,0.00002876,0.01805254,0.07283440
1.48574287,0.65817566,0.46987192,0.45804262,0.34212685,0.00003028,0.01917889,0.07633196
1.49174587,0.70624716,0.49554135,0.49531087,0.36285075,0.00003179,0.02026185,0.07963139
1.49774887,0.75521719,0.52010043,0.53406231,0.38292695,0.00003327,0.02128751,0.08266205
1.50375188,0.80456101,0.54319182,0.57391962,0.40210875,0.00003469,0.02224273,0.08536209
1.50975488,0.85374655,0.56448966,0.61448564,0.42016156,0.00003602,0.02311537,0.08767956
1.51575788,0.90223690,0.58370445,0.65534350,0.43686626,0.00003725,0.02389452,0.08957337
1.52176088,0.94949378,0.60058707,0.69605834,0.45202222,0.00003834,0.02457070,0.09101389
1.52776388,0.99498216,0.61493188,0.73618055,0.46544983,0.00003929,0.02513604,0.09198342
1.53376688,1.03817624,0.62657886,0.77525092,0.47699264,0.00004008,0.02558434,0.09247624
1.53976988,1.07856673,0.63541482,0.81280757,0.48651904,0.00004071,0.02591112,0.09249845
1.54577289,1.11566966,0.64137365,0.84839489,0.49392364,0.00004117,0.02611369,0.09206751
1.55177589,1.14903644,0.64443594,0.88157414,0.49912829,0.00004145,0.02619107,0.09121152
1.55777889,1.17826524,0.64462782,0.91193561,0.50208293,0.00004156,0.02614396,0.08996825
1.56378189,1.20301314,0.64201946,0.93911191,0.50276624,0.00004150,0.02597464,0.08838401
1.56978489,1.22300892,0.63672308,0.96279194,0.50118624,0.00004127,0.02568688,0.08651238
1.57578789,1.23806583,0.62889091,0.98273499,0.49738076,0.00004089,0.02528583,0.08441286
1.58179090,1.24809380,0.61871289,0.99878421,0.49141792,0.00004037,0.02477792,0.08214949
1.58779390,1.25311054,0.60641444,1.01087897,0.48339640,0.00003972,0.02417068,0.07978942
1.59379690,1.25325074,0.59225413,1.01906515,0.47344576,0.00003896,0.02347272,0.07740161
1.59979990,1.24877291,0.57652146,1.02350300,0.46172638,0.00003810,0.02269353,0.07505559
1.60580290,1.24006309,0.55953442,1.02447176,0.44842924,0.00003718,0.02184344,0.07282024
1.61180590,1.22763519,0.54163708,1.02237070,0.43377524,0.00003620,0.02093346,0.07076285
1.61780890,1.21212737,0.52319695,1.01771623,0.41801415,0.00003520,0.01997521,0.06894815
1.62381191,1.19429454,0.50460208,1.01113498,0.40142295,0.00003419,0.01898080,0.06743755
1.62981491,1.17499681,0.48625784,1.00335285,0.38430360,0.00003322,0.01796273,0.06628852
1.63581791,1.15518411,0.46858345,0.99518025,0.36698020,0.00003229,0.01693375,0.06555406
1.64182091,1.13587746,0.45200799,0.98749395,0.34979550,0.00003144,0.01590677,0.06528224
1.64782391,1.11814727,0.43696621,0.98121609,0.33310690,0.00003070,0.01489470,0.06551593
1.65382691,1.10308939,0.42389392,0.97729101,0.31728178,0.00003008,0.01391038,0.06629259
1.65982991,1.09179966,0.41322327,0.97666059,0.30269250,0.00002962,0.01296636,0.06764404
1.66583292,1.08534778,0.40537777,0.98023909,0.28971099,0.00002933,0.01207486,0.06959647
1.67183592,1.08475129,0.40076743,0.98888806,0.27870312,0.00002924,0.01124755,0.07217036
1.67783892,1.09095046,0.39978387,1.00339231,0.27002295,0.00002936,0.01049552,0.07538052
1.68384192,1.10478492,0.40279576,1.02443766,0.26400702,0.00002971,0.00982907,0.07923615
1.68984492,1.12697265,0.41014456,1.05259102,0.26096875,0.00003030,0.00925767,0.08374094
1.69584792,1.15809187,0.42214073,1.08828351,0.26119310,0.00003113,0.00878985,0.08889315
1.70185093,1.19856648,0.43906044,1.13179711,0.26493167,0.00003221,0.00843308,0.09468579
1.70785393,1.24865524,0.46114293,1.18325505,0.27239815,0.00003354,0.00819374,0.10110672
1.71385693,1.30844505,0.48858844,1.24261643,0.28376451,0.00003511,0.00807704,0.10813876
1.71985993,1.37784854,0.52155685,1.30967511,0.29915768,0.00003691,0.00808697,0.11575989
1.72586293,1.45660585,0.56016687,1.38406282,0.31865710,0.00003892,0.00822626,0.12394331
1.73186593,1.54429072,0.60449582,1.46525676,0.34229297,0.00004113,0.00849634,0.13265760
1.73786893,1.64032061,0.65457984,1.55259114,0.37004541,0.00004351,0.00889734,0.14186687
1.74387194,1.74397063,0.71041444,1.64527271,0.40184439,0.00004603,0.00942806,0.15153089
1.74987494,1.85439080,0.77195523,1.74239967,0.43757053,0.00004867,0.01008593,0.16160522
1.75587794,1.97062628,0.83911859,1.84298356,0.47705676,0.00005139,0.01086706,0.17204145
1.76188094,2.09163972,0.91178210,1.94597348,0.52009063,0.00005416,0.01176624,0.18278739
1.76788394,2.21633522,0.98978456,2.05028181,0.56641727,0.00005694,0.01277689,0.19378732
1.77388694,2.34358279,1.07292522,2.15481065,0.61574286,0.00005970,0.01389119,0.20498228
1.77988994,2.47224267,1.16096218,2.25847801,0.66773835,0.00006240,0.01510001,0.21631035
1.78589295,2.60118826,1.25360981,2.36024271,0.72204339,0.00006501,0.01639303,0.22770701
1.79189595,2.72932695,1.35053487,2.45912699,0.77827011,0.00006749,0.01775877,0.23910544
1.79789895,2.85561778,1.45135168,2.55423599,0.83600678,0.00006981,0.01918465,0.25043682
1.80390195,2.97908529,1.55561616,2.64477310,0.89482095,0.00007195,0.02065708,0.26163067
1.80990495,3.09882889,1.66281914,2.73005055,0.95426219,0.00007389,0.02216157,0.27261503
1.81590795,3.21402751,1.77237934,2.80949492,1.01386431,0.00007561,0.02368279,0.28331670
1.82191096,3.32393939,1.88363645,2.88264723,1.07314701,0.00007709,0.02520476,0.29366138
1.82791396,3.42789740,1.99584502,2.94915786,1.13161721,0.00007833,0.02671090,0.30357381
1.83391696,3.52530045,2.10816992,3.00877674,1.18877015,0.00007931,0.02818428,0.31297787
1.83991996,3.61560193,2.21968417,3.06133966,1.24409055,0.00008004,0.02960769,0.32179673
1.84592296,3.69829633,2.32936985,3.10675168,1.29705417,0.00008052,0.03096391,0.32995307
1.85192596,3.77290558,2.43612304,3.14496895,1.34712999,0.00008074,0.03223587,0.33736938
1.85792896,3.83896635,2.53876322,3.17598049,1.39378351,0.00008073,0.03340690,0.34396849
1.86393197,3.89602005,2.63604766,3.19979124,1.43648131,0.00008048,0.03446096,0.34967432
1.86993497,3.94360665,2.72669098,3.21640786,1.47469718,0.00008001,0.03538292,0.35441282
1.87593797,3.98126356,2.80938975,3.22582855,1.50791985,0.00007933,0.03615885,0.35811328
1.88194097,4.00853032,2.88285175,3.22803773,1.53566246,0.00007844,0.03677628,0.36070995
1.88794397,4.02495926,2.94582895,3.22300630,1.55747343,0.00007736,0.03722450,0.36214383
1.89394697,4.03013219,2.99715331,3.21069752,1.57294856,0.00007610,0.03749483,0.36236482
1.89994997,4.02368222,3.03577388,3.19107829,1.58174386,0.00007466,0.03758090,0.36133395
1.90595298,4.00531977,3.06079364,3.16413511,1.58358851,0.00007305,0.03747887,0.35902573
1.91195598,3.97486102,3.07150426,3.12989354,1.57829741,0.00007129,0.03718758,0.35543042
1.91795898,3.93225700,3.06741721,3.08843967,1.56578239,0.00006938,0.03670871,0.35055612
1.92396198,3.87762122,3.04828929,3.03994202,1.54606168,0.00006733,0.03604684,0.34443053
1.92996498,3.81125375,3.01414119,2.98467185,1.51926659,0.00006515,0.03520942,0.33710231
1.93596798,3.73365959,2.96526789,2.92302036,1.48564520,0.00006285,0.03420668,0.32864178
1.94197099,3.64555977,2.90223996,2.85551083,1.44556235,0.00006045,0.03305147,0.31914099
1.94797399,3.54789354,2.82589544,2.78280464,1.39949586,0.00005795,0.03175900,0.30871301
1.95397699,3.44181101,2.73732230,2.70570000,1.34802879,0.00005538,0.03034652,0.29749046
1.95997999,3.32865571,2.63783208,2.62512285,1.29183798,0.00005275,0.02883290,0.28562319
1.96598299,3.20993752,2.52892565,2.54211012,1.23167916,0.00005008,0.02723823,0.27327531
1.97198599,3.08729671,2.41225256,2.45778554,1.16836922,0.00004739,0.02558334,0.26062142
1.97798899,2.96246065,2.28956562,2.37332920,1.10276630,0.00004470,0.02388929,0.24784244
1.98399200,2.83719490,2.16267268,2.28994211,1.03574848,0.00004204,0.02217689,0.23512096
1.98999500,2.71325113,2.03338766,2.20880761,0.96819197,0.00003943,0.02046624,0.22263637
1.99599800,2.59231412,1.90348289,2.13105143,0.90094975,0.00003689,0.01877629,0.21055999
2.00200100,2.47595048,1.77464458,2.05770255,0.83483129,0.00003443,0.01712444,0.19905036
2.00800400,2.36556140,1.64843324,1.98965698,0.77058445,0.00003208,0.01552628,0.18824886
2.01400700,2.26234185,1.52625039,1.92764616,0.70887992,0.00002985,0.01399527,0.17827584
2.02001001,2.16724783,1.40931257,1.87221183,0.65029886,0.00002776,0.01254262,0.16922745
2.02601301,2.08097335,1.29863342,1.82368855,0.59532406,0.00002581,0.01117722,0.16117325
2.03201601,2.00393797,1.19501386,1.78219488,0.54433479,0.00002401,0.00990556,0.15415471
2.03801901,1.93628533,1.09904046,1.74763362,0.49760532,0.00002236,0.00873186,0.14818468
2.04402201,1.87789256,1.01109122,1.71970104,0.45530694,0.00002086,0.00765815,0.14324777
2.05002501,1.82838984,0.93134816,1.69790480,0.41751319,0.00001951,0.00668449,0.13930169
2.05602801,1.78718917,0.85981545,1.68158948,0.38420790,0.00001831,0.00580914,0.13627949
2.06203102,1.75352058,0.79634199,1.66996861,0.35529547,0.00001723,0.00502883,0.13409255
2.06803402,1.72647421,0.74064694,1.66216154,0.33061285,0.00001627,0.00433902,0.13263428
2.07403702,1.70504603,0.69234701,1.65723346,0.30994261,0.00001542,0.00373421,0.13178427
2.08004002,1.68818526,0.65098402,1.65423670,0.29302652,0.00001466,0.00320813,0.13141288
2.08604302,1.67484111,0.61605164,1.65225127,0.27957904,0.00001398,0.00275409,0.13138594
2.09204602,1.66400709,0.58702013,1.65042307,0.26930026,0.00001337,0.00236513,0.13156950
2.09804902,1.65476078,0.56335838,1.64799775,0.26188772,0.00001280,0.00203428,0.13183433
2.10405203,1.64629768,0.54455242,1.64434916,0.25704690,0.00001228,0.00175474,0.13206018
2.11005503,1.63795780,0.53012011,1.63900086,0.25449996,0.00001178,0.00152002,0.13213949
2.11605803,1.62924413,0.51962176,1.63164018,0.25399265,0.00001130,0.00132406,0.13198043
2.12206103,1.61983259,0.51266665,1.62212427,0.25529929,0.00001083,0.00116132,0.13150934
2.12806403,1.60957334,0.50891580,1.61047803,0.25822578,0.00001036,0.00102687,0.13067228
2.13406703,1.59848384,0.50808121,1.59688445,0.26261083,0.00000989,0.00091641,0.12943589
2.14007004,1.58673437,0.50992220,1.58166782,0.26832553,0.00000942,0.00082629,0.12778731
2.14607304,1.57462715,0.51423945,1.56527100,0.27527147,0.00000894,0.00075352,0.12573346
2.15207604,1.56257019,0.52086735,1.54822790,0.28337780,0.00000845,0.00069576,0.12329962
2.15807904,1.55104762,0.52966547,1.53113268,0.29259741,0.00000796,0.00065129,0.12052734
2.16408204,1.54058794,0.54050974,1.51460728,0.30290268,0.00000747,0.00061898,0.11747205
2.17008504,1.53173195,0.55328399,1.49926883,0.31428098,0.00000697,0.00059826,0.11420016
2.17608804,1.52500190,0.56787253,1.48569858,0.32673034,0.00000648,0.00058906,0.11078617
2.18209105,1.52087346,0.58415399,1.47441381,0.34025534,0.00000600,0.00059181,0.10730959
2.18809405,1.51975160,0.60199705,1.46584399,0.35486365,0.00000553,0.00060733,0.10385204
2.19409705,1.52195156,0.62125798,1.46031227,0.37056311,0.00000508,0.00063684,0.10049452
2.20010005,1.52768549,0.64178020,1.45802298,0.38735950,0.00000465,0.00068186,0.09731499
2.20610305,1.53705524,0.66339588,1.45905566,0.40525499,0.00000424,0.00074420,0.09438629
2.21210605,1.55005129,0.68592907,1.46336563,0.42424714,0.00000386,0.00082588,0.09177451
2.21810905,1.56655745,0.70920041,1.47079089,0.44432828,0.00000351,0.00092904,0.08953773
2.22411206,1.58636088,0.73303280,1.48106487,0.46548518,0.00000319,0.00105593,0.08772520
2.23011506,1.60916650,0.75725761,1.49383398,0.48769871,0.00000290,0.00120877,0.08637682
2.23611806,1.63461465,0.78172099,1.50867921,0.51094334,0.00000264,0.00138971,0.08552306
2.24212106,1.66230095,0.80628972,1.52514025,0.53518626,0.00000242,0.00160073,0.08518498
2.24812406,1.69179701,0.83085623,1.54274092,0.56038601,0.00000223,0.00184352,0.08537452
2.25412706,1.72267075,0.85534221,1.56101459,0.58649048,0.00000207,0.00211941,0.08609492
2.26013007,1.75450524,0.87970066,1.57952811,0.61343431,0.00000194,0.00242926,0.08734113
2.26613307,1.78691487,0.90391601,1.59790313,0.64113573,0.00000184,0.00277336,0.08910028
2.27213607,1.81955830,0.92800229,1.61583371,0.66949302,0.00000177,0.00315134,0.09135207
2.27813907,1.85214735,0.95199922,1.63309938,0.69838071,0.00000172,0.00356207,0.09406917
2.28414207,1.88445179,0.97596657,1.64957317,0.72764599,0.00000169,0.00400364,0.09721754
2.29014507,1.91629980,0.99997669,1.66522419,0.75710545,0.00000168,0.00447329,0.10075671
2.29614807,1.94757458,1.02410592,1.68011498,0.78654274,0.00000169,0.00496738,0.10464013
2.30215108,1.97820746,1.04842508,1.69439378,0.81570724,0.00000172,0.00548141,0.10881551
2.30815408,2.00816840,1.07298948,1.70828252,0.84431438,0.00000175,0.00601009,0.11322531
2.31415708,2.03745456,1.09782929,1.72206128,0.87204755,0.00000180,0.00654739,0.11780729
2.32016008,2.06607829,1.12294036,1.73605028,0.89856202,0.00000185,0.00708663,0.12249541
2.32616308,2.09405511,1.14827641,1.75059068,0.92349078,0.00000191,0.00762070,0.12722081
2.33216608,2.12139314,1.17374280,1.76602524,0.94645233,0.00000197,0.00814215,0.13191316
2.33816908,2.14808456,1.19919241,1.78268033,0.96706021,0.00000203,0.00864344,0.13650218
2.34417209,2.17409993,1.22442383,1.80085020,0.98493387,0.00000208,0.00911715,0.14091946
2.35017509,2.19938599,1.24918223,1.82078461,0.99971068,0.00000214,0.00955622,0.14510044
2.35617809,2.22386714,1.27316281,1.84268058,1.01105827,0.00000218,0.00995414,0.14898662
2.36218109,2.24745057,1.29601700,1.86667870,1.01868694,0.00000222,0.01030522,0.15252768
2.36818409,2.27003502,1.31736101,1.89286420,1.02236129,0.00000224,0.01060478,0.15568374
2.37418709,2.29152236,1.33678677,1.92127271,1.02191061,0.00000226,0.01084934,0.15842741
2.38019010,2.31183152,1.35387462,1.95190010,1.01723757,0.00000227,0.01103676,0.16074554
2.38619310,2.33091363,1.36820745,1.98471568,1.00832450,0.00000226,0.01116636,0.16264078
2.39219610,2.34876741,1.37938569,2.01967782,0.99523721,0.00000225,0.01123896,0.16413250
2.39819910,2.36545360,1.38704255,2.05675056,0.97812591,0.00000222,0.01125691,0.16525732
2.40420210,2.38110723,1.39085894,2.09591995,0.95722328,0.00000218,0.01122405,0.16606893
2.41020510,2.39594660,1.39057744,2.13720859,0.93283957,0.00000213,0.01114561,0.16663731
2.41620810,2.41027804,1.38601464,2.18068713,0.90535526,0.00000207,0.01102806,0.16704721
2.42221111,2.42449551,1.37707136,2.22648131,0.87521117,0.00000200,0.01087895,0.16739596
2.42821411,2.43907466,1.36374033,2.27477367,0.84289678,0.00000192,0.01070665,0.16779073
2.43421711,2.45456093,1.34611077,2.32579909,0.80893712,0.00000183,0.01052014,0.16834507
2.44022011,2.47155188,1.32436976,2.37983412,0.77387869,0.00000174,0.01032870,0.16917515
2.44622311,2.49067426,1.29880022,2.43717988,0.73827515,0.00000165,0.01014163,0.17039553
2.45222611,2.51255646,1.26977551,2.49813939,0.70267318,0.00000155,0.00996797,0.17211483
2.45822911,2.53779764,1.23775080,2.56299024,0.66759901,0.00000145,0.00981620,0.17443129
2.46423212,2.56693486,1.20325155,2.63195400,0.63354624,0.00000135,0.00969401,0.17742861
2.47023512,2.60041001,1.16685960,2.70516424,0.60096511,0.00000125,0.00960803,0.18117196
2.47623812,2.63853811,1.12919734,2.78263500,0.57025373,0.00000116,0.00956362,0.18570463
2.48224112,2.68147912,1.09091074,2.86423198,0.54175136,0.00000106,0.00956473,0.19104528
2.48824412,2.72921476,1.05265190,2.94964845,0.51573388,0.00000097,0.00961378,0.19718597
2.49424712,2.78153215,1.01506189,3.03838796,0.49241157,0.00000088,0.00971158,0.20409117
2.50025013,2.83801552,0.97875463,3.12975525,0.47192909,0.00000080,0.00985733,0.21169768
2.50625313,2.89804699,0.94430250,3.22285701,0.45436759,0.00000073,0.01004864,0.21991562
2.51225613,2.96081687,0.91222420,3.31661279,0.43974878,0.00000066,0.01028167,0.22863044
2.51825913,3.02534362,0.88297542,3.40977657,0.42804061,0.00000059,0.01055122,0.23770585
2.52426213,3.09050278,0.85694245,3.50096828,0.41916451,0.00000053,0.01085096,0.24698768
2.53026513,3.15506396,0.83443904,3.58871428,0.41300366,0.00000048,0.01117367,0.25630845
2.53626813,3.21773443,0.81570633,3.67149512,0.40941203,0.00000044,0.01151151,0.26549254
2.54227114,3.27720715,0.80091561,3.74779848,0.40822379,0.00000040,0.01185631,0.27436170
2.54827414,3.33221131,0.79017362,3.81617468,0.40926281,0.00000037,0.01219993,0.28274081
2.55427714,3.38156277,0.78352974,3.87529216,0.41235179,0.00000035,0.01253459,0.29046348
2.56028014,3.42421208,0.78098455,3.92399011,0.41732069,0.00000033,0.01285319,0.29737748
2.56628314,3.45928764,0.78249905,3.96132546,0.42401420,0.00000032,0.01314969,0.30334962
