energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,1.73466164,0.00394337,0.04988013,0.34945345,0.50282673,0.24151204,0.86021599,0.24701294,0.00000000
-4.63131566,1.84586219,0.00408297,0.05116586,0.37258878,0.54307271,0.24903270,0.91269912,0.25414764,0.00000000
-4.62531266,1.96908649,0.00421669,0.05323589,0.39874130,0.58637578,0.25995811,0.97041684,0.26444583,0.00000000
-4.61930965,2.10380349,0.00434362,0.05611063,0.42783371,0.63250178,0.27433297,1.03312368,0.27791833,0.00000000
-4.61330665,2.24929986,0.00446296,0.05980400,0.45973952,0.68115923,0.29216508,1.10049843,0.29453478,0.00000000
-4.60730365,2.40467055,0.00457403,0.06432210,0.49427862,0.73200056,0.31341986,1.17213774,0.31422058,0.00000000
-4.60130065,2.56881202,0.00467623,0.06966189,0.53121336,0.78462473,0.33801480,1.24755070,0.33685424,0.00000000
-4.59529765,2.74041911,0.00476901,0.07580977,0.57024583,0.83858099,0.36581430,1.32615500,0.36226531,0.00000000
-4.58929465,2.91798652,0.00485179,0.08274027,0.61101634,0.89337418,0.39662504,1.40727550,0.39023312,0.00000000
-4.58329165,3.09981583,0.00492401,0.09041488,0.65310371,0.94847116,0.43019238,1.49014564,0.42048650,0.00000000
-4.57728864,3.28402881,0.00498504,0.09878097,0.69602747,1.00330859,0.46619801,1.57391240,0.45270477,0.00000000
-4.57128564,3.46858784,0.00503420,0.10777107,0.73925239,1.05730184,0.50425936,1.65764514,0.48652010,0.00000000
-4.56528264,3.65132343,0.00507073,0.11730251,0.78219538,1.10985486,0.54393097,1.74034860,0.52152138,0.00000000
-4.55927964,3.82996917,0.00509385,0.12727747,0.82423491,1.16037086,0.58470811,1.82098003,0.55725969,0.00000000
-4.55327664,4.00220329,0.00510273,0.13758356,0.86472277,1.20826349,0.62603286,1.89847030,0.59325533,0.00000000
-4.54727364,4.16569628,0.00509652,0.14809501,0.90299804,1.25296829,0.66730263,1.97174832,0.62900629,0.00000000
-4.54127064,4.31816310,0.00507443,0.15867438,0.93840286,1.29395395,0.70788103,2.03976821,0.66399804,0.00000000
-4.53526763,4.45741825,0.00503573,0.16917489,0.97029945,1.33073325,0.74711096,2.10153805,0.69771424,0.00000000
-4.52926463,4.58143193,0.00497985,0.17944334,0.99808789,1.36287305,0.78432953,2.15614910,0.72964823,0.00000000
-4.52326163,4.68838474,0.00490638,0.18932342,1.02122380,1.39000331,0.81888423,2.20280421,0.75931465,0.00000000
-4.51725863,4.77671892,0.00481511,0.19865951,1.03923520,1.41182455,0.85014998,2.24084399,0.78626092,0.00000000
-4.51125563,4.84518367,0.00470614,0.20730063,1.05173788,1.42811372,0.87754623,2.26976944,0.81007820,0.00000000
-4.50525263,4.89287236,0.00457984,0.21510453,1.05844837,1.43872824,0.90055344,2.28925987,0.83041113,0.00000000
-4.49924962,4.91925007,0.00443690,0.22194169,1.05919402,1.44360798,0.91872827,2.29918497,0.84696624,0.00000000
-4.49324662,4.92416982,0.00427831,0.22769908,1.05391959,1.44277538,0.93171685,2.29961043,0.85951859,0.00000000
-4.48724362,4.90787671,0.00410541,0.23228349,1.04268993,1.43633359,0.93926531,2.29079659,0.86791635,0.00000000
-4.48124062,4.87099979,0.00391980,0.23562429,1.02568877,1.42446284,0.94122742,2.27319008,0.87208320,0.00000000
-4.47523762,4.81453166,0.00372337,0.23767544,1.00321339,1.40741521,0.93756865,2.24740871,0.87201858,0.00000000
-4.46923462,4.73979710,0.00351820,0.23841679,0.97566558,1.38550808,0.92836666,2.21422035,0.86779568,0.00000000
-4.46323162,4.64841175,0.00330656,0.23785442,0.94353927,1.35911649,0.91380818,2.17451677,0.85955747,0.00000000
-4.45722861,4.54223301,0.00309080,0.23602017,0.90740529,1.32866471,0.89418233,2.12928352,0.84751084,0.00000000
-4.45122561,4.42330519,0.00287335,0.23297026,0.86789410,1.29461743,0.86987079,2.07956756,0.83191936,0.00000000
-4.44522261,4.29380129,0.00265658,0.22878323,0.82567720,1.25747058,0.84133529,2.02644385,0.81309471,0.00000000
-4.43921961,4.15596396,0.00244282,0.22355710,0.78144797,1.21774225,0.80910289,1.97098270,0.79138748,0.00000000
-4.43321661,4.01204785,0.00223423,0.21740604,0.73590291,1.17596379,0.77374977,1.91421902,0.76717735,0.00000000
-4.42721361,3.86426552,0.00203283,0.21045670,0.68972388,1.13267123,0.73588427,1.85712506,0.74086339,0.00000000
-4.42121061,3.71473867,0.00184038,0.20284426,0.64356203,1.08839702,0.69612978,1.80058729,0.71285442,0.00000000
-4.41520760,3.56545605,0.00165841,0.19470850,0.59802395,1.04366239,0.65510819,1.74538840,0.68356002,0.00000000
-4.40920460,3.41823898,0.00148816,0.18618995,0.55366046,0.99897001,0.61342454,1.69219470,0.65338220,0.00000000
-4.40320160,3.27471485,0.00133061,0.17742634,0.51095812,0.95479717,0.57165327,1.64154893,0.62270802,0.00000000
-4.39719860,3.13629870,0.00118642,0.16854935,0.47033371,0.91158942,0.53032653,1.59386831,0.59190315,0.00000000
-4.39119560,3.00418230,0.00105600,0.15968195,0.43213133,0.86975461,0.48992483,1.54944727,0.56130654,0.00000000
-4.38519260,2.87933021,0.00093949,0.15093616,0.39662224,0.82965745,0.45087010,1.50846405,0.53122612,0.00000000
-4.37918959,2.76248166,0.00083678,0.14241140,0.36400671,0.79161448,0.41352116,1.47099040,0.50193551,0.00000000
-4.37318659,2.65415734,0.00074755,0.13419337,0.33441791,0.75588978,0.37817160,1.43700336,0.47367171,0.00000000
-4.36718359,2.55466990,0.00067129,0.12635345,0.30792701,0.72269124,0.34504978,1.40639812,0.44663369,0.00000000
-4.36118059,2.46413712,0.00060731,0.11894859,0.28454938,0.69216782,0.31432072,1.37900128,0.42098176,0.00000000
-4.35517759,2.38249693,0.00055483,0.11202154,0.26425128,0.66440772,0.28608957,1.35458350,0.39683767,0.00000000
-4.34917459,2.30952347,0.00051292,0.10560149,0.24695668,0.63943779,0.26040633,1.33287124,0.37428544,0.00000000
-4.34317159,2.24484376,0.00048063,0.09970488,0.23255401,0.61722427,0.23727148,1.31355713,0.35337271,0.00000000
-4.33716858,2.18795460,0.00045693,0.09433649,0.22090244,0.59767493,0.21664221,1.29630880,0.33411265,0.00000000
-4.33116558,2.13823980,0.00044076,0.08949058,0.21183776,0.58064282,0.19843885,1.28077629,0.31648642,0.00000000
-4.32516258,2.09498762,0.00043111,0.08515216,0.20517748,0.56593149,0.18255152,1.26659823,0.30044600,0.00000000
-4.31915958,2.05740868,0.00042693,0.08129825,0.20072546,0.55330171,0.16884645,1.25340712,0.28591755,0.00000000
-4.31315658,2.02465459,0.00042724,0.07789921,0.19827587,0.54247955,0.15717209,1.24083418,0.27280504,0.00000000
-4.30715358,1.99583747,0.00043111,0.07491998,0.19761671,0.53316567,0.14736479,1.22851406,0.26099425,0.00000000
-4.30115058,1.97005043,0.00043766,0.07232134,0.19853297,0.52504537,0.13925393,1.21609000,0.25035704,0.00000000
-4.29514757,1.94638905,0.00044609,0.07006114,0.20080948,0.51779934,0.13266664,1.20321955,0.24075574,0.00000000
-4.28914457,1.92397370,0.00045569,0.06809548,0.20423375,0.51111445,0.12743185,1.18958116,0.23204768,0.00000000
-4.28314157,1.90197230,0.00046584,0.06637980,0.20859862,0.50469446,0.12338394,1.17488165,0.22408965,0.00000000
-4.27713857,1.87962308,0.00047600,0.06487002,0.21370504,0.49827002,0.12036580,1.15886437,0.21674226,0.00000000
-4.27113557,1.85625655,0.00048577,0.06352355,0.21936484,0.49160773,0.11823142,1.14131799,0.20987401,0.00000000
-4.26513257,1.83131604,0.00049482,0.06230022,0.22540348,0.48451789,0.11684795,1.12208522,0.20336499,0.00000000
-4.25912956,1.80437591,0.00050297,0.06116318,0.23166278,0.47686058,0.11609738,1.10107135,0.19711012,0.00000000
-4.25312656,1.77515659,0.00051013,0.06007964,0.23800349,0.46854996,0.11587766,1.07825171,0.19102172,0.00000000
-4.24712356,1.74353561,0.00051634,0.05902148,0.24430755,0.45955659,0.11610336,1.05367783,0.18503150,0.00000000
-4.24112056,1.70955410,0.00052174,0.05796578,0.25047997,0.44990773,0.11670589,1.02748145,0.17909177,0.00000000
-4.23511756,1.67341810,0.00052659,0.05689508,0.25645014,0.43968563,0.11763319,0.99987626,0.17317582,0.00000000
-4.22911456,1.63549442,0.00053126,0.05579759,0.26217251,0.42902398,0.11884903,0.97115672,0.16727767,0.00000000
-4.22311156,1.59630102,0.00053620,0.05466707,0.26762647,0.41810262,0.12033170,0.94169406,0.16141092,0.00000000
-4.21710855,1.55649203,0.00054196,0.05350268,0.27281544,0.40714082,0.12207247,0.91192908,0.15560702,0.00000000
-4.21110555,1.51683783,0.00054916,0.05230856,0.27776516,0.39638931,0.12407348,0.88236219,0.14991288,0.00000000
-4.20510255,1.47820078,0.00055847,0.05109326,0.28252113,0.38612154,0.12634545,0.85354067,0.14438792,0.00000000
-4.19909955,1.44150748,0.00057061,0.04986916,0.28714540,0.37662431,0.12890505,0.82604366,0.13910089,0.00000000
-4.19309655,1.40771846,0.00058629,0.04865160,0.29171270,0.36818819,0.13177219,0.80046548,0.13412624,0.00000000
-4.18709355,1.37779642,0.00060624,0.04745811,0.29630624,0.36109801,0.13496723,0.77739773,0.12954053,0.00000000
-4.18109055,1.35267409,0.00063112,0.04630754,0.30101315,0.35562381,0.13850828,0.75741084,0.12541880,0.00000000
-4.17508754,1.33322282,0.00066155,0.04521921,0.30591994,0.35201230,0.14240862,0.74103591,0.12183112,0.00000000
-4.16908454,1.32022312,0.00069806,0.04421208,0.31110806,0.35047925,0.14667454,0.72874735,0.11883947,0.00000000
-4.16308154,1.31433794,0.00074103,0.04330404,0.31664982,0.35120290,0.15130339,0.72094702,0.11649500,0.00000000
-4.15707854,1.31608968,0.00079074,0.04251126,0.32260472,0.35431848,0.15628227,0.71795043,0.11483582,0.00000000
-4.15107554,1.32584166,0.00084727,0.04184761,0.32901646,0.35991412,0.16158709,0.71997555,0.11388536,0.00000000
-4.14507254,1.34378447,0.00091051,0.04132428,0.33591057,0.36802797,0.16718228,0.72713453,0.11365134,0.00000000
-4.13906953,1.36992777,0.00098015,0.04094949,0.34329283,0.37864675,0.17302110,0.73942859,0.11412545,0.00000000
-4.13306653,1.40409742,0.00105568,0.04072826,0.35114841,0.39170565,0.17904635,0.75674637,0.11528363,0.00000000
-4.12706353,1.44593827,0.00113635,0.04066234,0.35944171,0.40708957,0.18519178,0.77886560,0.11708695,0.00000000
-4.12106053,1.49492202,0.00122123,0.04075027,0.36811690,0.42463556,0.19138375,0.80545808,0.11948311,0.00000000
-4.11505753,1.55036022,0.00130915,0.04098740,0.37709901,0.44413649,0.19754342,0.83609775,0.12240839,0.00000000
-4.10905453,1.61142149,0.00139880,0.04136612,0.38629555,0.46534583,0.20358903,0.87027153,0.12578996,0.00000000
-4.10305153,1.67715265,0.00148869,0.04187600,0.39559852,0.48798325,0.20943843,0.90739253,0.12954850,0.00000000
-4.09704852,1.74650279,0.00157724,0.04250405,0.40488675,0.51174117,0.21501155,0.94681513,0.13360098,0.00000000
-4.09104552,1.81834971,0.00166279,0.04323499,0.41402854,0.53629180,0.22023288,0.98785144,0.13786342,0.00000000
-4.08504252,1.89152760,0.00174365,0.04405153,0.42288444,0.56129468,0.22503361,1.02978852,0.14225356,0.00000000
-4.07903952,1.96485532,0.00181815,0.04493464,0.43131026,0.58640451,0.22935365,1.07190576,0.14669337,0.00000000
-4.07303652,2.03716425,0.00188471,0.04586391,0.43916016,0.61127889,0.23314314,1.11349193,0.15111115,0.00000000
-4.06703352,2.10732502,0.00194186,0.04681784,0.44628986,0.63558604,0.23636368,1.15386129,0.15544326,0.00000000
-4.06103052,2.17427228,0.00198832,0.04777422,0.45256000,0.65901204,0.23898896,1.19236822,0.15963539,0.00000000
-4.05502751,2.23702681,0.00202299,0.04871047,0.45783948,0.68126753,0.24100512,1.22842008,0.16364331,0.00000000
-4.04902451,2.29471454,0.00204506,0.04960408,0.46200891,0.70209368,0.24241052,1.26148790,0.16743306,0.00000000
-4.04302151,2.34658199,0.00205397,0.05043300,0.46496398,0.72126721,0.24321515,1.29111465,0.17098076,0.00000000
-4.03701851,2.39200791,0.00204945,0.05117613,0.46661879,0.73860447,0.24343977,1.31692102,0.17427185,0.00000000
-4.03101551,2.43051091,0.00203154,0.05181370,0.46690897,0.75396429,0.24311465,1.33860878,0.17730003,0.00000000
-4.02501251,2.46175326,0.00200059,0.05232779,0.46579449,0.76724978,0.24227822,1.35596161,0.18006599,0.00000000
-4.01900950,2.48554094,0.00195723,0.05270275,0.46326206,0.77840897,0.24097549,1.36884392,0.18257580,0.00000000
-4.01300650,2.50182034,0.00190234,0.05292563,0.45932697,0.78743422,0.23925658,1.37719763,0.18483948,0.00000000
-4.00700350,2.51067183,0.00183704,0.05298655,0.45403421,0.79436077,0.23717517,1.38103751,0.18686946,0.00000000
-4.00100050,2.51230098,0.00176265,0.05287900,0.44745885,0.79926418,0.23478717,1.38044530,0.18867928,0.00000000
-3.99499750,2.50702766,0.00168066,0.05260012,0.43970540,0.80225715,0.23214948,1.37556307,0.19028255,0.00000000
-3.98899450,2.49527373,0.00159264,0.05215081,0.43090627,0.80348551,0.22931905,1.36658622,0.19169217,0.00000000
-3.98299150,2.47754981,0.00150025,0.05153577,0.42121922,0.80312386,0.22635209,1.35375638,0.19291999,0.00000000
-3.97698849,2.45444148,0.00140516,0.05076349,0.41082384,0.80137082,0.22330358,1.33735455,0.19397666,0.00000000
-3.97098549,2.42659547,0.00130900,0.04984604,0.39991711,0.79844403,0.22022691,1.31769472,0.19487196,0.00000000
-3.96498249,2.39470600,0.00121335,0.04879879,0.38870825,0.79457517,0.21717378,1.29511795,0.19561525,0.00000000
-3.95897949,2.35950156,0.00111971,0.04764007,0.37741287,0.79000496,0.21419413,1.26998718,0.19621617,0.00000000
-3.95297649,2.32173223,0.00102941,0.04639070,0.36624686,0.78497827,0.21133615,1.24268251,0.19668540,0.00000000
-3.94697349,2.28215759,0.00094367,0.04507345,0.35542006,0.77973943,0.20864631,1.21359704,0.19703534,0.00000000
-3.94097049,2.24153532,0.00086350,0.04371248,0.34513003,0.77452781,0.20616923,1.18313300,0.19728074,0.00000000
-3.93496748,2.20061029,0.00078978,0.04233269,0.33555629,0.76957363,0.20394750,1.15169816,0.19743908,0.00000000
-3.92896448,2.16010431,0.00072316,0.04095916,0.32685507,0.76509416,0.20202125,1.11970222,0.19753060,0.00000000
-3.92296148,2.12070644,0.00066415,0.03961648,0.31915504,0.76129024,0.20042757,1.08755309,0.19757810,0.00000000
-3.91695848,2.08306394,0.00061304,0.03832821,0.31255396,0.75834326,0.19919971,1.05565306,0.19760631,0.00000000
-3.91095548,2.04777397,0.00056999,0.03711635,0.30711671,0.75641266,0.19836614,1.02439473,0.19764099,0.00000000
-3.90495248,2.01537625,0.00053497,0.03600087,0.30287444,0.75563394,0.19794941,0.99415663,0.19770778,0.00000000
-3.89894947,1.98634686,0.00050783,0.03499934,0.29982520,0.75611742,0.19796506,0.96529895,0.19783080,0.00000000
-3.89294647,1.96109354,0.00048828,0.03412665,0.29793581,0.75794769,0.19842045,0.93815908,0.19803131,0.00000000
-3.88694347,1.93995262,0.00047590,0.03339482,0.29714500,0.76118390,0.19931377,0.91304758,0.19832631,0.00000000
-3.88094047,1.92318807,0.00047022,0.03281291,0.29736763,0.76586094,0.20063328,0.89024443,0.19872738,0.00000000
-3.87493747,1.91099266,0.00047063,0.03238703,0.29849982,0.77199149,0.20235680,0.86999609,0.19923984,0.00000000
-3.86893447,1.90349148,0.00047650,0.03212048,0.30042473,0.77956899,0.20445161,0.85251333,0.19986228,0.00000000
-3.86293147,1.90074771,0.00048715,0.03201389,0.30301881,0.78857138,0.20687482,0.83797010,0.20058657,0.00000000
-3.85692846,1.90277062,0.00050185,0.03206557,0.30615805,0.79896546,0.20957411,0.82650354,0.20139834,0.00000000
-3.85092546,1.90952522,0.00051986,0.03227176,0.30972419,0.81071175,0.21248906,0.81821508,0.20227804,0.00000000
-3.84492246,1.92094335,0.00054045,0.03262709,0.31361035,0.82376949,0.21555281,0.81317260,0.20320236,0.00000000
-3.83891946,1.93693534,0.00056290,0.03312493,0.31772598,0.83810159,0.21869411,0.81141345,0.20414604,0.00000000
-3.83291646,1.95740170,0.00058652,0.03375786,0.32200087,0.85367905,0.22183967,0.81294820,0.20508393,0.00000000
-3.82691346,1.98224384,0.00061064,0.03451803,0.32638792,0.87048469,0.22491665,0.81776466,0.20599312,0.00000000
-3.82091046,2.01137327,0.00063468,0.03539760,0.33086465,0.88851571,0.22785517,0.82583203,0.20685500,0.00000000
-3.81490745,2.04471824,0.00065808,0.03638903,0.33543334,0.90778499,0.23059073,0.83710461,0.20765712,0.00000000
-3.80890445,2.08222758,0.00068036,0.03748539,0.34011971,0.92832074,0.23306644,0.85152505,0.20839461,0.00000000
-3.80290145,2.12387092,0.00070113,0.03868057,0.34497036,0.95016459,0.23523482,0.86902651,0.20907117,0.00000000
-3.79689845,2.16963542,0.00072005,0.03996941,0.35004887,0.97336800,0.23705920,0.88953387,0.20969942,0.00000000
-3.79089545,2.21951889,0.00073688,0.04134776,0.35543099,0.99798714,0.23851465,0.91296361,0.21030062,0.00000000
-3.78489245,2.27351962,0.00075145,0.04281242,0.36119892,1.02407654,0.23958830,0.93922255,0.21090375,0.00000000
-3.77888944,2.33162369,0.00076366,0.04436105,0.36743519,1.05168180,0.24027910,0.96820547,0.21154402,0.00000000
-3.77288644,2.39379033,0.00077350,0.04599198,0.37421626,1.08083179,0.24059716,0.99979180,0.21226084,0.00000000
-3.76688344,2.45993651,0.00078100,0.04770392,0.38160626,1.11153090,0.24056246,1.03384185,0.21309541,0.00000000
-3.76088044,2.52992184,0.00078629,0.04949571,0.38965123,1.14375173,0.24020339,1.07019272,0.21408819,0.00000000
-3.75487744,2.60353484,0.00078953,0.05136592,0.39837403,1.17742888,0.23955483,1.10865454,0.21527616,0.00000000
-3.74887444,2.68048179,0.00079093,0.05331252,0.40777035,1.21245419,0.23865620,1.14900741,0.21669040,0.00000000
-3.74287144,2.76037907,0.00079077,0.05533250,0.41780589,1.24867380,0.23754943,1.19099934,0.21835382,0.00000000
-3.73686843,2.84274981,0.00078936,0.05742154,0.42841496,1.28588745,0.23627701,1.23434572,0.22027945,0.00000000
-3.73086543,2.92702523,0.00078706,0.05957369,0.43950053,1.32384990,0.23488023,1.27873048,0.22246922,0.00000000
-3.72486243,3.01255115,0.00078427,0.06178110,0.45093581,1.36227470,0.23339768,1.32380914,0.22491342,0.00000000
-3.71885943,3.09859923,0.00078146,0.06403382,0.46256715,1.40084004,0.23186406,1.36921375,0.22759082,0.00000000
-3.71285643,3.18438279,0.00077914,0.06631968,0.47421831,1.43919642,0.23030939,1.41455969,0.23046945,0.00000000
-3.70685343,3.26907634,0.00077791,0.06862420,0.48569577,1.47697573,0.22875853,1.45945396,0.23350795,0.00000000
-3.70085043,3.35183799,0.00077844,0.07093069,0.49679490,1.51380136,0.22723109,1.50350484,0.23665742,0.00000000
-3.69484742,3.43183347,0.00078147,0.07322030,0.50730661,1.54929862,0.22574168,1.54633219,0.23986368,0.00000000
-3.68884442,3.50826074,0.00078790,0.07547225,0.51702439,1.58310521,0.22430030,1.58757818,0.24306971,0.00000000
-3.68284142,3.58037379,0.00079869,0.07766409,0.52575112,1.61488099,0.22291311,1.62691767,0.24621816,0.00000000
-3.67683842,3.64750459,0.00081495,0.07977202,0.53330568,1.64431676,0.22158314,1.66406788,0.24925381,0.00000000
-3.67083542,3.70908210,0.00083793,0.08177131,0.53952889,1.67114172,0.22031119,1.69879674,0.25212579,0.00000000
-3.66483242,3.76464764,0.00086899,0.08363674,0.54428859,1.69512920,0.21909664,1.73092951,0.25478946,0.00000000
-3.65882941,3.81386590,0.00090963,0.08534309,0.54748381,1.71610084,0.21793819,1.76035344,0.25720790,0.00000000
-3.65282641,3.85653143,0.00096145,0.08686560,0.54904769,1.73392893,0.21683448,1.78702009,0.25935291,0.00000000
-3.64682341,3.89257049,0.00102614,0.08818057,0.54894935,1.74853729,0.21578460,1.81094526,0.26120550,0.00000000
-3.64082041,3.92203860,0.00110544,0.08926583,0.54719452,1.75990071,0.21478839,1.83220666,0.26275602,0.00000000
-3.63481741,3.94511399,0.00120111,0.09010130,0.54382508,1.76804340,0.21384655,1.85093923,0.26400370,0.00000000
-3.62881441,3.96208788,0.00131487,0.09066948,0.53891750,1.77303661,0.21296063,1.86732858,0.26495599,0.00000000
-3.62281141,3.97335200,0.00144832,0.09095591,0.53258052,1.77499587,0.21213288,1.88160265,0.26562754,0.00000000
-3.61680840,3.97938421,0.00160290,0.09094966,0.52495194,1.77407809,0.21136596,1.89402209,0.26603903,0.00000000
-3.61080540,3.98073308,0.00177980,0.09064366,0.51619496,1.77047876,0.21066255,1.90486972,0.26621588,0.00000000
-3.60480240,3.97800189,0.00197989,0.09003502,0.50649404,1.76442938,0.21002502,1.91443950,0.26618699,0.00000000
-3.59879940,3.97183284,0.00220362,0.08912532,0.49605057,1.75619537,0.20945499,1.92302532,0.26598348,0.00000000
-3.59279640,3.96289187,0.00245095,0.08792069,0.48507843,1.74607417,0.20895290,1.93091019,0.26563758,0.00000000
-3.58679340,3.95185442,0.00272132,0.08643189,0.47379959,1.73439372,0.20851776,1.93835606,0.26518163,0.00000000
-3.58079040,3.93939246,0.00301351,0.08467423,0.46243983,1.72151097,0.20814678,1.94559450,0.26464723,0.00000000
-3.57478739,3.92616274,0.00332569,0.08266736,0.45122475,1.70781031,0.20783525,1.95281882,0.26406458,0.00000000
