energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,0.32728363,0.10646957,0.30828058,0.00000393,0.00274465,0.00002736,0.11879572
0.83741871,0.35165912,0.11376496,0.33116381,0.00000366,0.00296932,0.00001980,0.12800182
0.84342171,0.37635795,0.12114120,0.35426692,0.00000346,0.00322423,0.00001422,0.13735796
0.84942471,0.40103836,0.12848437,0.37727745,0.00000331,0.00350319,0.00001014,0.14673946
0.85542771,0.42534627,0.13567970,0.39987149,0.00000319,0.00379996,0.00000718,0.15601537
0.86143072,0.44891896,0.14261251,0.42171738,0.00000309,0.00410823,0.00000505,0.16504995
0.86743372,0.47139005,0.14916953,0.44248035,0.00000300,0.00442156,0.00000352,0.17370465
0.87343672,0.49239537,0.15524043,0.46182811,0.00000291,0.00473348,0.00000244,0.18184041
0.87943972,0.51157983,0.16071968,0.47943720,0.00000281,0.00503755,0.00000168,0.18932041
0.88544272,0.52860490,0.16550849,0.49499995,0.00000271,0.00532740,0.00000115,0.19601307
0.89144572,0.54315651,0.16951694,0.50823170,0.00000259,0.00559692,0.00000078,0.20179521
0.89744872,0.55495312,0.17266605,0.51887823,0.00000247,0.00584032,0.00000052,0.20655528
0.90345173,0.56375346,0.17488985,0.52672284,0.00000234,0.00605231,0.00000035,0.21019653
0.90945473,0.56936382,0.17613721,0.53159287,0.00000220,0.00622820,0.00000023,0.21263995
0.91545773,0.57164423,0.17637345,0.53336542,0.00000206,0.00636406,0.00000016,0.21382685
0.92146073,0.57051354,0.17558153,0.53197178,0.00000191,0.00645679,0.00000010,0.21372092
0.92746373,0.56595280,0.17376282,0.52740050,0.00000177,0.00650426,0.00000007,0.21230973
0.93346673,0.55800688,0.17093741,0.51969875,0.00000162,0.00650531,0.00000005,0.20960548
0.93946973,0.54678418,0.16714378,0.50897191,0.00000147,0.00645985,0.00000004,0.20564502
0.94547274,0.53245431,0.16243797,0.49538139,0.00000133,0.00636877,0.00000004,0.20048906
0.95147574,0.51524379,0.15689225,0.47914054,0.00000120,0.00623398,0.00000005,0.19422057
0.95747874,0.49542994,0.15059316,0.46050900,0.00000107,0.00605828,0.00000006,0.18694255
0.96348174,0.47333315,0.14363922,0.43978555,0.00000096,0.00584529,0.00000009,0.17877506
0.96948474,0.44930786,0.13613822,0.41729973,0.00000086,0.00559932,0.00000013,0.16985178
0.97548774,0.42373263,0.12820433,0.39340274,0.00000077,0.00532520,0.00000019,0.16031617
0.98149075,0.39699967,0.11995503,0.36845777,0.00000070,0.00502814,0.00000029,0.15031746
0.98749375,0.36950427,0.11150803,0.34283030,0.00000066,0.00471357,0.00000043,0.14000653
0.99349675,0.34163457,0.10297832,0.31687874,0.00000064,0.00438695,0.00000064,0.12953197
0.99949975,0.31376211,0.09447550,0.29094572,0.00000066,0.00405364,0.00000094,0.11903632
1.00550275,0.28623337,0.08610132,0.26535034,0.00000072,0.00371877,0.00000137,0.10865284
1.01150575,0.25936267,0.07794769,0.24038173,0.00000085,0.00338706,0.00000199,0.09850265
1.01750875,0.23342670,0.07009519,0.21629400,0.00000106,0.00306279,0.00000286,0.08869262
1.02351176,0.20866059,0.06261193,0.19330264,0.00000138,0.00274968,0.00000409,0.07931373
1.02951476,0.18525574,0.05555308,0.17158264,0.00000185,0.00245087,0.00000580,0.07044019
1.03551776,0.16335930,0.04896075,0.15126793,0.00000252,0.00216885,0.00000818,0.06212918
1.04152076,0.14307513,0.04286436,0.13245232,0.00000346,0.00190553,0.00001144,0.05442111
1.04752376,0.12446613,0.03728144,0.11519166,0.00000474,0.00166219,0.00001590,0.04734046
1.05352676,0.10755771,0.03221868,0.09950700,0.00000650,0.00143957,0.00002193,0.04089703
1.05952976,0.09234213,0.02767333,0.08538854,0.00000886,0.00123789,0.00003003,0.03508749
1.06553277,0.07878345,0.02363475,0.07280018,0.00001202,0.00105695,0.00004082,0.02989723
1.07153577,0.06682288,0.02008604,0.06168435,0.00001620,0.00089617,0.00005510,0.02530225
1.07753877,0.05638424,0.01700573,0.05196703,0.00002169,0.00075467,0.00007385,0.02127122
1.08354177,0.04737939,0.01436954,0.04356259,0.00002884,0.00063135,0.00009826,0.01776740
1.08954477,0.03971338,0.01215190,0.03637844,0.00003809,0.00052500,0.00012981,0.01475046
1.09554777,0.03328920,0.01032755,0.03031936,0.00004995,0.00043431,0.00017027,0.01217824
1.10155078,0.02801208,0.00887282,0.02529130,0.00006503,0.00035797,0.00022174,0.01000821
1.10755378,0.02379322,0.00776688,0.02120465,0.00008406,0.00029475,0.00028672,0.00819872
1.11355678,0.02055287,0.00699276,0.01797709,0.00010789,0.00024351,0.00036810,0.00671012
1.11955978,0.01822292,0.00653814,0.01553572,0.00013749,0.00020332,0.00046922,0.00550555
1.12556278,0.01674881,0.00639605,0.01381886,0.00017396,0.00017347,0.00059389,0.00455157
1.13156578,0.01609089,0.00656528,0.01277719,0.00021854,0.00015353,0.00074635,0.00381858
1.13756878,0.01622538,0.00705072,0.01237458,0.00027259,0.00014345,0.00093133,0.00328107
1.14357179,0.01714470,0.00786342,0.01258851,0.00033759,0.00014358,0.00115399,0.00291774
1.14957479,0.01885755,0.00902063,0.01341011,0.00041512,0.00015476,0.00141984,0.00271151
1.15557779,0.02138854,0.01054551,0.01484402,0.00050684,0.00017842,0.00173473,0.00264940
1.16158079,0.02477757,0.01246690,0.01690797,0.00061446,0.00021666,0.00210471,0.00272238
1.16758379,0.02907896,0.01481884,0.01963227,0.00073968,0.00027240,0.00253593,0.00292517
1.17358679,0.03436036,0.01764006,0.02305910,0.00088417,0.00034945,0.00303446,0.00325603
1.17958979,0.04070161,0.02097333,0.02724185,0.00104948,0.00045274,0.00360618,0.00371649
1.18559280,0.04819346,0.02486484,0.03224433,0.00123702,0.00058843,0.00425655,0.00431113
1.19159580,0.05693623,0.02936347,0.03814005,0.00144795,0.00076412,0.00499047,0.00504735
1.19759880,0.06703864,0.03452013,0.04501152,0.00168316,0.00098902,0.00581204,0.00593519
1.20360180,0.07861656,0.04038710,0.05294965,0.00194317,0.00127421,0.00672442,0.00698709
1.20960480,0.09179201,0.04701748,0.06205313,0.00222809,0.00163279,0.00772968,0.00821773
1.21560780,0.10669218,0.05446463,0.07242804,0.00253757,0.00208011,0.00882868,0.00964389
1.22161081,0.12344878,0.06278187,0.08418738,0.00287074,0.00263394,0.01002097,0.01128426
1.22761381,0.14219736,0.07202219,0.09745073,0.00322624,0.00331462,0.01130485,0.01315925
1.23361681,0.16307689,0.08223812,0.11234385,0.00360217,0.00414516,0.01267733,0.01529087
1.23961981,0.18622935,0.09348170,0.12899825,0.00399616,0.00515127,0.01413434,0.01770244
1.24562281,0.21179924,0.10580449,0.14755058,0.00440539,0.00636131,0.01567087,0.02041840
1.25162581,0.23993297,0.11925759,0.16814169,0.00482664,0.00780615,0.01728127,0.02346390
1.25762881,0.27077791,0.13389164,0.19091539,0.00525643,0.00951890,0.01895950,0.02686446
1.26363182,0.30448092,0.14975652,0.21601663,0.00569111,0.01153449,0.02069956,0.03064542
1.26963482,0.34118624,0.16690097,0.24358907,0.00612697,0.01388910,0.02249582,0.03483136
1.27563782,0.38103243,0.18537165,0.27377183,0.00656040,0.01661945,0.02434339,0.03944535
1.28164082,0.42414843,0.20521193,0.30669547,0.00698798,0.01976194,0.02623850,0.04450812
1.28764382,0.47064835,0.22645996,0.34247704,0.00740666,0.02335152,0.02817871,0.05003709
1.29364682,0.52062524,0.24914624,0.38121427,0.00781383,0.02742059,0.03016316,0.05604535
1.29964982,0.57414362,0.27329056,0.42297893,0.00820744,0.03199759,0.03219262,0.06254047
1.30565283,0.63123109,0.29889836,0.46780958,0.00858603,0.03710564,0.03426942,0.06952342
1.31165583,0.69186923,0.32595650,0.51570389,0.00894878,0.04276104,0.03639731,0.07698736
1.31765883,0.75598407,0.35442881,0.56661088,0.00929548,0.04897183,0.03858106,0.08491654
1.32366183,0.82343672,0.38425134,0.62042347,0.00962649,0.05573639,0.04082602,0.09328541
1.32966483,0.89401470,0.41532781,0.67697186,0.00994263,0.06304223,0.04313753,0.10205777
1.33566783,0.96742456,0.44752532,0.73601812,0.01024508,0.07086493,0.04552027,0.11118633
1.34167084,1.04328651,0.48067093,0.79725261,0.01053525,0.07916747,0.04797751,0.12061251
1.34767384,1.12113176,0.51454910,0.86029282,0.01081454,0.08789983,0.05051047,0.13026670
1.35367684,1.20040311,0.54890071,0.92468480,0.01108426,0.09699913,0.05311761,0.14006891
1.35967984,1.28045942,0.58342356,0.98990788,0.01134538,0.10639019,0.05579420,0.14992991
1.36568284,1.36058416,0.61777486,1.05538268,0.01159843,0.11598666,0.05853187,0.15975291
1.37168584,1.43999837,0.65157579,1.12048248,0.01184338,0.12569262,0.06131849,0.16943561
1.37768884,1.51787774,0.68441807,1.18454794,0.01207951,0.13540477,0.06413828,0.17887279
1.38369185,1.59337368,0.71587259,1.24690471,0.01230539,0.14501502,0.06697210,0.18795915
1.38969485,1.66563750,0.74549989,1.30688338,0.01251892,0.15441351,0.06979805,0.19659249
1.39569785,1.73384701,0.77286208,1.36384103,0.01271735,0.16349190,0.07259231,0.20467701
1.40170085,1.79723426,0.79753582,1.41718339,0.01289738,0.17214677,0.07533008,0.21212651
1.40770385,1.85511316,0.81912590,1.46638665,0.01305535,0.18028307,0.07798677,0.21886759
1.41370685,1.90690549,0.83727861,1.51101748,0.01318740,0.18781736,0.08053919,0.22484235
1.41970985,1.95216388,0.85169449,1.55075041,0.01328968,0.19468067,0.08296672,0.23001069
1.42571286,1.99059021,0.86213956,1.58538118,0.01335856,0.20082094,0.08525236,0.23435191
1.43171586,2.02204830,0.86845472,1.61483519,0.01339087,0.20620470,0.08738368,0.23786564
1.43771886,2.04656973,0.87056240,1.63917031,0.01338405,0.21081799,0.08935341,0.24057175
1.44372186,2.06435214,0.86847044,1.65857342,0.01333637,0.21466648,0.09115977,0.24250954
1.44972486,2.07574972,0.86227262,1.67335064,0.01324700,0.21777454,0.09280640,0.24373588
1.45572786,2.08125598,0.85214586,1.68391137,0.01311611,0.22018357,0.09430200,0.24432256
1.46173087,2.08147947,0.83834419,1.69074676,0.01294490,0.22194933,0.09565944,0.24435282
1.46773387,2.07711344,0.82118961,1.69440351,0.01273554,0.22313872,0.09689473,0.24391738
1.47373687,2.06890089,0.80106044,1.69545430,0.01249108,0.22382581,0.09802555,0.24310992
1.47973987,2.05759683,0.77837750,1.69446632,0.01221533,0.22408767,0.09906974,0.24202241
1.48574287,2.04392981,0.75358896,1.69196969,0.01191267,0.22399999,0.10004356,0.24074051
1.49174587,2.02856469,0.72715461,1.68842739,0.01158788,0.22363282,0.10096011,0.23933923
1.49774887,2.01206892,0.69953011,1.68420869,0.01124588,0.22304663,0.10182779,0.23787913
1.50375188,1.99488421,0.67115227,1.67956740,0.01089155,0.22228906,0.10264903,0.23640321
1.50975488,1.97730523,0.64242585,1.67462647,0.01052949,0.22139231,0.10341943,0.23493488
1.51575788,1.95946668,0.61371244,1.66936993,0.01016390,0.22037158,0.10412717,0.23347681
1.52176088,1.94133947,0.58532209,1.66364262,0.00979839,0.21922441,0.10475307,0.23201100
1.52776388,1.92273627,0.55750768,1.65715805,0.00943586,0.21793125,0.10527096,0.23050000
1.53376688,1.90332616,0.53046240,1.64951378,0.00907852,0.21645688,0.10564865,0.22888918
1.53976988,1.88265745,0.50432010,1.64021378,0.00872777,0.21475293,0.10584926,0.22710993
1.54577289,1.86018747,0.47915846,1.62869626,0.00838434,0.21276111,0.10583293,0.22508367
1.55177589,1.83531740,0.45500438,1.61436574,0.00804828,0.21041708,0.10555881,0.22272643
1.55777889,1.80743034,0.43184146,1.59662718,0.00771910,0.20765465,0.10498716,0.21995370
1.56378189,1.77593027,0.40961868,1.57492067,0.00739590,0.20441019,0.10408151,0.21668535
1.56978489,1.74027974,0.38825994,1.54875443,0.00707750,0.20062683,0.10281072,0.21285028
1.57578789,1.70003429,0.36767374,1.51773452,0.00676259,0.19625833,0.10115078,0.20839065
1.58179090,1.65487170,0.34776252,1.48158965,0.00644988,0.19127239,0.09908638,0.20326536
1.58779390,1.60461466,0.32843121,1.44018984,0.00613821,0.18565316,0.09661200,0.19745273
1.59379690,1.54924574,0.30959444,1.39355808,0.00582669,0.17940298,0.09373254,0.19095216
1.59979990,1.48891427,0.29118238,1.34187468,0.00551473,0.17254305,0.09046354,0.18378475
1.60580290,1.42393492,0.27314478,1.28547411,0.00520214,0.16511330,0.08683082,0.17599299
1.61180590,1.35477856,0.25545344,1.22483510,0.00488915,0.15717126,0.08286972,0.16763935
1.61780890,1.28205608,0.23810286,1.16056447,0.00457636,0.14879019,0.07862391,0.15880411
1.62381191,1.20649656,0.22110953,1.09337605,0.00426478,0.14005651,0.07414385,0.14958248
1.62981491,1.12892112,0.20450985,1.02406599,0.00395570,0.13106676,0.06948505,0.14008119
1.63581791,1.05021405,0.18835707,0.95348575,0.00365069,0.12192427,0.06470614,0.13041479
1.64182091,0.97129292,0.17271756,0.88251448,0.00335148,0.11273564,0.05986696,0.12070181
1.64782391,0.89307914,0.15766664,0.81203198,0.00305987,0.10360734,0.05502658,0.11106104
1.65382691,0.81647048,0.14328436,0.74289367,0.00277767,0.09464249,0.05024158,0.10160801
1.65982991,0.74231656,0.12965140,0.67590846,0.00250662,0.08593806,0.04556451,0.09245194
1.66583292,0.67139843,0.11684537,0.61182035,0.00224829,0.07758247,0.04104254,0.08369307
1.67183592,0.60441247,0.10493762,0.55129428,0.00200404,0.06965375,0.03671649,0.07542072
1.67783892,0.54195930,0.09399066,0.49490641,0.00177499,0.06221830,0.03262018,0.06771173
1.68384192,0.48453715,0.08405627,0.44313867,0.00156196,0.05533015,0.02878007,0.06062971
1.68984492,0.43253986,0.07517428,0.39637743,0.00136549,0.04903081,0.02521515,0.05422461
1.69584792,0.38625862,0.06737192,0.35491559,0.00118580,0.04334960,0.02193726,0.04853296
1.70185093,0.34588695,0.06066369,0.31895764,0.00102285,0.03830429,0.01895145,0.04357830
1.70785393,0.31152805,0.05505167,0.28862681,0.00087631,0.03390217,0.01625669,0.03937206
1.71385693,0.28320383,0.05052608,0.26397358,0.00074564,0.03014126,0.01384659,0.03591451
1.71985993,0.26086465,0.04706609,0.24498485,0.00063010,0.02701161,0.01171028,0.03319591
1.72586293,0.24439920,0.04464061,0.23159313,0.00052879,0.02449672,0.00983331,0.03119756
1.73186593,0.23364391,0.04320917,0.22368505,0.00044070,0.02257487,0.00819849,0.02989289
1.73786893,0.22839137,0.04272264,0.22110898,0.00036473,0.02122031,0.00678681,0.02924837
1.74387194,0.22839744,0.04312391,0.22368120,0.00029977,0.02040434,0.00557817,0.02922440
1.74987494,0.23338702,0.04434841,0.23119073,0.00024467,0.02009625,0.00455207,0.02977594
1.75587794,0.24305836,0.04632460,0.24340264,0.00019832,0.02026395,0.00368821,0.03085311
1.76188094,0.25708602,0.04897432,0.26005994,0.00015965,0.02087453,0.00296694,0.03240166
1.76788394,0.27512276,0.05221318,0.28088438,0.00012765,0.02189456,0.00236969,0.03436337
1.77388694,0.29680069,0.05595101,0.30557626,0.00010139,0.02329028,0.00187916,0.03667649
1.77988994,0.32173184,0.06009243,0.33381372,0.00008001,0.02502762,0.00147958,0.03927615
1.78589295,0.34950867,0.06453755,0.36525171,0.00006276,0.02707219,0.00115672,0.04209492
1.79189595,0.37970474,0.06918295,0.39952101,0.00004895,0.02938910,0.00089799,0.04506338
1.79789895,0.41187588,0.07392293,0.43622768,0.00003798,0.03194289,0.00069237,0.04811099
1.80390195,0.44556203,0.07865091,0.47495301,0.00002936,0.03469736,0.00053035,0.05116694
1.80990495,0.48028990,0.08326126,0.51525437,0.00002265,0.03761547,0.00040384,0.05416127
1.81590795,0.51557663,0.08765117,0.55666692,0.00001749,0.04065929,0.00030605,0.05702608
1.82191096,0.55093431,0.09172278,0.59870645,0.00001357,0.04379005,0.00023137,0.05969683
1.82791396,0.58587540,0.09538539,0.64087322,0.00001067,0.04696822,0.00017521,0.06211372
1.83391696,0.61991893,0.09855763,0.68265688,0.00000859,0.05015373,0.00013395,0.06422304
1.83991996,0.65259729,0.10116958,0.72354244,0.00000718,0.05330628,0.00010477,0.06597850
1.84592296,0.68346345,0.10316466,0.76301706,0.00000636,0.05638575,0.00008557,0.06734243
1.85192596,0.71209847,0.10450128,0.80057781,0.00000607,0.05935270,0.00007495,0.06828679
1.85792896,0.73811902,0.10515412,0.83574001,0.00000628,0.06216900,0.00007205,0.06879403
1.86393197,0.76118488,0.10511502,0.86804624,0.00000701,0.06479851,0.00007663,0.06885762
1.86993497,0.78100615,0.10439341,0.89707574,0.00000832,0.06720785,0.00008894,0.06848233
1.87593797,0.79735004,0.10301629,0.92245412,0.00001031,0.06936727,0.00010984,0.06768430
1.88194097,0.81004733,0.10102780,0.94386315,0.00001311,0.07125156,0.00014071,0.06649073
1.88794397,0.81899805,0.09848837,0.96105050,0.00001692,0.07284093,0.00018358,0.06493937
1.89394697,0.82417673,0.09547349,0.97383917,0.00002199,0.07412201,0.00024114,0.06307781
1.89994997,0.82563669,0.09207226,0.98213637,0.00002863,0.07508875,0.00031682,0.06096256
1.90595298,0.82351365,0.08838576,0.98594157,0.00003721,0.07574332,0.00041489,0.05865805
1.91195598,0.81802831,0.08452517,0.98535340,0.00004819,0.07609690,0.00054050,0.05623548
1.91795898,0.80948783,0.08061008,0.98057513,0.00006213,0.07617032,0.00069983,0.05377173
1.92396198,0.79828603,0.07676660,0.97191832,0.00007964,0.07599465,0.00090009,0.05134820
1.92996498,0.78490225,0.07312571,0.95980429,0.00010148,0.07561145,0.00114967,0.04904976
1.93596798,0.76989839,0.06982166,0.94476315,0.00012849,0.07507285,0.00145812,0.04696366
1.94197099,0.75391422,0.06699045,0.92743011,0.00016160,0.07444133,0.00183618,0.04517860
1.94797399,0.73766054,0.06476846,0.90853865,0.00020187,0.07378921,0.00229575,0.04378371
1.95397699,0.72191016,0.06329113,0.88891061,0.00025042,0.07319770,0.00284978,0.04286765
1.95997999,0.70748638,0.06269159,0.86944299,0.00030849,0.07275570,0.00351215,0.04251760
1.96598299,0.69524913,0.06309929,0.85109151,0.00037736,0.07255815,0.00429740,0.04281820
1.97198599,0.68607853,0.06463848,0.83485106,0.00045833,0.07270400,0.00522048,0.04385037
1.97798899,0.68085617,0.06742645,0.82173330,0.00055272,0.07329388,0.00629631,0.04568998
1.98399200,0.68044421,0.07157157,0.81274191,0.00066180,0.07442740,0.00753930,0.04840626
1.98999500,0.68566269,0.07717102,0.80884585,0.00078676,0.07620022,0.00896286,0.05206007
1.99599800,0.69726552,0.08430827,0.81095143,0.00092863,0.07870089,0.01057870,0.05670189
2.00200100,0.71591581,0.09305023,0.81987398,0.00108825,0.08200758,0.01239618,0.06236970
2.00800400,0.74216122,0.10344434,0.83630979,0.00126618,0.08618485,0.01442160,0.06908671
2.01400700,0.77641019,0.11551544,0.86080963,0.00146266,0.09128046,0.01665746,0.07685896
2.02001001,0.81891007,0.12926282,0.89375444,0.00167755,0.09732246,0.01910180,0.08567314
2.02601301,0.86972803,0.14465744,0.93533456,0.00191023,0.10431667,0.02174752,0.09549446
2.03201601,0.92873579,0.16163954,0.98553325,0.00215963,0.11224454,0.02458188,0.10626494
2.03801901,0.99559910,0.18011694,1.04411545,0.00242412,0.12106182,0.02758610,0.11790212
2.04402201,1.06977289,0.19996402,1.11062264,0.00270155,0.13069782,0.03073517,0.13029844
2.05002501,1.15050264,0.22102173,1.18437424,0.00298921,0.14105555,0.03399780,0.14332137
2.05602801,1.23683256,0.24309866,1.26447604,0.00328387,0.15201277,0.03733670,0.15681434
2.06203102,1.32762075,0.26597327,1.34983579,0.00358182,0.16342394,0.04070905,0.17059870
2.06803402,1.42156123,0.28939725,1.43918555,0.00387894,0.17512309,0.04406726,0.18447661
2.07403702,1.51721246,0.31310011,1.53111063,0.00417075,0.18692752,0.04735993,0.19823481
2.08004002,1.61303159,0.33679468,1.62408402,0.00445258,0.19864229,0.05053311,0.21164935
2.08604302,1.70741337,0.36018356,1.71650542,0.00471964,0.21006530,0.05353169,0.22449097
2.09204602,1.79873235,0.38296605,1.80674345,0.00496716,0.22099282,0.05630096,0.23653116
2.09804902,1.88538688,0.40484545,1.89317945,0.00519056,0.23122522,0.05878826,0.24754840
2.10405203,1.96584319,0.42553643,1.97425138,0.00538558,0.24057270,0.06094462,0.25733464
2.11005503,2.03867767,0.44477192,2.04849592,0.00554841,0.24886085,0.06272636,0.26570149
2.11605803,2.10261580,0.46230955,2.11458735,0.00567582,0.25593563,0.06409656,0.27248603
2.12206103,2.15656607,0.47793704,2.17137148,0.00576529,0.26166774,0.06502635,0.27755584
2.12806403,2.19964749,0.49147652,2.21789362,0.00581506,0.26595609,0.06549587,0.28081309
2.13406703,2.23120980,0.50278761,2.25341942,0.00582424,0.26873027,0.06549505,0.28219752
2.14007004,2.25084560,0.51176902,2.27744809,0.00579281,0.26995194,0.06502389,0.28168812
2.14607304,2.25839417,0.51835889,2.28971775,0.00572164,0.26961506,0.06409253,0.27930342
2.15207604,2.25393724,0.52253377,2.29020305,0.00561245,0.26774501,0.06272084,0.27510047
2.15807904,2.23778715,0.52430648,2.27910557,0.00546776,0.26439670,0.06093773,0.26917253
2.16408204,2.21046834,0.52372313,2.25683795,0.00529082,0.25965175,0.05878016,0.26164551
2.17008504,2.17269340,0.52085932,2.22400264,0.00508549,0.25361496,0.05629181,0.25267347
2.17608804,2.12533502,0.51581607,2.18136672,0.00485613,0.24641018,0.05352169,0.24243335
2.18209105,2.06939524,0.50871557,2.12983402,0.00460747,0.23817591,0.05052248,0.23111917
2.18809405,2.00597365,0.49969703,2.07041591,0.00434450,0.22906077,0.04734890,0.21893590
2.19409705,1.93623563,0.48891286,2.00420201,0.00407230,0.21921898,0.04405606,0.20609345
2.20010005,1.86138215,0.47652537,1.93233182,0.00379594,0.20880623,0.04069795,0.19280076
2.20610305,1.78262188,0.46270394,1.85596830,0.00352038,0.19797583,0.03732596,0.17926052
2.21210605,1.70114639,0.44762291,1.77627394,0.00325035,0.18687550,0.03398773,0.16566436
2.21810905,1.61810898,0.43145987,1.69438966,0.00299031,0.17564470,0.03072611,0.15218895
2.22411206,1.53460707,0.41439459,1.61141687,0.00274434,0.16441257,0.02757845,0.13899288
2.23011506,1.45166839,0.39660811,1.52840250,0.00251615,0.15329655,0.02457611,0.12621446
2.23611806,1.37024041,0.37828223,1.44632684,0.00230903,0.14240155,0.02174423,0.11397042
2.24212106,1.29118284,0.35959885,1.36609391,0.00212587,0.13181960,0.01910175,0.10235542
2.24812406,1.21526251,0.34073930,1.28852390,0.00196910,0.12162999,0.01666162,0.09144235
2.25412706,1.14315028,0.32188343,1.21434747,0.00184080,0.11189973,0.01443122,0.08128319
2.26013007,1.07541947,0.30320832,1.14420131,0.00174262,0.10268420,0.01241292,0.07191054
2.26613307,1.01254523,0.28488669,1.07862495,0.00167586,0.09402800,0.01060469,0.06333939
2.27213607,0.95490484,0.26708483,1.01805844,0.00164144,0.08596586,0.00900086,0.05556926
2.27813907,0.90277842,0.24996034,0.96284096,0.00163995,0.07852352,0.00759285,0.04858641
2.28414207,0.85635022,0.23365949,0.91321025,0.00167160,0.07171860,0.00636991,0.04236618
2.29014507,0.81571036,0.21831451,0.86930305,0.00173627,0.06556138,0.00531987,0.03687517
2.29614807,0.78085722,0.20404093,0.83115663,0.00183343,0.06005549,0.00442972,0.03207338
2.30215108,0.75170058,0.19093500,0.79871164,0.00196219,0.05519850,0.00368629,0.02791617
2.30815408,0.72806581,0.17907152,0.77181643,0.00212121,0.05098246,0.00307670,0.02435595
2.31415708,0.70969919,0.16850212,0.75023296,0.00230870,0.04739441,0.00258879,0.02134374
2.32016008,0.69627465,0.15925407,0.73364453,0.00252242,0.04441682,0.00221146,0.01883044
2.32616308,0.68740199,0.15132987,0.72166519,0.00275962,0.04202805,0.00193491,0.01676798
2.33216608,0.68263663,0.14470756,0.71385091,0.00301707,0.04020291,0.00175080,0.01511018
2.33816908,0.68149090,0.13934180,0.70971230,0.00329106,0.03891318,0.00165232,0.01381356
2.34417209,0.68344667,0.13516577,0.70872875,0.00357741,0.03812828,0.00163423,0.01283799
2.35017509,0.68796923,0.13209373,0.71036350,0.00387157,0.03781602,0.00169275,0.01214720
2.35617809,0.69452198,0.13002437,0.71407952,0.00416866,0.03794337,0.00182549,0.01170929
2.36218109,0.70258169,0.12884457,0.71935556,0.00446356,0.03847735,0.00203128,0.01149716
2.36818409,0.71165390,0.12843365,0.72570203,0.00475107,0.03938600,0.00230995,0.01148893
2.37418709,0.72128793,0.12866794,0.73267628,0.00502599,0.04063931,0.00266214,0.01166831
2.38019010,0.73109114,0.12942538,0.73989665,0.00528334,0.04221016,0.00308896,0.01202499
2.38619310,0.74074191,0.13059021,0.74705506,0.00551849,0.04407530,0.00359176,0.01255498
2.39219610,0.75000097,0.13205735,0.75392762,0.00572733,0.04621614,0.00417184,0.01326091
2.39819910,0.75872052,0.13373656,0.76038292,0.00590646,0.04861953,0.00483012,0.01415227
2.40420210,0.76685108,0.13555601,0.76638779,0.00605332,0.05127832,0.00556690,0.01524555
2.41020510,0.77444549,0.13746544,0.77201027,0.00616639,0.05419184,0.00638157,0.01656431
2.41620810,0.78166007,0.13943847,0.77741974,0.00624523,0.05736608,0.00727238,0.01813902
2.42221111,0.78875271,0.14147428,0.78288399,0.00629068,0.06081375,0.00823628,0.02000672
2.42821411,0.79607797,0.14359848,0.78876355,0.00630484,0.06455410,0.00926878,0.02221057
2.43421711,0.80407914,0.14586316,0.79550309,0.00629115,0.06861243,0.01036387,0.02479894
2.44022011,0.81327742,0.14834615,0.80362030,0.00625434,0.07301953,0.01151408,0.02782445
2.44622311,0.82425858,0.15114951,0.81369230,0.00620045,0.07781075,0.01271049,0.03134257
2.45222611,0.83765713,0.15439722,0.82634007,0.00613667,0.08302498,0.01394297,0.03540999
2.45822911,0.85413858,0.15823230,0.84221102,0.00607128,0.08870335,0.01520038,0.04008274
2.46423212,0.87438006,0.16281322,0.86196021,0.00601346,0.09488786,0.01647090,0.04541406
2.47023512,0.89904970,0.16830977,0.88623056,0.00597309,0.10161972,0.01774237,0.05145208
2.47623812,0.92878534,0.17489853,0.91563247,0.00596056,0.10893775,0.01900272,0.05823733
2.48224112,0.96417294,0.18275793,0.95072327,0.00598654,0.11687648,0.02024037,0.06580029
2.48824412,1.00572523,0.19206296,0.99198689,0.00606164,0.12546434,0.02144465,0.07415894
2.49424712,1.05386107,0.20297979,1.03981437,0.00619621,0.13472175,0.02260619,0.08331639
2.50025013,1.10888610,0.21566017,1.09448544,0.00640001,0.14465919,0.02371727,0.09325889
2.50625313,1.17097508,0.23023592,1.15615182,0.00668190,0.15527538,0.02477203,0.10395411
2.51225613,1.24015655,0.24681346,1.22482268,0.00704955,0.16655551,0.02576667,0.11534988
2.51825913,1.31630021,0.26546864,1.30035263,0.00750916,0.17846971,0.02669945,0.12737356
2.52426213,1.39910757,0.28624187,1.38243296,0.00806512,0.19097167,0.02757066,0.13993194
2.53026513,1.48810630,0.30913384,1.47058626,0.00871983,0.20399760,0.02838239,0.15291194
2.53626813,1.58264874,0.33410188,1.56416516,0.00947338,0.21746561,0.02913821,0.16618190
2.54227114,1.68191483,0.36105717,1.66235529,0.01032342,0.23127551,0.02984279,0.17959370
2.54827414,1.78491975,0.38986295,1.76418287,0.01126501,0.24530906,0.03050138,0.19298547
2.55427714,1.89052650,0.42033390,1.86852702,0.01229050,0.25943097,0.03111927,0.20618493
2.56028014,1.99746324,0.45223681,1.97413685,0.01338958,0.27349036,0.03170125,0.21901328
2.56628314,2.10434539,0.48529256,2.07965313,0.01454929,0.28732290,0.03225104,0.23128941
