energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
0.83141571,2.27742220,2.46378038,0.37107998,0.08180988,0.80148593,0.57398764,0.00000000
0.83741871,2.19870604,2.34708248,0.36191284,0.08265711,0.77634298,0.54588548,0.00000000
0.84342171,2.12543375,2.23566216,0.35342229,0.08357652,0.75382097,0.52027905,0.00000000
0.84942471,2.05717909,2.12947442,0.34550448,0.08455107,0.73374219,0.49704150,0.00000000
0.85542771,1.99349402,2.02840524,0.33805532,0.08556673,0.71591699,0.47602534,0.00000000
0.86143072,1.93394387,1.93230158,0.33097747,0.08661439,0.70015476,0.45707377,0.00000000
0.86743372,1.87813799,1.84099873,0.32418653,0.08769154,0.68627297,0.44003128,0.00000000
0.87343672,1.82575486,1.75434410,0.31761616,0.08880377,0.67410406,0.42475293,0.00000000
0.87943972,1.77656085,1.67221656,0.31122193,0.08996572,0.66350014,0.41111223,0.00000000
0.88544272,1.73042237,1.59454085,0.30498389,0.09120175,0.65433563,0.39900730,0.00000000
0.89144572,1.68731130,1.52129679,0.29890771,0.09254597,0.64650795,0.38836508,0.00000000
0.89744872,1.64730401,1.45252343,0.29302439,0.09404178,0.63993660,0.37914372,0.00000000
0.90345173,1.61057438,1.38831831,0.28738876,0.09574086,0.63456095,0.37133312,0.00000000
0.90945473,1.57738183,1.32883249,0.28207672,0.09770162,0.63033714,0.36495371,0.00000000
0.91545773,1.54805504,1.27426179,0.27718153,0.09998715,0.62723445,0.36005366,0.00000000
0.92146073,1.52297247,1.22483534,0.27280930,0.10266272,0.62523145,0.35670487,0.00000000
0.92746373,1.50254081,1.18080185,0.26907392,0.10579297,0.62431236,0.35499780,0.00000000
0.93346673,1.48717233,1.14241490,0.26609165,0.10943883,0.62446369,0.35503565,0.00000000
0.93946973,1.47726216,1.10991763,0.26397560,0.11365419,0.62567153,0.35692805,0.00000000
0.94547274,1.47316645,1.08352788,0.26283041,0.11848272,0.62791938,0.36078460,0.00000000
0.95147574,1.47518212,1.06342426,0.26274713,0.12395465,0.63118667,0.36670851,0.00000000
0.95747874,1.48352894,1.04973364,0.26379873,0.13008385,0.63544785,0.37479062,0.00000000
0.96348174,1.49833441,1.04252063,0.26603616,0.13686529,0.64067194,0.38510402,0.00000000
0.96948474,1.51962175,1.04177909,0.26948528,0.14427295,0.64682241,0.39769934,0.00000000
0.97548774,1.54730140,1.04742602,0.27414454,0.15225845,0.65385719,0.41260100,0.00000000
0.98149075,1.58116597,1.05929775,0.27998362,0.16075025,0.66172866,0.42980435,0.00000000
0.98749375,1.62088877,1.07714843,0.28694303,0.16965384,0.67038352,0.44927388,0.00000000
0.99349675,1.66602576,1.10065070,0.29493456,0.17885264,0.67976228,0.47094235,0.00000000
0.99949975,1.71602081,1.12939836,0.30384266,0.18820981,0.68979851,0.49471093,0.00000000
1.00550275,1.77021401,1.16291089,0.31352670,0.19757105,0.70041772,0.52045011,0.00000000
1.01150575,1.82785272,1.20063947,0.32382391,0.20676801,0.71153590,0.54800147,0.00000000
1.01750875,1.88810496,1.24197435,0.33455303,0.21562263,0.72305797,0.57717987,0.00000000
1.02351176,1.95007487,1.28625341,0.34551848,0.22395197,0.73487607,0.60777624,0.00000000
1.02951476,2.01281966,1.33277147,0.35651499,0.23157346,0.74686814,0.63956043,0.00000000
1.03551776,2.07536764,1.38079044,0.36733244,0.23831048,0.75889680,0.67228423,0.00000000
1.04152076,2.13673689,1.42954982,0.37776089,0.24399790,0.77080871,0.70568427,0.00000000
1.04752376,2.19595396,1.47827771,0.38759553,0.24848740,0.78243485,0.73948465,0.00000000
1.05352676,2.25207225,1.52620190,0.39664151,0.25165246,0.79359157,0.77339934,0.00000000
1.05952976,2.30418956,1.57256113,0.40471841,0.25339256,0.80408266,0.80713409,0.00000000
1.06553277,2.35146441,1.61661627,0.41166435,0.25363671,0.81370257,0.84038806,0.00000000
1.07153577,2.39313081,1.65766140,0.41733945,0.25234583,0.82224058,0.87285521,0.00000000
1.07753877,2.42851105,1.69503460,0.42162872,0.24951418,0.82948591,0.90422540,0.00000000
1.08354177,2.45702659,1.72812833,0.42444425,0.24516945,0.83523368,0.93418562,0.00000000
1.08954477,2.47820653,1.75639930,0.42572660,0.23937187,0.83929131,0.96242133,0.00000000
1.09554777,2.49169385,1.77937753,0.42544547,0.23221203,0.84148528,0.98861823,0.00000000
1.10155078,2.49724932,1.79667456,0.42359957,0.22380782,0.84166770,1.01246470,0.00000000
1.10755378,2.49475302,1.80799036,0.42021582,0.21430038,0.83972256,1.03365488,0.00000000
1.11355678,2.48420367,1.81311891,0.41534782,0.20384949,0.83557112,1.05189278,0.00000000
1.11955978,2.46571578,1.81195205,0.40907373,0.19262839,0.82917622,1.06689727,0.00000000
1.12556278,2.43951477,1.80448140,0.40149365,0.18081843,0.82054521,1.07840792,0.00000000
1.13156578,2.40593019,1.79079816,0.39272653,0.16860371,0.80973117,1.08619168,0.00000000
1.13756878,2.36538722,1.77109068,0.38290676,0.15616592,0.79683243,1.09005005,0.00000000
1.14357179,2.31839667,1.74563958,0.37218059,0.14367955,0.78199028,1.08982647,0.00000000
1.14957479,2.26554354,1.71481066,0.36070234,0.13130779,0.76538489,1.08541366,0.00000000
1.15557779,2.20747462,1.67904552,0.34863074,0.11919903,0.74722963,1.07676023,0.00000000
1.16158079,2.14488518,1.63885037,0.33612524,0.10748420,0.72776418,1.06387653,0.00000000
1.16758379,2.07850525,1.59478313,0.32334267,0.09627491,0.70724656,1.04683893,0.00000000
1.17358679,2.00908575,1.54743953,0.31043409,0.08566251,0.68594470,1.02579244,0.00000000
1.17958979,1.93738485,1.49743865,0.29754207,0.07571780,0.66412794,1.00095131,0.00000000
1.18559280,1.86415514,1.44540848,0.28479852,0.06649163,0.64205891,0.97259739,0.00000000
1.19159580,1.79013167,1.39197217,0.27232290,0.05801598,0.61998629,0.94107622,0.00000000
1.19759880,1.71602165,1.33773555,0.26022107,0.05030570,0.59813887,0.90679094,0.00000000
1.20360180,1.64249582,1.28327638,0.24858475,0.04336048,0.57672112,0.87019411,0.00000000
1.20960480,1.57018185,1.22913592,0.23749141,0.03716729,0.55591065,0.83177781,0.00000000
1.21560780,1.49965991,1.17581279,0.22700481,0.03170277,0.53585753,0.79206239,0.00000000
1.22161081,1.43146048,1.12375967,0.21717595,0.02693579,0.51668550,0.75158422,0.00000000
1.22761381,1.36606417,1.07338234,0.20804443,0.02282993,0.49849489,0.71088308,0.00000000
1.23361681,1.30390344,1.02504125,0.19964002,0.01934572,0.48136698,0.67048950,0.00000000
1.23961981,1.24536581,0.97905494,0.19198451,0.01644281,0.46536942,0.63091276,0.00000000
1.24562281,1.19079814,0.93570503,0.18509353,0.01408175,0.45056228,0.59262967,0.00000000
1.25162581,1.14051142,0.89524209,0.17897827,0.01222557,0.43700416,0.55607480,0.00000000
1.25762881,1.09478556,0.85789181,0.17364710,0.01084098,0.42475800,0.52163225,0.00000000
1.26363182,1.05387368,0.82386076,0.16910678,0.00989924,0.41389595,0.48962917,0.00000000
1.26963482,1.01800523,0.79334129,0.16536341,0.00937677,0.40450298,0.46033125,0.00000000
1.27563782,0.98738777,0.76651490,0.16242279,0.00925532,0.39667888,0.43394007,0.00000000
1.28164082,0.96220690,0.74355392,0.16029050,0.00952198,0.39053833,0.41059227,0.00000000
1.28764382,0.94262429,0.72462102,0.15897133,0.01016875,0.38620906,0.39036054,0.00000000
1.29364682,0.92877373,0.70986668,0.15846846,0.01119198,0.38382804,0.37325600,0.00000000
1.29964982,0.92075545,0.69942472,0.15878212,0.01259146,0.38353583,0.35923206,0.00000000
1.30565283,0.91862877,0.69340602,0.15990806,0.01436936,0.38546935,0.34818921,0.00000000
1.31165583,0.92240383,0.69189093,0.16183583,0.01652898,0.38975351,0.33998079,0.00000000
1.31765883,0.93203255,0.69492099,0.16454697,0.01907337,0.39649207,0.33441918,0.00000000
1.32366183,0.94739971,0.70249032,0.16801327,0.02200384,0.40575818,0.33128247,0.00000000
1.32966483,0.96831459,0.71453751,0.17219524,0.02531848,0.41758532,0.33032122,0.00000000
1.33566783,0.99450384,0.73093862,0.17704081,0.02901064,0.43195886,0.33126506,0.00000000
1.34167084,1.02560629,0.75150173,0.18248449,0.03306755,0.44880911,0.33382922,0.00000000
1.34767384,1.06116994,0.77596374,0.18844689,0.03746907,0.46800593,0.33772055,0.00000000
1.35367684,1.10065193,0.80398967,0.19483491,0.04218664,0.48935551,0.34264316,0.00000000
1.35967984,1.14342144,0.83517484,0.20154228,0.04718252,0.51259955,0.34830344,0.00000000
1.36568284,1.18876589,0.86904985,0.20845086,0.05240942,0.53741684,0.35441462,0.00000000
1.37168584,1.23590045,0.90508851,0.21543233,0.05781043,0.56342758,0.36070059,0.00000000
1.37768884,1.28398063,0.94271831,0.22235044,0.06331945,0.59019996,0.36689923,0.00000000
1.38369185,1.33211776,0.98133324,0.22906368,0.06886201,0.61725929,0.37276520,0.00000000
1.38969485,1.37939685,1.02030825,0.23542828,0.07435656,0.64409891,0.37807218,0.00000000
1.39569785,1.42489641,1.05901489,0.24130149,0.07971618,0.67019285,0.38261473,0.00000000
1.40170085,1.46770944,1.09683739,0.24654498,0.08485065,0.69500957,0.38620975,0.00000000
1.40770385,1.50696495,1.13318843,0.25102827,0.08966880,0.71802634,0.38869767,0.00000000
1.41370685,1.54184914,1.16752385,0.25463205,0.09408110,0.73874369,0.38994337,0.00000000
1.41970985,1.57162559,1.19935575,0.25725135,0.09800238,0.75669936,0.38983692,0.00000000
1.42571286,1.59565347,1.22826308,0.25879827,0.10135447,0.77148124,0.38829409,0.00000000
1.43171586,1.61340326,1.25389959,0.25920442,0.10406879,0.78273879,0.38525679,0.00000000
1.43771886,1.62446916,1.27599846,0.25842269,0.10608866,0.79019246,0.38069318,0.00000000
1.44372186,1.62857785,1.29437367,0.25642858,0.10737125,0.79364089,0.37459772,0.00000000
1.44972486,1.62559302,1.30891790,0.25322078,0.10788905,0.79296548,0.36699080,0.00000000
1.45572786,1.61551579,1.31959735,0.24882108,0.10763090,0.78813231,0.35791818,0.00000000
1.46173087,1.59848073,1.32644373,0.24327373,0.10660233,0.77919136,0.34744996,0.00000000
1.46773387,1.57474783,1.32954392,0.23664398,0.10482538,0.76627310,0.33567919,0.00000000
1.47373687,1.54469084,1.32902803,0.22901619,0.10233784,0.74958269,0.32272000,0.00000000
1.47973987,1.50878234,1.32505659,0.22049127,0.09919187,0.72939200,0.30870530,0.00000000
1.48574287,1.46757646,1.31780756,0.21118383,0.09545218,0.70602991,0.29378393,0.00000000
1.49174587,1.42168982,1.30746411,0.20121890,0.09119386,0.67987138,0.27811754,0.00000000
1.49774887,1.37178169,1.29420377,0.19072853,0.08649985,0.65132553,0.26187704,0.00000000
1.50375188,1.31853415,1.27818956,0.17984831,0.08145824,0.62082349,0.24523875,0.00000000
1.50975488,1.26263306,1.25956370,0.16871390,0.07615961,0.58880632,0.22838058,0.00000000
1.51575788,1.20475065,1.23844412,0.15745783,0.07069429,0.55571351,0.21147800,0.00000000
1.52176088,1.14553020,1.21492387,0.14620650,0.06514992,0.52197238,0.19470032,0.00000000
1.52776388,1.08557351,1.18907341,0.13507765,0.05960922,0.48798888,0.17820710,0.00000000
1.53376688,1.02543121,1.16094543,0.12417819,0.05414807,0.45413977,0.16214504,0.00000000
1.53976988,0.96559623,1.13058177,0.11360261,0.04883402,0.42076660,0.14664527,0.00000000
1.54577289,0.90650028,1.09802191,0.10343184,0.04372523,0.38817134,0.13182132,0.00000000
1.55177589,0.84851315,1.06331224,0.09373269,0.03886975,0.35661383,0.11776763,0.00000000
1.55777889,0.79194449,1.02651549,0.08455773,0.03430534,0.32631083,0.10455873,0.00000000
1.56378189,0.73704772,0.98771955,0.07594564,0.03005952,0.29743662,0.09224911,0.00000000
1.56978489,0.68402537,0.94704500,0.06792199,0.02615009,0.27012485,0.08087363,0.00000000
1.57578789,0.63303555,0.90465089,0.06050024,0.02258581,0.24447149,0.07044851,0.00000000
1.58179090,0.58419886,0.86073821,0.05368311,0.01936738,0.22053859,0.06097280,0.00000000
1.58779390,0.53760536,0.81555096,0.04746401,0.01648848,0.19835854,0.05243020,0.00000000
1.59379690,0.49332109,0.76937456,0.04182862,0.01393696,0.17793871,0.04479113,0.00000000
1.59979990,0.45139399,0.72253189,0.03675645,0.01169606,0.15926604,0.03801501,0.00000000
1.60580290,0.41185876,0.67537696,0.03222240,0.00974552,0.14231162,0.03205258,0.00000000
1.61180590,0.37474077,0.62828686,0.02819815,0.00806275,0.12703484,0.02684818,0.00000000
1.61780890,0.34005876,0.58165226,0.02465348,0.00662378,0.11338717,0.02234196,0.00000000
1.62381191,0.30782654,0.53586710,0.02155737,0.00540417,0.10131535,0.01847194,0.00000000
1.62981491,0.27805377,0.49131798,0.01887897,0.00437976,0.09076404,0.01517577,0.00000000
1.63581791,0.25074584,0.44837387,0.01658832,0.00352727,0.08167778,0.01239241,0.00000000
1.64182091,0.22590329,0.40737658,0.01465691,0.00282481,0.07400239,0.01006337,0.00000000
1.64782391,0.20352067,0.36863240,0.01305805,0.00225223,0.06768568,0.00813392,0.00000000
1.65382691,0.18358529,0.33240521,0.01176711,0.00179136,0.06267774,0.00655386,0.00000000
1.65982991,0.16607586,0.29891144,0.01076155,0.00142617,0.05893063,0.00527823,0.00000000
1.66583292,0.15096131,0.26831667,0.01002090,0.00114284,0.05639776,0.00426781,0.00000000
1.67183592,0.13819972,0.24073418,0.00952661,0.00092978,0.05503284,0.00348942,0.00000000
1.67783892,0.12773769,0.21622522,0.00926183,0.00077761,0.05478871,0.00291622,0.00000000
1.68384192,0.11951005,0.19480077,0.00921121,0.00067909,0.05561598,0.00252785,0.00000000
1.68984492,0.11343996,0.17642471,0.00936055,0.00062905,0.05746162,0.00231062,0.00000000
1.69584792,0.10943949,0.16101814,0.00969664,0.00062426,0.06026769,0.00225760,0.00000000
1.70185093,0.10741070,0.14846445,0.01020695,0.00066341,0.06397018,0.00236885,0.00000000
1.70785393,0.10724702,0.13861505,0.01087950,0.00074694,0.06849809,0.00265153,0.00000000
1.71385693,0.10883516,0.13129549,0.01170272,0.00087700,0.07377294,0.00312018,0.00000000
1.71985993,0.11205737,0.12631167,0.01266537,0.00105732,0.07970861,0.00379696,0.00000000
1.72586293,0.11679397,0.12345608,0.01375659,0.00129310,0.08621166,0.00471188,0.00000000
1.73186593,0.12292619,0.12251381,0.01496600,0.00159090,0.09318215,0.00590310,0.00000000
1.73786893,0.13033921,0.12326833,0.01628381,0.00195850,0.10051499,0.00741711,0.00000000
1.74387194,0.13892519,0.12550681,0.01770110,0.00240470,0.10810165,0.00930887,0.00000000
1.74987494,0.14858635,0.12902499,0.01921002,0.00293913,0.11583241,0.01164182,0.00000000
1.75587794,0.15923775,0.13363144,0.02080411,0.00357198,0.12359887,0.01448765,0.00000000
1.76188094,0.17080981,0.13915128,0.02247855,0.00431370,0.13129663,0.01792595,0.00000000
1.76788394,0.18325028,0.14542908,0.02423039,0.00517462,0.13882813,0.02204343,0.00000000
1.77388694,0.19652549,0.15233106,0.02605876,0.00616456,0.14610540,0.02693292,0.00000000
1.77988994,0.21062078,0.15974645,0.02796489,0.00729233,0.15305252,0.03269197,0.00000000
1.78589295,0.22553995,0.16758800,0.02995212,0.00856528,0.15960776,0.03942098,0.00000000
1.79189595,0.24130370,0.17579156,0.03202573,0.00998872,0.16572519,0.04722106,0.00000000
1.79789895,0.25794689,0.18431475,0.03419261,0.01156542,0.17137564,0.05619140,0.00000000
1.80390195,0.27551475,0.19313482,0.03646083,0.01329506,0.17654698,0.06642634,0.00000000
1.80990495,0.29405824,0.20224568,0.03883907,0.01517378,0.18124363,0.07801218,0.00000000
1.81590795,0.31362848,0.21165427,0.04133587,0.01719371,0.18548538,0.09102376,0.00000000
1.82191096,0.33427075,0.22137641,0.04395892,0.01934268,0.18930552,0.10552100,0.00000000
1.82791396,0.35601827,0.23143237,0.04671423,0.02160402,0.19274842,0.12154554,0.00000000
1.83391696,0.37888616,0.24184238,0.04960534,0.02395647,0.19586675,0.13911762,0.00000000
1.83991996,0.40286597,0.25262227,0.05263263,0.02637433,0.19871843,0.15823329,0.00000000
1.84592296,0.42792118,0.26377969,0.05579272,0.02882771,0.20136359,0.17886233,0.00000000
1.85192596,0.45398406,0.27531093,0.05907809,0.03128303,0.20386176,0.20094678,0.00000000
1.85792896,0.48095424,0.28719873,0.06247690,0.03370369,0.20626938,0.22440045,0.00000000
1.86393197,0.50869916,0.29941125,0.06597312,0.03605090,0.20863797,0.24910933,0.00000000
1.86993497,0.53705660,0.31190217,0.06954690,0.03828466,0.21101284,0.27493313,0.00000000
1.87593797,0.56583923,0.32461216,0.07317523,0.04036486,0.21343273,0.30170781,0.00000000
1.88194097,0.59484107,0.33747144,0.07683288,0.04225246,0.21593007,0.32924914,0.00000000
1.88794397,0.62384554,0.35040346,0.08049357,0.04391071,0.21853202,0.35735722,0.00000000
1.89394697,0.65263472,0.36332940,0.08413124,0.04530634,0.22126214,0.38582163,0.00000000
1.89994997,0.68099921,0.37617313,0.08772146,0.04641062,0.22414238,0.41442718,0.00000000
1.90595298,0.70874804,0.38886632,0.09124279,0.04720041,0.22719535,0.44295981,0.00000000
1.91195598,0.73571791,0.40135334,0.09467808,0.04765891,0.23044651,0.47121248,0.00000000
1.91795898,0.76178105,0.41359538,0.09801545,0.04777628,0.23392603,0.49899064,0.00000000
1.92396198,0.78685116,0.42557362,0.10124911,0.04755001,0.23767014,0.52611694,0.00000000
1.92996498,0.81088677,0.43729090,0.10437966,0.04698495,0.24172162,0.55243498,0.00000000
1.93596798,0.83389174,0.44877179,0.10741407,0.04609321,0.24612940,0.57781175,0.00000000
1.94197099,0.85591254,0.46006087,0.11036512,0.04489366,0.25094710,0.60213868,0.00000000
1.94797399,0.87703238,0.47121908,0.11325038,0.04341133,0.25623048,0.62533107,0.00000000
1.95397699,0.89736230,0.48231849,0.11609076,0.04167649,0.26203391,0.64732609,0.00000000
1.95997999,0.91702972,0.49343539,0.11890867,0.03972365,0.26840598,0.66807917,0.00000000
1.96598299,0.93616491,0.50464243,0.12172595,0.03759041,0.27538452,0.68755936,0.00000000
1.97198599,0.95488629,0.51599991,0.12456154,0.03531629,0.28299125,0.70574354,0.00000000
1.97798899,0.97328540,0.52754708,0.12742924,0.03294148,0.29122657,0.72261025,0.00000000
1.98399200,0.99141244,0.53929376,0.13033550,0.03050571,0.30006470,0.73813324,0.00000000
1.98999500,1.00926356,0.55121313,0.13327751,0.02804719,0.30944964,0.75227551,0.00000000
1.99599800,1.02677057,0.56323600,0.13624175,0.02560164,0.31929232,0.76498402,0.00000000
2.00200100,1.04379413,0.57524727,0.13920302,0.02320153,0.32946919,0.77618576,0.00000000
2.00800400,1.06012085,0.58708476,0.14212408,0.02087548,0.33982253,0.78578540,0.00000000
2.01400700,1.07546482,0.59854077,0.14495606,0.01864781,0.35016256,0.79366479,0.00000000
2.02001001,1.08947370,0.60936645,0.14763946,0.01653834,0.36027138,0.79968463,0.00000000
2.02601301,1.10173920,0.61927877,0.15010589,0.01456231,0.36990876,0.80368810,0.00000000
2.03201601,1.11181155,0.62796993,0.15228046,0.01273054,0.37881935,0.80550655,0.00000000
2.03801901,1.11921738,0.63511879,0.15408454,0.01104960,0.38674126,0.80496691,0.00000000
2.04402201,1.12347994,0.64040372,0.15543902,0.00952225,0.39341542,0.80190038,0.00000000
2.05002501,1.12414080,0.64351616,0.15626771,0.00814784,0.39859536,0.79615204,0.00000000
2.05602801,1.12078179,0.64417441,0.15650074,0.00692283,0.40205686,0.78759076,0.00000000
2.06203102,1.11304594,0.64213658,0.15607784,0.00584133,0.40360714,0.77611882,0.00000000
2.06803402,1.10065643,0.63721231,0.15495128,0.00489565,0.40309279,0.76168067,0.00000000
2.07403702,1.08343234,0.62927249,0.15308832,0.00407682,0.40040638,0.74427024,0.00000000
2.08004002,1.06130052,0.61825643,0.15047299,0.00337511,0.39549123,0.72393643,0.00000000
2.08604302,1.03430287,0.60417626,0.14710729,0.00278050,0.38834408,0.70078628,0.00000000
2.09204602,1.00259871,0.58711817,0.14301147,0.00228307,0.37901565,0.67498570,0.00000000
2.09804902,0.96646219,0.56724067,0.13822371,0.00187339,0.36760900,0.64675766,0.00000000
2.10405203,0.92627486,0.54476982,0.13279892,0.00154283,0.35427589,0.61637787,0.00000000
2.11005503,0.88251404,0.51999178,0.12680700,0.00128386,0.33921121,0.58416818,0.00000000
2.11605803,0.83573744,0.49324325,0.12033048,0.00109021,0.32264601,0.55048813,0.00000000
2.12206103,0.78656517,0.46490006,0.11346174,0.00095713,0.30483925,0.51572492,0.00000000
2.12806403,0.73565979,0.43536479,0.10630005,0.00088154,0.28606894,0.48028247,0.00000000
2.13406703,0.68370573,0.40505387,0.09894834,0.00086212,0.26662293,0.44457002,0.00000000
2.14007004,0.63138881,0.37438482,0.09151016,0.00089951,0.24678980,0.40899094,0.00000000
2.14607304,0.57937694,0.34376419,0.08408668,0.00099632,0.22685035,0.37393205,0.00000000
2.15207604,0.52830282,0.31357676,0.07677410,0.00115729,0.20706994,0.33975416,0.00000000
2.15807904,0.47874909,0.28417627,0.06966137,0.00138932,0.18769188,0.30678400,0.00000000
2.16408204,0.43123658,0.25587808,0.06282839,0.00170149,0.16893229,0.27530792,0.00000000
2.17008504,0.38621582,0.22895381,0.05634473,0.00210511,0.15097626,0.24556743,0.00000000
2.17608804,0.34406185,0.20362808,0.05026877,0.00261364,0.13397556,0.21775664,0.00000000
2.18209105,0.30507219,0.18007722,0.04464741,0.00324258,0.11804770,0.19202166,0.00000000
2.18809405,0.26946776,0.15842983,0.03951618,0.00400937,0.10327640,0.16846155,0.00000000
2.19409705,0.23739625,0.13876889,0.03489968,0.00493305,0.08971308,0.14713087,0.00000000
2.20010005,0.20893752,0.12113520,0.03081238,0.00603396,0.07737940,0.12804338,0.00000000
2.20610305,0.18411038,0.10553174,0.02725959,0.00733327,0.06627049,0.11117660,0.00000000
2.21210605,0.16288040,0.09192872,0.02423858,0.00885240,0.05635870,0.09647703,0.00000000
2.21810905,0.14516802,0.08026888,0.02173975,0.01061230,0.04759766,0.08386561,0.00000000
2.22411206,0.13085664,0.07047295,0.01974783,0.01263267,0.03992646,0.07324316,0.00000000
2.23011506,0.11980024,0.06244476,0.01824291,0.01493104,0.03327369,0.06449564,0.00000000
2.23611806,0.11183034,0.05607611,0.01720146,0.01752176,0.02756140,0.05749901,0.00000000
2.24212106,0.10676199,0.05125102,0.01659715,0.02041498,0.02270863,0.05212357,0.00000000
2.24812406,0.10439884,0.04784950,0.01640160,0.02361553,0.01863467,0.04823772,0.00000000
2.25412706,0.10453727,0.04575062,0.01658485,0.02712196,0.01526178,0.04571111,0.00000000
2.26013007,0.10696959,0.04483510,0.01711587,0.03092552,0.01251768,0.04441721,0.00000000
2.26613307,0.11148669,0.04498732,0.01796284,0.03500937,0.01033738,0.04423543,0.00000000
2.27213607,0.11788012,0.04609701,0.01909346,0.03934800,0.00866488,0.04505280,0.00000000
2.27813907,0.12594401,0.04806056,0.02047517,0.04390676,0.00745434,0.04676533,0.00000000
2.28414207,0.13547698,0.05078215,0.02207543,0.04864188,0.00667105,0.04927921,0.00000000
2.29014507,0.14628421,0.05417485,0.02386198,0.05350070,0.00629210,0.05251190,0.00000000
2.29614807,0.15817996,0.05816162,0.02580327,0.05842230,0.00630688,0.05639317,0.00000000
2.30215108,0.17099048,0.06267638,0.02786886,0.06333851,0.00671733,0.06086616,0.00000000
2.30815408,0.18455740,0.06766520,0.03003000,0.06817530,0.00753802,0.06588856,0.00000000
2.31415708,0.19874159,0.07308745,0.03226023,0.07285447,0.00879605,0.07143367,0.00000000
2.32016008,0.21342725,0.07891696,0.03453609,0.07729570,0.01053081,0.07749151,0.00000000
2.32616308,0.22852597,0.08514316,0.03683780,0.08141875,0.01279335,0.08406972,0.00000000
2.33216608,0.24398067,0.09177191,0.03915000,0.08514585,0.01564565,0.09119425,0.00000000
2.33816908,0.25976882,0.09882602,0.04146229,0.08840412,0.01915942,0.09890950,0.00000000
2.34417209,0.27590470,0.10634527,0.04376981,0.09112792,0.02341466,0.10727802,0.00000000
2.35017509,0.29244040,0.11438577,0.04607347,0.09326106,0.02849763,0.11637933,0.00000000
2.35617809,0.30946500,0.12301856,0.04838007,0.09475873,0.03449848,0.12630795,0.00000000
2.36218109,0.32710191,0.13232720,0.05070207,0.09558902,0.04150838,0.13717036,0.00000000
2.36818409,0.34550395,0.14240459,0.05305707,0.09573413,0.04961603,0.14908094,0.00000000
2.37418709,0.36484627,0.15334859,0.05546691,0.09519092,0.05890387,0.16215682,0.00000000
2.38019010,0.38531703,0.16525692,0.05795657,0.09397107,0.06944377,0.17651174,0.00000000
2.38619310,0.40710619,0.17822104,0.06055262,0.09210068,0.08129248,0.19224904,0.00000000
2.39219610,0.43039259,0.19231957,0.06328151,0.08961927,0.09448685,0.20945397,0.00000000
2.39819910,0.45532998,0.20761125,0.06616768,0.08657848,0.10903913,0.22818572,0.00000000
2.40420210,0.48203256,0.22412781,0.06923148,0.08304021,0.12493241,0.24846934,0.00000000
2.41020510,0.51056076,0.24186724,0.07248724,0.07907458,0.14211660,0.27028819,0.00000000
2.41620810,0.54090807,0.26078761,0.07594131,0.07475759,0.16050500,0.29357713,0.00000000
2.42221111,0.57298966,0.28080208,0.07959042,0.07016873,0.17997191,0.31821707,0.00000000
2.42821411,0.60663378,0.30177529,0.08342032,0.06538859,0.20035137,0.34403120,0.00000000
2.43421711,0.64157633,0.32352159,0.08740490,0.06049650,0.22143730,0.37078338,0.00000000
2.44022011,0.67745947,0.34580532,0.09150580,0.05556849,0.24298519,0.39817884,0.00000000
2.44622311,0.71383449,0.36834336,0.09567260,0.05067536,0.26471541,0.42586757,0.00000000
2.45222611,0.75016915,0.39080994,0.09984361,0.04588125,0.28631821,0.45345032,0.00000000
2.45822911,0.78585955,0.41284380,0.10394725,0.04124238,0.30746033,0.48048728,0.00000000
2.46423212,0.82024600,0.43405744,0.10790404,0.03680632,0.32779297,0.50650908,0.00000000
2.47023512,0.85263265,0.45404816,0.11162899,0.03261156,0.34696109,0.53102992,0.00000000
2.47623812,0.88230988,0.47241052,0.11503449,0.02868741,0.36461349,0.55356221,0.00000000
2.48224112,0.90857854,0.48874972,0.11803340,0.02505431,0.38041342,0.57363219,0.00000000
2.48824412,0.93077508,0.50269530,0.12054229,0.02172430,0.39404930,0.59079589,0.00000000
2.49424712,0.94829631,0.51391457,0.12248466,0.01870176,0.40524492,0.60465463,0.00000000
2.50025013,0.96062257,0.52212521,0.12379392,0.01598437,0.41376889,0.61486935,0.00000000
2.50625313,0.96733838,0.52710635,0.12441617,0.01356403,0.41944270,0.62117322,0.00000000
2.51225613,0.96814937,0.52870774,0.12431238,0.01142797,0.42214715,0.62338168,0.00000000
2.51825913,0.96289489,0.52685660,0.12346009,0.00955979,0.42182674,0.62139973,0.00000000
2.52426213,0.95155561,0.52156174,0.12185445,0.00794047,0.41849188,0.61522577,0.00000000
2.53026513,0.93425585,0.51291504,0.11950856,0.00654930,0.41221880,0.60495225,0.00000000
2.53626813,0.91126065,0.50109004,0.11645312,0.00536475,0.40314714,0.59076266,0.00000000
2.54227114,0.88296779,0.48633805,0.11273549,0.00436518,0.39147546,0.57292549,0.00000000
2.54827414,0.84989530,0.46898188,0.10841801,0.00352943,0.37745474,0.55178509,0.00000000
2.55427714,0.81266522,0.44940768,0.10357602,0.00283735,0.36138034,0.52775028,0.00000000
2.56028014,0.77198437,0.42805534,0.09829530,0.00227012,0.34358279,0.50128100,0.00000000
2.56628314,0.72862337,0.40540803,0.09266935,0.00181053,0.32441780,0.47287379,0.00000000
