energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,3.58100799,1.31332787,1.59717311,0.88193353,0.00137370,0.03308805,0.85301286
-0.88544272,3.57497795,1.34946760,1.62991575,0.84726181,0.00133041,0.03416278,0.85249279
-0.87943972,3.58372255,1.39190173,1.66903314,0.81667929,0.00129328,0.03563306,0.85492026
-0.87343672,3.60694946,1.44017978,1.71411855,0.79025590,0.00126253,0.03745772,0.86022181
-0.86743372,3.64387713,1.49366002,1.76453234,0.76797679,0.00123825,0.03959205,0.86820704
-0.86143072,3.69324600,1.55151568,1.81941117,0.74974446,0.00122036,0.04198798,0.87857140
-0.85542771,3.75334863,1.61274866,1.87768658,0.73538334,0.00120863,0.04459425,0.89090392
-0.84942471,3.82207798,1.67621066,1.93811238,0.72464662,0.00120269,0.04735685,0.90469982
-0.84342171,3.89699211,1.74063113,1.99930027,0.71722519,0.00120205,0.05021957,0.91937721
-0.83741871,3.97539292,1.80465104,2.05976197,0.71275831,0.00120608,0.05312472,0.93429743
-0.83141571,4.05441568,1.86686127,2.11795661,0.71084544,0.00121407,0.05601409,0.94878803
-0.82541271,4.13112573,1.92584415,2.17234114,0.71105894,0.00122526,0.05882992,0.96216741
-0.81940970,4.20261843,1.98021641,2.22142197,0.71295710,0.00123882,0.06151615,0.97377003
-0.81340670,4.26611828,2.02867189,2.26380551,0.71609689,0.00125390,0.06401963,0.98297111
-0.80740370,4.31907321,2.07002234,2.29824565,0.72004626,0.00126965,0.06629143,0.98920980
-0.80140070,4.35924061,2.10323448,2.32368629,0.72439555,0.00128528,0.06828809,0.99200983
-0.79539770,4.38476175,2.12746225,2.33929728,0.72876763,0.00130001,0.06997284,0.99099686
-0.78939470,4.39422224,2.14207273,2.34450244,0.73282698,0.00131314,0.07131664,0.98591185
-0.78339170,4.38669669,2.14666509,2.33899872,0.73628721,0.00132407,0.07229912,0.97662015
-0.77738869,4.36177653,2.14108200,2.32276615,0.73891742,0.00133227,0.07290929,0.96311592
-0.77138569,4.31958059,2.12541318,2.29606825,0.74054714,0.00133734,0.07314595,0.94552197
-0.76538269,4.26074895,2.09999143,2.25944341,0.74107020,0.00133901,0.07301796,0.92408527
-0.75937969,4.18642100,2.06538137,2.21368770,0.74044739,0.00133711,0.07254412,0.89916831
-0.75337669,4.09819920,2.02236166,2.15983027,0.73870811,0.00133160,0.07175286,0.87123701
-0.74737369,3.99810034,1.97190166,2.09910224,0.73595088,0.00132259,0.07068162,0.84084563
-0.74137069,3.88849642,1.91513327,2.03290053,0.73234288,0.00131028,0.06937607,0.80861948
-0.73536768,3.77204736,1.85331932,1.96274792,0.72811811,0.00129501,0.06788897,0.77523599
-0.72936468,3.65162756,1.78781938,1.89025071,0.72357424,0.00127724,0.06627901,0.74140495
-0.72336168,3.53024855,1.72005411,1.81705521,0.71906788,0.00125750,0.06460936,0.70784839
-0.71735868,3.41097944,1.65146912,1.74480433,0.71500790,0.00123644,0.06294618,0.67528092
-0.71135568,3.29686704,1.58349916,1.67509526,0.71184688,0.00121475,0.06135703,0.64439077
-0.70535268,3.19085711,1.51753350,1.60943921,0.71007019,0.00119320,0.05990924,0.61582210
-0.69934967,3.09571810,1.45488300,1.54922393,0.71018294,0.00117257,0.05866821,0.59015888
-0.69334667,3.01396873,1.39674955,1.49567976,0.71269456,0.00115368,0.05769582,0.56791055
-0.68734367,2.94781053,1.34419841,1.44984977,0.71810145,0.00113731,0.05704883,0.54949976
-0.68134067,2.89906662,1.29813365,1.41256440,0.72686785,0.00112420,0.05677738,0.53525218
-0.67533767,2.86912799,1.25927744,1.38442122,0.73940555,0.00111503,0.05692362,0.52538870
-0.66933467,2.85890844,1.22815320,1.36577007,0.75605313,0.00111039,0.05752045,0.52001996
-0.66333167,2.86880976,1.20507331,1.35670401,0.77705552,0.00111075,0.05859048,0.51914333
-0.65732866,2.89869831,1.19013156,1.35705645,0.80254486,0.00111644,0.06014519,0.52264249
-0.65132566,2.94789439,1.18320063,1.36640466,0.83252360,0.00112762,0.06218430,0.53028962
-0.64532266,3.01517564,1.18393511,1.38407986,0.86685099,0.00114427,0.06469551,0.54175020
-0.63931966,3.09879532,1.19177999,1.40918406,0.90523375,0.00116622,0.06765443,0.55659052
-0.63331666,3.19651609,1.20598490,1.44061329,0.94722199,0.00119306,0.07102496,0.57428783
-0.62731366,3.30565934,1.22562390,1.47708714,0.99221078,0.00122424,0.07475991,0.59424296
-0.62131066,3.42316975,1.24962065,1.51718401,1.03944811,0.00125901,0.07880210,0.61579530
-0.61530765,3.54569369,1.27677846,1.55938112,1.08804902,0.00129645,0.08308569,0.63823984
-0.60930465,3.66966999,1.30581445,1.60209853,1.13701614,0.00133554,0.08753798,0.66084581
-0.60330165,3.79143025,1.33539706,1.64374554,1.18526576,0.00137513,0.09208135,0.68287648
-0.59729865,3.90730581,1.36418556,1.68276836,1.23165883,0.00141401,0.09663567,0.70360967
-0.59129565,4.01373769,1.39087051,1.71769703,1.27503567,0.00145093,0.10112067,0.72235797
-0.58529265,4.10738538,1.41421351,1.74719029,1.31425312,0.00148467,0.10545861,0.73848843
-0.57928964,4.18523040,1.43308494,1.77007631,1.34822238,0.00151404,0.10957680,0.75144055
-0.57328664,4.24467033,1.44649812,1.78538795,1.37594611,0.00153796,0.11341018,0.76074228
-0.56728364,4.28359953,1.45363860,1.79239100,1.39655302,0.00155548,0.11690359,0.76602305
-0.56128064,4.30047283,1.45388735,1.79060414,1.40932827,0.00156582,0.12001374,0.76702359
-0.55527764,4.29434965,1.44683684,1.77981003,1.41373852,0.00156837,0.12271086,0.76360190
-0.54927464,4.26491647,1.43229950,1.76005670,1.40945024,0.00156275,0.12497975,0.75573528
-0.54327164,4.21248660,1.41030812,1.73164962,1.39634059,0.00154880,0.12682026,0.74351827
-0.53726863,4.13797752,1.38110830,1.69513448,1.37450041,0.00152658,0.12824728,0.72715669
-0.53126563,4.04286668,1.34514337,1.65127169,1.34422913,0.00149638,0.12928988,0.70695793
-0.52526263,3.92912799,1.30303253,1.60100370,1.30602225,0.00145868,0.12999005,0.68331821
-0.51925963,3.79915203,1.25554333,1.54541671,1.26055169,0.00141416,0.13040065,0.65670708
-0.51325663,3.65565359,1.20355970,1.48569835,1.20864047,0.00136364,0.13058302,0.62765024
-0.50725363,3.50157096,1.14804718,1.42309337,1.15123275,0.00130808,0.13060410,0.59671112
-0.50125063,3.33996137,1.09001675,1.35885921,1.08936082,0.00124851,0.13053329,0.56447235
-0.49524762,3.17389741,1.03048902,1.29422328,1.02411061,0.00118603,0.13043921,0.53151770
-0.48924462,3.00636861,0.97046023,1.23034384,0.95658738,0.00112174,0.13038656,0.49841530
-0.48324162,2.84019256,0.91087133,1.16827595,0.88788290,0.00105672,0.13043312,0.46570285
-0.47723862,2.67793871,0.85258159,1.10894372,0.81904571,0.00099201,0.13062717,0.43387531
-0.47123562,2.52186778,0.79634723,1.05311988,0.75105537,0.00092853,0.13100548,0.40337537
-0.46523262,2.37388860,0.74280611,1.00141319,0.68480163,0.00086715,0.13159189,0.37458710
-0.45922961,2.23553326,0.69246846,0.95426388,0.62106908,0.00080857,0.13239674,0.34783271
-0.45322661,2.10795073,0.64571378,0.91194692,0.56052746,0.00075341,0.13341699,0.32337229
-0.44722361,1.99191799,0.60279364,0.87458267,0.50372763,0.00070212,0.13463725,0.30140648
-0.44122061,1.88786715,0.56383980,0.84215395,0.45110283,0.00065504,0.13603157,0.28208148
-0.43521761,1.79592613,0.52887683,0.81452846,0.40297469,0.00061240,0.13756597,0.26549604
-0.42921461,1.71597017,0.49783849,0.79148533,0.35956322,0.00057431,0.13920151,0.25170997
-0.42321161,1.64768086,0.47058664,0.77274418,0.32099997,0.00054078,0.14089785,0.24075333
-0.41720860,1.59060932,0.44693171,0.75799539,0.28734326,0.00051179,0.14261711,0.23263607
-0.41120560,1.54424001,0.42665363,0.74692983,0.25859470,0.00048723,0.14432781,0.22735717
-0.40520260,1.50805198,0.40952220,0.73926685,0.23471583,0.00046697,0.14600862,0.22491308
-0.39919960,1.48157441,0.39531588,0.73477908,0.21564416,0.00045087,0.14765195,0.22530475
-0.39319660,1.46443385,0.38383826,0.73331293,0.20130762,0.00043880,0.14926698,0.22854311
-0.38719360,1.45639107,0.37493147,0.73480395,0.19163691,0.00043063,0.15088210,0.23465250
-0.38119060,1.45736598,0.36848616,0.73928640,0.18657505,0.00042626,0.15254664,0.24367212
-0.37518759,1.46744972,0.36444745,0.74689667,0.18608383,0.00042562,0.15433178,0.25565539
-0.36918459,1.48690368,0.36281704,0.75787043,0.19014684,0.00042868,0.15633062,0.27066724
-0.36318159,1.51614580,0.36365131,0.77253387,0.19876903,0.00043541,0.15865749,0.28877965
-0.35717859,1.55572514,0.36705559,0.79128938,0.21197289,0.00044583,0.16144633,0.31006564
-0.35117559,1.60628622,0.37317510,0.81459638,0.22979138,0.00045995,0.16484854,0.33459212
-0.34517259,1.66852494,0.38218291,0.84294833,0.25225803,0.00047779,0.16903005,0.36241202
-0.33916958,1.74313853,0.39426558,0.87684685,0.27939470,0.00049933,0.17416794,0.39355612
-0.33316658,1.83077181,0.40960718,0.91677414,0.31119760,0.00052454,0.18044664,0.42802509
-0.32716358,1.93196241,0.42837230,0.96316494,0.34762220,0.00055333,0.18805382,0.46578210
-0.32116058,2.04708757,0.45068905,1.01637914,0.38856797,0.00058553,0.19717603,0.50674649
-0.31515758,2.17631490,0.47663264,1.07667623,0.43386363,0.00062093,0.20799421,0.55078874
-0.30915458,2.31955929,0.50621033,1.14419255,0.48325383,0.00065921,0.22067909,0.59772706
-0.30315158,2.47644797,0.53934865,1.21892226,0.53638821,0.00069995,0.23538644,0.64732560
-0.29714857,2.64629516,0.57588322,1.30070273,0.59281338,0.00074265,0.25225237,0.69929456
-0.29114557,2.82808738,0.61555203,1.38920473,0.65196882,0.00078674,0.27138849,0.75329190
-0.28514257,3.02048018,0.65799229,1.48392797,0.71318706,0.00083151,0.29287704,0.80892675
-0.27913957,3.22180631,0.70274148,1.58420179,0.77569857,0.00087624,0.31676603,0.86576403
-0.27313657,3.43009506,0.74924236,1.68919125,0.83864162,0.00092011,0.34306436,0.92333038
-0.26713357,3.64310225,0.79685214,1.79790800,0.90107704,0.00096229,0.37173714,0.98112069
-0.26113057,3.85834954,0.84485556,1.90922591,0.96200743,0.00100192,0.40270119,1.03860537
-0.25512756,4.07317202,0.89248142,2.02190071,1.02040056,0.00103816,0.43582103,1.09523767
-0.24912456,4.28477224,0.93892215,2.13459318,1.07521592,0.00107020,0.47090552,1.15046121
-0.24312156,4.49027926,0.98335560,2.24589524,1.12543361,0.00109729,0.50770540,1.20371719
-0.23711856,4.68681078,1.02496856,2.35435840,1.17008423,0.00111876,0.54591203,1.25445152
-0.23111556,4.87153677,1.06298084,2.45852380,1.20827878,0.00113407,0.58515770,1.30212154
-0.22511256,5.04174287,1.09666937,2.55695344,1.23923698,0.00114277,0.62501764,1.34620263
-0.21910955,5.19489208,1.12539117,2.64826189,1.26231288,0.00114458,0.66501409,1.38619463
-0.21310655,5.32868343,1.14860463,2.73114809,1.27701663,0.00113935,0.70462256,1.42162821
-0.20710355,5.44110646,1.16588821,2.80442669,1.28303118,0.00112709,0.74328037,1.45207148
-0.20110055,5.53049050,1.17695598,2.86705847,1.28022340,0.00110795,0.78039740,1.47713679
-0.19509755,5.59554802,1.18166961,2.91817944,1.26864890,0.00108224,0.81536898,1.49648781
-0.18909455,5.63541134,1.18004637,2.95712807,1.24855041,0.00105041,0.84759053,1.50984707
-0.18309155,5.64966230,1.17226318,2.98347023,1.22034989,0.00101302,0.87647362,1.51700366
-0.17708854,5.63835430,1.15865655,2.99702124,1.18463473,0.00097073,0.90146282,1.51782110
-0.17108554,5.60202656,1.13971867,2.99786442,1.14213864,0.00092429,0.92205286,1.51224499
-0.16508254,5.54171011,1.11608999,2.98636564,1.09371850,0.00087451,0.93780514,1.50031025
-0.15907954,5.45892537,1.08854848,2.96318300,1.04032780,0.00082223,0.94836311,1.48214735
-0.15307654,5.35567091,1.05799631,2.92927110,0.98298843,0.00076832,0.95346573,1.45798729
-0.14707354,5.23440331,1.02544405,2.88587915,0.92276157,0.00071361,0.95295818,1.42816465
-0.14107054,5.09800781,0.99199316,2.83454232,0.86071938,0.00065893,0.94679953,1.39311845
-0.13506753,4.94975960,0.95881688,2.77706575,0.79791822,0.00060507,0.93506668,1.35339035
-0.12906453,4.79327589,0.92714016,2.71550078,0.73537464,0.00055275,0.91795448,1.30961989
-0.12306153,4.63245870,0.89821851,2.65211328,0.67404477,0.00050263,0.89577181,1.26253665
-0.11705853,4.47142873,0.87331631,2.58934381,0.61480767,0.00045529,0.86893381,1.21294919
-0.11105553,4.31445093,0.85368439,2.52976016,0.55845293,0.00041123,0.83795047,1.16173100
-0.10505253,4.16585244,0.84053713,2.47600242,0.50567252,0.00037090,0.80341208,1.10980353
-0.09904952,4.02993408,0.83502903,2.43072172,0.45705674,0.00033465,0.76597213,1.05811689
-0.09304652,3.91087673,0.83823071,2.39651354,0.41309388,0.00030276,0.72632825,1.00762850
-0.08704352,3.81264434,0.85110466,2.37584718,0.37417304,0.00027546,0.68520219,0.95928048
-0.08104052,3.73888565,0.87448070,2.37099307,0.34058948,0.00025290,0.64331942,0.91397640
-0.07503752,3.69283681,0.90903156,2.38394996,0.31255172,0.00023520,0.60138912,0.87255806
-0.06903452,3.67722762,0.95524907,2.41637429,0.29018985,0.00022244,0.56008558,0.83578309
-0.06303152,3.69419408,1.01342140,2.46951398,0.27356415,0.00021463,0.52003120,0.80430419
-0.05702851,3.74520012,1.08361228,2.54414939,0.26267355,0.00021178,0.48178201,0.77865055
-0.05102551,3.83097147,1.16564302,2.64054366,0.25746343,0.00021386,0.44581587,0.75921216
-0.04502251,3.95144451,1.25907820,2.75840500,0.25783223,0.00022079,0.41252373,0.74622761
-0.03901951,4.10573268,1.36321623,2.89686306,0.26363678,0.00023249,0.38220397,0.73977576
-0.03301651,4.29211283,1.47708567,3.05446105,0.27469609,0.00024885,0.35505992,0.73977172
-0.02701351,4.50803327,1.59944827,3.22916521,0.29079378,0.00026970,0.33120037,0.74596718
-0.02101051,4.75014479,1.72880950,3.41839225,0.31167905,0.00029487,0.31064285,0.75795551
-0.01500750,5.01435517,1.86343705,3.61905511,0.33706662,0.00032412,0.29331945,0.77518118
-0.00900450,5.29590690,2.00138765,3.82762633,0.36663583,0.00035718,0.27908472,0.79695375
-0.00300150,5.58947689,2.14054186,4.04021793,0.40002933,0.00039375,0.26772532,0.82246572
0.00300150,5.88929606,2.27864664,4.25267564,0.43685166,0.00043344,0.25897103,0.85081410
0.00900450,6.18928587,2.41336447,4.46068483,0.47666815,0.00047584,0.25250663,0.88102487
0.01500750,6.48320801,2.54232797,4.65988482,0.51900463,0.00052049,0.24798431,0.91207986
0.02101051,6.76482252,2.66319823,4.84598767,0.56334799,0.00056685,0.24503615,0.94294500
0.02701351,7.02804956,2.77372500,5.01489727,0.60914822,0.00061435,0.24328640,0.97259926
0.03301651,7.26712910,2.87180661,5.16282442,0.65582188,0.00066239,0.24236310,1.00006323
0.03901951,7.47677322,2.95554730,5.28639366,0.70275721,0.00071033,0.24190886,1.02442653
0.04502251,7.65230561,3.02330994,5.38273766,0.74932106,0.00075750,0.24159053,1.04487290
0.05102551,7.78978321,3.07376181,5.44957579,0.79486729,0.00080322,0.24110742,1.06070243
0.05702851,7.88609581,3.10591180,5.48527382,0.83874692,0.00084683,0.24019813,1.07134992
0.06303152,7.93904013,3.11913741,5.48888273,0.88031942,0.00088769,0.23864569,1.07639890
0.06903452,7.94736593,3.11320050,5.46015526,0.91896514,0.00092517,0.23628099,1.07559078
0.07503752,7.91079304,3.08825120,5.39954014,0.95409843,0.00095871,0.23298459,1.06882902
0.08104052,7.82999908,3.04481986,5.30815451,0.98518095,0.00098782,0.22868679,1.05617807
0.08704352,7.70657915,2.98379754,5.18773629,1.01173488,0.00101208,0.22336620,1.03785737
0.09304652,7.54297968,2.90640581,5.04057873,1.03335540,0.00103117,0.21704688,1.01423077
0.09904952,7.34240948,2.81415735,4.86945041,1.04972202,0.00104487,0.20979422,0.98579169
0.10505253,7.10873218,2.70880896,4.67750407,1.06060829,0.00105307,0.20170980,0.95314496
0.11105553,6.84634425,2.59230889,4.46817817,1.06588939,0.00105578,0.19292549,0.91698583
0.11705853,6.56004364,2.46674070,4.24509508,1.06554727,0.00105311,0.18359699,0.87807719
0.12306153,6.25489374,2.33426570,4.01195969,1.05967293,0.00104529,0.17389713,0.83722571
0.12906453,5.93608734,2.19706606,3.77246195,1.04846577,0.00103268,0.16400910,0.79525774
0.13506753,5.60881502,2.05729055,3.53018644,1.03222970,0.00101570,0.15412000,0.75299589
0.14107054,5.27814174,1.91700459,3.28853145,1.01136618,0.00099488,0.14441468,0.71123684
0.14707354,4.94889481,1.77814593,3.05063963,0.98636430,0.00097081,0.13507027,0.67073096
0.15307654,4.62556577,1.64248715,2.81934131,0.95778807,0.00094414,0.12625146,0.63216445
0.15907954,4.31222795,1.51160556,2.59711142,0.92626145,0.00091555,0.11810651,0.59614405
0.16508254,4.01247081,1.38686094,2.38603989,0.89245149,0.00088574,0.11076429,0.56318475
0.17108554,3.72935157,1.26938109,2.18781526,0.85705034,0.00085538,0.10433213,0.53370068
0.17708854,3.46536388,1.16005504,2.00372061,0.82075658,0.00082514,0.09889457,0.50799898
0.18309155,3.22242297,1.05953323,1.83464066,0.78425669,0.00079564,0.09451299,0.48627684
0.18909455,3.00186638,0.96823414,1.68107866,0.74820734,0.00076742,0.09122592,0.46862153
0.19509755,2.80446877,0.88635647,1.54318153,0.71321910,0.00074097,0.08905010,0.45501310
0.20110055,2.63046938,0.81389585,1.42077170,0.67984212,0.00071668,0.08798195,0.44532980
0.20710355,2.47961050,0.75066524,1.31338399,0.64855441,0.00069485,0.08799962,0.43935575
0.21310655,2.35118500,0.69631805,1.22030608,0.61975287,0.00067567,0.08906522,0.43679074
0.21910955,2.24409116,0.65037286,1.14062107,0.59374744,0.00065925,0.09112722,0.43726174
0.22511256,2.15689286,0.61223909,1.07325094,0.57075831,0.00064559,0.09412296,0.44033593
0.23111556,2.08788330,0.58124269,1.01699957,0.55091628,0.00063460,0.09798106,0.44553475
0.23711856,2.03515028,0.55665115,0.97059432,0.53426585,0.00062613,0.10262368,0.45234875
0.24312156,1.99664122,0.53769723,0.93272541,0.52077077,0.00061993,0.10796849,0.46025271
0.24912456,1.97022627,0.52360090,0.90208200,0.51032173,0.00061572,0.11393044,0.46872072
0.25512756,1.95375776,0.51358901,0.87738461,0.50274545,0.00061317,0.12042304,0.47724072
0.26113057,1.94512460,0.50691247,0.85741328,0.49781488,0.00061191,0.12735937,0.48532810
0.26713357,1.94230032,0.50286065,0.84103093,0.49525975,0.00061158,0.13465263,0.49253805
0.27313657,1.94338377,0.50077290,0.82720197,0.49477722,0.00061181,0.14221642,0.49847616
0.27913957,1.94663178,0.50004722,0.81500581,0.49604195,0.00061224,0.14996467,0.50280707
0.28514257,1.95048343,0.50014606,0.80364550,0.49871546,0.00061255,0.15781131,0.50526090
0.29114557,1.95357584,0.50059958,0.79245164,0.50245439,0.00061243,0.16566988,0.50563732
0.29714857,1.95475191,0.50100635,0.78088189,0.50691760,0.00061161,0.17345305,0.50380726
0.30315158,1.95306061,0.50103217,0.76851666,0.51177212,0.00060988,0.18107220,0.49971226
0.30915458,1.94775082,0.50040702,0.75505152,0.51669789,0.00060705,0.18843726,0.49336165
0.31515758,1.93825993,0.49892078,0.74028694,0.52139160,0.00060299,0.19545681,0.48482779
0.32116058,1.92419847,0.49641805,0.72411624,0.52556959,0.00059759,0.20203853,0.47423983
0.32716358,1.90533234,0.49279253,0.70651243,0.52897039,0.00059078,0.20809017,0.46177610
0.33316658,1.88156392,0.48798128,0.68751457,0.53135672,0.00058254,0.21352097,0.44765593
0.33916958,1.85291340,0.48195928,0.66721456,0.53251747,0.00057285,0.21824359,0.43213099
0.34517259,1.81950144,0.47473452,0.64574463,0.53226961,0.00056175,0.22217648,0.41547677
0.35117559,1.78153401,0.46634384,0.62326628,0.53046030,0.00054928,0.22524667,0.39798456
0.35717859,1.73928996,0.45684960,0.59996081,0.52696902,0.00053548,0.22739276,0.37995407
0.36318159,1.69311154,0.44633726,0.57602167,0.52170988,0.00052044,0.22856810,0.36168718
0.36918459,1.64339784,0.43491376,0.55164872,0.51463384,0.00050424,0.22874389,0.34348274
0.37518759,1.59060079,0.42270665,0.52704427,0.50573079,0.00048699,0.22791213,0.32563256
0.38119060,1.53522314,0.40986369,0.50241066,0.49503126,0.00046881,0.22608810,0.30841856
0.38719360,1.47781766,0.39655279,0.47794919,0.48260746,0.00044981,0.22331237,0.29211090
0.39319660,1.41898678,0.38296201,0.45385999,0.46857363,0.00043014,0.21965199,0.27696696
0.39919960,1.35938186,0.36929945,0.43034247,0.45308540,0.00040997,0.21520099,0.26323094
0.40520260,1.29970119,0.35579270,0.40759603,0.43633798,0.00038944,0.21007983,0.25113374
0.41120560,1.24068624,0.34268790,0.38582067,0.41856327,0.00036874,0.20443399,0.24089295
0.41720860,1.18311557,0.33024802,0.36521725,0.40002580,0.00034807,0.19843152,0.23271269
0.42321161,1.12779628,0.31875066,0.34598720,0.38101749,0.00032762,0.19225977,0.22678308
0.42921461,1.07555279,0.30848501,0.32833158,0.36185154,0.00030759,0.18612112,0.22327910
0.43521761,1.02721330,0.29974840,0.31244944,0.34285545,0.00028820,0.18022816,0.22235896
0.44122061,0.98359433,0.29284228,0.29853553,0.32436354,0.00026964,0.17479816,0.22416167
0.44722361,0.94548370,0.28806800,0.28677744,0.30670921,0.00025211,0.17004718,0.22880412
0.45322661,0.91362292,0.28572241,0.27735245,0.29021714,0.00023581,0.16618391,0.23637756
0.45922961,0.88868948,0.28609367,0.27042413,0.27519577,0.00022090,0.16340351,0.24694378
0.46523262,0.87128001,0.28945723,0.26613895,0.26193034,0.00020753,0.16188154,0.26053121
0.47123562,0.86189489,0.29607227,0.26462319,0.25067660,0.00019584,0.16176827,0.27713103
0.47723862,0.86092508,0.30617868,0.26598022,0.24165550,0.00018592,0.16318352,0.29669381
0.48324162,0.86864168,0.31999458,0.27028828,0.23504885,0.00017783,0.16621210,0.31912671
0.48924462,0.88518859,0.33771443,0.27759901,0.23099620,0.00017161,0.17090018,0.34429162
0.49524762,0.91057856,0.35950757,0.28793656,0.22959279,0.00016725,0.17725262,0.37200442
0.50125063,0.94469266,0.38551713,0.30129740,0.23088863,0.00016472,0.18523136,0.40203554
0.50725363,0.98728308,0.41585899,0.31765076,0.23488870,0.00016395,0.19475500,0.43411187
0.51325663,1.03797899,0.45062072,0.33693942,0.24155409,0.00016482,0.20569961,0.46792010
0.51925963,1.09629509,0.48986001,0.35908097,0.25080391,0.00016719,0.21790082,0.50311137
0.52526263,1.16164233,0.53360256,0.38396907,0.26251806,0.00017091,0.23115712,0.53930724
0.53126563,1.23334024,0.58183905,0.41147471,0.27654035,0.00017579,0.24523431,0.57610660
0.53726863,1.31063017,0.63452111,0.44144730,0.29268219,0.00018161,0.25987114,0.61309339
0.54327164,1.39268900,0.69155611,0.47371536,0.31072644,0.00018815,0.27478571,0.64984476
0.54927464,1.47864262,0.75280095,0.50808673,0.33043134,0.00019520,0.28968277,0.68593940
0.55527764,1.56757879,0.81805485,0.54434846,0.35153463,0.00020252,0.30426143,0.72096561
0.56128064,1.65855898,0.88705158,0.58226615,0.37375739,0.00020989,0.31822321,0.75452887
0.56728364,1.75062907,0.95945154,0.62158306,0.39680793,0.00021710,0.33127994,0.78625860
0.57328664,1.84282885,1.03483415,0.66201921,0.42038552,0.00022396,0.34316152,0.81581380
0.57928964,1.93420036,1.11269150,0.70327054,0.44418394,0.00023028,0.35362299,0.84288761
0.58529265,2.02379559,1.19242374,0.74500874,0.46789510,0.00023594,0.36245076,0.86721050
0.59129565,2.11068369,1.27333718,0.78688182,0.49121254,0.00024080,0.36946780,0.88855224
0.59729865,2.19395834,1.35464581,0.82851600,0.51383512,0.00024480,0.37453760,0.90672268
0.60330165,2.27274588,1.43547684,0.86951905,0.53547083,0.00024789,0.37756671,0.92157156
0.60930465,2.34621446,1.51488081,0.90948543,0.55584092,0.00025007,0.37850585,0.93298756
0.61530765,2.41358487,1.59184659,0.94800340,0.57468430,0.00025136,0.37734967,0.94089673
0.62131066,2.47414320,1.66532113,0.98466391,0.59176232,0.00025183,0.37413505,0.94526076
0.62731366,2.52725523,1.73423383,1.01907148,0.60686389,0.00025160,0.36893827,0.94607515
0.63331666,2.57238265,1.79752482,1.05085636,0.61981078,0.00025080,0.36187102,0.94336765
0.63931966,2.60910028,1.85417622,1.07968790,0.63046318,0.00024961,0.35307572,0.93719694
0.64532266,2.63711381,1.90324519,1.10528822,0.63872500,0.00024822,0.34272012,0.92765179
0.65132566,2.65627690,1.94389735,1.12744563,0.64454896,0.00024686,0.33099162,0.91485057
0.65732866,2.66660663,1.97543881,1.14602702,0.64794102,0.00024577,0.31809146,0.89894114
0.66333167,2.66829588,1.99734547,1.16098824,0.64896379,0.00024519,0.30422908,0.88010085
0.66933467,2.66172157,2.00928754,1.17238194,0.64773874,0.00024539,0.28961673,0.85853654
0.67533767,2.64744738,2.01114826,1.18036193,0.64444667,0.00024662,0.27446460,0.83448431
0.68134067,2.62622025,2.00303518,1.18518375,0.63932641,0.00024913,0.25897656,0.80820876
0.68734367,2.59895979,1.98528349,1.18720096,0.63267130,0.00025316,0.24334655,0.78000152
0.69334667,2.56674055,1.95845068,1.18685727,0.62482355,0.00025892,0.22775573,0.75017901
0.69934967,2.53076724,1.92330261,1.18467442,0.61616622,0.00026660,0.21237028,0.71907912
0.70535268,2.49234366,1.88079155,1.18123662,0.60711321,0.00027635,0.19734002,0.68705700
0.71135568,2.45283641,1.83202692,1.17717196,0.59809730,0.00028827,0.18279754,0.65447991
0.71735868,2.41363516,1.77824023,1.17313201,0.58955668,0.00030245,0.16885805,0.62172139
0.72336168,2.37611108,1.72074579,1.16977046,0.58192041,0.00031887,0.15561971,0.58915490
0.72936468,2.34157589,1.66089911,1.16772228,0.57559348,0.00033752,0.14316440,0.55714724
0.73536768,2.31124360,1.60005497,1.16758442,0.57094199,0.00035828,0.13155888,0.52605214
0.74137069,2.28619708,1.53952721,1.16989935,0.56827923,0.00038100,0.12085636,0.49620436
0.74737369,2.26736149,1.48055209,1.17514236,0.56785329,0.00040548,0.11109823,0.46791452
0.75337669,2.25548616,1.42425685,1.18371343,0.56983679,0.00043144,0.10231602,0.44146510
0.75937969,2.25113594,1.37163475,1.19593420,0.57431944,0.00045859,0.09453361,0.41710765
0.76538269,2.25469260,1.32352765,1.21205009,0.58130365,0.00048658,0.08776944,0.39506145
0.77138569,2.26636618,1.28061631,1.23223736,0.59070368,0.00051504,0.08203878,0.37551362
0.77738869,2.28621542,1.24341866,1.25661460,0.60234837,0.00054357,0.07735608,0.35862048
0.78339170,2.31417593,1.21229537,1.28525759,0.61598740,0.00057180,0.07373709,0.34451019
0.78939470,2.35009413,1.18746206,1.31821634,0.63130084,0.00059933,0.07120095,0.33328611
0.79539770,2.39376459,1.16900663,1.35553298,0.64791164,0.00062582,0.06977194,0.32503085
0.80140070,2.44496792,1.15691064,1.39725878,0.66540039,0.00065094,0.06948093,0.31981036
0.80740370,2.50350672,1.15107267,1.44346886,0.68332176,0.00067443,0.07036642,0.31767789
0.81340670,2.56923648,1.15133244,1.49427307,0.70122172,0.00069608,0.07247497,0.31867726
0.81940970,2.64208928,1.15749376,1.54982176,0.71865481,0.00071576,0.07586120,0.32284524
0.82541271,2.72208806,1.16934495,1.61030556,0.73520055,0.00073341,0.08058693,0.33021274
