energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,0.71718330,0.00398303,0.02234266,0.00459991,0.00000000,0.30929905,0.39596795,0.26144233,0.00000000
-4.63131566,0.71061447,0.00355783,0.02405868,0.00449401,0.00000000,0.31071994,0.39144911,0.25902921,0.00000000
-4.62531266,0.70786547,0.00317057,0.02611358,0.00441493,0.00000000,0.31417274,0.38841488,0.25830997,0.00000000
-4.61930965,0.70866008,0.00281917,0.02851604,0.00436084,0.00000000,0.31973938,0.38671437,0.25917070,0.00000000
-4.61330665,0.71273598,0.00250158,0.03127736,0.00432987,0.00000000,0.32751296,0.38621056,0.26149708,0.00000000
-4.60730365,0.71985319,0.00221584,0.03441142,0.00432019,0.00000000,0.33759786,0.38678350,0.26517872,0.00000000
-4.60130065,0.72980166,0.00196001,0.03793451,0.00433007,0.00000000,0.35010893,0.38833324,0.27011314,0.00000000
-4.59529765,0.74240771,0.00173220,0.04186495,0.00435794,0.00000000,0.36516977,0.39078259,0.27620913,0.00000000
-4.58929465,0.75753900,0.00153058,0.04622244,0.00440245,0.00000000,0.38290999,0.39407944,0.28338940,0.00000000
-4.58329165,0.77510768,0.00135337,0.05102719,0.00446246,0.00000000,0.40346139,0.39819856,0.29159231,0.00000000
-4.57728864,0.79507154,0.00119883,0.05629885,0.00453710,0.00000000,0.42695300,0.40314274,0.30077260,0.00000000
-4.57128564,0.81743302,0.00106530,0.06205527,0.00462576,0.00000000,0.45350516,0.40894319,0.31090114,0.00000000
-4.56528264,0.84223603,0.00095117,0.06831109,0.00472805,0.00000000,0.48322281,0.41565900,0.32196364,0.00000000
-4.55927964,0.86956064,0.00085491,0.07507625,0.00484383,0.00000000,0.51618819,0.42337572,0.33395838,0.00000000
-4.55327664,0.89951588,0.00077504,0.08235450,0.00497311,0.00000000,0.55245325,0.43220305,0.34689311,0.00000000
-4.54727364,0.93223089,0.00071014,0.09014195,0.00511604,0.00000000,0.59203221,0.44227153,0.36078129,0.00000000
-4.54127064,0.96784495,0.00065890,0.09842581,0.00527283,0.00000000,0.63489458,0.45372853,0.37563785,0.00000000
-4.53526763,1.00649671,0.00062006,0.10718325,0.00544369,0.00000000,0.68095915,0.46673349,0.39147476,0.00000000
-4.52926463,1.04831327,0.00059247,0.11638064,0.00562880,0.00000000,0.73008921,0.48145266,0.40829657,0.00000000
-4.52326163,1.09339956,0.00057512,0.12597313,0.00582819,0.00000000,0.78208944,0.49805353,0.42609626,0.00000000
-4.51725863,1.14182866,0.00056710,0.13590458,0.00604172,0.00000000,0.83670465,0.51669905,0.44485158,0.00000000
-4.51125563,1.19363326,0.00056768,0.14610794,0.00626903,0.00000000,0.89362058,0.53754200,0.46452212,0.00000000
-4.50525263,1.24879888,0.00057636,0.15650607,0.00650950,0.00000000,0.95246678,0.56071957,0.48504714,0.00000000
-4.49924962,1.30725894,0.00059284,0.16701293,0.00676219,0.00000000,1.01282146,0.58634830,0.50634440,0.00000000
-4.49324662,1.36889177,0.00061713,0.17753514,0.00702588,0.00000000,1.07421817,0.61451962,0.52830994,0.00000000
-4.48724362,1.43351980,0.00064959,0.18797379,0.00729901,0.00000000,1.13615396,0.64529606,0.55081881,0.00000000
-4.48124062,1.50091051,0.00069096,0.19822652,0.00757972,0.00000000,1.19809868,0.67870814,0.57372661,0.00000000
-4.47523762,1.57077924,0.00074240,0.20818960,0.00786586,0.00000000,1.25950498,0.71475209,0.59687190,0.00000000
-4.46923462,1.64279348,0.00080563,0.21776015,0.00815501,0.00000000,1.31981850,0.75338844,0.62007903,0.00000000
-4.46323162,1.71657843,0.00088287,0.22683822,0.00844452,0.00000000,1.37848798,0.79454136,0.64316160,0.00000000
-4.45722861,1.79172345,0.00097697,0.23532864,0.00873157,0.00000000,1.43497472,0.83809899,0.66592609,0.00000000
-4.45122561,1.86778933,0.00109141,0.24314281,0.00901317,0.00000000,1.48876126,0.88391450,0.68817562,0.00000000
-4.44522261,1.94431597,0.00123031,0.25020005,0.00928625,0.00000000,1.53935899,0.93180810,0.70971380,0.00000000
-4.43921961,2.02083039,0.00139846,0.25642878,0.00954770,0.00000000,1.58631464,0.98156981,0.73034834,0.00000000
-4.43321661,2.09685490,0.00160128,0.26176734,0.00979443,0.00000000,1.62921559,1.03296299,0.74989464,0.00000000
-4.42721361,2.17191523,0.00184478,0.26616456,0.01002340,0.00000000,1.66769419,1.08572856,0.76817902,0.00000000
-4.42121061,2.24554863,0.00213549,0.26958008,0.01023171,0.00000000,1.70143116,1.13958982,0.78504178,0.00000000
-4.41520760,2.31731164,0.00248029,0.27198447,0.01041663,0.00000000,1.73015825,1.19425763,0.80033994,0.00000000
-4.40920460,2.38678752,0.00288632,0.27335925,0.01057568,0.00000000,1.75366039,1.24943581,0.81394964,0.00000000
-4.40320160,2.45359292,0.00336076,0.27369672,0.01070665,0.00000000,1.77177740,1.30482653,0.82576828,0.00000000
-4.39719860,2.51738379,0.00391056,0.27299982,0.01080769,0.00000000,1.78440543,1.36013531,0.83571618,0.00000000
-4.39119560,2.57785993,0.00454223,0.27128189,0.01087735,0.00000000,1.79149805,1.41507552,0.84373783,0.00000000
-4.38519260,2.63476808,0.00526150,0.26856646,0.01091458,0.00000000,1.79306697,1.46937182,0.84980263,0.00000000
-4.37918959,2.68790314,0.00607299,0.26488695,0.01091882,0.00000000,1.78918230,1.52276262,0.85390497,0.00000000
-4.37318659,2.73710721,0.00697990,0.26028638,0.01088997,0.00000000,1.77997201,1.57500101,0.85606365,0.00000000
-4.36718359,2.78226642,0.00798364,0.25481698,0.01082844,0.00000000,1.76562051,1.62585429,0.85632052,0.00000000
-4.36118059,2.82330533,0.00908352,0.24853968,0.01073512,0.00000000,1.74636605,1.67510205,0.85473833,0.00000000
-4.35517759,2.86017922,0.01027647,0.24152348,0.01061133,0.00000000,1.72249675,1.72253282,0.85139781,0.00000000
-4.34917459,2.89286446,0.01155676,0.23384459,0.01045883,0.00000000,1.69434527,1.76793968,0.84639403,0.00000000
-4.34317159,2.92134759,0.01291588,0.22558541,0.01027975,0.00000000,1.66228190,1.81111522,0.83983218,0.00000000
-4.33716858,2.94561380,0.01434238,0.21683331,0.01007649,0.00000000,1.62670643,1.85184625,0.83182287,0.00000000
-4.33116558,2.96563566,0.01582194,0.20767919,0.00985171,0.00000000,1.58803882,1.88990901,0.82247738,0.00000000
-4.32516258,2.98136306,0.01733744,0.19821586,0.00960815,0.00000000,1.54670923,1.92506536,0.81190294,0.00000000
-4.31915958,2.99271544,0.01886922,0.18853639,0.00934865,0.00000000,1.50314766,1.95706074,0.80019845,0.00000000
-4.31315658,2.99957703,0.02039543,0.17873231,0.00907598,0.00000000,1.45777382,1.98562426,0.78745087,0.00000000
-4.30715358,3.00179605,0.02189245,0.16889188,0.00879282,0.00000000,1.41098786,2.01047152,0.77373269,0.00000000
-4.30115058,2.99918832,0.02333554,0.15909849,0.00850168,0.00000000,1.36316221,2.03131031,0.75910046,0.00000000
-4.29514757,2.99154551,0.02469940,0.14942920,0.00820482,0.00000000,1.31463524,2.04784930,0.74359481,0.00000000
-4.28914457,2.97864799,0.02595897,0.13995350,0.00790429,0.00000000,1.26570695,2.05980950,0.72724175,0.00000000
-4.28314157,2.96028169,0.02709011,0.13073245,0.00760184,0.00000000,1.21663698,2.06693801,0.71005542,0.00000000
-4.27713857,2.93625836,0.02807044,0.12181810,0.00729896,0.00000000,1.16764484,2.06902357,0.69204204,0.00000000
-4.27113557,2.90643789,0.02887999,0.11325328,0.00699693,0.00000000,1.11891250,2.06591295,0.67320477,0.00000000
-4.26513257,2.87075152,0.02950192,0.10507173,0.00669681,0.00000000,1.07058890,2.05752715,0.65354930,0.00000000
-4.25912956,2.82922435,0.02992309,0.09729858,0.00639949,0.00000000,1.02279609,2.04387657,0.63308976,0.00000000
-4.25312656,2.78199560,0.03013451,0.08995108,0.00610580,0.00000000,0.97563645,2.02507392,0.61185439,0.00000000
-4.24712356,2.72933526,0.03013170,0.08303957,0.00581650,0.00000000,0.92920062,2.00134402,0.58989085,0.00000000
-4.24112056,2.67165569,0.02991479,0.07656860,0.00553238,0.00000000,0.88357538,1.97302958,0.56727054,0.00000000
-4.23511756,2.60951736,0.02948857,0.07053817,0.00525426,0.00000000,0.83885110,1.94059242,0.54409180,0.00000000
-4.22911456,2.54362788,0.02886232,0.06494491,0.00498309,0.00000000,0.79512831,1.90460975,0.52048160,0.00000000
-4.22311156,2.47483417,0.02804946,0.05978329,0.00471993,0.00000000,0.75252287,1.86576549,0.49659581,0.00000000
-4.21710855,2.40410798,0.02706714,0.05504665,0.00446596,0.00000000,0.71116971,1.82483670,0.47261771,0.00000000
-4.21110555,2.33252522,0.02593561,0.05072818,0.00422250,0.00000000,0.67122479,1.78267585,0.44875513,0.00000000
-4.20510255,2.26124007,0.02467762,0.04682159,0.00399096,0.00000000,0.63286539,1.74018939,0.42523616,0.00000000
-4.19909955,2.19145517,0.02331766,0.04332172,0.00377283,0.00000000,0.59628889,1.69831390,0.40230377,0.00000000
-4.19309655,2.12438925,0.02188122,0.04022484,0.00356963,0.00000000,0.56170998,1.65799053,0.38020963,0.00000000
-4.18709355,2.06124375,0.02039409,0.03752887,0.00338287,0.00000000,0.52935692,1.62013917,0.35920750,0.00000000
-4.18109055,2.00317011,0.01888163,0.03523331,0.00321397,0.00000000,0.49946676,1.58563332,0.33954649,0.00000000
-4.17508754,1.95123904,0.01736816,0.03333915,0.00306424,0.00000000,0.47228019,1.55527683,0.32146451,0.00000000
-4.16908454,1.90641324,0.01587644,0.03184857,0.00293482,0.00000000,0.44803600,1.52978336,0.30518239,0.00000000
-4.16308154,1.86952456,0.01442719,0.03076463,0.00282662,0.00000000,0.42696567,1.50975942,0.29089859,0.00000000
-4.15707854,1.84125627,0.01303882,0.03009084,0.00274030,0.00000000,0.40928809,1.49569147,0.27878506,0.00000000
-4.15107554,1.82213111,0.01172716,0.02983073,0.00267624,0.00000000,0.39520465,1.48793743,0.26898402,0.00000000
-4.14507254,1.81250490,0.01050540,0.02998742,0.00263453,0.00000000,0.38489484,1.48672268,0.26160592,0.00000000
-4.13906953,1.81256580,0.00938408,0.03056316,0.00261498,0.00000000,0.37851225,1.49214028,0.25672846,0.00000000
-4.13306653,1.82233846,0.00837117,0.03155888,0.00261709,0.00000000,0.37618105,1.50415524,0.25439649,0.00000000
-4.12706353,1.84169241,0.00747224,0.03297380,0.00264011,0.00000000,0.37799289,1.52261210,0.25462281,0.00000000
-4.12106053,1.87035378,0.00669066,0.03480500,0.00268303,0.00000000,0.38400409,1.54724516,0.25738956,0.00000000
-4.11505753,1.90791926,0.00602782,0.03704703,0.00274465,0.00000000,0.39423307,1.57769071,0.26265000,0.00000000
-4.10905453,1.95387128,0.00548345,0.03969153,0.00282356,0.00000000,0.40865807,1.61350026,0.27033060,0.00000000
-4.10305153,2.00759329,0.00505581,0.04272691,0.00291822,0.00000000,0.42721487,1.65415414,0.28033308,0.00000000
-4.09704852,2.06838442,0.00474196,0.04613792,0.00302698,0.00000000,0.44979486,1.69907455,0.29253643,0.00000000
-4.09104552,2.13547258,0.00453798,0.04990542,0.00314809,0.00000000,0.47624318,1.74763762,0.30679867,0.00000000
-4.08504252,2.20802554,0.00443913,0.05400603,0.00327977,0.00000000,0.50635724,1.79918391,0.32295836,0.00000000
-4.07903952,2.28515979,0.00443998,0.05841189,0.00342019,0.00000000,0.53988568,1.85302704,0.34083577,0.00000000
-4.07303652,2.36594705,0.00453456,0.06309052,0.00356748,0.00000000,0.57652788,1.90846035,0.36023384,0.00000000
-4.06703352,2.44941872,0.00471637,0.06800468,0.00371978,0.00000000,0.61593424,1.96476174,0.38093896,0.00000000
-4.06103052,2.53456878,0.00497848,0.07311241,0.00387523,0.00000000,0.65770746,2.02119691,0.40272162,0.00000000
-4.05502751,2.62035576,0.00531350,0.07836712,0.00403194,0.00000000,0.70140483,2.07702144,0.42533716,0.00000000
-4.04902451,2.70570462,0.00571366,0.08371788,0.00418804,0.00000000,0.74654182,2.13148238,0.44852679,0.00000000
-4.04302151,2.78950949,0.00617076,0.08910986,0.00434164,0.00000000,0.79259692,2.18381982,0.47201889,0.00000000
-4.03701851,2.87063806,0.00667625,0.09448484,0.00449086,0.00000000,0.83901793,2.23326941,0.49553083,0.00000000
-4.03101551,2.94793858,0.00722130,0.09978200,0.00463380,0.00000000,0.88522942,2.27906615,0.51877144,0.00000000
-4.02501251,3.02025002,0.00779684,0.10493880,0.00476860,0.00000000,0.93064150,2.32045036,0.54144413,0.00000000
-4.01900950,3.08641593,0.00839373,0.10989192,0.00489341,0.00000000,0.97465963,2.35667599,0.56325064,0.00000000
-4.01300650,3.14530217,0.00900291,0.11457847,0.00500643,0.00000000,1.01669518,2.38702164,0.58389562,0.00000000
-4.00700350,3.19581834,0.00961560,0.11893711,0.00510597,0.00000000,1.05617656,2.41080425,0.60309162,0.00000000
-4.00100050,3.23694248,0.01022358,0.12290933,0.00519043,0.00000000,1.09256054,2.42739527,0.62056470,0.00000000
-3.99499750,3.26774835,0.01081940,0.12644062,0.00525839,0.00000000,1.12534344,2.43623868,0.63606029,0.00000000
-3.98899450,3.28743405,0.01139674,0.12948172,0.00530860,0.00000000,1.15407181,2.43687030,0.64934909,0.00000000
-3.98299150,3.29535087,0.01195063,0.13198968,0.00534010,0.00000000,1.17835230,2.42893738,0.66023295,0.00000000
-3.97698849,3.29103082,0.01247779,0.13392880,0.00535220,0.00000000,1.19786033,2.41221738,0.66855027,0.00000000
-3.97098549,3.27421122,0.01297685,0.13527153,0.00534455,0.00000000,1.21234737,2.38663482,0.67418085,0.00000000
-3.96498249,3.24485507,0.01344857,0.13599902,0.00531714,0.00000000,1.22164647,2.35227513,0.67704987,0.00000000
-3.95897949,3.20316553,0.01389601,0.13610159,0.00527038,0.00000000,1.22567600,2.30939425,0.67713077,0.00000000
-3.95297649,3.14959347,0.01432453,0.13557893,0.00520506,0.00000000,1.22444137,2.25842322,0.67444699,0.00000000
-3.94697349,3.08483720,0.01474185,0.13444004,0.00512236,0.00000000,1.21803473,2.19996699,0.66907232,0.00000000
-3.94097049,3.00983371,0.01515790,0.13270306,0.00502385,0.00000000,1.20663257,2.13479697,0.66112979,0.00000000
-3.93496748,2.92574140,0.01558456,0.13039474,0.00491142,0.00000000,1.19049145,2.06383728,0.65078920,0.00000000
-3.92896448,2.83391456,0.01603542,0.12754985,0.00478728,0.00000000,1.16994169,1.98814492,0.63826315,0.00000000
-3.92296148,2.73587025,0.01652526,0.12421035,0.00465388,0.00000000,1.14537947,1.90888431,0.62380189,0.00000000
-3.91695848,2.63324866,0.01706962,0.12042439,0.00451381,0.00000000,1.11725735,1.82729712,0.60768686,0.00000000
-3.91095548,2.52776848,0.01768419,0.11624527,0.00436977,0.00000000,1.08607347,1.74466853,0.59022340,0.00000000
-3.90495248,2.42117884,0.01838416,0.11173021,0.00422447,0.00000000,1.05235981,1.66229112,0.57173260,0.00000000
-3.89894947,2.31520971,0.01918358,0.10693916,0.00408051,0.00000000,1.01666968,1.58142799,0.55254281,0.00000000
-3.89294647,2.21152280,0.02009469,0.10193352,0.00394036,0.00000000,0.97956489,1.50327654,0.53298088,0.00000000
-3.88694347,2.11166476,0.02112730,0.09677488,0.00380620,0.00000000,0.94160278,1.42893434,0.51336351,0.00000000
-3.88094047,2.01702457,0.02228823,0.09152384,0.00367995,0.00000000,0.90332368,1.35936861,0.49398910,0.00000000
-3.87493747,1.92879682,0.02358078,0.08623881,0.00356311,0.00000000,0.86523899,1.29539044,0.47513016,0.00000000
-3.86893447,1.84795208,0.02500441,0.08097501,0.00345680,0.00000000,0.82782027,1.23763474,0.45702679,0.00000000
-3.86293147,1.77521558,0.02655448,0.07578353,0.00336169,0.00000000,0.79148968,1.18654666,0.43988126,0.00000000
-3.85692846,1.71105469,0.02822218,0.07071051,0.00327800,0.00000000,0.75661212,1.14237487,0.42385395,0.00000000
-3.85092546,1.65567563,0.02999459,0.06579654,0.00320551,0.00000000,0.72348915,1.10517191,0.40906079,0.00000000
-3.84492246,1.60902919,0.03185496,0.06107620,0.00314360,0.00000000,0.69235505,1.07480120,0.39557225,0.00000000
-3.83891946,1.57082505,0.03378308,0.05657777,0.00309128,0.00000000,0.66337501,1.05095048,0.38341385,0.00000000
-3.83291646,1.54055373,0.03575588,0.05232311,0.00304722,0.00000000,0.63664552,1.03315071,0.37256815,0.00000000
-3.82691346,1.51751527,0.03774811,0.04832776,0.00300987,0.00000000,0.61219687,1.02079965,0.36297823,0.00000000
-3.82091046,1.50085304,0.03973308,0.04460116,0.00297750,0.00000000,0.58999775,1.01318892,0.35455226,0.00000000
-3.81490745,1.48959135,0.04168362,0.04114702,0.00294827,0.00000000,0.56996143,1.00953332,0.34716912,0.00000000
-3.80890445,1.48267508,0.04357287,0.03796383,0.00292032,0.00000000,0.55195361,1.00900127,0.34068477,0.00000000
-3.80290145,1.47900984,0.04537526,0.03504551,0.00289184,0.00000000,0.53580125,1.01074498,0.33493907,0.00000000
-3.79689845,1.47750096,0.04706729,0.03238203,0.00286116,0.00000000,0.52130213,1.01392928,0.32976275,0.00000000
-3.79089545,1.47708996,0.04862831,0.02996017,0.00282678,0.00000000,0.50823480,1.01775799,0.32498433,0.00000000
-3.78489245,1.47678703,0.05004113,0.02776428,0.00278743,0.00000000,0.49636829,1.02149705,0.32043654,0.00000000
-3.77888944,1.47569873,0.05129255,0.02577700,0.00274209,0.00000000,0.48547136,1.02449346,0.31596225,0.00000000
-3.77288644,1.47304986,0.05237362,0.02397996,0.00269007,0.00000000,0.47532088,1.02618986,0.31141943,0.00000000
-3.76688344,1.46819913,0.05327976,0.02235444,0.00263093,0.00000000,0.46570905,1.02613409,0.30668518,0.00000000
-3.76088044,1.46064841,0.05401070,0.02088190,0.00256457,0.00000000,0.45644915,1.02398406,0.30165870,0.00000000
-3.75487744,1.45004562,0.05457024,0.01954452,0.00249113,0.00000000,0.44737985,1.01950775,0.29626303,0.00000000
-3.74887444,1.43618160,0.05496573,0.01832552,0.00241105,0.00000000,0.43836785,1.01257892,0.29044571,0.00000000
-3.74287144,1.41898160,0.05520758,0.01720951,0.00232494,0.00000000,0.42930899,1.00316893,0.28417836,0.00000000
-3.73686843,1.39849219,0.05530848,0.01618263,0.00223362,0.00000000,0.42012786,0.99133548,0.27745535,0.00000000
-3.73086543,1.37486454,0.05528268,0.01523270,0.00213805,0.00000000,0.41077618,0.97720878,0.27029154,0.00000000
-3.72486243,1.34833516,0.05514512,0.01434918,0.00203927,0.00000000,0.40123009,0.96097637,0.26271952,0.00000000
-3.71885943,1.31920525,0.05491067,0.01352322,0.00193836,0.00000000,0.39148666,0.94286702,0.25478632,0.00000000
-3.71285643,1.28781970,0.05459339,0.01274746,0.00183642,0.00000000,0.38155995,0.92313490,0.24654997,0.00000000
-3.70685343,1.25454689,0.05420582,0.01201596,0.00173451,0.00000000,0.37147683,0.90204457,0.23807595,0.00000000
-3.70085043,1.21976019,0.05375853,0.01132399,0.00163362,0.00000000,0.36127300,0.87985758,0.22943385,0.00000000
-3.69484742,1.18382190,0.05325975,0.01066788,0.00153465,0.00000000,0.35098927,0.85682123,0.22069430,0.00000000
-3.68884442,1.14707041,0.05271518,0.01004482,0.00143839,0.00000000,0.34066846,0.83315975,0.21192643,0.00000000
-3.68284142,1.10981072,0.05212801,0.00945269,0.00134552,0.00000000,0.33035303,0.80906848,0.20319573,0.00000000
-3.67683842,1.07230873,0.05149914,0.00888989,0.00125658,0.00000000,0.32008353,0.78471068,0.19456264,0.00000000
-3.67083542,1.03478915,0.05082752,0.00835525,0.00117199,0.00000000,0.30989786,0.76021734,0.18608169,0.00000000
-3.66483242,0.99743675,0.05011072,0.00784783,0.00109204,0.00000000,0.29983142,0.73568933,0.17780121,0.00000000
-3.65882941,0.96040062,0.04934550,0.00736693,0.00101693,0.00000000,0.28991790,0.71120189,0.16976359,0.00000000
-3.65282641,0.92380069,0.04852854,0.00691193,0.00094675,0.00000000,0.28019069,0.68681064,0.16200599,0.00000000
-3.64682341,0.88773603,0.04765719,0.00648235,0.00088153,0.00000000,0.27068465,0.66255880,0.15456133,0.00000000
-3.64082041,0.85229385,0.04673011,0.00607774,0.00082121,0.00000000,0.26143805,0.63848485,0.14745950,0.00000000
-3.63481741,0.81755879,0.04574797,0.00569772,0.00076570,0.00000000,0.25249444,0.61463010,0.14072862,0.00000000
-3.62881441,0.78362134,0.04471395,0.00534197,0.00071490,0.00000000,0.24390423,0.59104556,0.13439624,0.00000000
-3.62281141,0.75058505,0.04363407,0.00501024,0.00066867,0.00000000,0.23572577,0.56779757,0.12849030,0.00000000
-3.61680840,0.71857169,0.04251743,0.00470234,0.00062688,0.00000000,0.22802576,0.54497183,0.12303980,0.00000000
-3.61080540,0.68772415,0.04137619,0.00441817,0.00058940,0.00000000,0.22087888,0.52267546,0.11807512,0.00000000
-3.60480240,0.65820660,0.04022533,0.00415768,0.00055611,0.00000000,0.21436651,0.50103690,0.11362779,0.00000000
-3.59879940,0.63020205,0.03908226,0.00392090,0.00052691,0.00000000,0.20857454,0.48020375,0.10972990,0.00000000
-3.59279640,0.60390724,0.03796623,0.00370788,0.00050172,0.00000000,0.20359043,0.46033843,0.10641300,0.00000000
-3.58679340,0.57952532,0.03689758,0.00351868,0.00048044,0.00000000,0.19949942,0.44161221,0.10370661,0.00000000
-3.58079040,0.55725648,0.03589684,0.00335332,0.00046300,0.00000000,0.19638027,0.42419760,0.10163639,0.00000000
-3.57478739,0.53728749,0.03498383,0.00321175,0.00044933,0.00000000,0.19430054,0.40825988,0.10022211,0.00000000
