energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.34917459,2.87693252,0.14618638,0.53034868,1.87877073,0.00674312,1.42033834,0.74296655,0.69708005,0.00000000
4.35517759,2.80149284,0.14432943,0.51777871,1.81077910,0.00653212,1.38419980,0.72510797,0.67622074,0.00000000
4.36118059,2.73214351,0.14249427,0.50625632,1.74871514,0.00633190,1.35360297,0.70942376,0.65616068,0.00000000
4.36718359,2.66957368,0.14072857,0.49593064,1.69284833,0.00614331,1.32906161,0.69609253,0.63712438,0.00000000
4.37318659,2.61431884,0.13907633,0.48692690,1.64330461,0.00596693,1.31095133,0.68523334,0.61931631,0.00000000
4.37918959,2.56675926,0.13757621,0.47934541,1.60007319,0.00580314,1.29950574,0.67690623,0.60291946,0.00000000
4.38519260,2.52712180,0.13626005,0.47326111,1.56301661,0.00565211,1.29481527,0.67111444,0.58809412,0.00000000
4.39119560,2.49548500,0.13515165,0.46872329,1.53188394,0.00551387,1.29682885,0.66780815,0.57497709,0.00000000
4.39719860,2.47178713,0.13426582,0.46575584,1.50632656,0.00538834,1.30535832,0.66688971,0.56368100,0.00000000
4.40320160,2.45583700,0.13360779,0.46435778,1.48591604,0.00527537,1.32008543,0.66821991,0.55429392,0.00000000
4.40920460,2.44732729,0.13317310,0.46450421,1.47016367,0.00517477,1.34057158,0.67162530,0.54687909,0.00000000
4.41520760,2.44585012,0.13294775,0.46614772,1.45854092,0.00508633,1.36627002,0.67690601,0.54147493,0.00000000
4.42121061,2.45091440,0.13290895,0.46922027,1.45050047,0.00500986,1.39654050,0.68384403,0.53809514,0.00000000
4.42721361,2.46196467,0.13302612,0.47363556,1.44549680,0.00494517,1.43066624,0.69221158,0.53672905,0.00000000
4.43321661,2.47840080,0.13326229,0.47929189,1.44300605,0.00489212,1.46787283,0.70177914,0.53734214,0.00000000
4.43921961,2.49959819,0.13357581,0.48607542,1.44254424,0.00485058,1.50734879,0.71232314,0.53987678,0.00000000
4.44522261,2.52492768,0.13392225,0.49386394,1.44368331,0.00482048,1.54826744,0.72363279,0.54425315,0.00000000
4.45122561,2.55377475,0.13425635,0.50253077,1.44606454,0.00480175,1.58980938,0.73551599,0.55037041,0.00000000
4.45722861,2.58555736,0.13453414,0.51194901,1.44940882,0.00479431,1.63118509,0.74780410,0.55810806,0.00000000
4.46323162,2.61974181,0.13471486,0.52199566,1.45352342,0.00479812,1.67165689,0.76035538,0.56732755,0.00000000
4.46923462,2.65585623,0.13476276,0.53255565,1.45830533,0.00481309,1.71055972,0.77305706,0.57787421,0.00000000
4.47523762,2.69350122,0.13464872,0.54352551,1.46374083,0.00483907,1.74731973,0.78582607,0.58957934,0.00000000
4.48124062,2.73235727,0.13435148,0.55481654,1.46990182,0.00487590,1.78147022,0.79860837,0.60226266,0.00000000
4.48724362,2.77218887,0.13385856,0.56635723,1.47693895,0.00492332,1.81266424,0.81137700,0.61573501,0.00000000
4.49324662,2.81284512,0.13316676,0.57809482,1.48507208,0.00498098,1.84068315,0.82412900,0.62980129,0.00000000
4.49924962,2.85425692,0.13228227,0.58999593,1.49457870,0.00504847,1.86544091,0.83688140,0.64426367,0.00000000
4.50525263,2.89643088,0.13122038,0.60204603,1.50578083,0.00512527,1.88698365,0.84966642,0.65892499,0.00000000
4.51125563,2.93944018,0.13000476,0.61424789,1.51903103,0.00521077,1.90548448,0.86252620,0.67359221,0.00000000
4.51725863,2.98341276,0.12866642,0.62661890,1.53469825,0.00530429,1.92123365,0.87550719,0.68808001,0.00000000
4.52326163,3.02851735,0.12724238,0.63918745,1.55315405,0.00540508,1.93462420,0.88865455,0.70221421,0.00000000
4.52926463,3.07494773,0.12577410,0.65198840,1.57475967,0.00551233,1.94613375,0.90200674,0.71583505,0.00000000
4.53526763,3.12290593,0.12430572,0.66505799,1.59985449,0.00562521,1.95630283,0.91559054,0.72880014,0.00000000
4.54127064,3.17258498,0.12288220,0.67842830,1.62874595,0.00574286,1.96571079,0.92941658,0.74098700,0.00000000
4.54727364,3.22415180,0.12154752,0.69212165,1.66170140,0.00586442,1.97495006,0.94347582,0.75229497,0.00000000
4.55327664,3.27773117,0.12034285,0.70614517,1.69894164,0.00598906,1.98459991,0.95773676,0.76264652,0.00000000
4.55927964,3.33339115,0.11930494,0.72048602,1.74063630,0.00611597,1.99520069,0.97214382,0.77198789,0.00000000
4.56528264,3.39113085,0.11846464,0.73510738,1.78690080,0.00624442,2.00722983,0.98661674,0.78028890,0.00000000
4.57128564,3.45087115,0.11784575,0.74994559,1.83779481,0.00637367,2.02108043,1.00105114,0.78754206,0.00000000
4.57728864,3.51244878,0.11746414,0.76490880,1.89332172,0.00650307,2.03704365,1.01532025,0.79376100,0.00000000
4.58329165,3.57561421,0.11732721,0.77987699,1.95342917,0.00663200,2.05529552,1.02927773,0.79897830,0.00000000
4.58929465,3.64003370,0.11743376,0.79470384,2.01801004,0.00675989,2.07588886,1.04276151,0.80324281,0.00000000
4.59529765,3.70529541,0.11777414,0.80922006,2.08690387,0.00688617,2.09875079,1.05559856,0.80661659,0.00000000
4.60130065,3.77091948,0.11833085,0.82323842,2.15989845,0.00701031,2.12368575,1.06761045,0.80917174,0.00000000
4.60730365,3.83637182,0.11907941,0.83656000,2.23673132,0.00713177,2.15038405,1.07861941,0.81098703,0.00000000
4.61330665,3.90108082,0.11998952,0.84898159,2.31709121,0.00724999,2.17843547,1.08845476,0.81214481,0.00000000
4.61930965,3.96445629,0.12102647,0.86030370,2.40061916,0.00736441,2.20734715,1.09695928,0.81272798,0.00000000
4.62531266,4.02590973,0.12215271,0.87033889,2.48690952,0.00747444,2.23656491,1.10399546,0.81281738,0.00000000
4.63131566,4.08487462,0.12332952,0.87891983,2.57551071,0.00757945,2.26549682,1.10945106,0.81248950,0.00000000
4.63731866,4.14082584,0.12451874,0.88590682,2.66592589,0.00767881,2.29353795,1.11324392,0.81181474,0.00000000
4.64332166,4.19329682,0.12568442,0.89119407,2.75761357,0.00777184,2.32009476,1.11532554,0.81085598,0.00000000
4.64932466,4.24189361,0.12679433,0.89471458,2.84998842,0.00785788,2.34460814,1.11568336,0.80966761,0.00000000
4.65532766,4.28630476,0.12782140,0.89644319,2.94242237,0.00793627,2.36657382,1.11434151,0.80829504,0.00000000
4.66133067,4.32630655,0.12874479,0.89639766,3.03424621,0.00800637,2.38555913,1.11135983,0.80677434,0.00000000
4.66733367,4.36176315,0.12955082,0.89463760,3.12475185,0.00806755,2.40121557,1.10683141,0.80513235,0.00000000
4.67333667,4.39262166,0.13023349,0.89126138,3.21319550,0.00811927,2.41328648,1.10087843,0.80338686,0.00000000
4.67933967,4.41890243,0.13079477,0.88640116,3.29880190,0.00816101,2.42160986,1.09364670,0.80154703,0.00000000
4.68534267,4.44068529,0.13124454,0.88021629,3.38076985,0.00819235,2.42611638,1.08529903,0.79961387,0.00000000
4.69134567,4.45809264,0.13160021,0.87288545,3.45827908,0.00821295,2.42682313,1.07600792,0.79758091,0.00000000
4.69734867,4.47127065,0.13188613,0.86459803,3.53049860,0.00822252,2.42382360,1.06594774,0.79543490,0.00000000
4.70335168,4.48036973,0.13213268,0.85554527,3.59659663,0.00822089,2.41727507,1.05528710,0.79315668,0.00000000
4.70935468,4.48552596,0.13237519,0.84591155,3.65575192,0.00820794,2.40738418,1.04418156,0.79072210,0.00000000
4.71535768,4.48684443,0.13265268,0.83586644,3.70716661,0.00818365,2.39439185,1.03276731,0.78810311,0.00000000
4.72136068,4.48438605,0.13300648,0.82555799,3.75008010,0.00814806,2.37855852,1.02115605,0.78526903,0.00000000
4.72736368,4.47815848,0.13347879,0.81510739,3.78378395,0.00810126,2.36015065,1.00943135,0.78218787,0.00000000
4.73336668,4.46811201,0.13411114,0.80460556,3.80763730,0.00804343,2.33942925,0.99764677,0.77882783,0.00000000
4.73936968,4.45414058,0.13494288,0.79411156,3.82108239,0.00797477,2.31664086,0.98582565,0.77515885,0.00000000
4.74537269,4.43608792,0.13600971,0.78365292,3.82365973,0.00789555,2.29201131,0.97396269,0.77115420,0.00000000
4.75137569,4.41375825,0.13734224,0.77322785,3.81502233,0.00780607,2.26574231,0.96202708,0.76679200,0.00000000
4.75737869,4.38693088,0.13896463,0.76280891,3.79494851,0.00770669,2.23801058,0.94996697,0.76205665,0.00000000
4.76338169,4.35537765,0.14089336,0.75234806,3.76335272,0.00759782,2.20896923,0.93771497,0.75693996,0.00000000
4.76938469,4.31888189,0.14313616,0.74178250,3.72029387,0.00747990,2.17875063,0.92519426,0.75144205,0.00000000
4.77538769,4.27725778,0.14569109,0.73104103,3.66598079,0.00735343,2.14747039,0.91232501,0.74557182,0.00000000
4.78139070,4.23036858,0.14854583,0.72005036,3.60077445,0.00721899,2.11523164,0.89903054,0.73934701,0.00000000
4.78739370,4.17814285,0.15167726,0.70874113,3.52518671,0.00707719,2.08212893,0.88524311,0.73279369,0.00000000
4.79339670,4.12058727,0.15505123,0.69705311,3.43987553,0.00692871,2.04825156,0.87090868,0.72594542,0.00000000
4.79939970,4.05779577,0.15862272,0.68493949,3.34563665,0.00677430,2.01368558,0.85599074,0.71884181,0.00000000
4.80540270,3.98995407,0.16233632,0.67236990,3.24339190,0.00661474,1.97851461,0.84047284,0.71152674,0.00000000
4.81140570,3.91733988,0.16612705,0.65933212,3.13417445,0.00645090,1.94281939,0.82435975,0.70404633,0.00000000
4.81740870,3.84031869,0.16992158,0.64583261,3.01911136,0.00628366,1.90667610,0.80767744,0.69644664,0.00000000
4.82341171,3.75933570,0.17363980,0.63189568,2.89940393,0.00611396,1.87015404,0.79047180,0.68877138,0.00000000
4.82941471,3.67490458,0.17719675,0.61756182,2.77630644,0.00594274,1.83331288,0.77280638,0.68105971,0.00000000
4.83541771,3.58759389,0.18050490,0.60288505,2.65110373,0.00577098,1.79620009,0.75475936,0.67334422,0.00000000
4.84142071,3.49801210,0.18347663,0.58792988,2.52508850,0.00559963,1.75884902,0.73642002,0.66564938,0.00000000
4.84742371,3.40679212,0.18602698,0.57276793,2.39953861,0.00542963,1.72127809,0.71788496,0.65799042,0.00000000
4.85342671,3.31457635,0.18807642,0.55747462,2.27569517,0.00526191,1.68349138,0.69925441,0.65037278,0.00000000
4.85942971,3.22200293,0.18955374,0.54212602,2.15474193,0.00509734,1.64548090,0.68062873,0.64279220,0.00000000
4.86543272,3.12969380,0.19039870,0.52679626,2.03778626,0.00493674,1.60723061,0.66210550,0.63523547,0.00000000
4.87143572,3.03824510,0.19056456,0.51155548,1.92584228,0.00478089,1.56872205,0.64377713,0.62768181,0.00000000
4.87743872,2.94822002,0.19002027,0.49646837,1.81981645,0.00463049,1.52994128,0.62572927,0.62010478,0.00000000
4.88344172,2.86014417,0.18875218,0.48159354,1.72049570,0.00448618,1.49088691,0.60803992,0.61247470,0.00000000
4.88944472,2.77450325,0.18676529,0.46698340,1.62853846,0.00434853,1.45157847,0.59077930,0.60476143,0.00000000
4.89544772,2.69174279,0.18408385,0.45268469,1.54446852,0.00421805,1.41206481,0.57401034,0.59693735,0.00000000
4.90145073,2.61226948,0.18075142,0.43873937,1.46867193,0.00409517,1.37243172,0.55778971,0.58898038,0.00000000
4.90745373,2.53645354,0.17683015,0.42518588,1.40139673,0.00398026,1.33280843,0.54216930,0.58087696,0.00000000
4.91345673,2.46463179,0.17239950,0.41206049,1.34275562,0.00387363,1.29337230,0.52719786,0.57262473,0.00000000
4.91945973,2.39711072,0.16755434,0.39939864,1.29273129,0.00377556,1.25435149,0.51292280,0.56423476,0.00000000
4.92546273,2.33416932,0.16240247,0.38723621,1.25118428,0.00368623,1.21602512,0.49939181,0.55573333,0.00000000
4.93146573,2.27606117,0.15706167,0.37561042,1.21786321,0.00360579,1.17872110,0.48665436,0.54716299,0.00000000
4.93746873,2.22301559,0.15165638,0.36456054,1.19241693,0.00353436,1.14281125,0.47476276,0.53858290,0.00000000
4.94347174,2.17523770,0.14631414,0.35412815,1.17440840,0.00347199,1.10870422,0.46377282,0.53006843,0.00000000
4.94947474,2.13290727,0.14116190,0.34435699,1.16332974,0.00341868,1.07683622,0.45374392,0.52170987,0.00000000
4.95547774,2.09617642,0.13632232,0.33529248,1.15861811,0.00337438,1.04765998,0.44473857,0.51361049,0.00000000
4.96148074,2.06516626,0.13191015,0.32698091,1.15967189,0.00333898,1.02163245,0.43682133,0.50588377,0.00000000
4.96748374,2.03996262,0.12802894,0.31946822,1.16586656,0.00331233,0.99920154,0.43005718,0.49865001,0.00000000
4.97348674,2.02061110,0.12476803,0.31279868,1.17656990,0.00329420,0.98079252,0.42450935,0.49203241,0.00000000
4.97948974,2.00711157,0.12220003,0.30701331,1.19115586,0.00328429,0.96679443,0.42023668,0.48615275,0.00000000
4.98549275,1.99941254,0.12037874,0.30214825,1.20901670,0.00328221,0.95754699,0.41729059,0.48112687,0.00000000
4.99149575,1.99740555,0.11933779,0.29823303,1.22957305,0.00328750,0.95332842,0.41571179,0.47705995,0.00000000
4.99749875,2.00091985,0.11908976,0.29528892,1.25228148,0.00329961,0.95434441,0.41552686,0.47404204,0.00000000
5.00350175,2.00971772,0.11962599,0.29332731,1.27663961,0.00331788,0.96071862,0.41674482,0.47214378,0.00000000
5.00950475,2.02349065,0.12091708,0.29234824,1.30218854,0.00334156,0.97248492,0.41935392,0.47141258,0.00000000
5.01550775,2.04185672,0.12291388,0.29233903,1.32851286,0.00336979,0.98958149,0.42331867,0.47186947,0.00000000
5.02151076,2.06435934,0.12554912,0.29327316,1.35523839,0.00340162,1.01184698,0.42857745,0.47350663,0.00000000
5.02751376,2.09046775,0.12873959,0.29510936,1.38202815,0.00343598,1.03901887,0.43504074,0.47628583,0.00000000
5.03351676,2.11957934,0.13238860,0.29779093,1.40857696,0.00347174,1.07073399,0.44259017,0.48013782,0.00000000
5.03951976,2.15102415,0.13638893,0.30124542,1.43460528,0.00350769,1.10653135,0.45107845,0.48496274,0.00000000
5.04552276,2.18407152,0.14062599,0.30538461,1.45985279,0.00354253,1.14585732,0.46033036,0.49063145,0.00000000
5.05152576,2.21793905,0.14498100,0.31010489,1.48407241,0.00357496,1.18807303,0.47014477,0.49698799,0.00000000
5.05752876,2.25180377,0.14933440,0.31528805,1.50702510,0.00360364,1.23246408,0.48029777,0.50385282,0.00000000
5.06353177,2.28481543,0.15356898,0.32080250,1.52847607,0.00362724,1.27825240,0.49054680,0.51102697,0.00000000
5.06953477,2.31611167,0.15757295,0.32650500,1.54819244,0.00364450,1.32461017,0.50063571,0.51829685,0.00000000
5.07553777,2.34483468,0.16124271,0.33224277,1.56594272,0.00365420,1.37067550,0.51030064,0.52543951,0.00000000
5.08154077,2.37014897,0.16448521,0.33785622,1.58149799,0.00365526,1.41556976,0.51927649,0.53222838,0.00000000
5.08754377,2.39125971,0.16721994,0.34318195,1.59463471,0.00364671,1.45841608,0.52730377,0.53843906,0.00000000
5.09354677,2.40743102,0.16938040,0.34805625,1.60513881,0.00362776,1.49835867,0.53413560,0.54385508,0.00000000
5.09954977,2.41800361,0.17091514,0.35231885,1.61281086,0.00359781,1.53458253,0.53954452,0.54827352,0.00000000
5.10555278,2.42241124,0.17178819,0.35581690,1.61747170,0.00355647,1.56633297,0.54332892,0.55151017,0.00000000
5.11155578,2.42019524,0.17197909,0.35840906,1.61896828,0.00350359,1.59293438,0.54531880,0.55340412,0.00000000
5.11755878,2.41101674,0.17148244,0.35996950,1.61717921,0.00343925,1.61380779,0.54538059,0.55382184,0.00000000
5.12356178,2.39466607,0.17030708,0.36039177,1.61201969,0.00336377,1.62848648,0.54342093,0.55266029,0.00000000
5.12956478,2.37106905,0.16847485,0.35959229,1.60344550,0.00327770,1.63662926,0.53938922,0.54984943,0.00000000
5.13556778,2.34029004,0.16601923,0.35751338,1.59145595,0.00318183,1.63803088,0.53327876,0.54535376,0.00000000
5.14157079,2.30253155,0.16298369,0.35412566,1.57609563,0.00307715,1.63262916,0.52512671,0.53917302,0.00000000
5.14757379,2.25813064,0.15942003,0.34942973,1.55745507,0.00296482,1.62050858,0.51501264,0.53134219,0.00000000
5.15357679,2.20755225,0.15538667,0.34345701,1.53567035,0.00284619,1.60190014,0.50305590,0.52193059,0.00000000
5.15957979,2.15137972,0.15094696,0.33626974,1.51092189,0.00272269,1.57717740,0.48941198,0.51104040,0.00000000
5.16558279,2.09030298,0.14616767,0.32796004,1.48343254,0.00259587,1.54684885,0.47426795,0.49880450,0.00000000
5.17158579,2.02510471,0.14111756,0.31864815,1.45346532,0.00246736,1.51154670,0.45783722,0.48538379,0.00000000
5.17758879,1.95664508,0.13586614,0.30847978,1.42132082,0.00233876,1.47201253,0.44035391,0.47096408,0.00000000
5.18359180,1.88584542,0.13048259,0.29762281,1.38733449,0.00221172,1.42908013,0.42206697,0.45575262,0.00000000
5.18959480,1.81367132,0.12503487,0.28626333,1.35187384,0.00208781,1.38365613,0.40323431,0.43997429,0.00000000
5.19559780,1.74111558,0.11958894,0.27460129,1.31533568,0.00196857,1.33669897,0.38411711,0.42386768,0.00000000
5.20160080,1.66918139,0.11420820,0.26284584,1.27814308,0.00185543,1.28919686,0.36497451,0.40768094,0.00000000
5.20760380,1.59886604,0.10895290,0.25121055,1.24074219,0.00174971,1.24214538,0.34605880,0.39166761,0.00000000
5.21360680,1.53114543,0.10387971,0.23990879,1.20359871,0.00165263,1.19652540,0.32761119,0.37608243,0.00000000
5.21960980,1.46695970,0.09904132,0.22914924,1.16719375,0.00156523,1.15328202,0.30985827,0.36117724,0.00000000
5.22561281,1.40720010,0.09448603,0.21913188,1.13201913,0.00148842,1.11330501,0.29300913,0.34719699,0.00000000
5.23161581,1.35269725,0.09025736,0.21004449,1.09857201,0.00142294,1.07741140,0.27725318,0.33437593,0.00000000
5.23761881,1.30421107,0.08639367,0.20205967,1.06734878,0.00136938,1.04633069,0.26275864,0.32293414,0.00000000
5.24362181,1.26242225,0.08292779,0.19533263,1.03883841,0.00132814,1.02069292,0.24967162,0.31307433,0.00000000
5.24962481,1.22792563,0.07988666,0.18999956,1.01351536,0.00129946,1.00102006,0.23811575,0.30497909,0.00000000
5.25562781,1.20122531,0.07729101,0.18617669,0.99183236,0.00128341,0.98772068,0.22819232,0.29880860,0.00000000
5.26163082,1.18273164,0.07515510,0.18395994,0.97421329,0.00127990,0.98108805,0.21998072,0.29469886,0.00000000
5.26763382,1.17275993,0.07348661,0.18342499,0.96104659,0.00128867,0.98130155,0.21353924,0.29276041,0.00000000
5.27363682,1.17153101,0.07228653,0.18462790,0.95267939,0.00130931,0.98843110,0.20890608,0.29307767,0.00000000
5.27963982,1.17917317,0.07154929,0.18760578,0.94941289,0.00134129,1.00244429,0.20610046,0.29570881,0.00000000
5.28564282,1.19572556,0.07126297,0.19237772,0.95149890,0.00138392,1.02321582,0.20512383,0.30068604,0.00000000
5.29164582,1.22114250,0.07140974,0.19894566,0.95913790,0.00143642,1.05053853,0.20596100,0.30801640,0.00000000
5.29764882,1.25529860,0.07196633,0.20729514,0.97247856,0.00149791,1.08413562,0.20858123,0.31768286,0.00000000
5.30365183,1.29799404,0.07290476,0.21739576,0.99161847,0.00156742,1.12367315,0.21293920,0.32964563,0.00000000
5.30965483,1.34895983,0.07419306,0.22920144,1.01660599,0.00164391,1.16877225,0.21897575,0.34384364,0.00000000
5.31565783,1.40786246,0.07579615,0.24265027,1.04744273,0.00172633,1.21902044,0.22661850,0.36019588,0.00000000
5.32166083,1.47430779,0.07767674,0.25766410,1.08408635,0.00181357,1.27398134,0.23578219,0.37860273,0.00000000
5.32766383,1.54784375,0.07979617,0.27414782,1.12645302,0.00190454,1.33320236,0.24636893,0.39894695,0.00000000
5.33366683,1.62796167,0.08211524,0.29198848,1.17441936,0.00199815,1.39621997,0.25826816,0.42109448,0.00000000
5.33966983,1.71409645,0.08459504,0.31105435,1.22782320,0.00209332,1.46256247,0.27135660,0.44489479,0.00000000
5.34567284,1.80562547,0.08719746,0.33119416,1.28646313,0.00218904,1.53175018,0.28549818,0.47018095,0.00000000
5.35167584,1.90186660,0.08988583,0.35223651,1.35009652,0.00228432,1.60329323,0.30054392,0.49676946,0.00000000
5.35767884,2.00207595,0.09262517,0.37398978,1.41843627,0.00237824,1.67668759,0.31633206,0.52445987,0.00000000
5.36368184,2.10544577,0.09538244,0.39624273,1.49114631,0.00246995,1.75140959,0.33268839,0.55303442,0.00000000
5.36968484,2.21110329,0.09812662,0.41876577,1.56783661,0.00255863,1.82691002,0.34942698,0.58225782,0.00000000
5.37568784,2.31811133,0.10082863,0.44131318,1.64805793,0.00264356,1.90260837,0.36635136,0.61187745,0.00000000
5.38169085,2.42547134,0.10346125,0.46362632,1.73129733,0.00272405,1.97788825,0.38325619,0.64162410,0.00000000
5.38769385,2.53212964,0.10599888,0.48543773,1.81697506,0.00279949,2.05209480,0.39992961,0.67121354,0.00000000
5.39369685,2.63698743,0.10841740,0.50647618,1.90444365,0.00286933,2.12453490,0.41615615,0.70034906,0.00000000
5.39969985,2.73891476,0.11069398,0.52647262,1.99298983,0.00293307,2.19448067,0.43172020,0.72872503,0.00000000
5.40570285,2.83676883,0.11280697,0.54516657,2.08183997,0.00299029,2.26117691,0.44641011,0.75603170,0.00000000
5.41170585,2.92941617,0.11473593,0.56231314,2.17016913,0.00304061,2.32385237,0.46002263,0.78196105,0.00000000
