energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.63731866,0.90437302,0.01015461,0.04960518,0.14267971,0.47192262,0.19989453,0.00000000,0.03396015,0.30621607
-4.63131566,0.96267571,0.01071745,0.05497081,0.15613869,0.50143082,0.21600378,0.00000000,0.03602172,0.32407949
-4.62531266,1.02332400,0.01124445,0.06091449,0.17113047,0.53124229,0.23328224,0.00000000,0.03803012,0.34313274
-4.61930965,1.08595895,0.01172643,0.06745363,0.18773674,0.56111173,0.25168991,0.00000000,0.03996346,0.36328169
-4.61330665,1.15025255,0.01215474,0.07460112,0.20604350,0.59081291,0.27118038,0.00000000,0.04180088,0.38445318
-4.60730365,1.21591220,0.01252146,0.08236402,0.22613858,0.62014300,0.29169921,0.00000000,0.04352298,0.40659684
-4.60130065,1.28268265,0.01281969,0.09074216,0.24810825,0.64892573,0.31318190,0.00000000,0.04511212,0.42968544
-4.59529765,1.35034509,0.01304369,0.09972671,0.27203301,0.67701361,0.33555167,0.00000000,0.04655274,0.45371366
-4.58929465,1.41871372,0.01318909,0.10929880,0.29798270,0.70428880,0.35871698,0.00000000,0.04783157,0.47869526
-4.58329165,1.48762983,0.01325299,0.11942835,0.32601098,0.73066294,0.38256921,0.00000000,0.04893771,0.50465879
-4.57728864,1.55695382,0.01323410,0.13007304,0.35614942,0.75607592,0.40698062,0.00000000,0.04986276,0.53164175
-4.57128564,1.62655581,0.01313273,0.14117765,0.38840140,0.78049367,0.43180268,0.00000000,0.05060080,0.55968366
-4.56528264,1.69630517,0.01295077,0.15267370,0.42273610,0.80390530,0.45686518,0.00000000,0.05114837,0.58881822
-4.55927964,1.76605996,0.01269168,0.16447966,0.45908282,0.82631969,0.48197618,0.00000000,0.05150435,0.61906485
-4.55327664,1.83565680,0.01236036,0.17650146,0.49732608,0.84776185,0.50692294,0.00000000,0.05166992,0.65042022
-4.54727364,1.90490187,0.01196295,0.18863366,0.53730149,0.86826916,0.53147398,0.00000000,0.05164840,0.68285002
-4.54127064,1.97356382,0.01150673,0.20076102,0.57879310,0.88788791,0.55538231,0.00000000,0.05144514,0.71628155
-4.53526763,2.04136893,0.01099984,0.21276052,0.62153206,0.90667006,0.57838970,0.00000000,0.05106743,0.75059760
-4.52926463,2.10799913,0.01045107,0.22450385,0.66519712,0.92467052,0.60023207,0.00000000,0.05052434,0.78563194
-4.52326163,2.17309293,0.00986962,0.23586020,0.70941696,0.94194501,0.62064571,0.00000000,0.04982668,0.82116695
-4.51725863,2.23624947,0.00926483,0.24669925,0.75377445,0.95854840,0.63937416,0.00000000,0.04898686,0.85693345
-4.51125563,2.29703558,0.00864598,0.25689433,0.79781289,0.97453363,0.65617554,0.00000000,0.04801882,0.89261315
-4.50525263,2.35499540,0.00802204,0.26632557,0.84104406,0.98995100,0.67082992,0.00000000,0.04693795,0.92784350
-4.49924962,2.40966231,0.00740147,0.27488296,0.88295800,1.00484784,0.68314658,0.00000000,0.04576090,0.96222516
-4.49324662,2.46057248,0.00679208,0.28246916,0.92303419,1.01926824,0.69297062,0.00000000,0.04450554,0.99533159
-4.48724362,2.50727941,0.00620088,0.28900203,0.96075385,1.03325287,0.70018896,0.00000000,0.04319069,1.02672064
-4.48124062,2.54936866,0.00563394,0.29441668,0.99561291,1.04683864,0.70473507,0.00000000,0.04183598,1.05594763
-4.47523762,2.58647215,0.00509638,0.29866713,1.02713530,1.06005807,0.70659258,0.00000000,0.04046153,1.08257926
-4.46923462,2.61828122,0.00459232,0.30172737,1.05488592,1.07293841,0.70579740,0.00000000,0.03908767,1.10620795
-4.46323162,2.64455779,0.00412485,0.30359189,1.07848307,1.08550034,0.70243828,0.00000000,0.03773460,1.12646584
-4.45722861,2.66514325,0.00369610,0.30427572,1.09760961,1.09775641,0.69665589,0.00000000,0.03642202,1.14303784
-4.45122561,2.67996449,0.00330726,0.30381383,1.11202261,1.10970913,0.68864036,0.00000000,0.03516867,1.15567306
-4.44522261,2.68903687,0.00295866,0.30226012,1.12156101,1.12134904,0.67862744,0.00000000,0.03399199,1.16419428
-4.43921961,2.69246413,0.00264987,0.29968588,1.12615109,1.13265267,0.66689336,0.00000000,0.03290765,1.16850479
-4.43321661,2.69043517,0.00237979,0.29617796,1.12580943,1.14358084,0.65374866,0.00000000,0.03192923,1.16859239
-4.42721361,2.68321795,0.00214675,0.29183652,1.12064328,1.15407717,0.63953117,0.00000000,0.03106778,1.16453040
-4.42121061,2.67115087,0.00194860,0.28677256,1.11084840,1.16406733,0.62459834,0.00000000,0.03033164,1.15647555
-4.41520760,2.65463199,0.00178284,0.28110528,1.09670425,1.17345884,0.60931921,0.00000000,0.02972610,1.14466296
-4.40920460,2.63410663,0.00164671,0.27495928,1.07856691,1.18214177,0.59406615,0.00000000,0.02925333,1.12939836
-4.40320160,2.61005386,0.00153728,0.26846179,1.05685983,1.18999029,0.57920669,0.00000000,0.02891227,1.11104794
-4.39719860,2.58297246,0.00145150,0.26173979,1.03206276,1.19686513,0.56509549,0.00000000,0.02869870,1.09002635
-4.39119560,2.55336679,0.00138635,0.25491729,1.00469922,1.20261681,0.55206677,0.00000000,0.02860530,1.06678325
-4.38519260,2.52173308,0.00133882,0.24811270,0.97532295,1.20708965,0.54042708,0.00000000,0.02862188,1.04178915
-4.37918959,2.48854669,0.00130603,0.24143638,0.94450363,1.21012625,0.53044879,0.00000000,0.02873567,1.01552089
-4.37318659,2.45425037,0.00128523,0.23498834,0.91281253,1.21157237,0.52236412,0.00000000,0.02893165,0.98844753
-4.36718359,2.41924412,0.00127386,0.22885630,0.88080818,1.21128182,0.51636004,0.00000000,0.02919296,0.96101707
-4.36118059,2.38387655,0.00126957,0.22311397,0.84902277,1.20912125,0.51257377,0.00000000,0.02950139,0.93364438
-4.35517759,2.34843804,0.00127024,0.21781965,0.81794940,1.20497453,0.51108935,0.00000000,0.02983782,0.90670081
-4.34917459,2.31315560,0.00127400,0.21301523,0.78803065,1.19874643,0.51193487,0.00000000,0.03018272,0.88050575
-4.34317159,2.27818957,0.00127922,0.20872557,0.75964872,1.19036555,0.51508083,0.00000000,0.03051672,0.85532021
-4.33716858,2.24363193,0.00128451,0.20495822,0.73311729,1.17978625,0.52043948,0.00000000,0.03082099,0.83134261
-4.33116558,2.20950642,0.00128873,0.20170364,0.70867547,1.16698955,0.52786522,0.00000000,0.03107778,0.80870681
-4.32516258,2.17577013,0.00129096,0.19893575,0.68648380,1.15198303,0.53715623,0.00000000,0.03127078,0.78748220
-4.31915958,2.14231683,0.00129049,0.19661298,0.66662255,1.13479966,0.54805738,0.00000000,0.03138551,0.76767582
-4.31315658,2.10898162,0.00128681,0.19467963,0.64909225,1.11549586,0.56026437,0.00000000,0.03140960,0.74923626
-4.30715358,2.07554724,0.00127960,0.19306764,0.63381644,1.09414882,0.57342925,0.00000000,0.03133302,0.73205916
-4.30115058,2.04175163,0.00126865,0.19169870,0.62064675,1.07085338,0.58716736,0.00000000,0.03114823,0.71599413
-4.29514757,2.00729699,0.00125391,0.19048661,0.60936984,1.04571862,0.60106538,0.00000000,0.03085029,0.70085260
-4.28914457,1.97186001,0.00123543,0.18933990,0.59971636,1.01886455,0.61469076,0.00000000,0.03043681,0.68641661
-4.28314157,1.93510328,0.00121333,0.18816455,0.59137145,0.99041900,0.62760205,0.00000000,0.02990794,0.67244807
-4.27713857,1.89668757,0.00118781,0.18686685,0.58398650,0.96051493,0.63936001,0.00000000,0.02926624,0.65869829
-4.27113557,1.85628478,0.00115911,0.18535622,0.57719186,0.92928841,0.64953932,0.00000000,0.02851647,0.64491745
-4.26513257,1.81359130,0.00112750,0.18354791,0.57061004,0.89687723,0.65774029,0.00000000,0.02766536,0.63086378
-4.25912956,1.76834115,0.00109325,0.18136561,0.56386894,0.86342029,0.66360042,0.00000000,0.02672140,0.61631225
-4.25312656,1.72031865,0.00105666,0.17874368,0.55661471,0.82905765,0.66680526,0.00000000,0.02569447,0.60106234
-4.24712356,1.66937009,0.00101802,0.17562918,0.54852365,0.79393120,0.66709818,0.00000000,0.02459561,0.58494488
-4.24112056,1.61541374,0.00097763,0.17198332,0.53931288,0.75818574,0.66428859,0.00000000,0.02343665,0.56782764
-4.23511756,1.55844791,0.00093576,0.16778264,0.52874929,0.72197040,0.65825834,0.00000000,0.02222993,0.54961951
-4.22911456,1.49855648,0.00089271,0.16301953,0.51665640,0.68543998,0.64896590,0.00000000,0.02098802,0.53027326
-4.22311156,1.43591160,0.00084873,0.15770230,0.50291906,0.64875622,0.63644813,0.00000000,0.01972342,0.50978663
-4.21710855,1.37077323,0.00080412,0.15185479,0.48748568,0.61208863,0.62081953,0.00000000,0.01844833,0.48820192
-4.21110555,1.30348565,0.00075913,0.14551532,0.47036805,0.57561477,0.60226894,0.00000000,0.01717444,0.46560404
-4.20510255,1.23447059,0.00071405,0.13873538,0.45163882,0.53951986,0.58105378,0.00000000,0.01591273,0.44211707
-4.19909955,1.16421761,0.00066915,0.13157779,0.43142674,0.50399558,0.55749208,0.00000000,0.01467334,0.41789963
-4.19309655,1.09327175,0.00062470,0.12411458,0.40991011,0.46923814,0.53195253,0.00000000,0.01346543,0.39313913
-4.18709355,1.02221914,0.00058099,0.11642469,0.38730860,0.43544555,0.50484314,0.00000000,0.01229712,0.36804532
-4.18109055,0.95167103,0.00053827,0.10859152,0.36387399,0.40281434,0.47659870,0.00000000,0.01117542,0.34284318
-4.17508754,0.88224709,0.00049681,0.10070039,0.33988021,0.37153566,0.44766776,0.00000000,0.01010623,0.31776577
-4.16908454,0.81455843,0.00045688,0.09283620,0.31561321,0.34179126,0.41849958,0.00000000,0.00909432,0.29304699
-4.16308154,0.74919131,0.00041869,0.08508117,0.29136100,0.31374919,0.38953152,0.00000000,0.00814336,0.26891489
-4.15707854,0.68669208,0.00038247,0.07751282,0.26740436,0.28755981,0.36117733,0.00000000,0.00725600,0.24558549
-4.15107554,0.62755384,0.00034839,0.07020234,0.24400855,0.26335200,0.33381680,0.00000000,0.00643388,0.22325745
-4.14507254,0.57220559,0.00031662,0.06321325,0.22141623,0.24123002,0.30778703,0.00000000,0.00567777,0.20210787
-4.13906953,0.52100383,0.00028727,0.05660046,0.19984187,0.22127097,0.28337562,0.00000000,0.00498762,0.18228903
-4.13306653,0.47422717,0.00026041,0.05040973,0.17946772,0.20352320,0.26081577,0.00000000,0.00436267,0.16392646
-4.12706353,0.43207381,0.00023609,0.04467751,0.16044132,0.18800547,0.24028360,0.00000000,0.00380157,0.14711800
-4.12106053,0.39466177,0.00021430,0.03943114,0.14287456,0.17470714,0.22189735,0.00000000,0.00330247,0.13193409
-4.11505753,0.36203192,0.00019500,0.03468927,0.12684416,0.16358925,0.20571857,0.00000000,0.00286315,0.11841887
-4.10905453,0.33415310,0.00017811,0.03046266,0.11239331,0.15458639,0.19175500,0.00000000,0.00248108,0.10659221
-4.10305153,0.31092930,0.00016350,0.02675501,0.09953435,0.14760936,0.17996491,0.00000000,0.00215359,0.09645220
-4.09704852,0.29220815,0.00015104,0.02356399,0.08825220,0.14254839,0.17026264,0.00000000,0.00187786,0.08797821
-4.09104552,0.27779035,0.00014054,0.02088231,0.07850823,0.13927684,0.16252504,0.00000000,0.00165110,0.08113400
-4.08504252,0.26743952,0.00013180,0.01869868,0.07024446,0.13765510,0.15659851,0.00000000,0.00147052,0.07587092
-4.07903952,0.26089190,0.00012463,0.01699878,0.06338775,0.13753463,0.15230629,0.00000000,0.00133346,0.07213086
-4.07303652,0.25786557,0.00011881,0.01576606,0.05785379,0.13876185,0.14945574,0.00000000,0.00123735,0.06984888
-4.06703352,0.25806866,0.00011410,0.01498232,0.05355078,0.14118178,0.14784541,0.00000000,0.00117976,0.06895538
-4.06103052,0.26120633,0.00011030,0.01462826,0.05038263,0.14464122,0.14727154,0.00000000,0.00115840,0.06937765
-4.05502751,0.26698626,0.00010720,0.01468360,0.04825162,0.14899146,0.14753394,0.00000000,0.00117108,0.07104085
-4.04902451,0.27512256,0.00010459,0.01512726,0.04706048,0.15409026,0.14844098,0.00000000,0.00121571,0.07386838
-4.04302151,0.28533796,0.00010231,0.01593714,0.04671381,0.15980320,0.14981368,0.00000000,0.00129024,0.07778163
-4.03701851,0.29736450,0.00010018,0.01708992,0.04711905,0.16600433,0.15148882,0.00000000,0.00139261,0.08269929
-4.03101551,0.31094277,0.00009807,0.01856070,0.04818682,0.17257611,0.15332100,0.00000000,0.00152070,0.08853622
-4.02501251,0.32581997,0.00009588,0.02032251,0.04983099,0.17940879,0.15518373,0.00000000,0.00167226,0.09520208
-4.01900950,0.34174721,0.00009350,0.02234595,0.05196828,0.18639932,0.15696972,0.00000000,0.00184488,0.10259988
-4.01300650,0.35847622,0.00009088,0.02459875,0.05451776,0.19344980,0.15859022,0.00000000,0.00203594,0.11062459
-4.00700350,0.37575608,0.00008798,0.02704550,0.05740025,0.20046593,0.15997384,0.00000000,0.00224256,0.11916198
-4.00100050,0.39333025,0.00008477,0.02964745,0.06053767,0.20735527,0.16106476,0.00000000,0.00246159,0.12808787
-3.99499750,0.41093432,0.00008125,0.03236255,0.06385254,0.21402579,0.16182069,0.00000000,0.00268960,0.13726792
-3.98899450,0.42829480,0.00007744,0.03514563,0.06726772,0.22038475,0.16221062,0.00000000,0.00292290,0.14655810
-3.98299150,0.44512928,0.00007338,0.03794888,0.07070633,0.22633798,0.16221254,0.00000000,0.00315758,0.15580575
-3.97698849,0.46114809,0.00006910,0.04072243,0.07409200,0.23178989,0.16181140,0.00000000,0.00338955,0.16485158
-3.97098549,0.47605756,0.00006465,0.04341527,0.07734945,0.23664405,0.16099724,0.00000000,0.00361460,0.17353221
-3.96498249,0.48956481,0.00006010,0.04597625,0.08040535,0.24080457,0.15976377,0.00000000,0.00382852,0.18168350
-3.95897949,0.50138398,0.00005550,0.04835529,0.08318947,0.24417806,0.15810732,0.00000000,0.00402720,0.18914436
-3.95297649,0.51124369,0.00005092,0.05050465,0.08563600,0.24667626,0.15602631,0.00000000,0.00420668,0.19576095
-3.94697349,0.51889516,0.00004640,0.05238028,0.08768509,0.24821910,0.15352111,0.00000000,0.00436334,0.20139110
-3.94097049,0.52412093,0.00004202,0.05394310,0.08928436,0.24873816,0.15059432,0.00000000,0.00449396,0.20590871
-3.93496748,0.52674338,0.00003781,0.05516021,0.09039046,0.24818021,0.14725143,0.00000000,0.00459584,0.20920795
-3.92896448,0.52663285,0.00003382,0.05600603,0.09097048,0.24651070,0.14350169,0.00000000,0.00466688,0.21120698
-3.92296148,0.52371469,0.00003011,0.05646311,0.09100314,0.24371707,0.13935907,0.00000000,0.00470570,0.21185105
-3.91695848,0.51797511,0.00002670,0.05652280,0.09047972,0.23981158,0.13484337,0.00000000,0.00471162,0.21111486
-3.91095548,0.50946524,0.00002364,0.05618560,0.08940471,0.23483363,0.12998116,0.00000000,0.00468476,0.20900391
-3.90495248,0.49830335,0.00002095,0.05546125,0.08779600,0.22885143,0.12480662,0.00000000,0.00462601,0.20555488
-3.89894947,0.48467517,0.00001867,0.05436846,0.08568483,0.22196288,0.11936214,0.00000000,0.00453705,0.20083512
-3.89294647,0.46883219,0.00001685,0.05293441,0.08311524,0.21429582,0.11369863,0.00000000,0.00442026,0.19494095
-3.88694347,0.45108819,0.00001552,0.05119398,0.08014334,0.20600754,0.10787555,0.00000000,0.00427871,0.18799532
-3.88094047,0.43181421,0.00001476,0.04918876,0.07683618,0.19728370,0.10196067,0.00000000,0.00411606,0.18014451
-3.87493747,0.41143227,0.00001464,0.04696584,0.07327053,0.18833681,0.09602951,0.00000000,0.00393644,0.17155445
-3.86893447,0.39040827,0.00001524,0.04457659,0.06953146,0.17940432,0.09016461,0.00000000,0.00374440,0.16240647
-3.86293147,0.36924443,0.00001669,0.04207526,0.06571095,0.17074660,0.08445461,0.00000000,0.00354479,0.15289309
-3.85692846,0.34847162,0.00001915,0.03951767,0.06190645,0.16264474,0.07899322,0.00000000,0.00334261,0.14321368
-3.85092546,0.32864211,0.00002280,0.03695991,0.05821964,0.15539862,0.07387818,0.00000000,0.00314296,0.13357039
-3.84492246,0.31032279,0.00002786,0.03445714,0.05475527,0.14932492,0.06921021,0.00000000,0.00295091,0.12416455
-3.83891946,0.29408928,0.00003463,0.03206253,0.05162027,0.14475549,0.06509201,0.00000000,0.00277142,0.11519345
-3.83291646,0.28052079,0.00004343,0.02982637,0.04892298,0.14203580,0.06162740,0.00000000,0.00260929,0.10684779
-3.82691346,0.27019597,0.00005465,0.02779532,0.04677263,0.14152351,0.05892043,0.00000000,0.00246905,0.09930973
-3.82091046,0.26368938,0.00006874,0.02601187,0.04527894,0.14358703,0.05707467,0.00000000,0.00235494,0.09275148
-3.81490745,0.26156846,0.00008621,0.02451395,0.04455184,0.14860385,0.05619249,0.00000000,0.00227088,0.08733452
-3.80890445,0.26439061,0.00010763,0.02333469,0.04470113,0.15695848,0.05637430,0.00000000,0.00222039,0.08320914
-3.80290145,0.27270016,0.00013362,0.02250233,0.04583614,0.16903969,0.05771775,0.00000000,0.00220663,0.08051434
-3.79689845,0.28702457,0.00016486,0.02204018,0.04806513,0.18523695,0.06031676,0.00000000,0.00223231,0.07937791
-3.79089545,0.30786972,0.00020208,0.02196671,0.05149445,0.20593568,0.06426031,0.00000000,0.00229972,0.07991638
-3.78489245,0.33571374,0.00024602,0.02229566,0.05622731,0.23151124,0.06963100,0.00000000,0.00241068,0.08223490
-3.77888944,0.37099931,0.00029744,0.02303614,0.06236206,0.26232159,0.07650328,0.00000000,0.00256655,0.08642680
-3.77288644,0.41412406,0.00035708,0.02419277,0.06999006,0.29869842,0.08494131,0.00000000,0.00276814,0.09257271
-3.76688344,0.46542920,0.00042563,0.02576580,0.07919294,0.34093690,0.09499651,0.00000000,0.00301574,0.10073925
-3.76088044,0.52518650,0.00050372,0.02775115,0.09003944,0.38928431,0.10670487,0.00000000,0.00330904,0.11097711
-3.75487744,0.59358387,0.00059189,0.03014051,0.10258178,0.44392756,0.12008391,0.00000000,0.00364711,0.12331883
-3.74887444,0.67070999,0.00069051,0.03292137,0.11685178,0.50498033,0.13512966,0.00000000,0.00402836,0.13777596
-3.74287144,0.75653877,0.00079978,0.03607699,0.13285673,0.57246997,0.15181359,0.00000000,0.00445050,0.15433611
-3.73686843,0.85091410,0.00091971,0.03958649,0.15057537,0.64632498,0.17007970,0.00000000,0.00491048,0.17295975
-3.73086543,0.95353603,0.00105002,0.04342485,0.16995408,0.72636364,0.18984198,0.00000000,0.00540453,0.19357718
-3.72486243,1.06394905,0.00119020,0.04756297,0.19090352,0.81228435,0.21098245,0.00000000,0.00592808,0.21608573
-3.71885943,1.18153350,0.00133941,0.05196786,0.21329614,0.90365846,0.23334980,0.00000000,0.00647585,0.24034752
-3.71285643,1.30550081,0.00149650,0.05660273,0.23696449,0.99992618,0.25675908,0.00000000,0.00704180,0.26618795
-3.70685343,1.43489344,0.00166000,0.06142734,0.26170083,1.10039599,0.28099228,0.00000000,0.00761923,0.29339518
-3.70085043,1.56858999,0.00182815,0.06639824,0.28725811,1.20424811,0.30580010,0.00000000,0.00820088,0.32172070
-3.69484742,1.70531577,0.00199888,0.07146926,0.31335239,1.31054216,0.33090491,0.00000000,0.00877897,0.35088123
-3.68884442,1.84365916,0.00216985,0.07659194,0.33966688,1.41822911,0.35600495,0.00000000,0.00934541,0.38056181
-3.68284142,1.98209329,0.00233854,0.08171610,0.36585741,1.52616742,0.38077955,0.00000000,0.00989189,0.41042035
-3.67683842,2.11900287,0.00250224,0.08679042,0.39155945,1.63314293,0.40489555,0.00000000,0.01041006,0.44009335
-3.67083542,2.25271526,0.00265818,0.09176308,0.41639630,1.73789219,0.42801438,0.00000000,0.01089176,0.46920274
-3.66483242,2.38153500,0.00280356,0.09658242,0.43998829,1.83912818,0.44979994,0.00000000,0.01132916,0.49736362
-3.65882941,2.50378056,0.00293565,0.10119756,0.46196265,1.93556799,0.46992669,0.00000000,0.01171498,0.52419269
-3.65282641,2.61782204,0.00305189,0.10555912,0.48196367,2.02596115,0.48808787,0.00000000,0.01204268,0.54931696
-3.64682341,2.72211855,0.00314996,0.10961974,0.49966278,2.10911791,0.50400345,0.00000000,0.01230661,0.57238254
-3.64082041,2.81525388,0.00322783,0.11333475,0.51476803,2.18393629,0.51742744,0.00000000,0.01250219,0.59306310
-3.63481741,2.89596923,0.00328387,0.11666266,0.52703274,2.24942709,0.52815445,0.00000000,0.01262602,0.61106772
-3.62881441,2.96319185,0.00331689,0.11956568,0.53626273,2.30473601,0.53602498,0.00000000,0.01267599,0.62614783
-3.62281141,3.01605865,0.00332619,0.12201020,0.54232209,2.34916212,0.54092953,0.00000000,0.01265129,0.63810298
-3.61680840,3.05393418,0.00331156,0.12396711,0.54513701,2.38217236,0.54281106,0.00000000,0.01255249,0.64678527
-3.61080540,3.07642245,0.00327333,0.12541228,0.54469767,2.40341153,0.54166605,0.00000000,0.01238148,0.65210232
-3.60480240,3.08337252,0.00321230,0.12632680,0.54105808,2.41270778,0.53754388,0.00000000,0.01214139,0.65401872
-3.59879940,3.07487783,0.00312977,0.12669730,0.53433398,2.41007359,0.53054471,0.00000000,0.01183653,0.65255591
-3.59279640,3.05126973,0.00302746,0.12651620,0.52469880,2.39570250,0.52081602,0.00000000,0.01147224,0.64779070
-3.58679340,3.01310566,0.00290747,0.12578191,0.51237802,2.36996178,0.50854789,0.00000000,0.01105474,0.63985234
-3.58079040,2.96115258,0.00277219,0.12449897,0.49764218,2.33338174,0.49396726,0.00000000,0.01059091,0.62891853
-3.57478739,2.89636645,0.00262421,0.12267815,0.48079874,2.28664181,0.47733150,0.00000000,0.01008818,0.61521035
