energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.60730365,1.38020105,0.49402367,0.09785604,0.87101722,0.36100571,0.03643259,0.27353968,0.00400284,0.26536667
4.61330665,1.28528834,0.45538557,0.09027371,0.81340438,0.33997356,0.03365980,0.25870474,0.00369871,0.24837769
4.61930965,1.19046166,0.41719145,0.08285142,0.75553336,0.31843407,0.03090039,0.24331345,0.00342117,0.23132113
4.62531266,1.09684962,0.37990442,0.07567185,0.69813469,0.29664945,0.02818616,0.22756202,0.00317558,0.21439107
4.63131566,1.00548850,0.34393327,0.06880795,0.64189006,0.27487379,0.02554571,0.21164423,0.00296695,0.19777055
4.63731866,0.91730841,0.30962755,0.06232238,0.58742149,0.25334854,0.02300388,0.19574781,0.00279990,0.18162905
4.64332166,0.83312354,0.27727501,0.05626716,0.53528308,0.23229870,0.02058156,0.18005111,0.00267856,0.16612040
4.64932466,0.75362622,0.24710119,0.05068371,0.48595516,0.21192950,0.01829542,0.16472023,0.00260661,0.15138118
4.65532766,0.67938458,0.21927082,0.04560313,0.43984077,0.19242384,0.01615800,0.14990665,0.00258717,0.13752962
4.66133067,0.61084347,0.19389083,0.04104670,0.39726434,0.17394048,0.01417777,0.13574538,0.00262286,0.12466496
4.66733367,0.54832802,0.17101465,0.03702641,0.35847235,0.15661287,0.01235944,0.12235370,0.00271567,0.11286719
4.67333667,0.49204966,0.15064741,0.03354580,0.32363549,0.14054878,0.01070421,0.10983046,0.00286696,0.10219726
4.67933967,0.44211368,0.13275165,0.03060065,0.29285233,0.12583053,0.00921025,0.09825596,0.00307742,0.09269756
4.68534267,0.39852816,0.11725344,0.02817981,0.26615381,0.11251581,0.00787307,0.08769229,0.00334694,0.08439271
4.69134567,0.36121361,0.10404842,0.02626597,0.24350862,0.10063903,0.00668603,0.07818405,0.00367459,0.07729053
4.69734867,0.33001290,0.09300763,0.02483639,0.22482893,0.09021298,0.00564079,0.06975952,0.00405852,0.07138321
4.70335168,0.30470121,0.08398308,0.02386358,0.20997634,0.08123085,0.00472775,0.06243199,0.00449589,0.06664856
4.70935468,0.28499560,0.07681269,0.02331592,0.19876790,0.07366834,0.00393647,0.05620125,0.00498279,0.06305129
4.71535768,0.27056413,0.07132476,0.02315825,0.19098199,0.06748585,0.00325607,0.05105515,0.00551424,0.06054430
4.72136068,0.26103423,0.06734184,0.02335239,0.18636408,0.06263065,0.00267553,0.04697109,0.00608409,0.05907001
4.72736368,0.25600044,0.06468410,0.02385761,0.18463214,0.05903894,0.00218399,0.04391743,0.00668512,0.05856156
4.73336668,0.25503136,0.06317208,0.02463118,0.18548196,0.05663761,0.00177097,0.04185470,0.00730900,0.05894400
4.73936968,0.25767604,0.06262909,0.02562880,0.18859218,0.05534598,0.00142656,0.04073659,0.00794647,0.06013539
4.74537269,0.26346976,0.06288322,0.02680515,0.19362911,0.05507711,0.00114151,0.04051074,0.00858739,0.06204793
4.75137569,0.27193933,0.06376899,0.02811439,0.20025152,0.05573899,0.00090736,0.04111926,0.00922101,0.06458893
4.75737869,0.28260810,0.06512885,0.02951078,0.20811531,0.05723547,0.00071645,0.04249911,0.00983611,0.06766186
4.76338169,0.29500081,0.06681445,0.03094927,0.21687805,0.05946701,0.00056196,0.04458223,0.01042134,0.07116735
4.76938469,0.30864821,0.06868784,0.03238614,0.22620360,0.06233133,0.00043787,0.04729564,0.01096545,0.07500424
4.77538769,0.32309174,0.07062248,0.03377969,0.23576658,0.06572396,0.00033894,0.05056152,0.01145766,0.07907059
4.78139070,0.33788815,0.07250424,0.03509087,0.24525679,0.06953879,0.00026068,0.05429725,0.01188790,0.08326487
4.78739370,0.35261420,0.07423223,0.03628396,0.25438346,0.07366867,0.00019924,0.05841562,0.01224721,0.08748705
4.79339670,0.36687123,0.07571961,0.03732720,0.26287932,0.07800608,0.00015140,0.06282520,0.01252794,0.09163983
4.79939970,0.38028979,0.07689411,0.03819331,0.27050428,0.08244399,0.00011449,0.06743098,0.01272407,0.09562991
4.80540270,0.39253407,0.07769851,0.03885995,0.27704877,0.08687682,0.00008629,0.07213515,0.01283137,0.09936926
4.81140570,0.40330604,0.07809086,0.03931014,0.28233654,0.09120164,0.00006503,0.07683834,0.01284757,0.10277638
4.81740870,0.41234934,0.07804447,0.03953241,0.28622688,0.09531945,0.00004927,0.08144100,0.01277247,0.10577757
4.82341171,0.41945266,0.07754771,0.03952099,0.28861617,0.09913670,0.00003791,0.08584510,0.01260791,0.10830814
4.82941471,0.42445254,0.07660351,0.03927574,0.28943873,0.10256682,0.00003010,0.08995603,0.01235778,0.11031349
4.83541771,0.42723555,0.07522873,0.03880200,0.28866699,0.10553187,0.00002523,0.09368461,0.01202786,0.11175009
4.84142071,0.42773978,0.07345322,0.03811032,0.28631088,0.10796409,0.00002287,0.09694921,0.01162569,0.11258632
4.84742371,0.42595550,0.07131884,0.03721605,0.28241655,0.10980748,0.00002280,0.09967780,0.01116033,0.11280304
4.85342671,0.42192506,0.06887829,0.03613888,0.27706451,0.11101905,0.00002493,0.10180989,0.01064212,0.11239400
4.85942971,0.41574198,0.06619388,0.03490228,0.27036721,0.11157002,0.00002934,0.10329821,0.01008242,0.11136600
4.86543272,0.40754929,0.06333636,0.03353296,0.26246616,0.11144657,0.00003625,0.10411014,0.00949331,0.10973876
4.87143572,0.39753710,0.06038372,0.03206022,0.25352877,0.11065035,0.00004603,0.10422866,0.00888731,0.10754458
4.87743872,0.38593958,0.05742016,0.03051539,0.24374488,0.10919850,0.00005919,0.10365294,0.00827714,0.10482768
4.88344172,0.37303126,0.05453510,0.02893128,0.23332328,0.10712338,0.00007638,0.10239841,0.00767545,0.10164335
4.88944472,0.35912289,0.05182240,0.02734165,0.22248812,0.10447181,0.00009844,0.10049628,0.00709467,0.09805684
4.89544772,0.34455679,0.04937970,0.02578079,0.21147542,0.10130393,0.00012635,0.09799269,0.00654681,0.09414208
4.90145073,0.32970188,0.04730784,0.02428304,0.20052966,0.09769173,0.00016126,0.09494724,0.00604336,0.08998023
4.90745373,0.31494836,0.04571044,0.02288256,0.18990049,0.09371724,0.00020453,0.09143131,0.00559519,0.08565804
4.91345673,0.30070211,0.04469345,0.02161293,0.17983956,0.08947049,0.00025766,0.08752587,0.00521255,0.08126624
4.91945973,0.28737881,0.04436460,0.02050698,0.17059751,0.08504726,0.00032234,0.08331922,0.00490499,0.07689774
4.92546273,0.27539778,0.04483284,0.01959649,0.16242091,0.08054677,0.00040040,0.07890437,0.00468141,0.07264587
4.93146573,0.26517554,0.04620746,0.01891198,0.15554929,0.07606922,0.00049384,0.07437660,0.00455000,0.06860267
4.93746873,0.25711902,0.04859689,0.01848241,0.15021200,0.07171349,0.00060472,0.06983083,0.00451832,0.06485710
4.94347174,0.25161843,0.05210717,0.01833490,0.14662494,0.06757483,0.00073519,0.06535923,0.00459319,0.06149338
4.94947474,0.24903968,0.05683988,0.01849435,0.14498706,0.06374270,0.00088740,0.06104899,0.00478070,0.05858941
4.95547774,0.24971650,0.06288968,0.01898295,0.14547655,0.06029884,0.00106344,0.05698030,0.00508612,0.05621521
4.96148074,0.25394215,0.07034120,0.01981969,0.14824675,0.05731548,0.00126526,0.05322463,0.00551373,0.05443150
4.96748374,0.26196082,0.07926565,0.02101972,0.15342176,0.05485384,0.00149456,0.04984330,0.00606672,0.05328838
4.97348674,0.27395895,0.08971685,0.02259369,0.16109182,0.05296284,0.00175275,0.04688643,0.00674695,0.05282410
4.97948974,0.29005661,0.10172711,0.02454695,0.17130861,0.05167811,0.00204078,0.04439211,0.00755473,0.05306402
4.98549275,0.31029916,0.11530295,0.02687888,0.18408059,0.05102124,0.00235907,0.04238601,0.00848855,0.05401964
4.99149575,0.33464967,0.13042092,0.02958209,0.19936860,0.05099928,0.00270743,0.04088120,0.00954485,0.05568792
4.99749875,0.36298240,0.14702376,0.03264175,0.21708200,0.05160459,0.00308491,0.03987827,0.01071776,0.05805073
5.00350175,0.39507775,0.16501709,0.03603505,0.23707565,0.05281488,0.00348978,0.03936575,0.01199887,0.06107461
5.00950475,0.43061928,0.18426701,0.03973080,0.25914791,0.05459363,0.00391944,0.03932071,0.01337708,0.06471078
5.01550775,0.46919310,0.20459876,0.04368922,0.28304015,0.05689071,0.00437038,0.03970962,0.01483853,0.06889553
5.02151076,0.51029007,0.22579667,0.04786205,0.30843783,0.05964339,0.00483821,0.04048940,0.01636654,0.07355094
5.02751376,0.55331115,0.24760568,0.05219291,0.33497350,0.06277760,0.00531765,0.04160864,0.01794174,0.07858606
5.03351676,0.59757613,0.26973449,0.05661804,0.36223184,0.06620949,0.00580263,0.04300894,0.01954230,0.08389841
5.03951976,0.64233567,0.29186027,0.06106728,0.38975669,0.06984730,0.00628638,0.04462649,0.02114424,0.08937602
5.04552276,0.68678671,0.31363520,0.06546553,0.41706015,0.07359346,0.00676154,0.04639360,0.02272187,0.09489973
5.05152576,0.73009083,0.33469431,0.06973431,0.44363352,0.07734690,0.00722039,0.04824049,0.02424837,0.10034595
5.05752876,0.77139506,0.35466481,0.07379381,0.46895977,0.08100562,0.00765501,0.05009698,0.02569646,0.10558965
5.06353177,0.80985469,0.37317619,0.07756489,0.49252718,0.08446920,0.00805751,0.05189427,0.02703906,0.11050755
5.06953477,0.84465695,0.38987111,0.08097143,0.51384364,0.08764151,0.00842027,0.05356666,0.02825014,0.11498147
5.07553777,0.87504495,0.40441627,0.08394249,0.53245108,0.09043324,0.00873617,0.05505320,0.02930542,0.11890155
5.08154077,0.90034065,0.41651310,0.08641458,0.54793935,0.09276433,0.00899883,0.05629920,0.03018321,0.12216940
5.08754377,0.91996605,0.42590753,0.08833363,0.55995907,0.09456615,0.00920282,0.05725753,0.03086505,0.12470098
5.09354677,0.93346143,0.43239858,0.08965680,0.56823269,0.09578333,0.00934384,0.05788976,0.03133634,0.12642899
5.09954977,0.94049998,0.43584523,0.09035382,0.57256334,0.09637522,0.00941890,0.05816697,0.03158687,0.12730479
5.10555278,0.94089802,0.43617130,0.09040803,0.57284107,0.09631681,0.00942638,0.05807032,0.03161111,0.12729978
5.11155578,0.93462026,0.43336802,0.08981688,0.56904604,0.09559923,0.00936612,0.05759120,0.03140843,0.12640600
5.11755878,0.92177995,0.42749432,0.08859198,0.56124866,0.09422962,0.00923941,0.05673119,0.03098312,0.12463609
5.12356178,0.90263385,0.41867458,0.08675859,0.54960647,0.09223052,0.00904897,0.05550158,0.03034420,0.12202255
5.12956478,0.87757221,0.40709417,0.08435471,0.53435811,0.08963877,0.00879880,0.05392266,0.02950513,0.11861630
5.13556778,0.84710431,0.39299288,0.08142970,0.51581455,0.08650391,0.00849411,0.05202270,0.02848328,0.11448472
5.14157079,0.81184030,0.37665661,0.07804253,0.49434801,0.08288627,0.00814109,0.04983674,0.02729939,0.10970908
5.14757379,0.77247007,0.35840771,0.07425978,0.47037913,0.07885469,0.00774670,0.04740519,0.02597685,0.10438167
5.15357679,0.72974020,0.33859433,0.07015341,0.44436298,0.07448415,0.00731848,0.04477236,0.02454088,0.09860263
5.15957979,0.68443008,0.31757951,0.06579852,0.41677451,0.06985321,0.00686429,0.04198485,0.02301780,0.09247669
5.16558279,0.63732813,0.29573014,0.06127101,0.38809410,0.06504160,0.00639204,0.03909014,0.02143422,0.08610996
5.17158579,0.58920916,0.27340656,0.05664547,0.35879376,0.06012782,0.00590954,0.03613502,0.01981626,0.07960676
5.17758879,0.54081373,0.25095302,0.05199316,0.32932463,0.05518700,0.00542423,0.03316439,0.01818887,0.07306690
5.18359180,0.49283018,0.22868940,0.04738032,0.30010598,0.05028906,0.00494302,0.03022006,0.01657523,0.06658318
5.18959480,0.44587992,0.20690440,0.04286672,0.27151630,0.04549716,0.00447215,0.02733984,0.01499628,0.06023943
5.19559780,0.40050625,0.18585037,0.03850463,0.24388652,0.04086658,0.00401708,0.02455682,0.01347031,0.05410893
5.20160080,0.35716695,0.16573994,0.03433806,0.21749543,0.03644387,0.00358240,0.02189891,0.01201272,0.04825345
5.20760380,0.31623042,0.14674419,0.03040247,0.19256742,0.03226655,0.00317182,0.01938858,0.01063593,0.04272271
5.21360680,0.27797539,0.12899255,0.02672466,0.16927224,0.02836299,0.00278812,0.01704284,0.00934930,0.03755434
5.21960980,0.24259356,0.11257407,0.02332306,0.14772664,0.02475269,0.00243324,0.01487338,0.00815930,0.03277418
5.22561281,0.21019499,0.09753984,0.02020826,0.12799766,0.02144685,0.00210829,0.01288691,0.00706963,0.02839711
5.23161581,0.18081545,0.08390652,0.01738371,0.11010710,0.01844910,0.00181361,0.01108560,0.00608150,0.02442793
5.23761881,0.15442543,0.07166041,0.01484656,0.09403698,0.01575642,0.00154891,0.00946760,0.00519391,0.02086265
5.24362181,0.13093994,0.06076212,0.01258865,0.07973556,0.01336011,0.00131335,0.00802771,0.00440400,0.01768978
5.24962481,0.11022890,0.05115127,0.01059748,0.06712363,0.01124689,0.00110562,0.00675793,0.00370742,0.01489174
5.25562781,0.09212740,0.04275136,0.00885719,0.05610077,0.00939995,0.00092405,0.00564815,0.00309859,0.01244625
5.26163082,0.07644555,0.03547427,0.00734953,0.04655134,0.00779989,0.00076676,0.00468672,0.00257115,0.01032766
5.26763382,0.06297752,0.02922449,0.00605470,0.03835001,0.00642572,0.00063168,0.00386102,0.00211817,0.00850815
5.27363682,0.05150969,0.02390290,0.00495218,0.03136670,0.00525563,0.00051665,0.00315795,0.00173247,0.00695887
5.27963982,0.04182756,0.01940995,0.00402133,0.02547078,0.00426775,0.00041954,0.00256435,0.00140682,0.00565084
5.28564282,0.03372145,0.01564835,0.00324200,0.02053457,0.00344067,0.00033823,0.00206739,0.00113418,0.00455572
5.29164582,0.02699109,0.01252518,0.00259494,0.01643612,0.00275396,0.00027072,0.00165477,0.00090782,0.00364648
5.29764882,0.02144893,0.00995339,0.00206210,0.01306121,0.00218849,0.00021513,0.00131499,0.00072141,0.00289776
5.30365183,0.01692244,0.00785294,0.00162692,0.01030477,0.00172666,0.00016973,0.00103749,0.00056917,0.00228627
5.30965483,0.01325545,0.00615136,0.00127436,0.00807169,0.00135252,0.00013295,0.00081269,0.00044584,0.00179092
5.31565783,0.01030871,0.00478406,0.00099104,0.00627718,0.00105189,0.00010339,0.00063205,0.00034673,0.00139289
5.32166083,0.00795978,0.00369423,0.00076519,0.00484664,0.00081226,0.00007983,0.00048806,0.00026773,0.00107566
5.32766383,0.00610241,0.00283259,0.00058658,0.00371536,0.00062281,0.00006119,0.00037423,0.00020526,0.00082490
5.33366683,0.00464557,0.00215696,0.00044646,0.00282786,0.00047426,0.00004657,0.00028496,0.00015627,0.00062834
5.33966983,0.00351221,0.00163165,0.00033741,0.00213717,0.00035876,0.00003518,0.00021556,0.00011817,0.00047560
5.34567284,0.00263792,0.00122684,0.00025323,0.00160398,0.00026975,0.00002639,0.00016207,0.00008878,0.00035804
5.35167584,0.00196945,0.00091797,0.00018877,0.00119576,0.00020184,0.00001966,0.00012126,0.00006632,0.00026854
5.35767884,0.00146340,0.00068508,0.00013985,0.00088591,0.00015064,0.00001453,0.00009049,0.00004934,0.00020135
5.36368184,0.00108481,0.00051220,0.00010305,0.00065292,0.00011263,0.00001067,0.00006764,0.00003667,0.00015191
5.36968484,0.00080598,0.00038683,0.00007568,0.00047962,0.00008507,0.00000778,0.00005106,0.00002737,0.00011669
5.37568784,0.00060539,0.00029947,0.00005558,0.00035248,0.00006587,0.00000563,0.00003950,0.00002075,0.00009307
5.38169085,0.00046679,0.00024323,0.00004112,0.00026102,0.00005352,0.00000404,0.00003204,0.00001625,0.00007926
5.38769385,0.00037837,0.00021353,0.00003102,0.00019729,0.00004701,0.00000288,0.00002807,0.00001351,0.00007421
5.39369685,0.00033225,0.00020790,0.00002435,0.00015545,0.00004580,0.00000204,0.00002727,0.00001229,0.00007758
5.39969985,0.00032398,0.00022584,0.00002048,0.00013141,0.00004977,0.00000144,0.00002956,0.00001246,0.00008971
5.40570285,0.00035225,0.00026880,0.00001898,0.00012259,0.00005927,0.00000100,0.00003513,0.00001403,0.00011169
5.41170585,0.00041880,0.00034025,0.00001965,0.00012771,0.00007504,0.00000069,0.00004443,0.00001711,0.00014537
5.41770885,0.00052839,0.00044586,0.00002245,0.00014666,0.00009835,0.00000048,0.00005818,0.00002193,0.00019350
5.42371186,0.00068897,0.00059370,0.00002753,0.00018047,0.00013097,0.00000033,0.00007745,0.00002885,0.00025981
5.42971486,0.00091192,0.00079458,0.00003520,0.00023122,0.00017529,0.00000022,0.00010364,0.00003837,0.00034922
5.43571786,0.00121246,0.00106250,0.00004595,0.00030216,0.00023440,0.00000015,0.00013857,0.00005114,0.00046799
5.44172086,0.00161015,0.00141508,0.00006045,0.00039770,0.00031219,0.00000010,0.00018454,0.00006800,0.00062397
5.44772386,0.00212941,0.00187417,0.00007955,0.00052357,0.00041347,0.00000007,0.00024441,0.00008998,0.00082686
5.45372686,0.00280022,0.00246638,0.00010436,0.00068693,0.00054412,0.00000004,0.00032163,0.00011837,0.00108844
5.45972986,0.00365873,0.00322371,0.00013619,0.00089650,0.00071121,0.00000003,0.00042039,0.00015468,0.00142286
5.46573287,0.00474794,0.00418420,0.00017663,0.00116272,0.00092311,0.00000002,0.00054564,0.00020075,0.00184691
5.47173587,0.00611836,0.00539240,0.00022754,0.00149789,0.00118966,0.00000001,0.00070320,0.00025870,0.00238030
5.47773887,0.00782848,0.00689991,0.00029109,0.00191628,0.00152224,0.00000001,0.00089979,0.00033101,0.00304580
5.48374187,0.00994512,0.00876570,0.00036976,0.00243422,0.00193387,0.00000000,0.00114309,0.00042051,0.00386943
5.48974487,0.01254364,0.01105617,0.00046636,0.00307014,0.00243918,0.00000000,0.00144178,0.00053039,0.00488054
5.49574787,0.01570768,0.01384510,0.00058398,0.00384449,0.00305447,0.00000000,0.00180547,0.00066418,0.00611167
5.50175088,0.01952870,0.01721308,0.00072603,0.00477965,0.00379750,0.00000000,0.00224468,0.00082575,0.00759841
5.50775388,0.02410493,0.02124671,0.00089616,0.00589966,0.00468739,0.00000000,0.00277068,0.00101925,0.00937899
5.51375688,0.02953990,0.02603724,0.00109822,0.00722984,0.00574427,0.00000000,0.00339539,0.00124906,0.01149370
5.51975988,0.03594035,0.03167879,0.00133617,0.00879634,0.00698889,0.00000000,0.00413108,0.00151970,0.01398406
5.52576288,0.04341360,0.03826592,0.00161401,0.01062540,0.00844213,0.00000000,0.00499008,0.00183570,0.01689184
5.53176588,0.05206422,0.04589081,0.00193562,0.01274261,0.01012431,0.00000000,0.00598441,0.00220148,0.02025772
5.53776888,0.06199018,0.05463982,0.00230464,0.01517197,0.01205450,0.00000000,0.00712532,0.00262119,0.02411982
5.54377189,0.07327847,0.06458962,0.00272431,0.01793476,0.01424960,0.00000000,0.00842283,0.00309850,0.02851199
5.54977489,0.08600028,0.07580297,0.00319727,0.02104839,0.01672346,0.00000000,0.00988511,0.00363643,0.03346194
5.55577789,0.10020589,0.08832418,0.00372540,0.02452519,0.01948585,0.00000000,0.01151794,0.00423710,0.03898921
5.56178089,0.11591953,0.10217461,0.00430960,0.02837107,0.02254150,0.00000000,0.01332411,0.00490153,0.04510325
5.56778389,0.13313430,0.11734817,0.00494960,0.03258434,0.02588905,0.00000000,0.01530282,0.00562944,0.05180136
5.57378689,0.15180750,0.13380723,0.00564382,0.03715457,0.02952021,0.00000000,0.01744917,0.00641902,0.05906693
5.57978989,0.17185669,0.15147913,0.00638920,0.04206157,0.03341894,0.00000000,0.01975368,0.00726678,0.06686790
5.58579290,0.19315662,0.17025347,0.00718108,0.04727468,0.03756088,0.00000000,0.02220196,0.00816742,0.07515551
5.59179590,0.21553744,0.18998053,0.00801314,0.05275234,0.04191301,0.00000000,0.02477447,0.00911377,0.08386369
5.59779890,0.23878432,0.21047095,0.00887740,0.05844197,0.04643356,0.00000000,0.02744653,0.01009674,0.09290884
5.60380190,0.26263876,0.23149690,0.00976425,0.06428029,0.05107225,0.00000000,0.03018843,0.01110540,0.10219039
5.60980490,0.28680175,0.25279482,0.01066257,0.07019413,0.05577094,0.00000000,0.03296579,0.01212711,0.11159199
5.61580790,0.31093866,0.27406974,0.01155992,0.07610159,0.06046456,0.00000000,0.03574015,0.01314771,0.12098344
5.62181091,0.33468604,0.29500132,0.01244278,0.08191371,0.06508243,0.00000000,0.03846974,0.01415184,0.13022334
5.62781391,0.35766004,0.31525123,0.01329690,0.08753655,0.06954991,0.00000000,0.04111043,0.01512327,0.13916231
5.63381691,0.37946629,0.33447185,0.01410760,0.09287359,0.07379032,0.00000000,0.04361690,0.01604533,0.14764693
5.63981991,0.39971084,0.35231594,0.01486024,0.09782840,0.07772704,0.00000000,0.04594387,0.01690135,0.15552390
5.64582291,0.41801186,0.36844696,0.01554063,0.10230754,0.08128582,0.00000000,0.04804744,0.01767518,0.16264467
5.65182591,0.43401150,0.38254947,0.01613546,0.10622341,0.08439708,0.00000000,0.04988648,0.01835171,0.16886998
5.65782891,0.44738747,0.39433941,0.01663274,0.10949716,0.08699814,0.00000000,0.05142395,0.01891730,0.17407445
5.66383192,0.45786384,0.40357357,0.01702223,0.11206123,0.08903536,0.00000000,0.05262814,0.01936028,0.17815071
5.66983492,0.46522049,0.41005791,0.01729573,0.11386175,0.09046592,0.00000000,0.05347373,0.01967135,0.18101312
