energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,3.75922762,0.00010419,0.97164240,0.93357613,0.43171711,1.97320957,1.54953456,0.00014945,0.98752688
-4.63131566,3.71960308,0.00009718,0.94911348,0.94269926,0.43644368,1.93373449,1.51943046,0.00014526,1.00026519
-4.62531266,3.66333953,0.00009041,0.92239797,0.94699400,0.43902228,1.88561250,1.48306359,0.00014148,1.00797070
-4.61930965,3.59141454,0.00008388,0.89192886,0.94652418,0.43945011,1.82966974,1.44093856,0.00013794,1.01066288
-4.61330665,3.50508762,0.00007762,0.85818601,0.94145788,0.43777374,1.76684757,1.39365570,0.00013456,1.00847390
-4.60730365,3.40587353,0.00007162,0.82168483,0.93206268,0.43408770,1.69817928,1.34190114,0.00013132,1.00164449
-4.60130065,3.29550826,0.00006592,0.78296437,0.91869751,0.42853133,1.62476475,1.28643472,0.00012826,0.99051583
-4.59529765,3.17590893,0.00006051,0.74257535,0.90180130,0.42128411,1.54774368,1.22807624,0.00012547,0.97551809
-4.58929465,3.04912876,0.00005542,0.70106834,0.88187895,0.41255967,1.46826850,1.16769030,0.00012309,0.95715585
-4.58329165,2.91730862,0.00005065,0.65898247,0.85948527,0.40259864,1.38747760,1.10617023,0.00012127,0.93599113
-4.57728864,2.78262685,0.00004621,0.61683499,0.83520743,0.39166072,1.30647003,1.04442142,0.00012023,0.91262467
-4.57128564,2.64724895,0.00004213,0.57511191,0.80964673,0.38001629,1.22628218,0.98334457,0.00012019,0.88767634
-4.56528264,2.51327876,0.00003842,0.53426002,0.78340045,0.36793786,1.14786741,0.92381931,0.00012139,0.86176543
-4.55927964,2.38271280,0.00003508,0.49468024,0.75704457,0.35569177,1.07207901,0.86668841,0.00012411,0.83549166
-4.55327664,2.25739893,0.00003213,0.45672273,0.73111785,0.34353049,0.99965704,0.81274303,0.00012863,0.80941774
-4.54727364,2.13900060,0.00002957,0.42068346,0.70610809,0.33168568,0.93121918,0.76270920,0.00013521,0.78405401
-4.54127064,2.02896734,0.00002743,0.38680250,0.68244083,0.32036243,0.86725578,0.71723575,0.00014414,0.75984585
-4.53526763,1.92851220,0.00002569,0.35526376,0.66047091,0.30973469,0.80812891,0.67688381,0.00015568,0.73716410
-4.52926463,1.83859616,0.00002437,0.32619621,0.64047698,0.29994210,0.75407528,0.64211796,0.00017008,0.71629877
-4.52326163,1.75991953,0.00002347,0.29967629,0.62265902,0.29108819,0.70521242,0.61329906,0.00018757,0.69745617
-4.51725863,1.69291998,0.00002297,0.27573142,0.60713866,0.28324001,0.66154783,0.59067873,0.00020831,0.68075904
-4.51125563,1.63777656,0.00002288,0.25434432,0.59396209,0.27642891,0.62299037,0.57439553,0.00023247,0.66624986
-4.50525263,1.59441916,0.00002318,0.23545794,0.58310513,0.27065255,0.58936328,0.56447281,0.00026010,0.65389651
-4.49924962,1.56254240,0.00002386,0.21898079,0.57448012,0.26587779,0.56041810,0.56081814,0.00029124,0.64360009
-4.49324662,1.54162335,0.00002489,0.20479244,0.56794400,0.26204430,0.53584905,0.56322450,0.00032583,0.63520423
-4.48724362,1.53094210,0.00002625,0.19274899,0.56330731,0.25906866,0.51530698,0.57137314,0.00036373,0.62850544
-4.48124062,1.52960452,0.00002792,0.18268833,0.56034340,0.25684883,0.49841269,0.58483822,0.00040471,0.62326386
-4.47523762,1.53656661,0.00002985,0.17443510,0.55879773,0.25526860,0.48476906,0.60309333,0.00044847,0.61921399
-4.46923462,1.55065985,0.00003200,0.16780523,0.55839663,0.25420203,0.47397163,0.62551994,0.00049460,0.61607491
-4.46323162,1.57061726,0.00003435,0.16260999,0.55885550,0.25351760,0.46561767,0.65141784,0.00054260,0.61355978
-4.45722861,1.59509974,0.00003682,0.15865949,0.55988614,0.25308207,0.45931345,0.68001752,0.00059190,0.61138417
-4.45122561,1.62272261,0.00003939,0.15576571,0.56120314,0.25276391,0.45467987,0.71049462,0.00064183,0.60927333
-4.44522261,1.65208207,0.00004198,0.15374507,0.56252941,0.25243626,0.45135659,0.74198608,0.00069167,0.60696802
-4.43921961,1.68178148,0.00004456,0.15242049,0.56360067,0.25197945,0.44900477,0.77360791,0.00074064,0.60422923
-4.43321661,1.71045719,0.00004706,0.15162314,0.56416929,0.25128304,0.44730871,0.80447427,0.00078794,0.60084166
-4.42721361,1.73680385,0.00004943,0.15119385,0.56400730,0.25024745,0.44597670,0.83371724,0.00083274,0.59661610
-4.42121061,1.75959856,0.00005162,0.15098427,0.56290888,0.24878522,0.44474126,0.86050699,0.00087422,0.59139098
-4.41520760,1.77772388,0.00005358,0.15085785,0.56069242,0.24682191,0.44335905,0.88407154,0.00091162,0.58503317
-4.40920460,1.79018876,0.00005526,0.15069065,0.55720212,0.24429670,0.44161072,0.90371553,0.00094419,0.57743807
-4.40320160,1.79614731,0.00005663,0.15037202,0.55230943,0.24116273,0.43930072,0.91883731,0.00097129,0.56852945
-4.39719860,1.79491444,0.00005765,0.14980525,0.54591407,0.23738725,0.43625738,0.92894368,0.00099237,0.55825876
-4.39119560,1.78597817,0.00005830,0.14890797,0.53794500,0.23295151,0.43233310,0.93366167,0.00100697,0.54660429
-4.38519260,1.76900782,0.00005856,0.14761258,0.52836092,0.22785050,0.42740480,0.93274684,0.00101480,0.53357016
-4.37918959,1.74385791,0.00005843,0.14586647,0.51715055,0.22209249,0.42137450,0.92608775,0.00101568,0.51918508
-4.37318659,1.71056733,0.00005790,0.14363205,0.50433258,0.21569839,0.41416998,0.91370638,0.00100958,0.50350099
-4.36718359,1.66935383,0.00005699,0.14088663,0.48995503,0.20870099,0.40574539,0.89575439,0.00099663,0.48659153
-4.36118059,1.62060376,0.00005571,0.13762211,0.47409428,0.20114400,0.39608162,0.87250547,0.00097707,0.46855039
-4.35517759,1.56485753,0.00005408,0.13384429,0.45685342,0.19308087,0.38518643,0.84434401,0.00095131,0.44948934
-4.34917459,1.50279103,0.00005214,0.12957211,0.43836018,0.18457362,0.37309415,0.81175058,0.00091986,0.42953619
-4.34317159,1.43519390,0.00004993,0.12483653,0.41876415,0.17569140,0.35986475,0.77528494,0.00088331,0.40883242
-4.33716858,1.36294525,0.00004748,0.11967919,0.39823367,0.16650901,0.34558250,0.73556710,0.00084238,0.38753073
-4.33116558,1.28698784,0.00004484,0.11415085,0.37695215,0.15710537,0.33035386,0.69325744,0.00079780,0.36579227
-4.32516258,1.20830155,0.00004206,0.10830975,0.35511409,0.14756189,0.31430488,0.64903655,0.00075037,0.34378383
-4.31915958,1.12787722,0.00003917,0.10221973,0.33292089,0.13796096,0.29757805,0.60358557,0.00070089,0.32167492
-4.31315658,1.04669163,0.00003624,0.09594835,0.31057650,0.12838433,0.28032864,0.55756787,0.00065016,0.29963487
-4.30715358,0.96568450,0.00003329,0.08956498,0.28828325,0.11891172,0.26272077,0.51161258,0.00059893,0.27782988
-4.30115058,0.88573832,0.00003038,0.08313899,0.26623770,0.10961948,0.24492327,0.46630044,0.00054794,0.25642034
-4.29514757,0.80766128,0.00002752,0.07673800,0.24462691,0.10057944,0.22710548,0.42215250,0.00049782,0.23555827
-4.28914457,0.73217393,0.00002477,0.07042627,0.22362515,0.09185789,0.20943316,0.37962169,0.00044917,0.21538509
-4.28314157,0.65989962,0.00002213,0.06426342,0.20339106,0.08351489,0.19206467,0.33908748,0.00040248,0.19602971
-4.27713857,0.59135884,0.00001964,0.05830322,0.18406553,0.07560364,0.17514753,0.30085337,0.00035816,0.17760702
-4.27113557,0.52696715,0.00001731,0.05259280,0.16577006,0.06817019,0.15881546,0.26514726,0.00031654,0.16021680
-4.26513257,0.46703660,0.00001515,0.04717203,0.14860594,0.06125329,0.14318605,0.23212413,0.00027785,0.14394307
-4.25912956,0.41178011,0.00001317,0.04207320,0.13265392,0.05488449,0.12835898,0.20187091,0.00024225,0.12885386
-4.25312656,0.36131840,0.00001137,0.03732095,0.11797454,0.04908837,0.11441503,0.17441294,0.00020981,0.11500133
-4.24712356,0.31568885,0.00000975,0.03293251,0.10460899,0.04388290,0.10141559,0.14972166,0.00018055,0.10242234
-4.24112056,0.27485583,0.00000830,0.02891797,0.09258028,0.03927994,0.08940290,0.12772312,0.00015443,0.09113919
-4.23511756,0.23872184,0.00000702,0.02528093,0.08189490,0.03528579,0.07840081,0.10830687,0.00013136,0.08116070
-4.22911456,0.20713905,0.00000589,0.02201911,0.07254462,0.03190172,0.06841599,0.09133485,0.00011122,0.07248337
-4.22311156,0.17992067,0.00000491,0.01912516,0.06450838,0.02912459,0.05943955,0.07665004,0.00009387,0.06509260
-4.21710855,0.15685182,0.00000407,0.01658745,0.05775429,0.02694728,0.05144894,0.06408454,0.00007916,0.05896392
-4.21110555,0.13769965,0.00000335,0.01439093,0.05224152,0.02535917,0.04441004,0.05346701,0.00006694,0.05406420
-4.20510255,0.12222230,0.00000274,0.01251793,0.04792202,0.02434649,0.03827929,0.04462924,0.00005708,0.05035262
-4.19909955,0.11017677,0.00000222,0.01094892,0.04474218,0.02389251,0.03300589,0.03741182,0.00004946,0.04778159
-4.19309655,0.10132553,0.00000179,0.00966329,0.04264415,0.02397770,0.02853381,0.03166897,0.00004399,0.04629741
-4.18709355,0.09544183,0.00000144,0.00863991,0.04156700,0.02457974,0.02480379,0.02727244,0.00004064,0.04584077
-4.18109055,0.09231398,0.00000115,0.00785773,0.04144772,0.02567352,0.02175500,0.02411461,0.00003940,0.04634710
-4.17508754,0.09174844,0.00000091,0.00729624,0.04222195,0.02723104,0.01932660,0.02211080,0.00004032,0.04774675
-4.16908454,0.09357211,0.00000072,0.00693584,0.04382466,0.02922130,0.01745900,0.02120091,0.00004351,0.04996512
-4.16308154,0.09763386,0.00000058,0.00675816,0.04619069,0.03161026,0.01609484,0.02135039,0.00004915,0.05292282
-4.15707854,0.10380537,0.00000046,0.00674631,0.04925537,0.03436080,0.01517987,0.02255066,0.00005746,0.05653577
-4.15107554,0.11198166,0.00000037,0.00688504,0.05295504,0.03743289,0.01466344,0.02481896,0.00006875,0.06071555
-4.14507254,0.12208116,0.00000031,0.00716089,0.05722777,0.04078376,0.01449893,0.02819773,0.00008340,0.06536985
-4.13906953,0.13404553,0.00000027,0.00756226,0.06201411,0.04436836,0.01464397,0.03275338,0.00010183,0.07040320
-4.13306653,0.14783926,0.00000025,0.00807949,0.06725802,0.04813990,0.01506053,0.03857465,0.00012455,0.07571794
-4.12706353,0.16344906,0.00000024,0.00870490,0.07290791,0.05205057,0.01571488,0.04577032,0.00015212,0.08121552
-4.12106053,0.18088288,0.00000025,0.00943278,0.07891776,0.05605251,0.01657752,0.05446644,0.00018515,0.08679802
-4.11505753,0.20016869,0.00000028,0.01025940,0.08524832,0.06009876,0.01762298,0.06480295,0.00022431,0.09236997
-4.10905453,0.22135281,0.00000032,0.01118294,0.09186823,0.06414444,0.01882965,0.07692972,0.00027028,0.09784029
-4.10305153,0.24449776,0.00000038,0.01220349,0.09875514,0.06814784,0.02017957,0.09100213,0.00032377,0.10312441
-4.09704852,0.26967953,0.00000047,0.01332287,0.10589651,0.07207158,0.02165815,0.10717608,0.00038551,0.10814635
-4.09104552,0.29698432,0.00000057,0.01454459,0.11329029,0.07588368,0.02325401,0.12560275,0.00045618,0.11284074
-4.08504252,0.32650467,0.00000071,0.01587361,0.12094510,0.07955840,0.02495869,0.14642303,0.00053646,0.11715462
-4.07903952,0.35833514,0.00000087,0.01731618,0.12888008,0.08307701,0.02676650,0.16976206,0.00062697,0.12104904
-4.07303652,0.39256760,0.00000108,0.01887959,0.13712424,0.08642823,0.02867434,0.19572380,0.00072826,0.12450011
-4.06703352,0.42928635,0.00000133,0.02057191,0.14571536,0.08960846,0.03068156,0.22438624,0.00084081,0.12749979
-4.06103052,0.46856332,0.00000165,0.02240168,0.15469844,0.09262169,0.03278985,0.25579718,0.00096500,0.13005605
-4.05502751,0.51045363,0.00000202,0.02437766,0.16412368,0.09547912,0.03500323,0.28997106,0.00110110,0.13219260
-4.04902451,0.55499176,0.00000248,0.02650852,0.17404430,0.09819863,0.03732804,0.32688704,0.00124928,0.13394803
-4.04302151,0.60218874,0.00000304,0.02880258,0.18451398,0.10080391,0.03977297,0.36648839,0.00140960,0.13537455
-4.03701851,0.65203043,0.00000370,0.03126757,0.19558438,0.10332347,0.04234918,0.40868357,0.00158201,0.13653629
-4.03101551,0.70447724,0.00000449,0.03391046,0.20730266,0.10578957,0.04507045,0.45334874,0.00176638,0.13750727
-4.02501251,0.75946526,0.00000543,0.03673734,0.21970924,0.10823707,0.04795327,0.50033186,0.00196250,0.13836915
-4.01900950,0.81690882,0.00000653,0.03975337,0.23283590,0.11070231,0.05101698,0.54945808,0.00217009,0.13920880
-4.01300650,0.87670423,0.00000783,0.04296272,0.24670426,0.11322200,0.05428387,0.60053616,0.00238888,0.14011587
-4.00700350,0.93873455,0.00000933,0.04636869,0.26132482,0.11583232,0.05777913,0.65336550,0.00261854,0.14118037
-4.00100050,1.00287468,0.00001106,0.04997374,0.27669645,0.11856803,0.06153071,0.70774328,0.00285879,0.14249041
-3.99499750,1.06899653,0.00001305,0.05377957,0.29280639,0.12146181,0.06556904,0.76347119,0.00310937,0.14413007
-3.98899450,1.13697346,0.00001532,0.05778725,0.30963059,0.12454370,0.06992646,0.82036115,0.00337006,0.14617750
-3.98299150,1.20668345,0.00001788,0.06199717,0.32713441,0.12784063,0.07463645,0.87823944,0.00364071,0.14870325
-3.97698849,1.27801046,0.00002074,0.06640902,0.34527336,0.13137606,0.07973264,0.93694883,0.00392119,0.15176882
-3.97098549,1.35084338,0.00002393,0.07102167,0.36399391,0.13516971,0.08524746,0.99634826,0.00421142,0.15542542
-3.96498249,1.42507244,0.00002745,0.07583283,0.38323405,0.13923718,0.09121069,1.05630999,0.00451132,0.15971290
-3.95897949,1.50058284,0.00003130,0.08083872,0.40292363,0.14358967,0.09764767,1.11671400,0.00482078,0.16465892
-3.95297649,1.57724579,0.00003548,0.08603350,0.42298419,0.14823356,0.10457747,1.17744010,0.00513959,0.17027817
-3.94697349,1.65490744,0.00003998,0.09140870,0.44332846,0.15317001,0.11201099,1.23835799,0.00546744,0.17657179
-3.94097049,1.73337628,0.00004479,0.09695244,0.46385933,0.15839448,0.11994908,1.29931601,0.00580379,0.18352694
-3.93496748,1.81240988,0.00004987,0.10264881,0.48446858,0.16389620,0.12838091,1.36012930,0.00614787,0.19111657
-3.92896448,1.89170228,0.00005520,0.10847710,0.50503533,0.16965776,0.13728255,1.42056848,0.00649863,0.19929933
-3.92296148,1.97087287,0.00006074,0.11441123,0.52542456,0.17565470,0.14661601,1.48034961,0.00685464,0.20801980
-3.91695848,2.04945826,0.00006646,0.12041934,0.54548589,0.18185530,0.15632880,1.53912674,0.00721414,0.21720901
-3.91095548,2.12690805,0.00007231,0.12646356,0.56505278,0.18822055,0.16635406,1.59648766,0.00757495,0.22678537
-3.90495248,2.20258548,0.00007824,0.13250009,0.58394266,0.19470443,0.17661139,1.65195374,0.00793455,0.23665590
-3.89894947,2.27577363,0.00008420,0.13847961,0.60195788,0.20125443,0.18700828,1.70498442,0.00829009,0.24671798
-3.89294647,2.34568739,0.00009016,0.14434799,0.61888797,0.20781254,0.19744227,1.75498638,0.00863842,0.25686148
-3.88694347,2.41149103,0.00009605,0.15004734,0.63451299,0.21431638,0.20780358,1.80132738,0.00897621,0.26697128
-3.88094047,2.47232101,0.00010185,0.15551745,0.64860821,0.22070078,0.21797829,1.84335428,0.00930000,0.27693001
-3.87493747,2.52731275,0.00010752,0.16069733,0.66094986,0.22689950,0.22785170,1.88041441,0.00960635,0.28662115
-3.86893447,2.57563027,0.00011303,0.16552705,0.67132179,0.23284710,0.23731199,1.91187928,0.00989192,0.29593202
-3.86293147,2.61649703,0.00011835,0.16994960,0.67952275,0.23848085,0.24625359,1.93716923,0.01015361,0.30475677
-3.85692846,2.64922609,0.00012348,0.17391271,0.68537379,0.24374252,0.25458046,1.95577771,0.01038866,0.31299915
-3.85092546,2.67324784,0.00012841,0.17737058,0.68872557,0.24858000,0.26220881,1.96729359,0.01059472,0.32057470
-3.84492246,2.68813359,0.00013314,0.18028529,0.68946495,0.25294849,0.26906920,1.97142037,0.01076995,0.32741258
-3.83891946,2.69361346,0.00013768,0.18262795,0.68752047,0.25681139,0.27510792,1.96799076,0.01091307,0.33345656
-3.83291646,2.68958738,0.00014202,0.18437935,0.68286647,0.26014060,0.28028754,1.95697598,0.01102335,0.33866534
-3.82691346,2.67612858,0.00014619,0.18553028,0.67552539,0.26291635,0.28458657,1.93848905,0.01110065,0.34301208
-3.82091046,2.65347930,0.00015019,0.18608122,0.66556819,0.26512658,0.28799838,1.91278190,0.01114531,0.34648321
-3.81490745,2.62203892,0.00015403,0.18604171,0.65311273,0.26676577,0.29052935,1.88023639,0.01115816,0.34907658
-3.80890445,2.58234548,0.00015771,0.18542929,0.63832031,0.26783354,0.29219652,1.84135001,0.01114037,0.35079913
-3.80290145,2.53505171,0.00016122,0.18426808,0.62139039,0.26833298,0.29302480,1.79671695,0.01109341,0.35166421
-3.79689845,2.48089713,0.00016455,0.18258719,0.60255387,0.26826890,0.29304410,1.74700588,0.01101889,0.35168883
-3.79089545,2.42067812,0.00016767,0.18041904,0.58206534,0.26764622,0.29228639,1.69293565,0.01091847,0.35089101
-3.78489245,2.35521773,0.00017054,0.17779767,0.56019468,0.26646858,0.29078323,1.63525055,0.01079378,0.34928745
-3.77888944,2.28533717,0.00017313,0.17475717,0.53721850,0.26473727,0.28856353,1.57469630,0.01064631,0.34689173
-3.77288644,2.21183054,0.00017537,0.17133044,0.51341186,0.26245079,0.28565213,1.51199832,0.01047737,0.34371317
-3.76688344,2.13544417,0.00017722,0.16754815,0.48904068,0.25960479,0.28206897,1.44784315,0.01028804,0.33975644
-3.76088044,2.05686154,0.00017859,0.16343815,0.46435527,0.25619273,0.27782904,1.38286395,0.01007917,0.33502201
-3.75487744,1.97669425,0.00017942,0.15902527,0.43958506,0.25220699,0.27294311,1.31763054,0.00985138,0.32950733
-3.74887444,1.89547910,0.00017966,0.15433143,0.41493490,0.24764049,0.26741906,1.25264408,0.00960511,0.32320867
-3.74287144,1.81368082,0.00017924,0.14937620,0.39058283,0.24248867,0.26126377,1.18833638,0.00934071,0.31612354
-3.73686843,1.73169974,0.00017810,0.14417750,0.36667936,0.23675167,0.25448537,1.12507308,0.00905847,0.30825339
-3.73086543,1.64988322,0.00017621,0.13875261,0.34334800,0.23043656,0.24709568,1.06316031,0.00875873,0.29960647
-3.72486243,1.56853957,0.00017353,0.13311921,0.32068706,0.22355939,0.23911258,1.00285370,0.00844199,0.29020052
-3.71885943,1.48795302,0.00017007,0.12729636,0.29877216,0.21614700,0.23056216,0.94436883,0.00810891,0.28006520
-3.71285643,1.40839835,0.00016582,0.12130550,0.27765942,0.20823834,0.22148047,0.88789224,0.00776049,0.26924390
-3.70685343,1.33015387,0.00016081,0.11517114,0.25738893,0.19988517,0.21191473,0.83359176,0.00739803,0.25779491
-3.70085043,1.25351177,0.00015509,0.10892135,0.23798814,0.19115216,0.20192380,0.78162565,0.00702318,0.24579179
-3.69484742,1.17878488,0.00014870,0.10258795,0.21947516,0.18211625,0.19157803,0.73214965,0.00663797,0.23332286
-3.68884442,1.10630950,0.00014174,0.09620636,0.20186152,0.17286531,0.18095839,0.68532157,0.00624477,0.22048983
-3.68284142,1.03644402,0.00013427,0.08981521,0.18515446,0.16349616,0.17015483,0.64130318,0.00584624,0.20740573
-3.67683842,0.96956359,0.00012641,0.08345556,0.16935864,0.15411208,0.15926422,0.60025933,0.00544530,0.19419206
-3.67083542,0.90605116,0.00011825,0.07717000,0.15447708,0.14481982,0.14838771,0.56235454,0.00504502,0.18097555
-3.66483242,0.84628575,0.00010991,0.07100155,0.14051168,0.13572636,0.13762788,0.52774738,0.00464854,0.16788447
-3.65882941,0.79062855,0.00010149,0.06499246,0.12746315,0.12693560,0.12708572,0.49658316,0.00425900,0.15504495
-3.65282641,0.73940812,0.00009309,0.05918298,0.11533053,0.11854506,0.11685765,0.46898553,0.00387940,0.14257724
-3.64682341,0.69290548,0.00008482,0.05361022,0.10411051,0.11064277,0.10703272,0.44504765,0.00351257,0.13059233
-3.64082041,0.65134011,0.00007677,0.04830715,0.09379654,0.10330459,0.09769021,0.42482365,0.00316107,0.11918895
-3.63481741,0.61485791,0.00006902,0.04330168,0.08437803,0.09659194,0.08889753,0.40832093,0.00282709,0.10845111
-3.62881441,0.58352171,0.00006164,0.03861610,0.07583959,0.09055016,0.08070883,0.39549402,0.00251246,0.09844635
-3.62281141,0.55730508,0.00005470,0.03426658,0.06816052,0.08520746,0.07316402,0.38624037,0.00221861,0.08922465
-3.61680840,0.53608979,0.00004822,0.03026310,0.06131456,0.08057463,0.06628848,0.38039854,0.00194650,0.08081809
-3.61080540,0.51966717,0.00004226,0.02660945,0.05527001,0.07664529,0.06009329,0.37774898,0.00169670,0.07324117
-3.60480240,0.50774352,0.00003684,0.02330359,0.04999014,0.07339695,0.05457605,0.37801760,0.00146938,0.06649189
-3.59879940,0.49994911,0.00003197,0.02033808,0.04543395,0.07079251,0.04972210,0.38088198,0.00126432,0.06055329
-3.59279640,0.49585084,0.00002765,0.01770078,0.04155727,0.06878237,0.04550616,0.38598018,0.00108098,0.05539549
-3.58679340,0.49496769,0.00002391,0.01537552,0.03831410,0.06730694,0.04189431,0.39292177,0.00091855,0.05097815
-3.58079040,0.49678852,0.00002072,0.01334297,0.03565815,0.06629945,0.03884607,0.40130073,0.00077601,0.04725308
-3.57478739,0.50079154,0.00001811,0.01158147,0.03354453,0.06568895,0.03631665,0.41070965,0.00065214,0.04416706
