energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
-1.82791396,3.57114219,0.03758921,0.86307393,1.45374520,0.13074417,0.63103495,1.79848970,0.27124626,0.00000000
-1.82191096,3.48732846,0.03662588,0.84934529,1.44588635,0.12753222,0.61024688,1.74884512,0.26501431,0.00000000
-1.81590795,3.38970409,0.03549578,0.83207054,1.43120262,0.12381583,0.58867823,1.69221447,0.25787631,0.00000000
-1.80990495,3.27978821,0.03421296,0.81155064,1.41010668,0.11965209,0.56655551,1.62945367,0.24995034,0.00000000
-1.80390195,3.15937856,0.03279420,0.78815701,1.38316072,0.11510787,0.54412345,1.56155584,0.24138159,0.00000000
-1.79789895,3.03051268,0.03125863,0.76232393,1.35106460,0.11025847,0.52164359,1.48962845,0.23233918,0.00000000
-1.79189595,2.89542173,0.02962726,0.73453884,1.31463952,0.10518593,0.49939215,1.41486715,0.22301236,0.00000000
-1.78589295,2.75647855,0.02792249,0.70533109,1.27480789,0.09997715,0.47765709,1.33852722,0.21360614,0.00000000
-1.77988994,2.61614194,0.02616755,0.67525930,1.23256986,0.09472192,0.45673452,1.26189381,0.20433656,0.00000000
-1.77388694,2.47689933,0.02438595,0.64489807,1.18897752,0.08951087,0.43692441,1.18625205,0.19542580,0.00000000
-1.76788394,2.34120950,0.02260090,0.61482425,1.14510753,0.08443333,0.41852575,1.11285809,0.18709705,0.00000000
-1.76188094,2.21144734,0.02083481,0.58560324,1.10203302,0.07957537,0.40183127,1.04291199,0.17956952,0.00000000
-1.75587794,2.08985207,0.01910877,0.55777575,1.06079566,0.07501791,0.38712175,0.97753316,0.17305356,0.00000000
-1.74987494,1.97848020,0.01744213,0.53184542,1.02237863,0.07083499,0.37466001,0.91773896,0.16774588,0.00000000
-1.74387194,1.87916410,0.01585215,0.50826737,0.98768140,0.06709220,0.36468484,0.86442674,0.16382520,0.00000000
-1.73786893,1.79347694,0.01435373,0.48743813,0.95749674,0.06384543,0.35740474,0.81835961,0.16144808,0.00000000
-1.73186593,1.72270419,0.01295921,0.46968702,0.93249072,0.06113973,0.35299183,0.78015581,0.16074527,0.00000000
-1.72586293,1.66782197,0.01167829,0.45526919,0.91318613,0.05900849,0.35157595,0.75028159,0.16181834,0.00000000
-1.71985993,1.62948205,0.01051802,0.44436026,0.89994962,0.05747287,0.35323919,0.72904741,0.16473685,0.00000000
-1.71385693,1.60800354,0.00948285,0.43705281,0.89298289,0.05654142,0.35801098,0.71660709,0.16953601,0.00000000
-1.70785393,1.60337084,0.00857480,0.43335464,0.89231820,0.05620999,0.36586399,0.71295967,0.17621488,0.00000000
-1.70185093,1.61523781,0.00779364,0.43318886,0.89781806,0.05646183,0.37671115,0.71795365,0.18473522,0.00000000
-1.69584792,1.64293783,0.00713712,0.43639578,0.90917937,0.05726800,0.39040377,0.73129328,0.19502099,0.00000000
-1.68984492,1.68549958,0.00660129,0.44273668,0.92594172,0.05858792,0.40673138,0.75254686,0.20695867,0.00000000
-1.68384192,1.74166839,0.00618079,0.45189927,0.94749976,0.06037023,0.42542300,0.78115676,0.22039833,0.00000000
-1.67783892,1.80993301,0.00586916,0.46350494,0.97311928,0.06255383,0.44615043,0.81645112,0.23515565,0.00000000
-1.67183592,1.88855745,0.00565917,0.47711758,1.00195675,0.06506918,0.46853332,0.85765725,0.25101481,0.00000000
-1.66583292,1.97561782,0.00554314,0.49225389,1.03308165,0.06783975,0.49214623,0.90391650,0.26773235,0.00000000
-1.65982991,2.06904358,0.00551326,0.50839500,1.06550123,0.07078378,0.51652751,0.95430084,0.28504188,0.00000000
-1.65382691,2.16666267,0.00556182,0.52499917,1.09818690,0.07381604,0.54118977,1.00783082,0.30265967,0.00000000
-1.64782391,2.26624986,0.00568153,0.54151517,1.13010158,0.07684989,0.56563185,1.06349491,0.32029091,0.00000000
-1.64182091,2.36557726,0.00586567,0.55739619,1.16022720,0.07979932,0.58935167,1.12026995,0.33763657,0.00000000
-1.63581791,2.46246582,0.00610835,0.57211378,1.18759166,0.08258105,0.61185977,1.17714241,0.35440065,0.00000000
-1.62981491,2.55483661,0.00640463,0.58517134,1.21129424,0.08511662,0.63269286,1.23313005,0.37029747,0.00000000
-1.62381191,2.64076029,0.00675058,0.59611698,1.23052887,0.08733436,0.65142692,1.28730340,0.38505900,0.00000000
-1.61780890,2.71850326,0.00714341,0.60455503,1.24460444,0.08917127,0.66768933,1.33880657,0.39844169,0.00000000
-1.61180590,2.78656902,0.00758142,0.61015608,1.25296155,0.09057453,0.68116944,1.38687669,0.41023272,0.00000000
-1.60580290,2.84373312,0.00806399,0.61266501,1.25518517,0.09150288,0.69162722,1.43086120,0.42025534,0.00000000
-1.59979990,2.88907057,0.00859145,0.61190681,1.25101293,0.09192757,0.69889953,1.47023257,0.42837316,0.00000000
-1.59379690,2.92197447,0.00916495,0.60779003,1.24033871,0.09183294,0.70290381,1.50459955,0.43449314,0.00000000
-1.58779390,2.94216516,0.00978629,0.60030767,1.22321166,0.09121659,0.70363891,1.53371466,0.43856717,0.00000000
-1.58179090,2.94968960,0.01045763,0.58953556,1.19983066,0.09008921,0.70118321,1.55747733,0.44059227,0.00000000
-1.57578789,2.94491076,0.01118125,0.57562835,1.17053469,0.08847385,0.69569000,1.57593268,0.44060927,0.00000000
-1.56978489,2.92848754,0.01195924,0.55881324,1.13578942,0.08640498,0.68738041,1.58926563,0.43870022,0.00000000
-1.56378189,2.90134609,0.01279321,0.53938185,1.09617076,0.08392714,0.67653419,1.59779064,0.43498444,0.00000000
-1.55777889,2.86464351,0.01368392,0.51768045,1.05234600,0.08109330,0.66347884,1.60193745,0.42961363,0.00000000
-1.55177589,2.81972556,0.01463104,0.49409910,1.00505333,0.07796303,0.64857753,1.60223310,0.42276604,0.00000000
-1.54577289,2.76807993,0.01563280,0.46906007,0.95508045,0.07460060,0.63221630,1.59928121,0.41464011,0.00000000
-1.53976988,2.71128707,0.01668584,0.44300597,0.90324319,0.07107295,0.61479124,1.59373908,0.40544780,0.00000000
-1.53376688,2.65097034,0.01778498,0.41638813,0.85036466,0.06744770,0.59669596,1.58629364,0.39540780,0.00000000
-1.52776388,2.58874740,0.01892313,0.38965546,0.79725580,0.06379137,0.57831001,1.57763710,0.38473903,0.00000000
-1.52176088,2.52618450,0.02009129,0.36324431,0.74469769,0.06016760,0.55998858,1.56844336,0.37365456,0.00000000
-1.51575788,2.46475533,0.02127861,0.33756948,0.69342607,0.05663573,0.54205376,1.55934587,0.36235613,0.00000000
-1.50975488,2.40580547,0.02247255,0.31301657,0.64411852,0.05324960,0.52478771,1.55091797,0.35102960,0.00000000
-1.50375188,2.35052344,0.02365918,0.28993589,0.59738417,0.05005659,0.50842782,1.54365617,0.33984120,0.00000000
-1.49774887,2.29991904,0.02482348,0.26863778,0.55375622,0.04709703,0.49316383,1.53796699,0.32893487,0.00000000
-1.49174587,2.25480897,0.02594984,0.24938950,0.51368701,0.04440383,0.47913699,1.53415763,0.31843061,0.00000000
-1.48574287,2.21580977,0.02702253,0.23241334,0.47754558,0.04200245,0.46644100,1.53243068,0.30842378,0.00000000
-1.47973987,2.18333760,0.02802632,0.21788605,0.44561723,0.03991106,0.45512461,1.53288280,0.29898543,0.00000000
-1.47373687,2.15761417,0.02894701,0.20593913,0.41810507,0.03814088,0.44519556,1.53550710,0.29016335,0.00000000
-1.46773387,2.13867793,0.02977214,0.19666000,0.39513290,0.03669675,0.43662552,1.54019905,0.28198393,0.00000000
-1.46173087,2.12639955,0.03049155,0.19009367,0.37674927,0.03557777,0.42935589,1.54676527,0.27445453,0.00000000
-1.45572786,2.12050054,0.03109798,0.18624475,0.36293225,0.03477798,0.42330385,1.55493478,0.26756628,0.00000000
-1.44972486,2.12057397,0.03158762,0.18507969,0.35359465,0.03428708,0.41836865,1.56437214,0.26129705,0.00000000
-1.44372186,2.12610626,0.03196056,0.18652904,0.34858954,0.03409119,0.41443762,1.57469174,0.25561467,0.00000000
-1.43771886,2.13649916,0.03222113,0.19048962,0.34771566,0.03417339,0.41139179,1.58547285,0.25047991,0.00000000
-1.43171586,2.15109108,0.03237819,0.19682659,0.35072273,0.03451443,0.40911089,1.59627475,0.24584939,0.00000000
-1.42571286,2.16917730,0.03244527,0.20537551,0.35731668,0.03509311,0.40747754,1.60665152,0.24167822,0.00000000
-1.41970985,2.19002852,0.03244049,0.21594417,0.36716455,0.03588672,0.40638068,1.61616617,0.23792216,0.00000000
-1.41370685,2.21290761,0.03238651,0.22831456,0.37989932,0.03687138,0.40571799,1.62440359,0.23453951,0.00000000
-1.40770385,2.23708444,0.03231017,0.24224488,0.39512472,0.03802221,0.40539758,1.63098228,0.23149243,0.00000000
-1.40170085,2.26184882,0.03224206,0.25747183,0.41242005,0.03931352,0.40533875,1.63556467,0.22874790,0.00000000
-1.39569785,2.28652176,0.03221598,0.27371319,0.43134517,0.04071898,0.40547216,1.63786570,0.22627816,0.00000000
-1.38969485,2.31046512,0.03226819,0.29067090,0.45144585,0.04221168,0.40573934,1.63765991,0.22406089,0.00000000
-1.38369185,2.33309000,0.03243658,0.30803466,0.47225944,0.04376426,0.40609184,1.63478679,0.22207889,0.00000000
-1.37768884,2.35386398,0.03275974,0.32548612,0.49332104,0.04534911,0.40649006,1.62915437,0.22031959,0.00000000
-1.37168584,2.37231740,0.03327594,0.34270372,0.51417011,0.04693851,0.40690189,1.62074125,0.21877431,0.00000000
-1.36568284,2.38804867,0.03402198,0.35936799,0.53435751,0.04850488,0.40730135,1.60959677,0.21743736,0.00000000
-1.35967984,2.40072871,0.03503207,0.37516745,0.55345285,0.05002114,0.40766736,1.59583962,0.21630509,0.00000000
-1.35367684,2.41010441,0.03633661,0.38980475,0.57105199,0.05146103,0.40798249,1.57965470,0.21537485,0.00000000
-1.34767384,2.41600090,0.03796107,0.40300298,0.58678458,0.05279955,0.40823204,1.56128832,0.21464400,0.00000000
-1.34167084,2.41832252,0.03992483,0.41451192,0.60032124,0.05401342,0.40840323,1.54104184,0.21410903,0.00000000
-1.33566783,2.41705221,0.04224010,0.42411395,0.61138021,0.05508149,0.40848455,1.51926375,0.21376471,0.00000000
-1.32966483,2.41224916,0.04491105,0.43162939,0.61973321,0.05598527,0.40846536,1.49634042,0.21360336,0.00000000
-1.32366183,2.40404456,0.04793296,0.43692098,0.62521007,0.05670927,0.40833543,1.47268559,0.21361431,0.00000000
-1.31765883,2.39263529,0.05129169,0.43989730,0.62770213,0.05724136,0.40808467,1.44872891,0.21378345,0.00000000
-1.31165583,2.37827573,0.05496328,0.44051491,0.62716397,0.05757308,0.40770283,1.42490385,0.21409298,0.00000000
-1.30565283,2.36126772,0.05891393,0.43877913,0.62361338,0.05769972,0.40717912,1.40163532,0.21452127,0.00000000
-1.29964982,2.34194893,0.06310016,0.43474327,0.61712964,0.05762038,0.40650183,1.37932731,0.21504289,0.00000000
-1.29364682,2.32068019,0.06746938,0.42850639,0.60784990,0.05733791,0.40565792,1.35835122,0.21562883,0.00000000
-1.28764382,2.29783210,0.07196072,0.42020962,0.59596385,0.05685864,0.40463253,1.33903510,0.21624681,0.00000000
-1.28164082,2.27377169,0.07650621,0.41003116,0.58170697,0.05619211,0.40340857,1.32165441,0.21686178,0.00000000
-1.27563782,2.24884970,0.08103225,0.39818021,0.56535236,0.05535060,0.40196631,1.30642466,0.21743652,0.00000000
-1.26963482,2.22338914,0.08546137,0.38489002,0.54720173,0.05434865,0.40028316,1.29349630,0.21793242,0.00000000
-1.26363182,2.19767580,0.08971416,0.37041044,0.52757576,0.05320251,0.39833366,1.28295218,0.21831032,0.00000000
-1.25762881,2.17195123,0.09371143,0.35500013,0.50680425,0.05192960,0.39608965,1.27480773,0.21853145,0.00000000
-1.25162581,2.14640856,0.09737636,0.33891902,0.48521655,0.05054790,0.39352092,1.26901394,0.21855843,0.00000000
-1.24562281,2.12119152,0.10063678,0.32242101,0.46313253,0.04907547,0.39059604,1.26546308,0.21835635,0.00000000
-1.23961981,2.09639667,0.10342723,0.30574746,0.44085450,0.04752997,0.38728364,1.26399695,0.21789375,0.00000000
-1.23361681,2.07207867,0.10569099,0.28912154,0.41866040,0.04592827,0.38355403,1.26441739,0.21714365,0.00000000
-1.22761381,2.04825842,0.10738178,0.27274367,0.39679837,0.04428616,0.37938104,1.26649851,0.21608445,0.00000000
-1.22161081,2.02493344,0.10846515,0.25678820,0.37548297,0.04261812,0.37474409,1.27000019,0.21470068,0.00000000
-1.21560780,2.00208987,0.10891951,0.24140129,0.35489299,0.04093727,0.36963034,1.27468212,0.21298367,0.00000000
-1.20960480,1.97971546,0.10873671,0.22670006,0.33517089,0.03925525,0.36403685,1.28031787,0.21093191,0.00000000
-1.20360180,1.95781252,0.10792224,0.21277289,0.31642369,0.03758237,0.35797244,1.28670817,0.20855132,0.00000000
-1.19759880,1.93641023,0.10649484,0.19968075,0.29872528,0.03592766,0.35145945,1.29369279,0.20585513,0.00000000
-1.19159580,1.91557538,0.10448581,0.18745945,0.28211974,0.03429904,0.34453488,1.30116047,0.20286370,0.00000000
-1.18559280,1.89542082,0.10193785,0.17612252,0.26662558,0.03270352,0.33725117,1.30905634,0.19960395,0.00000000
-1.17958979,1.87611126,0.09890354,0.16566463,0.25224057,0.03114736,0.32967626,1.31738648,0.19610867,0.00000000
-1.17358679,1.85786579,0.09544359,0.15606534,0.23894684,0.02963630,0.32189310,1.32621935,0.19241560,0.00000000
-1.16758379,1.84095714,0.09162484,0.14729292,0.22671617,0.02817566,0.31399849,1.33568408,0.18856642,0.00000000
-1.16158079,1.82570753,0.08751820,0.13930815,0.21551503,0.02677052,0.30610130,1.34596554,0.18460558,0.00000000
-1.15557779,1.81248144,0.08319650,0.13206798,0.20530938,0.02542583,0.29832026,1.35729659,0.18057914,0.00000000
-1.14957479,1.80167570,0.07873251,0.12552887,0.19606895,0.02414647,0.29078130,1.36994783,0.17653360,0.00000000
-1.14357179,1.79370740,0.07419698,0.11964981,0.18777102,0.02293726,0.28361457,1.38421532,0.17251476,0.00000000
-1.13756878,1.78900036,0.06965694,0.11439486,0.18040353,0.02180305,0.27695151,1.40040703,0.16856677,0.00000000
-1.13156578,1.78797096,0.06517434,0.10973536,0.17396755,0.02074863,0.27092189,1.41882847,0.16473128,0.00000000
-1.12556278,1.79101409,0.06080481,0.10565160,0.16847906,0.01977877,0.26565110,1.43976858,0.16104679,0.00000000
-1.11955978,1.79848998,0.05659695,0.10213410,0.16397022,0.01889819,0.26125783,1.46348625,0.15754820,0.00000000
-1.11355678,1.81071266,0.05259175,0.09918445,0.16048982,0.01811151,0.25785229,1.49019840,0.15426664,0.00000000
-1.10755378,1.82794068,0.04882248,0.09681570,0.15810332,0.01742324,0.25553490,1.52007011,0.15122946,0.00000000
-1.10155078,1.85037038,0.04531474,0.09505239,0.15689222,0.01683777,0.25439571,1.55320725,0.14846042,0.00000000
-1.09554777,1.87813215,0.04208684,0.09393013,0.15695287,0.01635938,0.25451437,1.58965207,0.14598012,0.00000000
-1.08954477,1.91128953,0.03915033,0.09349481,0.15839479,0.01599218,0.25596057,1.62938169,0.14380655,0.00000000
-1.08354177,1.94984111,0.03651073,0.09380138,0.16133829,0.01574017,0.25879504,1.67230965,0.14195565,0.00000000
-1.07753877,1.99372485,0.03416831,0.09491230,0.16591165,0.01560717,0.26307063,1.71829013,0.14044205,0.00000000
-1.07153577,2.04282420,0.03211896,0.09689550,0.17224764,0.01559684,0.26883367,1.76712456,0.13927967,0.00000000
-1.06553277,2.09697535,0.03035501,0.09982206,0.18047942,0.01571259,0.27612502,1.81856994,0.13848231,0.00000000
-1.05952976,2.15597492,0.02886609,0.10376343,0.19073594,0.01595752,0.28498093,1.87234823,0.13806411,0.00000000
-1.05352676,2.21958716,0.02763984,0.10878843,0.20313686,0.01633435,0.29543332,1.92815611,0.13803980,0.00000000
-1.04752376,2.28754988,0.02666259,0.11495996,0.21778688,0.01684525,0.30750939,1.98567416,0.13842473,0.00000000
-1.04152076,2.35957855,0.02591984,0.12233151,0.23476999,0.01749167,0.32123051,2.04457491,0.13923476,0.00000000
-1.03551776,2.43536793,0.02539675,0.13094369,0.25414344,0.01827419,0.33661014,2.10452898,0.14048575,0.00000000
-1.02951476,2.51459090,0.02507842,0.14082075,0.27593187,0.01919226,0.35365114,2.16520884,0.14219294,0.00000000
-1.02351176,2.59689463,0.02495009,0.15196733,0.30012174,0.02024402,0.37234215,2.22628999,0.14437007,0.00000000
-1.01750875,2.68189406,0.02499724,0.16436564,0.32665648,0.02142607,0.39265360,2.28744939,0.14702827,0.00000000
-1.01150575,2.76916350,0.02520570,0.17797308,0.35543243,0.02273325,0.41453330,2.34836137,0.15017499,0.00000000
-1.00550275,2.85822685,0.02556153,0.19272062,0.38629610,0.02415850,0.43790207,2.40869160,0.15381267,0.00000000
-0.99949975,2.94854768,0.02605110,0.20851189,0.41904285,0.02569274,0.46264967,2.46808957,0.15793766,0.00000000
-0.99349675,3.03952012,0.02666096,0.22522335,0.45341732,0.02732478,0.48863141,2.52618061,0.16253909,0.00000000
-0.98749375,3.13046191,0.02737782,0.24270531,0.48911575,0.02904135,0.51566576,2.58255836,0.16759804,0.00000000
-0.98149075,3.22061066,0.02818855,0.26078411,0.52579018,0.03082720,0.54353328,2.63677870,0.17308691,0.00000000
-0.97548774,3.30912444,0.02908011,0.27926520,0.56305473,0.03266525,0.57197718,2.68835610,0.17896916,0.00000000
-0.96948474,3.39508744,0.03003967,0.29793732,0.60049360,0.03453688,0.60070557,2.73676319,0.18519942,0.00000000
-0.96348174,3.47752120,0.03105459,0.31657731,0.63767074,0.03642222,0.62939563,2.78143431,0.19172397,0.00000000
-0.95747874,3.55540153,0.03211253,0.33495576,0.67414084,0.03830059,0.65769947,2.82177319,0.19848164,0.00000000
-0.95147574,3.62768069,0.03320155,0.35284295,0.70946114,0.04015092,0.68525184,2.85716495,0.20540505,0.00000000
-0.94547274,3.69331432,0.03431017,0.37001503,0.74320361,0.04195226,0.71167908,2.88699206,0.21242219,0.00000000
-0.93946973,3.75129168,0.03542748,0.38626015,0.77496702,0.04368423,0.73660930,2.91065364,0.21945821,0.00000000
-0.93346673,3.80066811,0.03654322,0.40138413,0.80438826,0.04532758,0.75968305,2.92758709,0.22643738,0.00000000
-0.92746373,3.84059769,0.03764776,0.41521560,0.83115239,0.04686456,0.78056428,2.93729105,0.23328512,0.00000000
-0.92146073,3.87036455,0.03873215,0.42761026,0.85500097,0.04827937,0.79895086,2.93934819,0.23992994,0.00000000
-0.91545773,3.88941091,0.03978804,0.43845406,0.87573813,0.04955847,0.81458428,2.93344655,0.24630524,0.00000000
-0.90945473,3.89736022,0.04080761,0.44766518,0.89323423,0.05069082,0.82725791,2.91939805,0.25235085,0.00000000
-0.90345173,3.89403399,0.04178347,0.45519485,0.90742684,0.05166800,0.83682362,2.89715307,0.25801431,0.00000000
-0.89744872,3.87946133,0.04270848,0.46102670,0.91831898,0.05248430,0.84319619,2.86680990,0.26325168,0.00000000
-0.89144572,3.85388046,0.04357562,0.46517509,0.92597483,0.05313665,0.84635555,2.82861866,0.26802806,0.00000000
-0.88544272,3.81773222,0.04437785,0.46768220,0.93051309,0.05362445,0.84634649,2.78297920,0.27231760,0.00000000
-0.87943972,3.77164584,0.04510795,0.46861429,0.93209836,0.05394942,0.84327613,2.73043308,0.27610326,0.00000000
-0.87343672,3.71641784,0.04575846,0.46805724,0.93093117,0.05411525,0.83730912,2.67165008,0.27937613,0.00000000
-0.86743372,3.65298530,0.04632163,0.46611168,0.92723706,0.05412733,0.82866089,2.60740987,0.28213464,0.00000000
-0.86143072,3.58239491,0.04678941,0.46288798,0.92125544,0.05399242,0.81758939,2.53858000,0.28438353,0.00000000
-0.85542771,3.50576979,0.04715358,0.45850140,0.91322880,0.05371827,0.80438561,2.46609129,0.28613276,0.00000000
-0.84942471,3.42427553,0.04740591,0.45306758,0.90339290,0.05331338,0.78936340,2.39091199,0.28739645,0.00000000
-0.84342171,3.33908753,0.04753837,0.44669871,0.89196837,0.05278665,0.77284909,2.31402199,0.28819197,0.00000000
-0.83741871,3.25136098,0.04754345,0.43950046,0.87915420,0.05214725,0.75517137,2.23638831,0.28853914,0.00000000
-0.83141571,3.16220487,0.04741450,0.43156987,0.86512341,0.05140439,0.73665175,2.15894299,0.28845967,0.00000000
-0.82541271,3.07266096,0.04714609,0.42299419,0.85002094,0.05056726,0.71759609,2.08256413,0.28797683,0.00000000
-0.81940970,2.98368834,0.04673441,0.41385075,0.83396394,0.04964502,0.69828740,2.00806079,0.28711529,0.00000000
-0.81340670,2.89615359,0.04617759,0.40420768,0.81704410,0.04864680,0.67898012,1.93616189,0.28590125,0.00000000
-0.80740370,2.81082635,0.04547608,0.39412550,0.79933191,0.04758183,0.65989599,1.86750925,0.28436262,0.00000000
-0.80140070,2.72837973,0.04463283,0.38365928,0.78088232,0.04645949,0.64122148,1.80265435,0.28252928,0.00000000
-0.79539770,2.64939454,0.04365350,0.37286119,0.76174143,0.04528947,0.62310680,1.74205850,0.28043337,0.00000000
-0.78939470,2.57436645,0.04254652,0.36178332,0.74195361,0.04408190,0.60566635,1.68609559,0.27810946,0.00000000
-0.78339170,2.50371463,0.04132300,0.35048031,0.72156856,0.04284741,0.58898031,1.63505681,0.27559457,0.00000000
-0.77738869,2.43779088,0.03999657,0.33901183,0.70064769,0.04159724,0.57309732,1.58915648,0.27292799,0.00000000
-0.77138569,2.37688806,0.03858309,0.32744443,0.67926947,0.04034319,0.55803792,1.54853820,0.27015080,0.00000000
-0.76538269,2.32124692,0.03710025,0.31585287,0.65753325,0.03909758,0.54379852,1.51328079,0.26730521,0.00000000
