energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.97348674,0.91484094,-0.98219855,0.54638927,-0.59765620,0.00000000,-0.00000000,0.03359132,-0.03522001,0.05734960,-0.06315388,0.46194733,-0.48735776,0.00344093,-0.00388546,0.07554188,-0.07691979,0.15442919,-0.16982799
4.97948974,0.86863352,-0.93513642,0.51253685,-0.56214798,0.00000000,-0.00000000,0.03210982,-0.03389355,0.05330718,-0.05888829,0.44114780,-0.46725266,0.00317749,-0.00359265,0.07551659,-0.07702900,0.14411193,-0.15903942
4.98549275,0.82330014,-0.88847077,0.48026975,-0.52792983,0.00000000,-0.00000000,0.03050970,-0.03242029,0.04940882,-0.05474485,0.42016668,-0.44667494,0.00293450,-0.00331984,0.07534643,-0.07697621,0.13405539,-0.14844748
4.99149575,0.77930842,-0.84269259,0.44985158,-0.49529925,0.00000000,-0.00000000,0.02881630,-0.03082390,0.04567763,-0.05075086,0.39931997,-0.42593187,0.00271246,-0.00306798,0.07504392,-0.07677224,0.12431519,-0.13811689
4.99749875,0.73711378,-0.79828653,0.42152625,-0.46453497,0.00000000,-0.00000000,0.02705573,-0.02912984,0.04213443,-0.04693096,0.37892592,-0.40534093,0.00251164,-0.00283771,0.07462461,-0.07643125,0.11494318,-0.12810805
5.00350175,0.69714887,-0.75572063,0.39551314,-0.43589238,0.00000000,-0.00000000,0.02525413,-0.02736448,0.03879753,-0.04330699,0.35929537,-0.38522026,0.00233209,-0.00262942,0.07410670,-0.07597047,0.10598685,-0.11847669
5.00950475,0.65981260,-0.71543556,0.37200209,-0.40959844,0.00000000,-0.00000000,0.02343686,-0.02555429,0.03568262,-0.03989788,0.34072220,-0.36587886,0.00217371,-0.00244323,0.07351056,-0.07540973,0.09748875,-0.10927333
5.01550775,0.62545923,-0.67783341,0.35114814,-0.38584650,0.00000000,-0.00000000,0.02162786,-0.02372509,0.03280250,-0.03671950,0.32347425,-0.34760701,0.00203620,-0.00227907,0.07285811,-0.07477092,0.08948573,-0.10054266
5.02151076,0.59438792,-0.64326675,0.33306657,-0.36479108,0.00000000,-0.00000000,0.01984910,-0.02190130,0.03016684,-0.03378446,0.30778495,-0.33066713,0.00191911,-0.00213664,0.07217203,-0.07407722,0.08200827,-0.09232293
5.02751376,0.56683327,-0.61202826,0.31782840,-0.34654304,0.00000000,-0.00000000,0.01812015,-0.02010545,0.02778200,-0.03110192,0.29384611,-0.31528544,0.00182182,-0.00201545,0.07147489,-0.07335224,0.07507979,-0.08464527
5.03351676,0.54295722,-0.58434144,0.30545655,-0.33116528,0.00000000,-0.00000000,0.01645781,-0.01835763,0.02565081,-0.02867745,0.28180195,-0.30164485,0.00174355,-0.00191481,0.07078817,-0.07261904,0.06871610,-0.07753309
5.03951976,0.52284277,-0.56035296,0.29592306,-0.31866936,0.00000000,-0.00000000,0.01487601,-0.01667524,0.02377244,-0.02651284,0.27174472,-0.28987918,0.00168335,-0.00183383,0.07013136,-0.07189916,0.06292499,-0.07100162
5.04552276,0.50648980,-0.54012688,0.28914753,-0.30901317,0.00000000,-0.00000000,0.01338565,-0.01507269,0.02214238,-0.02460607,0.26371193,-0.28006895,0.00164008,-0.00177144,0.06952089,-0.07121162,0.05770601,-0.06505761
5.05152576,0.49381334,-0.52364120,0.28499692,-0.30209996,0.00000000,-0.00000000,0.01199471,-0.01356141,0.02075242,-0.02295132,0.25768543,-0.27223903,0.00161245,-0.00172638,0.06896936,-0.07057192,0.05305049,-0.05969915
5.05752876,0.48464431,-0.51078696,0.28328690,-0.29777894,0.00000000,-0.00000000,0.01070833,-0.01214980,0.01959088,-0.02153901,0.25359215,-0.26635807,0.00159901,-0.00169720,0.06848470,-0.06999120,0.04894174,-0.05491580
5.06353177,0.47873302,-0.50137007,0.28378480,-0.29584737,0.00000000,-0.00000000,0.00952905,-0.01084336,0.01864274,-0.02035603,0.25130675,-0.26233978,0.00159811,-0.00168229,0.06806961,-0.06947560,0.04535556,-0.05068893
5.06953477,0.47575525,-0.49511588,0.28621423,-0.29605444,0.00000000,-0.00000000,0.00845704,-0.00964493,0.01789003,-0.01938603,0.25065578,-0.26004605,0.00160801,-0.00167987,0.06772117,-0.06902568,0.04226094,-0.04699226
5.07553777,0.47532084,-0.49167645,0.29026117,-0.29810670,0.00000000,-0.00000000,0.00749044,-0.00855491,0.01731228,-0.01860977,0.25142352,-0.25929183,0.00162679,-0.00168802,0.06743077,-0.06863623,0.03962090,-0.04379267
5.08154077,0.47698461,-0.49064040,0.29558158,-0.30167511,0.00000000,-0.00000000,0.00662571,-0.00757161,0.01688698,-0.01800564,0.25335901,-0.25985144,0.00165248,-0.00170472,0.06718419,-0.06829631,0.03739365,-0.04105117
5.08754377,0.48025928,-0.49154497,0.30181020,-0.30640346,0.00000000,-0.00000000,0.00585789,-0.00669154,0.01659015,-0.01755017,0.25618433,-0.26146627,0.00168303,-0.00172786,0.06696207,-0.06798947,0.03553376,-0.03872409
5.09354677,0.48462996,-0.49389008,0.30857038,-0.31191792,0.00000000,-0.00000000,0.00518105,-0.00590980,0.01639701,-0.01721863,0.25960354,-0.26385354,0.00171638,-0.00175531,0.06674061,-0.06769441,0.03399344,-0.03676434
5.09954977,0.48956982,-0.49715367,0.31548467,-0.31783748,0.00000000,-0.00000000,0.00458853,-0.00522044,0.01628256,-0.01698570,0.26331228,-0.26671573,0.00175048,-0.00178492,0.06649250,-0.06738582,0.03272397,-0.03512280
5.10555278,0.49455629,-0.50080812,0.32218565,-0.32378500,0.00000000,-0.00000000,0.00407329,-0.00461673,0.01622226,-0.01682613,0.26700750,-0.26975046,0.00178338,-0.00181462,0.06618809,-0.06703540,0.03167703,-0.03374973
5.11155578,0.49908737,-0.50433689,0.32832688,-0.32939828,0.00000000,-0.00000000,0.00362816,-0.00409156,0.01619265,-0.01671538,0.27039702,-0.27266042,0.00181325,-0.00184244,0.06579672,-0.06661319,0.03080600,-0.03259618
5.11755878,0.50269743,-0.50725094,0.33359345,-0.33434108,0.00000000,-0.00000000,0.00324612,-0.00363767,0.01617193,-0.01663023,0.27320873,-0.27516301,0.00183843,-0.00186658,0.06528807,-0.06608889,0.03006731,-0.03161532
5.12356178,0.50497181,-0.50910434,0.33771176,-0.33831342,0.00000000,-0.00000000,0.00292047,-0.00324791,0.01614052,-0.01654939,0.27519886,-0.27699925,0.00185752,-0.00188544,0.06463365,-0.06543332,0.02942154,-0.03076377
5.12956478,0.50555998,-0.50950837,0.34045824,-0.34106098,0.00000000,-0.00000000,0.00264503,-0.00291549,0.01608147,-0.01645403,0.27615937,-0.27794189,0.00186935,-0.00189767,0.06380811,-0.06461982,0.02883443,-0.03000268
5.13556778,0.50418644,-0.50814381,0.34166664,-0.34238318,0.00000000,-0.00000000,0.00241427,-0.00263413,0.01598089,-0.01632813,0.27592386,-0.27780218,0.00187308,-0.00190223,0.06279059,-0.06362560,0.02827782,-0.02929875
5.14157079,0.50065935,-0.50477083,0.34123369,-0.34213966,0.00000000,-0.00000000,0.00222340,-0.00239822,0.01582818,-0.01615890,0.27437210,-0.27643520,0.00186822,-0.00189841,0.06156572,-0.06243288,0.02773028,-0.02862504
5.14757379,0.49487633,-0.49923622,0.33912291,-0.34025498,0.00000000,-0.00000000,0.00206851,-0.00220290,0.01561622,-0.01593697,0.27143292,-0.27374367,0.00185462,-0.00188586,0.06012454,-0.06102984,0.02717764,-0.02796163
5.15357679,0.48682740,-0.49147775,0.33536644,-0.33672142,0.00000000,-0.00000000,0.00194655,-0.00204419,0.01534148,-0.01565651,0.26708540,-0.26967999,0.00183252,-0.00186459,0.05846503,-0.05941137,0.02661336,-0.02729602
5.15957979,0.47659509,-0.48152564,0.33006496,-0.33159973,0.00000000,-0.00000000,0.00185536,-0.00191902,0.01500395,-0.01531530,0.26135840,-0.26424657,0.00180252,-0.00183499,0.05659241,-0.05757943,0.02603861,-0.02662344
5.16558279,0.46435162,-0.46950105,0.32338551,-0.32501787,0.00000000,-0.00000000,0.00179373,-0.00182521,0.01460704,-0.01491459,0.25432856,-0.25749454,0.00176560,-0.00179783,0.05451913,-0.05554321,0.02546231,-0.02594687
5.17158579,0.45035358,-0.45561189,0.31555761,-0.31716801,0.00000000,-0.00000000,0.00176129,-0.00176151,0.01415737,-0.01445900,0.24611680,-0.24952099,0.00172307,-0.00175423,0.05226458,-0.05331889,0.02490091,-0.02527693
5.17758879,0.43493417,-0.44014616,0.30686771,-0.30830165,0.00000000,-0.00000000,0.00175853,-0.00172758,0.01366454,-0.01395623,0.23688365,-0.24046470,0.00167658,-0.00170566,0.04985445,-0.05092922,0.02437803,-0.02463168
5.18359180,0.41849362,-0.42346317,0.29765207,-0.29872333,0.00000000,-0.00000000,0.00178671,-0.00172389,0.01314075,-0.01341679,0.22682355,-0.23050098,0.00162804,-0.00165388,0.04731997,-0.04840278,0.02392401,-0.02403616
5.18959480,0.40148796,-0.40598314,0.28828868,-0.28878310,0.00000000,-0.00000000,0.00184778,-0.00175171,0.01260050,-0.01285362,0.21615849,-0.21983552,0.00157961,-0.00160090,0.04469692,-0.04577307,0.02357528,-0.02352185
5.19559780,0.38441685,-0.38817546,0.27918810,-0.27886798,0.00000000,-0.00000000,0.00194427,-0.00181298,0.01206012,-0.01228172,0.20513113,-0.20869775,0.00153365,-0.00154898,0.04202446,-0.04307746,0.02337360,-0.02312606
5.20160080,0.36781070,-0.37054635,0.27078380,-0.26939278,0.00000000,-0.00000000,0.00207921,-0.00191024,0.01153745,-0.01171776,0.19399791,-0.19733399,0.00149265,-0.00150052,0.03934400,-0.04035599,0.02336526,-0.02289113
5.20760380,0.35221766,-0.35362605,0.26352211,-0.26079049,0.00000000,-0.00000000,0.00225599,-0.00204650,0.01105138,-0.01117966,0.18302219,-0.18600052,0.00145919,-0.00145804,0.03669792,-0.03765022,0.02360009,-0.02286361
5.21360680,0.33819080,-0.33795617,0.25785203,-0.25350249,0.00000000,-0.00000000,0.00247819,-0.00222512,0.01062152,-0.01068623,0.17246774,-0.17495705,0.00143586,-0.00142413,0.03412846,-0.03500201,0.02413044,-0.02309328
5.21960980,0.32627577,-0.32407750,0.25421523,-0.24796889,0.00000000,-0.00000000,0.00274950,-0.00244966,0.01026780,-0.01025675,0.16259278,-0.16446053,0.00142524,-0.00140138,0.03167659,-0.03245241,0.02500998,-0.02363215
5.22561281,0.31699930,-0.31251842,0.25303620,-0.24461897,0.00000000,-0.00000000,0.00307349,-0.00272375,0.01001015,-0.00991069,0.15364478,-0.15475975,0.00142979,-0.00139231,0.02938103,-0.03004069,0.02629249,-0.02453329
5.23161581,0.31085861,-0.30378435,0.25471292,-0.24386207,0.00000000,-0.00000000,0.00345353,-0.00305093,0.00986821,-0.00966738,0.14585583,-0.14609052,0.00145185,-0.00139935,0.02727745,-0.02780339,0.02803043,-0.02584962
5.23761881,0.30831192,-0.29834806,0.25960800,-0.24607887,0.00000000,-0.00000000,0.00389258,-0.00343449,0.00986105,-0.00954572,0.13943904,-0.13867181,0.00149351,-0.00142475,0.02539777,-0.02577364,0.03027356,-0.02763257
5.24362181,0.30977007,-0.29664123,0.26804041,-0.25161327,0.00000000,-0.00000000,0.00439308,-0.00387732,0.01000695,-0.00956394,0.13458549,-0.13270253,0.00155664,-0.00147055,0.02376965,-0.02398061,0.03306730,-0.02993069
5.24962481,0.31558934,-0.29904698,0.28027790,-0.26076471,0.00000000,-0.00000000,0.00495679,-0.00438176,0.01032315,-0.00973943,0.13146206,-0.12835916,0.00164276,-0.00153850,0.02241617,-0.02244905,0.03645121,-0.03278808
5.25562781,0.32606535,-0.30589350,0.29653016,-0.27378125,0.00000000,-0.00000000,0.00558472,-0.00494948,0.01082576,-0.01008850,0.13020980,-0.12579401,0.00175304,-0.00163004,0.02135555,-0.02119911,0.04045728,-0.03624286
5.26163082,0.34142807,-0.31744871,0.31694280,-0.29085316,0.00000000,-0.00000000,0.00627696,-0.00558137,0.01152951,-0.01062626,0.13094285,-0.12513400,0.00188823,-0.00174624,0.02060116,-0.02024613,0.04510828,-0.04032555
5.26763382,0.36183792,-0.33391588,0.34159221,-0.31210732,0.00000000,-0.00000000,0.00703272,-0.00627743,0.01244769,-0.01136647,0.13374775,-0.12647989,0.00204864,-0.00188775,0.02016148,-0.01960070,0.05041618,-0.04505738
5.27363682,0.38738289,-0.35543012,0.37048139,-0.33760236,0.00000000,-0.00000000,0.00785020,-0.00703671,0.01359200,-0.01232142,0.13868297,-0.12990584,0.00223409,-0.00205476,0.02004024,-0.01926871,0.05638065,-0.05044879
5.27963982,0.41807668,-0.38205580,0.40353695,-0.36732472,0.00000000,-0.00000000,0.00872667,-0.00785731,0.01497244,-0.01350180,0.14577872,-0.13545910,0.00244391,-0.00224701,0.02023658,-0.01925147,0.06298770,-0.05649787
5.28564282,0.45385789,-0.41378490,0.44060729,-0.40118572,0.00000000,-0.00000000,0.00965850,-0.00873634,0.01659727,-0.01491667,0.15503676,-0.14315977,0.00267690,-0.00246370,0.02074528,-0.01954594,0.07020869,-0.06318911
5.29164582,0.49459027,-0.45053621,0.48146218,-0.43901976,0.00000000,-0.00000000,0.01064120,-0.00967001,0.01847292,-0.01657329,0.16643026,-0.15300070,0.00293136,-0.00270355,0.02155700,-0.02014490,0.07799955,-0.07049233
5.29764882,0.54006403,-0.49215558,0.52579383,-0.48058389,0.00000000,-0.00000000,0.01166959,-0.01065372,0.02060391,-0.01847713,0.17990365,-0.16494718,0.00320509,-0.00296475,0.02265852,-0.02103722,0.08630043,-0.07836195
5.30365183,0.58999825,-0.53841718,0.57321956,-0.52555884,0.00000000,-0.00000000,0.01273790,-0.01168211,0.02299283,-0.02063177,0.19537256,-0.17893674,0.00349542,-0.00324500,0.02403303,-0.02220808,0.09503588,-0.08673665
5.30965483,0.64404446,-0.58902582,0.62328614,-0.57355157,0.00000000,-0.00000000,0.01383999,-0.01274929,0.02564028,-0.02303888,0.21272373,-0.19487890,0.00379924,-0.00354152,0.02566041,-0.02363920,0.10411547,-0.09553956
5.31565783,0.70179125,-0.64362046,0.67547592,-0.62409966,0.00000000,-0.00000000,0.01496944,-0.01384896,0.02854483,-0.02569818,0.23181509,-0.21265497,0.00411307,-0.00385113,0.02751751,-0.02530911,0.11343497,-0.10467888
5.32166083,0.76276998,-0.70177884,0.72921450,-0.67667727,0.00000000,-0.00000000,0.01611981,-0.01497459,0.03170300,-0.02860741,0.25247606,-0.23211802,0.00443313,-0.00417026,0.02957846,-0.02719344,0.12287815,-0.11404912
5.32766383,0.82646138,-0.76302320,0.78388019,-0.73070302,0.00000000,-0.00000000,0.01728475,-0.01611964,0.03510915,-0.03176230,0.27450819,-0.25309309,0.00475542,-0.00449503,0.03181499,-0.02926516,0.13231902,-0.12353287
5.33366683,0.89230306,-0.82682704,0.83881473,-0.78554935,0.00000000,-0.00000000,0.01845818,-0.01727767,0.03875547,-0.03515658,0.29768615,-0.27537778,0.00507581,-0.00482139,0.03419683,-0.03149495,0.14162463,-0.13300312
5.33966983,0.95969751,-0.89262279,0.89333537,-0.84055348,0.00000000,-0.00000000,0.01963434,-0.01844254,0.04263182,-0.03878186,0.32175940,-0.29874332,0.00539013,-0.00514512,0.03669203,-0.03385155,0.15065823,-0.14232607
5.34567284,1.02802066,-0.95981013,0.94674777,-0.89502964,0.00000000,-0.00000000,0.02080791,-0.01960850,0.04672563,-0.04262762,0.34645434,-0.32293621,0.00569429,-0.00546202,0.03926751,-0.03630219,0.15928275,-0.15136431
5.35167584,1.09663049,-1.02776481,0.99835954,-0.94828215,0.00000000,-0.00000000,0.02197400,-0.02077027,0.05102172,-0.04668110,0.37147727,-0.34768056,0.00598437,-0.00576794,0.04188945,-0.03881306,0.16736446,-0.15998038
5.35767884,1.16487565,-1.09584764,1.04749396,-0.99961924,0.00000000,-0.00000000,0.02312809,-0.02192304,0.05550208,-0.05092715,0.39651799,-0.37268119,0.00625669,-0.00605896,0.04452383,-0.04134982,0.17477668,-0.16804044
5.36368184,1.23210375,-1.16341351,1.09350348,-1.04836697,0.00000000,-0.00000000,0.02426595,-0.02306243,0.06014563,-0.05534806,0.42125424,-0.39762743,0.00650794,-0.00633138,0.04713703,-0.04387825,0.18140329,-0.17541796
5.36968484,1.29766922,-1.22981991,1.13578270,-1.09388299,0.00000000,-0.00000000,0.02538351,-0.02418443,0.06492799,-0.05992336,0.44535670,-0.42219769,0.00673521,-0.00658191,0.04969635,-0.04636479,0.18714207,-0.18199738
5.37568784,1.36094045,-1.29443513,1.17378028,-1.13556960,0.00000000,-0.00000000,0.02647668,-0.02528524,0.06982112,-0.06462955,0.46849472,-0.44606475,0.00693608,-0.00680769,0.05217061,-0.04877721,0.19190761,-0.18767738
5.38169085,1.42130637,-1.35664549,1.20700961,-1.17288587,0.00000000,-0.00000000,0.02754112,-0.02636110,0.07479318,-0.06943987,0.49034244,-0.46890159,0.00710864,-0.00700634,0.05453068,-0.05108529,0.19563356,-0.19237376
5.38769385,1.47818223,-1.41586197,1.23505784,-1.20535824,0.00000000,-0.00000000,0.02857207,-0.02740804,0.07980825,-0.07432404,0.51058532,-0.49038769,0.00725150,-0.00717604,0.05675004,-0.05326139,0.19827444,-0.19602182
5.39369685,1.53101477,-1.47152579,1.25759319,-1.23258950,0.00000000,-0.00000000,0.02956409,-0.02842173,0.08482623,-0.07924803,0.52892675,-0.51021556,0.00736381,-0.00731548,0.05880525,-0.05528107,0.19980657,-0.19857805
5.39969985,1.57928696,-1.52311332,1.27437017,-1.25426582,0.00000000,-0.00000000,0.03051097,-0.02939723,0.08980285,-0.08417394,0.54509464,-0.52809742,0.00744523,-0.00742394,0.06067631,-0.05712356,0.20022840,-0.20002106
5.40570285,1.62252235,-1.57014022,1.28523301,-1.27016178,0.00000000,-0.00000000,0.03140553,-0.03032879,0.09468983,-0.08905993,0.55884769,-0.54377163,0.00749592,-0.00750121,0.06234699,-0.05877219,0.19955997,-0.20035188
5.41170585,1.66028940,-1.61216512,1.29011693,-1.28014317,0.00000000,-0.00000000,0.03223962,-0.03120975,0.09943523,-0.09386032,0.56998118,-0.55700884,0.00751645,-0.00754757,0.06380500,-0.06021468,0.19784185,-0.19959337
5.41770885,1.69220585,-1.64879299,1.28904768,-1.28416784,0.00000000,-0.00000000,0.03300409,-0.03203244,0.10398399,-0.09852589,0.57833204,-0.56761752,0.00750779,-0.00756375,0.06504213,-0.06144327,0.19513335,-0.19778906
5.42371186,1.71794344,-1.67967855,1.28213925,-1.28228451,0.00000000,-0.00000000,0.03368895,-0.03278818,0.10827876,-0.10300432,0.58378306,-0.57544863,0.00747123,-0.00755085,0.06605421,-0.06245476,0.19151025,-0.19500132
5.42971486,1.73723304,-1.70452972,1.26959015,-1.27462980,0.00000000,-0.00000000,0.03428355,-0.03346739,0.11226096,-0.10724092,0.58626593,-0.58039944,0.00740832,-0.00751032,0.06684096,-0.06325035,0.18706223,-0.19130899
5.43571786,1.74987024,-1.72311159,1.25167833,-1.26142375,0.00000000,-0.00000000,0.03477685,-0.03405977,0.11587200,-0.11117956,0.58576329,-0.58241616,0.00732083,-0.00744384,0.06740581,-0.06383540,0.18188994,-0.18680467
5.44172086,1.75572140,-1.73525067,1.22875500,-1.24296388,0.00000000,-0.00000000,0.03515782,-0.03455453,0.11905476,-0.11476381,0.58230941,-0.58149539,0.00721067,-0.00735328,0.06775562,-0.06421903,0.17610211,-0.18159178
5.44772386,1.75472987,-1.74083973,1.20123771,-1.21961840,0.00000000,-0.00000000,0.03541586,-0.03494079,0.12175523,-0.11793833,0.57598960,-0.57768433,0.00707988,-0.00724067,0.06790030,-0.06441362,0.16981257,-0.17578147
5.45372686,1.74692228,-1.73984287,1.16960270,-1.19181847,0.00000000,-0.00000000,0.03554129,-0.03520801,0.12392424,-0.12065035,0.56693849,-0.57107971,0.00693055,-0.00710810,0.06785246,-0.06443427,0.16313755,-0.16948960
5.45972986,1.73241439,-1.73230077,1.13437681,-1.16004996,0.00000000,-0.00000000,0.03552581,-0.03534642,0.12551913,-0.12285137,0.55533699,-0.56182554,0.00676485,-0.00695775,0.06762700,-0.06429821,0.15619310,-0.16283389
5.46573287,1.71141607,-1.71833574,1.09612917,-1.12484492,0.00000000,-0.00000000,0.03536308,-0.03534754,0.12650551,-0.12449875,0.54140828,-0.55010974,0.00658500,-0.00679180,0.06724074,-0.06402416,0.14909299,-0.15593131
5.47173587,1.68423495,-1.69815607,1.05546255,-1.08677278,0.00000000,-0.00000000,0.03504909,-0.03520467,0.12685876,-0.12555743,0.52541284,-0.53615974,0.00639324,-0.00661247,0.06671209,-0.06363181,0.14194684,-0.14889579
5.47773887,1.65127819,-1.67205940,1.01300470,-1.04643158,0.00000000,-0.00000000,0.03458266,-0.03491342,0.12656534,-0.12600137,0.50764266,-0.52023728,0.00619185,-0.00642195,0.06606068,-0.06314125,0.13485876,-0.14183642
5.48374187,1.61305194,-1.64043441,0.96939954,-1.00443915,0.00000000,-0.00000000,0.03396569,-0.03447202,0.12562380,-0.12581494,0.48841498,-0.50263256,0.00598318,-0.00622248,0.06530712,-0.06257257,0.12792626,-0.13485588
5.48974487,1.57015798,-1.60376050,0.92529830,-0.96142442,0.00000000,-0.00000000,0.03320347,-0.03388180,0.12404545,-0.12499391,0.46806550,-0.48365790,0.00576961,-0.00601631,0.06447279,-0.06194548,0.12123960,-0.12804943
5.49574787,1.52328736,-1.56260501,0.88135059,-0.91801880,0.00000000,-0.00000000,0.03230474,-0.03314733,0.12185450,-0.12354621,0.44694157,-0.46364113,0.00555356,-0.00580570,0.06357959,-0.06127909,0.11488137,-0.12150419
5.50175088,1.47321081,-1.51761760,0.83819550,-0.87484768,0.00000000,-0.00000000,0.03128173,-0.03227662,0.11908791,-0.12149218,0.42539518,-0.44291889,0.00533751,-0.00559294,0.06264986,-0.06059176,0.10892632,-0.11529873
5.50775388,1.42076606,-1.46952177,0.79645259,-0.83252195,0.00000000,-0.00000000,0.03015002,-0.03128113,0.11579464,-0.11886447,0.40377633,-0.42183011,0.00512396,-0.00538037,0.06170613,-0.05990101,0.10344132,-0.10950293
5.51375688,1.36684210,-1.41910336,0.75671301,-0.79162980,0.00000000,-0.00000000,0.02892831,-0.03017571,0.11203456,-0.11570751,0.38242656,-0.40070962,0.00491545,-0.00517032,0.06077104,-0.05922357,0.09848548,-0.10417805
5.51975988,1.31236098,-1.36719630,0.71953070,-0.75272849,0.00000000,-0.00000000,0.02763811,-0.02897830,0.10787691,-0.11207653,0.36167310,-0.37988229,0.00471448,-0.00496514,0.05986710,-0.05857545,0.09411023,-0.09937689
5.52576288,1.25825757,-1.31466594,0.68541385,-0.71633655,0.00000000,-0.00000000,0.02630327,-0.02770971,0.10339845,-0.10803617,0.34182354,-0.35965767,0.00452348,-0.00476716,0.05901653,-0.05797198,0.09035941,-0.09514405
5.53176588,1.20545807,-1.26239044,0.65481676,-0.68292612,0.00000000,-0.00000000,0.02494953,-0.02639316,0.09868133,-0.10365883,0.32316126,-0.34032523,0.00434479,-0.00457865,0.05824092,-0.05742789,0.08726938,-0.09151615
5.53776888,1.15485806,-1.21124098,0.62813227,-0.65291592,0.00000000,-0.00000000,0.02360392,-0.02505381,0.09381082,-0.09902268,0.30594158,-0.32215041,0.00418060,-0.00440180,0.05756097,-0.05695739,0.08486894,-0.08852214
