energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,0.81826670,0.23854178,0.17303728,0.00000727,0.16327550,0.38486002,0.15627536,0.00262333,0.35940133
-4.63131566,0.85780552,0.24442532,0.18611972,0.00000626,0.17037102,0.40391858,0.16074568,0.00224518,0.37911251
-4.62531266,0.90059943,0.25154656,0.19957996,0.00000537,0.17811233,0.42436470,0.16625646,0.00190775,0.39988905
-4.61930965,0.94588379,0.25967074,0.21324795,0.00000459,0.18634403,0.44583276,0.17269048,0.00160941,0.42136336
-4.61330665,0.99284970,0.26854712,0.22694578,0.00000391,0.19490043,0.46793553,0.17992183,0.00134799,0.44315068
-4.60730365,1.04066896,0.27791713,0.24049263,0.00000333,0.20361067,0.49027579,0.18782032,0.00112093,0.46486059
-4.60130065,1.08851897,0.28752239,0.25370984,0.00000285,0.21230385,0.51245810,0.19625553,0.00092544,0.48610861
-4.59529765,1.13560641,0.29711230,0.26642594,0.00000245,0.22081405,0.53410010,0.20510050,0.00075856,0.50652746
-4.58929465,1.18118880,0.30645094,0.27848132,0.00000213,0.22898489,0.55484309,0.21423459,0.00061731,0.52577752
-4.58329165,1.22459323,0.31532321,0.28973249,0.00000188,0.23667372,0.57436135,0.22354569,0.00049877,0.54355610
-4.57728864,1.26523126,0.32353975,0.30005553,0.00000169,0.24375500,0.59236996,0.23293156,0.00040010,0.55960505
-4.57128564,1.30260974,0.33094070,0.30934877,0.00000156,0.25012300,0.60863080,0.24230025,0.00031866,0.57371650
-4.56528264,1.33633695,0.33739821,0.31753442,0.00000148,0.25569362,0.62295651,0.25156979,0.00025197,0.58573649
-4.55927964,1.36612414,0.34281747,0.32455917,0.00000144,0.26040526,0.63521240,0.26066702,0.00019783,0.59556631
-4.55327664,1.39178255,0.34713653,0.33039380,0.00000143,0.26421881,0.64531619,0.26952584,0.00015421,0.60316167
-4.54727364,1.41321627,0.35032481,0.33503170,0.00000146,0.26711682,0.65323581,0.27808502,0.00011935,0.60852960
-4.54127064,1.43041160,0.35238057,0.33848661,0.00000150,0.26910184,0.65898538,0.28628569,0.00009172,0.61172361
-4.53526763,1.44342374,0.35332740,0.34078956,0.00000157,0.27019417,0.66261970,0.29406889,0.00007000,0.61283712
-4.52926463,1.45236159,0.35321010,0.34198543,0.00000166,0.27042907,0.66422758,0.30137323,0.00005305,0.61199575
-4.52326163,1.45737198,0.35209006,0.34212909,0.00000176,0.26985365,0.66392452,0.30813304,0.00003993,0.60934890
-4.51725863,1.45862412,0.35004051,0.34128165,0.00000186,0.26852370,0.66184500,0.31427710,0.00002985,0.60506110
-4.51125563,1.45629531,0.34714190,0.33950685,0.00000197,0.26650048,0.65813508,0.31972813,0.00002218,0.59930358
-4.50525263,1.45055894,0.34347753,0.33686793,0.00000207,0.26384776,0.65294537,0.32440317,0.00001638,0.59224659
-4.49924962,1.44157524,0.33912989,0.33342504,0.00000218,0.26062927,0.64642511,0.32821488,0.00001202,0.58405281
-4.49324662,1.42948549,0.33417756,0.32923349,0.00000227,0.25690658,0.63871731,0.33107366,0.00000879,0.57487220
-4.48724362,1.41440968,0.32869306,0.32434273,0.00000236,0.25273757,0.62995533,0.33289070,0.00000640,0.56483842
-4.48124062,1.39644773,0.32274157,0.31879620,0.00000244,0.24817551,0.62026085,0.33358148,0.00000464,0.55406702
-4.47523762,1.37568397,0.31638052,0.31263193,0.00000251,0.24326870,0.60974335,0.33306994,0.00000337,0.54265530
-4.46923462,1.35219421,0.30966002,0.30588384,0.00000256,0.23806067,0.59850075,0.33129262,0.00000246,0.53068368
-4.46323162,1.32605488,0.30262398,0.29858348,0.00000261,0.23259083,0.58662123,0.32820295,0.00000180,0.51821837
-4.45722861,1.29735318,0.29531178,0.29076222,0.00000263,0.22689546,0.57418580,0.32377509,0.00000134,0.50531512
-4.45122561,1.26619759,0.28776034,0.28245345,0.00000265,0.22100892,0.56127128,0.31800726,0.00000103,0.49202344
-4.44522261,1.23272758,0.28000628,0.27369475,0.00000266,0.21496488,0.54795341,0.31092428,0.00000081,0.47839119
-4.43921961,1.19712187,0.27208806,0.26452981,0.00000267,0.20879752,0.53430972,0.30257919,0.00000067,0.46446892
-4.43321661,1.15960452,0.26404798,0.25500990,0.00000267,0.20254252,0.52042181,0.29305376,0.00000059,0.45031373
-4.42721361,1.12044831,0.25593364,0.24519473,0.00000269,0.19623775,0.50637693,0.28245796,0.00000055,0.43599236
-4.42121061,1.07997503,0.24779905,0.23515277,0.00000271,0.18992361,0.49226847,0.27092835,0.00000056,0.42158321
-4.41520760,1.03855283,0.23970509,0.22496082,0.00000277,0.18364294,0.47819556,0.25862542,0.00000060,0.40717726
-4.40920460,0.99659048,0.23171938,0.21470298,0.00000286,0.17744053,0.46426153,0.24573017,0.00000067,0.39287777
-4.40320160,0.95452920,0.22391560,0.20446903,0.00000301,0.17136230,0.45057155,0.23243989,0.00000079,0.37879883
-4.39719860,0.91283223,0.21637226,0.19435233,0.00000323,0.16545415,0.43722954,0.21896360,0.00000096,0.36506300
-4.39119560,0.87197312,0.20917109,0.18444741,0.00000355,0.15976057,0.42433453,0.20551715,0.00000118,0.35179801
-4.38519260,0.83242315,0.20239507,0.17484737,0.00000398,0.15432323,0.41197692,0.19231831,0.00000147,0.33913299
-4.37918959,0.79463876,0.19612635,0.16564123,0.00000456,0.14917946,0.40023476,0.17958204,0.00000184,0.32719433
-4.37318659,0.75904952,0.19044407,0.15691145,0.00000533,0.14436095,0.38917049,0.16751610,0.00000231,0.31610147
-4.36718359,0.72604739,0.18542226,0.14873164,0.00000631,0.13989252,0.37882824,0.15631710,0.00000289,0.30596297
-4.36118059,0.69597750,0.18112792,0.14116468,0.00000756,0.13579134,0.36923206,0.14616717,0.00000362,0.29687288
-4.35517759,0.66913093,0.17761935,0.13426125,0.00000913,0.13206634,0.36038500,0.13723113,0.00000451,0.28890768
-4.34917459,0.64573955,0.17494474,0.12805884,0.00001106,0.12871804,0.35226932,0.12965438,0.00000560,0.28212392
-4.34317159,0.62597292,0.17314104,0.12258123,0.00001341,0.12573870,0.34484762,0.12356131,0.00000691,0.27655654
-4.33716858,0.60993723,0.17223321,0.11783841,0.00001624,0.12311288,0.33806488,0.11905421,0.00000847,0.27221786
-4.33116558,0.59767584,0.17223359,0.11382698,0.00001962,0.12081818,0.33185126,0.11621264,0.00001033,0.26909730
-4.32516258,0.58917135,0.17314164,0.11053082,0.00002361,0.11882623,0.32612541,0.11509317,0.00001251,0.26716161
-4.31915958,0.58434873,0.17494371,0.10792206,0.00002829,0.11710386,0.32079810,0.11572936,0.00001504,0.26635566
-4.31315658,0.58307922,0.17761307,0.10596230,0.00003370,0.11561425,0.31577594,0.11813203,0.00001797,0.26660355
-4.30715358,0.58518480,0.18110994,0.10460385,0.00003992,0.11431819,0.31096492,0.12228960,0.00002132,0.26781013
-4.30115058,0.59044289,0.18538168,0.10379118,0.00004701,0.11317518,0.30627364,0.12816874,0.00002512,0.26986262
-4.29514757,0.59859126,0.19036303,0.10346226,0.00005500,0.11214444,0.30161606,0.13571507,0.00002940,0.27263257
-4.28914457,0.60933307,0.19597654,0.10354997,0.00006393,0.11118583,0.29691363,0.14485416,0.00003416,0.27597786
-4.28314157,0.62234203,0.20213311,0.10398348,0.00007384,0.11026055,0.29209690,0.15549280,0.00003942,0.27974494
-4.27713857,0.63726787,0.20873284,0.10468955,0.00008472,0.10933176,0.28710636,0.16752060,0.00004518,0.28377123
-4.27113557,0.65374214,0.21566612,0.10559385,0.00009658,0.10836502,0.28189293,0.18081206,0.00005142,0.28788774
-4.26513257,0.67138459,0.22281512,0.10662226,0.00010938,0.10732865,0.27641780,0.19522904,0.00005812,0.29192196
-4.25912956,0.68981008,0.23005566,0.10770217,0.00012308,0.10619402,0.27065211,0.21062389,0.00006525,0.29570097
-4.25312656,0.70863633,0.23725959,0.10876374,0.00013761,0.10493581,0.26457624,0.22684294,0.00007276,0.29905479
-4.24712356,0.72749219,0.24429749,0.10974123,0.00015289,0.10353224,0.25817917,0.24373062,0.00008059,0.30182004
-4.24112056,0.74602657,0.25104184,0.11057429,0.00016882,0.10196529,0.25145772,0.26113394,0.00008866,0.30384365
-4.23511756,0.76391762,0.25737048,0.11120916,0.00018528,0.10022100,0.24441592,0.27890716,0.00009690,0.30498663
-4.22911456,0.78088191,0.26317021,0.11159988,0.00020214,0.09828969,0.23706453,0.29691667,0.00010522,0.30512786
-4.22311156,0.79668319,0.26834049,0.11170929,0.00021926,0.09616624,0.22942064,0.31504557,0.00011351,0.30416747
-4.21710855,0.81114019,0.27279700,0.11150996,0.00023651,0.09385027,0.22150746,0.33319794,0.00012168,0.30203000
-4.21110555,0.82413302,0.27647477,0.11098476,0.00025374,0.09134635,0.21335409,0.35130233,0.00012963,0.29866680
-4.20510255,0.83560758,0.27933094,0.11012724,0.00027081,0.08866400,0.20499541,0.36931434,0.00013724,0.29405783
-4.19909955,0.84557754,0.28134668,0.10894165,0.00028760,0.08581764,0.19647182,0.38721784,0.00014444,0.28821254
-4.19309655,0.85412355,0.28252827,0.10744258,0.00030399,0.08282639,0.18782885,0.40502485,0.00015112,0.28116977
-4.18709355,0.86138943,0.28290726,0.10565427,0.00031989,0.07971357,0.17911668,0.42277373,0.00015721,0.27299667
-4.18109055,0.86757518,0.28253945,0.10360952,0.00033522,0.07650620,0.17038924,0.44052567,0.00016264,0.26378663
-4.17508754,0.87292701,0.28150289,0.10134827,0.00034992,0.07323421,0.16170326,0.45835958,0.00016735,0.25365624
-4.16908454,0.87772460,0.27989470,0.09891590,0.00036395,0.06992950,0.15311690,0.47636535,0.00017132,0.24274148
-4.16308154,0.88226614,0.27782707,0.09636130,0.00037730,0.06662494,0.14468830,0.49463582,0.00017450,0.23119314
-4.15707854,0.88685160,0.27542243,0.09373482,0.00038995,0.06335326,0.13647391,0.51325781,0.00017690,0.21917195
-4.15107554,0.89176530,0.27280794,0.09108614,0.00040193,0.06014591,0.12852675,0.53230253,0.00017852,0.20684329
-4.14507254,0.89725829,0.27010979,0.08846223,0.00041324,0.05703200,0.12089476,0.55181596,0.00017939,0.19437203
-4.13906953,0.90353180,0.26744734,0.08590545,0.00042390,0.05403730,0.11361922,0.57180970,0.00017952,0.18191747
-4.13306653,0.91072235,0.26492749,0.08345187,0.00043393,0.05118336,0.10673338,0.59225280,0.00017897,0.16962884
-4.12706353,0.91888960,0.26263958,0.08112997,0.00044333,0.04848692,0.10026144,0.61306521,0.00017777,0.15764132
-4.12106053,0.92800758,0.26065105,0.07895964,0.00045210,0.04595938,0.09421785,0.63411323,0.00017598,0.14607287
-4.11505753,0.93795984,0.25900405,0.07695165,0.00046022,0.04360666,0.08860705,0.65520742,0.00017365,0.13502186
-4.10905453,0.94853896,0.25771322,0.07510758,0.00046764,0.04142926,0.08342365,0.67610320,0.00017083,0.12456567
-4.10305153,0.95945055,0.25676485,0.07342009,0.00047429,0.03942250,0.07865299,0.69650436,0.00016757,0.11476020
-4.09704852,0.97032157,0.25611718,0.07187374,0.00048009,0.03757705,0.07427209,0.71606938,0.00016393,0.10564016
-4.09104552,0.98071287,0.25570224,0.07044600,0.00048493,0.03587964,0.07025100,0.73442050,0.00015993,0.09722020
-4.08504252,0.99013510,0.25542878,0.06910871,0.00048869,0.03431387,0.06655428,0.75115508,0.00015562,0.08949676
-4.07903952,0.99806753,0.25518632,0.06782958,0.00049123,0.03286111,0.06314275,0.76585897,0.00015103,0.08245026
-4.07303652,1.00397875,0.25485018,0.06657402,0.00049241,0.03150152,0.05997527,0.77812111,0.00014619,0.07604789
-4.06703352,1.00734827,0.25428702,0.06530681,0.00049209,0.03021497,0.05701046,0.78754888,0.00014111,0.07024641
-4.06103052,1.00768810,0.25336088,0.06399383,0.00049015,0.02898197,0.05420842,0.79378331,0.00013584,0.06499516
-4.05502751,1.00456312,0.25193925,0.06260365,0.00048647,0.02778443,0.05153212,0.79651356,0.00013037,0.06023889
-4.04902451,0.99760940,0.24989893,0.06110889,0.00048095,0.02660640,0.04894868,0.79548991,0.00012474,0.05592047
-4.04302151,0.98654962,0.24713143,0.05948737,0.00047354,0.02543453,0.04643023,0.79053456,0.00011895,0.05198327
-4.03701851,0.97120487,0.24354767,0.05772288,0.00046420,0.02425847,0.04395461,0.78154994,0.00011304,0.04837318
-4.03101551,0.95150233,0.23908173,0.05580576,0.00045296,0.02307103,0.04150559,0.76852384,0.00010703,0.04504024
-4.02501251,0.92747871,0.23369354,0.05373305,0.00043985,0.02186822,0.03907288,0.75153141,0.00010095,0.04193984
-4.01900950,0.89927916,0.22737041,0.05150839,0.00042497,0.02064907,0.03665190,0.73073380,0.00009481,0.03903348
-4.01300650,0.86715206,0.22012741,0.04914163,0.00040845,0.01941543,0.03424316,0.70637359,0.00008867,0.03628920
-4.00700350,0.83143989,0.21200650,0.04664819,0.00039046,0.01817156,0.03185165,0.67876727,0.00008255,0.03368157
-4.00100050,0.79256683,0.20307470,0.04404823,0.00037118,0.01692371,0.02948594,0.64829519,0.00007649,0.03119143
-3.99499750,0.75102378,0.19342124,0.04136566,0.00035085,0.01567961,0.02715730,0.61538943,0.00007052,0.02880539
-3.98899450,0.70735143,0.18315399,0.03862713,0.00032971,0.01444798,0.02487875,0.58052021,0.00006469,0.02651516
-3.98299150,0.66212235,0.17239526,0.03586088,0.00030800,0.01323805,0.02266418,0.54418153,0.00005903,0.02431672
-3.97698849,0.61592293,0.16127740,0.03309575,0.00028598,0.01205906,0.02052749,0.50687655,0.00005357,0.02220950
-3.97098549,0.56933579,0.14993809,0.03036011,0.00026391,0.01091989,0.01848188,0.46910344,0.00004835,0.02019548
-3.96498249,0.52292351,0.13851588,0.02768103,0.00024203,0.00982869,0.01653926,0.43134222,0.00004339,0.01827843
-3.95897949,0.47721416,0.12714591,0.02508352,0.00022057,0.00879264,0.01470976,0.39404298,0.00003872,0.01646317
-3.95297649,0.43268926,0.11595612,0.02258993,0.00019975,0.00781773,0.01300145,0.35761606,0.00003434,0.01475491
-3.94697349,0.38977416,0.10506402,0.02021953,0.00017973,0.00690869,0.01142015,0.32242418,0.00003028,0.01315881
-3.94097049,0.34883140,0.09457413,0.01798829,0.00016067,0.00606891,0.00996940,0.28877690,0.00002653,0.01167959
-3.93496748,0.31015668,0.08457613,0.01590877,0.00014270,0.00530051,0.00865056,0.25692721,0.00002311,0.01032131
-3.92896448,0.27397770,0.07514376,0.01399020,0.00012592,0.00460444,0.00746295,0.22707045,0.00002000,0.00908730
-3.92296148,0.24045527,0.06633438,0.01223870,0.00011038,0.00398057,0.00640416,0.19934508,0.00001721,0.00798014
-3.91695848,0.20968673,0.05818924,0.01065758,0.00009611,0.00342793,0.00547032,0.17383528,0.00001471,0.00700184
-3.91095548,0.18171109,0.05073429,0.00924777,0.00008314,0.00294486,0.00465644,0.15057501,0.00001249,0.00615403
-3.90495248,0.15651553,0.04398145,0.00800828,0.00007144,0.00252923,0.00395682,0.12955315,0.00001055,0.00543825
-3.89894947,0.13404287,0.03793029,0.00693671,0.00006097,0.00217868,0.00336537,0.11071953,0.00000885,0.00485631
-3.89294647,0.11419964,0.03256993,0.00602977,0.00005169,0.00189081,0.00287595,0.09399133,0.00000738,0.00441058
-3.88694347,0.09686419,0.02788114,0.00528379,0.00004353,0.00166336,0.00248266,0.07925972,0.00000613,0.00410438
-3.88094047,0.08189473,0.02383840,0.00469519,0.00003641,0.00149441,0.00218018,0.06639633,0.00000506,0.00394232
-3.87493747,0.06913688,0.02041198,0.00426094,0.00003025,0.00138250,0.00196389,0.05525943,0.00000417,0.00393056
-3.86893447,0.05843053,0.01756985,0.00397890,0.00002496,0.00132675,0.00183013,0.04569960,0.00000343,0.00407705
-3.86293147,0.04961579,0.01527941,0.00384811,0.00002046,0.00132694,0.00177623,0.03756474,0.00000284,0.00439168
-3.85692846,0.04253805,0.01350900,0.00386901,0.00001666,0.00138357,0.00180066,0.03070439,0.00000237,0.00488630
-3.85092546,0.03705198,0.01222909,0.00404353,0.00001347,0.00149782,0.00190294,0.02497334,0.00000203,0.00557467
-3.84492246,0.03302450,0.01141320,0.00437510,0.00001082,0.00167154,0.00208365,0.02023444,0.00000181,0.00647225
-3.83891946,0.03033678,0.01103857,0.00486859,0.00000864,0.00190719,0.00234428,0.01636078,0.00000172,0.00759584
-3.83291646,0.02888532,0.01108648,0.00553012,0.00000686,0.00220767,0.00268711,0.01323725,0.00000175,0.00896314
-3.82691346,0.02858220,0.01154235,0.00636674,0.00000542,0.00257625,0.00311498,0.01076154,0.00000193,0.01059208
-3.82091046,0.02935469,0.01239566,0.00738617,0.00000426,0.00301630,0.00363102,0.00884473,0.00000227,0.01250009
-3.81490745,0.03114423,0.01363957,0.00859629,0.00000335,0.00353113,0.00423845,0.00741150,0.00000282,0.01470318
-3.80890445,0.03390510,0.01527057,0.01000473,0.00000264,0.00412376,0.00494016,0.00640016,0.00000362,0.01721498
-3.80290145,0.03760277,0.01728785,0.01161836,0.00000210,0.00479666,0.00573850,0.00576248,0.00000474,0.02004566
-3.79689845,0.04221216,0.01969284,0.01344276,0.00000171,0.00555148,0.00663487,0.00546346,0.00000624,0.02320086
-3.79089545,0.04771600,0.02248857,0.01548180,0.00000145,0.00638886,0.00762945,0.00548113,0.00000823,0.02668058
-3.78489245,0.05410329,0.02567930,0.01773719,0.00000129,0.00730818,0.00872092,0.00580636,0.00001084,0.03047821
-3.77888944,0.06136813,0.02927009,0.02020812,0.00000123,0.00830736,0.00990616,0.00644281,0.00001421,0.03457964
-3.77288644,0.06950891,0.03326666,0.02289109,0.00000127,0.00938278,0.01118014,0.00740688,0.00001853,0.03896253
-3.76688344,0.07852798,0.03767534,0.02577977,0.00000141,0.01052914,0.01253572,0.00872784,0.00002401,0.04359589
-3.76088044,0.08843182,0.04250324,0.02886510,0.00000164,0.01173947,0.01396366,0.01044804,0.00003090,0.04843990
-3.75487744,0.09923172,0.04775864,0.03213549,0.00000199,0.01300519,0.01545268,0.01262304,0.00003950,0.05344604
-3.74887444,0.11094488,0.05345147,0.03557724,0.00000246,0.01431629,0.01698961,0.01532181,0.00005013,0.05855769
-3.74287144,0.12359590,0.05959396,0.03917509,0.00000306,0.01566150,0.01855961,0.01862677,0.00006319,0.06371094
-3.73686843,0.13721845,0.06620134,0.04291290,0.00000383,0.01702862,0.02014659,0.02263365,0.00007907,0.06883596
-3.73086543,0.15185703,0.07329246,0.04677443,0.00000478,0.01840488,0.02173356,0.02745098,0.00009825,0.07385853
-3.72486243,0.16756853,0.08089030,0.05074416,0.00000594,0.01977734,0.02330321,0.03319928,0.00012122,0.07870203
-3.71885943,0.18442330,0.08902229,0.05480816,0.00000735,0.02113335,0.02483839,0.04000966,0.00014850,0.08328950
-3.71285643,0.20250566,0.09772022,0.05895482,0.00000904,0.02246097,0.02632271,0.04802185,0.00018062,0.08754601
-3.70685343,0.22191345,0.10701970,0.06317549,0.00001104,0.02374944,0.02774108,0.05738155,0.00021813,0.09140095
-3.70085043,0.24275642,0.11695915,0.06746490,0.00001340,0.02498953,0.02908023,0.06823706,0.00026158,0.09479033
-3.69484742,0.26515335,0.12757810,0.07182137,0.00001615,0.02617387,0.03032914,0.08073521,0.00031146,0.09765893
-3.68884442,0.28922778,0.13891493,0.07624669,0.00001933,0.02729719,0.03147942,0.09501655,0.00036825,0.09996210
-3.68284142,0.31510232,0.15100394,0.08074567,0.00002298,0.02835640,0.03252550,0.11120991,0.00043233,0.10166731
-3.67683842,0.34289164,0.16387196,0.08532540,0.00002713,0.02935062,0.03346475,0.12942655,0.00050400,0.10275517
-3.67083542,0.37269436,0.17753440,0.08999419,0.00003181,0.03028104,0.03429743,0.14975393,0.00058346,0.10322002
-3.66483242,0.40458406,0.19199114,0.09476021,0.00003705,0.03115065,0.03502651,0.17224943,0.00067074,0.10307001
-3.65882941,0.43860005,0.20722231,0.09962995,0.00004286,0.03196391,0.03565735,0.19693434,0.00076573,0.10232654
-3.65282641,0.47473802,0.22318427,0.10460660,0.00004925,0.03272627,0.03619726,0.22378829,0.00086815,0.10102338
-3.64682341,0.51294161,0.23980607,0.10968835,0.00005623,0.03344368,0.03665498,0.25274463,0.00097753,0.09920517
-3.64082041,0.55309502,0.25698667,0.11486684,0.00006379,0.03412203,0.03704015,0.28368694,0.00109318,0.09692572
-3.63481741,0.59501760,0.27459312,0.12012587,0.00007190,0.03476661,0.03736269,0.31644705,0.00121424,0.09424585
-3.62881441,0.63846077,0.29246013,0.12544036,0.00008055,0.03538163,0.03763221,0.35080483,0.00133965,0.09123125
-3.62281141,0.68310777,0.31039096,0.13077583,0.00008969,0.03596979,0.03785756,0.38648986,0.00146819,0.08795014
-3.61680840,0.72857652,0.32815997,0.13608837,0.00009929,0.03653197,0.03804638,0.42318527,0.00159848,0.08447109
-3.61080540,0.77442582,0.34551681,0.14132519,0.00010930,0.03706704,0.03820479,0.46053353,0.00172903,0.08086089
-3.60480240,0.82016468,0.36219214,0.14642574,0.00011968,0.03757185,0.03833727,0.49814425,0.00185826,0.07718282
-3.59879940,0.86526484,0.37790482,0.15132343,0.00013036,0.03804132,0.03844659,0.53560367,0.00198457,0.07349508
-3.59279640,0.90917571,0.39237028,0.15594785,0.00014132,0.03846879,0.03853404,0.57248561,0.00210636,0.06984973
-3.58679340,0.95134148,0.40530977,0.16022743,0.00015252,0.03884639,0.03859964,0.60836340,0.00222212,0.06629194
-3.58079040,0.99121938,0.41646009,0.16409240,0.00016392,0.03916564,0.03864262,0.64282222,0.00233045,0.06285971
-3.57478739,1.02829852,0.42558344,0.16747793,0.00017554,0.03941807,0.03866196,0.67547153,0.00243010,0.05958392
