energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.27563782,7.76047551,0.01191512,0.14669504,0.21630061,1.96692493,0.34272133,0.88090002,0.54977887,4.51334850
1.28164082,8.02855810,0.01242274,0.15325387,0.21863435,2.02189045,0.34996572,0.90864546,0.57015659,4.69251610
1.28764382,8.30850016,0.01297580,0.16040861,0.22145231,2.07676446,0.35695372,0.93786653,0.59047520,4.88262210
1.29364682,8.59785915,0.01356889,0.16809898,0.22471774,2.13113099,0.36362806,0.96828736,0.61051523,5.08197462
1.29964982,8.89420467,0.01419595,0.17625972,0.22838421,2.18463444,0.36994613,0.99963358,0.63008348,5.28880870
1.30565283,9.19513933,0.01485017,0.18482095,0.23239609,2.23697596,0.37587900,1.03163324,0.64901572,5.50131267
1.31165583,9.49831201,0.01552395,0.19370849,0.23668939,2.28790630,0.38140983,1.06401667,0.66717787,5.71765221
1.31765883,9.80142383,0.01620896,0.20284421,0.24119278,2.33721601,0.38653173,1.09651565,0.68446545,5.93599147
1.32366183,10.10222758,0.01689608,0.21214647,0.24582890,2.38472340,0.39124528,1.12886183,0.70080158,6.15451055
1.32966483,10.39852168,0.01757551,0.22153046,0.25051590,2.43026133,0.39555590,1.16078499,0.71613357,6.37141929
1.33566783,10.68814004,0.01823687,0.23090867,0.25516904,2.47366347,0.39947101,1.19201111,0.73042846,6.58496713
1.34167084,10.96893937,0.01886932,0.24019140,0.25970249,2.51475114,0.40299748,1.22226072,0.74366766,6.79344935
1.34767384,11.23878598,0.01946181,0.24928732,0.26403102,2.55332137,0.40613915,1.25124772,0.75584116,6.99521027
1.35367684,11.49554380,0.02000326,0.25810408,0.26807181,2.58913706,0.40889482,1.27867892,0.76694162,7.18864401
1.35967984,11.73706560,0.02048281,0.26654913,0.27174600,2.62191995,0.41125669,1.30425440,0.77695873,7.37219384
1.36568284,11.96118929,0.02089018,0.27453052,0.27498023,2.65134683,0.41320935,1.32766901,0.78587422,7.54435122
1.37168584,12.16574084,0.02121587,0.28195789,0.27770788,2.67704938,0.41472940,1.34861487,0.79365777,7.70365560
1.37768884,12.34854520,0.02145149,0.28874359,0.27987016,2.69861783,0.41578571,1.36678503,0.80026417,7.84869641
1.38369185,12.50744610,0.02159006,0.29480391,0.28141687,2.71560840,0.41634026,1.38187821,0.80563193,7.97811811
1.38969485,12.64033537,0.02162619,0.30006040,0.28230701,2.72755427,0.41634961,1.39360447,0.80968332,8.09062956
1.39569785,12.74519160,0.02155634,0.30444136,0.28250910,2.73397965,0.41576690,1.40169168,0.81232606,8.18501823
1.40170085,12.82012776,0.02137894,0.30788335,0.28200127,2.73441647,0.41454423,1.40589258,0.81345643,8.26017006
1.40770385,12.86344664,0.02109449,0.31033277,0.28077119,2.72842282,0.41263538,1.40599220,0.81296375,8.31509474
1.41370685,12.87370247,0.02070560,0.31174738,0.27881587,2.71560249,0.40999874,1.40181533,0.81073595,8.34895642
1.41970985,12.84976660,0.02021694,0.31209782,0.27614129,2.69562461,0.40660022,1.39323378,0.80666601,8.36110901
1.42571286,12.79089470,0.01963518,0.31136897,0.27276204,2.66824251,0.40241611,1.38017317,0.80065877,8.35113485
1.43171586,12.69679252,0.01896878,0.30956111,0.26870079,2.63331095,0.39743573,1.36261880,0.79263799,8.31888531
1.43771886,12.56767695,0.01822781,0.30669084,0.26398790,2.59080090,0.39166365,1.34062063,0.78255301,8.26452119
1.44372186,12.40432916,0.01742368,0.30279166,0.25866087,2.54081103,0.38512147,1.31429672,0.77038487,8.18855072
1.44972486,12.20813643,0.01656887,0.29791419,0.25276391,2.48357547,0.37784905,1.28383530,0.75615139,8.09186271
1.45572786,11.98111957,0.01567660,0.29212599,0.24634741,2.41946724,0.36990499,1.24949502,0.73991105,7.97575220
1.46173087,11.72594316,0.01476052,0.28551082,0.23946748,2.34899717,0.36136653,1.21160334,0.72176531,7.84193625
1.46773387,11.44590634,0.01383440,0.27816760,0.23218542,2.27280820,0.35232862,1.17055309,0.70185935,7.69255750
1.47373687,11.14491270,0.01291179,0.27020876,0.22456712,2.19166503,0.34290234,1.12679697,0.68038098,7.53017385
1.47973987,10.82741822,0.01200578,0.26175824,0.21668247,2.10643962,0.33321259,1.08084038,0.65755790,7.35773265
1.48574287,10.49835781,0.01112872,0.25294910,0.20860459,2.01809277,0.32339520,1.03323228,0.63365329,7.17852907
1.49174587,10.16305124,0.01029204,0.24392079,0.20040907,1.92765251,0.31359347,0.98455477,0.60895987,6.99614857
1.49774887,9.82709085,0.00950602,0.23481622,0.19217310,1.83618994,0.30395434,0.93541120,0.58379273,6.81439443
1.50375188,9.49621403,0.00877972,0.22577866,0.18397452,1.74479348,0.29462425,0.88641351,0.55848113,6.63720226
1.50975488,9.17616455,0.00812083,0.21694861,0.17589086,1.65454227,0.28574487,0.83816885,0.53335965,6.46854394
1.51575788,8.87254748,0.00753568,0.20846082,0.16799832,1.56647975,0.27744886,0.79126622,0.50875902,6.31232440
1.52176088,8.59068307,0.00702917,0.20044142,0.16037087,1.48158834,0.26985582,0.74626325,0.48499700,6.17227518
1.52776388,8.33546515,0.00660483,0.19300537,0.15307934,1.40076604,0.26306861,0.70367376,0.46236965,6.05184898
1.53376688,8.11122998,0.00626483,0.18625432,0.14619071,1.32480581,0.25717009,0.66395654,0.44114333,5.95412001
1.53976988,7.92164105,0.00601009,0.18027489,0.13976749,1.25437837,0.25222063,0.62750560,0.42154783,5.88169445
1.54577289,7.76959490,0.00584033,0.17513754,0.13386739,1.19001909,0.24825620,0.59464238,0.40377074,5.83663558
1.55177589,7.65715248,0.00575417,0.17089592,0.12854317,1.13211917,0.24528740,0.56561021,0.38795336,5.82040719
1.55777889,7.58549937,0.00574927,0.16758685,0.12384278,1.08092152,0.24329932,0.54057113,0.37418835,5.83383856
1.56378189,7.55493714,0.00582243,0.16523088,0.11980972,1.03652130,0.24225231,0.51960537,0.36251906,5.87711318
1.56978489,7.56490673,0.00596968,0.16383330,0.11648365,0.99887100,0.24208356,0.50271342,0.35294064,5.94978229
1.57578789,7.61404334,0.00618646,0.16338574,0.11390126,0.96778974,0.24270956,0.48982055,0.34540280,6.05080327
1.58179090,7.70026080,0.00646768,0.16386810,0.11209720,0.94297634,0.24402917,0.48078389,0.33981420,6.17860154
1.58779390,7.82086190,0.00680787,0.16525077,0.11110521,0.92402563,0.24592738,0.47540153,0.33604808,6.33115355
1.59379690,7.97267010,0.00720132,0.16749705,0.11095921,0.91044719,0.24827941,0.47342344,0.33394908,6.50608701
1.59979990,8.15217646,0.00764214,0.17056572,0.11169434,0.90168589,0.25095507,0.47456378,0.33334083,6.70079390
1.60580290,8.35569535,0.00812445,0.17441340,0.11334789,0.89714327,0.25382323,0.47851411,0.33403400,6.91255063
1.61180590,8.57952134,0.00864242,0.17899683,0.11595991,0.89619912,0.25675616,0.48495694,0.33583452,7.13863937
1.61780890,8.82007992,0.00919043,0.18427483,0.11957361,0.89823236,0.25963355,0.49357917,0.33855159,7.37646440
1.62381191,9.07406476,0.00976317,0.19020976,0.12423525,0.90264054,0.26234617,0.50408476,0.34200517,7.62365718
1.62981491,9.33855471,0.01035569,0.19676860,0.12999367,0.90885736,0.26479887,0.51620625,0.34603263,7.87816474
1.63581791,9.61110481,0.01096352,0.20392334,0.13689929,0.91636759,0.26691293,0.52971454,0.35049429,8.13831625
1.64182091,9.88980691,0.01158273,0.21165087,0.14500263,0.92471917,0.26862772,0.54442658,0.35527768,8.40286432
1.64782391,10.17331695,0.01220999,0.21993218,0.15435237,0.93353194,0.26990150,0.56021074,0.36030033,8.67099837
1.65382691,10.46084783,0.01284257,0.22875106,0.16499292,0.94250323,0.27071152,0.57698941,0.36551106,8.94232947
1.65982991,10.75212857,0.01347838,0.23809225,0.17696173,0.95140994,0.27105342,0.59473909,0.37088961,9.21684731
1.66583292,11.04733239,0.01411591,0.24793927,0.19028628,0.96010755,0.27093993,0.61348763,0.37644487,9.49485167
1.67183592,11.34697787,0.01475426,0.25827192,0.20498097,0.96852611,0.27039913,0.63330896,0.38221164,9.77686239
1.67783892,11.65180905,0.01539296,0.26906369,0.22104401,0.97666358,0.26947219,0.65431556,0.38824627,10.06351297
1.68384192,11.96266128,0.01603198,0.28027929,0.23845454,0.98457702,0.26821098,0.67664887,0.39462117,10.35543391
1.68984492,12.28032045,0.01667153,0.29187228,0.25717001,0.99237196,0.26667541,0.70046815,0.40141876,10.65313272
1.69584792,12.60538363,0.01731196,0.30378325,0.27712409,1.00019060,0.26493080,0.72593836,0.40872491,10.95687745
1.70185093,12.93812865,0.01795358,0.31593838,0.29822515,1.00819921,0.26304540,0.75321735,0.41662226,11.26659071
1.70785393,13.27840011,0.01859653,0.32824875,0.32035551,1.01657534,0.26108807,0.78244318,0.42518377,11.58176019
1.71385693,13.62551765,0.01924057,0.34061033,0.34337147,1.02549533,0.25912618,0.81372181,0.43446674,11.90137108
1.71985993,13.97821160,0.01988495,0.35290480,0.36710422,1.03512245,0.25722387,0.84711595,0.44450760,12.22386419
1.72586293,14.33458910,0.02052828,0.36500111,0.39136156,1.04559626,0.25544067,0.88263527,0.45531766,12.54712228
1.73186593,14.69213235,0.02116839,0.37675776,0.41593055,1.05702339,0.25383033,0.92022857,0.46688001,12.86848565
1.73786893,15.04772885,0.02180226,0.38802581,0.44058083,1.06947005,0.25244004,0.95977802,0.47914778,13.18479601
1.74387194,15.39773194,0.02242600,0.39865238,0.46506869,1.08295648,0.25130986,1.00109595,0.49204367,13.49246681
1.74987494,15.73804833,0.02303481,0.40848459,0.48914165,1.09745354,0.25047234,1.04392405,0.50546095,13.78757630
1.75587794,16.06424847,0.02362307,0.41737369,0.51254342,1.11288132,0.24995234,1.08793522,0.51926566,14.06597900
1.76188094,16.37169417,0.02418442,0.42517935,0.53501916,1.12911002,0.24976690,1.13273803,0.53330021,14.32343027
1.76788394,16.65567799,0.02471192,0.43177380,0.55632071,1.14596273,0.24992518,1.17788351,0.54738784,14.55571833
1.77388694,16.91156811,0.02519824,0.43704571,0.57621184,1.16322018,0.25042849,1.22287428,0.56133814,14.75879807
1.77988994,17.13495289,0.02563588,0.44090372,0.59447317,1.18062719,0.25127030,1.26717559,0.57495310,14.92892094
1.78589295,17.32177937,0.02601742,0.44327941,0.61090674,1.19790042,0.25243632,1.31022800,0.58803360,15.06275603
1.79189595,17.46848088,0.02633583,0.44412971,0.62534008,1.21473741,0.25390459,1.35146135,0.60038607,15.15749784
1.79789895,17.57208926,0.02658470,0.44343857,0.63762969,1.23082621,0.25564578,1.39030954,0.61182895,15.21095711
1.80390195,17.63032855,0.02675853,0.44121799,0.64766381,1.24585554,0.25762347,1.42622565,0.62219879,15.22163202
1.80990495,17.64168731,0.02685297,0.43750824,0.65536454,1.25952491,0.25979474,1.45869712,0.63135576,15.18875805
1.81590795,17.60546818,0.02686505,0.43237742,0.66068918,1.27155437,0.26211089,1.48726015,0.63918829,15.11233544
1.82191096,17.52181376,0.02679332,0.42592032,0.66363081,1.28169355,0.26451841,1.51151327,0.64561667,14.99313443
1.82791396,17.39170884,0.02663801,0.41825664,0.66421813,1.28972965,0.26696025,1.53112927,0.65059555,14.83267872
1.83391696,17.21695977,0.02640107,0.40952864,0.66251465,1.29549400,0.26937724,1.54586531,0.65411517,14.63320874
1.83991996,17.00015212,0.02608616,0.39989824,0.65861711,1.29886706,0.27170980,1.55557079,0.65620131,14.39762649
1.84592296,16.74458878,0.02569861,0.38954370,0.65265333,1.29978159,0.27389973,1.56019259,0.65691396,14.12942433
1.85192596,16.45421047,0.02524528,0.37865600,0.64477946,1.29822391,0.27589211,1.55977761,0.65634483,13.83260042
1.85792896,16.13350172,0.02473440,0.36743483,0.63517675,1.29423330,0.27763725,1.55447238,0.65461367,13.51156355
1.86393197,15.78738492,0.02417532,0.35608444,0.62404783,1.28789945,0.27909243,1.54451977,0.65186369,13.17103066
1.86993497,15.42110591,0.02357825,0.34480939,0.61161268,1.27935822,0.28022350,1.53025281,0.64825620,12.81591984
1.87593797,15.04011427,0.02295398,0.33381027,0.59810426,1.26878583,0.28100623,1.51208589,0.64396469,12.45124214
1.88194097,14.64994169,0.02231356,0.32327942,0.58376405,1.25639191,0.28142715,1.49050353,0.63916861,12.08199502
1.88794397,14.25608181,0.02166796,0.31339689,0.56883731,1.24241146,0.28148406,1.46604710,0.63404702,11.71306025
1.89394697,13.86387464,0.02102780,0.30432661,0.55356855,1.22709637,0.28118598,1.43929996,0.62877246,11.34910885
1.89994997,13.47839867,0.02040302,0.29621288,0.53819686,1.21070671,0.28055263,1.41087145,0.62350527,10.99451529
1.90595298,13.10437313,0.01980263,0.28917730,0.52295160,1.19350217,0.27961337,1.38138036,0.61838843,10.65328283
1.91195598,12.74607297,0.01923450,0.28331626,0.50804824,1.17573399,0.27840574,1.35143827,0.61354333,10.32898131
1.91795898,12.40725806,0.01870514,0.27869890,0.49368458,1.15763780,0.27697358,1.32163338,0.60906647,10.02469861
1.92396198,12.09111815,0.01821958,0.27536588,0.48003742,1.13942744,0.27536488,1.29251545,0.60502720,9.74300598
1.92996498,11.80023422,0.01778131,0.27332872,0.46725963,1.12129008,0.27362947,1.26458199,0.60146671,9.48593749
1.93596798,11.53655634,0.01739218,0.27256992,0.45547787,1.10338267,0.27181658,1.23826647,0.59839808,9.25498293
1.94197099,11.30139781,0.01705249,0.27304389,0.44479078,1.08582990,0.26997262,1.21392860,0.59580750,9.05109354
1.94797399,11.09544471,0.01676099,0.27467852,0.43526784,1.06872341,0.26813899,1.19184702,0.59365655,8.87469912
1.95397699,10.91877940,0.01651505,0.27737746,0.42694880,1.05212250,0.26635028,1.17221460,0.59188533,8.72573520
1.95997999,10.77091656,0.01631073,0.28102311,0.41984378,1.03605583,0.26463288,1.15513633,0.59041645,8.60367850
1.96598299,10.65084972,0.01614303,0.28548004,0.41393388,1.02052430,0.26300403,1.14062981,0.58915944,8.50758894
1.97198599,10.55710626,0.01600602,0.29059892,0.40917248,1.00550464,0.26147134,1.12862835,0.58801564,8.43615632
1.97798899,10.48780874,0.01589311,0.29622075,0.40548702,0.99095363,0.26003288,1.11898632,0.58688315,8.38775012
1.98399200,10.44074043,0.01579725,0.30218121,0.40278132,0.97681274,0.25867777,1.11148674,0.58566173,8.36047051
1.98999500,10.41341296,0.01571118,0.30831504,0.40093832,0.96301294,0.25738718,1.10585068,0.58425737,8.35219950
1.99599800,10.40313434,0.01562762,0.31446033,0.39982333,0.94947951,0.25613579,1.10174817,0.58258639,8.36065075
2.00200100,10.40707542,0.01553952,0.32046246,0.39928750,0.93613665,0.25489347,1.09881039,0.58057892,8.38341714
2.00800400,10.42233359,0.01544025,0.32617768,0.39917169,0.92291177,0.25362724,1.09664250,0.57818158,8.41801550
2.01400700,10.44599227,0.01532378,0.33147614,0.39931044,0.90973939,0.25230323,1.09483693,0.57535926,8.46192777
2.02001001,10.47517535,0.01518486,0.33624435,0.39953619,0.89656434,0.25088871,1.09298667,0.57209612,8.51263854
2.02601301,10.50709583,0.01501912,0.34038692,0.39968349,0.88334441,0.24935387,1.09069800,0.56839552,8.56766860
2.03201601,10.53909807,0.01482319,0.34382766,0.39959313,0.87005226,0.24767350,1.08760253,0.56427919,8.62460483
2.03801901,10.56869366,0.01459479,0.34650998,0.39911627,0.85667651,0.24582827,1.08336791,0.55978560,8.68112639
2.04402201,10.59359054,0.01433277,0.34839670,0.39811831,0.84322215,0.24380568,1.07770715,0.55496761,8.73502749
2.05002501,10.61171584,0.01403713,0.34946920,0.39648242,0.82971004,0.24160066,1.07038608,0.54988960,8.78423723
2.05602801,10.62123260,0.01370899,0.34972615,0.39411277,0.81617581,0.23921567,1.06122895,0.54462429,8.82683660
2.06203102,10.62055098,0.01335057,0.34918191,0.39093729,0.80266792,0.23666053,1.05012186,0.53924929,8.86107322
2.06803402,10.60833450,0.01296512,0.34786460,0.38690988,0.78924529,0.23395180,1.03701413,0.53384372,8.88537405
2.07403702,10.58350203,0.01255684,0.34581409,0.38201206,0.77597430,0.23111191,1.02191756,0.52848487,8.89835637
2.08004002,10.54522630,0.01213076,0.34307997,0.37625398,0.76292555,0.22816812,1.00490378,0.52324537,8.89883732
2.08604302,10.49292957,0.01169262,0.33971962,0.36967470,0.75017044,0.22515121,0.98609983,0.51819059,8.88584210
2.09204602,10.42627726,0.01124872,0.33579639,0.36234181,0.73777777,0.22209423,0.96568224,0.51337677,8.85861090
2.09804902,10.34516994,0.01080577,0.33137808,0.35435035,0.72581049,0.21903117,0.94386989,0.50884966,8.81660451
2.10405203,10.24973423,0.01037075,0.32653566,0.34582091,0.71432292,0.21599577,0.92091602,0.50464386,8.75950846
2.11005503,10.14031274,0.00995072,0.32134224,0.33689710,0.70335843,0.21302042,0.89709977,0.50078274,8.68723536
2.11605803,10.01745322,0.00955264,0.31587229,0.32774236,0.69294785,0.21013526,0.87271738,0.49727892,8.59992510
2.12206103,9.88189665,0.00918324,0.31020107,0.31853607,0.68310850,0.20736744,0.84807366,0.49413529,8.49794240
2.12806403,9.73456399,0.00884883,0.30440422,0.30946921,0.67384420,0.20474066,0.82347372,0.49134624,8.38187121
2.13406703,9.57654116,0.00855515,0.29855743,0.30073946,0.66514582,0.20227478,0.79921532,0.48889929,8.25250544
2.14007004,9.40906165,0.00830722,0.29273606,0.29254598,0.65699266,0.19998567,0.77558201,0.48677660,8.11083558
2.14607304,9.23348620,0.00810920,0.28701475,0.28508396,0.64935433,0.19788518,0.75283707,0.48495647,7.95803065
2.15207604,9.05127907,0.00796429,0.28146684,0.27853897,0.64219299,0.19598113,0.73121833,0.48341467,7.79541552
2.15807904,8.86398049,0.00787460,0.27616363,0.27308144,0.63546584,0.19427741,0.71093396,0.48212531,7.62444323
2.16408204,8.67317524,0.00784109,0.27117339,0.26886122,0.62912748,0.19277407,0.69215896,0.48106141,7.44666286
2.17008504,8.48045735,0.00786350,0.26656010,0.26600253,0.62313209,0.19146727,0.67503262,0.48019493,7.26368314
2.17608804,8.28739158,0.00794034,0.26238205,0.26459936,0.61743519,0.19034934,0.65965650,0.47949640,7.07713274
2.18209105,8.09547239,0.00806883,0.25869014,0.26471156,0.61199472,0.18940865,0.64609318,0.47893408,6.88861829
2.18809405,7.90608158,0.00824501,0.25552611,0.26636166,0.60677155,0.18862948,0.63436549,0.47847287,6.69968134
2.19409705,7.72044626,0.00846372,0.25292069,0.26953268,0.60172911,0.18799184,0.62445632,0.47807289,6.51175594
2.20010005,7.53959866,0.00871873,0.25089180,0.27416694,0.59683247,0.18747129,0.61630888,0.47768813,6.32612837
2.20610305,7.36433994,0.00900287,0.24944292,0.28016599,0.59204668,0.18703880,0.60982759,0.47726501,6.14390081
2.21210605,7.19520981,0.00930813,0.24856166,0.28739174,0.58733469,0.18666069,0.60487945,0.47674140,5.96596060
2.21810905,7.03246393,0.00962591,0.24821879,0.29566876,0.58265507,0.18629872,0.60129607,0.47604584,5.79295672
2.22411206,6.87606062,0.00994717,0.24836765,0.30478781,0.57795958,0.18591036,0.59887638,0.47509744,5.62528462
2.23011506,6.72565846,0.01026264,0.24894421,0.31451040,0.57319112,0.18544923,0.59739013,0.47380628,5.46308053
2.23611806,6.58062531,0.01056309,0.24986768,0.32457444,0.56828202,0.18486582,0.59658212,0.47207467,5.30622572
2.24212106,6.44005948,0.01083956,0.25104180,0.33470074,0.56315317,0.18410846,0.59617729,0.46979889,5.15436085
2.24812406,6.30282235,0.01108356,0.25235683,0.34460014,0.55771387,0.18312448,0.59588661,0.46687180,5.00691001
2.25412706,6.16758188,0.01128729,0.25369209,0.35398121,0.55186284,0.18186157,0.59541358,0.46318588,4.86311356
2.26013007,6.03286543,0.01144390,0.25491913,0.36255804,0.54549013,0.18026937,0.59446144,0.45863685,4.72206848
2.26613307,5.89711964,0.01154760,0.25590536,0.37005817,0.53848011,0.17830106,0.59274076,0.45312743,4.58277452
2.27213607,5.75877530,0.01159383,0.25651800,0.37623006,0.53071535,0.17591503,0.58997712,0.44657136,4.44418404
2.27813907,5.61631393,0.01157936,0.25662821,0.38085011,0.52208121,0.17307653,0.58591888,0.43889723,4.30525344
2.28414207,5.46833355,0.01150237,0.25611532,0.38372882,0.51247090,0.16975906,0.58034445,0.43005204,4.16499379
2.29014507,5.31361032,0.01136245,0.25487082,0.38471596,0.50179072,0.16594573,0.57306898,0.42000425,4.02251839
2.29614807,5.15115347,0.01116059,0.25280208,0.38370450,0.48996527,0.16163015,0.56395010,0.40874623,3.87708523
2.30215108,4.98025087,0.01089911,0.24983559,0.38063321,0.47694210,0.15681714,0.55289243,0.39629583,3.72813241
2.30815408,4.80050339,0.01058155,0.24591955,0.37548782,0.46269581,0.15152296,0.53985072,0.38269713,3.57530518
2.31415708,4.61184637,0.01021256,0.24102576,0.36830067,0.44723104,0.14577520,0.52483136,0.36802022,3.41847344
2.32016008,4.41455756,0.00979770,0.23515061,0.35914898,0.43058439,0.13961225,0.50789221,0.35236008,3.25773938
2.32616308,4.20925132,0.00934329,0.22831527,0.34815176,0.41282504,0.13308236,0.48914082,0.33583450,3.09343492
