energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
3.31065533,2.52377038,0.04755246,0.14071330,0.00763979,0.00000000,0.46214993,0.00689975,0.03999690,0.32470936
3.31665833,2.50374704,0.04902586,0.14196639,0.00750421,0.00000000,0.46363277,0.00674428,0.04221928,0.31610380
3.32266133,2.47671974,0.05058302,0.14294005,0.00734439,0.00000000,0.46365157,0.00657848,0.04449713,0.30669091
3.32866433,2.44291399,0.05221369,0.14363517,0.00716398,0.00000000,0.46212562,0.00640299,0.04681279,0.29653746
3.33466733,2.40262370,0.05390255,0.14405288,0.00696665,0.00000000,0.45900248,0.00621855,0.04914506,0.28571906
3.34067034,2.35620005,0.05562926,0.14419377,0.00675598,0.00000000,0.45425882,0.00602599,0.05146931,0.27431835
3.34667334,2.30404046,0.05736884,0.14405715,0.00653532,0.00000000,0.44790059,0.00582618,0.05375771,0.26242322
3.35267634,2.24657801,0.05909207,0.14364064,0.00630771,0.00000000,0.43996217,0.00562004,0.05597960,0.25012526
3.35867934,2.18427162,0.06076622,0.14293992,0.00607583,0.00000000,0.43050476,0.00540850,0.05810203,0.23751822
3.36468234,2.11759734,0.06235583,0.14194879,0.00584192,0.00000000,0.41961408,0.00519251,0.06009041,0.22469653
3.37068534,2.04704079,0.06382374,0.14065936,0.00560782,0.00000000,0.40739739,0.00497302,0.06190934,0.21175406
3.37668834,1.97309099,0.06513217,0.13906266,0.00537489,0.00000000,0.39398015,0.00475097,0.06352349,0.19878278
3.38269135,1.89623554,0.06624390,0.13714925,0.00514413,0.00000000,0.37950224,0.00452729,0.06489864,0.18587163
3.38869435,1.81695707,0.06712349,0.13491015,0.00491616,0.00000000,0.36411417,0.00430289,0.06600271,0.17310546
3.39469735,1.73573092,0.06773856,0.13233776,0.00469130,0.00000000,0.34797326,0.00407867,0.06680680,0.16056395
3.40070035,1.65302384,0.06806091,0.12942696,0.00446962,0.00000000,0.33123997,0.00385551,0.06728627,0.14832079
3.40670335,1.56929353,0.06806764,0.12617603,0.00425107,0.00000000,0.31407457,0.00363424,0.06742164,0.13644291
3.41270635,1.48498867,0.06774208,0.12258767,0.00403547,0.00000000,0.29663421,0.00341569,0.06719944,0.12498981
3.41870935,1.40054939,0.06707455,0.11866977,0.00382264,0.00000000,0.27907045,0.00320065,0.06661284,0.11401310
3.42471236,1.31640773,0.06606286,0.11443601,0.00361243,0.00000000,0.26152728,0.00298989,0.06566212,0.10355621
3.43071536,1.23298802,0.06471269,0.10990629,0.00340478,0.00000000,0.24413974,0.00278411,0.06435490,0.09365424
3.43671836,1.15070697,0.06303754,0.10510684,0.00319974,0.00000000,0.22703293,0.00258404,0.06270610,0.08433403
3.44272136,1.06997335,0.06105858,0.10007010,0.00299752,0.00000000,0.21032159,0.00239032,0.06073767,0.07561437
3.44872436,0.99118719,0.05880419,0.09483429,0.00279850,0.00000000,0.19411003,0.00220359,0.05847813,0.06750639
3.45472736,0.91473860,0.05630927,0.08944279,0.00260319,0.00000000,0.17849242,0.00202444,0.05596179,0.06001415
3.46073037,0.84100620,0.05361441,0.08394321,0.00241227,0.00000000,0.16355335,0.00185342,0.05322792,0.05313527
3.46673337,0.77035531,0.05076488,0.07838644,0.00222653,0.00000000,0.14936864,0.00169106,0.05031968,0.04686176
3.47273637,0.70313615,0.04780959,0.07282540,0.00204686,0.00000000,0.13600623,0.00153783,0.04728299,0.04118090
3.47873937,0.63968205,0.04479989,0.06731383,0.00187422,0.00000000,0.12352723,0.00139418,0.04416540,0.03607612
3.48474237,0.58030808,0.04178852,0.06190513,0.00170959,0.00000000,0.11198697,0.00126050,0.04101489,0.03152802
3.49074537,0.52531009,0.03882851,0.05665111,0.00155398,0.00000000,0.10143609,0.00113717,0.03787883,0.02751528
3.49674837,0.47496430,0.03597219,0.05160098,0.00140834,0.00000000,0.09192154,0.00102450,0.03480293,0.02401563
3.50275138,0.42952757,0.03327032,0.04680046,0.00127358,0.00000000,0.08348761,0.00092279,0.03183045,0.02100668
3.50875438,0.38923831,0.03077139,0.04229101,0.00115055,0.00000000,0.07617674,0.00083228,0.02900146,0.01846676
3.51475738,0.35431780,0.02852097,0.03810938,0.00104000,0.00000000,0.07003031,0.00075321,0.02635233,0.01637564
3.52076038,0.32497204,0.02656126,0.03428722,0.00094258,0.00000000,0.06508919,0.00068575,0.02391542,0.01471513
3.52676338,0.30139365,0.02493076,0.03085108,0.00085884,0.00000000,0.06139411,0.00063009,0.02171886,0.01346961
3.53276638,0.28376365,0.02366397,0.02782238,0.00078925,0.00000000,0.05898583,0.00058635,0.01978656,0.01262636
3.53876938,0.27225288,0.02279121,0.02521772,0.00073415,0.00000000,0.05790494,0.00055467,0.01813830,0.01217585
3.54477239,0.26702261,0.02233846,0.02304920,0.00069382,0.00000000,0.05819147,0.00053514,0.01678995,0.01211181
3.55077539,0.26822423,0.02232716,0.02132489,0.00066842,0.00000000,0.05988406,0.00052785,0.01575370,0.01243126
3.55677839,0.27599762,0.02277404,0.02004932,0.00065805,0.00000000,0.06301887,0.00053287,0.01503842,0.01313428
3.56278139,0.29046816,0.02369083,0.01922395,0.00066274,0.00000000,0.06762811,0.00055024,0.01464995,0.01422378
3.56878439,0.31174229,0.02508398,0.01884773,0.00068244,0.00000000,0.07373829,0.00057998,0.01459137,0.01570508
3.57478739,0.33990158,0.02695423,0.01891752,0.00071701,0.00000000,0.08136820,0.00062209,0.01486329,0.01758538
3.58079040,0.37499555,0.02929621,0.01942845,0.00076625,0.00000000,0.09052666,0.00067651,0.01546407,0.01987317
3.58679340,0.41703351,0.03209792,0.02037433,0.00082987,0.00000000,0.10121027,0.00074317,0.01638991,0.02257752
3.59279640,0.46597568,0.03534029,0.02174781,0.00090751,0.00000000,0.11340109,0.00082193,0.01763501,0.02570742
3.59879940,0.52172424,0.03899670,0.02354065,0.00099868,0.00000000,0.12706452,0.00091259,0.01919159,0.02927091
3.60480240,0.58411465,0.04303262,0.02574376,0.00110278,0.00000000,0.14214739,0.00101491,0.02104991,0.03327439
3.61080540,0.65290799,0.04740542,0.02834730,0.00121911,0.00000000,0.15857657,0.00112856,0.02319824,0.03772183
3.61680840,0.72778464,0.05206429,0.03134071,0.00134681,0.00000000,0.17625801,0.00125316,0.02562290,0.04261408
3.62281141,0.80834009,0.05695046,0.03471267,0.00148491,0.00000000,0.19507651,0.00138824,0.02830819,0.04794822
3.62881441,0.89408314,0.06199768,0.03845106,0.00163227,0.00000000,0.21489612,0.00153328,0.03123647,0.05371699
3.63481741,0.98443689,0.06713299,0.04254290,0.00178762,0.00000000,0.23556138,0.00168766,0.03438820,0.05990837
3.64082041,1.07874264,0.07227776,0.04697424,0.00194955,0.00000000,0.25689932,0.00185072,0.03774201,0.06650522
3.64682341,1.17626684,0.07734914,0.05173001,0.00211653,0.00000000,0.27872212,0.00202172,0.04127492,0.07348507
3.65282641,1.27621090,0.08226168,0.05679390,0.00228692,0.00000000,0.30083048,0.00219989,0.04496243,0.08081999
3.65882941,1.37772350,0.08692930,0.06214810,0.00245899,0.00000000,0.32301746,0.00238437,0.04877880,0.08847668
3.66483242,1.47991502,0.09126730,0.06777306,0.00263097,0.00000000,0.34507271,0.00257429,0.05269725,0.09641653
3.67083542,1.58187352,0.09519464,0.07364714,0.00280104,0.00000000,0.36678684,0.00276871,0.05669019,0.10459585
3.67683842,1.68268154,0.09863613,0.07974627,0.00296741,0.00000000,0.38795578,0.00296665,0.06072945,0.11296623
3.68284142,1.78143307,0.10152458,0.08604347,0.00312833,0.00000000,0.40838495,0.00316708,0.06478650,0.12147485
3.68884442,1.87725004,0.10380282,0.09250841,0.00328213,0.00000000,0.42789298,0.00336894,0.06883257,0.13006496
3.69484742,1.96929751,0.10542542,0.09910698,0.00342729,0.00000000,0.44631488,0.00357108,0.07283882,0.13867635
3.70085043,2.05679735,0.10636012,0.10580083,0.00356240,0.00000000,0.46350462,0.00377232,0.07677644,0.14724588
3.70685343,2.13903958,0.10658883,0.11254705,0.00368629,0.00000000,0.47933685,0.00397138,0.08061670,0.15570808
3.71285643,2.21539152,0.10610821,0.11929796,0.00379797,0.00000000,0.49370797,0.00416690,0.08433100,0.16399577
3.71885943,2.28530438,0.10492972,0.12600110,0.00389671,0.00000000,0.50653634,0.00435746,0.08789097,0.17204077
3.72486243,2.34831754,0.10307928,0.13259940,0.00398201,0.00000000,0.51776197,0.00454155,0.09126851,0.17977464
3.73086543,2.40406064,0.10059637,0.13903168,0.00405366,0.00000000,0.52734553,0.00471756,0.09443594,0.18712957
3.73686843,2.45225382,0.09753273,0.14523344,0.00411169,0.00000000,0.53526706,0.00488382,0.09736620,0.19403930
3.74287144,2.49270655,0.09395079,0.15113791,0.00415639,0.00000000,0.54152432,0.00503863,0.10003313,0.20044013
3.74887444,2.52531543,0.08992162,0.15667744,0.00418831,0.00000000,0.54613115,0.00518024,0.10241179,0.20627206
3.75487744,2.55006135,0.08552287,0.16178514,0.00420820,0.00000000,0.54911581,0.00530693,0.10447896,0.21147996
3.76088044,2.56700633,0.08083650,0.16639674,0.00421705,0.00000000,0.55051945,0.00541703,0.10621362,0.21601479
3.76688344,2.57629033,0.07594646,0.17045255,0.00421602,0.00000000,0.55039494,0.00550895,0.10759759,0.21983481
3.77288644,2.57812805,0.07093659,0.17389946,0.00420640,0.00000000,0.54880584,0.00558127,0.10861606,0.22290679
3.77888944,2.57280589,0.06588848,0.17669288,0.00418963,0.00000000,0.54582581,0.00563277,0.10925829,0.22520705
3.78489245,2.56067875,0.06087979,0.17879851,0.00416722,0.00000000,0.54153817,0.00566248,0.10951808,0.22672243
3.79089545,2.54216665,0.05598264,0.18019377,0.00414072,0.00000000,0.53603570,0.00566972,0.10939428,0.22745097
3.79689845,2.51775093,0.05126246,0.18086894,0.00411171,0.00000000,0.52942055,0.00565417,0.10889113,0.22740240
3.80290145,2.48796963,0.04677715,0.18082768,0.00408173,0.00000000,0.52180412,0.00561589,0.10801841,0.22659829
3.80890445,2.45341204,0.04257654,0.18008724,0.00405227,0.00000000,0.51330687,0.00555532,0.10679145,0.22507186
3.81490745,2.41471221,0.03870226,0.17867796,0.00402475,0.00000000,0.50405796,0.00547332,0.10523088,0.22286754
3.82091046,2.37254129,0.03518785,0.17664237,0.00400045,0.00000000,0.49419458,0.00537114,0.10336226,0.22004010
3.82691346,2.32759893,0.03205913,0.17403375,0.00398051,0.00000000,0.48386103,0.00525042,0.10121543,0.21665360
3.83291646,2.28060395,0.02933480,0.17091432,0.00396592,0.00000000,0.47320744,0.00511317,0.09882374,0.21278001
3.83891946,2.23228443,0.02702718,0.16735313,0.00395751,0.00000000,0.46238828,0.00496171,0.09622321,0.20849774
3.84492246,2.18336788,0.02514303,0.16342377,0.00395590,0.00000000,0.45156054,0.00479861,0.09345150,0.20389004
3.85092546,2.13457173,0.02368445,0.15920199,0.00396154,0.00000000,0.44088177,0.00462666,0.09054698,0.19904336
3.85692846,2.08659470,0.02264966,0.15476349,0.00397474,0.00000000,0.43050802,0.00444879,0.08754773,0.19404586
3.86293147,2.04010948,0.02203383,0.15018178,0.00399560,0.00000000,0.42059174,0.00426801,0.08449065,0.18898596
3.86893447,1.99575697,0.02182971,0.14552644,0.00402411,0.00000000,0.41127984,0.00408735,0.08141076,0.18395117
3.87493747,1.95414216,0.02202818,0.14086166,0.00406017,0.00000000,0.40271173,0.00390980,0.07834054,0.17902711
3.88094047,1.91583197,0.02261861,0.13624526,0.00410355,0.00000000,0.39501772,0.00373823,0.07530955,0.17429676
3.88694347,1.88135445,0.02358909,0.13172811,0.00415402,0.00000000,0.38831753,0.00357537,0.07234420,0.16984002
3.89294647,1.85119939,0.02492647,0.12735398,0.00421130,0.00000000,0.38271912,0.00342376,0.06946767,0.16573342
3.89894947,1.82581962,0.02661626,0.12315971,0.00427514,0.00000000,0.37831770,0.00328571,0.06670005,0.16205002
3.90495248,1.80563252,0.02864244,0.11917577,0.00434532,0.00000000,0.37519498,0.00316327,0.06405861,0.15885939
3.91095548,1.79102109,0.03098717,0.11542693,0.00442169,0.00000000,0.37341860,0.00305821,0.06155810,0.15622759
3.91695848,1.78233383,0.03363043,0.11193314,0.00450415,0.00000000,0.37304170,0.00297201,0.05921121,0.15421712
3.92296148,1.77988309,0.03654970,0.10871037,0.00459268,0.00000000,0.37410259,0.00290584,0.05702894,0.15288665
3.92896448,1.78394118,0.03971961,0.10577144,0.00468731,0.00000000,0.37662448,0.00286059,0.05502105,0.15229063
3.93496748,1.79473416,0.04311174,0.10312666,0.00478812,0.00000000,0.38061526,0.00283682,0.05319632,0.15247852
3.94097049,1.81243306,0.04669446,0.10078430,0.00489517,0.00000000,0.38606731,0.00283477,0.05156282,0.15349381
3.94697349,1.83714296,0.05043298,0.09875079,0.00500849,0.00000000,0.39295729,0.00285440,0.05012801,0.15537271
3.95297649,1.86888997,0.05428948,0.09703078,0.00512802,0.00000000,0.40124597,0.00289533,0.04889874,0.15814255
3.95897949,1.90760712,0.05822348,0.09562680,0.00525359,0.00000000,0.41087804,0.00295691,0.04788106,0.16182000
3.96498249,1.95311960,0.06219231,0.09453889,0.00538480,0.00000000,0.42178198,0.00303817,0.04708004,0.16640911
3.97098549,2.00513063,0.06615179,0.09376394,0.00552106,0.00000000,0.43386992,0.00313784,0.04649932,0.17189938
3.97698849,2.06320872,0.07005695,0.09329506,0.00566146,0.00000000,0.44703759,0.00325437,0.04614076,0.17826385
3.98299150,2.12677760,0.07386288,0.09312090,0.00580482,0.00000000,0.46116427,0.00338594,0.04600392,0.18545746
3.98899450,2.19510966,0.07752568,0.09322497,0.00594961,0.00000000,0.47611292,0.00353043,0.04608558,0.19341575
3.99499750,2.26732390,0.08100326,0.09358520,0.00609397,0.00000000,0.49173029,0.00368550,0.04637932,0.20205397
4.00100050,2.34238907,0.08425623,0.09417361,0.00623576,0.00000000,0.50784725,0.00384857,0.04687510,0.21126692
4.00700350,2.41913252,0.08724865,0.09495622,0.00637251,0.00000000,0.52427931,0.00401686,0.04755900,0.22092930
4.01300650,2.49625500,0.08994859,0.09589333,0.00650155,0.00000000,0.54082727,0.00418742,0.04841302,0.23089693
4.01900950,2.57235132,0.09232866,0.09693989,0.00662003,0.00000000,0.55727830,0.00435719,0.04941507,0.24100863
4.02501251,2.64593668,0.09436625,0.09804636,0.00672500,0.00000000,0.57340731,0.00452301,0.05053914,0.25108899
4.03101551,2.71547786,0.09604365,0.09915969,0.00681351,0.00000000,0.58897883,0.00468171,0.05175559,0.26095171
4.03701851,2.77942856,0.09734804,0.10022455,0.00688271,0.00000000,0.60374938,0.00483016,0.05303165,0.27040372
4.04302151,2.83626774,0.09827124,0.10118479,0.00692990,0.00000000,0.61747053,0.00496531,0.05433209,0.27924969
4.04902451,2.88453961,0.09880946,0.10198495,0.00695269,0.00000000,0.62989260,0.00508427,0.05562003,0.28729699
4.05502751,2.92289394,0.09896286,0.10257185,0.00694903,0.00000000,0.64076904,0.00518438,0.05685789,0.29436086
4.06103052,2.95012525,0.09873517,0.10289620,0.00691734,0.00000000,0.64986149,0.00526327,0.05800846,0.30026952
4.06703352,2.96520922,0.09813325,0.10291407,0.00685652,0.00000000,0.65694545,0.00531891,0.05903601,0.30486921
4.07303652,2.96733514,0.09716668,0.10258829,0.00676605,0.00000000,0.66181643,0.00534968,0.05990750,0.30802872
4.07903952,2.95593295,0.09584745,0.10188959,0.00664597,0.00000000,0.66429639,0.00535439,0.06059367,0.30964349
4.08504252,2.93069382,0.09418973,0.10079758,0.00649693,0.00000000,0.66424019,0.00533235,0.06107017,0.30963888
4.09104552,2.89158345,0.09220967,0.09930138,0.00632016,0.00000000,0.66154188,0.00528336,0.06131856,0.30797264
4.09704852,2.83884740,0.08992532,0.09740001,0.00611747,0.00000000,0.65614048,0.00520777,0.06132716,0.30463639
4.10305153,2.77300827,0.08735667,0.09510246,0.00589114,0.00000000,0.64802481,0.00510642,0.06109172,0.29965608
4.10905453,2.69485471,0.08452563,0.09242741,0.00564395,0.00000000,0.63723725,0.00498068,0.06061584,0.29309137
4.11505753,2.60542261,0.08145611,0.08940273,0.00537901,0.00000000,0.62387609,0.00483236,0.05991121,0.28503403
4.12106053,2.50596908,0.07817408,0.08606465,0.00509978,0.00000000,0.60809611,0.00466374,0.05899752,0.27560535
4.12706353,2.39794035,0.07470754,0.08245670,0.00480988,0.00000000,0.59010742,0.00447745,0.05790211,0.26495272
4.13306653,2.28293439,0.07108650,0.07862850,0.00451306,0.00000000,0.57017242,0.00427644,0.05665936,0.25324552
4.13906953,2.16265997,0.06734279,0.07463435,0.00421310,0.00000000,0.54860078,0.00406389,0.05530980,0.24067040
4.14507254,2.03889329,0.06350983,0.07053172,0.00391372,0.00000000,0.52574273,0.00384316,0.05389897,0.22742631
4.15107554,1.91343385,0.05962223,0.06637971,0.00361848,0.00000000,0.50198079,0.00361766,0.05247605,0.21371929
4.15707854,1.78806102,0.05571539,0.06223753,0.00333075,0.00000000,0.47772012,0.00339082,0.05109242,0.19975734
4.16308154,1.66449264,0.05182488,0.05816298,0.00305360,0.00000000,0.45337801,0.00316595,0.04979995,0.18574545
4.16908454,1.54434695,0.04798586,0.05421109,0.00278980,0.00000000,0.42937280,0.00294624,0.04864930,0.17188111
4.17508754,1.42910894,0.04423242,0.05043285,0.00254174,0.00000000,0.40611269,0.00273462,0.04768826,0.15835017
4.18109055,1.32010193,0.04059694,0.04687409,0.00231144,0.00000000,0.38398480,0.00253375,0.04696003,0.14532349
4.18709355,1.21846507,0.03710942,0.04357462,0.00210053,0.00000000,0.36334503,0.00234594,0.04650171,0.13295416
4.19309655,1.12513697,0.03379692,0.04056754,0.00191023,0.00000000,0.34450891,0.00217313,0.04634290,0.12137545
4.19909955,1.04084583,0.03068306,0.03787876,0.00174139,0.00000000,0.32774385,0.00201687,0.04650455,0.11069950
4.20510255,0.96610565,0.02778764,0.03552671,0.00159447,0.00000000,0.31326314,0.00187830,0.04699811,0.10101669
4.21110555,0.90121846,0.02512632,0.03352235,0.00146961,0.00000000,0.30122154,0.00175815,0.04782492,0.09239562
4.21710855,0.84628192,0.02271049,0.03186930,0.00136663,0.00000000,0.29171298,0.00165672,0.04897603,0.08488362
4.22311156,0.80120173,0.02054724,0.03056416,0.00128506,0.00000000,0.28477005,0.00157398,0.05043231,0.07850771
4.22911456,0.76570814,0.01863939,0.02959703,0.00122417,0.00000000,0.28036532,0.00150950,0.05216498,0.07327597
4.23511756,0.73937567,0.01698572,0.02895210,0.00118306,0.00000000,0.27841449,0.00146257,0.05413644,0.06917904
4.24112056,0.72164537,0.01558120,0.02860844,0.00116059,0.00000000,0.27878093,0.00143216,0.05630152,0.06619188
4.24712356,0.71184871,0.01441736,0.02854074,0.00115553,0.00000000,0.28128163,0.00141706,0.05860890,0.06427556
4.25312656,0.70923236,0.01348265,0.02872024,0.00116648,0.00000000,0.28569416,0.00141582,0.06100293,0.06337904
4.25912956,0.71298314,0.01276285,0.02911558,0.00119198,0.00000000,0.29176443,0.00142689,0.06342550,0.06344091
4.26513257,0.72225244,0.01224152,0.02969371,0.00123050,0.00000000,0.29921486,0.00144862,0.06581807,0.06439109
4.27113557,0.73617958,0.01190044,0.03042074,0.00128047,0.00000000,0.30775284,0.00147930,0.06812379,0.06615241
4.27713857,0.75391351,0.01172000,0.03126280,0.00134027,0.00000000,0.31707904,0.00151722,0.07028946,0.06864204
4.28314157,0.77463250,0.01167965,0.03218673,0.00140830,0.00000000,0.32689546,0.00156072,0.07226742,0.07177297
4.28914457,0.79756139,0.01175823,0.03316085,0.00148298,0.00000000,0.33691288,0.00160819,0.07401722,0.07545532
4.29514757,0.82198621,0.01193437,0.03415548,0.00156272,0.00000000,0.34685760,0.00165813,0.07550695,0.07959764
4.30115058,0.84726588,0.01218681,0.03514346,0.00164602,0.00000000,0.35647728,0.00170917,0.07671426,0.08410817
4.30715358,0.87284091,0.01249472,0.03610052,0.00173139,0.00000000,0.36554575,0.00176007,0.07762698,0.08889620
4.31315658,0.89823900,0.01283800,0.03700556,0.00181745,0.00000000,0.37386671,0.00180975,0.07824323,0.09387327
4.31915958,0.92307770,0.01319754,0.03784081,0.00190289,0.00000000,0.38127638,0.00185730,0.07857121,0.09895449
4.32516258,0.94706395,0.01355550,0.03859191,0.00198648,0.00000000,0.38764485,0.00190197,0.07862843,0.10405980
4.33116558,0.96999096,0.01389555,0.03924779,0.00206712,0.00000000,0.39287651,0.00194319,0.07844067,0.10911518
4.33716858,0.99173243,0.01420309,0.03980064,0.00214383,0.00000000,0.39690923,0.00198053,0.07804047,0.11405378
4.34317159,1.01223448,0.01446549,0.04024558,0.00221575,0.00000000,0.39971280,0.00201372,0.07746541,0.11881691
4.34917459,1.03150571,0.01467222,0.04058046,0.00228213,0.00000000,0.40128635,0.00204261,0.07675623,0.12335488
4.35517759,1.04960568,0.01481505,0.04080548,0.00234239,0.00000000,0.40165522,0.00206717,0.07595474,0.12762759
4.36118059,1.06663234,0.01488815,0.04092283,0.00239605,0.00000000,0.40086722,0.00208747,0.07510183,0.13160486
4.36718359,1.08270893,0.01488817,0.04093629,0.00244279,0.00000000,0.39898858,0.00210364,0.07423551,0.13526644
4.37318659,1.09797084,0.01481424,0.04085084,0.00248238,0.00000000,0.39609970,0.00211586,0.07338917,0.13860177
4.37918959,1.11255288,0.01466800,0.04067230,0.00251472,0.00000000,0.39229091,0.00212434,0.07259011,0.14160934
4.38519260,1.12657766,0.01445346,0.04040698,0.00253981,0.00000000,0.38765836,0.00212931,0.07185836,0.14429581
4.39119560,1.14014533,0.01417691,0.04006133,0.00255773,0.00000000,0.38230026,0.00213098,0.07120596,0.14667486
4.39719860,1.15332520,0.01384673,0.03964180,0.00256863,0.00000000,0.37631356,0.00212952,0.07063658,0.14876582
4.40320160,1.16614963,0.01347313,0.03915455,0.00257273,0.00000000,0.36979118,0.00212508,0.07014565,0.15059211
4.40920460,1.17861024,0.01306789,0.03860538,0.00257028,0.00000000,0.36281990,0.00211775,0.06972080,0.15217970
4.41520760,1.19065664,0.01264401,0.03799971,0.00256157,0.00000000,0.35547886,0.00210759,0.06934278,0.15355547
4.42121061,1.20219771,0.01221537,0.03734250,0.00254689,0.00000000,0.34783881,0.00209459,0.06898666,0.15474574
4.42721361,1.21310520,0.01179636,0.03663843,0.00252657,0.00000000,0.33996193,0.00207871,0.06862324,0.15577491
4.43321661,1.22321932,0.01140148,0.03589188,0.00250094,0.00000000,0.33190225,0.00205985,0.06822072,0.15666425
4.43921961,1.23235616,0.01104494,0.03510717,0.00247033,0.00000000,0.32370656,0.00203791,0.06774639,0.15743106
4.44522261,1.24031614,0.01074027,0.03428864,0.00243507,0.00000000,0.31541561,0.00201277,0.06716837,0.15808806
4.45122561,1.24689331,0.01049995,0.03344082,0.00239553,0.00000000,0.30706551,0.00198429,0.06645719,0.15864300
4.45722861,1.25188473,0.01033505,0.03256855,0.00235205,0.00000000,0.29868929,0.00195238,0.06558730,0.15909866
4.46323162,1.25509942,0.01025491,0.03167709,0.00230500,0.00000000,0.29031823,0.00191697,0.06453825,0.15945307
4.46923462,1.25636652,0.01026686,0.03077217,0.00225479,0.00000000,0.28198310,0.00187801,0.06329564,0.15969992
4.47523762,1.25554211,0.01037596,0.02986003,0.00220182,0.00000000,0.27371510,0.00183555,0.06185171,0.15982915
4.48124062,1.25251456,0.01058484,0.02894737,0.00214653,0.00000000,0.26554641,0.00178966,0.06020564,0.15982779
4.48724362,1.24720809,0.01089358,0.02804131,0.00208934,0.00000000,0.25751039,0.00174052,0.05836349,0.15968067
4.49324662,1.23958472,0.01129962,0.02714927,0.00203074,0.00000000,0.24964145,0.00168835,0.05633779,0.15937140
4.49924962,1.22964460,0.01179781,0.02627891,0.00197118,0.00000000,0.24197465,0.00163346,0.05414693,0.15888321
4.50525263,1.21742503,0.01238049,0.02543802,0.00191113,0.00000000,0.23454511,0.00157622,0.05181429,0.15819983
4.51125563,1.20299860,0.01303768,0.02463440,0.00185104,0.00000000,0.22738736,0.00151704,0.04936720,0.15730636
4.51725863,1.18647079,0.01375731,0.02387589,0.00179136,0.00000000,0.22053483,0.00145641,0.04683581,0.15619013
4.52326163,1.16797764,0.01452560,0.02317038,0.00173251,0.00000000,0.21401957,0.00139485,0.04425196,0.15484146
4.52926463,1.14768379,0.01532751,0.02252594,0.00167486,0.00000000,0.20787238,0.00133291,0.04164806,0.15325455
4.53526763,1.12578157,0.01614718,0.02195101,0.00161877,0.00000000,0.20212346,0.00127115,0.03905608,0.15142826
4.54127064,1.10249123,0.01696856,0.02145480,0.00156458,0.00000000,0.19680365,0.00121018,0.03650669,0.14936702
4.54727364,1.07806267,0.01777604,0.02104763,0.00151259,0.00000000,0.19194638,0.00115060,0.03402857,0.14708172
4.55327664,1.05277873,0.01855507,0.02074156,0.00146308,0.00000000,0.18759017,0.00109301,0.03164794,0.14459068
4.55927964,1.02695991,0.01929291,0.02055095,0.00141636,0.00000000,0.18378183,0.00103804,0.02938830,0.14192060
4.56528264,1.00097034,0.01997926,0.02049317,0.00137273,0.00000000,0.18058002,0.00098632,0.02727042,0.13910757
4.57128564,0.97522441,0.02060693,0.02058933,0.00133256,0.00000000,0.17805916,0.00093848,0.02531243,0.13619803
4.57728864,0.95019374,0.02117245,0.02086498,0.00129625,0.00000000,0.17631337,0.00089521,0.02353021,0.13324960
4.58329165,0.92641358,0.02167656,0.02135075,0.00126433,0.00000000,0.17546020,0.00085719,0.02193782,0.13033182
4.58929465,0.90448803,0.02212463,0.02208290,0.00123738,0.00000000,0.17564392,0.00082515,0.02054804,0.12752659
4.59529765,0.88509319,0.02252692,0.02310372,0.00121615,0.00000000,0.17703798,0.00079986,0.01937298,0.12492833
4.60130065,0.86897752,0.02289873,0.02446166,0.00120149,0.00000000,0.17984640,0.00078212,0.01842465,0.12264377
4.60730365,0.85695861,0.02326033,0.02621120,0.00119441,0.00000000,0.18430373,0.00077281,0.01771550,0.12079117
4.61330665,0.84991578,0.02363677,0.02841245,0.00119605,0.00000000,0.19067353,0.00077279,0.01725887,0.11949909
4.61930965,0.84877802,0.02405742,0.03113027,0.00120765,0.00000000,0.19924487,0.00078301,0.01706927,0.11890448
4.62531266,0.85450695,0.02455546,0.03443309,0.00123057,0.00000000,0.21032697,0.00080439,0.01716257,0.11915020
4.63131566,0.86807476,0.02516704,0.03839125,0.00126623,0.00000000,0.22424188,0.00083786,0.01755595,0.12038180
4.63731866,0.89043742,0.02593040,0.04307490,0.00131606,0.00000000,0.24131508,0.00088432,0.01826764,0.12274378
4.64332166,0.92250345,0.02688478,0.04855160,0.00138147,0.00000000,0.26186434,0.00094459,0.01931651,0.12637520
4.64932466,0.96509920,0.02806923,0.05488343,0.00146376,0.00000000,0.28618697,0.00101942,0.02072144,0.13140485
4.65532766,1.01893148,0.02952136,0.06212392,0.00156409,0.00000000,0.31454577,0.00110938,0.02250053,0.13794605
4.66133067,1.08454909,0.03127595,0.07031468,0.00168336,0.00000000,0.34715426,0.00121486,0.02467011,0.14609127
4.66733367,1.16230445,0.03336370,0.07948209,0.00182219,0.00000000,0.38416159,0.00133605,0.02724374,0.15590677
4.67333667,1.25231731,0.03580984,0.08963391,0.00198083,0.00000000,0.42563788,0.00147281,0.03023098,0.16742739
4.67933967,1.35444219,0.03863301,0.10075622,0.00215906,0.00000000,0.47156052,0.00162475,0.03363633,0.18065190
4.68534267,1.46824144,0.04184405,0.11281068,0.00235620,0.00000000,0.52180237,0.00179108,0.03745807,0.19553898
4.69134567,1.59296566,0.04544517,0.12573240,0.00257102,0.00000000,0.57612234,0.00197069,0.04168723,0.21200421
4.69734867,1.72754331,0.04942922,0.13942855,0.00280176,0.00000000,0.63415929,0.00216205,0.04630678,0.22991820
