energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,3.06296912,1.64245578,1.16184289,0.26668268,0.11143424,0.13528510,0.89805899
4.31915958,2.93859322,1.56548407,1.11266886,0.25402636,0.10702374,0.12943232,0.86893042
4.32516258,2.82213810,1.49464949,1.06538992,0.24229655,0.10299404,0.12437792,0.84182696
4.33116558,2.71449832,1.43063851,1.02038837,0.23157379,0.09937695,0.12014627,0.81685692
4.33716858,2.61638926,1.37397911,0.97799981,0.22192684,0.09619530,0.11674529,0.79410448
4.34317159,2.52836026,1.32504338,0.93851606,0.21341352,0.09346338,0.11416752,0.77363825
4.34917459,2.45081028,1.28405366,0.90218882,0.20608168,0.09118764,0.11239152,0.75551946
4.35517759,2.38400457,1.25109137,0.86923323,0.19997019,0.08936742,0.11138348,0.73980907
4.36118059,2.32809106,1.22610802,0.83983127,0.19510991,0.08799576,0.11109902,0.72657344
4.36718359,2.28311525,1.20893760,0.81413432,0.19152451,0.08706021,0.11148504,0.71588801
4.37318659,2.24903291,1.19930982,0.79226493,0.18923116,0.08654365,0.11248165,0.70783882
4.37918959,2.22571997,1.19686366,0.77431742,0.18824085,0.08642500,0.11402409,0.70252165
4.38519260,2.21297927,1.20116065,0.76035745,0.18855862,0.08667986,0.11604452,0.70003888
4.39119560,2.21054435,1.21169779,0.75042054,0.19018341,0.08728111,0.11847379,0.70049419
4.39719860,2.21808049,1.22791968,0.74450977,0.19310768,0.08819933,0.12124302,0.70398542
4.40320160,2.23518355,1.24922975,0.74259290,0.19731686,0.08940322,0.12428502,0.71059603
4.40920460,2.26137737,1.27500071,0.74459915,0.20278858,0.09085990,0.12753551,0.72038563
4.41520760,2.29611043,1.30458400,0.75041612,0.20949180,0.09253514,0.13093416,0.73338023
4.42121061,2.33875276,1.33731854,0.75988703,0.21738586,0.09439360,0.13442540,0.74956273
4.42721361,2.38859378,1.37253882,0.77280881,0.22641955,0.09639897,0.13795895,0.76886434
4.43321661,2.44484200,1.40958250,0.78893117,0.23653026,0.09851420,0.14149024,0.79115736
4.43921961,2.50662708,1.44779765,0.80795694,0.24764325,0.10070173,0.14498051,0.81624995
4.44522261,2.57300484,1.48654984,0.82954401,0.25967110,0.10292372,0.14839678,0.84388317
4.45122561,2.64296547,1.52522913,0.85330867,0.27251350,0.10514238,0.15171162,0.87373066
4.45722861,2.71544497,1.56325701,0.87883068,0.28605723,0.10732037,0.15490273,0.90540101
4.46323162,2.78933979,1.60009337,0.90565980,0.30017661,0.10942125,0.15795249,0.93844289
4.46923462,2.86352431,1.63524336,0.93332365,0.31473427,0.11140995,0.16084728,0.97235280
4.47523762,2.93687052,1.66826405,0.96133672,0.32958231,0.11325341,0.16357689,1.00658521
4.48124062,3.00826942,1.69877072,0.98921019,0.34456386,0.11492113,0.16613378,1.04056468
4.48724362,3.07665315,1.72644252,1.01646220,0.35951506,0.11638581,0.16851243,1.07369945
4.49324662,3.14101704,1.75102713,1.04262824,0.37426736,0.11762396,0.17070870,1.10539612
4.49924962,3.20044069,1.77234437,1.06727115,0.38865006,0.11861648,0.17271925,1.13507468
4.50525263,3.25410708,1.79028806,1.08999047,0.40249318,0.11934917,0.17454109,1.16218335
4.51125563,3.30131898,1.80482630,1.11043066,0.41563037,0.11981312,0.17617124,1.18621269
4.51725863,3.34151185,1.81599952,1.12828795,0.42790195,0.12000502,0.17760643,1.20670841
4.52326163,3.37426262,1.82391651,1.14331544,0.43915783,0.11992728,0.17884308,1.22328236
4.52926463,3.39929409,1.82874807,1.15532643,0.44926035,0.11958801,0.17987724,1.23562142
4.53526763,3.41647458,1.83071856,1.16419567,0.45808678,0.11900080,0.18070481,1.24349397
4.54127064,3.42581287,1.83009537,1.16985869,0.46553152,0.11818431,0.18132170,1.24675363
4.54727364,3.42744881,1.82717670,1.17230917,0.47150788,0.11716171,0.18172422,1.24534051
4.55327664,3.42163979,1.82227794,1.17159455,0.47594932,0.11595991,0.18190939,1.23927971
4.55927964,3.40874377,1.81571730,1.16781012,0.47881018,0.11460866,0.18187537,1.22867742
4.56528264,3.38919972,1.80780110,1.16109186,0.48006586,0.11313950,0.18162184,1.21371484
4.57128564,3.36350610,1.79880951,1.15160841,0.47971244,0.11158469,0.18115031,1.19464013
4.57728864,3.33219853,1.78898322,1.13955252,0.47776583,0.10997600,0.18046442,1.17175894
4.58329165,3.29582746,1.77851177,1.12513244,0.47426037,0.10834355,0.17957011,1.14542384
4.58929465,3.25493690,1.76752410,1.10856347,0.46924720,0.10671474,0.17847563,1.11602301
4.59529765,3.21004488,1.75608173,1.09006032,0.46279218,0.10511315,0.17719151,1.08396880
4.60130065,3.16162674,1.74417501,1.06983020,0.45497376,0.10355768,0.17573031,1.04968643
4.60730365,3.11010155,1.73172266,1.04806729,0.44588067,0.10206186,0.17410629,1.01360325
4.61330665,3.05582243,1.71857467,1.02494850,0.43560969,0.10063332,0.17233492,0.97613888
4.61930965,2.99907089,1.70451852,1.00063075,0.42426349,0.09927353,0.17043231,0.93769653
4.62531266,2.94005547,1.68928844,0.97524980,0.41194869,0.09797786,0.16841460,0.89865569
4.63131566,2.87891445,1.67257744,0.94892057,0.39877412,0.09673574,0.16629729,0.85936634
4.63731866,2.81572260,1.65405152,0.92173881,0.38484940,0.09553131,0.16409457,0.82014478
4.64332166,2.75050133,1.63336549,0.89378399,0.37028381,0.09434406,0.16181877,0.78127101
4.64932466,2.68323183,1.61017976,0.86512319,0.35518546,0.09314991,0.15947980,0.74298777
4.65532766,2.61387049,1.58417738,0.83581563,0.33966075,0.09192232,0.15708486,0.70550096
4.66133067,2.54236572,1.55508050,0.80591764,0.32381404,0.09063355,0.15463818,0.66898143
4.66733367,2.46867554,1.52266572,0.77548776,0.30774750,0.08925605,0.15214104,0.63356779
4.67333667,2.39278487,1.48677754,0.74459162,0.29156121,0.08776380,0.14959196,0.59937022
4.67933967,2.31472187,1.44733950,0.71330638,0.27535318,0.08613361,0.14698707,0.56647484
4.68534267,2.23457253,1.40436234,0.68172449,0.25921954,0.08434634,0.14432070,0.53494847
4.69134567,2.15249280,1.35794921,0.64995658,0.24325468,0.08238795,0.14158611,0.50484355
4.69734867,2.06871775,1.30829741,0.61813332,0.22755127,0.08025030,0.13877632,0.47620294
4.70335168,1.98356750,1.25569694,0.58640621,0.21220037,0.07793178,0.13588510,0.44906437
4.70935468,1.89744948,1.20052581,0.55494729,0.19729131,0.07543760,0.13290791,0.42346441
4.71535768,1.81085718,1.14324245,0.52394776,0.18291158,0.07277986,0.12984287,0.39944181
4.72136068,1.72436549,1.08437561,0.49361571,0.16914664,0.06997729,0.12669164,0.37704004
4.72736368,1.63862276,1.02451227,0.46417296,0.15607970,0.06705479,0.12346019,0.35630906
4.73336668,1.55434023,0.96428396,0.43585135,0.14379142,0.06404269,0.12015946,0.33730631
4.73936968,1.47227922,0.90435233,0.40888855,0.13235967,0.06097585,0.11680569,0.32009688
4.74537269,1.39323671,0.84539426,0.38352367,0.12185930,0.05789260,0.11342073,0.30475302
4.75137569,1.31802992,0.78808737,0.35999285,0.11236190,0.05483358,0.11003195,0.29135307
4.75737869,1.24748058,0.73309615,0.33852501,0.10393565,0.05184059,0.10667208,0.27997990
4.76338169,1.18239939,0.68105933,0.31933795,0.09664515,0.04895536,0.10337869,0.27071900
4.76938469,1.12357117,0.63257867,0.30263489,0.09055131,0.04621846,0.10019362,0.26365642
4.77538769,1.07174114,0.58820951,0.28860151,0.08571117,0.04366828,0.09716217,0.25887651
4.78139070,1.02760252,0.54845292,0.27740353,0.08217775,0.04134013,0.09433219,0.25645973
4.78739370,0.99178563,0.51374975,0.26918483,0.07999971,0.03926549,0.09175309,0.25648049
4.79339670,0.96484845,0.48447611,0.26406600,0.07922103,0.03747142,0.08947478,0.25900506
4.79939970,0.94726852,0.46094037,0.26214329,0.07988035,0.03598018,0.08754661,0.26408958
4.80540270,0.93943610,0.44338118,0.26348771,0.08201028,0.03480891,0.08601630,0.27177815
4.81140570,0.94164811,0.43196642,0.26814429,0.08563644,0.03396957,0.08492896,0.28210089
4.81740870,0.95410278,0.42679267,0.27613128,0.09077626,0.03346888,0.08432608,0.29507200
4.82341171,0.97689476,0.42788505,0.28743923,0.09743775,0.03330843,0.08424465,0.31068772
4.82941471,1.01001034,0.43519720,0.30202987,0.10561797,0.03348487,0.08471630,0.32892413
4.83541771,1.05332295,0.44861129,0.31983466,0.11530157,0.03399008,0.08576658,0.34973483
4.84142071,1.10658880,0.46793817,0.34075329,0.12645932,0.03481149,0.08741421,0.37304844
4.84742371,1.16944298,0.49291759,0.36465189,0.13904677,0.03593228,0.08967050,0.39876613
4.85342671,1.24139629,0.52321879,0.39136136,0.15300313,0.03733174,0.09253878,0.42675908
4.85942971,1.32183335,0.55844173,0.42067589,0.16825064,0.03898552,0.09601394,0.45686624
4.86543272,1.41001240,0.59811921,0.45235193,0.18469423,0.04086599,0.10008209,0.48889240
4.87143572,1.50506758,0.64172027,0.48610784,0.20222195,0.04294258,0.10472028,0.52260700
4.87743872,1.60601423,0.68865524,0.52162453,0.22070586,0.04518217,0.10989643,0.55774369
4.88344172,1.71175776,0.73828260,0.55854732,0.24000375,0.04754955,0.11556934,0.59400109
4.88944472,1.82110650,0.78991805,0.59648917,0.25996148,0.05000797,0.12168897,0.63104477
4.89544772,1.93278887,0.84284571,0.63503547,0.28041593,0.05251969,0.12819693,0.66851073
4.90145073,2.04547481,0.89633149,0.67375035,0.30119857,0.05504675,0.13502714,0.70601035
4.90745373,2.15780128,0.94963847,0.71218459,0.32213939,0.05755168,0.14210680,0.74313696
4.91345673,2.26840125,1.00204377,0.74988484,0.34307118,0.05999841,0.14935760,0.77947366
4.91945973,2.37593542,1.05285664,0.78640394,0.36383379,0.06235313,0.15669716,0.81460254
4.92546273,2.47912557,1.10143692,0.82131197,0.38427831,0.06458531,0.16404064,0.84811458
4.93146573,2.57678830,1.14721329,0.85420759,0.40427087,0.06666857,0.17130255,0.87962022
4.93746873,2.66786774,1.18970037,0.88472922,0.42369597,0.06858164,0.17839862,0.90875989
4.94347174,2.75146574,1.22851403,0.91256536,0.44245900,0.07030916,0.18524775,0.93521410
4.94947474,2.82686815,1.26338399,0.93746380,0.46048798,0.07184240,0.19177382,0.95871260
4.95547774,2.89356582,1.29416308,0.95923897,0.47773430,0.07317979,0.19790752,0.97904210
4.96148074,2.95126922,1.32083264,0.97777724,0.49417252,0.07432725,0.20358778,0.99605217
4.96748374,2.99991592,1.34350358,0.99303966,0.50979915,0.07529829,0.20876314,1.00965893
4.97348674,3.03967025,1.36241301,1.00506219,0.52463062,0.07611385,0.21339264,1.01984647
4.97948974,3.07091524,1.37791636,1.01395311,0.53870036,0.07680188,0.21744637,1.02666572
4.98549275,3.09423690,1.39047525,1.01988789,0.55205533,0.07739665,0.22090575,1.03023095
4.99149575,3.11040159,1.40064148,1.02310168,0.56475214,0.07793784,0.22376328,1.03071412
4.99749875,3.12032737,1.40903786,1.02387978,0.57685290,0.07846930,0.22602201,1.02833722
5.00350175,3.12505042,1.41633638,1.02254641,0.58842104,0.07903777,0.22769475,1.02336322
5.00950475,3.12568826,1.42323484,1.01945256,0.59951740,0.07969134,0.22880293,1.01608590
5.01550775,3.12340091,1.43043249,1.01496321,0.61019660,0.08047783,0.22937536,1.00681927
5.02151076,3.11935185,1.43860592,1.00944460,0.62050390,0.08144318,0.22944689,0.99588691
5.02751376,3.11467008,1.44838584,1.00325215,0.63047278,0.08262985,0.22905698,0.98361189
5.03351676,3.11041488,1.46033561,0.99671934,0.64012309,0.08407523,0.22824846,0.97030756
5.03951976,3.10754423,1.47493230,0.99014816,0.64945994,0.08581029,0.22706629,0.95626972
5.04552276,3.10688816,1.49255076,0.98380129,0.65847339,0.08785836,0.22555654,0.94177027
5.05152576,3.10912747,1.51345125,0.97789633,0.66713871,0.09023415,0.22376561,0.92705260
5.05752876,3.11477857,1.53777094,0.97260211,0.67541730,0.09294307,0.22173961,0.91232870
5.06353177,3.12418445,1.56551936,0.96803715,0.68325824,0.09598085,0.21952399,0.89777802
5.06953477,3.13751188,1.59657798,0.96427010,0.69060017,0.09933341,0.21716334,0.88354779
5.07553777,3.15475445,1.63070375,0.96132206,0.69737369,0.10297715,0.21470133,0.86975473
5.08154077,3.17574115,1.66753639,0.95917051,0.70350397,0.10687947,0.21218078,0.85648781
5.08754377,3.20014972,1.70660925,0.95775453,0.70891366,0.11099962,0.20964373,0.84381171
5.09354677,3.22752419,1.74736312,0.95698103,0.71352589,0.11528979,0.20713150,0.83177084
5.09954977,3.25729567,1.78916273,0.95673166,0.71726735,0.11969644,0.20468470,0.82039338
5.10555278,3.28880554,1.83131533,0.95686995,0.72007144,0.12416176,0.20234307,0.80969534
5.11155578,3.32133022,1.87309065,0.95724860,0.72188125,0.12862527,0.20014516,0.79968415
5.11755878,3.35410656,1.91374185,0.95771635,0.72265252,0.13302548,0.19812791,0.79036181
5.12356178,3.38635693,1.95252652,0.95812438,0.72235635,0.13730150,0.19632590,0.78172733
5.12956478,3.41731344,1.98872734,0.95833197,0.72098162,0.14139459,0.19477060,0.77377846
5.13556778,3.44624037,2.02167164,0.95821126,0.71853713,0.14524963,0.19348936,0.76651268
5.14157079,3.47245432,2.05074926,0.95765095,0.71505324,0.14881638,0.19250441,0.75992745
5.14757379,3.49534167,2.07542826,0.95655905,0.71058306,0.15205052,0.19183179,0.75401988
5.15357679,3.51437286,2.09526801,0.95486450,0.70520307,0.15491449,0.19148043,0.74878586
5.15957979,3.52911347,2.10992920,0.95251788,0.69901312,0.15737809,0.19145128,0.74421879
5.16558279,3.53923193,2.11918079,0.94949112,0.69213576,0.15941877,0.19173670,0.74030821
5.17158579,3.54450408,2.12290355,0.94577656,0.68471488,0.16102176,0.19232021,0.73703832
5.17758879,3.54481456,2.12109031,0.94138537,0.67691369,0.16217995,0.19317650,0.73438674
5.18359180,3.54015567,2.11384319,0.93634554,0.66891203,0.16289356,0.19427191,0.73232349
5.18959480,3.53062372,2.10136783,0.93069969,0.66090307,0.16316973,0.19556527,0.73081058
5.19559780,3.51641351,2.08396519,0.92450278,0.65308947,0.16302192,0.19700917,0.72980203
5.20160080,3.49781124,2.06202126,0.91782000,0.64567913,0.16246929,0.19855164,0.72924460
5.20760380,3.47518637,2.03599513,0.91072481,0.63888065,0.16153605,0.20013809,0.72907921
5.21360680,3.44898251,2.00640604,0.90329748,0.63289859,0.16025076,0.20171351,0.72924291
5.21960980,3.41970793,1.97381969,0.89562386,0.62792874,0.15864566,0.20322481,0.72967149
5.22561281,3.38792561,1.93883448,0.88779471,0.62415350,0.15675607,0.20462317,0.73030248
5.23161581,3.35424307,1.90206789,0.87990528,0.62173762,0.15461979,0.20586624,0.73107838
5.23761881,3.31930190,1.86414344,0.87205528,0.62082426,0.15227650,0.20692020,0.73195001
5.24362181,3.28376705,1.82567840,0.86434892,0.62153168,0.14976727,0.20776130,0.73287965
5.24962481,3.24831567,1.78727246,0.85689509,0.62395054,0.14713399,0.20837710,0.73384382
5.25562781,3.21362551,1.74949741,0.84980727,0.62814192,0.14441885,0.20876709,0.73483538
5.26163082,3.18036275,1.71288791,0.84320325,0.63413607,0.14166380,0.20894266,0.73586495
5.26763382,3.14916915,1.67793325,0.83720433,0.64193192,0.13890994,0.20892654,0.73696118
5.27363682,3.12064871,1.64507017,0.83193395,0.65149727,0.13619692,0.20875158,0.73817016
5.27963982,3.09535376,1.61467654,0.82751571,0.66276969,0.13356224,0.20845894,0.73955352
5.28564282,3.07377090,1.58706600,0.82407055,0.67565781,0.13104058,0.20809587,0.74118555
5.29164582,3.05630689,1.56248338,0.82171334,0.69004325,0.12866308,0.20771302,0.74314925
5.29764882,3.04327502,1.54110102,0.82054875,0.70578262,0.12645663,0.20736158,0.74553150
5.30365183,3.03488239,1.52301592,0.82066657,0.72270987,0.12444321,0.20709029,0.74841758
5.30965483,3.03121864,1.50824784,0.82213671,0.74063856,0.12263925,0.20694251,0.75188521
5.31565783,3.03224657,1.49673846,0.82500397,0.75936415,0.12105514,0.20695348,0.75599850
5.32166083,3.03779532,1.48835160,0.82928295,0.77866611,0.11969484,0.20714799,0.76080194
5.32766383,3.04755643,1.48287475,0.83495328,0.79830983,0.11855564,0.20753843,0.76631492
5.33366683,3.06108339,1.48002203,0.84195540,0.81804847,0.11762817,0.20812350,0.77252686
5.33966983,3.07779476,1.47943846,0.85018739,0.83762450,0.11689647,0.20888750,0.77939335
5.34567284,3.09698134,1.48070601,0.85950280,0.85677135,0.11633843,0.20980032,0.78683351
5.35167584,3.11781722,1.48335105,0.86970994,0.87521503,0.11592632,0.21081811,0.79472860
5.35767884,3.13937482,1.48685345,0.88057271,0.89267593,0.11562754,0.21188458,0.80292218
5.36368184,3.16064365,1.49065716,0.89181309,0.90887106,0.11540561,0.21293290,0.81122177
5.36968484,3.18055254,1.49418218,0.90311538,0.92351664,0.11522118,0.21388807,0.81940207
5.37568784,3.19799472,1.49683765,0.91413218,0.93633138,0.11503329,0.21466971,0.82720961
5.38169085,3.21185542,1.49803588,0.92449199,0.94704038,0.11480065,0.21519510,0.83436881
5.38769385,3.22104102,1.49720694,0.93380828,0.95537977,0.11448292,0.21538233,0.84058921
5.39369685,3.22450917,1.49381356,0.94168977,0.96110203,0.11404202,0.21515344,0.84557373
5.39969985,3.22129900,1.48736580,0.94775164,0.96398186,0.11344342,0.21443755,0.84902762
5.40570285,3.21056038,1.47743523,0.95162726,0.96382250,0.11265729,0.21317353,0.85066789
5.41170585,3.19158151,1.46366800,0.95298001,0.96046221,0.11165953,0.21131254,0.85023282
5.41770885,3.16381371,1.44579661,0.95151484,0.95378069,0.11043261,0.20881998,0.84749134
5.42371186,3.12689268,1.42364976,0.94698896,0.94370514,0.10896631,0.20567699,0.84225183
5.42971486,3.08065534,1.39716004,0.93922135,0.93021549,0.10725809,0.20188148,0.83437002
5.43571786,3.02515157,1.36636913,0.92810059,0.91334874,0.10531337,0.19744843,0.82375575
5.44172086,2.96065023,1.33143027,0.91359075,0.89320183,0.10314547,0.19240982,0.81037830
5.44772386,2.88763923,1.29260783,0.89573497,0.86993304,0.10077536,0.18681390,0.79426994
5.45372686,2.80681929,1.25027392,0.87465659,0.84376156,0.09823110,0.18072402,0.77552771
5.45972986,2.71909158,1.20490216,0.85055777,0.81496533,0.09554714,0.17421700,0.75431317
5.46573287,2.62553945,1.15705864,0.82371555,0.78387696,0.09276338,0.16738116,0.73085017
5.47173587,2.52740471,1.10739031,0.79447565,0.75087793,0.08992403,0.16031404,0.70542072
5.47773887,2.42605938,1.05661123,0.76324396,0.71639129,0.08707638,0.15311998,0.67835893
5.48374187,2.32297350,1.00548694,0.73047640,0.68087300,0.08426947,0.14590751,0.65004343
5.48974487,2.21968037,0.95481744,0.69666726,0.64480234,0.08155267,0.13878680,0.62088833
5.49574787,2.11774005,0.90541932,0.66233655,0.60867167,0.07897434,0.13186711,0.59133323
5.50175088,2.01870259,0.85810737,0.62801692,0.57297600,0.07658041,0.12525437,0.56183245
5.50775388,1.92407187,0.81367635,0.59424048,0.53820262,0.07441317,0.11904904,0.53284392
5.51375688,1.83527133,0.77288324,0.56152602,0.50482130,0.07251011,0.11334405,0.50481815
5.51975988,1.75361248,0.73643051,0.53036703,0.47327523,0.07090296,0.10822312,0.47818755
5.52576288,1.68026697,0.70495062,0.50122084,0.44397293,0.06961687,0.10375938,0.45335642
5.53176588,1.61624287,0.67899229,0.47449913,0.41728150,0.06866982,0.10001413,0.43069195
5.53776888,1.56236564,0.65900863,0.45056002,0.39352101,0.06807225,0.09703604,0.41051631
5.54377189,1.51926381,0.64534742,0.42970179,0.37296030,0.06782687,0.09486052,0.39310021
5.54977489,1.48735979,0.63824369,0.41215829,0.35581407,0.06792874,0.09350933,0.37865777
5.55577789,1.46686523,0.63781470,0.39809605,0.34224119,0.06836543,0.09299040,0.36734294
5.56178089,1.45778114,0.64405736,0.38761291,0.33234400,0.06911748,0.09329781,0.35924737
5.56778389,1.45990219,0.65684827,0.38073815,0.32616868,0.07015895,0.09441195,0.35439972
5.57378689,1.47282484,0.67594614,0.37743392,0.32370628,0.07145807,0.09629983,0.35276637
5.57978989,1.49595903,0.70099685,0.37759785,0.32489448,0.07297812,0.09891544,0.35425327
5.58579290,1.52854294,0.73154084,0.38106676,0.32961977,0.07467820,0.10220029,0.35870910
5.59179590,1.56966049,0.76702297,0.38762129,0.33772009,0.07651428,0.10608416,0.36592939
5.59779890,1.61826127,0.80680455,0.39699131,0.34898780,0.07844009,0.11048583,0.37566154
5.60380190,1.67318253,0.85017742,0.40886214,0.36317296,0.08040818,0.11531418,0.38761078
5.60980490,1.73317301,0.89637987,0.42288144,0.37998690,0.08237087,0.12046938,0.40144672
5.61580790,1.79691824,0.94461401,0.43866665,0.39910617,0.08428128,0.12584430,0.41681055
5.62181091,1.86306701,0.99406431,0.45581301,0.42017687,0.08609427,0.13132625,0.43332279
5.62781391,1.93025867,1.04391672,0.47390197,0.44281940,0.08776733,0.13679883,0.45059135
5.63381691,1.99715076,1.09337804,0.49250996,0.46663376,0.08926147,0.14214411,0.46821978
5.63981991,2.06244649,1.14169476,0.51121729,0.49120529,0.09054198,0.14724494,0.48581574
5.64582291,2.12492146,1.18817091,0.52961711,0.51611099,0.09157907,0.15198747,0.50299926
5.65182591,2.18344899,1.23218424,0.54732411,0.54092638,0.09234851,0.15626368,0.51941078
5.65782891,2.23702330,1.27320010,0.56398284,0.56523268,0.09283201,0.15997397,0.53471875
5.66383192,2.28477989,1.31078254,0.57927532,0.58862439,0.09301755,0.16302966,0.54862654
5.66983492,2.32601224,1.34460202,0.59292771,0.61071696,0.09289952,0.16535529,0.56087842
5.67583792,2.36018448,1.37443948,0.60471584,0.63115448,0.09247870,0.16689063,0.57126461
5.68184092,2.38693911,1.40018639,0.61446930,0.64961704,0.09176208,0.16759234,0.57962496
5.68784392,2.40609970,1.42184094,0.62207401,0.66582755,0.09076250,0.16743517,0.58585134
5.69384692,2.41766819,1.43950016,0.62747305,0.67955787,0.08949817,0.16641265,0.58988852
5.69984992,2.42181686,1.45334852,0.63066580,0.69063387,0.08799199,0.16453718,0.59173356
5.70585293,2.41887525,1.46364344,0.63170539,0.69893918,0.08627081,0.16183959,0.59143371
5.71185593,2.40931241,1.47069816,0.63069447,0.70441761,0.08436454,0.15836812,0.58908277
5.71785893,2.39371533,1.47486307,0.62777965,0.70707394,0.08230525,0.15418690,0.58481628
5.72386193,2.37276437,1.47650608,0.62314467,0.70697299,0.08012626,0.14937395,0.57880549
5.72986493,2.34720676,1.47599325,0.61700285,0.70423713,0.07786112,0.14401881,0.57125045
5.73586793,2.31782931,1.47367037,0.60958881,0.69904204,0.07554284,0.13821993,0.56237247
5.74187094,2.28543153,1.46984668,0.60115023,0.69161104,0.07320302,0.13208188,0.55240622
5.74787394,2.25080034,1.46478140,0.59193963,0.68220807,0.07087121,0.12571256,0.54159184
5.75387694,2.21468729,1.45867364,0.58220676,0.67112958,0.06857437,0.11922046,0.53016720
5.75987994,2.17778935,1.45165652,0.57219181,0.65869566,0.06633653,0.11271211,0.51836088
5.76588294,2.14073380,1.44379528,0.56211960,0.64524069,0.06417855,0.10628978,0.50638573
5.77188594,2.10406775,1.43508984,0.55219502,0.63110386,0.06211807,0.10004956,0.49443365
5.77788894,2.06825231,1.42548125,0.54259971,0.61661993,0.06016971,0.09407975,0.48267137
5.78389195,2.03366147,1.41486172,0.53349009,0.60211047,0.05834523,0.08845970,0.47123760
5.78989495,2.00058511,1.40308752,0.52499658,0.58787606,0.05665397,0.08325901,0.46024146
5.79589795,1.96923573,1.38999386,0.51722385,0.57418947,0.05510327,0.07853707,0.44976224
5.80190095,1.93975795,1.37541081,0.51025204,0.56129019,0.05369893,0.07434299,0.43985037
5.80790395,1.91224004,1.35917930,0.50413867,0.54938042,0.05244576,0.07071572,0.43052952
5.81390695,1.88672640,1.34116609,0.49892090,0.53862256,0.05134801,0.06768439,0.42179965
5.81990995,1.86323012,1.32127690,0.49461809,0.52913826,0.05040974,0.06526882,0.41364087
5.82591296,1.84174480,1.29946692,0.49123435,0.52100897,0.04963515,0.06348002,0.40601783
5.83191596,1.82225476,1.27574799,0.48876084,0.51427790,0.04902873,0.06232080,0.39888446
5.83791896,1.80474332,1.25019220,0.48717789,0.50895321,0.04859533,0.06178626,0.39218881
5.84392196,1.78919854,1.22293185,0.48645660,0.50501233,0.04834004,0.06186430,0.38587787
5.84992496,1.77561653,1.19415567,0.48656009,0.50240703,0.04826796,0.06253599,0.37990207
5.85592796,1.76400220,1.16410186,0.48744436,0.50106923,0.04838391,0.06377588,0.37421933
5.86193097,1.75436788,1.13304847,0.48905877,0.50091703,0.04869191,0.06555232,0.36879853
5.86793397,1.74673012,1.10130172,0.49134636,0.50186094,0.04919476,0.06782761,0.36362234
5.87393697,1.74110513,1.06918314,0.49424397,0.50380989,0.04989341,0.07055828,0.35868917
5.87993997,1.73750357,1.03701639,0.49768244,0.50667687,0.05078652,0.07369529,0.35401443
5.88594297,1.73592520,1.00511448,0.50158683,0.51038394,0.05186988,0.07718441,0.34963080
5.89194597,1.73635377,0.97376826,0.50587696,0.51486639,0.05313602,0.08096661,0.34558779
5.89794897,1.73875276,0.94323665,0.51046814,0.52007595,0.05457392,0.08497862,0.34195042
5.90395198,1.74306223,0.91373916,0.51527216,0.52598281,0.05616875,0.08915364,0.33879713
5.90995498,1.74919681,0.88545094,0.52019864,0.53257638,0.05790193,0.09342219,0.33621705
5.91595798,1.75704505,0.85850043,0.52515657,0.53986482,0.05975115,0.09771314,0.33430662
5.92196098,1.76646989,0.83296951,0.53005591,0.54787318,0.06169074,0.10195479,0.33316571
5.92796398,1.77731008,0.80889591,0.53480936,0.55664026,0.06369204,0.10607617,0.33289336
5.93396698,1.78938224,0.78627748,0.53933389,0.56621437,0.06572400,0.11000826,0.33358323
5.93996998,1.80248324,0.76507780,0.54355219,0.57664790,0.06775385,0.11368535,0.33531894
5.94597299,1.81639257,0.74523271,0.54739372,0.58799117,0.06974787,0.11704623,0.33816936
5.95197599,1.83087435,0.72665712,0.55079538,0.60028564,0.07167217,0.12003545,0.34218417
5.95797899,1.84567884,0.70925164,0.55370171,0.61355679,0.07349355,0.12260429,0.34738968
5.96398199,1.86054322,0.69290864,0.55606465,0.62780707,0.07518029,0.12471163,0.35378513
5.96998499,1.87519173,0.67751741,0.55784279,0.64300924,0.07670287,0.12632464,0.36133968
5.97598799,1.88933525,0.66296816,0.55900026,0.65910044,0.07803465,0.12741914,0.36999019
5.98199100,1.90267044,0.64915477,0.55950535,0.67597739,0.07915239,0.12797981,0.37963989
5.98799400,1.91487894,0.63597633,0.55932893,0.69349298,0.08003670,0.12800010,0.39015819
5.99399700,1.92562676,0.62333765,0.55844287,0.71145465,0.08067226,0.12748192,0.40138148
6.00000000,1.93456447,0.61114872,0.55681861,0.72962467,0.08104800,0.12643518,0.41311527
