energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.74387194,1.01076161,0.02618803,0.21192505,0.51058120,0.00952023,0.20541167,0.06492981,0.08169962,0.14565611
1.74987494,1.01703174,0.02719905,0.20888756,0.52462039,0.00894375,0.20764948,0.06408191,0.08479742,0.13344009
1.75587794,1.02171056,0.02805487,0.20615428,0.53625430,0.00844101,0.20945326,0.06330974,0.08738870,0.12284998
1.76188094,1.02404484,0.02874103,0.20355221,0.54515782,0.00800247,0.21067245,0.06255659,0.08942284,0.11371437
1.76788394,1.02339657,0.02924714,0.20092779,0.55107225,0.00761895,0.21118210,0.06177218,0.09086069,0.10586604
1.77388694,1.01926684,0.02956740,0.19815253,0.55381588,0.00728193,0.21088757,0.06091431,0.09167606,0.09914736
1.77988994,1.01131411,0.02970107,0.19512729,0.55329184,0.00698384,0.20972827,0.05995020,0.09185680,0.09341454
1.78589295,0.99936589,0.02965266,0.19178513,0.54949292,0.00671820,0.20767991,0.05885731,0.09140543,0.08854084
1.79189595,0.98342373,0.02943205,0.18809266,0.54250312,0.00647977,0.20475553,0.05762380,0.09033920,0.08441860
1.79789895,0.96366138,0.02905443,0.18404986,0.53249592,0.00626458,0.20100503,0.05624844,0.08868966,0.08096019
1.80390195,0.94041642,0.02853999,0.17968851,0.51972931,0.00606987,0.19651346,0.05474020,0.08650175,0.07809800
1.80990495,0.91417584,0.02791357,0.17506931,0.50453786,0.00589407,0.19139802,0.05311737,0.08383235,0.07578343
1.81590795,0.88555642,0.02720406,0.17027787,0.48732220,0.00573663,0.18580396,0.05140637,0.08074857,0.07398523
1.82191096,0.85528077,0.02644373,0.16541980,0.46853641,0.00559785,0.17989969,0.04964033,0.07732551,0.07268708
1.82791396,0.82415021,0.02566740,0.16061515,0.44867373,0.00547868,0.17387103,0.04785741,0.07364402,0.07188486
1.83391696,0.79301560,0.02491163,0.15599241,0.42825139,0.00538053,0.16791519,0.04609906,0.06978815,0.07158349
1.83991996,0.76274731,0.02421372,0.15168245,0.40779494,0.00530502,0.16223434,0.04440815,0.06584263,0.07179376
1.84592296,0.73420542,0.02361081,0.14781252,0.38782280,0.00525378,0.15702929,0.04282724,0.06189046,0.07252911
1.85192596,0.70821138,0.02313888,0.14450065,0.36883152,0.00522824,0.15249331,0.04139684,0.05801057,0.07380265
1.85792896,0.68552178,0.02283187,0.14185063,0.35128215,0.00522947,0.14880634,0.04015386,0.05427578,0.07562439
1.86393197,0.66680520,0.02272070,0.13994772,0.33558824,0.00525804,0.14612967,0.03913031,0.05075096,0.07799893
1.86993497,0.65262268,0.02283251,0.13885531,0.32210554,0.00531392,0.14460137,0.03835213,0.04749165,0.08092359
1.87593797,0.64341217,0.02318988,0.13861245,0.31112384,0.00539642,0.14433235,0.03783838,0.04454294,0.08438707
1.88194097,0.63947726,0.02381011,0.13923256,0.30286088,0.00550414,0.14540325,0.03760065,0.04193877,0.08836861
1.88794397,0.64098020,0.02470471,0.14070301,0.29745847,0.00563504,0.14786214,0.03764278,0.03970159,0.09283772
1.89394697,0.64793921,0.02587889,0.14298584,0.29498070,0.00578645,0.15172310,0.03796080,0.03784238,0.09775441
1.89994997,0.66022981,0.02733124,0.14601928,0.29541417,0.00595521,0.15696556,0.03854318,0.03636104,0.10306980
1.90595298,0.67759002,0.02905351,0.14972013,0.29867022,0.00613772,0.16353447,0.03937127,0.03524702,0.10872721
1.91195598,0.69962885,0.03103058,0.15398683,0.30458881,0.00633013,0.17134131,0.04041992,0.03448023,0.11466343
1.91795898,0.72583791,0.03324048,0.15870298,0.31294398,0.00652842,0.18026576,0.04165835,0.03403217,0.12081029
1.92396198,0.75560557,0.03565471,0.16374131,0.32345079,0.00672862,0.19015811,0.04305106,0.03386723,0.12709625
1.92996498,0.78823319,0.03823861,0.16896773,0.33577329,0.00692687,0.20084233,0.04455888,0.03394410,0.13344804
1.93596798,0.82295305,0.04095193,0.17424550,0.34953356,0.00711957,0.21211974,0.04614007,0.03421727,0.13979222
1.94197099,0.85894741,0.04374963,0.17943918,0.36432154,0.00730349,0.22377325,0.04775146,0.03463853,0.14605655
1.94797399,0.89536831,0.04658271,0.18441834,0.37970534,0.00747582,0.23557201,0.04934952,0.03515850,0.15217117
1.95397699,0.93135760,0.04939932,0.18906089,0.39524197,0.00763425,0.24727651,0.05089152,0.03572807,0.15806957
1.95997999,0.96606678,0.05214592,0.19325583,0.41048809,0.00777694,0.25864397,0.05233646,0.03629980,0.16368922
1.96598299,0.99867620,0.05476854,0.19690556,0.42501076,0.00790253,0.26943387,0.05364607,0.03682918,0.16897197
1.97198599,1.02841322,0.05721412,0.19992743,0.43839765,0.00801013,0.27941357,0.05478557,0.03727571,0.17386426
1.97798899,1.05456886,0.05943193,0.20225486,0.45026677,0.00809921,0.28836386,0.05572439,0.03760388,0.17831705
1.98399200,1.07651276,0.06137484,0.20383770,0.46027526,0.00816955,0.29608424,0.05643671,0.03778390,0.18228567
1.98999500,1.09370585,0.06300067,0.20464214,0.46812712,0.00822116,0.30239783,0.05690191,0.03779228,0.18572958
1.99599800,1.10571072,0.06427337,0.20465013,0.47357958,0.00825416,0.30715581,0.05710479,0.03761216,0.18861212
2.00200100,1.11219932,0.06516401,0.20385838,0.47644804,0.00826874,0.31024110,0.05703572,0.03723346,0.19090030
2.00800400,1.11295791,0.06565167,0.20227709,0.47660936,0.00826506,0.31157133,0.05669063,0.03665283,0.19256477
2.01400700,1.10788911,0.06572406,0.19992846,0.47400343,0.00824319,0.31110087,0.05607083,0.03587343,0.19357983
2.02001001,1.09701126,0.06537785,0.19684510,0.46863304,0.00820309,0.30882192,0.05518278,0.03490449,0.19392373
2.02601301,1.08045487,0.06461882,0.19306847,0.46056196,0.00814456,0.30476465,0.05403766,0.03376084,0.19357911
2.03201601,1.05845669,0.06346173,0.18864734,0.44991150,0.00806730,0.29899627,0.05265097,0.03246222,0.19253360
2.03801901,1.03135140,0.06192984,0.18363642,0.43685554,0.00797089,0.29161922,0.05104194,0.03103258,0.19078058
2.04402201,0.99956132,0.06005436,0.17809513,0.42161432,0.00785488,0.28276852,0.04923297,0.02949935,0.18832002
2.05002501,0.96358462,0.05787356,0.17208666,0.40444725,0.00771884,0.27260826,0.04724898,0.02789267,0.18515937
2.05602801,0.92398222,0.05543179,0.16567707,0.38564496,0.00756241,0.26132760,0.04511682,0.02624470,0.18131437
2.06203102,0.88136408,0.05277832,0.15893482,0.36552096,0.00738542,0.24913628,0.04286457,0.02458890,0.17680974
2.06803402,0.83637513,0.04996614,0.15193021,0.34440320,0.00718796,0.23625980,0.04052097,0.02295948,0.17167972
2.07403702,0.78968131,0.04705075,0.14473515,0.32262582,0.00697044,0.22293460,0.03811481,0.02139090,0.16596829
2.08004002,0.74195617,0.04408895,0.13742289,0.30052137,0.00673363,0.20940321,0.03567442,0.01991745,0.15972916
2.08604302,0.69386830,0.04113762,0.13006783,0.27841373,0.00647875,0.19590959,0.03322716,0.01857296,0.15302537
2.09204602,0.64606993,0.03825271,0.12274529,0.25661198,0.00620746,0.18269494,0.03079900,0.01739060,0.14592853
2.09804902,0.59918684,0.03548827,0.11553120,0.23540524,0.00592184,0.16999367,0.02841422,0.01640271,0.13851780
2.10405203,0.55380976,0.03289558,0.10850173,0.21505870,0.00562442,0.15803006,0.02609506,0.01564075,0.13087849
2.11005503,0.51048732,0.03052251,0.10173276,0.19581077,0.00531807,0.14701523,0.02386158,0.01513521,0.12310039
2.11605803,0.46972046,0.02841291,0.09529917,0.17787132,0.00500598,0.13714462,0.02173149,0.01491554,0.11527596
2.12206103,0.43195829,0.02660615,0.08927406,0.16142100,0.00469157,0.12859582,0.01972008,0.01501005,0.10749829
2.12806403,0.39759524,0.02513677,0.08372773,0.14661140,0.00437841,0.12152682,0.01784023,0.01544571,0.09985912
2.13406703,0.36696924,0.02403416,0.07872659,0.13356600,0.00407007,0.11607435,0.01610244,0.01624789,0.09244681
2.14007004,0.34036080,0.02332230,0.07433195,0.12238165,0.00377010,0.11235247,0.01451492,0.01743993,0.08534436
2.14607304,0.31799277,0.02301958,0.07059871,0.11313045,0.00348186,0.11045117,0.01308371,0.01904267,0.07862773
2.15207604,0.30003047,0.02313850,0.06757403,0.10586177,0.00320849,0.11043504,0.01181283,0.02107375,0.07236424
2.15807904,0.28658211,0.02368546,0.06529599,0.10060432,0.00295279,0.11234178,0.01070445,0.02354683,0.06661134
2.16408204,0.27769933,0.02466051,0.06379232,0.09736802,0.00271716,0.11618080,0.00975905,0.02647076,0.06141556
2.17008504,0.27337766,0.02605711,0.06307923,0.09614566,0.00250354,0.12193176,0.00897560,0.02984854,0.05681188
2.17608804,0.27355705,0.02786181,0.06316035,0.09691412,0.00231343,0.12954316,0.00835170,0.03367645,0.05282334
2.18209105,0.27812230,0.03005409,0.06402590,0.09963526,0.00214778,0.13893119,0.00788375,0.03794298,0.04946095
2.18809405,0.28690356,0.03260619,0.06565214,0.10425628,0.00200705,0.14997885,0.00756707,0.04262808,0.04672393
2.19409705,0.29967700,0.03548305,0.06800101,0.11070978,0.00189120,0.16253559,0.00739600,0.04770235,0.04460015
2.20010005,0.31616591,0.03864239,0.07102023,0.11891343,0.00179972,0.17641761,0.00736395,0.05312658,0.04306686
2.20610305,0.33604222,0.04203496,0.07464365,0.12876936,0.00173163,0.19140899,0.00746352,0.05885153,0.04209156
2.21210605,0.35892885,0.04560507,0.07879208,0.14016352,0.00168559,0.20726382,0.00768647,0.06481798,0.04163305
2.21810905,0.38440298,0.04929126,0.08337446,0.15296491,0.00165988,0.22370934,0.00802380,0.07095723,0.04164266
2.22411206,0.41200045,0.05302727,0.08828947,0.16702510,0.00165248,0.24045030,0.00846571,0.07719193,0.04206552
2.23011506,0.44122132,0.05674327,0.09342747,0.18217792,0.00166116,0.25717439,0.00900166,0.08343732,0.04284196
2.23611806,0.47153685,0.06036733,0.09867287,0.19823972,0.00168350,0.27355879,0.00962033,0.08960283,0.04390890
2.24212106,0.50239767,0.06382702,0.10390669,0.21501005,0.00171697,0.28927755,0.01030971,0.09559410,0.04520133
2.24812406,0.53324323,0.06705128,0.10900947,0.23227312,0.00175899,0.30400978,0.01105709,0.10131516,0.04665377
2.25412706,0.56351235,0.06997228,0.11386420,0.24979997,0.00180698,0.31744817,0.01184918,0.10667091,0.04820166
2.26013007,0.59265456,0.07252739,0.11835941,0.26735140,0.00185842,0.32930776,0.01267220,0.11156974,0.04978280
2.26613307,0.62014208,0.07466097,0.12239214,0.28468177,0.00191093,0.33933434,0.01351204,0.11592607,0.05133869
2.27213607,0.64548197,0.07632619,0.12587079,0.30154347,0.00196228,0.34731236,0.01435443,0.11966294,0.05281571
2.27813907,0.66822822,0.07748645,0.12871773,0.31769218,0.00201044,0.35307187,0.01518522,0.12271427,0.05416635
2.28414207,0.68799323,0.07811665,0.13087152,0.33289262,0.00205364,0.35649421,0.01599059,0.12502694,0.05535015
2.29014507,0.70445849,0.07820403,0.13228872,0.34692479,0.00209040,0.35751616,0.01675741,0.12656247,0.05633462
2.29614807,0.71738379,0.07774863,0.13294521,0.35959035,0.00211952,0.35613239,0.01747354,0.12729821,0.05709593
2.30215108,0.72661502,0.07676336,0.13283695,0.37071913,0.00214016,0.35239608,0.01812818,0.12722808,0.05761943
2.30815408,0.73208988,0.07527362,0.13198014,0.38017526,0.00215180,0.34641759,0.01871222,0.12636278,0.05790001
2.31415708,0.73384144,0.07331651,0.13041087,0.38786292,0.00215427,0.33836142,0.01921857,0.12472943,0.05794218
2.32016008,0.73199944,0.07093966,0.12818418,0.39373126,0.00214774,0.32844133,0.01964247,0.12237076,0.05776006
2.32616308,0.72678904,0.06819977,0.12537253,0.39777830,0.00213273,0.31691414,0.01998175,0.11934380,0.05737702
2.33216608,0.71852708,0.06516084,0.12206393,0.40005359,0.00211006,0.30407221,0.02023704,0.11571815,0.05682522
2.33816908,0.70761586,0.06189229,0.11835958,0.40065938,0.00208085,0.29023500,0.02041185,0.11157395,0.05614482
2.34417209,0.69453449,0.05846688,0.11437120,0.39975012,0.00204648,0.27574011,0.02051263,0.10699956,0.05538314
2.35017509,0.67982800,0.05495870,0.11021811,0.39753018,0.00200856,0.26093406,0.02054871,0.10208912,0.05459342
2.35617809,0.66409431,0.05144114,0.10602417,0.39424976,0.00196887,0.24616307,0.02053208,0.09693999,0.05383358
2.36218109,0.64796942,0.04798499,0.10191464,0.39019893,0.00192933,0.23176424,0.02047716,0.09165027,0.05316468
2.36818409,0.63211101,0.04465675,0.09801296,0.38569993,0.00189194,0.21805737,0.02040035,0.08631634,0.05264929
2.37418709,0.61718088,0.04151711,0.09443764,0.38109787,0.00185872,0.20533741,0.02031956,0.08103061,0.05234972
2.38019010,0.60382653,0.03861968,0.09129927,0.37675005,0.00183163,0.19386804,0.02025360,0.07587944,0.05232612
2.38619310,0.59266241,0.03601003,0.08869770,0.37301421,0.00181255,0.18387613,0.02022155,0.07094141,0.05263458
2.39219610,0.58425121,0.03372491,0.08671938,0.37023611,0.00180320,0.17554729,0.02024203,0.06628577,0.05332521
2.39819910,0.57908577,0.03179180,0.08543507,0.36873678,0.00180504,0.16902261,0.02033246,0.06197126,0.05444015
2.40420210,0.57757214,0.03022870,0.08489778,0.36879998,0.00181930,0.16439636,0.02050832,0.05804523,0.05601185
2.41020510,0.58001433,0.02904411,0.08514117,0.37066036,0.00184683,0.16171480,0.02078245,0.05454312,0.05806135
2.41620810,0.58660133,0.02823724,0.08617825,0.37449277,0.00188815,0.16097596,0.02116443,0.05148814,0.06059687
2.42221111,0.59739693,0.02779843,0.08800062,0.38040320,0.00194334,0.16213046,0.02165996,0.04889140,0.06361265
2.42821411,0.61233289,0.02770967,0.09057815,0.38842181,0.00201204,0.16508320,0.02227050,0.04675215,0.06708818
2.43421711,0.63120585,0.02794534,0.09385927,0.39849848,0.00209348,0.16969593,0.02299291,0.04505844,0.07098781
2.44022011,0.65367834,0.02847300,0.09777171,0.41050107,0.00218641,0.17579080,0.02381939,0.04378787,0.07526083
2.44622311,0.67928416,0.02925432,0.10222395,0.42421667,0.00228918,0.18315460,0.02473745,0.04290867,0.07984211
2.45222611,0.70743814,0.03024614,0.10710714,0.43935589,0.00239972,0.19154393,0.02573021,0.04238091,0.08465316
2.45822911,0.73745024,0.03140152,0.11229765,0.45556015,0.00251564,0.20069097,0.02677675,0.04215784,0.08960379
2.46423212,0.76854370,0.03267096,0.11766014,0.47241184,0.00263424,0.21031001,0.02785270,0.04218743,0.09459426
2.47023512,0.79987666,0.03400356,0.12305106,0.48944690,0.00275262,0.22010449,0.02893101,0.04241394,0.09951782
2.47623812,0.83056683,0.03534832,0.12832255,0.50616956,0.00286774,0.22977435,0.02998275,0.04277954,0.10426370
2.48224112,0.85971814,0.03665529,0.13332654,0.52206857,0.00297654,0.23902379,0.03097807,0.04322600,0.10872027
2.48824412,0.88644857,0.03787686,0.13791906,0.53663429,0.00307599,0.24756880,0.03188723,0.04369629,0.11277847
2.49424712,0.90991804,0.03896884,0.14196439,0.54937605,0.00316322,0.25514472,0.03268161,0.04413611,0.11633516
2.50025013,0.92935524,0.03989158,0.14533913,0.55983896,0.00323562,0.26151310,0.03333469,0.04449534,0.11929646
2.50625313,0.94408237,0.04061083,0.14793588,0.56761948,0.00329086,0.26646805,0.03382298,0.04472927,0.12158071
2.51225613,0.95353668,0.04109859,0.14966640,0.57237913,0.00332707,0.26984148,0.03412685,0.04479968,0.12312122
2.51825913,0.95728801,0.04133363,0.15046415,0.57385573,0.00334280,0.27150726,0.03423116,0.04467563,0.12386832
2.52426213,0.95505141,0.04130191,0.15028609,0.57187171,0.00333711,0.27138404,0.03412578,0.04433408,0.12379097
2.53026513,0.94669457,0.04099674,0.14911371,0.56633919,0.00330961,0.26943655,0.03380590,0.04376010,0.12287765
2.53626813,0.93223957,0.04041868,0.14695308,0.55726162,0.00326042,0.26567551,0.03327212,0.04294697,0.12113649
2.54227114,0.91185917,0.03957526,0.14383419,0.54473195,0.00319020,0.26015586,0.03253032,0.04189588,0.11859482
2.54827414,0.88586761,0.03848046,0.13980935,0.52892768,0.00310009,0.25297377,0.03159142,0.04061541,0.11529790
2.55427714,0.85470681,0.03715405,0.13495099,0.51010276,0.00299169,0.24426220,0.03047083,0.03912086,0.11130718
2.56028014,0.81892836,0.03562066,0.12934869,0.48857718,0.00286694,0.23418548,0.02918791,0.03743325,0.10669792
2.56628314,0.77917240,0.03390883,0.12310585,0.46472443,0.00272814,0.22293303,0.02776515,0.03557835,0.10155651
2.57228614,0.73614432,0.03204999,0.11633595,0.43895777,0.00257776,0.21071253,0.02622740,0.03358548,0.09597741
2.57828914,0.69059044,0.03007728,0.10915877,0.41171569,0.00241845,0.19774286,0.02460101,0.03148633,0.09006006
2.58429215,0.64327363,0.02802456,0.10169644,0.38344743,0.00225288,0.18424708,0.02291293,0.02931377,0.08390571
2.59029515,0.59495000,0.02592529,0.09406985,0.35459902,0.00208373,0.17044570,0.02118991,0.02710076,0.07761443
2.59629815,0.54634754,0.02381164,0.08639525,0.32560054,0.00191355,0.15655058,0.01945773,0.02487927,0.07128232
2.60230115,0.49814733,0.02171368,0.07878132,0.29685485,0.00174473,0.14275960,0.01774055,0.02267941,0.06499917
2.60830415,0.45096811,0.01965866,0.07132675,0.26872836,0.00157944,0.12925223,0.01606032,0.02052868,0.05884637
2.61430715,0.40535439,0.01767050,0.06411837,0.24154387,0.00141958,0.11618618,0.01443639,0.01845140,0.05289548
2.62031016,0.36176839,0.01576949,0.05722993,0.21557577,0.00126678,0.10369512,0.01288524,0.01646831,0.04720713
2.62631316,0.32058565,0.01397201,0.05072142,0.19104738,0.00112233,0.09188745,0.01142029,0.01459636,0.04183047
2.63231616,0.28209427,0.01229057,0.04463899,0.16813046,0.00098724,0.08084612,0.01005187,0.01284867,0.03680312
2.63831916,0.24649727,0.01073388,0.03901532,0.14694669,0.00086219,0.07062929,0.00878735,0.01123462,0.03215143
2.64432216,0.21391776,0.00930707,0.03387050,0.12757071,0.00074759,0.06127187,0.00763130,0.00976010,0.02789118
2.65032516,0.18440631,0.00801197,0.02921321,0.11003453,0.00064359,0.05278755,0.00658579,0.00842784,0.02402854
2.65632816,0.15794987,0.00684757,0.02504215,0.09433299,0.00055011,0.04517143,0.00565064,0.00723781,0.02056119
2.66233117,0.13448188,0.00581038,0.02134768,0.08042973,0.00046686,0.03840283,0.00482390,0.00618775,0.01747967
2.66833417,0.11389283,0.00489489,0.01811353,0.06826363,0.00039341,0.03244835,0.00410214,0.00527360,0.01476873
2.67433717,0.09604083,0.00409403,0.01531846,0.05775513,0.00032918,0.02726482,0.00348088,0.00449001,0.01240867
2.68034017,0.08076185,0.00339961,0.01293791,0.04881242,0.00027353,0.02280221,0.00295496,0.00383087,0.01037668
2.68634317,0.06787903,0.00280271,0.01094553,0.04133707,0.00022574,0.01900632,0.00251886,0.00328967,0.00864805
2.69234617,0.05721119,0.00229402,0.00931451,0.03522907,0.00018508,0.01582117,0.00216705,0.00285997,0.00719726
2.69834917,0.04857985,0.00186417,0.00801870,0.03039114,0.00015078,0.01319098,0.00189419,0.00253568,0.00599888
2.70435218,0.04181516,0.00150399,0.00703355,0.02673215,0.00012214,0.01106192,0.00169538,0.00231133,0.00502836
2.71035518,0.03676023,0.00120468,0.00633678,0.02416971,0.00009843,0.00938336,0.00156628,0.00218228,0.00426261
2.71635818,0.03327419,0.00095801,0.00590885,0.02263189,0.00007903,0.00810880,0.00150325,0.00214480,0.00368043
2.72236118,0.03123396,0.00075638,0.00573321,0.02205801,0.00006331,0.00719648,0.00150333,0.00219616,0.00326274
2.72836418,0.03053464,0.00059290,0.00579629,0.02239879,0.00005075,0.00660961,0.00156429,0.00233454,0.00299276
2.73436718,0.03108896,0.00046141,0.00608734,0.02361557,0.00004085,0.00631634,0.00168452,0.00255896,0.00285594
2.74037019,0.03282564,0.00035651,0.00659810,0.02567904,0.00003320,0.00628954,0.00186299,0.00286915,0.00283988
2.74637319,0.03568699,0.00027348,0.00732231,0.02856730,0.00002741,0.00650630,0.00209905,0.00326529,0.00293409
2.75237619,0.03962580,0.00020828,0.00825508,0.03226351,0.00002318,0.00694732,0.00239231,0.00374776,0.00312976
2.75837919,0.04460179,0.00015749,0.00939224,0.03675319,0.00002024,0.00759621,0.00274239,0.00431687,0.00341939
2.76438219,0.05057774,0.00011824,0.01072952,0.04202126,0.00001836,0.00843868,0.00314879,0.00497253,0.00379644
2.77038519,0.05751541,0.00008814,0.01226181,0.04804899,0.00001736,0.00946169,0.00361060,0.00571392,0.00425496
2.77638819,0.06537162,0.00006524,0.01398238,0.05481103,0.00001707,0.01065268,0.00412633,0.00653917,0.00478923
2.78239120,0.07409440,0.00004797,0.01588211,0.06227252,0.00001737,0.01199875,0.00469368,0.00744506,0.00539339
2.78839420,0.08361966,0.00003504,0.01794890,0.07038656,0.00001815,0.01348597,0.00530938,0.00842673,0.00606112
2.79439720,0.09386830,0.00002547,0.02016706,0.07909209,0.00001932,0.01509878,0.00596903,0.00947749,0.00678539
2.80040020,0.10474414,0.00001845,0.02251694,0.08831237,0.00002079,0.01681953,0.00666701,0.01058863,0.00755822
