energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.81590795,1.71468300,0.00073305,0.02312289,0.74831107,0.24930280,0.00634805,0.17583775,0.18596319,1.15148158
-1.80990495,1.71599019,0.00069367,0.02359158,0.75228140,0.24676553,0.00629264,0.17835653,0.18420759,1.15375048
-1.80390195,1.70977715,0.00065339,0.02395850,0.75249955,0.24337892,0.00621218,0.18017714,0.18186017,1.15071358
-1.79789895,1.69626156,0.00061273,0.02422477,0.74896473,0.23920124,0.00610677,0.18133032,0.17898993,1.14251834
-1.79189595,1.67585262,0.00057213,0.02439483,0.74176872,0.23431857,0.00597717,0.18186835,0.17567997,1.12943863
-1.78589295,1.64914265,0.00053205,0.02447621,0.73109933,0.22884369,0.00582475,0.18186294,0.17202537,1.11186673
-1.77988994,1.61689308,0.00049287,0.02447922,0.71724123,0.22291446,0.00565154,0.18140239,0.16813074,1.09030127
-1.77388694,1.58001529,0.00045497,0.02441651,0.70057400,0.21669163,0.00546015,0.18058803,0.16410743,1.06533167
-1.76788394,1.53954696,0.00041866,0.02430255,0.68156755,0.21035630,0.00525375,0.17953015,0.16007056,1.03761956
-1.76188094,1.49662478,0.00038424,0.02415309,0.66077480,0.20410696,0.00503604,0.17834352,0.15613590,1.00787799
-1.75587794,1.45245450,0.00035197,0.02398448,0.63882209,0.19815626,0.00481112,0.17714279,0.15241679,0.97684923
-1.74987494,1.40827962,0.00032208,0.02381311,0.61639741,0.19272748,0.00458347,0.17603792,0.14902121,0.94528218
-1.74387194,1.36534984,0.00029476,0.02365477,0.59423702,0.18805095,0.00435783,0.17512992,0.14604906,0.91391028
-1.73786893,1.32489051,0.00027022,0.02352414,0.57311080,0.18436038,0.00413910,0.17450699,0.14358976,0.88343092
-1.73186593,1.28807410,0.00024861,0.02343428,0.55380678,0.18188916,0.00393226,0.17424139,0.14172037,0.85448706
-1.72586293,1.25599471,0.00023009,0.02339628,0.53711534,0.18086679,0.00374224,0.17438706,0.14050416,0.82765188
-1.71985993,1.22964642,0.00021482,0.02341898,0.52381337,0.18151537,0.00357386,0.17497808,0.13998971,0.80341691
-1.71385693,1.20990565,0.00020292,0.02350878,0.51464894,0.18404621,0.00343166,0.17602818,0.14021060,0.78218391
-1.70785393,1.19751819,0.00019453,0.02366964,0.51032646,0.18865666,0.00331990,0.17753108,0.14118566,0.76426066
-1.70185093,1.19309042,0.00018978,0.02390313,0.51149289,0.19552689,0.00324237,0.17946178,0.14291964,0.74986048
-1.69584792,1.19708476,0.00018876,0.02420855,0.51872488,0.20481696,0.00320239,0.18177860,0.14540437,0.73910517
-1.68984492,1.20981863,0.00019158,0.02458317,0.53251718,0.21666380,0.00320271,0.18442590,0.14862021,0.73203087
-1.68384192,1.23146646,0.00019832,0.02502255,0.55327220,0.23117832,0.00324541,0.18733720,0.15253770,0.72859614
-1.67783892,1.26206391,0.00020901,0.02552079,0.58129095,0.24844250,0.00333191,0.19043869,0.15711932,0.72869177
-1.67183592,1.30151365,0.00022370,0.02607090,0.61676526,0.26850650,0.00346288,0.19365275,0.16232126,0.73215125
-1.66583292,1.34959193,0.00024235,0.02666506,0.65977159,0.29138588,0.00363821,0.19690136,0.16809502,0.73876153
-1.65982991,1.40595552,0.00026490,0.02729494,0.71026622,0.31705882,0.00385701,0.20010926,0.17438883,0.74827322
-1.65382691,1.47014842,0.00029125,0.02795188,0.76808227,0.34546352,0.00411755,0.20320669,0.18114880,0.76040980
-1.64782391,1.54160822,0.00032122,0.02862707,0.83292854,0.37649596,0.00441730,0.20613152,0.18831972,0.77487545
-1.64182091,1.61967204,0.00035457,0.02931169,0.90439039,0.41000794,0.00475294,0.20883086,0.19584561,0.79136131
-1.63581791,1.70358222,0.00039100,0.02999694,0.98193289,0.44580577,0.00512037,0.21126191,0.20366989,0.80955008
-1.62981491,1.79249201,0.00043015,0.03067405,1.06490645,0.48364961,0.00551474,0.21339231,0.21173535,0.82911916
-1.62381191,1.88547181,0.00047159,0.03133428,1.15255504,0.52325371,0.00593055,0.21519975,0.21998391,0.84974246
-1.61780890,1.98151636,0.00051482,0.03196887,1.24402706,0.56428775,0.00636170,0.21667129,0.22835628,0.87109140
-1.61180590,2.07955351,0.00055930,0.03256899,1.33838894,0.60637924,0.00680161,0.21780206,0.23679162,0.89283532
-1.60580290,2.17845499,0.00060443,0.03312574,1.43464135,0.64911732,0.00724331,0.21859393,0.24522724,0.91464197
-1.59979990,2.27704952,0.00064959,0.03363014,1.53173767,0.69205780,0.00767956,0.21905384,0.25359846,0.93617823
-1.59379690,2.37413852,0.00069414,0.03407321,1.62860448,0.73472961,0.00810304,0.21919231,0.26183877,0.95711170
-1.58779390,2.46851445,0.00073742,0.03444601,1.72416346,0.77664248,0.00850648,0.21902193,0.26988014,0.97711321
-1.58179090,2.55898138,0.00077881,0.03473987,1.81735416,0.81729579,0.00888283,0.21855609,0.27765370,0.99586041
-1.57578789,2.64437761,0.00081770,0.03494654,1.90715676,0.85618843,0.00922541,0.21780800,0.28509064,1.01304256
-1.56978489,2.72359938,0.00085354,0.03505841,1.99261421,0.89282928,0.00952809,0.21678998,0.29212340,1.02836625
-1.56378189,2.79562508,0.00088585,0.03506884,2.07285267,0.92674818,0.00978545,0.21551306,0.29868701,1.04156188
-1.55777889,2.85953872,0.00091421,0.03497239,2.14709968,0.95750688,0.00999292,0.21398693,0.30472053,1.05239053
-1.55177589,2.91455190,0.00093829,0.03476507,2.21469911,0.98470970,0.01014690,0.21222006,0.31016854,1.06065069
-1.54577289,2.96002295,0.00095789,0.03444464,2.27512233,1.00801342,0.01024487,0.21022012,0.31498247,1.06618458
-1.53976988,2.99547243,0.00097286,0.03401075,2.32797511,1.02713614,0.01028544,0.20799443,0.31912185,1.06888346
-1.53376688,3.02059421,0.00098320,0.03346509,2.37299997,1.04186455,0.01026842,0.20555058,0.32255523,1.06869148
-1.52776388,3.03526125,0.00098896,0.03281145,2.41007380,1.05205951,0.01019481,0.20289698,0.32526081,1.06560801
-1.52176088,3.03952609,0.00099031,0.03205572,2.43920111,1.05765962,0.01006678,0.20004334,0.32722670,1.05968782
-1.51575788,3.03361558,0.00098749,0.03120575,2.46050313,1.05868253,0.00988759,0.19700107,0.32845084,1.05103943
-1.50975488,3.01792034,0.00098079,0.03027122,2.47420338,1.05522406,0.00966149,0.19378354,0.32894049,1.03982140
-1.50375188,2.99297929,0.00097056,0.02926338,2.48061065,1.04745503,0.00939365,0.19040612,0.32871145,1.02623679
-1.49774887,2.95946006,0.00095717,0.02819471,2.48010006,1.03561605,0.00908993,0.18688616,0.32778704,1.01052619
-1.49174587,2.91813614,0.00094102,0.02707861,2.47309348,1.02001025,0.00875676,0.18324274,0.32619682,0.99295957
-1.48574287,2.86986193,0.00092248,0.02592903,2.46004002,1.00099454,0.00840095,0.17949634,0.32397532,0.97382744
-1.47973987,2.81554683,0.00090194,0.02476007,2.44139791,0.97896940,0.00802945,0.17566844,0.32116066,0.95343183
-1.47373687,2.75612944,0.00087972,0.02358562,2.41761825,0.95436795,0.00764923,0.17178107,0.31779338,0.93207757
-1.46773387,2.69255306,0.00085613,0.02241903,2.38913172,0.92764434,0.00726704,0.16785635,0.31391532,0.91006424
-1.46173087,2.62574336,0.00083143,0.02127280,2.35633845,0.89926220,0.00688925,0.16391613,0.30956878,0.88767919
-1.45572786,2.55658903,0.00080584,0.02015834,2.31960146,0.86968338,0.00652168,0.15998157,0.30479596,0.86519200
-1.44972486,2.48592589,0.00077953,0.01908578,2.27924380,0.83935730,0.00616947,0.15607295,0.29963860,0.84285043
-1.44372186,2.41452489,0.00075263,0.01806383,2.23554895,0.80871142,0.00583701,0.15220946,0.29413793,0.82087804
-1.43771886,2.34308398,0.00072523,0.01709972,2.18876438,0.77814288,0.00552780,0.14840918,0.28833486,0.79947341
-1.43171586,2.27222383,0.00069741,0.01619920,2.13910752,0.74801160,0.00524444,0.14468908,0.28227031,0.77881093
-1.42571286,2.20248704,0.00066921,0.01536655,2.08677351,0.71863490,0.00498861,0.14106511,0.27598574,0.75904285
-1.41970985,2.13434045,0.00064069,0.01460472,2.03194398,0.69028384,0.00476110,0.13755241,0.26952364,0.74030250
-1.41370685,2.06817996,0.00061188,0.01391537,1.97479619,0.66318097,0.00456183,0.13416545,0.26292814,0.72270834
-1.40770385,2.00433747,0.00058284,0.01329909,1.91551164,0.63749975,0.00438994,0.13091831,0.25624546,0.70636857
-1.40170085,1.94308910,0.00055365,0.01275552,1.85428375,0.61336532,0.00424391,0.12782484,0.24952435,0.69138611
-1.39569785,1.88466441,0.00052439,0.01228355,1.79132391,0.59085653,0.00412162,0.12489890,0.24281633,0.67786363
-1.38969485,1.82925596,0.00049517,0.01188146,1.72686574,0.57000907,0.00402051,0.12215455,0.23617585,0.66590847
-1.38369185,1.77702890,0.00046613,0.01154712,1.66116725,0.55081951,0.00393773,0.11960618,0.22966025,0.65563730
-1.37768884,1.72813020,0.00043743,0.01127816,1.59451089,0.53324999,0.00387022,0.11726864,0.22332962,0.64718032
-1.37168584,1.68269725,0.00040924,0.01107211,1.52720174,0.51723349,0.00381490,0.11515737,0.21724655,0.64068496
-1.36568284,1.64086571,0.00038175,0.01092653,1.45956384,0.50267939,0.00376875,0.11328843,0.21147577,0.63631888
-1.35967984,1.60277633,0.00035515,0.01083918,1.39193528,0.48947908,0.00372895,0.11167858,0.20608374,0.63427235
-1.35367684,1.56858068,0.00032964,0.01080811,1.32466212,0.47751164,0.00369293,0.11034527,0.20113820,0.63475976
-1.34767384,1.53844565,0.00030540,0.01083174,1.25809186,0.46664923,0.00365851,0.10930663,0.19670774,0.63802027
-1.34167084,1.51255667,0.00028260,0.01090901,1.19256662,0.45676214,0.00362386,0.10858143,0.19286125,0.64431742
-1.33566783,1.49111939,0.00026139,0.01103934,1.12841648,0.44772338,0.00358763,0.10818895,0.18966748,0.65393771
-1.32966483,1.47435989,0.00024189,0.01122276,1.06595342,0.43941271,0.00354889,0.10814886,0.18719442,0.66718788
-1.32366183,1.46252322,0.00022419,0.01145991,1.00546588,0.43172001,0.00350714,0.10848092,0.18550876,0.68439092
-1.31765883,1.45587013,0.00020834,0.01175201,0.94721435,0.42454792,0.00346229,0.10920468,0.18467511,0.70588063
-1.31165583,1.45467209,0.00019437,0.01210087,0.89142793,0.41781387,0.00341465,0.11033908,0.18475522,0.73199467
-1.30565283,1.45920453,0.00018226,0.01250885,0.83830204,0.41145127,0.00336480,0.11190185,0.18580697,0.76306619
-1.29964982,1.46973827,0.00017197,0.01297874,0.78799719,0.40541015,0.00331364,0.11390892,0.18788318,0.79941393
-1.29364682,1.48652950,0.00016341,0.01351372,0.74063876,0.39965709,0.00326223,0.11637367,0.19103027,0.84133103
-1.28764382,1.50980832,0.00015647,0.01411723,0.69631771,0.39417470,0.00321180,0.11930609,0.19528675,0.88907264
-1.28164082,1.53976629,0.00015102,0.01479284,0.65509210,0.38896052,0.00316366,0.12271194,0.20068146,0.94284283
-1.27563782,1.57654330,0.00014691,0.01554409,0.61698922,0.38402571,0.00311915,0.12659184,0.20723180,1.00278080
-1.26963482,1.62021424,0.00014397,0.01637434,0.58200824,0.37939329,0.00307961,0.13094038,0.21494180,1.06894723
-1.26363182,1.67077595,0.00014203,0.01728664,0.55012311,0.37509637,0.00304630,0.13574532,0.22380031,1.14131101
-1.25762881,1.72813497,0.00014093,0.01828354,0.52128570,0.37117608,0.00302040,0.14098682,0.23377913,1.21973692
-1.25162581,1.79209664,0.00014047,0.01936692,0.49542889,0.36767959,0.00300299,0.14663691,0.24483150,1.30397503
-1.24562281,1.86235599,0.00014050,0.02053790,0.47246947,0.36465797,0.00299498,0.15265910,0.25689073,1.39365207
-1.23961981,1.93849091,0.00014086,0.02179664,0.45231084,0.36216411,0.00299712,0.15900820,0.26986931,1.48826559
-1.23361681,2.01995806,0.00014140,0.02314227,0.43484529,0.36025060,0.00301001,0.16563039,0.28365844,1.58718116
-1.22761381,2.10609161,0.00014200,0.02457273,0.41995580,0.35896761,0.00303404,0.17246362,0.29812813,1.68963313
-1.22161081,2.19610535,0.00014254,0.02608475,0.40751738,0.35836070,0.00306939,0.17943817,0.31312784,1.79472918
-1.21560780,2.28909791,0.00014292,0.02767370,0.39739780,0.35846861,0.00311604,0.18647755,0.32848788,1.90145878
-1.20960480,2.38406137,0.00014308,0.02933357,0.38945797,0.35932100,0.00317374,0.19349964,0.34402129,2.00870555
-1.20360180,2.47989302,0.00014296,0.03105693,0.38355169,0.36093617,0.00324200,0.20041797,0.35952655,2.11526348
-1.19759880,2.57541013,0.00014250,0.03283487,0.37952521,0.36331878,0.00332008,0.20714325,0.37479071,2.21985654
-1.19159580,2.66936733,0.00014169,0.03465698,0.37721648,0.36645764,0.00340700,0.21358495,0.38959313,2.32116136
-1.18559280,2.76047644,0.00014050,0.03651134,0.37645433,0.37032363,0.00350153,0.21965303,0.40370968,2.41783250
-1.17958979,2.84742806,0.00013894,0.03838454,0.37705771,0.37486792,0.00360219,0.22525962,0.41691722,2.50852936
-1.17358679,2.92891473,0.00013701,0.04026170,0.37883525,0.38002056,0.00370728,0.23032070,0.42899832,2.59194432
-1.16758379,3.00365494,0.00013472,0.04212650,0.38158510,0.38568955,0.00381488,0.23475771,0.43974601,2.66683107
-1.16158079,3.07041757,0.00013209,0.04396129,0.38509544,0.39176060,0.00392289,0.23849898,0.44896850,2.73203251
-1.15557779,3.12804630,0.00012915,0.04574721,0.38914550,0.39809767,0.00402910,0.24148113,0.45649369,2.78650724
-1.14957479,3.17548327,0.00012593,0.04746436,0.39350751,0.40454430,0.00413120,0.24365015,0.46217325,2.82935404
-1.14357179,3.21179178,0.00012244,0.04909203,0.39794920,0.41092593,0.00422686,0.24496239,0.46588637,2.85983358
-1.13756878,3.23617727,0.00011872,0.05060900,0.40223726,0.41705318,0.00431382,0.24538534,0.46754278,2.87738677
-1.13156578,3.24800624,0.00011479,0.05199391,0.40614135,0.42272601,0.00438994,0.24489814,0.46708521,2.88164933
-1.12556278,3.24682277,0.00011068,0.05322566,0.40943873,0.42773874,0.00445327,0.24349202,0.46449102,2.87246207
-1.11955978,3.23236198,0.00010642,0.05428393,0.41191939,0.43188575,0.00450217,0.24117041,0.45977316,2.84987685
-1.11355678,3.20456031,0.00010203,0.05514968,0.41339126,0.43496771,0.00453536,0.23794906,0.45298019,2.81415786
-1.10755378,3.16356212,0.00009753,0.05580577,0.41368555,0.43679805,0.00455198,0.23385580,0.44419561,2.76577844
-1.10155078,3.10972244,0.00009295,0.05623751,0.41266180,0.43720952,0.00455168,0.22893031,0.43353634,2.70541341
-1.09554777,3.04360556,0.00008831,0.05643329,0.41021241,0.43606036,0.00453467,0.22322363,0.42115050,2.63392719
-1.08954477,2.96597929,0.00008364,0.05638507,0.40626656,0.43323997,0.00450171,0.21679763,0.40721456,2.55235800
-1.08354177,2.87780494,0.00007895,0.05608897,0.40079310,0.42867374,0.00445420,0.20972420,0.39192981,2.46189851
-1.07753877,2.78022288,0.00007428,0.05554557,0.39380235,0.42232675,0.00439412,0.20208440,0.37551842,2.36387344
-1.07153577,2.67453391,0.00006963,0.05476027,0.38534673,0.41420620,0.00432405,0.19396739,0.35821902,2.25971457
-1.06553277,2.56217657,0.00006503,0.05374341,0.37551996,0.40436235,0.00424710,0.18546924,0.34028210,2.15093360
-1.05952976,2.44470091,0.00006051,0.05251027,0.36445500,0.39288803,0.00416688,0.17669154,0.32196507,2.03909364
-1.05352676,2.32373899,0.00005609,0.05108088,0.35232060,0.37991647,0.00408740,0.16773988,0.30352734,1.92577970
-1.04752376,2.20097286,0.00005180,0.04947969,0.33931669,0.36561783,0.00401298,0.15872218,0.28522539,1.81256885
-1.04152076,2.07810060,0.00004765,0.04773504,0.32566864,0.35019425,0.00394813,0.14974686,0.26730789,1.70100062
-1.03551776,1.95680126,0.00004366,0.04587847,0.31162069,0.33387388,0.00389744,0.14092097,0.25001112,1.59254814
-1.02951476,1.83869958,0.00003987,0.04394399,0.29742862,0.31690396,0.00386543,0.13234823,0.23355458,1.48859074
-1.02351176,1.72533134,0.00003630,0.04196709,0.28335218,0.29954335,0.00385640,0.12412703,0.21813700,1.39038827
-1.01750875,1.61811021,0.00003297,0.03998383,0.26964727,0.28205476,0.00387429,0.11634847,0.20393277,1.29905790
-1.01150575,1.51829722,0.00002990,0.03802981,0.25655842,0.26469709,0.00392252,0.10909453,0.19108890,1.21555370
-1.00550275,1.42697347,0.00002712,0.03613921,0.24431157,0.24771802,0.00400388,0.10243639,0.17972243,1.14064945
-0.99949975,1.34501707,0.00002467,0.03434380,0.23310775,0.23134736,0.00412037,0.09643285,0.16991855,1.07492514
-0.99349675,1.27308499,0.00002257,0.03267216,0.22311754,0.21579121,0.00427308,0.09112921,0.16172930,1.01875739
-0.98749375,1.21160045,0.00002086,0.03114892,0.21447676,0.20122724,0.00446212,0.08655629,0.15517295,0.97231421
-0.98149075,1.16074618,0.00001958,0.02979424,0.20728347,0.18780124,0.00468652,0.08272994,0.15023410,0.93555414
-0.97548774,1.12046410,0.00001877,0.02862338,0.20159625,0.17562495,0.00494425,0.07965085,0.14686451,0.90823005
-0.96948474,1.09046135,0.00001851,0.02764653,0.19743406,0.16477520,0.00523213,0.07730491,0.14498466,0.88989762
-0.96348174,1.07022265,0.00001885,0.02686882,0.19477743,0.15529445,0.00554592,0.07566381,0.14448603,0.87992840
-0.95747874,1.05902884,0.00001986,0.02629053,0.19357103,0.14719247,0.00588039,0.07468625,0.14523405,0.87752739
-0.95147574,1.05598097,0.00002164,0.02590742,0.19372748,0.14044908,0.00622938,0.07431938,0.14707177,0.88175466
-0.94547274,1.06002938,0.00002430,0.02571131,0.19513219,0.13501784,0.00658599,0.07450066,0.14982407,0.89155084
-0.93946973,1.07000690,0.00002793,0.02569069,0.19764907,0.13083037,0.00694274,0.07515999,0.15330230,0.90576564
-0.93346673,1.08466508,0.00003268,0.02583150,0.20112680,0.12780115,0.00729177,0.07622204,0.15730943,0.92318892
-0.92746373,1.10271234,0.00003869,0.02611794,0.20540538,0.12583246,0.00762504,0.07760866,0.16164529,0.94258329
-0.92146073,1.12285271,0.00004611,0.02653325,0.21032266,0.12481940,0.00793463,0.07924140,0.16611198,0.96271739
-0.91545773,1.14382379,0.00005510,0.02706049,0.21572063,0.12465453,0.00821294,0.08104388,0.17051909,0.98239880
-0.90945473,1.16443265,0.00006586,0.02768328,0.22145101,0.12523211,0.00845292,0.08294402,0.17468874,1.00050553
-0.90345173,1.18358823,0.00007856,0.02838636,0.22738001,0.12645169,0.00864831,0.08487597,0.17846006,1.01601499
-0.89744872,1.20032919,0.00009339,0.02915605,0.23339204,0.12822093,0.00879387,0.08678176,0.18169310,1.02802939
-0.89144572,1.21384610,0.00011056,0.02998058,0.23939211,0.13045748,0.00888549,0.08861248,0.18427192,1.03579682
-0.88544272,1.22349719,0.00013026,0.03085017,0.24530689,0.13309003,0.00892033,0.09032897,0.18610683,1.03872711
-0.87943972,1.22881722,0.00015267,0.03175701,0.25108435,0.13605843,0.00889694,0.09190208,0.18713556,1.03640191
-0.87343672,1.22951918,0.00017801,0.03269498,0.25669214,0.13931287,0.00881525,0.09331242,0.18732354,1.02857889
-0.86743372,1.22548913,0.00020644,0.03365935,0.26211464,0.14281243,0.00867655,0.09454962,0.18666301,1.01518970
-0.86143072,1.21677445,0.00023817,0.03464620,0.26734911,0.14652294,0.00848344,0.09561119,0.18517128,0.99633220
-0.85542771,1.20356642,0.00027338,0.03565190,0.27240101,0.15041442,0.00823970,0.09650110,0.18288812,0.97225725
-0.84942471,1.18617825,0.00031225,0.03667245,0.27727894,0.15445831,0.00795017,0.09722805,0.17987243,0.94335081
-0.84342171,1.16501957,0.00035499,0.03770286,0.28198942,0.15862469,0.00762051,0.09780361,0.17619834,0.91011236
-0.83741871,1.14056911,0.00040182,0.03873659,0.28653198,0.16287966,0.00725704,0.09824044,0.17195109,0.87313054
-0.83141571,1.11334672,0.00045297,0.03976504,0.29089483,0.16718319,0.00686650,0.09855046,0.16722264,0.83305731
-0.82541271,1.08388641,0.00050874,0.04077727,0.29505144,0.17148749,0.00645582,0.09874337,0.16210756,0.79058171
-0.81940970,1.05271148,0.00056945,0.04175978,0.29895827,0.17573610,0.00603193,0.09882540,0.15669903,0.74640435
-0.81340670,1.02031311,0.00063550,0.04269653,0.30255381,0.17986381,0.00560154,0.09879841,0.15108547,0.70121376
-0.80740370,0.98713303,0.00070733,0.04356920,0.30575910,0.18379742,0.00517097,0.09865947,0.14534764,0.65566529
-0.80140070,0.95355108,0.00078549,0.04435755,0.30847963,0.18745725,0.00474600,0.09840085,0.13955651,0.61036345
-0.79539770,0.91987769,0.00087060,0.04504003,0.31060862,0.19075950,0.00433174,0.09801042,0.13377190,0.56584804
-0.78939470,0.88635150,0.00096333,0.04559455,0.31203144,0.19361914,0.00393259,0.09747249,0.12804179,0.52258429
-0.78339170,0.85314146,0.00106446,0.04599928,0.31263093,0.19595327,0.00355214,0.09676885,0.12240243,0.48095714
-0.77738869,0.82035309,0.00117478,0.04623359,0.31229340,0.19768476,0.00319320,0.09588022,0.11687900,0.44126935
-0.77138569,0.78803796,0.00129515,0.04627898,0.31091477,0.19874590,0.00285780,0.09478768,0.11148688,0.40374310
-0.76538269,0.75620542,0.00142639,0.04611998,0.30840670,0.19908183,0.00254724,0.09347421,0.10623322,0.36852466
-0.75937969,0.72483572,0.00156930,0.04574488,0.30470222,0.19865364,0.00226215,0.09192614,0.10111886,0.33569134
-0.75337669,0.69389343,0.00172455,0.04514646,0.29976061,0.19744087,0.00200256,0.09013440,0.09614023,0.30526030
