energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
3.53876938,0.80067083,0.00957982,0.01789994,0.02132382,0.04929601,0.10197481,0.59573417,0.11979020,0.00197727
3.54477239,0.83839998,0.01057155,0.01940818,0.02402344,0.05208347,0.10789948,0.61200325,0.13135259,0.00212116
3.55077539,0.87677366,0.01158732,0.02092501,0.02690810,0.05490067,0.11405249,0.62825471,0.14347647,0.00226905
3.55677839,0.91557781,0.01261593,0.02243303,0.02996631,0.05774196,0.12044432,0.64445254,0.15606898,0.00242015
3.56278139,0.95459708,0.01364528,0.02391366,0.03318268,0.06060338,0.12708551,0.66058079,0.16902141,0.00257371
3.56878439,0.99362292,0.01466267,0.02534755,0.03653792,0.06348294,0.13398568,0.67664841,0.18221107,0.00272894
3.57478739,1.03246203,0.01565525,0.02671496,0.04000897,0.06638084,0.14115230,0.69269370,0.19550364,0.00288513
3.58079040,1.07094505,0.01661039,0.02799635,0.04356929,0.06929965,0.14858954,0.70878797,0.20875606,0.00304165
3.58679340,1.10893519,0.01751625,0.02917277,0.04718924,0.07224453,0.15629710,0.72503879,0.22181992,0.00319799
3.59279640,1.14633693,0.01836214,0.03022653,0.05083661,0.07522337,0.16426924,0.74159258,0.23454510,0.00335378
3.59879940,1.18310430,0.01913908,0.03114160,0.05447728,0.07824692,0.17249404,0.75863670,0.24678376,0.00350886
3.60480240,1.21924889,0.01984016,0.03190424,0.05807599,0.08132890,0.18095304,0.77640106,0.25839434,0.00366325
3.61080540,1.25484706,0.02046094,0.03250336,0.06159723,0.08448616,0.18962131,0.79515935,0.26924562,0.00381722
3.61680840,1.29004632,0.02099974,0.03293098,0.06500617,0.08773867,0.19846805,0.81522966,0.27922060,0.00397125
3.62281141,1.32507039,0.02145781,0.03318253,0.06826969,0.09110962,0.20745759,0.83697465,0.28822007,0.00412610
3.62881441,1.36022271,0.02183945,0.03325707,0.07135744,0.09462532,0.21655102,0.86080094,0.29616583,0.00428274
3.63481741,1.39588795,0.02215192,0.03315740,0.07424282,0.09831514,0.22570814,0.88715754,0.30300333,0.00444236
3.64082041,1.43253120,0.02240533,0.03289010,0.07690401,0.10221126,0.23488982,0.91653316,0.30870370,0.00460634
3.64682341,1.47069440,0.02261237,0.03246543,0.07932486,0.10634840,0.24406056,0.94945198,0.31326516,0.00477618
3.65282641,1.51098980,0.02278785,0.03189709,0.08149567,0.11076329,0.25319115,0.98646763,0.31671361,0.00495352
3.65882941,1.55409011,0.02294827,0.03120195,0.08341380,0.11549410,0.26226119,1.02815518,0.31910247,0.00513999
3.66483242,1.60071532,0.02311120,0.03039968,0.08508408,0.12057964,0.27126139,1.07510079,0.32051174,0.00533720
3.67083542,1.65161607,0.02329469,0.02951225,0.08651908,0.12605845,0.28019538,1.12788901,0.32104639,0.00554666
3.67683842,1.70755396,0.02351657,0.02856348,0.08773895,0.13196770,0.28908098,1.18708772,0.32083388,0.00576971
3.68284142,1.76927889,0.02379376,0.02757847,0.08877122,0.13834200,0.29795066,1.25323087,0.32002116,0.00600740
3.68884442,1.83750417,0.02414169,0.02658308,0.08965015,0.14521208,0.30685127,1.32679931,0.31877103,0.00626050
3.69484742,1.91288001,0.02457363,0.02560338,0.09041591,0.15260342,0.31584284,1.40820032,0.31725805,0.00652936
3.70085043,1.99596622,0.02510021,0.02466514,0.09111350,0.16053489,0.32499647,1.49774630,0.31566406,0.00681391
3.70685343,2.08720520,0.02572900,0.02379336,0.09179141,0.16901740,0.33439150,1.59563367,0.31417341,0.00711360
3.71285643,2.18689617,0.02646422,0.02301185,0.09250018,0.17805267,0.34411178,1.70192267,0.31296813,0.00742735
3.71885943,2.29517177,0.02730658,0.02234287,0.09329071,0.18763215,0.35424147,1.81651915,0.31222301,0.00775361
3.72486243,2.41197810,0.02825326,0.02180681,0.09421257,0.19773614,0.36486033,1.93915920,0.31210083,0.00809027
3.73086543,2.53705916,0.02929803,0.02142194,0.09531227,0.20833315,0.37603877,2.06939771,0.31274779,0.00843477
3.73686843,2.66994659,0.03043150,0.02120427,0.09663152,0.21937959,0.38783291,2.20660145,0.31428934,0.00878409
3.74287144,2.80995523,0.03164151,0.02116739,0.09820563,0.23081973,0.40027989,2.34994752,0.31682641,0.00913483
3.74887444,2.95618509,0.03291362,0.02132238,0.10006206,0.24258601,0.41339349,2.49842745,0.32043223,0.00948329
3.75487744,3.10752974,0.03423160,0.02167781,0.10221917,0.25459967,0.42716051,2.65085719,0.32514984,0.00982551
3.76088044,3.26269119,0.03557811,0.02223967,0.10468522,0.26677167,0.44153793,2.80589298,0.33099021,0.01015741
3.76688344,3.42020065,0.03693523,0.02301142,0.10745771,0.27900395,0.45645104,2.96205267,0.33793128,0.01047486
3.77288644,3.57844484,0.03828509,0.02399399,0.11052296,0.29119083,0.47179269,3.11774189,0.34591770,0.01077378
3.77888944,3.73569665,0.03961044,0.02518579,0.11385615,0.30322068,0.48742367,3.27128437,0.35486152,0.01105024
3.78489245,3.89014953,0.04089503,0.02658276,0.11742162,0.31497771,0.50317432,3.42095517,0.36464364,0.01130054
3.79089545,4.03995401,0.04212409,0.02817833,0.12117352,0.32634388,0.51884729,3.56501592,0.37511612,0.01152131
3.79689845,4.18325558,0.04328447,0.02996346,0.12505683,0.33720074,0.53422141,3.70175070,0.38610530,0.01170954
3.80290145,4.31823238,0.04436486,0.03192661,0.12900862,0.34743139,0.54905657,3.82950135,0.39741556,0.01186270
3.80890445,4.44313169,0.04535576,0.03405376,0.13295959,0.35692225,0.56309947,3.94670111,0.40883380,0.01197873
3.81490745,4.55630420,0.04624937,0.03632837,0.13683580,0.36556486,0.57609000,4.05190550,0.42013430,0.01205610
3.82091046,4.65623505,0.04703942,0.03873141,0.14056054,0.37325744,0.58776813,4.14381952,0.43108412,0.01209380
3.82691346,4.74157102,0.04772089,0.04124134,0.14405634,0.37990640,0.59788108,4.22132058,0.44144861,0.01209135
3.83291646,4.81114333,0.04828966,0.04383424,0.14724692,0.38542766,0.60619044,4.28347655,0.45099707,0.01204882
3.83891946,4.86398569,0.04874226,0.04648379,0.15005920,0.38974782,0.61247916,4.32955889,0.45950829,0.01196673
3.84492246,4.89934767,0.04907549,0.04916153,0.15242516,0.39280520,0.61655804,4.35905063,0.46677588,0.01184609
3.85092546,4.91670320,0.04928620,0.05183698,0.15428359,0.39455069,0.61827162,4.37164965,0.47261320,0.01168833
3.85692846,4.91575474,0.04937110,0.05447799,0.15558160,0.39494857,0.61750325,4.36726736,0.47685772,0.01149525
3.86293147,4.89643325,0.04932668,0.05705103,0.15627594,0.39397709,0.61417911,4.34602354,0.47937474,0.01126895
3.86893447,4.85889451,0.04914921,0.05952175,0.15633403,0.39162899,0.60827124,4.30823780,0.48006037,0.01101185
3.87493747,4.80351230,0.04883489,0.06185541,0.15573472,0.38791188,0.59979936,4.25441825,0.47884362,0.01072654
3.88094047,4.73086891,0.04838003,0.06401757,0.15446867,0.38284850,0.58883143,4.18524831,0.47568768,0.01041582
3.88694347,4.64174348,0.04778144,0.06597480,0.15253858,0.37647684,0.57548317,4.10157190,0.47059032,0.01008263
3.89294647,4.53709866,0.04703675,0.06769540,0.14995892,0.36885016,0.55991634,4.00437789,0.46358338,0.00972997
3.89894947,4.41806595,0.04614484,0.06915024,0.14675558,0.36003673,0.54233604,3.89478408,0.45473157,0.00936093
3.90495248,4.28593000,0.04510627,0.07031358,0.14296512,0.35011957,0.52298715,3.77402113,0.44413049,0.00897863
3.91095548,4.14211227,0.04392368,0.07116388,0.13863389,0.33919584,0.50214995,3.64341672,0.43190403,0.00858621
3.91695848,3.98815393,0.04260214,0.07168463,0.13381691,0.32737613,0.48013525,3.50437997,0.41820139,0.00818679
3.92296148,3.82569844,0.04114937,0.07186499,0.12857665,0.31478349,0.45727905,3.35838628,0.40319360,0.00778350
3.92896448,3.65647357,0.03957592,0.07170045,0.12298169,0.30155228,0.43393697,3.20696243,0.38706988,0.00737942
3.93496748,3.48227299,0.03789520,0.07119328,0.11710533,0.28782675,0.41047863,3.05167192,0.37003385,0.00697762
3.94097049,3.30493735,0.03612337,0.07035282,0.11102420,0.27375946,0.38728197,2.89410031,0.35229971,0.00658114
3.94697349,3.12633485,0.03427915,0.06919557,0.10481684,0.25950949,0.36472780,2.73584040,0.33408851,0.00619295
3.95297649,2.94834122,0.03238345,0.06774515,0.09856240,0.24524047,0.34319446,2.57847720,0.31562455,0.00581600
3.95897949,2.77281911,0.03045896,0.06603191,0.09233937,0.23111843,0.32305271,2.42357235,0.29713195,0.00545317
3.96498249,2.60159690,0.02852962,0.06409243,0.08622438,0.21730959,0.30466082,2.27264807,0.27883149,0.00510728
3.97098549,2.43644701,0.02662009,0.06196878,0.08029122,0.20397797,0.28835983,2.12717053,0.26093768,0.00478103
3.97698849,2.27906379,0.02475509,0.05970752,0.07460980,0.19128303,0.27446887,1.98853274,0.24365604,0.00447706
3.98299150,2.13104122,0.02295889,0.05735865,0.06924536,0.17937717,0.26328064,1.85803696,0.22718064,0.00419781
3.98899450,1.99385065,0.02125467,0.05497432,0.06425773,0.16840339,0.25505673,1.73687704,0.21169188,0.00394560
3.99499750,1.86881885,0.01966402,0.05260753,0.05970070,0.15849282,0.25002298,1.62612082,0.19735443,0.00372253
4.00100050,1.75710679,0.01820648,0.05031068,0.05562144,0.14976251,0.24836476,1.52669303,0.18431534,0.00353042
4.00700350,1.65968966,0.01689915,0.04813424,0.05206004,0.14231318,0.25022217,1.43935912,0.17270237,0.00337084
4.01300650,1.57733849,0.01575636,0.04612535,0.04904908,0.13622727,0.25568531,1.36471057,0.16262249,0.00324501
4.01900950,1.51060406,0.01478948,0.04432655,0.04661326,0.13156712,0.26478970,1.30315205,0.15416044,0.00315376
4.02501251,1.45980366,0.01400678,0.04277469,0.04476911,0.12837346,0.27751208,1.25489124,0.14737764,0.00309752
4.03101551,1.42501124,0.01341339,0.04149992,0.04352471,0.12666413,0.29376676,1.21993165,0.14231124,0.00307624
4.03701851,1.40605162,0.01301135,0.04052491,0.04287945,0.12643321,0.31340287,1.19806903,0.13897348,0.00308942
4.04302151,1.40249938,0.01279970,0.03986436,0.04282394,0.12765059,0.33620274,1.18889187,0.13735136,0.00313601
4.04902451,1.41368276,0.01277470,0.03952463,0.04333993,0.13026188,0.36188178,1.19178639,0.13740673,0.00321448
4.05502751,1.43869318,0.01293010,0.03950376,0.04440037,0.13418891,0.39009004,1.20594616,0.13907689,0.00332277
4.06103052,1.47640047,0.01325741,0.03979161,0.04596959,0.13933073,0.42041586,1.23038666,0.14227560,0.00345833
4.06703352,1.52547401,0.01374636,0.04037034,0.04800366,0.14556515,0.45239159,1.26396460,0.14689486,0.00361816
4.07303652,1.58440967,0.01438523,0.04121509,0.05045091,0.15275087,0.48550161,1.30540186,0.15280715,0.00379884
4.07903952,1.65156215,0.01516145,0.04229488,0.05325265,0.16073011,0.51919255,1.35331361,0.15986843,0.00399662
4.08504252,1.72518223,0.01606202,0.04357368,0.05634412,0.16933181,0.55288562,1.40623999,0.16792171,0.00420749
4.09104552,1.80345793,0.01707410,0.04501166,0.05965567,0.17837529,0.58599071,1.46268056,0.17680127,0.00442727
4.09704852,1.88455882,0.01818562,0.04656650,0.06311409,0.18767424,0.61792197,1.52113055,0.18633737,0.00465176
4.10305153,1.96668181,0.01938577,0.04819483,0.06664423,0.19704107,0.64811417,1.58011780,0.19636133,0.00487680
4.10905453,2.04809731,0.02066564,0.04985367,0.07017062,0.20629135,0.67603954,1.63823914,0.20671086,0.00509843
4.11505753,2.12719392,0.02201869,0.05150177,0.07361940,0.21524834,0.70122408,1.69419499,0.21723550,0.00531302
4.12106053,2.20252020,0.02344126,0.05310101,0.07692007,0.22374735,0.72326296,1.74682094,0.22780175,0.00551738
4.12706353,2.27282179,0.02493288,0.05461758,0.08000743,0.23163984,0.74183402,1.79511500,0.23829794,0.00570886
4.13306653,2.33707246,0.02649659,0.05602300,0.08282322,0.23879711,0.75670900,1.83825968,0.24863839,0.00588546
4.13906953,2.39449775,0.02813901,0.05729497,0.08531778,0.24511341,0.76776172,1.87563788,0.25876663,0.00604592
4.14507254,2.44459005,0.02987031,0.05841797,0.08745126,0.25050838,0.77497283,1.90684195,0.26865760,0.00618976
4.15107554,2.48711459,0.03170395,0.05938363,0.08919471,0.25492868,0.77843092,1.93167579,0.27831859,0.00631734
4.15707854,2.52210581,0.03365627,0.06019075,0.09053064,0.25834881,0.77832963,1.95014962,0.28778874,0.00642980
4.16308154,2.54985419,0.03574584,0.06084515,0.09145324,0.26077103,0.77496099,1.96246802,0.29713705,0.00652908
4.16908454,2.57088417,0.03799262,0.06135922,0.09196818,0.26222441,0.76870506,1.96901155,0.30645909,0.00661787
4.17508754,2.58592379,0.04041702,0.06175125,0.09209196,0.26276300,0.76001639,1.97031298,0.31587217,0.00669947
4.18109055,2.59586749,0.04303870,0.06204449,0.09185085,0.26246331,0.74940757,1.96702903,0.32550948,0.00677768
4.18709355,2.60173352,0.04587535,0.06226616,0.09127951,0.26142102,0.73743080,1.95990903,0.33551313,0.00685672
4.19309655,2.60461781,0.04894142,0.06244627,0.09041931,0.25974718,0.72465803,1.94976178,0.34602664,0.00694097
4.19909955,2.60564610,0.05224684,0.06261640,0.08931644,0.25756406,0.71166043,1.93742191,0.35718704,0.00703488
4.20510255,2.60592657,0.05579580,0.06280851,0.08801987,0.25500068,0.69898821,1.92371737,0.36911708,0.00714273
4.21110555,2.60650464,0.05958571,0.06305374,0.08657942,0.25218827,0.68715128,1.90943906,0.38191785,0.00726849
4.21710855,2.60832193,0.06360637,0.06338135,0.08504374,0.24925580,0.67660177,1.89531384,0.39566220,0.00741564
4.22311156,2.61218091,0.06783935,0.06381784,0.08345863,0.24632583,0.66771881,1.88198187,0.41038942,0.00758698
4.22911456,2.61871658,0.07225776,0.06438618,0.08186550,0.24351054,0.66079634,1.86997883,0.42610122,0.00778455
4.23511756,2.62837602,0.07682628,0.06510529,0.08030025,0.24090846,0.65603418,1.85972358,0.44275953,0.00800949
4.24112056,2.64140653,0.08150172,0.06598976,0.07879237,0.23860160,0.65353277,1.85151126,0.46028588,0.00826197
4.24712356,2.65785241,0.08623372,0.06704968,0.07736459,0.23665340,0.65329165,1.84551180,0.47856283,0.00854115
4.25312656,2.67756020,0.09096605,0.06829082,0.07603276,0.23510730,0.65521164,1.84177346,0.49743691,0.00884521
4.25912956,2.70019174,0.09563802,0.06971485,0.07480618,0.23398605,0.65910069,1.84023083,0.51672333,0.00917134
4.26513257,2.72524423,0.10018630,0.07131974,0.07368820,0.23329185,0.66468288,1.84071659,0.53621188,0.00951583
4.27113557,2.75207591,0.10454681,0.07310034,0.07267701,0.23300705,0.67161046,1.84297617,0.55567398,0.00987420
4.27713857,2.77993620,0.10865681,0.07504883,0.07176672,0.23309567,0.67947811,1.84668442,0.57487021,0.01024128
4.28314157,2.80799853,0.11245691,0.07715533,0.07094841,0.23350539,0.68783914,1.85146343,0.59355830,0.01061143
4.28914457,2.83539454,0.11589305,0.07940837,0.07021128,0.23417014,0.69622270,1.85690058,0.61150077,0.01097865
4.29514757,2.86124797,0.11891829,0.08179533,0.06954369,0.23501295,0.70415155,1.86256605,0.62847224,0.01133680
4.30115058,2.88470691,0.12149428,0.08430271,0.06893407,0.23594929,0.71115956,1.86802913,0.64426570,0.01167977
4.30715358,2.90497314,0.12359246,0.08691631,0.06837169,0.23689038,0.71680839,1.87287284,0.65869784,0.01200163
4.31315658,2.92132763,0.12519487,0.08962127,0.06784720,0.23774672,0.72070267,1.87670642,0.67161294,0.01229686
4.31915958,2.93315140,0.12629442,0.09240197,0.06735293,0.23843141,0.72250320,1.87917559,0.68288547,0.01256042
4.32516258,2.93994138,0.12689488,0.09524182,0.06688296,0.23886346,0.72193769,1.87997034,0.69242116,0.01278793
4.33116558,2.94132107,0.12701036,0.09812307,0.06643303,0.23897069,0.71880873,1.87883064,0.70015690,0.01297575
4.33716858,2.93704620,0.12666439,0.10102646,0.06600024,0.23869236,0.71299876,1.87555001,0.70605941,0.01312106
4.34317159,2.92700568,0.12588875,0.10393103,0.06558261,0.23798138,0.70447205,1.86997734,0.71012298,0.01322189
4.34917459,2.91121849,0.12472194,0.10681403,0.06517864,0.23680605,0.69327363,1.86201741,0.71236664,0.01327718
4.35517759,2.88982726,0.12320754,0.10965082,0.06478677,0.23515128,0.67952544,1.85163028,0.71283098,0.01328672
4.36118059,2.86308923,0.12139252,0.11241518,0.06440496,0.23301938,0.66341997,1.83883013,0.71157497,0.01325115
4.36718359,2.83136548,0.11932542,0.11507965,0.06403027,0.23043022,0.64521173,1.82368361,0.70867297,0.01317193
4.37318659,2.79510922,0.11705477,0.11761621,0.06365867,0.22742104,0.62520711,1.80630817,0.70421231,0.01305126
4.37918959,2.75485366,0.11462755,0.11999717,0.06328489,0.22404568,0.60375304,1.78687025,0.69829153,0.01289198
4.38519260,2.71120014,0.11208797,0.12219627,0.06290256,0.22037345,0.58122497,1.76558364,0.69101935,0.01269756
4.39119560,2.66480680,0.10947641,0.12418988,0.06250439,0.21648759,0.55801478,1.74270763,0.68251440,0.01247193
4.39719860,2.61637782,0.10682873,0.12595843,0.06208255,0.21248334,0.53451895,1.71854509,0.67290573,0.01221947
4.40320160,2.56665343,0.10417583,0.12748772,0.06162922,0.20846573,0.51112752,1.69344001,0.66233383,0.01194486
4.40920460,2.51640035,0.10154344,0.12877025,0.06113712,0.20454713,0.48821410,1.66777440,0.65095198,0.01165304
4.41520760,2.46640238,0.09895228,0.12980636,0.06060008,0.20084451,0.46612724,1.64196405,0.63892770,0.01134911
4.42121061,2.41745088,0.09641829,0.13060510,0.06001368,0.19747656,0.44518335,1.61645314,0.62644409,0.01103824
4.42721361,2.37033464,0.09395308,0.13118476,0.05937572,0.19456068,0.42566116,1.59170729,0.61370050,0.01072562
4.43321661,2.32582889,0.09156454,0.13157302,0.05868664,0.19220987,0.40779785,1.56820494,0.60091267,0.01041637
4.43921961,2.28468323,0.08925737,0.13180659,0.05794972,0.19052968,0.39178666,1.54642719,0.58831169,0.01011546
4.44522261,2.24760831,0.08703381,0.13193039,0.05717123,0.18961508,0.37777604,1.52684609,0.57614196,0.00982767
4.45122561,2.21526148,0.08489416,0.13199629,0.05636027,0.18954758,0.36586996,1.50991165,0.56465785,0.00955748
4.45722861,2.18823152,0.08283739,0.13206131,0.05552849,0.19039252,0.35612948,1.49603811,0.55411912,0.00930905
4.46323162,2.16702312,0.08086162,0.13218555,0.05468968,0.19219671,0.34857515,1.48558984,0.54478521,0.00908612
4.46923462,2.15204156,0.07896452,0.13242972,0.05385911,0.19498637,0.34319028,1.47886761,0.53690858,0.00889197
4.47523762,2.14357848,0.07714364,0.13285259,0.05305286,0.19876571,0.33992476,1.47609592,0.53072724,0.00872939
4.48124062,2.14179959,0.07539669,0.13350828,0.05228708,0.20351603,0.33869947,1.47741206,0.52645694,0.00860058
4.48724362,2.14673513,0.07372175,0.13444370,0.05157715,0.20919545,0.33941093,1.48285769,0.52428332,0.00850719
4.49324662,2.15827398,0.07211739,0.13569615,0.05093698,0.21573943,0.34193640,1.49237346,0.52435430,0.00845022
4.49924962,2.17616205,0.07058287,0.13729126,0.05037829,0.22306200,0.34613902,1.50579735,0.52677336,0.00843009
4.50525263,2.20000563,0.06911823,0.13924139,0.04991006,0.23105780,0.35187311,1.52286680,0.53159376,0.00844659
4.51125563,2.22927975,0.06772437,0.14154450,0.04953813,0.23960475,0.35898956,1.54322514,0.53881435,0.00849895
4.51725863,2.26334179,0.06640322,0.14418371,0.04926486,0.24856743,0.36734095,1.56643189,0.54837697,0.00858584
4.52326163,2.30144991,0.06515779,0.14712740,0.04908911,0.25780107,0.37678667,1.59197682,0.56016579,0.00870547
4.52926463,2.34278575,0.06399228,0.15032996,0.04900625,0.26715579,0.38719747,1.61929726,0.57400874,0.00885562
4.53526763,2.38648045,0.06291213,0.15373320,0.04900845,0.27648120,0.39845968,1.64779773,0.58968076,0.00903375
4.54127064,2.43164292,0.06192403,0.15726817,0.04908498,0.28563107,0.41047854,1.67687118,0.60690916,0.00923710
4.54727364,2.47738899,0.06103592,0.16085759,0.04922274,0.29446769,0.42318077,1.70592057,0.62538058,0.00946272
4.55327664,2.52286993,0.06025685,0.16441853,0.04940681,0.30286606,0.43651599,1.73437995,0.64474944,0.00970765
4.55927964,2.56729893,0.05959680,0.16786532,0.04962100,0.31071738,0.45045691,1.76173359,0.66464744,0.00996894
4.56528264,2.60997411,0.05906646,0.17111258,0.04984852,0.31793189,0.46499812,1.78753242,0.68469381,0.01024373
4.57128564,2.65029675,0.05867681,0.17407818,0.05007250,0.32444080,0.48015351,1.81140668,0.70450575,0.01052935
4.57728864,2.68778374,0.05843868,0.17668602,0.05027659,0.33019731,0.49595215,1.83307402,0.72370868,0.01082330
4.58329165,2.72207355,0.05836227,0.17886852,0.05044532,0.33517652,0.51243284,1.85234287,0.74194586,0.01112334
4.58929465,2.75292542,0.05845653,0.18056866,0.05056453,0.33937440,0.52963743,1.86911047,0.75888698,0.01142741
4.59529765,2.78021181,0.05872856,0.18174158,0.05062163,0.34280583,0.54760326,1.88335615,0.77423535,0.01173367
4.60130065,2.80390466,0.05918297,0.18235561,0.05060569,0.34550175,0.56635483,1.89512994,0.78773356,0.01204042
4.60730365,2.82405636,0.05982127,0.18239264,0.05050758,0.34750564,0.58589546,1.90453744,0.79916730,0.01234604
4.61330665,2.84077661,0.06064131,0.18184809,0.05031989,0.34886966,0.60619902,1.91172190,0.80836739,0.01264893
4.61930965,2.85420687,0.06163681,0.18073013,0.05003688,0.34965039,0.62720259,1.91684461,0.81521005,0.01294745
4.62531266,2.86449398,0.06279701,0.17905855,0.04965429,0.34990473,0.64880027,1.92006504,0.81961557,0.01323981
4.63131566,2.87176478,0.06410646,0.17686317,0.04916922,0.34968602,0.67083870,1.92152192,0.82154554,0.01352402
4.63731866,2.87610355,0.06554493,0.17418194,0.04857992,0.34904063,0.69311480,1.92131657,0.82099907,0.01379786
4.64332166,2.87753374,0.06708759,0.17105887,0.04788563,0.34800533,0.71537580,1.91949970,0.81800822,0.01405881
4.64932466,2.87600549,0.06870531,0.16754186,0.04708644,0.34660550,0.73732199,1.91606257,0.81263303,0.01430409
4.65532766,2.87138974,0.07036516,0.16368057,0.04618320,0.34485427,0.75861204,1.91093308,0.80495664,0.01453063
4.66133067,2.86347950,0.07203111,0.15952450,0.04517745,0.34275276,0.77887087,1.90397732,0.79508054,0.01473520
4.66733367,2.85199850,0.07366485,0.15512122,0.04407141,0.34029126,0.79769993,1.89500637,0.78312053,0.01491443
4.67333667,2.83661648,0.07522676,0.15051503,0.04286804,0.33745141,0.81468917,1.88378806,0.76920339,0.01506494
4.67933967,2.81697062,0.07667697,0.14574594,0.04157107,0.33420909,0.82943058,1.87006308,0.75346440,0.01518349
4.68534267,2.79269156,0.07797648,0.14084907,0.04018512,0.33053797,0.84153236,1.85356432,0.73604581,0.01526710
4.69134567,2.76343244,0.07908825,0.13585443,0.03871581,0.32641343,0.85063325,1.83403840,0.71709619,0.01531324
4.69734867,2.72889938,0.07997828,0.13078718,0.03716985,0.32181659,0.85641619,1.81126789,0.69677047,0.01531992
4.70335168,2.68888112,0.08061660,0.12566806,0.03555514,0.31673825,0.85862080,1.78509306,0.67523057,0.01528592
4.70935468,2.64327626,0.08097809,0.12051428,0.03388083,0.31118239,0.85705384,1.75543148,0.65264634,0.01521082
4.71535768,2.59211622,0.08104321,0.11534045,0.03215730,0.30516910,0.85159739,1.72229454,0.62919664,0.01509514
4.72136068,2.53558237,0.08079847,0.11015969,0.03039619,0.29873669,0.84221419,1.68579967,0.60507027,0.01494043
4.72736368,2.47401634,0.08023671,0.10498475,0.02861027,0.29194283,0.82894999,1.64617740,0.58046649,0.01474921
4.73336668,2.40792268,0.07935714,0.09982902,0.02681336,0.28486462,0.81193278,1.60377297,0.55559513,0.01452503
4.73936968,2.33796358,0.07816526,0.09470746,0.02502013,0.27759759,0.79136911,1.55904206,0.53067596,0.01427238
4.74537269,2.26494589,0.07667245,0.08963729,0.02324593,0.27025362,0.76753758,1.51254095,0.50593741,0.01399659
4.75137569,2.18980093,0.07489544,0.08463843,0.02150656,0.26295786,0.74078005,1.46491152,0.48161454,0.01370369
4.75737869,2.11355825,0.07285569,0.07973372,0.01981806,0.25584482,0.71149087,1.41686183,0.45794639,0.01340028
4.76338169,2.03731442,0.07057859,0.07494878,0.01819646,0.24905377,0.68010493,1.36914315,0.43517277,0.01309331
4.76938469,1.96219867,0.06809261,0.07031173,0.01665761,0.24272368,0.64708483,1.32252473,0.41353060,0.01278992
4.77538769,1.88933675,0.06542844,0.06585256,0.01521701,0.23698800,0.61290805,1.27776742,0.39325011,0.01249721
4.78139070,1.81981506,0.06261812,0.06160236,0.01388964,0.23196938,0.57805448,1.23559747,0.37455085,0.01222201
4.78739370,1.75464650,0.05969427,0.05759247,0.01268990,0.22777482,0.54299490,1.19668166,0.35763789,0.01197078
4.79339670,1.69473962,0.05668929,0.05385344,0.01163149,0.22449119,0.50818083,1.16160509,0.34269830,0.01174932
4.79939970,1.64087247,0.05363476,0.05041401,0.01072744,0.22218161,0.47403604,1.13085237,0.32989793,0.01156274
4.80540270,1.59367221,0.05056089,0.04730021,0.00999008,0.22088267,0.44094981,1.10479326,0.31937875,0.01141521
4.81140570,1.55360113,0.04749608,0.04453439,0.00943102,0.22060277,0.40927231,1.08367326,0.31125671,0.01131000
4.81740870,1.52094959,0.04446664,0.04213450,0.00906121,0.22132148,0.37931169,1.06760935,0.30562017,0.01124932
4.82341171,1.49583601,0.04149655,0.04011348,0.00889089,0.22299022,0.35133311,1.05659135,0.30252886,0.01123436
4.82941471,1.47821358,0.03860735,0.03847886,0.00892958,0.22553398,0.32555927,1.05048835,0.30201333,0.01126528
4.83541771,1.46788328,0.03581811,0.03723254,0.00918601,0.22885417,0.30217232,1.04906009,0.30407485,0.01134124
4.84142071,1.46451233,0.03314544,0.03637075,0.00966796,0.23283250,0.28131680,1.05197271,0.30868571,0.01146052
4.84742371,1.46765716,0.03060354,0.03588431,0.01038213,0.23733551,0.26310331,1.05881796,0.31578975,0.01162055
4.85342671,1.47678975,0.02820434,0.03575891,0.01133388,0.24221993,0.24761266,1.06913514,0.32530315,0.01181809
4.85942971,1.49132599,0.02595756,0.03597570,0.01252697,0.24733823,0.23490015,1.08243457,0.33711542,0.01204933
4.86543272,1.51065488,0.02387086,0.03651189,0.01396318,0.25254442,0.22499969,1.09822179,0.35109049,0.01231004
4.87143572,1.53416719,0.02194994,0.03734155,0.01564201,0.25769971,0.21792774,1.11602110,0.36706801,0.01259572
4.87743872,1.56128228,0.02019870,0.03843638,0.01756033,0.26267782,0.21368668,1.13539758,0.38486477,0.01290177
4.88344172,1.59147214,0.01861930,0.03976663,0.01971198,0.26736963,0.21226762,1.15597657,0.40427643,0.01322359
4.88944472,1.62428136,0.01721234,0.04130187,0.02208753,0.27168712,0.21365257,1.17745961,0.42507946,0.01355677
4.89544772,1.65934246,0.01597692,0.04301189,0.02467405,0.27556619,0.21781585,1.19963623,0.44703347,0.01389717
4.90145073,1.69638579,0.01491079,0.04486742,0.02745494,0.27896851,0.22472485,1.22239099,0.46988400,0.01424107
4.90745373,1.73524378,0.01401047,0.04684085,0.03040996,0.28188199,0.23434008,1.24570539,0.49336577,0.01458520
4.91345673,1.77584923,0.01327139,0.04890675,0.03351536,0.28432020,0.24661461,1.26965453,0.51720644,0.01492684
4.91945973,1.81822786,0.01268797,0.05104237,0.03674410,0.28632043,0.26149290,1.29439858,0.54113091,0.01526384
4.92546273,1.86248542,0.01225383,0.05322794,0.04006630,0.28794072,0.27890916,1.32016947,0.56486606,0.01559463
