energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.73874118,0.08193682,0.21871743,0.66525054,1.31447643,2.39588246,0.00000000,0.82689406,0.21270649
-4.63131566,4.92787694,0.07918889,0.22662918,0.70661230,1.35952052,2.52315209,0.00000000,0.86855774,0.21274245
-4.62531266,5.12110397,0.07622610,0.23471003,0.74912366,1.40508720,2.65386383,0.00000000,0.91194792,0.21262749
-4.61930965,5.31699937,0.07310831,0.24286772,0.79237018,1.45088851,2.78692181,0.00000000,0.95656990,0.21241077
-4.61330665,5.51375650,0.06989294,0.25099642,0.83587409,1.49653555,2.92101056,0.00000000,1.00186205,0.21213027
-4.60730365,5.70920983,0.06663326,0.25897828,0.87910330,1.54154339,3.05461665,0.00000000,1.04720415,0.21181107
-4.60130065,5.90088200,0.06337708,0.26668585,0.92148378,1.58534207,3.18606201,0.00000000,1.09192986,0.21146444
-4.59529765,6.08605147,0.06016563,0.27398541,0.96241510,1.62729306,3.31354796,0.00000000,1.13534276,0.21108782
-4.58929465,6.26183767,0.05703295,0.28074104,1.00128836,1.66671062,3.43520792,0.00000000,1.17673548,0.21066566
-4.58329165,6.42529950,0.05400561,0.28681926,1.03750586,1.70288664,3.54916648,0.00000000,1.21541107,0.21017101
-4.57728864,6.57354176,0.05110279,0.29209390,1.07050136,1.73511797,3.65360180,0.00000000,1.25070538,0.20956778
-4.57128564,6.70382394,0.04833666,0.29645104,1.09976007,1.76273433,3.74680811,0.00000000,1.28200948,0.20881339
-4.56528264,6.81366512,0.04571307,0.29979366,1.12483723,1.78512562,3.82725512,0.00000000,1.30879076,0.20786176
-4.55927964,6.90093940,0.04323245,0.30204574,1.14537419,1.80176676,3.89364103,0.00000000,1.33061162,0.20666637
-4.55327664,6.96395636,0.04089081,0.30315555,1.16111122,1.81223903,3.94493650,0.00000000,1.34714462,0.20518314
-4.54727364,7.00152250,0.03868086,0.30309796,1.17189627,1.81624650,3.98041716,0.00000000,1.35818326,0.20337312
-4.54127064,7.01298054,0.03659309,0.30187558,1.17768924,1.81362701,3.99968336,0.00000000,1.36364791,0.20120468
-4.53526763,6.99822496,0.03461691,0.29951873,1.17856147,1.80435710,4.00266615,0.00000000,1.36358638,0.19865520
-4.52926463,6.95769367,0.03274155,0.29608421,1.17469073,1.78855091,3.98961975,0.00000000,1.35816938,0.19571218
-4.52326163,6.89233717,0.03095693,0.29165290,1.16635179,1.76645337,3.96110133,0.00000000,1.34768106,0.19237371
-4.51725863,6.80356802,0.02925433,0.28632650,1.15390348,1.73842835,3.91793971,0.00000000,1.33250541,0.18864842
-4.51125563,6.69319415,0.02762694,0.28022343,1.13777283,1.70494259,3.86119529,0.00000000,1.31310925,0.18455481
-4.50525263,6.56334087,0.02607014,0.27347429,1.11843737,1.66654673,3.79211367,0.00000000,1.29002303,0.18012030
-4.49924962,6.41636636,0.02458170,0.26621705,1.09640662,1.62385450,3.71207602,0.00000000,1.26382041,0.17537983
-4.49324662,6.25477587,0.02316179,0.25859231,1.07220383,1.57752133,3.62254887,0.00000000,1.23509792,0.17037433
-4.48724362,6.08113920,0.02181288,0.25073884,1.04634884,1.52822365,3.52503621,0.00000000,1.20445569,0.16514909
-4.48124062,5.89801565,0.02053951,0.24278965,1.01934308,1.47663977,3.42103599,0.00000000,1.17248020,0.15975217
-4.47523762,5.70788974,0.01934799,0.23486866,0.99165712,1.42343319,3.31200301,0.00000000,1.13972980,0.15423292
-4.46923462,5.51311959,0.01824602,0.22708830,0.96372135,1.36923885,3.19931924,0.00000000,1.10672338,0.14864067
-4.46323162,5.31589927,0.01724231,0.21954776,0.93591988,1.31465267,3.08427233,0.00000000,1.07393253,0.14302368
-4.45722861,5.11823477,0.01634614,0.21233221,0.90858754,1.26022419,2.96804195,0.00000000,1.04177689,0.13742829
-4.45122561,4.92193256,0.01556697,0.20551262,0.88200972,1.20645235,2.85169357,0.00000000,1.01062267,0.13189833
-4.44522261,4.72859875,0.01491395,0.19914629,0.85642451,1.15378369,2.73617844,0.00000000,0.98078346,0.12647472
-4.43921961,4.53964634,0.01439561,0.19327774,0.83202652,1.10261262,2.62233827,0.00000000,0.95252302,0.12119521
-4.43321661,4.35630759,0.01401941,0.18793991,0.80897166,1.05328297,2.51091306,0.00000000,0.92605905,0.11609428
-4.42721361,4.17964866,0.01379142,0.18315548,0.78738226,1.00609031,2.40255036,0.00000000,0.90156731,0.11120302
-4.42121061,4.01058390,0.01371599,0.17893808,0.76735174,0.96128428,2.29781446,0.00000000,0.87918542,0.10654909
-4.41520760,3.84988748,0.01379548,0.17529333,0.74894843,0.91907063,2.19719407,0.00000000,0.85901583,0.10215656
-4.40920460,3.69820090,0.01403002,0.17221957,0.73221807,0.87961242,2.10110781,0.00000000,0.84112744,0.09804577
-4.40320160,3.55603551,0.01441731,0.16970828,0.71718485,0.84303050,2.00990679,0.00000000,0.82555591,0.09423308
-4.39719860,3.42377005,0.01495255,0.16774414,0.70385098,0.80940290,1.92387414,0.00000000,0.81230259,0.09073059
-4.39119560,3.30164399,0.01562833,0.16630488,0.69219494,0.77876368,1.84322212,0.00000000,0.80133231,0.08754580
-4.38519260,3.18974796,0.01643475,0.16536083,0.68216885,0.75110131,1.76808709,0.00000000,0.79257054,0.08468129
-4.37918959,3.08801330,0.01735950,0.16487452,0.67369532,0.72635704,1.69852363,0.00000000,0.78590042,0.08213452
-4.37318659,2.99620269,0.01838818,0.16480032,0.66666440,0.70442381,1.63449887,0.00000000,0.78116031,0.07989764
-4.36718359,2.91390432,0.01950464,0.16508427,0.66093128,0.68514616,1.57588807,0.00000000,0.77814256,0.07795755
-4.36118059,2.84053160,0.02069152,0.16566437,0.65631511,0.66832144,1.52247288,0.00000000,0.77659399,0.07629619
-4.35517759,2.77533009,0.02193087,0.16647126,0.65259957,0.65370293,1.47394300,0.00000000,0.77621876,0.07489096
-4.34917459,2.71739313,0.02320492,0.16742951,0.64953549,0.64100487,1.42990207,0.00000000,0.77668377,0.07371558
-4.34317159,2.66568638,0.02449698,0.16845952,0.64684559,0.62990960,1.38987816,0.00000000,0.77762686,0.07274111
-4.33716858,2.61908151,0.02579233,0.16947998,0.64423156,0.62007673,1.35333887,0.00000000,0.77866775,0.07193726
-4.33116558,2.57639797,0.02707933,0.17041090,0.64138305,0.61115398,1.31971066,0.00000000,0.77942135,0.07127394
-4.32516258,2.53645122,0.02835037,0.17117698,0.63798840,0.60278950,1.28840171,0.00000000,0.77951302,0.07072293
-4.31915958,2.49810557,0.02960294,0.17171138,0.63374656,0.59464495,1.25882728,0.00000000,0.77859503,0.07025968
-4.31315658,2.46032865,0.03084057,0.17195944,0.62837951,0.58640882,1.23043630,0.00000000,0.77636356,0.06986507
-4.30715358,2.42224496,0.03207362,0.17188240,0.62164462,0.57780928,1.20273778,0.00000000,0.77257518,0.06952712
-4.30115058,2.38318534,0.03331996,0.17146073,0.61334611,0.56862603,1.17532556,0.00000000,0.76706201,0.06924250
-4.29514757,2.34272951,0.03460538,0.17069696,0.60334512,0.55870021,1.14790008,0.00000000,0.75974471,0.06901769
-4.28914457,2.30073923,0.03596371,0.16961780,0.59156755,0.54794220,1.12028567,0.00000000,0.75064238,0.06886988
-4.28314157,2.25737976,0.03743661,0.16827543,0.57800948,0.53633651,1.09244259,0.00000000,0.73987891,0.06882732
-4.27713857,2.21312818,0.03907307,0.16674769,0.56273951,0.52394367,1.06447273,0.00000000,0.72768521,0.06892925
-4.27113557,2.16876764,0.04092844,0.16513738,0.54589816,0.51089897,1.03661877,0.00000000,0.71439705,0.06922524
-4.26513257,2.12536734,0.04306309,0.16357037,0.52769415,0.49740787,1.00925659,0.00000000,0.70044853,0.06977398
-4.25912956,2.08424880,0.04554076,0.16219267,0.50839768,0.48373861,0.98288112,0.00000000,0.68636134,0.07064159
-4.25312656,2.04693962,0.04842644,0.16116663,0.48833133,0.47021191,0.95808634,0.00000000,0.67273017,0.07189937
-4.24712356,2.01511659,0.05178402,0.16066615,0.46785866,0.45718872,0.93554022,0.00000000,0.66020483,0.07362114
-4.24112056,1.99054045,0.05567366,0.16087138,0.44737134,0.44505609,0.91595577,0.00000000,0.64946976,0.07588025
-4.23511756,1.97498515,0.06014898,0.16196275,0.42727534,0.43421222,0.90005940,0.00000000,0.64122180,0.07874632
-4.22911456,1.97016445,0.06525419,0.16411487,0.40797682,0.42505104,0.88855822,0.00000000,0.63614701,0.08228185
-4.22311156,1.97765920,0.07102130,0.16749031,0.38986836,0.41794723,0.88210750,0.00000000,0.63489746,0.08653893
-4.21710855,1.99884826,0.07746747,0.17223359,0.37331614,0.41324213,0.88127996,0.00000000,0.63806892,0.09155600
-4.21110555,2.03484597,0.08459263,0.17846556,0.35864859,0.41123132,0.88653813,0.00000000,0.64618011,0.09735502
-4.20510255,2.08644915,0.09237765,0.18627839,0.34614702,0.41215418,0.89821097,0.00000000,0.65965450,0.10393898
-4.19909955,2.15409547,0.10078291,0.19573146,0.33603835,0.41618595,0.91647595,0.00000000,0.67880501,0.11129015
-4.19309655,2.23783548,0.10974771,0.20684813,0.32849042,0.42343257,0.94134716,0.00000000,0.70382240,0.11936884
-4.18709355,2.33731923,0.11919031,0.21961365,0.32360982,0.43392831,0.97267024,0.00000000,0.73476744,0.12811307
-4.18109055,2.45179829,0.12900890,0.23397430,0.32144213,0.44763646,1.01012406,0.00000000,0.77156733,0.13743903
-4.17508754,2.58014321,0.13908335,0.24983780,0.32197476,0.46445265,1.05322950,0.00000000,0.81401629,0.14724243
-4.16908454,2.72087576,0.14927784,0.26707489,0.32514179,0.48421092,1.10136460,0.00000000,0.86178037,0.15740071
-4.16308154,2.87221477,0.15944431,0.28552228,0.33083073,0.50669185,1.15378574,0.00000000,0.91440612,0.16777600
-4.15707854,3.03213372,0.16942654,0.30498660,0.33889086,0.53163263,1.20965389,0.00000000,0.97133300,0.17821887
-4.15107554,3.19842770,0.17906489,0.32524945,0.34914250,0.55873836,1.26806477,0.00000000,1.03190889,0.18857262
-4.14507254,3.36878712,0.18820130,0.34607327,0.36138709,0.58769415,1.32808175,0.00000000,1.09540822,0.19867801
-4.13906953,3.54087489,0.19668462,0.36720787,0.37541728,0.61817737,1.38876991,0.00000000,1.16105209,0.20837820
-4.13306653,3.71240396,0.20437575,0.38839727,0.39102685,0.64986956,1.44923005,0.00000000,1.22802965,0.21752372
-4.12706353,3.88121181,0.21115265,0.40938683,0.40801983,0.68246741,1.50863080,0.00000000,1.29551991,0.22597730
-4.12106053,4.04532876,0.21691472,0.42993015,0.42621857,0.71569235,1.56623773,0.00000000,1.36271332,0.23361824
-4.11505753,4.20303700,0.22158655,0.44979558,0.44547023,0.74929839,1.62143797,0.00000000,1.42883229,0.24034621
-4.10905453,4.35291808,0.22512072,0.46877219,0.46565161,0.78307776,1.67375923,0.00000000,1.49314985,0.24608423
-4.10305153,4.49388648,0.22749953,0.48667469,0.48667192,0.81686441,1.72288251,0.00000000,1.55500587,0.25078084
-4.09704852,4.62520827,0.22873565,0.50334746,0.50847350,0.85053502,1.76864777,0.00000000,1.61382025,0.25441113
-4.09104552,4.74650386,0.22887148,0.51866716,0.53103036,0.88400775,1.81105237,0.00000000,1.66910252,0.25697682
-4.08504252,4.85773529,0.22797740,0.53254414,0.55434472,0.91723883,1.85024247,0.00000000,1.72045769,0.25850522
-4.07903952,4.95917851,0.22614887,0.54492244,0.57844160,0.95021725,1.88649764,0.00000000,1.76758805,0.25904722
-4.07303652,5.05138256,0.22350261,0.55577842,0.60336178,0.98295791,1.92020968,0.00000000,1.81029108,0.25867440
-4.06703352,5.13511771,0.22017188,0.56511813,0.62915349,1.01549364,1.95185647,0.00000000,1.84845358,0.25747540
-4.06103052,5.21131510,0.21630125,0.57297364,0.65586321,1.04786663,1.98197227,0.00000000,1.88204244,0.25555165
-4.05502751,5.28100137,0.21204097,0.57939842,0.68352608,1.08011963,2.01111588,0.00000000,1.91109260,0.25301288
-4.04902451,5.34523113,0.20754125,0.58446206,0.71215640,1.11228752,2.03983816,0.00000000,1.93569284,0.24997239
-4.04302151,5.40502100,0.20294673,0.58824467,0.74173876,1.14438959,2.06865052,0.00000000,1.95597031,0.24654244
-4.03701851,5.46128829,0.19839124,0.59083122,0.77222033,1.17642309,2.09799585,0.00000000,1.97207445,0.24282995
-4.03101551,5.51479724,0.19399323,0.59230609,0.80350468,1.20835814,2.12822335,0.00000000,1.98416142,0.23893269
-4.02501251,5.56611548,0.18985200,0.59274820,0.83544758,1.24013449,2.15956823,0.00000000,1.99237978,0.23493605
-4.01900950,5.61558251,0.18604477,0.59222686,0.86785513,1.27166013,2.19213745,0.00000000,1.99685814,0.23091066
-4.01300650,5.66329171,0.18262480,0.59079869,0.90048422,1.30281184,2.22590191,0.00000000,1.99769565,0.22691078
-4.00700350,5.70908633,0.17962059,0.58850560,0.93304563,1.33343771,2.26069558,0.00000000,1.99495563,0.22297358
-4.00100050,5.75256948,0.17703600,0.58537404,0.96520951,1.36336150,2.29622136,0.00000000,1.98866283,0.21911928
-3.99499750,5.79312731,0.17485151,0.58141546,0.99661312,1.39238848,2.33206347,0.00000000,1.97880432,0.21535204
-3.98899450,5.82996390,0.17302622,0.57662786,1.02687048,1.42031282,2.36770564,0.00000000,1.96533396,0.21166166
-3.98299150,5.86214593,0.17150071,0.57099849,1.05558360,1.44692583,2.40255417,0.00000000,1.94818015,0.20802571
-3.97698849,5.88865468,0.17020046,0.56450721,1.08235463,1.47202497,2.43596484,0.00000000,1.92725620,0.20441222
-3.97098549,5.90844258,0.16903972,0.55713054,1.10679848,1.49542306,2.46727216,0.00000000,1.90247290,0.20078256
-3.96498249,5.92049140,0.16792560,0.54884596,1.12855528,1.51695741,2.49581980,0.00000000,1.87375216,0.19709453
-3.95897949,5.92386914,0.16676231,0.53963622,1.14730211,1.53649826,2.52099060,0.00000000,1.84104114,0.19330530
-3.95297649,5.91778281,0.16545524,0.52949342,1.16276343,1.55395644,2.54223477,0.00000000,1.80432581,0.18937421
-3.94697349,5.90162451,0.16391477,0.51842255,1.17471978,1.56928944,2.55909515,0.00000000,1.76364306,0.18526528
-3.94097049,5.87500869,0.16205980,0.50644422,1.18301428,1.58250606,2.57122813,0.00000000,1.71909077,0.18094928
-3.93496748,5.83779884,0.15982063,0.49359663,1.18755686,1.59366889,2.57841953,0.00000000,1.67083498,0.17640531
-3.92896448,5.79012256,0.15714140,0.47993634,1.18832578,1.60289481,2.58059460,0.00000000,1.61911391,0.17162183
-3.92296148,5.73237446,0.15398178,0.46553812,1.18536677,1.61035310,2.57782178,0.00000000,1.56423838,0.16659724
-3.91695848,5.66520697,0.15031809,0.45049374,1.17878969,1.61626140,2.57031025,0.00000000,1.50658875,0.16133982
-3.91095548,5.58950979,0.14614366,0.43490977,1.16876302,1.62087938,2.55840119,0.00000000,1.44660841,0.15586729
-3.90495248,5.50637931,0.14146869,0.41890469,1.15550658,1.62450052,2.54255354,0.00000000,1.38479422,0.15020590
-3.89894947,5.41707960,0.13631939,0.40260529,1.13928286,1.62744221,2.52332487,0.00000000,1.32168440,0.14438918
-3.89294647,5.32299731,0.13073675,0.38614278,1.12038746,1.63003462,2.50134832,0.00000000,1.25784446,0.13845653
-3.88694347,5.22559267,0.12477480,0.36964869,1.09913917,1.63260889,2.47730701,0.00000000,1.19385202,0.13245152
-3.88094047,5.12634935,0.11849855,0.35325088,1.07587007,1.63548511,2.45190692,0.00000000,1.13028108,0.12642030
-3.87493747,5.02672557,0.11198180,0.33706985,1.05091634,1.63896090,2.42584992,0.00000000,1.06768676,0.12040992
-3.86893447,4.92810892,0.10530468,0.32121551,1.02460993,1.64330104,2.39980807,0.00000000,1.00659098,0.11446683
-3.86293147,4.83177712,0.09855128,0.30578464,0.99727160,1.64872878,2.37440059,0.00000000,0.94746983,0.10863552
-3.85692846,4.73886643,0.09180728,0.29085906,0.96920536,1.65541950,2.35017461,0.00000000,0.89074320,0.10295742
-3.85092546,4.65034898,0.08515771,0.27650460,0.94069467,1.66349692,2.32759047,0.00000000,0.83676688,0.09747005
-3.84492246,4.56701990,0.07868493,0.26277094,0.91200015,1.67303236,2.30701245,0.00000000,0.78582753,0.09220640
-3.83891946,4.48949443,0.07246683,0.24969214,0.88335889,1.68404693,2.28870497,0.00000000,0.73814045,0.08719463
-3.83291646,4.41821450,0.06657529,0.23728793,0.85498502,1.69651687,2.27283452,0.00000000,0.69385019,0.08245800
-3.82691346,4.35346418,0.06107498,0.22556560,0.82707149,1.71038149,2.25947682,0.00000000,0.65303371,0.07801496
-3.82091046,4.29539227,0.05602241,0.21452227,0.79979247,1.72555357,2.24862877,0.00000000,0.61570578,0.07387954
-3.81490745,4.24404055,0.05146527,0.20414749,0.77330632,1.74193139,2.24022414,0.00000000,0.58182630,0.07006173
-3.80890445,4.19937555,0.04744203,0.19442598,0.74775852,1.75941194,2.23415214,0.00000000,0.55130884,0.06656809
-3.80290145,4.16132176,0.04398183,0.18534031,0.72328449,1.77790437,2.23027743,0.00000000,0.52403021,0.06340228
-3.79689845,4.12979410,0.04110455,0.17687344,0.70001179,1.79734303,2.22846059,0.00000000,0.49984027,0.06056565
-3.79089545,4.10472782,0.03882108,0.16901089,0.67806168,1.81769926,2.22857766,0.00000000,0.47857168,0.05805782
-3.78489245,4.08610394,0.03713374,0.16174257,0.65754975,1.83899135,2.23053767,0.00000000,0.46004907,0.05587713
-3.77888944,4.07396920,0.03603689,0.15506409,0.63858568,1.86129214,2.23429730,0.00000000,0.44409729,0.05402102
-3.77288644,4.06844938,0.03551757,0.14897753,0.62127209,1.88473380,2.23987196,0.00000000,0.43054852,0.05248640
-3.76688344,4.06975583,0.03555638,0.14349164,0.60570253,1.90950970,2.24734279,0.00000000,0.41924795,0.05126980
-3.76088044,4.07818523,0.03612826,0.13862160,0.59195903,1.93587341,2.25685957,0.00000000,0.41005801,0.05036751
-3.75487744,4.09411305,0.03720355,0.13438810,0.58010905,1.96413478,2.26863948,0.00000000,0.40286106,0.04977562
-3.74887444,4.11798176,0.03874895,0.13081622,0.57020251,1.99465370,2.28296220,0.00000000,0.39756070,0.04949000
-3.74287144,4.15028484,0.04072866,0.12793370,0.56226884,2.02783176,2.30016184,0.00000000,0.39408179,0.04950627
-3.73686843,4.19154782,0.04310543,0.12576921,0.55631456,2.06410237,2.32061630,0.00000000,0.39236925,0.04981962
-3.73086543,4.24230784,0.04584175,0.12435026,0.55232142,2.10391979,2.34473486,0.00000000,0.39238603,0.05042482
-3.72486243,4.30309270,0.04890095,0.12370121,0.55024552,2.14774763,2.37294454,0.00000000,0.39411029,0.05131604
-3.71885943,4.37440061,0.05224828,0.12384129,0.55001726,2.19604699,2.40567607,0.00000000,0.39753218,0.05248682
-3.71285643,4.45668116,0.05585189,0.12478280,0.55154238,2.24926481,2.44334971,0.00000000,0.40265015,0.05392996
-3.70685343,4.55031806,0.05968371,0.12652957,0.55470400,2.30782223,2.48636144,0.00000000,0.40946728,0.05563750
-3.70085043,4.65561354,0.06372012,0.12907578,0.55936544,2.37210334,2.53506954,0.00000000,0.41798754,0.05760065
-3.69484742,4.77277442,0.06794243,0.13240516,0.56537383,2.44244400,2.58978182,0.00000000,0.42821212,0.05980975
-3.68884442,4.90189915,0.07233706,0.13649066,0.57256412,2.51912068,2.65074306,0.00000000,0.44013596,0.06225420
-3.68284142,5.04296547,0.07689546,0.14129452,0.58076334,2.60233920,2.71812286,0.00000000,0.45374453,0.06492238
-3.67683842,5.19581793,0.08161366,0.14676887,0.58979477,2.69222315,2.79200346,0.00000000,0.46901082,0.06780152
-3.67083542,5.36015487,0.08649162,0.15285672,0.59948177,2.78880188,2.87236752,0.00000000,0.48589262,0.07087755
-3.66483242,5.53551451,0.09153211,0.15949341,0.60965107,2.89199818,2.95908586,0.00000000,0.50433013,0.07413487
-3.65882941,5.72126010,0.09673948,0.16660828,0.62013529,3.00161568,3.05190520,0.00000000,0.52424389,0.07755615
-3.65282641,5.91656455,0.10211815,0.17412671,0.63077462,3.11732643,3.15043633,0.00000000,0.54553314,0.08112206
-3.64682341,6.12039508,0.10767094,0.18197228,0.64141758,3.23865893,3.25414307,0.00000000,0.56807461,0.08481098
-3.64082041,6.33149902,0.11339744,0.19006903,0.65192090,3.36498748,3.36233299,0.00000000,0.59172186,0.08859880
-3.63481741,6.54839199,0.11929239,0.19834365,0.66214869,3.49552341,3.47415031,0.00000000,0.61630533,0.09245871
-3.62881441,6.76935010,0.12534416,0.20672760,0.67197098,3.62930914,3.58857241,0.00000000,0.64163299,0.09636109
-3.62281141,6.99240763,0.13153362,0.21515896,0.68126197,3.76521581,3.70441046,0.00000000,0.66749189,0.10027354
-3.61680840,7.21536193,0.13783324,0.22358400,0.68989812,3.90194551,3.82031539,0.00000000,0.69365057,0.10416095
-3.61080540,7.43578676,0.14420664,0.23195837,0.69775651,4.03803858,3.93478981,0.00000000,0.71986227,0.10798585
-3.60480240,7.65105531,0.15060862,0.24024783,0.70471364,4.17188681,4.04620639,0.00000000,0.74586910,0.11170886
-3.59879940,7.85837355,0.15698564,0.24842859,0.71064489,4.30175271,4.15283312,0.00000000,0.77140695,0.11528926
-3.59279640,8.05482402,0.16327683,0.25648709,0.71542487,4.42579512,4.25286514,0.00000000,0.79621117,0.11868586
-3.58679340,8.23741968,0.16941532,0.26441941,0.71892880,4.54210090,4.34446278,0.00000000,0.82002269,0.12185781
-3.58079040,8.40316694,0.17533008,0.27223029,0.72103488,4.64872230,4.42579502,0.00000000,0.84259454,0.12476571
-3.57478739,8.54913615,0.18094796,0.27993174,0.72162766,4.74371912,4.49508701,0.00000000,0.86369853,0.12737267
