energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-1.59379690,0.36781592,0.00030711,0.00561767,0.06191200,0.00000000,0.08784119,0.11313846,0.03103889,0.22273569
-1.58779390,0.35347766,0.00026506,0.00579639,0.05738465,0.00000000,0.08995854,0.11925761,0.02693177,0.20383520
-1.58179090,0.34407250,0.00023249,0.00610659,0.05344329,0.00000000,0.09408158,0.12753818,0.02358505,0.18680087
-1.57578789,0.33947834,0.00020820,0.00653996,0.05005275,0.00000000,0.10010393,0.13796016,0.02092950,0.17162479
-1.56978489,0.33956995,0.00019108,0.00708754,0.04718344,0.00000000,0.10791421,0.15049331,0.01890246,0.15830175
-1.56378189,0.34421624,0.00018013,0.00773965,0.04481060,0.00000000,0.11739478,0.16509477,0.01744835,0.14682911
-1.55777889,0.35327704,0.00017441,0.00848580,0.04291351,0.00000000,0.12842016,0.18170673,0.01651898,0.13720617
-1.55177589,0.36659952,0.00017309,0.00931464,0.04147452,0.00000000,0.14085579,0.20025434,0.01607342,0.12943327
-1.54577289,0.38401495,0.00017543,0.01021392,0.04047808,0.00000000,0.15455691,0.22064413,0.01607782,0.12351056
-1.53976988,0.40533591,0.00018076,0.01117045,0.03990989,0.00000000,0.16936806,0.24276310,0.01650487,0.11943665
-1.53376688,0.43035425,0.00018849,0.01217022,0.03975609,0.00000000,0.18512320,0.26647846,0.01733322,0.11720700
-1.52776388,0.45883997,0.00019809,0.01319850,0.04000264,0.00000000,0.20164651,0.29163833,0.01854676,0.11681235
-1.52176088,0.49054109,0.00020911,0.01424002,0.04063485,0.00000000,0.21875402,0.31807311,0.02013371,0.11823692
-1.51575788,0.52518436,0.00022116,0.01527921,0.04163706,0.00000000,0.23625590,0.34559769,0.02208574,0.12145655
-1.50975488,0.56247681,0.00023394,0.01630050,0.04299242,0.00000000,0.25395941,0.37401430,0.02439697,0.12643687
-1.50375188,0.60210791,0.00024718,0.01728866,0.04468289,0.00000000,0.27167244,0.40311581,0.02706288,0.13313129
-1.49774887,0.64375223,0.00026072,0.01822914,0.04668916,0.00000000,0.28920725,0.43268934,0.03007931,0.14147909
-1.49174587,0.68707216,0.00027447,0.01910847,0.04899080,0.00000000,0.30638449,0.46252000,0.03344130,0.15140354
-1.48574287,0.73172076,0.00028843,0.01991460,0.05156628,0.00000000,0.32303704,0.49239443,0.03714209,0.16281014
-1.47973987,0.77734435,0.00030267,0.02063722,0.05439308,0.00000000,0.33901357,0.52210411,0.04117204,0.17558505
-1.47373687,0.82358479,0.00031739,0.02126804,0.05744770,0.00000000,0.35418166,0.55144813,0.04551769,0.18959396
-1.46773387,0.87008141,0.00033288,0.02180102,0.06070567,0.00000000,0.36843014,0.58023546,0.05016090,0.20468131
-1.46173087,0.91647258,0.00034955,0.02223250,0.06414151,0.00000000,0.38167074,0.60828643,0.05507812,0.22067011
-1.45572786,0.96239692,0.00036791,0.02256120,0.06772863,0.00000000,0.39383871,0.63543364,0.06023988,0.23736254
-1.44972486,1.00749434,0.00038860,0.02278825,0.07143925,0.00000000,0.40489266,0.66152220,0.06561041,0.25454120
-1.44372186,1.05140718,0.00041236,0.02291700,0.07524425,0.00000000,0.41481339,0.68640944,0.07114757,0.27197136
-1.43771886,1.09378135,0.00044004,0.02295281,0.07911309,0.00000000,0.42360194,0.70996420,0.07680299,0.28940400
-1.43171586,1.13426800,0.00047259,0.02290277,0.08301376,0.00000000,0.43127694,0.73206591,0.08252248,0.30657978
-1.42571286,1.17252564,0.00051105,0.02277536,0.08691277,0.00000000,0.43787142,0.75260356,0.08824675,0.32323378
-1.41970985,1.20822294,0.00055652,0.02258003,0.09077527,0.00000000,0.44342922,0.77147476,0.09391232,0.33910097
-1.41370685,1.24104229,0.00061016,0.02232678,0.09456523,0.00000000,0.44800136,0.78858515,0.09945273,0.35392216
-1.40770385,1.27068404,0.00067314,0.02202579,0.09824576,0.00000000,0.45164229,0.80384803,0.10479987,0.36745030
-1.40170085,1.29687138,0.00074665,0.02168700,0.10177947,0.00000000,0.45440647,0.81718457,0.10988552,0.37945680
-1.39569785,1.31935569,0.00083184,0.02131972,0.10512902,0.00000000,0.45634534,0.82852447,0.11464295,0.38973768
-1.38969485,1.33792220,0.00092977,0.02093237,0.10825769,0.00000000,0.45750479,0.83780713,0.11900856,0.39811925
-1.38369185,1.35239564,0.00104144,0.02053220,0.11112998,0.00000000,0.45792325,0.84498327,0.12292345,0.40446304
-1.37768884,1.36264558,0.00116767,0.02012513,0.11371231,0.00000000,0.45763056,0.85001696,0.12633494,0.40866981
-1.37168584,1.36859135,0.00130913,0.01971565,0.11597366,0.00000000,0.45664746,0.85288794,0.12919790,0.41068239
-1.36568284,1.37020611,0.00146626,0.01930679,0.11788620,0.00000000,0.45498589,0.85359411,0.13147587,0.41048726
-1.35967984,1.36751995,0.00163925,0.01890016,0.11942587,0.00000000,0.45264996,0.85215406,0.13314198,0.40811485
-1.35367684,1.36062196,0.00182801,0.01849609,0.12057288,0.00000000,0.44963755,0.84860962,0.13417956,0.40363841
-1.34767384,1.34966099,0.00203212,0.01809376,0.12131210,0.00000000,0.44594238,0.84302820,0.13458248,0.39717173
-1.34167084,1.33484533,0.00225086,0.01769144,0.12163338,0.00000000,0.44155661,0.83550486,0.13435525,0.38886562
-1.33566783,1.31644121,0.00248310,0.01728674,0.12153171,0.00000000,0.43647367,0.82616407,0.13351278,0.37890359
-1.32966483,1.29477014,0.00272742,0.01687682,0.12100733,0.00000000,0.43069124,0.81516100,0.13208001,0.36749663
-1.32366183,1.27020549,0.00298198,0.01645874,0.12006566,0.00000000,0.42421429,0.80268229,0.13009120,0.35487768
-1.31765883,1.24316810,0.00324465,0.01602965,0.11871722,0.00000000,0.41705798,0.78894625,0.12758921,0.34129573
-1.31165583,1.21412123,0.00351298,0.01558708,0.11697740,0.00000000,0.40925019,0.77420227,0.12462450,0.32701002
-1.30565283,1.18356493,0.00378423,0.01512914,0.11486622,0.00000000,0.40083376,0.75872954,0.12125411,0.31228441
-1.29964982,1.15202979,0.00405548,0.01465470,0.11240795,0.00000000,0.39186804,0.74283475,0.11754057,0.29738216
-1.29364682,1.12007016,0.00432362,0.01416355,0.10963078,0.00000000,0.38242982,0.72684884,0.11355077,0.28256127
-1.28764382,1.08825677,0.00458552,0.01365649,0.10656634,0.00000000,0.37261342,0.71112267,0.10935478,0.26807041
-1.28164082,1.05716874,0.00483803,0.01313538,0.10324931,0.00000000,0.36252999,0.69602143,0.10502475,0.25414547
-1.27563782,1.02738491,0.00507810,0.01260315,0.09971687,0.00000000,0.35230587,0.68191796,0.10063375,0.24100680
-1.26963482,0.99947443,0.00530292,0.01206375,0.09600824,0.00000000,0.34208007,0.66918477,0.09625463,0.22885700
-1.26363182,0.97398661,0.00550992,0.01152207,0.09216416,0.00000000,0.33200098,0.65818509,0.09195897,0.21787917
-1.25762881,0.95144013,0.00569695,0.01098386,0.08822629,0.00000000,0.32222226,0.64926288,0.08781600,0.20823565
-1.25162581,0.93231167,0.00586232,0.01045549,0.08423671,0.00000000,0.31289822,0.64273226,0.08389156,0.20006692
-1.24562281,0.91702425,0.00600485,0.00994387,0.08023737,0.00000000,0.30417878,0.63886651,0.08024707,0.19349084
-1.23961981,0.90593554,0.00612395,0.00945617,0.07626949,0.00000000,0.29620420,0.63788718,0.07693866,0.18860186
-1.23361681,0.89932659,0.00621964,0.00899969,0.07237308,0.00000000,0.28909998,0.63995378,0.07401622,0.18547039
-1.22761381,0.89739143,0.00629256,0.00858160,0.06858642,0.00000000,0.28297198,0.64515445,0.07152262,0.18414212
-1.22161081,0.90022812,0.00634396,0.00820874,0.06494558,0.00000000,0.27790221,0.65349832,0.06949304,0.18463736
-1.21560780,0.90783168,0.00637564,0.00788746,0.06148402,0.00000000,0.27394541,0.66490991,0.06795436,0.18695056
-1.20960480,0.92008963,0.00638994,0.00762340,0.05823223,0.00000000,0.27112665,0.67922619,0.06692477,0.19104980
-1.20360180,0.93678044,0.00638959,0.00742139,0.05521746,0.00000000,0.26944018,0.69619655,0.06641355,0.19687659
-1.19759880,0.95757532,0.00637768,0.00728528,0.05246347,0.00000000,0.26884957,0.71548605,0.06642098,0.20434601
-1.19159580,0.98204369,0.00635751,0.00721786,0.04999042,0.00000000,0.26928917,0.73668198,0.06693849,0.21334714
-1.18559280,1.00966219,0.00633249,0.00722080,0.04781473,0.00000000,0.27066699,0.75930381,0.06794903,0.22374412
-1.17958979,1.03982741,0.00630600,0.00729461,0.04594913,0.00000000,0.27286867,0.78281613,0.06942762,0.23537773
-1.17358679,1.07187171,0.00628128,0.00743863,0.04440259,0.00000000,0.27576266,0.80664436,0.07134205,0.24806759
-1.16758379,1.10508197,0.00626131,0.00765103,0.04318043,0.00000000,0.27920605,0.83019252,0.07365382,0.26161499
-1.16158079,1.13872035,0.00624871,0.00792890,0.04228437,0.00000000,0.28305110,0.85286257,0.07631912,0.27580637
-1.15557779,1.17204631,0.00624565,0.00826827,0.04171257,0.00000000,0.28715188,0.87407421,0.07928996,0.29041728
-1.14957479,1.20433914,0.00625376,0.00866420,0.04145973,0.00000000,0.29137090,0.89328466,0.08251535,0.30521683
-1.14357179,1.23491983,0.00627412,0.00911086,0.04151708,0.00000000,0.29558521,0.91000713,0.08594247,0.31997242
-1.13756878,1.26317141,0.00630717,0.00960165,0.04187245,0.00000000,0.29969183,0.92382755,0.08951782,0.33445464
-1.13156578,1.28855693,0.00635276,0.01012929,0.04251025,0.00000000,0.30361214,0.93441843,0.09318828,0.34844211
-1.12556278,1.31063423,0.00641012,0.01068589,0.04341150,0.00000000,0.30729502,0.94154948,0.09690213,0.36172617
-1.11955978,1.32906687,0.00647790,0.01126315,0.04455381,0.00000000,0.31071861,0.94509439,0.10060987,0.37411519
-1.11355678,1.34363089,0.00655423,0.01185238,0.04591141,0.00000000,0.31389061,0.94503353,0.10426494,0.38543832
-1.10755378,1.35421713,0.00663676,0.01244463,0.04745530,0.00000000,0.31684711,0.94145255,0.10782436,0.39554869
-1.10155078,1.36082915,0.00672276,0.01303087,0.04915337,0.00000000,0.31964996,0.93453689,0.11124908,0.40432582
-1.09554777,1.36357707,0.00680917,0.01360201,0.05097066,0.00000000,0.32238296,0.92456266,0.11450438,0.41167733
-1.08954477,1.36266775,0.00689274,0.01414913,0.05286979,0.00000000,0.32514696,0.91188441,0.11756008,0.41753987
-1.08354177,1.35839196,0.00697008,0.01466354,0.05481145,0.00000000,0.32805412,0.89692032,0.12039069,0.42187926
-1.07753877,1.35110930,0.00703777,0.01513696,0.05675509,0.00000000,0.33122178,0.88013567,0.12297553,0.42469001
-1.07153577,1.34123177,0.00709247,0.01556166,0.05865972,0.00000000,0.33476603,0.86202541,0.12529879,0.42599431
-1.06553277,1.32920677,0.00713100,0.01593065,0.06048487,0.00000000,0.33879548,0.84309657,0.12734968,0.42584040
-1.05952976,1.31550051,0.00715046,0.01623781,0.06219161,0.00000000,0.34340553,0.82385135,0.12912253,0.42430076
-1.05352676,1.30058246,0.00714825,0.01647809,0.06374376,0.00000000,0.34867329,0.80477162,0.13061692,0.42146985
-1.04752376,1.28491159,0.00712221,0.01664768,0.06510896,0.00000000,0.35465357,0.78630535,0.13183789,0.41746183
-1.04152076,1.26892488,0.00707067,0.01674415,0.06625995,0.00000000,0.36137609,0.76885554,0.13279614,0.41240815
-1.03551776,1.25302849,0.00699246,0.01676660,0.06717560,0.00000000,0.36884403,0.75277182,0.13350826,0.40645506
-1.02951476,1.23759168,0.00688701,0.01671579,0.06784196,0.00000000,0.37703404,0.73834511,0.13399691,0.39976120
-1.02351176,1.22294355,0.00675432,0.01659424,0.06825307,0.00000000,0.38589775,0.72580504,0.13429101,0.39249512
-1.01750875,1.20937250,0.00659500,0.01640627,0.06841167,0.00000000,0.39536470,0.71532026,0.13442580,0.38483291
-1.01150575,1.19712803,0.00641027,0.01615801,0.06832953,0.00000000,0.40534668,0.70700132,0.13444284,0.37695568
-1.00550275,1.18642457,0.00620189,0.01585739,0.06802764,0.00000000,0.41574315,0.70090561,0.13438988,0.36904718
-0.99949975,1.17744685,0.00597214,0.01551406,0.06753606,0.00000000,0.42644771,0.69704421,0.13432056,0.36129122
-0.99349675,1.17035643,0.00572380,0.01513922,0.06689349,0.00000000,0.43735515,0.69538993,0.13429395,0.35386918
-0.98749375,1.16529869,0.00546003,0.01474547,0.06614659,0.00000000,0.44836902,0.69588628,0.13437396,0.34695738
-0.98149075,1.16241005,0.00518428,0.01434660,0.06534896,0.00000000,0.45940909,0.69845668,0.13462850,0.34072453
-0.97548774,1.16182476,0.00490028,0.01395729,0.06456003,0.00000000,0.47041864,0.70301367,0.13512861,0.33532920
-0.96948474,1.16368103,0.00461184,0.01359282,0.06384367,0.00000000,0.48137095,0.70946756,0.13594735,0.33091741
-0.96348174,1.16812616,0.00432286,0.01326876,0.06326668,0.00000000,0.49227494,0.71773429,0.13715863,0.32762044
-0.95747874,1.17532043,0.00403716,0.01300060,0.06289719,0.00000000,0.50317945,0.72774222,0.13883600,0.32555295
-0.95147574,1.18543957,0.00375841,0.01280340,0.06280306,0.00000000,0.51417591,0.73943757,0.14105130,0.32481147
-0.94547274,1.19867581,0.00349007,0.01269146,0.06305028,0.00000000,0.52539941,0.75278850,0.14387347,0.32547340
-0.93946973,1.21523746,0.00323530,0.01267795,0.06370139,0.00000000,0.53702772,0.76778769,0.14736718,0.32759647
-0.93346673,1.23534696,0.00299691,0.01277458,0.06481408,0.00000000,0.54927849,0.78445345,0.15159170,0.33121885
-0.92746373,1.25923769,0.00277731,0.01299133,0.06643995,0.00000000,0.56240446,0.80282941,0.15659973,0.33635975
-0.92146073,1.28714942,0.00257846,0.01333619,0.06862332,0.00000000,0.57668689,0.82298288,0.16243636,0.34302058
-0.91545773,1.31932264,0.00240188,0.01381489,0.07140042,0.00000000,0.59242736,0.84500198,0.16913813,0.35118648
-0.90945473,1.35599191,0.00224862,0.01443078,0.07479869,0.00000000,0.60993817,0.86899167,0.17673216,0.36082827
-0.90345173,1.39737826,0.00211926,0.01518470,0.07883627,0.00000000,0.62953165,0.89506885,0.18523540,0.37190446
-0.89744872,1.44368085,0.00201397,0.01607486,0.08352179,0.00000000,0.65150876,0.92335672,0.19465398,0.38436333
-0.89144572,1.49506793,0.00193245,0.01709689,0.08885431,0.00000000,0.67614733,0.95397835,0.20498256,0.39814476
-0.88544272,1.55166737,0.00187407,0.01824386,0.09482335,0.00000000,0.70369034,0.98704984,0.21620383,0.41318176
-0.87943972,1.61355667,0.00183778,0.01950632,0.10140924,0.00000000,0.73433456,1.02267309,0.22828799,0.42940148
-0.87343672,1.68075285,0.00182229,0.02087252,0.10858334,0.00000000,0.76822012,1.06092828,0.24119235,0.44672552
-0.86743372,1.75320224,0.00182598,0.02232855,0.11630853,0.00000000,0.80542109,1.10186633,0.25486089,0.46506960
-0.86143072,1.83077052,0.00184704,0.02385857,0.12453961,0.00000000,0.84593753,1.14550136,0.26922401,0.48434253
-0.85542771,1.91323322,0.00188348,0.02544508,0.13322369,0.00000000,0.88968931,1.19180347,0.28419822,0.50444443
-0.84942471,2.00026719,0.00193318,0.02706922,0.14230063,0.00000000,0.93651180,1.24069196,0.29968607,0.52526449
-0.84342171,2.09144325,0.00199390,0.02871103,0.15170335,0.00000000,0.98615363,1.29202928,0.31557619,0.54667832
-0.83741871,2.18622070,0.00206340,0.03034984,0.16135817,0.00000000,1.03827671,1.34561589,0.33174354,0.56854520
-0.83141571,2.28394409,0.00213938,0.03196454,0.17118499,0.00000000,1.09245850,1.40118643,0.34804991,0.59070551
-0.82541271,2.38384271,0.00221960,0.03353395,0.18109761,0.00000000,1.14819657,1.45840740,0.36434479,0.61297855
-0.81940970,2.48503346,0.00230187,0.03503716,0.19100398,0.00000000,1.20491545,1.51687664,0.38046653,0.63516128
-0.81340670,2.58652737,0.00238409,0.03645381,0.20080651,0.00000000,1.26197565,1.57612490,0.39624395,0.65702794
-0.80740370,2.68724012,0.00246428,0.03776444,0.21040263,0.00000000,1.31868475,1.63561969,0.41149838,0.67833109
-0.80140070,2.78600688,0.00254059,0.03895082,0.21968538,0.00000000,1.37431039,1.69477152,0.42604614,0.69880406
-0.79539770,2.88160123,0.00261135,0.03999618,0.22854440,0.00000000,1.42809487,1.75294260,0.43970145,0.71816497
-0.78939470,2.97275816,0.00267507,0.04088558,0.23686713,0.00000000,1.47927114,1.80945797,0.45227969,0.73612226
-0.78339170,3.05820061,0.00273044,0.04160612,0.24454035,0.00000000,1.52707970,1.86361874,0.46360107,0.75238164
-0.77738869,3.13666894,0.00277637,0.04214719,0.25145212,0.00000000,1.57078612,1.91471727,0.47349445,0.76665425
-0.77138569,3.20695228,0.00281199,0.04250075,0.25749393,0.00000000,1.60969869,1.96205383,0.48180135,0.77866564
-0.76538269,3.26792098,0.00283665,0.04266148,0.26256324,0.00000000,1.64318554,2.00495405,0.48837994,0.78816528
-0.75937969,3.31855865,0.00284989,0.04262700,0.26656618,0.00000000,1.67069090,2.04278667,0.49310881,0.79493609
-0.75337669,3.35799264,0.00285152,0.04239796,0.26942036,0.00000000,1.69174988,2.07498088,0.49589059,0.79880344
-0.74737369,3.38552168,0.00284150,0.04197816,0.27105768,0.00000000,1.70600112,2.10104240,0.49665494,0.79964331
-0.74137069,3.40063925,0.00282004,0.04137456,0.27142700,0.00000000,1.71319702,2.12056778,0.49536112,0.79738898
-0.73536768,3.40305183,0.00278750,0.04059725,0.27049655,0.00000000,1.71321103,2.13325613,0.49199975,0.79203605
-0.72936468,3.39269091,0.00274443,0.03965937,0.26825585,0.00000000,1.70604158,2.13891788,0.48659378,0.78364532
-0.72336168,3.36971828,0.00269151,0.03857689,0.26471719,0.00000000,1.69181272,2.13748011,0.47919867,0.77234343
-0.71735868,3.33452422,0.00262957,0.03736839,0.25991640,0.00000000,1.67077101,2.12898821,0.46990159,0.75832125
-0.71135568,3.28771868,0.00255951,0.03605474,0.25391289,0.00000000,1.64327911,2.11360396,0.45881982,0.74182991
-0.70535268,3.23011567,0.00248232,0.03465865,0.24678895,0.00000000,1.60980599,2.09159997,0.44609826,0.72317476
-0.69934967,3.16271177,0.00239905,0.03320425,0.23864834,0.00000000,1.57091425,2.06335103,0.43190624,0.70270753
-0.69334667,3.08665950,0.00231074,0.03171654,0.22961412,0.00000000,1.52724503,2.02932271,0.41643365,0.68081697
-0.68734367,3.00323681,0.00221846,0.03022086,0.21982581,0.00000000,1.47950098,1.99005780,0.39988666,0.65791843
-0.68134067,2.91381396,0.00212324,0.02874229,0.20943618,0.00000000,1.42842806,1.94616130,0.38248297,0.63444286
-0.67533767,2.81981917,0.00202607,0.02730508,0.19860750,0.00000000,1.37479674,1.89828469,0.36444703,0.61082564
-0.66933467,2.72270429,0.00192787,0.02593205,0.18750772,0.00000000,1.31938333,1.84710998,0.34600512,0.58749573
-0.66333167,2.62391177,0.00182950,0.02464413,0.17630649,0.00000000,1.26295207,1.79333445,0.32738066,0.56486542
-0.65732866,2.52484397,0.00173171,0.02345980,0.16517141,0.00000000,1.20623856,1.73765617,0.30878975,0.54332117
-0.65132566,2.42683566,0.00163518,0.02239475,0.15426446,0.00000000,1.14993498,1.68076110,0.29043721,0.52321569
-0.64532266,2.33113021,0.00154049,0.02146152,0.14373890,0.00000000,1.09467748,1.62331169,0.27251301,0.50486142
-0.63931966,2.23885997,0.00144814,0.02066933,0.13373660,0.00000000,1.04103605,1.56593723,0.25518940,0.48852560
-0.63331666,2.15103080,0.00135853,0.02002389,0.12438603,0.00000000,0.98950687,1.50922582,0.23861862,0.47442682
-0.62731366,2.06851077,0.00127199,0.01952743,0.11580076,0.00000000,0.94050721,1.45371796,0.22293129,0.46273309
-0.62131066,1.99202259,0.00118879,0.01917882,0.10807864,0.00000000,0.89437286,1.39990131,0.20823539,0.45356130
-0.61530765,1.92213962,0.00110915,0.01897371,0.10130144,0.00000000,0.85135770,1.34820658,0.19461600,0.44697791
-0.60930465,1.85928477,0.00103323,0.01890483,0.09553513,0.00000000,0.81163537,1.29900425,0.18213544,0.44300064
-0.60330165,1.80373208,0.00096118,0.01896237,0.09083041,0.00000000,0.77530266,1.25260183,0.17083409,0.44160117
-0.59729865,1.75561027,0.00089314,0.01913440,0.08722360,0.00000000,0.74238428,1.20924162,0.16073156,0.44270841
-0.59129565,1.71490829,0.00082924,0.01940732,0.08473780,0.00000000,0.71283885,1.16909890,0.15182825,0.44621240
-0.58529265,1.68148233,0.00076962,0.01976637,0.08338398,0.00000000,0.68656562,1.13228057,0.14410725,0.45196861
-0.57928964,1.65506426,0.00071447,0.02019611,0.08316211,0.00000000,0.66341196,1.09882446,0.13753639,0.45980246
-0.57328664,1.63527149,0.00066398,0.02068093,0.08406225,0.00000000,0.64318118,1.06869940,0.13207044,0.46951406
-0.56728364,1.62161819,0.00061842,0.02120549,0.08606528,0.00000000,0.62564059,1.04180655,0.12765344,0.48088315
-0.56128064,1.61352807,0.00057810,0.02175512,0.08914357,0.00000000,0.61052982,1.01798197,0.12422097,0.49367394
-0.55527764,1.61034860,0.00054338,0.02231617,0.09326129,0.00000000,0.59756903,0.99700107,0.12170237,0.50764013
-0.54927464,1.61136694,0.00051472,0.02287627,0.09837454,0.00000000,0.58646716,0.97858475,0.12002294,0.52252988
-0.54327164,1.61582732,0.00049264,0.02342455,0.10443125,0.00000000,0.57693011,0.96240772,0.11910595,0.53809074
-0.53726863,1.62294995,0.00047778,0.02395175,0.11137098,0.00000000,0.56866865,0.94810876,0.11887451,0.55407452
-0.53126563,1.63195110,0.00047082,0.02445025,0.11912460,0.00000000,0.56140615,0.93530286,0.11925327,0.57024217
