energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
2.87243622,5.95596662,0.01306254,0.31136543,0.89731247,2.75945989,0.95298198,0.00000000,1.43206848,2.46997978
2.87843922,6.02791175,0.01314453,0.30983691,0.91149044,2.82635437,0.96384018,0.00000000,1.43715553,2.47308335
2.88444222,6.09507195,0.01321285,0.30842726,0.92436600,2.89150054,0.97291404,0.00000000,1.44111010,2.47444156
2.89044522,6.15636965,0.01326892,0.30719001,0.93575742,2.95398211,0.98004789,0.00000000,1.44368710,2.47394519
2.89644822,6.21076272,0.01331410,0.30616328,0.94548809,3.01292563,0.98510720,0.00000000,1.44466150,2.47146523
2.90245123,6.25726586,0.01334959,0.30536785,0.95339137,3.06751587,0.98798134,0.00000000,1.44383669,2.46685817
2.90845423,6.29497167,0.01337635,0.30480603,0.95931552,3.11700956,0.98858592,0.00000000,1.44105229,2.45997285
2.91445723,6.32307074,0.01339511,0.30446137,0.96312865,3.16074726,0.98686446,0.00000000,1.43619101,2.45065851
2.92046023,6.34087012,0.01340631,0.30429920,0.96472332,3.19816323,0.98278949,0.00000000,1.42918433,2.43877352
2.92646323,6.34780972,0.01341007,0.30426788,0.96402073,3.22879332,0.97636309,0.00000000,1.42001656,2.42419428
2.93246623,6.34347614,0.01340627,0.30430097,0.96097401,3.25228069,0.96761677,0.00000000,1.40872721,2.40682380
2.93846923,6.32761362,0.01339449,0.30431985,0.95557073,3.26837967,0.95661088,0.00000000,1.39541134,2.38659946
2.94447224,6.30013179,0.01337411,0.30423705,0.94783428,3.27695762,0.94343349,0.00000000,1.38021793,2.36349961
2.95047524,6.26110999,0.01334434,0.30395990,0.93782414,3.27799493,0.92819888,0.00000000,1.36334627,2.33754860
2.95647824,6.21079809,0.01330428,0.30339443,0.92563502,3.27158330,0.91104560,0.00000000,1.34504040,2.30882013
2.96248124,6.14961358,0.01325299,0.30244936,0.91139486,3.25792219,0.89213422,0.00000000,1.32558190,2.27743863
2.96848424,6.07813506,0.01318952,0.30103997,0.89526181,3.23731356,0.87164482,0.00000000,1.30528115,2.24357871
2.97448724,5.99709199,0.01311303,0.29909175,0.87742023,3.21015495,0.84977421,0.00000000,1.28446746,2.20746269
2.98049025,5.90735097,0.01302278,0.29654357,0.85807599,3.17693087,0.82673294,0.00000000,1.26347853,2.16935634
2.98649325,5.80989869,0.01291822,0.29335039,0.83745115,3.13820258,0.80274216,0.00000000,1.24264937,2.12956297
2.99249625,5.70582193,0.01279897,0.28948519,0.81577825,3.09459642,0.77803033,0.00000000,1.22230154,2.08841622
2.99849925,5.59628516,0.01266486,0.28494030,0.79329449,3.04679083,0.75282987,0.00000000,1.20273272,2.04627176
3.00450225,5.48250625,0.01251592,0.27972784,0.77023590,2.99550234,0.72737372,0.00000000,1.18420730,2.00349840
3.01050525,5.36573124,0.01235239,0.27387953,0.74683184,2.94147099,0.70189198,0.00000000,1.16694839,1.96046888
3.01650825,5.24720883,0.01217468,0.26744567,0.72329995,2.88544542,0.67660865,0.00000000,1.15113136,1.91755086
3.02251126,5.12816587,0.01198332,0.26049350,0.69984177,2.82816834,0.65173853,0.00000000,1.13687952,1.87509837
3.02851426,5.00978441,0.01177899,0.25310508,0.67663909,2.77036279,0.62748444,0.00000000,1.12426182,1.83344433
3.03451726,4.89318165,0.01156245,0.24537468,0.65385135,2.71271974,0.60403475,0.00000000,1.11329288,1.79289419
3.04052026,4.77939326,0.01133452,0.23740591,0.63161385,2.65588750,0.58156145,0.00000000,1.10393529,1.75372116
3.04652326,4.66936089,0.01109609,0.22930875,0.61003712,2.60046336,0.56021860,0.00000000,1.09610400,1.71616311
3.05252626,4.56392414,0.01084810,0.22119652,0.58920719,2.54698761,0.54014142,0.00000000,1.08967265,1.68042118
3.05852926,4.46381710,0.01059154,0.21318304,0.56918678,2.49594015,0.52144588,0.00000000,1.08448156,1.64666016
3.06453227,4.36966919,0.01032746,0.20537998,0.55001734,2.44773955,0.50422886,0.00000000,1.08034688,1.61501035
3.07053527,4.28200988,0.01005703,0.19789447,0.53172167,2.40274431,0.48856871,0.00000000,1.07707046,1.58557075
3.07653827,4.20127635,0.00978153,0.19082714,0.51430710,2.36125597,0.47452626,0.00000000,1.07445007,1.55841321
3.08254127,4.12782322,0.00950236,0.18427045,0.49776886,2.32352345,0.46214609,0.00000000,1.07228928,1.53358714
3.08854427,4.06193305,0.00922113,0.17830744,0.48209362,2.28974810,0.45145787,0.00000000,1.07040657,1.51112435
3.09454727,4.00382664,0.00893963,0.17301075,0.46726281,2.26008881,0.44247781,0.00000000,1.06864333,1.49104359
3.10055028,3.95367180,0.00865983,0.16844196,0.45325576,2.23466645,0.43520992,0.00000000,1.06687017,1.47335438
3.10655328,3.91158976,0.00838391,0.16465112,0.44005228,2.21356730,0.42964701,0.00000000,1.06499144,1.45805983
3.11255628,3.87765838,0.00811421,0.16167645,0.42763478,2.19684485,0.42577138,0.00000000,1.06294766,1.44515819
3.11855928,3.85191181,0.00785319,0.15954419,0.41598969,2.18451989,0.42355508,0.00000000,1.06071588,1.43464293
3.12456228,3.83433640,0.00760340,0.15826840,0.40510824,2.17657874,0.42295976,0.00000000,1.05830796,1.42650140
3.13056528,3.82486320,0.00736738,0.15785087,0.39498668,2.17296973,0.42393612,0.00000000,1.05576698,1.42071219
3.13656828,3.82335761,0.00714760,0.15828102,0.38562581,2.17359840,0.42642297,0.00000000,1.05316199,1.41724129
3.14257129,3.82960707,0.00694635,0.15953580,0.37703014,2.17832170,0.43034613,0.00000000,1.05058150,1.41603746
3.14857429,3.84330798,0.00676568,0.16157959,0.36920661,2.18694204,0.43561713,0.00000000,1.04812608,1.41702717
3.15457729,3.86405308,0.00660730,0.16436424,0.36216316,2.19920167,0.44213206,0.00000000,1.04590048,1.42010950
3.16058029,3.89132076,0.00647249,0.16782919,0.35590718,2.21477830,0.44977058,0.00000000,1.04400577,1.42515165
3.16658329,3.92446756,0.00636208,0.17190175,0.35044403,2.23328257,0.45839537,0.00000000,1.04253191,1.43198520
3.17258629,3.96272505,0.00627635,0.17649772,0.34577579,2.25425797,0.46785214,0.00000000,1.04155115,1.44040388
3.17858929,4.00520226,0.00621508,0.18152216,0.34190021,2.27718382,0.47797033,0.00000000,1.04111260,1.45016299
3.18459230,4.05089413,0.00617748,0.18687067,0.33881016,2.30148145,0.48856467,0.00000000,1.04123827,1.46098083
3.19059530,4.09869647,0.00616229,0.19243094,0.33649336,2.32652382,0.49943756,0.00000000,1.04192086,1.47254235
3.19659830,4.14742744,0.00616779,0.19808470,0.33493266,2.35164840,0.51038239,0.00000000,1.04312323,1.48450494
3.20260130,4.19585502,0.00619191,0.20371010,0.33410664,2.37617306,0.52118763,0.00000000,1.04477981,1.49650648
3.20860430,4.24272968,0.00623228,0.20918439,0.33399061,2.39941428,0.53164173,0.00000000,1.04679971,1.50817538
3.21460730,4.28682113,0.00628642,0.21438687,0.33455792,2.42070706,0.54153858,0.00000000,1.04907149,1.51914223
3.22061031,4.32695766,0.00635179,0.21920208,0.33578141,2.43942572,0.55068332,0.00000000,1.05146928,1.52905282
3.22661331,4.36206633,0.00642595,0.22352300,0.33763497,2.45500441,0.55889842,0.00000000,1.05386003,1.53758191
3.23261631,4.39121222,0.00650666,0.22725427,0.34009503,2.46695655,0.56602945,0.00000000,1.05611144,1.54444716
3.23861931,4.41363484,0.00659204,0.23031527,0.34314194,2.47489208,0.57195067,0.00000000,1.05810017,1.54942272
3.24462231,4.42877987,0.00668060,0.23264284,0.34676100,2.47853161,0.57656984,0.00000000,1.05972001,1.55235169
3.25062531,4.43632458,0.00677139,0.23419359,0.35094316,2.47771680,0.57983208,0.00000000,1.06088933,1.55315689
3.25662831,4.43619544,0.00686397,0.23494578,0.35568528,2.47241624,0.58172272,0.00000000,1.06155765,1.55184935
3.26263132,4.42857700,0.00695853,0.23490041,0.36098979,2.46272652,0.58226869,0.00000000,1.06171071,1.54853385
3.26863432,4.41391101,0.00705581,0.23408172,0.36686394,2.44886840,0.58153857,0.00000000,1.06137382,1.54341129
3.27463732,4.39288597,0.00715712,0.23253691,0.37331836,2.43117806,0.57964104,0.00000000,1.06061325,1.53677731
3.28064032,4.36641685,0.00726426,0.23033507,0.38036532,2.41009402,0.57672196,0.00000000,1.05953546,1.52901718
3.28664332,4.33561591,0.00737945,0.22756544,0.38801637,2.38614006,0.57295993,0.00000000,1.05828404,1.52059684
3.29264632,4.30175564,0.00750519,0.22433488,0.39627985,2.35990517,0.56856066,0.00000000,1.05703468,1.51205030
3.29864932,4.26622522,0.00764420,0.22076479,0.40515810,2.33202129,0.56375027,0.00000000,1.05598808,1.50396364
3.30465233,4.23048223,0.00779922,0.21698749,0.41464466,2.30313997,0.55876777,0.00000000,1.05536132,1.49695628
3.31065533,4.19600176,0.00797292,0.21314225,0.42472167,2.27390902,0.55385709,0.00000000,1.05537798,1.49165997
3.31665833,4.16422484,0.00816772,0.20937097,0.43535748,2.24495005,0.54925887,0.00000000,1.05625756,1.48869650
3.32266133,4.13650856,0.00838570,0.20581394,0.44650475,2.21683809,0.54520245,0.00000000,1.05820480,1.48865488
3.32866433,4.11407972,0.00862841,0.20260549,0.45809913,2.19008396,0.54189829,0.00000000,1.06139934,1.49206907
3.33466733,4.09799420,0.00889683,0.19986999,0.47005870,2.16512007,0.53953120,0.00000000,1.06598652,1.49939718
3.34067034,4.08910350,0.00919124,0.19771812,0.48228413,2.14229026,0.53825456,0.00000000,1.07206968,1.51100313
3.34667334,4.08802999,0.00951116,0.19624372,0.49465975,2.12184377,0.53818580,0.00000000,1.07970453,1.52714172
3.35267634,4.09515162,0.00985535,0.19552119,0.50705547,2.10393353,0.53940333,0.00000000,1.08889597,1.54794778
3.35867934,4.11059687,0.01022174,0.19560364,0.51932950,2.08861856,0.54194493,0.00000000,1.09959760,1.57343014
3.36468234,4.13424980,0.01060750,0.19652176,0.53133182,2.07587010,0.54580779,0.00000000,1.11171395,1.60347067
3.37068534,4.16576491,0.01100910,0.19828353,0.54290826,2.06558107,0.55094998,0.00000000,1.12510550,1.63782862
3.37668834,4.20459100,0.01142234,0.20087468,0.55390510,2.05757818,0.55729343,0.00000000,1.13959621,1.67615019
3.38269135,4.25000278,0.01184245,0.20425995,0.56417391,2.05163587,0.56472817,0.00000000,1.15498315,1.71798286
3.38869435,4.30113858,0.01226428,0.20838501,0.57357657,2.04749151,0.57311770,0.00000000,1.17104778,1.76279392
3.39469735,4.35704237,0.01268234,0.21317906,0.58199006,2.04486093,0.58230517,0.00000000,1.18756823,1.80999231
3.40070035,4.41670800,0.01309101,0.21855778,0.58931109,2.04345353,0.59212013,0.00000000,1.20433195,1.85895276
3.40670335,4.47912345,0.01348468,0.22442673,0.59546012,2.04298637,0.60238557,0.00000000,1.22114786,1.90904092
3.41270635,4.54331299,0.01385789,0.23068488,0.60038478,2.04319647,0.61292492,0.00000000,1.23785746,1.95963834
3.41870935,4.60837520,0.01420551,0.23722819,0.60406238,2.04385101,0.62356869,0.00000000,1.25434404,2.01016597
3.42471236,4.67351498,0.01452285,0.24395295,0.60650163,2.04475485,0.63416054,0.00000000,1.27053958,2.06010490
3.43071536,4.73806824,0.01480584,0.25075896,0.60774319,2.04575542,0.64456244,0.00000000,1.28642876,2.10901348
3.43671836,4.80151801,0.01505109,0.25755216,0.60785934,2.04674466,0.65465879,0.00000000,1.30204989,2.15653970
3.44272136,4.86350161,0.01525604,0.26424677,0.60695250,2.04765825,0.66435934,0.00000000,1.31749264,2.20242854
3.44872436,4.92380865,0.01541903,0.27076681,0.60515289,2.04847241,0.67360078,0.00000000,1.33289260,2.24652376
3.45472736,4.98237056,0.01553934,0.27704701,0.60261525,2.04919850,0.68234710,0.00000000,1.34842313,2.28876445
3.46073037,5.03924245,0.01561723,0.28303299,0.59951484,2.04987607,0.69058859,0.00000000,1.36428479,2.32917645
3.46673337,5.09457901,0.01565395,0.28868098,0.59604289,2.05056487,0.69833980,0.00000000,1.38069312,2.36785961
3.47273637,5.14860602,0.01565174,0.29395690,0.59240158,2.05133641,0.70563650,0.00000000,1.39786536,2.40497165
3.47873937,5.20158974,0.01561375,0.29883516,0.58879886,2.05226576,0.71253190,0.00000000,1.41600717,2.44070979
3.48474237,5.25380638,0.01554400,0.30329715,0.58544324,2.05342425,0.71909243,0.00000000,1.43529980,2.47529148
3.49074537,5.30551358,0.01544731,0.30732964,0.58253870,2.05487345,0.72539325,0.00000000,1.45588892,2.50893548
3.49674837,5.35692612,0.01532916,0.31092320,0.58028001,2.05666100,0.73151385,0.00000000,1.47787538,2.54184443
3.50275138,5.40819729,0.01519560,0.31407091,0.57884847,2.05881856,0.73753399,0.00000000,1.50130885,2.57419014
3.50875438,5.45940721,0.01505308,0.31676720,0.57840831,2.06136189,0.74353007,0.00000000,1.52618436,2.60610223
3.51475738,5.51055862,0.01490832,0.31900727,0.57910375,2.06429321,0.74957232,0.00000000,1.55244217,2.63766092
3.52076038,5.56158029,0.01476818,0.32078683,0.58105679,2.06760538,0.75572258,0.00000000,1.57997081,2.66889411
3.52676338,5.61233750,0.01463943,0.32210230,0.58436588,2.07128772,0.76203313,0.00000000,1.60861307,2.69977862
3.53276638,5.66264849,0.01452864,0.32295151,0.58910512,2.07533283,0.76854611,0.00000000,1.63817446,2.73024538
3.53876938,5.71230542,0.01444202,0.32333463,0.59532438,2.07974386,0.77529382,0.00000000,1.66843363,2.76018786
3.54477239,5.76109796,0.01438524,0.32325547,0.60304985,2.08454146,0.78229946,0.00000000,1.69915388,2.78947284
3.55077539,5.80883750,0.01436329,0.32272276,0.61228522,2.08976990,0.78957836,0.00000000,1.73009517,2.81795261
3.55677839,5.85537994,0.01438036,0.32175158,0.62301317,2.09550162,0.79713941,0.00000000,1.76102561,2.84547759
3.56278139,5.90064512,0.01443975,0.32036447,0.63519720,2.10183972,0.80498645,0.00000000,1.79173189,2.87190827
3.56878439,5.94463128,0.01454373,0.31859236,0.64878361,2.10891802,0.81311955,0.00000000,1.82202784,2.89712563
3.57478739,5.98742327,0.01469352,0.31647512,0.66370346,2.11689852,0.82153591,0.00000000,1.85176062,2.92103931
3.58079040,6.02919381,0.01488921,0.31406155,0.67987450,2.12596615,0.83023035,0.00000000,1.88081431,2.94359300
3.58679340,6.07019738,0.01512980,0.31140898,0.69720298,2.13632101,0.83919530,0.00000000,1.90911052,2.96476667
3.59279640,6.11075729,0.01541318,0.30858225,0.71558513,2.14816841,0.84842020,0.00000000,1.93660620,2.98457579
3.59879940,6.15124629,0.01573619,0.30565227,0.73490841,2.16170727,0.85789044,0.00000000,1.96328875,3.00306749
3.60480240,6.19206224,0.01609470,0.30269411,0.75505241,2.17711726,0.86758592,0.00000000,1.98916888,3.02031427
3.61080540,6.23359990,0.01648371,0.29978478,0.77588934,2.19454558,0.87747922,0.00000000,2.01427157,3.03640554
3.61680840,6.27622066,0.01689748,0.29700073,0.79728424,2.21409384,0.88753363,0.00000000,2.03862577,3.05143787
3.62281141,6.32022187,0.01732967,0.29441528,0.81909482,2.23580587,0.89770122,0.00000000,2.06225350,3.06550432
3.62881441,6.36580714,0.01777349,0.29209599,0.84117101,2.25965693,0.90792099,0.00000000,2.08515893,3.07868378
3.63481741,6.41305940,0.01822186,0.29010224,0.86335425,2.28554493,0.91811728,0.00000000,2.10731803,3.09103061
3.64082041,6.46191760,0.01866760,0.28848290,0.88547669,2.31328395,0.92819864,0.00000000,2.12866949,3.10256543
3.64682341,6.51215833,0.01910352,0.28727440,0.90736032,2.34260053,0.93805718,0.00000000,2.14910721,3.11326707
3.65282641,6.56338290,0.01952264,0.28649914,0.92881612,2.37313271,0.94756846,0.00000000,2.16847491,3.12306631
3.65882941,6.61501035,0.01991828,0.28616431,0.94964358,2.40443196,0.95659209,0.00000000,2.18656306,3.13184138
3.66483242,6.66627662,0.02028415,0.28626123,0.96963035,2.43596802,0.96497287,0.00000000,2.20310845,3.13941548
3.67083542,6.71623998,0.02061448,0.28676501,0.98855258,2.46713642,0.97254259,0.00000000,2.21779628,3.14555625
3.67683842,6.76379244,0.02090406,0.28763489,1.00617581,2.49726851,0.97912251,0.00000000,2.23026496,3.14997723
3.68284142,6.80767708,0.02114826,0.28881484,1.02225660,2.52564383,0.98452624,0.00000000,2.24011343,3.15234134
3.68884442,6.84651080,0.02134310,0.29023477,1.03654505,2.55150449,0.98856332,0.00000000,2.24691080,3.15226630
3.69484742,6.87881228,0.02148523,0.29181203,1.04878821,2.57407114,0.99104306,0.00000000,2.25020802,3.14933193
3.70085043,6.90303456,0.02157191,0.29345337,1.05873438,2.59256043,0.99177887,0.00000000,2.24955137,3.14308935
3.70685343,6.91760174,0.02160103,0.29505728,1.06613830,2.60620333,0.99059280,0.00000000,2.24449712,3.13307190
3.71285643,6.92094916,0.02157106,0.29651655,1.07076707,2.61426402,0.98732026,0.00000000,2.23462711,3.11880782
3.71885943,6.91156617,0.02148105,0.29772116,1.07240667,2.61605890,0.98181485,0.00000000,2.21956462,3.09983424
3.72486243,6.88804062,0.02133064,0.29856137,1.07086882,2.61097518,0.97395306,0.00000000,2.19898997,3.07571259
3.73086543,6.84910386,0.02111999,0.29893090,1.06599793,2.59848860,0.96363885,0.00000000,2.17265526,3.04604466
3.73686843,6.79367495,0.02084987,0.29873018,1.05767785,2.57817970,0.95080777,0.00000000,2.14039773,3.01048915
3.74287144,6.72090253,0.02052159,0.29786954,1.04583798,2.54974806,0.93543067,0.00000000,2.10215109,2.96877801
3.74887444,6.63020288,0.02013706,0.29627222,1.03045858,2.51302405,0.91751670,0.00000000,2.05795431,2.92073193
3.75487744,6.52129240,0.01969879,0.29387716,1.01157481,2.46797752,0.89711538,0.00000000,2.00795752,2.86627425
3.76088044,6.39421304,0.01920989,0.29064136,0.98927932,2.41472303,0.87431780,0.00000000,1.95242445,2.80544270
3.76688344,6.24934914,0.01867409,0.28654179,0.96372312,2.35352136,0.84925668,0.00000000,1.89173145,2.73839805
3.77288644,6.08743452,0.01809575,0.28157667,0.93511464,2.28477690,0.82210514,0.00000000,1.82636274,2.66542928
3.77888944,5.90954899,0.01747981,0.27576611,0.90371689,2.20903107,0.79307440,0.00000000,1.75690216,2.58695456
3.78489245,5.71710380,0.01683175,0.26915206,0.86984274,2.12695179,0.76241007,0.00000000,1.68402150,2.50351797
3.79089545,5.51181603,0.01615756,0.26179743,0.83384852,2.03931919,0.73038741,0.00000000,1.60846584,2.41578150
3.79689845,5.29567269,0.01546365,0.25378457,0.79612614,1.94700816,0.69730553,0.00000000,1.53103647,2.32451282
3.80290145,5.07088534,0.01475675,0.24521297,0.75709392,1.85096819,0.66348068,0.00000000,1.45257188,2.23056884
3.80890445,4.83983701,0.01404378,0.23619642,0.71718666,1.75220124,0.62923900,0.00000000,1.37392771,2.13487580
3.81490745,4.60502336,0.01333177,0.22685953,0.67684527,1.65173850,0.59490889,0.00000000,1.29595633,2.03840665
3.82091046,4.36899034,0.01262769,0.21733403,0.63650634,1.55061684,0.56081332,0.00000000,1.21948693,1.94215655
3.82691346,4.13427086,0.01193833,0.20775472,0.59659213,1.44985578,0.52726245,0.00000000,1.14530675,1.84711765
3.83291646,3.90332308,0.01127020,0.19825540,0.55750140,1.35043588,0.49454672,0.00000000,1.07414435,1.75425422
3.83891946,3.67847279,0.01062936,0.18896494,0.51960135,1.25327923,0.46293092,0.00000000,1.00665535,1.66447915
3.84492246,3.46186212,0.01002137,0.18000363,0.48322103,1.15923275,0.43264919,0.00000000,0.94341120,1.57863287
3.85092546,3.25540659,0.00945118,0.17147985,0.44864639,1.06905463,0.40390138,0.00000000,0.88489133,1.49746566
3.85692846,3.06076192,0.00892310,0.16348748,0.41611715,0.98340442,0.37685078,0.00000000,0.83147873,1.42162384
3.86293147,2.87930165,0.00844076,0.15610375,0.38582545,0.90283681,0.35162326,0.00000000,0.78345909,1.35164060
3.86893447,2.71210602,0.00800709,0.14938802,0.35791631,0.82779902,0.32830786,0.00000000,0.74102321,1.28793137
3.87493747,2.55996193,0.00762436,0.14338112,0.33248978,0.75863174,0.30695870,0.00000000,0.70427251,1.23079404
3.88094047,2.42337336,0.00729423,0.13810556,0.30960446,0.69557320,0.28759808,0.00000000,0.67322700,1.18041353
3.88694347,2.30258117,0.00701776,0.13356632,0.28928233,0.63876591,0.27022055,0.00000000,0.64783538,1.13687032
3.89294647,2.19759056,0.00679554,0.12975240,0.27151440,0.58826551,0.25479771,0.00000000,0.62798650,1.10015225
3.89894947,2.10820450,0.00662770,0.12663873,0.25626694,0.54405118,0.24128349,0.00000000,0.61352167,1.07016875
3.90495248,2.03406101,0.00651402,0.12418861,0.24348801,0.50603700,0.22961956,0.00000000,0.60424703,1.04676656
3.91095548,1.97467217,0.00645399,0.12235633,0.23311385,0.47408353,0.21974067,0.00000000,0.59994551,1.02974600
3.91695848,1.92946265,0.00644686,0.12108994,0.22507481,0.44800923,0.21157960,0.00000000,0.60038777,1.01887683
3.92296148,1.89780607,0.00649171,0.12033405,0.21930069,0.42760109,0.20507152,0.00000000,0.60534163,1.01391279
3.92896448,1.87905719,0.00658744,0.12003236,0.21572512,0.41262416,0.20015751,0.00000000,0.61457962,1.01460410
3.93496748,1.87257868,0.00673282,0.12013013,0.21428883,0.40282958,0.19678716,0.00000000,0.62788452,1.02070724
3.94097049,1.87776145,0.00692649,0.12057608,0.21494168,0.39796112,0.19492019,0.00000000,0.64505254,1.03199167
3.94697349,1.89403790,0.00716692,0.12132409,0.21764353,0.39775989,0.19452683,0.00000000,0.66589441,1.04824315
3.95297649,1.92088789,0.00745241,0.12233423,0.22236366,0.40196748,0.19558736,0.00000000,0.69023424,1.06926378
3.95897949,1.95783774,0.00778106,0.12357347,0.22907915,0.41032748,0.19809046,0.00000000,0.71790658,1.09486876
3.96498249,2.00445273,0.00815070,0.12501586,0.23777212,0.42258570,0.20203078,0.00000000,0.74875181,1.12488048
3.97098549,2.06032418,0.00855890,0.12664223,0.24842602,0.43848925,0.20740579,0.00000000,0.78261041,1.15912024
3.97698849,2.12505234,0.00900291,0.12843955,0.26102130,0.45778480,0.21421207,0.00000000,0.81931647,1.19739849
3.98299150,2.19822634,0.00947964,0.13040000,0.27553066,0.48021634,0.22244123,0.00000000,0.85869089,1.23950415
3.98899450,2.27940302,0.00998564,0.13251974,0.29191405,0.50552279,0.23207581,0.00000000,0.90053476,1.28519396
3.99499750,2.36808593,0.01051708,0.13479758,0.31011395,0.53343560,0.24308520,0.00000000,0.94462347,1.33418256
4.00100050,2.46370630,0.01106980,0.13723357,0.33005092,0.56367689,0.25542200,0.00000000,0.99070183,1.38613411
4.00700350,2.56560717,0.01163930,0.13982768,0.35161999,0.59595802,0.26901887,0.00000000,1.03848065,1.44065615
4.01300650,2.67303205,0.01222079,0.14257852,0.37468784,0.62997907,0.28378615,0.00000000,1.08763506,1.49729614
4.01900950,2.78511898,0.01280920,0.14548229,0.39909132,0.66542910,0.29961039,0.00000000,1.13780485,1.55554123
4.02501251,2.90090067,0.01339933,0.14853199,0.42463709,0.70198750,0.31635387,0.00000000,1.18859679,1.61482136
4.03101551,3.01931100,0.01398584,0.15171684,0.45110284,0.73932615,0.33385528,0.00000000,1.23958914,1.67451582
4.03701851,3.13919793,0.01456337,0.15502206,0.47823980,0.77711259,0.35193148,0.00000000,1.29033812,1.73396314
4.04302151,3.25934234,0.01512663,0.15842892,0.50577679,0.81501396,0.37038038,0.00000000,1.34038627,1.79247392
4.04902451,3.37848208,0.01567051,0.16191508,0.53342548,0.85270156,0.38898489,0.00000000,1.38927234,1.84934622
4.05502751,3.49534039,0.01619018,0.16545521,0.56088674,0.88985586,0.40751772,0.00000000,1.43654246,1.90388283
4.06103052,3.60865718,0.01668119,0.16902178,0.58785790,0.92617180,0.42574695,0.00000000,1.48176201,1.95540981
4.06703352,3.71722200,0.01713959,0.17258607,0.61404056,0.96136400,0.44344215,0.00000000,1.52452785,2.00329537
4.07303652,3.81990696,0.01756202,0.17611924,0.63914859,0.99517179,0.46038065,0.00000000,1.56448038,2.04696837
4.07903952,3.91569825,0.01794586,0.17959346,0.66291601,1.02736374,0.47635395,0.00000000,1.60131475,2.08593563
4.08504252,4.00372458,0.01828925,0.18298307,0.68510438,1.05774154,0.49117373,0.00000000,1.63479095,2.11979729
4.09104552,4.08328138,0.01859123,0.18626561,0.70550933,1.08614290,0.50467739,0.00000000,1.66474205,2.14825945
4.09704852,4.15384949,0.01885178,0.18942277,0.72396596,1.11244357,0.51673270,0.00000000,1.69108037,2.17114371
4.10305153,4.21510758,0.01907183,0.19244115,0.74035282,1.13655817,0.52724148,0.00000000,1.71380116,2.18839300
4.10905453,4.26693770,0.01925334,0.19531286,0.75459437,1.15843989,0.53614204,0.00000000,1.73298345,2.20007365
4.11505753,4.30942382,0.01939923,0.19803588,0.76666167,1.17807911,0.54341031,0.00000000,1.74878820,2.20637341
4.12106053,4.34284354,0.01951332,0.20061425,0.77657147,1.19550093,0.54905965,0.00000000,1.76145351,2.20759564
4.12706353,4.36765342,0.01960032,0.20305792,0.78438363,1.21076184,0.55313919,0.00000000,1.77128717,2.20414992
4.13306653,4.38446876,0.01966561,0.20538257,0.79019715,1.22394566,0.55573106,0.00000000,1.77865675,2.19653944
4.13906953,4.39403890,0.01971516,0.20760905,0.79414486,1.23515895,0.55694640,0.00000000,1.78397763,2.18534562
4.14507254,4.39721919,0.01975534,0.20976280,0.79638724,1.24452616,0.55692050,0.00000000,1.78769937,2.17121076
4.15107554,4.39494102,0.01979264,0.21187308,0.79710561,1.25218474,0.55580725,0.00000000,1.79029109,2.15481916
4.15707854,4.38818117,0.01983355,0.21397205,0.79649497,1.25828044,0.55377322,0.00000000,1.79222622,2.13687761
4.16308154,4.37793174,0.01988421,0.21609392,0.79475688,1.26296296,0.55099163,0.00000000,1.79396747,2.11809577
4.16908454,4.36517188,0.01995026,0.21827388,0.79209273,1.26638222,0.54763644,0.00000000,1.79595239,2.09916720
4.17508754,4.35084212,0.02003652,0.22054717,0.78869757,1.26868515,0.54387690,0.00000000,1.79858008,2.08075150
4.18109055,4.33582203,0.02014686,0.22294808,0.78475477,1.27001335,0.53987272,0.00000000,1.80219966,2.06345812
4.18709355,4.32091175,0.02028397,0.22550901,0.78043169,1.27050135,0.53577006,0.00000000,1.80710064,2.04783228
4.19309655,4.30681748,0.02044919,0.22825957,0.77587637,1.27027554,0.53169844,0.00000000,1.81350561,2.03434307
4.19909955,4.29414091,0.02064247,0.23122572,0.77121534,1.26945369,0.52776863,0.00000000,1.82156536,2.02337415
4.20510255,4.28337246,0.02086228,0.23442904,0.76655250,1.26814488,0.52407161,0.00000000,1.83135647,2.01521696
4.21110555,4.27488782,0.02110564,0.23788602,0.76196885,1.26644972,0.52067836,0.00000000,1.84288128,2.01006645
4.21710855,4.26894747,0.02136816,0.24160744,0.75752323,1.26446069,0.51764061,0.00000000,1.85607012,2.00801934
4.22311156,4.26569851,0.02164417,0.24559791,0.75325354,1.26226245,0.51499228,0.00000000,1.87078555,2.00907466
4.22911456,4.26517843,0.02192692,0.24985546,0.74917862,1.25993197,0.51275142,0.00000000,1.88682834,2.01313650
4.23511756,4.26732040,0.02220873,0.25437130,0.74530031,1.25753850,0.51092262,0.00000000,1.90394481,2.02001866
4.24112056,4.27195955,0.02248131,0.25912970,0.74160582,1.25514318,0.50949954,0.00000000,1.92183526,2.02945116
4.24712356,4.27884025,0.02273598,0.26410804,0.73806998,1.25279834,0.50846748,0.00000000,1.94016307,2.04108822
4.25312656,4.28762390,0.02296399,0.26927704,0.73465751,1.25054659,0.50780584,0.00000000,1.95856420,2.05451763
4.25912956,4.29789757,0.02315682,0.27460118,0.73132502,1.24841964,0.50749026,0.00000000,1.97665678,2.06927129
