energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.63731866,6.19104219,0.00524097,0.14225578,1.05755080,4.41983422,0.35008512,0.88092766,0.43099281,0.00000000
-4.63131566,6.19149560,0.00496230,0.14197100,1.06704057,4.41618696,0.35264049,0.87594469,0.43283632,0.00000000
-4.62531266,6.17668859,0.00468818,0.14114266,1.07315217,4.40097405,0.35451835,0.87019238,0.43345002,0.00000000
-4.61930965,6.14688175,0.00442215,0.13979332,1.07585723,4.37453195,0.35564765,0.86364345,0.43279373,0.00000000
-4.61330665,6.10255574,0.00416762,0.13795242,1.07518917,4.33735336,0.35596426,0.85628923,0.43084601,0.00000000
-4.60730365,6.04439666,0.00392781,0.13565520,1.07124092,4.29007167,0.35541340,0.84814142,0.42760446,0.00000000
-4.60130065,5.97327917,0.00370576,0.13294167,1.06416116,4.23344437,0.35395225,0.83923334,0.42308580,0.00000000
-4.59529765,5.89024775,0.00350433,0.12985553,1.05414957,4.16833588,0.35155227,0.82962050,0.41732574,0.00000000
-4.58929465,5.79649662,0.00332624,0.12644312,1.04145091,4.09569989,0.34820147,0.81938067,0.41037862,0.00000000
-4.58329165,5.69334832,0.00317406,0.12275245,1.02634832,4.01656185,0.34390613,0.80861330,0.40231674,0.00000000
-4.57728864,5.58223145,0.00305026,0.11883230,1.00915603,3.93200137,0.33869213,0.79743846,0.39322938,0.00000000
-4.57128564,5.46465742,0.00295724,0.11473139,0.99021150,3.84313492,0.33260561,0.78599518,0.38322153,0.00000000
-4.56528264,5.34219655,0.00289733,0.11049768,0.96986745,3.75109880,0.32571292,0.77443923,0.37241221,0.00000000
-4.55927964,5.21645348,0.00287282,0.10617776,0.94848376,3.65703245,0.31809988,0.76294046,0.36093247,0.00000000
-4.55327664,5.08904223,0.00288594,0.10181629,0.92641956,3.56206217,0.30987017,0.75167953,0.34892309,0.00000000
-4.54727364,4.96156102,0.00293883,0.09745564,0.90402570,3.46728536,0.30114308,0.74084430,0.33653193,0.00000000
-4.54127064,4.83556731,0.00303348,0.09313546,0.88163774,3.37375555,0.29205054,0.73062575,0.32391114,0.00000000
-4.53526763,4.71255328,0.00317168,0.08889248,0.85956961,3.28246814,0.28273358,0.72121361,0.31121415,0.00000000
-4.52926463,4.59392246,0.00335491,0.08476029,0.83810813,3.19434734,0.27333840,0.71279176,0.29859265,0.00000000
-4.52326163,4.48096781,0.00358421,0.08076920,0.81750843,3.11023435,0.26401212,0.70553355,0.28619362,0.00000000
-4.51725863,4.37485191,0.00386013,0.07694623,0.79799044,3.03087711,0.25489845,0.69959716,0.27415642,0.00000000
-4.51125563,4.27658982,0.00418252,0.07331508,0.77973639,2.95692186,0.24613352,0.69512115,0.26261027,0.00000000
-4.50525263,4.18703497,0.00455045,0.06989618,0.76288941,2.88890657,0.23784187,0.69222040,0.25167193,0.00000000
-4.49924962,4.10686862,0.00496206,0.06670688,0.74755314,2.82725661,0.23013298,0.69098249,0.24144390,0.00000000
-4.49324662,4.03659317,0.00541450,0.06376156,0.73379245,2.77228252,0.22309832,0.69146482,0.23201298,0.00000000
-4.48724362,3.97652942,0.00590383,0.06107185,0.72163488,2.72418008,0.21680917,0.69369250,0.22344943,0.00000000
-4.48124062,3.92681793,0.00642496,0.05864695,0.71107310,2.68303253,0.21131513,0.69765712,0.21580656,0.00000000
-4.47523762,3.88742440,0.00697169,0.05649379,0.70206786,2.64881486,0.20664359,0.70331650,0.20912092,0.00000000
-4.46923462,3.85814876,0.00753670,0.05461740,0.69455156,2.62140005,0.20279991,0.71059547,0.20341279,0.00000000
-4.46323162,3.83863765,0.00811170,0.05302108,0.68843224,2.60056693,0.19976848,0.71938764,0.19868724,0.00000000
-4.45722861,3.82839991,0.00868753,0.05170672,0.68359768,2.58600948,0.19751450,0.72955814,0.19493542,0.00000000
-4.45122561,3.82682441,0.00925435,0.05067491,0.67991968,2.57734724,0.19598641,0.74094727,0.19213608,0.00000000
-4.44522261,3.83319970,0.00980189,0.04992512,0.67725826,2.57413655,0.19511878,0.75337492,0.19025732,0.00000000
-4.43921961,3.84673483,0.01031971,0.04945575,0.67546572,2.57588219,0.19483565,0.76664557,0.18925837,0.00000000
-4.43321661,3.86658053,0.01079747,0.04926416,0.67439034,2.58204927,0.19505400,0.78055376,0.18909127,0.00000000
-4.42721361,3.89185026,0.01122527,0.04934652,0.67387984,2.59207490,0.19568732,0.79488980,0.18970258,0.00000000
-4.42121061,3.92164036,0.01159394,0.04969777,0.67378434,2.60537944,0.19664908,0.80944538,0.19103486,0.00000000
-4.41520760,3.95504865,0.01189531,0.05031137,0.67395891,2.62137694,0.19785590,0.82401911,0.19302790,0.00000000
-4.40920460,3.99119110,0.01212255,0.05117909,0.67426557,2.63948475,0.19923034,0.83842138,0.19561979,0.00000000
-4.40320160,4.02921583,0.01227033,0.05229075,0.67457496,2.65913177,0.20070323,0.85247870,0.19874769,0.00000000
-4.39719860,4.06831442,0.01233504,0.05363400,0.67476737,2.67976550,0.20221535,0.86603704,0.20234832,0.00000000
-4.39119560,4.10772991,0.01231488,0.05519407,0.67473348,2.70085750,0.20371854,0.87896412,0.20635830,0.00000000
-4.38519260,4.14676170,0.01220998,0.05695359,0.67437466,2.72190744,0.20517609,0.89115055,0.21071426,0.00000000
-4.37918959,4.18476724,0.01202232,0.05889246,0.67360295,2.74244561,0.20656248,0.90250969,0.21535272,0.00000000
-4.37318659,4.22116074,0.01175570,0.06098786,0.67234085,2.76203402,0.20786259,0.91297631,0.22021007,0.00000000
-4.36718359,4.25540923,0.01141559,0.06321425,0.67052085,2.78026627,0.20907025,0.92250402,0.22522232,0.00000000
-4.36118059,4.28702665,0.01100893,0.06554354,0.66808495,2.79676645,0.21018649,0.93106177,0.23032500,0.00000000
-4.35517759,4.31556636,0.01054388,0.06794541,0.66498416,2.81118723,0.21121736,0.93862946,0.23545314,0.00000000
-4.34917459,4.34061306,0.01002957,0.07038761,0.66117800,2.82320762,0.21217168,0.94519313,0.24054134,0.00000000
-4.34317159,4.36177473,0.00947578,0.07283647,0.65663423,2.83253068,0.21305868,0.95073985,0.24552408,0.00000000
-4.33716858,4.37867548,0.00889265,0.07525747,0.65132873,2.83888148,0.21388580,0.95525289,0.25033627,0.00000000
-4.33116558,4.39095014,0.00829036,0.07761590,0.64524561,2.84200574,0.21465676,0.95870731,0.25491395,0.00000000
-4.32516258,4.39824100,0.00767886,0.07987751,0.63837764,2.84166931,0.21536996,0.96106653,0.25919536,0.00000000
-4.31915958,4.40019750,0.00706763,0.08200933,0.63072683,2.83765873,0.21601742,0.96227999,0.26312217,0.00000000
-4.31315658,4.39647899,0.00646544,0.08398038,0.62230539,2.82978297,0.21658424,0.96228232,0.26664094,0.00000000
-4.30715358,4.38676063,0.00588022,0.08576249,0.61313673,2.81787628,0.21704869,0.96099405,0.26970476,0.00000000
-4.30115058,4.37074238,0.00531888,0.08733099,0.60325674,2.80180206,0.21738286,0.95832393,0.27227500,0.00000000
-4.29514757,4.34816053,0.00478730,0.08866547,0.59271502,2.78145754,0.21755399,0.95417291,0.27432313,0.00000000
-4.28914457,4.31880128,0.00429029,0.08975036,0.58157612,2.75677889,0.21752621,0.94843940,0.27583247,0.00000000
-4.28314157,4.28251544,0.00383161,0.09057546,0.56992062,2.72774651,0.21726285,0.94102577,0.27679984,0.00000000
-4.27713857,4.23923341,0.00341404,0.09113638,0.55784601,2.69438989,0.21672894,0.93184552,0.27723706,0.00000000
-4.27113557,4.18897943,0.00303952,0.09143483,0.54546727,2.65679187,0.21589405,0.92083085,0.27717215,0.00000000
-4.26513257,4.13188401,0.00270925,0.09147872,0.53291699,2.61509171,0.21473510,0.90793997,0.27665010,0.00000000
-4.25912956,4.06819386,0.00242384,0.09128218,0.52034515,2.56948687,0.21323910,0.89316389,0.27573337,0.00000000
-4.25312656,3.99827829,0.00218352,0.09086532,0.50791836,2.52023304,0.21140570,0.87653206,0.27450176,0.00000000
-4.24712356,3.92263169,0.00198830,0.09025395,0.49581858,2.46764255,0.20924933,0.85811653,0.27305185,0.00000000
-4.24112056,3.84187165,0.00183811,0.08947895,0.48424142,2.41208096,0.20680093,0.83803428,0.27149584,0.00000000
-4.23511756,3.75673268,0.00173303,0.08857570,0.47339388,2.35396206,0.20410907,0.81644764,0.26995991,0.00000000
-4.22911456,3.66805561,0.00167337,0.08758316,0.46349168,2.29374144,0.20124045,0.79356246,0.26858190,0.00000000
-4.22311156,3.57677302,0.00165984,0.08654298,0.45475615,2.23190884,0.19827972,0.76962439,0.26750862,0.00000000
-4.21710855,3.48389136,0.00169364,0.08549845,0.44741080,2.16897972,0.19532860,0.74491317,0.26689259,0.00000000
-4.21110555,3.39047027,0.00177650,0.08449336,0.44167741,2.10548632,0.19250427,0.71973528,0.26688844,0.00000000
-4.20510255,3.29760013,0.00191077,0.08357088,0.43777203,2.04196853,0.18993709,0.69441544,0.26764890,0.00000000
-4.19909955,3.20637834,0.00209935,0.08277241,0.43590047,1.97896489,0.18776773,0.66928716,0.26932062,0.00000000
-4.19309655,3.11788541,0.00234566,0.08213644,0.43625376,1.91700399,0.18614364,0.64468293,0.27203984,0.00000000
-4.18709355,3.03316137,0.00265357,0.08169752,0.43900326,1.85659630,0.18521510,0.62092457,0.27592795,0.00000000
-4.18109055,2.95318326,0.00302724,0.08148526,0.44429568,1.79822676,0.18513084,0.59831400,0.28108725,0.00000000
-4.17508754,2.87884415,0.00347093,0.08152354,0.45224796,1.74234782,0.18603330,0.57712497,0.28759679,0.00000000
-4.16908454,2.81093401,0.00398882,0.08182971,0.46294214,1.68937320,0.18805381,0.55759598,0.29550861,0.00000000
-4.16308154,2.75012289,0.00458470,0.08241414,0.47642023,1.63967215,0.19130762,0.53992472,0.30484437,0.00000000
-4.15707854,2.69694631,0.00526175,0.08327972,0.49267935,1.59356403,0.19588905,0.52426397,0.31559252,0.00000000
-4.15107554,2.65179325,0.00602221,0.08442174,0.51166721,1.55131335,0.20186687,0.51071926,0.32770619,0.00000000
-4.14507254,2.61489657,0.00686705,0.08582775,0.53327810,1.51312499,0.20928003,0.49934802,0.34110179,0.00000000
-4.13906953,2.58632603,0.00779571,0.08747775,0.55734974,1.47913975,0.21813401,0.49016028,0.35565850,0.00000000
-4.13306653,2.56598397,0.00880581,0.08934441,0.58366109,1.44943023,0.22839775,0.48312055,0.37121868,0.00000000
-4.12706353,2.55360379,0.00989287,0.09139359,0.61193144,1.42399722,0.24000160,0.47815087,0.38758932,0.00000000
-4.12106053,2.54875124,0.01105017,0.09358488,0.64182111,1.40276674,0.25283615,0.47513465,0.40454445,0.00000000
-4.11505753,2.55082889,0.01226858,0.09587238,0.67293374,1.38558813,0.26675232,0.47392109,0.42182868,0.00000000
-4.10905453,2.55908385,0.01353654,0.09820555,0.70482059,1.37223335,0.28156256,0.47432997,0.43916175,0.00000000
-4.10305153,2.57261904,0.01484010,0.10053029,0.73698678,1.36239788,0.29704350,0.47615663,0.45624399,0.00000000
-4.09704852,2.59040805,0.01616309,0.10279001,0.76889963,1.35570358,0.31293980,0.47917697,0.47276277,0.00000000
-4.09104552,2.61131387,0.01748734,0.10492688,0.79999885,1.35170369,0.32896937,0.48315235,0.48839958,0.00000000
-4.08504252,2.63411130,0.01879307,0.10688319,0.82970860,1.34989011,0.34482974,0.48783435,0.50283780,0.00000000
-4.07903952,2.65751289,0.02005932,0.10860270,0.85745100,1.34970325,0.36020548,0.49296934,0.51577080,0.00000000
-4.07303652,2.68019824,0.02126450,0.11003209,0.88266081,1.35054408,0.37477646,0.49830294,0.52691014,0.00000000
-4.06703352,2.70084587,0.02238699,0.11112240,0.90480070,1.35178853,0.38822672,0.50358428,0.53599377,0.00000000
-4.06103052,2.71816717,0.02340576,0.11183044,0.92337670,1.35280365,0.40025353,0.50857026,0.54279369,0.00000000
-4.05502751,2.73094134,0.02430109,0.11212013,0.93795315,1.35296523,0.41057645,0.51302970,0.54712311,0.00000000
-4.04902451,2.73805042,0.02505512,0.11196368,0.94816663,1.35167622,0.41894597,0.51674763,0.54884256,0.00000000
-4.04302151,2.73851315,0.02565256,0.11134274,0.95373817,1.34838537,0.42515136,0.51952938,0.54786487,0.00000000
-4.03701851,2.73151641,0.02608115,0.11024913,0.95448342,1.34260525,0.42902746,0.52120488,0.54415877,0.00000000
-4.03101551,2.71644307,0.02633214,0.10868554,0.95032003,1.33392898,0.43046009,0.52163275,0.53775094,0.00000000
-4.02501251,2.69289506,0.02640058,0.10666580,0.94127213,1.32204492,0.42938982,0.52070426,0.52872638,0.00000000
-4.01900950,2.66071058,0.02628555,0.10421487,0.92747158,1.30674865,0.42581401,0.51834698,0.51722711,0.00000000
-4.01300650,2.61997458,0.02599015,0.10136853,0.90915590,1.28795159,0.41978696,0.51452804,0.50344915,0.00000000
-4.00700350,2.57102195,0.02552144,0.09817273,0.88666286,1.26568591,0.41141821,0.50925669,0.48763793,0.00000000
-4.00100050,2.51443298,0.02489018,0.09468257,0.86042212,1.24010536,0.40086903,0.50258606,0.47008221,0.00000000
-3.99499750,2.45102106,0.02411044,0.09096110,0.83094402,1.21148192,0.38834726,0.49461394,0.45110686,0.00000000
-3.98899450,2.38181288,0.02319913,0.08707770,0.79880608,1.18019826,0.37410082,0.48548245,0.43106447,0.00000000
-3.98299150,2.30802168,0.02217541,0.08310637,0.76463766,1.14673634,0.35841002,0.47537637,0.41032650,0.00000000
-3.97698849,2.23101435,0.02106005,0.07912382,0.72910346,1.11166246,0.34157911,0.46452013,0.38927382,0.00000000
-3.97098549,2.15227348,0.01987478,0.07520747,0.69288630,1.07560932,0.32392735,0.45317350,0.36828729,0.00000000
-3.96498249,2.07335564,0.01864157,0.07143336,0.65666999,1.03925584,0.30578002,0.44162581,0.34773857,0.00000000
-3.95897949,1.99584726,0.01738204,0.06787419,0.62112264,1.00330537,0.28745964,0.43018904,0.32798141,0.00000000
-3.95297649,1.92131967,0.01611681,0.06459739,0.58688111,0.96846326,0.26927769,0.41918969,0.30934372,0.00000000
-3.94697349,1.85128475,0.01486503,0.06166334,0.55453695,0.93541451,0.25152724,0.40895990,0.29212059,0.00000000
-3.94097049,1.78715272,0.01364391,0.05912382,0.52462421,0.90480246,0.23447652,0.39982785,0.27656853,0.00000000
-3.93496748,1.73019342,0.01246841,0.05702067,0.49760935,0.87720915,0.21836365,0.39210790,0.26290089,0.00000000
-3.92896448,1.68150239,0.01135102,0.05538480,0.47388341,0.85313818,0.20339270,0.38609078,0.25128462,0.00000000
-3.92296148,1.64197266,0.01030168,0.05423541,0.45375662,0.83300062,0.18973104,0.38203411,0.24183842,0.00000000
-3.91695848,1.61227332,0.00932774,0.05357959,0.43745519,0.81710434,0.17750791,0.38015368,0.23463217,0.00000000
-3.91095548,1.59283518,0.00843407,0.05341229,0.42512043,0.80564726,0.16681428,0.38061583,0.22968765,0.00000000
-3.90495248,1.58384416,0.00762328,0.05371649,0.41680993,0.79871446,0.15770383,0.38353118,0.22698044,0.00000000
-3.89894947,1.58524227,0.00689588,0.05446386,0.41250064,0.79627933,0.15019481,0.38895005,0.22644290,0.00000000
-3.89294647,1.59673612,0.00625065,0.05561563,0.41209363,0.79820848,0.14427285,0.39685974,0.22796809,0.00000000
-3.88694347,1.61781256,0.00568493,0.05712373,0.41542026,0.80427025,0.13989438,0.40718381,0.23141452,0.00000000
-3.88094047,1.64776071,0.00519497,0.05893231,0.42224965,0.81414620,0.13699054,0.41978354,0.23661155,0.00000000
-3.87493747,1.68569964,0.00477625,0.06097934,0.43229704,0.82744525,0.13547146,0.43446141,0.24336530,0.00000000
-3.86893447,1.73061058,0.00442382,0.06319852,0.44523294,0.84371977,0.13523076,0.45096667,0.25146491,0.00000000
-3.86293147,1.78137255,0.00413256,0.06552125,0.46069283,0.86248289,0.13615000,0.46900271,0.26068901,0.00000000
-3.85692846,1.83680008,0.00389747,0.06787872,0.47828718,0.88322636,0.13810324,0.48823608,0.27081218,0.00000000
-3.85092546,1.89568161,0.00371381,0.07020402,0.49761155,0.90543834,0.14096120,0.50830674,0.28161124,0.00000000
-3.84492246,1.95681735,0.00357729,0.07243414,0.51825666,0.92862019,0.14459534,0.52883933,0.29287130,0.00000000
-3.83891946,2.01905503,0.00348417,0.07451202,0.53981815,0.95230193,0.14888148,0.54945475,0.30439120,0.00000000
-3.83291646,2.08132233,0.00343127,0.07638821,0.56190580,0.97605545,0.15370292,0.56978192,0.31598836,0.00000000
-3.82691346,2.14265488,0.00341598,0.07802246,0.58415209,0.99950535,0.15895320,0.58946895,0.32750279,0.00000000
-3.82091046,2.20221870,0.00343621,0.07938493,0.60621984,1.02233672,0.16453814,0.60819345,0.33880015,0.00000000
-3.81490745,2.25932632,0.00349032,0.08045703,0.62780869,1.04429990,0.17037737,0.62567148,0.34977372,0.00000000
-3.80890445,2.31344614,0.00357698,0.08123189,0.64866027,1.06521199,0.17640517,0.64166469,0.36034525,0.00000000
-3.80290145,2.36420456,0.00369502,0.08171442,0.66856189,1.08495514,0.18257067,0.65598553,0.37046454,0.00000000
-3.79689845,2.41138116,0.00384334,0.08192087,0.68734862,1.10347197,0.18883734,0.66850017,0.38010794,0.00000000
-3.79089545,2.45489713,0.00402071,0.08187801,0.70490361,1.12075819,0.19518187,0.67912898,0.38927562,0.00000000
-3.78489245,2.49479770,0.00422566,0.08162190,0.72115675,1.13685313,0.20159245,0.68784488,0.39798781,0.00000000
-3.77888944,2.53122942,0.00445633,0.08119627,0.73608152,1.15182855,0.20806645,0.69466928,0.40628023,0.00000000
-3.77288644,2.56441364,0.00471039,0.08065060,0.74969031,1.16577629,0.21460772,0.69966623,0.41419878,0.00000000
-3.76688344,2.59461739,0.00498496,0.08003804,0.76202831,1.17879559,0.22122352,0.70293491,0.42179385,0.00000000
-3.76088044,2.62212331,0.00527655,0.07941302,0.77316623,1.19098056,0.22792119,0.70460089,0.42911449,0.00000000
-3.75487744,2.64720011,0.00558108,0.07882904,0.78319223,1.20240850,0.23470485,0.70480687,0.43620272,0.00000000
-3.74887444,2.67007518,0.00589390,0.07833632,0.79220336,1.21312969,0.24157221,0.70370308,0.44308827,0.00000000
-3.74287144,2.69091068,0.00620985,0.07797967,0.80029703,1.22315907,0.24851157,0.70143820,0.44978414,0.00000000
-3.73686843,2.70978446,0.00652335,0.07779666,0.80756290,1.23247029,0.25549938,0.69815108,0.45628310,0.00000000
-3.73086543,2.72667686,0.00682856,0.07781604,0.81407566,1.24099242,0.26249831,0.69396379,0.46255539,0.00000000
-3.72486243,2.74146398,0.00711949,0.07805661,0.81988910,1.24860938,0.26945614,0.68897634,0.46854784,0.00000000
-3.71885943,2.75391794,0.00739018,0.07852651,0.82503187,1.25516225,0.27630540,0.68326337,0.47418445,0.00000000
-3.71285643,2.76371418,0.00763488,0.07922303,0.82950522,1.26045422,0.28296397,0.67687282,0.47936839,0.00000000
-3.70685343,2.77044537,0.00784821,0.08013295,0.83328286,1.26425807,0.28933655,0.66982684,0.48398546,0.00000000
-3.70085043,2.77364141,0.00802531,0.08123333,0.83631313,1.26632574,0.29531709,0.66212454,0.48790883,0.00000000
-3.69484742,2.77279450,0.00816202,0.08249274,0.83852340,1.26639959,0.30079198,0.65374660,0.49100480,0.00000000
-3.68884442,2.76738809,0.00825499,0.08387303,0.83982647,1.26422482,0.30564400,0.64466133,0.49313943,0.00000000
-3.68284142,2.75692828,0.00830177,0.08533124,0.84012881,1.25956259,0.30975674,0.63483175,0.49418562,0.00000000
-3.67683842,2.74097622,0.00830088,0.08682195,0.83934018,1.25220307,0.31301946,0.62422330,0.49403031,0.00000000
-3.67083542,2.71917977,0.00825185,0.08829959,0.83738409,1.24197811,0.31533202,0.61281171,0.49258152,0.00000000
-3.66483242,2.69130299,0.00815522,0.08972092,0.83420862,1.22877263,0.31660966,0.60059041,0.48977477,0.00000000
-3.65882941,2.65725188,0.00801249,0.09104730,0.82979686,1.21253460,0.31678756,0.58757731,0.48557864,0.00000000
-3.65282641,2.61709504,0.00782608,0.09224682,0.82417644,1.19328282,0.31582467,0.57382016,0.47999909,0.00000000
-3.64682341,2.57107816,0.00759921,0.09329608,0.81742747,1.17111233,0.31370682,0.55940052,0.47308238,0.00000000
-3.64082041,2.51963141,0.00733580,0.09418154,0.80968828,1.14619706,0.31044888,0.54443583,0.46491630,0.00000000
-3.63481741,2.46336920,0.00704033,0.09490041,0.80115853,1.11878960,0.30609573,0.52907956,0.45562972,0.00000000
-3.62881441,2.40308197,0.00671769,0.09546096,0.79209927,1.08921792,0.30072214,0.51351928,0.44539037,0.00000000
-3.62281141,2.33972015,0.00637308,0.09588226,0.78282969,1.05787912,0.29443133,0.49797282,0.43440090,0.00000000
-3.61680840,2.27437067,0.00601180,0.09619336,0.77372053,1.02523034,0.28735241,0.48268250,0.42289328,0.00000000
-3.61080540,2.20822667,0.00563913,0.09643187,0.76518413,0.99177706,0.27963664,0.46790784,0.41112189,0.00000000
-3.60480240,2.14255156,0.00526025,0.09664212,0.75766149,0.95805914,0.27145277,0.45391684,0.39935542,0.00000000
-3.59879940,2.07863856,0.00488006,0.09687280,0.75160661,0.92463504,0.26298153,0.44097641,0.38786791,0.00000000
-3.59279640,2.01776728,0.00450311,0.09717443,0.74746884,0.89206477,0.25440963,0.42934217,0.37692937,0.00000000
-3.58679340,1.96115908,0.00413352,0.09759654,0.74567383,0.86089215,0.24592331,0.41924821,0.36679615,0.00000000
-3.58079040,1.90993278,0.00377496,0.09818486,0.74660388,0.83162701,0.23770194,0.41089718,0.35770176,0.00000000
-3.57478739,1.86506267,0.00343054,0.09897859,0.75057869,0.80472804,0.22991178,0.40445107,0.34984813,0.00000000
