energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.04143477,0.34972261,0.04826300,0.01465413,0.21585576,0.59782481,0.00277860
-0.88544272,1.10233472,0.37166234,0.05031708,0.01584448,0.22574989,0.63087427,0.00295669
-0.87943972,1.16602390,0.39472182,0.05235650,0.01714489,0.23750330,0.66181044,0.00313531
-0.87343672,1.23255646,0.41893754,0.05436795,0.01856009,0.25128621,0.69023710,0.00331370
-0.86743372,1.30206132,0.44437135,0.05634219,0.02009627,0.26727659,0.71581480,0.00349137
-0.86143072,1.37473917,0.47110773,0.05827445,0.02176087,0.28565588,0.73827148,0.00366812
-0.85542771,1.45085395,0.49924917,0.06016470,0.02356235,0.30660363,0.75741037,0.00384402
-0.84942471,1.53071837,0.52890928,0.06201757,0.02550977,0.33029103,0.77311493,0.00401942
-0.84342171,1.61467351,0.56020410,0.06384212,0.02761226,0.35687342,0.78535048,0.00419490
-0.83741871,1.70306292,0.59324144,0.06565129,0.02987850,0.38648202,0.79416218,0.00437121
-0.83141571,1.79620197,0.62810899,0.06746110,0.03231596,0.41921490,0.79966975,0.00454922
-0.82541271,1.89434388,0.66486151,0.06928963,0.03493025,0.45512774,0.80205884,0.00472981
-0.81940970,1.99764386,0.70350785,0.07115585,0.03772438,0.49422454,0.80156981,0.00491378
-0.81340670,2.10612337,0.74399849,0.07307821,0.04069798,0.53644892,0.79848425,0.00510179
-0.80740370,2.21963662,0.78621443,0.07507336,0.04384667,0.58167640,0.79311024,0.00529423
-0.80140070,2.33784140,0.82995821,0.07715468,0.04716147,0.62970811,0.78576693,0.00549113
-0.79539770,2.46017647,0.87494775,0.07933106,0.05062832,0.68026660,0.77676945,0.00569210
-0.78939470,2.58584733,0.92081370,0.08160576,0.05422780,0.73299395,0.76641493,0.00589629
-0.78339170,2.71382189,0.96710076,0.08397558,0.05793501,0.78745274,0.75497033,0.00610232
-0.77738869,2.84283738,1.01327317,0.08643025,0.06171964,0.84312998,0.74266276,0.00630828
-0.77138569,2.97141870,1.05872462,0.08895224,0.06554631,0.89944430,0.72967271,0.00651178
-0.76538269,3.09790849,1.10279216,0.09151688,0.06937511,0.95575616,0.71613048,0.00670996
-0.75937969,3.22050789,1.14477390,0.09409288,0.07316233,1.01138108,0.70211590,0.00689958
-0.75337669,3.33732690,1.18394965,0.09664320,0.07686143,1.06560550,0.68766117,0.00707712
-0.74737369,3.44644219,1.21960385,0.09912624,0.08042415,1.11770469,0.67275655,0.00723890
-0.74137069,3.54596007,1.25104965,0.10149732,0.08380177,1.16696221,0.65735838,0.00738122
-0.73536768,3.63408187,1.27765307,0.10371028,0.08694644,1.21269020,0.64139883,0.00750046
-0.72936468,3.70916853,1.29885615,0.10571933,0.08981254,1.25424954,0.62479685,0.00759330
-0.72336168,3.76980170,1.31419795,0.10748079,0.09235807,1.29106924,0.60746927,0.00765676
-0.71735868,3.81483810,1.32333234,0.10895487,0.09454589,1.32266414,0.58934177,0.00768843
-0.71135568,3.84345479,1.32604183,0.11010728,0.09634490,1.34865012,0.57035874,0.00768649
-0.70535268,3.85518299,1.32224668,0.11091059,0.09773099,1.36875623,0.55049158,0.00764983
-0.69934967,3.84992884,1.31200886,0.11134532,0.09868781,1.38283304,0.52974517,0.00757811
-0.69334667,3.82798018,1.29553082,0.11140071,0.09920724,1.39085696,0.50816189,0.00747177
-0.68734367,3.78999888,1.27314894,0.11107512,0.09928965,1.39293014,0.48582343,0.00733203
-0.68134067,3.73699919,1.24532216,0.11037598,0.09894379,1.38927610,0.46285005,0.00716086
-0.67533767,3.67031315,1.21261643,0.10931945,0.09818648,1.38023109,0.43939775,0.00696091
-0.66933467,3.59154458,1.17568541,0.10792970,0.09704194,1.36623158,0.41565333,0.00673542
-0.66333167,3.50251393,1.13524882,0.10623780,0.09554097,1.34779847,0.39182801,0.00648812
-0.65732866,3.40519635,1.09206893,0.10428051,0.09371983,1.32551863,0.36814971,0.00622310
-0.65132566,3.30165592,1.04692661,0.10209871,0.09161902,1.30002457,0.34485479,0.00594468
-0.64532266,3.19397874,1.00059781,0.09973589,0.08928198,1.27197311,0.32217937,0.00565731
-0.63931966,3.08420782,0.95383135,0.09723644,0.08675366,1.24202400,0.30035102,0.00536537
-0.63331666,2.97428238,0.90732904,0.09464415,0.08407915,1.21081934,0.27958098,0.00507312
-0.62731366,2.86598397,0.86172873,0.09200068,0.08130243,1.17896467,0.26005731,0.00478455
-0.62131066,2.76089131,0.81759076,0.08934434,0.07846516,1.14701246,0.24193930,0.00450330
-0.61530765,2.66034552,0.77538836,0.08670901,0.07560570,1.11544876,0.22535326,0.00423260
-0.60930465,2.56542650,0.73550189,0.08412344,0.07275831,1.08468328,0.21038976,0.00397517
-0.60330165,2.47694114,0.69821717,0.08161072,0.06995262,1.05504341,0.19710247,0.00373324
-0.59729865,2.39542319,0.66372747,0.07918818,0.06721328,1.02677215,0.18550838,0.00350851
-0.59129565,2.32114413,0.63213900,0.07686754,0.06455998,1.00003002,0.17558938,0.00330219
-0.58529265,2.25413418,0.60347928,0.07465533,0.06200755,0.97490051,0.16729514,0.00311497
-0.57928964,2.19421189,0.57770796,0.07255357,0.05956645,0.95139890,0.16054681,0.00294710
-0.57328664,2.14102058,0.55472937,0.07056062,0.05724329,0.92948366,0.15524171,0.00279847
-0.56728364,2.09406973,0.53440620,0.06867221,0.05504161,0.90906992,0.15125840,0.00266859
-0.56128064,2.05277931,0.51657357,0.06688248,0.05296268,0.89004424,0.14846222,0.00255675
-0.55527764,2.01652474,0.50105299,0.06518507,0.05100646,0.87227986,0.14671084,0.00246201
-0.54927464,1.98468071,0.48766550,0.06357422,0.04917243,0.85565173,0.14585981,0.00238334
-0.54327164,1.95666174,0.47624348,0.06204562,0.04746050,0.84005050,0.14576774,0.00231964
-0.53726863,1.93195800,0.46664085,0.06059725,0.04587180,0.82539493,0.14630112,0.00226980
-0.53126563,1.91016484,0.45874109,0.05922995,0.04440932,0.81164199,0.14733850,0.00223280
-0.52526263,1.89100501,0.45246303,0.05794782,0.04307845,0.79879440,0.14877406,0.00220770
-0.51925963,1.87434293,0.44776428,0.05675835,0.04188732,0.78690505,0.15052030,0.00219372
-0.51325663,1.86019046,0.44464216,0.05567230,0.04084697,0.77607844,0.15251002,0.00219023
-0.50725363,1.84870435,0.44313231,0.05470344,0.03997130,0.76646878,0.15469735,0.00219680
-0.50125063,1.84017555,0.44330518,0.05386802,0.03927682,0.75827514,0.15705800,0.00221318
-0.49524762,1.83501122,0.44526049,0.05318401,0.03878226,0.75173369,0.15958864,0.00223929
-0.48924462,1.83371025,0.44912024,0.05267036,0.03850793,0.74710753,0.16230554,0.00227525
-0.48324162,1.83683348,0.45502037,0.05234600,0.03847493,0.74467446,0.16524247,0.00232128
-0.47723862,1.84497015,0.46310165,0.05222888,0.03870430,0.74471326,0.16844807,0.00237777
-0.47123562,1.85870192,0.47350018,0.05233502,0.03921593,0.74748904,0.17198268,0.00244515
-0.46523262,1.87856612,0.48633796,0.05267752,0.04002754,0.75323834,0.17591487,0.00252389
-0.45922961,1.90501988,0.50171388,0.05326572,0.04115351,0.76215452,0.18031780,0.00261448
-0.45322661,1.93840661,0.51969557,0.05410451,0.04260379,0.77437412,0.18526545,0.00271733
-0.44722361,1.97892642,0.54031256,0.05519370,0.04438288,0.78996474,0.19082909,0.00283276
-0.44122061,2.02661165,0.56355085,0.05652765,0.04648882,0.80891505,0.19707386,0.00296092
-0.43521761,2.08130874,0.58934926,0.05809510,0.04891246,0.83112734,0.20405589,0.00310178
-0.42921461,2.14266730,0.61759775,0.05987917,0.05163683,0.85641296,0.21181977,0.00325506
-0.42321161,2.21013690,0.64813767,0.06185757,0.05463680,0.88449114,0.22039671,0.00342020
-0.41720860,2.28297198,0.68076399,0.06400309,0.05787899,0.91499106,0.22980330,0.00359634
-0.41120560,2.36024471,0.71522947,0.06628418,0.06132199,0.94745753,0.24004089,0.00378230
-0.40520260,2.44086559,0.75125043,0.06866579,0.06491691,0.98135997,0.25109575,0.00397654
-0.39919960,2.52361100,0.78851412,0.07111025,0.06860824,1.01610458,0.26293969,0.00417722
-0.39319660,2.60715675,0.82668702,0.07357839,0.07233501,1.05104941,0.27553133,0.00438217
-0.38719360,2.69011638,0.86542410,0.07603061,0.07603223,1.08552165,0.28881777,0.00458892
-0.38119060,2.77108273,0.90437823,0.07842804,0.07963260,1.11883678,0.30273667,0.00479480
-0.37518759,2.84867116,0.94320960,0.08073364,0.08306840,1.15031878,0.31721839,0.00499693
-0.36918459,2.92156269,0.98159465,0.08291332,0.08627344,1.17932066,0.33218842,0.00519232
-0.36318159,2.98854530,1.01923409,0.08493685,0.08918511,1.20524450,0.34756958,0.00537797
-0.35717859,3.04855175,1.05585969,0.08677874,0.09174640,1.22756029,0.36328423,0.00555091
-0.35117559,3.10069237,1.09123968,0.08841888,0.09390768,1.24582274,0.37925618,0.00570835
-0.34517259,3.14428155,1.12518245,0.08984302,0.09562842,1.25968537,0.39541232,0.00584771
-0.33916958,3.17885687,1.15753859,0.09104302,0.09687851,1.26891139,0.41168398,0.00596679
-0.33316658,3.20419027,1.18820130,0.09201689,0.09763927,1.27338086,0.42800788,0.00606376
-0.32716358,3.22029100,1.21710523,0.09276866,0.09790407,1.27309389,0.44432689,0.00613733
-0.32116058,3.22740030,1.24422405,0.09330796,0.09767852,1.26816982,0.46059042,0.00618672
-0.31515758,3.22597852,1.26956699,0.09364952,0.09698024,1.25884251,0.47675471,0.00621176
-0.30915458,3.21668544,1.29317476,0.09381245,0.09583823,1.24545194,0.49278285,0.00621291
-0.30315158,3.20035482,1.31511505,0.09381944,0.09429182,1.22843276,0.50864487,0.00619120
-0.29714857,3.17796477,1.33547819,0.09369588,0.09238934,1.20830018,0.52431765,0.00614831
-0.29114557,3.15060525,1.35437303,0.09346893,0.09018654,1.18563413,0.53978495,0.00608642
-0.28514257,3.11944435,1.37192344,0.09316667,0.08774479,1.16106225,0.55503733,0.00600824
-0.27913957,3.08569483,1.38826555,0.09281717,0.08512921,1.13524270,0.57007218,0.00591688
-0.27313657,3.05058231,1.40354572,0.09244780,0.08240678,1.10884732,0.58489365,0.00581579
-0.26713357,3.01531611,1.41791930,0.09208450,0.07964453,1.08254600,0.59951248,0.00570863
-0.26113057,2.98106386,1.43154998,0.09175125,0.07690787,1.05699265,0.61394571,0.00559917
-0.25512756,2.94893020,1.44460946,0.09146969,0.07425901,1.03281326,0.62821613,0.00549124
-0.24912456,2.91993990,1.45727729,0.09125881,0.07175580,1.01059624,0.64235146,0.00538852
-0.24312156,2.89502542,1.46974049,0.09113480,0.06945061,0.99088514,0.65638316,0.00529453
-0.23711856,2.87501840,1.48219266,0.09111102,0.06738960,0.97417353,0.67034493,0.00521251
-0.23111556,2.86064460,1.49483237,0.09119803,0.06561221,0.96090195,0.68427086,0.00514533
-0.22511256,2.85252168,1.50786053,0.09140372,0.06415085,0.95145649,0.69819326,0.00509544
-0.21910955,2.85115891,1.52147685,0.09173346,0.06303080,0.94616856,0.71214036,0.00506480
-0.21310655,2.85695813,1.53587526,0.09219027,0.06227031,0.94531543,0.72613391,0.00505490
-0.20710355,2.87021541,1.55123843,0.09277499,0.06188071,0.94912103,0.74018699,0.00506668
-0.20110055,2.89112275,1.56773181,0.09348647,0.06186675,0.95775673,0.75430201,0.00510055
-0.19509755,2.91976964,1.58549747,0.09432170,0.06222688,0.97134172,0.76846932,0.00515644
-0.18909455,2.95614434,1.60464813,0.09527593,0.06295361,0.98994277,0.78266653,0.00523375
-0.18309155,3.00013516,1.62526208,0.09634273,0.06403387,1.01357344,0.79685859,0.00533146
-0.17708854,3.05153184,1.64737927,0.09751416,0.06544940,1.04219268,0.81099905,0.00544816
-0.17108554,3.11002777,1.67099920,0.09878074,0.06717715,1.07570320,0.82503224,0.00558207
-0.16508254,3.17522340,1.69608088,0.10013162,0.06918965,1.11394967,0.83889662,0.00573115
-0.15907954,3.24663155,1.72254514,0.10155466,0.07145553,1.15671735,0.85252910,0.00589316
-0.15307654,3.32368507,1.75027945,0.10303662,0.07394000,1.20373149,0.86587022,0.00606572
-0.14707354,3.40574715,1.77914495,0.10456331,0.07660545,1.25465774,0.87887000,0.00624639
-0.14107054,3.49212444,1.80898564,0.10611993,0.07941217,1.30910418,0.89149403,0.00643277
-0.13506753,3.58208292,1.83963903,0.10769130,0.08231910,1.36662501,0.90372961,0.00662253
-0.12906453,3.67486588,1.87094784,0.10926228,0.08528469,1.42672608,0.91559134,0.00681354
-0.12306153,3.76971360,1.90277164,0.11081815,0.08826791,1.48887230,0.92712595,0.00700387
-0.11705853,3.86588346,1.93499795,0.11234500,0.09122914,1.55249670,0.93841576,0.00719188
-0.11105553,3.96266956,1.96755154,0.11383010,0.09413127,1.61701088,0.94958046,0.00737623
-0.10505253,4.05942039,2.00040142,0.11526230,0.09694057,1.68181635,0.96077693,0.00755596
-0.09904952,4.15555339,2.03356443,0.11663227,0.09962762,1.74631630,0.97219673,0.00773044
-0.09304652,4.25056508,2.06710508,0.11793269,0.10216801,1.80992715,0.98406124,0.00789940
-0.08704352,4.34403584,2.10113127,0.11915834,0.10454288,1.87208925,0.99661438,0.00806288
-0.08104052,4.43562861,2.13578558,0.12030602,0.10673923,1.93227629,1.01011298,0.00822122
-0.07503752,4.52508112,2.17123255,0.12137437,0.10874993,1.99000278,1.02481522,0.00837494
-0.06903452,4.61219195,2.20764233,0.12236353,0.11057352,2.04482925,1.04096734,0.00852476
-0.06303152,4.69680080,2.24517139,0.12327470,0.11221366,2.09636516,1.05878942,0.00867139
-0.05702851,4.77876424,2.28394150,0.12410958,0.11367834,2.14426916,1.07846054,0.00881556
-0.05102551,4.85792822,2.32401801,0.12486977,0.11497885,2.18824716,1.10010438,0.00895782
-0.04502251,4.93409928,2.36538879,0.12555612,0.11612867,2.22804825,1.12377580,0.00909852
-0.03901951,5.00701639,2.40794540,0.12616810,0.11714209,2.26345920,1.14944922,0.00923766
-0.03301651,5.07632561,2.45146753,0.12670324,0.11803296,2.29429785,1.17700967,0.00937488
-0.02701351,5.14155943,2.49561223,0.12715665,0.11881341,2.32040619,1.20624691,0.00950936
-0.02101051,5.20212284,2.53990873,0.12752071,0.11949274,2.34164373,1.23685342,0.00963977
-0.01500750,5.25728750,2.58375968,0.12778492,0.12007645,2.35788180,1.26842642,0.00976434
-0.00900450,5.30619496,2.62644912,0.12793593,0.12056565,2.36899917,1.30047425,0.00988078
-0.00300150,5.34786957,2.66715728,0.12795778,0.12095671,2.37487968,1.33242694,0.00998643
0.00300150,5.38124084,2.70498173,0.12783236,0.12124124,2.37541182,1.36365084,0.01007823
0.00900450,5.40517464,2.73896422,0.12753999,0.12140645,2.37049057,1.39346679,0.01015290
0.01500750,5.41851178,2.76812197,0.12706027,0.12143586,2.36002132,1.42117118,0.01020703
0.02101051,5.42011247,2.79148222,0.12637292,0.12131022,2.34392565,1.44605904,0.01023720
0.02701351,5.40890422,2.80811831,0.12545878,0.12100875,2.32214862,1.46744825,0.01024014
0.03301651,5.38393099,2.81718561,0.12430077,0.12051051,2.29466699,1.48470372,0.01021286
0.03901951,5.34440098,2.81795563,0.12288491,0.11979580,2.26149794,1.49726064,0.01015278
0.04502251,5.28973051,2.80984657,0.12120115,0.11884768,2.22270768,1.50464549,0.01005790
0.05102551,5.21958200,2.79244888,0.11924412,0.11765330,2.17841930,1.50649412,0.00992685
0.05702851,5.13389371,2.76554464,0.11701376,0.11620508,2.12881952,1.50256584,0.00975900
0.06303152,5.03290008,2.72911969,0.11451569,0.11450168,2.07416372,1.49275303,0.00955452
0.06903452,4.91714143,2.68336822,0.11176137,0.11254871,2.01477916,1.47708571,0.00931439
0.07503752,4.78746265,2.62868933,0.10876806,0.11035903,1.95106590,1.45573100,0.00904042
0.08104052,4.64500091,2.56567612,0.10555855,0.10795276,1.88349565,1.42898741,0.00873518
0.08704352,4.49116307,2.49509764,0.10216072,0.10535696,1.81260819,1.39727435,0.00840197
0.09304652,4.32759376,2.41787480,0.09860681,0.10260493,1.73900588,1.36111726,0.00804470
0.09904952,4.15613562,2.33505131,0.09493269,0.09973523,1.66334609,1.32112922,0.00766781
0.10505253,3.97878348,2.24776101,0.09117688,0.09679050,1.58633200,1.27798974,0.00727610
0.11105553,3.79763433,2.15719320,0.08737959,0.09381601,1.50870203,1.23242181,0.00687465
0.11705853,3.61483498,2.06455731,0.08358168,0.09085815,1.43121811,1.18516811,0.00646861
0.12306153,3.43252959,1.97104837,0.07982358,0.08796281,1.35465318,1.13696742,0.00606312
0.12906453,3.25280857,1.87781477,0.07614437,0.08517379,1.27977821,1.08853226,0.00566312
0.13506753,3.07766076,1.78592915,0.07258082,0.08253130,1.20734896,1.04052837,0.00527329
0.14107054,2.90893004,1.69636362,0.06916653,0.08007058,1.13809277,0.99355701,0.00489787
0.14707354,2.74827758,1.60996972,0.06593129,0.07782067,1.07269563,0.94814047,0.00454063
0.15307654,2.59715052,1.52746368,0.06290042,0.07580345,1.01178976,0.90471114,0.00420475
0.15907954,2.45675748,1.44941701,0.06009439,0.07403296,0.95594186,0.86360453,0.00389280
0.16508254,2.32805136,1.37625233,0.05752849,0.07251492,0.90564231,0.82505602,0.00360673
0.17108554,2.21171910,1.30824418,0.05521265,0.07124667,0.86129551,0.78920141,0.00334780
0.17708854,2.10817863,1.24552429,0.05315146,0.07021726,0.82321158,0.75608087,0.00311665
0.18309155,2.01758223,1.18809072,0.05134429,0.06940800,0.79159958,0.72564607,0.00291331
0.18909455,1.93982618,1.13582025,0.04978544,0.06879311,0.76656259,0.69776976,0.00273725
0.19509755,1.87456591,1.08848327,0.04846460,0.06834078,0.74809476,0.67225758,0.00258742
0.20110055,1.82123616,1.04576045,0.04736720,0.06801428,0.73608062,0.64886132,0.00246236
0.20710355,1.77907544,1.00726054,0.04647500,0.06777340,0.73029671,0.62729311,0.00236021
0.21310655,1.74715414,0.97253867,0.04576666,0.06757590,0.73041576,0.60724008,0.00227888
0.21910955,1.72440548,0.94111459,0.04521842,0.06737907,0.73601342,0.58837884,0.00221603
0.22511256,1.70965870,0.91249021,0.04480483,0.06714129,0.74657758,0.57038931,0.00216924
0.23111556,1.70167363,0.88616630,0.04449945,0.06682357,0.76152009,0.55296754,0.00213604
0.23711856,1.69917584,0.86165763,0.04427562,0.06639100,0.78019081,0.53583711,0.00211401
0.24312156,1.70089154,0.83850656,0.04410719,0.06581399,0.80189355,0.51875878,0.00210081
0.24912456,1.70558143,0.81629466,0.04396923,0.06506940,0.82590353,0.50153816,0.00209430
0.25512756,1.71207247,0.79465221,0.04383869,0.06414136,0.85148584,0.48403134,0.00209254
0.26113057,1.71928684,0.77326559,0.04369501,0.06302187,0.87791434,0.46614828,0.00209386
0.26713357,1.72626716,0.75188223,0.04352059,0.06171107,0.90449014,0.44785398,0.00209688
0.27313657,1.73219715,0.73031337,0.04330123,0.06021726,0.93055923,0.42916761,0.00210054
0.27913957,1.73641705,0.70843447,0.04302636,0.05855656,0.95552828,0.41015952,0.00210410
0.28514257,1.73843327,0.68618344,0.04268926,0.05675235,0.97887806,0.39094654,0.00210712
0.29114557,1.73792184,0.66355685,0.04228698,0.05483437,1.00017394,0.37168565,0.00210947
0.29714857,1.73472545,0.64060430,0.04182030,0.05283768,1.01907279,0.35256641,0.00211132
0.30315158,1.72884428,0.61742114,0.04129339,0.05080136,1.03532622,0.33380235,0.00211305
0.30915458,1.72042079,0.59413999,0.04071344,0.04876710,1.04877974,0.31562180,0.00211525
0.31515758,1.70971920,0.57092133,0.04009015,0.04677776,1.05936818,0.29825839,0.00211866
0.32116058,1.69710040,0.54794347,0.03943509,0.04487574,1.06710737,0.28194154,0.00212412
0.32716358,1.68299354,0.52539250,0.03876109,0.04310159,1.07208277,0.26688738,0.00213247
0.33316658,1.66786531,0.50345239,0.03808146,0.04149252,1.07443551,0.25329027,0.00214455
0.33916958,1.65218864,0.48229585,0.03740929,0.04008110,1.07434679,0.24131527,0.00216111
0.34517259,1.63641204,0.46207612,0.03675677,0.03889416,1.07202144,0.23109169,0.00218275
0.35117559,1.62093116,0.44292015,0.03613449,0.03795182,1.06767154,0.22270806,0.00220989
0.35717859,1.60606399,0.42492334,0.03555096,0.03726687,1.06150123,0.21620842,0.00224271
0.36318159,1.59203079,0.40814610,0.03501209,0.03684424,1.05369324,0.21159029,0.00228114
0.36918459,1.57893990,0.39261219,0.03452091,0.03668095,1.04439824,0.20880415,0.00232483
0.37518759,1.56678007,0.37830901,0.03407741,0.03676612,1.03372729,0.20775455,0.00237313
0.38119060,1.55541963,0.36518972,0.03367849,0.03708145,1.02174790,0.20830274,0.00242516
0.38719360,1.54461261,0.35317699,0.03331815,0.03760184,1.00848380,0.21027082,0.00247973
0.39319660,1.53401147,0.34216817,0.03298776,0.03829630,0.99391831,0.21344712,0.00253548
0.39919960,1.52318573,0.33204172,0.03267644,0.03912906,0.97800098,0.21759284,0.00259086
0.40520260,1.51164554,0.32266441,0.03237168,0.04006087,0.96065703,0.22244963,0.00264418
0.41120560,1.49886898,0.31389902,0.03205986,0.04105045,0.94179890,0.22774790,0.00269375
0.41720860,1.48433175,0.30561219,0.03172702,0.04205601,0.92133908,0.23321560,0.00273785
0.42321161,1.46753767,0.29768206,0.03135948,0.04303682,0.89920345,0.23858730,0.00277486
0.42921461,1.44804858,0.29000535,0.03094454,0.04395476,0.87534428,0.24361310,0.00280335
0.43521761,1.42551215,0.28250360,0.03047115,0.04477585,0.84975204,0.24806728,0.00282209
0.44122061,1.39968639,0.27512843,0.02993044,0.04547157,0.82246544,0.25175635,0.00283014
0.44722361,1.37045969,0.26786543,0.02931622,0.04602007,0.79357911,0.25452622,0.00282692
0.45322661,1.33786566,0.26073689,0.02862533,0.04640720,0.76324847,0.25626837,0.00281223
0.45922961,1.30209222,0.25380302,0.02785784,0.04662719,0.73169175,0.25692473,0.00278627
0.46523262,1.26348471,0.24716188,0.02701721,0.04668315,0.69918894,0.25649129,0.00274971
0.47123562,1.22254311,0.24094806,0.02611019,0.04658725,0.66607804,0.25502023,0.00270360
0.47723862,1.17991372,0.23533019,0.02514671,0.04636056,0.63274869,0.25262067,0.00264947
0.48324162,1.13637588,0.23050747,0.02413957,0.04603271,0.59963372,0.24945798,0.00258921
0.48924462,1.09282451,0.22670542,0.02310410,0.04564116,0.56719907,0.24575175,0.00252508
0.49524762,1.05024936,0.22417105,0.02205769,0.04523031,0.53593257,0.24177258,0.00245965
0.50125063,1.00971186,0.22316756,0.02101933,0.04485040,0.50633221,0.23783776,0.00239577
0.50725363,0.97232061,0.22396883,0.02000906,0.04455620,0.47889434,0.23430599,0.00233645
0.51325663,0.93920633,0.22685384,0.01904744,0.04440566,0.45410218,0.23157129,0.00228486
0.51925963,0.91149708,0.23210102,0.01815503,0.04445845,0.43241522,0.23005624,0.00224422
0.52526263,0.89029434,0.23998276,0.01735192,0.04477443,0.41425962,0.23020467,0.00221775
0.53126563,0.87665049,0.25076003,0.01665724,0.04541226,0.40001984,0.23247375,0.00220858
0.53726863,0.87154799,0.26467707,0.01608881,0.04642795,0.39003160,0.23732575,0.00221970
0.54327164,0.87588035,0.28195630,0.01566276,0.04787353,0.38457628,0.24521923,0.00225391
0.54927464,0.89043503,0.30279319,0.01539326,0.04979588,0.38387651,0.25659995,0.00231372
0.55527764,0.91587806,0.32735127,0.01529230,0.05223557,0.38809301,0.27189125,0.00240135
0.56128064,0.95274037,0.35575713,0.01536953,0.05522595,0.39732242,0.29148407,0.00251862
0.56728364,1.00140558,0.38809546,0.01563210,0.05879223,0.41159607,0.31572668,0.00266695
0.57328664,1.06209930,0.42440416,0.01608459,0.06295086,0.43087947,0.34491414,0.00284732
0.57928964,1.13487970,0.46466966,0.01672897,0.06770885,0.45507238,0.37927776,0.00306021
0.58529265,1.21962968,0.50882259,0.01756457,0.07306332,0.48400948,0.41897474,0.00330559
0.59129565,1.31605071,0.55673402,0.01858809,0.07900117,0.51746150,0.46407843,0.00358292
0.59729865,1.42365880,0.60821257,0.01979362,0.08549882,0.55513687,0.51456955,0.00389110
0.60330165,1.54178306,0.66300268,0.02117269,0.09252211,0.59668395,0.57032887,0.00422852
0.60930465,1.66956739,0.72078446,0.02271440,0.10002634,0.64169395,0.63113197,0.00459303
0.61530765,1.80597612,0.78117534,0.02440549,0.10795644,0.68970459,0.69664645,0.00498199
0.62131066,1.94980403,0.84373405,0.02623052,0.11624742,0.74020485,0.76643232,0.00539233
0.62731366,2.09969147,0.90796698,0.02817212,0.12482486,0.79264064,0.83994574,0.00582057
0.63331666,2.25414482,0.97333717,0.03021118,0.13360580,0.84642183,0.91654665,0.00626289
0.63931966,2.41156258,1.03927603,0.03232723,0.14249979,0.90093044,0.99551036,0.00671526
0.64532266,2.57026692,1.10519752,0.03449878,0.15141017,0.95553010,1.07604295,0.00717351
0.65132566,2.72854010,1.17051462,0.03670377,0.16023569,1.00957681,1.15730029,0.00763341
0.65732866,2.88466512,1.23465749,0.03892000,0.16887231,1.06243059,1.23841018,0.00809087
0.66333167,3.03696915,1.29709285,0.04112568,0.17721528,1.11346799,1.31849675,0.00854197
0.66933467,3.18386841,1.35734349,0.04329987,0.18516128,1.16209498,1.39670616,0.00898314
0.67533767,3.32391243,1.41500732,0.04542308,0.19261083,1.20775992,1.47223262,0.00941126
0.68134067,3.45582597,1.46977461,0.04747765,0.19947060,1.24996598,1.54434321,0.00982373
0.68734367,3.57854631,1.52144278,0.04944825,0.20565571,1.28828267,1.61240053,0.01021859
0.69334667,3.69125404,1.56992745,0.05132218,0.21109200,1.32235585,1.67588173,0.01059455
0.69934967,3.79339552,1.61526919,0.05308963,0.21571786,1.35191581,1.73439293,0.01095104
0.70535268,3.88469562,1.65763516,0.05474383,0.21948595,1.37678298,1.78767820,0.01128820
0.71135568,3.96515974,1.69731534,0.05628104,0.22236440,1.39687095,1.83562254,0.01160684
0.71735868,4.03506463,1.73471317,0.05770047,0.22433760,1.41218656,1.87824846,0.01190840
0.72336168,4.09493843,1.77033084,0.05900402,0.22540647,1.42282710,1.91570666,0.01219485
0.72936468,4.14553040,1.80474969,0.06019595,0.22558824,1.42897453,1.94826095,0.01246856
0.73536768,4.18777213,1.83860652,0.06128243,0.22491575,1.43088706,1.97626867,0.01273221
0.74137069,4.22273186,1.87256686,0.06227106,0.22343617,1.42888848,2.00015749,0.01298859
0.74737369,4.25156448,1.90729635,0.06317032,0.22120945,1.42335554,2.02040027,0.01324053
0.75337669,4.27545965,1.94343164,0.06398906,0.21830630,1.41470413,2.03748935,0.01349068
0.75937969,4.29559081,1.98155212,0.06473598,0.21480601,1.40337475,2.05191197,0.01374146
0.76538269,4.31306764,2.02215381,0.06541918,0.21079405,1.38981797,2.06412817,0.01399488
0.77138569,4.32889430,2.06562655,0.06604583,0.20635967,1.37448041,2.07455265,0.01425252
0.77738869,4.34393537,2.11223552,0.06662191,0.20159350,1.35779188,2.08354138,0.01451547
0.78339170,4.35889085,2.16210778,0.06715207,0.19658527,1.34015407,2.09138372,0.01478428
0.78939470,4.37428109,2.21522418,0.06763961,0.19142179,1.32193121,2.09830024,0.01505901
0.79539770,4.39044154,2.27141697,0.06808662,0.18618510,1.30344285,2.10444603,0.01533924
0.80140070,4.40752711,2.33037267,0.06849408,0.18095099,1.28495895,2.10991888,0.01562418
0.80740370,4.42552486,2.39164011,0.06886224,0.17578779,1.26669719,2.11477143,0.01591271
0.81340670,4.44427350,2.45464269,0.06919080,0.17075546,1.24882236,2.11902595,0.01620350
0.81940970,4.46348799,2.51869436,0.06947932,0.16590499,1.23144771,2.12269047,0.01649509
0.82541271,4.48278698,2.58301825,0.06972748,0.16127812,1.21463786,2.12577460,0.01678601
