energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,1.76216895,-2.07660087,0.02790670,-0.02637666,0.24181843,-0.44362829,1.34369747,-1.96593796,0.42734575,-0.64108266,0.93477751,-0.91900869,0.00000000,-0.00000000,0.36578764,-0.37025435,0.17976086,-0.16970289
-5.33366683,1.77262815,-2.09205132,0.02809460,-0.02687290,0.23820803,-0.44475596,1.32986995,-1.95551901,0.42278117,-0.64277679,0.94787226,-0.92766167,0.00000000,-0.00000000,0.36908019,-0.37001893,0.18195765,-0.17183946
-5.32766383,1.78570915,-2.10343613,0.02818644,-0.02733991,0.23621581,-0.44364445,1.32144092,-1.93956822,0.42014475,-0.64174418,0.96086804,-0.93644057,0.00000000,-0.00000000,0.37248717,-0.37003201,0.18392224,-0.17402768
-5.32166083,1.80084763,-2.11102594,0.02817020,-0.02776677,0.23585765,-0.44042902,1.31814186,-1.91875693,0.41941119,-0.63814397,0.97333806,-0.94539480,0.00000000,-0.00000000,0.37584275,-0.37035753,0.18557233,-0.17625113
-5.31565783,1.81746564,-2.11507360,0.02803567,-0.02814105,0.23713285,-0.43528542,1.31963220,-1.89378434,0.42053833,-0.63217558,0.98486462,-0.95450503,0.00000000,-0.00000000,0.37898036,-0.37102379,0.18683057,-0.17847883
-5.30965483,1.83501315,-2.11580498,0.02777498,-0.02844944,0.24002962,-0.42842316,1.32553309,-1.86535560,0.42347716,-0.62407135,0.99506155,-0.96368444,0.00000000,-0.00000000,0.38174140,-0.37202351,0.18762865,-0.18066658
-5.30365183,1.85300581,-2.11341345,0.02738303,-0.02867823,0.24453001,-0.42007811,1.33545912,-1.83416188,0.42818087,-0.61408875,1.00359453,-0.97278388,0.00000000,-0.00000000,0.38398332,-0.37331589,0.18791084,-0.18275897
-5.29764882,1.87105661,-2.10805844,0.02685780,-0.02881397,0.25061401,-0.41050456,1.34904611,-1.80086340,0.43461234,-0.60250249,1.01019834,-0.98160062,0.00000000,-0.00000000,0.38558645,-0.37483028,0.18763707,-0.18469209
-5.29164582,1.88889983,-2.09986811,0.02620052,-0.02884415,0.25826244,-0.39996745,1.36597331,-1.76607618,0.44274958,-0.58959694,1.01469028,-0.98989025,0.00000000,-0.00000000,0.38645934,-0.37647142,0.18678505,-0.18639665
-5.28564282,1.90640578,-2.08894608,0.02541570,-0.02875776,0.26745835,-0.38873484,1.38597895,-1.73036295,0.45258863,-0.57565929,1.01697891,-0.99738115,0.00000000,-0.00000000,0.38654237,-0.37812588,0.18535167,-0.18780161
-5.27963982,1.92358582,-2.07538172,0.02451102,-0.02854592,0.27818697,-0.37707123,1.40886833,-1.69422862,0.46414389,-0.56097364,1.01706797,-1.00379086,0.00000000,-0.00000000,0.38580954,-0.37966933,0.18335332,-0.18883779
-5.27363682,1.94058736,-2.05926341,0.02349708,-0.02820231,0.29043397,-0.36523176,1.43451417,-1.65812003,0.47744566,-0.54581638,1.01505531,-1.00884341,0.00000000,-0.00000000,0.38426830,-0.38097430,0.18082543,-0.18944166
-5.26763382,1.95767936,-2.04069368,0.02238706,-0.02772358,0.30418234,-0.35345766,1.46284961,-1.62242983,0.49253514,-0.53045275,1.01112697,-1.01228666,0.00000000,-0.00000000,0.38195766,-0.38191796,0.17782103,-0.18955873
-5.26163082,1.97522933,-2.01980547,0.02119620,-0.02710958,0.31940792,-0.34197288,1.49385445,-1.58750374,0.50945713,-0.51513480,1.00554708,-1.01390900,0.00000000,-0.00000000,0.37894467,-0.38238949,0.17440858,-0.18914673
-5.25562781,1.99367334,-1.99677800,0.01994133,-0.02636343,0.33607397,-0.33098201,1.52753577,-1.55365040,0.52825087,-0.50010052,0.99864399,-1.01355416,0.00000000,-0.00000000,0.37531965,-0.38229677,0.17066914,-0.18817813
-5.24962481,2.01348091,-1.97185130,0.01864029,-0.02549155,0.35412511,-0.32066928,1.56390448,-1.52115289,0.54893962,-0.48557404,0.99079370,-1.01113364,0.00000000,-0.00000000,0.37119032,-0.38157183,0.16669309,-0.18664208
-5.24362181,2.03511686,-1.94533814,0.01731132,-0.02450338,0.37348111,-0.31119862,1.60294949,-1.49028065,0.57151967,-0.47176657,0.98240143,-1.00663595,0.00000000,-0.00000000,0.36667550,-0.38017504,0.16257651,-0.18454559
-5.23761881,2.05900255,-1.91763232,0.01597251,-0.02341117,0.39403095,-0.30271445,1.64461137,-1.46130094,0.59594935,-0.45887792,0.97388237,-1.00013220,0.00000000,-0.00000000,0.36189842,-0.37809765,0.15841746,-0.18191391
-5.23161581,2.08547865,-1.88921263,0.01464126,-0.02222947,0.41562766,-0.29534306,1.68875726,-1.43448864,0.62213904,-0.44709820,0.96564258,-0.99177769,0.00000000,-0.00000000,0.35698037,-0.37536264,0.15431230,-0.17879006
-5.22561281,2.11477159,-1.86064165,0.01333382,-0.02097471,0.43808442,-0.28919417,1.73515907,-1.41013352,0.64994257,-0.43660937,0.95806096,-0.98180943,0.00000000,-0.00000000,0.35203470,-0.37202384,0.15035224,-0.17523370
-5.21960980,2.14696567,-1.83255945,0.01206489,-0.01966456,0.46117224,-0.28436268,1.78347627,-1.38854444,0.67915092,-0.42758653,0.95147314,-0.97053963,0.00000000,-0.00000000,0.34716180,-0.36816343,0.14662025,-0.17131916
-5.21360680,2.18198225,-1.80567187,0.01084731,-0.01831744,0.48461964,-0.28093007,1.83324475,-1.37004982,0.70948856,-0.42019848,0.94615778,-0.95834556,0.00000000,-0.00000000,0.34244491,-0.36388796,0.14318842,-0.16713295
-5.20760380,2.21956707,-1.78073395,0.00969187,-0.01695185,0.50811449,-0.27896558,1.88387255,-1.35499435,0.74061292,-0.41460764,0.94232596,-0.94565607,0.00000000,-0.00000000,0.33794726,-0.35932306,0.14011585,-0.16277073
-5.20160080,2.25928645,-1.75852907,0.00860713,-0.01558586,0.53130811,-0.27852690,1.93464303,-1.34373198,0.77211714,-0.41096901,0.94011371,-0.93293562,0.00000000,-0.00000000,0.33371032,-0.35460725,0.13744714,-0.15833394
-5.19559780,2.30053239,-1.73984459,0.00759946,-0.01423660,0.55382165,-0.27966023,1.98472543,-1.33661552,0.80353623,-0.40942827,0.93957787,-0.92066638,0.00000000,-0.00000000,0.32975334,-0.34988509,0.13521147,-0.15392625
-5.18959480,2.34253614,-1.72544521,0.00667306,-0.01291980,0.57525455,-0.28239992,2.03319257,-1.33398350,0.83435637,-0.41011902,0.94069528,-0.90932928,0.00000000,-0.00000000,0.32607396,-0.34530012,0.13342222,-0.14964993
-5.18359180,2.38438965,-1.71604503,0.00583004,-0.01164948,0.59519476,-0.28676749,2.07904479,-1.33614486,0.86402723,-0.41315927,0.94336485,-0.89938494,0.00000000,-0.00000000,0.32264985,-0.34098784,0.13207721,-0.14560235
-5.17758879,2.42507354,-1.71227976,0.00507065,-0.01043764,0.61323039,-0.29277035,2.12123899,-1.34336258,0.89197658,-0.41864727,0.94741248,-0.89125515,0.00000000,-0.00000000,0.31944116,-0.33706924,0.13115935,-0.14187268
-5.17158579,2.46349027,-1.71468009,0.00439348,-0.00929415,0.62896227,-0.30040004,2.15872149,-1.35583689,0.91762683,-0.42665697,0.95259818,-0.88530582,0.00000000,-0.00000000,0.31639356,-0.33364501,0.13063772,-0.13853902
-5.16558279,2.49850089,-1.72364755,0.00379569,-0.00822660,0.64201684,-0.30963043,2.19046296,-1.37368925,0.94041263,-0.43723320,0.95862516,-0.88183204,0.00000000,-0.00000000,0.31344175,-0.33079089,0.13046904,-0.13566591
-5.15957979,2.52896371,-1.73943367,0.00327326,-0.00724039,0.65205874,-0.32041581,2.21549392,-1.39694771,0.95979879,-0.45038692,0.96515028,-0.88104576,0.00000000,-0.00000000,0.31051310,-0.32855415,0.13059935,-0.13330237
-5.15357679,2.55377310,-1.76212343,0.00282129,-0.00633874,0.65880262,-0.33268905,2.23293896,-1.42553452,0.97529781,-0.46609063,0.97179566,-0.88306667,0.00000000,-0.00000000,0.30753138,-0.32695154,0.13096596,-0.13148059
-5.14757379,2.57189696,-1.79162345,0.00243421,-0.00552291,0.66202346,-0.34635999,2.24204836,-1.45925665,0.98648609,-0.48427420,0.97816094,-0.88791633,0.00000000,-0.00000000,0.30442041,-0.32596865,0.13149954,-0.13021509
-5.14157079,2.58241143,-1.82765546,0.00210605,-0.00479233,0.66156506,-0.36131420,2.24222553,-1.49779956,0.99301832,-0.50482144,0.98383582,-0.89551594,0.00000000,-0.00000000,0.30110736,-0.32556059,0.13212625,-0.12950261
-5.13556778,2.58453159,-1.86975521,0.00183063,-0.00414488,0.65734613,-0.37741209,2.23304931,-1.54072461,0.99463921,-0.52756741,0.98841283,-0.90568750,0.00000000,-0.00000000,0.29752592,-0.32565411,0.13277000,-0.12932245
-5.12956478,2.57763724,-1.91727675,0.00160175,-0.00357713,0.64936383,-0.39448857,2.21429031,-1.58747023,0.99119235,-0.55229676,0.99149983,-0.91815845,0.00000000,-0.00000000,0.29361900,-0.32615081,0.13335464,-0.12963741
-5.12356178,2.56129318,-1.96940208,0.00141337,-0.00308456,0.63769451,-0.41235330,2.18592063,-1.63735688,0.98262564,-0.57874320,0.99273219,-0.93256925,0.00000000,-0.00000000,0.28934111,-0.32693139,0.13380619,-0.13039517
-5.11755878,2.53526344,-2.02515571,0.00125970,-0.00266189,0.62249168,-0.43079153,2.14811702,-1.68959577,0.96899321,-0.60659036,0.99178439,-0.94848391,0.00000000,-0.00000000,0.28466042,-0.32786062,0.13405493,-0.13153013
-5.11155578,2.49951944,-2.08342397,0.00113536,-0.00230325,0.60398134,-0.44956563,2.10125743,-1.74330098,0.95045391,-0.63547391,0.98838084,-0.96540277,0.00000000,-0.00000000,0.27956037,-0.32879287,0.13403743,-0.13296548
-5.10555278,2.45424209,-2.14297836,0.00103539,-0.00200246,0.58245481,-0.46841732,2.04591151,-1.79750495,0.92726640,-0.66498534,0.98230568,-0.98277722,0.00000000,-0.00000000,0.27404105,-0.32957785,0.13369843,-0.13461568
-5.09954977,2.39981809,-2.20250256,0.00095535,-0.00175319,0.55825960,-0.48707063,1.98282548,-1.85117692,0.89978116,-0.69467714,0.97341138,-1.00002592,0.00000000,-0.00000000,0.26812019,-0.33006648,0.13299254,-0.13638904
-5.09354677,2.33683086,-2.26062255,0.00089134,-0.00154915,0.53178853,-0.50523563,1.91290239,-1.90324393,0.86842993,-0.72406971,0.96162579,-1.01655198,0.00000000,-0.00000000,0.26183380,-0.33011650,0.13188562,-0.13819040
-5.08754377,2.26604658,-2.31593912,0.00084002,-0.00138425,0.50346781,-0.52261283,1.83717863,-1.95261405,0.83371294,-0.75265972,0.94695741,-1.03176063,0.00000000,-0.00000000,0.25523649,-0.32959776,0.13035604,-0.13992397
-5.08154077,2.18839592,-2.36706214,0.00079861,-0.00125265,0.47374442,-0.53889839,1.75679752,-1.99820144,0.79618456,-0.77992995,0.92949867,-1.04507695,0.00000000,-0.00000000,0.24840138,-0.32839699,0.12839548,-0.14149602
-5.07553777,2.10495210,-2.41264584,0.00076487,-0.00114894,0.44307355,-0.55378989,1.67298120,-2.03895256,0.75643801,-0.80536047,0.90942686,-1.05596314,0.00000000,-0.00000000,0.24141954,-0.32642189,0.12600941,-0.14281755
-5.06953477,2.01690598,-2.45142436,0.00073712,-0.00106814,0.41190629,-0.56699269,1.58700153,-2.07387319,0.71508959,-0.82844083,0.88700252,-1.06393504,0.00000000,-0.00000000,0.23439901,-0.32360457,0.12321723,-0.14380687
-5.06353177,1.92553868,-2.48224659,0.00071423,-0.00100575,0.38067836,-0.57822675,1.50015101,-2.10205535,0.67276311,-0.84868303,0.86256518,-1.06857723,0.00000000,-0.00000000,0.22746320,-0.31990414,0.12005192,-0.14439183
-5.05752876,1.83219265,-2.50410943,0.00069556,-0.00095780,0.34979997,-0.58723364,1.41371439,-2.12270365,0.63007493,-0.86563486,0.83652640,-1.06955651,0.00000000,-0.00000000,0.22074876,-0.31530851,0.11655934,-0.14451195
-5.05152576,1.73824149,-2.51618835,0.00068098,-0.00092086,0.31964727,-0.59378362,1.32894167,-2.13516002,0.58762004,-0.87889316,0.80936005,-1.06663336,0.00000000,-0.00000000,0.21440282,-0.30983543,0.11279706,-0.14412010
-5.04552276,1.64505954,-2.51786442,0.00067089,-0.00089202,0.29055555,-0.59768253,1.24702291,-2.13892612,0.54595966,-0.88811646,0.78159011,-1.05967083,0.00000000,-0.00000000,0.20857961,-0.30353265,0.10883289,-0.14318394
-5.03951976,1.55399160,-2.50874651,0.00066615,-0.00086888,0.26281427,-0.59877808,1.16906540,-2.13368248,0.50561045,-0.89303654,0.75377617,-1.04864079,0.00000000,-0.00000000,0.20343656,-0.29647737,0.10474300,-0.14168688
-5.03351676,1.46632351,-2.48868786,0.00066811,-0.00084959,0.23666392,-0.59696549,1.09607333,-2.11930346,0.46703555,-0.89346827,0.72649709,-1.03362708,0.00000000,-0.00000000,0.19912981,-0.28877483,0.10060982,-0.13962867
-5.02751376,1.38325432,-2.45779607,0.00067864,-0.00083277,0.21229472,-0.59219197,1.02893036,-2.09586721,0.43063765,-0.88931736,0.70033338,-1.01482549,0.00000000,-0.00000000,0.19580936,-0.28055632,0.09651975,-0.13702544
-5.02151076,1.30587050,-2.41643578,0.00070011,-0.00081752,0.18984690,-0.58445986,0.96838513,-2.06365993,0.39675397,-0.88058546,0.67584872,-0.99254035,0.00000000,-0.00000000,0.19361403,-0.27197637,0.09256074,-0.13390941
-5.01550775,1.23512304,-2.36522356,0.00073540,-0.00080341,0.16941249,-0.57382828,0.91503996,-2.02317395,0.36565321,-0.86737236,0.65357158,-0.96717770,0.00000000,-0.00000000,0.19266621,-0.26320937,0.08881984,-0.13032805
-5.00950475,1.17180776,-2.30501491,0.00078796,-0.00079047,0.15103833,-0.56041302,0.86934265,-1.97509911,0.33753427,-0.84987489,0.63397739,-0.93923523,0.00000000,-0.00000000,0.19306684,-0.25444560,0.08538089,-0.12634281
-5.00350175,1.11654964,-2.23688318,0.00086178,-0.00077917,0.13473006,-0.54438457,0.83158178,-1.92030753,0.31252679,-0.82838273,0.61747221,-0.90928906,0.00000000,-0.00000000,0.19489073,-0.24588660,0.08232233,-0.12202747
-4.99749875,1.06979151,-2.16209126,0.00096142,-0.00077040,0.12045683,-0.52596450,0.80188529,-1.85983201,0.29069320,-0.80327081,0.60437835,-0.87797773,0.00000000,-0.00000000,0.19818242,-0.23774028,0.07971524,-0.11746612
-4.99149575,1.03178754,-2.08205639,0.00109205,-0.00076550,0.10815656,-0.50541990,0.78022260,-1.79483839,0.27203216,-0.77498883,0.59492287,-0.84598386,0.00000000,-0.00000000,0.20295294,-0.23021544,0.07762173,-0.11275088
-4.98549275,1.00260185,-1.99830958,0.00125940,-0.00076623,0.09774144,-0.48305649,0.76641023,-1.72659286,0.25648334,-0.74404815,0.58922918,-0.81401400,0.00000000,-0.00000000,0.20917749,-0.22351611,0.07609368,-0.10797934
-4.97948974,0.98211244,-1.91245076,0.00146981,-0.00077481,0.08910354,-0.45921023,0.76012104,-1.65642530,0.24393322,-0.71100647,0.58731242,-0.78277728,0.00000000,-0.00000000,0.21679443,-0.21783578,0.07517189,-0.10325192
-4.97348674,0.97002033,-1.82610142,0.00173014,-0.00079392,0.08212037,-0.43423816,0.76089690,-1.58568985,0.23422186,-0.67645106,0.58907863,-0.75296364,0.00000000,-0.00000000,0.22570554,-0.21335156,0.07488554,-0.09866922
-4.96748374,0.96586397,-1.74085646,0.00204777,-0.00082670,0.07666018,-0.40850849,0.76816477,-1.51572432,0.22715037,-0.64098115,0.59432810,-0.72522232,0.00000000,-0.00000000,0.23577770,-0.21021855,0.07525218,-0.09432935
-4.96148074,0.96903839,-1.65823714,0.00243048,-0.00087679,0.07258708,-0.38239059,0.78125603,-1.44780998,0.22248910,-0.60519020,0.60276245,-0.70014150,0.00000000,-0.00000000,0.24684606,-0.20856451,0.07627797,-0.09032548
-4.95547774,0.97881870,-1.57964694,0.00288638,-0.00094835,0.06976576,-0.35624519,0.79942855,-1.38313328,0.21998616,-0.56964877,0.61399557,-0.67822969,0.00000000,-0.00000000,0.25871855,-0.20848520,0.07795827,-0.08674354
-4.94947474,0.99438720,-1.50633199,0.00342374,-0.00104605,0.06806576,-0.33041522,0.82189124,-1.32275126,0.21937634,-0.53488872,0.62756766,-0.65989971,0.00000000,-0.00000000,0.27118164,-0.21004031,0.08027851,-0.08366033
-4.94347174,1.01486332,-1.43934770,0.00405084,-0.00117509,0.06736542,-0.30521761,0.84783038,-1.26756175,0.22038996,-0.50138940,0.64296211,-0.64545580,0.00000000,-0.00000000,0.28400717,-0.21325045,0.08321520,-0.08114186
-4.93746873,1.03933522,-1.37953277,0.00477578,-0.00134123,0.06755533,-0.28093637,0.87643702,-1.21827985,0.22276184,-0.46956612,0.65962424,-0.63508446,0.00000000,-0.00000000,0.29696006,-0.21809517,0.08673705,-0.07924216
-4.93146573,1.06689215,-1.32749151,0.00560619,-0.00155072,0.06854130,-0.25781726,0.90693469,-1.17542145,0.22623974,-0.43976167,0.67698136,-0.62884927,0.00000000,-0.00000000,0.30980641,-0.22451225,0.09080622,-0.07800249
-4.92546273,1.09665629,-1.28358506,0.00654904,-0.00181031,0.07024695,-0.23606401,0.93860638,-1.13929452,0.23059251,-0.41224071,0.69446312,-0.62669004,0.00000000,-0.00000000,0.32232183,-0.23239834,0.09537942,-0.07745092
-4.91945973,1.12781286,-1.24793165,0.00761033,-0.00212719,0.07261571,-0.21583639,0.97082000,-1.10999829,0.23561736,-0.38718744,0.71152142,-0.62842623,0.00000000,-0.00000000,0.33429951,-0.24161104,0.10040900,-0.07760238
-4.91345673,1.15963743,-1.22041569,0.00879476,-0.00250888,0.07561237,-0.19724993,1.00305109,-1.08743047,0.24114626,-0.36470641,0.72764900,-0.63376460,0.00000000,-0.00000000,0.34555777,-0.25197233,0.10584393,-0.07845899
-4.90745373,1.19151919,-1.20070504,0.01010551,-0.00296317,0.07922404,-0.18037727,1.03490199,-1.07130187,0.24705116,-0.34482621,0.74239586,-0.64231081,0.00000000,-0.00000000,0.35594659,-0.26327342,0.11163057,-0.08001071
-4.90145073,1.22297944,-1.18827565,0.01154390,-0.00349794,0.08346055,-0.16525097,1.06611659,-1.06115778,0.25324788,-0.32750579,0.75538301,-0.65358432,0.00000000,-0.00000000,0.36535289,-0.27528076,0.11771332,-0.08223631
-4.89544772,1.25368440,-1.18244217,0.01310916,-0.00412102,0.08835424,-0.15186761,1.09658972,-1.05640510,0.25969848,-0.31264309,0.76631286,-0.66703636,0.00000000,-0.00000000,0.37370431,-0.28774318,0.12403510,-0.08510440
-4.88944472,1.28345182,-1.18239322,0.01479816,-0.00483997,0.09395898,-0.14019278,1.12637083,-1.05634395,0.26641197,-0.30008531,0.77497600,-0.68206981,0.00000000,-0.00000000,0.38097121,-0.30039971,0.13053767,-0.08857468
-4.88344172,1.31225110,-1.18722969,0.01660525,-0.00566188,0.10034859,-0.13016690,1.15566138,-1.06020230,0.27344336,-0.28964051,0.78125404,-0.69806054,0.00000000,-0.00000000,0.38716683,-0.31298808,0.13716189,-0.09259915
-4.87743872,1.34019694,-1.19600442,0.01852212,-0.00659308,0.10761445,-0.12171136,1.18480590,-1.06717220,0.28089083,-0.28108981,0.78511866,-0.71437923,0.00000000,-0.00000000,0.39234561,-0.32525319,0.14384785,-0.09712338
-4.87143572,1.36753674,-1.20776150,0.02053771,-0.00763891,0.11586240,-0.11473490,1.21427686,-1.07644608,0.28889132,-0.27419982,0.78662700,-0.73041264,0.00000000,-0.00000000,0.39659964,-0.33695563,0.15053505,-0.10208765
-4.86543272,1.39463218,-1.22157387,0.02263826,-0.00880344,0.12520889,-0.10913984,1.24465363,-1.08725150,0.29761433,-0.26873467,0.78591356,-0.74558382,0.00000000,-0.00000000,0.40005344,-0.34787952,0.15716259,-0.10742805
-4.85942971,1.42193594,-1.23657752,0.02480732,-0.01008919,0.13577644,-0.10482799,1.27659627,-1.09888323,0.30725439,-0.26446723,0.78317947,-0.75937016,0.00000000,-0.00000000,0.40285741,-0.35783957,0.16366936,-0.11307741
-4.85342671,1.44996431,-1.25200125,0.02702598,-0.01149685,0.14768849,-0.10170604,1.31081509,-1.11073126,0.31802213,-0.26118923,0.77867934,-0.77131880,0.00000000,-0.00000000,0.40518000,-0.36668694,0.16999443,-0.11896619
-4.84742371,1.47926696,-1.26719103,0.02927303,-0.01302509,0.16106375,-0.09969023,1.34803689,-1.12230381,0.33013451,-0.25871974,0.77270667,-0.78105880,0.00000000,-0.00000000,0.40719930,-0.37431375,0.17607752,-0.12502314
-4.84142071,1.51039517,-1.28162821,0.03152532,-0.01467031,0.17601019,-0.09871029,1.38896947,-1.13324468,0.34380431,-0.25691208,0.76557845,-0.78830971,0.00000000,-0.00000000,0.40909409,-0.38065586,0.18185960,-0.13117605
-4.83541771,1.54386978,-1.29494130,0.03375809,-0.01642652,0.19261888,-0.09871243,1.43426558,-1.14334448,0.35922940,-0.25565878,0.75761970,-0.79288628,0.00000000,-0.00000000,0.41103509,-0.38569403,0.18728357,-0.13735227
-4.82941471,1.58015030,-1.30691114,0.03594543,-0.01828520,0.21095783,-0.09966148,1.48448802,-1.15254539,0.37658217,-0.25489460,0.74914871,-0.79469939,0.00000000,-0.00000000,0.41317658,-0.38945326,0.19229515,-0.14347938
-4.82341171,1.61960647,-1.31746979,0.03806071,-0.02023529,0.23106624,-0.10154201,1.54007725,-1.16093972,0.39599954,-0.25459774,0.74046353,-0.79375327,0.00000000,-0.00000000,0.41564891,-0.39200038,0.19684372,-0.14948577
-4.81740870,1.66249359,-1.32669348,0.04007714,-0.02226320,0.25294917,-0.10435863,1.60132309,-1.16876252,0.41757395,-0.25478911,0.73183040,-0.79013932,0.00000000,-0.00000000,0.41855225,-0.39344012,0.20088326,-0.15530142
-4.81140570,1.70893264,-1.33479024,0.04196826,-0.02435291,0.27657314,-0.10813535,1.66834188,-1.17637871,0.44134579,-0.25552997,0.72347449,-0.78402704,0.00000000,-0.00000000,0.42195176,-0.39390970,0.20437328,-0.16085862
-4.80540270,1.75889617,-1.34208321,0.04370845,-0.02648617,0.30186278,-0.11291406,1.74106021,-1.18426551,0.46729762,-0.25691808,0.71557324,-0.77565259,0.00000000,-0.00000000,0.42587454,-0.39357233,0.20727959,-0.16609296
-4.79939970,1.81220056,-1.34899028,0.04527352,-0.02864268,0.32869883,-0.11875238,1.81920610,-1.19299100,0.49535045,-0.25908245,0.70825249,-0.76530563,0.00000000,-0.00000000,0.43030837,-0.39260986,0.20957513,-0.17094429
-4.79339670,1.86850523,-1.35600133,0.04664116,-0.03080044,0.35691759,-0.12572064,1.90230847,-1.20318958,0.52536238,-0.26217712,0.70158547,-0.75331507,0.00000000,-0.00000000,0.43520246,-0.39121492,0.21124046,-0.17535788
-4.78739370,1.92731875,-1.36365370,0.04779145,-0.03293610,0.38631216,-0.13389839,1.98970492,-1.21553559,0.55712966,-0.26637409,0.69559444,-0.74003448,0.00000000,-0.00000000,0.44046992,-0.38958292,0.21226429,-0.17928552
-4.78139070,1.98801174,-1.37250726,0.04870724,-0.03502533,0.41663524,-0.14337035,2.08055783,-1.23071574,0.59039036,-0.27185558,0.69025486,-0.72582777,0.00000000,-0.00000000,0.44599209,-0.38790423,0.21264361,-0.18268671
-4.77538769,2.04983616,-1.38311953,0.04937461,-0.03704329,0.44760375,-0.15422190,2.17387827,-1.24940149,0.62483030,-0.27880610,0.68550169,-0.71105562,0.00000000,-0.00000000,0.45162433,-0.38635688,0.21238385,-0.18552969
