energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.15807904,2.69019363,0.41050602,0.00000000,0.02058676,0.82221123,0.07913786,0.94947216,1.41130881,0.59023862
-2.15207604,2.69225895,0.41157488,0.00000000,0.02055025,0.81952079,0.07882752,0.95638070,1.41423224,0.59210672
-2.14607304,2.70288987,0.41334194,0.00000000,0.02058574,0.82095316,0.07872790,0.96506846,1.42515718,0.59624199
-2.14007004,2.72093174,0.41566164,0.00000000,0.02068700,0.82607198,0.07882899,0.97521810,1.44339168,0.60229406
-2.13406703,2.74518896,0.41838530,0.00000000,0.02084845,0.83439404,0.07911860,0.98651976,1.46815441,0.60989855
-2.12806403,2.77446019,0.42136453,0.00000000,0.02106533,0.84540500,0.07958326,0.99867886,1.49859458,0.61868814
-2.12206103,2.80757056,0.42445453,0.00000000,0.02133387,0.85857492,0.08020904,1.01142261,1.53381145,0.62830288
-2.11605803,2.84340016,0.42751719,0.00000000,0.02165135,0.87337302,0.08098231,1.02450494,1.57287345,0.63839975
-2.11005503,2.88090806,0.43042391,0.00000000,0.02201613,0.88928137,0.08189028,1.03770996,1.61483641,0.64866095
-2.10405203,2.91915148,0.43305811,0.00000000,0.02242751,0.90580702,0.08292145,1.05085391,1.65876080,0.65880096
-2.09804902,2.95729977,0.43531737,0.00000000,0.02288559,0.92249256,0.08406576,1.06378554,1.70372773,0.66857202
-2.09204602,2.99464288,0.43711520,0.00000000,0.02339103,0.93892460,0.08531458,1.07638503,1.74885338,0.67776800
-2.08604302,3.03059438,0.43838224,0.00000000,0.02394476,0.95474010,0.08666051,1.08856154,1.79330174,0.68622652
-2.08004002,3.06468910,0.43906699,0.00000000,0.02454760,0.96963055,0.08809695,1.10024951,1.83629539,0.69382934
-2.07403702,3.09657567,0.43913600,0.00000000,0.02519995,0.98334372,0.08961756,1.11140379,1.87712416,0.70050096
-2.06803402,3.12600449,0.43857342,0.00000000,0.02590136,0.99568331,0.09121552,1.12199399,1.91515142,0.70620564
-2.06203102,3.15281175,0.43737997,0.00000000,0.02665019,1.00650641,0.09288283,1.13199811,1.94981808,0.71094287
-2.05602801,3.17690046,0.43557141,0.00000000,0.02744327,1.01571914,0.09460948,1.14139589,1.98064421,0.71474162
-2.05002501,3.19821933,0.43317639,0.00000000,0.02827561,1.02327069,0.09638276,1.15016211,2.00722845,0.71765362
-2.04402201,3.21674094,0.43023396,0.00000000,0.02914018,1.02914619,0.09818660,1.15826031,2.02924534,0.71974592
-2.03801901,3.23244018,0.42679067,0.00000000,0.03002783,1.03335875,0.10000108,1.16563721,2.04644115,0.72109331
-2.03201601,3.24527430,0.42289755,0.00000000,0.03092721,1.03594128,0.10180212,1.17221826,2.05862829,0.72177081
-2.02601301,3.25516596,0.41860701,0.00000000,0.03182491,1.03693842,0.10356148,1.17790458,2.06567919,0.72184664
-2.02001001,3.26199014,0.41396987,0.00000000,0.03270562,1.03639918,0.10524691,1.18257167,2.06751987,0.72137624
-2.01400700,3.26556599,0.40903265,0.00000000,0.03355249,1.03437063,0.10682263,1.18606998,2.06412394,0.72039739
-2.00800400,3.26565432,0.40383537,0.00000000,0.03434756,1.03089304,0.10825010,1.18822751,2.05550751,0.71892692
-2.00200100,3.26196103,0.39840991,0.00000000,0.03507223,1.02599676,0.10948895,1.18885449,2.04172530,0.71695916
-1.99599800,3.25414654,0.39277899,0.00000000,0.03570788,1.01970101,0.11049819,1.18774990,2.02286850,0.71446609
-1.98999500,3.24184100,0.38695606,0.00000000,0.03623652,1.01201463,0.11123754,1.18470968,1.99906429,0.71139943
-1.98399200,3.22466455,0.38094590,0.00000000,0.03664142,1.00293871,0.11166882,1.17953634,1.97047717,0.70769431
-1.97798899,3.20225172,0.37474598,0.00000000,0.03690777,0.99247092,0.11175749,1.17204941,1.93731199,0.70327454
-1.97198599,3.17427866,0.36834864,0.00000000,0.03702331,0.98061131,0.11147398,1.16209638,1.89981817,0.69805902
-1.96598299,3.14049195,0.36174376,0.00000000,0.03697885,0.96736908,0.11079500,1.14956344,1.85829484,0.69196910
-1.95997999,3.10073719,0.35492205,0.00000000,0.03676874,0.95276997,0.10970469,1.13438561,1.81309634,0.68493630
-1.95397699,3.05498602,0.34787847,0.00000000,0.03639119,0.93686370,0.10819546,1.11655568,1.76463737,0.67691012
-1.94797399,3.00335987,0.34061588,0.00000000,0.03584846,0.91973096,0.10626858,1.09613133,1.71339720,0.66786540
-1.94197099,2.94614910,0.33314845,0.00000000,0.03514698,0.90148955,0.10393446,1.07324030,1.65992246,0.65780883
-1.93596798,2.88382629,0.32550489,0.00000000,0.03429719,0.88229907,0.10121262,1.04808303,1.60482775,0.64678426
-1.92996498,2.81705286,0.31773102,0.00000000,0.03331333,0.86236388,0.09813127,1.02093269,1.54879391,0.63487647
-1.92396198,2.74667813,0.30989171,0.00000000,0.03221312,0.84193398,0.09472665,0.99213249,1.49256336,0.62221313
-1.91795898,2.67373089,0.30207200,0.00000000,0.03101720,0.82130375,0.09104205,0.96209033,1.43693260,0.60896491
-1.91195598,2.59940322,0.29437718,0.00000000,0.02974863,0.80080822,0.08712659,0.93127081,1.38274176,0.59534349
-1.90595298,2.52502709,0.28693198,0.00000000,0.02843218,0.78081722,0.08303388,0.90018510,1.33086131,0.58159769
-1.89994997,2.45204446,0.27987861,0.00000000,0.02709365,0.76172731,0.07882046,0.86937873,1.28217636,0.56800773
-1.89394697,2.38197177,0.27337391,0.00000000,0.02575917,0.74395188,0.07454430,0.83941795,1.23756881,0.55487791
-1.88794397,2.31636011,0.26758546,0.00000000,0.02445443,0.72790971,0.07026319,0.81087501,1.19789794,0.54252789
-1.88194097,2.25675228,0.26268704,0.00000000,0.02320410,0.71401249,0.06603329,0.78431288,1.16398008,0.53128303
-1.87593797,2.20463847,0.25885328,0.00000000,0.02203112,0.70265160,0.06190770,0.76026995,1.13656782,0.52146406
-1.86993497,2.16141181,0.25625398,0.00000000,0.02095618,0.69418487,0.05793531,0.73924524,1.11632962,0.51337659
-1.86393197,2.12832561,0.25504811,0.00000000,0.01999728,0.68892370,0.05415969,0.72168449,1.10383025,0.50730078
-1.85792896,2.10645352,0.25537788,0.00000000,0.01916936,0.68712103,0.05061836,0.70796774,1.09951289,0.50348167
-1.85192596,2.09665416,0.25736293,0.00000000,0.01848404,0.68896077,0.04734216,0.69839863,1.10368333,0.50212041
-1.84592296,2.09954138,0.26109509,0.00000000,0.01794949,0.69454898,0.04435493,0.69319583,1.11649687,0.50336692
-1.83991996,2.11546119,0.26663378,0.00000000,0.01757039,0.70390727,0.04167339,0.69248690,1.13794838,0.50731408
-1.83391696,2.14447624,0.27400226,0.00000000,0.01734800,0.71696863,0.03930723,0.69630459,1.16786594,0.51399376
-1.82791396,2.18635831,0.28318504,0.00000000,0.01728032,0.73357592,0.03725943,0.70458591,1.20590837,0.52337485
-1.82191096,2.24058937,0.29412640,0.00000000,0.01736233,0.75348322,0.03552667,0.71717375,1.25156689,0.53536329
-1.81590795,2.30637091,0.30673027,0.00000000,0.01758633,0.77635992,0.03409999,0.73382123,1.30417110,0.54980413
-1.80990495,2.38264169,0.32086137,0.00000000,0.01794225,0.80179750,0.03296544,0.75419840,1.36289920,0.56648561
-1.80390195,2.46810313,0.33634773,0.00000000,0.01841815,0.82931892,0.03210491,0.77790128,1.42679251,0.58514488
-1.79789895,2.56125164,0.35298440,0.00000000,0.01900058,0.85839025,0.03149690,0.80446272,1.49477401,0.60547543
-1.79189595,2.66041703,0.37053836,0.00000000,0.01967506,0.88843417,0.03111740,0.83336503,1.56567054,0.62713569
-1.78589295,2.76380546,0.38875429,0.00000000,0.02042649,0.91884501,0.03094071,0.86405362,1.63823823,0.64975855
-1.77988994,2.86954586,0.40736115,0.00000000,0.02123961,0.94900474,0.03094020,0.89595150,1.71119047,0.67296160
-1.77388694,2.97573801,0.42607923,0.00000000,0.02209931,0.97829953,0.03108908,0.92847397,1.78322778,0.69635735
-1.76788394,3.08050082,0.44462740,0.00000000,0.02299101,1.00613606,0.03136099,0.96104314,1.85306855,0.71956345
-1.76188094,3.18201917,0.46273033,0.00000000,0.02390089,1.03195738,0.03173065,0.99310167,1.91947989,0.74221229
-1.75587794,3.27858761,0.48012536,0.00000000,0.02481610,1.05525742,0.03217425,1.02412546,1.98130735,0.76395967
-1.74987494,3.36864963,0.49656880,0.00000000,0.02572490,1.07559394,0.03266989,1.05363468,2.03750276,0.78449240
-1.74387194,3.45083117,0.51184144,0.00000000,0.02661671,1.09259921,0.03319782,1.08120298,2.08714886,0.80353443
-1.73786893,3.52396729,0.52575306,0.00000000,0.02748212,1.10598832,0.03374063,1.10646456,2.12948014,0.82085150
-1.73186593,3.58712139,0.53814587,0.00000000,0.02831285,1.11556454,0.03428335,1.12911885,2.16389881,0.83625411
-1.72586293,3.63959649,0.54889678,0.00000000,0.02910165,1.12122187,0.03481347,1.14893290,2.18998557,0.84959886
-1.71985993,3.68093859,0.55791858,0.00000000,0.02984215,1.12294449,0.03532091,1.16574142,2.20750451,0.86078832
-1.71385693,3.71093234,0.56515995,0.00000000,0.03052876,1.12080327,0.03579791,1.17944462,2.21640223,0.86976935
-1.70785393,3.72958972,0.57060449,0.00000000,0.03115651,1.11494959,0.03623891,1.19000410,2.21680120,0.87653032
-1.70185093,3.73713257,0.57426903,0.00000000,0.03172097,1.10560666,0.03664043,1.19743715,2.20898770,0.88109734
-1.69584792,3.73397017,0.57620110,0.00000000,0.03221813,1.09305883,0.03700086,1.20180977,2.19339502,0.88352970
-1.68984492,3.72067307,0.57647605,0.00000000,0.03264439,1.07763931,0.03732038,1.20322884,2.17058270,0.88391507
-1.68384192,3.69794467,0.57519380,0.00000000,0.03299657,1.05971694,0.03760074,1.20183398,2.14121284,0.88236441
-1.67783892,3.66659172,0.57247543,0.00000000,0.03327196,1.03968240,0.03784517,1.19778927,2.10602454,0.87900705
-1.67183592,3.62749526,0.56845984,0.00000000,0.03346850,1.01793468,0.03805825,1.19127555,2.06580761,0.87398616
-1.66583292,3.58158297,0.56330039,0.00000000,0.03358487,0.99486811,0.03824576,1.18248332,2.02137671,0.86745456
-1.65982991,3.52980390,0.55716170,0.00000000,0.03362073,0.97086067,0.03841461,1.17160669,1.97354692,0.85957129
-1.65382691,3.47310629,0.55021664,0.00000000,0.03357693,0.94626377,0.03857268,1.15883854,1.92311166,0.85049870
-1.64782391,3.41241893,0.54264337,0.00000000,0.03345571,0.92139409,0.03872868,1.14436684,1.87082371,0.84040020
-1.64182091,3.34863621,0.53462257,0.00000000,0.03326087,0.89652747,0.03889203,1.12837237,1.81737982,0.82943861
-1.63581791,3.28260680,0.52633464,0.00000000,0.03299796,0.87189512,0.03907260,1.11102753,1.76340923,0.81777495
-1.62981491,3.21512577,0.51795692,0.00000000,0.03267426,0.84768203,0.03928048,1.09249634,1.70946624,0.80556755
-1.62381191,3.14692972,0.50966086,0.00000000,0.03229890,0.82402761,0.03952574,1.07293524,1.65602656,0.79297149
-1.61780890,3.07869445,0.50160920,0.00000000,0.03188264,0.80102819,0.03981805,1.05249461,1.60348733,0.78013801
-1.61180590,3.01103464,0.49395311,0.00000000,0.03143781,0.77874129,0.04016637,1.03132075,1.55217022,0.76721397
-1.60580290,2.94450514,0.48682939,0.00000000,0.03097794,0.75719112,0.04057854,1.00955810,1.50232711,0.75434121
-1.59979990,2.87960336,0.48035791,0.00000000,0.03051743,0.73637510,0.04106092,0.98735148,1.45414783,0.74165578
-1.59379690,2.81677237,0.47463931,0.00000000,0.03007115,0.71627093,0.04161805,0.96484826,1.40776925,0.72928702
-1.58779390,2.75640465,0.46975322,0.00000000,0.02965392,0.69684386,0.04225226,0.94220023,1.36328511,0.71735657
-1.58179090,2.69884623,0.46575714,0.00000000,0.02928000,0.67805375,0.04296348,0.91956515,1.32075621,0.70597729
-1.57578789,2.64440114,0.46268611,0.00000000,0.02896263,0.65986168,0.04374903,0.89710790,1.28022032,0.69525228
-1.56978489,2.59333637,0.46055338,0.00000000,0.02871348,0.64223577,0.04460352,0.87500127,1.24170154,0.68527409
-1.56378189,2.54588714,0.45935201,0.00000000,0.02854226,0.62515602,0.04551893,0.85342625,1.20521872,0.67612408
-1.55777889,2.50226276,0.45905757,0.00000000,0.02845631,0.60861811,0.04648475,0.83257205,1.17079288,0.66787226
-1.55177589,2.46265284,0.45963186,0.00000000,0.02846040,0.59263589,0.04748826,0.81263569,1.13845334,0.66057745
-1.54577289,2.42723389,0.46102745,0.00000000,0.02855650,0.57724270,0.04851497,0.79382119,1.10824256,0.65428789
-1.53976988,2.39617608,0.46319284,0.00000000,0.02874378,0.56249152,0.04954906,0.77633852,1.08021963,0.64904229
-1.53376688,2.36964974,0.46607812,0.00000000,0.02901865,0.54845383,0.05057405,0.76040202,1.05446241,0.64487121
-1.52776388,2.34783130,0.46964061,0.00000000,0.02937498,0.53521760,0.05157339,0.74622848,1.03106832,0.64179867
-1.52176088,2.33090803,0.47385018,0.00000000,0.02980431,0.52288419,0.05253114,0.73403470,1.01015373,0.63984383
-1.51575788,2.31908111,0.47869400,0.00000000,0.03029631,0.51156453,0.05343264,0.72403442,0.99185197,0.63902267
-1.50975488,2.31256627,0.48418013,0.00000000,0.03083915,0.50137466,0.05426507,0.71643470,0.97631010,0.63934929
-1.50375188,2.31159163,0.49033979,0.00000000,0.03141995,0.49243071,0.05501802,0.71143148,0.96368414,0.64083676
-1.49774887,2.31639206,0.49722795,0.00000000,0.03202532,0.48484365,0.05568384,0.70920444,0.95413311,0.64349740
-1.49174587,2.32719997,0.50492212,0.00000000,0.03264177,0.47871381,0.05625793,0.70991116,0.94781175,0.64734214
-1.48574287,2.34423223,0.51351914,0.00000000,0.03325618,0.47412540,0.05673884,0.71368054,0.94486209,0.65237914
-1.47973987,2.36767347,0.52313008,0.00000000,0.03385614,0.47114123,0.05712816,0.72060572,0.94540397,0.65861136
-1.47373687,2.39765620,0.53387333,0.00000000,0.03443028,0.46979775,0.05743033,0.73073663,0.94952494,0.66603337
-1.46773387,2.43423832,0.54586620,0.00000000,0.03496844,0.47010064,0.05765223,0.74407248,0.95726955,0.67462734
-1.46173087,2.47737916,0.55921522,0.00000000,0.03546185,0.47202109,0.05780263,0.76055454,0.96862880,0.68435851
-1.45572786,2.52691515,0.57400585,0.00000000,0.03590312,0.47549288,0.05789153,0.78005954,0.98352991,0.69517034
-1.44972486,2.58253668,0.59029182,0.00000000,0.03628622,0.48041060,0.05792949,0.80239421,1.00182715,0.70697971
-1.44372186,2.64376758,0.60808498,0.00000000,0.03660637,0.48662895,0.05792684,0.82729137,1.02329415,0.71967249
-1.43771886,2.70994886,0.62734600,0.00000000,0.03685985,0.49396338,0.05789296,0.85440797,1.04761844,0.73309987
-1.43171586,2.78022830,0.64797667,0.00000000,0.03704385,0.50219212,0.05783558,0.88332555,1.07439856,0.74707588
-1.42571286,2.85355719,0.66981433,0.00000000,0.03715621,0.51105960,0.05776020,0.91355341,1.10314439,0.76137637
-1.41970985,2.92869540,0.69262871,0.00000000,0.03719527,0.52028134,0.05766964,0.94453472,1.13328099,0.77573982
-1.41370685,3.00422560,0.71612193,0.00000000,0.03715965,0.52955015,0.05756381,0.97565567,1.16415625,0.78987010
-1.40770385,3.07857685,0.73993141,0.00000000,0.03704822,0.53854363,0.05743955,1.00625760,1.19505227,0.80344141
-1.40170085,3.15005763,0.76363625,0.00000000,0.03685996,0.54693262,0.05729084,1.03565200,1.22520066,0.81610536
-1.39569785,3.21689751,0.78676662,0.00000000,0.03659402,0.55439061,0.05710911,1.06313789,1.25380105,0.82750000
-1.38969485,3.27729645,0.80881624,0.00000000,0.03624983,0.56060352,0.05688376,1.08802126,1.28004267,0.83726072
-1.38369185,3.32948000,0.82925727,0.00000000,0.03582721,0.56527975,0.05660290,1.10963566,1.30312804,0.84503248
-1.37768884,3.37175861,0.84755734,0.00000000,0.03532662,0.56816008,0.05625424,1.12736354,1.32229805,0.85048313
-1.37168584,3.40258837,0.86319778,0.00000000,0.03474945,0.56902696,0.05582603,1.14065725,1.33685741,0.85331701
-1.36568284,3.42063102,0.87569257,0.00000000,0.03409830,0.56771298,0.05530814,1.14905891,1.34619946,0.85328859
-1.35967984,3.42481030,0.88460698,0.00000000,0.03337729,0.56410804,0.05469306,1.15221847,1.34982927,0.85021515
-1.35367684,3.41436238,0.88957520,0.00000000,0.03259238,0.55816512,0.05397698,1.14990894,1.34738398,0.84398826
-1.34767384,3.38887772,0.89031615,0.00000000,0.03175161,0.54990419,0.05316068,1.14203826,1.33864949,0.83458320
-1.34167084,3.34833272,0.88664668,0.00000000,0.03086536,0.53941427,0.05225028,1.12865724,1.32357278,0.82206605
-1.33566783,3.29310921,0.87849170,0.00000000,0.02994643,0.52685347,0.05125789,1.10996314,1.30226909,0.80659791
-1.32966483,3.22400104,0.86589065,0.00000000,0.02901014,0.51244702,0.05020195,1.08629867,1.27502387,0.78843603
-1.32366183,3.14220712,0.84900008,0.00000000,0.02807423,0.49648342,0.04910740,1.05814651,1.24228909,0.76793172
-1.31765883,3.04931102,0.82809225,0.00000000,0.02715872,0.47930863,0.04800549,1.02611936,1.20467425,0.74552501
-1.31165583,2.94724796,0.80354974,0.00000000,0.02628564,0.46131883,0.04693347,0.99094602,1.16293229,0.72173609
-1.30565283,2.83826012,0.77585649,0.00000000,0.02547860,0.44295165,0.04593387,0.95345394,1.11794100,0.69715401
-1.29964982,2.72484217,0.74558551,0.00000000,0.02476236,0.42467638,0.04505363,0.91454878,1.07068072,0.67242271
-1.29364682,2.60967883,0.71338392,0.00000000,0.02416217,0.40698336,0.04434296,0.87519189,1.02220897,0.64822502
-1.28764382,2.49557667,0.67995587,0.00000000,0.02370318,0.39037287,0.04385403,0.83637632,0.97363319,0.62526507
-1.28164082,2.38539254,0.64604408,0.00000000,0.02340967,0.37534371,0.04363948,0.79910211,0.92608240,0.60424967
-1.27563782,2.28196083,0.61241076,0.00000000,0.02330431,0.36238200,0.04375084,0.76435172,0.88067860,0.58586927
-1.26963482,2.18802194,0.57981842,0.00000000,0.02340738,0.35195007,0.04423688,0.73306625,0.83850911,0.57077896
-1.26363182,2.10615371,0.54901135,0.00000000,0.02373603,0.34447599,0.04514190,0.70612297,0.80060022,0.55958022
-1.25762881,2.03870796,0.52069826,0.00000000,0.02430353,0.34034375,0.04650412,0.68431488,0.76789315,0.55280381
-1.25162581,1.98775328,0.49553646,0.00000000,0.02511860,0.33988430,0.04835411,0.66833250,0.74122265,0.55089437
-1.24562281,1.95502559,0.47411800,0.00000000,0.02618489,0.34336760,0.05071335,0.65874842,0.72129878,0.55419701
-1.23961981,1.94188710,0.45695789,0.00000000,0.02750046,0.35099573,0.05359302,0.65600474,0.70869194,0.56294637
-1.23361681,1.94929463,0.44448450,0.00000000,0.02905749,0.36289734,0.05699297,0.66040355,0.70382163,0.57725844
-1.22761381,1.97777734,0.43703229,0.00000000,0.03084210,0.37912331,0.06090102,0.67210058,0.70694872,0.59712520
-1.22161081,2.02742436,0.43483663,0.00000000,0.03283439,0.39964395,0.06529250,0.69110209,0.71817131,0.62241245
-1.21560780,2.09788218,0.43803067,0.00000000,0.03500856,0.42434765,0.07013022,0.71726484,0.73742420,0.65286081
-1.20960480,2.18836164,0.44664425,0.00000000,0.03733336,0.45304116,0.07536474,0.75029919,0.76448173,0.68808986
-1.20360180,2.29765446,0.46060447,0.00000000,0.03977262,0.48545156,0.08093505,0.78977533,0.79896388,0.72760548
-1.19759880,2.42415868,0.47973802,0.00000000,0.04228598,0.52122989,0.08676957,0.83513226,0.84034542,0.77081016
-1.19159580,2.56591273,0.50377502,0.00000000,0.04482984,0.55995656,0.09278763,0.88568965,0.88796797,0.81701612
-1.18559280,2.72063736,0.53235438,0.00000000,0.04735838,0.60114842,0.09890112,0.94066218,0.94105461,0.86546097
-1.17958979,2.88578483,0.56503060,0.00000000,0.04982471,0.64426747,0.10501656,0.99917630,0.99872680,0.91532540
-1.17358679,3.05859433,0.60128192,0.00000000,0.05218216,0.68873097,0.11103736,1.06028888,1.06002340,0.96575272
-1.16758379,3.23615260,0.64051992,0.00000000,0.05438550,0.73392293,0.11686623,1.12300769,1.12392122,1.01586949
-1.16158079,3.41545849,0.68210046,0.00000000,0.05639222,0.77920658,0.12240772,1.18631302,1.18935682,1.06480679
-1.15557779,3.59349008,0.72533595,0.00000000,0.05816376,0.82393752,0.12757075,1.24918013,1.25524913,1.11172157
-1.14957479,3.76727277,0.76950883,0.00000000,0.05966658,0.86747729,0.13227104,1.31060194,1.32052222,1.15581737
-1.14357179,3.93394649,0.81388612,0.00000000,0.06087317,0.90920689,0.13643345,1.36961140,1.38412793,1.19636387
-1.13756878,4.09083059,0.85773489,0.00000000,0.06176281,0.94853991,0.13999396,1.42530292,1.44506755,1.23271462
-1.13156578,4.23548420,0.90033824,0.00000000,0.06232215,0.98493477,0.14290141,1.47685223,1.50241228,1.26432241
-1.12556278,4.36576060,0.94101153,0.00000000,0.06254559,1.01790585,0.14511885,1.52353415,1.55532174,1.29075184
-1.11955978,4.47985380,0.97911846,0.00000000,0.06243533,1.04703303,0.14662437,1.56473763,1.60306016,1.31168864
-1.11355678,4.57633585,1.01408630,0.00000000,0.06200126,1.07196943,0.14741157,1.59997763,1.64500983,1.32694553
-1.10755378,4.65418376,1.04542003,0.00000000,0.06126056,1.09244716,0.14748942,1.62890350,1.68068148,1.33646438
-1.10155078,4.71279503,1.07271465,0.00000000,0.06023707,1.10828078,0.14688175,1.65130342,1.70972134,1.34031466
-1.09554777,4.75199127,1.09566519,0.00000000,0.05896053,1.11936875,0.14562624,1.66710499,1.73191473,1.33868835
