energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,2.45279812,0.00152743,0.57367388,0.89212072,0.90968612,0.69896066,0.25075753,1.09606491,0.00000000
-4.63131566,2.38501543,0.00141592,0.55466060,0.86601891,0.88803915,0.69023055,0.24317742,1.06769795,0.00000000
-4.62531266,2.31247141,0.00131037,0.53448038,0.83866775,0.86424325,0.67963650,0.23518965,1.03703473,0.00000000
-4.61930965,2.23540980,0.00121097,0.51324452,0.81009804,0.83837087,0.66712921,0.22682406,1.00416886,0.00000000
-4.61330665,2.15409934,0.00111776,0.49106994,0.78034163,0.81051424,0.65267931,0.21811074,0.96921121,0.00000000
-4.60730365,2.06884582,0.00103067,0.46808114,0.74943972,0.78078891,0.63628274,0.20908125,0.93229453,0.00000000
-4.60130065,1.98000240,0.00094952,0.44441159,0.71745031,0.74933648,0.61796532,0.19976984,0.89357736,0.00000000
-4.59529765,1.88797725,0.00087404,0.42020445,0.68445423,0.71632618,0.59778615,0.19021435,0.85324665,0.00000000
-4.58929465,1.79323772,0.00080392,0.39561237,0.65055938,0.68195515,0.57583969,0.18045691,0.81151894,0.00000000
-4.58329165,1.69631071,0.00073878,0.37079638,0.61590291,0.64644725,0.55225623,0.17054431,0.76863983,0.00000000
-4.57728864,1.59777894,0.00067826,0.34592408,0.58065126,0.61005040,0.52720080,0.16052797,0.72488175,0.00000000
-4.57128564,1.49827341,0.00062197,0.32116689,0.54499814,0.57303262,0.50087049,0.15046351,0.68054008,0.00000000
-4.56528264,1.39846245,0.00056956,0.29669683,0.50916061,0.53567684,0.47349033,0.14041003,0.63592783,0.00000000
-4.55927964,1.29903794,0.00052068,0.27268289,0.47337364,0.49827479,0.44530792,0.13042908,0.59136914,0.00000000
-4.55327664,1.20069964,0.00047504,0.24928723,0.43788352,0.46112036,0.41658707,0.12058337,0.54719199,0.00000000
-4.54727364,1.10413842,0.00043238,0.22666141,0.40294055,0.42450270,0.38760087,0.11093537,0.50372050,0.00000000
-4.54127064,1.01001944,0.00039248,0.20494296,0.36879149,0.38869931,0.35862437,0.10154582,0.46126725,0.00000000
-4.53526763,0.91896610,0.00035517,0.18425229,0.33567222,0.35396975,0.32992735,0.09247233,0.42012603,0.00000000
-4.52926463,0.83154564,0.00032030,0.16469034,0.30380100,0.32054994,0.30176743,0.08376807,0.38056528,0.00000000
-4.52326163,0.74825704,0.00028777,0.14633688,0.27337267,0.28864745,0.27438385,0.07548061,0.34282267,0.00000000
-4.51725863,0.66952175,0.00025748,0.12924952,0.24455399,0.25843804,0.24799219,0.06765105,0.30710092,0.00000000
-4.51125563,0.59567752,0.00022935,0.11346362,0.21748037,0.23006328,0.22278006,0.06031349,0.27356510,0.00000000
-4.50525263,0.52697556,0.00020334,0.09899283,0.19225398,0.20362964,0.19890412,0.05349466,0.24234139,0.00000000
-4.49924962,0.46358086,0.00017939,0.08583035,0.16894326,0.17920870,0.17648821,0.04721402,0.21351727,0.00000000
-4.49324662,0.40557557,0.00015743,0.07395072,0.14758372,0.15683862,0.15562283,0.04148406,0.18714320,0.00000000
-4.48724362,0.35296496,0.00013741,0.06331207,0.12817991,0.13652653,0.13636563,0.03631090,0.16323537,0.00000000
-4.48124062,0.30568566,0.00011927,0.05385869,0.11070835,0.11825185,0.11874305,0.03169510,0.14177957,0.00000000
-4.47523762,0.26361545,0.00010292,0.04552375,0.09512118,0.10197017,0.10275270,0.02763270,0.12273580,0.00000000
-4.46923462,0.22658430,0.00008829,0.03823204,0.08135031,0.08761763,0.08836654,0.02411627,0.10604332,0.00000000
-4.46323162,0.19438578,0.00007528,0.03190273,0.06931185,0.07511536,0.07553442,0.02113614,0.09162601,0.00000000
-4.45722861,0.16678864,0.00006380,0.02645188,0.05891057,0.06437405,0.06418803,0.01868151,0.07939772,0.00000000
-4.45122561,0.14354775,0.00005374,0.02179479,0.05004427,0.05529821,0.05424485,0.01674158,0.06926732,0.00000000
-4.44522261,0.12441424,0.00004498,0.01784797,0.04260771,0.04779015,0.04561210,0.01530653,0.06114330,0.00000000
-4.43921961,0.10914429,0.00003742,0.01453091,0.03649629,0.04175344,0.03819044,0.01436832,0.05493776,0.00000000
-4.43321661,0.09750645,0.00003095,0.01176741,0.03160901,0.03709571,0.03187739,0.01392131,0.05056956,0.00000000
-4.42721361,0.08928725,0.00002545,0.00948666,0.02785101,0.03373093,0.02657031,0.01396264,0.04796666,0.00000000
-4.42121061,0.08429496,0.00002083,0.00762400,0.02513535,0.03158086,0.02216896,0.01449237,0.04706748,0.00000000
-4.41520760,0.08236165,0.00001698,0.00612135,0.02338430,0.03057591,0.01857754,0.01551332,0.04782126,0.00000000
-4.40920460,0.08334344,0.00001383,0.00492749,0.02252998,0.03065526,0.01570625,0.01703071,0.05018762,0.00000000
-4.40320160,0.08711916,0.00001128,0.00399808,0.02251448,0.03176644,0.01347243,0.01905152,0.05413511,0.00000000
-4.39719860,0.09358758,0.00000927,0.00329555,0.02328957,0.03386426,0.01180121,0.02158366,0.05963909,0.00000000
-4.39119560,0.10266360,0.00000773,0.00278884,0.02481589,0.03690946,0.01062583,0.02463500,0.06667887,0.00000000
-4.38519260,0.11427333,0.00000663,0.00245306,0.02706201,0.04086683,0.00988759,0.02821217,0.07523448,0.00000000
-4.37918959,0.12834884,0.00000593,0.00226912,0.03000308,0.04570328,0.00953561,0.03231947,0.08528305,0.00000000
-4.37318659,0.14482249,0.00000559,0.00222330,0.03361947,0.05138571,0.00952626,0.03695762,0.09679510,0.00000000
-4.36718359,0.16362148,0.00000563,0.00230680,0.03789527,0.05787900,0.00982259,0.04212273,0.10973097,0.00000000
-4.36118059,0.18466271,0.00000603,0.00251524,0.04281686,0.06514407,0.01039355,0.04780528,0.12403757,0.00000000
-4.35517759,0.20784848,0.00000682,0.00284826,0.04837145,0.07313634,0.01121321,0.05398944,0.13964556,0.00000000
-4.34917459,0.23306310,0.00000803,0.00330897,0.05454589,0.08180448,0.01225997,0.06065259,0.15646735,0.00000000
-4.34317159,0.26017070,0.00000969,0.00390353,0.06132547,0.09108967,0.01351571,0.06776518,0.17439586,0.00000000
-4.33716858,0.28901445,0.00001186,0.00464059,0.06869308,0.10092541,0.01496510,0.07529095,0.19330432,0.00000000
-4.33116558,0.31941709,0.00001461,0.00553078,0.07662844,0.11123781,0.01659488,0.08318752,0.21304702,0.00000000
-4.32516258,0.35118291,0.00001802,0.00658616,0.08510758,0.12194648,0.01839320,0.09140730,0.23346120,0.00000000
-4.31915958,0.38410095,0.00002218,0.00781958,0.09410249,0.13296596,0.02034903,0.09989875,0.25436980,0.00000000
-4.31315658,0.41794929,0.00002718,0.00924407,0.10358096,0.14420750,0.02245169,0.10860785,0.27558521,0.00000000
-4.30715358,0.45250013,0.00003312,0.01087215,0.11350649,0.15558121,0.02469035,0.11747973,0.29691365,0.00000000
-4.30115058,0.48752526,0.00004011,0.01271512,0.12383835,0.16699842,0.02705366,0.12646044,0.31816005,0.00000000
-4.29514757,0.52280167,0.00004826,0.01478233,0.13453168,0.17837405,0.02952938,0.13549854,0.33913316,0.00000000
-4.28914457,0.55811676,0.00005766,0.01708049,0.14553756,0.18962886,0.03210407,0.14454662,0.35965066,0.00000000
-4.28314157,0.59327280,0.00006842,0.01961293,0.15680322,0.20069145,0.03476289,0.15356248,0.37954386,0.00000000
-4.27713857,0.62809041,0.00008061,0.02237899,0.16827213,0.21149981,0.03748936,0.16250991,0.39866187,0.00000000
-4.27113557,0.66241062,0.00009430,0.02537346,0.17988418,0.22200230,0.04026520,0.17135906,0.41687492,0.00000000
-4.26513257,0.69609541,0.00010952,0.02858617,0.19157587,0.23215811,0.04307033,0.18008618,0.43407669,0.00000000
-4.25912956,0.72902673,0.00012629,0.03200169,0.20328053,0.24193684,0.04588283,0.18867296,0.45018550,0.00000000
-4.25312656,0.76110402,0.00014459,0.03559928,0.21492880,0.25131765,0.04867902,0.19710522,0.46514437,0.00000000
-4.24712356,0.79224034,0.00016434,0.03935295,0.22644906,0.26028759,0.05143370,0.20537129,0.47891994,0.00000000
-4.24112056,0.82235766,0.00018546,0.04323189,0.23776835,0.26883953,0.05412048,0.21345997,0.49150042,0.00000000
-4.23511756,0.85138143,0.00020779,0.04720095,0.24881333,0.27696970,0.05671215,0.22135837,0.50289274,0.00000000
-4.22911456,0.87923522,0.00023113,0.05122153,0.25951172,0.28467507,0.05918129,0.22904966,0.51311908,0.00000000
-4.22311156,0.90583563,0.00025525,0.05525248,0.26979398,0.29195069,0.06150093,0.23651105,0.52221322,0.00000000
-4.21710855,0.93108827,0.00027987,0.05925134,0.27959531,0.29878728,0.06364531,0.24371206,0.53021683,0.00000000
-4.21110555,0.95488502,0.00030465,0.06317562,0.28885791,0.30516929,0.06559074,0.25061335,0.53717605,0.00000000
-4.20510255,0.97710306,0.00032925,0.06698412,0.29753342,0.31107347,0.06731648,0.25716610,0.54313870,0.00000000
-4.19909955,0.99760588,0.00035328,0.07063832,0.30558544,0.31646825,0.06880565,0.26331229,0.54815212,0.00000000
-4.19309655,1.01624631,0.00037634,0.07410365,0.31299192,0.32131377,0.07004611,0.26898562,0.55226201,0.00000000
-4.18709355,1.03287150,0.00039802,0.07735066,0.31974740,0.32556296,0.07103124,0.27411333,0.55551210,0.00000000
-4.18109055,1.04732961,0.00041793,0.08035596,0.32586473,0.32916319,0.07176059,0.27861872,0.55794473,0.00000000
-4.17508754,1.05947784,0.00043569,0.08310289,0.33137635,0.33205869,0.07224032,0.28242428,0.55960220,0.00000000
-4.16908454,1.06919116,0.00045094,0.08558195,0.33633470,0.33419358,0.07248353,0.28545525,0.56052869,0.00000000
-4.16308154,1.07637123,0.00046337,0.08779079,0.34081186,0.33551509,0.07251017,0.28764348,0.56077252,0.00000000
-4.15707854,1.08095486,0.00047273,0.08973393,0.34489824,0.33597700,0.07234685,0.28893124,0.56038842,0.00000000
-4.15107554,1.08292122,0.00047881,0.09142215,0.34870022,0.33554295,0.07202620,0.28927479,0.55943952,0.00000000
-4.14507254,1.08229739,0.00048149,0.09287152,0.35233684,0.33418938,0.07158608,0.28864753,0.55799892,0.00000000
-4.13906953,1.07916161,0.00048070,0.09410223,0.35593564,0.33190793,0.07106845,0.28704244,0.55615030,0.00000000
-4.13306653,1.07364385,0.00047647,0.09513720,0.35962764,0.32870716,0.07051805,0.28447364,0.55398772,0.00000000
-4.12706353,1.06592373,0.00046888,0.09600056,0.36354180,0.32461332,0.06998085,0.28097703,0.55161420,0.00000000
-4.12106053,1.05622545,0.00045811,0.09671617,0.36779905,0.31967034,0.06950244,0.27660977,0.54913927,0.00000000
-4.11505753,1.04481027,0.00044436,0.09730609,0.37250626,0.31393886,0.06912631,0.27144887,0.54667538,0.00000000
-4.10905453,1.03196654,0.00042793,0.09778930,0.37775045,0.30749436,0.06889216,0.26558864,0.54433349,0.00000000
-4.10305153,1.01799819,0.00040916,0.09818058,0.38359333,0.30042460,0.06883429,0.25913741,0.54221792,0.00000000
-4.09704852,1.00321193,0.00038839,0.09848963,0.39006673,0.29282650,0.06898012,0.25221345,0.54042080,0.00000000
-4.09104552,0.98790422,0.00036603,0.09872062,0.39716899,0.28480259,0.06934899,0.24494054,0.53901654,0.00000000
-4.08504252,0.97234855,0.00034248,0.09887195,0.40486257,0.27645729,0.06995122,0.23744323,0.53805664,0.00000000
-4.07903952,0.95678391,0.00031815,0.09893649,0.41307303,0.26789327,0.07078744,0.22984218,0.53756513,0.00000000
-4.07303652,0.94140503,0.00029342,0.09890206,0.42168966,0.25920805,0.07184842,0.22224976,0.53753518,0.00000000
-4.06703352,0.92635511,0.00026867,0.09875227,0.43056746,0.25049108,0.07311518,0.21476617,0.53792701,0.00000000
-4.06103052,0.91172140,0.00024424,0.09846757,0.43953084,0.24182143,0.07455954,0.20747632,0.53866747,0.00000000
-4.05502751,0.89753400,0.00022044,0.09802656,0.44837870,0.23326621,0.07614512,0.20044748,0.53965141,0.00000000
-4.04902451,0.88376796,0.00019753,0.09740733,0.45689084,0.22487983,0.07782862,0.19372804,0.54074483,0.00000000
-4.04302151,0.87034864,0.00017573,0.09658895,0.46483546,0.21670410,0.07956156,0.18734714,0.54179001,0.00000000
-4.03701851,0.85716018,0.00015521,0.09555290,0.47197752,0.20876911,0.08129215,0.18131543,0.54261218,0.00000000
-4.03101551,0.84405649,0.00013610,0.09428434,0.47808765,0.20109496,0.08296756,0.17562674,0.54302775,0.00000000
-4.02501251,0.83087453,0.00011849,0.09277342,0.48295131,0.19369404,0.08453621,0.17026054,0.54285373,0.00000000
-4.01900950,0.81744899,0.00010242,0.09101621,0.48637779,0.18657385,0.08595017,0.16518514,0.54191781,0.00000000
-4.01300650,0.80362774,0.00008789,0.08901549,0.48820874,0.17974026,0.08716754,0.16036137,0.54006887,0.00000000
-4.00700350,0.78928739,0.00007488,0.08678131,0.48832592,0.17320078,0.08815474,0.15574650,0.53718726,0.00000000
-4.00100050,0.77434804,0.00006334,0.08433126,0.48665783,0.16696802,0.08888856,0.15129833,0.53319449,0.00000000
-3.99499750,0.75878661,0.00005319,0.08169042,0.48318481,0.16106282,0.08935794,0.14697904,0.52806171,0.00000000
-3.98899450,0.74264801,0.00004435,0.07889119,0.47794260,0.15551712,0.08956541,0.14275878,0.52181668,0.00000000
-3.98299150,0.72605359,0.00003671,0.07597273,0.47102397,0.15037627,0.08952808,0.13861873,0.51454873,0.00000000
-3.97698849,0.70920639,0.00003017,0.07298030,0.46257840,0.14570073,0.08927811,0.13455348,0.50641136,0.00000000
-3.97098549,0.69239282,0.00002462,0.06996436,0.45280968,0.14156702,0.08886275,0.13057268,0.49762235,0.00000000
-3.96498249,0.67598063,0.00001995,0.06697949,0.44197154,0.13806783,0.08834374,0.12670186,0.48846116,0.00000000
-3.95897949,0.66041295,0.00001605,0.06408324,0.43036130,0.13531123,0.08779626,0.12298235,0.47926356,0.00000000
-3.95297649,0.64619870,0.00001282,0.06133482,0.41831182,0.13341898,0.08730727,0.11947039,0.47041368,0.00000000
-3.94697349,0.63389943,0.00001018,0.05879376,0.40618185,0.13252392,0.08697340,0.11623538,0.46233350,0.00000000
-3.94097049,0.62411295,0.00000803,0.05651849,0.39434518,0.13276651,0.08689846,0.11335747,0.45547020,0.00000000
-3.93496748,0.61745444,0.00000630,0.05456493,0.38317895,0.13429058,0.08719052,0.11092446,0.45028165,0.00000000
-3.92896448,0.61453539,0.00000493,0.05298512,0.37305136,0.13723838,0.08795874,0.10902826,0.44722062,0.00000000
-3.92296148,0.61594121,0.00000386,0.05182581,0.36430946,0.14174506,0.08931013,0.10776105,0.44671809,0.00000000
-3.91695848,0.62220838,0.00000303,0.05112727,0.35726720,0.14793288,0.09134616,0.10721116,0.44916638,0.00000000
-3.91095548,0.63380179,0.00000242,0.05092206,0.35219434,0.15590512,0.09415948,0.10745911,0.45490268,0.00000000
-3.90495248,0.65109327,0.00000198,0.05123409,0.34930660,0.16574021,0.09783095,0.10857364,0.46419359,0.00000000
-3.89894947,0.67434228,0.00000171,0.05207777,0.34875744,0.17748602,0.10242684,0.11060825,0.47722139,0.00000000
-3.89294647,0.70367940,0.00000158,0.05345743,0.35063185,0.19115493,0.10799658,0.11359810,0.49407249,0.00000000
-3.88694347,0.73909370,0.00000159,0.05536703,0.35494236,0.20671961,0.11457110,0.11755757,0.51472888,0.00000000
-3.88094047,0.78042451,0.00000174,0.05779008,0.36162764,0.22411007,0.12216170,0.12247861,0.53906273,0.00000000
-3.87493747,0.82735831,0.00000205,0.06070002,0.37055366,0.24321198,0.13075976,0.12832984,0.56683486,0.00000000
-3.86893447,0.87943114,0.00000252,0.06406079,0.38151756,0.26386673,0.14033709,0.13505656,0.59769704,0.00000000
-3.86293147,0.93603676,0.00000320,0.06782788,0.39425414,0.28587310,0.15084716,0.14258175,0.63119840,0.00000000
-3.85692846,0.99644059,0.00000411,0.07194965,0.40844474,0.30899094,0.16222698,0.15080782,0.66679593,0.00000000
-3.85092546,1.05979920,0.00000530,0.07636900,0.42372842,0.33294662,0.17439970,0.15961938,0.70386870,0.00000000
-3.84492246,1.12518483,0.00000685,0.08102535,0.43971482,0.35744029,0.18727777,0.16888670,0.74173553,0.00000000
-3.83891946,1.19161423,0.00000881,0.08585677,0.45599844,0.38215483,0.20076659,0.17846978,0.77967555,0.00000000
-3.83291646,1.25808073,0.00001127,0.09080235,0.47217379,0.40676608,0.21476842,0.18822300,0.81695083,0.00000000
-3.82691346,1.32358849,0.00001434,0.09580460,0.48785066,0.43095414,0.22918642,0.19800001,0.85283038,0.00000000
-3.82091046,1.38718733,0.00001813,0.10081181,0.50266909,0.45441514,0.24392858,0.20765877,0.88661449,0.00000000
-3.81490745,1.44800685,0.00002275,0.10578029,0.51631334,0.47687310,0.25891146,0.21706639,0.91765834,0.00000000
-3.80890445,1.50528811,0.00002836,0.11067632,0.52852417,0.49809132,0.27406334,0.22610373,0.94539413,0.00000000
-3.80290145,1.55841158,0.00003511,0.11547779,0.53910906,0.51788262,0.28932680,0.23466936,0.96935041,0.00000000
-3.79689845,1.60691979,0.00004315,0.12017536,0.54794975,0.53611805,0.30466050,0.24268280,0.98916808,0.00000000
-3.79089545,1.65053360,0.00005266,0.12477302,0.55500675,0.55273341,0.32004002,0.25008682,1.00461203,0.00000000
-3.78489245,1.68916119,0.00006382,0.12928815,0.56032068,0.56773326,0.33545780,0.25684878,1.01557814,0.00000000
-3.77888944,1.72289917,0.00007680,0.13375085,0.56401029,0.58119216,0.35092204,0.26296077,1.02209508,0.00000000
-3.77288644,1.75202550,0.00009177,0.13820265,0.56626706,0.59325274,0.36645473,0.26843863,1.02432099,0.00000000
-3.76688344,1.77698464,0.00010890,0.14269457,0.56734687,0.60412077,0.38208870,0.27332000,1.02253505,0.00000000
-3.76088044,1.79836522,0.00012834,0.14728459,0.56755877,0.61405731,0.39786413,0.27766116,1.01712448,0.00000000
-3.75487744,1.81687143,0.00015021,0.15203467,0.56725153,0.62336808,0.41382430,0.28153324,1.00856741,0.00000000
-3.74887444,1.83328913,0.00017461,0.15700737,0.56679837,0.63239059,0.43001114,0.28501765,0.99741257,0.00000000
-3.74287144,1.84844853,0.00020161,0.16226214,0.56658065,0.64147955,0.44646055,0.28820106,0.98425663,0.00000000
-3.73686843,1.86318475,0.00023125,0.16785168,0.56697105,0.65099107,0.46319776,0.29117029,0.96972027,0.00000000
-3.73086543,1.87829848,0.00026351,0.17381821,0.56831715,0.66126659,0.48023305,0.29400721,0.95442397,0.00000000
-3.72486243,1.89451816,0.00029835,0.18019010,0.57092585,0.67261709,0.49755784,0.29678395,0.93896470,0.00000000
-3.71885943,1.91246571,0.00033569,0.18697882,0.57504953,0.68530834,0.51514156,0.29955872,0.92389436,0.00000000
-3.71285643,1.93262710,0.00037542,0.19417652,0.58087430,0.69954804,0.53292920,0.30237241,0.90970079,0.00000000
-3.70685343,1.95532930,0.00041740,0.20175428,0.58851100,0.71547531,0.55083981,0.30524604,0.89679228,0.00000000
-3.70085043,1.98072443,0.00046147,0.20966114,0.59798921,0.73315311,0.56876603,0.30817936,0.88548578,0.00000000
-3.69484742,2.00878181,0.00050749,0.21782403,0.60925449,0.75256408,0.58657462,0.31115051,0.87599942,0.00000000
-3.68884442,2.03928832,0.00055534,0.22614863,0.62216906,0.77360977,0.60410805,0.31411680,0.86844928,0.00000000
-3.68284142,2.07185674,0.00060492,0.23452112,0.63651580,0.79611364,0.62118711,0.31701661,0.86285038,0.00000000
-3.67683842,2.10594191,0.00065621,0.24281081,0.65200537,0.81982750,0.63761455,0.31977221,0.85912168,0.00000000
-3.67083542,2.14086364,0.00070928,0.25087361,0.66828627,0.84444112,0.65317955,0.32229343,0.85709466,0.00000000
-3.66483242,2.17583543,0.00076430,0.25855615,0.68495727,0.86959470,0.66766302,0.32448201,0.85652484,0.00000000
-3.65882941,2.20999768,0.00082157,0.26570038,0.70158186,0.89489352,0.68084352,0.32623632,0.85710578,0.00000000
-3.65282641,2.24245374,0.00088155,0.27214868,0.71770401,0.91992404,0.69250370,0.32745631,0.85848465,0.00000000
-3.64682341,2.27230733,0.00094484,0.27774891,0.73286460,0.94427086,0.70243700,0.32804845,0.86027885,0.00000000
-3.64082041,2.29869941,0.00101222,0.28235963,0.74661801,0.96753344,0.71045437,0.32793036,0.86209275,0.00000000
-3.63481741,2.32084318,0.00108463,0.28585492,0.75854793,0.98934211,0.71639095,0.32703496,0.86353399,0.00000000
-3.62881441,2.33805538,0.00116316,0.28812876,0.76828196,1.00937226,0.72011217,0.32531398,0.86422865,0.00000000
-3.62281141,2.34978266,0.00124903,0.28909883,0.77550438,1.02735625,0.72151929,0.32274058,0.86383477,0.00000000
-3.61680840,2.35562187,0.00134354,0.28870942,0.77996649,1.04309235,0.72055398,0.31931107,0.86205369,0.00000000
-3.61080540,2.35533348,0.00144806,0.28693351,0.78149417,1.05645033,0.71720170,0.31504555,0.85863901,0.00000000
-3.60480240,2.34884755,0.00156394,0.28377373,0.77999247,1.06737333,0.71149378,0.30998754,0.85340287,0.00000000
-3.59879940,2.33626217,0.00169246,0.27926236,0.77544689,1.07587614,0.70350798,0.30420257,0.84621943,0.00000000
-3.59279640,2.31783455,0.00183475,0.27346029,0.76792160,1.08203982,0.69336739,0.29777587,0.83702573,0.00000000
-3.58679340,2.29396544,0.00199173,0.26645494,0.75755457,1.08600318,0.68123775,0.29080916,0.82581996,0.00000000
-3.58079040,2.26517760,0.00216402,0.25835736,0.74454997,1.08795142,0.66732324,0.28341682,0.81265747,0.00000000
-3.57478739,2.23208976,0.00235186,0.24929856,0.72916829,1.08810278,0.65186071,0.27572160,0.79764482,0.00000000
