energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-0.89144572,4.91929706,3.43891983,0.99406844,0.78766150,0.00000000,0.08775828,1.66714371
-0.88544272,5.02619590,3.52121584,1.00436348,0.79794271,0.00000000,0.09637853,1.72997179
-0.87943972,5.12082154,3.59479328,1.01178548,0.80587313,0.00000000,0.10640038,1.78863846
-0.87343672,5.20278513,3.65953999,1.01649565,0.81155606,0.00000000,0.11782472,1.84226968
-0.86743372,5.27187634,3.71543726,1.01868990,0.81512372,0.00000000,0.13064040,1.89006557
-0.86143072,5.32805170,3.76255034,1.01859226,0.81673210,0.00000000,0.14481875,1.93131313
-0.85542771,5.37142187,3.80101840,1.01644820,0.81655551,0.00000000,0.16030833,1.96539798
-0.84942471,5.40223837,3.83104447,1.01251821,0.81478130,0.00000000,0.17703022,1.99181486
-0.84342171,5.42088027,3.85288592,1.00707168,0.81160469,0.00000000,0.19487410,2.01017629
-0.83741871,5.42784098,3.86684574,1.00038141,0.80722405,0.00000000,0.21369541,2.02021897
-0.83141571,5.42371527,3.87326489,0.99271871,0.80183672,0.00000000,0.23331387,2.02180771
-0.82541271,5.40918668,3.87251587,0.98434919,0.79563538,0.00000000,0.25351352,2.01493650
-0.81940970,5.38501507,3.86499755,0.97552926,0.78880514,0.00000000,0.27404433,1.99972655
-0.81340670,5.35202422,3.85113104,0.96650314,0.78152116,0.00000000,0.29462566,1.97642146
-0.80740370,5.31108932,3.83135645,0.95750047,0.77394693,0.00000000,0.31495129,1.94537956
-0.80140070,5.26312408,3.80613031,0.94873421,0.76623298,0.00000000,0.33469615,1.90706355
-0.79539770,5.20906735,3.77592317,0.94039888,0.75851598,0.00000000,0.35352430,1.86202806
-0.78939470,5.14986907,3.74121720,0.93266882,0.75091808,0.00000000,0.37109818,1.81090538
-0.78339170,5.08647550,3.70250337,0.92569660,0.74354645,0.00000000,0.38708844,1.75438990
-0.77738869,5.01981390,3.66027790,0.91961120,0.73649283,0.00000000,0.40118419,1.69322196
-0.77138569,4.95077670,3.61503800,0.91451626,0.72983301,0.00000000,0.41310318,1.62817148
-0.76538269,4.88020559,3.56727654,0.91048819,0.72362631,0.00000000,0.42260126,1.56002192
-0.75937969,4.80887588,3.51747595,0.90757426,0.71791495,0.00000000,0.42948095,1.48955522
-0.75337669,4.73748170,3.46610132,0.90579082,0.71272340,0.00000000,0.43359845,1.41753783
-0.74737369,4.66662271,3.41359319,0.90512181,0.70805775,0.00000000,0.43486899,1.34470841
-0.74137069,4.59679289,3.36036015,0.90551764,0.70390520,0.00000000,0.43327001,1.27176721
-0.73536768,4.52837215,3.30677204,0.90689484,0.70023393,0.00000000,0.42884223,1.19936744
-0.72936468,4.46162149,3.25315394,0.90913643,0.69699323,0.00000000,0.42168835,1.12810849
-0.72336168,4.39668198,3.19978168,0.91209340,0.69411432,0.00000000,0.41196970,1.05853111
-0.71735868,4.33357835,3.14687914,0.91558732,0.69151170,0.00000000,0.39990072,0.99111436
-0.71135568,4.27222699,3.09461792,0.91941420,0.68908538,0.00000000,0.38574171,0.92627415
-0.70535268,4.21244869,3.04311934,0.92334963,0.68672377,0.00000000,0.36979021,0.86436332
-0.69934967,4.15398549,2.99245916,0.92715504,0.68430739,0.00000000,0.35237132,0.80567280
-0.69334667,4.09652144,2.94267465,0.93058504,0.68171326,0.00000000,0.33382739,0.75043389
-0.68734367,4.03970615,2.89377393,0.93339556,0.67881988,0.00000000,0.31450765,0.69882123
-0.68134067,3.98318029,2.84574709,0.93535244,0.67551244,0.00000000,0.29475805,0.65095636
-0.67533767,3.92660170,2.79857847,0.93624015,0.67168832,0.00000000,0.27491187,0.60691168
-0.66933467,3.86967088,2.75225944,0.93587016,0.66726232,0.00000000,0.25528126,0.56671454
-0.66333167,3.81215442,2.70680095,0.93408864,0.66217146,0.00000000,0.23615011,0.53035148
-0.65732866,3.75390515,2.66224501,0.93078296,0.65637913,0.00000000,0.21776840,0.49777236
-0.65132566,3.69487768,2.61867449,0.92588669,0.64987815,0.00000000,0.20034809,0.46889445
-0.64532266,3.63513870,2.57622053,0.91938279,0.64269273,0.00000000,0.18406071,0.44360626
-0.63931966,3.57487112,2.53506710,0.91130475,0.63487900,0.00000000,0.16903641,0.42177129
-0.63331666,3.51437194,2.49545252,0.90173555,0.62652415,0.00000000,0.15536458,0.40323150
-0.62731366,3.45404394,2.45766770,0.89080456,0.61774411,0.00000000,0.14309573,0.38781071
-0.62131066,3.39438163,2.42205141,0.87868237,0.60867984,0.00000000,0.13224447,0.37531775
-0.61530765,3.33595242,2.38898274,0.86557398,0.59949244,0.00000000,0.12279347,0.36554968
-0.60930465,3.27937398,2.35887144,0.85171048,0.59035738,0.00000000,0.11469794,0.35829481
-0.60330165,3.22528932,2.33214660,0.83733992,0.58145789,0.00000000,0.10789072,0.35333583
-0.59729865,3.17434107,2.30924457,0.82271760,0.57297818,0.00000000,0.10228738,0.35045287
-0.59129565,3.12714636,2.29059678,0.80809649,0.56509657,0.00000000,0.09779151,0.34942665
-0.58529265,3.08427391,2.27661812,0.79371814,0.55797905,0.00000000,0.09429961,0.35004159
-0.57928964,3.04622444,2.26769675,0.77980467,0.55177347,0.00000000,0.09170586,0.35208890
-0.57328664,3.01341560,2.26418549,0.76655205,0.54660476,0.00000000,0.08990618,0.35536965
-0.56728364,2.98617181,2.26639544,0.75412512,0.54257122,0.00000000,0.08880189,0.35969759
-0.56128064,2.96471963,2.27459170,0.74265443,0.53974228,0.00000000,0.08830257,0.36490179
-0.55527764,2.94918834,2.28899127,0.73223498,0.53815752,0.00000000,0.08832838,0.37082896
-0.54927464,2.93961546,2.30976275,0.72292684,0.53782712,0.00000000,0.08881151,0.37734528
-0.54327164,2.93595638,2.33702759,0.71475738,0.53873353,0.00000000,0.08969708,0.38433775
-0.53726863,2.93809719,2.37086209,0.70772496,0.54083427,0.00000000,0.09094330,0.39171502
-0.53126563,2.94586944,2.41129974,0.70180364,0.54406564,0.00000000,0.09252109,0.39940756
-0.52526263,2.95906573,2.45833324,0.69694862,0.54834697,0.00000000,0.09441319,0.40736719
-0.51925963,2.97745481,2.51191548,0.69310194,0.55358526,0.00000000,0.09661282,0.41556613
-0.51325663,3.00079513,2.57195921,0.69019807,0.55967990,0.00000000,0.09912207,0.42399538
-0.50725363,3.02884586,2.63833479,0.68816906,0.56652708,0.00000000,0.10195010,0.43266278
-0.50125063,3.06137467,2.71086612,0.68694886,0.57402383,0.00000000,0.10511116,0.44159061
-0.49524762,3.09816190,2.78932458,0.68647677,0.58207139,0.00000000,0.10862269,0.45081302
-0.48924462,3.13900089,2.87342135,0.68669961,0.59057768,0.00000000,0.11250349,0.46037331
-0.48324162,3.18369466,2.96279844,0.68757286,0.59945897,0.00000000,0.11677200,0.47032116
-0.47723862,3.23204928,3.05701920,0.68906053,0.60864061,0.00000000,0.12144481,0.48070993
-0.47123562,3.28386467,3.15555896,0.69113407,0.61805680,0.00000000,0.12653543,0.49159405
-0.46523262,3.33892350,3.25779670,0.69377037,0.62764956,0.00000000,0.13205318,0.50302655
-0.45922961,3.39697910,3.36300868,0.69694916,0.63736706,0.00000000,0.13800241,0.51505672
-0.45322661,3.45774339,3.47036491,0.70065004,0.64716134,0.00000000,0.14438180,0.52772777
-0.44722361,3.52087564,3.57892915,0.70484933,0.65698574,0.00000000,0.15118389,0.54107464
-0.44122061,3.58597299,3.68766325,0.70951718,0.66679214,0.00000000,0.15839457,0.55512173
-0.43521761,3.65256340,3.79543608,0.71461497,0.67652835,0.00000000,0.16599266,0.56988051
-0.42921461,3.72010147,3.90103739,0.72009331,0.68613562,0.00000000,0.17394950,0.58534709
-0.42321161,3.78796771,4.00319632,0.72589072,0.69554669,0.00000000,0.18222843,0.60149966
-0.41720860,3.85547110,4.10060439,0.73193313,0.70468432,0.00000000,0.19078428,0.61829577
-0.41120560,3.92185524,4.19194202,0.73813409,0.71346052,0.00000000,0.19956279,0.63566981
-0.40520260,3.98630750,4.27590788,0.74439580,0.72177649,0.00000000,0.20850011,0.65353046
-0.39919960,4.04797105,4.35124971,0.75061069,0.72952328,0.00000000,0.21752225,0.67175861
-0.39319660,4.10595917,4.41679544,0.75666361,0.73658315,0.00000000,0.22654486,0.69020586
-0.38719360,4.15937117,4.47148307,0.76243420,0.74283161,0.00000000,0.23547312,0.70869378
-0.38119060,4.20730945,4.51438813,0.76779951,0.74813994,0.00000000,0.24420212,0.72701428
-0.37518759,4.24889692,4.54474715,0.77263655,0.75237821,0.00000000,0.25261757,0.74493131
-0.36918459,4.28329430,4.56197636,0.77682458,0.75541847,0.00000000,0.26059711,0.76218396
-0.36318159,4.30971671,4.56568447,0.78024721,0.75713819,0.00000000,0.26801219,0.77849125
-0.35717859,4.32744916,4.55567927,0.78279392,0.75742353,0.00000000,0.27473048,0.79355844
-0.35117559,4.33586063,4.53196759,0.78436125,0.75617262,0.00000000,0.28061890,0.80708492
-0.34517259,4.33441647,4.49474906,0.78485353,0.75329840,0.00000000,0.28554708,0.81877346
-0.33916958,4.32268902,4.44440396,0.78418321,0.74873121,0.00000000,0.28939122,0.82834046
-0.33316658,4.30036641,4.38147618,0.78227093,0.74242082,0.00000000,0.29203811,0.83552688
-0.32716358,4.26725952,4.30665219,0.77904545,0.73433803,0.00000000,0.29338927,0.84010937
-0.32116058,4.22330719,4.22073735,0.77444354,0.72447573,0.00000000,0.29336482,0.84191102
-0.31515758,4.16857966,4.12463091,0.76841009,0.71284937,0.00000000,0.29190701,0.84081120
-0.30915458,4.10328029,4.01930083,0.76089836,0.69949703,0.00000000,0.28898314,0.83675398
-0.30315158,4.02774559,3.90575976,0.75187062,0.68447891,0.00000000,0.28458780,0.82975454
-0.29714857,3.94244344,3.78504320,0.74129923,0.66787644,0.00000000,0.27874408,0.81990325
-0.29114557,3.84796956,3.65819044,0.72916800,0.64979099,0.00000000,0.27150389,0.80736701
-0.28514257,3.74504190,3.52622901,0.71547397,0.63034228,0.00000000,0.26294716,0.79238770
-0.27913957,3.63449308,3.39016275,0.70022940,0.60966647,0.00000000,0.25318005,0.77527771
-0.27313657,3.51726065,3.25096340,0.68346382,0.58791404,0.00000000,0.24233218,0.75641260
-0.26713357,3.39437510,3.10956554,0.66522608,0.56524755,0.00000000,0.23055301,0.73622124
-0.26113057,3.26694576,2.96686427,0.64558603,0.54183918,0.00000000,0.21800757,0.71517369
-0.25512756,3.13614461,2.82371515,0.62463587,0.51786832,0.00000000,0.20487167,0.69376748
-0.24912456,3.00318831,2.68093553,0.60249079,0.49351901,0.00000000,0.19132692,0.67251279
-0.24312156,2.86931874,2.53930672,0.57928901,0.46897748,0.00000000,0.17755561,0.65191718
-0.23711856,2.73578260,2.39957625,0.55519081,0.44442976,0.00000000,0.16373587,0.63247062
-0.23111556,2.60381063,2.26245973,0.53037691,0.42005934,0.00000000,0.15003719,0.61463147
-0.22511256,2.47459702,2.12864190,0.50504577,0.39604502,0.00000000,0.13661649,0.59881394
-0.21910955,2.34927984,1.99877643,0.47941035,0.37255895,0.00000000,0.12361486,0.58537772
-0.21310655,2.22892307,1.87348458,0.45369402,0.34976480,0.00000000,0.11115513,0.57462008
-0.20710355,2.11450080,1.75335249,0.42812610,0.32781627,0.00000000,0.09934019,0.56677082
-0.20110055,2.00688436,1.63892748,0.40293702,0.30685571,0.00000000,0.08825223,0.56199015
-0.19509755,1.90683249,1.53071321,0.37835338,0.28701304,0.00000000,0.07795265,0.56036961
-0.18909455,1.81498495,1.42916437,0.35459307,0.26840487,0.00000000,0.06848280,0.56193579
-0.18309155,1.73185959,1.33468090,0.33186073,0.25113371,0.00000000,0.05986520,0.56665662
-0.17708854,1.65785263,1.24760214,0.31034355,0.23528747,0.00000000,0.05210537,0.57444971
-0.17108554,1.59324195,1.16820122,0.29020763,0.22093895,0.00000000,0.04519396,0.58519233
-0.16508254,1.53819275,1.09667985,0.27159509,0.20814550,0.00000000,0.03910908,0.59873234
-0.15907954,1.49276511,1.03316380,0.25462176,0.19694862,0.00000000,0.03381879,0.61489939
-0.15307654,1.45692260,0.97769915,0.23937563,0.18737372,0.00000000,0.02928359,0.63351574
-0.14707354,1.43054133,0.93024957,0.22591610,0.17942979,0.00000000,0.02545869,0.65440605
-0.14107054,1.41341869,0.89069454,0.21427372,0.17310913,0.00000000,0.02229624,0.67740539
-0.13506753,1.40528120,0.85882881,0.20445070,0.16838715,0.00000000,0.01974718,0.70236524
-0.12906453,1.40579098,0.83436311,0.19642185,0.16522221,0.00000000,0.01776288,0.72915673
-0.12306153,1.41455048,0.81692604,0.19013600,0.16355561,0.00000000,0.01629640,0.75767122
-0.11705853,1.43110543,0.80606758,0.18551787,0.16331176,0.00000000,0.01530352,0.78781794
-0.11105553,1.45494604,0.80126383,0.18247013,0.16439856,0.00000000,0.01474335,0.81951889
-0.10505253,1.48550677,0.80192352,0.18087579,0.16670808,0.00000000,0.01457872,0.85270134
-0.09904952,1.52216498,0.80739588,0.18060081,0.17011763,0.00000000,0.01477634,0.88728832
-0.09304652,1.56423932,0.81698024,0.18149680,0.17449112,0.00000000,0.01530663,0.92318789
-0.08704352,1.61098829,0.82993703,0.18340390,0.17968084,0.00000000,0.01614352,0.96028180
-0.08104052,1.66160984,0.84550020,0.18615373,0.18552962,0.00000000,0.01726394,0.99841441
-0.07503752,1.71524271,0.86289077,0.18957241,0.19187330,0.00000000,0.01864739,1.03738283
-0.06903452,1.77097009,0.88133134,0.19348359,0.19854354,0.00000000,0.02027530,1.07692898
-0.06303152,1.82782619,0.90006104,0.19771152,0.20537073,0.00000000,0.02213044,1.11673438
-0.05702851,1.88480596,0.91835067,0.20208398,0.21218717,0.00000000,0.02419637,1.15641832
-0.05102551,1.94087813,0.93551741,0.20643524,0.21883011,0.00000000,0.02645688,1.19553973
-0.04502251,1.99500138,0.95093872,0.21060868,0.22514477,0.00000000,0.02889550,1.23360305
-0.03901951,2.04614341,0.96406480,0.21445940,0.23098717,0.00000000,0.03149516,1.27006800
-0.03301651,2.09330215,0.97442925,0.21785637,0.23622662,0.00000000,0.03423787,1.30436300
-0.02701351,2.13552853,0.98165747,0.22068439,0.24074781,0.00000000,0.03710456,1.33590169
-0.02101051,2.17194968,0.98547239,0.22284554,0.24445253,0.00000000,0.04007503,1.36410174
-0.01500750,2.20179168,0.98569744,0.22426036,0.24726081,0.00000000,0.04312804,1.38840513
-0.00900450,2.22440083,0.98225645,0.22486843,0.24911162,0.00000000,0.04624146,1.40829884
-0.00300150,2.23926214,0.97517063,0.22462863,0.24996306,0.00000000,0.04939256,1.42333478
0.00300150,2.24601455,0.96455277,0.22351888,0.24979210,0.00000000,0.05255840,1.43314797
0.00900450,2.24446164,0.95059875,0.22153545,0.24859382,0.00000000,0.05571621,1.43747204
0.01500750,2.23457753,0.93357693,0.21869193,0.24638044,0.00000000,0.05884395,1.43615101
0.02101051,2.21650765,0.91381566,0.21501781,0.24317992,0.00000000,0.06192078,1.42914699
0.02701351,2.19056398,0.89168966,0.21055679,0.23903439,0.00000000,0.06492762,1.41654319
0.03301651,2.15721537,0.86760552,0.20536489,0.23399849,0.00000000,0.06784763,1.39854226
0.03901951,2.11707298,0.84198714,0.19950838,0.22813752,0.00000000,0.07066672,1.37546002
0.04502251,2.07087172,0.81526150,0.19306168,0.22152563,0.00000000,0.07337398,1.34771499
0.05102551,2.01944836,0.78784532,0.18610515,0.21424400,0.00000000,0.07596201,1.31581440
0.05702851,1.96371744,0.76013301,0.17872304,0.20637906,0.00000000,0.07842726,1.28033730
0.06303152,1.90464571,0.73248630,0.17100145,0.19802085,0.00000000,0.08077017,1.24191588
0.06903452,1.84322650,0.70522587,0.16302650,0.18926133,0.00000000,0.08299531,1.20121577
0.07503752,1.78045464,0.67862504,0.15488259,0.18019297,0.00000000,0.08511134,1.15891633
0.08104052,1.71730315,0.65290581,0.14665101,0.17090730,0.00000000,0.08713090,1.11569188
0.08704352,1.65470213,0.62823706,0.13840863,0.16149368,0.00000000,0.08907043,1.07219446
0.09304652,1.59352082,0.60473493,0.13022695,0.15203814,0.00000000,0.09094977,1.02903891
0.09904952,1.53455281,0.58246527,0.12217133,0.14262241,0.00000000,0.09279181,0.98679057
0.10505253,1.47850501,0.56144778,0.11430044,0.13332300,0.00000000,0.09462189,0.94595595
0.11105553,1.42599017,0.54166172,0.10666604,0.12421054,0.00000000,0.09646724,0.90697626
0.11705853,1.37752286,0.52305280,0.09931289,0.11534925,0.00000000,0.09835626,0.87022395
0.12306153,1.33351877,0.50554088,0.09227886,0.10679654,0.00000000,0.10031778,0.83600179
0.12906453,1.29429685,0.48902828,0.08559528,0.09860290,0.00000000,0.10238028,0.80454427
0.13506753,1.26008384,0.47340812,0.07928741,0.09081188,0.00000000,0.10457104,0.77602086
0.14107054,1.23102087,0.45857267,0.07337501,0.08346039,0.00000000,0.10691539,0.75054074
0.14707354,1.20717146,0.44442108,0.06787304,0.07657906,0.00000000,0.10943591,0.72815848
0.15307654,1.18853061,0.43086658,0.06279245,0.07019287,0.00000000,0.11215171,0.70888030
0.15907954,1.17503438,0.41784268,0.05814097,0.06432194,0.00000000,0.11507782,0.69267064
0.16508254,1.16656982,0.40530838,0.05392394,0.05898243,0.00000000,0.11822465,0.67945847
0.17108554,1.16298464,0.39325220,0.05014517,0.05418755,0.00000000,0.12159762,0.66914345
0.17708854,1.16409649,0.38169511,0.04680765,0.04994865,0.00000000,0.12519685,0.66160151
0.18309155,1.16970160,0.37069219,0.04391438,0.04627637,0.00000000,0.12901703,0.65668979
0.18909455,1.17958246,0.36033324,0.04146895,0.04318175,0.00000000,0.13304746,0.65425097
0.19509755,1.19351453,0.35074232,0.03947620,0.04067728,0.00000000,0.13727209,0.65411687
0.20110055,1.21127166,0.34207630,0.03794260,0.03877794,0.00000000,0.14166975,0.65611130
0.20710355,1.23263028,0.33452261,0.03687669,0.03750201,0.00000000,0.14621444,0.66005231
0.21310655,1.25737214,0.32829624,0.03628926,0.03687175,0.00000000,0.15087561,0.66575371
0.21910955,1.28528569,0.32363607,0.03619344,0.03691391,0.00000000,0.15561851,0.67302602
0.22511256,1.31616598,0.32080067,0.03660467,0.03765997,0.00000000,0.16040451,0.68167696
0.23111556,1.34981333,0.32006364,0.03754048,0.03914608,0.00000000,0.16519141,0.69151132
0.23711856,1.38603067,0.32170841,0.03902016,0.04141281,0.00000000,0.16993374,0.70233073
0.24312156,1.42461999,0.32602273,0.04106422,0.04450451,0.00000000,0.17458303,0.71393293
0.24912456,1.46537796,0.33329274,0.04369380,0.04846841,0.00000000,0.17908807,0.72611119
0.25512756,1.50809118,0.34379663,0.04692983,0.05335339,0.00000000,0.18339520,0.73865365
0.26113057,1.55253128,0.35779806,0.05079218,0.05920854,0.00000000,0.18744868,0.75134295
0.26713357,1.59845041,0.37553927,0.05529859,0.06608132,0.00000000,0.19119112,0.76395623
0.27313657,1.64557734,0.39723389,0.06046367,0.07401563,0.00000000,0.19456405,0.77626570
0.27913957,1.69361467,0.42305985,0.06629771,0.08304966,0.00000000,0.19750863,0.78803984
0.28514257,1.74223734,0.45315221,0.07280556,0.09321359,0.00000000,0.19996657,0.79904537
0.29114557,1.79109277,0.48759634,0.07998559,0.10452739,0.00000000,0.20188119,0.80905002
0.29714857,1.83980266,0.52642154,0.08782860,0.11699855,0.00000000,0.20319869,0.81782598
0.30315158,1.88796663,0.56959554,0.09631702,0.13062008,0.00000000,0.20386956,0.82515409
0.30915458,1.93516749,0.61701995,0.10542423,0.14536871,0.00000000,0.20385005,0.83082850
0.31515758,1.98097806,0.66852717,0.11511405,0.16120350,0.00000000,0.20310374,0.83466161
0.32116058,2.02496926,0.72387889,0.12534063,0.17806483,0.00000000,0.20160303,0.83648915
0.32716358,2.06671902,0.78276652,0.13604857,0.19587408,0.00000000,0.19933057,0.83617494
0.33316658,2.10582181,0.84481367,0.14717339,0.21453373,0.00000000,0.19628039,0.83361524
0.33916958,2.14189824,0.90958087,0.15864230,0.23392821,0.00000000,0.19245890,0.82874238
0.34517259,2.17460426,0.97657251,0.17037539,0.25392538,0.00000000,0.18788540,0.82152733
0.35117559,2.20363978,1.04524590,0.18228701,0.27437863,0.00000000,0.18259229,0.81198124
0.35717859,2.22875611,1.11502230,0.19428752,0.29512957,0.00000000,0.17662479,0.80015572
0.36318159,2.24976219,1.18529960,0.20628513,0.31601115,0.00000000,0.17004023,0.78614184
0.36918459,2.26652918,1.25546620,0.21818800,0.33685130,0.00000000,0.16290696,0.77006795
0.37518759,2.27899340,1.32491560,0.22990627,0.35747666,0.00000000,0.15530277,0.75209638
0.38119060,2.28715762,1.39306120,0.24135416,0.37771653,0.00000000,0.14731304,0.73241923
0.38719360,2.29109052,1.45935062,0.25245187,0.39740667,0.00000000,0.13902866,0.71125344
0.39319660,2.29092458,1.52327890,0.26312733,0.41639293,0.00000000,0.13054370,0.68883535
0.39919960,2.28685245,1.58440016,0.27331766,0.43453451,0.00000000,0.12195311,0.66541509
0.40520260,2.27912194,1.64233711,0.28297031,0.45170668,0.00000000,0.11335035,0.64125090
0.41120560,2.26802980,1.69678794,0.29204380,0.46780300,0.00000000,0.10482524,0.61660370
0.41720860,2.25391465,1.74753051,0.30050813,0.48273676,0.00000000,0.09646196,0.59173203
0.42321161,2.23714907,1.79442352,0.30834476,0.49644186,0.00000000,0.08833731,0.56688743
0.42921461,2.21813113,1.83740478,0.31554623,0.50887297,0.00000000,0.08051935,0.54231046
0.43521761,2.19727574,1.87648675,0.32211552,0.52000502,0.00000000,0.07306640,0.51822724
0.44122061,2.17500573,1.91174964,0.32806508,0.52983222,0.00000000,0.06602633,0.49484664
0.44722361,2.15174316,1.94333238,0.33341568,0.53836658,0.00000000,0.05943633,0.47235789
0.45322661,2.12790081,1.97142220,0.33819514,0.54563611,0.00000000,0.05332291,0.45092882
0.45922961,2.10387414,1.99624305,0.34243700,0.55168276,0.00000000,0.04770232,0.43070435
0.46523262,2.08003381,2.01804365,0.34617911,0.55656028,0.00000000,0.04258114,0.41180542
0.47123562,2.05671884,2.03708553,0.34946231,0.56033197,0.00000000,0.03795713,0.39432818
0.47723862,2.03423055,2.05363152,0.35232912,0.56306851,0.00000000,0.03382020,0.37834342
0.48324162,2.01282728,2.06793508,0.35482251,0.56484589,0.00000000,0.03015349,0.36389627
0.48924462,1.99271993,2.08023078,0.35698470,0.56574332,0.00000000,0.02693453,0.35100612
0.49524762,1.97406833,2.09072599,0.35885602,0.56584132,0.00000000,0.02413634,0.33966692
0.50125063,1.95697846,2.09959396,0.36047379,0.56521984,0.00000000,0.02172853,0.32984770
0.50725363,1.94150044,2.10696829,0.36187116,0.56395638,0.00000000,0.01967835,0.32149362
0.51325663,1.92762738,2.11293873,0.36307602,0.56212418,0.00000000,0.01795161,0.31452735
0.51925963,1.91529514,2.11754840,0.36410982,0.55979034,0.00000000,0.01651353,0.30885103
0.52526263,1.90438294,2.12079218,0.36498639,0.55701403,0.00000000,0.01532949,0.30434870
0.53126563,1.89471497,2.12261654,0.36571089,0.55384463,0.00000000,0.01436565,0.30088924
0.53726863,1.88606320,2.12292063,0.36627881,0.55032006,0.00000000,0.01358948,0.29832978
0.54327164,1.87815130,2.12155888,0.36667508,0.54646521,0.00000000,0.01297018,0.29651953
0.54927464,1.87066001,2.11834507,0.36687357,0.54229082,0.00000000,0.01247905,0.29530390
0.55527764,1.86323391,2.11305818,0.36683691,0.53779256,0.00000000,0.01208975,0.29452878
0.56128064,1.85548979,2.10544995,0.36651669,0.53295088,0.00000000,0.01177847,0.29404489
0.56728364,1.84702648,2.09525434,0.36585429,0.52773138,0.00000000,0.01152412,0.29371198
0.57328664,1.83743617,2.08219883,0.36478228,0.52208600,0.00000000,0.01130838,0.29340267
0.57928964,1.82631693,2.06601739,0.36322631,0.51595498,0.00000000,0.01111573,0.29300592
0.58529265,1.81328629,2.04646486,0.36110774,0.50926966,0.00000000,0.01093347,0.29242978
0.59129565,1.79799524,2.02333236,0.35834666,0.50195594,0.00000000,0.01075166,0.29160352
0.59729865,1.78014230,1.99646298,0.35486541,0.49393850,0.00000000,0.01056303,0.29047886
0.60330165,1.75948710,1.96576733,0.35059228,0.48514534,0.00000000,0.01036283,0.28903031
0.60930465,1.73586259,1.93123778,0.34546534,0.47551263,0.00000000,0.01014870,0.28725473
0.61530765,1.70918549,1.89296076,0.33943620,0.46498956,0.00000000,0.00992044,0.28516992
0.62131066,1.67946417,1.85112623,0.33247334,0.45354285,0.00000000,0.00967982,0.28281249
0.62731366,1.64680342,1.80603341,0.32456500,0.44116077,0.00000000,0.00943026,0.28023510
0.63331666,1.61140581,1.75809220,0.31572136,0.42785627,0.00000000,0.00917656,0.27750305
0.63931966,1.57356917,1.70781976,0.30597584,0.41366921,0.00000000,0.00892462,0.27469056
0.64532266,1.53368018,1.65583207,0.29538543,0.39866734,0.00000000,0.00868110,0.27187685
0.65132566,1.49220421,1.60283043,0.28403013,0.38294611,0.00000000,0.00845305,0.26914208
0.65732866,1.44967170,1.54958330,0.27201122,0.36662711,0.00000000,0.00824766,0.26656349
0.66333167,1.40666153,1.49690404,0.25944882,0.34985548,0.00000000,0.00807188,0.26421170
0.66933467,1.36378218,1.44562547,0.24647843,0.33279611,0.00000000,0.00793212,0.26214750
0.67533767,1.32165141,1.39657237,0.23324702,0.31562913,0.00000000,0.00783401,0.26041904
0.68134067,1.28087553,1.35053316,0.21990856,0.29854474,0.00000000,0.00778214,0.25905960
0.68734367,1.24202900,1.30823216,0.20661942,0.28173770,0.00000000,0.00777981,0.25808606
0.69334667,1.20563564,1.27030380,0.19353368,0.26540193,0.00000000,0.00782897,0.25749789
0.69934967,1.17215204,1.23727014,0.18079882,0.24972524,0.00000000,0.00793002,0.25727693
0.70535268,1.14195423,1.20952279,0.16855170,0.23488474,0.00000000,0.00808180,0.25738775
0.71135568,1.11532804,1.18731032,0.15691528,0.22104291,0.00000000,0.00828160,0.25777863
0.71735868,1.09246370,1.17073169,0.14599594,0.20834465,0.00000000,0.00852522,0.25838315
0.72336168,1.07345486,1.15973626,0.13588177,0.19691536,0.00000000,0.00880708,0.25912224
0.72936468,1.05830204,1.15413015,0.12664157,0.18686004,0.00000000,0.00912038,0.25990678
0.73536768,1.04692023,1.15358892,0.11832475,0.17826344,0.00000000,0.00945732,0.26064047
0.74137069,1.03915030,1.15767576,0.11096204,0.17119115,0.00000000,0.00980939,0.26122312
0.74737369,1.03477339,1.16586425,0.10456682,0.16569136,0.00000000,0.01016757,0.26155403
0.75337669,1.03352780,1.17756465,0.09913703,0.16179732,0.00000000,0.01052272,0.26153563
0.75937969,1.03512719,1.19215239,0.09465749,0.15953007,0.00000000,0.01086583,0.26107701
0.76538269,1.03927942,1.20899724,0.09110249,0.15890132,0.00000000,0.01118836,0.26009747
0.77138569,1.04570499,1.22749196,0.08843849,0.15991623,0.00000000,0.01148252,0.25852982
0.77738869,1.05415425,1.24707890,0.08662676,0.16257596,0.00000000,0.01174155,0.25632350
0.78339170,1.06442258,1.26727358,0.08562589,0.16687966,0.00000000,0.01195995,0.25344719
0.78939470,1.07636302,1.28768420,0.08539405,0.17282602,0.00000000,0.01213369,0.24989105
0.79539770,1.08989581,1.30802635,0.08589087,0.18041416,0.00000000,0.01226034,0.24566845
0.80140070,1.10501466,1.32813269,0.08707901,0.18964382,0.00000000,0.01233916,0.24081702
0.80740370,1.12178958,1.34795729,0.08892534,0.20051508,0.00000000,0.01237121,0.23539912
0.81340670,1.14036653,1.36757508,0.09140164,0.21302753,0.00000000,0.01235924,0.22950168
0.81940970,1.16096406,1.38717665,0.09448515,0.22717904,0.00000000,0.01230774,0.22323531
0.82541271,1.18386734,1.40705918,0.09815861,0.24296444,0.00000000,0.01222275,0.21673281
