energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,1.22990962,0.26543240,0.47219488,0.09156861,0.36879495,0.10244981,0.00000000
-0.88544272,1.24239279,0.26253432,0.46897571,0.09365327,0.38006936,0.10351485,0.00000000
-0.87943972,1.25614117,0.26035457,0.46618610,0.09582619,0.39240322,0.10450430,0.00000000
-0.87343672,1.27109389,0.25894546,0.46383121,0.09806068,0.40577991,0.10540667,0.00000000
-0.86743372,1.28720740,0.25836551,0.46192243,0.10033126,0.42017298,0.10621601,0.00000000
-0.86143072,1.30445841,0.25867782,0.46047893,0.10261406,0.43554520,0.10693256,0.00000000
-0.85542771,1.32284432,0.25994763,0.45952846,0.10488719,0.45184729,0.10756320,0.00000000
-0.84942471,1.34238129,0.26223942,0.45910712,0.10713072,0.46901642,0.10812143,0.00000000
-0.84342171,1.36309998,0.26561348,0.45925838,0.10932658,0.48697448,0.10862704,0.00000000
-0.83741871,1.38503945,0.27012221,0.46003123,0.11145826,0.50562646,0.10910537,0.00000000
-0.83141571,1.40823960,0.27580632,0.46147777,0.11351041,0.52485904,0.10958637,0.00000000
-0.82541271,1.43273261,0.28269114,0.46365016,0.11546835,0.54453961,0.11010323,0.00000000
-0.81940970,1.45853399,0.29078301,0.46659735,0.11731762,0.56451578,0.11069098,0.00000000
-0.81340670,1.48563375,0.30006629,0.47036152,0.11904352,0.58461573,0.11138485,0.00000000
-0.80740370,1.51398823,0.31050071,0.47497456,0.12063075,0.60464920,0.11221861,0.00000000
-0.80140070,1.54351302,0.32201957,0.48045471,0.12206316,0.62440947,0.11322294,0.00000000
-0.79539770,1.57407752,0.33452864,0.48680357,0.12332364,0.64367607,0.11442395,0.00000000
-0.78939470,1.60550136,0.34790600,0.49400353,0.12439418,0.66221836,0.11584180,0.00000000
-0.78339170,1.63755291,0.36200280,0.50201590,0.12525603,0.67979974,0.11748967,0.00000000
-0.77738869,1.66995016,0.37664500,0.51077973,0.12589004,0.69618249,0.11937288,0.00000000
-0.77138569,1.70236387,0.39163610,0.52021146,0.12627714,0.71113284,0.12148854,0.00000000
-0.76538269,1.73442300,0.40676074,0.53020542,0.12639890,0.72442643,0.12382537,0.00000000
-0.75937969,1.76572231,0.42178917,0.54063530,0.12623814,0.73585355,0.12636396,0.00000000
-0.75337669,1.79583172,0.43648241,0.55135635,0.12577964,0.74522437,0.12907741,0.00000000
-0.74737369,1.82430733,0.45059802,0.56220852,0.12501079,0.75237362,0.13193221,0.00000000
-0.74137069,1.85070342,0.46389615,0.57302019,0.12392223,0.75716481,0.13488938,0.00000000
-0.73536768,1.87458530,0.47614588,0.58361251,0.12250846,0.75949380,0.13790592,0.00000000
-0.72936468,1.89554215,0.48713137,0.59380418,0.12076833,0.75929149,0.14093625,0.00000000
-0.72336168,1.91319969,0.49665781,0.60341632,0.11870543,0.75652577,0.14393383,0.00000000
-0.71735868,1.92723187,0.50455680,0.61227748,0.11632836,0.75120256,0.14685273,0.00000000
-0.71135568,1.93737127,0.51069101,0.62022828,0.11365085,0.74336600,0.14964903,0.00000000
-0.70535268,1.94341774,0.51495784,0.62712572,0.11069176,0.73309786,0.15228219,0.00000000
-0.69934967,1.94524486,0.51729211,0.63284686,0.10747492,0.72051614,0.15471613,0.00000000
-0.69334667,1.94280402,0.51766743,0.63729168,0.10402885,0.70577303,0.15692000,0.00000000
-0.68734367,1.93612586,0.51609636,0.64038507,0.10038631,0.68905232,0.15886880,0.00000000
-0.68134067,1.92531917,0.51262933,0.64207786,0.09658384,0.67056627,0.16054351,0.00000000
-0.67533767,1.91056719,0.50735229,0.64234685,0.09266107,0.65055226,0.16193111,0.00000000
-0.66933467,1.89212157,0.50038328,0.64119385,0.08866011,0.62926904,0.16302418,0.00000000
-0.66333167,1.87029434,0.49186810,0.63864395,0.08462476,0.60699293,0.16382036,0.00000000
-0.65732866,1.84544827,0.48197509,0.63474293,0.08059980,0.58401397,0.16432161,0.00000000
-0.65132566,1.81798608,0.47088955,0.62955424,0.07663024,0.56063204,0.16453332,0.00000000
-0.64532266,1.78833913,0.45880778,0.62315553,0.07276061,0.53715312,0.16446347,0.00000000
-0.63931966,1.75695595,0.44593108,0.61563506,0.06903429,0.51388566,0.16412167,0.00000000
-0.63331666,1.72429136,0.43246002,0.60708822,0.06549294,0.49113708,0.16351842,0.00000000
-0.62731366,1.69079639,0.41858911,0.59761421,0.06217597,0.46921049,0.16266442,0.00000000
-0.62131066,1.65690955,0.40450210,0.58731323,0.05912013,0.44840154,0.16157010,0.00000000
-0.61530765,1.62304966,0.39036802,0.57628421,0.05635915,0.42899539,0.16024533,0.00000000
-0.60930465,1.58961031,0.37633815,0.56462309,0.05392355,0.41126376,0.15869936,0.00000000
-0.60330165,1.55695599,0.36254385,0.55242185,0.05184040,0.39546208,0.15694097,0.00000000
-0.59729865,1.52541986,0.34909537,0.53976812,0.05013321,0.38182658,0.15497878,0.00000000
-0.59129565,1.49530272,0.33608150,0.52674533,0.04882185,0.37057140,0.15282168,0.00000000
-0.58529265,1.46687302,0.32357008,0.51343337,0.04792248,0.36188548,0.15047938,0.00000000
-0.57928964,1.44036742,0.31160908,0.49990943,0.04744739,0.35592953,0.14796302,0.00000000
-0.57328664,1.41599156,0.30022835,0.48624909,0.04740494,0.35283271,0.14528561,0.00000000
-0.56728364,1.39392049,0.28944166,0.47252728,0.04779934,0.35268933,0.14246255,0.00000000
-0.56128064,1.37429868,0.27924905,0.45881908,0.04863038,0.35555551,0.13951188,0.00000000
-0.55527764,1.35723898,0.26963917,0.44520015,0.04989317,0.36144581,0.13645438,0.00000000
-0.54927464,1.34282067,0.26059167,0.43174673,0.05157772,0.37033015,0.13331346,0.00000000
-0.54327164,1.33108650,0.25207935,0.41853514,0.05366859,0.38213102,0.13011478,0.00000000
-0.53726863,1.32203875,0.24407013,0.40564068,0.05614439,0.39672115,0.12688571,0.00000000
-0.53126563,1.31563466,0.23652867,0.39313613,0.05897749,0.41392200,0.12365455,0.00000000
-0.52526263,1.31178161,0.22941769,0.38108971,0.06213358,0.43350304,0.12044959,0.00000000
-0.51925963,1.31033250,0.22269897,0.36956284,0.06557158,0.45518227,0.11729804,0.00000000
-0.51325663,1.31108182,0.21633409,0.35860767,0.06924349,0.47862793,0.11422500,0.00000000
-0.50725363,1.31376315,0.21028484,0.34826468,0.07309465,0.50346175,0.11125233,0.00000000
-0.50125063,1.31804839,0.20451352,0.33856046,0.07706408,0.52926368,0.10839774,0.00000000
-0.49524762,1.32354938,0.19898309,0.32950591,0.08108519,0.55557830,0.10567398,0.00000000
-0.48924462,1.32982222,0.19365729,0.32109494,0.08508681,0.58192274,0.10308822,0.00000000
-0.48324162,1.33637441,0.18850068,0.31330390,0.08899436,0.60779606,0.10064177,0.00000000
-0.47723862,1.34267507,0.18347886,0.30609180,0.09273148,0.63269001,0.09833005,0.00000000
-0.47123562,1.34816785,0.17855865,0.29940135,0.09622171,0.65610069,0.09614291,0.00000000
-0.46523262,1.35228638,0.17370853,0.29316081,0.09939048,0.67754098,0.09406520,0.00000000
-0.45922961,1.35447175,0.16889905,0.28728671,0.10216712,0.69655324,0.09207769,0.00000000
-0.45322661,1.35419122,0.16410348,0.28168718,0.10448692,0.71272186,0.09015816,0.00000000
-0.44722361,1.35095752,0.15929847,0.27626587,0.10629310,0.72568520,0.08828279,0.00000000
-0.44122061,1.34434786,0.15446480,0.27092621,0.10753870,0.73514641,0.08642755,0.00000000
-0.43521761,1.33402168,0.14958812,0.26557588,0.10818808,0.74088275,0.08456972,0.00000000
-0.42921461,1.31973632,0.14465967,0.26013120,0.10821824,0.74275290,0.08268936,0.00000000
-0.42321161,1.30135982,0.13967689,0.25452120,0.10761967,0.74070204,0.08077062,0.00000000
-0.41720860,1.27888009,0.13464393,0.24869132,0.10639676,0.73476426,0.07880300,0.00000000
-0.41120560,1.25240998,0.12957188,0.24260633,0.10456777,0.72506228,0.07678223,0.00000000
-0.40520260,1.22218779,0.12447894,0.23625250,0.10216431,0.71180443,0.07471093,0.00000000
-0.39919960,1.18857318,0.11939014,0.22963878,0.09923038,0.69527875,0.07259894,0.00000000
-0.39319660,1.15203842,0.11433698,0.22279703,0.09582099,0.67584463,0.07046329,0.00000000
-0.38719360,1.11315535,0.10935669,0.21578117,0.09200037,0.65392208,0.06832784,0.00000000
-0.38119060,1.07257840,0.10449128,0.20866538,0.08784000,0.62997912,0.06622253,0.00000000
-0.37518759,1.03102443,0.09978629,0.20154138,0.08341635,0.60451762,0.06418241,0.00000000
-0.36918459,0.98925005,0.09528946,0.19451488,0.07880855,0.57805823,0.06224635,0.00000000
-0.36318159,0.94802738,0.09104912,0.18770145,0.07409606,0.55112479,0.06045557,0.00000000
-0.35717859,0.90811926,0.08711255,0.18122196,0.06935639,0.52422900,0.05885205,0.00000000
-0.35117559,0.87025475,0.08352430,0.17519772,0.06466303,0.49785559,0.05747682,0.00000000
-0.34517259,0.83510600,0.08032452,0.16974567,0.06008358,0.47244888,0.05636835,0.00000000
-0.33916958,0.80326733,0.07754742,0.16497376,0.05567824,0.44840078,0.05556097,0.00000000
-0.33316658,0.77523740,0.07521987,0.16097672,0.05149852,0.42604109,0.05508344,0.00000000
-0.32716358,0.75140500,0.07336030,0.15783241,0.04758649,0.40562994,0.05495777,0.00000000
-0.32116058,0.73203918,0.07197781,0.15559898,0.04397430,0.38735302,0.05519830,0.00000000
-0.31515758,0.71728386,0.07107167,0.15431277,0.04068409,0.37131935,0.05581108,0.00000000
-0.30915458,0.70715716,0.07063125,0.15398727,0.03772830,0.35756192,0.05679359,0.00000000
-0.30315158,0.70155548,0.07063621,0.15461293,0.03511029,0.34604091,0.05813480,0.00000000
-0.29714857,0.70026189,0.07105721,0.15615804,0.03282525,0.33664938,0.05981556,0.00000000
-0.29114557,0.70295866,0.07185694,0.15857034,0.03086131,0.32922120,0.06180935,0.00000000
-0.28514257,0.70924307,0.07299152,0.16177953,0.02920092,0.32354079,0.06408320,0.00000000
-0.27913957,0.71864611,0.07441214,0.16570043,0.02782227,0.31935441,0.06659896,0.00000000
-0.27313657,0.73065286,0.07606703,0.17023651,0.02670081,0.31638233,0.06931462,0.00000000
-0.26713357,0.74472406,0.07790345,0.17528379,0.02581082,0.31433165,0.07218583,0.00000000
-0.26113057,0.76031758,0.07986983,0.18073488,0.02512689,0.31290909,0.07516731,0.00000000
-0.25512756,0.77690911,0.08191784,0.18648276,0.02462530,0.31183333,0.07821435,0.00000000
-0.24912456,0.79401118,0.08400434,0.19242446,0.02428535,0.31084647,0.08128408,0.00000000
-0.24312156,0.81118962,0.08609311,0.19846416,0.02409035,0.30972414,0.08433661,0.00000000
-0.23711856,0.82807693,0.08815627,0.20451573,0.02402860,0.30828399,0.08733591,0.00000000
-0.23111556,0.84438215,0.09017535,0.21050462,0.02409393,0.30639212,0.09025047,0.00000000
-0.22511256,0.85989667,0.09214194,0.21636898,0.02428611,0.30396745,0.09305361,0.00000000
-0.21910955,0.87449615,0.09405787,0.22205999,0.02461095,0.30098371,0.09572354,0.00000000
-0.21310655,0.88813845,0.09593497,0.22754153,0.02508007,0.29746925,0.09824318,0.00000000
-0.20710355,0.90085791,0.09779427,0.23278910,0.02571044,0.29350450,0.10059966,0.00000000
-0.20110055,0.91275629,0.09966489,0.23778823,0.02652367,0.28921740,0.10278369,0.00000000
-0.19509755,0.92399109,0.10158248,0.24253250,0.02754494,0.28477703,0.10478878,0.00000000
-0.18909455,0.93476174,0.10358733,0.24702113,0.02880185,0.28038560,0.10661039,0.00000000
-0.18309155,0.94529455,0.10572224,0.25125664,0.03032300,0.27626932,0.10824502,0.00000000
-0.17708854,0.95582699,0.10803030,0.25524238,0.03213641,0.27266837,0.10968946,0.00000000
-0.17108554,0.96659221,0.11055249,0.25898037,0.03426791,0.26982656,0.11094004,0.00000000
-0.16508254,0.97780445,0.11332540,0.26246933,0.03673952,0.26798090,0.11199213,0.00000000
-0.15907954,0.98964585,0.11637907,0.26570327,0.03956773,0.26735163,0.11283979,0.00000000
-0.15307654,1.00225541,0.11973506,0.26867041,0.04276209,0.26813294,0.11347571,0.00000000
-0.14707354,1.01572023,0.12340475,0.27135279,0.04632378,0.27048489,0.11389127,0.00000000
-0.14107054,1.03006953,0.12738817,0.27372628,0.05024456,0.27452663,0.11407692,0.00000000
-0.13506753,1.04527150,0.13167317,0.27576121,0.05450596,0.28033124,0.11402270,0.00000000
-0.12906453,1.06123289,0.13623510,0.27742336,0.05907879,0.28792229,0.11371896,0.00000000
-0.12306153,1.07780142,0.14103703,0.27867544,0.06392314,0.29727232,0.11315715,0.00000000
-0.11705853,1.09477062,0.14603049,0.27947877,0.06898872,0.30830308,0.11233069,0.00000000
-0.11105553,1.11188690,0.15115676,0.27979518,0.07421567,0.32088759,0.11123583,0.00000000
-0.10505253,1.12885834,0.15634856,0.27958900,0.07953574,0.33485384,0.10987252,0.00000000
-0.09904952,1.14536494,0.16153227,0.27882896,0.08487392,0.34999003,0.10824507,0.00000000
-0.09304652,1.16106969,0.16663046,0.27749002,0.09015033,0.36605094,0.10636277,0.00000000
-0.08704352,1.17563007,0.17156466,0.27555495,0.09528247,0.38276539,0.10424026,0.00000000
-0.08104052,1.18870951,0.17625839,0.27301563,0.10018752,0.39984422,0.10189772,0.00000000
-0.07503752,1.19998837,0.18064011,0.26987398,0.10478484,0.41698870,0.09936087,0.00000000
-0.06903452,1.20917402,0.18464618,0.26614260,0.10899838,0.43389885,0.09666070,0.00000000
-0.06303152,1.21600973,0.18822358,0.26184491,0.11275898,0.45028152,0.09383303,0.00000000
-0.05702851,1.22028205,0.19133230,0.25701501,0.11600645,0.46585782,0.09091791,0.00000000
-0.05102551,1.22182653,0.19394726,0.25169710,0.11869133,0.48036978,0.08795878,0.00000000
-0.04502251,1.22053168,0.19605971,0.24594465,0.12077627,0.49358593,0.08500160,0.00000000
-0.03901951,1.21634102,0.19767802,0.23981923,0.12223697,0.50530572,0.08209381,0.00000000
-0.03301651,1.20925346,0.19882771,0.23338914,0.12306261,0.51536280,0.07928329,0.00000000
-0.02701351,1.19932200,0.19955089,0.22672788,0.12325591,0.52362697,0.07661727,0.00000000
-0.02101051,1.18665086,0.19990488,0.21991243,0.12283262,0.53000505,0.07414127,0.00000000
-0.01500750,1.17139143,0.19996026,0.21302161,0.12182068,0.53444066,0.07189805,0.00000000
-0.00900450,1.15373718,0.19979831,0.20613425,0.12025901,0.53691305,0.06992670,0.00000000
-0.00300150,1.13391782,0.19950791,0.19932759,0.11819602,0.53743525,0.06826168,0.00000000
0.00300150,1.11219297,0.19918217,0.19267561,0.11568796,0.53605159,0.06693210,0.00000000
0.00900450,1.08884564,0.19891474,0.18624754,0.11279717,0.53283495,0.06596100,0.00000000
0.01500750,1.06417572,0.19879612,0.18010658,0.10959030,0.52788370,0.06536484,0.00000000
0.02101051,1.03849364,0.19891004,0.17430866,0.10613657,0.52131861,0.06515297,0.00000000
0.02701351,1.01211452,0.19933010,0.16890155,0.10250626,0.51327987,0.06532743,0.00000000
0.03301651,0.98535263,0.20011682,0.16392405,0.09876924,0.50392410,0.06588270,0.00000000
0.03901951,0.95851659,0.20131523,0.15940553,0.09499377,0.49342161,0.06680570,0.00000000
0.04502251,0.93190501,0.20295310,0.15536559,0.09124551,0.48195367,0.06807596,0.00000000
0.05102551,0.90580277,0.20503993,0.15181407,0.08758668,0.46971001,0.06966581,0.00000000
0.05702851,0.88047784,0.20756669,0.14875123,0.08407539,0.45688620,0.07154093,0.00000000
0.06303152,0.85617855,0.21050637,0.14616818,0.08076518,0.44368106,0.07366092,0.00000000
0.06903452,0.83313128,0.21381538,0.14404757,0.07770456,0.43029396,0.07598008,0.00000000
0.07503752,0.81153854,0.21743556,0.14236447,0.07493666,0.41692194,0.07844836,0.00000000
0.08104052,0.79157725,0.22129695,0.14108742,0.07249888,0.40375655,0.08101248,0.00000000
0.08704352,0.77339729,0.22532109,0.14017967,0.07042251,0.39098065,0.08361711,0.00000000
0.09304652,0.75712031,0.22942466,0.13960055,0.06873236,0.37876488,0.08620620,0.00000000
0.09904952,0.74283861,0.23352353,0.13930691,0.06744631,0.36726412,0.08872436,0.00000000
0.10505253,0.73061435,0.23753681,0.13925459,0.06657487,0.35661394,0.09111826,0.00000000
0.11105553,0.72047889,0.24139097,0.13939994,0.06612072,0.34692723,0.09333804,0.00000000
0.11705853,0.71243258,0.24502376,0.13970124,0.06607830,0.33829108,0.09533861,0.00000000
0.12306153,0.70644481,0.24838783,0.14012009,0.06643349,0.33076423,0.09708092,0.00000000
0.12906453,0.70245461,0.25145398,0.14062263,0.06716337,0.32437506,0.09853299,0.00000000
0.13506753,0.70037185,0.25421386,0.14118066,0.06823630,0.31912056,0.09967085,0.00000000
0.14107054,0.70007906,0.25668212,0.14177252,0.06961208,0.31496604,0.10047923,0.00000000
0.14707354,0.70143402,0.25889799,0.14238386,0.07124246,0.31184607,0.10095202,0.00000000
0.15307654,0.70427314,0.26092611,0.14300816,0.07307203,0.30966638,0.10109252,0.00000000
0.15907954,0.70841566,0.26285686,0.14364707,0.07503924,0.30830688,0.10091345,0.00000000
0.16508254,0.71366866,0.26480587,0.14431055,0.07707787,0.30762571,0.10043672,0.00000000
0.17108554,0.71983269,0.26691310,0.14501688,0.07911875,0.30746415,0.09969297,0.00000000
0.17708854,0.72670809,0.26934121,0.14579241,0.08109162,0.30765233,0.09872095,0.00000000
0.18309155,0.73410164,0.27227343,0.14667119,0.08292724,0.30801534,0.09756673,0.00000000
0.18909455,0.74183334,0.27591093,0.14769449,0.08455953,0.30837970,0.09628269,0.00000000
0.19509755,0.74974318,0.28046972,0.14891006,0.08592772,0.30857979,0.09492653,0.00000000
0.20110055,0.75769742,0.28617706,0.15037136,0.08697837,0.30846398,0.09356000,0.00000000
0.20710355,0.76559420,0.29326764,0.15213650,0.08766721,0.30790024,0.09224775,0.00000000
0.21310655,0.77336814,0.30197920,0.15426716,0.08796068,0.30678095,0.09105595,0.00000000
0.21910955,0.78099361,0.31254802,0.15682725,0.08783714,0.30502676,0.09005104,0.00000000
0.22511256,0.78848657,0.32520405,0.15988144,0.08728766,0.30258927,0.08929830,0.00000000
0.23111556,0.79590464,0.34016591,0.16349354,0.08631631,0.29945251,0.08886059,0.00000000
0.23711856,0.80334543,0.35763566,0.16772473,0.08494006,0.29563319,0.08879700,0.00000000
0.24312156,0.81094312,0.37779369,0.17263166,0.08318818,0.29117967,0.08916153,0.00000000
0.24912456,0.81886332,0.40079347,0.17826449,0.08110124,0.28616988,0.09000196,0.00000000
0.25512756,0.82729641,0.42675655,0.18466481,0.07872968,0.28070815,0.09135863,0.00000000
0.26113057,0.83644962,0.45576785,0.19186370,0.07613219,0.27492136,0.09326345,0.00000000
0.26713357,0.84653810,0.48787128,0.19987974,0.07337368,0.26895434,0.09573901,0.00000000
0.27313657,0.85777550,0.52306590,0.20871724,0.07052332,0.26296498,0.09879782,0.00000000
0.27913957,0.87036425,0.56130270,0.21836472,0.06765232,0.25711910,0.10244174,0.00000000
0.28514257,0.88448606,0.60248218,0.22879359,0.06483187,0.25158543,0.10666166,0.00000000
0.29114557,0.90029299,0.64645274,0.23995730,0.06213111,0.24653061,0.11143734,0.00000000
0.29714857,0.91789949,0.69301000,0.25179091,0.05961528,0.24211470,0.11673752,0.00000000
0.30315158,0.93737552,0.74189719,0.26421107,0.05734407,0.23848701,0.12252028,0.00000000
0.30915458,0.95874124,0.79280649,0.27711660,0.05537023,0.23578240,0.12873363,0.00000000
0.31515758,0.98196317,0.84538155,0.29038954,0.05373845,0.23411818,0.13531632,0.00000000
0.32116058,1.00695212,0.89922092,0.30389677,0.05248445,0.23359139,0.14219895,0.00000000
0.32716358,1.03356268,0.95388262,0.31749205,0.05163440,0.23427671,0.14930519,0.00000000
0.33316658,1.06159448,1.00888959,0.33101857,0.05120457,0.23622467,0.15655321,0.00000000
0.33916958,1.09079485,1.06373600,0.34431185,0.05120120,0.23946037,0.16385724,0.00000000
0.34517259,1.12086293,1.11789436,0.35720298,0.05162056,0.24398256,0.17112920,0.00000000
0.35117559,1.15145501,1.17082327,0.36952197,0.05244924,0.24976309,0.17828044,0.00000000
0.35717859,1.18219085,1.22197565,0.38110135,0.05366452,0.25674673,0.18522335,0.00000000
0.36318159,1.21266096,1.27080732,0.39177965,0.05523500,0.26485142,0.19187305,0.00000000
0.36918459,1.24243450,1.31678586,0.40140486,0.05712123,0.27396903,0.19814892,0.00000000
0.37518759,1.27106773,1.35939942,0.40983763,0.05927657,0.28396653,0.20397596,0.00000000
0.38119060,1.29811289,1.39816551,0.41695432,0.06164809,0.29468789,0.20928609,0.00000000
0.38719360,1.32312730,1.43263946,0.42264950,0.06417766,0.30595656,0.21401914,0.00000000
0.39319660,1.34568261,1.46242250,0.42683820,0.06680308,0.31757866,0.21812370,0.00000000
0.39919960,1.36537407,1.48716924,0.42945759,0.06945937,0.32934696,0.22155771,0.00000000
0.40520260,1.38182968,1.50659448,0.43046824,0.07208014,0.34104545,0.22428887,0.00000000
0.41120560,1.39471904,1.52047917,0.42985477,0.07459905,0.35245468,0.22629482,0.00000000
0.41720860,1.40376186,1.52867537,0.42762612,0.07695132,0.36335756,0.22756312,0.00000000
0.42321161,1.40873580,1.53111030,0.42381519,0.07907527,0.37354554,0.22809113,0.00000000
0.42921461,1.40948353,1.52778905,0.41847813,0.08091386,0.38282492,0.22788564,0.00000000
0.43521761,1.40591877,1.51879627,0.41169315,0.08241618,0.39102314,0.22696254,0.00000000
0.44122061,1.39803111,1.50429652,0.40355897,0.08353878,0.39799465,0.22534633,0.00000000
0.44722361,1.38588927,1.48453326,0.39419291,0.08424696,0.40362615,0.22306960,0.00000000
0.45322661,1.36964279,1.45982663,0.38372875,0.08451565,0.40784099,0.22017250,0.00000000
0.45922961,1.34952177,1.43056980,0.37231437,0.08433029,0.41060236,0.21670225,0.00000000
0.46523262,1.32583460,1.39722406,0.36010917,0.08368715,0.41191512,0.21271256,0.00000000
0.47123562,1.29896367,1.36031258,0.34728143,0.08259354,0.41182627,0.20826313,0.00000000
0.47723862,1.26935887,1.32041296,0.33400558,0.08106754,0.41042370,0.20341914,0.00000000
0.48324162,1.23752919,1.27814857,0.32045944,0.07913747,0.40783354,0.19825062,0.00000000
0.48924462,1.20403230,1.23417881,0.30682146,0.07684098,0.40421594,0.19283190,0.00000000
0.49524762,1.16946257,1.18918849,0.29326805,0.07422391,0.39975964,0.18724091,0.00000000
0.50125063,1.13443768,1.14387625,0.27997089,0.07133884,0.39467540,0.18155832,0.00000000
0.50725363,1.09958425,1.09894243,0.26709446,0.06824349,0.38918866,0.17586670,0.00000000
0.51325663,1.06552297,1.05507654,0.25479357,0.06499895,0.38353171,0.17024937,0.00000000
0.51925963,1.03285347,1.01294438,0.24321116,0.06166789,0.37793568,0.16478922,0.00000000
0.52526263,1.00213969,0.97317534,0.23247614,0.05831274,0.37262277,0.15956725,0.00000000
0.53126563,0.97389594,0.93634994,0.22270153,0.05499399,0.36779887,0.15466113,0.00000000
0.53726863,0.94857427,0.90298804,0.21398273,0.05176856,0.36364706,0.15014348,0.00000000
0.54327164,0.92655342,0.87353795,0.20639611,0.04868842,0.36032197,0.14608020,0.00000000
0.54927464,0.90812969,0.84836673,0.19999773,0.04579942,0.35794545,0.14252874,0.00000000
0.55527764,0.89351011,0.82775206,0.19482247,0.04314037,0.35660334,0.13953642,0.00000000
0.56128064,0.88280790,0.81187584,0.19088342,0.04074240,0.35634370,0.13713892,0.00000000
0.56728364,0.87604048,0.80081981,0.18817151,0.03862864,0.35717630,0.13535887,0.00000000
0.57328664,0.87313001,0.79456338,0.18665567,0.03681410,0.35907331,0.13420478,0.00000000
0.57928964,0.87390631,0.79298374,0.18628319,0.03530588,0.36197124,0.13367032,0.00000000
0.58529265,0.87811223,0.79585841,0.18698055,0.03410360,0.36577378,0.13373388,0.00000000
0.59129565,0.88541109,0.80287010,0.18865463,0.03320001,0.37035560,0.13435871,0.00000000
0.59729865,0.89539611,0.81361395,0.19119433,0.03258175,0.37556678,0.13549337,0.00000000
0.60330165,0.90760145,0.82760685,0.19447255,0.03223030,0.38123783,0.13707277,0.00000000
0.60930465,0.92151458,0.84429872,0.19834855,0.03212297,0.38718508,0.13901954,0.00000000
0.61530765,0.93658964,0.86308537,0.20267073,0.03223394,0.39321628,0.14124593,0.00000000
0.62131066,0.95226151,0.88332271,0.20727958,0.03253535,0.39913631,0.14365602,0.00000000
0.62731366,0.96796007,0.90434180,0.21201097,0.03299830,0.40475290,0.14614818,0.00000000
0.63331666,0.98312441,0.92546438,0.21669963,0.03359392,0.40988211,0.14861788,0.00000000
0.63931966,0.99721666,0.94601846,0.22118267,0.03429421,0.41435371,0.15096048,0.00000000
0.64532266,1.00973491,0.96535348,0.22530313,0.03507293,0.41801600,0.15307416,0.00000000
0.65132566,1.02022514,0.98285463,0.22891349,0.03590629,0.42074033,0.15486266,0.00000000
0.65732866,1.02829161,0.99795602,0.23187893,0.03677355,0.42242495,0.15623796,0.00000000
0.66333167,1.03360564,1.01015227,0.23408033,0.03765746,0.42299817,0.15712263,0.00000000
0.66933467,1.03591243,1.01900820,0.23541689,0.03854454,0.42242081,0.15745179,0.00000000
0.67533767,1.03503575,1.02416655,0.23580828,0.03942530,0.42068764,0.15717479,0.00000000
0.68134067,1.03088042,1.02535342,0.23519619,0.04029418,0.41782795,0.15625628,0.00000000
0.68734367,1.02343243,1.02238143,0.23354539,0.04114947,0.41390500,0.15467685,0.00000000
0.69334667,1.01275684,1.01515061,0.23084403,0.04199297,0.40901440,0.15243319,0.00000000
0.69934967,0.99899334,1.00364706,0.22710336,0.04282962,0.40328140,0.14953766,0.00000000
0.70535268,0.98234975,0.98793947,0.22235682,0.04366697,0.39685703,0.14601750,0.00000000
0.71135568,0.96309362,0.96817389,0.21665843,0.04451451,0.38991332,0.14191349,0.00000000
0.71735868,0.94154218,0.94456674,0.21008078,0.04538299,0.38263753,0.13727836,0.00000000
0.72336168,0.91805106,0.91739655,0.20271242,0.04628360,0.37522569,0.13217479,0.00000000
0.72936468,0.89300203,0.88699464,0.19465498,0.04722718,0.36787558,0.12667326,0.00000000
0.73536768,0.86679027,0.85373510,0.18601994,0.04822336,0.36077942,0.12084977,0.00000000
0.74137069,0.83981160,0.81802448,0.17692536,0.04927977,0.35411652,0.11478348,0.00000000
0.74737369,0.81245010,0.78029131,0.16749255,0.05040127,0.34804623,0.10855440,0.00000000
0.75337669,0.78506651,0.74097596,0.15784275,0.05158928,0.34270138,0.10224120,0.00000000
0.75937969,0.75798794,0.70052108,0.14809422,0.05284122,0.33818267,0.09591928,0.00000000
0.76538269,0.73149919,0.65936271,0.13835939,0.05415006,0.33455410,0.08965895,0.00000000
0.77138569,0.70583586,0.61792243,0.12874262,0.05550413,0.33183979,0.08352404,0.00000000
0.77738869,0.68117984,0.57660063,0.11933827,0.05688702,0.33002232,0.07757079,0.00000000
0.78339170,0.65765688,0.53577102,0.11022929,0.05827773,0.32904276,0.07184709,0.00000000
0.78939470,0.63533673,0.49577645,0.10148634,0.05965107,0.32880236,0.06639204,0.00000000
0.79539770,0.61423550,0.45692599,0.09316741,0.06097818,0.32916595,0.06123598,0.00000000
0.80140070,0.59432035,0.41949345,0.08531791,0.06222733,0.32996692,0.05640068,0.00000000
0.80740370,0.57551612,0.38371695,0.07797121,0.06336487,0.33101362,0.05189990,0.00000000
0.81340670,0.55771374,0.34979986,0.07114957,0.06435631,0.33209687,0.04774023,0.00000000
0.81940970,0.54077992,0.31791260,0.06486543,0.06516750,0.33299835,0.04392206,0.00000000
0.82541271,0.52456789,0.28819545,0.05912288,0.06576592,0.33349949,0.04044070,0.00000000
