energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.67783892,1.89537065,0.00000150,0.04033138,0.00152245,0.06073502,0.12095435,0.53580266,0.00861159,0.98948803
-1.67183592,1.88861614,0.00000145,0.04021374,0.00150875,0.06065951,0.12357701,0.53214717,0.00827307,0.98737750
-1.66583292,1.87394495,0.00000140,0.04001445,0.00148949,0.06032887,0.12561039,0.52652449,0.00797665,0.98078498
-1.65982991,1.85109804,0.00000135,0.03971178,0.00146446,0.05973093,0.12699612,0.51886228,0.00771558,0.96959549
-1.65382691,1.82000267,0.00000131,0.03928699,0.00143357,0.05886029,0.12769018,0.50913965,0.00748358,0.95379271
-1.64782391,1.78077946,0.00000126,0.03872509,0.00139690,0.05771844,0.12766466,0.49738996,0.00727518,0.93346115
-1.64182091,1.73374276,0.00000121,0.03801541,0.00135463,0.05631366,0.12690915,0.48370175,0.00708599,0.90878505
-1.63581791,1.67939451,0.00000117,0.03715199,0.00130712,0.05466083,0.12543140,0.46821785,0.00691300,0.88004372
-1.62981491,1.61841195,0.00000112,0.03613369,0.00125481,0.05278096,0.12325755,0.45113267,0.00675478,0.84760395
-1.62381191,1.55162996,0.00000107,0.03496425,0.00119828,0.05070062,0.12043171,0.43268791,0.00661164,0.81190967
-1.61780890,1.48001872,0.00000102,0.03365197,0.00113821,0.04845126,0.11701497,0.41316695,0.00648568,0.77346934
-1.61180590,1.40465792,0.00000097,0.03220941,0.00107531,0.04606831,0.11308392,0.39288808,0.00638088,0.73284179
-1.60580290,1.32670839,0.00000091,0.03065280,0.00101039,0.04359038,0.10872860,0.37219687,0.00630305,0.69062094
-1.59979990,1.24738249,0.00000086,0.02900143,0.00094426,0.04105827,0.10405023,0.35145811,0.00625972,0.64742009
-1.59379690,1.16791405,0.00000081,0.02727690,0.00087774,0.03851409,0.09915843,0.33104729,0.00626002,0.60385633
-1.58779390,1.08952906,0.00000076,0.02550239,0.00081164,0.03600035,0.09416848,0.31134218,0.00631447,0.56053556
-1.58179090,1.01341787,0.00000071,0.02370189,0.00074673,0.03355921,0.08919825,0.29271449,0.00643475,0.51803868
-1.57578789,0.94070959,0.00000066,0.02189948,0.00068372,0.03123171,0.08436527,0.27552185,0.00663338,0.47690923
-1.56978489,0.87244917,0.00000062,0.02011866,0.00062328,0.02905723,0.07978384,0.26010023,0.00692341,0.43764271
-1.56378189,0.80957768,0.00000058,0.01838181,0.00056595,0.02707305,0.07556226,0.24675692,0.00731805,0.40067789
-1.55777889,0.75291568,0.00000054,0.01670966,0.00051224,0.02531403,0.07180036,0.23576410,0.00783027,0.36639007
-1.55177589,0.70315015,0.00000051,0.01512103,0.00046252,0.02381249,0.06858717,0.22735292,0.00847239,0.33508638
-1.54577289,0.66082446,0.00000048,0.01363256,0.00041709,0.02259822,0.06599905,0.22170842,0.00925564,0.30700289
-1.53976988,0.62633167,0.00000046,0.01225861,0.00037614,0.02169863,0.06409800,0.21896492,0.01018975,0.28230359
-1.53376688,0.59991071,0.00000044,0.01101137,0.00033977,0.02113905,0.06293048,0.21920227,0.01128250,0.26108090
-1.52776388,0.58164535,0.00000043,0.00990089,0.00030800,0.02094311,0.06252644,0.22244277,0.01253938,0.24335762
-1.52176088,0.57146582,0.00000043,0.00893540,0.00028075,0.02113326,0.06289881,0.22864901,0.01396319,0.22909006
-1.51575788,0.56915285,0.00000043,0.00812152,0.00025789,0.02173133,0.06404335,0.23772258,0.01555378,0.21817222
-1.50975488,0.57434416,0.00000044,0.00746468,0.00023920,0.02275912,0.06593884,0.24950390,0.01730783,0.21044074
-1.50375188,0.58654323,0.00000045,0.00696945,0.00022441,0.02423897,0.06854766,0.26377329,0.01921870,0.20568066
-1.49774887,0.60513034,0.00000047,0.00663988,0.00021321,0.02619438,0.07181676,0.28025328,0.02127646,0.20363168
-1.49174587,0.62937590,0.00000049,0.00647990,0.00020524,0.02865041,0.07567896,0.29861249,0.02346792,0.20399493
-1.48574287,0.65845604,0.00000051,0.00649354,0.00020012,0.03163405,0.08005459,0.31847104,0.02577688,0.20644017
-1.47973987,0.69147029,0.00000054,0.00668519,0.00019744,0.03517439,0.08485349,0.33940749,0.02818446,0.21061330
-1.47373687,0.72746125,0.00000058,0.00705973,0.00019680,0.03930248,0.08997724,0.36096751,0.03066950,0.21614421
-1.46773387,0.76543603,0.00000062,0.00762253,0.00019776,0.04405106,0.09532175,0.38267388,0.03320912,0.22265482
-1.46173087,0.80438907,0.00000067,0.00837940,0.00019994,0.04945382,0.10077985,0.40403786,0.03577934,0.22976718
-1.45572786,0.84332577,0.00000073,0.00933637,0.00020292,0.05554441,0.10624420,0.42457166,0.03835570,0.23711170
-1.44972486,0.88128652,0.00000080,0.01049937,0.00020634,0.06235503,0.11161007,0.44380152,0.04091398,0.24433517
-1.44372186,0.91737035,0.00000089,0.01187383,0.00020986,0.06991471,0.11677815,0.46128111,0.04343081,0.25110853
-1.43771886,0.95075745,0.00000100,0.01346410,0.00021315,0.07824719,0.12165714,0.47660482,0.04588434,0.25713421
-1.43171586,0.98072989,0.00000115,0.01527290,0.00021597,0.08736856,0.12616616,0.48942032,0.04825473,0.26215277
-1.42571286,1.00668977,0.00000136,0.01730060,0.00021807,0.09728464,0.13023677,0.49944010,0.05052461,0.26594882
-1.41970985,1.02817420,0.00000163,0.01954458,0.00021930,0.10798829,0.13381463,0.50645132,0.05267933,0.26835580
-1.41370685,1.04486652,0.00000201,0.02199853,0.00021951,0.11945675,0.13686060,0.51032379,0.05470716,0.26925973
-1.40770385,1.05660348,0.00000253,0.02465183,0.00021865,0.13164911,0.13935149,0.51101562,0.05659928,0.26860166
-1.40170085,1.06337822,0.00000324,0.02748902,0.00021670,0.14450415,0.14128019,0.50857643,0.05834965,0.26637878
-1.39569785,1.06533902,0.00000420,0.03048945,0.00021371,0.15793871,0.14265539,0.50314789,0.05995478,0.26264420
-1.38969485,1.06278410,0.00000551,0.03362698,0.00020976,0.17184676,0.14350080,0.49496179,0.06141338,0.25750548
-1.38369185,1.05615288,0.00000727,0.03687009,0.00020501,0.18609926,0.14385411,0.48433559,0.06272597,0.25112189
-1.37768884,1.04601433,0.00000962,0.04018200,0.00019967,0.20054507,0.14376551,0.47166579,0.06389444,0.24370067
-1.37168584,1.03305304,0.00001275,0.04352126,0.00019399,0.21501284,0.14329619,0.45741943,0.06492168,0.23549244
-1.36568284,1.01805368,0.00001688,0.04684244,0.00018830,0.22931411,0.14251663,0.44212400,0.06581118,0.22678597
-1.35967984,1.00188477,0.00002227,0.05009716,0.00018296,0.24324738,0.14150493,0.42635619,0.06656680,0.21790250
-1.35367684,0.98548220,0.00002929,0.05323532,0.00017839,0.25660324,0.14034522,0.41072999,0.06719254,0.20918993
-1.34767384,0.96983320,0.00003833,0.05620657,0.00017508,0.26917036,0.13912620,0.39588429,0.06769254,0.20101704
-1.34167084,0.95596122,0.00004989,0.05896182,0.00017358,0.28074206,0.13793987,0.38247048,0.06807108,0.19376791
-1.33566783,0.94491177,0.00006457,0.06145498,0.00017451,0.29112334,0.13688044,0.37114027,0.06833275,0.18783675
-1.32966483,0.93773952,0.00008306,0.06364460,0.00017858,0.30013799,0.13604343,0.36253383,0.06848268,0.18362321
-1.32366183,0.93549646,0.00010617,0.06549557,0.00018659,0.30763541,0.13552488,0.35726856,0.06852683,0.18152822
-1.31765883,0.93922093,0.00013483,0.06698055,0.00019945,0.31349697,0.13542074,0.35592832,0.06847225,0.18195043
-1.31165583,0.94992723,0.00017011,0.06808140,0.00021821,0.31764146,0.13582621,0.35905336,0.06832736,0.18528313
-1.30565283,0.96859556,0.00021319,0.06879019,0.00024405,0.32002937,0.13683505,0.36713084,0.06810215,0.19191174
-1.29964982,0.99616178,0.00026537,0.06911002,0.00027837,0.32066594,0.13853891,0.38058590,0.06780828,0.20221164
-1.29364682,1.03350702,0.00032809,0.06905546,0.00032272,0.31960253,0.14102639,0.39977344,0.06745904,0.21654634
-1.28764382,1.08144682,0.00040288,0.06865270,0.00037890,0.31693653,0.14438199,0.42497045,0.06706927,0.23526585
-1.28164082,1.14071988,0.00049134,0.06793923,0.00044897,0.31280963,0.14868491,0.45636928,0.06665499,0.25870525
-1.27563782,1.21197665,0.00059512,0.06696335,0.00053525,0.30740452,0.15400768,0.49407173,0.06623307,0.28718321
-1.26963482,1.29576811,0.00071589,0.06578327,0.00064039,0.30094032,0.16041465,0.53808445,0.06582073,0.32100062
-1.26363182,1.39253517,0.00085526,0.06446595,0.00076735,0.29366681,0.16796049,0.58831579,0.06543495,0.36043909
-1.25762881,1.50259930,0.00101476,0.06308578,0.00091941,0.28585778,0.17668865,0.64457439,0.06509194,0.40575944
-1.25162581,1.62615506,0.00119575,0.06172312,0.00110020,0.27780378,0.18663003,0.70657004,0.06480656,0.45720003
-1.24562281,1.76326506,0.00139936,0.06046263,0.00131370,0.26980462,0.19780181,0.77391676,0.06459187,0.51497503
-1.23961981,1.91385788,0.00162642,0.05939170,0.00156419,0.26216185,0.21020655,0.84613865,0.06445871,0.57927251
-1.23361681,2.07772929,0.00187738,0.05859878,0.00185622,0.25517149,0.22383169,0.92267841,0.06441550,0.65025241
-1.22761381,2.25454691,0.00215225,0.05817178,0.00219458,0.24911733,0.23864943,1.00290862,0.06446811,0.72804426
-1.22161081,2.44385820,0.00245051,0.05819651,0.00258421,0.24426482,0.25461694,1.08614550,0.06461997,0.81274465
-1.21560780,2.64510137,0.00277108,0.05875522,0.00303011,0.24085586,0.27167706,1.17166503,0.06487223,0.90441436
-1.20960480,2.85761859,0.00311227,0.05992517,0.00353720,0.23910432,0.28975923,1.25872063,0.06522416,1.00307511
-1.20360180,3.08067072,0.00347173,0.06177732,0.00411022,0.23919262,0.30878067,1.34656202,0.06567353,1.10870579
-1.19759880,3.31345240,0.00384650,0.06437500,0.00475356,0.24126895,0.32864777,1.43445428,0.06621718,1.22123826
-1.19159580,3.55510658,0.00423297,0.06777267,0.00547105,0.24544541,0.34925745,1.52169645,0.06685147,1.34055262
-1.18559280,3.80473734,0.00462694,0.07201472,0.00626580,0.25179679,0.37049851,1.60763856,0.06757276,1.46647199
-1.17958979,4.06142001,0.00502371,0.07713421,0.00713999,0.26035991,0.39225280,1.69169647,0.06837786,1.59875698
-1.17358679,4.32420793,0.00541816,0.08315171,0.00809465,0.27113354,0.41439621,1.77336359,0.06926430,1.73710012
-1.16758379,4.59213539,0.00580486,0.09007417,0.00912948,0.28407869,0.43679934,1.85221899,0.07023050,1.88112022
-1.16158079,4.86421653,0.00617822,0.09789378,0.01024265,0.29911930,0.45932802,1.92793145,0.07127587,2.03035744
-1.15557779,5.13944070,0.00653263,0.10658702,0.01143065,0.31614332,0.48184356,2.00025930,0.07240068,2.18426908
-1.14957479,5.41676481,0.00686265,0.11611387,0.01268815,0.33500416,0.50420288,2.06904609,0.07360592,2.34222682
-1.14357179,5.69510379,0.00716314,0.12641718,0.01400793,0.35552250,0.52625862,2.13421267,0.07489303,2.50351567
-1.13756878,5.97332042,0.00742945,0.13742238,0.01538082,0.37748860,0.54785944,2.19574597,0.07626367,2.66733525
-1.13156578,6.25021611,0.00765755,0.14903762,0.01679575,0.40066511,0.56885046,2.25368564,0.07771942,2.83280358
-1.12556278,6.52452425,0.00784421,0.16115424,0.01823985,0.42479040,0.58907419,2.30810938,0.07926164,2.99896381
-1.11955978,6.79490747,0.00798706,0.17364782,0.01969858,0.44958253,0.60837190,2.35911799,0.08089139,3.16479396
-1.11355678,7.05996030,0.00808470,0.18637974,0.02115597,0.47474379,0.62658559,2.40682142,0.08260949,3.32921957
-1.10755378,7.31821815,0.00813676,0.19919926,0.02259495,0.49996580,0.64356058,2.45132673,0.08441682,3.49112922
-1.10155078,7.56817308,0.00814387,0.21194626,0.02399765,0.52493512,0.65914863,2.49272889,0.08631472,3.64939237
-1.09554777,7.80829651,0.00810768,0.22445431,0.02534581,0.54933928,0.67321159,2.53110514,0.08830559,3.80287901
-1.08954477,8.03706826,0.00803079,0.23655435,0.02662129,0.57287298,0.68562533,2.56651318,0.09039365,3.95048039
-1.08354177,8.25301091,0.00791664,0.24807865,0.02780644,0.59524439,0.69628392,2.59899360,0.09258572,4.09113009
-1.07753877,8.45472802,0.00776940,0.25886493,0.02888464,0.61618129,0.70510358,2.62857599,0.09489211,4.22382434
-1.07153577,8.64094419,0.00759381,0.26876067,0.02984072,0.63543685,0.71202640,2.65528844,0.09732741,4.34764091
-1.06553277,8.81054477,0.00739505,0.27762724,0.03066145,0.65279475,0.71702343,2.67916964,0.09991115,4.46175563
-1.05952976,8.96261306,0.00717851,0.28534387,0.03133584,0.66807361,0.72009683,2.70028238,0.10266826,4.56545584
-1.05352676,9.09646258,0.00694966,0.29181113,0.03185554,0.68113037,0.72128113,2.71872750,0.10562927,4.65815026
-1.04752376,9.21166238,0.00671385,0.29695389,0.03221507,0.69186261,0.72064314,2.73465686,0.10883008,4.73937493
-1.04152076,9.30805372,0.00647616,0.30072356,0.03241197,0.70020972,0.71828069,2.74828418,0.11231146,4.80879506
-1.03551776,9.38575686,0.00624126,0.30309955,0.03244689,0.70615286,0.71431999,2.75989263,0.11611799,4.86620310
-1.02951476,9.44516718,0.00601326,0.30408982,0.03232357,0.70971373,0.70891181,2.76983822,0.12029664,4.91151320
-1.02351176,9.48694066,0.00579566,0.30373054,0.03204873,0.71095228,0.70222660,2.77854819,0.12489500,4.94475272
-1.01750875,9.51196905,0.00559123,0.30208481,0.03163187,0.70996348,0.69444875,2.78651430,0.12995908,4.96605151
-1.01150575,9.52134604,0.00540203,0.29924052,0.03108498,0.70687326,0.68577021,2.79428069,0.13553091,4.97562972
-1.00550275,9.51632586,0.00522937,0.29530743,0.03042219,0.70183385,0.67638389,2.80242686,0.14164593,4.97378491
-0.99949975,9.49827626,0.00507386,0.29041359,0.02965940,0.69501869,0.66647709,2.81154642,0.14833044,4.96087942
-0.99349675,9.46862824,0.00493541,0.28470114,0.02881381,0.68661716,0.65622526,2.82222245,0.15559900,4.93732845
-0.98749375,9.42882485,0.00481336,0.27832191,0.02790343,0.67682919,0.64578645,2.83500095,0.16345226,4.90358957
-0.98149075,9.38027131,0.00470654,0.27143266,0.02694667,0.66586013,0.63529664,2.85036357,0.17187494,4.86015392
-0.97548774,9.32428891,0.00461335,0.26419042,0.02596180,0.65391568,0.62486625,2.86870127,0.18083448,4.80753930
-0.96948474,9.26207435,0.00453192,0.25674796,0.02496656,0.64119744,0.61457779,2.89029031,0.19028019,4.74628512
-0.96348174,9.19466632,0.00446015,0.24924959,0.02397774,0.62789869,0.60448496,2.91527207,0.20014311,4.67694898
-0.95747874,9.12292045,0.00439588,0.24182746,0.02301077,0.61420084,0.59461296,2.94363783,0.21033656,4.60010447
-0.95147574,9.04749319,0.00433695,0.23459841,0.02207949,0.60027035,0.58496012,2.97521950,0.22075746,4.51633986
-0.94547274,8.96883509,0.00428127,0.22766154,0.02119582,0.58625623,0.57550054,3.00968701,0.23128829,4.42625711
-0.93946973,8.88719296,0.00422695,0.22109650,0.02036964,0.57228806,0.56618778,3.04655252,0.24179977,4.33047065
-0.93346673,8.80262057,0.00417229,0.21496252,0.01960863,0.55847469,0.55695915,3.08518147,0.25215405,4.22960562
-0.92746373,8.71499662,0.00411585,0.20929823,0.01891823,0.54490331,0.54774052,3.12480992,0.26220829,4.12429518
-0.92146073,8.62404893,0.00405647,0.20412218,0.01830165,0.53163917,0.53845130,3.16456745,0.27181856,4.01517670
-0.91545773,8.52938329,0.00399325,0.19943392,0.01775991,0.51872579,0.52900940,3.20350450,0.28084387,3.90288676
-0.90945473,8.43051544,0.00392558,0.19521581,0.01729202,0.50618565,0.51933594,3.24062284,0.28915006,3.78805522
-0.90345173,8.32690462,0.00385308,0.19143507,0.01689507,0.49402140,0.50935941,3.27490765,0.29661353,3.67129837
-0.89744872,8.21798726,0.00377558,0.18804634,0.01656451,0.48221746,0.49901933,3.30535987,0.30312459,3.55321185
-0.89144572,8.10320941,0.00369310,0.18499432,0.01629431,0.47074209,0.48826899,3.33102717,0.30859027,3.43436353
-0.88544272,7.98205677,0.00360578,0.18221661,0.01607728,0.45954985,0.47707751,3.35103233,0.31293648,3.31528707
-0.87943972,7.85408153,0.00351388,0.17964644,0.01590532,0.44858432,0.46543097,3.36459778,0.31610961,3.19647653
-0.87343672,7.71892537,0.00341771,0.17721533,0.01576967,0.43778114,0.45333273,3.37106565,0.31807720,3.07838262
-0.86743372,7.57633825,0.00331763,0.17485554,0.01566123,0.42707112,0.44080304,3.36991249,0.31882807,2.96141090
-0.86143072,7.42619305,0.00321402,0.17250218,0.01557079,0.41638357,0.42787794,3.36075872,0.31837164,2.84592221
-0.85542771,7.26849623,0.00310724,0.17009509,0.01548928,0.40564943,0.41460766,3.34337268,0.31673673,2.73223555
-0.84942471,7.10339499,0.00299765,0.16758025,0.01540801,0.39480449,0.40105473,3.31766995,0.31396975,2.62063327
-0.84342171,6.93118138,0.00288563,0.16491091,0.01531888,0.38379218,0.38729177,3.28370836,0.31013258,2.51136855
-0.83741871,6.75229420,0.00277154,0.16204835,0.01521451,0.37256622,0.37339935,3.24167976,0.30530019,2.40467475
-0.83141571,6.56731922,0.00265577,0.15896223,0.01508842,0.36109283,0.35946389,3.19189938,0.29955808,2.30077619
-0.82541271,6.37698839,0.00253872,0.15563074,0.01493512,0.34935244,0.34557581,3.13479391,0.29299982,2.19990001
-0.81940970,6.18217851,0.00242086,0.15204045,0.01475020,0.33734105,0.33182804,3.07088922,0.28572466,2.10228813
-0.81340670,5.98390965,0.00230272,0.14818599,0.01453037,0.32507091,0.31831488,3.00079846,0.27783539,2.00820903
-0.80740370,5.78334327,0.00218490,0.14406951,0.01427347,0.31257082,0.30513123,2.92521131,0.26943656,1.91796834
-0.80140070,5.58178002,0.00206809,0.13970014,0.01397847,0.29988584,0.29237233,2.84488472,0.26063289,1.83191780
-0.79539770,5.38065650,0.00195309,0.13509329,0.01364546,0.28707652,0.28013363,2.76063522,0.25152818,1.75046175
-0.78939470,5.18154047,0.00184075,0.13027002,0.01327556,0.27421769,0.26851109,2.67333275,0.24222445,1.67406078
-0.78339170,4.98612348,0.00173206,0.12525630,0.01287086,0.26139687,0.25760135,2.58389559,0.23282136,1.60323192
-0.77738869,4.79621003,0.00162805,0.12008237,0.01243436,0.24871225,0.24750212,2.49328584,0.22341585,1.53854505
-0.77138569,4.61370218,0.00152984,0.11478206,0.01196984,0.23627040,0.23831210,2.40250472,0.21410186,1.48061544
-0.76538269,4.44057864,0.00143857,0.10939214,0.01148174,0.22418378,0.23013084,2.31258703,0.20497010,1.43009210
-0.75937969,4.27886782,0.00135541,0.10395167,0.01097509,0.21256799,0.22305795,2.22459392,0.19610776,1.38764230
-0.75337669,4.13061414,0.00128154,0.09850134,0.01045532,0.20153887,0.21719188,2.13960343,0.18759804,1.35393232
-0.74737369,3.99783780,0.00121810,0.09308279,0.00992816,0.19120961,0.21262806,2.05869829,0.17951954,1.32960503
-0.74137069,3.88248833,0.00116618,0.08773795,0.00939954,0.18168773,0.20945645,1.98295087,0.17194536,1.31525479
-0.73536768,3.78639285,0.00112682,0.08250825,0.00887539,0.17307216,0.20775853,1.91340514,0.16494209,1.31140056
-0.72936468,3.71120056,0.00110094,0.07743393,0.00836155,0.16545042,0.20760386,1.85105621,0.15856844,1.31845808
-0.72336168,3.65832520,0.00108937,0.07255323,0.00786366,0.15889595,0.20904623,1.79682776,0.15287387,1.33671223
-0.71735868,3.62888795,0.00109281,0.06790164,0.00738703,0.15346567,0.21211977,1.75154856,0.14789704,1.36629074
-0.71135568,3.62366314,0.00111182,0.06351119,0.00693652,0.14919796,0.21683508,1.71592875,0.14366439,1.40714044
-0.70535268,3.64302965,0.00114683,0.05940971,0.00651650,0.14611090,0.22317571,1.69053723,0.14018874,1.45900728
-0.69934967,3.68693061,0.00119811,0.05562027,0.00613075,0.14420108,0.23109515,1.67578137,0.13746829,1.52142133
-0.69334667,3.75484393,0.00126581,0.05216065,0.00578244,0.14344295,0.24051466,1.67188997,0.13548581,1.59368776
-0.68734367,3.84576580,0.00134990,0.04904300,0.00547406,0.14378876,0.25132206,1.67890063,0.13420838,1.67488474
-0.68134067,3.95820888,0.00145023,0.04627364,0.00520746,0.14516909,0.26337166,1.69665229,0.13358763,1.76386892
-0.67533767,4.09021615,0.00156649,0.04385300,0.00498383,0.14749419,0.27648545,1.72478342,0.13356052,1.85928874
-0.66933467,4.23939073,0.00169826,0.04177584,0.00480377,0.15065578,0.29045561,1.76273608,0.13405066,1.95960581
-0.66333167,4.40294114,0.00184494,0.04003154,0.00466731,0.15452970,0.30504826,1.80976583,0.13497019,2.06312381
-0.65732866,4.57774082,0.00200585,0.03860461,0.00457399,0.15897894,0.32000839,1.86495704,0.13622217,2.16802443
-0.65132566,4.76039985,0.00218014,0.03747536,0.00452293,0.16385727,0.33506579,1.92724293,0.13770329,2.27240914
-0.64532266,4.94734619,0.00236684,0.03662070,0.00451293,0.16901316,0.34994174,1.99542944,0.13930694,2.37434550
-0.63931966,5.13491348,0.00256483,0.03601495,0.00454249,0.17429398,0.36435621,2.06822199,0.14092631,2.47191644
-0.63331666,5.31943179,0.00277286,0.03563084,0.00460997,0.17955020,0.37803527,2.14425380,0.14245766,2.56327049
-0.62731366,5.49731786,0.00298951,0.03544039,0.00471359,0.18463954,0.39071832,2.22211482,0.14380327,2.64667129
-0.62131066,5.66516136,0.00321323,0.03541582,0.00485152,0.18943086,0.40216489,2.30038022,0.14487426,2.72054418
-0.61530765,5.81980395,0.00344228,0.03553044,0.00502191,0.19380755,0.41216074,2.37763742,0.14559298,2.78351826
