energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.41970985,3.97207870,0.55717845,1.60158493,0.03320160,0.10407305,0.06594785,0.20260789,0.18548839,1.84449306
1.42571286,3.86080143,0.53748797,1.56617937,0.03169695,0.09951634,0.06390247,0.20033347,0.17778488,1.78263021
1.43171586,3.74707524,0.51795707,1.53032773,0.03012163,0.09519393,0.06181614,0.19818790,0.17013794,1.71849842
1.43771886,3.63276686,0.49888758,1.49484234,0.02849409,0.09120187,0.05972831,0.19622662,0.16268287,1.65290848
1.44372186,3.51970284,0.48056375,1.46050169,0.02683328,0.08763074,0.05768050,0.19449947,0.15554896,1.58667503
1.44972486,3.40962473,0.46324516,1.42802457,0.02515832,0.08456457,0.05571501,0.19304924,0.14885621,1.52060252
1.45572786,3.30414851,0.44716060,1.39804660,0.02348809,0.08207988,0.05387361,0.19191030,0.14271250,1.45547241
1.46173087,3.20472939,0.43250307,1.37110022,0.02184082,0.08024498,0.05219627,0.19110767,0.13721137,1.39203179
1.46773387,3.11263308,0.41942613,1.34759881,0.02023383,0.07911935,0.05071995,0.19065626,0.13243043,1.33098358
1.47373687,3.02891440,0.40804157,1.32782571,0.01868316,0.07875316,0.04947751,0.19056049,0.12843046,1.27297840
1.47973987,2.95440365,0.39841857,1.31192856,0.01720341,0.07918686,0.04849680,0.19081434,0.12525526,1.21860807
1.48574287,2.88970109,0.39058422,1.29991919,0.01580755,0.08045084,0.04779997,0.19140171,0.12293209,1.16840072
1.49174587,2.83517944,0.38452543,1.29167926,0.01450681,0.08256513,0.04740299,0.19229729,0.12147286,1.12281743
1.49774887,2.79099395,0.38019211,1.28697109,0.01331071,0.08553911,0.04731542,0.19346776,0.12087573,1.08225016
1.50375188,2.75709946,0.37750142,1.28545365,0.01222705,0.08937120,0.04754045,0.19487339,0.12112729,1.04702105
1.50975488,2.73327346,0.37634297,1.28670265,0.01126201,0.09404862,0.04807517,0.19646998,0.12220492,1.01738256
1.51575788,2.71914391,0.37658473,1.29023405,0.01042033,0.09954715,0.04891104,0.19821103,0.12407942,0.99351861
1.52176088,2.71422046,0.37807936,1.29552985,0.00970546,0.10583095,0.05003462,0.20005007,0.12671755,0.97554623
1.52776388,2.71792748,0.38067077,1.30206494,0.00911972,0.11285252,0.05142841,0.20194308,0.13008448,0.96351781
1.53376688,2.72963727,0.38420053,1.30933371,0.00866456,0.12055271,0.05307181,0.20385083,0.13414597,0.95742348
1.53976988,2.74870172,0.38851392,1.31687514,0.00834067,0.12886097,0.05494216,0.20574101,0.13887005,0.95719373
1.54577289,2.77448106,0.39346537,1.32429515,0.00814822,0.13769586,0.05701577,0.20759014,0.14422817,0.96270198
1.55177589,2.80636808,0.39892294,1.33128488,0.00808691,0.14696571,0.05926898,0.20938495,0.15019582,0.97376717
1.55777889,2.84380687,0.40477181,1.33763425,0.00815612,0.15656976,0.06167907,0.21112336,0.15675241,0.99015610
1.56378189,2.88630521,0.41091646,1.34323984,0.00835489,0.16639943,0.06422506,0.21281484,0.16388052,1.01158586
1.56978489,2.93344019,0.41728163,1.34810678,0.00868194,0.17634012,0.06688840,0.21448011,0.17156461,1.03772609
1.57578789,2.98485719,0.42381195,1.35234457,0.00913560,0.18627324,0.06965343,0.21615034,0.17978913,1.06820145
1.58179090,3.04026254,0.43047033,1.35615716,0.00971370,0.19607860,0.07250768,0.21786565,0.18853635,1.10259427
1.58779390,3.09941092,0.43723532,1.35982769,0.01041345,0.20563705,0.07544195,0.21967321,0.19778393,1.14044769
1.59379690,3.16208846,0.44409758,1.36369905,0.01123127,0.21483336,0.07845021,0.22162483,0.20750251,1.18126945
1.59979990,3.22809348,0.45105584,1.36815123,0.01216264,0.22355924,0.08152936,0.22377437,0.21765347,1.22453656
1.60580290,3.29721612,0.45811256,1.37357688,0.01320195,0.23171634,0.08467879,0.22617496,0.22818705,1.26970101
1.61180590,3.36921910,0.46526969,1.38035654,0.01434236,0.23921922,0.08789987,0.22887630,0.23904111,1.31619665
1.61780890,3.44382088,0.47252483,1.38883502,0.01557572,0.24599814,0.09119536,0.23192213,0.25014060,1.36344737
1.62381191,3.52068315,0.47986820,1.39930026,0.01689253,0.25200146,0.09456878,0.23534801,0.26139779,1.41087649
1.62981491,3.59940349,0.48728048,1.41196598,0.01828198,0.25719766,0.09802381,0.23917966,0.27271352,1.45791721
1.63581791,3.67951426,0.49473191,1.42695901,0.01973203,0.26157678,0.10156364,0.24343172,0.28397922,1.50402397
1.64182091,3.76048781,0.50218256,1.44431201,0.02122960,0.26515122,0.10519051,0.24810722,0.29507987,1.54868425
1.64782391,3.84174797,0.50958393,1.46396190,0.02276076,0.26795578,0.10890522,0.25319764,0.30589756,1.59143042
1.65382691,3.92268696,0.51688166,1.48575393,0.02431108,0.27004699,0.11270682,0.25868360,0.31631558,1.63185104
1.65982991,4.00268655,0.52401916,1.50945091,0.02586589,0.27150156,0.11659230,0.26453602,0.32622283,1.66960104
1.66583292,4.08114193,0.53094196,1.53474694,0.02741073,0.27241410,0.12055648,0.27071780,0.33551821,1.70441016
1.67183592,4.15748644,0.53760233,1.56128452,0.02893168,0.27289413,0.12459188,0.27718571,0.34411475,1.73608906
1.67783892,4.23121509,0.54396383,1.58867392,0.03041570,0.27306238,0.12868868,0.28389258,0.35194319,1.76453258
1.68384192,4.30190512,0.55000543,1.61651327,0.03185104,0.27304661,0.13283474,0.29078935,0.35895489,1.78971984
1.68984492,4.36923166,0.55572474,1.64440825,0.03322744,0.27297704,0.13701559,0.29782713,0.36512362,1.81171080
1.69584792,4.43297719,0.56114012,1.67198987,0.03453635,0.27298157,0.14121443,0.30495889,0.37044641,1.83063949
1.70185093,4.49303380,0.56629130,1.69892940,0.03577109,0.27318101,0.14541211,0.31214087,0.37494308,1.84670383
1.70785393,4.54939780,0.57123851,1.72494938,0.03692683,0.27368446,0.14958710,0.31933349,0.37865473,1.86015266
1.71385693,4.60215688,0.57605994,1.74983027,0.03800052,0.27458506,0.15371538,0.32650188,0.38164103,1.87127044
1.71985993,4.65147051,0.58084766,1.77341246,0.03899076,0.27595638,0.15777039,0.33361583,0.38397669,1.88036044
1.72586293,4.69754491,0.58570217,1.79559364,0.03989752,0.27784944,0.16172293,0.34064940,0.38574720,1.88772734
1.73186593,4.74060433,0.59072595,1.81632205,0.04072185,0.28029070,0.16554116,0.34758018,0.38704406,1.89366018
1.73786893,4.78086066,0.59601623,1.83558624,0.04146552,0.28328100,0.16919058,0.35438828,0.38795996,1.89841664
1.74387194,4.81848367,0.60165759,1.85340227,0.04213065,0.28679551,0.17263418,0.36105521,0.38858409,1.90220967
1.74987494,4.85357417,0.60771474,1.86979962,0.04271939,0.29078478,0.17583272,0.36756281,0.38899784,1.90519711
1.75587794,4.88614203,0.61422607,1.88480667,0.04323351,0.29517681,0.17874517,0.37389223,0.38927126,1.90747512
1.76188094,4.91609111,0.62119825,1.89843724,0.04367423,0.29988003,0.18132935,0.38002323,0.38946038,1.90907571
1.76788394,4.94321224,0.62860247,1.91067903,0.04404197,0.30478717,0.18354274,0.38593380,0.38960554,1.90996856
1.77388694,4.96718509,0.63637245,1.92148507,0.04433632,0.30977968,0.18534352,0.39160017,0.38973090,1.91006702
1.77988994,4.98758924,0.64440457,1.93076864,0.04455600,0.31473272,0.18669178,0.39699721,0.38984492,1.90923793
1.78589295,5.00392378,0.65256004,1.93840226,0.04469902,0.31952031,0.18755089,0.40209929,0.38994196,1.90731462
1.79189595,5.01563464,0.66066919,1.94422076,0.04476288,0.32402052,0.18788889,0.40688142,0.39000466,1.90411226
1.79789895,5.02214782,0.66853773,1.94802827,0.04474491,0.32812050,0.18768007,0.41132074,0.39000699,1.89944471
1.80390195,5.02290682,0.67595452,1.94960866,0.04464261,0.33172095,0.18690631,0.41539808,0.38991781,1.89314161
1.80990495,5.01741159,0.68270078,1.94873875,0.04445408,0.33474010,0.18555850,0.41909961,0.38970447,1.88506489
1.81590795,5.00525693,0.68855993,1.94520331,0.04417845,0.33711684,0.18363768,0.42241832,0.38933639,1.87512351
1.82191096,4.98616766,0.69332787,1.93881097,0.04381631,0.33881292,0.18115588,0.42535529,0.38878838,1.86328563
1.82791396,4.96002843,0.69682298,1.92940974,0.04337010,0.33981417,0.17813674,0.42792055,0.38804329,1.84958737
1.83391696,4.92690617,0.69889541,1.91690135,0.04284439,0.34013071,0.17461569,0.43013349,0.38709406,1.83413777
1.83991996,4.88706378,0.69943516,1.90125320,0.04224614,0.33979612,0.17063969,0.43202271,0.38594493,1.81711947
1.84592296,4.84096384,0.69837847,1.88250723,0.04158479,0.33886560,0.16626660,0.43362523,0.38461183,1.79878528
1.85192596,4.78926223,0.69571228,1.86078500,0.04087232,0.33741334,0.16156412,0.43498520,0.38312180,1.77945059
1.85792896,4.73279153,0.69147652,1.83628871,0.04012311,0.33552907,0.15660823,0.43615197,0.38151180,1.75948223
1.86393197,4.67253518,0.68576392,1.80929781,0.03935374,0.33331409,0.15148143,0.43717775,0.37982660,1.73928428
1.86993497,4.60959341,0.67871769,1.78016156,0.03858271,0.33087687,0.14627057,0.43811492,0.37811638,1.71928164
1.87593797,4.54514292,0.67052680,1.74928775,0.03782999,0.32832839,0.14106446,0.43901312,0.37643377,1.69990227
1.88194097,4.48039204,0.66141943,1.71712814,0.03711664,0.32577756,0.13595143,0.43991622,0.37483080,1.68155886
1.88794397,4.41653390,0.65165467,1.68416155,0.03646427,0.32332672,0.13101683,0.44085954,0.37335589,1.66463120
1.89394697,4.35469962,0.64151301,1.65087528,0.03589457,0.32106753,0.12634053,0.44186723,0.37205102,1.64944976
1.89994997,4.29591416,0.63128602,1.61774593,0.03542881,0.31907734,0.12199468,0.44295012,0.37094928,1.63628161
1.90595298,4.24105662,0.62126575,1.58522063,0.03508735,0.31741627,0.11804167,0.44410417,0.37007289,1.62531911
1.91195598,4.19082712,0.61173425,1.55369952,0.03488927,0.31612493,0.11453243,0.44530955,0.36943189,1.61667207
1.91795898,4.14572150,0.60295379,1.52352042,0.03485198,0.31522303,0.11150516,0.44653046,0.36902348,1.61036361
1.92396198,4.10601509,0.59515807,1.49494634,0.03499096,0.31470887,0.10898441,0.44771572,0.36883199,1.60632981
1.92996498,4.07175597,0.58854482,1.46815646,0.03531948,0.31455963,0.10698075,0.44880011,0.36882958,1.60442321
1.93596798,4.04276784,0.58327003,1.44324082,0.03584847,0.31473254,0.10549084,0.44970637,0.36897751,1.60441976
1.94197099,4.01866212,0.57944395,1.42019902,0.03658642,0.31516682,0.10449792,0.45034787,0.36922791,1.60602888
1.94797399,3.99885833,0.57712894,1.39894276,0.03753923,0.31578625,0.10397289,0.45063165,0.36952593,1.60890599
1.95397699,3.98261155,0.57633904,1.37930201,0.03871023,0.31650237,0.10387558,0.45046189,0.36981215,1.61266681
1.95997999,3.96904538,0.57704126,1.36103447,0.04010007,0.31721798,0.10415643,0.44974349,0.37002510,1.61690265
1.96598299,3.95718863,0.57915833,1.34383771,0.04170672,0.31783100,0.10475846,0.44838559,0.37010368,1.62119596
1.97198599,3.94601377,0.58257264,1.32736329,0.04352534,0.31823832,0.10561928,0.44630505,0.36998942,1.62513520
1.97798899,3.93447545,0.58713108,1.31123225,0.04554821,0.31833963,0.10667325,0.44342942,0.36962845,1.62832842
1.98399200,3.92154704,0.59265061,1.29505117,0.04776462,0.31804094,0.10785364,0.43969961,0.36897298,1.63041493
1.98999500,3.90625387,0.59892406,1.27842802,0.05016073,0.31725777,0.10909462,0.43507185,0.36798242,1.63107437
1.99599800,3.88770165,0.60572615,1.26098725,0.05271941,0.31591778,0.11033314,0.42951910,0.36662385,1.63003319
2.00200100,3.86509931,0.61281928,1.24238339,0.05542015,0.31396281,0.11151059,0.42303175,0.36487209,1.62706806
2.00800400,3.83777546,0.61995912,1.22231274,0.05823893,0.31135027,0.11257411,0.41561759,0.36270923,1.62200647
2.01400700,3.80518853,0.62689970,1.20052274,0.06114819,0.30805382,0.11347764,0.40730120,0.36012379,1.61472458
2.02001001,3.76693058,0.63339816,1.17681891,0.06411691,0.30406336,0.11418260,0.39812275,0.35710957,1.60514291
2.02601301,3.72272542,0.63921884,1.15106903,0.06711070,0.29938442,0.11465826,0.38813629,0.35366424,1.59322018
2.03201601,3.67242182,0.64413705,1.12320480,0.07009214,0.29403699,0.11488178,0.37740766,0.34978796,1.57894598
2.03801901,3.61598292,0.64794233,1.09322106,0.07302120,0.28805390,0.11483787,0.36601218,0.34548197,1.56233305
2.04402201,3.55347295,0.65044130,1.06117270,0.07585576,0.28147883,0.11451834,0.35403219,0.34074738,1.54340960
2.05002501,3.48504246,0.65146029,1.02716981,0.07855239,0.27436424,0.11392126,0.34155462,0.33558426,1.52221258
2.05602801,3.41091336,0.65084761,0.99137119,0.08106719,0.26676911,0.11305014,0.32866863,0.32999107,1.49878216
2.06203102,3.33136473,0.64847562,0.95397684,0.08335676,0.25875688,0.11191287,0.31546347,0.32396448,1.47315807
2.06803402,3.24672026,0.64424258,0.91521972,0.08537926,0.25039346,0.11052070,0.30202666,0.31749964,1.44537786
2.07403702,3.15733816,0.63807420,0.87535721,0.08709555,0.24174563,0.10888726,0.28844246,0.31059088,1.41547735
2.08004002,3.06360363,0.62992500,0.83466268,0.08847031,0.23287967,0.10702758,0.27479070,0.30323275,1.38349311
2.08604302,2.96592436,0.61977926,0.79341746,0.08947312,0.22386050,0.10495732,0.26114601,0.29542134,1.34946670
2.09204602,2.86472861,0.60765157,0.75190342,0.09007951,0.21475112,0.10269210,0.24757734,0.28715585,1.31345043
2.09804902,2.76046570,0.59358701,0.71039650,0.09027177,0.20561243,0.10024702,0.23414785,0.27844018,1.27551402
2.10405203,2.65360832,0.57766060,0.66916118,0.09003973,0.19650340,0.09763638,0.22091499,0.26928454,1.23575165
2.11005503,2.54465589,0.55997640,0.62844607,0.08938124,0.18748149,0.09487359,0.20793086,0.25970686,1.19428884
2.11605803,2.43413827,0.54066577,0.58848050,0.08830243,0.17860319,0.09197119,0.19524260,0.24973395,1.15128853
2.12206103,2.32261911,0.51988513,0.54947226,0.08681775,0.16992467,0.08894112,0.18289291,0.23940236,1.10695586
2.12806403,2.21069784,0.49781311,0.51160613,0.08494972,0.16150242,0.08579499,0.17092058,0.22875871,1.06154108
2.13406703,2.09900998,0.47464704,0.47504339,0.08272847,0.15339368,0.08254446,0.15936096,0.21785966,1.01534040
2.14007004,1.98822501,0.45059908,0.43992186,0.08019094,0.14565676,0.07920169,0.14824630,0.20677136,0.96869445
2.14607304,1.87904158,0.42589195,0.40635657,0.07738000,0.13835104,0.07577969,0.13760605,0.19556839,0.92198424
2.15207604,1.77217981,0.40075431,0.37444074,0.07434328,0.13153661,0.07229264,0.12746695,0.18433235,0.87562475
2.15807904,1.66837085,0.37541617,0.34424700,0.07113189,0.12527363,0.06875619,0.11785301,0.17315003,0.83005629
2.16408204,1.56834372,0.35010425,0.31582872,0.06779904,0.11962126,0.06518749,0.10878537,0.16211130,0.78573393
2.17008504,1.47281007,0.32503747,0.28922129,0.06439863,0.11463628,0.06160527,0.10028199,0.15130681,0.74311540
2.17608804,1.38244716,0.30042289,0.26444342,0.06098375,0.11037142,0.05802960,0.09235729,0.14082560,0.70264793
2.18209105,1.29787990,0.27645186,0.24149818,0.05760534,0.10687343,0.05448165,0.08502175,0.13075270,0.66475467
2.18809405,1.21966268,0.25329692,0.22037402,0.05431085,0.10418102,0.05098326,0.07828138,0.12116685,0.62982101
2.19409705,1.14826165,0.23110917,0.20104557,0.05114309,0.10232272,0.04755644,0.07213736,0.11213834,0.59818166
2.20010005,1.08403852,0.21001629,0.18347438,0.04813922,0.10131483,0.04422277,0.06658560,0.10372723,0.57010876
2.20610305,1.02723639,0.19012138,0.16760955,0.04532992,0.10115951,0.04100283,0.06161647,0.09598178,0.54580168
2.21210605,0.97796852,0.17150235,0.15338840,0.04273883,0.10184316,0.03791557,0.05721459,0.08893733,0.52537894
2.21810905,0.93621059,0.15421209,0.14073716,0.04038220,0.10333515,0.03497776,0.05335885,0.08261555,0.50887248
2.22411206,0.90179699,0.13827919,0.12957177,0.03826878,0.10558713,0.03220347,0.05002253,0.07702411,0.49622471
2.23011506,0.87442140,0.12370933,0.11979885,0.03639996,0.10853280,0.02960372,0.04717358,0.07215678,0.48728841
2.23611806,0.85364194,0.11048706,0.11131686,0.03477012,0.11208838,0.02718618,0.04477518,0.06799395,0.48182959
2.24212106,0.83889084,0.09857810,0.10401752,0.03336720,0.11615372,0.02495505,0.04278636,0.06450350,0.47953326
2.24812406,0.82948842,0.08793184,0.09778736,0.03217350,0.12061406,0.02291106,0.04116283,0.06164200,0.48001195
2.25412706,0.82466098,0.07848414,0.09250956,0.03116653,0.12534247,0.02105158,0.03985797,0.05935629,0.48281671
2.26013007,0.82356214,0.07016023,0.08806595,0.03032009,0.13020280,0.01937094,0.03882385,0.05758519,0.48745031
2.26613307,0.82529674,0.06287755,0.08433907,0.02960537,0.13505322,0.01786076,0.03801238,0.05626146,0.49338202
2.27213607,0.82894665,0.05654866,0.08121435,0.02899206,0.13975004,0.01651041,0.03737642,0.05531389,0.50006371
2.27813907,0.83359730,0.05108384,0.07858221,0.02844949,0.14415182,0.01530753,0.03687093,0.05466937,0.50694635
2.28414207,0.83836421,0.04639357,0.07634005,0.02794776,0.14812350,0.01423859,0.03645402,0.05425501,0.51349669
2.29014507,0.84241823,0.04239070,0.07439410,0.02745867,0.15154049,0.01328942,0.03608787,0.05400016,0.51921311
2.29614807,0.84500868,0.03899227,0.07266090,0.02695664,0.15429243,0.01244575,0.03573953,0.05383825,0.52364031
2.30215108,0.84548345,0.03612100,0.07106854,0.02641941,0.15628657,0.01169370,0.03538152,0.05370852,0.52638224
2.30815408,0.84330524,0.03370642,0.06955745,0.02582861,0.15745050,0.01102019,0.03499228,0.05355738,0.52711260
2.31415708,0.83806345,0.03168560,0.06808076,0.02517014,0.15773426,0.01041331,0.03455626,0.05333964,0.52558282
2.32016008,0.82948127,0.03000357,0.06660424,0.02443434,0.15711163,0.00986256,0.03406395,0.05301926,0.52162697
2.32616308,0.81741768,0.02861339,0.06510584,0.02361603,0.15558054,0.00935904,0.03351159,0.05256992,0.51516375
2.33216608,0.80186475,0.02747595,0.06357473,0.02271430,0.15316268,0.00889553,0.03290067,0.05197524,0.50619524
2.33816908,0.78294008,0.02655953,0.06201012,0.02173223,0.14990231,0.00846651,0.03223732,0.05122860,0.49480290
2.34417209,0.76087529,0.02583918,0.06041966,0.02067642,0.14586426,0.00806807,0.03153149,0.05033286,0.48114076
2.35017509,0.73600099,0.02529600,0.05881775,0.01955648,0.14113135,0.00769785,0.03079605,0.04929967,0.46542652
2.35617809,0.70872912,0.02491630,0.05722365,0.01838436,0.13580128,0.00735485,0.03004587,0.04814874,0.44793076
2.36218109,0.67953358,0.02469082,0.05565959,0.01717373,0.12998324,0.00703923,0.02929683,0.04690690,0.42896499
2.36818409,0.64893012,0.02461398,0.05414895,0.01593930,0.12379422,0.00675217,0.02856488,0.04560713,0.40886905
2.37418709,0.61745643,0.02468320,0.05271460,0.01469621,0.11735545,0.00649563,0.02786524,0.04428755,0.38799845
2.38019010,0.58565326,0.02489837,0.05137741,0.01345940,0.11078893,0.00627221,0.02721162,0.04299054,0.36671228
2.38619310,0.55404744,0.02526147,0.05015507,0.01224311,0.10421428,0.00608498,0.02661566,0.04176188,0.34536202
2.39219610,0.52313739,0.02577639,0.04906124,0.01106042,0.09774596,0.00593742,0.02608655,0.04065003,0.32428187
2.39819910,0.49338146,0.02644888,0.04810502,0.00992291,0.09149110,0.00583324,0.02563072,0.03970558,0.30378073
2.40420210,0.46518953,0.02728665,0.04729075,0.00884043,0.08554776,0.00577645,0.02525188,0.03898087,0.28413619
2.41020510,0.43891787,0.02829968,0.04661816,0.00782090,0.08000385,0.00577124,0.02495105,0.03852973,0.26559046
2.41620810,0.41486697,0.02950047,0.04608283,0.00687028,0.07493656,0.00582206,0.02472692,0.03840729,0.24834825
2.42221111,0.39328231,0.03090450,0.04567680,0.00599261,0.07041231,0.00593358,0.02457619,0.03866989,0.23257650
2.42821411,0.37435733,0.03253051,0.04538946,0.00519004,0.06648708,0.00611077,0.02449411,0.03937500,0.21840572
2.43421711,0.35823825,0.03440077,0.04520851,0.00446304,0.06320703,0.00635883,0.02447503,0.04058103,0.20593248
2.44022011,0.34502999,0.03654122,0.04512094,0.00381058,0.06060943,0.00668325,0.02451294,0.04234700,0.19522289
2.44622311,0.33480259,0.03898133,0.04511402,0.00323031,0.05872349,0.00708969,0.02460209,0.04473197,0.18631663
2.45222611,0.32759742,0.04175374,0.04517612,0.00271886,0.05757130,0.00758396,0.02473743,0.04779423,0.17923102
2.45822911,0.32343268,0.04489351,0.04529749,0.00227205,0.05716853,0.00817176,0.02491506,0.05159014,0.17396502
2.46423212,0.32230771,0.04843719,0.04547067,0.00188508,0.05752491,0.00885859,0.02513248,0.05617253,0.17050260
2.47023512,0.32420566,0.05242131,0.04569088,0.00155283,0.05864446,0.00964938,0.02538880,0.06158880,0.16881547
2.47623812,0.32909443,0.05688076,0.04595594,0.00126998,0.06052530,0.01054825,0.02568469,0.06787868,0.16886487
2.48224112,0.33692569,0.06184671,0.04626610,0.00103121,0.06315925,0.01155809,0.02602229,0.07507160,0.17060241
